energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.17608804,1.94085519,0.69349491,1.27570627,0.18031188,0.00004773,0.02466768,0.42833930
2.18209105,1.95306408,0.68629110,1.29887986,0.20135454,0.00004589,0.02346559,0.42229652
2.18809405,1.96447848,0.68095558,1.32178923,0.22416710,0.00004398,0.02222569,0.41605323
2.19409705,1.97567509,0.67810546,1.34458374,0.24879928,0.00004202,0.02097527,0.40986330
2.20010005,1.98722775,0.67830004,1.36740878,0.27529444,0.00004002,0.01974155,0.40396665
2.20610305,1.99969571,0.68201955,1.39040389,0.30368724,0.00003802,0.01855122,0.39858115
2.21210605,2.01361361,0.68964620,1.41370169,0.33400083,0.00003602,0.01742991,0.39389551
2.21810905,2.02948284,0.70144851,1.43742742,0.36624377,0.00003404,0.01640177,0.39006349
2.22411206,2.04776417,0.71756930,1.46169856,0.40040649,0.00003210,0.01548910,0.38719938
2.23011506,2.06887097,0.73801793,1.48662422,0.43645757,0.00003021,0.01471207,0.38537520
2.23611806,2.09316282,0.76266712,1.51230396,0.47433982,0.00002838,0.01408842,0.38461934
2.24212106,2.12093912,0.79125448,1.53882570,0.51396636,0.00002663,0.01363331,0.38491689
2.24812406,2.15243238,0.82338875,1.56626266,0.55521689,0.00002495,0.01335915,0.38621155
2.25412706,2.18780125,0.85856054,1.59466923,0.59793427,0.00002336,0.01327546,0.38840889
2.26013007,2.22712316,0.89615727,1.62407588,0.64192161,0.00002186,0.01338880,0.39138103
2.26613307,2.27038700,0.93548173,1.65448338,0.68694024,0.00002047,0.01370276,0.39497227
2.27213607,2.31748609,0.97577362,1.68585671,0.73270852,0.00001918,0.01421786,0.39900572
2.27813907,2.36821201,1.01623319,1.71811893,0.77890187,0.00001800,0.01493157,0.40329040
2.28414207,2.42224983,1.05604618,1.75114575,0.82515410,0.00001694,0.01583837,0.40762871
2.29014507,2.47917549,1.09440904,1.78476113,0.87106016,0.00001599,0.01692974,0.41182391
2.29614807,2.53845587,1.13055352,1.81873442,0.91618048,0.00001516,0.01819431,0.41568733
2.30215108,2.59945219,1.16376963,1.85277959,0.96004678,0.00001446,0.01961797,0.41904503
2.30815408,2.66142712,1.19342622,1.88655667,1.00216951,0.00001388,0.02118406,0.42174370
2.31415708,2.72355598,1.21898840,1.91967588,1.04204665,0.00001342,0.02287361,0.42365565
2.32016008,2.78494207,1.24003124,1.95170431,1.07917386,0.00001308,0.02466572,0.42468256
2.32616308,2.84463607,1.25624940,1.98217526,1.11305562,0.00001286,0.02653785,0.42475818
2.33216608,2.90165924,1.26746252,2.01059986,1.14321723,0.00001275,0.02846635,0.42384964
2.33816908,2.95502971,1.27361638,2.03648096,1.16921718,0.00001276,0.03042696,0.42195774
2.34417209,3.00379139,1.27478014,2.05932843,1.19065960,0.00001288,0.03239534,0.41911597
2.35017509,3.04704443,1.27114000,2.07867582,1.20720638,0.00001309,0.03434778,0.41538864
2.35617809,3.08397637,1.26298992,2.09409742,1.21858844,0.00001339,0.03626176,0.41086829
2.36218109,3.11389280,1.25072006,2.10522533,1.22461579,0.00001378,0.03811670,0.40567245
2.36818409,3.13624656,1.23480370,2.11176596,1.22518600,0.00001424,0.03989456,0.39994011
2.37418709,3.15066431,1.21578332,2.11351528,1.22029058,0.00001476,0.04158049,0.39382815
2.38019010,3.15696968,1.19425669,2.11037238,1.21001907,0.00001533,0.04316342,0.38750779
2.38619310,3.15520176,1.17086352,2.10235092,1.19456057,0.00001595,0.04463655,0.38116142
2.39219610,3.14562865,1.14627318,2.08958807,1.17420255,0.00001660,0.04599774,0.37497984
2.39819910,3.12875505,1.12117389,2.07235070,1.14932681,0.00001727,0.04724983,0.36915995
2.40420210,3.10532378,1.09626356,2.05103859,1.12040284,0.00001794,0.04840072,0.36390304
2.41020510,3.07631078,1.07224226,2.02618459,1.08797845,0.00001863,0.04946343,0.35941355
2.41620810,3.04291369,1.04980629,1.99845168,1.05266818,0.00001931,0.05045585,0.35589819
2.42221111,3.00653394,1.02964341,1.96862698,1.01513965,0.00001998,0.05140042,0.35356527
2.42821411,2.96875267,1.01242897,1.93761271,0.97609824,0.00002063,0.05232356,0.35262417
2.43421711,2.93130093,0.99882238,1.90641432,0.93627075,0.00002127,0.05325495,0.35328461
2.44022011,2.89602462,0.98946346,1.87612594,0.89638829,0.00002190,0.05422664,0.35575555
2.44622311,2.86484484,0.98496825,1.84791333,0.85716901,0.00002250,0.05527200,0.36024363
2.45222611,2.83971467,0.98592378,1.82299456,0.81930129,0.00002310,0.05642452,0.36695088
2.45822911,2.82257301,0.99288160,1.80261883,0.78342763,0.00002369,0.05771652,0.37607173
2.46423212,2.81529698,1.00634990,1.78804367,0.75012996,0.00002427,0.05917782,0.38778924
2.47023512,2.81965381,1.02678423,1.78051105,0.71991660,0.00002486,0.06083434,0.40227057
2.47623812,2.83725365,1.05457705,1.78122271,0.69321133,0.00002546,0.06270680,0.41966188
2.48224112,2.86950491,1.09004646,1.79131547,0.67034484,0.00002608,0.06480948,0.44008292
2.48824412,2.91757325,1.13342465,1.81183688,0.65154881,0.00002673,0.06714914,0.46362139
2.49424712,2.98234609,1.18484668,1.84372197,0.63695274,0.00002741,0.06972420,0.49032758
2.50025013,3.06440371,1.24434033,1.88777172,0.62658375,0.00002812,0.07252413,0.52020950
2.50625313,3.16399839,1.31181772,1.94463376,0.62036915,0.00002888,0.07552923,0.55322892
2.51225613,3.28104252,1.38706942,2.01478602,0.61814198,0.00002967,0.07871075,0.58929854
2.51825913,3.41510639,1.46976166,2.09852371,0.61964907,0.00003052,0.08203137,0.62828059
2.52426213,3.56542611,1.55943697,2.19595016,0.62456164,0.00003140,0.08544614,0.66998715
2.53026513,3.73092147,1.65551872,2.30697159,0.63248790,0.00003232,0.08890376,0.71418202
2.53626813,3.91022331,1.75731945,2.43129618,0.64298739,0.00003326,0.09234817,0.76058442
2.54227114,4.10170934,1.86405282,2.56843716,0.65558649,0.00003424,0.09572046,0.80887421
2.54827414,4.30354713,1.97484887,2.71771994,0.66979452,0.00003522,0.09896102,0.85869847
2.55427714,4.51374238,2.08877191,2.87829284,0.68511998,0.00003620,0.10201170,0.90967916
2.56028014,4.73019060,2.20484017,3.04914101,0.70108609,0.00003717,0.10481805,0.96142140
2.56628314,4.95072985,2.32204659,3.22910309,0.71724530,0.00003812,0.10733146,1.01352204
2.57228614,5.17319245,2.43937940,3.41689001,0.73319191,0.00003903,0.10951100,1.06557796
2.57828914,5.39545346,2.55584199,3.61110537,0.74857255,0.00003989,0.11132506,1.11719388
2.58429215,5.61547419,2.67047086,3.81026691,0.76309395,0.00004069,0.11275247,1.16798901
2.59029515,5.83133905,2.78235108,4.01282865,0.77652776,0.00004142,0.11378321,1.21760261
2.59629815,6.04128478,2.89062875,4.21720326,0.78871229,0.00004208,0.11441860,1.26569791
2.60230115,6.24372153,2.99452010,4.42178445,0.79955119,0.00004265,0.11467091,1.31196463
2.60830415,6.43724557,3.09331709,4.62496906,0.80900918,0.00004313,0.11456255,1.35611987
2.61430715,6.62064433,3.18638979,4.82517894,0.81710525,0.00004352,0.11412467,1.39790775
2.62031016,6.79289447,3.27318585,5.02088231,0.82390363,0.00004381,0.11339551,1.43709786
2.62631316,6.95315438,3.35322761,5.21061463,0.82950329,0.00004401,0.11241832,1.47348302
2.63231616,7.10075262,3.42610756,5.39299882,0.83402647,0.00004412,0.11123921,1.50687663
2.63831916,7.23517382,3.49148290,5.56676472,0.83760690,0.00004414,0.10990487,1.53711006
2.64432216,7.35604380,3.54906995,5.73076745,0.84037862,0.00004407,0.10846036,1.56403047
2.65032516,7.46311531,3.59863915,5.88400441,0.84246570,0.00004391,0.10694714,1.58749936
2.65632816,7.55625551,3.64001117,6.02563033,0.84397373,0.00004367,0.10540129,1.60739226
2.66233117,7.63543628,3.67305475,6.15497006,0.84498330,0.00004335,0.10385220,1.62359949
2.66833417,7.70072762,3.69768625,6.27152834,0.84554598,0.00004295,0.10232163,1.63602831
2.67433717,7.75229442,3.71387123,6.37499613,0.84568271,0.00004249,0.10082326,1.64460623
2.68034017,7.79039620,3.72162782,6.46525298,0.84538481,0.00004195,0.09936269,1.64928542
2.68634317,7.81538927,3.72103140,6.54236510,0.84461729,0.00004134,0.09793797,1.65004778
2.69234617,7.82773046,3.71222047,6.60657889,0.84332427,0.00004067,0.09654037,1.64691057
2.69834917,7.82798138,3.69540271,6.65831011,0.84143590,0.00003994,0.09515571,1.63993194
2.70435218,7.81681228,3.67086104,6.69812887,0.83887645,0.00003915,0.09376569,1.62921607
2.71035518,7.79500435,3.63895864,6.72674103,0.83557288,0.00003830,0.09234961,1.61491746
2.71635818,7.76344979,3.60014272,6.74496690,0.83146321,0.00003740,0.09088599,1.59724391
2.72236118,7.72314886,3.55494630,6.75371809,0.82650441,0.00003644,0.08935421,1.57645797
2.72836418,7.67520370,3.50398789,6.75397379,0.82067886,0.00003544,0.08773603,1.55287649
2.73436718,7.62080865,3.44796867,6.74675766,0.81399943,0.00003439,0.08601685,1.52686832
2.74037019,7.56123741,3.38766736,6.73311641,0.80651241,0.00003331,0.08418685,1.49884984
2.74637319,7.49782736,3.32393280,6.71410123,0.79829851,0.00003220,0.08224160,1.46927876
2.75237619,7.43196169,3.25767465,6.69075283,0.78947163,0.00003106,0.08018257,1.43864608
2.75837919,7.36505015,3.18985243,6.66409065,0.78017557,0.00002991,0.07801716,1.40746671
2.76438219,7.29850901,3.12146367,6.63510638,0.77057902,0.00002874,0.07575847,1.37626900
2.77038519,7.23374131,3.05353138,6.60476173,0.76086899,0.00002758,0.07342479,1.34558366
2.77638819,7.17211772,2.98709156,6.57398968,0.75124324,0.00002641,0.07103880,1.31593251
2.78239120,7.11495894,2.92318098,6.54369855,0.74190216,0.00002527,0.06862664,1.28781738
2.78839420,7.06351954,2.86282571,6.51477753,0.73304051,0.00002414,0.06621683,1.26170980
2.79439720,7.01897377,2.80703049,6.48810237,0.72483967,0.00002305,0.06383908,1.23804163
2.80040020,6.98240298,2.75676885,6.46453984,0.71746062,0.00002199,0.06152312,1.21719695
2.80640320,6.95478447,2.71297413,6.44494937,0.71103822,0.00002098,0.05929761,1.19950552
2.81240620,6.93698131,2.67653067,6.43018081,0.70567688,0.00002001,0.05718909,1.18523775
2.81840920,6.92973262,2.64826521,6.42106699,0.70144785,0.00001910,0.05522108,1.17460134
2.82441221,6.93364354,2.62893758,6.41841078,0.69838816,0.00001826,0.05341334,1.16773931
2.83041521,6.94917462,2.61923046,6.42296599,0.69650113,0.00001747,0.05178139,1.16472949
2.83641821,6.97662988,2.61973750,6.43541263,0.69575816,0.00001675,0.05033610,1.16558509
2.84242121,7.01614351,2.63094957,6.45632710,0.69610180,0.00001610,0.04908358,1.17025614
2.84842421,7.06766503,2.65323884,6.48614853,0.69744945,0.00001552,0.04802526,1.17863160
2.85442721,7.13094335,2.68684073,6.52514284,0.69969767,0.00001500,0.04715802,1.19054180
2.86043022,7.20551022,2.73183412,6.57336654,0.70272653,0.00001456,0.04647466,1.20576114
2.86643322,7.29066412,2.78812037,6.63063248,0.70640387,0.00001418,0.04596432,1.22401082
2.87243622,7.38545590,2.85540217,6.69647998,0.71058915,0.00001387,0.04561307,1.24496162
2.87843922,7.48867765,2.93316349,6.77015158,0.71513675,0.00001362,0.04540458,1.26823665
2.88444222,7.59885666,3.02065202,6.85057894,0.71989871,0.00001342,0.04532074,1.29341441
2.89044522,7.71425611,3.11686603,6.93637955,0.72472683,0.00001328,0.04534239,1.32003215
2.89644822,7.83288456,3.22054712,7.02586612,0.72947434,0.00001318,0.04544990,1.34758981
2.90245123,7.95251549,3.33018073,7.11706962,0.73399726,0.00001313,0.04562380,1.37555498
2.90845423,8.07071835,3.44400581,7.20777626,0.73815567,0.00001310,0.04584535,1.40336897
2.91445723,8.18490161,3.56003480,7.29557847,0.74181513,0.00001311,0.04609698,1.43045431
2.92046023,8.29236817,3.67608459,7.37793852,0.74484847,0.00001313,0.04636271,1.45622390
2.92646323,8.39038206,3.78981861,7.45226332,0.74713814,0.00001316,0.04662848,1.48009176
2.93246623,8.47624533,3.89879936,7.51598780,0.74857915,0.00001320,0.04688239,1.50148537
2.93846923,8.54738264,4.00055027,7.56666393,0.74908271,0.00001323,0.04711490,1.51985937
2.94447224,8.60143049,4.09262493,7.60205164,0.74858049,0.00001324,0.04731892,1.53471021
2.95047524,8.63632758,4.17268108,7.62020791,0.74702919,0.00001324,0.04748989,1.54559134
2.95647824,8.65040191,4.23855648,7.61956990,0.74441530,0.00001321,0.04762573,1.55212807
2.96248124,8.64245034,4.28834320,7.59902804,0.74075955,0.00001315,0.04772681,1.55403160
2.96848424,8.61180603,4.32045682,7.55798533,0.73612079,0.00001305,0.04779579,1.55111130
2.97448724,8.55838969,4.33369712,7.49639959,0.73059870,0.00001291,0.04783748,1.54328447
2.98049025,8.48274073,4.32729706,7.41480595,0.72433508,0.00001273,0.04785854,1.53058291
2.98649325,8.38602575,4.30095729,7.31431777,0.71751323,0.00001251,0.04786723,1.51315566
2.99249625,8.27002219,4.25486425,7.19660505,0.71035528,0.00001224,0.04787302,1.49126749
2.99849925,8.13707664,4.18969049,7.06385060,0.70311714,0.00001193,0.04788620,1.46529292
3.00450225,7.99003834,4.10657688,6.91868503,0.69608128,0.00001157,0.04791735,1.43570573
3.01050525,7.83216976,4.00709728,6.76410279,0.68954729,0.00001118,0.04797691,1.40306426
3.01650825,7.66703741,3.89320708,6.60336240,0.68382059,0.00001075,0.04807455,1.36799307
3.02251126,7.49838720,3.76717782,6.43987481,0.67919979,0.00001030,0.04821865,1.33116142
3.02851426,7.33000946,3.63152089,6.27708422,0.67596309,0.00000982,0.04841576,1.29325983
3.03451726,7.16559940,3.48890355,6.11834649,0.67435462,0.00000932,0.04867003,1.25497545
3.04052026,7.00861925,3.34206113,5.96680993,0.67457117,0.00000882,0.04898278,1.21696760
3.04652326,6.86216811,3.19370906,5.82530346,0.67675024,0.00000830,0.04935210,1.17984437
3.05252626,6.72886543,3.04645847,5.69623684,0.68095997,0.00000779,0.04977257,1.14414163
3.05852926,6.61075324,2.90273859,5.58151680,0.68719163,0.00000728,0.05023515,1.11030517
3.06453227,6.50922148,2.76472896,5.48248258,0.69535519,0.00000678,0.05072715,1.07867693
3.07053527,6.42495955,2.63430360,5.39986319,0.70527817,0.00000630,0.05123243,1.04948584
3.07653827,6.35793609,2.51298874,5.33375795,0.71670822,0.00000584,0.05173176,1.02284357
3.08254127,6.30740756,2.40193519,5.28364082,0.72931915,0.00000540,0.05220326,0.99874543
3.08854427,6.27195494,2.30190531,5.24838794,0.74272043,0.00000498,0.05262314,0.97707602
3.09454727,6.24954655,2.21327438,5.22632701,0.75646972,0.00000459,0.05296639,0.95761948
3.10055028,6.23762398,2.13604533,5.21530617,0.77008784,0.00000422,0.05320772,0.94007357
3.10655328,6.23320715,2.06987534,5.21277947,0.78307577,0.00000388,0.05332246,0.92406687
3.11255628,6.23301380,2.01411261,5.21590530,0.79493268,0.00000357,0.05328750,0.90917816
3.11855928,6.23358830,1.96784130,5.22165381,0.80517443,0.00000328,0.05308221,0.89495714
3.12456228,6.23143456,1.92993244,5.22691936,0.81335168,0.00000302,0.05268931,0.88094542
3.13056528,6.22314768,1.89909875,5.22863354,0.81906681,0.00000278,0.05209556,0.86669688
3.13656828,6.20553952,1.87395122,5.22387497,0.82198909,0.00000256,0.05129237,0.85179655
3.14257129,6.17575368,1.85305545,5.20997197,0.82186749,0.00000236,0.05027624,0.83587741
3.14857429,6.13136600,1.83498608,5.18459475,0.81854055,0.00000217,0.04904892,0.81863425
3.15457729,6.07046773,1.81837760,5.14583439,0.81194326,0.00000201,0.04761748,0.79983455
3.16058029,5.99172880,1.80197017,5.09226617,0.80211048,0.00000185,0.04599409,0.77932578
3.16658329,5.89444013,1.78464936,5.02299579,0.78917711,0.00000171,0.04419573,0.75703930
3.17258629,5.77853418,1.76547900,4.93768737,0.77337493,0.00000159,0.04224355,0.73299078
3.17858929,5.64458399,1.74372616,4.83657296,0.75502648,0.00000147,0.04016232,0.70727748
3.18459230,5.49378175,1.71887827,4.72044382,0.73453613,0.00000136,0.03797959,0.68007257
3.19059530,5.32789823,1.69065178,4.59062424,0.71237879,0.00000126,0.03572488,0.65161702
3.19659830,5.14922529,1.65899264,4.44892935,0.68908667,0.00000116,0.03342884,0.62220951
3.20260130,4.96050373,1.62406877,4.29760858,0.66523452,0.00000108,0.03112240,0.59219476
3.20860430,4.76483935,1.58625503,4.13927699,0.64142385,0.00000100,0.02883596,0.56195089
3.21460730,4.56560994,1.54611137,3.97683671,0.61826639,0.00000092,0.02659865,0.53187630
3.22061031,4.36636635,1.50435507,3.81339121,0.59636754,0.00000086,0.02443774,0.50237642
3.22661331,4.17073048,1.46182820,3.65215495,0.57630987,0.00000080,0.02237809,0.47385090
3.23261631,3.98229323,1.41946152,3.49636113,0.55863727,0.00000074,0.02044172,0.44668139
3.23861931,3.80451510,1.37823621,3.34917021,0.54384007,0.00000070,0.01864759,0.42122049
3.24462231,3.64063216,1.33914485,3.21358171,0.53234138,0.00000065,0.01701135,0.39778186
3.25062531,3.49356972,1.30315310,3.09235167,0.52448505,0.00000062,0.01554533,0.37663184
3.25662831,3.36586591,1.27116365,2.98791790,0.52052552,0.00000059,0.01425851,0.35798272
3.26263132,3.25960697,1.24398358,2.90233504,0.52061981,0.00000057,0.01315669,0.34198764
3.26863432,3.17637586,1.22229646,2.83722091,0.52482191,0.00000055,0.01224254,0.32873734
3.27463732,3.11721542,1.20664012,2.79371557,0.53307985,0.00000054,0.01151592,0.31825869
3.28064032,3.08260679,1.19739080,2.77245397,0.54523544,0.00000054,0.01097400,0.31051499
3.28664332,3.07246365,1.19475417,2.77355292,0.56102703,0.00000054,0.01061157,0.30540800
3.29264632,3.08614216,1.19876321,2.79661234,0.58009509,0.00000055,0.01042127,0.30278168
3.29864932,3.12246631,1.20928280,2.84073085,0.60199075,0.00000057,0.01039383,0.30242733
3.30465233,3.17976755,1.22602062,2.90453497,0.62618703,0.00000059,0.01051831,0.30409027
3.31065533,3.25593761,1.24854323,2.98622086,0.65209255,0.00000061,0.01078238,0.30747760
3.31665833,3.34849254,1.27629664,3.08360736,0.67906739,0.00000064,0.01117250,0.31226695
3.32266133,3.45464585,1.30862987,3.19419847,0.70644055,0.00000068,0.01167422,0.31811596
3.32866433,3.57138837,1.34482021,3.31525315,0.73352851,0.00000071,0.01227233,0.32467213
3.33466733,3.69557192,1.38409892,3.44386022,0.75965434,0.00000075,0.01295117,0.33158284
3.34067034,3.82399405,1.42567583,3.57701575,0.78416641,0.00000080,0.01369482,0.33850511
3.34667334,3.95348079,1.46876181,3.71170036,0.80645637,0.00000084,0.01448738,0.34511487
3.35267634,4.08096486,1.51258797,3.84495389,0.82597546,0.00000089,0.01531318,0.35111539
3.35867934,4.20355635,1.55642096,3.97394488,0.84224857,0.00000093,0.01615709,0.35624457
3.36468234,4.31860410,1.59957385,4.09603275,0.85488563,0.00000098,0.01700473,0.36028093
3.37068534,4.42374566,1.64141247,4.20882073,0.86358984,0.00000103,0.01784274,0.36304804
3.37668834,4.51694482,1.68135757,4.31019817,0.86816246,0.00000107,0.01865903,0.36441730
3.38269135,4.59651609,1.71888308,4.39837126,0.86850411,0.00000112,0.01944304,0.36430904
3.38869435,4.66113615,1.75351154,4.47188183,0.86461262,0.00000116,0.02018593,0.36269193
3.39469735,4.70984307,1.78480742,4.52961448,0.85657769,0.00000120,0.02088081,0.35958082
3.40070035,4.74202445,1.81236962,4.57079269,0.84457270,0.00000124,0.02152291,0.35503324
3.40670335,4.75739626,1.83582423,4.59496527,0.82884420,0.00000128,0.02210976,0.34914466
3.41270635,4.75597457,1.85481849,4.60198471,0.80969967,0.00000132,0.02264130,0.34204292
3.41870935,4.73804236,1.86901707,4.59197940,0.78749422,0.00000135,0.02311996,0.33388207
3.42471236,4.70411379,1.87810120,4.56532176,0.76261686,0.00000139,0.02355080,0.32483594
3.43071536,4.65489820,1.88177107,4.52259448,0.73547701,0.00000142,0.02394145,0.31509175
3.43671836,4.59126585,1.87975169,4.46455663,0.70649182,0.00000145,0.02430215,0.30484405
3.44272136,4.51421687,1.87180179,4.39211151,0.67607477,0.00000148,0.02464569,0.29428930
3.44872436,4.42485459,1.85772541,4.30627761,0.64462598,0.00000151,0.02498729,0.28362106
3.45472736,4.32436391,1.83738516,4.20816343,0.61252434,0.00000154,0.02534440,0.27302620
3.46073037,4.21399458,1.81071628,4.09894688,0.58012176,0.00000158,0.02573653,0.26268198
3.46673337,4.09504912,1.77774033,3.97985901,0.54773938,0.00000162,0.02618486,0.25275402
3.47273637,3.96887432,1.73857727,3.85217197,0.51566562,0.00000166,0.02671189,0.24339516
3.47873937,3.83685528,1.69345487,3.71719016,0.48415593,0.00000171,0.02734088,0.23474499
3.48474237,3.70041057,1.64271461,3.57624379,0.45343395,0.00000178,0.02809533,0.22692997
3.49074537,3.56098702,1.58681308,3.43068365,0.42369354,0.00000185,0.02899825,0.22006385
3.49674837,3.42005296,1.52631875,3.28187595,0.39510171,0.00000194,0.03007141,0.21424833
3.50275138,3.27908868,1.46190372,3.13119616,0.36780175,0.00000204,0.03133446,0.20957355
3.50875438,3.13957352,1.39433083,2.98002102,0.34191654,0.00000216,0.03280408,0.20611855
3.51475738,3.00296906,1.32443661,2.82971819,0.31755157,0.00000230,0.03449305,0.20395129
3.52076038,2.87069867,1.25311072,2.68163312,0.29479769,0.00000246,0.03640932,0.20312831
3.52676338,2.74412382,1.18127317,2.53707344,0.27373331,0.00000264,0.03855519,0.20369399
3.53276638,2.62451813,1.10985014,2.39729107,0.25442613,0.00000285,0.04092657,0.20567936
3.53876938,2.51304043,1.03974987,2.26346291,0.23693419,0.00000308,0.04351236,0.20910064
3.54477239,2.41070827,0.97183971,2.13667087,0.22130658,0.00000332,0.04629410,0.21395752
3.55077539,2.31837341,0.90692547,2.01788252,0.20758365,0.00000359,0.04924577,0.22023149
3.55677839,2.23670100,0.84573393,1.90793328,0.19579693,0.00000388,0.05233396,0.22788418
3.56278139,2.16615377,0.78889940,1.80751131,0.18596887,0.00000419,0.05551828,0.23685609
3.56878439,2.10698236,0.73695467,1.71714613,0.17811251,0.00000451,0.05875212,0.24706578
3.57478739,2.05922277,0.69032662,1.63720160,0.17223116,0.00000484,0.06198369,0.25840963
3.58079040,2.02270129,0.64933644,1.56787388,0.16831820,0.00000517,0.06515742,0.27076245
3.58679340,1.99704684,0.61420406,1.50919444,0.16635704,0.00000551,0.06821549,0.28397874
3.59279640,1.98171037,0.58505640,1.46103819,0.16632118,0.00000585,0.07109971,0.29789485
3.59879940,1.97599032,0.56193850,1.42313617,0.16817459,0.00000618,0.07375341,0.31233192
3.60480240,1.97906306,0.54482685,1.39509222,0.17187210,0.00000649,0.07612345,0.32709943
3.61080540,1.99001654,0.53364393,1.37640268,0.17735996,0.00000680,0.07816213,0.34199933
3.61680840,2.00788566,0.52827287,1.36647812,0.18457647,0.00000708,0.07982908,0.35683056
3.62281141,2.03168741,0.52857141,1.36466595,0.19345249,0.00000735,0.08109279,0.37139365
3.62881441,2.06045405,0.53438433,1.37027261,0.20391197,0.00000759,0.08193197,0.38549539
3.63481741,2.09326261,0.54555336,1.38258444,0.21587225,0.00000781,0.08233647,0.39895314
3.64082041,2.12925939,0.56192431,1.40088609,0.22924418,0.00000800,0.08230786,0.41159877
3.64682341,2.16767827,0.58335071,1.42447567,0.24393203,0.00000817,0.08185945,0.42328194
3.65282641,2.20785207,0.60969393,1.45267607,0.25983305,0.00000833,0.08101598,0.43387264
3.65882941,2.24921669,0.64081965,1.48484212,0.27683688,0.00000846,0.07981275,0.44326295
3.66483242,2.29130802,0.67659105,1.52036340,0.29482464,0.00000859,0.07829446,0.45136787
3.67083542,2.33375216,0.71685894,1.55866308,0.31366791,0.00000870,0.07651357,0.45812534
3.67683842,2.37624977,0.76144961,1.59919300,0.33322748,0.00000881,0.07452844,0.46349548
3.68284142,2.41855577,0.81015100,1.64142580,0.35335221,0.00000892,0.07240124,0.46745904
3.68884442,2.46045578,0.86269821,1.68484489,0.37387790,0.00000904,0.07019575,0.47001541
3.69484742,2.50174085,0.91875929,1.72893319,0.39462636,0.00000916,0.06797512,0.47118006
3.70085043,2.54218238,0.97792230,1.77316173,0.41540488,0.00000929,0.06579971,0.47098182
3.70685343,2.58150858,1.03968472,1.81697917,0.43600612,0.00000944,0.06372504,0.46946004
3.71285643,2.61938431,1.10344610,1.85980320,0.45620863,0.00000961,0.06180003,0.46666175
3.71885943,2.65539561,1.16850488,1.90101482,0.47577808,0.00000979,0.06006549,0.46263909
3.72486243,2.68904001,1.23405992,1.93995611,0.49446934,0.00000999,0.05855294,0.45744702
3.73086543,2.71972346,1.29921731,1.97593222,0.51202932,0.00001019,0.05728380,0.45114148
3.73686843,2.74676435,1.36300258,2.00821766,0.52820087,0.00001041,0.05626905,0.44377799
3.74287144,2.76940468,1.42437820,2.03606711,0.54272730,0.00001063,0.05550915,0.43541078
3.74887444,2.78682798,1.48226600,2.05873033,0.55535787,0.00001084,0.05499442,0.42609242
3.75487744,2.79818322,1.53557385,2.07547080,0.56585376,0.00001104,0.05470577,0.41587398
3.76088044,2.80261375,1.58322549,2.08558709,0.57399453,0.00001123,0.05461566,0.40480550
3.76688344,2.79928973,1.62419248,2.08843618,0.57958471,0.00001139,0.05468944,0.39293691
3.77288644,2.78744246,1.65752678,2.08345737,0.58246035,0.00001151,0.05488679,0.38031916
3.77888944,2.76639892,1.68239244,2.07019571,0.58249510,0.00001160,0.05516334,0.36700543
3.78489245,2.73561465,1.69809506,2.04832336,0.57960562,0.00001163,0.05547236,0.35305241
3.79089545,2.69470318,1.70410739,2.01765803,0.57375596,0.00001162,0.05576651,0.33852149
3.79689845,2.64346050,1.70008980,1.97817695,0.56496068,0.00001155,0.05599948,0.32347969
3.80290145,2.58188313,1.68590472,1.93002586,0.55328644,0.00001142,0.05612757,0.30800035
3.80890445,2.51017889,1.66162401,1.87352205,0.53885195,0.00001122,0.05611110,0.29216343
3.81490745,2.42876950,1.62752908,1.80915129,0.52182626,0.00001097,0.05591563,0.27605541
3.82091046,2.33828511,1.58410348,1.73755848,0.50242524,0.00001066,0.05551295,0.25976872
3.82691346,2.23955063,1.53201844,1.65953248,0.48090655,0.00001029,0.05488180,0.24340081
3.83291646,2.13356472,1.47211194,1.57598557,0.45756312,0.00000988,0.05400835,0.22705279
3.83891946,2.02147239,1.40536228,1.48792856,0.43271546,0.00000942,0.05288633,0.21082768
3.84492246,1.90453241,1.33285743,1.39644263,0.40670323,0.00000892,0.05151697,0.19482855
3.85092546,1.78408119,1.25576156,1.30264906,0.37987617,0.00000839,0.04990863,0.17915636
3.85692846,1.66149473,1.17528019,1.20767843,0.35258504,0.00000784,0.04807623,0.16390782
3.86293147,1.53815036,1.09262559,1.11264035,0.32517277,0.00000728,0.04604050,0.14917326
3.86893447,1.41538993,1.00898366,1.01859515,0.29796631,0.00000671,0.04382699,0.13503472
3.87493747,1.29448591,0.92548380,0.92652861,0.27126933,0.00000614,0.04146506,0.12156421
3.88094047,1.17661171,0.84317266,0.83733055,0.24535620,0.00000558,0.03898681,0.10882236
3.88694347,1.06281713,0.76299262,0.75177809,0.22046733,0.00000504,0.03642587,0.09685738
3.89294647,0.95400978,0.68576552,0.67052377,0.19680603,0.00000451,0.03381636,0.08570451
3.89894947,0.85094266,0.61218190,0.59408886,0.17453688,0.00000402,0.03119186,0.07538585
3.90495248,0.75420795,0.54279570,0.52286157,0.15378570,0.00000355,0.02858442,0.06591063
3.91095548,0.66423692,0.47802399,0.45709999,0.13464081,0.00000312,0.02602381,0.05727583
