energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.43071536,2.81704209,0.44934899,0.37556873,0.02057521,0.28284475,1.33931302,1.09053450,0.12288905,0.30385020
3.43671836,2.81260333,0.43898031,0.37436098,0.02005135,0.28540866,1.34525683,1.09647581,0.12195874,0.30158307
3.44272136,2.80612502,0.43006104,0.37210039,0.01995890,0.28691336,1.34885450,1.10163901,0.12091539,0.30038907
3.44872436,2.79728816,0.42248779,0.36873925,0.02030401,0.28729951,1.34990057,1.10585703,0.11977437,0.30021662
3.45472736,2.78594630,0.41617625,0.36426840,0.02109253,0.28653831,1.34825572,1.10902909,0.11855142,0.30102863
3.46073037,2.77212819,0.41106268,0.35871731,0.02232978,0.28463208,1.34385096,1.11112229,0.11726255,0.30280202
3.46673337,2.75603147,0.40710366,0.35215247,0.02402007,0.28161356,1.33668897,1.11216960,0.11592382,0.30552613
3.47273637,2.73800736,0.40427427,0.34467425,0.02616609,0.27754427,1.32684229,1.11226442,0.11455121,0.30919986
3.47873937,2.71853748,0.40256474,0.33641232,0.02876797,0.27251171,1.31444874,1.11155187,0.11316037,0.31382788
3.48474237,2.69820349,0.40197587,0.32751992,0.03182234,0.26662571,1.29970393,1.11021733,0.11176639,0.31941597
3.49074537,2.67765133,0.40251352,0.31816729,0.03532122,0.26001413,1.28285153,1.10847266,0.11038342,0.32596594
3.49674837,2.65755172,0.40418233,0.30853447,0.03925091,0.25281788,1.26417155,1.10654106,0.10902431,0.33347020
3.50275138,2.63855882,0.40697927,0.29880394,0.04359092,0.24518573,1.24396735,1.10464102,0.10770012,0.34190649
3.50875438,2.62126928,0.41088720,0.28915338,0.04831301,0.23726898,1.22255190,1.10297055,0.10641972,0.35123293
3.51475738,2.60618363,0.41586891,0.27974886,0.05338047,0.22921619,1.20023410,1.10169224,0.10518925,0.36138386
3.52076038,2.59367208,0.42186200,0.27073875,0.05874756,0.22116831,1.17730564,1.10092016,0.10401169,0.37226654
3.52676338,2.58394641,0.42877489,0.26224867,0.06435932,0.21325417,1.15402926,1.10070917,0.10288652,0.38375912
3.53276638,2.57703952,0.43648425,0.25437755,0.07015178,0.20558681,1.13062875,1.10104729,0.10180937,0.39570999
3.53876938,2.57279355,0.44483404,0.24719498,0.07605246,0.19826035,1.10728129,1.10185158,0.10077196,0.40793860
3.54477239,2.57085752,0.45363634,0.24073994,0.08198139,0.19134794,1.08411232,1.10296765,0.09976206,0.42023788
3.55077539,2.57069438,0.46267390,0.23502083,0.08785243,0.18490046,1.06119330,1.10417307,0.09876371,0.43237808
3.55677839,2.57159736,0.47170441,0.23001684,0.09357503,0.17894619,1.03854220,1.10518426,0.09775764,0.44411209
3.56278139,2.57271491,0.48046645,0.22568039,0.09905630,0.17349137,1.01612681,1.10566678,0.09672181,0.45518194
3.56878439,2.57308301,0.48868668,0.22194061,0.10420332,0.16852155,0.99387044,1.10524841,0.09563221,0.46532623
3.57478739,2.57166343,0.49608814,0.21870769,0.10892566,0.16400370,0.97165984,1.10353435,0.09446372,0.47428832
3.58079040,2.56738609,0.50239930,0.21587766,0.11313796,0.15988888,0.94935481,1.10012396,0.09319116,0.48182475
3.58679340,2.55919375,0.50736331,0.21333770,0.11676247,0.15611541,0.92679893,1.09462807,0.09179036,0.48771377
3.59279640,2.54608683,0.51074725,0.21097143,0.11973149,0.15261237,0.90383101,1.08668618,0.09023925,0.49176336
3.59879940,2.52716651,0.51235079,0.20866420,0.12198953,0.14930323,0.88029652,1.07598278,0.08851896,0.49381862
3.60480240,2.50167414,0.51201392,0.20630805,0.12349516,0.14610950,0.85605868,1.06226192,0.08661472,0.49376808
3.61080540,2.46902534,0.50962346,0.20380619,0.12422241,0.14295427,0.83100850,1.04533956,0.08451680,0.49154874
3.61680840,2.42883736,0.50511793,0.20107689,0.12416171,0.13976546,0.80507341,1.02511316,0.08222111,0.48714950
3.62281141,2.38094864,0.49849064,0.19805657,0.12332022,0.13647868,0.77822424,1.00156802,0.07972968,0.48061304
3.62881441,2.32542995,0.48979087,0.19470208,0.12172172,0.13303960,0.75048012,0.97478044,0.07705093,0.47203586
3.63481741,2.26258669,0.47912298,0.19099218,0.11940583,0.12940582,0.72191127,0.94491728,0.07419965,0.46156655
3.64082041,2.19295260,0.46664363,0.18692803,0.11642681,0.12554810,0.69263957,0.91223239,0.07119675,0.44940248
3.64682341,2.11727520,0.45255707,0.18253288,0.11285179,0.12145100,0.66283695,0.87705992,0.06806887,0.43578483
3.65282641,2.03649384,0.43710886,0.17785089,0.10875873,0.11711292,0.63272183,0.83980490,0.06484771,0.42099231
3.65882941,1.95171149,0.42057818,0.17294532,0.10423396,0.11254558,0.60255364,0.80093165,0.06156922,0.40533374
3.66483242,1.86416137,0.40326904,0.16789589,0.09936961,0.10777297,0.57262588,0.76095045,0.05827269,0.38913980
3.67083542,1.77517008,0.38550083,0.16279584,0.09426091,0.10282991,0.54325799,0.72040306,0.05499974,0.37275417
3.67683842,1.68611853,0.36759853,0.15774838,0.08900351,0.09776023,0.51478629,0.67984771,0.05179325,0.35652454
3.68284142,1.59840233,0.34988291,0.15286301,0.08369089,0.09261471,0.48755451,0.63984405,0.04869628,0.34079349
3.68884442,1.51339294,0.33266118,0.14825162,0.07841204,0.08744889,0.46190413,0.60093866,0.04575110,0.32588987
3.69484742,1.43240092,0.31621836,0.14402466,0.07324936,0.08232078,0.43816499,0.56365150,0.04299815,0.31212067
3.70085043,1.35664241,0.30080964,0.14028737,0.06827695,0.07728868,0.41664627,0.52846378,0.04047520,0.29976368
3.70685343,1.28720977,0.28665398,0.13713626,0.06355924,0.07240910,0.39762842,0.49580747,0.03821657,0.28906118
3.71285643,1.22504697,0.27392917,0.13465597,0.05915006,0.06773485,0.38135587,0.46605668,0.03625245,0.28021471
3.71885943,1.17093022,0.26276833,0.13291649,0.05509209,0.06331346,0.36803089,0.43952102,0.03460842,0.27338104
3.72486243,1.12545403,0.25325807,0.13197086,0.05141675,0.05918584,0.35780870,0.41644101,0.03330497,0.26866938
3.73086543,1.08902268,0.24543813,0.13185345,0.04814436,0.05538527,0.35079368,0.39698542,0.03235726,0.26613978
3.73686843,1.06184690,0.23930244,0.13257873,0.04528474,0.05193676,0.34703689,0.38125045,0.03177492,0.26580286
3.74287144,1.04394534,0.23480163,0.13414064,0.04283793,0.04885671,0.34653469,0.36926063,0.03156198,0.26762053
3.74887444,1.03515045,0.23184656,0.13651253,0.04079521,0.04615287,0.34922844,0.36097117,0.03171684,0.27150783
3.75487744,1.03511812,0.23031297,0.13964756,0.03914025,0.04382460,0.35500526,0.35627157,0.03223242,0.27733577
3.76088044,1.04334058,0.23004669,0.14347973,0.03785030,0.04186336,0.36369966,0.35499028,0.03309632,0.28493486
3.76688344,1.05916185,0.23086956,0.14792525,0.03689741,0.04025336,0.37509594,0.35690021,0.03429100,0.29409949
3.77288644,1.08179540,0.23258546,0.15288444,0.03624971,0.03897247,0.38893144,0.36172484,0.03579418,0.30459280
3.77888944,1.11034322,0.23498653,0.15824391,0.03587247,0.03799310,0.40490038,0.36914482,0.03757914,0.31615210
3.78489245,1.14381612,0.23785921,0.16387912,0.03572920,0.03728327,0.42265842,0.37880489,0.03961521,0.32849455
3.79089545,1.18115472,0.24099000,0.16965718,0.03578255,0.03680762,0.44182776,0.39032105,0.04186830,0.34132320
3.79689845,1.22125090,0.24417075,0.17543981,0.03599513,0.03652850,0.46200290,0.40328785,0.04430147,0.35433314
3.80290145,1.26296947,0.24720342,0.18108650,0.03633015,0.03640694,0.48275694,0.41728581,0.04687566,0.36721769
3.80890445,1.30516971,0.24990421,0.18645768,0.03675198,0.03640364,0.50364852,0.43188886,0.04955041,0.37967458
3.81490745,1.34672673,0.25210693,0.19141791,0.03722654,0.03647987,0.52422917,0.44667178,0.05228474,0.39141199
3.82091046,1.38655238,0.25366578,0.19583903,0.03772166,0.03659828,0.54405121,0.46121761,0.05503805,0.40215440
3.82691346,1.42361542,0.25445731,0.19960311,0.03820732,0.03672359,0.56267602,0.47512496,0.05777106,0.41164806
3.83291646,1.45696080,0.25438178,0.20260526,0.03865580,0.03682327,0.57968250,0.48801511,0.06044679,0.41966609
3.83891946,1.48572761,0.25336380,0.20475602,0.03904192,0.03686806,0.59467563,0.49953883,0.06303155,0.42601296
3.84492246,1.50916544,0.25135248,0.20598358,0.03934308,0.03683237,0.60729486,0.50938281,0.06549585,0.43052845
3.85092546,1.52664862,0.24832097,0.20623536,0.03953944,0.03669466,0.61722210,0.51727541,0.06781526,0.43309069
3.85692846,1.53768808,0.24426555,0.20547923,0.03961403,0.03643764,0.62418905,0.52299180,0.06997112,0.43361852
3.86293147,1.54194021,0.23920431,0.20370417,0.03955283,0.03604838,0.62798363,0.52635805,0.07195107,0.43207276
3.86893447,1.53921249,0.23317553,0.20092031,0.03934491,0.03551843,0.62845510,0.52725420,0.07374941,0.42845653
3.87493747,1.52946542,0.22623566,0.19715844,0.03898255,0.03484365,0.62551784,0.52561602,0.07536714,0.42281455
3.88094047,1.51281052,0.21845723,0.19246892,0.03846124,0.03402413,0.61915341,0.52143548,0.07681179,0.41523126
3.88694347,1.48950440,0.20992642,0.18692003,0.03777979,0.03306392,0.60941081,0.51475962,0.07809693,0.40582802
3.89294647,1.45993868,0.20074061,0.18059581,0.03694029,0.03197069,0.59640490,0.50568803,0.07924138,0.39475924
3.89894947,1.42462624,0.19100582,0.17359354,0.03594804,0.03075536,0.58031291,0.49436888,0.08026818,0.38220761
3.90495248,1.38418396,0.18083413,0.16602075,0.03481146,0.02943163,0.56136917,0.48099348,0.08120324,0.36837871
3.91095548,1.33931248,0.17034114,0.15799215,0.03354181,0.02801548,0.53985827,0.46578977,0.08207393,0.35349491
3.91695848,1.29077393,0.15964351,0.14962633,0.03215298,0.02652466,0.51610681,0.44901474,0.08290739,0.33778900
3.92296148,1.23936807,0.14885660,0.14104253,0.03066113,0.02497810,0.49047409,0.43094619,0.08372888,0.32149762
3.92896448,1.18590810,0.13809243,0.13235751,0.02908427,0.02339542,0.46334214,0.41187414,0.08456015,0.30485487
3.93496748,1.13119691,0.12745770,0.12368264,0.02744185,0.02179642,0.43510541,0.39209207,0.08541788,0.28808617
3.94097049,1.07600472,0.11705228,0.11512140,0.02575428,0.02020060,0.40616057,0.37188864,0.08631240,0.27140267
3.94697349,1.02104914,0.10696788,0.10676728,0.02404245,0.01862676,0.37689678,0.35153984,0.08724662,0.25499650
3.95297649,0.96697834,0.09728723,0.09870210,0.02232728,0.01709265,0.34768678,0.33130224,0.08821539,0.23903682
3.95897949,0.91435793,0.08808354,0.09099500,0.02062931,0.01561479,0.31887915,0.31140727,0.08920518,0.22366700
3.96498249,0.86366215,0.07942041,0.08370188,0.01896831,0.01420823,0.29079191,0.29205696,0.09019432,0.20900281
3.97098549,0.81526958,0.07135215,0.07686542,0.01736302,0.01288655,0.26370774,0.27342115,0.09115354,0.19513182
3.97698849,0.76946321,0.06392445,0.07051558,0.01583091,0.01166189,0.23787073,0.25563617,0.09204709,0.18211391
3.98299150,0.72643499,0.05717538,0.06467062,0.01438806,0.01054507,0.21348490,0.23880517,0.09283414,0.16998273
3.98899450,0.68629422,0.05113679,0.05933843,0.01304918,0.00954579,0.19071421,0.22299964,0.09347055,0.15874813
3.99499750,0.64907926,0.04583586,0.05451822,0.01182762,0.00867294,0.16968409,0.20826240,0.09391091,0.14839935
4.00100050,0.61477184,0.04129682,0.05020235,0.01073552,0.00793488,0.15048419,0.19461138,0.09411062,0.13890872
4.00700350,0.58331312,0.03754284,0.04637836,0.00978404,0.00733986,0.13317221,0.18204434,0.09402817,0.13023576
4.01300650,0.55462056,0.03459782,0.04303093,0.00898361,0.00689635,0.11777837,0.17054396,0.09362718,0.12233144
4.01900950,0.52860476,0.03248818,0.04014379,0.00834421,0.00661342,0.10431054,0.16008312,0.09287836,0.11514237
4.02501251,0.50518524,0.03124429,0.03770150,0.00787564,0.00650108,0.09275938,0.15063010,0.09176119,0.10861476
4.03101551,0.48430450,0.03090179,0.03569091,0.00758779,0.00657055,0.08310352,0.14215340,0.09026515,0.10269795
4.03701851,0.46593950,0.03150235,0.03410238,0.00749088,0.00683440,0.07531436,0.13462595,0.08839067,0.09734742
4.04302151,0.45011012,0.03309401,0.03293065,0.00759554,0.00730672,0.06936029,0.12802852,0.08614950,0.09252713
4.04902451,0.43688416,0.03573093,0.03217528,0.00791291,0.00800299,0.06521020,0.12235223,0.08356465,0.08821110
4.05502751,0.42637849,0.03947253,0.03184075,0.00845454,0.00893995,0.06283605,0.11759997,0.08066989,0.08438428
4.06103052,0.41875654,0.04438189,0.03193611,0.00923219,0.01013525,0.06221452,0.11378680,0.07750875,0.08104260
4.06703352,0.41422207,0.05052357,0.03247429,0.01025756,0.01160697,0.06332752,0.11093929,0.07413325,0.07819236
4.07303652,0.41300948,0.05796067,0.03347107,0.01154175,0.01337296,0.06616173,0.10909381,0.07060218,0.07584890
4.07903952,0.41537120,0.06675131,0.03494363,0.01309475,0.01545008,0.07070710,0.10829401,0.06697925,0.07403475
4.08504252,0.42156261,0.07694460,0.03690903,0.01492469,0.01785322,0.07695446,0.10858748,0.06333110,0.07277728
4.09104552,0.43182518,0.08857614,0.03938232,0.01703710,0.02059434,0.08489227,0.11002184,0.05972514,0.07210603
4.09704852,0.44636854,0.10166342,0.04237469,0.01943409,0.02368137,0.09450286,0.11264041,0.05622758,0.07204988
4.10305153,0.46535239,0.11620102,0.04589147,0.02211342,0.02711707,0.10575816,0.11647771,0.05290138,0.07263409
4.10905453,0.48886889,0.13215613,0.04993028,0.02506780,0.03089795,0.11861526,0.12155497,0.04980452,0.07387742
4.11505753,0.51692654,0.14946444,0.05447929,0.02828401,0.03501331,0.13301205,0.12787581,0.04698840,0.07578949
4.12106053,0.54943618,0.16802676,0.05951575,0.03174240,0.03944431,0.14886317,0.13542245,0.04449653,0.07836843
4.12706353,0.58620006,0.18770658,0.06500478,0.03541636,0.04416339,0.16605646,0.14415245,0.04236350,0.08159888
4.13306653,0.62690432,0.20832880,0.07089867,0.03927212,0.04913378,0.18445030,0.15399628,0.04061421,0.08545066
4.13906953,0.67111578,0.22967989,0.07713654,0.04326880,0.05430948,0.20387199,0.16485583,0.03926350,0.08987782
4.14507254,0.71828308,0.25150950,0.08364459,0.04735870,0.05963548,0.22411724,0.17660399,0.03831592,0.09481848
4.15107554,0.76774265,0.27353376,0.09033686,0.05148795,0.06504839,0.24495116,0.18908530,0.03776596,0.10019522
4.15707854,0.81872936,0.29544020,0.09711654,0.05559740,0.07047743,0.26611063,0.20211788,0.03759837,0.10591620
4.16308154,0.87039181,0.31689420,0.10387783,0.05962393,0.07584589,0.28730811,0.21549637,0.03778883,0.11187682
4.16908454,0.92181178,0.33754686,0.11050826,0.06350185,0.08107280,0.30823698,0.22899609,0.03830474,0.11796209
4.17508754,0.97202737,0.35704401,0.11689145,0.06716470,0.08607504,0.32857803,0.24237813,0.03910632,0.12404940
4.18109055,1.02005901,0.37503614,0.12291017,0.07054706,0.09076960,0.34800723,0.25539534,0.04014771,0.13001183
4.18709355,1.06493749,0.39118868,0.12844965,0.07358657,0.09507609,0.36620420,0.26779891,0.04137831,0.13572167
4.19309655,1.10573289,0.40519241,0.13340093,0.07622590,0.09891919,0.38286136,0.27934542,0.04274416,0.14105423
4.19909955,1.14158343,0.41677344,0.13766419,0.07841465,0.10223126,0.39769324,0.28980407,0.04418943,0.14589171
4.20510255,1.17172301,0.42570232,0.14115187,0.08011107,0.10495464,0.41044560,0.29896381,0.04565788,0.15012687
4.21110555,1.19550639,0.43180193,0.14379150,0.08128365,0.10704379,0.42090402,0.30664011,0.04709437,0.15366668
4.21710855,1.21243096,0.43495369,0.14552802,0.08191224,0.10846716,0.42890159,0.31268109,0.04844629,0.15643543
4.22311156,1.22215415,0.43510184,0.14632561,0.08198893,0.10920853,0.43432535,0.31697282,0.04966497,0.15837753
4.22911456,1.22450592,0.43225564,0.14616889,0.08151845,0.10926796,0.43712111,0.31944343,0.05070694,0.15945956
4.23511756,1.21949561,0.42648926,0.14506337,0.08051823,0.10866223,0.43729658,0.32006606,0.05153499,0.15967183
4.24112056,1.20731297,0.41793946,0.14303528,0.07901788,0.10742463,0.43492252,0.31886038,0.05211915,0.15902909
4.24712356,1.18832340,0.40680120,0.14013063,0.07705840,0.10560439,0.43013183,0.31589259,0.05243736,0.15757055
4.25312656,1.16305744,0.39332128,0.13641375,0.07469098,0.10326538,0.42311669,0.31127401,0.05247594,0.15535909
4.25912956,1.13219505,0.37779036,0.13196508,0.07197537,0.10048452,0.41412367,0.30515823,0.05222978,0.15247977
4.26513257,1.09654529,0.36053383,0.12687864,0.06897815,0.09734963,0.40344715,0.29773681,0.05170229,0.14903764
4.27113557,1.05702218,0.34190169,0.12125901,0.06577071,0.09395704,0.39142106,0.28923396,0.05090503,0.14515489
4.27713857,1.01461758,0.32225817,0.11521817,0.06242712,0.09040890,0.37840944,0.27990003,0.04985712,0.14096752
4.28314157,0.97037218,0.30197123,0.10887212,0.05902204,0.08681028,0.36479594,0.27000430,0.04858438,0.13662156
4.28914457,0.92534556,0.28140258,0.10233760,0.05562861,0.08326631,0.35097274,0.25982721,0.04711830,0.13226894
4.29514757,0.88058626,0.26089842,0.09572890,0.05231648,0.07987920,0.33732917,0.24965223,0.04549480,0.12806324
4.30115058,0.83710289,0.24078119,0.08915490,0.04915004,0.07674545,0.32424042,0.23975776,0.04375289,0.12415532
4.30715358,0.79583707,0.22134275,0.08271650,0.04618682,0.07395323,0.31205668,0.23040916,0.04193327,0.12068897
4.31315658,0.75763897,0.20283881,0.07650433,0.04347621,0.07157996,0.30109310,0.22185125,0.04007686,0.11779686
4.31915958,0.72324608,0.18548503,0.07059705,0.04105844,0.06969026,0.29162070,0.21430145,0.03822343,0.11559659
4.32516258,0.69326567,0.16945451,0.06506006,0.03896385,0.06833420,0.28385875,0.20794378,0.03641027,0.11418728
4.33116558,0.66816137,0.15487679,0.05994465,0.03721249,0.06754601,0.27796855,0.20292385,0.03467106,0.11364654
4.33716858,0.64824401,0.14183818,0.05528769,0.03581399,0.06734317,0.27404909,0.19934501,0.03303481,0.11402803
4.34317159,0.63366693,0.13038323,0.05111176,0.03476777,0.06772595,0.27213446,0.19726568,0.03152509,0.11535961
4.34917459,0.62442570,0.12051722,0.04742565,0.03406343,0.06867746,0.27219325,0.19669808,0.03015950,0.11764221
4.35517759,0.62036213,0.11220951,0.04422523,0.03368149,0.07016411,0.27412994,0.19760821,0.02894933,0.12084937
4.36118059,0.62117241,0.10539743,0.04149466,0.03359423,0.07213653,0.27778819,0.19991715,0.02789948,0.12492757
4.36718359,0.62641909,0.09999067,0.03920778,0.03376682,0.07453098,0.28295604,0.20350378,0.02700867,0.12979725
4.37318659,0.63554648,0.09587587,0.03732971,0.03415854,0.07727109,0.28937276,0.20820850,0.02626980,0.13535459
4.37918959,0.64789900,0.09292141,0.03581861,0.03472412,0.08027000,0.29673728,0.21383827,0.02567059,0.14147402
4.38519260,0.66274206,0.09098205,0.03462738,0.03541520,0.08343281,0.30471785,0.22017245,0.02519428,0.14801133
4.39119560,0.67928471,0.08990360,0.03370556,0.03618179,0.08665928,0.31296261,0.22696949,0.02482060,0.15480743
4.39719860,0.69670349,0.08952724,0.03300096,0.03697374,0.08984669,0.32111088,0.23397420,0.02452669,0.16169245
4.40320160,0.71416684,0.08969360,0.03246139,0.03774222,0.09289275,0.32880453,0.24092538,0.02428816,0.16849041
4.40920460,0.73085917,0.09024657,0.03203616,0.03844101,0.09569856,0.33569930,0.24756351,0.02408009,0.17502392
4.41520760,0.74600404,0.09103658,0.03167744,0.03902785,0.09817141,0.34147546,0.25363838,0.02387808,0.18111907
4.42121061,0.75888557,0.09192360,0.03134140,0.03946543,0.10022742,0.34584758,0.25891627,0.02365908,0.18661023
4.42721361,0.76886759,0.09277965,0.03098921,0.03972236,0.10179382,0.34857292,0.26318654,0.02340228,0.19134463
4.43321661,0.77540974,0.09349084,0.03058776,0.03977384,0.10281093,0.34945825,0.26626736,0.02308973,0.19518650
4.43921961,0.77808019,0.09395896,0.03011010,0.03960215,0.10323366,0.34836479,0.26801039,0.02270687,0.19802071
4.44522261,0.77656452,0.09410259,0.02953576,0.03919683,0.10303248,0.34521114,0.26830433,0.02224288,0.19975579
4.45122561,0.77067055,0.09385776,0.02885075,0.03855468,0.10219390,0.33997411,0.26707710,0.02169086,0.20032613
4.45722861,0.76032912,0.09317808,0.02804735,0.03767949,0.10072043,0.33268751,0.26429679,0.02104785,0.19969336
4.46323162,0.74559080,0.09203454,0.02712381,0.03658157,0.09862995,0.32343892,0.25997117,0.02031465,0.19784689
4.46923462,0.72661892,0.09041476,0.02608373,0.03527705,0.09595465,0.31236475,0.25414598,0.01949560,0.19480350
4.47523762,0.70367922,0.08832196,0.02493543,0.03378706,0.09273950,0.29964381,0.24690207,0.01859811,0.19060619
4.48124062,0.67712668,0.08577352,0.02369118,0.03213676,0.08904039,0.28548964,0.23835146,0.01763220,0.18532209
4.48724362,0.64739018,0.08279934,0.02236635,0.03035429,0.08492201,0.27014208,0.22863268,0.01660994,0.17903986
4.49324662,0.61495564,0.07943988,0.02097855,0.02846972,0.08045546,0.25385848,0.21790536,0.01554486,0.17186638
4.49924962,0.58034837,0.07574417,0.01954677,0.02651399,0.07571595,0.23690476,0.20634459,0.01445134,0.16392307
4.50525263,0.54411537,0.07176760,0.01809057,0.02451787,0.07078035,0.21954687,0.19413505,0.01334405,0.15534197
4.51125563,0.50680824,0.06756982,0.01662934,0.02251108,0.06572498,0.20204292,0.18146524,0.01223742,0.14626162
4.51725863,0.46896723,0.06321267,0.01518162,0.02052143,0.06062350,0.18463618,0.16852204,0.01114513,0.13682309
4.52326163,0.43110703,0.05875816,0.01376455,0.01857424,0.05554512,0.16754925,0.15548574,0.01007976,0.12716609
4.52926463,0.39370473,0.05426672,0.01239344,0.01669173,0.05055309,0.15097946,0.14252565,0.00905243,0.11742544
4.53526763,0.35719000,0.04979561,0.01108145,0.01489275,0.04570350,0.13509567,0.12979652,0.00807264,0.10772797
4.54127064,0.32193792,0.04539760,0.00983939,0.01319256,0.04104450,0.12003630,0.11743571,0.00714806,0.09818992
4.54727364,0.28826423,0.04111996,0.00867562,0.01160276,0.03661577,0.10590870,0.10556123,0.00628454,0.08891485
4.55327664,0.25642312,0.03700365,0.00759607,0.01013141,0.03244840,0.09278963,0.09427054,0.00548608,0.07999216
4.55927964,0.22660715,0.03308288,0.00660438,0.00878322,0.02856504,0.08072678,0.08364023,0.00475498,0.07149622
4.56528264,0.19894930,0.02938489,0.00570201,0.00755982,0.02498028,0.06974098,0.07372630,0.00409193,0.06348598
4.57128564,0.17352654,0.02592996,0.00488851,0.00646014,0.02170127,0.05982920,0.06456511,0.00349619,0.05600516
4.57728864,0.15036486,0.02273172,0.00416178,0.00548081,0.01872849,0.05096779,0.05617481,0.00296583,0.04908289
4.58329165,0.12944518,0.01979751,0.00351832,0.00461657,0.01605663,0.04311604,0.04855718,0.00249792,0.04273464
4.58929465,0.11070989,0.01712899,0.00295357,0.00386070,0.01367554,0.03621978,0.04169971,0.00208877,0.03696355
4.59529765,0.09406966,0.01472283,0.00246217,0.00320541,0.01157115,0.03021483,0.03557784,0.00173413,0.03176191
4.60130065,0.07941029,0.01257141,0.00203822,0.00264224,0.00972646,0.02503029,0.03015729,0.00142938,0.02711280
4.60730365,0.06659921,0.01066363,0.00167551,0.00216238,0.00812236,0.02059144,0.02539625,0.00116974,0.02299175
4.61330665,0.05549160,0.00898564,0.00136777,0.00175696,0.00673849,0.01682237,0.02124760,0.00095039,0.01936844
4.61930965,0.04593584,0.00752160,0.00110878,0.00141730,0.00555390,0.01364807,0.01766084,0.00076664,0.01620828
4.62531266,0.03777829,0.00625438,0.00089260,0.00113509,0.00454770,0.01099624,0.01458382,0.00061398,0.01347392
4.63131566,0.03086731,0.00516612,0.00071359,0.00090255,0.00369953,0.00879853,0.01196430,0.00048819,0.01112654
4.63731866,0.02505650,0.00423882,0.00056653,0.00071250,0.00298994,0.00699155,0.00975116,0.00038538,0.00912703
4.64332166,0.02020720,0.00345479,0.00044666,0.00055842,0.00240072,0.00551748,0.00789541,0.00030204,0.00743698
4.64932466,0.01619028,0.00279696,0.00034973,0.00043452,0.00191508,0.00432430,0.00635096,0.00023502,0.00601944
4.65532766,0.01288733,0.00224924,0.00027195,0.00033569,0.00151774,0.00336592,0.00507512,0.00018156,0.00483951
4.66133067,0.01019132,0.00179664,0.00021001,0.00025747,0.00119501,0.00260203,0.00402894,0.00013926,0.00386480
4.66733367,0.00800670,0.00142548,0.00016106,0.00019606,0.00093479,0.00199776,0.00317738,0.00010604,0.00306568
4.67333667,0.00624927,0.00112337,0.00012268,0.00014822,0.00072648,0.00152337,0.00248929,0.00008017,0.00241544
4.67933967,0.00484569,0.00087932,0.00009280,0.00011125,0.00056091,0.00115372,0.00193734,0.00006017,0.00189028
4.68534267,0.00373273,0.00068363,0.00006972,0.00008291,0.00043026,0.00086784,0.00149781,0.00004484,0.00146931
4.69134567,0.00285654,0.00052789,0.00005203,0.00006134,0.00032789,0.00064837,0.00115032,0.00003318,0.00113436
4.69734867,0.00217166,0.00040487,0.00003856,0.00004505,0.00024824,0.00048113,0.00087759,0.00002437,0.00086983
4.70335168,0.00164013,0.00030840,0.00002838,0.00003286,0.00018672,0.00035462,0.00066506,0.00001777,0.00066246
4.70935468,0.00123053,0.00023332,0.00002075,0.00002379,0.00013953,0.00025961,0.00050065,0.00001287,0.00050109
4.71535768,0.00091713,0.00017531,0.00001507,0.00001710,0.00010358,0.00018878,0.00037437,0.00000925,0.00037644
4.72136068,0.00067903,0.00013082,0.00001087,0.00001220,0.00007639,0.00013635,0.00027806,0.00000660,0.00028087
4.72736368,0.00049941,0.00009696,0.00000778,0.00000865,0.00005597,0.00009783,0.00020515,0.00000468,0.00020812
4.73336668,0.00036487,0.00007136,0.00000554,0.00000608,0.00004074,0.00006972,0.00015034,0.00000329,0.00015316
4.73936968,0.00026480,0.00005216,0.00000391,0.00000425,0.00002946,0.00004935,0.00010943,0.00000230,0.00011194
4.74537269,0.00019090,0.00003787,0.00000275,0.00000295,0.00002116,0.00003470,0.00007912,0.00000159,0.00008125
4.75137569,0.00013670,0.00002730,0.00000192,0.00000203,0.00001510,0.00002424,0.00005681,0.00000110,0.00005857
4.75737869,0.00009724,0.00001955,0.00000133,0.00000139,0.00001070,0.00001682,0.00004052,0.00000075,0.00004193
4.76338169,0.00006870,0.00001390,0.00000091,0.00000094,0.00000754,0.00001160,0.00002871,0.00000051,0.00002981
4.76938469,0.00004821,0.00000981,0.00000062,0.00000063,0.00000527,0.00000794,0.00002020,0.00000034,0.00002104
4.77538769,0.00003361,0.00000688,0.00000042,0.00000042,0.00000366,0.00000540,0.00001411,0.00000023,0.00001475
4.78139070,0.00002327,0.00000479,0.00000029,0.00000028,0.00000253,0.00000365,0.00000979,0.00000015,0.00001027
4.78739370,0.00001600,0.00000331,0.00000019,0.00000019,0.00000173,0.00000245,0.00000675,0.00000010,0.00000710
4.79339670,0.00001093,0.00000227,0.00000013,0.00000012,0.00000118,0.00000163,0.00000462,0.00000007,0.00000488
4.79939970,0.00000742,0.00000155,0.00000008,0.00000008,0.00000080,0.00000108,0.00000314,0.00000004,0.00000332
4.80540270,0.00000500,0.00000105,0.00000006,0.00000005,0.00000054,0.00000071,0.00000212,0.00000003,0.00000225
4.81140570,0.00000334,0.00000071,0.00000004,0.00000003,0.00000036,0.00000047,0.00000142,0.00000002,0.00000151
4.81740870,0.00000222,0.00000047,0.00000002,0.00000002,0.00000024,0.00000030,0.00000095,0.00000001,0.00000101
