energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.57328664,1.55950501,0.08919601,0.27764335,0.26949523,1.01950590,0.03743248,0.13294958
0.57928964,1.54585133,0.08601606,0.27628952,0.27380250,1.00736725,0.03693898,0.13692270
0.58529265,1.54581584,0.08319297,0.27832924,0.28174040,1.00373299,0.03689731,0.14231822
0.59129565,1.55951013,0.08073278,0.28375283,0.29331957,1.00864549,0.03730182,0.14920410
0.59729865,1.58693028,0.07864253,0.29251491,0.30851200,1.02207580,0.03814148,0.15764024
0.60330165,1.62793194,0.07692867,0.30453177,0.32724647,1.04390664,0.03939928,0.16767604
0.60930465,1.68220860,0.07559547,0.31967974,0.34940470,1.07391752,0.04105180,0.17934840
0.61530765,1.74927501,0.07464351,0.33779450,0.37481893,1.11177304,0.04306890,0.19268025
0.62131066,1.82845706,0.07406844,0.35867178,0.40327104,1.15701552,0.04541367,0.20767962
0.62731366,1.91888948,0.07385989,0.38206928,0.43449339,1.20906274,0.04804255,0.22433948
0.63331666,2.01952193,0.07400086,0.40771011,0.46817170,1.26721128,0.05090574,0.24263823
0.63931966,2.12913354,0.07446742,0.43528751,0.50394974,1.33064561,0.05394786,0.26254077
0.64532266,2.24635583,0.07522886,0.46447085,0.54143594,1.39845281,0.05710889,0.28400015
0.65132566,2.36970269,0.07624818,0.49491263,0.58021160,1.46964229,0.06032532,0.30695952
0.65732866,2.49760636,0.07748303,0.52625620,0.61984031,1.54316963,0.06353154,0.33135426
0.66333167,2.62845726,0.07888683,0.55814381,0.65987832,1.61796345,0.06666139,0.35711394
0.66933467,2.76064580,0.08041018,0.59022468,0.69988523,1.69295378,0.06964981,0.38416401
0.67533767,2.89260356,0.08200238,0.62216259,0.73943444,1.76710057,0.07243454,0.41242685
0.68134067,3.02284172,0.08361304,0.65364253,0.77812300,1.83942065,0.07495782,0.44182206
0.68734367,3.14998442,0.08519350,0.68437618,0.81558003,1.90901180,0.07716797,0.47226574
0.69334667,3.27279520,0.08669829,0.71410583,0.85147362,1.97507243,0.07902081,0.50366884
0.69934967,3.39019503,0.08808622,0.74260650,0.88551546,2.03691606,0.08048088,0.53593445
0.70535268,3.50127107,0.08932133,0.76968630,0.91746333,2.09397967,0.08152233,0.56895415
0.71135568,3.60527595,0.09037342,0.79518488,0.94712110,2.14582577,0.08212952,0.60260375
0.71735868,3.70161791,0.09121835,0.81897031,0.97433650,2.19213822,0.08229724,0.63673855
0.72336168,3.78984292,0.09183802,0.84093455,0.99899680,2.23271233,0.08203058,0.67118866
0.72936468,3.86961041,0.09222002,0.86098801,1.02102277,2.26744016,0.08134441,0.70575471
0.73536768,3.94066476,0.09235717,0.87905349,1.04036154,2.29629226,0.08026255,0.74020441
0.74137069,4.00280495,0.09224676,0.89506026,1.05697878,2.31929724,0.07881661,0.77427047
0.74737369,4.05585487,0.09188980,0.90893858,1.07085099,2.33652076,0.07704461,0.80765026
0.75337669,4.09963697,0.09129018,0.92061523,1.08195840,2.34804562,0.07498941,0.84000748
0.75937969,4.13395125,0.09045397,0.93001052,1.09027917,2.35395424,0.07269702,0.87097613
0.76538269,4.15856162,0.08938871,0.93703698,1.09578523,2.35431495,0.07021492,0.90016676
0.77138569,4.17319084,0.08810294,0.94160005,1.09844031,2.34917296,0.06759039,0.92717505
0.77738869,4.17752459,0.08660592,0.94360066,1.09820012,2.33854665,0.06486900,0.95159227
0.78339170,4.17122467,0.08490745,0.94293974,1.09501491,2.32242933,0.06209322,0.97301751
0.78939470,4.15395048,0.08301804,0.93952430,1.08883418,2.30079622,0.05930138,0.99107087
0.79539770,4.12538743,0.08094912,0.93327480,1.07961316,2.27361611,0.05652676,1.00540725
0.80140070,4.08528018,0.07871342,0.92413321,1.06732072,2.24086664,0.05379712,1.01572980
0.80740370,4.03346870,0.07632549,0.91207136,1.05194812,2.20255209,0.05113444,1.02180258
0.81340670,3.96992421,0.07380217,0.89709889,1.03351793,2.15872230,0.04855497,1.02346158
0.81940970,3.89478283,0.07116311,0.87927032,1.01209252,2.10949122,0.04606956,1.02062353
0.82541271,3.80837433,0.06843112,0.85869066,0.98778156,2.05505374,0.04368423,1.01329210
0.83141571,3.71124391,0.06563248,0.83551928,0.96074784,1.99569963,0.04140088,1.00156100
0.83741871,3.60416553,0.06279707,0.80997146,0.93121118,1.93182347,0.03921819,0.98561389
0.84342171,3.48814554,0.05995825,0.78231774,0.89944988,1.86392976,0.03713254,0.96572111
0.84942471,3.36441621,0.05715259,0.75288074,0.86579978,1.79263301,0.03513898,0.94223329
0.85542771,3.23441930,0.05441942,0.72202978,0.83065067,1.71865239,0.03323214,0.91557226
0.86143072,3.09978027,0.05180017,0.69017332,0.79444043,1.64280138,0.03140710,0.88621962
0.86743372,2.96227439,0.04933753,0.65774960,0.75764698,1.56597285,0.02966013,0.85470358
0.87343672,2.82378629,0.04707456,0.62521595,0.72077839,1.48912016,0.02798922,0.82158467
0.87943972,2.68626470,0.04505364,0.59303717,0.68436171,1.41323540,0.02639455,0.78744085
0.88544272,2.55167451,0.04331548,0.56167344,0.64893092,1.33932556,0.02487869,0.75285275
0.89144572,2.42194798,0.04189801,0.53156841,0.61501443,1.26838774,0.02344671,0.71838945
0.89744872,2.29893708,0.04083544,0.50313772,0.58312268,1.20138442,0.02210603,0.68459542
0.90345173,2.18436850,0.04015729,0.47675855,0.55373625,1.13921964,0.02086621,0.65197881
0.90945473,2.07980301,0.03988764,0.45276047,0.52729474,1.08271695,0.01973852,0.62100148
0.91545773,1.98659987,0.04004437,0.43141791,0.50418689,1.03259968,0.01873548,0.59207084
0.92146073,1.90588744,0.04063865,0.41294433,0.48474193,0.98947408,0.01787026,0.56553361
0.92746373,1.83854020,0.04167450,0.39748842,0.46922250,0.95381567,0.01715608,0.54167132
0.93346673,1.78516238,0.04314855,0.38513204,0.45781903,0.92595880,0.01660550,0.52069768
0.93946973,1.74607825,0.04504988,0.37589015,0.45064574,0.90608973,0.01622980,0.50275738
0.94547274,1.72132870,0.04736005,0.36971240,0.44773815,0.89424290,0.01603833,0.48792635
0.95147574,1.71067375,0.05005322,0.36648635,0.44905207,0.89030047,0.01603786,0.47621329
0.95747874,1.71360066,0.05309642,0.36604206,0.45446410,0.89399494,0.01623210,0.46756221
0.96348174,1.72933714,0.05644987,0.36815786,0.46377341,0.90491457,0.01662121,0.46185591
0.96948474,1.75686927,0.06006753,0.37256711,0.47670506,0.92251159,0.01720144,0.45892031
0.97548774,1.79496376,0.06389766,0.37896563,0.49291455,0.94611302,0.01796487,0.45852962
0.98149075,1.84219427,0.06788351,0.38701979,0.51199375,0.97493385,0.01889930,0.46041216
0.98749375,1.89697145,0.07196420,0.39637488,0.53347826,1.00809273,0.01998822,0.46425696
0.99349675,1.95757651,0.07607562,0.40666368,0.55685607,1.04462969,0.02121101,0.46972110
0.99949975,2.02219791,0.08015154,0.41751512,0.58157759,1.08352608,0.02254315,0.47643769
1.00550275,2.08897086,0.08412473,0.42856284,0.60706690,1.12372626,0.02395671,0.48402454
1.01150575,2.15601913,0.08792832,0.43945353,0.63273427,1.16416097,0.02542089,0.49209335
1.01750875,2.22149839,0.09149713,0.44985490,0.65798960,1.20377178,0.02690271,0.50025935
1.02351176,2.28364050,0.09476911,0.45946327,0.68225650,1.24153638,0.02836779,0.50815118
1.02951476,2.34079744,0.09768684,0.46801049,0.70498693,1.27649385,0.02978127,0.51542075
1.03551776,2.39148392,0.10019901,0.47527014,0.72567567,1.30776950,0.03110872,0.52175280
1.04152076,2.43441717,0.10226176,0.48106289,0.74387430,1.33459823,0.03231709,0.52687387
1.04752376,2.46855260,0.10384007,0.48526070,0.75920418,1.35634570,0.03337569,0.53056031
1.05352676,2.49311378,0.10490882,0.48778987,0.77136780,1.37252648,0.03425706,0.53264497
1.05952976,2.50761533,0.10545373,0.48863275,0.78015804,1.38281824,0.03493782,0.53302224
1.06553277,2.51187752,0.10547202,0.48782782,0.78546478,1.38707132,0.03539932,0.53165125
1.07153577,2.50603153,0.10497268,0.48546827,0.78727847,1.38531302,0.03562824,0.52855682
1.07753877,2.49051459,0.10397646,0.48169883,0.78569037,1.37774626,0.03561692,0.52382821
1.08354177,2.46605488,0.10251545,0.47671097,0.78088924,1.36474228,0.03536354,0.51761552
1.08954477,2.43364605,0.10063230,0.47073644,0.77315455,1.34682758,0.03487214,0.51012380
1.09554777,2.39451239,0.09837907,0.46403942,0.76284628,1.32466535,0.03415237,0.50160514
1.10155078,2.35006537,0.09581577,0.45690729,0.75039169,1.29903202,0.03321913,0.49234883
1.10755378,2.30185339,0.09300859,0.44964055,0.73626960,1.27078982,0.03209198,0.48267020
1.11355678,2.25150669,0.09002795,0.44254215,0.72099275,1.24085638,0.03079449,0.47289845
1.11955978,2.20067957,0.08694642,0.43590652,0.70508900,1.21017272,0.02935340,0.46336400
1.12556278,2.15099254,0.08383656,0.43000904,0.68908232,1.17967092,0.02779782,0.45438597
1.13156578,2.10397694,0.08076885,0.42509612,0.67347428,1.15024298,0.02615833,0.44626039
1.13756878,2.06102444,0.07780974,0.42137654,0.65872696,1.12271209,0.02446611,0.43924952
1.14357179,2.02334380,0.07501988,0.41901443,0.64524813,1.09780780,0.02275220,0.43357301
1.14957479,1.99192677,0.07245270,0.41812416,0.63337922,1.07614597,0.02104671,0.42940111
1.15557779,1.96752473,0.07015332,0.41876758,0.62338678,1.05821446,0.01937825,0.42685036
1.16158079,1.95063695,0.06815782,0.42095358,0.61545766,1.04436508,0.01777347,0.42598188
1.16758379,1.94151091,0.06649294,0.42464018,0.60969813,1.03481196,0.01625667,0.42680243
1.17358679,1.94015440,0.06517617,0.42973899,0.60613686,1.02963644,0.01484964,0.42926805
1.17958979,1.94635861,0.06421630,0.43612189,0.60473153,1.02879774,0.01357155,0.43329004
1.18559280,1.95973072,0.06361418,0.44362947,0.60537859,1.03214897,0.01243902,0.43874317
1.19159580,1.97973408,0.06336388,0.45208103,0.60792557,1.03945727,0.01146620,0.44547534
1.19759880,2.00573377,0.06345405,0.46128536,0.61218529,1.05042702,0.01066504,0.45331848
1.20360180,2.03704479,0.06386938,0.47105195,0.61795104,1.06472462,0.01004547,0.46209981
1.20960480,2.07298038,0.06459215,0.48120188,0.62501188,1.08200362,0.00961572,0.47165310
1.21560780,2.11289761,0.06560377,0.49157787,0.63316728,1.10192856,0.00938250,0.48182910
1.22161081,2.15623785,0.06688616,0.50205287,0.64224027,1.12419650,0.00935127,0.49250475
1.22761381,2.20255980,0.06842301,0.51253685,0.65208836,1.14855475,0.00952638,0.50359046
1.23361681,2.25156333,0.07020075,0.52298116,0.66261165,1.17481404,0.00991113,0.51503523
1.23961981,2.30310274,0.07220926,0.53338045,0.67375774,1.20285646,0.01050779,0.52682921
1.24562281,2.35718880,0.07444224,0.54377184,0.68552328,1.23263764,0.01131750,0.53900348
1.25162581,2.41397929,0.07689722,0.55423146,0.69795190,1.26418308,0.01234014,0.55162721
1.25762881,2.47375866,0.07957526,0.56486845,0.71112890,1.29757904,0.01357404,0.56480207
1.26363182,2.53690769,0.08248029,0.57581674,0.72517280,1.33295822,0.01501570,0.57865431
1.26963482,2.60386492,0.08561815,0.58722513,0.74022439,1.37048121,0.01665949,0.59332481
1.27563782,2.67508161,0.08899537,0.59924597,0.75643378,1.41031468,0.01849722,0.60895764
1.28164082,2.75097291,0.09261778,0.61202327,0.77394616,1.45260743,0.02051786,0.62568755
1.28764382,2.83186749,0.09648894,0.62568070,0.79288710,1.49746565,0.02270723,0.64362724
1.29364682,2.91795857,0.10060854,0.64031024,0.81334804,1.54492877,0.02504773,0.66285482
1.29964982,3.00925892,0.10497084,0.65596203,0.83537290,1.59494717,0.02751822,0.68340228
1.30565283,3.10556224,0.10956317,0.67263599,0.85894648,1.64736309,0.03009396,0.70524549
1.31165583,3.20641339,0.11436465,0.69027574,0.88398518,1.70189583,0.03274673,0.72829629
1.31765883,3.31108904,0.11934520,0.70876513,0.91033077,1.75813227,0.03544505,0.75239719
1.32366183,3.41859033,0.12446481,0.72792768,0.93774748,1.81552328,0.03815457,0.77731900
1.32966483,3.52764838,0.12967326,0.74752895,0.96592266,1.87338663,0.04083858,0.80276153
1.33566783,3.63674278,0.13491032,0.76728199,0.99447115,1.93091649,0.04345871,0.82835765
1.34167084,3.74413296,0.14010629,0.78685543,1.02294330,1.98719931,0.04597567,0.85368042
1.34767384,3.84790130,0.14518315,0.80588414,1.05083633,2.04123575,0.04835018,0.87825334
1.35367684,3.94600672,0.15005608,0.82398190,1.07760864,2.09196790,0.05054390,0.90156308
1.35967984,4.03634661,0.15463546,0.84075560,1.10269667,2.13831069,0.05252043,0.92307453
1.36568284,4.11682482,0.15882920,0.85582033,1.12553351,2.17918642,0.05424633,0.94224740
1.37168584,4.18542292,0.16254535,0.86881473,1.14556863,2.21356099,0.05569207,0.95855379
1.37768884,4.24027186,0.16569497,0.87941600,1.16228789,2.24048032,0.05683295,0.97149602
1.38369185,4.27972106,0.16819503,0.88735369,1.17523305,2.25910542,0.05764988,0.98062399
1.38969485,4.30240188,0.16997125,0.89242198,1.18401995,2.26874471,0.05813009,0.98555132
1.39569785,4.30728299,0.17096082,0.89448961,1.18835458,2.26888214,0.05826761,0.98596973
1.40170085,4.29371492,0.17111484,0.89350717,1.18804644,2.25919976,0.05806364,0.98166083
1.40770385,4.26146218,0.17040036,0.88951132,1.18301844,2.23959406,0.05752668,0.97250511
1.41370685,4.21072122,0.16880188,0.88262590,1.17331318,2.21018494,0.05667253,0.95848752
1.41970985,4.14212367,0.16632238,0.87305962,1.15909499,2.17131725,0.05552402,0.93969961
1.42571286,4.05672454,0.16298364,0.86110067,1.14064793,2.12355456,0.05411067,0.91633800
1.43171586,3.95597592,0.15882597,0.84710824,1.11836960,2.06766558,0.05246803,0.88869943
1.43771886,3.84168730,0.15390729,0.83150153,1.09276112,2.00460368,0.05063704,0.85717252
1.44372186,3.71597412,0.14830164,0.81474653,1.06441357,1.93548037,0.04866314,0.82222660
1.44972486,3.58119678,0.14209708,0.79734124,1.03399154,1.86153394,0.04659535,0.78439821
1.45572786,3.43989249,0.13539323,0.77979982,1.00221433,1.78409437,0.04448526,0.74427567
1.46173087,3.29470274,0.12829840,0.76263654,0.96983557,1.70454602,0.04238594,0.70248252
1.46773387,3.14829923,0.12092654,0.74634988,0.93762197,1.62428948,0.04035087,0.65966029
1.47373687,3.00331093,0.11339406,0.73140755,0.90633205,1.54470404,0.03843288,0.61645143
1.47973987,2.86225485,0.10581666,0.71823305,0.87669542,1.46711197,0.03668302,0.57348284
1.48574287,2.72747289,0.09830634,0.70719398,0.84939345,1.39274591,0.03514958,0.53135064
1.49174587,2.60107647,0.09096861,0.69859263,0.82504178,1.32272029,0.03387707,0.49060662
1.49774887,2.48490062,0.08390009,0.69265904,0.80417513,1.25800743,0.03290531,0.45174665
1.50375188,2.38046828,0.07718645,0.68954660,0.78723483,1.19941901,0.03226857,0.41520143
1.50975488,2.28896538,0.07090085,0.68933017,0.77455926,1.14759291,0.03199476,0.38132968
1.51575788,2.21122678,0.06510283,0.69200664,0.76637724,1.10298572,0.03210482,0.35041374
1.52176088,2.14773267,0.05983773,0.69749766,0.76280449,1.06587051,0.03261208,0.32265765
1.52776388,2.09861463,0.05513651,0.70565428,0.76384302,1.03633968,0.03352182,0.29818756
1.53376688,2.06367061,0.05101612,0.71626327,0.76938328,1.01431226,0.03483099,0.27705421
1.53976988,2.04238754,0.04748013,0.72905458,0.77920895,0.99954530,0.03652799,0.25923731
1.54577289,2.03397038,0.04451982,0.74370976,0.79300409,0.99164853,0.03859271,0.24465155
1.55177589,2.03737646,0.04211552,0.75987104,0.81036242,0.99010181,0.04099673,0.23315385
1.55777889,2.05135377,0.04023810,0.77715060,0.83079850,0.99427460,0.04370373,0.22455174
1.56378189,2.07448210,0.03885073,0.79514009,0.85376053,1.00344712,0.04667007,0.21861230
1.56978489,2.10521599,0.03791058,0.81341998,0.87864455,1.01683225,0.04984565,0.21507164
1.57578789,2.14192838,0.03737065,0.83156867,0.90480969,1.03359807,0.05317499,0.21364442
1.58179090,2.18295412,0.03718153,0.84917136,0.93159423,1.05289025,0.05659842,0.21403331
1.58779390,2.22663253,0.03729299,0.86582847,0.95833217,1.07385397,0.06005354,0.21593804
1.59379690,2.27134797,0.03765552,0.88116359,0.98436983,1.09565491,0.06347676,0.21906383
1.59979990,2.31556788,0.03822163,0.89483089,1.00908225,1.11749894,0.06680498,0.22312910
1.60580290,2.35787730,0.03894698,0.90652194,1.03188878,1.13864993,0.06997726,0.22787218
1.61180590,2.39700923,0.03979118,0.91597174,1.05226752,1.15844555,0.07293646,0.23305687
1.61780890,2.43187006,0.04071846,0.92296392,1.06976808,1.17631040,0.07563083,0.23847685
1.62381191,2.46155939,0.04169793,0.92733489,1.08402229,1.19176637,0.07801541,0.24395875
1.62981491,2.48538367,0.04270376,0.92897684,1.09475225,1.20443975,0.08005319,0.24936393
1.63581791,2.50286337,0.04371497,0.92783940,1.10177563,1.21406512,0.08171602,0.25458888
1.64182091,2.51373327,0.04471509,0.92392984,1.10500772,1.22048558,0.08298520,0.25956438
1.64782391,2.51793599,0.04569161,0.91731172,1.10446032,1.22364972,0.08385165,0.26425351
1.65382691,2.51560905,0.04663530,0.90810198,1.10023723,1.22360516,0.08431583,0.26864852
1.65982991,2.50706590,0.04753948,0.89646646,1.09252679,1.22048910,0.08438721,0.27276695
1.66583292,2.49277185,0.04839916,0.88261401,1.08159153,1.21451627,0.08408347,0.27664700
1.67183592,2.47331582,0.04921026,0.86678940,1.06775556,1.20596480,0.08342934,0.28034244
1.67783892,2.44937930,0.04996890,0.84926520,1.05139015,1.19516065,0.08245529,0.28391738
1.68384192,2.42170384,0.05067071,0.83033312,1.03289831,1.18246132,0.08119605,0.28744102
1.68984492,2.39105853,0.05131038,0.81029502,1.01269896,1.16823955,0.07968898,0.29098264
1.69584792,2.35820892,0.05188127,0.78945415,0.99121147,1.15286772,0.07797250,0.29460704
1.70185093,2.32388871,0.05237534,0.76810683,0.96884134,1.13670366,0.07608463,0.29837061
1.70785393,2.28877538,0.05278309,0.74653508,0.94596745,1.12007843,0.07406156,0.30231810
1.71385693,2.25347055,0.05309382,0.72500041,0.92293166,1.10328637,0.07193654,0.30648026
1.71985993,2.21848586,0.05329596,0.70373897,0.90003080,1.08657804,0.06973899,0.31087232
1.72586293,2.18423441,0.05337757,0.68295827,0.87751155,1.07015574,0.06749386,0.31549332
1.73186593,2.15102784,0.05332692,0.66283541,0.85556802,1.05417205,0.06522130,0.32032626
1.73786893,2.11907868,0.05313306,0.64351673,0.83434202,1.03873079,0.06293668,0.32533899
1.74387194,2.08850721,0.05278648,0.62511888,0.81392574,1.02389037,0.06065074,0.33048576
1.74987494,2.05935204,0.05227967,0.60773078,0.79436636,1.00966893,0.05837010,0.33570923
1.75587794,2.03158346,0.05160764,0.59141653,0.77567221,0.99605092,0.05609790,0.34094290
1.76188094,2.00511835,0.05076826,0.57621858,0.75781998,0.98299444,0.05383453,0.34611379
1.76788394,1.97983571,0.04976256,0.56216126,0.74076227,0.97043895,0.05157848,0.35114524
1.77388694,1.95559178,0.04859484,0.54925393,0.72443519,0.95831279,0.04932718,0.35595974
1.77988994,1.93223392,0.04727261,0.53749390,0.70876544,0.94654016,0.04707782,0.36048170
1.78589295,1.90961265,0.04580640,0.52686870,0.69367656,0.93504718,0.04482806,0.36464007
1.79189595,1.88759137,0.04420948,0.51735769,0.67909407,0.92376685,0.04257663,0.36837073
1.79789895,1.86605357,0.04249742,0.50893299,0.66494936,0.91264282,0.04032378,0.37161872
1.80390195,1.84490766,0.04068762,0.50155972,0.65118239,0.90163190,0.03807161,0.37434016
1.80990495,1.82408945,0.03879871,0.49519584,0.63774310,0.89070550,0.03582418,0.37650392
1.81590795,1.80356289,0.03685006,0.48979156,0.62459187,0.87985014,0.03358751,0.37809307
1.82191096,1.78331932,0.03486118,0.48528875,0.61169913,0.86906717,0.03136944,0.37910604
1.82791396,1.76337605,0.03285120,0.48162044,0.59904449,0.85837211,0.02917937,0.37955759
1.83391696,1.74377462,0.03083842,0.47871071,0.58661558,0.84779377,0.02702794,0.37947949
1.83991996,1.72457933,0.02883994,0.47647520,0.57440690,0.83737341,0.02492660,0.37892107
1.84592296,1.70587660,0.02687133,0.47482233,0.56241899,0.82716419,0.02288722,0.37794953
1.85192596,1.68777523,0.02494642,0.47365539,0.55065799,0.81723100,0.02092166,0.37664998
1.85792896,1.67040805,0.02307718,0.47287552,0.53913580,0.80765083,0.01904140,0.37512539
1.86393197,1.65393464,0.02127365,0.47238544,0.52787088,0.79851367,0.01725717,0.37349623
1.86993497,1.63854527,0.01954397,0.47209404,0.51688962,0.78992383,0.01557868,0.37189989
1.87593797,1.62446560,0.01789447,0.47192129,0.50622826,0.78200168,0.01401439,0.37048986
1.88194097,1.61196168,0.01632978,0.47180356,0.49593506,0.77488546,0.01257134,0.36943465
1.88794397,1.60134491,0.01485297,0.47169881,0.48607275,0.76873314,0.01125509,0.36891635
1.89394697,1.59297617,0.01346577,0.47159150,0.47672070,0.76372382,0.01006969,0.36912892
1.89994997,1.58726857,0.01216872,0.47149672,0.46797686,0.76005867,0.00901767,0.37027611
1.90595298,1.58468824,0.01096136,0.47146338,0.45995899,0.75796091,0.00810014,0.37256895
1.91195598,1.58575253,0.00984243,0.47157612,0.45280503,0.75767471,0.00731685,0.37622292
1.91795898,1.59102528,0.00880998,0.47195568,0.44667245,0.75946277,0.00666631,0.38145464
1.92396198,1.60110868,0.00786158,0.47275758,0.44173630,0.76360250,0.00614591,0.38847813
1.92996498,1.61663172,0.00699439,0.47416915,0.43818612,0.77038065,0.00575198,0.39750077
1.93596798,1.63823514,0.00620532,0.47640469,0.43622143,0.78008637,0.00547994,0.40871871
1.94197099,1.66655319,0.00549107,0.47969906,0.43604612,0.79300304,0.00532433,0.42231211
1.94797399,1.70219261,0.00484829,0.48429981,0.43786172,0.80939868,0.00527888,0.43844004
1.95397699,1.74570941,0.00427356,0.49045807,0.44185994,0.82951560,0.00533659,0.45723520
1.95997999,1.79758437,0.00376354,0.49841862,0.44821462,0.85355938,0.00548971,0.47879869
1.96598299,1.85819812,0.00331499,0.50840948,0.45707355,0.88168775,0.00572980,0.50319487
1.97198599,1.92780682,0.00292486,0.52063146,0.46855046,0.91399976,0.00604776,0.53044646
1.97798899,2.00651972,0.00259030,0.53524811,0.48271757,0.95052575,0.00643384,0.56053020
1.98399200,2.09427951,0.00230881,0.55237654,0.49959916,0.99121867,0.00687773,0.59337316
1.98999500,2.19084665,0.00207822,0.57207946,0.51916631,1.03594717,0.00736861,0.62884996
1.99599800,2.29578853,0.00189680,0.59435893,0.54133336,1.08449085,0.00789527,0.66678101
2.00200100,2.40847427,0.00176333,0.61915196,0.56595611,1.13653812,0.00844625,0.70693206
2.00800400,2.52807568,0.00167713,0.64632833,0.59283194,1.19168680,0.00901001,0.74901508
2.01400700,2.65357463,0.00163813,0.67569070,0.62170204,1.24944769,0.00957515,0.79269060
2.02001001,2.78377694,0.00164691,0.70697708,0.65225552,1.30925101,0.01013059,0.83757161
2.02601301,2.91733237,0.00170472,0.73986552,0.68413544,1.37045576,0.01066587,0.88322888
2.03201601,3.05276019,0.00181347,0.77398101,0.71694638,1.43236156,0.01117139,0.92919769
2.03801901,3.18847960,0.00197572,0.80890424,0.75026344,1.49422270,0.01163865,0.97498589
2.04402201,3.32284377,0.00219464,0.84418189,0.78364217,1.55526400,0.01206047,1.02008289
2.05002501,3.45417648,0.00247385,0.87933811,0.81662905,1.61469774,0.01243121,1.06396957
2.05602801,3.58080982,0.00281740,0.91388684,0.84877226,1.67174126,0.01274693,1.10612864
2.06203102,3.70112184,0.00322952,0.94734426,0.87963213,1.72563450,0.01300545,1.14605517
2.06803402,3.81357245,0.00371444,0.97924120,0.90879100,1.77565688,0.01320643,1.18326701
2.07403702,3.91673674,0.00427617,1.00913486,0.93586211,1.82114295,0.01335127,1.21731467
2.08004002,4.00933413,0.00491822,1.03661950,0.96049726,1.86149626,0.01344307,1.24779042
2.08604302,4.09025280,0.00564328,1.06133567,0.98239294,1.89620105,0.01348639,1.27433627
2.09204602,4.15856848,0.00645297,1.08297778,1.00129487,1.92483139,0.01348700,1.29665057
2.09804902,4.21355727,0.00734747,1.10129959,1.01700082,1.94705758,0.01345161,1.31449311
2.10405203,4.25470225,0.00832526,1.11611769,1.02936173,1.96264968,0.01338753,1.32768851
2.11005503,4.28169397,0.00938284,1.12731273,1.03828127,1.97147813,0.01330224,1.33612784
2.11605803,4.29442523,0.01051452,1.13482852,1.04371389,1.97351175,0.01320307,1.33976851
2.12206103,4.29298064,0.01171222,1.13866911,1.04566166,1.96881314,0.01309683,1.33863252
2.12806403,4.27762165,0.01296543,1.13889409,1.04417003,1.95753191,0.01298946,1.33280307
2.13406703,4.24876816,0.01426117,1.13561235,1.03932289,1.93989616,0.01288576,1.32241993
2.14007004,4.20697734,0.01558412,1.12897461,1.03123713,1.91620248,0.01278918,1.30767356
2.14607304,4.15292112,0.01691679,1.11916526,1.02005702,1.88680517,0.01270166,1.28879849
2.15207604,4.08736292,0.01823987,1.10639377,1.00594862,1.85210481,0.01262357,1.26606605
2.15807904,4.01113503,0.01953261,1.09088617,0.98909448,1.81253708,0.01255372,1.23977687
2.16408204,3.92511714,0.02077333,1.07287700,0.96968884,1.76856172,0.01248950,1.21025343
2.17008504,3.83021706,0.02194001,1.05260207,0.94793345,1.72065253,0.01242703,1.17783282
2.17608804,3.72735399,0.02301091,1.03029240,0.92403407,1.66928823,0.01236138,1.14286011
2.18209105,3.61744489,0.02396521,1.00616941,0.89819781,1.61494480,0.01228691,1.10568244
2.18809405,3.50139401,0.02478371,0.98044175,0.87063121,1.55808914,0.01219756,1.06664386
2.19409705,3.38008566,0.02544944,0.95330355,0.84153903,1.49917426,0.01208719,1.02608127
2.20010005,3.25437986,0.02594824,0.92493423,0.81112367,1.43863598,0.01194994,0.98432119
2.20610305,3.12511073,0.02626927,0.89549961,0.77958509,1.37689083,0.01178051,0.94167749
2.21210605,2.99308682,0.02640536,0.86515411,0.74712111,1.31433527,0.01157448,0.89844996
2.21810905,2.85909288,0.02635329,0.83404377,0.71392787,1.25134564,0.01132851,0.85492357
2.22411206,2.72389242,0.02611391,0.80230968,0.68020029,1.18827890,0.01104052,0.81136816
2.23011506,2.58823021,0.02569209,0.77009155,0.64613242,1.12547357,0.01070978,0.76803862
2.23611806,2.45283418,0.02509658,0.73753088,0.61191754,1.06325080,0.01033698,0.72517505
2.24212106,2.31841615,0.02433965,0.70477370,0.57774778,1.00191517,0.00992414,0.68300301
2.24812406,2.18567081,0.02343672,0.67197220,0.54381339,0.94175506,0.00947458,0.64173347
2.25412706,2.05527290,0.02240578,0.63928549,0.51030144,0.88304247,0.00899272,0.60156257
2.26013007,1.92787226,0.02126682,0.60687900,0.47739408,0.82603204,0.00848394,0.56267089
2.26613307,1.80408706,0.02004115,0.57492280,0.44526634,0.77095947,0.00795429,0.52522246
2.27213607,1.68449538,0.01875080,0.54358868,0.41408363,0.71803929,0.00741034,0.48936329
2.27813907,1.56962560,0.01741777,0.51304636,0.38399901,0.66746210,0.00685883,0.45521973
2.28414207,1.45994619,0.01606351,0.48345900,0.35515038,0.61939155,0.00630652,0.42289664
2.29014507,1.35585569,0.01470830,0.45497828,0.32765785,0.57396122,0.00575992,0.39247562
2.29614807,1.25767335,0.01337083,0.42773942,0.30162128,0.53127180,0.00522511,0.36401333
2.30215108,1.16563134,0.01206778,0.40185658,0.27711829,0.49138861,0.00470759,0.33754031
2.30815408,1.07986914,0.01081358,0.37741875,0.25420283,0.45433997,0.00421212,0.31306019
