energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
3.16658329,1.56833155,0.48219529,0.02893975,0.02248702,0.12096976,0.23625694,0.75302112,0.48750979,0.00000000
3.17258629,1.52492612,0.47363574,0.02785278,0.02302559,0.11771281,0.22430681,0.73454137,0.47372450,0.00000000
3.17858929,1.48381020,0.46533756,0.02679887,0.02367555,0.11483585,0.21291760,0.71664382,0.46185592,0.00000000
3.18459230,1.44571270,0.45743363,0.02579199,0.02444164,0.11242074,0.20226326,0.69966496,0.45208103,0.00000000
3.19059530,1.41124006,0.45003830,0.02484392,0.02532471,0.11053331,0.19248791,0.68389996,0.44451564,0.00000000
3.19659830,1.38086381,0.44324627,0.02396416,0.02632158,0.10922125,0.18370309,0.66959566,0.43921332,0.00000000
3.20260130,1.35491238,0.43713158,0.02315974,0.02742504,0.10851277,0.17598621,0.65694514,0.43616619,0.00000000
3.20860430,1.33356725,0.43174699,0.02243531,0.02862396,0.10841585,0.16938020,0.64608366,0.43530730,0.00000000
3.21460730,1.31686343,0.42712361,0.02179314,0.02990354,0.10891818,0.16389433,0.63708642,0.43651469,0.00000000
3.22061031,1.30469416,0.42327085,0.02123327,0.03124568,0.10998775,0.15950600,0.62996793,0.43961700,0.00000000
3.22661331,1.29681956,0.42017674,0.02075369,0.03262943,0.11157410,0.15616336,0.62468314,0.44440041,0.00000000
3.23261631,1.29287909,0.41780872,0.02035060,0.03403155,0.11361017,0.15378878,0.62113030,0.45061677,0.00000000
3.23861931,1.29240730,0.41611484,0.02001867,0.03542709,0.11601461,0.15228272,0.61915546,0.45799282,0.00000000
3.24462231,1.29485251,0.41502559,0.01975141,0.03679000,0.11869464,0.15152812,0.61855862,0.46624001,0.00000000
3.25062531,1.29959781,0.41445620,0.01954142,0.03809387,0.12154920,0.15139494,0.61910121,0.47506488,0.00000000
3.25662831,1.30598376,0.41430947,0.01938086,0.03931251,0.12447235,0.15174479,0.62051490,0.48417949,0.00000000
3.26263132,1.31333199,0.41447913,0.01926171,0.04042060,0.12735682,0.15243550,0.62251118,0.49331152,0.00000000
3.26863432,1.32096900,0.41485344,0.01917613,0.04139435,0.13009758,0.15332548,0.62479175,0.50221386,0.00000000
3.27463732,1.32824913,0.41531916,0.01911682,0.04221201,0.13259523,0.15427782,0.62705892,0.51067298,0.00000000
3.28064032,1.33457604,0.41576544,0.01907722,0.04285438,0.13475921,0.15516386,0.62902597,0.51851605,0.00000000
3.28664332,1.33942163,0.41608766,0.01905175,0.04330525,0.13651061,0.15586642,0.63042684,0.52561611,0.00000000
3.29264632,1.34234186,0.41619089,0.01903599,0.04355177,0.13778448,0.15628237,0.63102480,0.53189533,0.00000000
3.29864932,1.34298856,0.41599287,0.01902675,0.04358468,0.13853167,0.15632464,0.63061965,0.53732595,0.00000000
3.30465233,1.34111690,0.41542622,0.01902207,0.04339856,0.13871997,0.15592362,0.62905335,0.54192880,0.00000000
3.31065533,1.33658819,0.41443989,0.01902115,0.04299184,0.13833457,0.15502793,0.62621347,0.54576951,0.00000000
3.31665833,1.32936775,0.41299964,0.01902429,0.04236691,0.13737794,0.15360453,0.62203468,0.54895244,0.00000000
3.32266133,1.31951827,0.41108758,0.01903257,0.04152991,0.13586891,0.15163830,0.61649800,0.55161254,0.00000000
3.32866433,1.30718877,0.40870080,0.01904772,0.04049067,0.13384128,0.14913103,0.60962805,0.55390564,0.00000000
3.33466733,1.29259995,0.40584918,0.01907175,0.03926237,0.13134174,0.14609999,0.60148831,0.55599741,0.00000000
3.34067034,1.27602665,0.40255250,0.01910665,0.03786122,0.12842750,0.14257605,0.59217492,0.55805175,0.00000000
3.34667334,1.25777839,0.39883707,0.01915410,0.03630607,0.12516348,0.13860151,0.58180921,0.56021904,0.00000000
3.35267634,1.23817917,0.39473214,0.01921512,0.03461792,0.12161937,0.13422774,0.57052942,0.56262492,0.00000000
3.35867934,1.21754737,0.39026629,0.01928984,0.03281942,0.11786663,0.12951271,0.55848228,0.56536028,0.00000000
3.36468234,1.19617719,0.38546405,0.01937724,0.03093432,0.11397557,0.12451848,0.54581463,0.56847291,0.00000000
3.37068534,1.17432231,0.38034305,0.01947502,0.02898689,0.11001267,0.11930886,0.53266583,0.57196133,0.00000000
3.37668834,1.15218286,0.37491185,0.01957952,0.02700140,0.10603820,0.11394719,0.51916117,0.57577128,0.00000000
3.38269135,1.12989622,0.36916859,0.01968569,0.02500157,0.10210433,0.10849440,0.50540673,0.57979497,0.00000000
3.38869435,1.10753214,0.36310060,0.01978724,0.02301005,0.09825370,0.10300740,0.49148582,0.58387324,0.00000000
3.39469735,1.08509231,0.35668499,0.01987678,0.02104801,0.09451856,0.09753787,0.47745725,0.58780066,0.00000000
3.40070035,1.06251441,0.34989020,0.01994605,0.01913471,0.09092043,0.09213134,0.46335538,0.59133324,0.00000000
3.40670335,1.03968003,0.34267829,0.01998629,0.01728722,0.08747040,0.08682675,0.44919179,0.59419839,0.00000000
3.41270635,1.01642626,0.33500807,0.01998858,0.01552016,0.08416981,0.08165634,0.43495856,0.59610676,0.00000000
3.41870935,0.99255981,0.32683859,0.01994421,0.01384561,0.08101144,0.07664591,0.42063270,0.59676526,0.00000000
3.42471236,0.96787308,0.31813292,0.01984512,0.01227297,0.07798106,0.07181530,0.40618147,0.59589063,0.00000000
3.43071536,0.94216099,0.30886199,0.01968429,0.01080905,0.07505914,0.06717923,0.39156827,0.59322292,0.00000000
3.43671836,0.91523774,0.29900813,0.01945607,0.00945811,0.07222279,0.06274815,0.37675863,0.58853818,0.00000000
3.44272136,0.88695242,0.28856816,0.01915655,0.00822207,0.06944767,0.05852938,0.36172592,0.58165971,0.00000000
3.44872436,0.85720277,0.27755594,0.01878375,0.00710064,0.06670986,0.05452812,0.34645655,0.57246743,0.00000000
3.45472736,0.82594624,0.26600398,0.01833783,0.00609168,0.06398753,0.05074853,0.33095427,0.56090475,0.00000000
3.46073037,0.79320800,0.25396426,0.01782117,0.00519137,0.06126242,0.04719478,0.31524337,0.54698291,0.00000000
3.46673337,0.75908541,0.24150816,0.01723836,0.00439456,0.05852094,0.04387184,0.29937075,0.53078236,0.00000000
3.47273637,0.72374893,0.22872538,0.01659615,0.00369508,0.05575502,0.04078627,0.28340658,0.51245143,0.00000000
3.47873937,0.68743960,0.21572212,0.01590324,0.00308596,0.05296256,0.03794674,0.26744384,0.49220219,0.00000000
3.48474237,0.65046320,0.20261848,0.01517008,0.00255979,0.05014749,0.03536439,0.25159656,0.47030400,0.00000000
3.49074537,0.61318166,0.18954533,0.01440859,0.00210888,0.04731960,0.03305300,0.23599710,0.44707490,0.00000000
3.49674837,0.57600211,0.17664067,0.01363180,0.00172552,0.04449399,0.03102893,0.22079252,0.42287152,0.00000000
3.50275138,0.53936435,0.16404587,0.01285348,0.00140216,0.04169030,0.02931090,0.20614028,0.39807775,0.00000000
3.50875438,0.50372707,0.15190168,0.01208778,0.00113156,0.03893182,0.02791959,0.19220357,0.37309295,0.00000000
3.51475738,0.46955378,0.14034448,0.01134884,0.00090688,0.03624436,0.02687704,0.17914630,0.34832004,0.00000000
3.52076038,0.43729876,0.12950263,0.01065042,0.00072177,0.03365519,0.02620594,0.16712813,0.32415393,0.00000000
3.52676338,0.40739365,0.11949324,0.01000556,0.00057046,0.03119187,0.02592877,0.15629964,0.30097084,0.00000000
3.53276638,0.38023514,0.11041925,0.00942627,0.00044773,0.02888122,0.02606684,0.14679772,0.27911871,0.00000000
3.53876938,0.35617403,0.10236715,0.00892322,0.00034895,0.02674826,0.02663922,0.13874143,0.25890899,0.00000000
3.54477239,0.33550589,0.09540500,0.00850558,0.00027006,0.02481547,0.02766167,0.13222834,0.24061006,0.00000000
3.55077539,0.31846354,0.08958116,0.00818075,0.00020754,0.02310199,0.02914548,0.12733142,0.22444220,0.00000000
3.55677839,0.30521140,0.08492333,0.00795430,0.00015837,0.02162312,0.03109634,0.12409650,0.21057434,0.00000000
3.56278139,0.29584175,0.08143827,0.00782985,0.00012001,0.02038998,0.03351331,0.12254044,0.19912234,0.00000000
3.56878439,0.29037281,0.07911177,0.00780900,0.00009029,0.01940929,0.03638780,0.12264989,0.19014887,0.00000000
3.57478739,0.28874876,0.07790919,0.00789141,0.00006746,0.01868336,0.03970280,0.12438078,0.18366467,0.00000000
3.58079040,0.29084142,0.07777632,0.00807478,0.00005004,0.01821019,0.04343217,0.12765849,0.17963109,0.00000000
3.58679340,0.29645370,0.07864064,0.00835497,0.00003686,0.01798375,0.04754035,0.13237873,0.17796374,0.00000000
3.59279640,0.30532468,0.08041292,0.00872616,0.00002695,0.01799433,0.05198224,0.13840920,0.17853705,0.00000000
3.59879940,0.31713622,0.08298913,0.00918100,0.00001957,0.01822903,0.05670342,0.14559193,0.18118970,0.00000000
3.60480240,0.33152099,0.08625278,0.00971082,0.00001411,0.01867226,0.06164085,0.15374647,0.18573060,0.00000000
3.61080540,0.34807185,0.09007738,0.01030593,0.00001010,0.01930638,0.06672380,0.16267373,0.19194541,0.00000000
3.61680840,0.36635235,0.09432935,0.01095581,0.00000718,0.02011226,0.07187529,0.17216053,0.19960340,0.00000000
3.62281141,0.38590822,0.09887106,0.01164950,0.00000507,0.02106997,0.07701382,0.18198479,0.20846439,0.00000000
3.62881441,0.40627951,0.10356409,0.01237586,0.00000355,0.02215939,0.08205543,0.19192121,0.21828578,0.00000000
3.63481741,0.42701305,0.10827260,0.01312390,0.00000247,0.02336076,0.08691604,0.20174727,0.22882937,0.00000000
3.64082041,0.44767506,0.11286673,0.01388311,0.00000171,0.02465529,0.09151391,0.21124950,0.23986781,0.00000000
3.64682341,0.46786312,0.11722592,0.01464376,0.00000118,0.02602556,0.09577226,0.22022964,0.25119050,0.00000000
3.65282641,0.48721749,0.12124208,0.01539711,0.00000081,0.02745591,0.09962178,0.22851054,0.26260873,0.00000000
3.65882941,0.50543093,0.12482238,0.01613574,0.00000056,0.02893277,0.10300297,0.23594154,0.27395992,0.00000000
3.66483242,0.52225687,0.12789173,0.01685361,0.00000040,0.03044474,0.10586830,0.24240315,0.28511073,0.00000000
3.67083542,0.53751534,0.13039463,0.01754624,0.00000030,0.03198267,0.10818391,0.24781062,0.29595898,0.00000000
3.67683842,0.55109644,0.13229642,0.01821073,0.00000025,0.03353955,0.10993082,0.25211638,0.30643417,0.00000000
3.68284142,0.56296108,0.13358384,0.01884571,0.00000024,0.03511030,0.11110567,0.25531111,0.31649674,0.00000000
3.68884442,0.57313883,0.13426481,0.01945124,0.00000028,0.03669144,0.11172073,0.25742336,0.32613588,0.00000000
3.69484742,0.58172303,0.13436742,0.02002862,0.00000036,0.03828068,0.11180341,0.25851763,0.33536614,0.00000000
3.70085043,0.58886317,0.13393823,0.02058015,0.00000050,0.03987639,0.11139504,0.25869105,0.34422295,0.00000000
3.70685343,0.59475490,0.13303980,0.02110884,0.00000072,0.04147708,0.11054917,0.25806870,0.35275710,0.00000000
3.71285643,0.59962819,0.13174770,0.02161806,0.00000104,0.04308083,0.10932930,0.25679779,0.36102878,0.00000000
3.71885943,0.60373404,0.13014699,0.02211122,0.00000150,0.04468477,0.10780626,0.25504091,0.36910112,0.00000000
3.72486243,0.60733049,0.12832840,0.02259139,0.00000218,0.04628455,0.10605535,0.25296870,0.37703385,0.00000000
3.73086543,0.61066860,0.12638441,0.02306099,0.00000313,0.04787398,0.10415326,0.25075226,0.38487723,0.00000000
3.73686843,0.61397904,0.12440530,0.02352147,0.00000447,0.04944475,0.10217511,0.24855565,0.39266676,0.00000000
3.74287144,0.61746004,0.12247547,0.02397315,0.00000635,0.05098625,0.10019164,0.24652880,0.40041878,0.00000000
3.74887444,0.62126738,0.12067011,0.02441499,0.00000895,0.05248560,0.09826670,0.24480134,0.40812738,0.00000000
3.75487744,0.62550679,0.11905248,0.02484453,0.00001253,0.05392790,0.09645520,0.24347738,0.41576281,0.00000000
3.76088044,0.63022933,0.11767181,0.02525795,0.00001742,0.05529648,0.09480164,0.24263173,0.42327129,0.00000000
3.76688344,0.63542995,0.11656193,0.02565011,0.00002406,0.05657355,0.09333930,0.24230766,0.43057666,0.00000000
3.77288644,0.64104929,0.11574086,0.02601480,0.00003301,0.05774077,0.09209001,0.24251621,0.43758338,0.00000000
3.77888944,0.64697876,0.11521109,0.02634498,0.00004497,0.05878011,0.09106482,0.24323727,0.44418107,0.00000000
3.78489245,0.65306850,0.11496070,0.02663316,0.00006086,0.05967475,0.09026519,0.24442215,0.45025024,0.00000000
3.79089545,0.65913800,0.11496531,0.02687175,0.00008180,0.06040997,0.08968496,0.24599765,0.45566896,0.00000000
3.79689845,0.66498873,0.11519056,0.02705354,0.00010921,0.06097420,0.08931284,0.24787136,0.46032007,0.00000000
3.80290145,0.67041822,0.11559515,0.02717212,0.00014482,0.06135988,0.08913542,0.24993787,0.46409866,0.00000000
3.80890445,0.67523482,0.11613424,0.02722232,0.00019076,0.06156435,0.08914050,0.25208561,0.46691942,0.00000000
3.81490745,0.67927245,0.11676300,0.02720061,0.00024961,0.06159063,0.08932069,0.25420397,0.46872327,0.00000000
3.82091046,0.68240457,0.11744027,0.02710547,0.00032444,0.06144796,0.08967705,0.25619028,0.46948324,0.00000000
3.82691346,0.68455662,0.11813195,0.02693767,0.00041893,0.06115222,0.09022274,0.25795636,0.46920892,0.00000000
3.83291646,0.68571637,0.11881421,0.02670045,0.00053739,0.06072614,0.09098633,0.25943421,0.46794951,0.00000000
3.83891946,0.68594161,0.11947620,0.02639963,0.00068484,0.06019922,0.09201489,0.26058069,0.46579502,0.00000000
3.84492246,0.68536470,0.12012222,0.02604363,0.00086707,0.05960742,0.09337647,0.26138083,0.46287564,0.00000000
3.85092546,0.68419397,0.12077331,0.02564331,0.00109069,0.05899260,0.09516208,0.26184972,0.45935930,0.00000000
3.85692846,0.68271150,0.12146816,0.02521180,0.00136316,0.05840174,0.09748686,0.26203284,0.45544730,0.00000000
3.86293147,0.68126779,0.12226330,0.02476414,0.00169279,0.05788584,0.10049052,0.26200486,0.45136838,0.00000000
3.86893447,0.68027316,0.12323270,0.02431692,0.00208874,0.05749872,0.10433688,0.26186697,0.44737129,0.00000000
3.87493747,0.68018649,0.12446666,0.02388776,0.00256098,0.05729557,0.10921255,0.26174297,0.44371629,0.00000000
3.88094047,0.68150167,0.12607016,0.02349478,0.00312019,0.05733140,0.11532459,0.26177419,0.44066592,0.00000000
3.88694347,0.68473236,0.12816073,0.02315606,0.00377768,0.05765939,0.12289730,0.26211366,0.43847540,0.00000000
3.89294647,0.69039569,0.13086585,0.02288902,0.00454518,0.05832926,0.13216807,0.26291974,0.43738312,0.00000000
3.89894947,0.69899547,0.13432005,0.02270987,0.00543469,0.05938557,0.14338226,0.26434950,0.43760161,0.00000000
3.90495248,0.71100566,0.13866165,0.02263305,0.00645815,0.06086625,0.15678733,0.26655223,0.43930946,0.00000000
3.91095548,0.72685451,0.14402941,0.02267073,0.00762720,0.06280109,0.17262612,0.26966327,0.44264438,0.00000000
3.91695848,0.74691005,0.15055889,0.02283243,0.00895276,0.06521061,0.19112947,0.27379849,0.44769781,0.00000000
3.92296148,0.77146718,0.15837875,0.02312463,0.01044469,0.06810501,0.21250835,0.27904958,0.45451127,0.00000000
3.92896448,0.80073674,0.16760697,0.02355052,0.01211134,0.07148351,0.23694547,0.28548027,0.46307446,0.00000000
3.93496748,0.83483683,0.17834692,0.02410991,0.01395909,0.07533390,0.26458679,0.29312365,0.47332524,0.00000000
3.94097049,0.87378624,0.19068346,0.02479913,0.01599185,0.07963249,0.29553292,0.30198050,0.48515139,0.00000000
3.94697349,0.91750027,0.20467902,0.02561114,0.01821064,0.08434433,0.32983081,0.31201877,0.49839402,0.00000000
3.95297649,0.96578863,0.22036963,0.02653563,0.02061311,0.08942374,0.36746585,0.32317391,0.51285231,0.00000000
3.95897949,1.01835550,0.23776117,0.02755933,0.02319314,0.09481513,0.40835487,0.33535024,0.52828955,0.00000000
3.96498249,1.07480138,0.25682570,0.02866630,0.02594045,0.10045412,0.45234006,0.34842290,0.54443985,0.00000000
3.97098549,1.13462685,0.27749824,0.02983830,0.02884037,0.10626884,0.49918444,0.36224054,0.56101550,0.00000000
3.97698849,1.19723787,0.29967387,0.03105527,0.03187361,0.11218142,0.54856896,0.37662843,0.57771449,0.00000000
3.98299150,1.26195270,0.32320562,0.03229578,0.03501624,0.11810957,0.60009160,0.39139192,0.59422797,0.00000000
3.98899450,1.32801038,0.34790317,0.03353749,0.03823973,0.12396834,0.65326883,0.40632012,0.61024741,0.00000000
3.99499750,1.39458073,0.37353254,0.03475771,0.04151118,0.12967182,0.70753945,0.42118983,0.62547120,0.00000000
4.00100050,1.46077591,0.39981709,0.03593383,0.04479371,0.13513488,0.76227117,0.43576943,0.63961066,0.00000000
4.00700350,1.52566371,0.42643993,0.03704381,0.04804698,0.14027485,0.81676983,0.44982301,0.65239533,0.00000000
4.01300650,1.58828251,0.45304788,0.03806665,0.05122787,0.14501312,0.87029132,0.46311446,0.66357751,0.00000000
4.01900950,1.64765793,0.47925693,0.03898280,0.05429138,0.14927674,0.92205595,0.47541168,0.67293607,0.00000000
4.02501251,1.70282120,0.50465948,0.03977454,0.05719152,0.15299971,0.97126517,0.48649086,0.68027973,0.00000000
4.03101551,1.75282895,0.52883294,0.04042633,0.05988247,0.15612435,1.01711997,0.49614085,0.68544969,0.00000000
4.03701851,1.79678424,0.55134970,0.04092511,0.06231967,0.15860244,1.05884078,0.50416752,0.68832187,0.00000000
4.04302151,1.83385837,0.57178815,0.04126062,0.06446104,0.16039616,1.09568795,0.51039820,0.68880872,0.00000000
4.04902451,1.86331285,0.58974443,0.04142551,0.06626815,0.16147894,1.12698225,0.51468602,0.68686078,0.00000000
4.05502751,1.88452086,0.60484433,0.04141562,0.06770738,0.16183615,1.15212473,0.51691398,0.68246786,0.00000000
4.06103052,1.89698744,0.61675509,0.04123004,0.06875093,0.16146554,1.17061486,0.51699884,0.67565989,0.00000000
4.06703352,1.90036737,0.62519639,0.04087113,0.06937777,0.16037745,1.18206662,0.51489434,0.66650741,0.00000000
4.07303652,1.89448002,0.62995010,0.04034461,0.06957433,0.15859488,1.18622138,0.51059386,0.65512145,0.00000000
4.07903952,1.87932020,0.63086843,0.03965939,0.06933505,0.15615323,1.18295737,0.50413216,0.64165290,0.00000000
4.08504252,1.85506433,0.62787983,0.03882744,0.06866265,0.15309973,1.17229503,0.49558606,0.62629094,0.00000000
4.09104552,1.82207114,0.62099257,0.03786360,0.06756820,0.14949268,1.15439797,0.48507400,0.60926066,0.00000000
4.09704852,1.78087687,0.61029563,0.03678521,0.06607085,0.14540027,1.12956961,0.47275427,0.59081957,0.00000000
4.10305153,1.73218444,0.59595693,0.03561179,0.06419743,0.14089921,1.09824531,0.45882190,0.57125302,0.00000000
4.10905453,1.67684699,0.57821886,0.03436452,0.06198170,0.13607298,1.06098050,0.44350429,0.55086846,0.00000000
4.11505753,1.61584624,0.55739139,0.03306575,0.05946352,0.13100990,1.01843522,0.42705562,0.52998869,0.00000000
4.12106053,1.55026620,0.53384299,0.03173842,0.05668774,0.12580094,0.97135562,0.40975014,0.50894403,0.00000000
4.12706353,1.48126339,0.50798986,0.03040546,0.05370311,0.12053745,0.92055336,0.39187470,0.48806387,0.00000000
4.13306653,1.41003465,0.48028380,0.02908917,0.05056099,0.11530879,0.86688357,0.37372065,0.46766764,0.00000000
4.13906953,1.33778383,0.45119953,0.02781057,0.04731414,0.11019994,0.81122239,0.35557562,0.44805567,0.00000000
4.14507254,1.26568882,0.42122168,0.02658885,0.04401552,0.10528933,0.75444494,0.33771522,0.42950023,0.00000000
4.15107554,1.19487013,0.39083228,0.02544081,0.04071717,0.10064673,0.69740449,0.32039539,0.41223724,0.00000000
4.15707854,1.12636251,0.36049904,0.02438041,0.03746922,0.09633157,0.64091364,0.30384539,0.39645890,0.00000000
4.16308154,1.06109044,0.33066496,0.02341839,0.03431905,0.09239157,0.58572802,0.28826193,0.38230774,0.00000000
4.16908454,0.99984872,0.30173956,0.02256202,0.03131063,0.08886178,0.53253302,0.27380461,0.36987232,0.00000000
4.17508754,0.94328848,0.27409190,0.02181495,0.02848406,0.08576415,0.48193374,0.26059289,0.35918484,0.00000000
4.18109055,0.89190918,0.24804564,0.02117726,0.02587528,0.08310760,0.43444829,0.24870462,0.35022090,0.00000000
4.18709355,0.84605656,0.22387599,0.02064551,0.02351600,0.08088856,0.39050438,0.23817626,0.34290127,0.00000000
4.19309655,0.80592622,0.20180856,0.02021304,0.02143368,0.07909206,0.35043890,0.22900464,0.33709590,0.00000000
4.19909955,0.77157245,0.18201995,0.01987035,0.01965178,0.07769313,0.31450027,0.22115016,0.33262977,0.00000000
4.20510255,0.74292146,0.16463977,0.01960553,0.01819001,0.07665864,0.28285298,0.21454129,0.32929049,0.00000000
4.21110555,0.71978811,0.14975378,0.01940481,0.01706465,0.07594942,0.25558397,0.20907997,0.32683723,0.00000000
4.21710855,0.70189513,0.13740802,0.01925319,0.01628891,0.07552237,0.23271025,0.20464775,0.32501066,0.00000000
4.22311156,0.68889364,0.12761338,0.01913504,0.01587325,0.07533283,0.21418731,0.20111232,0.32354336,0.00000000
4.22911456,0.68038409,0.12035045,0.01903472,0.01582563,0.07533665,0.19991786,0.19833404,0.32217030,0.00000000
4.23511756,0.67593632,0.11557440,0.01893719,0.01615174,0.07549222,0.18976050,0.19617223,0.32063890,0.00000000
4.24112056,0.67510814,0.11321958,0.01882853,0.01685502,0.07576211,0.18353799,0.19449093,0.31871823,0.00000000
4.24712356,0.67746151,0.11320371,0.01869645,0.01793668,0.07611439,0.18104504,0.19316384,0.31620697,0.00000000
4.25312656,0.68257590,0.11543158,0.01853060,0.01939549,0.07652348,0.18205522,0.19207837,0.31293984,0.00000000
4.25912956,0.69005846,0.11979809,0.01832294,0.02122750,0.07697055,0.18632720,0.19113850,0.30879218,0.00000000
4.26513257,0.69955094,0.12619082,0.01806779,0.02342573,0.07744343,0.19361023,0.19026663,0.30368266,0.00000000
4.27113557,0.71073350,0.13449188,0.01776199,0.02597960,0.07793610,0.20364889,0.18940421,0.29757409,0.00000000
4.27713857,0.72332555,0.14457937,0.01740476,0.02887455,0.07844774,0.21618737,0.18851140,0.29047223,0.00000000
4.28314157,0.73708435,0.15632844,0.01699759,0.03209145,0.07898153,0.23097325,0.18756574,0.28242299,0.00000000
4.28914457,0.75180162,0.16961201,0.01654403,0.03560620,0.07954315,0.24776104,0.18656012,0.27350812,0.00000000
4.29514757,0.76729895,0.18430140,0.01604932,0.03938931,0.08013926,0.26631561,0.18550020,0.26383964,0.00000000
4.30115058,0.78342273,0.20026691,0.01552012,0.04340566,0.08077588,0.28641546,0.18440151,0.25355356,0.00000000
4.30715358,0.80003892,0.21737848,0.01496410,0.04761443,0.08145703,0.30785605,0.18328641,0.24280297,0.00000000
4.31315658,0.81702861,0.23550656,0.01438956,0.05196923,0.08218350,0.33045307,0.18218120,0.23175110,0.00000000
4.31915958,0.83428447,0.25452320,0.01380509,0.05641840,0.08295197,0.35404568,0.18111348,0.22056455,0.00000000
4.32516258,0.85170859,0.27430351,0.01321922,0.06090565,0.08375460,0.37849954,0.18011000,0.20940703,0.00000000
4.33116558,0.86921184,0.29472742,0.01264012,0.06537088,0.08457895,0.40370959,0.17919495,0.19843381,0.00000000
4.33716858,0.88671480,0.31568177,0.01207538,0.06975126,0.08540846,0.42960232,0.17838899,0.18778720,0.00000000
4.34317159,0.90415000,0.33706263,0.01153179,0.07398249,0.08622335,0.45613749,0.17770874,0.17759295,0.00000000
4.34917459,0.92146545,0.35877797,0.01101523,0.07800031,0.08700185,0.48330884,0.17716702,0.16795784,0.00000000
4.35517759,0.93862883,0.38075020,0.01053062,0.08174203,0.08772185,0.51114408,0.17677343,0.15896832,0.00000000
4.36118059,0.95563210,0.40291894,0.01008185,0.08514821,0.08836272,0.53970347,0.17653539,0.15069013,0.00000000
4.36718359,0.97249589,0.42524333,0.00967186,0.08816431,0.08890722,0.56907746,0.17645951,0.14316884,0.00000000
4.37318659,0.98927333,0.44770423,0.00930264,0.09074226,0.08934339,0.59938286,0.17655292,0.13643113,0.00000000
4.37918959,1.00605264,0.47030571,0.00897537,0.09284187,0.08966634,0.63075794,0.17682470,0.13048658,0.00000000
4.38519260,1.02295830,0.49307589,0.00869052,0.09443212,0.08987966,0.66335633,0.17728702,0.12532995,0.00000000
4.39119560,1.04015024,0.51606687,0.00844791,0.09549208,0.08999651,0.69733994,0.17795607,0.12094350,0.00000000
4.39719860,1.05782103,0.53935362,0.00824690,0.09601158,0.09004016,0.73287107,0.17885253,0.11729957,0.00000000
4.40320160,1.07619087,0.56303171,0.00808643,0.09599153,0.09004406,0.77010404,0.18000151,0.11436287,0.00000000
4.40920460,1.09550037,0.58721374,0.00796511,0.09544383,0.09005114,0.80917644,0.18143212,0.11209269,0.00000000
4.41520760,1.11600144,0.61202454,0.00788136,0.09439102,0.09011274,0.85020048,0.18317636,0.11044474,0.00000000
4.42121061,1.13794632,0.63759504,0.00783336,0.09286546,0.09028672,0.89325461,0.18526766,0.10937275,0.00000000
4.42721361,1.16157539,0.66405504,0.00781917,0.09090826,0.09063523,0.93837570,0.18773893,0.10882961,0.00000000
4.43321661,1.18710397,0.69152493,0.00783673,0.08856796,0.09122201,0.98555205,0.19062031,0.10876817,0.00000000
4.43921961,1.21470879,0.72010666,0.00788380,0.08589891,0.09210931,1.03471750,0.19393675,0.10914181,0.00000000
4.44522261,1.24451473,0.74987433,0.00795803,0.08295962,0.09335474,1.08574666,0.19770543,0.10990455,0.00000000
4.45122561,1.27658220,0.78086461,0.00805689,0.07981093,0.09500804,1.13845159,0.20193334,0.11101108,0.00000000
4.45722861,1.31089592,0.81306761,0.00817769,0.07651424,0.09710803,1.19257991,0.20661498,0.11241653,0.00000000
4.46323162,1.34735565,0.84641856,0.00831750,0.07312975,0.09967979,1.24781438,0.21173045,0.11407616,0.00000000
4.46923462,1.38576918,0.88079079,0.00847318,0.06971486,0.10273236,1.30377413,0.21724394,0.11594495,0.00000000
4.47523762,1.42584815,0.91599049,0.00864136,0.06632275,0.10625695,1.36001730,0.22310279,0.11797728,0.00000000
4.48124062,1.46720710,0.95175372,0.00881842,0.06300118,0.11022583,1.41604537,0.22923721,0.12012660,0.00000000
4.48724362,1.50936567,0.98774593,0.00900054,0.05979148,0.11459201,1.47130890,0.23556062,0.12234518,0.00000000
4.49324662,1.55175449,1.02356443,0.00918367,0.05672793,0.11928968,1.52521475,0.24197074,0.12458405,0.00000000
4.49924962,1.59372436,1.05874375,0.00936363,0.05383731,0.12423546,1.57713476,0.24835136,0.12679308,0.00000000
4.50525263,1.63455883,1.09276413,0.00953612,0.05113880,0.12933040,1.62641568,0.25457477,0.12892114,0.00000000
4.51125563,1.67348981,1.12506286,0.00969678,0.04864406,0.13446275,1.67239038,0.26050475,0.13091654,0.00000000
4.51725863,1.70971586,1.15504824,0.00984132,0.04635763,0.13951122,1.71439009,0.26600010,0.13272759,0.00000000
4.52326163,1.74242248,1.18211580,0.00996553,0.04427745,0.14434888,1.75175752,0.27091851,0.13430328,0.00000000
4.52926463,1.77080409,1.20566605,0.01006542,0.04239561,0.14884715,1.78386068,0.27512064,0.13559413,0.00000000
4.53526763,1.79408656,1.22512329,0.01013730,0.04069917,0.15288018,1.81010701,0.27847433,0.13655312,0.00000000
4.54127064,1.81154996,1.23995459,0.01017784,0.03917111,0.15632901,1.82995758,0.28085868,0.13713671,0.00000000
4.54727364,1.82255031,1.24968817,0.01018419,0.03779129,0.15908559,1.84294092,0.28216788,0.13730587,0.00000000
4.55327664,1.82653986,1.25393049,0.01015405,0.03653748,0.16105647,1.84866605,0.28231472,0.13702708,0.00000000
