energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.33466733,1.15649030,0.29775519,0.11149179,0.33445188,0.72391960,0.00458183,0.08356071,0.10773965,0.13206764
3.34067034,1.10645795,0.28313362,0.10735264,0.32869273,0.67848457,0.00484922,0.07909909,0.10976800,0.12473595
3.34667334,1.06156515,0.26988083,0.10355494,0.32331296,0.63722980,0.00519745,0.07495163,0.11211992,0.11791260
3.35267634,1.02253179,0.25820223,0.10016476,0.31848424,0.60056041,0.00563126,0.07118899,0.11487568,0.11170304
3.35867934,0.98995039,0.24826673,0.09723727,0.31436211,0.56877706,0.00615501,0.06787281,0.11810847,0.10619689
3.36468234,0.96427783,0.24020494,0.09481537,0.31108089,0.54207674,0.00677279,0.06505484,0.12188110,0.10146656
3.37068534,0.94583095,0.23410865,0.09292873,0.30874926,0.52055625,0.00748852,0.06277636,0.12624296,0.09756635
3.37668834,0.93478577,0.23003155,0.09159325,0.30744668,0.50421800,0.00830608,0.06106798,0.13122735,0.09453217
3.38269135,0.93118057,0.22799120,0.09081094,0.30722083,0.49297773,0.00922941,0.05994977,0.13684929,0.09238168
3.38869435,0.93492217,0.22797199,0.09057025,0.30808626,0.48667384,0.01026269,0.05943166,0.14310397,0.09111494
3.39469735,0.94579536,0.22992903,0.09084682,0.31002434,0.48507766,0.01141043,0.05951409,0.14996592,0.09071545
3.40070035,0.96347482,0.23379280,0.09160462,0.31298454,0.48790451,0.01267760,0.06018888,0.15738877,0.09115151
3.40670335,0.98753918,0.23947414,0.09279740,0.31688696,0.49482484,0.01406967,0.06144010,0.16530596,0.09237791
3.41270635,1.01748638,0.24686952,0.09437045,0.32162601,0.50547531,0.01559271,0.06324509,0.17363204,0.09433771
3.41870935,1.05274995,0.25586618,0.09626254,0.32707509,0.51946936,0.01725326,0.06557545,0.18226468,0.09696425
3.42471236,1.09271544,0.26634696,0.09840798,0.33309184,0.53640691,0.01905835,0.06839792,0.19108740,0.10018320
3.43071536,1.13673643,0.27819454,0.10073879,0.33952396,0.55588318,0.02101522,0.07167517,0.19997268,0.10391453
3.43671836,1.18414962,0.29129490,0.10318674,0.34621503,0.57749634,0.02313111,0.07536647,0.20878558,0.10807452
3.44272136,1.23428852,0.30553977,0.10568535,0.35301014,0.60085386,0.02541291,0.07942819,0.21738758,0.11257761
3.44872436,1.28649537,0.32082812,0.10817171,0.35976101,0.62557781,0.02786672,0.08381412,0.22564053,0.11733811
3.45472736,1.34013113,0.33706645,0.11058803,0.36633043,0.65130880,0.03049735,0.08847567,0.23341068,0.12227173
3.46073037,1.39458345,0.35416807,0.11288294,0.37259562,0.67770904,0.03330776,0.09336194,0.24057239,0.12729698
3.46673337,1.44927256,0.37205147,0.11501251,0.37845067,0.70446439,0.03629847,0.09841977,0.24701171,0.13233634
3.47273637,1.50365535,0.39063783,0.11694086,0.38380777,0.73128572,0.03946698,0.10359367,0.25262946,0.13731720
3.47873937,1.55722787,0.40984806,0.11864054,0.38859739,0.75790972,0.04280721,0.10882589,0.25734385,0.14217272
3.48474237,1.60952650,0.42959951,0.12009259,0.39276745,0.78409936,0.04630899,0.11405651,0.26109247,0.14684242
3.49074537,1.66012823,0.44980275,0.12128623,0.39628171,0.80964412,0.04995763,0.11922373,0.26383369,0.15127269
3.49674837,1.70865036,0.47035863,0.12221843,0.39911746,0.83436020,0.05373370,0.12426426,0.26554737,0.15541715
3.50275138,1.75475003,0.49115600,0.12289317,0.40126295,0.85809070,0.05761285,0.12911407,0.26623490,0.15923680
3.50875438,1.79812380,0.51207027,0.12332059,0.40271458,0.88070582,0.06156588,0.13370919,0.26591856,0.16270024
3.51475738,1.83850752,0.53296296,0.12351600,0.40347429,0.90210322,0.06555901,0.13798691,0.26464026,0.16578362
3.52076038,1.87567661,0.55368250,0.12349886,0.40354720,0.92220831,0.06955425,0.14188707,0.26245978,0.16847061
3.52676338,1.90944683,0.57406617,0.12329170,0.40293982,0.94097445,0.07351008,0.14535355,0.25945246,0.17075225
3.53276638,1.93967544,0.59394323,0.12291905,0.40165884,0.95838309,0.07738216,0.14833585,0.25570650,0.17262674
3.53876938,1.96626265,0.61313908,0.12240651,0.39971060,0.97444358,0.08112432,0.15079071,0.25132004,0.17409913
3.54477239,1.98915319,0.63148019,0.12177973,0.39710122,0.98919264,0.08468952,0.15268366,0.24639801,0.17518096
3.55077539,2.00833777,0.64879974,0.12106373,0.39383738,1.00269348,0.08803099,0.15399047,0.24104896,0.17588986
3.55677839,2.02385429,0.66494341,0.12028211,0.38992759,1.01503433,0.09110333,0.15469831,0.23538196,0.17624902
3.56278139,2.03578845,0.67977517,0.11945657,0.38538386,1.02632665,0.09386361,0.15480672,0.22950366,0.17628663
3.56878439,2.04427378,0.69318267,0.11860652,0.38022347,1.03670274,0.09627239,0.15432811,0.22351565,0.17603531
3.57478739,2.04949075,0.70508203,0.11774880,0.37447086,1.04631306,0.09829472,0.15328801,0.21751219,0.17553146
3.58079040,2.05166508,0.71542156,0.11689761,0.36815931,1.05532314,0.09990090,0.15172472,0.21157837,0.17481457
3.58679340,2.05106500,0.72418437,0.11606451,0.36133227,1.06391028,0.10106718,0.14968870,0.20578879,0.17392655
3.59279640,2.04799760,0.73138962,0.11525859,0.35404429,1.07226003,0.10177624,0.14724144,0.20020669,0.17291102
3.59879940,2.04280422,0.73709237,0.11448674,0.34636129,1.08056262,0.10201754,0.14445398,0.19488364,0.17181261
3.60480240,2.03585492,0.74138192,0.11375393,0.33836032,1.08900922,0.10178747,0.14140510,0.18985964,0.17067621
3.61080540,2.02754206,0.74437878,0.11306359,0.33012857,1.09778831,0.10108932,0.13817928,0.18516372,0.16954630
3.61680840,2.01827310,0.74623033,0.11241800,0.32176184,1.10708183,0.09993314,0.13486434,0.18081480,0.16846616
3.62281141,2.00846257,0.74710536,0.11181864,0.31336237,1.11706141,0.09833540,0.13154912,0.17682278,0.16747717
3.62881441,1.99852330,0.74718765,0.11126648,0.30503621,1.12788441,0.09631855,0.12832094,0.17318988,0.16661796
3.63481741,1.98885708,0.74666891,0.11076219,0.29689025,1.13968988,0.09391051,0.12526324,0.16991186,0.16592364
3.64082041,1.97984473,0.74574135,0.11030627,0.28902893,1.15259442,0.09114398,0.12245324,0.16697932,0.16542496
3.64682341,1.97183581,0.74459012,0.10989904,0.28155094,1.16668796,0.08805580,0.11995975,0.16437871,0.16514737
3.65282641,1.96513826,0.74338596,0.10954047,0.27454590,1.18202948,0.08468611,0.11784127,0.16209326,0.16511024
3.65882941,1.96000819,0.74227837,0.10922995,0.26809128,1.19864304,0.08107763,0.11614435,0.16010354,0.16532592
3.66483242,1.95664028,0.74138956,0.10896593,0.26224963,1.21651403,0.07727480,0.11490225,0.15838777,0.16579901
3.67083542,1.95515924,0.74080942,0.10874551,0.25706628,1.23558616,0.07332296,0.11413402,0.15692191,0.16652564
3.67683842,1.95561284,0.74059176,0.10856395,0.25256764,1.25575928,0.06926753,0.11384397,0.15567948,0.16749301
3.68284142,1.95796703,0.74075198,0.10841427,0.24876015,1.27688850,0.06515322,0.11402155,0.15463124,0.16867905
3.68884442,1.96210369,0.74126624,0.10828688,0.24562999,1.29878475,0.06102332,0.11464171,0.15374483,0.17005250
3.69484742,1.96782150,0.74207232,0.10816932,0.24314355,1.32121719,0.05691895,0.11566568,0.15298435,0.17157322
3.70085043,1.97484014,0.74307195,0.10804623,0.24124872,1.34391746,0.05287849,0.11704221,0.15231018,0.17319293
3.70685343,1.98280820,0.74413475,0.10789943,0.23987690,1.36658597,0.04893707,0.11870920,0.15167891,0.17485636
3.71285643,1.99131452,0.74510348,0.10770833,0.23894579,1.38890004,0.04512611,0.12059576,0.15104357,0.17650279
3.71885943,1.99990300,0.74580043,0.10745050,0.23836273,1.41052385,0.04147304,0.12262451,0.15035420,0.17806794
3.72486243,2.00809023,0.74603470,0.10710252,0.23802850,1.43111968,0.03800109,0.12471422,0.14955880,0.17948621
3.73086543,2.01538530,0.74561006,0.10664096,0.23784159,1.45036010,0.03472925,0.12678252,0.14860458,0.18069313
3.73686843,2.02131095,0.74433301,0.10604363,0.23770244,1.46794052,0.03167229,0.12874876,0.14743950,0.18162800
3.74287144,2.02542504,0.74202074,0.10529074,0.23751777,1.48359142,0.02884091,0.13053672,0.14601411,0.18223644
3.74887444,2.02734117,0.73850861,0.10436628,0.23720458,1.49708972,0.02624199,0.13207727,0.14428348,0.18247295
3.75487744,2.02674745,0.73365683,0.10325915,0.23669378,1.50826848,0.02387888,0.13331068,0.14220912,0.18230309
3.76088044,2.02342228,0.72735614,0.10196426,0.23593316,1.51702465,0.02175184,0.13418859,0.13976094,0.18170537
3.76688344,2.01724630,0.71953212,0.10048337,0.23488955,1.52332408,0.01985838,0.13467554,0.13691884,0.18067262
3.77288644,2.00820976,0.71014818,0.09882566,0.23355015,1.52720377,0.01819371,0.13474990,0.13367407,0.17921275
3.77888944,1.99641482,0.69920693,0.09700792,0.23192283,1.52877103,0.01675115,0.13440437,0.13003018,0.17734889
3.78489245,1.98207276,0.68675011,0.09505442,0.23003548,1.52819974,0.01552254,0.13364574,0.12600342,0.17511884
3.79089545,1.96549603,0.67285707,0.09299638,0.22793436,1.52572367,0.01449854,0.13249424,0.12162267,0.17257390
3.79689845,1.94708579,0.65764187,0.09087112,0.22568160,1.52162757,0.01366900,0.13098225,0.11692882,0.16977702
3.80290145,1.92731535,0.64124935,0.08872079,0.22335192,1.51623615,0.01302314,0.12915259,0.11197366,0.16680048
3.80890445,1.90671079,0.62385025,0.08659098,0.22102887,1.50990185,0.01254977,0.12705651,0.10681830,0.16372317
3.81490745,1.88582951,0.60563568,0.08452898,0.21880059,1.50299185,0.01223745,0.12475134,0.10153125,0.16062750
3.82091046,1.86523801,0.58681126,0.08258205,0.21675562,1.49587504,0.01207459,0.12229802,0.09618623,0.15759631
3.82691346,1.84549013,0.56759117,0.08079565,0.21497869,1.48890961,0.01204949,0.11975870,0.09085986,0.15470975
3.83291646,1.82710681,0.54819233,0.07921169,0.21354700,1.48243180,0.01215047,0.11719430,0.08562930,0.15204235
3.83891946,1.81055836,0.52882901,0.07786707,0.21252702,1.47674629,0.01236587,0.11466237,0.08056999,0.14966054
3.84492246,1.79625023,0.50970806,0.07679236,0.21197208,1.47211861,0.01268417,0.11221521,0.07575368,0.14762051
3.85092546,1.78451270,0.49102486,0.07601085,0.21192086,1.46876984,0.01309407,0.10989837,0.07124662,0.14596677
3.85692846,1.77559506,0.47296019,0.07553801,0.21239689,1.46687369,0.01358462,0.10774950,0.06710824,0.14473130
3.86293147,1.76966427,0.45567802,0.07538123,0.21340895,1.46655598,0.01414537,0.10579775,0.06339018,0.14393342
3.86893447,1.76680809,0.43932426,0.07554007,0.21495256,1.46789640,0.01476659,0.10406345,0.06013574,0.14358035
3.87493747,1.76704219,0.42402652,0.07600684,0.21701217,1.47093231,0.01543944,0.10255831,0.05737974,0.14366839
3.88094047,1.77032081,0.40989465,0.07676753,0.21956407,1.47566443,0.01615622,0.10128593,0.05514879,0.14418475
3.88694347,1.77655011,0.39702208,0.07780301,0.22257981,1.48206375,0.01691060,0.10024266,0.05346182,0.14510979
3.89294647,1.78560332,0.38548774,0.07909047,0.22602974,1.49007968,0.01769775,0.09941866,0.05233083,0.14641962
3.89894947,1.79733684,0.37535844,0.08060497,0.22988655,1.49964854,0.01851458,0.09879914,0.05176184,0.14808892
3.90495248,1.81160616,0.36669145,0.08232102,0.23412848,1.51070238,0.01935975,0.09836569,0.05175587,0.15009378
3.91095548,1.82828075,0.35953715,0.08421413,0.23874201,1.52317724,0.02023373,0.09809765,0.05230983,0.15241440
3.91695848,1.84725685,0.35394138,0.08626224,0.24372370,1.53702080,0.02113866,0.09797336,0.05341736,0.15503755
3.92296148,1.86846755,0.34994756,0.08844681,0.24908122,1.55219871,0.02207826,0.09797140,0.05506940,0.15795846
3.92896448,1.89188946,0.34759817,0.09075379,0.25483326,1.56869944,0.02305743,0.09807151,0.05725465,0.16118232
3.93496748,1.91754540,0.34693550,0.09317416,0.26100843,1.58653718,0.02408194,0.09825548,0.05995960,0.16472495
3.94097049,1.94550315,0.34800167,0.09570408,0.26764317,1.60575273,0.02515795,0.09850767,0.06316841,0.16861280
3.94697349,1.97587008,0.35083775,0.09834474,0.27477874,1.62641213,0.02629142,0.09881537,0.06686250,0.17288216
3.95297649,2.00878393,0.35548201,0.10110183,0.28245756,1.64860310,0.02748760,0.09916895,0.07101994,0.17757763
3.95897949,2.04440034,0.36196746,0.10398463,0.29071902,1.67242931,0.02875039,0.09956172,0.07561470,0.18274977
3.96498249,2.08287769,0.37031859,0.10700489,0.29959518,1.69800278,0.03008177,0.09998967,0.08061584,0.18845226
3.97098549,2.12436023,0.38054767,0.11017552,0.30910654,1.72543474,0.03148131,0.10045108,0.08598674,0.19473845
3.97698849,2.16896038,0.39265071,0.11350910,0.31925825,1.75482530,0.03294573,0.10094598,0.09168442,0.20165756
3.98299150,2.21674131,0.40660332,0.11701640,0.33003696,1.78625264,0.03446860,0.10147563,0.09765912,0.20925074
3.98899450,2.26770087,0.42235683,0.12070493,0.34140868,1.81976213,0.03604015,0.10204195,0.10385414,0.21754715
3.99499750,2.32175787,0.43983471,0.12457770,0.35331763,1.85535616,0.03764732,0.10264702,0.11020603,0.22656023
4.00100050,2.37874153,0.45892976,0.12863214,0.36568641,1.89298517,0.03927387,0.10329268,0.11664519,0.23628439
4.00700350,2.43838494,0.47950223,0.13285928,0.37841729,1.93254051,0.04090075,0.10398021,0.12309683,0.24669233
4.01300650,2.50032278,0.50137889,0.13724340,0.39139475,1.97384963,0.04250661,0.10471014,0.12948240,0.25773311
4.01900950,2.56409382,0.52435341,0.14176183,0.40448897,2.01667388,0.04406836,0.10548225,0.13572128,0.26933113
4.02501251,2.62914790,0.54818793,0.14638534,0.41756017,2.06070921,0.04556200,0.10629558,0.14173279,0.28138607
4.03101551,2.69485725,0.57261598,0.15107866,0.43046353,2.10558985,0.04696342,0.10714866,0.14743834,0.29377393
4.03701851,2.76053153,0.59734651,0.15580149,0.44305431,2.15089485,0.04824921,0.10803974,0.15276374,0.30634902
4.04302151,2.82543590,0.62206909,0.16050966,0.45519290,2.19615717,0.04939764,0.10896702,0.15764135,0.31894707
4.04902451,2.88881124,0.64645998,0.16515651,0.46674958,2.24087516,0.05038941,0.10992896,0.16201216,0.33138917
4.05502751,2.94989552,0.67018898,0.16969444,0.47760854,2.28452569,0.05120846,0.11092442,0.16582752,0.34348652
4.06103052,3.00794543,0.69292665,0.17407640,0.48767111,2.32657857,0.05184266,0.11195281,0.16905055,0.35504577
4.06703352,3.06225730,0.71435188,0.17825748,0.49685794,2.36651162,0.05228432,0.11301403,0.17165707,0.36587490
4.07303652,3.11218638,0.73415932,0.18219632,0.50511008,2.40382575,0.05253065,0.11410837,0.17363606,0.37578912
4.07903952,3.15716409,0.75206662,0.18585638,0.51238902,2.43805954,0.05258395,0.11523617,0.17498952,0.38461700
4.08504252,3.19671238,0.76782109,0.18920705,0.51867565,2.46880282,0.05245179,0.11639744,0.17573194,0.39220616
4.09104552,3.23045516,0.78120579,0.19222446,0.52396837,2.49570876,0.05214694,0.11759137,0.17588920,0.39842867
4.09704852,3.25812656,0.79204462,0.19489218,0.52828062,2.51850423,0.05168714,0.11881572,0.17549710,0.40318575
4.10305153,3.27957599,0.80020664,0.19720150,0.53163789,2.53699797,0.05109489,0.12006631,0.17459960,0.40641171
4.10905453,3.29477023,0.80560914,0.19915164,0.53407466,2.55108664,0.05039694,0.12133648,0.17324679,0.40807693
4.11505753,3.30379282,0.80821983,0.20074963,0.53563140,2.56075841,0.04962384,0.12261670,0.17149280,0.40818981
4.12106053,3.30684090,0.80805776,0.20201012,0.53635194,2.56609422,0.04880935,0.12389427,0.16939367,0.40679764
4.12706353,3.30421996,0.80519326,0.20295487,0.53628133,2.56726650,0.04798977,0.12515333,0.16700534,0.40398637
4.13306653,3.29633662,0.79974679,0.20361228,0.53546437,2.56453564,0.04720334,0.12637495,0.16438184,0.39987918
4.13906953,3.28368979,0.79188675,0.20401669,0.53394490,2.55824401,0.04648949,0.12753754,0.16157368,0.39463413
4.14507254,3.26686029,0.78182644,0.20420766,0.53176573,2.54880775,0.04588816,0.12861744,0.15862663,0.38844075
4.15107554,3.24649911,0.76981997,0.20422915,0.52896935,2.53670650,0.04543907,0.12958974,0.15558077,0.38151572
4.15707854,3.22331423,0.75615754,0.20412861,0.52559909,2.52247101,0.04518104,0.13042919,0.15246990,0.37409794
4.16308154,3.19805625,0.74115978,0.20395607,0.52170066,2.50666910,0.04515131,0.13111128,0.14932132,0.36644284
4.16908454,3.17150266,0.72517160,0.20376310,0.51732391,2.48988999,0.04538488,0.13161328,0.14615585,0.35881634
4.17508754,3.14444105,0.70855529,0.20360176,0.51252455,2.47272741,0.04591384,0.13191530,0.14298823,0.35148850
4.18109055,3.11765122,0.69168325,0.20352341,0.50736562,2.45576202,0.04676687,0.13200123,0.13982758,0.34472699
4.18709355,3.09188665,0.67493030,0.20357756,0.50191851,2.43954332,0.04796861,0.13185947,0.13667825,0.33879059
4.19309655,3.06785549,0.65866578,0.20381059,0.49626356,2.42457188,0.04953923,0.13148354,0.13354060,0.33392290
4.19909955,3.04620167,0.64324552,0.20426447,0.49048978,2.41128232,0.05149400,0.13087234,0.13041200,0.33034626
4.20510255,3.02748673,0.62900392,0.20497547,0.48469408,2.40002768,0.05384292,0.13003022,0.12728780,0.32825622
4.21110555,3.01217285,0.61624634,0.20597295,0.47897964,2.39106598,0.05659049,0.12896674,0.12416236,0.32781648
4.21710855,3.00060803,0.60524194,0.20727815,0.47345370,2.38454927,0.05973552,0.12769616,0.12102998,0.32915453
4.22311156,2.99301383,0.59621718,0.20890315,0.46822480,2.38051610,0.06327101,0.12623676,0.11788588,0.33235815
4.22911456,2.98947662,0.58935035,0.21085008,0.46339957,2.37888758,0.06718417,0.12460991,0.11472700,0.33747268
4.23511756,2.98994267,0.58476707,0.21311043,0.45907939,2.37946749,0.07145651,0.12283911,0.11155281,0.34449936
4.24112056,2.99421768,0.58253721,0.21566475,0.45535685,2.38194665,0.07606398,0.12094887,0.10836595,0.35339466
4.24712356,3.00197093,0.58267317,0.21848268,0.45231251,2.38591148,0.08097726,0.11896366,0.10517273,0.36407075
4.25312656,3.01274421,0.58512977,0.22152322,0.45001182,2.39085666,0.08616208,0.11690686,0.10198359,0.37639709
4.25912956,3.02596532,0.58980570,0.22473554,0.44850266,2.39620150,0.09157960,0.11479986,0.09881328,0.39020319
4.26513257,3.04096577,0.59654658,0.22806003,0.44781334,2.40130955,0.09718685,0.11266133,0.09568096,0.40528247
4.27113557,3.05700224,0.60514959,0.23142972,0.44795141,2.40551065,0.10293729,0.11050661,0.09261008,0.42139729
4.27713857,3.07328089,0.61536940,0.23477211,0.44890313,2.40812486,0.10878130,0.10834735,0.08962810,0.43828480
4.28314157,3.08898378,0.62692540,0.23801116,0.45063378,2.40848705,0.11466682,0.10619141,0.08676595,0.45566382
4.28914457,3.10329622,0.63950980,0.24106950,0.45308860,2.40597153,0.12053990,0.10404285,0.08405743,0.47324227
4.29514757,3.11543406,0.65279639,0.24387081,0.45619452,2.40001552,0.12634542,0.10190226,0.08153825,0.49072502
4.30115058,3.12466979,0.66644961,0.24634212,0.45986234,2.39014059,0.13202767,0.09976713,0.07924505,0.50782201
4.30715358,3.13035639,0.68013362,0.24841615,0.46398948,2.37597130,0.13753112,0.09763245,0.07721428,0.52425618
4.31315658,3.13194795,0.69352092,0.25003343,0.46846291,2.35725006,0.14280103,0.09549137,0.07548083,0.53977100
4.31915958,3.12901613,0.70630043,0.25114412,0.47316239,2.33384788,0.14778420,0.09333593,0.07407684,0.55413725
4.32516258,3.12126202,0.71818439,0.25170957,0.47796360,2.30577023,0.15242966,0.09115779,0.07303026,0.56715881
4.33116558,3.10852263,0.72891429,0.25170346,0.48274128,2.27315805,0.15668937,0.08894898,0.07236366,0.57867715
4.33716858,3.09077214,0.73826525,0.25111242,0.48737204,2.23628367,0.16051887,0.08670255,0.07209305,0.58857430
4.34317159,3.06811766,0.74604912,0.24993628,0.49173693,2.19554182,0.16387801,0.08441317,0.07222684,0.59677417
4.34917459,3.04078998,0.75211604,0.24818774,0.49572361,2.15143622,0.16673146,0.08207760,0.07276511,0.60324219
4.35517759,3.00912978,0.75635469,0.24589161,0.49922813,2.10456213,0.16904940,0.07969507,0.07369908,0.60798325
4.36118059,2.97357003,0.75869132,0.24308369,0.50215627,2.05558574,0.17080792,0.07726746,0.07501090,0.61103799
4.36718359,2.93461562,0.75908776,0.23980918,0.50442463,2.00522123,0.17198948,0.07479942,0.07667384,0.61247781
4.37318659,2.89282113,0.75753867,0.23612092,0.50596132,1.95420648,0.17258323,0.07229833,0.07865271,0.61239868
4.37918959,2.84876806,0.75406829,0.23207737,0.50670650,1.90327856,0.17258524,0.06977413,0.08090482,0.61091428
4.38519260,2.80304266,0.74872702,0.22774056,0.50661282,1.85314993,0.17199852,0.06723905,0.08338115,0.60814872
4.39119560,2.75621532,0.74158800,0.22317405,0.50564581,1.80448663,0.17083306,0.06470732,0.08602786,0.60422931
4.39719860,2.70882287,0.73274402,0.21844101,0.50378440,1.75788911,0.16910560,0.06219472,0.08878822,0.59927982
4.40320160,2.66135436,0.72230481,0.21360248,0.50102149,1.71387688,0.16683934,0.05971821,0.09160455,0.59341458
4.40920460,2.61424116,0.71039498,0.20871601,0.49736487,1.67287724,0.16406351,0.05729549,0.09442055,0.58673370
4.41520760,2.56785163,0.69715255,0.20383453,0.49283815,1.63521892,0.16081278,0.05494457,0.09718352,0.57931974
4.42121061,2.52249065,0.68272802,0.19900564,0.48748203,1.60113056,0.15712664,0.05268341,0.09984670,0.57123589
4.42721361,2.47840374,0.66728401,0.19427131,0.48135557,1.57074401,0.15304862,0.05052963,0.10237146,0.56252586
4.43321661,2.43578528,0.65099522,0.18966792,0.47453756,1.54410233,0.14862554,0.04850019,0.10472933,0.55321517
4.43921961,2.39479025,0.63404856,0.18522656,0.46712767,1.52117166,0.14390662,0.04661125,0.10690369,0.54331397
4.44522261,2.35554850,0.61664325,0.18097372,0.45924747,1.50185651,0.13894267,0.04487803,0.10889117,0.53282091
4.45122561,2.31818040,0.59899059,0.17693209,0.45104087,1.48601720,0.13378525,0.04331474,0.11070257,0.52172794
4.45722861,2.28281283,0.58131334,0.17312145,0.44267406,1.47348866,0.12848590,0.04193459,0.11236324,0.51002548
4.46323162,2.24959410,0.56384435,0.16955969,0.43433468,1.46409924,0.12309543,0.04074983,0.11391296,0.49770771
4.46923462,2.21870672,0.54682447,0.16626364,0.42623006,1.45768848,0.11766328,0.03977179,0.11540523,0.48477764
4.47523762,2.19037695,0.53049951,0.16324979,0.41858453,1.45412268,0.11223694,0.03901094,0.11690590,0.47125140
4.48124062,2.16488015,0.51511643,0.16053489,0.41163569,1.45330730,0.10686156,0.03847694,0.11849127,0.45716177
4.48724362,2.14254133,0.50091860,0.15813610,0.40562966,1.45519531,0.10157959,0.03817868,0.12024566,0.44256039
4.49324662,2.12373044,0.48814042,0.15607102,0.40081530,1.45979096,0.09643049,0.03812420,0.12225841,0.42751886
4.49924962,2.10885248,0.47700149,0.15435727,0.39743770,1.46714866,0.09145059,0.03832060,0.12462056,0.41212834
4.50525263,2.09833250,0.46770045,0.15301186,0.39573088,1.47736673,0.08667301,0.03877390,0.12742112,0.39649804
4.51125563,2.09259620,0.46040890,0.15205023,0.39591013,1.49057660,0.08212756,0.03948873,0.13074328,0.38075240
4.51725863,2.09204699,0.45526565,0.15148511,0.39816419,1.50692764,0.07784083,0.04046808,0.13466042,0.36502740
4.52326163,2.09704065,0.45237163,0.15132522,0.40264751,1.52656876,0.07383615,0.04171288,0.13923235,0.34946618
4.52926463,2.10785887,0.45178571,0.15157386,0.40947303,1.54962760,0.07013369,0.04322161,0.14450170,0.33421410
4.53526763,2.12468329,0.45352182,0.15222761,0.41870582,1.57618855,0.06675052,0.04498985,0.15049078,0.31941383
4.54127064,2.14757142,0.45754734,0.15327505,0.43035783,1.60627109,0.06370064,0.04700987,0.15719897,0.30520046
4.54727364,2.17643604,0.46378325,0.15469575,0.44438402,1.63980959,0.06099508,0.04927028,0.16460081,0.29169712
4.55327664,2.21102949,0.47210580,0.15645954,0.46068034,1.67663598,0.05864195,0.05175571,0.17264489,0.27901114
4.55927964,2.25093382,0.48234987,0.15852610,0.47908343,1.71646656,0.05664649,0.05444664,0.18125370,0.26723110
4.56528264,2.29555803,0.49431389,0.16084506,0.49937250,1.75889375,0.05501111,0.05731941,0.19032438,0.25642475
4.57128564,2.34414266,0.50776616,0.16335645,0.52127311,1.80338378,0.05373547,0.06034633,0.19973050,0.24663791
4.57728864,2.39577209,0.52245222,0.16599170,0.54446304,1.84928055,0.05281652,0.06349607,0.20932478,0.23789427
4.58329165,2.44939429,0.53810316,0.16867504,0.56857995,1.89581595,0.05224855,0.06673416,0.21894277,0.23019618
4.58929465,2.50384738,0.55444421,0.17132536,0.59323061,1.94212623,0.05202328,0.07002376,0.22840727,0.22352610
4.59529765,2.55789207,0.57120350,0.17385839,0.61800143,1.98727410,0.05212988,0.07332654,0.23753341,0.21784875
4.60130065,2.61024853,0.58812036,0.17618919,0.64246981,2.03027539,0.05255510,0.07660375,0.24613426,0.21311369
4.60730365,2.65963632,0.60495286,0.17823482,0.66621595,2.07012942,0.05328329,0.07981734,0.25402656,0.20925817
4.61330665,2.70481535,0.62148415,0.17991699,0.68883446,2.10585154,0.05429654,0.08293118,0.26103663,0.20621013
4.61930965,2.74462630,0.63752742,0.18116482,0.70994558,2.13650639,0.05557470,0.08591215,0.26700591,0.20389106
4.62531266,2.77802842,0.65292905,0.18191721,0.72920519,2.16124048,0.05709553,0.08873128,0.27179612,0.20221870
4.63131566,2.80413321,0.66756997,0.18212513,0.74631346,2.17931248,0.05883481,0.09136460,0.27529376,0.20110944
4.63731866,2.82223236,0.68136511,0.18175335,0.76102172,2.19011981,0.06076648,0.09379381,0.27741364,0.20048029
4.64332166,2.83181884,0.69426102,0.18078178,0.77313716,2.19322051,0.06286284,0.09600672,0.27810147,0.20025038
4.64932466,2.83260018,0.70623188,0.17920622,0.78252543,2.18834928,0.06509477,0.09799729,0.27733531,0.20034208
4.65532766,2.82450367,0.71727407,0.17703860,0.78911097,2.17542702,0.06743208,0.09976543,0.27512581,0.20068167
4.66133067,2.80767328,0.72739981,0.17430648,0.79287512,2.15456371,0.06984382,0.10131638,0.27151525,0.20119958
4.66733367,2.78245881,0.73663009,0.17105218,0.79385232,2.12605444,0.07229881,0.10265988,0.26657558,0.20183039
4.67333667,2.74939785,0.74498759,0.16733117,0.79212466,2.09036890,0.07476609,0.10380899,0.26040533,0.20251260
4.67933967,2.70919182,0.75248982,0.16321020,0.78781505,2.04813505,0.07721558,0.10477876,0.25312575,0.20318824
4.68534267,2.66267713,0.75914306,0.15876489,0.78107951,2.00011762,0.07961868,0.10558476,0.24487632,0.20380252
4.69134567,2.61079311,0.76493746,0.15407720,0.77209912,1.94719259,0.08194899,0.10624162,0.23580977,0.20430340
4.69734867,2.55454802,0.76984362,0.14923267,0.76107179,1.89031869,0.08418292,0.10676164,0.22608695,0.20464146
4.70335168,2.49498479,0.77381083,0.14431761,0.74820461,1.83050718,0.08630039,0.10715348,0.21587174,0.20476976
4.70935468,2.43314780,0.77676717,0.13941647,0.73370688,1.76879109,0.08828530,0.10742122,0.20532613,0.20464403
4.71535768,2.37005183,0.77862139,0.13460925,0.71778417,1.70619496,0.09012594,0.10756366,0.19460586,0.20422298
4.72136068,2.30665431,0.77926645,0.12996931,0.70063366,1.64370632,0.09181529,0.10757407,0.18385646,0.20346885
