energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.52176088,4.11378025,0.09519770,1.00938337,1.99575474,0.67333655,0.52457586,1.52956304,0.74173831,0.00000000
1.52776388,3.88029305,0.08773099,0.94705641,1.89241819,0.63653801,0.50245291,1.44398066,0.69354108,0.00000000
1.53376688,3.66058247,0.08113949,0.88723697,1.79273354,0.60311765,0.48253743,1.36119621,0.64886101,0.00000000
1.53976988,3.45719490,0.07549853,0.83034685,1.69733773,0.57347900,0.46505767,1.28221371,0.60829479,0.00000000
1.54577289,3.27231486,0.07086260,0.77672733,1.60675278,0.54795937,0.45021979,1.20792001,0.57235358,0.00000000
1.55177589,3.10776607,0.06726542,0.72664805,1.52140331,0.52683124,0.43821267,1.13907983,0.54146086,0.00000000
1.55777889,2.96501806,0.06472042,0.68031696,1.44163416,0.51030404,0.42921199,1.07633390,0.51595182,0.00000000
1.56378189,2.84519596,0.06322139,0.63789031,1.36772699,0.49852583,0.42338268,1.02019956,0.49607383,0.00000000
1.56978489,2.74909155,0.06274340,0.59948225,1.29991450,0.49158464,0.42087970,0.97107331,0.48198763,0.00000000
1.57578789,2.67717408,0.06324388,0.56517318,1.23839155,0.48950927,0.42184672,0.92923474,0.47376883,0.00000000
1.58179090,2.62959968,0.06466382,0.53501662,1.18332269,0.49226933,0.42641278,0.89485127,0.47140960,0.00000000
1.58779390,2.60621918,0.06692910,0.50904427,1.13484593,0.49977480,0.43468699,0.86798354,0.47482023,0.00000000
1.59379690,2.60658419,0.06995202,0.48726917,1.09307288,0.51187509,0.44675160,0.84859102,0.48383071,0.00000000
1.59979990,2.62995223,0.07363286,0.46968700,1.05808571,0.52835800,0.46265381,0.83653789,0.49819235,0.00000000
1.60580290,2.67529184,0.07786178,0.45627573,1.02993163,0.54894888,0.48239688,0.83159905,0.51757958,0.00000000
1.61180590,2.74128898,0.08252081,0.44699396,1.00861561,0.57331038,0.50593109,0.83346649,0.54159217,0.00000000
1.61780890,2.82635617,0.08748608,0.44177825,0.99409233,0.60104328,0.53314539,0.84175595,0.56975832,0.00000000
1.62381191,2.92864575,0.09263033,0.44053991,0.98625806,0.63168864,0.56386010,0.85601420,0.60153875,0.00000000
1.62981491,3.04606854,0.09782554,0.44316168,0.98494359,0.66473164,0.59782164,0.87572702,0.63633211,0.00000000
1.63581791,3.17631885,0.10294577,0.44949472,0.98990867,0.69960741,0.63469946,0.90032786,0.67348207,0.00000000
1.64182091,3.31690650,0.10787011,0.45935625,1.00083875,0.73570885,0.67408599,0.92920751,0.71228616,0.00000000
1.64782391,3.46519587,0.11248566,0.47252826,1.01734427,0.77239640,0.71549962,0.96172437,0.75200637,0.00000000
1.65382691,3.61845169,0.11669040,0.48875739,1.03896292,0.80900983,0.75839094,0.99721560,0.79188167,0.00000000
1.65982991,3.77389061,0.12039598,0.50775633,1.06516473,0.84488151,0.80215229,1.03500866,0.83114199,0.00000000
1.66583292,3.92873739,0.12353012,0.52920654,1.09536003,0.87935095,0.84613027,1.07443311,0.86902363,0.00000000
1.67183592,4.08028379,0.12603868,0.55276260,1.12890988,0.91178002,0.88964085,1.11483237,0.90478551,0.00000000
1.67783892,4.22594824,0.12788722,0.57805782,1.16513861,0.94156842,0.93198657,1.15557510,0.93772582,0.00000000
1.68384192,4.36333411,0.12906191,0.60471098,1.20334804,0.96816864,0.97247508,1.19606573,0.96719856,0.00000000
1.68984492,4.49028419,0.12956985,0.63233413,1.24283263,0.99109995,1.01043832,1.23575400,0.99262917,0.00000000
1.69584792,4.60492927,0.12943864,0.66054084,1.28289519,1.00996071,1.04525133,1.27414303,1.01352887,0.00000000
1.70185093,4.70572882,0.12871529,0.68895484,1.32286236,1.02443862,1.07635003,1.31079585,1.02950691,0.00000000
1.70785393,4.79150200,0.12746441,0.71721847,1.36209933,1.03431828,1.10324709,1.34534006,1.04028032,0.00000000
1.71385693,4.86144781,0.12576584,0.74500073,1.40002334,1.03948589,1.12554509,1.37747064,1.04568070,0.00000000
1.71985993,4.91515353,0.12371169,0.77200439,1.43611531,1.03993084,1.14294646,1.40695099,1.04565776,0.00000000
1.72586293,4.95259126,0.12140303,0.79797199,1.46992939,1.03574406,1.15525984,1.43361213,1.04027939,0.00000000
1.73186593,4.97410282,0.11894632,0.82269036,1.50109996,1.02711330,1.16240245,1.45735042,1.02972839,0.00000000
1.73786893,4.98037381,0.11644972,0.84599343,1.52934605,1.01431544,1.16439867,1.47812393,1.01429581,0.00000000
1.74387194,4.97239836,0.11401943,0.86776316,1.55447293,0.99770639,1.16137480,1.49594798,0.99437148,0.00000000
1.74987494,4.95143605,0.11175635,0.88792863,1.57637092,0.97770866,1.15355063,1.51088997,0.97043184,0.00000000
1.75587794,4.91896336,0.10975295,0.90646316,1.59501170,0.95479758,1.14122805,1.52306409,0.94302591,0.00000000
1.76188094,4.87662167,0.10809077,0.92337969,1.61044206,0.92948633,1.12477777,1.53262611,0.91275982,0.00000000
1.76788394,4.82616444,0.10683842,0.93872462,1.62277572,0.90231071,1.10462451,1.53976883,0.88028062,0.00000000
1.77388694,4.76940560,0.10605028,0.95257030,1.63218336,0.87381406,1.08123178,1.54471810,0.84626007,0.00000000
1.77988994,4.70817145,0.10576590,0.96500672,1.63888154,0.84453292,1.05508674,1.54772999,0.81137893,0.00000000
1.78589295,4.64425772,0.10601004,0.97613261,1.64312079,0.81498404,1.02668611,1.54908894,0.77631232,0.00000000
1.79189595,4.57939324,0.10679341,0.98604658,1.64517360,0.78565295,0.99652343,1.54910694,0.74171667,0.00000000
1.79789895,4.51521094,0.10811398,0.99483862,1.64532268,0.75698455,0.96507835,1.54812366,0.70821841,0.00000000
1.80390195,4.45322675,0.10995868,1.00258254,1.64385004,0.72937586,0.93280803,1.54650706,0.67640469,0.00000000
1.80990495,4.39482589,0.11230552,1.00932962,1.64102722,0.70317090,0.90014086,1.54465438,0.64681614,0.00000000
1.81590795,4.34125602,0.11512580,1.01510388,1.63710712,0.67865780,0.86747232,1.54299276,0.61994154,0.00000000
1.82191096,4.29362607,0.11838645,1.01989922,1.63231750,0.65606790,0.83516292,1.54197903,0.59621415,0.00000000
1.82791396,4.25290895,0.12205208,1.02367856,1.62685643,0.63557654,0.80353758,1.54209821,0.57600945,0.00000000
1.83391696,4.21994680,0.12608689,1.02637503,1.62088957,0.61730540,0.77288641,1.54385988,0.55964395,0.00000000
1.83991996,4.19545647,0.13045609,1.02789508,1.61454918,0.60132583,0.74346603,1.54779220,0.54737446,0.00000000
1.84592296,4.18003383,0.13512682,1.02812339,1.60793463,0.58766306,0.71550131,1.55443297,0.53939779,0.00000000
1.85192596,4.17415508,0.14006853,1.02692922,1.60111414,0.57630060,0.68918683,1.56431751,0.53585022,0.00000000
1.85792896,4.17817396,0.14525279,1.02417382,1.59412735,0.56718487,0.66468790,1.57796346,0.53680660,0.00000000
1.86393197,4.19231421,0.15065248,1.01971854,1.58698832,0.56022953,0.64214093,1.59585238,0.54227909,0.00000000
1.86993497,4.21665692,0.15624058,1.01343300,1.57968851,0.55531937,0.62165282,1.61840897,0.55221521,0.00000000
1.87593797,4.25112336,0.16198849,1.00520302,1.57219957,0.55231376,0.60329969,1.64597822,0.56649556,0.00000000
1.88194097,4.29545425,0.16786423,0.99493774,1.56447547,0.55104943,0.58712482,1.67880165,0.58493137,0.00000000
1.88794397,4.34918714,0.17383043,0.98257555,1.55645395,0.55134274,0.57313627,1.71699376,0.60726210,0.00000000
1.89394697,4.41163382,0.17984256,0.96808857,1.54805707,0.55299156,0.56130431,1.76051985,0.63315377,0.00000000
1.89994997,4.48186032,0.18584737,0.95148543,1.53919116,0.55577686,0.55155918,1.80917687,0.66219819,0.00000000
1.90595298,4.55867185,0.19178178,0.93281225,1.52974618,0.55946419,0.54378948,1.86257843,0.69391391,0.00000000
1.91195598,4.64060539,0.19757245,0.91215184,1.51959477,0.56380544,0.53784163,1.92014556,0.72774910,0.00000000
1.91795898,4.72593206,0.20313596,0.88962133,1.50859159,0.56854086,0.53352064,1.98110427,0.76308693,0.00000000
1.92396198,4.81267121,0.20837979,0.86536828,1.49657307,0.57340179,0.53059254,2.04449088,0.79925365,0.00000000
1.92996498,4.89861746,0.21320415,0.83956577,1.48335822,0.57811400,0.52878841,2.10916573,0.83552954,0.00000000
1.93596798,4.98138133,0.21750442,0.81240682,1.46875075,0.58240194,0.52781029,2.17383544,0.87116274,0.00000000
1.94197099,5.05844298,0.22117433,0.78409834,1.45254283,0.58599377,0.52733864,2.23708343,0.90538569,0.00000000
1.94797399,5.12721802,0.22410965,0.75485525,1.43452063,0.58862720,0.52704127,2.29740808,0.93743381,0.00000000
1.95397699,5.18513342,0.22621208,0.72489497,1.41447172,0.59005591,0.52658332,2.35326727,0.96656581,0.00000000
1.95997999,5.22971050,0.22739345,0.69443263,1.39219407,0.59005646,0.52563797,2.40312761,0.99208495,0.00000000
1.96598299,5.25865176,0.22757963,0.66367723,1.36750643,0.58843525,0.52389739,2.44551668,1.01336035,0.00000000
1.97198599,5.26992763,0.22671420,0.63282886,1.34025963,0.58503532,0.52108328,2.47907578,1.02984746,0.00000000
1.97798899,5.26185878,0.22476162,0.60207702,1.31034810,0.57974268,0.51695682,2.50261102,1.04110669,0.00000000
1.98399200,5.23319023,0.22170956,0.57160009,1.27772101,0.57249168,0.51132715,2.51514030,1.04681937,0.00000000
1.98999500,5.18315292,0.21757049,0.54156560,1.24239235,0.56326916,0.50405836,2.51593397,1.04680015,0.00000000
1.99599800,5.11150980,0.21238223,0.51213134,1.20444916,0.55211714,0.49507434,2.50454712,1.04100524,0.00000000
2.00200100,5.01858330,0.20620755,0.48344692,1.16405724,0.53913379,0.48436143,2.48084191,1.02953587,0.00000000
2.00800400,4.90526265,0.19913276,0.45565553,1.12146396,0.52447242,0.47196869,2.44499859,1.01263684,0.00000000
2.01400700,4.77299004,0.19126533,0.42889571,1.07699762,0.50833863,0.45800575,2.39751482,0.99068999,0.00000000
2.02001001,4.62372575,0.18273078,0.40330270,1.03106331,0.49098547,0.44263842,2.33919282,0.96420280,0.00000000
2.02601301,4.45989356,0.17366884,0.37900942,0.98413517,0.47270682,0.42608216,2.27111512,0.93379260,0.00000000
2.03201601,4.28430845,0.16422912,0.35614663,0.93674530,0.45382918,0.40859376,2.19460982,0.90016690,0.00000000
2.03801901,4.10008958,0.15456651,0.33484244,0.88946978,0.43470212,0.39046166,2.11120670,0.86410074,0.00000000
2.04402201,3.91056229,0.14483650,0.31522099,0.84291226,0.41568783,0.37199522,2.02258637,0.82641185,0.00000000
2.05002501,3.71915313,0.13519052,0.29740039,0.79768592,0.39715008,0.35351341,1.93052443,0.78793476,0.00000000
2.05602801,3.52928227,0.12577172,0.28149010,0.75439457,0.37944298,0.33533352,1.83683310,0.74949475,0.00000000
2.06203102,3.34425786,0.11671105,0.26758778,0.71361374,0.36290016,0.31776015,1.74330280,0.71188277,0.00000000
2.06803402,3.16717631,0.10812401,0.25577599,0.67587256,0.34782454,0.30107504,1.65164595,0.67583218,0.00000000
2.07403702,3.00083259,0.10010805,0.24611885,0.64163739,0.33447929,0.28552803,1.56344536,0.64199819,0.00000000
2.08004002,2.84764371,0.09274068,0.23865902,0.61129766,0.32308017,0.27132953,1.48010902,0.61094075,0.00000000
2.08604302,2.70958816,0.08607842,0.23341504,0.58515482,0.31378970,0.25864465,1.40283291,0.58311134,0.00000000
2.09204602,2.58816313,0.08015640,0.23037957,0.56341462,0.30671320,0.24758930,1.33257305,0.55884405,0.00000000
2.09804902,2.48436064,0.07498880,0.22951842,0.54618315,0.30189702,0.23822819,1.27002751,0.53835128,0.00000000
2.10405203,2.39866300,0.07056985,0.23077059,0.53346668,0.29932886,0.23057488,1.21562870,0.52172377,0.00000000
2.11005503,2.33105683,0.06687551,0.23404952,0.52517536,0.29894025,0.22459371,1.16954577,0.50893515,0.00000000
2.11605803,2.28106477,0.06386555,0.23924533,0.52113040,0.30061109,0.22020363,1.13169654,0.49985033,0.00000000
2.12206103,2.24779259,0.06148612,0.24622822,0.52107456,0.30417598,0.21728358,1.10176808,0.49423757,0.00000000
2.12806403,2.22998963,0.05967252,0.25485273,0.52468529,0.30943216,0.21567933,1.07924475,0.49178346,0.00000000
2.13406703,2.22611931,0.05835221,0.26496278,0.53158998,0.31614864,0.21521134,1.06344207,0.49211018,0.00000000
2.14007004,2.23443687,0.05744778,0.27639723,0.54138271,0.32407628,0.21568352,1.05354488,0.49479437,0.00000000
2.14607304,2.25307062,0.05688007,0.28899572,0.55364163,0.33295826,0.21689244,1.04864813,0.49938680,0.00000000
2.15207604,2.28010357,0.05657096,0.30260445,0.56794634,0.34254055,0.21863660,1.04779829,0.50543205,0.00000000
2.15807904,2.31365202,0.05644605,0.31708170,0.58389453,0.35258199,0.22072555,1.05003400,0.51248747,0.00000000
2.16408204,2.35193801,0.05643706,0.33230269,0.60111717,0.36286353,0.22298849,1.05442405,0.52014076,0.00000000
2.17008504,2.39335315,0.05648381,0.34816368,0.61929173,0.37319620,0.22528196,1.06010162,0.52802553,0.00000000
2.17608804,2.43651133,0.05653581,0.36458500,0.63815283,0.38342753,0.22749647,1.06629343,0.53583432,0.00000000
2.18209105,2.48028897,0.05655347,0.38151294,0.65750019,0.39344615,0.22956184,1.07234295,0.54332866,0.00000000
2.18809405,2.52385157,0.05650872,0.39892040,0.67720337,0.40318444,0.23145101,1.07772720,0.55034601,0.00000000
2.19409705,2.56666633,0.05638529,0.41680629,0.69720359,0.41261910,0.23318231,1.08206680,0.55680340,0.00000000
2.20010005,2.60850106,0.05617842,0.43519383,0.71751237,0.42176962,0.23482006,1.08512942,0.56269770,0.00000000
2.20610305,2.64941040,0.05589422,0.45412786,0.73820759,0.43069495,0.23647363,1.08682696,0.56810301,0.00000000
2.21210605,2.68971076,0.05554858,0.47367134,0.75942700,0.43948843,0.23829490,1.08720707,0.57316507,0.00000000
2.21810905,2.72994606,0.05516579,0.49390138,0.78135989,0.44827131,0.24047447,1.08643990,0.57809341,0.00000000
2.22411206,2.77084646,0.05477683,0.51490503,0.80423731,0.45718530,0.24323654,1.08480120,0.58315165,0.00000000
2.23011506,2.81328274,0.05441754,0.53677505,0.82832149,0.46638451,0.24683285,1.08265273,0.58864643,0.00000000
2.23611806,2.85821893,0.05412663,0.55960618,0.85389493,0.47602716,0.25153595,1.08042123,0.59491564,0.00000000
2.24212106,2.90666558,0.05394369,0.58349179,0.88124980,0.48626763,0.25763186,1.07857720,0.60231657,0.00000000
2.24812406,2.95963618,0.05390725,0.60852140,0.91067801,0.49724916,0.26541259,1.07761435,0.61121428,0.00000000
2.25412706,3.01810844,0.05405298,0.63477900,0.94246232,0.50909746,0.27516849,1.07803077,0.62197100,0.00000000
2.26013007,3.08299211,0.05441210,0.66234222,0.97686880,0.52191576,0.28718093,1.08031255,0.63493659,0.00000000
2.26613307,3.15510402,0.05501008,0.69128236,1.01414063,0.53578120,0.30171518,1.08492023,0.65044051,0.00000000
2.27213607,3.23515101,0.05586558,0.72166498,1.05449328,0.55074286,0.31901381,1.09227847,0.66878536,0.00000000
2.27813907,3.32372019,0.05698987,0.75355096,1.09811091,0.56682134,0.33929057,1.10276891,0.69024201,0.00000000
2.28414207,3.42127599,0.05838641,0.78699762,1.14514372,0.58400968,0.36272484,1.11672603,0.71504620,0.00000000
2.29014507,3.52816264,0.06005095,0.82205963,1.19570588,0.60227567,0.38945671,1.13443563,0.74339628,0.00000000
2.29614807,3.64461052,0.06197185,0.85878936,1.24987376,0.62156494,0.41958250,1.15613533,0.77545203,0.00000000
2.30215108,3.77074448,0.06413073,0.89723623,1.30768390,0.64180478,0.45315085,1.18201645,0.81133386,0.00000000
2.30815408,3.90659227,0.06650331,0.93744487,1.36913052,0.66290813,0.49015925,1.21222661,0.85112228,0.00000000
2.31415708,4.05209108,0.06906047,0.97945184,1.43416219,0.68477749,0.53055099,1.24687216,0.89485709,0.00000000
2.32016008,4.20709064,0.07176943,1.02328074,1.50267748,0.70730823,0.57421252,1.28601993,0.94253606,0.00000000
2.32616308,4.37135157,0.07459493,1.06893571,1.57451958,0.73039124,0.62097126,1.32969768,0.99411270,0.00000000
2.33216608,4.54453814,0.07750043,1.11639356,1.64946996,0.75391445,0.67059384,1.37789279,1.04949310,0.00000000
2.33816908,4.72620519,0.08044922,1.16559464,1.72724129,0.77776319,0.72278494,1.43054905,1.10853174,0.00000000
2.34417209,4.91577966,0.08340550,1.21643303,1.80747022,0.80181938,0.77718687,1.48756153,1.17102637,0.00000000
2.35017509,5.11253778,0.08633514,1.26874653,1.88971028,0.82595960,0.83337995,1.54876963,1.23671224,0.00000000
2.35617809,5.31557948,0.08920648,1.32230702,1.97342596,0.85005214,0.89088409,1.61394899,1.30525605,0.00000000
2.36218109,5.52380233,0.09199078,1.37681217,2.05798838,0.87395346,0.94916154,1.68280265,1.37625011,0.00000000
2.36818409,5.73587747,0.09466262,1.43187892,2.14267351,0.89750443,1.00762127,1.75495241,1.44920739,0.00000000
2.37418709,5.95023045,0.09720013,1.48703976,2.22666374,0.92052660,1.06562492,1.82993127,1.52355797,0.00000000
2.38019010,6.16502978,0.09958508,1.54174222,2.30905319,0.94281917,1.12249473,1.90717794,1.59864781,0.00000000
2.38619310,6.37818594,0.10180298,1.59535232,2.38885766,0.96415706,1.17752327,1.98603444,1.67374019,0.00000000
2.39219610,6.58736313,0.10384309,1.64716217,2.46502908,0.98429037,1.22998518,2.06574759,1.74802064,0.00000000
2.39819910,6.79000563,0.10569851,1.69640194,2.53647489,1.00294577,1.27915069,2.14547523,1.82060565,0.00000000
2.40420210,6.98337951,0.10736637,1.74225612,2.60208191,1.01982985,1.32430081,2.22429767,1.89055538,0.00000000
2.41020510,7.16463005,0.10884809,1.78388363,2.66074422,1.03463473,1.36474374,2.30123463,1.95689062,0.00000000
2.41620810,7.33085373,0.11014979,1.82044128,2.71139427,1.04704568,1.39983231,2.37526750,2.01861347,0.00000000
2.42221111,7.47918306,0.11128295,1.85110962,2.75303619,1.05675073,1.42898165,2.44536669,2.07473162,0.00000000
2.42821411,7.60688117,0.11226509,1.87512028,2.78477984,1.06345184,1.45168669,2.51052307,2.12428530,0.00000000
2.43421711,7.71144253,0.11312074,1.89178337,2.80587435,1.06687708,1.46753884,2.56978255,2.16637610,0.00000000
2.44022011,7.79069540,0.11388240,1.90051394,2.81573950,1.06679348,1.47624098,2.62228227,2.20019647,0.00000000
2.44622311,7.84290102,0.11459161,1.90085600,2.81399336,1.06301955,1.47762038,2.66728688,2.22505879,0.00000000
2.45222611,7.86684453,0.11530001,1.89250295,2.80047484,1.05543709,1.47163868,2.70422299,2.24042246,0.00000000
2.45822911,7.86191269,0.11607030,1.87531338,2.77525978,1.04400138,1.45839854,2.73271006,2.24591800,0.00000000
2.46423212,7.82815388,0.11697699,1.84932125,2.73866958,1.02874933,1.43814649,2.75258585,2.24136654,0.00000000
2.47023512,7.76631641,0.11810688,1.81473997,2.69127168,1.00980480,1.41127165,2.76392500,2.22679401,0.00000000
2.47623812,7.67786240,0.11955920,1.77196002,2.63387150,0.98738094,1.37830029,2.76704921,2.20243873,0.00000000
2.48224112,7.56495529,0.12144523,1.72154005,2.56749595,0.96177906,1.33988617,2.76252810,2.16875216,0.00000000
2.48824412,7.43042053,0.12388740,1.66419198,2.49336889,0.93338416,1.29679687,2.75117041,2.12639219,0.00000000
2.49424712,7.27768013,0.12701780,1.60076063,2.41287948,0.90265700,1.24989655,2.73400508,2.07620919,0.00000000
2.50025013,7.11066314,0.13097595,1.53219878,2.32754440,0.87012308,1.20012557,2.71225304,2.01922521,0.00000000
2.50625313,6.93369512,0.13590598,1.45953889,2.23896559,0.83635893,1.14847765,2.68729031,1.95660676,0.00000000
2.51225613,6.75137085,0.14195307,1.38386266,2.14878498,0.80197623,1.09597523,2.66060387,1.88963256,0.00000000
2.51825913,6.56841507,0.14925927,1.30626981,2.05863800,0.76760432,1.04364390,2.63374201,1.81965708,0.00000000
2.52426213,6.38953674,0.15795877,1.22784741,1.97010761,0.73387193,0.99248661,2.60826095,1.74807153,0.00000000
2.53026513,6.21928233,0.16817265,1.14964091,1.88468067,0.70138868,0.94345850,2.58567009,1.67626367,0.00000000
2.53626813,6.06189373,0.18000337,1.07262817,1.80370795,0.67072724,0.89744308,2.56737790,1.60557800,0.00000000
2.54227114,5.92117604,0.19352911,0.99769714,1.72836938,0.64240665,0.85523049,2.55464058,1.53727783,0.00000000
2.54827414,5.80037989,0.20879812,0.92562812,1.65964542,0.61687744,0.81749842,2.54851563,1.47251053,0.00000000
2.55427714,5.70210230,0.22582338,0.85708079,1.59829553,0.59450909,0.78479621,2.54982188,1.41227727,0.00000000
2.56028014,5.62820917,0.24457777,0.79258633,1.54484395,0.57558019,0.75753255,2.55910747,1.35740809,0.00000000
2.56628314,5.57978176,0.26499007,0.73254451,1.49957330,0.56027152,0.73596711,2.57662696,1.30854323,0.00000000
2.57228614,5.55708833,0.28694186,0.67722541,1.46252557,0.54866233,0.72020620,2.60232809,1.26612095,0.00000000
2.57828914,5.55958133,0.31026580,0.62677535,1.43351038,0.54072972,0.71020269,2.63584869,1.23037235,0.00000000
2.58429215,5.58591981,0.33474525,0.58122643,1.41211975,0.53635118,0.70576010,2.67652354,1.20132286,0.00000000
