energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
0.82541271,2.19865294,-2.19865433,1.02937534,-1.02937595,1.21955898,-1.21955981,0.06019288,-0.06019289,0.37659694,-0.37659710,0.33557776,-0.33557795,0.00766356,-0.00766357
0.83141571,2.10099576,-2.10099709,0.98603500,-0.98603556,1.16310615,-1.16310694,0.05941831,-0.05941832,0.36486158,-0.36486172,0.32204507,-0.32204525,0.00714531,-0.00714532
0.83741871,2.00839786,-2.00839912,0.94588298,-0.94588350,1.10973446,-1.10973521,0.05864430,-0.05864431,0.35437381,-0.35437393,0.30901681,-0.30901698,0.00664406,-0.00664407
0.84342171,1.92170946,-1.92171062,0.90910900,-0.90910948,1.05995032,-1.05995101,0.05790075,-0.05790076,0.34522635,-0.34522645,0.29652871,-0.29652888,0.00616455,-0.00616456
0.84942471,1.84177600,-1.84177706,0.87589927,-0.87589969,1.01425426,-1.01425488,0.05721943,-0.05721944,0.33752432,-0.33752440,0.28461674,-0.28461690,0.00571135,-0.00571135
0.85542771,1.76941357,-1.76941452,0.84643044,-0.84643081,0.97312665,-0.97312720,0.05663296,-0.05663297,0.33138252,-0.33138257,0.27331568,-0.27331583,0.00528872,-0.00528873
0.86143072,1.70538237,-1.70538318,0.82086224,-0.82086255,0.93701235,-0.93701283,0.05617362,-0.05617363,0.32692119,-0.32692122,0.26265747,-0.26265762,0.00490052,-0.00490052
0.86743372,1.65035929,-1.65035997,0.79932901,-0.79932926,0.90630494,-0.90630533,0.05587209,-0.05587209,0.32426057,-0.32426057,0.25266938,-0.25266951,0.00455006,-0.00455006
0.87343672,1.60491071,-1.60491124,0.78193077,-0.78193096,0.88133099,-0.88133130,0.05575614,-0.05575614,0.32351430,-0.32351427,0.24337210,-0.24337222,0.00424006,-0.00424006
0.87943972,1.56946643,-1.56946681,0.76872423,-0.76872436,0.86233511,-0.86233532,0.05584929,-0.05584929,0.32478207,-0.32478201,0.23477811,-0.23477822,0.00397254,-0.00397254
0.88544272,1.54429603,-1.54429626,0.75971424,-0.75971431,0.84946628,-0.84946640,0.05616959,-0.05616958,0.32814178,-0.32814169,0.22689020,-0.22689031,0.00374880,-0.00374880
0.89144572,1.52948857,-1.52948864,0.75484623,-0.75484623,0.84276617,-0.84276620,0.05672847,-0.05672845,0.33364169,-0.33364157,0.21970046,-0.21970055,0.00356937,-0.00356937
0.89744872,1.52493666,-1.52493659,0.75399995,-0.75399989,0.84215990,-0.84215984,0.05752978,-0.05752977,0.34129290,-0.34129274,0.21318969,-0.21318977,0.00343400,-0.00343400
0.90345173,1.53032586,-1.53032565,0.75698516,-0.75698505,0.84744984,-0.84744969,0.05856915,-0.05856913,0.35106258,-0.35106240,0.20732742,-0.20732749,0.00334167,-0.00334167
0.90945473,1.54513015,-1.54512980,0.76353941,-0.76353925,0.85831295,-0.85831272,0.05983352,-0.05983350,0.36286853,-0.36286832,0.20207250,-0.20207256,0.00329062,-0.00329062
0.91545773,1.56861402,-1.56861354,0.77332834,-0.77332813,0.87430192,-0.87430163,0.06130114,-0.06130111,0.37657519,-0.37657495,0.19737425,-0.19737431,0.00327839,-0.00327839
0.92146073,1.59984177,-1.59984120,0.78594855,-0.78594831,0.89485048,-0.89485012,0.06294180,-0.06294177,0.39199170,-0.39199144,0.19317426,-0.19317431,0.00330187,-0.00330187
0.92746373,1.63769409,-1.63769343,0.80093338,-0.80093310,0.91928292,-0.91928251,0.06471755,-0.06471752,0.40887212,-0.40887184,0.18940860,-0.18940865,0.00335739,-0.00335739
0.93346673,1.68089173,-1.68089100,0.81776124,-0.81776094,0.94682783,-0.94682738,0.06658374,-0.06658371,0.42691798,-0.42691768,0.18601061,-0.18601065,0.00344081,-0.00344081
0.93946973,1.72802614,-1.72802536,0.83586672,-0.83586640,0.97663590,-0.97663542,0.06849036,-0.06849033,0.44578329,-0.44578299,0.18291387,-0.18291391,0.00354759,-0.00354759
0.94547274,1.77759611,-1.77759530,0.85465392,-0.85465360,1.00780126,-1.00780077,0.07038377,-0.07038374,0.46508189,-0.46508158,0.18005555,-0.18005559,0.00367295,-0.00367295
0.95147574,1.82804953,-1.82804872,0.87351186,-0.87351154,1.03938592,-1.03938544,0.07220858,-0.07220855,0.48439695,-0.48439664,0.17737970,-0.17737973,0.00381194,-0.00381194
0.95747874,1.87782898,-1.87782820,0.89183132,-0.89183101,1.07044648,-1.07044602,0.07390975,-0.07390972,0.50329238,-0.50329208,0.17484052,-0.17484055,0.00395961,-0.00395961
0.96348174,1.92541947,-1.92541874,0.90902262,-0.90902233,1.10006223,-1.10006180,0.07543468,-0.07543466,0.52132563,-0.52132535,0.17240546,-0.17240548,0.00411111,-0.00411110
0.96948474,1.96939661,-1.96939595,0.92453365,-0.92453339,1.12736356,-1.12736317,0.07673539,-0.07673537,0.53806150,-0.53806125,0.17005784,-0.17005787,0.00426180,-0.00426180
0.97548774,2.00847327,-2.00847270,0.93786742,-0.93786719,1.15155962,-1.15155929,0.07777043,-0.07777042,0.55308626,-0.55308603,0.16779905,-0.16779908,0.00440742,-0.00440742
0.98149075,2.04154277,-2.04154230,0.94859833,-0.94859815,1.17196402,-1.17196375,0.07850665,-0.07850664,0.56602151,-0.56602131,0.16565001,-0.16565004,0.00454415,-0.00454415
0.98749375,2.06771655,-2.06771620,0.95638660,-0.95638646,1.18801746,-1.18801726,0.07892065,-0.07892064,0.57653723,-0.57653707,0.16365191,-0.16365194,0.00466876,-0.00466876
0.99349675,2.08635474,-2.08635451,0.96098985,-0.96098977,1.19930623,-1.19930611,0.07899975,-0.07899975,0.58436326,-0.58436315,0.16186610,-0.16186613,0.00477864,-0.00477864
0.99949975,2.09708782,-2.09708772,0.96227157,-0.96227155,1.20557571,-1.20557567,0.07874265,-0.07874266,0.58929883,-0.58929876,0.16037299,-0.16037301,0.00487188,-0.00487188
1.00550275,2.09982840,-2.09982843,0.96020574,-0.96020577,1.20673807,-1.20673811,0.07815946,-0.07815947,0.59121951,-0.59121948,0.15927007,-0.15927009,0.00494734,-0.00494734
1.01150575,2.09477215,-2.09477230,0.95487727,-0.95487736,1.20287384,-1.20287396,0.07727129,-0.07727130,0.59008144,-0.59008146,0.15866894,-0.15866896,0.00500461,-0.00500461
1.01750875,2.08238766,-2.08238794,0.94647831,-0.94647844,1.19422706,-1.19422725,0.07610940,-0.07610942,0.58592248,-0.58592255,0.15869144,-0.15869145,0.00504400,-0.00504400
1.02351176,2.06339552,-2.06339590,0.93530008,-0.93530026,1.18119419,-1.18119445,0.07471380,-0.07471382,0.57886031,-0.57886042,0.15946494,-0.15946494,0.00506654,-0.00506654
1.02951476,2.03873709,-2.03873756,0.92172088,-0.92172110,1.16430712,-1.16430745,0.07313156,-0.07313158,0.56908750,-0.56908764,0.16111697,-0.16111697,0.00507384,-0.00507384
1.03551776,2.00953454,-2.00953508,0.90619032,-0.90619057,1.14421113,-1.14421150,0.07141470,-0.07141473,0.55686389,-0.55686408,0.16376935,-0.16376934,0.00506805,-0.00506805
1.04152076,1.97704354,-1.97704414,0.88921063,-0.88921091,1.12163853,-1.12163894,0.06961803,-0.06961806,0.54250662,-0.54250683,0.16753189,-0.16753186,0.00505171,-0.00505171
1.04752376,1.94260086,-1.94260150,0.87131573,-0.87131603,1.09737940,-1.09737984,0.06779670,-0.06779672,0.52637820,-0.52637843,0.17249610,-0.17249607,0.00502763,-0.00502763
1.05352676,1.90756908,-1.90756973,0.85304896,-0.85304927,1.07225055,-1.07225100,0.06600388,-0.06600391,0.50887334,-0.50887360,0.17872907,-0.17872902,0.00499872,-0.00499872
1.05952976,1.87328099,-1.87328164,0.83494044,-0.83494075,1.04706412,-1.04706457,0.06428855,-0.06428857,0.49040510,-0.49040536,0.18626770,-0.18626763,0.00496790,-0.00496790
1.06553277,1.84098611,-1.84098673,0.81748518,-0.81748549,1.02259735,-1.02259779,0.06269341,-0.06269343,0.47139086,-0.47139113,0.19511375,-0.19511368,0.00493788,-0.00493788
1.07153577,1.81180178,-1.81180236,0.80112274,-0.80112303,0.99956463,-0.99956505,0.06125323,-0.06125325,0.45223900,-0.45223927,0.20522986,-0.20522977,0.00491108,-0.00491108
1.07753877,1.78667096,-1.78667148,0.78621956,-0.78621984,0.97859323,-0.97859362,0.05999349,-0.05999350,0.43333651,-0.43333678,0.21653672,-0.21653662,0.00488950,-0.00488950
1.08354177,1.76632861,-1.76632907,0.77305469,-0.77305495,0.96020350,-0.96020385,0.05892950,-0.05892951,0.41503834,-0.41503859,0.22891183,-0.22891172,0.00487460,-0.00487460
1.08954477,1.75127797,-1.75127835,0.76180950,-0.76180973,0.94479447,-0.94479478,0.05806598,-0.05806599,0.39765854,-0.39765878,0.24218978,-0.24218965,0.00486725,-0.00486725
1.09554777,1.74177761,-1.74177791,0.75256195,-0.75256216,0.93263513,-0.93263539,0.05739713,-0.05739714,0.38146372,-0.38146394,0.25616419,-0.25616406,0.00486768,-0.00486768
1.10155078,1.73783965,-1.73783987,0.74528551,-0.74528569,0.92386163,-0.92386184,0.05690716,-0.05690717,0.36666876,-0.36666895,0.27059156,-0.27059143,0.00487548,-0.00487549
1.10755378,1.73923876,-1.73923889,0.73985280,-0.73985295,0.91848022,-0.91848038,0.05657125,-0.05657125,0.35343482,-0.35343499,0.28519659,-0.28519645,0.00488962,-0.00488962
1.11355678,1.74553120,-1.74553126,0.73604368,-0.73604380,0.91637550,-0.91637561,0.05635689,-0.05635689,0.34186960,-0.34186975,0.29967919,-0.29967905,0.00490848,-0.00490848
1.11955978,1.75608270,-1.75608268,0.73355727,-0.73355737,0.91732319,-0.91732324,0.05622551,-0.05622551,0.33202951,-0.33202963,0.31372275,-0.31372261,0.00492995,-0.00492995
1.12556278,1.77010322,-1.77010314,0.73202734,-0.73202742,0.92100663,-0.92100663,0.05613437,-0.05613437,0.32392346,-0.32392355,0.32700348,-0.32700335,0.00495156,-0.00495156
1.13156578,1.78668691,-1.78668678,0.73104018,-0.73104025,0.92703590,-0.92703586,0.05603852,-0.05603852,0.31751794,-0.31751801,0.33920041,-0.33920029,0.00497054,-0.00497054
1.13756878,1.80485474,-1.80485456,0.73015401,-0.73015407,0.93496839,-0.93496832,0.05589282,-0.05589282,0.31274301,-0.31274306,0.35000564,-0.35000553,0.00498399,-0.00498399
1.14357179,1.82359781,-1.82359760,0.72891902,-0.72891907,0.94432972,-0.94432962,0.05565392,-0.05565393,0.30949866,-0.30949868,0.35913445,-0.35913436,0.00498903,-0.00498903
1.14957479,1.84191898,-1.84191875,0.72689705,-0.72689711,0.95463388,-0.95463375,0.05528206,-0.05528207,0.30766127,-0.30766127,0.36633485,-0.36633478,0.00498289,-0.00498289
1.15557779,1.85887091,-1.85887068,0.72367995,-0.72368001,0.96540164,-0.96540149,0.05474263,-0.05474264,0.30708987,-0.30708984,0.37139603,-0.37139598,0.00496307,-0.00496307
1.16158079,1.87358886,-1.87358863,0.71890580,-0.71890588,0.97617641,-0.97617626,0.05400750,-0.05400751,0.30763168,-0.30763164,0.37415546,-0.37415543,0.00492743,-0.00492743
1.16758379,1.88531682,-1.88531661,0.71227241,-0.71227250,0.98653700,-0.98653684,0.05305596,-0.05305597,0.30912708,-0.30912703,0.37450425,-0.37450425,0.00487432,-0.00487432
1.17358679,1.89342637,-1.89342617,0.70354748,-0.70354758,0.99610684,-0.99610668,0.05187533,-0.05187535,0.31141360,-0.31141353,0.37239060,-0.37239062,0.00480258,-0.00480258
1.17958979,1.89742770,-1.89742754,0.69257522,-0.69257534,1.00455969,-1.00455952,0.05046120,-0.05046123,0.31432898,-0.31432890,0.36782107,-0.36782111,0.00471166,-0.00471166
1.18559280,1.89697309,-1.89697297,0.67927935,-0.67927949,1.01162182,-1.01162167,0.04881730,-0.04881733,0.31771344,-0.31771335,0.36085979,-0.36085986,0.00460157,-0.00460157
1.19159580,1.89185333,-1.89185324,0.66366247,-0.66366264,1.01707122,-1.01707108,0.04695503,-0.04695506,0.32141113,-0.32141105,0.35162559,-0.35162568,0.00447292,-0.00447292
1.19759880,1.88198805,-1.88198800,0.64580230,-0.64580249,1.02073412,-1.02073400,0.04489272,-0.04489276,0.32527103,-0.32527094,0.34028721,-0.34028731,0.00432686,-0.00432686
1.20360180,1.86741132,-1.86741133,0.62584501,-0.62584522,1.02247969,-1.02247958,0.04265463,-0.04265467,0.32914735,-0.32914726,0.32705690,-0.32705702,0.00416506,-0.00416506
1.20960480,1.84825389,-1.84825394,0.60399640,-0.60399663,1.02221354,-1.02221345,0.04026979,-0.04026983,0.33289985,-0.33289977,0.31218269,-0.31218283,0.00398959,-0.00398960
1.21560780,1.82472353,-1.82472364,0.58051145,-0.58051169,1.01987078,-1.01987072,0.03777071,-0.03777075,0.33639411,-0.33639403,0.29593975,-0.29593990,0.00380292,-0.00380292
1.22161081,1.79708526,-1.79708541,0.55568292,-0.55568318,1.01540944,-1.01540941,0.03519206,-0.03519210,0.33950192,-0.33950185,0.27862119,-0.27862135,0.00360774,-0.00360774
1.22761381,1.76564249,-1.76564269,0.52982973,-0.52982999,1.00880467,-1.00880467,0.03256935,-0.03256939,0.34210213,-0.34210207,0.26052882,-0.26052899,0.00340695,-0.00340695
1.23361681,1.73072053,-1.73072079,0.50328555,-0.50328582,1.00004441,-1.00004445,0.02993770,-0.02993774,0.34408176,-0.34408171,0.24196414,-0.24196431,0.00320354,-0.00320354
1.23961981,1.69265323,-1.69265353,0.47638838,-0.47638865,0.98912671,-0.98912677,0.02733071,-0.02733075,0.34533765,-0.34533762,0.22321999,-0.22322017,0.00300051,-0.00300051
1.24562281,1.65177321,-1.65177356,0.44947117,-0.44947144,0.97605884,-0.97605895,0.02477951,-0.02477955,0.34577847,-0.34577845,0.20457321,-0.20457339,0.00280081,-0.00280082
1.25162581,1.60840607,-1.60840647,0.42285407,-0.42285435,0.96085831,-0.96085846,0.02231201,-0.02231204,0.34532705,-0.34532705,0.18627838,-0.18627854,0.00260728,-0.00260728
1.25762881,1.56286827,-1.56286872,0.39683832,-0.39683859,0.94355528,-0.94355547,0.01995226,-0.01995230,0.34392294,-0.34392295,0.16856294,-0.16856310,0.00242257,-0.00242257
1.26363182,1.51546836,-1.51546886,0.37170171,-0.37170197,0.92419634,-0.92419657,0.01772017,-0.01772020,0.34152493,-0.34152496,0.15162376,-0.15162391,0.00224916,-0.00224916
1.26963482,1.46651077,-1.46651131,0.34769575,-0.34769600,0.90284897,-0.90284923,0.01563126,-0.01563129,0.33811346,-0.33811351,0.13562503,-0.13562518,0.00208928,-0.00208929
1.27563782,1.41630143,-1.41630202,0.32504409,-0.32504433,0.87960622,-0.87960652,0.01369673,-0.01369676,0.33369259,-0.33369266,0.12069755,-0.12069768,0.00194493,-0.00194493
1.28164082,1.36515418,-1.36515481,0.30394223,-0.30394246,0.85459116,-0.85459150,0.01192359,-0.01192362,0.32829146,-0.32829154,0.10693917,-0.10693929,0.00181785,-0.00181785
1.28764382,1.31339701,-1.31339766,0.28455791,-0.28455813,0.82796039,-0.82796077,0.01031496,-0.01031498,0.32196498,-0.32196508,0.09441633,-0.09441645,0.00170952,-0.00170953
1.29364682,1.26137725,-1.26137793,0.26703222,-0.26703241,0.79990631,-0.79990672,0.00887048,-0.00887050,0.31479372,-0.31479384,0.08316639,-0.08316649,0.00162118,-0.00162118
1.29964982,1.20946503,-1.20946573,0.25148078,-0.25148096,0.77065771,-0.77065815,0.00758676,-0.00758677,0.30688281,-0.30688294,0.07320054,-0.07320063,0.00155380,-0.00155380
1.30565283,1.15805423,-1.15805495,0.23799512,-0.23799527,0.74047851,-0.74047898,0.00645790,-0.00645792,0.29835992,-0.29836006,0.06450724,-0.06450732,0.00150810,-0.00150810
1.31165583,1.10756082,-1.10756155,0.22664369,-0.22664382,0.70966448,-0.70966496,0.00547601,-0.00547603,0.28937231,-0.28937246,0.05705571,-0.05705577,0.00148455,-0.00148455
1.31765883,1.05841821,-1.05841894,0.21747264,-0.21747275,0.67853803,-0.67853852,0.00463170,-0.00463172,0.28008309,-0.28008325,0.05079952,-0.05079958,0.00148333,-0.00148333
1.32366183,1.01107007,-1.01107079,0.21050620,-0.21050629,0.64744128,-0.64744178,0.00391457,-0.00391458,0.27066674,-0.27066690,0.04568008,-0.04568012,0.00150437,-0.00150437
1.32966483,0.96596062,-0.96596132,0.20574665,-0.20574671,0.61672771,-0.61672821,0.00331364,-0.00331365,0.26130422,-0.26130439,0.04162979,-0.04162982,0.00154731,-0.00154731
1.33566783,0.92352322,-0.92352390,0.20317401,-0.20317405,0.58675268,-0.58675318,0.00281772,-0.00281772,0.25217778,-0.25217794,0.03857494,-0.03857496,0.00161148,-0.00161148
1.34167084,0.88416784,-0.88416848,0.20274559,-0.20274560,0.55786357,-0.55786405,0.00241573,-0.00241573,0.24346573,-0.24346589,0.03643822,-0.03643823,0.00169591,-0.00169590
1.34767384,0.84826809,-0.84826870,0.20439546,-0.20439545,0.53038966,-0.53039012,0.00209697,-0.00209697,0.23533744,-0.23533759,0.03514086,-0.03514086,0.00179926,-0.00179926
1.35367684,0.81614886,-0.81614942,0.20803424,-0.20803420,0.50463266,-0.50463310,0.00185130,-0.00185130,0.22794883,-0.22794897,0.03460433,-0.03460433,0.00191990,-0.00191990
1.35967984,0.78807501,-0.78807551,0.21354914,-0.21354908,0.48085807,-0.48085849,0.00166929,-0.00166929,0.22143840,-0.22143852,0.03475178,-0.03475177,0.00205583,-0.00205583
1.36568284,0.76424215,-0.76424260,0.22080469,-0.22080461,0.45928791,-0.45928829,0.00154230,-0.00154231,0.21592417,-0.21592428,0.03550913,-0.03550911,0.00220472,-0.00220472
1.37168584,0.74476982,-0.74477021,0.22964411,-0.22964401,0.44009514,-0.44009549,0.00146255,-0.00146256,0.21150150,-0.21150160,0.03680592,-0.03680590,0.00236393,-0.00236393
1.37768884,0.72969753,-0.72969786,0.23989151,-0.23989139,0.42339997,-0.42340029,0.00142312,-0.00142312,0.20824188,-0.20824196,0.03857597,-0.03857594,0.00253054,-0.00253053
1.38369185,0.71898399,-0.71898426,0.25135490,-0.25135477,0.40926821,-0.40926849,0.00141791,-0.00141791,0.20619268,-0.20619275,0.04075786,-0.04075783,0.00270135,-0.00270135
1.38969485,0.71250933,-0.71250954,0.26383008,-0.26382993,0.39771159,-0.39771182,0.00144169,-0.00144169,0.20537787,-0.20537791,0.04329531,-0.04329527,0.00287301,-0.00287301
1.39569785,0.71008038,-0.71008053,0.27710509,-0.27710493,0.38869001,-0.38869021,0.00148995,-0.00148995,0.20579945,-0.20579948,0.04613743,-0.04613739,0.00304205,-0.00304205
1.40170085,0.71143844,-0.71143853,0.29096536,-0.29096519,0.38211551,-0.38211567,0.00155892,-0.00155892,0.20743961,-0.20743962,0.04923893,-0.04923889,0.00320493,-0.00320492
1.40770385,0.71626925,-0.71626929,0.30519900,-0.30519883,0.37785761,-0.37785773,0.00164548,-0.00164548,0.21026325,-0.21026324,0.05256023,-0.05256019,0.00335818,-0.00335817
1.41370685,0.72421439,-0.72421438,0.31960228,-0.31960211,0.37574971,-0.37574980,0.00174711,-0.00174711,0.21422079,-0.21422076,0.05606744,-0.05606739,0.00349846,-0.00349846
1.41970985,0.73488360,-0.73488355,0.33398476,-0.33398458,0.37559624,-0.37559630,0.00186183,-0.00186183,0.21925093,-0.21925088,0.05973230,-0.05973225,0.00362267,-0.00362267
1.42571286,0.74786732,-0.74786723,0.34817395,-0.34817378,0.37718008,-0.37718012,0.00198814,-0.00198814,0.22528329,-0.22528324,0.06353198,-0.06353193,0.00372803,-0.00372803
1.43171586,0.76274877,-0.76274866,0.36201926,-0.36201909,0.38026998,-0.38026999,0.00212501,-0.00212501,0.23224066,-0.23224059,0.06744879,-0.06744874,0.00381217,-0.00381217
1.43771886,0.77911514,-0.77911500,0.37539480,-0.37539464,0.38462756,-0.38462755,0.00227180,-0.00227180,0.24004071,-0.24004063,0.07146972,-0.07146967,0.00387321,-0.00387321
1.44372186,0.79656739,-0.79656723,0.38820125,-0.38820110,0.39001378,-0.39001376,0.00242828,-0.00242828,0.24859718,-0.24859709,0.07558595,-0.07558590,0.00390981,-0.00390981
1.44972486,0.81472843,-0.81472825,0.40036642,-0.40036627,0.39619463,-0.39619459,0.00259462,-0.00259462,0.25782049,-0.25782038,0.07979228,-0.07979223,0.00392121,-0.00392121
1.45572786,0.83324959,-0.83324941,0.41184466,-0.41184452,0.40294582,-0.40294577,0.00277140,-0.00277140,0.26761773,-0.26761761,0.08408647,-0.08408641,0.00390729,-0.00390729
1.46173087,0.85181545,-0.85181527,0.42261529,-0.42261516,0.41005678,-0.41005673,0.00295964,-0.00295964,0.27789234,-0.27789222,0.08846872,-0.08846866,0.00386855,-0.00386855
1.46773387,0.87014719,-0.87014700,0.43268021,-0.43268009,0.41733367,-0.41733361,0.00316088,-0.00316087,0.28854340,-0.28854328,0.09294121,-0.09294116,0.00380608,-0.00380608
1.47373687,0.88800486,-0.88800468,0.44206090,-0.44206078,0.42460178,-0.42460172,0.00337724,-0.00337724,0.29946497,-0.29946484,0.09750786,-0.09750780,0.00372159,-0.00372160
1.47973987,0.90518910,-0.90518892,0.45079533,-0.45079523,0.43170745,-0.43170739,0.00361159,-0.00361158,0.31054549,-0.31054535,0.10217432,-0.10217426,0.00361732,-0.00361732
1.48574287,0.92154257,-0.92154240,0.45893504,-0.45893494,0.43851963,-0.43851957,0.00386762,-0.00386762,0.32166770,-0.32166757,0.10694842,-0.10694836,0.00349597,-0.00349597
1.49174587,0.93695191,-0.93695175,0.46654274,-0.46654265,0.44493145,-0.44493140,0.00415010,-0.00415009,0.33270914,-0.33270900,0.11184095,-0.11184089,0.00336068,-0.00336068
1.49774887,0.95135037,-0.95135022,0.47369082,-0.47369074,0.45086183,-0.45086178,0.00446498,-0.00446498,0.34354345,-0.34354332,0.11686695,-0.11686689,0.00321494,-0.00321494
1.50375188,0.96472157,-0.96472144,0.48046111,-0.48046103,0.45625743,-0.45625739,0.00481971,-0.00481970,0.35404269,-0.35404256,0.12204747,-0.12204741,0.00306247,-0.00306247
1.50975488,0.97710465,-0.97710453,0.48694582,-0.48694574,0.46109493,-0.46109490,0.00522338,-0.00522337,0.36408061,-0.36408049,0.12741176,-0.12741170,0.00290723,-0.00290723
1.51575788,0.98860060,-0.98860049,0.49325001,-0.49324994,0.46538373,-0.46538370,0.00568700,-0.00568699,0.37353699,-0.37353688,0.13299988,-0.13299982,0.00275325,-0.00275325
1.52176088,0.99937973,-0.99937962,0.49949528,-0.49949521,0.46916891,-0.46916889,0.00622367,-0.00622367,0.38230273,-0.38230263,0.13886547,-0.13886540,0.00260467,-0.00260467
1.52776388,1.00968972,-1.00968963,0.50582457,-0.50582450,0.47253437,-0.47253435,0.00684879,-0.00684878,0.39028575,-0.39028566,0.14507868,-0.14507861,0.00246560,-0.00246560
1.53376688,1.01986373,-1.01986363,0.51240761,-0.51240754,0.47560586,-0.47560584,0.00758012,-0.00758011,0.39741717,-0.39741709,0.15172900,-0.15172893,0.00234010,-0.00234010
