energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.90475503,0.94841271,1.96277792,0.21528289,0.01700206,0.85577327,0.00000000
-2.59029515,2.92213291,0.93848259,1.97949381,0.21573123,0.01719681,0.85609760,0.00000000
-2.58429215,2.92337266,0.92359324,1.98454595,0.21485022,0.01730436,0.85228890,0.00000000
-2.57828914,2.90841679,0.90390343,1.97790997,0.21266496,0.01732210,0.84431441,0.00000000
-2.57228614,2.87754204,0.87966477,1.95981871,0.20922851,0.01724916,0.83221376,0.00000000
-2.56628314,2.83135562,0.85121640,1.93075812,0.20461989,0.01708647,0.81609982,0.00000000
-2.56028014,2.77078024,0.81897649,1.89145444,0.19894115,0.01683679,0.79615721,0.00000000
-2.55427714,2.69702849,0.78343093,1.84285320,0.19231370,0.01650461,0.77263850,0.00000000
-2.54827414,2.61156753,0.74511977,1.78609070,0.18487393,0.01609611,0.74585829,0.00000000
-2.54227114,2.51607567,0.70462178,1.72245930,0.17676860,0.01561891,0.71618518,0.00000000
-2.53626813,2.41239244,0.66253810,1.65336790,0.16814989,0.01508195,0.68403220,0.00000000
-2.53026513,2.30246448,0.61947543,1.58029926,0.15917059,0.01449517,0.64984596,0.00000000
-2.52426213,2.18828924,0.57602966,1.50476582,0.14997957,0.01386927,0.61409498,0.00000000
-2.51825913,2.07185882,0.53277060,1.42826583,0.14071768,0.01321537,0.57725766,0.00000000
-2.51225613,1.95510619,0.49022836,1.35224136,0.13151429,0.01254479,0.53981043,0.00000000
-2.50625313,1.83985562,0.44888191,1.27803982,0.12248457,0.01186866,0.50221646,0.00000000
-2.50025013,1.72777903,0.40915019,1.20688015,0.11372763,0.01119769,0.46491533,0.00000000
-2.49424712,1.62035985,0.37138608,1.13982482,0.10532545,0.01054191,0.42831411,0.00000000
-2.48824412,1.51886504,0.33587306,1.07775842,0.09734276,0.00991047,0.39277997,0.00000000
-2.48224112,1.42432629,0.30282485,1.02137337,0.08982757,0.00931143,0.35863454,0.00000000
-2.47623812,1.33753029,0.27238751,0.97116277,0.08281252,0.00875165,0.32615025,0.00000000
-2.47023512,1.25901828,0.24464397,0.92742066,0.07631670,0.00823675,0.29554846,0.00000000
-2.46423212,1.18909409,0.21962048,0.89024902,0.07034800,0.00777105,0.26699944,0.00000000
-2.45822911,1.12784029,0.19729458,0.85957125,0.06490570,0.00735760,0.24062410,0.00000000
-2.45222611,1.07514114,0.17760419,0.83515125,0.05998320,0.00699830,0.21649714,0.00000000
-2.44622311,1.03071139,0.16045739,0.81661728,0.05557077,0.00669397,0.19465149,0.00000000
-2.44022011,0.99412943,0.14574230,0.80348958,0.05165819,0.00644454,0.17508378,0.00000000
-2.43421711,0.96487353,0.13333688,0.79521056,0.04823712,0.00624921,0.15776044,0.00000000
-2.42821411,0.94235946,0.12311814,0.79117656,0.04530317,0.00610665,0.14262428,0.00000000
-2.42221111,0.92597817,0.11497054,0.79076974,0.04285755,0.00601520,0.12960113,0.00000000
-2.41620810,0.91513195,0.10879319,0.79338907,0.04090833,0.00597307,0.11860633,0.00000000
-2.41020510,0.90926771,0.10450589,0.79847916,0.03947115,0.00597851,0.10955078,0.00000000
-2.40420210,0.90790597,0.10205359,0.80555577,0.03856948,0.00602996,0.10234635,0.00000000
-2.39819910,0.91066450,0.10140937,0.81422709,0.03823445,0.00612618,0.09691043,0.00000000
-2.39219610,0.91727562,0.10257579,0.82420977,0.03850413,0.00626631,0.09316948,0.00000000
-2.38619310,0.92759636,0.10558454,0.83533912,0.03942245,0.00644990,0.09106144,0.00000000
-2.38019010,0.94161099,0.11049453,0.84757292,0.04103765,0.00667689,0.09053698,0.00000000
-2.37418709,0.95942578,0.11738837,0.86098856,0.04340045,0.00694756,0.09155956,0.00000000
-2.36818409,0.98125607,0.12636739,0.87577366,0.04656190,0.00726238,0.09410427,0.00000000
-2.36218109,1.00740608,0.13754520,0.89221028,0.05057093,0.00762189,0.09815565,0.00000000
-2.35617809,1.03824226,0.15104023,0.91065349,0.05547178,0.00802648,0.10370446,0.00000000
-2.35017509,1.07416132,0.16696716,0.93150502,0.06130139,0.00847621,0.11074369,0.00000000
-2.34417209,1.11555420,0.18542772,0.95518324,0.06808662,0.00897060,0.11926400,0.00000000
-2.33816908,1.16276787,0.20650111,0.98209074,0.07584174,0.00950838,0.12924870,0.00000000
-2.33216608,1.21606646,0.23023439,1.01258103,0.08456600,0.01008738,0.14066874,0.00000000
-2.32616308,1.27559401,0.25663325,1.04692605,0.09424153,0.01070428,0.15347781,0.00000000
-2.32016008,1.34134050,0.28565363,1.08528598,0.10483163,0.01135456,0.16760789,0.00000000
-2.31415708,1.41311328,0.31719457,1.12768316,0.11627966,0.01203246,0.18296560,0.00000000
-2.30815408,1.49051551,0.35109269,1.17398138,0.12850841,0.01273093,0.19942947,0.00000000
-2.30215108,1.57293307,0.38711881,1.22387193,0.14142028,0.01344175,0.21684843,0.00000000
-2.29614807,1.65953108,0.42497697,1.27686727,0.15489819,0.01415565,0.23504171,0.00000000
-2.29014507,1.74926067,0.46430605,1.33230303,0.16880724,0.01486253,0.25380016,0.00000000
-2.28414207,1.84087617,0.50468426,1.38934848,0.18299716,0.01555170,0.27288915,0.00000000
-2.27813907,1.93296239,0.54563644,1.44702530,0.19730560,0.01621219,0.29205292,0.00000000
-2.27213607,2.02397113,0.58664406,1.50423405,0.21156192,0.01683309,0.31102034,0.00000000
-2.26613307,2.11226548,0.62715768,1.55978729,0.22559164,0.01740386,0.32951173,0.00000000
-2.26013007,2.19617027,0.66661143,1.61244801,0.23922121,0.01791472,0.34724676,0.00000000
-2.25412706,2.27402637,0.70443898,1.66097173,0.25228299,0.01835691,0.36395275,0.00000000
-2.24812406,2.34424648,0.74009034,1.70415029,0.26462017,0.01872301,0.37937324,0.00000000
-2.24212106,2.40537001,0.77304875,1.74085559,0.27609149,0.01900716,0.39327637,0.00000000
-2.23611806,2.45611434,0.80284696,1.77008113,0.28657546,0.01920521,0.40546257,0.00000000
-2.23011506,2.49542042,0.82908193,1.79097955,0.29597389,0.01931484,0.41577128,0.00000000
-2.22411206,2.52249036,0.85142748,1.80289461,0.30421457,0.01933556,0.42408628,0.00000000
-2.21810905,2.53681563,0.86964406,1.80538612,0.31125299,0.01926866,0.43033939,0.00000000
-2.21210605,2.53819456,0.88358526,1.79824696,0.31707294,0.01911712,0.43451229,0.00000000
-2.20610305,2.52673858,0.89320063,1.78151158,0.32168594,0.01888541,0.43663639,0.00000000
-2.20010005,2.50286724,0.89853480,1.75545579,0.32512968,0.01857928,0.43679073,0.00000000
-2.19409705,2.46729247,0.89972277,1.72058823,0.32746539,0.01820554,0.43509800,0.00000000
-2.18809405,2.42099308,0.89698193,1.67763403,0.32877427,0.01777171,0.43171893,0.00000000
-2.18209105,2.36518110,0.89060087,1.62751183,0.32915336,0.01728587,0.42684531,0.00000000
-2.17608804,2.30126172,0.88092597,1.57130530,0.32871085,0.01675629,0.42069199,0.00000000
-2.17008504,2.23078868,0.86834619,1.51023067,0.32756114,0.01619126,0.41348834,0.00000000
-2.16408204,2.15541749,0.85327708,1.44560170,0.32582000,0.01559890,0.40546950,0.00000000
-2.15807904,2.07685819,0.83614469,1.37879359,0.32359989,0.01498695,0.39686797,0.00000000
-2.15207604,1.99682979,0.81737020,1.31120737,0.32100580,0.01436270,0.38790589,0.00000000
-2.14607304,1.91701778,0.79735603,1.24423571,0.31813172,0.01373291,0.37878830,0.00000000
-2.14007004,1.83903614,0.77647404,1.17923144,0.31505791,0.01310376,0.36969780,0.00000000
-2.13406703,1.76439461,0.75505617,1.11747931,0.31184901,0.01248085,0.36079060,0.00000000
-2.12806403,1.69447182,0.73338792,1.06017156,0.30855305,0.01186924,0.35219425,0.00000000
-2.12206103,1.63049435,0.71170471,1.00838760,0.30520141,0.01127349,0.34400685,0.00000000
-2.11605803,1.57352153,0.69019102,0.96307756,0.30180952,0.01069771,0.33629782,0.00000000
-2.11005503,1.52443546,0.66898225,0.92504978,0.29837824,0.01014560,0.32910985,0.00000000
-2.10405203,1.48393572,0.64816864,0.89496178,0.29489596,0.00962052,0.32246195,0.00000000
-2.09804902,1.45253776,0.62780108,0.87331427,0.29134090,0.00912549,0.31635320,0.00000000
-2.09204602,1.43057440,0.60789811,0.86044788,0.28768384,0.00866323,0.31076692,0.00000000
-2.08604302,1.41819946,0.58845356,0.85654203,0.28389080,0.00823614,0.30567496,0.00000000
-2.08004002,1.41539306,0.56944439,0.86161580,0.27992572,0.00784627,0.30104174,0.00000000
-2.07403702,1.42196786,0.55083811,0.87553034,0.27575289,0.00749532,0.29682791,0.00000000
-2.06803402,1.43757613,0.53259942,0.89799270,0.27133913,0.00718455,0.29299330,0.00000000
-2.06203102,1.46171733,0.51469576,0.92856113,0.26665549,0.00691470,0.28949912,0.00000000
-2.05602801,1.49374634,0.49710147,0.96665175,0.26167868,0.00668602,0.28630930,0.00000000
-2.05002501,1.53288241,0.47980058,1.01154676,0.25639187,0.00649811,0.28339098,0.00000000
-2.04402201,1.57821921,0.46278804,1.06240429,0.25078525,0.00634995,0.28071427,0.00000000
-2.03801901,1.62873621,0.44606978,1.11827022,0.24485611,0.00623984,0.27825132,0.00000000
-2.03201601,1.68331186,0.42966139,1.17809183,0.23860863,0.00616539,0.27597494,0.00000000
-2.02601301,1.74073871,0.41358609,1.24073371,0.23205337,0.00612355,0.27385694,0.00000000
-2.02001001,1.79974086,0.39787194,1.30499566,0.22520663,0.00611064,0.27186638,0.00000000
-2.01400700,1.85899371,0.38254870,1.36963273,0.21808968,0.00612240,0.26996800,0.00000000
-2.00800400,1.91714602,0.36764475,1.43337702,0.21072793,0.00615412,0.26812088,0.00000000
-2.00200100,1.97284408,0.35318416,1.49496110,0.20315010,0.00620070,0.26627763,0.00000000
-1.99599800,2.02475751,0.33918421,1.55314249,0.19538752,0.00625681,0.26438416,0.00000000
-1.98999500,2.07160633,0.32565361,1.60672877,0.18747343,0.00631700,0.26238002,0.00000000
-1.98399200,2.11218846,0.31259139,1.65460262,0.17944250,0.00637588,0.26019946,0.00000000
-1.97798899,2.14540698,0.29998673,1.69574621,0.17133041,0.00642826,0.25777310,0.00000000
-1.97198599,2.17029629,0.28781944,1.72926409,0.16317358,0.00646927,0.25503008,0.00000000
-1.96598299,2.18604626,0.27606138,1.75440406,0.15500908,0.00649456,0.25190075,0.00000000
-1.95997999,2.19202357,0.26467836,1.77057511,0.14687453,0.00650036,0.24831952,0.00000000
-1.95397699,2.18778937,0.25363273,1.77736199,0.13880824,0.00648365,0.24422787,0.00000000
-1.94797399,2.17311265,0.24288618,1.77453576,0.13084927,0.00644221,0.23957735,0.00000000
-1.94197099,2.14797863,0.23240277,1.76205992,0.12303761,0.00637470,0.23433232,0.00000000
-1.93596798,2.11259195,0.22215202,1.74009193,0.11541440,0.00628069,0.22847225,0.00000000
-1.92996498,2.06737417,0.21211168,1.70897989,0.10802206,0.00616072,0.22199367,0.00000000
-1.92396198,2.01295588,0.20227033,1.66925438,0.10090444,0.00601622,0.21491134,0.00000000
-1.91795898,1.95016331,0.19262937,1.62161585,0.09410693,0.00584953,0.20725888,0.00000000
-1.91195598,1.87999998,0.18320458,1.56691777,0.08767650,0.00566380,0.19908863,0.00000000
-1.90595298,1.80362388,0.17402697,1.50614601,0.08166162,0.00546293,0.19047080,0.00000000
-1.89994997,1.72232087,0.16514299,1.44039520,0.07611213,0.00525150,0.18149203,0.00000000
-1.89394697,1.63747513,0.15661408,1.37084277,0.07107899,0.00503457,0.17225327,0.00000000
-1.88794397,1.55053744,0.14851558,1.29872127,0.06661386,0.00481764,0.16286729,0.00000000
-1.88194097,1.46299244,0.14093502,1.22529008,0.06276864,0.00460649,0.15345566,0.00000000
-1.87593797,1.37632555,0.13396992,1.15180706,0.05959477,0.00440701,0.14414562,0.00000000
-1.86993497,1.29199058,0.12772508,1.07950105,0.05714244,0.00422510,0.13506677,0.00000000
-1.86393197,1.21137883,0.12230962,1.00954593,0.05545964,0.00406651,0.12634771,0.00000000
-1.85792896,1.13579041,0.11783362,0.94303673,0.05459106,0.00393674,0.11811290,0.00000000
-1.85192596,1.06640837,0.11440475,0.88096857,0.05457683,0.00384084,0.11047963,0.00000000
-1.84592296,1.00427613,0.11212469,0.82421854,0.05545117,0.00378337,0.10355537,0.00000000
-1.83991996,0.95027871,0.11108570,0.77353108,0.05724095,0.00376824,0.09743543,0.00000000
-1.83391696,0.90512779,0.11136723,0.72950682,0.05996419,0.00379862,0.09220106,0.00000000
-1.82791396,0.86935105,0.11303274,0.69259517,0.06362851,0.00387687,0.08791797,0.00000000
-1.82191096,0.84328557,0.11612689,0.66309045,0.06822972,0.00400443,0.08463531,0.00000000
-1.81590795,0.82707551,0.12067298,0.64113165,0.07375048,0.00418180,0.08238505,0.00000000
-1.80990495,0.82067385,0.12667093,0.62670552,0.08015911,0.00440849,0.08118185,0.00000000
-1.80390195,0.82384813,0.13409574,0.61965290,0.08740877,0.00468296,0.08102332,0.00000000
-1.79789895,0.83619004,0.14289653,0.61967797,0.09543691,0.00500267,0.08189064,0.00000000
-1.79189595,0.85712854,0.15299629,0.62636017,0.10416515,0.00536405,0.08374956,0.00000000
-1.78589295,0.88594644,0.16429227,0.63916844,0.11349969,0.00576257,0.08655179,0.00000000
-1.77988994,0.92179989,0.17665723,0.65747754,0.12333213,0.00619280,0.09023659,0.00000000
-1.77388694,0.96374064,0.18994138,0.68058590,0.13354100,0.00664848,0.09473276,0.00000000
-1.76788394,1.01074044,0.20397518,0.70773477,0.14399368,0.00712267,0.09996087,0.00000000
-1.76188094,1.06171722,0.21857298,0.73812806,0.15454901,0.00760782,0.10583570,0.00000000
-1.75587794,1.11556228,0.23353731,0.77095255,0.16506024,0.00809599,0.11226894,0.00000000
-1.74987494,1.17116812,0.24866403,0.80539781,0.17537853,0.00857898,0.11917208,0.00000000
-1.74387194,1.22745583,0.26374790,0.84067541,0.18535667,0.00904856,0.12645940,0.00000000
-1.73786893,1.28340163,0.27858885,0.87603692,0.19485304,0.00949660,0.13405109,0.00000000
-1.73186593,1.33806153,0.29299840,0.91079007,0.20373559,0.00991532,0.14187643,0.00000000
-1.72586293,1.39059355,0.30680632,0.94431277,0.21188582,0.01029748,0.14987683,0.00000000
-1.71985993,1.44027668,0.31986726,0.97606441,0.21920237,0.01063654,0.15800888,0.00000000
-1.71385693,1.48652601,0.33206704,1.00559434,0.22560441,0.01092687,0.16624699,0.00000000
-1.70785393,1.52890353,0.34332844,1.03254708,0.23103432,0.01116386,0.17458587,0.00000000
-1.70185093,1.56712425,0.35361630,1.05666432,0.23545986,0.01134407,0.18304237,0.00000000
-1.69584792,1.60105736,0.36294152,1.07778377,0.23887553,0.01146531,0.19165683,0.00000000
-1.68984492,1.63072261,0.37136392,1.09583482,0.24130314,0.01152668,0.20049369,0.00000000
-1.68384192,1.65628181,0.37899359,1.11083156,0.24279147,0.01152864,0.20964125,0.00000000
-1.67783892,1.67802596,0.38599071,1.12286332,0.24341517,0.01147292,0.21921048,0.00000000
-1.67183592,1.69635839,0.39256358,1.13208334,0.24327273,0.01136252,0.22933281,0.00000000
-1.66583292,1.71177465,0.39896477,1.13869606,0.24248366,0.01120156,0.24015689,0.00000000
-1.65982991,1.72483962,0.40548547,1.14294361,0.24118504,0.01099519,0.25184415,0.00000000
-1.65382691,1.73616290,0.41244802,1.14509203,0.23952742,0.01074943,0.26456339,0.00000000
-1.64782391,1.74637307,0.42019664,1.14541781,0.23767026,0.01047095,0.27848436,0.00000000
-1.64182091,1.75609186,0.42908671,1.14419522,0.23577711,0.01016690,0.29377042,0.00000000
-1.63581791,1.76590883,0.43947273,1.14168481,0.23401054,0.00984467,0.31057068,0.00000000
-1.62981491,1.77635761,0.45169541,1.13812346,0.23252716,0.00951173,0.32901156,0.00000000
-1.62381191,1.78789413,0.46606813,1.13371624,0.23147280,0.00917534,0.34918838,0.00000000
-1.61780890,1.80087780,0.48286351,1.12863009,0.23097795,0.00884242,0.37115718,0.00000000
-1.61180590,1.81555596,0.50230028,1.12298961,0.23115376,0.00851932,0.39492703,0.00000000
-1.60580290,1.83205235,0.52453126,1.11687472,0.23208864,0.00821171,0.42045353,0.00000000
-1.59979990,1.85035971,0.54963287,1.11032036,0.23384553,0.00792440,0.44763361,0.00000000
-1.59379690,1.87033711,0.57759672,1.10331784,0.23646006,0.00766134,0.47630207,0.00000000
-1.58779390,1.89171195,0.60832373,1.09581801,0.23993953,0.00742547,0.50623028,0.00000000
-1.58179090,1.91408678,0.64162128,1.08773576,0.24426290,0.00721882,0.53712716,0.00000000
-1.57578789,1.93695084,0.67720361,1.07895596,0.24938162,0.00704249,0.56864261,0.00000000
-1.56978489,1.95969616,0.71469565,1.06934044,0.25522144,0.00689674,0.60037349,0.00000000
-1.56378189,1.98163761,0.75364040,1.05873587,0.26168501,0.00678114,0.63187205,0.00000000
-1.55777889,2.00203668,0.79350966,1.04698237,0.26865529,0.00669469,0.66265657,0.00000000
-1.55177589,2.02012786,0.83371790,1.03392254,0.27599960,0.00663606,0.69222395,0.00000000
-1.54577289,2.03514723,0.87363878,1.01941075,0.28357418,0.00660373,0.72006373,0.00000000
-1.53976988,2.04636177,0.91262379,1.00332225,0.29122908,0.00659629,0.74567315,0.00000000
-1.53376688,2.05309875,0.95002237,0.98556201,0.29881329,0.00661259,0.76857252,0.00000000
-1.52776388,2.05477367,0.98520257,0.96607280,0.30617980,0.00665198,0.78832029,0.00000000
-1.52176088,2.05091585,1.01757152,0.94484228,0.31319050,0.00671451,0.80452722,0.00000000
-1.51575788,2.04119034,1.04659494,0.92190865,0.31972070,0.00680108,0.81686904,0.00000000
-1.50975488,2.02541528,1.07181459,0.89736470,0.32566312,0.00691354,0.82509695,0.00000000
-1.50375188,2.00357367,1.09286320,0.87135983,0.33093118,0.00705479,0.82904561,0.00000000
-1.49774887,1.97581901,1.10947599,0.84409989,0.33546143,0.00722873,0.82863824,0.00000000
-1.49174587,1.94247428,1.12149838,0.81584466,0.33921511,0.00744025,0.82388857,0.00000000
-1.48574287,1.90402418,1.12888953,0.78690286,0.34217871,0.00769505,0.81489971,0.00000000
-1.47973987,1.86110070,1.13172151,0.75762491,0.34436344,0.00799949,0.80185988,0.00000000
-1.47373687,1.81446260,1.13017413,0.72839329,0.34580379,0.00836029,0.78503531,0.00000000
-1.46773387,1.76496942,1.12452572,0.69961110,0.34655508,0.00878419,0.76476071,0.00000000
-1.46173087,1.71355111,1.11514020,0.67168894,0.34669013,0.00927764,0.74142765,0.00000000
-1.45572786,1.66117445,1.10245099,0.64503083,0.34629519,0.00984633,0.71547145,0.00000000
-1.44972486,1.60880769,1.08694262,0.62001952,0.34546534,0.01049481,0.68735716,0.00000000
-1.44372186,1.55738492,1.06913064,0.59700191,0.34429941,0.01122604,0.65756524,0.00000000
-1.43771886,1.50777159,1.04954092,0.57627531,0.34289481,0.01204102,0.62657739,0.00000000
-1.43171586,1.46073278,1.02868909,0.55807501,0.34134235,0.01293840,0.59486327,0.00000000
-1.42571286,1.41690553,1.00706111,0.54256386,0.33972139,0.01391423,0.56286839,0.00000000
-1.41970985,1.37677644,0.98509577,0.52982441,0.33809548,0.01496172,0.53100367,0.00000000
-1.41370685,1.34066544,0.96316981,0.51985396,0.33650876,0.01607114,0.49963692,0.00000000
-1.40770385,1.30871659,0.94158644,0.51256292,0.33498329,0.01722987,0.46908643,0.00000000
-1.40170085,1.28089611,0.92056746,0.50777648,0.33351742,0.01842247,0.43961680,0.00000000
-1.39569785,1.25699776,0.90024951,0.50523981,0.33208538,0.01963102,0.41143695,0.00000000
-1.38969485,1.23665541,0.88068441,0.50462646,0.33063816,0.02083543,0.38470027,0.00000000
-1.38369185,1.21936198,0.86184348,0.50554969,0.32910545,0.02201400,0.35950663,0.00000000
-1.37768884,1.20449413,0.84362557,0.50757633,0.32739898,0.02314401,0.33590623,0.00000000
-1.37168584,1.19134139,0.82586845,0.51024259,0.32541665,0.02420237,0.31390473,0.00000000
-1.36568284,1.17913849,0.80836267,0.51307107,0.32304766,0.02516642,0.29346952,0.00000000
-1.35967984,1.16709953,0.79086752,0.51558833,0.32017817,0.02601460,0.27453680,0.00000000
-1.35367684,1.15445225,0.77312794,0.51734231,0.31669728,0.02672725,0.25701901,0.00000000
-1.34767384,1.14047115,0.75489177,0.51791875,0.31250306,0.02728730,0.24081236,0.00000000
-1.34167084,1.12450800,0.73592637,0.51695597,0.30750825,0.02768088,0.22580419,0.00000000
-1.33566783,1.10601835,0.71603388,0.51415750,0.30164550,0.02789785,0.21187980,0.00000000
-1.32966483,1.08458318,0.69506434,0.50930197,0.29487168,0.02793218,0.19892861,0.00000000
-1.32366183,1.05992479,0.67292617,0.50224984,0.28717117,0.02778218,0.18684939,0.00000000
-1.31765883,1.03191650,0.64959352,0.49294706,0.27855798,0.02745061,0.17555455,0.00000000
-1.31165583,1.00058597,0.62511032,0.48142523,0.26907651,0.02694459,0.16497324,0.00000000
-1.30565283,0.96611226,0.59959075,0.46779869,0.25880103,0.02627534,0.15505345,0.00000000
-1.29964982,0.92881703,0.57321648,0.45225863,0.24783383,0.02545785,0.14576299,0.00000000
-1.29364682,0.88915061,0.54623072,0.43506463,0.23630225,0.02451033,0.13708945,0.00000000
-1.28764382,0.84767374,0.51892965,0.41653414,0.22435457,0.02345360,0.12903930,0.00000000
-1.28164082,0.80503605,0.49165153,0.39703045,0.21215526,0.02231047,0.12163623,0.00000000
-1.27563782,0.76195247,0.46476435,0.37694967,0.19987958,0.02110493,0.11491886,0.00000000
-1.26963482,0.71917852,0.43865235,0.35670739,0.18770784,0.01986149,0.10893802,0.00000000
-1.26363182,0.67748581,0.41370233,0.33672560,0.17581975,0.01860442,0.10375375,0.00000000
-1.25762881,0.63763858,0.39029019,0.31742024,0.16438890,0.01735711,0.09943219,0.00000000
-1.25162581,0.60037227,0.36876831,0.29919004,0.15357769,0.01614145,0.09604247,0.00000000
-1.24562281,0.56637470,0.34945426,0.28240675,0.14353289,0.01497736,0.09365375,0.00000000
-1.23961981,0.53627046,0.33262127,0.26740723,0.13438202,0.01388233,0.09233247,0.00000000
-1.23361681,0.51060872,0.31849069,0.25448731,0.12623059,0.01287117,0.09213991,0.00000000
-1.22761381,0.48985456,0.30722659,0.24389765,0.11916022,0.01195581,0.09313013,0.00000000
-1.22161081,0.47438373,0.29893265,0.23584137,0.11322775,0.01114520,0.09534820,0.00000000
-1.21560780,0.46448058,0.29365133,0.23047339,0.10846525,0.01044538,0.09882880,0.00000000
-1.20960480,0.46033871,0.29136503,0.22790126,0.10488085,0.00985958,0.10359518,0.00000000
-1.20360180,0.46206393,0.29199921,0.22818716,0.10246029,0.00938835,0.10965838,0.00000000
-1.19759880,0.46967895,0.29542724,0.23135084,0.10116907,0.00902992,0.11701662,0.00000000
-1.19159580,0.48312918,0.30147646,0.23737316,0.10095511,0.00878037,0.12565499,0.00000000
-1.18559280,0.50228926,0.30993540,0.24619992,0.10175166,0.00863404,0.13554515,0.00000000
-1.17958979,0.52696971,0.32056166,0.25774582,0.10348051,0.00858382,0.14664516,0.00000000
-1.17358679,0.55692330,0.33309012,0.27189820,0.10605511,0.00862148,0.15889941,0.00000000
-1.16758379,0.59185090,0.34724123,0.28852039,0.10938374,0.00873799,0.17223850,0.00000000
-1.16158079,0.63140668,0.36272904,0.30745466,0.11337241,0.00892384,0.18657923,0.00000000
-1.15557779,0.67520230,0.37926872,0.32852456,0.11792748,0.00916926,0.20182462,0.00000000
-1.14957479,0.72281054,0.39658334,0.35153680,0.12295802,0.00946448,0.21786409,0.00000000
-1.14357179,0.77376813,0.41440974,0.37628251,0.12837767,0.00979996,0.23457371,0.00000000
-1.13756878,0.82757821,0.43250338,0.40253817,0.13410611,0.01016648,0.25181674,0.00000000
-1.13156578,0.88371261,0.45064208,0.43006625,0.14007007,0.01055533,0.26944444,0.00000000
-1.12556278,0.94161433,0.46862862,0.45861573,0.14620394,0.01095838,0.28729723,0.00000000
-1.11955978,1.00070040,0.48629227,0.48792261,0.15244993,0.01136815,0.30520621,0.00000000
-1.11355678,1.06036557,0.50348917,0.51771072,0.15875789,0.01177787,0.32299521,0.00000000
-1.10755378,1.11998692,0.52010187,0.54769286,0.16508474,0.01218148,0.34048316,0.00000000
-1.10155078,1.17892965,0.53603790,0.57757242,0.17139375,0.01257365,0.35748701,0.00000000
-1.09554777,1.23655399,0.55122771,0.60704561,0.17765349,0.01294976,0.37382488,0.00000000
-1.08954477,1.29222333,0.56562200,0.63580434,0.18383672,0.01330590,0.38931958,0.00000000
-1.08354177,1.34531332,0.57918860,0.66353970,0.18991918,0.01363880,0.40380229,0.00000000
-1.07753877,1.39522168,0.59190910,0.68994601,0.19587832,0.01394586,0.41711617,0.00000000
-1.07153577,1.44137843,0.60377529,0.71472542,0.20169214,0.01422504,0.42911985,0.00000000
-1.06553277,1.48325616,0.61478561,0.73759276,0.20733806,0.01447484,0.43969071,0.00000000
-1.05952976,1.52037979,0.62494163,0.75828057,0.21279190,0.01469423,0.44872749,0.00000000
-1.05352676,1.55233556,0.63424473,0.77654419,0.21802711,0.01488261,0.45615242,0.00000000
-1.04752376,1.57877864,0.64269312,0.79216647,0.22301409,0.01503971,0.46191255,0.00000000
-1.04152076,1.59943919,0.65027912,0.80496222,0.22771977,0.01516553,0.46598029,0.00000000
-1.03551776,1.61412652,0.65698704,0.81478193,0.23210746,0.01526026,0.46835311,0.00000000
-1.02951476,1.62273119,0.66279145,0.82151486,0.23613684,0.01532420,0.46905238,0.00000000
-1.02351176,1.62522509,0.66765624,0.82509118,0.23976434,0.01535768,0.46812151,0.00000000
-1.01750875,1.62165947,0.67153417,0.82548328,0.24294363,0.01536103,0.46562349,0.00000000
-1.01150575,1.61216115,0.67436737,0.82270606,0.24562651,0.01533444,0.46163786,0.00000000
-1.00550275,1.59692717,0.67608842,0.81681637,0.24776388,0.01527799,0.45625752,0.00000000
-0.99949975,1.57621832,0.67662237,0.80791149,0.24930707,0.01519159,0.44958537,0.00000000
-0.99349675,1.55035165,0.67588940,0.79612689,0.25020925,0.01507498,0.44173110,0.00000000
-0.98749375,1.51969270,0.67380825,0.78163326,0.25042706,0.01492773,0.43280822,0.00000000
-0.98149075,1.48464746,0.67030023,0.76463300,0.24992228,0.01474932,0.42293158,0.00000000
-0.97548774,1.44565466,0.66529362,0.74535620,0.24866361,0.01453914,0.41221542,0.00000000
-0.96948474,1.40317842,0.65872841,0.72405635,0.24662833,0.01429662,0.40077197,0.00000000
-0.96348174,1.35770154,0.65056097,0.70100582,0.24380392,0.01402132,0.38871075,0.00000000
-0.95747874,1.30971946,0.64076864,0.67649113,0.24018950,0.01371300,0.37613840,0.00000000
-0.95147574,1.25973498,0.62935380,0.65080830,0.23579700,0.01337177,0.36315900,0.00000000
-0.94547274,1.20825353,0.61634722,0.62425816,0.23065196,0.01299820,0.34987480,0.00000000
-0.93946973,1.15577907,0.60181057,0.59714175,0.22479409,0.01259338,0.33638722,0.00000000
-0.93346673,1.10281031,0.58583781,0.56975592,0.21827725,0.01215906,0.32279785,0.00000000
-0.92746373,1.04983719,0.56855538,0.54238907,0.21116908,0.01169763,0.30920952,0.00000000
-0.92146073,0.99733751,0.55012110,0.51531720,0.20355015,0.01121226,0.29572708,0.00000000
-0.91545773,0.94577356,0.53072185,0.48880025,0.19551272,0.01070679,0.28245794,0.00000000
-0.90945473,0.89558864,0.51057006,0.46307878,0.18715905,0.01018580,0.26951221,0.00000000
-0.90345173,0.84720355,0.48989916,0.43837109,0.17859941,0.00965448,0.25700237,0.00000000
-0.89744872,0.80101306,0.46895825,0.41487081,0.16994986,0.00911861,0.24504260,0.00000000
