energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-4.30115058,5.05816895,0.10467125,1.66063694,1.25577408,0.00000000,2.10155812,2.38849107
-4.29514757,5.05393836,0.10565931,1.68584943,1.22922447,0.00000000,2.06513476,2.37640286
-4.28914457,5.07750747,0.10671901,1.72321371,1.20394947,0.00000000,2.03816755,2.37544429
-4.28314157,5.12898236,0.10779944,1.77263192,1.18026079,0.00000000,2.02141675,2.38561233
-4.27713857,5.20797462,0.10885329,1.83383883,1.15842886,0.00000000,2.01550818,2.40666133
-4.27113557,5.31360419,0.10983858,1.90640363,1.13867623,0.00000000,2.02091406,2.43810774
-4.26513257,5.44450675,0.11072000,1.98973158,1.12117149,0.00000000,2.03793369,2.47923854
-4.25912956,5.59884611,0.11146985,2.08306573,1.10602418,0.00000000,2.06667498,2.52912350
-4.25312656,5.77433222,0.11206839,2.18548898,1.09328076,0.00000000,2.10703777,2.58663130
-4.24712356,5.96824544,0.11250382,2.29592719,1.08292206,0.00000000,2.15869992,2.65044946
-4.24112056,6.17746790,0.11277175,2.41315379,1.07486217,0.00000000,2.22110720,2.71910786
-4.23511756,6.39852247,0.11287435,2.53579663,1.06894906,0.00000000,2.29346788,2.79100590
-4.22911456,6.62761979,0.11281905,2.66234776,1.06496687,0.00000000,2.37475283,2.86444272
-4.22311156,6.86071350,0.11261722,2.79117653,1.06263996,0.00000000,2.46370173,2.93765033
-4.21710855,7.09356348,0.11228249,2.92054657,1.06163865,0.00000000,2.55883591,3.00882884
-4.21110555,7.32180650,0.11182925,3.04863686,1.06158655,0.00000000,2.65847793,3.07618333
-4.20510255,7.54103323,0.11127106,3.17356689,1.06206928,0.00000000,2.76077799,3.13796134
-4.19909955,7.74687031,0.11061936,3.29342566,1.06264456,0.00000000,2.86374667,3.19249032
-4.19309655,7.93506550,0.10988227,3.40630414,1.06285318,0.00000000,2.96529369,3.23821378
-4.18709355,8.10157410,0.10906385,3.51033052,1.06223084,0.00000000,3.06327161,3.27372545
-4.18109055,8.24264395,0.10816357,3.60370728,1.06032034,0.00000000,3.15552355,3.29780019
-4.17508754,8.35489685,0.10717619,3.68474905,1.05668393,0.00000000,3.23993356,3.30942087
-4.16908454,8.43540375,0.10609203,3.75192022,1.05091541,0.00000000,3.31447819,3.30780034
-4.16308154,8.48175124,0.10489748,3.80387081,1.04265158,0.00000000,3.37727757,3.29239781
-4.15707854,8.49209730,0.10357588,3.83946962,1.03158270,0.00000000,3.42664444,3.26292903
-4.15107554,8.46521420,0.10210857,3.85783326,1.01746165,0.00000000,3.46112928,3.21937013
-4.14507254,8.40051716,0.10047616,3.85835003,1.00011136,0.00000000,3.47955996,3.16195480
-4.13906953,8.29807753,0.09865979,3.84069771,0.97943034,0.00000000,3.48107442,3.09116514
-4.13306653,8.15862010,0.09664246,3.80485451,0.95539590,0.00000000,3.46514501,3.00771638
-4.12706353,7.98350434,0.09441032,3.75110264,0.92806521,0.00000000,3.43159356,2.91253615
-4.12106053,7.77469023,0.09195371,3.68002425,0.89757376,0.00000000,3.38059636,2.80673890
-4.11505753,7.53468955,0.08926814,3.59248970,0.86413163,0.00000000,3.31267883,2.69159654
-4.10905453,7.26650428,0.08635490,3.48963861,0.82801729,0.00000000,3.22869994,2.56850612
-4.10305153,6.97355406,0.08322150,3.37285394,0.78956959,0.00000000,3.12982683,2.43895574
-4.09704852,6.65959491,0.07988175,3.24373025,0.74917782,0.00000000,3.01750065,2.30448982
-4.09104552,6.32863196,0.07635566,3.10403686,0.70727054,0.00000000,2.89339473,2.16667466
-4.08504252,5.98482881,0.07266894,2.95567731,0.66430346,0.00000000,2.75936682,2.02706546
-4.07903952,5.63241653,0.06885242,2.80064641,0.62074685,0.00000000,2.61740709,1.88717568
-4.07303652,5.27560485,0.06494114,2.64098626,0.57707303,0.00000000,2.46958389,1.74844960
-4.06703352,4.91849863,0.06097342,2.47874275,0.53374437,0.00000000,2.31798941,1.61223865
-4.06103052,4.56502160,0.05698977,2.31592401,0.49120220,0.00000000,2.16468704,1.47978210
-4.05502751,4.21884987,0.05303179,2.15446200,0.44985710,0.00000000,2.01166249,1.35219245
-4.04902451,3.88335669,0.04914110,1.99617860,0.41008074,0.00000000,1.86078021,1.23044561
-4.04302151,3.56156986,0.04535835,1.84275704,0.37219969,0.00000000,1.71374642,1.11537591
-4.03701851,3.25614233,0.04172232,1.69571946,0.33649103,0.00000000,1.57207996,1.00767574
-4.03101551,2.96933650,0.03826916,1.55641107,0.30318011,0.00000000,1.43709132,0.90789946
-4.02501251,2.70302141,0.03503178,1.42599097,0.27244011,0.00000000,1.30987028,0.81647117
-4.01900950,2.45868242,0.03203949,1.30542960,0.24439341,0.00000000,1.19128193,0.73369566
-4.01300650,2.23744170,0.02931769,1.19551233,0.21911449,0.00000000,1.08197054,0.65977199
-4.00700350,2.04008784,0.02688779,1.09684837,0.19663412,0.00000000,0.98237047,0.59480881
-4.00100050,1.86711267,0.02476726,1.00988432,0.17694444,0.00000000,0.89272299,0.53884082
-3.99499750,1.71875276,0.02296979,0.93492101,0.16000469,0.00000000,0.81309783,0.49184542
-3.98899450,1.59503335,0.02150551,0.87213255,0.14574724,0.00000000,0.74341789,0.45375890
-3.98299150,1.49581237,0.02038127,0.82158643,0.13408358,0.00000000,0.68348600,0.42449143
-3.97698849,1.42082212,0.01960095,0.78326317,0.12490998,0.00000000,0.63301198,0.40394018
-3.97098549,1.36970676,0.01916580,0.75707483,0.11811272,0.00000000,0.59163907,0.39200011
-3.96498249,1.34205392,0.01907462,0.74288094,0.11357257,0.00000000,0.55896847,0.38857192
-3.95897949,1.33741904,0.01932404,0.74050152,0.11116850,0.00000000,0.53458106,0.39356692
-3.95297649,1.35534171,0.01990870,0.74972639,0.11078055,0.00000000,0.51805574,0.40690873
-3.94697349,1.39535375,0.02082128,0.77032058,0.11229190,0.00000000,0.50898392,0.42853168
-3.94097049,1.45697901,0.02205263,0.80202589,0.11559015,0.00000000,0.50697988,0.45837624
-3.93496748,1.53972577,0.02359174,0.84455880,0.12056797,0.00000000,0.51168727,0.49638168
-3.92896448,1.64307248,0.02542572,0.89760522,0.12712327,0.00000000,0.52278169,0.54247640
-3.92296148,1.76644857,0.02753984,0.96081273,0.13515901,0.00000000,0.53997004,0.59656660
-3.91695848,1.90921170,0.02991746,1.03378112,0.14458282,0.00000000,0.56298690,0.65852376
-3.91095548,2.07062336,0.03254011,1.11605216,0.15530663,0.00000000,0.59158882,0.72817187
-3.90495248,2.24982482,0.03538759,1.20709937,0.16724640,0.00000000,0.62554689,0.80527489
-3.89894947,2.44581496,0.03843811,1.30631890,0.18032206,0.00000000,0.66463843,0.88952555
-3.89294647,2.65743201,0.04166853,1.41302213,0.19445783,0.00000000,0.70863833,0.98053586
-3.88694347,2.88334035,0.04505469,1.52643080,0.20958272,0.00000000,0.75731059,1.07783022
-3.88094047,3.12202373,0.04857177,1.64567519,0.22563146,0.00000000,0.81040055,1.18084161
-3.87493747,3.37178568,0.05219472,1.76979571,0.24254553,0.00000000,0.86762808,1.28891129
-3.86893447,3.63075748,0.05589877,1.89774814,0.26027444,0.00000000,0.92868220,1.40129224
-3.86293147,3.89691378,0.05965985,2.02841246,0.27877685,0.00000000,0.99321705,1.51715654
-3.85692846,4.16809562,0.06345510,2.16060523,0.29802161,0.00000000,1.06084948,1.63560639
-3.85092546,4.44203990,0.06726327,2.29309500,0.31798839,0.00000000,1.13115824,1.75568869
-3.84492246,4.71641461,0.07106503,2.42462063,0.33866780,0.00000000,1.20368462,1.87641257
-3.83891946,4.98885821,0.07484330,2.55391158,0.36006086,0.00000000,1.27793457,1.99676917
-3.83291646,5.25702199,0.07858330,2.67970989,0.38217773,0.00000000,1.35338206,2.11575303
-3.82691346,5.51861345,0.08227263,2.80079289,0.40503554,0.00000000,1.42947364,2.23238399
-3.82091046,5.77143941,0.08590113,2.91599608,0.42865549,0.00000000,1.50563394,2.34572872
-3.81490745,6.01344684,0.08946067,3.02423538,0.45305909,0.00000000,1.58127200,2.45492097
-3.80890445,6.24276006,0.09294480,3.12452806,0.47826387,0.00000000,1.65578825,2.55917935
-3.80290145,6.45771282,0.09634836,3.21601159,0.50427850,0.00000000,1.72858200,2.65782206
-3.79689845,6.65687415,0.09966700,3.29795989,0.53109785,0.00000000,1.79905926,2.75027779
-3.79089545,6.83906701,0.10289665,3.36979636,0.55869802,0.00000000,1.86664070,2.83609217
-3.78489245,7.00337920,0.10603307,3.43110310,0.58703185,0.00000000,1.93076966,2.91492979
-3.77888944,7.14916636,0.10907132,3.48162620,0.61602513,0.00000000,1.99092003,2.98657164
-3.77288644,7.27604725,0.11200544,3.52127664,0.64557387,0.00000000,2.04660381,3.05090829
-3.76688344,7.38389179,0.11482804,3.55012680,0.67554298,0.00000000,2.09737819,3.10792953
-3.76088044,7.47280291,0.11753017,3.56840275,0.70576641,0.00000000,2.14285215,3.15771113
-3.75487744,7.54309337,0.12010117,3.57647240,0.73604920,0.00000000,2.18269228,3.20039993
-3.74887444,7.59525912,0.12252871,3.57483010,0.76617125,0.00000000,2.21662783,3.23619821
-3.74287144,7.62995087,0.12479893,3.56407827,0.79589299,0.00000000,2.24445492,3.26534881
-3.73686843,7.64794570,0.12689670,3.54490670,0.82496266,0.00000000,2.26603982,3.28812199
-3.73086543,7.65012045,0.12880597,3.51807063,0.85312513,0.00000000,2.28132137,3.30480526
-3.72486243,7.63742859,0.13051020,3.48436844,0.88013175,0.00000000,2.29031247,3.31569708
-3.71885943,7.61088195,0.13199285,3.44462000,0.90575099,0.00000000,2.29310076,3.32110493
-3.71285643,7.57153841,0.13323789,3.39964666,0.92977924,0.00000000,2.28984860,3.32134827
-3.70685343,7.52049618,0.13423039,3.35025395,0.95205122,0.00000000,2.28079227,3.31676615
-3.70085043,7.45889480,0.13495703,3.29721751,0.97244963,0.00000000,2.26624066,3.30772910
-3.69484742,7.38792248,0.13540665,3.24127315,0.99091323,0.00000000,2.24657338,3.29465454
-3.68884442,7.30882897,0.13557073,3.18311107,1.00744304,0.00000000,2.22223833,3.27802438
-3.68284142,7.22294230,0.13544385,3.12337465,1.02210615,0.00000000,2.19374885,3.25840361
-3.67683842,7.13168777,0.13502407,3.06266328,1.03503684,0.00000000,2.16168026,3.23645803
-3.67083542,7.03660684,0.13431325,3.00153898,1.04643470,0.00000000,2.12666580,3.21296948
-3.66483242,6.93937350,0.13331736,2.94053590,1.05655983,0.00000000,2.08939183,3.18884682
-3.65882941,6.84180579,0.13204658,2.88017178,1.06572501,0.00000000,2.05059210,3.16513101
-3.65282641,6.74586989,0.13051548,2.82096021,1.07428520,0.00000000,2.01104096,3.14299294
-3.64682341,6.65367488,0.12874299,2.76342251,1.08262465,0.00000000,1.97154529,3.12372296
-3.64082041,6.56745635,0.12675234,2.70809785,1.09114208,0.00000000,1.93293504,3.10871134
-3.63481741,6.48954794,0.12457092,2.65555074,1.10023462,0.00000000,1.89605214,3.09941975
-3.62881441,6.42234023,0.12223000,2.60637461,1.11028109,0.00000000,1.86173786,3.09734386
-3.62281141,6.36822756,0.11976440,2.56119096,1.12162539,0.00000000,1.83081856,3.10396821
-3.61680840,6.32954393,0.11721205,2.52064358,1.13456080,0.00000000,1.80408993,3.12071463
-3.61080540,6.30848992,0.11461348,2.48538774,1.14931574,0.00000000,1.78230002,3.14888626
-3.60480240,6.30705359,0.11201115,2.45607469,1.16604197,0.00000000,1.76613142,3.18960940
-3.59879940,6.32692862,0.10944885,2.43333207,1.18480552,0.00000000,1.75618302,3.24377592
-3.59279640,6.36943361,0.10697093,2.41774122,1.20558096,0.00000000,1.75295200,3.31198893
-3.58679340,6.43543678,0.10462155,2.40981257,1.22824936,0.00000000,1.75681667,3.39451478
-3.58079040,6.52529025,0.10244386,2.40996065,1.25260005,0.00000000,1.76802096,3.49124384
-3.57478739,6.63877789,0.10047925,2.41848015,1.27833610,0.00000000,1.78666135,3.60166286
-3.56878439,6.77508043,0.09876657,2.43552453,1.30508348,0.00000000,1.81267688,3.72484068
-3.56278139,6.93276058,0.09734141,2.46108876,1.33240335,0.00000000,1.84584298,3.85942905
-3.55677839,7.10977040,0.09623544,2.49499720,1.35980702,0.00000000,1.88576976,4.00367925
-3.55077539,7.30348164,0.09547581,2.53689773,1.38677295,0.00000000,1.93190509,4.15547473
-3.54477239,7.51073902,0.09508460,2.58626263,1.41276491,0.00000000,1.98354270,4.31237906
-3.53876938,7.72793512,0.09507845,2.64239644,1.43725054,0.00000000,2.03983547,4.47169771
-3.53276638,7.95110417,0.09546813,2.70445057,1.45971945,0.00000000,2.09981351,4.63055157
-3.52676338,8.17603141,0.09625831,2.77144416,1.47970003,0.00000000,2.16240679,4.78595935
-3.52076038,8.39837341,0.09744738,2.84229014,1.49677419,0.00000000,2.22647163,4.93492541
-3.51475738,8.61378441,0.09902727,2.91582540,1.51058950,0.00000000,2.29082018,5.07452962
-3.50875438,8.81804331,0.10098349,2.99084361,1.52086817,0.00000000,2.35425208,5.20201512
-3.50275138,9.00717588,0.10329514,3.06612925,1.52741269,0.00000000,2.41558710,5.31487038
-3.49674837,9.17756702,0.10593504,3.14049123,1.53010790,0.00000000,2.47369777,5.41090211
-3.49074537,9.32605862,0.10887005,3.21279491,1.52891977,0.00000000,2.52754089,5.48829574
-3.48474237,9.45002918,0.11206139,3.28199111,1.52389112,0.00000000,2.57618683,5.54566141
-3.47873937,9.54745260,0.11546518,3.34714114,1.51513465,0.00000000,2.61884577,5.58206347
-3.47273637,9.61693449,0.11903314,3.40743727,1.50282407,0.00000000,2.65488999,5.59703292
-3.46673337,9.65772558,0.12271346,3.46221804,1.48718382,0.00000000,2.68387165,5.59056279
-3.46073037,9.66971313,0.12645183,3.51097845,1.46847817,0.00000000,2.70553549,5.56308730
-3.45472736,9.65339194,0.13019267,3.55337497,1.44700035,0.00000000,2.71982623,5.51544662
-3.44872436,9.60981773,0.13388054,3.58922584,1.42306237,0.00000000,2.72689034,5.44883943
-3.44272136,9.54054607,0.13746165,3.61850704,1.39698591,0.00000000,2.72707244,5.36476614
-3.43671836,9.44756050,0.14088541,3.64134446,1.36909479,0.00000000,2.72090603,5.26496589
-3.43071536,9.33319345,0.14410610,3.65800289,1.33970905,0.00000000,2.70909918,5.15135042
-3.42471236,9.20004375,0.14708432,3.66887229,1.30914085,0.00000000,2.69251502,5.02593801
-3.41870935,9.05089373,0.14978842,3.67445175,1.27769180,0.00000000,2.67214782,4.89079020
-3.41270635,8.88862871,0.15219561,3.67533162,1.24565164,0.00000000,2.64909466,4.74795376
-3.40670335,8.71616114,0.15429269,3.67217386,1.21329791,0.00000000,2.62452356,4.59940972
-3.40070035,8.53636068,0.15607647,3.66569104,1.18089588,0.00000000,2.59963844,4.44703072
-3.39469735,8.35199132,0.15755365,3.65662400,1.14869870,0.00000000,2.57564175,4.29254746
-3.38869435,8.16565593,0.15874021,3.64571839,1.11694702,0.00000000,2.55369558,4.13752422
-3.38269135,7.97974822,0.15966024,3.63370045,1.08586787,0.00000000,2.53488228,3.98334320
-3.37668834,7.79641213,0.16034443,3.62125232,1.05567263,0.00000000,2.52016573,3.83119675
-3.37068534,7.61750814,0.16082797,3.60898753,1.02655390,0.00000000,2.51035451,3.68208654
-3.36468234,7.44458664,0.16114831,3.59742733,0.99868144,0.00000000,2.50606847,3.53682840
-3.35867934,7.27886804,0.16134255,3.58697888,0.97219730,0.00000000,2.50771009,3.39606140
-3.35267634,7.12122995,0.16144495,3.57791623,0.94721063,0.00000000,2.51544206,3.26026025
-3.34667334,6.97220174,0.16148445,3.57036527,0.92379248,0.00000000,2.52917251,3.12974959
-3.34067034,6.83196706,0.16148248,3.56429384,0.90197117,0.00000000,2.54854907,3.00471953
-3.33466733,6.70037478,0.16145118,3.55950788,0.88172877,0.00000000,2.57296260,2.88524169
-3.32866433,6.57695900,0.16139220,3.55565452,0.86299915,0.00000000,2.60156118,2.77128518
-3.32266133,6.46096823,0.16129605,3.55223259,0.84566794,0.00000000,2.63327432,2.66273248
-3.31665833,6.35140395,0.16114223,3.54861065,0.82957481,0.00000000,2.66684707,2.55939480
-3.31065533,6.24706763,0.16090001,3.54405221,0.81451805,0.00000000,2.70088291,2.46102719
-3.30465233,6.14661548,0.16052984,3.53774726,0.80026150,0.00000000,2.73389396,2.36734318
-3.29864932,6.04861895,0.15998546,3.52884884,0.78654347,0.00000000,2.76435641,2.27802895
-3.29264632,5.95162891,0.15921638,3.51651293,0.77308742,0.00000000,2.79076887,2.19275712
-3.28664332,5.85424071,0.15817071,3.49993953,0.75961368,0.00000000,2.81171078,2.11119981
-3.28064032,5.75515714,0.15679820,3.47841275,0.74585176,0.00000000,2.82589821,2.03304078
-3.27463732,5.65324613,0.15505319,3.45133762,0.73155235,0.00000000,2.83223419,1.95798643
-3.26863432,5.54759019,0.15289737,3.41827135,0.71649851,0.00000000,2.82985099,1.88577518
-3.26263132,5.43752490,0.15030224,3.37894710,0.70051520,0.00000000,2.81814226,1.81618494
-3.25662831,5.32266431,0.14725094,3.33328902,0.68347680,0.00000000,2.79678333,1.74903838
-3.25062531,5.20291194,0.14373964,3.28141726,0.66531201,0.00000000,2.76573873,1.68420573
-3.24462231,5.07845687,0.13977807,3.22364307,0.64600596,0.00000000,2.72525659,1.62160510
-3.23861931,4.94975544,0.13538956,3.16045396,0.62559948,0.00000000,2.67585059,1.56120029
-3.23261631,4.81749992,0.13061023,3.09249031,0.60418552,0.00000000,2.61827043,1.50299655
-3.22661331,4.68257657,0.12548770,3.02051480,0.58190319,0.00000000,2.55346288,1.44703446
-3.22061031,4.54601590,0.12007924,2.94537681,0.55892963,0.00000000,2.48252566,1.39338271
-3.21460730,4.40893888,0.11444960,2.86797431,0.53547042,0.00000000,2.40665703,1.34213038
-3.20860430,4.27250262,0.10866851,2.78921551,0.51174919,0.00000000,2.32710381,1.29337935
-3.20260130,4.13784929,0.10280823,2.70998312,0.48799686,0.00000000,2.24511099,1.24723777
-3.19659830,4.00606174,0.09694106,2.63110322,0.46444146,0.00000000,2.16187549,1.20381499
-3.19059530,3.87812862,0.09113716,2.55332078,0.44129894,0.00000000,2.07850654,1.16321866
-3.18459230,3.75492107,0.08546263,2.47728317,0.41876546,0.00000000,1.99599448,1.12555423
-3.17858929,3.63718219,0.07997802,2.40353246,0.39701166,0.00000000,1.91518930,1.09092699
-3.17258629,3.52552953,0.07473734,2.33250660,0.37617902,0.00000000,1.83678951,1.05944656
-3.16658329,3.42046993,0.06978760,2.26454902,0.35637849,0.00000000,1.76134128,1.03123351
-3.16058029,3.32242482,0.06516872,2.19992558,0.33769123,0.00000000,1.68924711,1.00642749
-3.15457729,3.23176387,0.06091404,2.13884715,0.32017139,0.00000000,1.62078286,0.98519623
-3.14857429,3.14884381,0.05705114,2.08149610,0.30385046,0.00000000,1.55612132,0.96774451
-3.14257129,3.07404914,0.05360294,2.02805425,0.28874291,0.00000000,1.49536036,0.95432220
-3.13656828,3.00783120,0.05058904,1.97873034,0.27485264,0.00000000,1.43855341,0.94523047
-3.13056528,2.95074233,0.04802711,1.93378458,0.26217958,0.00000000,1.38574004,0.94082529
-3.12456228,2.90346195,0.04593424,1.89354852,0.25072629,0.00000000,1.33697444,0.94151747
-3.11855928,2.86681217,0.04432815,1.85843865,0.24050367,0.00000000,1.29235001,0.94776875
-3.11255628,2.84176094,0.04322817,1.82896242,0.23153578,0.00000000,1.25201836,0.96008349
-3.10655328,2.82941177,0.04265584,1.80571607,0.22386320,0.00000000,1.21620161,0.97899594
-3.10055028,2.83097955,0.04263519,1.78937407,0.21754474,0.00000000,1.18519722,1.00505313
-3.09454727,2.84775311,0.04319248,1.78067040,0.21265743,0.00000000,1.15937514,1.03879390
-3.08854427,2.88104580,0.04435562,1.78037247,0.20929474,0.00000000,1.13916740,1.08072457
-3.08254127,2.93213586,0.04615304,1.78924875,0.20756299,0.00000000,1.12505080,1.13129223
-3.07653827,3.00219938,0.04861219,1.80803158,0.20757632,0.00000000,1.11752364,1.19085653
-3.07053527,3.09223857,0.05175771,1.83737694,0.20945019,0.00000000,1.11707778,1.25966131
-3.06453227,3.20300885,0.05560930,1.87782293,0.21329395,0.00000000,1.12416747,1.33780712
-3.05852926,3.33494798,0.06017947,1.92974903,0.21920276,0.00000000,1.13917674,1.42522608
-3.05252626,3.48811088,0.06547120,1.99333794,0.22724917,0.00000000,1.16238687,1.52166026
-3.04652326,3.66211331,0.07147571,2.06854198,0.23747491,0.00000000,1.19394587,1.62664476
-3.04052026,3.85608752,0.07817046,2.15505574,0.24988330,0.00000000,1.23384139,1.73949659
-3.03451726,4.06865257,0.08551742,2.25229643,0.26443254,0.00000000,1.28187874,1.85931015
-3.02851426,4.29790137,0.09346195,2.35939329,0.28103048,0.00000000,1.33766523,1.98495998
-3.02251126,4.54140611,0.10193216,2.47518683,0.29953101,0.00000000,1.40060182,2.11511120
-3.01650825,4.79624290,0.11083898,2.59823875,0.31973251,0.00000000,1.46988295,2.24823765
-3.01050525,5.05903582,0.12007701,2.72685250,0.34137837,0.00000000,1.54450488,2.38264748
-3.00450225,5.32601962,0.12952608,2.85910438,0.36415990,0.00000000,1.62328249,2.51651579
-2.99849925,5.59311987,0.13905367,2.99288467,0.38772143,0.00000000,1.70487452,2.64792332
-2.99249625,5.85604819,0.14851800,3.12594752,0.41166771,0.00000000,1.78781613,2.77490005
-2.98649325,6.11040979,0.15777178,3.25596834,0.43557328,0.00000000,1.87055815,2.89547252
-2.98049025,6.35181976,0.16666648,3.38060679,0.45899356,0.00000000,1.95151125,3.00771310
-2.97448724,6.57602408,0.17505696,3.49757319,0.48147732,0.00000000,2.02909366,3.10978964
-2.96848424,6.77902103,0.18280632,3.60469600,0.50257997,0.00000000,2.10178030,3.20001370
-2.96248124,6.95717833,0.18979065,3.69998773,0.52187733,0.00000000,2.16815144,3.27688569
-2.95647824,7.10734158,0.19590362,3.78170674,0.53897904,0.00000000,2.22693875,3.33913525
-2.95047524,7.22692958,0.20106052,3.84841232,0.55354137,0.00000000,2.27706663,3.38575534
-2.94447224,7.31401268,0.20520170,3.89901065,0.56527857,0.00000000,2.31768706,3.41602905
-2.93846923,7.36737081,0.20829516,3.93278966,0.57397250,0.00000000,2.34820619,3.42954781
-2.93246623,7.38652883,0.21033816,3.94944111,0.57948000,0.00000000,2.36830154,3.42622084
-2.92646323,7.37176744,0.21135767,3.94906873,0.58173759,0.00000000,2.37792881,3.40627515
-2.92046023,7.32410931,0.21140982,3.93218204,0.58076345,0.00000000,2.37731802,3.37024654
-2.91445723,7.24528081,0.21057813,3.89967585,0.57665652,0.00000000,2.36695917,3.31896183
-2.90845423,7.13765091,0.20897064,3.85279627,0.56959263,0.00000000,2.34757789,3.25351319
-2.90245123,7.00414993,0.20671619,3.79309466,0.55981815,0.00000000,2.32010255,3.17522564
-2.89644822,6.84817137,0.20395980,3.72237141,0.54764105,0.00000000,2.28562405,3.08561884
-2.89044522,6.67346096,0.20085748,3.64261208,0.53342020,0.00000000,2.24535057,2.98636489
-2.88444222,6.48399767,0.19757063,3.55591853,0.51755303,0.00000000,2.20055918,2.87924340
-2.87843922,6.28387122,0.19426032,3.46443811,0.50046234,0.00000000,2.15254681,2.76609555
-2.87243622,6.07716116,0.19108163,3.37029387,0.48258264,0.00000000,2.10258263,2.64877868
-2.86643322,5.86782205,0.18817834,3.27551865,0.46434673,0.00000000,2.05186416,2.52912279
-2.86043022,5.65957895,0.18567810,3.18199566,0.44617290,0.00000000,2.00147895,2.40889021
-2.85442721,5.45583668,0.18368838,3.09140780,0.42845331,0.00000000,1.95237319,2.28973965
-2.84842421,5.25960568,0.18229320,3.00519741,0.41154382,0.00000000,1.90532856,2.17319542
-2.84242121,5.07344630,0.18155087,2.92453754,0.39575573,0.00000000,1.86094773,2.06062235
-2.83641821,4.89943241,0.18149267,2.85031532,0.38134933,0.00000000,1.81964880,1.95320697
-2.83041521,4.73913439,0.18212259,2.78312734,0.36852963,0.00000000,1.78166808,1.85194493
-2.82441221,4.59362052,0.18341801,2.72328633,0.35744409,0.00000000,1.74707076,1.75763448
-2.81840920,4.46347523,0.18533129,2.67083796,0.34818227,0.00000000,1.71576799,1.67087583
-2.81240620,4.34883184,0.18779210,2.62558626,0.34077721,0.00000000,1.68753916,1.59207570
-2.80640320,4.24941703,0.19071050,2.58712574,0.33520846,0.00000000,1.66205782,1.52145653
-2.80040020,4.16460418,0.19398039,2.55487815,0.33140627,0.00000000,1.63891950,1.45906942
-2.79439720,4.09347220,0.19748347,2.52813184,0.32925690,0.00000000,1.61766998,1.40481010
-2.78839420,4.03486708,0.20109326,2.50608172,0.32860865,0.00000000,1.59783251,1.35843704
-2.78239120,3.98746321,0.20467928,2.48786795,0.32927834,0.00000000,1.57893273,1.31959079
-2.77638819,3.94982203,0.20811105,2.47261195,0.33105819,0.00000000,1.56052042,1.28781386
-2.77038519,3.92044607,0.21126200,2.45944828,0.33372263,0.00000000,1.54218740,1.26257049
-2.76438219,3.89782695,0.21401293,2.44755182,0.33703510,0.00000000,1.52358107,1.24326556
-2.75837919,3.88048626,0.21625526,2.43615947,0.34075466,0.00000000,1.50441383,1.22926236
-2.75237619,3.86700894,0.21789370,2.42458646,0.34464216,0.00000000,1.48446823,1.21989877
-2.74637319,3.85606919,0.21884848,2.41223731,0.34846606,0.00000000,1.46359853,1.21450167
-2.74037019,3.84644929,0.21905710,2.39861196,0.35200778,0.00000000,1.44172903,1.21239945
-2.73436718,3.83705191,0.21847555,2.38330752,0.35506648,0.00000000,1.41884995,1.21293271
-2.72836418,3.82690706,0.21707899,2.36601662,0.35746327,0.00000000,1.39501147,1.21546314
-2.72236118,3.81517446,0.21486199,2.34652303,0.35904473,0.00000000,1.37031654,1.21938071
-2.71635818,3.80114248,0.21183824,2.32469530,0.35968588,0.00000000,1.34491328,1.22410950
-2.71035518,3.78422470,0.20803984,2.30047937,0.35929232,0.00000000,1.31898716,1.22911227
-2.70435218,3.76395489,0.20351626,2.27389050,0.35780164,0.00000000,1.29275360,1.23389396
-2.69834917,3.73998124,0.19833278,2.24500545,0.35518416,0.00000000,1.26645117,1.23800449
-2.69234617,3.71206039,0.19256882,2.21395489,0.35144272,0.00000000,1.24033550,1.24104088
-2.68634317,3.68005165,0.18631581,2.18091659,0.34661186,0.00000000,1.21467400,1.24264891
-2.68034017,3.64391175,0.17967500,2.14610946,0.34075606,0.00000000,1.18974133,1.24252452
-2.67433717,3.60369001,0.17275509,2.10978831,0.33396741,0.00000000,1.16581547,1.24041485
-2.66833417,3.55952402,0.16566965,2.07223945,0.32636254,0.00000000,1.14317432,1.23611916
-2.66233117,3.51163561,0.15853473,2.03377681,0.31807899,0.00000000,1.12209260,1.22948940
-2.65632816,3.46032687,0.15146626,1.99473850,0.30927114,0.00000000,1.10283888,1.22043067
-2.65032516,3.40597590,0.14457772,1.95548344,0.30010576,0.00000000,1.08567272,1.20890120
-2.64432216,3.34903206,0.13797784,1.91638801,0.29075742,0.00000000,1.07084163,1.19491206
-2.63831916,3.29001036,0.13176851,1.87784233,0.28140378,0.00000000,1.05857800,1.17852626
-2.63231616,3.22948473,0.12604294,1.84024613,0.27222096,0.00000000,1.04909574,1.15985726
-2.62631316,3.16808003,0.12088406,1.80400395,0.26337916,0.00000000,1.04258689,1.13906675
-2.62031016,3.10646256,0.11636317,1.76951972,0.25503856,0.00000000,1.03921803,1.11636167
-2.61430715,3.04532900,0.11253898,1.73719052,0.24734567,0.00000000,1.03912669,1.09199025
-2.60830415,2.98539387,0.10945683,1.70739970,0.24043024,0.00000000,1.04241781,1.06623718
-2.60230115,2.92737554,0.10714832,1.68050936,0.23440264,0.00000000,1.04916026,1.03941786
