energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,1.18695188,0.09075845,0.00000000,0.11525026,1.11869402,0.00967250,0.10401457
-0.88544272,1.27441657,0.09419694,0.00000000,0.12322627,1.20719511,0.01083386,0.10858223
-0.87943972,1.36898938,0.09780141,0.00000000,0.13200804,1.30278507,0.01208744,0.11376778
-0.87343672,1.46962100,0.10155913,0.00000000,0.14148185,1.40439816,0.01342252,0.11949553
-0.86743372,1.57512153,0.10545290,0.00000000,0.15152278,1.51081967,0.01482673,0.12568701
-0.86143072,1.68415997,0.10945967,0.00000000,0.16199446,1.62068797,0.01628613,0.13225942
-0.85542771,1.79527187,0.11354944,0.00000000,0.17274957,1.73250452,0.01778549,0.13912468
-0.84942471,1.90687567,0.11768461,0.00000000,0.18363121,1.84465264,0.01930863,0.14618904
-0.84342171,2.01729809,0.12181985,0.00000000,0.19447504,1.95542493,0.02083876,0.15335342
-0.83741871,2.12480800,0.12590253,0.00000000,0.20511235,2.06305903,0.02235906,0.16051449
-0.83141571,2.22765791,0.12987371,0.00000000,0.21537376,2.16578047,0.02385319,0.16756638
-0.82541271,2.32413138,0.13366960,0.00000000,0.22509363,2.26185113,0.02530585,0.17440310
-0.81940970,2.41259435,0.13722354,0.00000000,0.23411475,2.34962117,0.02670339,0.18092140
-0.81340670,2.49154793,0.14046837,0.00000000,0.24229331,2.42758201,0.02803435,0.18702399
-0.80740370,2.55968008,0.14333896,0.00000000,0.24950372,2.49441772,0.02928996,0.19262286
-0.80140070,2.61591319,0.14577492,0.00000000,0.25564307,2.54905223,0.03046454,0.19764263
-0.79539770,2.65944524,0.14772323,0.00000000,0.26063501,2.59068950,0.03155577,0.20202351
-0.78939470,2.68978182,0.14914069,0.00000000,0.26443279,2.61884471,0.03256489,0.20572391
-0.78339170,2.70675724,0.14999606,0.00000000,0.26702121,2.63336425,0.03349665,0.20872223
-0.77738869,2.71054332,0.15027167,0.00000000,0.26841736,2.63443345,0.03435920,0.21101803
-0.77138569,2.70164490,0.14996460,0.00000000,0.26867022,2.62257113,0.03516374,0.21263213
-0.76538269,2.68088230,0.14908712,0.00000000,0.26785878,2.59861118,0.03592413,0.21360590
-0.75937969,2.64936113,0.14766656,0.00000000,0.26608910,2.56367179,0.03665628,0.21399953
-0.75337669,2.60843087,0.14574451,0.00000000,0.26349015,2.51911368,0.03737748,0.21388945
-0.74737369,2.55963424,0.14337545,0.00000000,0.26020880,2.46648929,0.03810570,0.21336502
-0.74137069,2.50464955,0.14062479,0.00000000,0.25640406,2.40748539,0.03885879,0.21252457
-0.73536768,2.44522891,0.13756653,0.00000000,0.25224098,2.34386169,0.03965374,0.21147110
-0.72936468,2.38313516,0.13428060,0.00000000,0.24788432,2.27738841,0.04050592,0.21030773
-0.72336168,2.32008032,0.13084997,0.00000000,0.24349242,2.20978561,0.04142847,0.20913325
-0.71735868,2.25766836,0.12735775,0.00000000,0.23921153,2.14266684,0.04243168,0.20803791
-0.71135568,2.19734458,0.12388434,0.00000000,0.23517077,2.07748966,0.04352253,0.20709959
-0.70535268,2.14035371,0.12050478,0.00000000,0.23147796,2.01551464,0.04470438,0.20638074
-0.69934967,2.08770797,0.11728633,0.00000000,0.22821654,1.95777450,0.04597675,0.20592591
-0.69334667,2.04016616,0.11428650,0.00000000,0.22544354,1.90505402,0.04733522,0.20576027
-0.68734367,1.99822404,0.11155148,0.00000000,0.22318881,1.85788107,0.04877152,0.20588897
-0.68134067,1.96211559,0.10911496,0.00000000,0.22145532,1.81652848,0.05027364,0.20629732
-0.67533767,1.93182476,0.10699755,0.00000000,0.22022056,1.78102592,0.05182612,0.20695196
-0.66933467,1.90710618,0.10520658,0.00000000,0.21943898,1.75118073,0.05341040,0.20780264
-0.66333167,1.88751371,0.10373640,0.00000000,0.21904514,1.72660609,0.05500526,0.20878477
-0.65732866,1.87243486,0.10256906,0.00000000,0.21895759,1.70675491,0.05658730,0.20982243
-0.65132566,1.86112953,0.10167538,0.00000000,0.21908315,1.69095769,0.05813149,0.21083173
-0.64532266,1.85277102,0.10101638,0.00000000,0.21932148,1.67846236,0.05961182,0.21172449
-0.63931966,1.84648775,0.10054484,0.00000000,0.21956973,1.66847454,0.06100185,0.21241183
-0.63331666,1.84140388,0.10020726,0.00000000,0.21972705,1.66019644,0.06227545,0.21280791
-0.62731366,1.83667745,0.09994574,0.00000000,0.21969883,1.65286309,0.06340745,0.21283324
-0.62131066,1.83153484,0.09970013,0.00000000,0.21940060,1.64577464,0.06437436,0.21241787
-0.61530765,1.82530036,0.09941009,0.00000000,0.21876130,1.63832364,0.06515505,0.21150406
-0.60930465,1.81742034,0.09901713,0.00000000,0.21772600,1.63001682,0.06573144,0.21004856
-0.60330165,1.80748108,0.09846660,0.00000000,0.21625793,1.62049064,0.06608916,0.20802429
-0.59729865,1.79522034,0.09770949,0.00000000,0.21433979,1.60952052,0.06621813,0.20542154
-0.59129565,1.78053228,0.09670408,0.00000000,0.21197428,1.59702363,0.06611305,0.20224848
-0.58529265,1.76346594,0.09541728,0.00000000,0.20918394,1.58305562,0.06577383,0.19853116
-0.57928964,1.74421759,0.09382580,0.00000000,0.20601029,1.56780141,0.06520585,0.19431290
-0.57328664,1.72311745,0.09191692,0.00000000,0.20251225,1.55156090,0.06442005,0.18965316
-0.56728364,1.70061140,0.08968898,0.00000000,0.19876410,1.53473023,0.06343290,0.18462582
-0.56128064,1.67723865,0.08715156,0.00000000,0.19485278,1.51777951,0.06226615,0.17931711
-0.55527764,1.65360626,0.08432529,0.00000000,0.19087493,1.50122808,0.06094641,0.17382305
-0.54927464,1.63036170,0.08124134,0.00000000,0.18693359,1.48561850,0.05950454,0.16824665
-0.54327164,1.60816471,0.07794070,0.00000000,0.18313473,1.47149036,0.05797491,0.16269488
-0.53726863,1.58765958,0.07447308,0.00000000,0.17958384,1.45935522,0.05639450,0.15727553
-0.53126563,1.56944929,0.07089574,0.00000000,0.17638254,1.44967389,0.05480190,0.15209399
-0.52526263,1.55407256,0.06727207,0.00000000,0.17362554,1.44283706,0.05323631,0.14725029
-0.51925963,1.54198497,0.06367011,0.00000000,0.17139784,1.43915030,0.05173645,0.14283620
-0.51325663,1.53354498,0.06016103,0.00000000,0.16977254,1.43882416,0.05033954,0.13893274
-0.50725363,1.52900551,0.05681757,0.00000000,0.16880913,1.44196990,0.04908039,0.13560807
-0.50125063,1.52851142,0.05371260,0.00000000,0.16855236,1.44860092,0.04799056,0.13291585
-0.49524762,1.53210288,0.05091771,0.00000000,0.16903177,1.45863994,0.04709765,0.13089414
-0.48924462,1.53972440,0.04850188,0.00000000,0.17026186,1.47193141,0.04642485,0.12956493
-0.48324162,1.55123881,0.04653041,0.00000000,0.17224276,1.48825833,0.04599054,0.12893413
-0.47723862,1.56644525,0.04506381,0.00000000,0.17496146,1.50736257,0.04580818,0.12899220
-0.47123562,1.58510010,0.04415695,0.00000000,0.17839339,1.52896740,0.04588624,0.12971526
-0.46523262,1.60693939,0.04385829,0.00000000,0.18250425,1.55280082,0.04622838,0.13106665
-0.45922961,1.63170132,0.04420921,0.00000000,0.18725209,1.57861831,0.04683364,0.13299882
-0.45322661,1.65914752,0.04524346,0.00000000,0.19258925,1.60622349,0.04769676,0.13545552
-0.44722361,1.68908155,0.04698668,0.00000000,0.19846430,1.63548548,0.04880850,0.13837415
-0.44122061,1.72136373,0.04945602,0.00000000,0.20482372,1.66635187,0.05015594,0.14168810
-0.43521761,1.75592127,0.05265977,0.00000000,0.21161324,1.69885642,0.05172283,0.14532920
-0.42921461,1.79275312,0.05659718,0.00000000,0.21877888,1.73312109,0.05348981,0.14922988
-0.42321161,1.83192951,0.06125825,0.00000000,0.22626758,1.76935220,0.05543461,0.15332530
-0.41720860,1.87358605,0.06662366,0.00000000,0.23402751,1.80783102,0.05753218,0.15755516
-0.41120560,1.91791316,0.07266483,0.00000000,0.24200808,1.84889932,0.05975480,0.16186528
-0.40520260,1.96514135,0.07934407,0.00000000,0.25015964,1.89294070,0.06207215,0.16620889
-0.39919960,2.01552351,0.08661491,0.00000000,0.25843320,1.94035889,0.06445142,0.17054771
-0.39319660,2.06931536,0.09442258,0.00000000,0.26678005,1.99155414,0.06685742,0.17485268
-0.38719360,2.12675517,0.10270460,0.00000000,0.27515149,2.04689906,0.06925285,0.17910460
-0.38119060,2.18804416,0.11139160,0.00000000,0.28349881,2.10671521,0.07159862,0.18329444
-0.37518759,2.25332847,0.12040828,0.00000000,0.29177349,2.17125164,0.07385437,0.18742357
-0.36918459,2.32268391,0.12967442,0.00000000,0.29992788,2.24066626,0.07597909,0.19150382
-0.36318159,2.39610400,0.13910611,0.00000000,0.30791612,2.31501113,0.07793199,0.19555739
-0.35717859,2.47349197,0.14861695,0.00000000,0.31569549,2.39422200,0.07967344,0.19961665
-0.35117559,2.55465698,0.15811933,0.00000000,0.32322817,2.47811263,0.08116609,0.20372377
-0.34517259,2.63931446,0.16752570,0.00000000,0.33048309,2.56637386,0.08237607,0.20793026
-0.33916958,2.72709054,0.17674972,0.00000000,0.33743808,2.65857742,0.08327417,0.21229624
-0.33316658,2.81753014,0.18570747,0.00000000,0.34408199,2.75418421,0.08383706,0.21688959
-0.32716358,2.91010827,0.19431845,0.00000000,0.35041666,2.85255652,0.08404835,0.22178484
-0.32116058,3.00424397,0.20250646,0.00000000,0.35645878,2.95297386,0.08389950,0.22706185
-0.31515758,3.09931635,0.21020045,0.00000000,0.36224123,3.05465161,0.08339051,0.23280419
-0.30915458,3.19468209,0.21733517,0.00000000,0.36781404,3.15676219,0.08253029,0.23909732
-0.30315158,3.28969391,0.22385177,0.00000000,0.37324473,3.25845784,0.08133671,0.24602660
-0.29714857,3.38371937,0.22969827,0.00000000,0.37861807,3.35889462,0.07983634,0.25367501
-0.29114557,3.47615971,0.23483004,0.00000000,0.38403506,3.45725701,0.07806381,0.26212085
-0.28514257,3.56646800,0.23921014,0.00000000,0.38961137,3.55278229,0.07606077,0.27143534
-0.27913957,3.65416642,0.24280977,0.00000000,0.39547502,3.64478438,0.07387469,0.28168023
-0.27313657,3.73886204,0.24560858,0.00000000,0.40176356,3.73267622,0.07155726,0.29290554
-0.26713357,3.82026064,0.24759504,0.00000000,0.40862063,3.81599008,0.06916276,0.30514747
-0.26113057,3.89817819,0.24876678,0.00000000,0.41619224,3.89439501,0.06674619,0.31842655
-0.25512756,3.97254931,0.24913087,0.00000000,0.42462264,3.96771079,0.06436150,0.33274621
-0.24912456,4.04343230,0.24870403,0.00000000,0.43405003,4.03591739,0.06205982,0.34809165
-0.24312156,4.11101018,0.24751278,0.00000000,0.44460224,4.09915941,0.05988787,0.36442916
-0.23711856,4.17558723,0.24559334,0.00000000,0.45639249,4.15774480,0.05788658,0.38170599
-0.23111556,4.23758079,0.24299143,0.00000000,0.46951522,4.21213732,0.05608996,0.39985058
-0.22511256,4.29750791,0.23976182,0.00000000,0.48404240,4.26294250,0.05452437,0.41877328
-0.21910955,4.35596698,0.23596757,0.00000000,0.50002004,4.31088700,0.05320806,0.43836750
-0.21310655,4.41361441,0.23167908,0.00000000,0.51746533,4.35679163,0.05215109,0.45851120
-0.20710355,4.47113687,0.22697281,0.00000000,0.53636423,4.40153866,0.05135560,0.47906871
-0.20110055,4.52921973,0.22192979,0.00000000,0.55666979,4.44603412,0.05081640,0.49989273
-0.19509755,4.58851279,0.21663382,0.00000000,0.57830098,4.49116656,0.05052181,0.52082657
-0.18909455,4.64959445,0.21116961,0.00000000,0.60114236,4.53776360,0.05045476,0.54170637
-0.18309155,4.71293578,0.20562073,0.00000000,0.62504438,4.58654810,0.05059401,0.56236344
-0.17708854,4.77886618,0.20006754,0.00000000,0.64982443,4.63809587,0.05091548,0.58262645
-0.17108554,4.84754217,0.19458521,0.00000000,0.67526860,4.69279693,0.05139362,0.60232363
-0.16508254,4.91892116,0.18924182,0.00000000,0.70113421,4.75082229,0.05200274,0.62128478
-0.15907954,4.99274165,0.18409669,0.00000000,0.72715294,4.81209819,0.05271819,0.63934318
-0.15307654,5.06851139,0.17919906,0.00000000,0.75303471,4.87628929,0.05351748,0.65633737
-0.14707354,5.14550452,0.17458702,0.00000000,0.77847218,4.94279232,0.05438110,0.67211277
-0.14107054,5.22276852,0.17028699,0.00000000,0.80314582,5.01074082,0.05529323,0.68652332
-0.13506753,5.29914129,0.16631348,0.00000000,0.82672947,5.07902159,0.05624210,0.69943295
-0.12906453,5.37327825,0.16266948,0.00000000,0.84889642,5.14630255,0.05722017,0.71071713
-0.12306153,5.44368884,0.15934710,0.00000000,0.86932576,5.21107132,0.05822406,0.72026434
-0.11705853,5.50878133,0.15632881,0.00000000,0.88770898,5.27168342,0.05925418,0.72797764
-0.11105553,5.56691429,0.15358893,0.00000000,0.90375667,5.32641811,0.06031426,0.73377621
-0.10505253,5.61645299,0.15109544,0.00000000,0.91720509,5.37353995,0.06141064,0.73759694
-0.09904952,5.65582828,0.14881203,0.00000000,0.92782257,5.41136340,0.06255144,0.73939592
-0.09304652,5.68359562,0.14670033,0.00000000,0.93541537,5.43831793,0.06374562,0.73914992
-0.08704352,5.69849174,0.14472209,0.00000000,0.93983292,5.45301075,0.06500206,0.73685760
-0.08104052,5.69948658,0.14284139,0.00000000,0.94097230,5.45428467,0.06632855,0.73254055
-0.07503752,5.68582814,0.14102673,0.00000000,0.93878156,5.44126841,0.06773090,0.72624394
-0.06903452,5.65707847,0.13925287,0.00000000,0.93326206,5.41341759,0.06921211,0.71803677
-0.06303152,5.61313923,0.13750240,0.00000000,0.92446934,5.37054438,0.07077167,0.70801155
-0.05702851,5.55426597,0.13576706,0.00000000,0.91251280,5.31283515,0.07240502,0.69628351
-0.05102551,5.48107052,0.13404857,0.00000000,0.89755392,5.24085520,0.07410319,0.68298919
-0.04502251,5.39451179,0.13235920,0.00000000,0.87980317,5.15554099,0.07585269,0.66828443
-0.03901951,5.29587549,0.13072190,0.00000000,0.85951569,5.05818028,0.07763560,0.65234188
-0.03301651,5.18674401,0.12917002,0.00000000,0.83698581,4.95038148,0.07942986,0.63534797
-0.02701351,5.06895785,0.12774672,0.00000000,0.81254074,4.83403362,0.08120978,0.61749959
-0.02101051,4.94457036,0.12650400,0.00000000,0.78653346,4.71125889,0.08294681,0.59900038
-0.01500750,4.81579774,0.12550147,0.00000000,0.75933519,4.58435965,0.08461042,0.58005703
-0.00900450,4.68496614,0.12480482,0.00000000,0.73132761,4.45576196,0.08616909,0.56087546
-0.00300150,4.55445764,0.12448407,0.00000000,0.70289508,4.32795760,0.08759148,0.54165721
0.00300150,4.42665692,0.12461166,0.00000000,0.67441713,4.20344630,0.08884751,0.52259598
0.00900450,4.30389976,0.12526034,0.00000000,0.64626131,4.08467981,0.08990957,0.50387464
0.01500750,4.18842458,0.12650098,0.00000000,0.61877670,3.97400890,0.09075346,0.48566249
0.02101051,4.08232795,0.12840034,0.00000000,0.59228809,3.87363442,0.09135939,0.46811313
0.02701351,3.98752438,0.13101868,0.00000000,0.56709100,3.78556292,0.09171268,0.45136278
0.03301651,3.90571092,0.13440757,0.00000000,0.54344757,3.71156751,0.09180425,0.43552903
0.03901951,3.83833661,0.13860755,0.00000000,0.52158334,3.65315398,0.09163091,0.42071017
0.04502251,3.78657700,0.14364608,0.00000000,0.50168502,3.61153262,0.09119532,0.40698497
0.05102551,3.75131372,0.14953556,0.00000000,0.48389905,3.58759564,0.09050574,0.39441276
0.05702851,3.73311909,0.15627160,0.00000000,0.46833118,3.58190049,0.08957550,0.38303409
0.06303152,3.73224620,0.16383170,0.00000000,0.45504679,3.59465911,0.08842229,0.37287151
0.06903452,3.74862426,0.17217420,0.00000000,0.44407215,3.62573336,0.08706721,0.36393079
0.07503752,3.78185979,0.18123777,0.00000000,0.43539629,3.67463687,0.08553381,0.35620229
0.08104052,3.83124376,0.19094143,0.00000000,0.42897369,3.74054350,0.08384700,0.34966258
0.08704352,3.89576491,0.20118512,0.00000000,0.42472754,3.82230244,0.08203199,0.34427615
0.09304652,3.97412931,0.21185089,0.00000000,0.42255356,3.91846031,0.08011334,0.33999729
0.09904952,4.06478630,0.22280474,0.00000000,0.42232420,4.02728974,0.07811409,0.33677199
0.10505253,4.16596031,0.23389901,0.00000000,0.42389319,4.14682444,0.07605514,0.33453985
0.11105553,4.27568832,0.24497541,0.00000000,0.42710024,4.27489999,0.07395479,0.33323597
0.11705853,4.39186197,0.25586840,0.00000000,0.43177569,4.40919950,0.07182852,0.33279274
0.12306153,4.51227352,0.26640909,0.00000000,0.43774513,4.54730323,0.06968903,0.33314148
0.12906453,4.63466428,0.27642929,0.00000000,0.44483358,4.68674067,0.06754651,0.33421390
0.13506753,4.75677433,0.28576569,0.00000000,0.45286926,4.82504385,0.06540901,0.33594337
0.14107054,4.87639183,0.29426400,0.00000000,0.46168686,4.95980012,0.06328307,0.33826587
0.14707354,4.99140066,0.30178288,0.00000000,0.47112998,5.08870309,0.06117442,0.34112077
0.15307654,5.09982485,0.30819749,0.00000000,0.48105296,5.20960022,0.05908863,0.34445125
0.15907954,5.19986867,0.31340264,0.00000000,0.49132191,5.32053568,0.05703191,0.34820459
0.16508254,5.28995117,0.31731520,0.00000000,0.50181505,5.41978752,0.05501172,0.35233211
0.17108554,5.36873460,0.31987598,0.00000000,0.51242238,5.50589828,0.05303729,0.35678911
0.17708854,5.43514594,0.32105077,0.00000000,0.52304484,5.57769844,0.05112004,0.36153452
0.18309155,5.48839148,0.32083070,0.00000000,0.53359313,5.63432254,0.04927379,0.36653062
0.18909455,5.52796429,0.31923183,0.00000000,0.54398629,5.67521781,0.04751481,0.37174267
0.19509755,5.55364496,0.31629405,0.00000000,0.55415028,5.70014564,0.04586162,0.37713862
0.20110055,5.56549572,0.31207941,0.00000000,0.56401665,5.70917604,0.04433469,0.38268885
0.20710355,5.56384872,0.30666985,0.00000000,0.57352161,5.70267583,0.04295597,0.38836599
0.21310655,5.54928875,0.30016459,0.00000000,0.58260539,5.68129088,0.04174820,0.39414483
0.21910955,5.52263125,0.29267716,0.00000000,0.59121216,5.64592316,0.04073428,0.40000227
0.22511256,5.48489592,0.28433226,0.00000000,0.59929043,5.59770307,0.03993642,0.40591731
0.23111556,5.43727686,0.27526254,0.00000000,0.60679392,5.53795792,0.03937536,0.41187095
0.23711856,5.38110958,0.26560542,0.00000000,0.61368289,5.46817681,0.03906958,0.41784610
0.24312156,5.31783557,0.25550000,0.00000000,0.61992565,5.38997303,0.03903452,0.42382723
0.24912456,5.24896515,0.24508418,0.00000000,0.62550032,5.30504427,0.03928189,0.42979994
0.25512756,5.17603918,0.23449203,0.00000000,0.63039648,5.21513160,0.03981907,0.43575030
0.26113057,5.10059052,0.22385147,0.00000000,0.63461664,5.12197809,0.04064861,0.44166387
0.26713357,5.02410596,0.21328228,0.00000000,0.63817727,5.02728775,0.04176786,0.44752465
0.27313657,4.94798969,0.20289444,0.00000000,0.64110931,4.93268604,0.04316869,0.45331376
0.27913957,4.87352916,0.19278682,0.00000000,0.64345806,4.83968279,0.04483746,0.45900810
0.28514257,4.80186446,0.18304630,0.00000000,0.64528223,4.74963866,0.04675500,0.46457891
0.29114557,4.73396220,0.17374706,0.00000000,0.64665232,4.66373616,0.04889684,0.46999056
0.29714857,4.67059479,0.16495040,0.00000000,0.64764822,4.58295620,0.05123355,0.47519947
0.30315158,4.61232594,0.15670466,0.00000000,0.64835612,4.50806092,0.05373126,0.48015344
0.30915458,4.55950311,0.14904552,0.00000000,0.64886495,4.43958352,0.05635228,0.48479143
0.31515758,4.51225705,0.14199652,0.00000000,0.64926236,4.37782537,0.05905589,0.48904386
0.32116058,4.47050877,0.13556974,0.00000000,0.64963059,4.32286053,0.06179927,0.49283363
0.32716358,4.43398359,0.12976671,0.00000000,0.65004232,4.27454752,0.06453853,0.49607763
0.33316658,4.40223174,0.12457945,0.00000000,0.65055675,4.23254773,0.06722980,0.49868897
0.33916958,4.37465471,0.11999160,0.00000000,0.65121616,4.19634976,0.06983042,0.50057974
0.34517259,4.35053619,0.11597964,0.00000000,0.65204301,4.16529861,0.07230009,0.50166420
0.35117559,4.32907631,0.11251414,0.00000000,0.65303795,4.13862846,0.07460211,0.50186222
0.35717859,4.30942768,0.10956113,0.00000000,0.65417857,4.11549760,0.07670440,0.50110289
0.36318159,4.29073165,0.10708327,0.00000000,0.65541922,4.09502417,0.07858056,0.49932797
0.36918459,4.27215331,0.10504118,0.00000000,0.65669181,4.07632112,0.08021066,0.49649505
0.37518759,4.25291361,0.10339454,0.00000000,0.65790753,4.05852912,0.08158188,0.49258021
0.38119060,4.23231750,0.10210321,0.00000000,0.65895957,4.04084605,0.08268889,0.48758000
0.38719360,4.20977677,0.10112815,0.00000000,0.65972651,4.02255218,0.08353398,0.48151249
0.39319660,4.18482696,0.10043225,0.00000000,0.66007653,4.00303008,0.08412684,0.47441753
0.39919960,4.15713769,0.09998100,0.00000000,0.65987192,3.98177878,0.08448410,0.46635595
0.40520260,4.12651630,0.09974290,0.00000000,0.65897404,3.95842184,0.08462856,0.45740772
0.41120560,4.09290479,0.09968984,0.00000000,0.65724825,3.93270942,0.08458815,0.44766941
0.41720860,4.05637074,0.09979714,0.00000000,0.65456878,3.90451447,0.08439465,0.43725066
0.42321161,4.01709264,0.10004351,0.00000000,0.65082326,3.87382369,0.08408228,0.42627024
0.42921461,3.97534077,0.10041077,0.00000000,0.64591674,3.84072388,0.08368615,0.41485164
0.43521761,3.93145470,0.10088350,0.00000000,0.63977510,3.80538461,0.08324066,0.40311854
0.44122061,3.88581881,0.10144848,0.00000000,0.63234764,3.76803836,0.08277798,0.39119040
0.44722361,3.83883704,0.10209411,0.00000000,0.62360886,3.72895908,0.08232662,0.37917841
0.45322661,3.79090849,0.10280974,0.00000000,0.61355938,3.68844073,0.08191020,0.36718197
0.45922961,3.74240500,0.10358504,0.00000000,0.60222591,3.64677662,0.08154652,0.35528600
0.46523262,3.69365222,0.10440937,0.00000000,0.58966051,3.60424109,0.08124685,0.34355908
0.47123562,3.64491508,0.10527134,0.00000000,0.57593903,3.56107445,0.08101564,0.33205265
0.47723862,3.59638865,0.10615837,0.00000000,0.56115903,3.51747211,0.08085061,0.32080120
0.48324162,3.54819503,0.10705657,0.00000000,0.54543716,3.47357873,0.08074311,0.30982346
0.48924462,3.50038646,0.10795068,0.00000000,0.52890638,3.42948778,0.08067893,0.29912453
0.49524762,3.45295475,0.10882438,0.00000000,0.51171291,3.38524679,0.08063929,0.28869878
0.50125063,3.40584666,0.10966064,0.00000000,0.49401329,3.34086810,0.08060219,0.27853341
0.50725363,3.35898432,0.11044238,0.00000000,0.47597165,3.29634463,0.08054378,0.26861231
0.51325663,3.31228984,0.11115325,0.00000000,0.45775718,3.25167004,0.08043993,0.25892026
0.51925963,3.26571263,0.11177847,0.00000000,0.43954196,3.20686187,0.08026771,0.24944691
0.52526263,3.21925782,0.11230577,0.00000000,0.42149929,3.16198660,0.08000682,0.24019067
0.53126563,3.17301406,0.11272629,0.00000000,0.40380222,3.11718478,0.07964075,0.23116193
0.53726863,3.12717890,0.11303539,0.00000000,0.38662263,3.07269468,0.07915780,0.22238577
0.54327164,3.08207974,0.11323325,0.00000000,0.37013040,3.02887261,0.07855171,0.21390379
0.54927464,3.03818898,0.11332532,0.00000000,0.35449288,2.98620820,0.07782199,0.20577504
0.55527764,2.99613160,0.11332243,0.00000000,0.33987426,2.94533318,0.07697381,0.19807597
0.56128064,2.95668430,0.11324065,0.00000000,0.32643503,2.90702238,0.07601770,0.19089938
0.56728364,2.92076529,0.11310073,0.00000000,0.31433108,2.87218596,0.07496874,0.18435251
0.57328664,2.88941466,0.11292736,0.00000000,0.30371256,2.84185264,0.07384558,0.17855408
0.57928964,2.86376555,0.11274805,0.00000000,0.29472235,2.81714374,0.07266927,0.17363074
0.58529265,2.84500684,0.11259176,0.00000000,0.28749410,2.79923884,0.07146190,0.16971274
0.59129565,2.83433891,0.11248743,0.00000000,0.28214980,2.78933392,0.07024517,0.16692922
0.59729865,2.83292396,0.11246241,0.00000000,0.27879694,2.78859387,0.06903911,0.16540318
0.60330165,2.84183327,0.11254081,0.00000000,0.27752543,2.79810108,0.06786083,0.16524643
0.60930465,2.86199385,0.11274203,0.00000000,0.27840419,2.81880277,0.06672345,0.16655456
0.61530765,2.89413695,0.11307946,0.00000000,0.28147781,2.85145943,0.06563535,0.16940227
0.62131066,2.93875123,0.11355939,0.00000000,0.28676328,2.89659716,0.06459970,0.17383926
0.62731366,2.99604313,0.11418030,0.00000000,0.29424706,2.95446655,0.06361423,0.17988667
0.63331666,3.06590669,0.11493250,0.00000000,0.30388272,3.02501043,0.06267144,0.18753445
0.63931966,3.14790477,0.11579817,0.00000000,0.31558925,3.10784271,0.06175906,0.19673963
0.64532266,3.24126308,0.11675185,0.00000000,0.32925032,3.20223984,0.06086073,0.20742565
0.65132566,3.34487800,0.11776122,0.00000000,0.34471454,3.30714590,0.05995703,0.21948274
0.65732866,3.45733805,0.11878835,0.00000000,0.36179689,3.42119179,0.05902655,0.23276951
0.66333167,3.57695891,0.11979112,0.00000000,0.38028124,3.54272805,0.05804710,0.24711548
0.66933467,3.70183039,0.12072498,0.00000000,0.39992417,3.66987037,0.05699699,0.26232476
0.67533767,3.82987377,0.12154472,0.00000000,0.42045967,3.80055590,0.05585614,0.27818054
0.68134067,3.95890701,0.12220634,0.00000000,0.44160500,3.93260808,0.05460723,0.29445039
0.68734367,4.08671487,0.12266891,0.00000000,0.46306711,4.06380708,0.05323653,0.31089205
0.69334667,4.21112085,0.12289623,0.00000000,0.48454971,4.19196262,0.05173465,0.32725967
0.69934967,4.33005760,0.12285831,0.00000000,0.50576056,4.31498560,0.05009699,0.34331013
0.70535268,4.44163237,0.12253263,0.00000000,0.52641868,4.43095533,0.04832393,0.35880922
0.71135568,4.54418465,0.12190496,0.00000000,0.54626127,4.53817882,0.04642080,0.37353763
0.71735868,4.63633298,0.12096999,0.00000000,0.56505005,4.63523956,0.04439762,0.38729624
0.72336168,4.71700909,0.11973146,0.00000000,0.58257664,4.72103314,0.04226862,0.39991077
0.72936468,4.78547775,0.11820203,0.00000000,0.59866695,4.79478840,0.04005159,0.41123562
0.73536768,4.84134156,0.11640276,0.00000000,0.61318426,4.85607309,0.03776714,0.42115665
0.74137069,4.88453105,0.11436233,0.00000000,0.62603105,4.90478415,0.03543781,0.42959298
0.74737369,4.91528082,0.11211597,0.00000000,0.63714931,4.94112357,0.03308726,0.43649781
0.75337669,4.93409346,0.10970422,0.00000000,0.64651963,4.96556143,0.03073934,0.44185819
0.75937969,4.94169370,0.10717156,0.00000000,0.65415897,4.97878872,0.02841732,0.44569397
0.76538269,4.93897560,0.10456493,0.00000000,0.66011732,4.98166278,0.02614316,0.44805592
0.77138569,4.92694586,0.10193233,0.00000000,0.66447347,4.97514877,0.02393689,0.44902321
0.77738869,4.90666685,0.09932134,0.00000000,0.66733006,4.96026069,0.02181615,0.44870043
0.78339170,4.87920220,0.09677788,0.00000000,0.66880816,4.93800537,0.01979579,0.44721428
0.78939470,4.84556829,0.09434505,0.00000000,0.66904171,4.90933258,0.01788775,0.44470997
0.79539770,4.80669384,0.09206213,0.00000000,0.66817190,4.87509386,0.01610090,0.44134769
0.80140070,4.76338950,0.08996383,0.00000000,0.66634190,4.83601212,0.01444116,0.43729891
0.80740370,4.71632868,0.08807974,0.00000000,0.66369192,4.79266327,0.01291162,0.43274295
0.81340670,4.66603986,0.08643397,0.00000000,0.66035492,4.74547010,0.01151280,0.42786349
0.81940970,4.61290989,0.08504504,0.00000000,0.65645300,4.69470819,0.01024294,0.42284534
0.82541271,4.55719737,0.08392585,0.00000000,0.65209456,4.64052247,0.00909841,0.41787125
