energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.84242121,1.93318195,0.00000132,0.75674837,0.35418600,0.05558779,0.72264082,0.25979471,1.22938619,0.00000000
2.84842421,1.94793202,0.00000092,0.75908620,0.35616234,0.05617564,0.72734019,0.26109137,1.24591784,0.00000000
2.85442721,1.95082511,0.00000064,0.75617013,0.35564025,0.05645904,0.72762490,0.26069139,1.25608792,0.00000000
2.86043022,1.94211820,0.00000044,0.74809632,0.35263744,0.05644663,0.72360243,0.25863225,1.26005725,0.00000000
2.86643322,1.92232792,0.00000031,0.73507667,0.34722574,0.05615364,0.71547856,0.25498919,1.25812212,0.00000000
2.87243622,1.89221267,0.00000022,0.71743273,0.33952880,0.05560125,0.70354999,0.24987299,1.25070126,0.00000000
2.87843922,1.85274681,0.00000017,0.69558615,0.32971811,0.05481582,0.68819403,0.24342656,1.23831875,0.00000000
2.88444222,1.80508810,0.00000014,0.67004583,0.31800742,0.05382793,0.66985597,0.23582053,1.22158367,0.00000000
2.89044522,1.75053998,0.00000014,0.64139245,0.30464585,0.05267135,0.64903459,0.22724804,1.20116770,0.00000000
2.89644822,1.69051050,0.00000016,0.61026115,0.28990997,0.05138190,0.62626653,0.21791894,1.17778165,0.00000000
2.90245123,1.62646957,0.00000021,0.57732294,0.27409528,0.04999631,0.60211012,0.20805370,1.15215223,0.00000000
2.90845423,1.55990639,0.00000031,0.54326563,0.25750736,0.04855119,0.57712948,0.19787718,1.12499987,0.00000000
2.91445723,1.49228875,0.00000045,0.50877508,0.24045314,0.04708199,0.55187921,0.18761256,1.09701871,0.00000000
2.92046023,1.42502547,0.00000068,0.47451739,0.22323254,0.04562212,0.52689057,0.17747567,1.06885933,0.00000000
2.92646323,1.35943333,0.00000101,0.44112252,0.20613086,0.04420222,0.50265915,0.16766979,1.04111471,0.00000000
2.93246623,1.29670904,0.00000151,0.40916997,0.18941211,0.04284958,0.47963465,0.15838113,1.01430971,0.00000000
2.93846923,1.23790700,0.00000224,0.37917671,0.17331342,0.04158767,0.45821280,0.14977506,0.98889402,0.00000000
2.94447224,1.18392278,0.00000330,0.35158764,0.15804081,0.04043588,0.43872938,0.14199316,0.96523844,0.00000000
2.95047524,1.13548241,0.00000482,0.32676869,0.14376612,0.03940938,0.42145653,0.13515106,0.94363412,0.00000000
2.95647824,1.09313703,0.00000699,0.30500251,0.13062535,0.03851908,0.40660103,0.12933713,0.92429416,0.00000000
2.96248124,1.05726241,0.00001007,0.28648668,0.11871810,0.03777173,0.39430438,0.12461190,0.90735734,0.00000000
2.96848424,1.02806285,0.00001441,0.27133425,0.10810828,0.03717004,0.38464465,0.12100820,0.89289305,0.00000000
2.97448724,1.00557873,0.00002047,0.25957641,0.09882564,0.03671293,0.37763958,0.11853195,0.88090731,0.00000000
2.98049025,0.98969726,0.00002886,0.25116710,0.09086824,0.03639576,0.37325108,0.11716356,0.87134920,0.00000000
2.98649325,0.98016575,0.00004040,0.24598914,0.08420549,0.03621065,0.37139056,0.11685976,0.86411758,0.00000000
2.99249625,0.97660715,0.00005615,0.24386184,0.07878178,0.03614680,0.37192530,0.11755602,0.85906789,0.00000000
2.99849925,0.97853736,0.00007748,0.24454968,0.07452030,0.03619079,0.37468542,0.11916924,0.85601892,0.00000000
3.00450225,0.98538409,0.00010615,0.24777195,0.07132718,0.03632702,0.37947155,0.12160086,0.85475972,0.00000000
3.01050525,0.99650714,0.00014438,0.25321293,0.06909561,0.03653806,0.38606303,0.12474025,0.85505667,0.00000000
3.01650825,1.01121970,0.00019497,0.26053264,0.06770988,0.03680512,0.39422650,0.12846836,0.85666083,0.00000000
3.02251126,1.02881056,0.00026139,0.26937770,0.06704931,0.03710851,0.40372482,0.13266147,0.85931582,0.00000000
3.02851426,1.04856695,0.00034793,0.27939221,0.06699195,0.03742817,0.41432606,0.13719517,0.86276612,0.00000000
3.03451726,1.06979744,0.00045978,0.29022829,0.06741789,0.03774425,0.42581247,0.14194818,0.86676593,0.00000000
3.04052026,1.09185452,0.00060324,0.30155619,0.06821232,0.03803765,0.43798915,0.14680626,0.87108830,0.00000000
3.04652326,1.11415621,0.00078576,0.31307345,0.06926811,0.03829066,0.45069193,0.15166574,0.87553442,0.00000000
3.05252626,1.13620588,0.00101617,0.32451307,0.07048794,0.03848758,0.46379447,0.15643684,0.87994256,0.00000000
3.05852926,1.15760953,0.00130470,0.33565029,0.07178607,0.03861525,0.47721384,0.16104645,0.88419631,0.00000000
3.06453227,1.17808978,0.00166313,0.34630777,0.07308943,0.03866358,0.49091453,0.16544032,0.88823156,0.00000000
3.07053527,1.19749557,0.00210479,0.35635898,0.07433839,0.03862604,0.50491034,0.16958460,0.89204160,0.00000000
3.07653827,1.21580717,0.00264462,0.36572959,0.07548694,0.03849992,0.51926404,0.17346648,0.89568000,0.00000000
3.08254127,1.23313574,0.00329904,0.37439689,0.07650235,0.03828661,0.53408447,0.17709405,0.89926070,0.00000000
3.08854427,1.24971722,0.00408584,0.38238702,0.07736447,0.03799158,0.54952117,0.18049522,0.90295509,0.00000000
3.09454727,1.26590054,0.00502396,0.38977041,0.07806452,0.03762432,0.56575641,0.18371577,0.90698590,0.00000000
3.10055028,1.28213031,0.00613310,0.39665527,0.07860356,0.03719804,0.58299501,0.18681661,0.91161805,0.00000000
3.10655328,1.29892460,0.00743333,0.40317970,0.07899072,0.03672924,0.60145212,0.18987026,0.91714657,0.00000000
3.11255628,1.31684859,0.00894453,0.40950248,0.07924114,0.03623711,0.62133950,0.19295681,0.92388220,0.00000000
3.11855928,1.33648515,0.01068566,0.41579325,0.07937389,0.03574280,0.64285095,0.19615945,0.93213522,0.00000000
3.12456228,1.35840364,0.01267404,0.42222227,0.07940987,0.03526864,0.66614741,0.19955982,0.94219824,0.00000000
3.13056528,1.38312833,0.01492447,0.42895040,0.07936980,0.03483722,0.69134262,0.20323337,0.95432891,0.00000000
3.13656828,1.41110782,0.01744829,0.43611967,0.07927241,0.03447048,0.71848992,0.20724493,0.96873334,0.00000000
3.14257129,1.44268704,0.02025241,0.44384497,0.07913294,0.03418879,0.74757104,0.21164478,0.98555118,0.00000000
3.14857429,1.47808298,0.02333837,0.45220713,0.07896198,0.03401013,0.77848744,0.21646531,1.00484318,0.00000000
3.15457729,1.51736546,0.02670142,0.46124776,0.07876469,0.03394928,0.81105471,0.22171844,1.02658183,0.00000000
3.16058029,1.56044376,0.03032972,0.47096601,0.07854054,0.03401715,0.84500055,0.22739401,1.05064571,0.00000000
3.16658329,1.60705988,0.03420366,0.48131748,0.07828336,0.03422030,0.87996639,0.23345909,1.07681782,0.00000000
3.17258629,1.65678866,0.03829543,0.49221505,0.07798193,0.03456056,0.91551287,0.23985828,1.10478807,0.00000000
3.17858929,1.70904496,0.04256882,0.50353183,0.07762090,0.03503486,0.95112896,0.24651505,1.13415989,0.00000000
3.18459230,1.76309755,0.04697933,0.51510581,0.07718198,0.03563523,0.98624446,0.25333391,1.16446057,0.00000000
3.19059530,1.81808922,0.05147455,0.52674611,0.07664548,0.03634899,1.02024544,0.26020349,1.19515508,0.00000000
3.19659830,1.87306235,0.05599500,0.53824042,0.07599190,0.03715914,1.05249199,0.26700018,1.22566274,0.00000000
3.20260130,1.92698898,0.06047518,0.54936344,0.07520361,0.03804483,1.08233766,0.27359242,1.25537598,0.00000000
3.20860430,1.97880421,0.06484504,0.55988568,0.07426654,0.03898206,1.10914978,0.27984521,1.28368057,0.00000000
3.21460730,2.02744179,0.06903173,0.56958264,0.07317173,0.03994448,1.13232989,0.28562495,1.30997648,0.00000000
3.22061031,2.07187047,0.07296152,0.57824362,0.07191671,0.04090418,1.15133348,0.29080411,1.33369859,0.00000000
3.22661331,2.11112998,0.07656202,0.58568019,0.07050659,0.04183272,1.16568828,0.29526583,1.35433657,0.00000000
3.23261631,2.14436514,0.07976436,0.59173370,0.06895501,0.04270201,1.17501050,0.29890817,1.37145304,0.00000000
3.23861931,2.17085714,0.08250545,0.59628193,0.06728463,0.04348525,1.17901832,0.30164781,1.38469965,0.00000000
3.24462231,2.19005062,0.08473007,0.59924428,0.06552744,0.04415788,1.17754225,0.30342324,1.39383023,0.00000000
3.25062531,2.20157577,0.08639286,0.60058571,0.06372477,0.04469834,1.17053202,0.30419713,1.39871066,0.00000000
3.25662831,2.20526447,0.08745995,0.60031899,0.06192704,0.04508881,1.15805977,0.30395795,1.39932518,0.00000000
3.26263132,2.20115988,0.08791021,0.59850534,0.06019334,0.04531578,1.14031953,0.30272070,1.39577862,0.00000000
3.26863432,2.18951911,0.08773620,0.59525337,0.05859082,0.04537048,1.11762314,0.30052676,1.38829450,0.00000000
3.27463732,2.17080854,0.08694453,0.59071633,0.05719409,0.04524909,1.09039269,0.29744280,1.37720906,0.00000000
3.28064032,2.14569213,0.08555585,0.58508763,0.05608446,0.04495283,1.05915007,0.29355876,1.36296099,0.00000000
3.28664332,2.11501278,0.08360429,0.57859478,0.05534936,0.04448780,1.02450387,0.28898507,1.34607737,0.00000000
3.29264632,2.07976739,0.08113653,0.57149196,0.05508176,0.04386467,0.98713430,0.28384900,1.32715596,0.00000000
3.29864932,2.04107656,0.07821048,0.56405128,0.05537973,0.04309818,0.94777676,0.27829040,1.30684443,0.00000000
3.30465233,2.00014980,0.07489363,0.55655303,0.05634621,0.04220651,0.90720466,0.27245687,1.28581721,0.00000000
3.31065533,1.95824780,0.07126123,0.54927535,0.05808888,0.04121051,0.86621213,0.26649861,1.26475059,0.00000000
3.31665833,1.91664302,0.06739425,0.54248355,0.06072035,0.04013282,0.82559734,0.26056311,1.24429725,0.00000000
3.32266133,1.87658040,0.06337739,0.53641957,0.06435838,0.03899698,0.78614705,0.25478983,1.22506090,0.00000000
3.32866433,1.83923974,0.05929709,0.53129200,0.06912639,0.03782651,0.74862283,0.24930517,1.20757238,0.00000000
3.33466733,1.80570133,0.05523973,0.52726719,0.07515403,0.03664401,0.71374947,0.24421795,1.19226813,0.00000000
3.34067034,1.77691648,0.05128994,0.52446180,0.08257780,0.03547035,0.68220593,0.23961556,1.17947207,0.00000000
3.34667334,1.75368417,0.04752925,0.52293728,0.09154176,0.03432397,0.65461898,0.23556095,1.16938198,0.00000000
3.35267634,1.73663480,0.04403496,0.52269657,0.10219805,0.03322030,0.63155969,0.23209075,1.16206081,0.00000000
3.35867934,1.72622186,0.04087940,0.52368333,0.11470731,0.03217137,0.61354259,0.22921446,1.15743390,0.00000000
3.36468234,1.72272171,0.03812932,0.52578383,0.12923879,0.03118558,0.60102733,0.22691491,1.15529204,0.00000000
3.37068534,1.72624130,0.03584572,0.52883149,0.14597010,0.03026770,0.59442247,0.22514985,1.15530061,0.00000000
3.37668834,1.73673331,0.03408378,0.53261397,0.16508644,0.02941893,0.59409101,0.22385480,1.15701437,0.00000000
3.38269135,1.75401763,0.03289300,0.53688254,0.18677924,0.02863732,0.60035683,0.22294682,1.15989739,0.00000000
3.38869435,1.77780793,0.03231750,0.54136336,0.21124405,0.02791815,0.61351166,0.22232919,1.16334716,0.00000000
3.39469735,1.80774141,0.03239629,0.54577005,0.23867772,0.02725452,0.63382170,0.22189672,1.16672180,0.00000000
3.40070035,1.84341012,0.03316358,0.54981707,0.26927461,0.02663801,0.66153317,0.22154133,1.16936903,0.00000000
3.40670335,1.88439165,0.03464904,0.55323314,0.30322199,0.02605934,0.69687623,0.22115781,1.17065552,0.00000000
3.41270635,1.93027741,0.03687786,0.55577408,0.34069444,0.02550909,0.74006650,0.22064921,1.16999510,0.00000000
3.41870935,1.98069653,0.03987074,0.55723428,0.38184748,0.02497832,0.79130372,0.21993186,1.16687450,0.00000000
3.42471236,2.03533392,0.04364363,0.55745630,0.42681035,0.02445914,0.85076724,0.21893947,1.16087531,0.00000000
3.43071536,2.09394132,0.04820733,0.55633806,0.47567810,0.02394521,0.91860807,0.21762631,1.15169110,0.00000000
3.43671836,2.15634046,0.05356680,0.55383711,0.52850329,0.02343205,0.99493750,0.21596919,1.13913893,0.00000000
3.44272136,2.22241822,0.05972038,0.54997193,0.58528742,0.02291723,1.07981263,0.21396820,1.12316477,0.00000000
3.44872436,2.29211395,0.06665880,0.54482001,0.64597244,0.02240046,1.17321912,0.21164614,1.10384268,0.00000000
3.45472736,2.36539974,0.07436415,0.53851296,0.71043262,0.02188348,1.27505201,0.20904670,1.08136798,0.00000000
3.46073037,2.44225504,0.08280872,0.53122886,0.77846732,0.02136983,1.38509547,0.20623154,1.05604495,0.00000000
3.46673337,2.52263705,0.09195397,0.52318228,0.84979483,0.02086453,1.50300255,0.20327639,1.02826989,0.00000000
3.47273637,2.60644920,0.10174956,0.51461260,0.92404795,0.02037367,1.62827636,0.20026644,0.99851051,0.00000000
3.47873937,2.69350968,0.11213254,0.50577120,1.00077160,0.01990389,1.76025385,0.19729129,0.96728295,0.00000000
3.48474237,2.78352248,0.12302691,0.49690827,1.07942286,0.01946190,1.89809382,0.19443973,0.93512780,0.00000000
3.49074537,2.87605314,0.13434348,0.48826005,1.15937385,0.01905399,2.04077040,0.19179466,0.90258620,0.00000000
3.49674837,2.97051117,0.14598015,0.48003706,1.23991772,0.01868553,2.18707335,0.18942850,0.87017753,0.00000000
3.50275138,3.06614111,0.15782271,0.47241402,1.32027788,0.01836061,2.33561610,0.18739918,0.83837965,0.00000000
3.50875438,3.16202320,0.16974617,0.46552209,1.39962059,0.01808170,2.48485258,0.18574713,0.80761261,0.00000000
3.51475738,3.25708467,0.18161657,0.45944362,1.47707078,0.01784943,2.63310281,0.18449332,0.77822657,0.00000000
3.52076038,3.35012171,0.19329340,0.45420982,1.55173088,0.01766253,2.77858763,0.18363841,0.75049429,0.00000000
3.52676338,3.43983155,0.20463241,0.44980142,1.62270213,0.01751785,2.91947167,0.18316314,0.72460839,0.00000000
3.53276638,3.52485371,0.21548890,0.44615209,1.68910795,0.01741044,3.05391368,0.18302989,0.70068306,0.00000000
3.53876938,3.60381850,0.22572121,0.44315457,1.75011839,0.01733390,3.18012261,0.18318523,0.67876015,0.00000000
3.54477239,3.67540067,0.23519451,0.44066895,1.80497488,0.01728061,3.29641724,0.18356339,0.65881868,0.00000000
3.55077539,3.73837544,0.24378443,0.43853275,1.85301423,0.01724220,3.40128713,0.18409041,0.64078730,0.00000000
3.55677839,3.79167409,0.25138068,0.43657202,1.89369075,0.01720998,3.49345179,0.18468865,0.62455855,0.00000000
3.56278139,3.83443590,0.25789023,0.43461302,1.92659548,0.01717538,3.57191543,0.18528158,0.61000418,0.00000000
3.56878439,3.86605354,0.26324007,0.43249366,1.95147133,0.01713046,3.63601397,0.18579829,0.59699046,0.00000000
3.57478739,3.88620917,0.26737929,0.43007409,1.96822346,0.01706829,3.68545183,0.18617776,0.58539251,0.00000000
3.58079040,3.89489877,0.27028036,0.42724595,1.97692392,0.01698334,3.72032560,0.18637239,0.57510696,0.00000000
3.58679340,3.89244304,0.27193962,0.42393966,1.97781017,0.01687178,3.74113294,0.18635083,0.56606222,0.00000000
3.59279640,3.87948363,0.27237683,0.42012943,1.97127731,0.01673166,3.74876511,0.18609977,0.55822570,0.00000000
3.59879940,3.85696444,0.27163384,0.41583575,1.95786403,0.01656305,3.74448246,0.18562468,0.55160792,0.00000000
3.60480240,3.82609848,0.26977245,0.41112522,1.93823282,0.01636802,3.72987340,0.18494947,0.54626307,0.00000000
3.61080540,3.78832142,0.26687148,0.40610776,1.91314509,0.01615053,3.70679761,0.18411513,0.54228640,0.00000000
3.61680840,3.74523400,0.26302338,0.40093141,1.88343242,0.01591628,3.67731565,0.18317735,0.53980842,0.00000000
3.62281141,3.69853596,0.25833030,0.39577500,1.84996498,0.01567236,3.64360771,0.18220336,0.53898645,0.00000000
3.62881441,3.64995454,0.25290005,0.39083909,1.81361888,0.01542699,3.60788484,0.18126811,0.53999413,0.00000000
3.63481741,3.60117114,0.24684208,0.38633574,1.77524371,0.01518908,3.57229661,0.18045006,0.54300931,0.00000000
3.64082041,3.55374977,0.24026364,0.38247758,1.73563204,0.01496783,3.53883952,0.17982673,0.54820133,0.00000000
3.64682341,3.50907078,0.23326638,0.37946678,1.69549213,0.01477229,3.50927032,0.17947037,0.55571809,0.00000000
3.65282641,3.46827314,0.22594353,0.37748452,1.65542535,0.01461098,3.48502859,0.17944389,0.56567392,0.00000000
3.65882941,3.43220805,0.21837776,0.37668138,1.61590910,0.01449150,3.46717223,0.17979722,0.57813858,0.00000000
3.66483242,3.40140610,0.21063981,0.37716931,1.57728609,0.01442020,3.45632922,0.18056445,0.59312823,0.00000000
3.67083542,3.37605936,0.20278787,0.37901524,1.53976035,0.01440193,3.45266800,0.18176165,0.61059862,0.00000000
3.67683842,3.35601911,0.19486781,0.38223690,1.50339979,0.01443984,3.45588808,0.18338566,0.63044084,0.00000000
3.68284142,3.34080891,0.18691401,0.38680079,1.46814523,0.01453523,3.46523155,0.18541374,0.65247977,0.00000000
3.68884442,3.32965218,0.17895077,0.39262248,1.43382497,0.01468758,3.47951482,0.18780416,0.67647536,0.00000000
3.69484742,3.32151250,0.17099419,0.39956897,1.40017407,0.01489450,3.49717938,0.19049760,0.70212636,0.00000000
3.70085043,3.31514440,0.16305433,0.40746318,1.36685720,0.01515188,3.51635905,0.19341935,0.72907649,0.00000000
3.70685343,3.30915186,0.15513741,0.41609003,1.33349362,0.01545401,3.53496059,0.19648200,0.75692257,0.00000000
3.71285643,3.30205154,0.14724802,0.42520396,1.29968315,0.01579379,3.55075387,0.19958874,0.78522417,0.00000000
3.71885943,3.29233763,0.13939117,0.43453739,1.26503154,0.01616299,3.56146744,0.20263680,0.81351435,0.00000000
3.72486243,3.27854523,0.13157393,0.44380980,1.22917431,0.01655246,3.56488486,0.20552107,0.84131103,0.00000000
3.73086543,3.25930950,0.12380681,0.45273683,1.19179769,0.01695241,3.55893774,0.20813765,0.86812842,0.00000000
3.73686843,3.23341809,0.11610461,0.46103935,1.15265605,0.01735272,3.54179104,0.21038714,0.89348821,0.00000000
3.74287144,3.19985497,0.10848687,0.46845173,1.11158508,0.01774315,3.51191715,0.21217773,0.91693008,0.00000000
3.74887444,3.15783431,0.10097787,0.47472939,1.06851042,0.01811362,3.46815581,0.21342766,0.93802126,0.00000000
3.75487744,3.10682349,0.09360627,0.47965523,1.02345168,0.01845445,3.40975754,0.21406740,0.95636500,0.00000000
3.76088044,3.04655535,0.08640443,0.48304482,0.97652193,0.01875652,3.33640932,0.21404112,0.97160780,0.00000000
3.76688344,2.97702977,0.07940751,0.48475031,0.92792319,0.01901151,3.24824220,0.21330777,0.98344539,0.00000000
3.77288644,2.89850583,0.07265243,0.48466313,0.87793839,0.01921206,3.14582131,0.21184157,0.99162749,0.00000000
3.77888944,2.81148558,0.06617686,0.48271533,0.82692055,0.01935188,3.03011969,0.20963209,0.99596152,0.00000000
3.78489245,2.71669126,0.06001817,0.47888000,0.77527996,0.01942591,2.90247792,0.20668394,0.99631520,0.00000000
3.79089545,2.61503761,0.05421263,0.47317063,0.72347020,0.01943044,2.76455246,0.20301611,0.99261842,0.00000000
3.79689845,2.50760120,0.04879470,0.46563974,0.67197378,0.01936317,2.61825548,0.19866116,0.98486424,0.00000000
3.80290145,2.39558854,0.04379664,0.45637687,0.62128821,0.01922332,2.46568970,0.19366410,0.97310928,0.00000000
3.80890445,2.28030451,0.03924829,0.44550617,0.57191309,0.01901167,2.30908140,0.18808137,0.95747352,0.00000000
3.81490745,2.16312252,0.03517717,0.43318366,0.52433873,0.01873063,2.15071465,0.18197957,0.93813939,0.00000000
3.82091046,2.04545734,0.03160877,0.41959425,0.47903677,0.01838426,1.99286962,0.17543435,0.91535034,0.00000000
3.82691346,1.92874135,0.02856702,0.40494873,0.43645284,0.01797824,1.83776714,0.16852922,0.88940855,0.00000000
3.83291646,1.81440435,0.02607486,0.38948056,0.39700148,0.01751990,1.68752122,0.16135440,0.86067189,0.00000000
3.83891946,1.70385704,0.02415496,0.37344260,0.36106308,0.01701810,1.54410051,0.15400571,0.82954993,0.00000000
3.84492246,1.59847759,0.02283028,0.35710381,0.32898268,0.01648320,1.40929925,0.14658342,0.79649887,0.00000000
3.85092546,1.49960079,0.02212467,0.34074562,0.30107018,0.01592684,1.28471731,0.13919107,0.76201536,0.00000000
3.85692846,1.40850888,0.02206323,0.32465826,0.27760162,0.01536184,1.17174870,0.13193428,0.72662910,0.00000000
3.86293147,1.32642309,0.02267243,0.30913664,0.25882089,0.01480195,1.07157734,0.12491935,0.69089431,0.00000000
3.86893447,1.25449498,0.02397995,0.29447603,0.24494149,0.01426157,0.98517846,0.11825190,0.65538001,0.00000000
3.87493747,1.19379655,0.02601419,0.28096724,0.23614771,0.01375547,0.91332411,0.11203523,0.62065933,0.00000000
3.88094047,1.14530847,0.02880338,0.26889150,0.23259488,0.01329843,0.85659085,0.10636862,0.58729798,0.00000000
3.88694347,1.10990573,0.03237430,0.25851489,0.23440825,0.01290490,0.81536814,0.10134551,0.55584214,0.00000000
3.89294647,1.08834051,0.03675070,0.25008253,0.24168025,0.01258859,0.78986586,0.09705148,0.52680600,0.00000000
3.89894947,1.08122225,0.04195135,0.24381247,0.25446614,0.01236204,0.78011991,0.09356225,0.50065941,0.00000000
3.90495248,1.08899521,0.04798781,0.23988949,0.27277784,0.01223628,0.78599513,0.09094157,0.47781589,0.00000000
3.91095548,1.11191433,0.05486205,0.23845902,0.29657645,0.01222039,0.80718537,0.08923918,0.45862131,0.00000000
3.91695848,1.15002031,0.06256403,0.23962130,0.32576356,0.01232116,0.84321062,0.08848889,0.44334385,0.00000000
3.92296148,1.20311526,0.07106929,0.24342606,0.36017196,0.01254273,0.89341219,0.08870677,0.43216539,0.00000000
3.92896448,1.27074049,0.08033675,0.24986797,0.39955646,0.01288635,0.95694652,0.08988971,0.42517471,0.00000000
3.93496748,1.35215807,0.09030689,0.25888311,0.44358536,0.01335018,1.03277931,0.09201426,0.42236297,0.00000000
3.94097049,1.44633793,0.10090040,0.27034677,0.49183355,0.01392911,1.11968115,0.09503593,0.42362145,0.00000000
3.94697349,1.55195230,0.11201741,0.28407269,0.54377785,0.01461477,1.21622652,0.09888908,0.42874207,0.00000000
3.95297649,1.66737885,0.12353755,0.29981415,0.59879541,0.01539558,1.32079753,0.10348730,0.43742056,0.00000000
3.95897949,1.79071394,0.13532076,0.31726687,0.65616588,0.01625689,1.43159389,0.10872450,0.44926248,0.00000000
3.96498249,1.91979663,0.14720901,0.33607390,0.71507762,0.01718130,1.54665017,0.11447660,0.46379202,0.00000000
3.97098549,2.05224407,0.15902896,0.35583252,0.77463849,0.01814898,1.66386104,0.12060398,0.48046344,0.00000000
3.97698849,2.18549782,0.17059542,0.37610307,0.83389106,0.01913818,1.78101477,0.12695442,0.49867489,0.00000000
3.98299150,2.31688036,0.18171562,0.39641946,0.89183226,0.02012577,1.89583452,0.13336674,0.51778431,0.00000000
3.98899450,2.44366041,0.19219413,0.41630122,0.94743673,0.02108786,2.00602669,0.13967484,0.53712695,0.00000000
3.99499750,2.56312492,0.20183822,0.43526662,0.99968341,0.02200053,2.10933480,0.14571212,0.55603397,0.00000000
4.00100050,2.67265530,0.21046355,0.45284643,1.04758426,0.02284047,2.20359707,0.15131607,0.57385157,0.00000000
4.00700350,2.76980485,0.21789983,0.46859788,1.09021397,0.02358572,2.28680537,0.15633296,0.58995988,0.00000000
4.01300650,2.85237424,0.22399626,0.48211826,1.12673947,0.02421636,2.35716302,0.16062230,0.60379108,0.00000000
4.01900950,2.91848175,0.22862655,0.49305749,1.15644779,0.02471512,2.41313874,0.16406106,0.61484593,0.00000000
4.02501251,2.96662502,0.23169313,0.50112930,1.17877104,0.02506792,2.45351425,0.16654733,0.62270816,0.00000000
4.03101551,2.99573146,0.23313060,0.50612038,1.19330715,0.02526432,2.47742299,0.16800335,0.62705610,0.00000000
4.03701851,3.00519467,0.23290791,0.50789714,1.19983540,0.02529787,2.48437804,0.16837768,0.62767113,0.00000000
4.04302151,2.99489529,0.23102948,0.50640976,1.19832590,0.02516621,2.47428750,0.16764660,0.62444256,0.00000000
4.04902451,2.96520475,0.22753506,0.50169328,1.18894229,0.02487120,2.44745669,0.16581439,0.61736873,0.00000000
4.05502751,2.91697186,0.22249824,0.49386578,1.17203764,0.02441872,2.40457649,0.16291278,0.60655441,0.00000000
4.06103052,2.85149253,0.21602393,0.48312355,1.14814342,0.02381848,2.34669850,0.15899936,0.59220455,0.00000000
4.06703352,2.77046384,0.20824467,0.46973360,1.11795215,0.02308361,2.27519784,0.15415519,0.57461468,0.00000000
4.07303652,2.67592451,0.19931611,0.45402378,1.08229429,0.02223016,2.19172533,0.14848160,0.55415841,0.00000000
4.07903952,2.57018427,0.18941190,0.43637088,1.04211039,0.02127651,2.09815105,0.14209639,0.53127268,0.00000000
4.08504252,2.45574520,0.17871799,0.41718740,0.99841978,0.02024277,1.99650189,0.13512964,0.50644123,0.00000000
4.09104552,2.33521827,0.16742695,0.39690730,0.95228693,0.01915002,1.88889560,0.12771919,0.48017717,0.00000000
4.09704852,2.21123870,0.15573222,0.37597160,0.90478711,0.01801969,1.77747433,0.12000610,0.45300532,0.00000000
4.10305153,2.08638324,0.14382278,0.35481414,0.85697250,0.01687285,1.66434008,0.11213026,0.42544491,0.00000000
4.10905453,1.96309285,0.13187822,0.33384827,0.80984025,0.01572961,1.55149487,0.10422623,0.39799355,0.00000000
4.11505753,1.84360326,0.12006460,0.31345478,0.76430361,0.01460856,1.44078743,0.09641954,0.37111271,0.00000000
4.12106053,1.72988592,0.10853101,0.29397160,0.72116702,0.01352630,1.33386841,0.08882361,0.34521544,0.00000000
4.12706353,1.62360103,0.09740703,0.27568551,0.68110619,0.01249708,1.23215526,0.08153722,0.32065659,0.00000000
4.13306653,1.52606382,0.08680116,0.25882605,0.64465353,0.01153257,1.13680751,0.07464275,0.29772569,0.00000000
4.13906953,1.43822464,0.07679998,0.24356182,0.61218923,0.01064163,1.04871282,0.06820508,0.27664263,0.00000000
4.14507254,1.36066285,0.06746824,0.22999912,0.58393825,0.00983034,0.96848352,0.06227124,0.25755613,0.00000000
4.15107554,1.29359400,0.05884966,0.21818276,0.55997289,0.00910203,0.89646311,0.05687065,0.24054486,0.00000000
4.15707854,1.23688917,0.05096832,0.20809907,0.54022056,0.00845743,0.83274172,0.05201599,0.22562090,0.00000000
4.16308154,1.19010528,0.04383050,0.19968068,0.52447646,0.00789487,0.77717934,0.04770460,0.21273535,0.00000000
4.16908454,1.15252447,0.03742700,0.19281286,0.51242021,0.00741061,0.72943552,0.04392015,0.20178563,0.00000000
4.17508754,1.12320074,0.03173550,0.18734113,0.50363590,0.00699913,0.68900386,0.04063480,0.19262418,0.00000000
4.18109055,1.10101190,0.02672317,0.18307967,0.49763453,0.00665353,0.65524997,0.03781136,0.18506807,0.00000000
4.18709355,1.08471458,0.02234915,0.17982034,0.49387815,0.00636589,0.62745135,0.03540571,0.17890911,0.00000000
4.19309655,1.07300050,0.01856697,0.17734182,0.49180470,0.00612765,0.60483769,0.03336912,0.17392419,0.00000000
4.19909955,1.06455182,0.01532676,0.17541861,0.49085274,0.00593000,0.58663046,0.03165047,0.16988537,0.00000000
4.20510255,1.05809398,0.01257724,0.17382956,0.49048524,0.00576419,0.57208060,0.03019844,0.16656939,0.00000000
4.21110555,1.05244432,0.01026743,0.17236566,0.49021172,0.00562188,0.56050330,0.02896335,0.16376650,0.00000000
4.21710855,1.04655514,0.00834804,0.17083690,0.48960815,0.00549541,0.55130914,0.02789885,0.16128814,0.00000000
4.22311156,1.03955011,0.00677266,0.16907798,0.48833386,0.00537797,0.54403094,0.02696324,0.15897348,0.00000000
4.22911456,1.03075317,0.00549853,0.16695275,0.48614532,0.00526385,0.53834585,0.02612061,0.15669464,0.00000000
