energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,4.27603537,0.13887385,0.00000000,0.28436438,4.31317791,0.03517615,0.10047690
-2.59029515,4.30297984,0.13160292,0.00000000,0.27770139,4.34549309,0.03516487,0.10068475
-2.58429215,4.33174497,0.12524460,0.00000000,0.27163186,4.37918972,0.03538093,0.10077731
-2.57828914,4.36158589,0.11975146,0.00000000,0.26610051,4.41354441,0.03580115,0.10072774
-2.57228614,4.39177456,0.11506778,0.00000000,0.26105465,4.44785164,0.03639957,0.10051376
-2.56628314,4.42160669,0.11113147,0.00000000,0.25644587,4.48142944,0.03714797,0.10011800
-2.56028014,4.45040413,0.10787570,0.00000000,0.25223089,4.51362114,0.03801631,0.09952820
-2.55427714,4.47751366,0.10523023,0.00000000,0.24837165,4.54379352,0.03897314,0.09873708
-2.54827414,4.50230316,0.10312252,0.00000000,0.24483487,4.57133271,0.03998597,0.09774201
-2.54227114,4.52415641,0.10147867,0.00000000,0.24159110,4.59563888,0.04102178,0.09654450
-2.53626813,4.54246787,0.10022419,0.00000000,0.23861354,4.61612097,0.04204736,0.09514966
-2.53026513,4.55663871,0.09928483,0.00000000,0.23587673,4.63219277,0.04302987,0.09356556
-2.52426213,4.56607519,0.09858736,0.00000000,0.23335534,4.64327137,0.04393734,0.09180261
-2.51825913,4.57019027,0.09806043,0.00000000,0.23102316,4.64877882,0.04473925,0.08987301
-2.51225613,4.56840919,0.09763550,0.00000000,0.22885244,4.64814765,0.04540714,0.08779034
-2.50625313,4.56017908,0.09724794,0.00000000,0.22681366,4.64083049,0.04591527,0.08556918
-2.50025013,4.54498266,0.09683812,0.00000000,0.22487572,4.62631359,0.04624126,0.08322501
-2.49424712,4.52235538,0.09635259,0.00000000,0.22300669,4.60413382,0.04636671,0.08077409
-2.48824412,4.49190531,0.09574534,0.00000000,0.22117488,4.57389840,0.04627774,0.07823357
-2.48224112,4.45333466,0.09497890,0.00000000,0.21935036,4.53530612,0.04596554,0.07562164
-2.47623812,4.40646154,0.09402542,0.00000000,0.21750671,4.48816904,0.04542669,0.07295775
-2.47023512,4.35124074,0.09286761,0.00000000,0.21562294,4.43243302,0.04466343,0.07026284
-2.46423212,4.28778195,0.09149935,0.00000000,0.21368540,4.36819595,0.04368372,0.06755956
-2.45822911,4.21636430,0.08992619,0.00000000,0.21168967,4.29572221,0.04250118,0.06487249
-2.45222611,4.13744596,0.08816542,0.00000000,0.20964213,4.21545240,0.04113481,0.06222818
-2.44622311,4.05166801,0.08624590,0.00000000,0.20756122,4.12800734,0.03960860,0.05965516
-2.44022011,3.95985195,0.08420753,0.00000000,0.20547831,4.03418592,0.03795094,0.05718384
-2.43421711,3.86299084,0.08210033,0.00000000,0.20343801,3.93495651,0.03619389,0.05484625
-2.42821411,3.76223395,0.07998333,0.00000000,0.20149793,3.83144212,0.03437242,0.05267572
-2.42221111,3.65886564,0.07792301,0.00000000,0.19972786,3.72489975,0.03252348,0.05070644
-2.41620810,3.55427918,0.07599162,0.00000000,0.19820843,3.61669486,0.03068508,0.04897293
-2.41020510,3.44994659,0.07426520,0.00000000,0.19702918,3.50827175,0.02889534,0.04750948
-2.40420210,3.34738564,0.07282151,0.00000000,0.19628621,3.40112145,0.02719154,0.04634959
-2.39819910,3.24812558,0.07173774,0.00000000,0.19607942,3.29674809,0.02560924,0.04552535
-2.39219610,3.15367270,0.07108832,0.00000000,0.19650949,3.19663535,0.02418144,0.04506689
-2.38619310,3.06547723,0.07094256,0.00000000,0.19767468,3.10221425,0.02293780,0.04500190
-2.38019010,2.98490267,0.07136249,0.00000000,0.19966762,3.01483342,0.02190400,0.04535514
-2.37418709,2.91319860,0.07240070,0.00000000,0.20257219,2.93573286,0.02110117,0.04614809
-2.36818409,2.85147771,0.07409843,0.00000000,0.20646062,2.86602193,0.02054542,0.04739863
-2.36218109,2.80069749,0.07648384,0.00000000,0.21139087,2.80666206,0.02024748,0.04912078
-2.35617809,2.76164694,0.07957054,0.00000000,0.21740455,2.75845433,0.02021245,0.05132456
-2.35017509,2.73493804,0.08335648,0.00000000,0.22452528,2.72203192,0.02043969,0.05401579
-2.34417209,2.72100192,0.08782322,0.00000000,0.23275755,2.69785688,0.02092275,0.05719601
-2.33816908,2.72008890,0.09293555,0.00000000,0.24208630,2.68622090,0.02164948,0.06086234
-2.33216608,2.73227204,0.09864157,0.00000000,0.25247697,2.68724920,0.02260222,0.06500735
-2.32616308,2.75745317,0.10487332,0.00000000,0.26387609,2.70090674,0.02375807,0.06961892
-2.32016008,2.79537072,0.11154775,0.00000000,0.27621240,2.72700592,0.02508937,0.07468003
-2.31415708,2.84560850,0.11856825,0.00000000,0.28939830,2.76521498,0.02656422,0.08016855
-2.30815408,2.90760476,0.12582657,0.00000000,0.30333160,2.81506631,0.02814712,0.08605699
-2.30215108,2.98066103,0.13320520,0.00000000,0.31789751,2.87596422,0.02979974,0.09231220
-2.29614807,3.06395024,0.14058000,0.00000000,0.33297059,2.94719171,0.03148177,0.09889514
-2.29014507,3.15652412,0.14782319,0.00000000,0.34841675,3.02791613,0.03315189,0.10576066
-2.28414207,3.25731980,0.15480647,0.00000000,0.36409511,3.11719391,0.03476873,0.11285733
-2.27813907,3.36516601,0.16140419,0.00000000,0.37985971,3.21397456,0.03629191,0.12012739
-2.27213607,3.47878918,0.16749654,0.00000000,0.39556095,3.31710447,0.03768310,0.12750691
-2.26613307,3.59682012,0.17297253,0.00000000,0.41104686,3.42533124,0.03890697,0.13492606
-2.26013007,3.71780197,0.17773280,0.00000000,0.42616422,3.53730912,0.03993218,0.14230962
-2.25412706,3.84019990,0.18169195,0.00000000,0.44075944,3.65160647,0.04073213,0.14957777
-2.24812406,3.96241346,0.18478059,0.00000000,0.45467947,3.76671581,0.04128571,0.15664707
-2.24212106,4.08279187,0.18694673,0.00000000,0.46777269,3.88106715,0.04157779,0.16343175
-2.23611806,4.19965271,0.18815675,0.00000000,0.47988995,3.99304492,0.04159954,0.16984518
-2.23011506,4.31130405,0.18839568,0.00000000,0.49088574,4.10100864,0.04134855,0.17580152
-2.22411206,4.41606990,0.18766708,0.00000000,0.50061970,4.20331731,0.04082877,0.18121760
-2.21810905,4.51231858,0.18599220,0.00000000,0.50895841,4.29835711,0.04005018,0.18601481
-2.21210605,4.59849327,0.18340880,0.00000000,0.51577746,4.38457158,0.03902831,0.19012103
-2.20610305,4.67314384,0.17996946,0.00000000,0.52096389,4.46049365,0.03778362,0.19347252
-2.20010005,4.73495887,0.17573964,0.00000000,0.52441881,4.52477799,0.03634065,0.19601567
-2.19409705,4.78279650,0.17079541,0.00000000,0.52606015,4.57623284,0.03472719,0.19770852
-2.18809405,4.81571286,0.16522110,0.00000000,0.52582547,4.61384951,0.03297326,0.19852208
-2.18209105,4.83298685,0.15910687,0.00000000,0.52367458,4.63682856,0.03111020,0.19844122
-2.17608804,4.83413985,0.15254633,0.00000000,0.51959190,4.64460122,0.02916969,0.19746529
-2.17008504,4.81894962,0.14563423,0.00000000,0.51358834,4.63684511,0.02718283,0.19560827
-2.16408204,4.78745742,0.13846446,0.00000000,0.50570263,4.61349324,0.02517942,0.19289860
-2.15807904,4.73996805,0.13112813,0.00000000,0.49600192,4.57473607,0.02318719,0.18937850
-2.15207604,4.67704253,0.12371206,0.00000000,0.48458159,4.52101619,0.02123134,0.18510304
-2.14607304,4.59948382,0.11629752,0.00000000,0.47156429,4.45301597,0.01933408,0.18013882
-2.14007004,4.50831601,0.10895929,0.00000000,0.45709808,4.37163860,0.01751445,0.17456239
-2.13406703,4.40475793,0.10176509,0.00000000,0.44135393,4.27798336,0.01578822,0.16845848
-2.12806403,4.29019223,0.09477522,0.00000000,0.42452248,4.17331629,0.01416791,0.16191807
-2.12206103,4.16613130,0.08804262,0.00000000,0.40681040,4.05903733,0.01266302,0.15503642
-2.11605803,4.03418127,0.08161306,0.00000000,0.38843625,3.93664544,0.01128029,0.14791104
-2.11005503,3.89600570,0.07552565,0.00000000,0.36962636,3.80770312,0.01002407,0.14063989
-2.10405203,3.75329012,0.06981351,0.00000000,0.35061066,3.67380148,0.00889676,0.13331948
-2.09804902,3.60770874,0.06450458,0.00000000,0.33161869,3.53652724,0.00789929,0.12604341
-2.09204602,3.46089434,0.05962260,0.00000000,0.31287611,3.39743263,0.00703156,0.11890091
-2.08604302,3.31441208,0.05518808,0.00000000,0.29460153,3.25800904,0.00629301,0.11197578
-2.08004002,3.16973778,0.05121938,0.00000000,0.27700414,3.11966480,0.00568297,0.10534556
-2.07403702,3.02824102,0.04773370,0.00000000,0.26028177,2.98370767,0.00520118,0.09908094
-2.06803402,2.89117282,0.04474812,0.00000000,0.24461974,2.85133181,0.00484807,0.09324542
-2.06203102,2.75965799,0.04228041,0.00000000,0.23019014,2.72360923,0.00462511,0.08789530
-2.05602801,2.63469144,0.04034979,0.00000000,0.21715171,2.60148525,0.00453498,0.08307976
-2.05002501,2.51713793,0.03897743,0.00000000,0.20565000,2.48577751,0.00458173,0.07884112
-2.04402201,2.40773464,0.03818679,0.00000000,0.19581772,2.37717786,0.00477082,0.07521530
-2.03801901,2.30709557,0.03800363,0.00000000,0.18777511,2.27625636,0.00510901,0.07223221
-2.03201601,2.21571723,0.03845571,0.00000000,0.18163019,2.18346687,0.00560424,0.06991621
-2.02601301,2.13398453,0.03957222,0.00000000,0.17747863,2.09915325,0.00626533,0.06828651
-2.02001001,2.06217645,0.04138279,0.00000000,0.17540320,2.02355576,0.00710162,0.06735742
-2.01400700,2.00047064,0.04391627,0.00000000,0.17547258,1.95681695,0.00812251,0.06713852
-2.00800400,1.94894664,0.04719903,0.00000000,0.17773965,1.89898657,0.00933690,0.06763452
-2.00200100,1.90758735,0.05125314,0.00000000,0.18223898,1.85002529,0.01075253,0.06884505
-1.99599800,1.87627850,0.05609421,0.00000000,0.18898388,1.80980693,0.01237537,0.07076416
-1.98999500,1.85480645,0.06172908,0.00000000,0.19796284,1.77811916,0.01420884,0.07337964
-1.98399200,1.84285428,0.06815352,0.00000000,0.20913573,1.75466296,0.01625313,0.07667219
-1.97798899,1.83999694,0.07534991,0.00000000,0.22242995,1.73905094,0.01850452,0.08061448
-1.97198599,1.84569582,0.08328513,0.00000000,0.23773664,1.73080510,0.02095473,0.08517017
-1.96598299,1.85929380,0.09190880,0.00000000,0.25490753,1.72935464,0.02359044,0.09029305
-1.95997999,1.88001150,0.10115187,0.00000000,0.27375254,1.73403437,0.02639290,0.09592618
-1.95397699,1.90694588,0.11092590,0.00000000,0.29403846,1.74408461,0.02933771,0.10200148
-1.94797399,1.93907203,0.12112300,0.00000000,0.31548914,1.75865327,0.03239488,0.10843950
-1.94197099,1.97524903,0.13161650,0.00000000,0.33778723,1.77680088,0.03552904,0.11514971
-1.93596798,2.01423083,0.14226259,0.00000000,0.36057777,1.79750909,0.03869992,0.12203131
-1.92996498,2.05468233,0.15290269,0.00000000,0.38347373,1.81969324,0.04186312,0.12897454
-1.92396198,2.09520120,0.16336679,0.00000000,0.40606328,1.84221907,0.04497110,0.13586261
-1.91795898,2.13434505,0.17347749,0.00000000,0.42791896,1.86392361,0.04797435,0.14257418
-1.91195598,2.17066365,0.18305476,0.00000000,0.44860825,1.88363994,0.05082286,0.14898629
-1.90595298,2.20273520,0.19192120,0.00000000,0.46770532,1.90022516,0.05346758,0.15497783
-1.89994997,2.22920548,0.19990757,0.00000000,0.48480353,1.91259060,0.05586213,0.16043315
-1.89394697,2.24882837,0.20685851,0.00000000,0.49952813,1.91973322,0.05796439,0.16524595
-1.88794397,2.26050587,0.21263797,0.00000000,0.51154865,1.92076677,0.05973813,0.16932306
-1.88194097,2.26332598,0.21713443,0.00000000,0.52059045,1.91495126,0.06115447,0.17258805
-1.87593797,2.25659626,0.22026531,0.00000000,0.52644478,1.90171920,0.06219318,0.17498450
-1.86993497,2.23987152,0.22198067,0.00000000,0.52897703,1.88069731,0.06284369,0.17647863
-1.86393197,2.21297400,0.22226585,0.00000000,0.52813268,1.85172231,0.06310582,0.17706132
-1.85792896,2.17600474,0.22114292,0.00000000,0.52394057,1.81484995,0.06299016,0.17674930
-1.85192596,2.12934553,0.21867096,0.00000000,0.51651352,1.77035640,0.06251805,0.17558540
-1.84592296,2.07365083,0.21494506,0.00000000,0.50604611,1.71873201,0.06172124,0.17363795
-1.83991996,2.00983005,0.21009411,0.00000000,0.49280971,1.66066730,0.06064110,0.17099917
-1.83391696,1.93902078,0.20427746,0.00000000,0.47714504,1.59703173,0.05932754,0.16778285
-1.82791396,1.86255393,0.19768057,0.00000000,0.45945267,1.52884635,0.05783760,0.16412108
-1.82191096,1.78191251,0.19050992,0.00000000,0.44018157,1.45725118,0.05623382,0.16016051
-1.81590795,1.69868569,0.18298719,0.00000000,0.41981661,1.38346905,0.05458238,0.15605802
-1.80990495,1.61452006,0.17534322,0.00000000,0.39886514,1.30876734,0.05295114,0.15197620
-1.80390195,1.53107032,0.16781165,0.00000000,0.37784334,1.23441934,0.05140767,0.14807857
-1.79789895,1.44995118,0.16062274,0.00000000,0.35726288,1.16166669,0.05001724,0.14452502
-1.79189595,1.37269253,0.15399741,0.00000000,0.33761808,1.09168466,0.04884101,0.14146738
-1.78589295,1.30069933,0.14814173,0.00000000,0.31937413,1.02555136,0.04793428,0.13904540
-1.77988994,1.23521766,0.14324197,0.00000000,0.30295666,0.96422187,0.04734507,0.13738322
-1.77388694,1.17730780,0.13946043,0.00000000,0.28874266,0.90850836,0.04711290,0.13658650
-1.76788394,1.12782507,0.13693197,0.00000000,0.27705313,0.85906624,0.04726790,0.13674013
-1.76188094,1.08740846,0.13576140,0.00000000,0.26814729,0.81638679,0.04783028,0.13790667
-1.75587794,1.05647716,0.13602175,0.00000000,0.26221848,0.78079594,0.04881010,0.14012552
-1.74987494,1.03523442,0.13775332,0.00000000,0.25939170,0.75245889,0.05020739,0.14341272
-1.74387194,1.02367803,0.14096362,0.00000000,0.25972263,0.73138985,0.05201262,0.14776144
-1.73786893,1.02161670,0.14562796,0.00000000,0.26319811,0.71746620,0.05420745,0.15314300
-1.73186593,1.02869112,0.15169091,0.00000000,0.26973800,0.71044616,0.05676569,0.15950850
-1.72586293,1.04439867,0.15906826,0.00000000,0.27919831,0.70998888,0.05965460,0.16679078
-1.71985993,1.06812060,0.16764966,0.00000000,0.29137557,0.71567613,0.06283616,0.17490686
-1.71385693,1.09915057,0.17730168,0.00000000,0.30601233,0.72703457,0.06626863,0.18376063
-1.70785393,1.13672333,0.18787139,0.00000000,0.32280382,0.74355760,0.06990794,0.19324573
-1.70185093,1.18004270,0.19919019,0.00000000,0.34140558,0.76472611,0.07370923,0.20324865
-1.69584792,1.22830779,0.21107794,0.00000000,0.36144218,0.79002741,0.07762813,0.21365183
-1.68984492,1.28073673,0.22334730,0.00000000,0.38251670,0.81897160,0.08162200,0.22433679
-1.68384192,1.33658732,0.23580804,0.00000000,0.40422103,0.85110520,0.08565093,0.23518720
-1.67783892,1.39517406,0.24827148,0.00000000,0.42614668,0.88602149,0.08967846,0.24609176
-1.67183592,1.45588127,0.26055467,0.00000000,0.44789598,0.92336760,0.09367213,0.25694687
-1.66583292,1.51817218,0.27248450,0.00000000,0.46909326,0.96284822,0.09760371,0.26765907
-1.65982991,1.58159396,0.28390143,0.00000000,0.48939586,1.00422611,0.10144919,0.27814710
-1.65382691,1.64577888,0.29466291,0.00000000,0.50850442,1.04731970,0.10518858,0.28834347
-1.64782391,1.71044200,0.30464632,0.00000000,0.52617235,1.09199811,0.10880550,0.29819575
-1.64182091,1.77537573,0.31375138,0.00000000,0.54221382,1.13817404,0.11228666,0.30766718
-1.63581791,1.84044191,0.32190206,0.00000000,0.55651022,1.18579518,0.11562125,0.31673696
-1.62981491,1.90556201,0.32904782,0.00000000,0.56901453,1.23483455,0.11880033,0.32539987
-1.62381191,1.97070614,0.33516424,0.00000000,0.57975358,1.28528054,0.12181626,0.33366548
-1.61780890,2.03588152,0.34025307,0.00000000,0.58882784,1.33712713,0.12466224,0.34155692
-1.61180590,2.10112111,0.34434162,0.00000000,0.59640882,1.39036476,0.12733197,0.34910919
-1.60580290,2.16647285,0.34748148,0.00000000,0.60273395,1.44497247,0.12981948,0.35636717
-1.59979990,2.23199016,0.34974679,0.00000000,0.60809912,1.50091143,0.13211912,0.36338337
-1.59379690,2.29772377,0.35123189,0.00000000,0.61284913,1.55812028,0.13422574,0.37021550
-1.58779390,2.36371532,0.35204852,0.00000000,0.61736613,1.61651223,0.13613498,0.37692403
-1.58179090,2.42999267,0.35232263,0.00000000,0.62205667,1.67597395,0.13784371,0.38356967
-1.57578789,2.49656675,0.35219080,0.00000000,0.62733758,1.73636608,0.13935051,0.39021104
-1.56978489,2.56342992,0.35179648,0.00000000,0.63362121,1.79752509,0.14065619,0.39690246
-1.56378189,2.63055539,0.35128599,0.00000000,0.64130056,1.85926621,0.14176425,0.40369206
-1.55777889,2.69789743,0.35080450,0.00000000,0.65073466,1.92138697,0.14268132,0.41062008
-1.55177589,2.76539205,0.35049199,0.00000000,0.66223492,1.98367106,0.14341744,0.41771759
-1.54577289,2.83295777,0.35047944,0.00000000,0.67605266,2.04589213,0.14398624,0.42500550
-1.53976988,2.90049615,0.35088520,0.00000000,0.69236842,2.10781719,0.14440495,0.43249397
-1.53376688,2.96789211,0.35181176,0.00000000,0.71128338,2.16920939,0.14469429,0.44018215
-1.52776388,3.03501377,0.35334303,0.00000000,0.73281315,2.22983017,0.14487824,0.44805819
-1.52176088,3.10171183,0.35554216,0.00000000,0.75688427,2.28944052,0.14498362,0.45609974
-1.51575788,3.16781884,0.35845007,0.00000000,0.78333350,2.34780162,0.14503968,0.46427452
-1.50975488,3.23314833,0.36208474,0.00000000,0.81191000,2.40467494,0.14507758,0.47254131
-1.50375188,3.29749419,0.36644126,0.00000000,0.84228040,2.45982198,0.14512991,0.48085110
-1.49774887,3.36063061,0.37149269,0.00000000,0.87403661,2.51300390,0.14523015,0.48914840
-1.49174587,3.42231277,0.37719179,0.00000000,0.90670626,2.56398143,0.14541220,0.49737279
-1.48574287,3.48227865,0.38347342,0.00000000,0.93976530,2.61251506,0.14570994,0.50546048
-1.47973987,3.54025204,0.39025766,0.00000000,0.97265263,2.65836606,0.14615685,0.51334597
-1.47373687,3.59594678,0.39745348,0.00000000,1.00478607,2.70129806,0.14678564,0.52096382
-1.46773387,3.64907229,0.40496276,0.00000000,1.03557931,2.74107967,0.14762796,0.52825022
-1.46173087,3.69934022,0.41268467,0.00000000,1.06445915,2.77748777,0.14871405,0.53514472
-1.45572786,3.74647183,0.42051991,0.00000000,1.09088260,2.81031160,0.15007247,0.54159165
-1.44972486,3.79020596,0.42837500,0.00000000,1.11435302,2.83935738,0.15172978,0.54754152
-1.44372186,3.83030698,0.43616601,0.00000000,1.13443492,2.86445322,0.15371020,0.55295220
-1.43771886,3.86657241,0.44382192,0.00000000,1.15076671,2.88545410,0.15603521,0.55778982
-1.43171586,3.89883975,0.45128717,0.00000000,1.16307098,2.90224656,0.15872322,0.56202951
-1.42571286,3.92699197,0.45852339,0.00000000,1.17116193,2.91475286,0.16178915,0.56565579
-1.41970985,3.95096148,0.46551016,0.00000000,1.17494967,2.92293437,0.16524401,0.56866279
-1.41370685,3.97073224,0.47224479,0.00000000,1.17444109,2.92679392,0.16909460,0.57105404
-1.40770385,3.98633971,0.47874105,0.00000000,1.16973753,2.92637693,0.17334310,0.57284215
-1.40170085,3.99786881,0.48502697,0.00000000,1.16102907,2.92177136,0.17798688,0.57404812
-1.39569785,4.00544966,0.49114170,0.00000000,1.14858591,2.91310626,0.18301830,0.57470045
-1.38969485,4.00925147,0.49713168,0.00000000,1.13274712,2.90054906,0.18842455,0.57483410
-1.38369185,4.00947466,0.50304624,0.00000000,1.11390726,2.88430169,0.19418769,0.57448917
-1.37768884,4.00634165,0.50893283,0.00000000,1.09250142,2.86459560,0.20028466,0.57370952
-1.37168584,4.00008661,0.51483225,0.00000000,1.06898943,2.84168596,0.20668739,0.57254121
-1.36568284,3.99094461,0.52077392,0.00000000,1.04383976,2.81584509,0.21336290,0.57103087
-1.35967984,3.97914072,0.52677171,0.00000000,1.01751387,2.78735551,0.22027351,0.56922408
-1.35367684,3.96487937,0.53282033,0.00000000,0.99045165,2.75650272,0.22737692,0.56716358
-1.34767384,3.94833455,0.53889272,0.00000000,0.96305849,2.72356793,0.23462632,0.56488770
-1.34167084,3.92964120,0.54493848,0.00000000,0.93569444,2.68882113,0.24197052,0.56242863
-1.33566783,3.90888820,0.55088351,0.00000000,0.90866586,2.65251451,0.24935395,0.55981097
-1.32966483,3.88611335,0.55663094,0.00000000,0.88221987,2.61487658,0.25671672,0.55705032
-1.32366183,3.86130052,0.56206345,0.00000000,0.85654152,2.57610715,0.26399463,0.55415212
-1.31765883,3.83437927,0.56704673,0.00000000,0.83175393,2.53637341,0.27111931,0.55111077
-1.31165583,3.80522708,0.57143415,0.00000000,0.80792094,2.49580714,0.27801833,0.54790909
-1.30565283,3.77367413,0.57507236,0.00000000,0.78505230,2.45450341,0.28461557,0.54451811
-1.29964982,3.73951073,0.57780755,0.00000000,0.76311089,2.41252067,0.29083164,0.54089743
-1.29364682,3.70249715,0.57949222,0.00000000,0.74202161,2.36988249,0.29658466,0.53699603
-1.28764382,3.66237566,0.57999197,0.00000000,0.72168135,2.32658081,0.30179116,0.53275360
-1.28164082,3.61888447,0.57919216,0.00000000,0.70196988,2.28258085,0.30636734,0.52810253
-1.27563782,3.57177303,0.57700400,0.00000000,0.68276077,2.23782741,0.31023056,0.52297037
-1.26963482,3.52081838,0.57336986,0.00000000,0.66393218,2.19225255,0.31330108,0.51728285
-1.26363182,3.46584181,0.56826751,0.00000000,0.64537715,2.14578433,0.31550400,0.51096739
-1.25762881,3.40672527,0.56171311,0.00000000,0.62701273,2.09835635,0.31677136,0.50395692
-1.25162581,3.34342699,0.55376283,0.00000000,0.60878812,2.04991780,0.31704431,0.49619406
-1.24562281,3.27599559,0.54451305,0.00000000,0.59069127,2.00044348,0.31627527,0.48763522
-1.23961981,3.20458210,0.53409909,0.00000000,0.57275405,1.94994356,0.31442999,0.47825488
-1.23361681,3.12944947,0.52269268,0.00000000,0.55505575,1.89847250,0.31148934,0.46804941
-1.22761381,3.05097900,0.51049820,0.00000000,0.53772509,1.84613681,0.30745091,0.45704059
-1.22161081,2.96967339,0.49774801,0.00000000,0.52094069,1.79310119,0.30233013,0.44527852
-1.21560780,2.88615632,0.48469697,0.00000000,0.50493002,1.73959282,0.29616098,0.43284370
-1.20960480,2.80116820,0.47161658,0.00000000,0.48996706,1.68590342,0.28899617,0.41984827
-1.20360180,2.71555842,0.45878886,0.00000000,0.47636871,1.63238896,0.28090680,0.40643611
-1.19759880,2.63027387,0.44650027,0.00000000,0.46448989,1.57946697,0.27198148,0.39278189
-1.19159580,2.54634441,0.43503594,0.00000000,0.45471773,1.52761129,0.26232485,0.37908891
-1.18559280,2.46486512,0.42467429,0.00000000,0.44746458,1.47734454,0.25205570,0.36558570
-1.17958979,2.38697611,0.41568220,0.00000000,0.44316000,1.42922824,0.24130456,0.35252149
-1.17358679,2.31384006,0.40831082,0.00000000,0.44224189,1.38385106,0.23021096,0.34016061
-1.16758379,2.24661809,0.40279197,0.00000000,0.44514648,1.34181525,0.21892042,0.32877590
-1.16158079,2.18644434,0.39933509,0.00000000,0.45229754,1.30372181,0.20758123,0.31864124
-1.15557779,2.13439976,0.39812468,0.00000000,0.46409463,1.27015460,0.19634115,0.31002362
-1.14957479,2.09148565,0.39931808,0.00000000,0.48090057,1.24166389,0.18534415,0.30317461
-1.14357179,2.05859741,0.40304340,0.00000000,0.50302835,1.21874976,0.17472722,0.29832193
-1.13756878,2.03649901,0.40939755,0.00000000,0.53072760,1.20184585,0.16461740,0.29566097
-1.13156578,2.02579879,0.41844427,0.00000000,0.56417103,1.19130376,0.15512914,0.29534692
-1.12556278,2.02692717,0.43021193,0.00000000,0.60344123,1.18737877,0.14636192,0.29748755
-1.11955978,2.04011688,0.44469124,0.00000000,0.64851828,1.19021721,0.13839839,0.30213709
-1.11355678,2.06538638,0.46183291,0.00000000,0.69926878,1.19984595,0.13130285,0.30929149
-1.10755378,2.10252727,0.48154515,0.00000000,0.75543684,1.21616453,0.12512029,0.31888519
-1.10155078,2.15109625,0.50369147,0.00000000,0.81663778,1.23894024,0.11987590,0.33078979
-1.09554777,2.21041240,0.52808877,0.00000000,0.88235503,1.26780661,0.11557505,0.34481470
-1.08954477,2.27956030,0.55450602,0.00000000,0.95194079,1.30226550,0.11220378,0.36070983
-1.08354177,2.35739950,0.58266392,0.00000000,1.02462102,1.34169305,0.10972975,0.37817041
-1.07753877,2.44258057,0.61223561,0.00000000,1.09950479,1.38534947,0.10810357,0.39684384
-1.07153577,2.53356784,0.64284884,0.00000000,1.17559844,1.43239273,0.10726058,0.41633841
-1.06553277,2.62866841,0.67408971,0.00000000,1.25182407,1.48189573,0.10712287,0.43623361
-1.05952976,2.72606719,0.70550811,0.00000000,1.32704232,1.53286667,0.10760168,0.45609177
-1.05352676,2.82386681,0.73662489,0.00000000,1.40007860,1.58427194,0.10859983,0.47547052
-1.04752376,2.92013144,0.76694066,0.00000000,1.46975210,1.63506092,0.11001447,0.49393561
-1.04152076,3.01293301,0.79594610,0.00000000,1.53490662,1.68419167,0.11173969,0.51107369
-1.03551776,3.10039826,0.82313340,0.00000000,1.59444182,1.73065670,0.11366919,0.52650432
-1.02951476,3.18075480,0.84800856,0.00000000,1.64734389,1.77350774,0.11569886,0.53989089
-1.02351176,3.25237445,0.87010399,0.00000000,1.69271430,1.81187855,0.11772910,0.55094993
-1.01750875,3.31381218,0.88899100,0.00000000,1.72979525,1.84500490,0.11966694,0.55945833
-1.01150575,3.36383897,0.90429157,0.00000000,1.75799102,1.87224092,0.12142781,0.56525831
-1.00550275,3.40146759,0.91568903,0.00000000,1.77688396,1.89307120,0.12293703,0.56825989
-0.99949975,3.42597006,0.92293700,0.00000000,1.78624478,1.90711830,0.12413082,0.56844081
-0.99349675,3.43688664,0.92586633,0.00000000,1.78603650,1.91414554,0.12495701,0.56584402
-0.98749375,3.43402608,0.92438971,0.00000000,1.77641210,1.91405507,0.12537531,0.56057288
-0.98149075,3.41745750,0.91850370,0.00000000,1.75770613,1.90688179,0.12535718,0.55278447
-0.97548774,3.38749490,0.90828822,0.00000000,1.73042067,1.89278342,0.12488543,0.54268133
-0.96948474,3.34467518,0.89390340,0.00000000,1.69520657,1.87202767,0.12395351,0.53050220
-0.96348174,3.28973122,0.87558417,0.00000000,1.65284073,1.84497727,0.12256454,0.51651211
-0.95747874,3.22356157,0.85363265,0.00000000,1.60420074,1.81207364,0.12073020,0.50099257
-0.95147574,3.14719821,0.82840882,0.00000000,1.55023787,1.77382038,0.11846952,0.48423207
-0.94547274,3.06177416,0.80031995,0.00000000,1.49194973,1.73076707,0.11580762,0.46651745
-0.93946973,2.96849209,0.76980905,0.00000000,1.43035353,1.68349431,0.11277450,0.44812655
-0.93346673,2.86859532,0.73734303,0.00000000,1.36646102,1.63260043,0.10940386,0.42932216
-0.92746373,2.76334194,0.70340086,0.00000000,1.30125597,1.57869025,0.10573208,0.41034766
-0.92146073,2.65398275,0.66846222,0.00000000,1.23567460,1.52236609,0.10179730,0.39142416
-0.91545773,2.54174321,0.63299698,0.00000000,1.17058956,1.46422091,0.09763867,0.37274929
-0.90945473,2.42780942,0.59745581,0.00000000,1.10679758,1.40483355,0.09329577,0.35449729
-0.90345173,2.31331783,0.56226212,0.00000000,1.04501073,1.34476565,0.08880814,0.33682031
-0.89744872,2.19934832,0.52780551,0.00000000,0.98585121,1.28455991,0.08421497,0.31985063
