energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.26413664,-0.48364943,0.97711265,-0.12727299,0.74146121,-0.14919369,0.77998683,-0.05828974,0.72840607,-0.04112612,0.00210030,-0.00001200,0.28168954,-0.02064110,0.01761470,-0.00769808,1.18600938,-0.22657145
-5.33366683,3.20927215,-0.53329503,0.96491026,-0.13847246,0.73284560,-0.16830238,0.77506572,-0.06270275,0.71319261,-0.04488446,0.00207510,-0.00001339,0.27916636,-0.02339658,0.01696390,-0.00838951,1.16404857,-0.24774681
-5.32766383,3.15236802,-0.58936599,0.95070064,-0.15114792,0.72422530,-0.18938196,0.76767623,-0.06822887,0.69799543,-0.04914869,0.00205428,-0.00001512,0.27606391,-0.02650614,0.01639244,-0.00919626,1.14161031,-0.27181700
-5.32166083,3.09387145,-0.65154365,0.93467650,-0.16516978,0.71566294,-0.21237356,0.75781614,-0.07483933,0.68296680,-0.05388291,0.00203830,-0.00001719,0.27239429,-0.02997462,0.01590061,-0.01011261,1.11888625,-0.29859660
-5.31565783,3.03426311,-0.71944267,0.91705737,-0.18039483,0.70722715,-0.23719230,0.74554715,-0.08250816,0.66824835,-0.05904514,0.00202789,-0.00001961,0.26818804,-0.03380551,0.01548883,-0.01113089,1.09606097,-0.32787042
-5.30965483,2.97405002,-0.79261400,0.89808599,-0.19666868,0.69899210,-0.26372672,0.73099388,-0.09121192,0.65396817,-0.06458787,0.00202393,-0.00002238,0.26349281,-0.03800080,0.01515765,-0.01224149,1.07331020,-0.35939605
-5.30365183,2.91375635,-0.87055026,0.87802376,-0.21382882,0.69103619,-0.29183930,0.71434079,-0.10092949,0.64023809,-0.07045896,0.00202747,-0.00002553,0.25837130,-0.04256077,0.01490775,-0.01343285,1.05079909,-0.39290747
-5.29764882,2.85391262,-0.95269354,0.85714583,-0.23170834,0.68344027,-0.32136794,0.69582681,-0.11164169,0.62715159,-0.07660258,0.00203964,-0.00002907,0.25289884,-0.04748388,0.01473981,-0.01469148,1.02868026,-0.42811974
-5.29164582,2.79504388,-1.03844566,0.83573564,-0.25014029,0.67628525,-0.35212846,0.67573834,-0.12333099,0.61478230,-0.08296056,0.00206159,-0.00003302,0.24716057,-0.05276677,0.01465441,-0.01600208,1.00709204,-0.46473477
-5.28564282,2.73765763,-1.12718051,0.81407929,-0.26896228,0.66964944,-0.38391809,0.65440060,-0.13598107,0.60318332,-0.08947377,0.00209439,-0.00003743,0.24124845,-0.05840418,0.01465186,-0.01734767,0.98615682,-0.50244788
-5.27963982,2.68223214,-1.21825802,0.79246008,-0.28802138,0.66360577,-0.41651992,0.63216791,-0.14957625,0.59238736,-0.09608381,0.00213902,-0.00004233,0.23525827,-0.06438911,0.01473199,-0.01870989,0.96597975,-0.54095498
-5.27363682,2.62920615,-1.31103936,0.77115316,-0.30717887,0.65821915,-0.44970795,0.60941326,-0.16410090,0.58240780,-0.10273467,0.00219626,-0.00004779,0.22928675,-0.07071284,0.01489404,-0.02006923,0.94664788,-0.57996003
-5.26763382,2.57897047,-1.40490244,0.75042082,-0.32631479,0.65354415,-0.48325279,0.58651764,-0.17953858,0.57324078,-0.10937449,0.00226664,-0.00005387,0.22342884,-0.07736508,0.01513644,-0.02140544,0.92822991,-0.61918245
-5.26163082,2.53186218,-1.49925730,0.73050837,-0.34533174,0.64962331,-0.51692752,0.56385958,-0.19587119,0.56486801,-0.11595729,0.00235040,-0.00006067,0.21777547,-0.08433412,0.01545675,-0.02269794,0.91077672,-0.65836406
-5.25562781,2.48816185,-1.59356028,0.71164090,-0.36415797,0.64648614,-0.55051373,0.54180530,-0.21307776,0.55726054,-0.12244453,0.00244744,-0.00006829,0.21241161,-0.09160698,0.01585148,-0.02392633,0.89432263,-0.69727526
-5.24962481,2.44809398,-1.68732655,0.69402094,-0.38274935,0.64414909,-0.58380713,0.52069977,-0.23113336,0.55038306,-0.12880658,0.00255728,-0.00007688,0.20741480,-0.09916959,0.01631611,-0.02507085,0.87888757,-0.73571995
-5.24362181,2.41183052,-1.78014012,0.67782706,-0.40109010,0.64261629,-0.61662281,0.50085913,-0.25000772,0.54419865,-0.13502381,0.00267908,-0.00008659,0.20285427,-0.10700694,0.01684505,-0.02611296,0.86447990,-0.77353906
-5.23761881,2.37949746,-1.87166106,0.66321337,-0.41919220,0.64188134,-0.64879965,0.48256451,-0.26966399,0.53867377,-0.14108750,0.00281163,-0.00009761,0.19879036,-0.11510323,0.01743172,-0.02703587,0.85110003,-0.81061240
-5.23161581,2.35118365,-1.96162926,0.65030987,-0.43709347,0.64192976,-0.68020375,0.46605752,-0.29005745,0.53378313,-0.14700031,0.00295334,-0.00011017,0.19527447,-0.12344209,0.01806860,-0.02782499,0.83874436,-0.84685865
-5.22561281,2.32695142,-2.04986495,0.63922355,-0.45485425,0.64274213,-0.71073082,0.45153736,-0.31113454,0.52951415,-0.15277634,0.00310231,-0.00012453,0.19234932,-0.13200674,0.01874740,-0.02846848,0.82740962,-0.88223358
-5.21960980,2.30684798,-2.13626563,0.63003992,-0.47255298,0.64429754,-0.74030728,0.43915953,-0.33283198,0.52587086,-0.15844087,0.00325637,-0.00014096,0.19004951,-0.14078020,0.01945920,-0.02895758,0.81709697,-0.91672657
-5.21360680,2.29091676,-2.22079993,0.62282500,-0.49028081,0.64657715,-0.76889005,0.42903612,-0.35507640,0.52287682,-0.16402965,0.00341312,-0.00015979,0.18840228,-0.14974556,0.02019467,-0.02928697,0.80781595,-0.95035553
-5.20760380,2.27920762,-2.30349863,0.61762739,-0.50813547,0.64956754,-0.79646523,0.42123732,-0.37778430,0.52057689,-0.16958778,0.00357002,-0.00018134,0.18742836,-0.15888624,0.02094426,-0.02945495,0.79958758,-0.98316062
-5.20160080,2.27178512,-2.38444341,0.61448033,-0.52621477,0.65326349,-0.82304544,0.41579406,-0.40086267,0.51903778,-0.17516831,0.00372442,-0.00020597,0.18714281,-0.16818630,0.02169843,-0.02946358,0.79244668,-1.01519709
-5.19559780,2.26873395,-2.46375395,0.61340346,-0.54461008,0.65766999,-0.84866618,0.41270154,-0.42420995,0.51834705,-0.18083048,0.00387371,-0.00023405,0.18755585,-0.17763080,0.02244783,-0.02931861,0.78644292,-1.04652762
-5.18959480,2.27016095,-2.54157405,0.61440427,-0.56340001,0.66280313,-0.87338137,0.41192316,-0.44771772,0.51861079,-0.18663773,0.00401533,-0.00026591,0.18867351,-0.18720613,0.02318355,-0.02902942,0.78164052,-1.07721459
-5.18359180,2.27619330,-2.61805737,0.61747902,-0.58264478,0.66868988,-0.89725810,0.41339482,-0.47127271,0.51994977,-0.19265558,0.00414685,-0.00030192,0.19049805,-0.19690036,0.02389723,-0.02860867,0.77811652,-1.10731264
-5.17758879,2.28697264,-2.69335353,0.62261307,-0.60238141,0.67536642,-0.92037098,0.41702919,-0.49475926,0.52249441,-0.19894928,0.00426607,-0.00034236,0.19302824,-0.20670362,0.02458126,-0.02807199,0.77595758,-1.13686196
-5.17158579,2.30264540,-2.76759490,0.62978058,-0.62261991,0.68287538,-0.94279624,0.42271963,-0.51806205,0.52637859,-0.20558152,0.00437105,-0.00038749,0.19625930,-0.21660827,0.02522883,-0.02743749,0.77525536,-1.16588253
-5.16558279,2.32334954,-2.84088473,0.63894359,-0.64334079,0.69126164,-0.96460580,0.43034375,-0.54106883,0.53173264,-0.21261005,0.00446014,-0.00043750,0.20018253,-0.22660914,0.02583408,-0.02672520,0.77610075,-1.19436953
-5.15957979,2.34919852,-2.91328674,0.65005065,-0.66449373,0.70056741,-0.98586157,0.43976629,-0.56367315,0.53867584,-0.22008548,0.00453206,-0.00049249,0.20478484,-0.23670354,0.02639205,-0.02595646,0.77857712,-1.22229014
-5.15357679,2.38026315,-2.98481649,0.66303480,-0.68599753,0.71082637,-1.00661010,0.45084128,-0.58577672,0.54730875,-0.22804918,0.00458585,-0.00055245,0.21004789,-0.24689112,0.02689875,-0.02515326,0.78275294,-1.24958162
-5.14757379,2.41655257,-3.05543457,0.67781141,-0.70774122,0.72205763,-1.02687787,0.46341342,-0.60729134,0.55770570,-0.23653137,0.00462093,-0.00061728,0.21594714,-0.25717365,0.02735107,-0.02433756,0.78867421,-1.27615078
-5.14157079,2.45799535,-3.12504171,0.69427577,-0.72958615,0.73425959,-1.04666725,0.47731877,-0.62814027,0.56990792,-0.24554953,0.00463706,-0.00068670,0.22245079,-0.26755452,0.02774676,-0.02353064,0.79635707,-1.30187467
-5.13556778,2.50442199,-3.19347573,0.71230064,-0.75136901,0.74740438,-1.06595341,0.49238475,-0.64825881,0.58391755,-0.25510718,0.00463435,-0.00076035,0.22951864,-0.27803821,0.02808429,-0.02275250,0.80578108,-1.32660238
-5.12956478,2.55555000,-3.26051051,0.73173414,-0.77290532,0.76143305,-1.08468219,0.50842963,-0.66759419,0.59969294,-0.26519302,0.00461320,-0.00083767,0.23710101,-0.28862954,0.02836281,-0.02202122,0.81688352,-1.35015772
-5.12356178,2.61097262,-3.32585677,0.75239798,-0.79399355,0.77625203,-1.10276911,0.52526170,-0.68610475,0.61714548,-0.27578059,0.00457426,-0.00091801,0.24513783,-0.29933296,0.02858198,-0.02135259,0.82955519,-1.37234274
-5.11755878,2.67015225,-3.38916493,0.77408636,-0.81441937,0.79173121,-1.12009961,0.54267832,-0.70375846,0.63613818,-0.28682844,0.00451842,-0.00100056,0.25355785,-0.31015183,0.02874192,-0.02075960,0.84363798,-1.39294179
-5.11155578,2.73241922,-3.45003012,0.79656567,-0.83396006,0.80770366,-1.13653049,0.56046511,-0.72053097,0.65648605,-0.29828096,0.00444677,-0.00108439,0.26227832,-0.32108780,0.02884304,-0.02025225,0.85892452,-1.41172611
-5.10555278,2.79697650,-3.50799938,0.81957517,-0.85238893,0.82396742,-1.15189275,0.57839553,-0.73640339,0.67795853,-0.31006976,0.00436050,-0.00116850,0.27120491,-0.33214042,0.02888601,-0.01983736,0.87515998,-1.42845880
-5.09954977,2.86291050,-3.56258141,0.84282887,-0.86947962,0.84028913,-1.16599569,0.59623108,-0.75136010,0.70028366,-0.32211577,0.00426094,-0.00125181,0.28023222,-0.34330711,0.02887168,-0.01951853,0.89204626,-1.44290009
-5.09354677,2.92920798,-3.61325886,0.86601844,-0.88501033,0.85640964,-1.17863230,0.61372223,-0.76538676,0.72315417,-0.33433192,0.00414945,-0.00133321,0.28924469,-0.35458338,0.02880098,-0.01929620,0.90924829,-1.45481304
-5.08754377,2.99477851,-3.65950325,0.88881755,-0.89876799,0.87205122,-1.18958587,0.63061043,-0.77846885,0.74623500,-0.34662652,0.00402747,-0.00141160,0.29811815,-0.36596365,0.02867497,-0.01916791,0.92640250,-1.46396938
-5.08154077,3.05848197,-3.70079248,0.91088718,-0.91055226,0.88692622,-1.19863761,0.64663106,-0.79059093,0.76917220,-0.35890706,0.00389641,-0.00148593,0.30672184,-0.37744251,0.02849480,-0.01912854,0.94312700,-1.47015573
-5.07553777,3.11915993,-3.73663078,0.93188222,-0.92017955,0.90074676,-1.20557508,0.66151751,-0.80173687,0.79160279,-0.37108458,0.00375771,-0.00155524,0.31492093,-0.38901642,0.02826175,-0.01917072,0.95903324,-1.47318006
-5.06953477,3.17566995,-3.76657043,0.95145883,-0.92748698,0.91323507,-1.21020129,0.67500625,-0.81189099,0.81316513,-0.38307818,0.00361278,-0.00161872,0.32257956,-0.40068590,0.02797725,-0.01928533,0.97373864,-1.47287823
-5.06353177,3.22692119,-3.79023488,0.96928251,-0.93233632,0.92413391,-1.21234381,0.68684272,-0.82104033,0.83350962,-0.39481971,0.00346301,-0.00167573,0.32956415,-0.41245811,0.02764299,-0.01946192,0.98687972,-1.46912069
-5.05752876,3.27191016,-3.80734215,0.98503662,-0.93461775,0.93321680,-1.21186394,0.69678789,-0.82917776,0.85230904,-0.40625835,0.00330980,-0.00172583,0.33574701,-0.42434948,0.02726093,-0.01968934,0.99812512,-1.46181891
-5.05152576,3.30975486,-3.81772749,0.99843092,-0.93425358,0.94029735,-1.20866507,0.70462519,-0.83630589,0.86926843,-0.41736474,0.00315450,-0.00176883,0.34101002,-0.43638854,0.02683339,-0.01995624,1.00718802,-1.45093149
-5.04552276,3.33972608,-3.82136403,1.00920980,-0.93120155,0.94523755,-1.20270008,0.71016745,-0.84244133,0.88413390,-0.42813463,0.00299847,-0.00180481,0.34524828,-0.44861846,0.02636315,-0.02025155,1.01383745,-1.43646957
-5.03951976,3.36127457,-3.81838005,1.01715992,-0.92545775,0.94795443,-1.19397723,0.71326353,-0.84761921,0.89670028,-0.43859157,0.00284303,-0.00183408,0.34837358,-0.46109911,0.02585349,-0.02056501,1.01790787,-1.41850116
-5.03351676,3.37405271,-3.80907151,1.02211683,-0.91705875,0.94842504,-1.18256414,0.71380428,-0.85189724,0.90681716,-0.44878854,0.00268952,-0.00185725,0.35031749,-0.47390856,0.02530821,-0.02088752,1.01930677,-1.39715420
-5.02751376,3.37793022,-3.79390853,1.02397036,-0.90608302,0.94668943,-1.16858950,0.71172747,-0.85535909,0.91439337,-0.45880837,0.00253927,-0.00187515,0.35103397,-0.48714357,0.02473170,-0.02121150,1.01801978,-1.37261781
-5.02151076,3.37300286,-3.77353482,1.02266838,-0.89265116,0.94285150,-1.15224233,0.70702139,-0.85811666,0.91939956,-0.46876263,0.00239356,-0.00188884,0.35050134,-0.50091899,0.02412892,-0.02153107,1.01411320,-1.34514169
-5.01550775,3.35959420,-3.74875921,1.01821892,-0.87692497,0.93707793,-1.13376862,0.69972692,-0.86031080,0.92186903,-0.47878907,0.00225368,-0.00189955,0.34872362,-0.51536586,0.02350539,-0.02184218,1.00773377,-1.31503321
-5.00950475,3.33825016,-3.72053891,1.01069039,-0.85910514,0.92959509,-1.11346531,0.68993786,-0.86211022,0.92189679,-0.48904751,0.00212086,-0.00190866,0.34573094,-0.53062819,0.02286714,-0.02214262,0.99910563,-1.28265232
-5.00350175,3.30972675,-3.68995463,1.00021000,-0.83942760,0.92068410,-1.09167187,0.67779944,-0.86370844,0.91963695,-0.49971434,0.00199630,-0.00191758,0.34157936,-0.54685825,0.02222065,-0.02243187,0.98852475,-1.24840413
-4.99749875,3.27497155,-3.65817800,0.98696035,-0.81815841,0.91067444,-1.06875963,0.66350513,-0.86531873,0.91529856,-0.51097559,0.00188109,-0.00192777,0.33634964,-0.56421065,0.02157278,-0.02271094,0.97635079,-1.21272942
-4.99149575,3.23509958,-3.62643242,0.97117435,-0.79558754,0.89993611,-1.04511944,0.64729168,-0.86716707,0.90914018,-0.52301902,0.00177624,-0.00194059,0.33014549,-0.58283519,0.02093061,-0.02298204,0.96299702,-1.17609325
-4.98549275,3.19136452,-3.59594887,0.95312869,-0.77202147,0.88887083,-1.02114809,0.62943274,-0.86948349,0.90146332,-0.53602547,0.00168263,-0.00195729,0.32309095,-0.60286883,0.02030141,-0.02324821,0.94891841,-1.13897232
-4.97948974,3.14512637,-3.56791857,0.93313620,-0.74777515,0.87790248,-0.99723411,0.61023125,-0.87249200,0.89260494,-0.55015968,0.00160099,-0.00197894,0.31532725,-0.62442713,0.01969241,-0.02351296,0.93459850,-1.10184123
-4.97348674,3.09781655,-3.54344468,0.91153721,-0.72316347,0.86746711,-0.97374382,0.59001094,-0.87639979,0.88292933,-0.56556132,0.00153186,-0.00200633,0.30700920,-0.64759549,0.01911076,-0.02377977,0.92053551,-1.06515869
-4.96748374,3.05090156,-3.52349561,0.88869047,-0.69849276,0.85800272,-0.95100804,0.56910724,-0.88138621,0.87281953,-0.58233626,0.00147560,-0.00203998,0.29830124,-0.67242080,0.01856336,-0.02405169,0.90722812,-1.02935392
-4.96148074,3.00584628,-3.50886234,0.86496378,-0.67405271,0.84993921,-0.92931042,0.54785809,-0.88759213,0.86266841,-0.60054898,0.00143232,-0.00208005,0.28937323,-0.69890380,0.01805672,-0.02433097,0.89516140,-0.99481421
-4.95547774,2.96407797,-3.50012205,0.84072484,-0.65010905,0.84368849,-0.90887781,0.52659480,-0.89511047,0.85286980,-0.62021615,0.00140192,-0.00212636,0.28039621,-0.72699291,0.01759687,-0.02461873,0.88479344,-0.96187407
-4.94947474,2.92695173,-3.49761056,0.81633242,-0.62689746,0.83963520,-0.88987332,0.50563358,-0.90397855,0.84380953,-0.64130202,0.00138404,-0.00217836,0.27153825,-0.75657965,0.01718923,-0.02491467,0.87654296,-0.93080661
-4.94347174,2.89571836,-3.50140494,0.79212826,-0.60461905,0.83812796,-0.87239232,0.48526776,-0.91417272,0.83585686,-0.66371591,0.00137807,-0.00223513,0.26296043,-0.78749650,0.01683856,-0.02521696,0.87077822,-0.90181755
-4.93746873,2.87149524,-3.51131797,0.76842991,-0.58343748,0.83947148,-0.85646174,0.46576109,-0.92560593,0.82935615,-0.68731190,0.00138316,-0.00229544,0.25481320,-0.81951712,0.01654881,-0.02552222,0.86780768,-0.87504226
-4.93146573,2.85524077,-3.52690507,0.74552466,-0.56347811,0.84391950,-0.84204262,0.44734234,-0.93812850,0.82461917,-0.71189111,0.00139822,-0.00235777,0.24723308,-0.85235938,0.01632313,-0.02582556,0.86787231,-0.85054583
-4.92546273,2.84773290,-3.54748368,0.72366460,-0.54482902,0.85166875,-0.82903590,0.43020119,-0.95153219,0.82191794,-0.73720632,0.00142195,-0.00242036,0.24033993,-0.88569128,0.01616376,-0.02612084,0.87114004,-0.82832633
-4.91945973,2.84955202,-3.57216476,0.70306307,-0.52754389,0.86285395,-0.81729110,0.41448554,-0.96555776,0.82147848,-0.76296911,0.00145286,-0.00248127,0.23423466,-0.91913960,0.01607203,-0.02640095,0.87770201,-0.80832099
-4.91345673,2.86106859,-3.59989506,0.68389232,-0.51164661,0.87754401,-0.80661747,0.40030026,-0.97990556,0.82347541,-0.78885909,0.00148930,-0.00253848,0.22899769,-0.95230109,0.01604830,-0.02665821,0.88757091,-0.79041501
-4.90745373,2.88243552,-3.62950836,0.66628249,-0.49713725,0.89573935,-0.79679715,0.38770723,-0.99424892,0.82802774,-0.81453502,0.00152950,-0.00258996,0.22468791,-0.98475589,0.01609199,-0.02688488,0.90068119,-0.77445255
-4.90145073,2.91358556,-3.65978346,0.65032181,-0.48399908,0.91737060,-0.78759958,0.37672668,-1.00824971,0.83519581,-0.83964735,0.00157164,-0.00263374,0.22134242,-1.01608263,0.01620152,-0.02707366,0.91689108,-0.76024932
-4.89544772,2.95423360,-3.68950606,0.63605782,-0.47220622,0.94229857,-0.77879650,0.36733959,-1.02157523,0.84497966,-0.86385163,0.00161385,-0.00266800,0.21897685,-1.04587450,0.01637437,-0.02721821,0.93598623,-0.74760616
-4.88944472,3.00388388,-3.71753166,0.62349966,-0.46173134,0.97031562,-0.77017680,0.35949105,-1.03391578,0.85731890,-0.88682223,0.00165430,-0.00269114,0.21758631,-1.07375572,0.01660703,-0.02731369,0.95768490,-0.73632293
-4.88344172,3.06184200,-3.74284627,0.61262113,-0.45255315,1.00114839,-0.76156055,0.35309438,-1.04500174,0.87209406,-0.90826576,0.00169123,-0.00270186,0.21714701,-1.09939749,0.01689510,-0.02735724,0.98164430,-0.72621191
-4.87743872,3.12723134,-3.76462190,0.60336447,-0.44466302,1.03446193,-0.75281141,0.34803582,-1.05461944,0.88912961,-0.92793348,0.00172301,-0.00269918,0.21761837,-1.12253260,0.01723326,-0.02734828,1.00746818,-0.71711022
-4.87143572,3.19901375,-3.78226393,0.59564457,-0.43807040,1.06986525,-0.74384692,0.34417968,-1.06262475,0.90819856,-0.94563219,0.00174818,-0.00268250,0.21894560,-1.14296800,0.01761536,-0.02728887,1.03471522,-0.70889055
-4.86543272,3.27601391,-3.79544784,0.58935354,-0.43280669,1.10691804,-0.73464614,0.34137364,-1.06895365,0.92902847,-0.96123286,0.00176546,-0.00265163,0.22106270,-1.16059463,0.01803446,-0.02718380,1.06290818,-0.70146962
-4.85942971,3.35694691,-3.80414326,0.58436545,-0.42892724,1.14513867,-0.72525428,0.33945422,-1.07362904,0.95130890,-0.97467680,0.00177385,-0.00260676,0.22389574,-1.17539373,0.01848294,-0.02704058,1.09154358,-0.69481413
-4.85342671,3.44044834,-3.80862387,0.58054103,-0.42651141,1.18401323,-0.71578410,0.33825215,-1.07676328,0.97469997,-0.98597871,0.00177259,-0.00254851,0.22736622,-1.18743934,0.01895256,-0.02686931,1.12010170,-0.68894379
-4.84742371,3.52510609,-3.80946238,0.57773224,-0.42566050,1.22300534,-0.70641394,0.33759752,-1.07855622,0.99884172,-0.99522660,0.00176120,-0.00247782,0.23139456,-1.19689671,0.01943463,-0.02668238,1.14805686,-0.68393128
-4.84142071,3.60949315,-3.80751061,0.57578656,-0.42649374,1.26156664,-0.69738260,0.33732474,-1.07928854,1.02336404,-1.00257839,0.00173950,-0.00239598,0.23590342,-1.20401641,0.01992010,-0.02649400,1.17488762,-0.67989930
-4.83541771,3.69220032,-3.80386523,0.57455089,-0.42914237,1.29914764,-0.68898114,0.33727702,-1.07931065,1.04789681,-1.00825535,0.00170757,-0.00230454,0.24082073,-1.20912439,0.02039976,-0.02631967,1.20008689,-0.67701463
-4.82941471,3.77186809,-3.79982073,0.57387493,-0.43374222,1.33520867,-0.68154201,0.33731039,-1.07902759,1.07207971,-1.01253251,0.00166577,-0.00220527,0.24608242,-1.21260833,0.02086439,-0.02617554,1.22317176,-0.67547976
-4.82341171,3.84721653,-3.79681148,0.57361414,-0.44042510,1.36923053,-0.67542609,0.33729727,-1.07888045,1.09557149,-1.01572655,0.00161471,-0.00210008,0.25163461,-1.21490079,0.02130495,-0.02607767,1.24369278,-0.67552220
-4.81740870,3.91707256,-3.79634575,0.57363195,-0.44930938,1.40072478,-0.67100795,0.33712930,-1.07932533,1.11805827,-1.01818166,0.00155522,-0.00199092,0.25743516,-1.21645992,0.02171282,-0.02604130,1.26124264,-0.67738227
-4.81140570,3.98039352,-3.79993442,0.57380162,-0.46049039,1.42924313,-0.66866034,0.33671969,-1.08081065,1.13926048,-1.02025397,0.00148830,-0.00187978,0.26345459,-1.21774856,0.02207991,-0.02608016,1.27546401,-0.68129970
-4.80540270,4.03628670,-3.80901809,0.57400730,-0.47403106,1.45438589,-0.66873818,0.33600480,-1.08375404,1.15893831,-1.02229526,0.00141510,-0.00176855,0.26967629,-1.21921276,0.02239894,-0.02620573,1.28605639,-0.68749992
-4.79939970,4.08402410,-3.82489559,0.57414478,-0.48995340,1.47580918,-0.67156307,0.33494505,-1.08851992,1.17689539,-1.02463678,0.00133689,-0.00165904,0.27609599,-1.22126066,0.02266357,-0.02642671,1.29278185,-0.69618049
-4.79339670,4.12305221,-3.84865780,0.57412166,-0.50823127,1.49323083,-0.67740883,0.33352518,-1.09539885,1.19298071,-1.02757383,0.00125496,-0.00155283,0.28272061,-1.22424285,0.02286857,-0.02674849,1.29546949,-0.70749848
-4.78739370,4.15299690,-3.88112948,0.57385721,-0.52878494,1.50643476,-0.68648870,0.33175380,-1.10458979,1.20708871,-1.03135194,0.00117065,-0.00145132,0.28956646,-1.22843503,0.02300997,-0.02717282,1.29401849,-0.72155936
-4.78139070,4.17366338,-3.92282236,0.57328193,-0.55147781,1.51527405,-0.69894486,0.32966231,-1.11618624,1.21915777,-1.03615518,0.00108526,-0.00135565,0.29665700,-1.23402397,0.02308512,-0.02769763,1.28839978,-0.73840792
-4.77538769,4.18503186,-3.97390145,0.57233692,-0.57611554,1.51967245,-0.71484064,0.32730326,-1.13016687,1.22916721,-1.04209727,0.00100003,-0.00126670,0.30402026,-1.24109734,0.02309280,-0.02831704,1.27865622,-0.75802174
