energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.68959336,0.40884400,0.00000000,0.21277882,0.73775707,0.69057241,0.00438566
-2.59029515,1.75950243,0.43657187,0.00000000,0.21215075,0.75786824,0.72465911,0.00460702
-2.58429215,1.83312597,0.46540438,0.00000000,0.21136680,0.77987387,0.75968312,0.00484118
-2.57828914,1.90912815,0.49499189,0.00000000,0.21040728,0.80317741,0.79506329,0.00508382
-2.57228614,1.98611449,0.52496664,0.00000000,0.20925389,0.82715213,0.83020152,0.00533047
-2.56628314,2.06265436,0.55494788,0.00000000,0.20788899,0.85115245,0.86449408,0.00557658
-2.56028014,2.13730709,0.58454807,0.00000000,0.20629496,0.87452706,0.89734448,0.00581760
-2.55427714,2.20865113,0.61337999,0.00000000,0.20445395,0.89663320,0.92817762,0.00604909
-2.54827414,2.27531540,0.64106467,0.00000000,0.20234778,0.91685181,0.95645479,0.00626675
-2.54227114,2.33601173,0.66723962,0.00000000,0.19995822,0.93460299,0.98168896,0.00646659
-2.53626813,2.38956706,0.69156736,0.00000000,0.19726750,0.94936112,1.00345956,0.00664499
-2.53026513,2.43495407,0.71374358,0.00000000,0.19425905,0.96066897,1.02142637,0.00679879
-2.52426213,2.47131883,0.73350481,0.00000000,0.19091842,0.96815030,1.03534144,0.00692536
-2.51825913,2.49800409,0.75063517,0.00000000,0.18723426,0.97152008,1.04505857,0.00702271
-2.51225613,2.51456718,0.76497181,0.00000000,0.18319933,0.97059218,1.05053983,0.00708949
-2.50625313,2.52079137,0.77640902,0.00000000,0.17881143,0.96528376,1.05185839,0.00712503
-2.50025013,2.51669034,0.78490055,0.00000000,0.17407423,0.95561649,1.04919765,0.00712939
-2.49424712,2.50250524,0.79046019,0.00000000,0.16899784,0.94171418,1.04284633,0.00710328
-2.48824412,2.47869452,0.79316056,0.00000000,0.16359920,0.92379725,1.03318973,0.00704808
-2.48224112,2.44591698,0.79313019,0.00000000,0.15790213,0.90217396,1.02069743,0.00696575
-2.47623812,2.40500876,0.79054890,0.00000000,0.15193721,0.87722914,1.00590781,0.00685879
-2.47023512,2.35695533,0.78564190,0.00000000,0.14574130,0.84941074,0.98941014,0.00673012
-2.46423212,2.30285980,0.77867265,0.00000000,0.13935692,0.81921492,0.97182502,0.00658299
-2.45822911,2.24390887,0.76993494,0.00000000,0.13283135,0.78717032,0.95378393,0.00642089
-2.45222611,2.18133795,0.75974442,0.00000000,0.12621569,0.75382227,0.93590884,0.00624744
-2.44622311,2.11639691,0.74843000,0.00000000,0.11956373,0.71971755,0.91879286,0.00606627
-2.44022011,2.05031773,0.73632531,0.00000000,0.11293093,0.68539035,0.90298256,0.00588094
-2.43421711,1.98428536,0.72376068,0.00000000,0.10637327,0.65134990,0.88896293,0.00569484
-2.42821411,1.91941257,0.71105574,0.00000000,0.09994628,0.61807018,0.87714528,0.00551109
-2.42221111,1.85671964,0.69851295,0.00000000,0.09370410,0.58598203,0.86785877,0.00533254
-2.41620810,1.79711918,0.68641217,0.00000000,0.08769875,0.55546766,0.86134553,0.00516167
-2.41020510,1.74140629,0.67500639,0.00000000,0.08197946,0.52685771,0.85775952,0.00500057
-2.40420210,1.69025382,0.66451863,0.00000000,0.07659215,0.50043047,0.85716894,0.00485093
-2.39819910,1.64421238,0.65514001,0.00000000,0.07157912,0.47641334,0.85956176,0.00471405
-2.39219610,1.60371452,0.64702892,0.00000000,0.06697876,0.45498584,0.86485404,0.00459084
-2.38619310,1.56908219,0.64031119,0.00000000,0.06282544,0.43628402,0.87290017,0.00448183
-2.38019010,1.54053679,0.63508112,0.00000000,0.05914939,0.42040570,0.88350463,0.00438725
-2.37418709,1.51821077,0.63140321,0.00000000,0.05597674,0.40741613,0.89643440,0.00430701
-2.36818409,1.50215994,0.62931441,0.00000000,0.05332940,0.39735365,0.91143141,0.00424080
-2.36218109,1.49237567,0.62882676,0.00000000,0.05122516,0.39023494,0.92822433,0.00418809
-2.35617809,1.48879632,0.62993026,0.00000000,0.04967754,0.38605959,0.94653930,0.00414819
-2.35017509,1.49131716,0.63259579,0.00000000,0.04869575,0.38481368,0.96610910,0.00412032
-2.34417209,1.49979862,0.63677804,0.00000000,0.04828456,0.38647224,0.98668049,0.00410360
-2.33816908,1.51407256,0.64241837,0.00000000,0.04844410,0.39100064,1.00801961,0.00409710
-2.33216608,1.53394641,0.64944747,0.00000000,0.04916965,0.39835467,1.02991550,0.00409990
-2.32616308,1.55920556,0.65778787,0.00000000,0.05045141,0.40847977,1.05218177,0.00411107
-2.32016008,1.58961400,0.66735623,0.00000000,0.05227428,0.42130926,1.07465669,0.00412971
-2.31415708,1.62491377,0.67806548,0.00000000,0.05461759,0.43676197,1.09720206,0.00415496
-2.30815408,1.66482352,0.68982673,0.00000000,0.05745499,0.45473956,1.11970106,0.00418599
-2.30215108,1.70903664,0.70255098,0.00000000,0.06075432,0.47512367,1.14205554,0.00422203
-2.29614807,1.75721948,0.71615062,0.00000000,0.06447765,0.49777330,1.16418303,0.00426237
-2.29014507,1.80900973,0.73054062,0.00000000,0.06858140,0.52252256,1.18601366,0.00430634
-2.28414207,1.86401563,0.74563950,0.00000000,0.07301658,0.54917912,1.20748724,0.00435333
-2.27813907,1.92181583,0.76136984,0.00000000,0.07772925,0.57752339,1.22855071,0.00440275
-2.27213607,1.98196010,0.77765838,0.00000000,0.08266107,0.60730868,1.24915573,0.00445406
-2.26613307,2.04397098,0.79443559,0.00000000,0.08774998,0.63826222,1.26925676,0.00450676
-2.26013007,2.10734607,0.81163467,0.00000000,0.09293102,0.67008725,1.28880923,0.00456036
-2.25412706,2.17156095,0.82919003,0.00000000,0.09813731,0.70246593,1.30776793,0.00461438
-2.24812406,2.23607260,0.84703505,0.00000000,0.10330100,0.73506311,1.32608539,0.00466836
-2.24212106,2.30032309,0.86509952,0.00000000,0.10835437,0.76753083,1.34371030,0.00472181
-2.23611806,2.36374348,0.88330656,0.00000000,0.11323091,0.79951335,1.36058589,0.00477422
-2.23011506,2.42575801,0.90156939,0.00000000,0.11786639,0.83065275,1.37664826,0.00482508
-2.22411206,2.48578843,0.91978819,0.00000000,0.12219987,0.86059474,1.39182484,0.00487382
-2.21810905,2.54325877,0.93784717,0.00000000,0.12617472,0.88899477,1.40603306,0.00491982
-2.21210605,2.59760060,0.95561230,0.00000000,0.12973950,0.91552417,1.41917949,0.00496242
-2.20610305,2.64825899,0.97292990,0.00000000,0.13284876,0.93987640,1.43115956,0.00500092
-2.20010005,2.69469936,0.98962639,0.00000000,0.13546373,0.96177305,1.44185814,0.00503455
-2.19409705,2.73641535,1.00550936,0.00000000,0.13755293,0.98096969,1.45115110,0.00506252
-2.18809405,2.77293765,1.02037013,0.00000000,0.13909261,0.99726142,1.45890799,0.00508403
-2.18209105,2.80384384,1.03398782,0.00000000,0.14006712,1.01048786,1.46499585,0.00509825
-2.17608804,2.82876884,1.04613487,0.00000000,0.14046914,1.02053752,1.46928396,0.00510440
-2.17008504,2.84741575,1.05658378,0.00000000,0.14029976,1.02735142,1.47164954,0.00510174
-2.16408204,2.85956635,1.06511479,0.00000000,0.13956852,1.03092565,1.47198385,0.00508961
-2.15807904,2.86509079,1.07152412,0.00000000,0.13829321,1.03131272,1.47019854,0.00506746
-2.15207604,2.86395572,1.07563228,0.00000000,0.13649958,1.02862163,1.46623164,0.00503489
-2.14607304,2.85623002,1.07729202,0.00000000,0.13422097,1.02301626,1.46005282,0.00499165
-2.14007004,2.84208764,1.07639527,0.00000000,0.13149770,1.01471232,1.45166741,0.00493771
-2.13406703,2.82180696,1.07287881,0.00000000,0.12837639,1.00397246,1.44111884,0.00487319
-2.12806403,2.79576619,1.06672811,0.00000000,0.12490908,0.99109986,1.42848927,0.00479847
-2.12206103,2.76443496,1.05797914,0.00000000,0.12115232,0.97643028,1.41389806,0.00471408
-2.11605803,2.72836198,1.04671797,0.00000000,0.11716607,0.96032292,1.39749831,0.00462078
-2.11005503,2.68815939,1.03307814,0.00000000,0.11301259,0.94315025,1.37947147,0.00451947
-2.10405203,2.64448452,1.01723608,0.00000000,0.10875524,0.92528742,1.36002039,0.00441122
-2.09804902,2.59801984,0.99940455,0.00000000,0.10445734,0.90710160,1.33936122,0.00429717
-2.09204602,2.54945245,0.97982490,0.00000000,0.10018108,0.88894185,1.31771476,0.00417856
-2.08604302,2.49945413,0.95875836,0.00000000,0.09598650,0.87112995,1.29529784,0.00405664
-2.08004002,2.44866335,0.93647699,0.00000000,0.09193065,0.85395280,1.27231536,0.00393265
-2.07403702,2.39767022,0.91325493,0.00000000,0.08806699,0.83765676,1.24895363,0.00380779
-2.06803402,2.34700560,0.88936042,0.00000000,0.08444499,0.82244437,1.22537547,0.00368316
-2.06203102,2.29713480,0.86504908,0.00000000,0.08110995,0.80847354,1.20171753,0.00355978
-2.05602801,2.24845660,0.84055882,0.00000000,0.07810323,0.79585939,1.17809002,0.00343853
-2.05002501,2.20130741,0.81610668,0.00000000,0.07546258,0.78467864,1.15457898,0.00332017
-2.04402201,2.15597043,0.79188755,0.00000000,0.07322281,0.77497634,1.13125096,0.00320532
-2.03801901,2.11268905,0.76807499,0.00000000,0.07141667,0.76677446,1.10815972,0.00309449
-2.03201601,2.07168361,0.74482365,0.00000000,0.07007576,0.76008187,1.08535473,0.00298808
-2.02601301,2.03317018,0.72227324,0.00000000,0.06923161,0.75490519,1.06289068,0.00288640
-2.02001001,1.99738002,0.70055344,0.00000000,0.06891663,0.75125953,1.04083742,0.00278969
-2.01400700,1.96457825,0.67978943,0.00000000,0.06916505,0.74917869,1.01928963,0.00269817
-2.00800400,1.93508004,0.66010736,0.00000000,0.07001354,0.74872393,0.99837553,0.00261203
-2.00200100,1.90926324,0.64163937,0.00000000,0.07150159,0.74999065,0.97826390,0.00253150
-1.99599800,1.88757598,0.62452759,0.00000000,0.07367153,0.75311253,0.95916892,0.00245680
-1.98999500,1.87053850,0.60892680,0.00000000,0.07656801,0.75826260,0.94135222,0.00238821
-1.98399200,1.85873852,0.59500536,0.00000000,0.08023718,0.76565101,0.92512211,0.00232607
-1.97798899,1.85282003,0.58294428,0.00000000,0.08472525,0.77551950,0.91082952,0.00227074
-1.97198599,1.85346569,0.57293434,0.00000000,0.09007662,0.78813255,0.89886092,0.00222264
-1.96598299,1.86137330,0.56517134,0.00000000,0.09633167,0.80376571,0.88962833,0.00218219
-1.95997999,1.87722755,0.55984968,0.00000000,0.10352414,0.82269143,0.88355674,0.00214984
-1.95397699,1.90166798,0.55715460,0.00000000,0.11167830,0.84516313,0.88106952,0.00212598
-1.94797399,1.93525498,0.55725343,0.00000000,0.12080607,0.87139835,0.88257233,0.00211097
-1.94197099,1.97843530,0.56028645,0.00000000,0.13090418,0.90156167,0.88843633,0.00210510
-1.93596798,2.03150905,0.56635771,0.00000000,0.14195152,0.93574852,0.89898129,0.00210852
-1.92996498,2.09459977,0.57552654,0.00000000,0.15390691,0.97397053,0.91445954,0.00212127
-1.92396198,2.16762939,0.58780009,0.00000000,0.16670736,1.01614360,0.93504125,0.00214320
-1.91795898,2.25029960,0.60312745,0.00000000,0.18026710,1.06207907,0.96080206,0.00217403
-1.91195598,2.34208075,0.62139578,0.00000000,0.19447732,1.11147884,0.99171330,0.00221325
-1.90595298,2.44220934,0.64242867,0.00000000,0.20920682,1.16393485,1.02763564,0.00226020
-1.89994997,2.54969443,0.66598694,0.00000000,0.22430360,1.21893303,1.06831633,0.00231401
-1.89394697,2.66333331,0.69177199,0.00000000,0.23959735,1.27586187,1.11339033,0.00237367
-1.88794397,2.78173594,0.71943155,0.00000000,0.25490288,1.33402529,1.16238544,0.00243800
-1.88194097,2.90335740,0.74856770,0.00000000,0.27002424,1.39265953,1.21473132,0.00250571
-1.87593797,3.02653732,0.77874683,0.00000000,0.28475960,1.45095327,1.26977202,0.00257545
-1.86993497,3.14954464,0.80951110,0.00000000,0.29890655,1.50807037,1.32678189,0.00264579
-1.86393197,3.27062598,0.84039096,0.00000000,0.31226767,1.56317414,1.38498396,0.00271532
-1.85792896,3.38805563,0.87091807,0.00000000,0.32465616,1.61545229,1.44357035,0.00278266
-1.85192596,3.50018493,0.90063820,0.00000000,0.33590133,1.66414141,1.50172387,0.00284650
-1.84592296,3.60548910,0.92912332,0.00000000,0.34585355,1.70854992,1.55863984,0.00290567
-1.83991996,3.70260934,0.95598253,0.00000000,0.35438870,1.74807863,1.61354743,0.00295911
-1.83391696,3.79038847,0.98087126,0.00000000,0.36141169,1.78223790,1.66572948,0.00300597
-1.82791396,3.86789859,1.00349829,0.00000000,0.36685905,1.81066079,1.71454013,0.00304557
-1.82191096,3.93445952,1.02363046,0.00000000,0.37070038,1.83311162,1.75941941,0.00307744
-1.81590795,3.98964750,1.04109483,0.00000000,0.37293869,1.84948958,1.79990432,0.00310133
-1.80990495,4.03329374,1.05577828,0.00000000,0.37360955,1.85982738,1.83563593,0.00311718
-1.80390195,4.06547325,1.06762471,0.00000000,0.37277916,1.86428505,1.86636232,0.00312512
-1.79789895,4.08648462,1.07663017,0.00000000,0.37054136,1.86313918,1.89193721,0.00312546
-1.79189595,4.09682198,1.08283616,0.00000000,0.36701381,1.85676827,1.91231479,0.00311865
-1.78589295,4.09714069,1.08632169,0.00000000,0.36233348,1.84563479,1.92754075,0.00310524
-1.77988994,4.08821865,1.08719462,0.00000000,0.35665160,1.83026493,1.93774046,0.00308588
-1.77388694,4.07091523,1.08558272,0.00000000,0.35012843,1.81122683,1.94310474,0.00306125
-1.76788394,4.04612990,1.08162522,0.00000000,0.34292790,1.78910844,1.94387422,0.00303203
-1.76188094,4.01476268,1.07546507,0.00000000,0.33521249,1.76449583,1.94032311,0.00299892
-1.75587794,3.97767811,1.06724262,0.00000000,0.32713839,1.73795288,1.93274327,0.00296252
-1.74987494,3.93567460,1.05709078,0.00000000,0.31885136,1.71000317,1.92142941,0.00292338
-1.74387194,3.88946012,1.04513204,0.00000000,0.31048304,1.68111479,1.90666607,0.00288198
-1.73786893,3.83963522,1.03147731,0.00000000,0.30214825,1.65168839,1.88871716,0.00283867
-1.73186593,3.78668380,1.01622652,0.00000000,0.29394295,1.62204893,1.86781820,0.00279371
-1.72586293,3.73097133,0.99947080,0.00000000,0.28594316,1.59244127,1.84417172,0.00274724
-1.71985993,3.67275027,0.98129581,0.00000000,0.27820461,1.56302935,1.81794567,0.00269932
-1.71385693,3.61217164,0.96178604,0.00000000,0.27076325,1.53389899,1.78927474,0.00264993
-1.70785393,3.54930155,0.94102936,0.00000000,0.26363634,1.50506376,1.75826426,0.00259898
-1.70185093,3.48414137,0.91912158,0.00000000,0.25682420,1.47647346,1.72499609,0.00254631
-1.69584792,3.41664996,0.89617037,0.00000000,0.25031238,1.44802468,1.68953611,0.00249177
-1.68984492,3.34676633,0.87229837,0.00000000,0.24407412,1.41957282,1.65194247,0.00243517
-1.68384192,3.27443145,0.84764493,0.00000000,0.23807310,1.39094484,1.61227409,0.00237636
-1.67783892,3.19960775,0.82236645,0.00000000,0.23226615,1.36195220,1.57059877,0.00231520
-1.67183592,3.12229540,0.79663517,0.00000000,0.22660605,1.33240347,1.52700036,0.00225162
-1.66583292,3.04254455,0.77063639,0.00000000,0.22104407,1.30211592,1.48158454,0.00218558
-1.65982991,2.96046313,0.74456443,0.00000000,0.21553245,1.27092591,1.43448302,0.00211712
-1.65382691,2.87622020,0.71861737,0.00000000,0.21002642,1.23869760,1.38585585,0.00204636
-1.64782391,2.79004491,0.69299117,0.00000000,0.20448609,1.20532988,1.33589191,0.00197346
-1.64182091,2.70222189,0.66787335,0.00000000,0.19887792,1.17076136,1.28480764,0.00189867
-1.63581791,2.61308341,0.64343691,0.00000000,0.19317581,1.13497348,1.23284426,0.00182229
-1.62981491,2.52299963,0.61983471,0.00000000,0.18736193,1.09799177,1.18026372,0.00174466
-1.62381191,2.43236756,0.59719488,0.00000000,0.18142722,1.05988549,1.12734384,0.00166618
-1.61780890,2.34159999,0.57561763,0.00000000,0.17537157,1.02076582,1.07437290,0.00158725
-1.61180590,2.25111516,0.55517354,0.00000000,0.16920379,0.98078288,1.02164421,0.00150830
-1.60580290,2.16132802,0.53590376,0.00000000,0.16294134,0.94012181,0.96945085,0.00142976
-1.59979990,2.07264373,0.51782196,0.00000000,0.15660987,0.89899826,0.91808108,0.00135205
-1.59379690,1.98545376,0.50091808,0.00000000,0.15024270,0.85765347,0.86781445,0.00127557
-1.58779390,1.90013469,0.48516371,0.00000000,0.14388007,0.81634921,0.81891892,0.00120070
-1.58179090,1.81704981,0.47051865,0.00000000,0.13756838,0.77536276,0.77164900,0.00112779
-1.57578789,1.73655295,0.45693861,0.00000000,0.13135936,0.73498203,0.72624483,0.00105715
-1.56978489,1.65899415,0.44438324,0.00000000,0.12530914,0.69550097,0.68293216,0.00098907
-1.56378189,1.58472659,0.43282427,0.00000000,0.11947731,0.65721525,0.64192309,0.00092377
-1.55777889,1.51411363,0.42225322,0.00000000,0.11392591,0.62041825,0.60341719,0.00086148
-1.55177589,1.44753559,0.41268818,0.00000000,0.10871832,0.58539727,0.56760302,0.00080236
-1.54577289,1.38539496,0.40417917,0.00000000,0.10391817,0.55242993,0.53465943,0.00074657
-1.53976988,1.32811964,0.39681189,0.00000000,0.09958813,0.52178070,0.50475670,0.00069423
-1.53376688,1.27616339,0.39070942,0.00000000,0.09578857,0.49369732,0.47805718,0.00064544
-1.52776388,1.23000305,0.38603174,0.00000000,0.09257625,0.46840737,0.45471511,0.00060027
-1.52176088,1.19013236,0.38297307,0.00000000,0.09000287,0.44611452,0.43487582,0.00055880
-1.51575788,1.15705231,0.38175692,0.00000000,0.08811363,0.42699491,0.41867390,0.00052108
-1.50975488,1.13125830,0.38262918,0.00000000,0.08694573,0.41119332,0.40623067,0.00048715
-1.50375188,1.11322454,0.38584936,0.00000000,0.08652695,0.39881945,0.39765090,0.00045703
-1.49774887,1.10338642,0.39168042,0.00000000,0.08687427,0.38994447,0.39301894,0.00043072
-1.49174587,1.10212167,0.40037761,0.00000000,0.08799271,0.38459778,0.39239459,0.00040822
-1.48574287,1.10973137,0.41217668,0.00000000,0.08987429,0.38276446,0.39580888,0.00038950
-1.47973987,1.12642166,0.42728210,0.00000000,0.09249734,0.38438348,0.40326010,0.00037451
-1.47373687,1.15228752,0.44585580,0.00000000,0.09582620,0.38934697,0.41471041,0.00036317
-1.46773387,1.18729920,0.46800679,0.00000000,0.09981120,0.39750057,0.43008319,0.00035539
-1.46173087,1.23129251,0.49378220,0.00000000,0.10438924,0.40864528,0.44926146,0.00035102
-1.45572786,1.28396340,0.52316024,0.00000000,0.10948472,0.42254065,0.47208760,0.00034992
-1.44972486,1.34486736,0.55604516,0.00000000,0.11501106,0.43890945,0.49836423,0.00035189
-1.44372186,1.41342382,0.59226466,0.00000000,0.12087262,0.45744369,0.52785658,0.00035670
-1.43771886,1.48892545,0.63156977,0.00000000,0.12696699,0.47781190,0.56029602,0.00036412
-1.43171586,1.57055196,0.67363724,0.00000000,0.13318772,0.49966723,0.59538472,0.00037386
-1.42571286,1.65738783,0.71807440,0.00000000,0.13942717,0.52265633,0.63280126,0.00038564
-1.41970985,1.74844324,0.76442630,0.00000000,0.14557954,0.54642829,0.67220666,0.00039914
-1.41370685,1.84267703,0.81218493,0.00000000,0.15154389,0.57064349,0.71325089,0.00041404
-1.40770385,1.93902081,0.86080012,0.00000000,0.15722697,0.59498176,0.75557914,0.00043002
-1.40170085,2.03640305,0.90969181,0.00000000,0.16254578,0.61914951,0.79883776,0.00044675
-1.39569785,2.13377218,0.95826334,0.00000000,0.16742976,0.64288541,0.84267959,0.00046390
-1.38969485,2.23011766,1.00591522,0.00000000,0.17182243,0.66596445,0.88676831,0.00048118
-1.38369185,2.32448839,1.05205904,0.00000000,0.17568247,0.68819999,0.93078182,0.00049829
-1.37768884,2.41600787,1.09613112,0.00000000,0.17898421,0.70944405,0.97441456,0.00051497
-1.37168584,2.50388579,1.13760554,0.00000000,0.18171742,0.72958554,1.01737879,0.00053096
-1.36568284,2.58742604,1.17600620,0.00000000,0.18388657,0.74854696,1.05940508,0.00054606
-1.35967984,2.66603131,1.21091755,0.00000000,0.18550949,0.76627963,1.10024205,0.00056007
-1.35367684,2.73920465,1.24199405,0.00000000,0.18661560,0.78275791,1.13965584,0.00057285
-1.34767384,2.80654859,1.26896775,0.00000000,0.18724383,0.79797300,1.17742946,0.00058427
-1.34167084,2.86776239,1.29165424,0.00000000,0.18744024,0.81192655,1.21336246,0.00059422
-1.33566783,2.92263819,1.30995672,0.00000000,0.18725567,0.82462481,1.24727102,0.00060266
-1.32966483,2.97105666,1.32386807,0.00000000,0.18674333,0.83607363,1.27898886,0.00060953
-1.32366183,3.01298271,1.33347107,0.00000000,0.18595665,0.84627470,1.30836901,0.00061482
-1.31765883,3.04846177,1.33893662,0.00000000,0.18494737,0.85522332,1.33528642,0.00061854
-1.31165583,3.07761675,1.34052012,0.00000000,0.18376396,0.86290783,1.35964145,0.00062072
-1.30565283,3.10064589,1.33855591,0.00000000,0.18245045,0.86931070,1.38136393,0.00062140
-1.29964982,3.11782122,1.33345010,0.00000000,0.18104573,0.87441117,1.40041762,0.00062064
-1.29364682,3.12948750,1.32567152,0.00000000,0.17958316,0.87818932,1.41680458,0.00061852
-1.28764382,3.13606096,1.31574134,0.00000000,0.17809069,0.88063093,1.43056914,0.00061512
-1.28164082,3.13802750,1.30422120,0.00000000,0.17659120,0.88173314,1.44180098,0.00061053
-1.27563782,3.13593970,1.29170017,0.00000000,0.17510315,0.88151004,1.45063700,0.00060486
-1.26963482,3.13041201,1.27878089,0.00000000,0.17364143,0.87999805,1.45726141,0.00059820
-1.26363182,3.12211380,1.26606489,0.00000000,0.17221828,0.87726043,1.46190401,0.00059068
-1.25762881,3.11175977,1.25413775,0.00000000,0.17084427,0.87339068,1.46483633,0.00058240
-1.25162581,3.10009766,1.24355414,0.00000000,0.16952919,0.86851445,1.46636562,0.00057347
-1.24562281,3.08789322,1.23482325,0.00000000,0.16828292,0.86278974,1.46682671,0.00056400
-1.23961981,3.07591266,1.22839505,0.00000000,0.16711608,0.85640532,1.46657211,0.00055411
-1.23361681,3.06490304,1.22464765,0.00000000,0.16604054,0.84957744,1.46596049,0.00054389
-1.22761381,3.05557116,1.22387612,0.00000000,0.16506973,0.84254483,1.46534409,0.00053345
-1.22161081,3.04856174,1.22628324,0.00000000,0.16421874,0.83556224,1.46505551,0.00052287
-1.21560780,3.04443570,1.23197242,0.00000000,0.16350423,0.82889292,1.46539456,0.00051224
-1.20960480,3.04364951,1.24094304,0.00000000,0.16294412,0.82280022,1.46661554,0.00050163
-1.20360180,3.04653645,1.25308839,0.00000000,0.16255717,0.81753877,1.46891580,0.00049110
-1.19759880,3.05329074,1.26819643,0.00000000,0.16236232,0.81334564,1.47242587,0.00048071
-1.19159580,3.06395531,1.28595336,0.00000000,0.16237795,0.81043185,1.47720181,0.00047048
-1.18559280,3.07841380,1.30594997,0.00000000,0.16262105,0.80897454,1.48322005,0.00046046
-1.17958979,3.09638741,1.32769068,0.00000000,0.16310628,0.80911013,1.49037507,0.00045066
-1.17358679,3.11743687,1.35060511,0.00000000,0.16384500,0.81092875,1.49848009,0.00044108
-1.16758379,3.14096962,1.37406190,0.00000000,0.16484427,0.81447006,1.50727073,0.00043172
-1.16158079,3.16625218,1.39738441,0.00000000,0.16610587,0.81972066,1.51641169,0.00042257
-1.15557779,3.19242736,1.41986794,0.00000000,0.16762546,0.82661306,1.52550615,0.00041361
-1.14957479,3.21853599,1.44079798,0.00000000,0.16939170,0.83502634,1.53410762,0.00040481
-1.14357179,3.24354235,1.45946905,0.00000000,0.17138567,0.84478833,1.54173391,0.00039615
-1.13756878,3.26636266,1.47520346,0.00000000,0.17358037,0.85567929,1.54788262,0.00038759
-1.13156578,3.28589575,1.48736967,0.00000000,0.17594052,0.86743695,1.55204769,0.00037909
-1.12556278,3.30105483,1.49539944,0.00000000,0.17842259,0.87976272,1.55373645,0.00037062
-1.11955978,3.31079958,1.49880352,0.00000000,0.18097518,0.89232898,1.55248654,0.00036215
-1.11355678,3.31416735,1.49718515,0.00000000,0.18353969,0.90478718,1.54788218,0.00035363
-1.10755378,3.31030273,1.49025129,0.00000000,0.18605129,0.91677658,1.53956916,0.00034503
-1.10155078,3.29848442,1.47782084,0.00000000,0.18844029,0.92793347,1.52726816,0.00033633
-1.09554777,3.27814888,1.45983008,0.00000000,0.19063376,0.93790062,1.51078592,0.00032751
-1.08954477,3.24890984,1.43633478,0.00000000,0.19255739,0.94633682,1.49002400,0.00031854
-1.08354177,3.21057345,1.40750926,0.00000000,0.19413759,0.95292621,1.46498471,0.00030941
-1.07753877,3.16314859,1.37364241,0.00000000,0.19530378,0.95738731,1.43577437,0.00030013
-1.07153577,3.10685215,1.33513075,0.00000000,0.19599058,0.95948157,1.40260356,0.00029069
-1.06553277,3.04210937,1.29246898,0.00000000,0.19614018,0.95902102,1.36578461,0.00028110
-1.05952976,2.96954917,1.24623829,0.00000000,0.19570445,0.95587516,1.32572640,0.00027138
-1.05352676,2.88999479,1.19709282,0.00000000,0.19464688,0.94997654,1.28292668,0.00026156
-1.04752376,2.80445002,1.14574477,0.00000000,0.19294428,0.94132515,1.23796210,0.00025167
-1.04152076,2.71408128,1.09294857,0.00000000,0.19058805,0.92999117,1.19147647,0.00024177
-1.03551776,2.62019611,1.03948455,0.00000000,0.18758508,0.91611612,1.14416724,0.00023189
-1.02951476,2.52421829,0.98614249,0.00000000,0.18395815,0.89991207,1.09677086,0.00022210
-1.02351176,2.42766027,0.93370547,0.00000000,0.17974583,0.88165903,1.05004711,0.00021247
-1.01750875,2.33209310,0.88293434,0.00000000,0.17500189,0.86170022,1.00476284,0.00020306
-1.01150575,2.23911459,0.83455289,0.00000000,0.16979418,0.84043542,0.96167541,0.00019396
-1.00550275,2.15031598,0.78923425,0.00000000,0.16420310,0.81831227,0.92151616,0.00018523
-0.99949975,2.06724779,0.74758834,0.00000000,0.15831959,0.79581587,0.88497407,0.00017696
-0.99349675,1.99138533,0.71015071,0.00000000,0.15224280,0.77345665,0.85268015,0.00016923
-0.98749375,1.92409455,0.67737285,0.00000000,0.14607753,0.75175696,0.82519255,0.00016210
-0.98149075,1.86659892,0.64961391,0.00000000,0.13993135,0.73123669,0.80298298,0.00015566
-0.97548774,1.81994814,0.62713413,0.00000000,0.13391182,0.71239835,0.78642458,0.00014995
-0.96948474,1.78498941,0.61008998,0.00000000,0.12812353,0.69571199,0.77578154,0.00014503
-0.96348174,1.76234224,0.59853098,0.00000000,0.12266536,0.68160067,0.77120092,0.00014093
-0.95747874,1.75237765,0.59239864,0.00000000,0.11762787,0.67042676,0.77270685,0.00013768
-0.95147574,1.75520263,0.59152725,0.00000000,0.11309098,0.66247977,0.78019751,0.00013529
-0.94547274,1.77065066,0.59564697,0.00000000,0.10912191,0.65796610,0.79344501,0.00013375
-0.93946973,1.79827896,0.60438905,0.00000000,0.10577362,0.65700118,0.81209850,0.00013303
-0.93346673,1.83737311,0.61729338,0.00000000,0.10308358,0.65960427,0.83569046,0.00013310
-0.92746373,1.88695912,0.63381828,0.00000000,0.10107300,0.66569632,0.86364636,0.00013390
-0.92146073,1.94582334,0.65335249,0.00000000,0.09974656,0.67510089,0.89529746,0.00013535
-0.91545773,2.01253966,0.67522915,0.00000000,0.09909258,0.68754829,0.92989659,0.00013737
-0.90945473,2.08550371,0.69874154,0.00000000,0.09908357,0.70268274,0.96663653,0.00013986
-0.90345173,2.16297308,0.72316022,0.00000000,0.09967729,0.72007241,1.00467061,0.00014272
-0.89744872,2.24311263,0.74775111,0.00000000,0.10081813,0.73922204,1.04313485,0.00014584
