energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.99249625,5.23390393,0.06605207,0.81649114,0.66934471,1.99678474,2.37254707,0.18891154,1.40721154
2.99849925,5.28597178,0.06733888,0.83117365,0.68332399,2.04478977,2.39166356,0.19080073,1.40699729
3.00450225,5.33461124,0.06878549,0.84567030,0.69697322,2.09271862,2.40829588,0.19260740,1.40461472
3.01050525,5.37946646,0.07040691,0.85993799,0.71007746,2.14019155,2.42233343,0.19430261,1.39998518
3.01650825,5.42026613,0.07221657,0.87396696,0.72242373,2.18685110,2.43371991,0.19586139,1.39304469
3.02251126,5.45683041,0.07422582,0.88778004,0.73380430,2.23236848,2.44245525,0.19726333,1.38374988
3.02851426,5.48907486,0.07644353,0.90143049,0.74402029,2.27644905,2.44859567,0.19849285,1.37208359
3.03451726,5.51701072,0.07887565,0.91499828,0.75288556,2.31883640,2.45225185,0.19953925,1.35805978
3.04052026,5.54074144,0.08152491,0.92858500,0.76023074,2.35931504,2.45358496,0.20039654,1.34172727
3.04652326,5.56045495,0.08439041,0.94230749,0.76590717,2.39771149,2.45280059,0.20106299,1.32317215
3.05252626,5.57641174,0.08746734,0.95629042,0.76979068,2.43389353,2.45014055,0.20154054,1.30251837
3.05852926,5.58892905,0.09074674,0.97065798,0.77178501,2.46776784,2.44587291,0.20183401,1.27992673
3.06453227,5.59836146,0.09421528,0.98552519,0.77182463,2.49927579,2.44028039,0.20195016,1.25559181
3.07053527,5.60507872,0.09785513,1.00098889,0.76987691,2.52838763,2.43364758,0.20189684,1.22973737
3.07653827,5.60944170,0.10164390,1.01711908,0.76594342,2.55509541,2.42624766,0.20168191,1.20261004
3.08254127,5.61177766,0.10555463,1.03395075,0.76006031,2.57940472,2.41832887,0.20131247,1.17447187
3.08854427,5.61235607,0.10955593,1.05147680,0.75229777,2.60132593,2.41010188,0.20079396,1.14559200
3.09454727,5.61136660,0.11361221,1.06964237,0.74275848,2.62086531,2.40172824,0.20012961,1.11623790
3.10055028,5.60890044,0.11768406,1.08834094,0.73157522,2.63801661,2.39331102,0.19931998,1.08666675
3.10655328,5.60493647,0.12172875,1.10741253,0.71890767,2.65275367,2.38488800,0.19836274,1.05711732
3.11255628,5.59933344,0.12570089,1.12664425,0.70493856,2.66502478,2.37642797,0.19725276,1.02780292
3.11855928,5.59182888,0.12955323,1.14577335,0.68986940,2.67474911,2.36783062,0.19598240,0.99890575
3.12456228,5.58204549,0.13323763,1.16449280,0.67391585,2.68181570,2.35893011,0.19454204,0.97057295
3.13056528,5.56950499,0.13670608,1.18245929,0.65730312,2.68608536,2.34950232,0.19292088,0.94291454
3.13656828,5.55364908,0.13991197,1.19930355,0.64026132,2.68739539,2.33927564,0.19110790,0.91600348
3.14257129,5.53386679,0.14281120,1.21464252,0.62302120,2.68556713,2.32794478,0.18909290,0.88987750
3.14857429,5.50952700,0.14536355,1.22809301,0.60581019,2.68041600,2.31518704,0.18686774,0.86454290
3.15457729,5.48001439,0.14753384,1.23928621,0.58884889,2.67176347,2.30068016,0.18442748,0.83997973
3.16058029,5.44476708,0.14929313,1.24788258,0.57234810,2.65945027,2.28412090,0.18177152,0.81614829
3.16658329,5.40331375,0.15061968,1.25358621,0.55650638,2.64335004,2.26524338,0.17890459,0.79299623
3.17258629,5.35530826,0.15149985,1.25615810,0.54150805,2.62338256,2.24383600,0.17583758,0.77046609
3.17858929,5.30055960,0.15192866,1.25542776,0.52752160,2.59952557,2.21975627,0.17258810,0.74850256
3.18459230,5.23905537,0.15191016,1.25130229,0.51469852,2.57182432,2.19294247,0.16918078,0.72705930
3.19059530,5.17097741,0.15145746,1.24377267,0.50317225,2.54039831,2.16342152,0.16564724,0.70610464
3.19659830,5.09670842,0.15059253,1.23291676,0.49305747,2.50544427,2.13131276,0.16202574,0.68562615
3.20260130,5.01682905,0.14934567,1.21889884,0.48444929,2.46723552,2.09682715,0.15836048,0.66563360
3.20860430,4.93210549,0.14775467,1.20196557,0.47742267,2.42611715,2.06026213,0.15470064,0.64616042
3.21460730,4.84346808,0.14586382,1.18243865,0.47203165,2.38249752,2.02199227,0.15109912,0.62726344
3.22061031,4.75198193,0.14372267,1.16070428,0.46830873,2.33683633,1.98245630,0.14761107,0.60902112
3.22661331,4.65881108,0.14138461,1.13720001,0.46626422,2.28962994,1.94214114,0.14429224,0.59153043
3.23261631,4.56517795,0.13890543,1.11239954,0.46588560,2.24139469,1.90156382,0.14119730,0.57490247
3.23861931,4.47232011,0.13634181,1.08679611,0.46713710,2.19264921,1.86125215,0.13837806,0.55925729
3.24462231,4.38144642,0.13374982,1.06088526,0.46995945,2.14389671,1.82172519,0.13588179,0.54471816
3.25062531,4.29369470,0.13118349,1.03514773,0.47426988,2.09560814,1.78347432,0.13374971,0.53140554
3.25662831,4.21009272,0.12869352,1.01003321,0.47996257,2.04820707,1.74694594,0.13201553,0.51943120
3.26263132,4.13152425,0.12632607,0.98594565,0.48690942,2.00205727,1.71252644,0.13070439,0.50889264
3.26863432,4.05870145,0.12412179,0.96323071,0.49496139,1.95745324,1.68052995,0.12983196,0.49986816
3.27463732,3.99214456,0.12211498,0.94216587,0.50395027,1.91461426,1.65118950,0.12940387,0.49241273
3.28064032,3.93216928,0.12033289,0.92295344,0.51369096,1.87368206,1.62465151,0.12941551,0.48655477
3.28664332,3.87888219,0.11879536,0.90571679,0.52398421,1.83472201,1.60097393,0.12985208,0.48229400
3.29264632,3.83218372,0.11751443,0.89049961,0.53461976,1.79772752,1.58012767,0.13068896,0.47960023
3.29864932,3.79177817,0.11649434,0.87726839,0.54537982,1.76262729,1.56200110,0.13189241,0.47841330
3.30465233,3.75719000,0.11573151,0.86591756,0.55604271,1.72929474,1.54640737,0.13342044,0.47864383
3.31065533,3.72778518,0.11521479,0.85627717,0.56638676,1.69755909,1.53309373,0.13522391,0.48017492
3.31665833,3.70279672,0.11492588,0.84812250,0.57619411,1.66721735,1.52175269,0.13724785,0.48286452
3.32266133,3.68135292,0.11483984,0.84118522,0.58525454,1.63804651,1.51203419,0.13943284,0.48654841
3.32866433,3.66250745,0.11492578,0.83516549,0.59336901,1.60981552,1.50355848,0.14171642,0.49104372
3.33466733,3.64527007,0.11514775,0.82974444,0.60035310,1.58229631,1.49592901,0.14403466,0.49615273
3.34067034,3.62863704,0.11546572,0.82459667,0.60604002,1.55527366,1.48874512,0.14632358,0.50166697
3.34667334,3.61162052,0.11583675,0.81940209,0.61028330,1.52855354,1.48161401,0.14852062,0.50737147
3.35267634,3.59327617,0.11621623,0.81385691,0.61295913,1.50196980,1.47416178,0.15056598,0.51304908
3.35867934,3.57272861,0.11655932,0.80768330,0.61396824,1.47538913,1.46604340,0.15240386,0.51848481
3.36468234,3.54919412,0.11682239,0.80063752,0.61323738,1.44871439,1.45695130,0.15398364,0.52347016
3.37068534,3.52200047,0.11696454,0.79251648,0.61072044,1.42188641,1.44662266,0.15526081,0.52780727
3.37668834,3.49060358,0.11694911,0.78316236,0.60639905,1.39488442,1.43484520,0.15619781,0.53131297
3.38269135,3.45460079,0.11674511,0.77246567,0.60028290,1.36772533,1.42146163,0.15676471,0.53382264
3.38869435,3.41374066,0.11632858,0.76036640,0.59240949,1.34046196,1.40637257,0.15693971,0.53519372
3.39469735,3.36792926,0.11568375,0.74685379,0.58284364,1.31318061,1.38953806,0.15670937,0.53530897
3.40070035,3.31723260,0.11480398,0.73196442,0.57167637,1.28599783,1.37097773,0.15606878,0.53407918
3.40670335,3.26187544,0.11369237,0.71577925,0.55902348,1.25905676,1.35076952,0.15502147,0.53144552
3.41270635,3.20223624,0.11236216,0.69841943,0.54502363,1.23252299,1.32904706,0.15357908,0.52738116
3.41870935,3.13883831,0.11083670,0.68004138,0.52983592,1.20658002,1.30599587,0.15176097,0.52189228
3.42471236,3.07233740,0.10914904,0.66083117,0.51363709,1.18142443,1.28184823,0.14959351,0.51501838
3.43071536,3.00350572,0.10734126,0.64099846,0.49661829,1.15726065,1.25687699,0.14710935,0.50683171
3.43671836,2.93321283,0.10546332,0.62077024,0.47898150,1.13429559,1.23138838,0.14434639,0.49743599
3.44272136,2.86240386,0.10357175,0.60038451,0.46093562,1.11273294,1.20571402,0.14134679,0.48696424
3.44872436,2.79207546,0.10172792,0.58008408,0.44269247,1.09276747,1.18020224,0.13815582,0.47557591
3.45472736,2.72325029,0.09999626,0.56011066,0.42446265,1.07457924,1.15520907,0.13482063,0.46345328
3.46073037,2.65695072,0.09844222,0.54069935,0.40645152,1.05832809,1.13108907,0.13138911,0.45079721
3.46673337,2.59417261,0.09713027,0.52207368,0.38885541,1.04414835,1.10818626,0.12790875,0.43782254
3.47273637,2.53585990,0.09612182,0.50444131,0.37185812,1.03214420,1.08682558,0.12442550,0.42475298
3.47873937,2.48288108,0.09547332,0.48799037,0.35562805,1.02238577,1.06730492,0.12098292,0.41181600
3.48474237,2.43600805,0.09523445,0.47288666,0.34031579,1.01490616,1.04988829,0.11762129,0.39923762
3.49074537,2.39589834,0.09544661,0.45927160,0.32605250,1.00969967,1.03480001,0.11437708,0.38723733
3.49674837,2.36308107,0.09614154,0.44726095,0.31294897,1.00672131,1.02222048,0.11128247,0.37602341
3.50275138,2.33794715,0.09734043,0.43694444,0.30109543,1.00588767,1.01228330,0.10836513,0.36578859
3.50875438,2.32074405,0.09905327,0.42838605,0.29056202,1.00707931,1.00507404,0.10564826,0.35670628
3.51475738,2.31157502,0.10127852,0.42162498,0.28139994,1.01014442,1.00063057,0.10315069,0.34892747
3.52076038,2.31040278,0.10400324,0.41667732,0.27364295,1.01490385,0.99894481,0.10088724,0.34257820
3.52676338,2.31705726,0.10720346,0.41353810,0.26730936,1.02115719,0.99996595,0.09886915,0.33775778
3.53276638,2.33124696,0.11084498,0.41218376,0.26240405,1.02868972,1.00360460,0.09710465,0.33453767
3.53876938,2.35257324,0.11488430,0.41257492,0.25892060,1.03727985,1.00973801,0.09559950,0.33296095
3.54477239,2.38054690,0.11926997,0.41465915,0.25684315,1.04670680,1.01821576,0.09435758,0.33304242
3.55077539,2.41460601,0.12394396,0.41837379,0.25614803,1.05675805,1.02886571,0.09338143,0.33476922
3.55677839,2.45413448,0.12884331,0.42364857,0.25680490,1.06723624,1.04150001,0.09267272,0.33810182
3.56278139,2.49848011,0.13390174,0.43040793,0.25877741,1.07796509,1.05592068,0.09223252,0.34297544
3.56878439,2.54697168,0.13905132,0.43857297,0.26202330,1.08879408,1.07192459,0.09206159,0.34930172
3.57478739,2.59893416,0.14422411,0.44806284,0.26649396,1.09960160,1.08930761,0.09216032,0.35697062
3.58079040,2.65370152,0.14935365,0.45879564,0.27213351,1.11029628,1.10786773,0.09252868,0.36585255
3.58679340,2.71062663,0.15437633,0.47068869,0.27887754,1.12081654,1.12740704,0.09316594,0.37580050
3.59279640,2.76908809,0.15923254,0.48365824,0.28665153,1.13112817,1.14773260,0.09407025,0.38665241
3.59879940,2.82849382,0.16386762,0.49761850,0.29536924,1.14122025,1.16865608,0.09523812,0.39823354
3.60480240,2.88828154,0.16823254,0.51248034,0.30493116,1.15109935,1.18999255,0.09666388,0.41035894
3.61080540,2.94791645,0.17228430,0.52814940,0.31522317,1.16078255,1.21155831,0.09833899,0.42283602
3.61680840,3.00688658,0.17598617,0.54452408,0.32611573,1.17028950,1.23316818,0.10025145,0.43546713
3.62281141,3.06469636,0.17930758,0.56149322,0.33746353,1.17963412,1.25463258,0.10238524,0.44805229
3.62881441,3.12085937,0.18222390,0.57893404,0.34910591,1.18881631,1.27575453,0.10471981,0.46039201
3.63481741,3.17489076,0.18471599,0.59671007,0.36086804,1.19781436,1.29632709,0.10722979,0.47229005
3.64082041,3.22630051,0.18676970,0.61466974,0.37256289,1.20657843,1.31613149,0.10988476,0.48355641
3.64682341,3.27458816,0.18837526,0.63264537,0.38399416,1.21502578,1.33493626,0.11264930,0.49401025
3.65282641,3.31923988,0.18952667,0.65045306,0.39495983,1.22303795,1.35249756,0.11548327,0.50348280
3.65882941,3.35972851,0.19022114,0.66789350,0.40525655,1.23046049,1.36856106,0.11834227,0.51182024
3.66483242,3.39551697,0.19045863,0.68475368,0.41468459,1.23710509,1.38286526,0.12117835,0.51888654
3.67083542,3.42606553,0.19024151,0.70080989,0.42305320,1.24275458,1.39514650,0.12394102,0.52456600
3.67683842,3.45084281,0.18957433,0.71583159,0.43018627,1.24717032,1.40514540,0.12657832,0.52876571
3.68284142,3.46934033,0.18846390,0.72958652,0.43592799,1.25010199,1.41261472,0.12903827,0.53141762
3.68884442,3.48109038,0.18691938,0.74184656,0.44014839,1.25129930,1.41732826,0.13127025,0.53248033
3.69484742,3.48568628,0.18495267,0.75239452,0.44274850,1.25052509,1.41909051,0.13322662,0.53194038
3.70085043,3.48280437,0.18257885,0.76103133,0.44366489,1.24756917,1.41774673,0.13486431,0.52981320
3.70685343,3.47222653,0.17981680,0.76758353,0.44287350,1.24226228,1.41319280,0.13614640,0.52614348
3.71285643,3.45386220,0.17668981,0.77191072,0.44039244,1.23448933,1.40538460,0.13704360,0.52100496
3.71885943,3.42776855,0.17322626,0.77391258,0.43628374,1.22420132,1.39434613,0.13753561,0.51449979
3.72486243,3.39416768,0.16946015,0.77353517,0.43065386,1.21142511,1.38017626,0.13761219,0.50675724
3.73086543,3.35345959,0.16543162,0.77077618,0.42365296,1.19627052,1.36305330,0.13727405,0.49793181
3.73686843,3.30623000,0.16118722,0.76568870,0.41547285,1.17893435,1.34323729,0.13653338,0.48820092
3.74287144,3.25325208,0.15678000,0.75838345,0.40634363,1.15970086,1.32106961,0.13541401,0.47776198
3.74887444,3.19548159,0.15226928,0.74902906,0.39652917,1.13893859,1.29696976,0.13395119,0.46682903
3.75487744,3.13404503,0.14772022,0.73785043,0.38632143,1.11709365,1.27142918,0.13219102,0.45562898
3.76088044,3.07022085,0.14320298,0.72512493,0.37603385,1.09467941,1.24500225,0.13018943,0.44439751
3.76688344,3.00541405,0.13879165,0.71117671,0.36599400,1.07226328,1.21829457,0.12801083,0.43337462
3.77288644,2.94112468,0.13456287,0.69636904,0.35653561,1.05045070,1.19194891,0.12572645,0.42280013
3.77888944,2.87891138,0.13059417,0.68109497,0.34799037,1.02986731,1.16662905,0.12341232,0.41290896
3.78489245,2.82035084,0.12696217,0.66576665,0.34067965,1.01113974,1.14300226,0.12114710,0.40392654
3.79089545,2.76699489,0.12374061,0.65080363,0.33490643,0.99487590,1.12172079,0.11900980,0.39606422
3.79689845,2.72032651,0.12099826,0.63662048,0.33094776,0.98164560,1.10340309,0.11707736,0.38951498
3.80290145,2.68171650,0.11879696,0.62361440,0.32904787,0.97196207,1.08861545,0.11542235,0.38444944
3.80890445,2.65238241,0.11718963,0.61215300,0.32941231,0.96626532,1.07785470,0.11411072,0.38101225
3.81490745,2.63335137,0.11621854,0.60256299,0.33220317,0.96490780,1.07153259,0.11319986,0.37931909
3.82091046,2.62542813,0.11591382,0.59512003,0.33753565,0.96814294,1.06996247,0.11273684,0.37945410
3.82691346,2.62916968,0.11629226,0.59004023,0.34547596,0.97611705,1.07334881,0.11275713,0.38146816
3.83291646,2.64486736,0.11735652,0.58747354,0.35604069,0.98886466,1.08177990,0.11328358,0.38537771
3.83891946,2.67253716,0.11909476,0.58749939,0.36919764,1.00630761,1.09522408,0.11432600,0.39116441
3.84492246,2.71191859,0.12148071,0.59012467,0.38486797,1.02825776,1.11352965,0.11588107,0.39877546
3.85092546,2.76248203,0.12447418,0.59528401,0.40292963,1.05442314,1.13642849,0.11793278,0.40812474
3.85692846,2.82344439,0.12802201,0.60284257,0.42322189,1.08441726,1.16354317,0.12045323,0.41909458
3.86293147,2.89379220,0.13205949,0.61260089,0.44555077,1.11777124,1.19439743,0.12340389,0.43153817
3.86893447,2.97231129,0.13651202,0.62430186,0.46969508,1.15394811,1.22842953,0.12673706,0.44528259
3.87493747,3.05762194,0.14129721,0.63763927,0.49541292,1.19235880,1.26500803,0.13039768,0.46013228
3.88094047,3.14821781,0.14632705,0.65226774,0.52244835,1.23237913,1.30344938,0.13432524,0.47587290
3.88694347,3.24250758,0.15151035,0.66781349,0.55053791,1.27336727,1.34303667,0.13845577,0.49227548
3.89294647,3.33885733,0.15675515,0.68388567,0.57941692,1.31468088,1.38303894,0.14272384,0.50910079
3.89894947,3.43563253,0.16197113,0.70008766,0.60882522,1.35569352,1.42273031,0.14706446,0.52610373
3.90495248,3.53123800,0.16707189,0.71602805,0.63851229,1.39580960,1.46140827,0.15141477,0.54303777
3.91095548,3.62415476,0.17197701,0.73133092,0.66824166,1.43447773,1.49841071,0.15571563,0.55965923
3.91695848,3.71297275,0.17661395,0.74564499,0.69779441,1.47120177,1.53313093,0.15991283,0.57573155
3.92296148,3.79641857,0.18091952,0.75865157,0.72697192,1.50554975,1.56503058,0.16395811,0.59102916
3.92896448,3.87337790,0.18484108,0.77007100,0.75559782,1.53716024,1.59364991,0.16780985,0.60534126
3.93496748,3.94291228,0.18833739,0.77966755,0.78351906,1.56574637,1.61861538,0.17143352,0.61847521
3.94097049,4.00427032,0.19137904,0.78725275,0.81060640,1.59109759,1.63964456,0.17480183,0.63025966
3.94697349,4.05689356,0.19394858,0.79268714,0.83675420,1.61307928,1.65654824,0.17789475,0.64054734
3.95297649,4.10041736,0.19604030,0.79588071,0.86187963,1.63163062,1.66923007,0.18069923,0.64921743
3.95897949,4.13466745,0.19765968,0.79679198,0.88592145,1.64676091,1.67768384,0.18320889,0.65617763
3.96498249,4.15965265,0.19882265,0.79542602,0.90883823,1.65854479,1.68198871,0.18542359,0.66136576
3.97098549,4.17555446,0.19955452,0.79183167,0.93060626,1.66711658,1.68230273,0.18734888,0.66475089
3.97698849,4.18271402,0.19988890,0.78609801,0.95121693,1.67266414,1.67885487,0.18899555,0.66633402
3.98299150,4.18161722,0.19986637,0.77835040,0.97067387,1.67542247,1.67193609,0.19037902,0.66614818
3.98899450,4.17287817,0.19953313,0.76874627,0.98898959,1.67566730,1.66188957,0.19151887,0.66425800
3.99499750,4.15722180,0.19893965,0.75747070,1.00618190,1.67370881,1.64910048,0.19243834,0.66075860
4.00100050,4.13546550,0.19813928,0.74473201,1.02227001,1.66988559,1.63398554,0.19316380,0.65577390
4.00700350,4.10850051,0.19718697,0.73075741,1.03727047,1.66455892,1.61698267,0.19372429,0.64945426
4.01300650,4.07727303,0.19613804,0.71578877,1.05119307,1.65810731,1.59854081,0.19415101,0.64197354
4.01900950,4.04276520,0.19504707,0.70007844,1.06403694,1.65092140,1.57911016,0.19447680,0.63352549
4.02501251,4.00597645,0.19396692,0.68388535,1.07578685,1.64339897,1.55913302,0.19473559,0.62431975
4.03101551,3.96790498,0.19294790,0.66747108,1.08641022,1.63594027,1.53903527,0.19496178,0.61457728
4.03701851,3.92953001,0.19203707,0.65109614,1.09585489,1.62894325,1.51921871,0.19518965,0.60452560
4.04302151,3.89179463,0.19127772,0.63501630,1.10404784,1.62279904,1.50005420,0.19545268,0.59439377
4.04902451,3.85558977,0.19070898,0.61947898,1.11089529,1.61788723,1.48187588,0.19578282,0.58440735
4.05502751,3.82173937,0.19036556,0.60471971,1.11628398,1.61457122,1.46497627,0.19620980,0.57478341
4.06103052,3.79098703,0.19027758,0.59095874,1.12008406,1.61319340,1.44960254,0.19676045,0.56572589
4.06703352,3.76398431,0.19047056,0.57839760,1.12215323,1.61407028,1.43595377,0.19745799,0.55742111
4.07303652,3.74128080,0.19096534,0.56721596,1.12234228,1.61748742,1.42417926,0.19832147,0.55003400
4.07903952,3.72331621,0.19177816,0.55756850,1.12050164,1.62369438,1.41437784,0.19936519,0.54370465
4.08504252,3.71041435,0.19292064,0.54958215,1.11648876,1.63289949,1.40659822,0.20059831,0.53854566
4.09104552,3.70277912,0.19439975,0.54335349,1.11017584,1.64526456,1.40084005,0.20202454,0.53464004
4.09704852,3.70049246,0.19621775,0.53894663,1.10145764,1.66089971,1.39705598,0.20364198,0.53203989
4.10305153,3.70351427,0.19837203,0.53639135,1.09025873,1.67985815,1.39515427,0.20544310,0.53076571
4.10905453,3.71168405,0.20085491,0.53568189,1.07653996,1.70213141,1.39500210,0.20741487,0.53080645
4.11505753,3.72472456,0.20365334,0.53677619,1.06030360,1.72764476,1.39642943,0.20953908,0.53212022
4.12106053,3.74224712,0.20674864,0.53959577,1.04159695,1.75625351,1.39923339,0.21179278,0.53463564
4.12706353,3.76375889,0.21011614,0.54402633,1.02051413,1.78774003,1.40318307,0.21414886,0.53825386
4.13306653,3.78867200,0.21372499,0.54991908,0.99719597,1.82181216,1.40802478,0.21657679,0.54285113
4.13906953,3.81631471,0.21753799,0.55709282,0.97182795,1.85810306,1.41348774,0.21904345,0.54828202
4.14507254,3.84594463,0.22151160,0.56533691,0.94463649,1.89617303,1.41929019,0.22151406,0.55438305
4.15107554,3.87676414,0.22559624,0.57441506,0.91588352,1.93551351,1.42514588,0.22395320,0.56097695
4.15707854,3.90793795,0.22973671,0.58406988,0.88585988,1.97555354,1.43077093,0.22632588,0.56787726
4.16308154,3.93861260,0.23387309,0.59402833,0.85487787,2.01566885,1.43589104,0.22859858,0.57489329
4.16908454,3.96793786,0.23794181,0.60400781,0.82326322,2.05519360,1.44024878,0.23074034,0.58183536
4.17508754,3.99508945,0.24187709,0.61372284,0.79134705,2.09343476,1.44361103,0.23272373,0.58852014
4.18109055,4.01929250,0.24561268,0.62289224,0.75945806,2.12968878,1.44577617,0.23452574,0.59477593
4.18709355,4.03984511,0.24908379,0.63124649,0.72791538,2.16326010,1.44658085,0.23612857,0.60044785
4.19309655,4.05614091,0.25222918,0.63853512,0.69702224,2.19348102,1.44590601,0.23752018,0.60540249
4.19909955,4.06768982,0.25499330,0.64453389,0.66706069,2.21973210,1.44368186,0.23869463,0.60953210
4.20510255,4.07413571,0.25732842,0.64905132,0.63828752,2.24146220,1.43989144,0.23965227,0.61275798
4.21110555,4.07527011,0.25919650,0.65193453,0.61093128,2.25820730,1.43457249,0.24039951,0.61503287
4.21710855,4.07104090,0.26057088,0.65307392,0.58519043,2.26960709,1.42781737,0.24094846,0.61634232
4.22311156,4.06155523,0.26143749,0.65240647,0.56123256,2.27541849,1.41977084,0.24131623,0.61670480
4.22911456,4.04707621,0.26179566,0.64991755,0.53919437,2.27552524,1.41062557,0.24152400,0.61617058
4.23511756,4.02801304,0.26165834,0.64564106,0.51918251,2.26994294,1.40061546,0.24159595,0.61481937
4.24112056,4.00490490,0.26105178,0.63965775,0.50127480,2.25881918,1.39000698,0.24155793,0.61275672
4.24712356,3.97839892,0.26001457,0.63209184,0.48552195,2.24242854,1.37908857,0.24143613,0.61010943
4.25312656,3.94922325,0.25859623,0.62310607,0.47194948,2.22116259,1.36815883,0.24125576,0.60702001
4.25912956,3.91815633,0.25685525,0.61289517,0.46055973,2.19551525,1.35751372,0.24103969,0.60364055
4.26513257,3.88599383,0.25485675,0.60167832,0.45133392,2.16606423,1.34743348,0.24080733,0.60012617
4.27113557,3.85351481,0.25266985,0.58969060,0.44423422,2.13344933,1.33816992,0.24057371,0.59662849
4.27713857,3.82144881,0.25036495,0.57717414,0.43920569,2.09834862,1.32993453,0.24034876,0.59328920
4.28314157,3.79044556,0.24801093,0.56436904,0.43617817,2.06145381,1.32288831,0.24013693,0.59023417
4.28914457,3.76104861,0.24567249,0.55150478,0.43506801,2.02344568,1.31713347,0.23993722,0.58756842
4.29514757,3.73367438,0.24340780,0.53879222,0.43577978,1.98497106,1.31270782,0.23974334,0.58537188
4.30115058,3.70859738,0.24126642,0.52641683,0.43820782,1.94662213,1.30958184,0.23954438,0.58369645
4.30715358,3.68594228,0.23928772,0.51453314,0.44223764,1.90891904,1.30765873,0.23932557,0.58256422
4.31315658,3.66568303,0.23749981,0.50326082,0.44774725,1.87229651,1.30677748,0.23906931,0.58196695
4.31915958,3.64764880,0.23591895,0.49268244,0.45460838,1.83709483,1.30671867,0.23875631,0.58186679
4.32516258,3.63153616,0.23454955,0.48284297,0.46268747,1.80355541,1.30721280,0.23836673,0.58219826
4.33116558,3.61692680,0.23338461,0.47375088,0.47184665,1.77182091,1.30795077,0.23788134,0.58287112
4.33716858,3.60330945,0.23240667,0.46538084,0.48194452,1.74193957,1.30859586,0.23728250,0.58377419
4.34317159,3.59010502,0.23158905,0.45767773,0.49283683,1.71387329,1.30879680,0.23655497,0.58477987
4.34917459,3.57669340,0.23089740,0.45056163,0.50437715,1.68750886,1.30820118,0.23568657,0.58574910
4.35517759,3.56244081,0.23029149,0.44393375,0.51641747,1.66267157,1.30646875,0.23466849,0.58653659
4.36118059,3.54672633,0.22972699,0.43768263,0.52880889,1.63914050,1.30328388,0.23349539,0.58699616
4.36718359,3.52896669,0.22915729,0.43169067,0.54140240,1.61666455,1.29836690,0.23216528,0.58698598
4.37318659,3.50863831,0.22853524,0.42584039,0.55404981,1.59497871,1.29148369,0.23067914,0.58637356
4.37918959,3.48529603,0.22781473,0.42002036,0.56660498,1.57381960,1.28245342,0.22904043,0.58504033
4.38519260,3.45858808,0.22695203,0.41413050,0.57892523,1.55293999,1.27115406,0.22725440,0.58288578
4.39119560,3.42826703,0.22590695,0.40808655,0.59087311,1.53212167,1.25752573,0.22532749,0.57983103
4.39719860,3.39419678,0.22464368,0.40182371,0.60231834,1.51118624,1.24157175,0.22326659,0.57582168
4.40320160,3.35635561,0.22313145,0.39529920,0.61314009,1.49000384,1.22335762,0.22107848,0.57083012
4.40920460,3.31483560,0.22134490,0.38849386,0.62322928,1.46849936,1.20300804,0.21876931,0.56485694
4.41520760,3.26983874,0.21926424,0.38141277,0.63249098,1.44665628,1.18070220,0.21634419,0.55793176
4.42121061,3.22167007,0.21687529,0.37408484,0.64084670,1.42451806,1.15666757,0.21380702,0.55011322
4.42721361,3.17072824,0.21416929,0.36656159,0.64823636,1.40218712,1.13117262,0.21116040,0.54148816
4.43321661,3.11749384,0.21114267,0.35891517,0.65461998,1.37982161,1.10451860,0.20840569,0.53217011
4.43921961,3.06251587,0.20779675,0.35123557,0.65997873,1.35763001,1.07703076,0.20554321,0.52229702
4.44522261,3.00639679,0.20413735,0.34362742,0.66431535,1.33586384,1.04904933,0.20257249,0.51202815
4.45122561,2.94977626,0.20017444,0.33620621,0.66765383,1.31480865,1.02092038,0.19949265,0.50154047
4.45722861,2.89331418,0.19592177,0.32909426,0.67003828,1.29477352,0.99298694,0.19630274,0.49102430
4.46323162,2.83767324,0.19139648,0.32241643,0.67153107,1.27607944,0.96558052,0.19300210,0.48067848
4.46923462,2.78350137,0.18661880,0.31629573,0.67221010,1.25904687,0.93901323,0.18959069,0.47070519
4.47523762,2.73141459,0.18161168,0.31084899,0.67216563,1.24398281,0.91357063,0.18606943,0.46130445
4.48124062,2.68198065,0.17640054,0.30618264,0.67149642,1.23116794,0.88950559,0.18244046,0.45266859
4.48724362,2.63570412,0.17101297,0.30238875,0.67030569,1.22084415,0.86703304,0.17870731,0.44497676
4.49324662,2.59301315,0.16547842,0.29954148,0.66869694,1.21320302,0.84632601,0.17487517,0.43838972
4.49924962,2.55424878,0.15982797,0.29769407,0.66676990,1.20837580,0.82751281,0.17095099,0.43304515
4.50525263,2.51965695,0.15409405,0.29687635,0.66461671,1.20642520,0.81067556,0.16694368,0.42905354
4.51125563,2.48938382,0.14831022,0.29709304,0.66231879,1.20733961,0.79584997,0.16286428,0.42649495
4.51725863,2.46347458,0.14251085,0.29832288,0.65994419,1.21103000,0.78302652,0.15872611,0.42541664
4.52326163,2.44187595,0.13673093,0.30051853,0.65754593,1.21732986,0.77215286,0.15454500,0.42583186
4.52926463,2.42444234,0.13100583,0.30360744,0.65516109,1.22599825,0.76313741,0.15033944,0.42771967
4.53526763,2.41094548,0.12537105,0.30749356,0.65281086,1.23672606,0.75585405,0.14613084,0.43102584
