energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,0.56794771,0.14228439,0.45689831,0.46704723,0.00063108,0.01952062,0.00000000
-0.88544272,0.57811737,0.14503356,0.46390970,0.47611266,0.00065544,0.02007525,0.00000000
-0.87943972,0.58684335,0.14793797,0.46987377,0.48293143,0.00067724,0.02068372,0.00000000
-0.87343672,0.59419978,0.15089331,0.47494066,0.48737928,0.00069635,0.02133920,0.00000000
-0.86743372,0.60034709,0.15383586,0.47932393,0.48939504,0.00071277,0.02204090,0.00000000
-0.86143072,0.60553382,0.15674222,0.48330152,0.48898441,0.00072660,0.02279389,0.00000000
-0.85542771,0.61009538,0.15962782,0.48721438,0.48622163,0.00073809,0.02360882,0.00000000
-0.84942471,0.61444937,0.16254421,0.49146244,0.48124880,0.00074759,0.02450144,0.00000000
-0.84342171,0.61908740,0.16557525,0.49649788,0.47427275,0.00075557,0.02549185,0.00000000
-0.83741871,0.62456327,0.16883203,0.50281550,0.46555961,0.00076261,0.02660360,0.00000000
-0.83141571,0.63147768,0.17244686,0.51094042,0.45542711,0.00076936,0.02786256,0.00000000
-0.82541271,0.64045986,0.17656626,0.52141314,0.44423492,0.00077653,0.02929563,0.00000000
-0.81940970,0.65214645,0.18134328,0.53477247,0.43237342,0.00078486,0.03092934,0.00000000
-0.81340670,0.66715852,0.18692932,0.55153687,0.42025128,0.00079509,0.03278832,0.00000000
-0.80740370,0.68607733,0.19346575,0.57218469,0.40828241,0.00080791,0.03489373,0.00000000
-0.80140070,0.70941994,0.20107561,0.59713424,0.39687274,0.00082398,0.03726173,0.00000000
-0.79539770,0.73761560,0.20985571,0.62672447,0.38640749,0.00084383,0.03990204,0.00000000
-0.78939470,0.77098397,0.21986959,0.66119706,0.37723927,0.00086790,0.04281659,0.00000000
-0.78339170,0.80971625,0.23114146,0.70068093,0.36967766,0.00089647,0.04599844,0.00000000
-0.77738869,0.85386019,0.24365156,0.74517989,0.36398054,0.00092963,0.04943099,0.00000000
-0.77138569,0.90330969,0.25733318,0.79456416,0.36034751,0.00096732,0.05308748,0.00000000
-0.76538269,0.95779983,0.27207147,0.84856640,0.35891555,0.00100930,0.05693092,0.00000000
-0.75937969,1.01690757,0.28770426,0.90678254,0.35975716,0.00105510,0.06091441,0.00000000
-0.75337669,1.08005837,0.30402480,0.96867765,0.36288068,0.00110412,0.06498189,0.00000000
-0.74737369,1.14653868,0.32078654,1.03359668,0.36823295,0.00115557,0.06906934,0.00000000
-0.74137069,1.21551369,0.33770962,1.10077991,0.37570378,0.00120854,0.07310630,0.00000000
-0.73536768,1.28604990,0.35448900,1.16938234,0.38513225,0.00126199,0.07701782,0.00000000
-0.72936468,1.35714139,0.37080377,1.23849637,0.39631408,0.00131480,0.08072666,0.00000000
-0.72336168,1.42773879,0.38632737,1.30717675,0.40901002,0.00136583,0.08415565,0.00000000
-0.71735868,1.49677960,0.40073825,1.37446675,0.42295459,0.00141392,0.08723020,0.00000000
-0.71135568,1.56321856,0.41373047,1.43942436,0.43786488,0.00145794,0.08988073,0.00000000
-0.70535268,1.62605681,0.42502377,1.50114740,0.45344903,0.00149686,0.09204509,0.00000000
-0.69934967,1.68436840,0.43437279,1.55879649,0.46941398,0.00152972,0.09367063,0.00000000
-0.69334667,1.73732341,0.44157485,1.61161486,0.48547246,0.00155573,0.09471604,0.00000000
-0.68734367,1.78420643,0.44647611,1.65894447,0.50134878,0.00157424,0.09515274,0.00000000
-0.68134067,1.82443029,0.44897582,1.70023778,0.51678365,0.00158477,0.09496583,0.00000000
-0.67533767,1.85754430,0.44902847,1.73506506,0.53153773,0.00158705,0.09415449,0.00000000
-0.66933467,1.88323754,0.44664392,1.76311724,0.54539434,0.00158099,0.09273196,0.00000000
-0.66333167,1.90133707,0.44188544,1.78420478,0.55816113,0.00156668,0.09072484,0.00000000
-0.65732866,1.91180211,0.43486597,1.79825284,0.56967121,0.00154440,0.08817213,0.00000000
-0.65132566,1.91471456,0.42574275,1.80529371,0.57978370,0.00151457,0.08512366,0.00000000
-0.64532266,1.91026718,0.41471072,1.80545720,0.58838405,0.00147776,0.08163834,0.00000000
-0.63931966,1.89875009,0.40199499,1.79895976,0.59538426,0.00143465,0.07778207,0.00000000
-0.63331666,1.88053667,0.38784287,1.78609329,0.60072311,0.00138600,0.07362557,0.00000000
-0.62731366,1.85606975,0.37251570,1.76721420,0.60436642,0.00133264,0.06924216,0.00000000
-0.62131066,1.82584858,0.35628100,1.74273334,0.60630749,0.00127542,0.06470556,0.00000000
-0.61530765,1.79041725,0.33940513,1.71310705,0.60656747,0.00121521,0.06008794,0.00000000
-0.60930465,1.75035465,0.32214675,1.67882964,0.60519560,0.00115286,0.05545805,0.00000000
-0.60330165,1.70626618,0.30475134,1.64042703,0.60226924,0.00108920,0.05087984,0.00000000
-0.59729865,1.65877675,0.28744668,1.59845156,0.59789326,0.00102499,0.04641120,0.00000000
-0.59129565,1.60852513,0.27043960,1.55347744,0.59219879,0.00096096,0.04210322,0.00000000
-0.58529265,1.55615888,0.25391376,1.50609646,0.58534116,0.00089778,0.03799968,0.00000000
-0.57928964,1.50232963,0.23802846,1.45691359,0.57749662,0.00083603,0.03413699,0.00000000
-0.57328664,1.44768815,0.22291835,1.40654204,0.56885822,0.00077625,0.03054433,0.00000000
-0.56728364,1.39287896,0.20869394,1.35559735,0.55963047,0.00071892,0.02724412,0.00000000
-0.56128064,1.33853415,0.19544266,1.30469061,0.55002319,0.00066445,0.02425268,0.00000000
-0.55527764,1.28526640,0.18323040,1.25442057,0.54024458,0.00061322,0.02158105,0.00000000
-0.54927464,1.23366132,0.17210341,1.20536492,0.53049401,0.00056556,0.01923589,0.00000000
-0.54327164,1.18426928,0.16209029,1.15807103,0.52095466,0.00052178,0.01722043,0.00000000
-0.53726863,1.13759719,0.15320425,1.11304662,0.51178670,0.00048213,0.01553542,0.00000000
-0.53126563,1.09410069,0.14544528,1.07075090,0.50312120,0.00044688,0.01418001,0.00000000
-0.52526263,1.05417724,0.13880246,1.03158668,0.49505537,0.00041625,0.01315251,0.00000000
-0.51925963,1.01816062,0.13325617,0.99589404,0.48764936,0.00039047,0.01245105,0.00000000
-0.51325663,0.98631742,0.12878043,0.96394611,0.48092501,0.00036973,0.01207415,0.00000000
-0.50725363,0.95884559,0.12534518,0.93594711,0.47486667,0.00035422,0.01202100,0.00000000
-0.50125063,0.93587560,0.12291861,0.91203308,0.46942408,0.00034412,0.01229176,0.00000000
-0.49524762,0.91747388,0.12146958,0.89227512,0.46451743,0.00033956,0.01288758,0.00000000
-0.48924462,0.90364876,0.12097007,0.87668519,0.46004421,0.00034068,0.01381059,0.00000000
-0.48324162,0.89435828,0.12139764,0.86522393,0.45588760,0.00034755,0.01506376,0.00000000
-0.47723862,0.88951977,0.12273801,0.85781023,0.45192601,0.00036022,0.01665064,0.00000000
-0.47123562,0.88902042,0.12498751,0.85433190,0.44804326,0.00037868,0.01857519,0.00000000
-0.46523262,0.89272840,0.12815553,0.85465681,0.44413879,0.00040289,0.02084146,0.00000000
-0.45922961,0.90050393,0.13226678,0.85864398,0.44013753,0.00043270,0.02345341,0.00000000
-0.45322661,0.91220965,0.13736338,0.86615389,0.43599875,0.00046794,0.02641471,0.00000000
-0.44722361,0.92771993,0.14350660,0.87705758,0.43172344,0.00050834,0.02972870,0.00000000
-0.44122061,0.94692867,0.15077823,0.89124414,0.42735997,0.00055357,0.03339838,0.00000000
-0.43521761,0.96975523,0.15928141,0.90862628,0.42300758,0.00060320,0.03742657,0.00000000
-0.42921461,0.99614848,0.16914089,0.92914383,0.41881757,0.00065676,0.04181616,0.00000000
-0.42321161,1.02608879,0.18050254,0.95276515,0.41499217,0.00071370,0.04657046,0.00000000
-0.41720860,1.05958813,0.19353217,0.97948660,0.41178103,0.00077340,0.05169361,0.00000000
-0.41120560,1.09668825,0.20841333,1.00933016,0.40947558,0.00083518,0.05719110,0.00000000
-0.40520260,1.13745724,0.22534429,1.04233953,0.40840132,0.00089836,0.06307021,0.00000000
-0.39919960,1.18198464,0.24453398,1.07857493,0.40890858,0.00096220,0.06934047,0.00000000
-0.39319660,1.23037522,0.26619692,1.11810690,0.41136174,0.00102595,0.07601392,0.00000000
-0.38719360,1.28274170,0.29054711,1.16100940,0.41612759,0.00108890,0.08310528,0.00000000
-0.38119060,1.33919653,0.31779107,1.20735238,0.42356303,0.00115032,0.09063187,0.00000000
-0.37518759,1.39984282,0.34811995,1.25719403,0.43400250,0.00120954,0.09861319,0.00000000
-0.36918459,1.46476468,0.38170093,1.31057296,0.44774556,0.00126595,0.10707026,0.00000000
-0.36318159,1.53401683,0.41866816,1.36750024,0.46504492,0.00131899,0.11602457,0.00000000
-0.35717859,1.60761391,0.45911342,1.42795156,0.48609522,0.00136817,0.12549670,0.00000000
-0.35117559,1.68551942,0.50307683,1.49185964,0.51102292,0.00141311,0.13550455,0.00000000
-0.34517259,1.76763470,0.55053794,1.55910679,0.53987754,0.00145348,0.14606138,0.00000000
-0.33916958,1.85378808,0.60140758,1.62951807,0.57262450,0.00148905,0.15717352,0.00000000
-0.33316658,1.94372468,0.65552093,1.70285500,0.60913985,0.00151968,0.16883804,0.00000000
-0.32716358,2.03709730,0.71263200,1.77881017,0.64920706,0.00154531,0.18104029,0.00000000
-0.32116058,2.13345881,0.77241018,1.85700297,0.69251613,0.00156592,0.19375160,0.00000000
-0.31515758,2.23225661,0.83443896,1.93697682,0.73866506,0.00158159,0.20692719,0.00000000
-0.30915458,2.33282977,0.89821716,2.01819805,0.78716399,0.00159242,0.22050443,0.00000000
-0.30315158,2.43440914,0.96316294,2.10005691,0.83744191,0.00159857,0.23440157,0.00000000
-0.29714857,2.53612109,1.02862052,2.18187078,0.88885603,0.00160022,0.24851711,0.00000000
-0.29114557,2.63699497,1.09386981,2.26288996,0.94070370,0.00159755,0.26272988,0.00000000
-0.28514257,2.73597461,1.15813867,2.34230587,0.99223670,0.00159078,0.27689983,0.00000000
-0.27913957,2.83193371,1.22061752,2.41926204,1.04267770,0.00158011,0.29086977,0.00000000
-0.27313657,2.92369513,1.28047617,2.49286733,1.09123835,0.00156574,0.30446777,0.00000000
-0.26713357,3.01005340,1.33688216,2.56221155,1.13713877,0.00154787,0.31751050,0.00000000
-0.26113057,3.08980017,1.38902024,2.62638282,1.17962762,0.00152666,0.32980716,0.00000000
-0.25512756,3.16175171,1.43611228,2.68448641,1.21800232,0.00150230,0.34116416,0.00000000
-0.24912456,3.22477765,1.47743705,2.73566447,1.25162858,0.00147494,0.35139007,0.00000000
-0.24312156,3.27782999,1.51234915,2.77911600,1.27995870,0.00144473,0.36030106,0.00000000
-0.23711856,3.31997139,1.54029648,2.81411654,1.30254780,0.00141182,0.36772629,0.00000000
-0.23111556,3.35040184,1.56083560,2.84003695,1.31906743,0.00137635,0.37351321,0.00000000
-0.22511256,3.36848254,1.57364453,2.85636054,1.32931603,0.00133848,0.37753263,0.00000000
-0.21910955,3.37375645,1.57853251,2.86269825,1.33322574,0.00129836,0.37968312,0.00000000
-0.21310655,3.36596447,1.57544631,2.85880120,1.33086537,0.00125616,0.37989482,0.00000000
-0.20710355,3.34505698,1.56447311,2.84457037,1.32243933,0.00121206,0.37813231,0.00000000
-0.20110055,3.31120019,1.54583958,2.82006301,1.30828265,0.00116624,0.37439649,0.00000000
-0.19509755,3.26477719,1.51990751,2.78549580,1.28885234,0.00111894,0.36872548,0.00000000
-0.18909455,3.20638373,1.48716597,2.74124444,1.26471540,0.00107036,0.36119422,0.00000000
-0.18309155,3.13681891,1.44822048,2.68783996,1.23653415,0.00102076,0.35191313,0.00000000
-0.17708854,3.05707120,1.40377939,2.62596170,1.20504947,0.00097041,0.34102568,0.00000000
-0.17108554,2.96830019,1.35463822,2.55642725,1.17106267,0.00091957,0.32870489,0.00000000
-0.16508254,2.87181489,1.30166224,2.48017958,1.13541675,0.00086855,0.31514916,0.00000000
-0.15907954,2.76904895,1.24576802,2.39827174,1.09897779,0.00081763,0.30057734,0.00000000
-0.15307654,2.66153385,1.18790449,2.31184934,1.06261704,0.00076713,0.28522333,0.00000000
-0.14707354,2.55087051,1.12903387,2.22213138,1.02719439,0.00071736,0.26933041,0.00000000
-0.14107054,2.43870005,1.07011327,2.13038956,0.99354343,0.00066862,0.25314546,0.00000000
-0.13506753,2.32667441,1.01207700,2.03792657,0.96245847,0.00062121,0.23691326,0.00000000
-0.12906453,2.21642723,0.95582022,1.94605371,0.93468358,0.00057543,0.22087106,0.00000000
-0.12306153,2.10954542,0.90218399,1.85606803,0.91090337,0.00053154,0.20524357,0.00000000
-0.11705853,2.00754196,0.85194194,1.76922947,0.89173560,0.00048980,0.19023846,0.00000000
-0.11105553,1.91182994,0.80578866,1.68673811,0.87772487,0.00045045,0.17604246,0.00000000
-0.10505253,1.82369833,0.76432980,1.60971207,0.86933736,0.00041369,0.16281821,0.00000000
-0.09904952,1.74428956,0.72807387,1.53916609,0.86695596,0.00037969,0.15070175,0.00000000
-0.09304652,1.67457908,0.69742571,1.47599141,0.87087547,0.00034859,0.13980079,0.00000000
-0.08704352,1.61535730,0.67268158,1.42093709,0.88129768,0.00032049,0.13019365,0.00000000
-0.08104052,1.56721399,0.65402584,1.37459333,0.89832609,0.00029544,0.12192897,0.00000000
-0.07503752,1.53052564,0.64152919,1.33737726,0.92196031,0.00027347,0.11502592,0.00000000
-0.06903452,1.50544613,0.63514864,1.30952152,0.95209035,0.00025457,0.10947517,0.00000000
-0.06303152,1.49190118,0.63472909,1.29106635,0.98849120,0.00023867,0.10524031,0.00000000
-0.05702851,1.48958706,0.64000680,1.28185566,1.03081826,0.00022567,0.10225981,0.00000000
-0.05102551,1.49797415,0.65061480,1.28153745,1.07860415,0.00021546,0.10044939,0.00000000
-0.04502251,1.51631569,0.66609037,1.28956921,1.13125783,0.00020786,0.09970479,0.00000000
-0.03901951,1.54366223,0.68588466,1.30522839,1.18806659,0.00020270,0.09990498,0.00000000
-0.03301651,1.57888177,0.70937456,1.32762831,1.24820171,0.00019976,0.10091544,0.00000000
-0.02701351,1.62068580,0.73587664,1.35573934,1.31072818,0.00019883,0.10259191,0.00000000
-0.02101051,1.66766090,0.76466312,1.38841522,1.37461892,0.00019966,0.10478411,0.00000000
-0.01500750,1.71830525,0.79497946,1.42442385,1.43877354,0.00020204,0.10733961,0.00000000
-0.00900450,1.77106936,0.82606332,1.46248204,1.50204131,0.00020574,0.11010771,0.00000000
-0.00300150,1.82439975,0.85716415,1.50129293,1.56324801,0.00021054,0.11294315,0.00000000
0.00300150,1.87678419,0.88756292,1.53958512,1.62122561,0.00021626,0.11570971,0.00000000
0.00900450,1.92679680,0.91659117,1.57615193,1.67484385,0.00022272,0.11828344,0.00000000
0.01500750,1.97314140,0.94364868,1.60988935,1.72304237,0.00022979,0.12055545,0.00000000
0.02101051,2.01469098,0.96821885,1.63983103,1.76486188,0.00023738,0.12243435,0.00000000
0.02701351,2.05052184,0.98988128,1.66517891,1.79947308,0.00024542,0.12384790,0.00000000
0.03301651,2.07994046,1.00832074,1.68532796,1.82620165,0.00025389,0.12474419,0.00000000
0.03901951,2.10250203,1.02333215,1.69988394,1.84454833,0.00026279,0.12509205,0.00000000
0.04502251,2.11801938,1.03482126,1.70867323,1.85420274,0.00027219,0.12488077,0.00000000
0.05102551,2.12656194,1.04280106,1.71174414,1.85505049,0.00028215,0.12411915,0.00000000
0.05702851,2.12844458,1.04738387,1.70935967,1.84717300,0.00029278,0.12283387,0.00000000
0.06303152,2.12420672,1.04876969,1.70198181,1.83084012,0.00030421,0.12106743,0.00000000
0.06903452,2.11458257,1.04723139,1.69024815,1.80649596,0.00031655,0.11887541,0.00000000
0.07503752,2.10046407,1.04309733,1.67494179,1.77473870,0.00032995,0.11632362,0.00000000
0.08104052,2.08285798,1.03673254,1.65695589,1.73629533,0.00034450,0.11348487,0.00000000
0.08704352,2.06283928,1.02851932,1.63725444,1.69199282,0.00036031,0.11043578,0.00000000
0.09304652,2.04150311,1.01883822,1.61683115,1.64272702,0.00037744,0.10725359,0.00000000
0.09904952,2.01991723,1.00805045,1.59666800,1.58943093,0.00039589,0.10401323,0.00000000
0.10505253,1.99907747,0.99648251,1.57769556,1.53304367,0.00041566,0.10078468,0.00000000
0.11105553,1.97986779,0.98441371,1.56075654,1.47448176,0.00043664,0.09763072,0.00000000
0.11705853,1.96302683,0.97206720,1.54657411,1.41461364,0.00045871,0.09460522,0.00000000
0.12306153,1.94912212,0.95960468,1.53572614,1.35423845,0.00048167,0.09175190,0.00000000
0.12906453,1.93853282,0.94712496,1.52862629,1.29406975,0.00050526,0.08910364,0.00000000
0.13506753,1.93144143,0.93466621,1.52551240,1.23472436,0.00052920,0.08668231,0.00000000
0.14107054,1.92783439,0.92221157,1.52644239,1.17671645,0.00055313,0.08449910,0.00000000
0.14707354,1.92751115,0.90969759,1.53129752,1.12045654,0.00057669,0.08255527,0.00000000
0.15307654,1.93010082,0.89702504,1.53979250,1.06625503,0.00059947,0.08084323,0.00000000
0.15907954,1.93508547,0.88407119,1.55149176,1.01432940,0.00062108,0.07934797,0.00000000
0.16508254,1.94182849,0.87070304,1.56583089,0.96481453,0.00064111,0.07804866,0.00000000
0.17108554,1.94960685,0.85679068,1.58214231,0.91777516,0.00065919,0.07692031,0.00000000
0.17708854,1.95764553,0.84222028,1.59968389,0.87321966,0.00067497,0.07593562,0.00000000
0.18309155,1.96515284,0.82690602,1.61766940,0.83111437,0.00068816,0.07506668,0.00000000
0.18909455,1.97135516,0.81080061,1.63529965,0.79139782,0.00069851,0.07428662,0.00000000
0.19509755,1.97552989,0.79390406,1.65179326,0.75399418,0.00070584,0.07357122,0.00000000
0.20110055,1.97703557,0.77627056,1.66641597,0.71882560,0.00071004,0.07290029,0.00000000
0.20710355,1.97533840,0.75801323,1.67850774,0.68582297,0.00071109,0.07225884,0.00000000
0.21310655,1.97003427,0.73930689,1.68750678,0.65493505,0.00070902,0.07163817,0.00000000
0.21910955,1.96086608,0.72038876,1.69296990,0.62613576,0.00070397,0.07103658,0.00000000
0.22511256,1.94773583,0.70155730,1.69458872,0.59942952,0.00069611,0.07046002,0.00000000
0.23111556,1.93071135,0.68316925,1.69220126,0.57485488,0.00068570,0.06992238,0.00000000
0.23711856,1.91002768,0.66563489,1.68579869,0.55248620,0.00067305,0.06944554,0.00000000
0.24312156,1.88608303,0.64941170,1.67552700,0.53243364,0.00065851,0.06905925,0.00000000
0.24912456,1.85942948,0.63499645,1.66168362,0.51484133,0.00064246,0.06880059,0.00000000
0.25512756,1.83075863,0.62291566,1.64470885,0.49988396,0.00062531,0.06871328,0.00000000
0.26113057,1.80088247,0.61371448,1.62517246,0.48776149,0.00060747,0.06884658,0.00000000
0.26713357,1.77070977,0.60794403,1.60375558,0.47869241,0.00058936,0.06925397,0.00000000
0.27313657,1.74121858,0.60614715,1.58122832,0.47290523,0.00057136,0.06999145,0.00000000
0.27913957,1.71342527,0.60884274,1.55842372,0.47062853,0.00055385,0.07111564,0.00000000
0.28514257,1.68835091,0.61650876,1.53620864,0.47207962,0.00053716,0.07268155,0.00000000
0.29114557,1.66698578,0.62956425,1.51545249,0.47745210,0.00052160,0.07474023,0.00000000
0.29714857,1.65025300,0.64835067,1.49699464,0.48690252,0.00050740,0.07733619,0.00000000
0.30315158,1.63897241,0.67311328,1.48161174,0.50053676,0.00049477,0.08050480,0.00000000
0.30915458,1.63382586,0.70398297,1.46998596,0.51839643,0.00048384,0.08426980,0.00000000
0.31515758,1.63532530,0.74095954,1.46267546,0.54044611,0.00047470,0.08864082,0.00000000
0.32116058,1.64378488,0.78389724,1.46008819,0.56656193,0.00046738,0.09361132,0.00000000
0.32716358,1.65929849,0.83249338,1.46246029,0.59652227,0.00046185,0.09915684,0.00000000
0.33316658,1.68172382,0.88628110,1.46984007,0.63000127,0.00045804,0.10523382,0.00000000
0.33916958,1.71067415,0.94462697,1.48207841,0.66656582,0.00045581,0.11177903,0.00000000
0.34517259,1.74551849,1.00673426,1.49882646,0.70567645,0.00045501,0.11870970,0.00000000
0.35117559,1.78539078,1.07165229,1.51954074,0.74669268,0.00045541,0.12592449,0.00000000
0.35717859,1.82920821,1.13829213,1.54349603,0.78888293,0.00045679,0.13330520,0.00000000
0.36318159,1.87569845,1.20544870,1.56980573,0.83143897,0.00045889,0.14071936,0.00000000
0.36918459,1.92343516,1.27182876,1.59744903,0.87349472,0.00046142,0.14802348,0.00000000
0.37518759,1.97088080,1.33608414,1.62530420,0.91414891,0.00046411,0.15506706,0.00000000
0.38119060,2.01643517,1.39684927,1.65218675,0.95249072,0.00046666,0.16169701,0.00000000
0.38719360,2.05848810,1.45278153,1.67689094,0.98762768,0.00046879,0.16776256,0.00000000
0.39319660,2.09547414,1.50260294,1.69823321,1.01871453,0.00047025,0.17312024,0.00000000
0.39919960,2.12592721,1.54514150,1.71509565,1.04498192,0.00047079,0.17763885,0.00000000
0.40520260,2.14853279,1.57937041,1.72646782,1.06576365,0.00047019,0.18120419,0.00000000
0.41120560,2.16217578,1.60444335,1.73148519,1.08052116,0.00046829,0.18372328,0.00000000
0.41720860,2.16598168,1.61972425,1.72946263,1.08886426,0.00046494,0.18512794,0.00000000
0.42321161,2.15934976,1.62481020,1.71992165,1.09056685,0.00046006,0.18537755,0.00000000
0.42921461,2.14197645,1.61954635,1.70261023,1.08557712,0.00045361,0.18446078,0.00000000
0.43521761,2.11386844,1.60403210,1.67751465,1.07402152,0.00044558,0.18239637,0.00000000
0.44122061,2.07534475,1.57861833,1.64486284,1.05620232,0.00043605,0.17923277,0.00000000
0.44722361,2.02702792,1.54389571,1.60511931,1.03258892,0.00042512,0.17504674,0.00000000
0.45322661,1.96982488,1.50067469,1.55897199,1.00380307,0.00041295,0.16994096,0.00000000
0.45922961,1.90489840,1.44995807,1.50731177,0.97059884,0.00039974,0.16404074,0.00000000
0.46523262,1.83363040,1.39290735,1.45120554,0.93383807,0.00038572,0.15749003,0.00000000
0.47123562,1.75757875,1.33080441,1.39186407,0.89446232,0.00037117,0.15044685,0.00000000
0.47723862,1.67842940,1.26501008,1.33060583,0.85346250,0.00035639,0.14307837,0.00000000
0.48324162,1.59794554,1.19692134,1.26881840,0.81184743,0.00034169,0.13555586,0.00000000
0.48924462,1.51791572,1.12792890,1.20791854,0.77061242,0.00032741,0.12804958,0.00000000
0.49524762,1.44010282,1.05937652,1.14931239,0.73070901,0.00031388,0.12072405,0.00000000
0.50125063,1.36619516,0.99252382,1.09435696,0.69301706,0.00030142,0.11373351,0.00000000
0.50725363,1.29776138,0.92851335,1.04432389,0.65831981,0.00029034,0.10721810,0.00000000
0.51325663,1.23621019,0.86834320,1.00036638,0.62728288,0.00028094,0.10130048,0.00000000
0.51925963,1.18275563,0.81284558,0.96348992,0.60043755,0.00027346,0.09608324,0.00000000
0.52526263,1.13838884,0.76267167,0.93452743,0.57816885,0.00026814,0.09164702,0.00000000
0.53126563,1.10385633,0.71828313,0.91411905,0.56070849,0.00026513,0.08804934,0.00000000
0.53726863,1.07964521,0.67994971,0.90269692,0.54813269,0.00026455,0.08532412,0.00000000
0.54327164,1.06597532,0.64775302,0.90047506,0.54036487,0.00026648,0.08348196,0.00000000
0.54927464,1.06279797,0.62159557,0.90744434,0.53718280,0.00027091,0.08251091,0.00000000
0.55527764,1.06980139,0.60121476,0.92337267,0.53822987,0.00027778,0.08237789,0.00000000
0.56128064,1.08642221,0.58620083,0.94781023,0.54303011,0.00028697,0.08303048,0.00000000
0.56728364,1.11186285,0.57601809,0.98009974,0.55100626,0.00029829,0.08439914,0.00000000
0.57328664,1.14511420,0.57002865,1.01939148,0.56150041,0.00031149,0.08639975,0.00000000
0.57928964,1.18498325,0.56751772,1.06466309,0.57379641,0.00032627,0.08893625,0.00000000
0.58529265,1.23012477,0.56771962,1.11474351,0.58714355,0.00034228,0.09190354,0.00000000
0.59129565,1.27907672,0.56984396,1.16834103,0.60078057,0.00035912,0.09519038,0.00000000
0.59729865,1.33029836,0.57310090,1.22407456,0.61395936,0.00037637,0.09868225,0.00000000
0.60330165,1.38221023,0.57672509,1.28050777,0.62596772,0.00039359,0.10226422,0.00000000
0.60930465,1.43323518,0.57999741,1.33618515,0.63615029,0.00041031,0.10582358,0.00000000
0.61530765,1.48183919,0.58226422,1.38966915,0.64392722,0.00042610,0.10925237,0.00000000
0.62131066,1.52657106,0.58295344,1.43957734,0.64880984,0.00044050,0.11244965,0.00000000
0.62731366,1.56609982,0.58158720,1.48461861,0.65041303,0.00045314,0.11532351,0.00000000
0.63331666,1.59924864,0.57779088,1.52362717,0.64846378,0.00046363,0.11779276,0.00000000
0.63931966,1.62502439,0.57129826,1.55559335,0.64280589,0.00047167,0.11978830,0.00000000
0.64532266,1.64264184,0.56195300,1.57969012,0.63340070,0.00047703,0.12125421,0.00000000
0.65132566,1.65154174,0.54970640,1.59529447,0.62032386,0.00047952,0.12214841,0.00000000
0.65732866,1.65140227,0.53461182,1.60200285,0.60375856,0.00047904,0.12244304,0.00000000
0.66333167,1.64214351,0.51681619,1.59964018,0.58398543,0.00047557,0.12212452,0.00000000
0.66933467,1.62392490,0.49654886,1.58826217,0.56136974,0.00046917,0.12119321,0.00000000
0.67533767,1.59713586,0.47410865,1.56815084,0.53634645,0.00045996,0.11966288,0.00000000
0.68134067,1.56238006,0.44984947,1.53980351,0.50940373,0.00044815,0.11755986,0.00000000
0.68734367,1.52045385,0.42416520,1.50391580,0.48106565,0.00043400,0.11492196,0.00000000
0.69334667,1.47231996,0.39747454,1.46135913,0.45187479,0.00041783,0.11179724,0.00000000
0.69934967,1.41907729,0.37020619,1.41315393,0.42237524,0.00040000,0.10824254,0.00000000
0.70535268,1.36192788,0.34278514,1.36043915,0.39309675,0.00038089,0.10432195,0.00000000
0.71135568,1.30214241,0.31562026,1.30443959,0.36454032,0.00036092,0.10010519,0.00000000
0.71735868,1.24102510,0.28909365,1.24643188,0.33716573,0.00034050,0.09566588,0.00000000
0.72336168,1.17987936,0.26355199,1.18771039,0.31138125,0.00032004,0.09107988,0.00000000
0.72936468,1.11997494,0.23929990,1.12955401,0.28753553,0.00029993,0.08642355,0.00000000
0.73536768,1.06251766,0.21659543,1.07319492,0.26591200,0.00028056,0.08177214,0.00000000
0.74137069,1.00862229,0.19564751,1.01978995,0.24672538,0.00026224,0.07719819,0.00000000
0.74737369,0.95928924,0.17661528,0.97039536,0.23012048,0.00024527,0.07277004,0.00000000
0.75337669,0.91538536,0.15960899,0.92594551,0.21617289,0.00022991,0.06855051,0.00000000
0.75937969,0.87762912,0.14469230,0.88723569,0.20489141,0.00021634,0.06459567,0.00000000
0.76538269,0.84658029,0.13188560,0.85490934,0.19622201,0.00020473,0.06095378,0.00000000
0.77138569,0.82263399,0.12117013,0.82944969,0.19005303,0.00019516,0.05766449,0.00000000
0.77738869,0.80601899,0.11249259,0.81117564,0.18622131,0.00018770,0.05475815,0.00000000
0.78339170,0.79679992,0.10576994,0.80024178,0.18451920,0.00018236,0.05225541,0.00000000
0.78939470,0.79488313,0.10089433,0.79664208,0.18470202,0.00017909,0.05016698,0.00000000
0.79539770,0.80002570,0.09773775,0.80021698,0.18649591,0.00017783,0.04849365,0.00000000
0.80140070,0.81184717,0.09615653,0.81066335,0.18960598,0.00017848,0.04722657,0.00000000
0.80740370,0.82984350,0.09599534,0.82754696,0.19372429,0.00018091,0.04634772,0.00000000
0.81340670,0.85340282,0.09709082,0.85031675,0.19853792,0.00018498,0.04583058,0.00000000
0.81940970,0.88182230,0.09927483,0.87832066,0.20373667,0.00019052,0.04564101,0.00000000
0.82541271,0.91432588,0.10237718,0.91082237,0.20902037,0.00019736,0.04573835,0.00000000
