energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.09904952,6.41048219,0.08602583,2.10933443,2.51847314,1.14169360,0.12466718,1.32999883,0.38654825,0.68203176
-0.09304652,6.36699569,0.07913271,2.10777199,2.48547588,1.13235761,0.12525128,1.30545257,0.38618376,0.67882891
-0.08704352,6.32978386,0.07297416,2.10900794,2.45717286,1.12538148,0.12576482,1.27869264,0.38588816,0.67575463
-0.08104052,6.29848141,0.06749737,2.11286346,2.43311280,1.12052798,0.12622734,1.25007178,0.38568335,0.67287254
-0.07503752,6.27260340,0.06264536,2.11910455,2.41276873,1.11752805,0.12665768,1.21997582,0.38559255,0.67023081
-0.06903452,6.25156230,0.05835887,2.12744955,2.39555806,1.11608952,0.12707380,1.18881323,0.38563990,0.66786041
-0.06303152,6.23468985,0.05457806,2.13757874,2.38086639,1.11590656,0.12749274,1.15700423,0.38585027,0.66577431
-0.05702851,6.22126342,0.05124395,2.14914582,2.36807434,1.11666954,0.12793061,1.12497046,0.38624952,0.66396756
-0.05102551,6.21053606,0.04829966,2.16179076,2.35658665,1.11807511,0.12840265,1.09312533,0.38686490,0.66241826
-0.04502251,6.20176909,0.04569150,2.17515361,2.34586220,1.11983615,0.12892326,1.06186571,0.38772585,0.66108934
-0.03901951,6.19426572,0.04336980,2.18888857,2.33544369,1.12169119,0.12950609,1.03156498,0.38886482,0.65993093
-0.03301651,6.18740404,0.04128953,2.20267772,2.32498533,1.12341293,0.13016407,1.00256769,0.39031818,0.65888336
-0.02701351,6.18066749,0.03941083,2.21624362,2.31427689,1.12481551,0.13090944,0.97518588,0.39212711,0.65788029
-0.02101051,6.17367106,0.03769922,2.22936029,2.30326269,1.12576018,0.13175372,0.94969671,0.39433810,0.65685212
-0.01500750,6.16618168,0.03612577,2.24186185,2.29205403,1.12615896,0.13270764,0.92634145,0.39700329,0.65572930
-0.00900450,6.15813126,0.03466705,2.25364844,2.28093399,1.12597630,0.13378109,0.90532538,0.40018025,0.65444545
-0.00300150,6.14962154,0.03330489,2.26468908,2.27035381,1.12522844,0.13498294,0.88681848,0.40393131,0.65294015
0.00300150,6.14092029,0.03202606,2.27502124,2.26092067,1.12398055,0.13632090,0.87095636,0.40832225,0.65116137
0.00900450,6.13244848,0.03082186,2.28474716,2.25337672,1.12234169,0.13780134,0.85784146,0.41342057,0.64906734
0.01500750,6.12475909,0.02968750,2.29402697,2.24857014,1.12045786,0.13942911,0.84754404,0.41929316,0.64662789
0.02101051,6.11850829,0.02862152,2.30306891,2.24741923,1.11850332,0.14120732,0.84010298,0.42600351,0.64382524
0.02701351,6.11442013,0.02762512,2.31211712,2.25087081,1.11667064,0.14313719,0.83552618,0.43360872,0.64065426
0.03301651,6.11324644,0.02670141,2.32143737,2.25985488,1.11515991,0.14521781,0.83379058,0.44215624,0.63712213
0.03901951,6.11572353,0.02585479,2.33130142,2.27523737,1.11416750,0.14744599,0.83484189,0.45168059,0.63324753
0.04502251,6.12252791,0.02509024,2.34197063,2.29777318,1.11387488,0.14981613,0.83859403,0.46220028,0.62905936
0.05102551,6.13423263,0.02441270,2.35367950,2.32806175,1.11443809,0.15232000,0.84492859,0.47371492,0.62459508
0.05702851,6.15126662,0.02382658,2.36661984,2.36650708,1.11597813,0.15494668,0.85369429,0.48620292,0.61989865
0.06303152,6.17387846,0.02333525,2.38092620,2.41328438,1.11857280,0.15768242,0.86470681,0.49961964,0.61501827
0.06903452,6.20210654,0.02294069,2.39666320,2.46831467,1.12225033,0.16051054,0.87774903,0.51389626,0.61000395
0.07503752,6.23575660,0.02264325,2.41381532,2.53124891,1.12698497,0.16341140,0.89257196,0.52893939,0.60490486
0.08104052,6.27438803,0.02244148,2.43227954,2.60146234,1.13269480,0.16636238,0.90889634,0.54463147,0.59976687
0.08704352,6.31730920,0.02233207,2.45186123,2.67805936,1.13924185,0.16933786,0.92641517,0.56083186,0.59462997
0.09304652,6.36358236,0.02230986,2.47227341,2.75988904,1.14643437,0.17230935,0.94479699,0.57737874,0.58952605
0.09904952,6.41203780,0.02236797,2.49313959,2.84557052,1.15403132,0.17524559,0.96369005,0.59409157,0.58447685
0.10505253,6.46129671,0.02249798,2.51399994,2.93352729,1.16174875,0.17811274,0.98272727,0.61077417,0.57949232
0.11105553,6.50980204,0.02269015,2.53432073,3.02202895,1.16926780,0.18087467,1.00153173,0.62721821,0.57456941
0.11705853,6.55585595,0.02293366,2.55350664,3.10923871,1.17624404,0.18349334,1.01972279,0.64320702,0.56969131
0.12306153,6.59766263,0.02321699,2.57091549,3.19326474,1.18231772,0.18592918,1.03692241,0.65851960,0.56482737
0.12906453,6.63337482,0.02352814,2.58587493,3.27221311,1.18712446,0.18814163,1.05276171,0.67293474,0.55993342
0.13506753,6.66114245,0.02385499,2.59770037,3.34424049,1.19030613,0.19008979,1.06688741,0.68623512,0.55495284
0.14107054,6.67916166,0.02418562,2.60571376,3.40760441,1.19152132,0.19173301,1.07896810,0.69821127,0.54981803
0.14707354,6.68572283,0.02450857,2.60926231,3.46070952,1.19045521,0.19303172,1.08870018,0.70866552,0.54445256
0.15307654,6.67925595,0.02481313,2.60773679,3.50214801,1.18682841,0.19394821,1.09581324,0.71741556,0.53877369
0.15907954,6.65837229,0.02508960,2.60058879,3.53073341,1.18040458,0.19444747,1.10007495,0.72429797,0.53269531
0.16508254,6.62190125,0.02532949,2.58734641,3.54552658,1.17099666,0.19449810,1.10129525,0.72917139,0.52613119
0.17108554,6.56892163,0.02552573,2.56762802,3.54585371,1.15847156,0.19407320,1.09932984,0.73191947,0.51899839
0.17708854,6.49878665,0.02567282,2.54115380,3.53131602,1.14275321,0.19315126,1.09408296,0.73245357,0.51122081
0.18309155,6.41114250,0.02576694,2.50775470,3.50179169,1.12382418,0.19171696,1.08550939,0.73071511,0.50273254
0.18909455,6.30593995,0.02580605,2.46737877,3.45743029,1.10172565,0.18976199,1.07361571,0.72667760,0.49348124
0.19509755,6.18343926,0.02578993,2.42009463,3.39864054,1.07655607,0.18728566,1.05846063,0.72034823,0.48343097
0.20110055,6.04420805,0.02572019,2.36609216,3.32607242,1.04846849,0.18429543,1.04015463,0.71176897,0.47256478
0.20710355,5.88911251,0.02560020,2.30568021,3.24059438,1.01766679,0.18080724,1.01885855,0.70101699,0.46088664
0.21310655,5.71930194,0.02543501,2.23928163,3.14326685,0.98440080,0.17684562,0.99478130,0.68820448,0.44842274
0.21910955,5.53618698,0.02523124,2.16742540,3.03531296,0.94896071,0.17244357,0.96817663,0.67347756,0.43522208
0.22511256,5.34141172,0.02499681,2.09073627,2.91808736,0.91167057,0.16764221,0.93933876,0.65701425,0.42135634
0.23111556,5.13682031,0.02474080,2.00992191,2.79304406,0.87288139,0.16249005,0.90859707,0.63902159,0.40691884
0.23711856,4.92441842,0.02447308,1.92575793,2.66170400,0.83296362,0.15704213,0.87630979,0.61973163,0.39202285
0.24312156,4.70633053,0.02420404,1.83907104,2.52562300,0.79229943,0.15135879,0.84285674,0.59939656,0.37679911
0.24912456,4.48475383,0.02394420,1.75072075,2.38636081,0.75127480,0.14550425,0.80863132,0.57828289,0.36139273
0.25512756,4.26190995,0.02370390,1.66158017,2.24545165,0.71027160,0.13954503,0.77403187,0.55666500,0.34595957
0.26113057,4.03999588,0.02349286,1.57251634,2.10437679,0.66965986,0.13354815,0.73945276,0.53481809,0.33066225
0.26713357,3.82113551,0.02331988,1.48437083,1.96453974,0.62979041,0.12757940,0.70527533,0.51301095,0.31566596
0.27313657,3.60733343,0.02319246,1.39794117,1.82724423,0.59098811,0.12170151,0.67185926,0.49149877,0.30113425
0.27913957,3.40043270,0.02311657,1.31396380,1.69367566,0.55354584,0.11597244,0.63953441,0.47051634,0.28722492
0.28514257,3.20207802,0.02309638,1.23309917,1.56488611,0.51771948,0.11044391,0.60859381,0.45027193,0.27408633
0.29114557,3.01368587,0.02313414,1.15591959,1.44178337,0.48372396,0.10516007,0.57928777,0.43094217,0.26185412
0.29714857,2.83642268,0.02323009,1.08290029,1.32512410,0.45173073,0.10015652,0.55181973,0.41266824,0.25064852
0.30315158,2.67119196,0.02338252,1.01441392,1.21551131,0.42186643,0.09545974,0.52634370,0.39555342,0.24057235
0.30915458,2.51863070,0.02358782,0.95072892,1.11339602,0.39421317,0.09108678,0.50296361,0.37966230,0.23170978
0.31515758,2.37911513,0.02384074,0.89201153,1.01908313,0.36881006,0.08704544,0.48173451,0.36502150,0.22412565
0.32116058,2.25277523,0.02413461,0.83833139,0.93274107,0.34565616,0.08333478,0.46266553,0.35162203,0.21786560
0.32716358,2.13951714,0.02446167,0.78967040,0.85441491,0.32471455,0.07994594,0.44572430,0.33942294,0.21295666
0.33316658,2.03905206,0.02481345,0.74593424,0.78404244,0.30591742,0.07686333,0.43084270,0.32835617,0.20940824
0.33916958,1.95093012,0.02518113,0.70696610,0.72147242,0.28917188,0.07406592,0.41792344,0.31833228,0.20721349
0.34517259,1.87457726,0.02555593,0.67256173,0.66648458,0.27436623,0.07152878,0.40684724,0.30924665,0.20635071
0.35117559,1.80933325,0.02592946,0.64248523,0.61881038,0.26137642,0.06922462,0.39747994,0.30098596,0.20678482
0.35717859,1.75448912,0.02629403,0.61648470,0.57815396,0.25007240,0.06712532,0.38967945,0.29343436,0.20846867
0.36318159,1.70932199,0.02664289,0.59430714,0.54421256,0.24032411,0.06520334,0.38330195,0.28647923,0.21134408
0.36918459,1.67312625,0.02697044,0.57571196,0.51669564,0.23200686,0.06343299,0.37820711,0.28001612,0.21534272
0.37518759,1.64523964,0.02727228,0.56048260,0.49534235,0.22500592,0.06179150,0.37426224,0.27395274,0.22038662
0.38119060,1.62506371,0.02754533,0.54843591,0.47993659,0.21922024,0.06025975,0.37134507,0.26821169,0.22638846
0.38719360,1.61207838,0.02778774,0.53942905,0.47031959,0.21456511,0.05882283,0.36934529,0.26273215,0.23325174
0.39319660,1.60585052,0.02799885,0.53336381,0.46639940,0.21097392,0.05747024,0.36816487,0.25747030,0.24087083
0.39919960,1.60603709,0.02817910,0.53018850,0.46815733,0.20839888,0.05619593,0.36771731,0.25239866,0.24913116
0.40520260,1.61238340,0.02832990,0.52989741,0.47565107,0.20681085,0.05499797,0.36792613,0.24750457,0.25790961
0.41120560,1.62471742,0.02845357,0.53252818,0.48901442,0.20619842,0.05387820,0.36872274,0.24278788,0.26707520
0.41720860,1.64294095,0.02855327,0.53815731,0.50845355,0.20656630,0.05284158,0.37004408,0.23825818,0.27649030
0.42321161,1.66701858,0.02863302,0.54689408,0.53423990,0.20793315,0.05189556,0.37183026,0.23393179,0.28601226
0.42921461,1.69696514,0.02869772,0.55887318,0.56669955,0.21032901,0.05104934,0.37402238,0.22982866,0.29549567
0.43521761,1.73283231,0.02875338,0.57424639,0.60619923,0.21379243,0.05031314,0.37656090,0.22596953,0.30479501
0.44122061,1.77469483,0.02880724,0.59317331,0.65312907,0.21836734,0.04969749,0.37938439,0.22237337,0.31376779
0.44722361,1.82263643,0.02886813,0.61581154,0.70788222,0.22409982,0.04921259,0.38242906,0.21905525,0.32227788
0.45322661,1.87673554,0.02894674,0.64230643,0.77083164,0.23103468,0.04886774,0.38562872,0.21602484,0.33019899
0.45922961,1.93705079,0.02905598,0.67278033,0.84230454,0.23921205,0.04867077,0.38891536,0.21328530,0.33741797
0.46523262,2.00360604,0.02921135,0.70732181,0.92255492,0.24866393,0.04862769,0.39222001,0.21083279,0.34383783
0.47123562,2.07637492,0.02943120,0.74597475,1.01173519,0.25941071,0.04874229,0.39547390,0.20865640,0.34938021
0.47723862,2.15526473,0.02973695,0.78872765,1.10986751,0.27145775,0.04901585,0.39860957,0.20673843,0.35398706
0.48324162,2.24010010,0.03015320,0.83550342,1.21681634,0.28479214,0.04944689,0.40156197,0.20505493,0.35762155
0.48924462,2.33060645,0.03070772,0.88615006,1.33226325,0.29937956,0.05003099,0.40426922,0.20357643,0.36026800
0.49524762,2.42639428,0.03143116,0.94043254,1.45568544,0.31516160,0.05076063,0.40667306,0.20226873,0.36193088
0.50125063,2.52694477,0.03235670,0.99802653,1.58633954,0.33205346,0.05162510,0.40871890,0.20109370,0.36263290
0.50725363,2.63159805,0.03351944,1.05851439,1.72325198,0.34994234,0.05261040,0.41035556,0.20001003,0.36241233
0.51325663,2.73954517,0.03495556,1.12138403,1.86521718,0.36868660,0.05369929,0.41153464,0.19897393,0.36131971
0.51925963,2.84982510,0.03670135,1.18603101,2.01080481,0.38811585,0.05487137,0.41220978,0.19793980,0.35941424
0.52526263,2.96132783,0.03879212,1.25176444,2.15837657,0.40803224,0.05610320,0.41233585,0.19686077,0.35676001
0.53126563,3.07280457,0.04126088,1.31781678,2.30611300,0.42821278,0.05736863,0.41186830,0.19568938,0.35342239
0.53726863,3.18288571,0.04413706,1.38335770,2.45204996,0.44841307,0.05863919,0.41076283,0.19437823,0.34946477
0.54327164,3.29010669,0.04744525,1.44751179,2.59412417,0.46837216,0.05988460,0.40897549,0.19288072,0.34494601
0.54927464,3.39294160,0.05120386,1.50937992,2.73022655,0.48781854,0.06107341,0.40646328,0.19115195,0.33991856
0.55527764,3.48984372,0.05542409,1.56806341,2.85826144,0.50647724,0.06217379,0.40318546,0.18914982,0.33442756
0.56128064,3.57929164,0.06010897,1.62269034,2.97620969,0.52407754,0.06315437,0.39910536,0.18683613,0.32851085
0.56728364,3.65983940,0.06525271,1.67244304,3.08219296,0.54036124,0.06398518,0.39419272,0.18417799,0.32219989
0.57328664,3.73016826,0.07084032,1.71658545,3.17453642,0.55509109,0.06463859,0.38842656,0.18114915,0.31552159
0.57928964,3.78913789,0.07684762,1.75448921,3.25182719,0.56805886,0.06509030,0.38179809,0.17773145,0.30850076
0.58529265,3.83583445,0.08324155,1.78565735,3.31296556,0.57909291,0.06532021,0.37431382,0.17391614,0.30116315
0.59129565,3.86961299,0.08998085,1.80974416,3.35720678,0.58806474,0.06531321,0.36599839,0.16970511,0.29353882
0.59729865,3.89013196,0.09701707,1.82657051,3.38419115,0.59489416,0.06505987,0.35689700,0.16511178,0.28566548
0.60330165,3.89737791,0.10429591,1.83613355,3.39396105,0.59955295,0.06455683,0.34707720,0.16016182,0.27759186
0.60930465,3.89167877,0.11175868,1.83861035,3.38696393,0.60206666,0.06380713,0.33662987,0.15489332,0.26938066
0.61530765,3.87370501,0.11934401,1.83435515,3.36404112,0.60251448,0.06282017,0.32566935,0.14935668,0.26111098
0.62131066,3.84445818,0.12698951,1.82389027,3.32640292,0.60102723,0.06161151,0.31433243,0.14361399,0.25288014
0.62731366,3.80524720,0.13463350,1.80789101,3.27559113,0.59778334,0.06020237,0.30277646,0.13773791,0.24480473
0.63331666,3.75765340,0.14221646,1.78716516,3.21343071,0.59300325,0.05861900,0.29117646,0.13181028,0.23702089
0.63931966,3.70348567,0.14968235,1.76262793,3.14197288,0.58694223,0.05689172,0.27972134,0.12592025,0.22968367
0.64532266,3.64472769,0.15697960,1.73527360,3.06343212,0.57988201,0.05505395,0.26860952,0.12016214,0.22296569
0.65132566,3.58347943,0.16406169,1.70614475,2.98011988,0.57212166,0.05314106,0.25804393,0.11463320,0.21705493
0.65732866,3.52189531,0.17088740,1.67630070,2.89437769,0.56396796,0.05118913,0.24822687,0.10943114,0.21215185
0.66333167,3.46212166,0.17742061,1.64678616,2.80851239,0.55572578,0.04923378,0.23935468,0.10465170,0.20846578
0.66933467,3.40623563,0.18362982,1.61860155,2.72473587,0.54768877,0.04730902,0.23161258,0.10038632,0.20621081
0.67533767,3.35618799,0.18948723,1.59267584,2.64511129,0.54013075,0.04544619,0.22516994,0.09671998,0.20560111
0.68134067,3.31375162,0.19496772,1.56984301,2.57150740,0.53329814,0.04367302,0.22017602,0.09372919,0.20684586
0.68734367,3.28047725,0.20004763,1.55082272,2.50556198,0.52740361,0.04201295,0.21675629,0.09148036,0.21014379
0.69334667,3.25765766,0.20470358,1.53620566,2.44865490,0.52262114,0.04048456,0.21500968,0.09002844,0.21567747
0.69934967,3.24630094,0.20891130,1.52644391,2.40189089,0.51908273,0.03910126,0.21500649,0.08941589,0.22360746
0.70535268,3.24711324,0.21264479,1.52184612,2.36609158,0.51687658,0.03787125,0.21678722,0.08967201,0.23406645
0.71135568,3.26049069,0.21587567,1.52257738,2.34179590,0.51604686,0.03679765,0.22036220,0.09081257,0.24715339
0.71735868,3.28652032,0.21857303,1.52866340,2.32926783,0.51659492,0.03587886,0.22571202,0.09283978,0.26292810
0.72336168,3.32498899,0.22070357,1.53999831,2.32851013,0.51848179,0.03510916,0.23278872,0.09574250,0.28140619
0.72936468,3.37539961,0.22223231,1.55635552,2.33928263,0.52163172,0.03447937,0.24151754,0.09949675,0.30255483
0.73536768,3.43699353,0.22312363,1.57740085,2.36112386,0.52593664,0.03397781,0.25179936,0.10406633,0.32628943
0.74137069,3.50877799,0.22334269,1.60270725,2.39337450,0.53126123,0.03359114,0.26351353,0.10940376,0.35247167
0.74737369,3.58955761,0.22285718,1.63177044,2.43520182,0.53744834,0.03330549,0.27652116,0.11545128,0.38090890
0.75337669,3.67796892,0.22163920,1.66402473,2.48562403,0.54432463,0.03310737,0.29066871,0.12214203,0.41135539
0.75937969,3.77251685,0.21966720,1.69885866,2.54353419,0.55170608,0.03298471,0.30579175,0.12940134,0.44351552
0.76538269,3.87161263,0.21692788,1.73563002,2.60772306,0.55940336,0.03292774,0.32171902,0.13714814,0.47704893
0.77138569,3.97361213,0.21341787,1.77367988,2.67690115,0.56722683,0.03292979,0.33827639,0.14529643,0.51157782
0.77738869,4.07685420,0.20914511,1.81234563,2.74971977,0.57499108,0.03298792,0.35529101,0.15375690,0.54669625
0.78339170,4.17969826,0.20412986,1.85097287,2.82479160,0.58251891,0.03310335,0.37259518,0.16243854,0.58198118
0.78939470,4.28056078,0.19840515,1.88892624,2.90071092,0.58964486,0.03328178,0.39003021,0.17125035,0.61700500
0.79539770,4.37794986,0.19201685,1.92559921,2.97607404,0.59621814,0.03353333,0.40744989,0.18010305,0.65134908
0.80140070,4.47049748,0.18502308,1.96042303,3.04949999,0.60210496,0.03387239,0.42472363,0.18891079,0.68461769
0.80740370,4.55698850,0.17749319,1.99287478,3.11965181,0.60719045,0.03431720,0.44173908,0.19759275,0.71645177
0.81340670,4.63638588,0.16950628,2.02248472,3.18525826,0.61138000,0.03488913,0.45840409,0.20607471,0.74654176
0.81940970,4.70785105,0.16114931,2.04884279,3.24513574,0.61460017,0.03561187,0.47464795,0.21429038,0.77463873
0.82541271,4.77075880,0.15251495,2.07160434,3.29820999,0.61679910,0.03651037,0.49042186,0.22218252,0.80056322
0.83141571,4.82470574,0.14369917,2.09049472,3.34353690,0.61794650,0.03760961,0.50569834,0.22970378,0.82421113
0.83741871,4.86951172,0.13479880,2.10531281,3.38032168,0.61803315,0.03893331,0.52046978,0.23681724,0.84555608
0.84342171,4.90521361,0.12590908,2.11593300,3.40793531,0.61706998,0.04050255,0.53474594,0.24349646,0.86464814
0.84942471,4.93205133,0.11712135,2.12230552,3.42592769,0.61508661,0.04233440,0.54855060,0.24972528,0.88160853
0.85542771,4.95044614,0.10852093,2.12445487,3.43403625,0.61212951,0.04444055,0.56191725,0.25549703,0.89662069
0.86143072,4.96097162,0.10018526,2.12247617,3.43218960,0.60825964,0.04682611,0.57488418,0.26081350,0.90991781
0.86743372,4.96431841,0.09218237,2.11652933,3.42050548,0.60354971,0.04948854,0.58748907,0.26568346,0.92176756
0.87343672,4.96125386,0.08456981,2.10683116,3.39928288,0.59808110,0.05241678,0.59976333,0.27012086,0.93245470
0.87943972,4.95257838,0.07739380,2.09364545,3.36898832,0.59194046,0.05559073,0.61172652,0.27414292,0.94226252
0.88544272,4.93908052,0.07068894,2.07727151,3.33023656,0.58521618,0.05898094,0.62338114,0.27776791,0.95145418
0.89144572,4.92149286,0.06447818,2.05803131,3.28376660,0.57799486,0.06254877,0.63470813,0.28101312,0.96025503
0.89744872,4.90045121,0.05877317,2.03625604,3.23041360,0.57035785,0.06624684,0.64566339,0.28389278,0.96883697
0.90345173,4.87645921,0.05357489,2.01227250,3.17107822,0.56237807,0.07001989,0.65617553,0.28641621,0.97730588
0.90945473,4.84986051,0.04887465,1.98639003,3.10669436,0.55411730,0.07380599,0.66614515,0.28858634,0.98569288
0.91545773,4.82082002,0.04465512,1.95888863,3.03819704,0.54562399,0.07753811,0.67544574,0.29039860,0.99395012
0.92146073,4.78931575,0.04089164,1.93000885,2.96649152,0.53693177,0.08114598,0.68392623,0.29184023,1.00195142
0.92746373,4.75514160,0.03755362,1.89994406,2.89242524,0.52805873,0.08455813,0.69141521,0.29289017,1.00949782
0.93346673,4.71792132,0.03460593,1.86883534,2.81676361,0.51900751,0.08770419,0.69772666,0.29351945,1.01632782
0.93946973,4.67713298,0.03201036,1.83676944,2.74017063,0.50976625,0.09051712,0.70266689,0.29369204,1.02213181
0.94547274,4.63214265,0.02972696,1.80377972,2.66319516,0.50031024,0.09293555,0.70604250,0.29336628,1.02656988
0.95147574,4.58224552,0.02771534,1.76985018,2.58626302,0.49060432,0.09490585,0.70766889,0.29249656,1.02929196
0.95747874,4.52671224,0.02593584,1.73492215,2.50967531,0.48060586,0.09638413,0.70737890,0.29103547,1.02995924
0.96348174,4.46483776,0.02435056,1.69890337,2.43361246,0.47026813,0.09733780,0.70503121,0.28893609,1.02826551
0.96948474,4.39599019,0.02292422,1.66167890,2.35814377,0.45954390,0.09774679,0.70051792,0.28615433,1.02395723
0.97548774,4.31965656,0.02162481,1.62312322,2.28324153,0.44838910,0.09760436,0.69377105,0.28265138,1.01685106
0.98149075,4.23548327,0.02042411,1.58311285,2.20879889,0.43676632,0.09691736,0.68476750,0.27839597,1.00684795
0.98749375,4.14330874,0.01929798,1.54153882,2.13465046,0.42464801,0.09570599,0.67353229,0.27336635,0.99394273
0.99349675,4.04318650,0.01822654,1.49831827,2.06059436,0.41201914,0.09400311,0.66013968,0.26755211,0.97822880
0.99949975,3.93539751,0.01719407,1.45340460,1.98641465,0.39887931,0.09185302,0.64471244,0.26095540,0.95989756
1.00550275,3.82045100,0.01618893,1.40679561,1.91190297,0.38524400,0.08930982,0.62741889,0.25359190,0.93923253
1.01150575,3.69907386,0.01520320,1.35853923,1.83687836,0.37114521,0.08643548,0.60846816,0.24549118,0.91659854
1.01750875,3.57218916,0.01423232,1.30873660,1.76120438,0.35663114,0.08329755,0.58810368,0.23669661,0.89242661
1.02351176,3.44088509,0.01327462,1.25754236,1.68480274,0.34176517,0.07996680,0.56659532,0.22726481,0.86719522
1.02951476,3.30637592,0.01233084,1.20516209,1.60766299,0.32662412,0.07651473,0.54423052,0.21726458,0.84140917
1.03551776,3.16995719,0.01140357,1.15184733,1.52984804,0.31129588,0.07301116,0.52130478,0.20677547,0.81557704
1.04152076,3.03295737,0.01049675,1.09788812,1.45149524,0.29587658,0.06952196,0.49811201,0.19588597,0.79018851
1.04752376,2.89668863,0.00961520,1.04360388,1.37281349,0.28046734,0.06610698,0.47493518,0.18469149,0.76569276
1.05352676,2.76239912,0.00876412,0.98933287,1.29407647,0.26517097,0.06281840,0.45203760,0.17329199,0.74247906
1.05952976,2.63122913,0.00794872,0.93542083,1.21561271,0.25008855,0.05969931,0.42965532,0.16178971,0.72086046
1.06553277,2.50417322,0.00717392,0.88220963,1.13779317,0.23531619,0.05678284,0.40799082,0.15028669,0.70106151
1.07153577,2.38205001,0.00644405,0.83002609,1.06101698,0.22094218,0.05409169,0.38720842,0.13888248,0.68321042
1.07753877,2.26548094,0.00576271,0.77917199,0.98569637,0.20704437,0.05163804,0.36743131,0.12767194,0.66733607
1.08354177,2.15487865,0.00513261,0.72991533,0.91224139,0.19368830,0.04942398,0.34874047,0.11674326,0.65336988
1.08954477,2.05044534,0.00455561,0.68248345,0.84104542,0.18092578,0.04744224,0.33117540,0.10617630,0.64115231
1.09554777,1.95218065,0.00403265,0.63705825,0.77247193,0.16879414,0.04567732,0.31473644,0.09604116,0.63044363
1.10155078,1.85989847,0.00356386,0.59377349,0.70684328,0.15731613,0.04410682,0.29938862,0.08639724,0.62093814
1.10755378,1.77325127,0.00314869,0.55271438,0.64443181,0.14650044,0.04270298,0.28506677,0.07729252,0.61228123
1.11355678,1.69176052,0.00278598,0.51391923,0.58545359,0.13634273,0.04143437,0.27168150,0.06876335,0.60408818
1.11955978,1.61485130,0.00247416,0.47738298,0.53006480,0.12682712,0.04026754,0.25912582,0.06083446,0.59596383
1.12556278,1.54188933,0.00221138,0.44306225,0.47836094,0.11792807,0.03916865,0.24728202,0.05351941,0.58752205
1.13156578,1.47221819,0.00199571,0.41088165,0.43037835,0.10961249,0.03810505,0.23602844,0.04682126,0.57840411
1.13756878,1.40519509,0.00182520,0.38074083,0.38609802,0.10184193,0.03704656,0.22524585,0.04073348,0.56829506
1.14357179,1.34022339,0.00169809,0.35252187,0.34545114,0.09457482,0.03596664,0.21482325,0.03524109,0.55693756
1.14957479,1.27678045,0.00161286,0.32609672,0.30832607,0.08776859,0.03484327,0.20466260,0.03032186,0.54414230
1.15557779,1.21443977,0.00156832,0.30133409,0.27457609,0.08138154,0.03365952,0.19468267,0.02594763,0.52979507
1.16158079,1.15288666,0.00156366,0.27810576,0.24402775,0.07537454,0.03240390,0.18482160,0.02208566,0.51386002
1.16758379,1.09192720,0.00159847,0.25629186,0.21648917,0.06971227,0.03107041,0.17503838,0.01869990,0.49637928
1.17358679,1.03149059,0.00167269,0.23578513,0.19175806,0.06436425,0.02965834,0.16531304,0.01575220,0.47746918
1.17958979,0.97162524,0.00178664,0.21649400,0.16962921,0.05930539,0.02817186,0.15564589,0.01320350,0.45731341
1.18559280,0.91248946,0.00194089,0.19834449,0.14990107,0.05451626,0.02661945,0.14605579,0.01101475,0.43615380
1.19159580,0.85433782,0.00213621,0.18128118,0.13238160,0.04998306,0.02501314,0.13657758,0.00914782,0.41427908
1.19759880,0.79750416,0.00237346,0.16526718,0.11689305,0.04569729,0.02336774,0.12725911,0.00756618,0.39201259
1.20360180,0.74238278,0.00265351,0.15028346,0.10327585,0.04165533,0.02169997,0.11815781,0.00623544,0.36969946
1.20960480,0.68940893,0.00297711,0.13632767,0.09139165,0.03785772,0.02002760,0.10933719,0.00512379,0.34769402
1.21560780,0.63903989,0.00334480,0.12341264,0.08112568,0.03430856,0.01836865,0.10086342,0.00420226,0.32634807
1.22161081,0.59173768,0.00375684,0.11156489,0.07238836,0.03101478,0.01674068,0.09280214,0.00344487,0.30600047
1.22761381,0.54795444,0.00421313,0.10082317,0.06511662,0.02798553,0.01516011,0.08521575,0.00282872,0.28696861
1.23361681,0.50812095,0.00471315,0.09123729,0.05927470,0.02523160,0.01364176,0.07816112,0.00233392,0.26954203
1.23961981,0.47263892,0.00525605,0.08286730,0.05485478,0.02276503,0.01219841,0.07168806,0.00194354,0.25397829
1.24562281,0.44187705,0.00584055,0.07578301,0.05187742,0.02059881,0.01084059,0.06583828,0.00164344,0.24050130
1.25162581,0.41617090,0.00646515,0.07006389,0.05039179,0.01874671,0.00957646,0.06064510,0.00142214,0.22930180
1.25762881,0.39582611,0.00712815,0.06579934,0.05047577,0.01722327,0.00841173,0.05613373,0.00127059,0.22054006
1.26363182,0.38112464,0.00782784,0.06308908,0.05223576,0.01604385,0.00734986,0.05232214,0.00118199,0.21435028
1.26963482,0.37233306,0.00856268,0.06204371,0.05580623,0.01522480,0.00639214,0.04922234,0.00115157,0.21084640
1.27563782,0.36971232,0.00933151,0.06278505,0.06134876,0.01478363,0.00553800,0.04684209,0.00117642,0.21012885
1.28164082,0.37352802,0.01013379,0.06544637,0.06905050,0.01473919,0.00478529,0.04518684,0.00125525,0.21229176
