energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.30115058,0.56436064,0.08198488,0.00000000,0.17031718,0.40554244,0.13675331,0.00000000
-4.29514757,0.54965498,0.08094848,0.00000000,0.16715216,0.39635196,0.13076860,0.00000000
-4.28914457,0.53695171,0.08040798,0.00000000,0.16635358,0.38780525,0.12578416,0.00000000
-4.28314157,0.52613316,0.08031339,0.00000000,0.16774930,0.37987589,0.12174715,0.00000000
-4.27713857,0.51709700,0.08061864,0.00000000,0.17116361,0.37255331,0.11860571,0.00000000
-4.27113557,0.50975419,0.08128129,0.00000000,0.17641787,0.36584020,0.11630947,0.00000000
-4.26513257,0.50402679,0.08226211,0.00000000,0.18333099,0.35974979,0.11480988,0.00000000
-4.25912956,0.49984588,0.08352462,0.00000000,0.19171995,0.35430337,0.11406042,0.00000000
-4.25312656,0.49714988,0.08503476,0.00000000,0.20140045,0.34952814,0.11401691,0.00000000
-4.24712356,0.49588333,0.08676043,0.00000000,0.21218763,0.34545548,0.11463764,0.00000000
-4.24112056,0.49599636,0.08867128,0.00000000,0.22389709,0.34211988,0.11588370,0.00000000
-4.23511756,0.49744482,0.09073845,0.00000000,0.23634611,0.33955833,0.11771923,0.00000000
-4.22911456,0.50019099,0.09293443,0.00000000,0.24935503,0.33781029,0.12011176,0.00000000
-4.22311156,0.50420476,0.09523299,0.00000000,0.26274885,0.33691806,0.12303260,0.00000000
-4.21710855,0.50946518,0.09760914,0.00000000,0.27635894,0.33692742,0.12645718,0.00000000
-4.21110555,0.51596198,0.10003909,0.00000000,0.29002470,0.33788843,0.13036539,0.00000000
-4.20510255,0.52369705,0.10250032,0.00000000,0.30359524,0.33985608,0.13474191,0.00000000
-4.19909955,0.53268541,0.10497153,0.00000000,0.31693085,0.34289073,0.13957632,0.00000000
-4.19309655,0.54295564,0.10743263,0.00000000,0.32990427,0.34705818,0.14486317,0.00000000
-4.18709355,0.55454947,0.10986477,0.00000000,0.34240165,0.35242905,0.15060185,0.00000000
-4.18109055,0.56752050,0.11225028,0.00000000,0.35432323,0.35907762,0.15679619,0.00000000
-4.17508754,0.58193183,0.11457268,0.00000000,0.36558361,0.36707988,0.16345398,0.00000000
-4.16908454,0.59785285,0.11681671,0.00000000,0.37611178,0.37651092,0.17058613,0.00000000
-4.16308154,0.61535496,0.11896843,0.00000000,0.38585079,0.38744157,0.17820571,0.00000000
-4.15707854,0.63450666,0.12101534,0.00000000,0.39475724,0.39993454,0.18632681,0.00000000
-4.15107554,0.65536794,0.12294671,0.00000000,0.40280055,0.41404007,0.19496317,0.00000000
-4.14507254,0.67798444,0.12475392,0.00000000,0.40996217,0.42979136,0.20412682,0.00000000
-4.13906953,0.70238143,0.12643094,0.00000000,0.41623475,0.44719997,0.21382656,0.00000000
-4.13306653,0.72855815,0.12797499,0.00000000,0.42162136,0.46625138,0.22406652,0.00000000
-4.12706353,0.75648264,0.12938722,0.00000000,0.42613476,0.48690102,0.23484481,0.00000000
-4.12106053,0.78608748,0.13067348,0.00000000,0.42979693,0.50907100,0.24615232,0.00000000
-4.11505753,0.81726666,0.13184515,0.00000000,0.43263856,0.53264778,0.25797171,0.00000000
-4.10905453,0.84987394,0.13291998,0.00000000,0.43469890,0.55748095,0.27027679,0.00000000
-4.10305153,0.88372273,0.13392274,0.00000000,0.43602563,0.58338337,0.28303222,0.00000000
-4.09704852,0.91858790,0.13488594,0.00000000,0.43667487,0.61013281,0.29619365,0.00000000
-4.09104552,0.95420937,0.13585022,0.00000000,0.43671129,0.63747506,0.30970830,0.00000000
-4.08504252,0.99029755,0.13686458,0.00000000,0.43620821,0.66512868,0.32351602,0.00000000
-4.07903952,1.02654059,0.13798636,0.00000000,0.43524763,0.69279117,0.33755085,0.00000000
-4.07303652,1.06261308,0.13928085,0.00000000,0.43392024,0.72014653,0.35174294,0.00000000
-4.06703352,1.09818610,0.14082062,0.00000000,0.43232517,0.74687391,0.36602081,0.00000000
-4.06103052,1.13293798,0.14268444,0.00000000,0.43056955,0.77265704,0.38031391,0.00000000
-4.05502751,1.16656551,0.14495583,0.00000000,0.42876774,0.79719417,0.39455524,0.00000000
-4.04902451,1.19879486,0.14772135,0.00000000,0.42704025,0.82020789,0.40868390,0.00000000
-4.04302151,1.22939178,0.15106841,0.00000000,0.42551223,0.84145458,0.42264744,0.00000000
-4.03701851,1.25817043,0.15508289,0.00000000,0.42431157,0.86073283,0.43640384,0.00000000
-4.03101551,1.28500023,0.15984649,0.00000000,0.42356654,0.87789054,0.44992288,0.00000000
-4.02501251,1.30981041,0.16543389,0.00000000,0.42340302,0.89283014,0.46318682,0.00000000
-4.01900950,1.33259175,0.17190981,0.00000000,0.42394130,0.90551168,0.47619030,0.00000000
-4.01300650,1.35339535,0.17932610,0.00000000,0.42529259,0.91595361,0.48893937,0.00000000
-4.00700350,1.37232845,0.18771894,0.00000000,0.42755531,0.92423101,0.50144964,0.00000000
-4.00100050,1.38954729,0.19710624,0.00000000,0.43081118,0.93047144,0.51374364,0.00000000
-3.99499750,1.40524749,0.20748544,0.00000000,0.43512149,0.93484850,0.52584760,0.00000000
-3.98899450,1.41965239,0.21883175,0.00000000,0.44052349,0.93757344,0.53778768,0.00000000
-3.98299150,1.43300002,0.23109699,0.00000000,0.44702726,0.93888530,0.54958605,0.00000000
-3.97698849,1.44552944,0.24420913,0.00000000,0.45461330,0.93904002,0.56125703,0.00000000
-3.97098549,1.45746735,0.25807259,0.00000000,0.46323083,0.93829917,0.57280362,0.00000000
-3.96498249,1.46901581,0.27256941,0.00000000,0.47279727,0.93691896,0.58421472,0.00000000
-3.95897949,1.48034178,0.28756122,0.00000000,0.48319887,0.93513999,0.59546328,0.00000000
-3.95297649,1.49156928,0.30289206,0.00000000,0.49429265,0.93317850,0.60650566,0.00000000
-3.94697349,1.50277460,0.31839200,0.00000000,0.50590969,0.93121942,0.61728223,0.00000000
-3.94097049,1.51398491,0.33388134,0.00000000,0.51785978,0.92941158,0.62771947,0.00000000
-3.93496748,1.52518037,0.34917545,0.00000000,0.52993721,0.92786534,0.63773330,0.00000000
-3.92896448,1.53629962,0.36408984,0.00000000,0.54192773,0.92665263,0.64723369,0.00000000
-3.92296148,1.54724814,0.37844541,0.00000000,0.55361610,0.92580932,0.65613021,0.00000000
-3.91695848,1.55790907,0.39207361,0.00000000,0.56479423,0.92533953,0.66433819,0.00000000
-3.91095548,1.56815554,0.40482125,0.00000000,0.57526936,0.92522177,0.67178524,0.00000000
-3.90495248,1.57786381,0.41655478,0.00000000,0.58487184,0.92541603,0.67841752,0.00000000
-3.89894947,1.58692618,0.42716380,0.00000000,0.59346223,0.92587171,0.68420542,0.00000000
-3.89294647,1.59526273,0.43656370,0.00000000,0.60093726,0.92653545,0.68914825,0.00000000
-3.88694347,1.60283110,0.44469717,0.00000000,0.60723429,0.92735855,0.69327745,0.00000000
-3.88094047,1.60963359,0.45153471,0.00000000,0.61233393,0.92830336,0.69665814,0.00000000
-3.87493747,1.61572096,0.45707393,0.00000000,0.61626084,0.92934826,0.69938868,0.00000000
-3.86893447,1.62119258,0.46133779,0.00000000,0.61908230,0.93049090,0.70159824,0.00000000
-3.86293147,1.62619302,0.46437189,0.00000000,0.62090479,0.93174954,0.70344228,0.00000000
-3.85692846,1.63090485,0.46624086,0.00000000,0.62186857,0.93316234,0.70509622,0.00000000
-3.85092546,1.63553840,0.46702421,0.00000000,0.62214059,0.93478482,0.70674746,0.00000000
-3.84492246,1.64031872,0.46681161,0.00000000,0.62190585,0.93668543,0.70858611,0.00000000
-3.83891946,1.64547062,0.46569811,0.00000000,0.62135791,0.93893984,0.71079493,0.00000000
-3.83291646,1.65120264,0.46377936,0.00000000,0.62068865,0.94162403,0.71353899,0.00000000
-3.82691346,1.65769075,0.46114704,0.00000000,0.62007804,0.94480677,0.71695548,0.00000000
-3.82091046,1.66506283,0.45788485,0.00000000,0.61968434,0.94854191,0.72114439,0.00000000
-3.81490745,1.67338479,0.45406516,0.00000000,0.61963515,0.95286099,0.72616039,0.00000000
-3.80890445,1.68264904,0.44974636,0.00000000,0.62001982,0.95776652,0.73200652,0.00000000
-3.80290145,1.69276624,0.44497118,0.00000000,0.62088358,0.96322644,0.73863000,0.00000000
-3.79689845,1.70356056,0.43976590,0.00000000,0.62222377,0.96917009,0.74592040,0.00000000
-3.79089545,1.71476907,0.43414050,0.00000000,0.62398816,0.97548585,0.75371050,0.00000000
-3.78489245,1.72604523,0.42808969,0.00000000,0.62607575,0.98202074,0.76177967,0.00000000
-3.77888944,1.73696650,0.42159473,0.00000000,0.62833980,0.98858204,0.76985987,0.00000000
-3.77288644,1.74704584,0.41462598,0.00000000,0.63059310,0.99494078,0.77764398,0.00000000
-3.76688344,1.75574656,0.40714593,0.00000000,0.63261517,1.00083722,0.78479609,0.00000000
-3.76088044,1.76250011,0.39911268,0.00000000,0.63416121,1.00598786,0.79096351,0.00000000
-3.75487744,1.76672585,0.39048359,0.00000000,0.63497224,1.01009391,0.79578981,0.00000000
-3.74887444,1.76785224,0.38121897,0.00000000,0.63478609,1.01285078,0.79892841,0.00000000
-3.74287144,1.76533831,0.37128563,0.00000000,0.63334870,1.01395823,0.80005626,0.00000000
-3.73686843,1.75869483,0.36066015,0.00000000,0.63042532,1.01313079,0.79888681,0.00000000
-3.73086543,1.74750399,0.34933170,0.00000000,0.62581104,1.01010810,0.79518191,0.00000000
-3.72486243,1.73143708,0.33730425,0.00000000,0.61934014,1.00466464,0.78876206,0.00000000
-3.71885943,1.71026939,0.32459822,0.00000000,0.61089412,0.99661865,0.77951462,0.00000000
-3.71285643,1.68389166,0.31125131,0.00000000,0.60040775,0.98583985,0.76739958,0.00000000
-3.70685343,1.65231794,0.29731866,0.00000000,0.58787322,0.97225566,0.75245286,0.00000000
-3.70085043,1.61568930,0.28287223,0.00000000,0.57334202,0.95585584,0.73478682,0.00000000
-3.69484742,1.57427363,0.26799951,0.00000000,0.55692466,0.93669530,0.71458809,0.00000000
-3.68884442,1.52846141,0.25280160,0.00000000,0.53878824,0.91489512,0.69211297,0.00000000
-3.68284142,1.47875780,0.23739072,0.00000000,0.51915208,0.89064173,0.66768044,0.00000000
-3.67683842,1.42577140,0.22188735,0.00000000,0.49828150,0.86418437,0.64166322,0.00000000
-3.67083542,1.37020012,0.20641712,0.00000000,0.47648026,0.83583084,0.61447720,0.00000000
-3.66483242,1.31281481,0.19110747,0.00000000,0.45408185,0.80594184,0.58656981,0.00000000
-3.65882941,1.25444109,0.17608440,0.00000000,0.43144010,0.77492400,0.55840758,0.00000000
-3.65282641,1.19594019,0.16146935,0.00000000,0.40891934,0.74322172,0.53046346,0.00000000
-3.64682341,1.13818921,0.14737628,0.00000000,0.38688474,0.71130830,0.50320446,0.00000000
-3.64082041,1.08206144,0.13390923,0.00000000,0.36569285,0.67967629,0.47707967,0.00000000
-3.63481741,1.02840730,0.12116022,0.00000000,0.34568286,0.64882739,0.45250939,0.00000000
-3.62881441,0.97803628,0.10920767,0.00000000,0.32716872,0.61926223,0.42987537,0.00000000
-3.62281141,0.93170021,0.09811543,0.00000000,0.31043233,0.59147000,0.40951254,0.00000000
-3.61680840,0.89007829,0.08793224,0.00000000,0.29571790,0.56591831,0.39170237,0.00000000
-3.61080540,0.85376406,0.07869171,0.00000000,0.28322751,0.54304343,0.37666781,0.00000000
-3.60480240,0.82325447,0.07041282,0.00000000,0.27311801,0.52324101,0.36457015,0.00000000
-3.59879940,0.79894116,0.06310076,0.00000000,0.26549904,0.50685759,0.35550740,0.00000000
-3.59279640,0.78110424,0.05674808,0.00000000,0.26043227,0.49418300,0.34951453,0.00000000
-3.58679340,0.76990833,0.05133616,0.00000000,0.25793169,0.48544387,0.34656516,0.00000000
-3.58079040,0.76540118,0.04683682,0.00000000,0.25796482,0.48079835,0.34657486,0.00000000
-3.57478739,0.76751471,0.04321397,0.00000000,0.26045491,0.48033238,0.34940563,0.00000000
-3.56878439,0.77606855,0.04042538,0.00000000,0.26528373,0.48405739,0.35487180,0.00000000
-3.56278139,0.79077602,0.03842433,0.00000000,0.27229520,0.49190989,0.36274677,0.00000000
-3.55677839,0.81125244,0.03716124,0.00000000,0.28129945,0.50375271,0.37277077,0.00000000
-3.55077539,0.83702575,0.03658513,0.00000000,0.29207752,0.51937824,0.38465919,0.00000000
-3.54477239,0.86754918,0.03664493,0.00000000,0.30438641,0.53851345,0.39811154,0.00000000
-3.53876938,0.90221575,0.03729069,0.00000000,0.31796452,0.56082677,0.41282048,0.00000000
-3.53276638,0.94037435,0.03847447,0.00000000,0.33253743,0.58593667,0.42848113,0.00000000
-3.52676338,0.98134698,0.04015119,0.00000000,0.34782387,0.61342169,0.44479998,0.00000000
-3.52076038,1.02444674,0.04227920,0.00000000,0.36354180,0.64283174,0.46150350,0.00000000
-3.51475738,1.06899601,0.04482070,0.00000000,0.37941462,0.67370032,0.47834599,0.00000000
-3.50875438,1.11434436,0.04774197,0.00000000,0.39517722,0.70555724,0.49511655,0.00000000
-3.50275138,1.15988547,0.05101347,0.00000000,0.41058183,0.73794140,0.51164484,0.00000000
-3.49674837,1.20507268,0.05460967,0.00000000,0.42540353,0.77041321,0.52780552,0.00000000
-3.49074537,1.24943234,0.05850890,0.00000000,0.43944523,0.80256624,0.54352115,0.00000000
-3.48474237,1.29257474,0.06269287,0.00000000,0.45254195,0.83403749,0.55876339,0.00000000
-3.47873937,1.33420185,0.06714621,0.00000000,0.46456430,0.86451604,0.57355256,0.00000000
-3.47273637,1.37411197,0.07185582,0.00000000,0.47542103,0.89374964,0.58795540,0.00000000
-3.46673337,1.41220061,0.07681015,0.00000000,0.48506035,0.92154907,0.60208120,0.00000000
-3.46073037,1.44845802,0.08199839,0.00000000,0.49347030,0.94778993,0.61607639,0.00000000
-3.45472736,1.48296308,0.08740968,0.00000000,0.50067776,0.97241208,0.63011774,0.00000000
-3.44872436,1.51587407,0.09303226,0.00000000,0.50674630,0.99541653,0.64440450,0.00000000
-3.44272136,1.54741654,0.09885263,0.00000000,0.51177295,1.01686010,0.65914968,0.00000000
-3.43671836,1.57786893,0.10485485,0.00000000,0.51588383,1.03684803,0.67457084,0.00000000
-3.43071536,1.60754639,0.11101982,0.00000000,0.51922895,1.05552505,0.69088073,0.00000000
-3.42471236,1.63678354,0.11732479,0.00000000,0.52197625,1.07306504,0.70827806,0.00000000
-3.41870935,1.66591693,0.12374293,0.00000000,0.52430513,1.08966013,0.72693877,0.00000000
-3.41270635,1.69526769,0.13024310,0.00000000,0.52639970,1.10550927,0.74700808,0.00000000
-3.40670335,1.72512521,0.13678981,0.00000000,0.52844201,1.12080717,0.76859355,0.00000000
-3.40070035,1.75573228,0.14334331,0.00000000,0.53060545,1.13573371,0.79175932,0.00000000
-3.39469735,1.78727221,0.14985995,0.00000000,0.53304855,1.15044442,0.81652174,0.00000000
-3.38869435,1.81985840,0.15629254,0.00000000,0.53590947,1.16506221,0.84284637,0.00000000
-3.38269135,1.85352640,0.16259105,0.00000000,0.53930119,1.17967071,0.87064649,0.00000000
-3.37668834,1.88822890,0.16870326,0.00000000,0.54330769,1.19430933,0.89978304,0.00000000
-3.37068534,1.92383342,0.17457558,0.00000000,0.54798114,1.20897017,0.93006590,0.00000000
-3.36468234,1.96012293,0.18015392,0.00000000,0.55334018,1.22359674,0.96125649,0.00000000
-3.35867934,1.99679900,0.18538461,0.00000000,0.55936924,1.23808461,0.99307156,0.00000000
-3.35267634,2.03348756,0.19021526,0.00000000,0.56601906,1.25228365,1.02518809,0.00000000
-3.34667334,2.06974694,0.19459567,0.00000000,0.57320810,1.26600200,1.05724902,0.00000000
-3.34067034,2.10507779,0.19847867,0.00000000,0.58082504,1.27901137,1.08886996,0.00000000
-3.33466733,2.13893498,0.20182091,0.00000000,0.58873203,1.29105370,1.11964646,0.00000000
-3.32866433,2.17074071,0.20458361,0.00000000,0.59676883,1.30184869,1.14916200,0.00000000
-3.32266133,2.19989900,0.20673323,0.00000000,0.60475739,1.31110232,1.17699632,0.00000000
-3.31665833,2.22581084,0.20824207,0.00000000,0.61250712,1.31851582,1.20273424,0.00000000
-3.31065533,2.24789002,0.20908885,0.00000000,0.61982044,1.32379501,1.22597453,0.00000000
-3.30465233,2.26557908,0.20925914,0.00000000,0.62649853,1.32665985,1.24633905,0.00000000
-3.29864932,2.27836514,0.20874584,0.00000000,0.63234730,1.32685373,1.26348167,0.00000000
-3.29264632,2.28579522,0.20754948,0.00000000,0.63718326,1.32415246,1.27709696,0.00000000
-3.28664332,2.28749078,0.20567858,0.00000000,0.64083924,1.31837269,1.28692853,0.00000000
-3.28064032,2.28316100,0.20314979,0.00000000,0.64316995,1.30937945,1.29277666,0.00000000
-3.27463732,2.27261447,0.19998807,0.00000000,0.64405699,1.29709269,1.29450511,0.00000000
-3.26863432,2.25576907,0.19622668,0.00000000,0.64341355,1.28149261,1.29204686,0.00000000
-3.26263132,2.23265962,0.19190713,0.00000000,0.64118833,1.26262360,1.28540867,0.00000000
-3.25662831,2.20344296,0.18707894,0.00000000,0.63736884,1.24059661,1.27467415,0.00000000
-3.25062531,2.16840043,0.18179925,0.00000000,0.63198382,1.21559000,1.26000521,0.00000000
-3.24462231,2.12793738,0.17613233,0.00000000,0.62510478,1.18784863,1.24164183,0.00000000
-3.23861931,2.08257975,0.17014884,0.00000000,0.61684650,1.15768133,1.21989999,0.00000000
-3.23261631,2.03296754,0.16392496,0.00000000,0.60736640,1.12545660,1.19516764,0.00000000
-3.22661331,1.97984527,0.15754126,0.00000000,0.59686285,1.09159683,1.16789891,0.00000000
-3.22061031,1.92404958,0.15108153,0.00000000,0.58557216,1.05657096,1.13860633,0.00000000
-3.21460730,1.86649403,0.14463128,0.00000000,0.57376451,1.02088576,1.10785134,0.00000000
-3.20860430,1.80815143,0.13827622,0.00000000,0.56173853,0.98507603,1.07623322,0.00000000
-3.20260130,1.75003403,0.13210057,0.00000000,0.54981489,0.94969375,1.04437651,0.00000000
-3.19659830,1.69317187,0.12618531,0.00000000,0.53832871,0.91529657,1.01291728,0.00000000
-3.19059530,1.63858989,0.12060640,0.00000000,0.52762113,0.88243574,0.98248855,0.00000000
-3.18459230,1.58728420,0.11543302,0.00000000,0.51803018,0.85164402,0.95370508,0.00000000
-3.17858929,1.54019822,0.11072588,0.00000000,0.50988101,0.82342353,0.92714802,0.00000000
-3.17258629,1.49819920,0.10653571,0.00000000,0.50347605,0.79823416,0.90334983,0.00000000
-3.16658329,1.46205591,0.10290192,0.00000000,0.49908510,0.77648272,0.88277980,0.00000000
-3.16058029,1.43241812,0.09985145,0.00000000,0.49693591,0.75851317,0.86583080,0.00000000
-3.15457729,1.40979864,0.09739807,0.00000000,0.49720547,0.74459822,0.85280758,0.00000000
-3.14857429,1.39455848,0.09554189,0.00000000,0.50001242,0.73493270,0.84391710,0.00000000
-3.14257129,1.38689592,0.09426935,0.00000000,0.50541094,0.72962882,0.83926137,0.00000000
-3.13656828,1.38683978,0.09355352,0.00000000,0.51338637,0.72871371,0.83883304,0.00000000
-3.13056528,1.39424759,0.09335486,0.00000000,0.52385287,0.73212910,0.84251417,0.00000000
-3.12456228,1.40880864,0.09362237,0.00000000,0.53665341,0.73973362,0.85007821,0.00000000
-3.11855928,1.43005211,0.09429507,0.00000000,0.55156195,0.75130728,0.86119548,0.00000000
-3.11255628,1.45736025,0.09530383,0.00000000,0.56828821,0.76655828,0.87544184,0.00000000
-3.10655328,1.48998604,0.09657341,0.00000000,0.58648462,0.78513191,0.89231066,0.00000000
-3.10055028,1.52707504,0.09802474,0.00000000,0.60575552,0.80662106,0.91122755,0.00000000
-3.09454727,1.56769051,0.09957725,0.00000000,0.62566816,0.83057813,0.93156754,0.00000000
-3.08854427,1.61084100,0.10115125,0.00000000,0.64576531,0.85652778,0.95267405,0.00000000
-3.08254127,1.65550932,0.10267024,0.00000000,0.66557886,0.88397996,0.97387909,0.00000000
-3.07653827,1.70068179,0.10406301,0.00000000,0.68464400,0.91244276,0.99452388,0.00000000
-3.07053527,1.74537661,0.10526559,0.00000000,0.70251346,0.94143455,1.01397907,0.00000000
-3.06453227,1.78867027,0.10622283,0.00000000,0.71877110,0.97049479,1.03166398,0.00000000
-3.05852926,1.82972090,0.10688965,0.00000000,0.73304453,0.99919333,1.04706382,0.00000000
-3.05252626,1.86778780,0.10723190,0.00000000,0.74501605,1.02713761,1.05974444,0.00000000
-3.04652326,1.90224633,0.10722679,0.00000000,0.75443161,1.05397777,1.06936403,0.00000000
-3.04052026,1.93259790,0.10686294,0.00000000,0.76110739,1.07940960,1.07568114,0.00000000
-3.03451726,1.95847468,0.10614005,0.00000000,0.76493375,1.10317520,1.07855895,0.00000000
-3.02851426,1.97963923,0.10506816,0.00000000,0.76587653,1.12506180,1.07796564,0.00000000
-3.02251126,1.99597938,0.10366664,0.00000000,0.76397555,1.14489890,1.07397085,0.00000000
-3.01650825,2.00749878,0.10196293,0.00000000,0.75934057,1.16255418,1.06673853,0.00000000
-3.01050525,2.01430406,0.09999110,0.00000000,0.75214495,1.17792860,1.05651663,0.00000000
-3.00450225,2.01658931,0.09779029,0.00000000,0.74261716,1.19095119,1.04362406,0.00000000
-2.99849925,2.01461891,0.09540308,0.00000000,0.73103092,1.20157401,1.02843566,0.00000000
-2.99249625,2.00870972,0.09287388,0.00000000,0.71769402,1.20976768,1.01136590,0.00000000
-2.98649325,1.99921351,0.09024750,0.00000000,0.70293668,1.21551778,0.99285196,0.00000000
-2.98049025,1.98650049,0.08756765,0.00000000,0.68709972,1.21882238,0.97333708,0.00000000
-2.97448724,1.97094478,0.08487581,0.00000000,0.67052324,1.21969088,0.95325479,0.00000000
-2.96848424,1.95291217,0.08221015,0.00000000,0.65353596,1.21814408,0.93301472,0.00000000
-2.96248124,1.93275075,0.07960470,0.00000000,0.63644594,1.21421539,0.91299047,0.00000000
-2.95647824,1.91078433,0.07708881,0.00000000,0.61953267,1.20795299,0.89350995,0.00000000
-2.95047524,1.88730890,0.07468670,0.00000000,0.60304096,1.19942267,0.87484847,0.00000000
-2.94447224,1.86259167,0.07241728,0.00000000,0.58717656,1.18871089,0.85722466,0.00000000
-2.93846923,1.83687245,0.07029419,0.00000000,0.57210371,1.17592790,0.84079920,0.00000000
-2.93246623,1.81036694,0.06832590,0.00000000,0.55794434,1.16121026,0.82567617,0.00000000
-2.92646323,1.78327117,0.06651603,0.00000000,0.54477895,1.14472273,0.81190664,0.00000000
-2.92046023,1.75576676,0.06486369,0.00000000,0.53264888,1.12665903,0.79949423,0.00000000
-2.91445723,1.72802619,0.06336402,0.00000000,0.52155966,1.10724135,0.78840205,0.00000000
-2.90845423,1.70021758,0.06200863,0.00000000,0.51148524,1.08671845,0.77856050,0.00000000
-2.90245123,1.67250860,0.06078616,0.00000000,0.50237277,1.06536241,0.76987549,0.00000000
-2.89644822,1.64506897,0.05968284,0.00000000,0.49414765,1.04346393,0.76223644,0.00000000
-2.89044522,1.61807137,0.05868299,0.00000000,0.48671854,1.02132641,0.75552374,0.00000000
-2.88444222,1.59169065,0.05776956,0.00000000,0.47998221,0.99925907,0.74961518,0.00000000
-2.87843922,1.56610125,0.05692458,0.00000000,0.47382794,0.97756922,0.74439115,0.00000000
-2.87243622,1.54147314,0.05612960,0.00000000,0.46814144,0.95655413,0.73973838,0.00000000
-2.86643322,1.51796628,0.05536611,0.00000000,0.46280816,0.93649274,0.73555218,0.00000000
-2.86043022,1.49572422,0.05461592,0.00000000,0.45771608,0.91763756,0.73173729,0.00000000
-2.85442721,1.47486711,0.05386146,0.00000000,0.45275781,0.90020718,0.72820737,0.00000000
-2.84842421,1.45548470,0.05308614,0.00000000,0.44783233,0.88437953,0.72488354,0.00000000
-2.84242121,1.43762983,0.05227462,0.00000000,0.44284626,0.87028637,0.72169205,0.00000000
-2.83641821,1.42131288,0.05141306,0.00000000,0.43771487,0.85800905,0.71856173,0.00000000
-2.83041521,1.40649774,0.05048942,0.00000000,0.43236293,0.84757599,0.71542126,0.00000000
-2.82441221,1.39309967,0.04949364,0.00000000,0.42672551,0.83896179,0.71219686,0.00000000
-2.81840920,1.38098539,0.04841785,0.00000000,0.42074874,0.83208820,0.70881056,0.00000000
-2.81240620,1.36997555,0.04725661,0.00000000,0.41439075,0.82682697,0.70517943,0.00000000
-2.80640320,1.35984975,0.04600697,0.00000000,0.40762269,0.82300451,0.70121580,0.00000000
-2.80040020,1.35035404,0.04466868,0.00000000,0.40042985,0.82040823,0.69682875,0.00000000
-2.79439720,1.34121059,0.04324419,0.00000000,0.39281293,0.81879454,0.69192662,0.00000000
-2.78839420,1.33212938,0.04173870,0.00000000,0.38478930,0.81789799,0.68642079,0.00000000
-2.78239120,1.32282120,0.04016014,0.00000000,0.37639428,0.81744152,0.68023018,0.00000000
-2.77638819,1.31301166,0.03851911,0.00000000,0.36768218,0.81714724,0.67328650,0.00000000
-2.77038519,1.30245530,0.03682871,0.00000000,0.35872727,0.81674740,0.66553987,0.00000000
-2.76438219,1.29094925,0.03510437,0.00000000,0.34962423,0.81599508,0.65696430,0.00000000
-2.75837919,1.27834569,0.03336368,0.00000000,0.34048831,0.81467407,0.64756295,0.00000000
-2.75237619,1.26456237,0.03162606,0.00000000,0.33145489,0.81260756,0.63737257,0.00000000
-2.74637319,1.24959059,0.02991252,0.00000000,0.32267851,0.80966510,0.62646689,0.00000000
-2.74037019,1.23350019,0.02824537,0.00000000,0.31433126,0.80576756,0.61495872,0.00000000
-2.73436718,1.21644097,0.02664785,0.00000000,0.30660051,0.80088966,0.60300041,0.00000000
-2.72836418,1.19864057,0.02514387,0.00000000,0.29968608,0.79506004,0.59078269,0.00000000
-2.72236118,1.18039858,0.02375769,0.00000000,0.29379678,0.78835869,0.57853166,0.00000000
-2.71635818,1.16207713,0.02251357,0.00000000,0.28914644,0.78091192,0.56650418,0.00000000
-2.71035518,1.14408824,0.02143557,0.00000000,0.28594951,0.77288496,0.55498156,0.00000000
-2.70435218,1.12687860,0.02054720,0.00000000,0.28441639,0.76447268,0.54426199,0.00000000
-2.69834917,1.11091226,0.01987117,0.00000000,0.28474844,0.75588882,0.53465177,0.00000000
-2.69234617,1.09665218,0.01942915,0.00000000,0.28713308,0.74735430,0.52645590,0.00000000
-2.68634317,1.08454142,0.01924149,0.00000000,0.29173890,0.73908524,0.51996828,0.00000000
-2.68034017,1.07498501,0.01932696,0.00000000,0.29871095,0.73128137,0.51546198,0.00000000
-2.67433717,1.06833316,0.01970249,0.00000000,0.30816660,0.72411537,0.51317995,0.00000000
-2.66833417,1.06486684,0.02038286,0.00000000,0.32019171,0.71772392,0.51332670,0.00000000
-2.66233117,1.06478637,0.02138045,0.00000000,0.33483768,0.71220069,0.51606112,0.00000000
-2.65632816,1.06820343,0.02270496,0.00000000,0.35211917,0.70759186,0.52149087,0.00000000
-2.65032516,1.07513715,0.02436311,0.00000000,0.37201275,0.70389435,0.52966861,0.00000000
-2.64432216,1.08551414,0.02635840,0.00000000,0.39445664,0.70105673,0.54059014,0.00000000
-2.63831916,1.09917268,0.02869089,0.00000000,0.41935134,0.69898292,0.55419457,0.00000000
-2.63231616,1.11587070,0.03135703,0.00000000,0.44656149,0.69753829,0.57036659,0.00000000
-2.62631316,1.13529719,0.03434959,0.00000000,0.47591873,0.69655782,0.58894064,0.00000000
-2.62031016,1.15708646,0.03765761,0.00000000,0.50722558,0.69585591,0.60970692,0.00000000
-2.61430715,1.18083457,0.04126655,0.00000000,0.54026030,0.69523725,0.63241893,0.00000000
-2.60830415,1.20611704,0.04515845,0.00000000,0.57478245,0.69450810,0.65680222,0.00000000
-2.60230115,1.23250721,0.04931228,0.00000000,0.61053914,0.69348744,0.68256414,0.00000000
