energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.08254127,1.17175374,0.07437568,0.08244525,0.38732767,0.44825806,0.03773430,0.16782126,0.69454412,0.00598684
3.08854427,1.18410077,0.07557260,0.08612341,0.40626054,0.45153472,0.03493802,0.16865941,0.69920379,0.00615195
3.09454727,1.19786142,0.07700129,0.08974834,0.42509474,0.45582287,0.03238264,0.16954688,0.70506583,0.00631922
3.10055028,1.21224996,0.07860335,0.09325239,0.44353249,0.46078362,0.03004058,0.17039584,0.71161887,0.00648425
3.10655328,1.22647841,0.08031564,0.09656974,0.46127411,0.46606813,0.02788623,0.17112022,0.71835507,0.00664260
3.11255628,1.23978133,0.08207216,0.09963835,0.47802557,0.47132849,0.02589688,0.17163875,0.72478759,0.00678997
3.11855928,1.25143973,0.08380601,0.10240194,0.49350672,0.47622825,0.02405326,0.17187770,0.73046773,0.00692228
3.12456228,1.26080331,0.08545131,0.10481202,0.50745953,0.48045225,0.02233999,0.17177327,0.73500110,0.00703583
3.13056528,1.26731083,0.08694508,0.10682978,0.51965652,0.48371574,0.02074581,0.17127366,0.73806269,0.00712741
3.13656828,1.27050801,0.08822899,0.10842783,0.52990889,0.48577245,0.01926364,0.17034073,0.73941036,0.00719443
3.14257129,1.27006282,0.08925098,0.10959176,0.53807414,0.48642144,0.01789053,0.16895128,0.73889642,0.00723499
3.14857429,1.26577758,0.08996673,0.11032139,0.54406289,0.48551267,0.01662748,0.16709787,0.73647718,0.00724796
3.15457729,1.25759776,0.09034085,0.11063160,0.54784461,0.48295111,0.01547920,0.16478932,0.73221987,0.00723308
3.16058029,1.24561717,0.09034792,0.11055285,0.54945190,0.47869929,0.01445379,0.16205073,0.72630695,0.00719095
3.16658329,1.23007931,0.08997316,0.11013109,0.54898312,0.47277816,0.01356244,0.15892308,0.71903744,0.00712308
3.17258629,1.21137471,0.08921289,0.10942726,0.54660314,0.46526644,0.01281909,0.15546256,0.71082509,0.00703185
3.17858929,1.19003420,0.08807465,0.10851622,0.54254197,0.45629816,0.01224009,0.15173933,0.70219335,0.00692052
3.18459230,1.16671823,0.08657696,0.10748516,0.53709122,0.44605870,0.01184387,0.14783608,0.69376691,0.00679309
3.19059530,1.14220210,0.08474884,0.10643150,0.53059836,0.43477930,0.01165057,0.14384615,0.68626007,0.00665429
3.19659830,1.11735755,0.08262896,0.10546036,0.52345877,0.42273021,0.01168175,0.13987134,0.68046171,0.00650942
3.20260130,1.09313096,0.08026455,0.10468163,0.51610580,0.41021268,0.01195996,0.13601951,0.67721729,0.00636424
3.20860430,1.07051850,0.07771002,0.10420672,0.50899899,0.39754998,0.01250836,0.13240183,0.67740794,0.00622481
3.21460730,1.05053902,0.07502533,0.10414514,0.50261084,0.38507782,0.01335026,0.12913000,0.68192712,0.00609730
3.22061031,1.03420504,0.07227425,0.10460091,0.49741238,0.37313430,0.01450857,0.12631324,0.69165515,0.00598787
3.22661331,1.02249285,0.06952243,0.10566911,0.49385813,0.36204985,0.01600516,0.12405534,0.70743220,0.00590245
3.23261631,1.01631231,0.06683540,0.10743247,0.49237081,0.35213738,0.01786022,0.12245163,0.73003033,0.00584655
3.23861931,1.01647740,0.06427660,0.10995828,0.49332635,0.34368296,0.02009140,0.12158625,0.76012523,0.00582513
3.24462231,1.02367821,0.06190540,0.11329563,0.49703981,0.33693737,0.02271302,0.12152942,0.79826854,0.00584239
3.25062531,1.03845541,0.05977526,0.11747320,0.50375257,0.33210868,0.02573509,0.12233516,0.84486144,0.00590167
3.25662831,1.06117795,0.05793206,0.12249755,0.51362141,0.32935620,0.02916244,0.12403923,0.90013048,0.00600526
3.26263132,1.09202483,0.05641264,0.12835203,0.52670986,0.32878585,0.03299374,0.12665759,0.96410661,0.00615437
3.26863432,1.13097161,0.05524358,0.13499646,0.54298229,0.33044725,0.03722067,0.13018528,1.03660827,0.00634901
3.27463732,1.17778241,0.05444036,0.14236739,0.56230088,0.33433241,0.04182718,0.13459576,1.11722948,0.00658797
3.28064032,1.23200764,0.05400678,0.15037919,0.58442585,0.34037619,0.04678889,0.13984095,1.20533373,0.00686880
3.28664332,1.29298799,0.05393484,0.15892574,0.60901901,0.34845844,0.05207271,0.14585164,1.30005448,0.00718786
3.29264632,1.35986479,0.05420490,0.16788280,0.63565051,0.35840778,0.05763683,0.15253859,1.40030270,0.00754035
3.29864932,1.43159653,0.05478627,0.17711093,0.66380884,0.37000683,0.06343082,0.15979414,1.50478184,0.00792045
3.30465233,1.50698158,0.05563820,0.18645893,0.69291369,0.38299877,0.06939629,0.16749434,1.61201047,0.00832146
3.31065533,1.58468630,0.05671111,0.19576766,0.72233139,0.39709501,0.07546779,0.17550151,1.72035209,0.00873590
3.31665833,1.66327821,0.05794817,0.20487414,0.75139245,0.41198375,0.08157403,0.18366734,1.82805188,0.00915580
3.32266133,1.74126303,0.05928716,0.21361577,0.77941056,0.42733912,0.08763956,0.19183626,1.93327937,0.00957282
3.32866433,1.81712479,0.06066246,0.22183466,0.80570256,0.44283069,0.09358665,0.19984909,2.03417599,0.00997854
3.33466733,1.88936759,0.06200714,0.22938176,0.82960854,0.45813302,0.09933743,0.20754700,2.12890591,0.01036468
3.34067034,1.95655786,0.06325516,0.23612086,0.85051157,0.47293501,0.10481618,0.21477544,2.21570859,0.01072334
3.34667334,2.01736564,0.06434349,0.24193221,0.86785607,0.48694871,0.10995176,0.22138817,2.29295110,0.01104721
3.35267634,2.07060343,0.06521407,0.24671572,0.88116447,0.49991744,0.11467991,0.22725122,2.35917826,0.01132983
3.35867934,2.11526144,0.06581562,0.25039365,0.89005136,0.51162292,0.11894549,0.23224658,2.41315864,0.01156578
3.36468234,2.15053777,0.06610523,0.25291270,0.89423470,0.52189118,0.12270449,0.23627564,2.45392449,0.01175079
3.37068534,2.17586261,0.06604952,0.25424551,0.89354373,0.53059720,0.12592567,0.23926227,2.48080400,0.01188198
3.37668834,2.19091556,0.06562553,0.25439144,0.88792333,0.53766812,0.12859185,0.24115536,2.49344454,0.01195786
3.38269135,2.19563538,0.06482117,0.25337673,0.87743466,0.54308485,0.13070066,0.24193082,2.49182563,0.01197844
3.38869435,2.19022196,0.06363533,0.25125405,0.86225231,0.54688229,0.13226483,0.24159294,2.47626143,0.01194522
3.39469735,2.17513044,0.06207752,0.24810135,0.84265793,0.54914793,0.13331194,0.24017511,2.44739223,0.01186120
3.40070035,2.15105781,0.06016720,0.24402022,0.81903094,0.55001912,0.13388358,0.23773973,2.40616562,0.01173076
3.40670335,2.11892251,0.05793278,0.23913375,0.79183649,0.54967900,0.13403408,0.23437749,2.35380775,0.01155958
3.41270635,2.07983789,0.05541033,0.23358387,0.76161147,0.54835128,0.13382873,0.23020587,2.29178632,0.01135449
3.41870935,2.03508055,0.05264211,0.22752850,0.72894900,0.54629409,0.13334169,0.22536692,2.22176628,0.01112332
3.42471236,1.98605477,0.04967495,0.22113827,0.69448204,0.54379298,0.13265349,0.22002448,2.14556048,0.01087467
3.43071536,1.93425422,0.04655855,0.21459311,0.65886682,0.54115343,0.13184847,0.21436069,2.06507684,0.01061776
3.43671836,1.88122236,0.04334388,0.20807873,0.62276661,0.53869296,0.13101203,0.20857213,1.98226411,0.01036213
3.44272136,1.82851262,0.04008151,0.20178301,0.58683627,0.53673305,0.13022790,0.20286540,1.89905816,0.01011748
3.44872436,1.77764972,0.03682023,0.19589238,0.55170815,0.53559112,0.12957559,0.19745254,1.81733045,0.00989343
3.45472736,1.73009296,0.03360578,0.19058825,0.51797963,0.53557259,0.12912791,0.19254610,1.73884038,0.00969927
3.46073037,1.68720243,0.03047978,0.18604351,0.48620236,0.53696338,0.12894886,0.18835419,1.66519273,0.00954380
3.46673337,1.65020885,0.02747895,0.18241918,0.45687357,0.54002265,0.12909180,0.18507549,1.59780115,0.00943507
3.47273637,1.62018743,0.02463457,0.17986112,0.43042927,0.54497620,0.12959801,0.18289441,1.53785863,0.00938025
3.47873937,1.59803610,0.02197215,0.17849698,0.40723938,0.55201036,0.13049563,0.18197636,1.48631506,0.00938544
3.48474237,1.58445832,0.01951140,0.17843328,0.38760457,0.56126654,0.13179905,0.18246344,1.44386231,0.00945551
3.49074537,1.57995042,0.01726631,0.17975278,0.37175467,0.57283651,0.13350869,0.18447036,1.41092649,0.00959400
3.49674837,1.58479343,0.01524551,0.18251206,0.35984850,0.58675843,0.13561118,0.18808099,1.38766735,0.00980298
3.50275138,1.59904935,0.01345267,0.18673945,0.35197477,0.60301376,0.13807995,0.19334533,1.37398418,0.01008301
3.50875438,1.62256165,0.01188710,0.19243331,0.34815396,0.62152503,0.14087609,0.20027722,1.36952778,0.01043306
3.51475738,1.65495995,0.01054433,0.19956085,0.34834097,0.64215476,0.14394966,0.20885271,1.37371783,0.01085050
3.52076038,1.69566858,0.00941680,0.20805735,0.35242840,0.66470542,0.14724113,0.21900925,1.38576517,0.01133111
3.52676338,1.74391914,0.00849448,0.21782610,0.36025042,0.68892073,0.15068310,0.23064573,1.40469801,0.01186912
3.53276638,1.79876676,0.00776554,0.22873901,0.37158710,0.71448829,0.15420228,0.24362349,1.42939176,0.01245732
3.53876938,1.85911004,0.00721695,0.24063799,0.38616920,0.74104369,0.15772146,0.25776822,1.45860148,0.01308714
3.54477239,1.92371449,0.00683501,0.25333707,0.40368357,0.76817623,0.16116171,0.27287298,1.49099643,0.01374886
3.55077539,1.99123928,0.00660585,0.26662555,0.42377894,0.79543609,0.16444449,0.28870210,1.52519595,0.01443178
3.55677839,2.06026688,0.00651587,0.28027177,0.44607234,0.82234313,0.16749391,0.30499610,1.55980592,0.01512448
3.56278139,2.12933537,0.00655209,0.29402791,0.47015604,0.84839712,0.17023875,0.32147750,1.59345505,0.01581508
3.56878439,2.19697264,0.00670246,0.30763531,0.49560508,0.87308915,0.17261455,0.33785743,1.62483020,0.01649154
3.57478739,2.26173195,0.00695608,0.32083061,0.52198520,0.89591415,0.17456539,0.35384279,1.65270998,0.01714196
3.58079040,2.32222786,0.00730345,0.33335213,0.54886123,0.91638397,0.17604558,0.36914396,1.67599574,0.01775494
3.58679340,2.37717178,0.00773661,0.34494665,0.57580570,0.93404084,0.17702108,0.38348264,1.69373935,0.01831987
3.59279640,2.42540580,0.00824923,0.35537612,0.60240751,0.94847057,0.17747057,0.39659972,1.70516684,0.01882726
3.59879940,2.46593409,0.00883674,0.36442418,0.62828041,0.95931513,0.17738626,0.40826278,1.70969745,0.01926901
3.60480240,2.49795042,0.00949637,0.37190221,0.65307115,0.96628405,0.17677436,0.41827307,1.70695755,0.01963869
3.61080540,2.52086109,0.01022716,0.37765461,0.67646688,0.96916423,0.17565510,0.42647164,1.69678900,0.01993172
3.61680840,2.53430220,0.01102997,0.38156318,0.69820163,0.96782771,0.17406243,0.43274441,1.67925175,0.02014556
3.62281141,2.53815064,0.01190745,0.38355034,0.71806164,0.96223696,0.17204328,0.43702596,1.65462076,0.02027978
3.62881441,2.53252825,0.01286396,0.38358106,0.73588930,0.95244759,0.16965649,0.43930184,1.62337729,0.02033612
3.63481741,2.51779892,0.01390542,0.38166347,0.75158551,0.93860824,0.16697126,0.43960941,1.58619496,0.02031843
3.64082041,2.49455859,0.01503918,0.37784796,0.76511029,0.92095751,0.16406539,0.43803710,1.54392102,0.02023264
3.64682341,2.46361855,0.01627375,0.37222504,0.77648179,0.89981830,0.16102312,0.43472206,1.49755355,0.02008654
3.65282641,2.42598241,0.01761856,0.36492184,0.78577342,0.87558940,0.15793273,0.42984637,1.44821523,0.01988960
3.65882941,2.38281754,0.01908356,0.35609753,0.79310936,0.84873496,0.15488394,0.42363191,1.39712452,0.01965274
3.66483242,2.33542197,0.02067885,0.34593778,0.79865852,0.81977204,0.15196523,0.41633405,1.34556514,0.01938800
3.67083542,2.28518771,0.02241418,0.33464860,0.80262712,0.78925676,0.14926099,0.40823442,1.29485446,0.01910822
3.67683842,2.23356169,0.02429840,0.32244966,0.80525019,0.75776948,0.14684884,0.39963296,1.24631194,0.01882673
3.68284142,2.18200556,0.02633893,0.30956758,0.80678222,0.72589966,0.14479691,0.39083948,1.20122785,0.01855697
3.68884442,2.13195538,0.02854110,0.29622922,0.80748723,0.69423071,0.14316148,0.38216513,1.16083341,0.01831212
3.69484742,2.08478249,0.03090754,0.28265540,0.80762873,0.66332540,0.14198476,0.37391383,1.12627245,0.01810479
3.70085043,2.04175659,0.03343760,0.26905517,0.80745978,0.63371224,0.14129318,0.36637406,1.09857535,0.01794667
3.70685343,2.00401181,0.03612674,0.25562090,0.80721363,0.60587313,0.14109607,0.35981108,1.07863545,0.01784822
3.71285643,1.97251689,0.03896602,0.24252426,0.80709509,0.58023263,0.14138485,0.35445992,1.06718843,0.01781843
3.71885943,1.94804997,0.04194175,0.22991318,0.80727321,0.55714898,0.14213284,0.35051922,1.06479464,0.01786455
3.72486243,1.93117868,0.04503515,0.21790995,0.80787527,0.53690718,0.14329571,0.34814602,1.07182496,0.01799190
3.73086543,1.92224594,0.04822227,0.20661030,0.80898254,0.51971401,0.14481246,0.34745172,1.08845011,0.01820375
3.73686843,1.92136190,0.05147405,0.19608359,0.81062788,0.50569525,0.14660708,0.34849924,1.11463382,0.01850118
3.74287144,1.92840212,0.05475654,0.18637386,0.81279527,0.49489501,0.14859081,0.35130137,1.15012996,0.01888309
3.74887444,1.94301215,0.05803145,0.17750177,0.81542145,0.48727701,0.15066483,0.35582056,1.19448385,0.01934615
3.75487744,1.96461836,0.06125674,0.16946720,0.81839937,0.48272801,0.15272343,0.36196996,1.24703790,0.01988487
3.76088044,1.99244487,0.06438753,0.16225247,0.82158364,0.48106301,0.15465747,0.36961573,1.30694169,0.02049176
3.76688344,2.02553613,0.06737717,0.15582583,0.82479746,0.48203225,0.15635801,0.37858074,1.37316654,0.02115744
3.77288644,2.06278466,0.07017835,0.15014525,0.82784096,0.48532972,0.15771998,0.38864936,1.44452447,0.02187088
3.77888944,2.10296303,0.07274447,0.14516219,0.83050038,0.49060308,0.15864573,0.39957337,1.51969137,0.02261962
3.78489245,2.14475948,0.07503090,0.14082527,0.83255793,0.49746462,0.15904832,0.41107881,1.59723405,0.02339011
3.79089545,2.18681577,0.07699637,0.13708368,0.83380156,0.50550300,0.15885440,0.42287356,1.67564061,0.02416800
3.79689845,2.22776628,0.07860417,0.13389015,0.83403446,0.51429553,0.15800660,0.43465539,1.75335357,0.02493846
3.80290145,2.26627712,0.07982334,0.13120340,0.83308364,0.52342044,0.15646528,0.44612042,1.82880477,0.02568657
3.80890445,2.30108365,0.08062963,0.12898994,0.83080724,0.53246895,0.15420960,0.45697143,1.90045132,0.02639762
3.81490745,2.33102544,0.08100627,0.12722528,0.82710027,0.54105661,0.15123792,0.46692596,1.96681134,0.02705748
3.82091046,2.35507719,0.08094447,0.12589430,0.82189836,0.54883361,0.14756744,0.47572392,2.02649854,0.02765289
3.82691346,2.37237466,0.08044366,0.12499099,0.81517955,0.55549360,0.14323318,0.48313427,2.07825446,0.02817179
3.83291646,2.38223464,0.07951148,0.12451743,0.80696387,0.56078094,0.13828643,0.48896074,2.12097743,0.02860349
3.83891946,2.38416840,0.07816345,0.12448224,0.79731091,0.56449577,0.13279254,0.49304632,2.15374712,0.02893896
3.84492246,2.37788820,0.07642241,0.12489837,0.78631548,0.56649720,0.12682849,0.49527633,2.17584416,0.02917093
3.85092546,2.36330688,0.07431772,0.12578059,0.77410168,0.56670413,0.12048005,0.49558013,2.18676399,0.02929403
3.85692846,2.34053081,0.07188432,0.12714263,0.76081571,0.56509401,0.11383892,0.49393132,2.18622471,0.02930484
3.86293147,2.30984675,0.06916159,0.12899431,0.74661787,0.56169963,0.10699980,0.49034656,2.17416873,0.02920190
3.86893447,2.27170341,0.06619218,0.13133860,0.73167423,0.55660401,0.10005761,0.48488316,2.15075840,0.02898568
3.87493747,2.22668895,0.06302077,0.13416909,0.71614837,0.54993397,0.09310495,0.47763543,2.11636581,0.02865851
3.88094047,2.17550536,0.05969286,0.13746771,0.70019382,0.54185252,0.08622986,0.46873029,2.07155747,0.02822444
3.88694347,2.11894119,0.05625364,0.14120309,0.68394737,0.53255055,0.07951397,0.45832207,2.01707447,0.02768915
3.89294647,2.05784381,0.05274695,0.14532953,0.66752378,0.52223831,0.07303101,0.44658694,1.95380897,0.02705977
3.89894947,1.99309242,0.04921436,0.14978680,0.65101210,0.51113698,0.06684585,0.43371723,1.88277800,0.02634467
3.90495248,1.92557290,0.04569444,0.15450061,0.63447367,0.49947077,0.06101380,0.41991569,1.80509543,0.02555329
3.91095548,1.85615527,0.04222220,0.15938402,0.61794196,0.48745980,0.05558042,0.40539015,1.72194325,0.02469595
3.91695848,1.78567463,0.03882864,0.16433943,0.60142410,0.47531409,0.05058155,0.39034856,1.63454289,0.02378361
3.92296148,1.71491564,0.03554054,0.16926136,0.58490400,0.46322862,0.04604365,0.37499462,1.54412756,0.02282771
3.92896448,1.64460110,0.03238035,0.17403969,0.56834680,0.45137978,0.04198435,0.35952409,1.45191633,0.02183991
3.93496748,1.57538421,0.02936627,0.17856319,0.55170428,0.43992296,0.03841308,0.34412177,1.35909049,0.02083196
3.94097049,1.50784445,0.02651239,0.18272335,0.53492099,0.42899131,0.03533181,0.32895927,1.26677289,0.01981546
3.94697349,1.44248655,0.02382894,0.18641806,0.51794065,0.41869544,0.03273580,0.31419335,1.17601040,0.01880170
3.95297649,1.37974210,0.02132266,0.18955511,0.50071243,0.40912398,0.03061430,0.29996497,1.08775990,0.01780154
3.95897949,1.31997310,0.01899710,0.19205524,0.48319680,0.40034463,0.02895121,0.28639884,1.00287787,0.01682518
3.96498249,1.26347696,0.01685308,0.19385468,0.46537061,0.39240565,0.02772569,0.27360341,0.92211349,0.01588211
3.97098549,1.21049234,0.01488907,0.19490695,0.44723122,0.38533751,0.02691265,0.26167128,0.84610534,0.01498096
3.97698849,1.16120534,0.01310159,0.19518385,0.42879937,0.37915453,0.02648318,0.25067987,0.77538132,0.01412943
3.98299150,1.11575573,0.01148559,0.19467574,0.41012081,0.37385654,0.02640495,0.24069231,0.71036161,0.01333421
3.98899450,1.07424294,0.01003484,0.19339096,0.39126666,0.36943027,0.02664258,0.23175848,0.65136434,0.01260098
3.99499750,1.03673154,0.00874220,0.19135452,0.37233243,0.36585076,0.02715799,0.22391618,0.59861348,0.01193434
4.00100050,1.00325633,0.00759995,0.18860627,0.35343598,0.36308248,0.02791076,0.21719237,0.55224860,0.01133788
4.00700350,0.97382694,0.00660004,0.18519846,0.33471445,0.36108056,0.02885860,0.21160444,0.51233594,0.01081421
4.01300650,0.94843202,0.00573427,0.18119310,0.31632047,0.35979191,0.02995785,0.20716150,0.47888031,0.01036498
4.01900950,0.92704315,0.00499452,0.17665914,0.29841783,0.35915654,0.03116405,0.20386566,0.45183722,0.00999102
4.02501251,0.90961836,0.00437284,0.17166964,0.28117678,0.35910900,0.03243262,0.20171322,0.43112484,0.00969240
4.03101551,0.89610559,0.00386157,0.16629916,0.26476935,0.35958001,0.03371965,0.20069581,0.41663510,0.00946853
4.03701851,0.88644568,0.00345340,0.16062151,0.24936475,0.36049833,0.03498267,0.20080139,0.40824359,0.00931832
4.04302151,0.88057514,0.00314143,0.15470782,0.23512499,0.36179278,0.03618153,0.20201497,0.40581774,0.00924024
4.04902451,0.87842828,0.00291916,0.14862516,0.22220106,0.36339437,0.03727927,0.20431911,0.40922291,0.00923243
4.05502751,0.87993867,0.00278047,0.14243566,0.21072949,0.36523833,0.03824298,0.20769417,0.41832621,0.00929281
4.06103052,0.88503963,0.00271958,0.13619611,0.20082950,0.36726607,0.03904453,0.21211803,0.43299774,0.00941915
4.06703352,0.89366364,0.00273100,0.12995801,0.19260079,0.36942677,0.03966128,0.21756556,0.45310927,0.00960906
4.07303652,0.90574040,0.00280944,0.12376802,0.18612174,0.37167858,0.04007660,0.22400758,0.47853051,0.00986006
4.07903952,0.92119353,0.00294973,0.11766861,0.18144825,0.37398913,0.04028020,0.23140948,0.50912306,0.01016956
4.08504252,0.93993590,0.00314675,0.11169899,0.17861290,0.37633552,0.04026834,0.23972955,0.54473246,0.01053482
4.09104552,0.96186383,0.00339532,0.10589599,0.17762464,0.37870353,0.04004377,0.24891694,0.58517885,0.01095287
4.09704852,0.98685025,0.00369016,0.10029499,0.17846872,0.38108620,0.03961549,0.25890970,0.63024672,0.01142045
4.10305153,1.01473737,0.00402581,0.09493061,0.18110699,0.38348173,0.03899831,0.26963270,0.67967457,0.01193395
4.10905453,1.04532936,0.00439659,0.08983725,0.18547839,0.38589104,0.03821222,0.28099590,0.73314505,0.01248927
4.11505753,1.07838549,0.00479662,0.08504939,0.19149984,0.38831490,0.03728159,0.29289292,0.79027633,0.01308176
4.12106053,1.11361452,0.00521980,0.08060149,0.19906725,0.39075110,0.03623434,0.30520028,0.85061552,0.01370616
4.12706353,1.15067072,0.00565989,0.07652772,0.20805695,0.39319163,0.03510086,0.31777735,0.91363458,0.01435656
4.13306653,1.18915234,0.00611059,0.07286133,0.21832728,0.39562038,0.03391309,0.33046711,0.97872940,0.01502637
4.13906953,1.22860271,0.00656561,0.06963385,0.22972061,0.39801122,0.03270343,0.34309795,1.04522229,0.01570834
4.14507254,1.26851437,0.00701886,0.06687403,0.24206570,0.40032700,0.03150383,0.35548634,1.11236819,0.01639468
4.15107554,1.30833630,0.00746454,0.06460676,0.25518030,0.40251925,0.03034482,0.36744047,1.17936453,0.01707711
4.15707854,1.34748421,0.00789736,0.06285190,0.26887424,0.40452879,0.02925480,0.37876467,1.24536453,0.01774703
4.16308154,1.38535345,0.00831262,0.06162318,0.28295267,0.40628733,0.02825931,0.38926449,1.30949370,0.01839571
4.16908454,1.42133424,0.00870646,0.06092718,0.29721965,0.40771965,0.02738054,0.39875223,1.37086877,0.01901452
4.17508754,1.45482839,0.00907589,0.06076254,0.31148191,0.40874665,0.02663693,0.40705255,1.42861849,0.01959510
4.18109055,1.48526684,0.00941899,0.06111935,0.32555262,0.40928874,0.02604295,0.41400812,1.48190544,0.02012968
4.18709355,1.51212721,0.00973491,0.06197882,0.33925524,0.40926947,0.02560897,0.41948471,1.52994783,0.02061125
4.19309655,1.53495031,0.01002392,0.06331336,0.35242717,0.40861926,0.02534132,0.42337579,1.57204060,0.02103379
4.19909955,1.55335506,0.01028741,0.06508685,0.36492312,0.40727886,0.02524234,0.42560605,1.60757467,0.02139251
4.20510255,1.56705082,0.01052779,0.06725532,0.37661814,0.40520235,0.02531068,0.42613399,1.63605373,0.02168393
4.21110555,1.57584669,0.01074841,0.06976792,0.38741012,0.40235967,0.02554146,0.42495317,1.65710764,0.02190604
4.21710855,1.57965726,0.01095336,0.07256821,0.39722165,0.39873823,0.02592667,0.42209227,1.67050209,0.02205834
4.22311156,1.57850453,0.01114731,0.07559562,0.40600129,0.39434389,0.02645547,0.41761376,1.67614400,0.02214183
4.22911456,1.57251605,0.01133529,0.07878717,0.41372394,0.38920094,0.02711458,0.41161148,1.67408249,0.02215898
4.23511756,1.56191930,0.01152240,0.08207926,0.42039053,0.38335140,0.02788862,0.40420703,1.66450545,0.02211361
4.24112056,1.54703258,0.01171362,0.08540957,0.42602689,0.37685346,0.02876047,0.39554544,1.64773187,0.02201074
4.24712356,1.52825307,0.01191349,0.08871884,0.43068176,0.36977935,0.02971168,0.38579001,1.62420037,0.02185639
4.25312656,1.50604231,0.01212595,0.09195264,0.43442420,0.36221269,0.03072275,0.37511685,1.59445431,0.02165735
4.25912956,1.48091007,0.01235409,0.09506286,0.43734024,0.35424546,0.03177355,0.36370924,1.55912436,0.02142093
4.26513257,1.45339709,0.01259998,0.09800902,0.43952902,0.34597483,0.03284360,0.35175211,1.51890907,0.02115471
4.27113557,1.42405745,0.01286454,0.10075915,0.44109855,0.33749987,0.03391242,0.33942675,1.47455430,0.02086623
4.27713857,1.39344134,0.01314746,0.10329039,0.44216115,0.32891845,0.03495989,0.32690613,1.42683244,0.02056279
4.28314157,1.36207873,0.01344718,0.10558914,0.44282891,0.32032423,0.03596654,0.31435082,1.37652209,0.02025117
4.28914457,1.33046461,0.01376086,0.10765073,0.44320915,0.31180407,0.03691390,0.30190565,1.32438893,0.01993741
4.29514757,1.29904623,0.01408450,0.10947875,0.44340028,0.30343575,0.03778482,0.28969730,1.27116863,0.01962668
4.30115058,1.26821279,0.01441301,0.11108393,0.44348808,0.29528613,0.03856374,0.27783261,1.21755210,0.01932310
4.30715358,1.23828776,0.01474036,0.11248275,0.44354274,0.28740978,0.03923706,0.26639778,1.16417382,0.01902964
4.31315658,1.20952421,0.01505980,0.11369568,0.44361672,0.27984808,0.03979336,0.25545838,1.11160320,0.01874812
4.31915958,1.18210298,0.01536402,0.11474537,0.44374360,0.27262876,0.04022368,0.24505996,1.06033939,0.01847920
4.32516258,1.15613394,0.01564542,0.11565468,0.44393803,0.26576595,0.04052175,0.23522938,1.01080942,0.01822242
4.33116558,1.13165999,0.01589633,0.11644479,0.44419682,0.25926061,0.04068416,0.22597657,0.96336947,0.01797630
4.33716858,1.10866377,0.01610926,0.11713343,0.44450124,0.25310138,0.04071052,0.21729668,0.91830909,0.01773851
4.34317159,1.08707663,0.01627713,0.11773341,0.44482031,0.24726584,0.04060355,0.20917259,0.87585779,0.01750603
4.34917459,1.06678961,0.01639350,0.11825142,0.44511512,0.24172204,0.04036913,0.20157752,0.83619370,0.01727535
4.35517759,1.04766576,0.01645277,0.11868736,0.44534390,0.23643038,0.04001628,0.19447773,0.79945342,0.01704272
4.36118059,1.02955347,0.01645040,0.11903395,0.44546763,0.23134571,0.03955707,0.18783530,0.76574260,0.01680437
4.36718359,1.01230006,0.01638299,0.11927706,0.44545588,0.22641952,0.03900652,0.18161068,0.73514653,0.01655676
4.37318659,0.99576501,0.01624846,0.11939627,0.44529258,0.22160234,0.03838230,0.17576521,0.70773993,0.01629679
4.37918959,0.97983233,0.01604610,0.11936607,0.44498128,0.21684609,0.03770454,0.17026326,0.68359548,0.01602206
4.38519260,0.96442122,0.01577662,0.11915731,0.44454967,0.21210632,0.03699541,0.16507417,0.66279037,0.01573095
4.39119560,0.94949465,0.01544213,0.11873899,0.44405294,0.20734438,0.03627869,0.16017380,0.64541051,0.01542285
4.39719860,0.93506522,0.01504608,0.11808020,0.44357570,0.20252921,0.03557930,0.15554569,0.63155198,0.01509821
4.40320160,0.92119804,0.01459321,0.11715214,0.44323223,0.19763891,0.03492269,0.15118174,0.62131959,0.01475856
4.40920460,0.90801028,0.01408939,0.11593012,0.44316493,0.19266178,0.03433424,0.14708250,0.61482251,0.01440653
4.41520760,0.89566731,0.01354147,0.11439531,0.44354083,0.18759694,0.03383857,0.14325694,0.61216714,0.01404574
4.42121061,0.88437558,0.01295706,0.11253627,0.44454632,0.18245444,0.03345887,0.13972182,0.61344753,0.01368069
4.42721361,0.87437251,0.01234438,0.11035012,0.44638011,0.17725478,0.03321613,0.13650062,0.61873386,0.01331660
4.43321661,0.86591375,0.01171196,0.10784325,0.44924483,0.17202801,0.03312845,0.13362207,0.62805969,0.01295916
4.43921961,0.85925848,0.01106846,0.10503155,0.45333747,0.16681227,0.03321038,0.13111841,0.64140863,0.01261432
4.44522261,0.85465350,0.01042243,0.10194024,0.45883928,0.16165195,0.03347232,0.12902341,0.65870132,0.01228801
4.45122561,0.85231696,0.00978210,0.09860315,0.46590540,0.15659558,0.03391994,0.12737030,0.67978369,0.01198585
4.45722861,0.85242253,0.00915518,0.09506162,0.47465505,0.15169351,0.03455385,0.12618962,0.70441715,0.01171294
4.46323162,0.85508511,0.00854872,0.09136311,0.48516260,0.14699546,0.03536930,0.12550728,0.73227176,0.01147356
4.46923462,0.86034872,0.00796895,0.08755943,0.49745011,0.14254822,0.03635610,0.12534268,0.76292286,0.01127100
