energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,3.18385240,0.07647488,0.13606573,0.74098570,0.82703557,0.04785426,2.54810237
0.83741871,3.16746785,0.08539184,0.12522538,0.73247497,0.83198784,0.04714035,2.51838117
0.84342171,3.14841156,0.09480458,0.11532853,0.72208777,0.83702180,0.04672813,2.48215637
0.84942471,3.12648014,0.10463687,0.10642237,0.70980616,0.84199477,0.04660721,2.43947569
0.85542771,3.10155897,0.11480115,0.09853529,0.69565972,0.84677141,0.04675965,2.39055417
0.86143072,3.07363136,0.12519989,0.09167769,0.67972626,0.85122715,0.04716052,2.33577644
0.86743372,3.04278427,0.13572733,0.08584341,0.66213103,0.85525144,0.04777881,2.27569270
0.87343672,3.00921002,0.14627167,0.08101137,0.64304410,0.85875072,0.04857850,2.21100793
0.87943972,2.97320341,0.15671771,0.07714768,0.62267613,0.86165073,0.04951978,2.14256467
0.88544272,2.93515416,0.16694958,0.07420784,0.60127257,0.86389815,0.05056043,2.07131978
0.89144572,2.89553485,0.17685363,0.07213896,0.57910659,0.86546133,0.05165721,1.99831616
0.89744872,2.85488478,0.18632135,0.07088200,0.55647091,0.86633008,0.05276725,1.92465063
0.90345173,2.81379051,0.19525199,0.07037394,0.53366917,0.86651455,0.05384936,1.85143933
0.90945473,2.77286395,0.20355495,0.07054963,0.51100691,0.86604324,0.05486523,1.77978231
0.91545773,2.73271924,0.21115181,0.07134359,0.48878287,0.86496021,0.05578043,1.71072880
0.92146073,2.69394945,0.21797778,0.07269148,0.46728080,0.86332179,0.05656526,1.64524475
0.92746373,2.65710450,0.22398276,0.07453144,0.44676228,0.86119294,0.05719530,1.58418405
0.93346673,2.62267136,0.22913173,0.07680514,0.42746079,0.85864351,0.05765181,1.52826448
0.93946973,2.59105772,0.23340480,0.07945880,0.40957719,0.85574477,0.05792187,1.47804941
0.94547274,2.56257994,0.23679673,0.08244398,0.39327694,0.85256637,0.05799826,1.43393576
0.95147574,2.53745613,0.23931620,0.08571841,0.37868893,0.84917416,0.05787926,1.39614855
0.95747874,2.51580471,0.24098477,0.08924667,0.36590593,0.84562891,0.05756821,1.36474195
0.96348174,2.49764867,0.24183585,0.09300090,0.35498667,0.84198632,0.05707306,1.33960647
0.96948474,2.48292546,0.24191361,0.09696151,0.34595920,0.83829816,0.05640573,1.32048193
0.97548774,2.47150199,0.24127206,0.10111776,0.33882537,0.83461485,0.05558159,1.30697515
0.98149075,2.46319411,0.23997432,0.10546835,0.33356614,0.83098914,0.05461885,1.29858159
0.98749375,2.45778954,0.23809217,0.11002177,0.33014735,0.82748081,0.05353800,1.29470994
0.99349675,2.45507306,0.23570579,0.11479651,0.32852566,0.82416213,0.05236141,1.29470849
0.99949975,2.45485250,0.23290386,0.11982092,0.32865430,0.82112365,0.05111286,1.29789220
1.00550275,2.45698415,0.22978372,0.12513269,0.33048828,0.81847991,0.04981722,1.30356943
1.01150575,2.46139590,0.22645163,0.13077792,0.33398883,0.81637455,0.04850020,1.31106738
1.01750875,2.46810676,0.22302309,0.13680960,0.33912678,0.81498440,0.04718811,1.31975524
1.02351176,2.47724130,0.21962283,0.14328566,0.34588473,0.81452204,0.04590766,1.32906438
1.02951476,2.48903796,0.21638459,0.15026642,0.35425781,0.81523636,0.04468572,1.33850493
1.03551776,2.50385049,0.21345049,0.15781160,0.36425312,0.81741100,0.04354916,1.34767823
1.04152076,2.52214191,0.21096981,0.16597699,0.37588776,0.82136018,0.04252450,1.35628493
1.04752376,2.54447119,0.20909724,0.17481087,0.38918566,0.82742224,0.04163759,1.36412860
1.05352676,2.57147294,0.20799048,0.18435038,0.40417332,0.83595062,0.04091320,1.37111491
1.05952976,2.60383105,0.20780730,0.19461814,0.42087480,0.84730298,0.04037452,1.37724656
1.06553277,2.64224761,0.20870206,0.20561919,0.43930623,0.86182847,0.04004259,1.38261458
1.07153577,2.68740861,0.21082178,0.21733869,0.45947018,0.87985405,0.03993572,1.38738627
1.07753877,2.73994835,0.21430205,0.22974043,0.48135041,0.90167034,0.04006888,1.39179072
1.08354177,2.80041467,0.21926270,0.24276649,0.50490713,0.92751787,0.04045307,1.39610257
1.08954477,2.86923670,0.22580371,0.25633802,0.53007341,0.95757425,0.04109478,1.40062491
1.09554777,2.94669743,0.23400129,0.27035750,0.55675276,0.99194328,0.04199550,1.40567207
1.10155078,3.03291225,0.24390450,0.28471214,0.58481838,1.03064633,0.04315142,1.41155329
1.10755378,3.12781511,0.25553246,0.29927858,0.61411392,1.07361668,0.04455321,1.41855784
1.11355678,3.23115276,0.26887231,0.31392863,0.64445603,1.12069706,0.04618601,1.42694235
1.11955978,3.34248747,0.28387805,0.32853570,0.67563849,1.17164059,0.04802961,1.43692071
1.12556278,3.46120785,0.30047028,0.34298176,0.70743765,1.22611500,0.05005884,1.44865685
1.13156578,3.58654696,0.31853683,0.35716418,0.73961905,1.28371000,0.05224416,1.46226052
1.13756878,3.71760629,0.33793430,0.37100219,0.77194465,1.34394721,0.05455235,1.47778591
1.14357179,3.85338403,0.35849039,0.38444244,0.80418032,1.40629227,0.05694744,1.49523287
1.14957479,3.99280560,0.38000697,0.39746325,0.83610304,1.47016831,0.05939172,1.51455022
1.15557779,4.13475443,0.40226377,0.41007704,0.86750743,1.53497009,0.06184680,1.53564074
1.16158079,4.27810095,0.42502247,0.42233088,0.89821108,1.60007822,0.06427469,1.55836702
1.16758379,4.42172826,0.44803123,0.43430474,0.92805836,1.66487257,0.06663889,1.58255789
1.17358679,4.56455272,0.47102934,0.44610752,0.95692250,1.72874450,0.06890544,1.60801448
1.17958979,4.70553902,0.49375205,0.45787091,0.98470578,1.79110746,0.07104374,1.63451586
1.18559280,4.84370897,0.51593534,0.46974125,1.01133795,1.85140561,0.07302741,1.66182360
1.19159580,4.97814453,0.53732063,0.48186990,1.03677285,1.90912051,0.07483487,1.68968536
1.19759880,5.10798569,0.55765940,0.49440249,1.06098388,1.96377599,0.07644974,1.71783729
1.20360180,5.23242461,0.57671748,0.50746771,1.08395837,2.01494133,0.07786120,1.74600568
1.20960480,5.35069744,0.59427925,0.52116625,1.10569166,2.06223331,0.07906400,1.77390796
1.21560780,5.46207595,0.61015151,0.53556069,1.12618127,2.10531745,0.08005840,1.80125352
1.22161081,5.56586050,0.62416704,0.55066687,1.14542170,2.14390892,0.08084999,1.82774501
1.22761381,5.66137642,0.63618783,0.56644737,1.16340047,2.17777372,0.08144936,1.85308025
1.23361681,5.74797500,0.64610795,0.58280769,1.18009566,2.20673019,0.08187160,1.87695550
1.23961981,5.82504003,0.65385597,0.59959533,1.19547531,2.23065134,0.08213586,1.89907018
1.24562281,5.89200048,0.65939679,0.61660208,1.20949867,2.24946797,0.08226478,1.91913320
1.25162581,5.94834879,0.66273299,0.63356941,1.22211947,2.26317240,0.08228384,1.93687095
1.25762881,5.99366396,0.66390543,0.65019683,1.23329059,2.27182257,0.08222079,1.95203653
1.26363182,6.02763795,0.66299305,0.66615275,1.24297014,2.27554611,0.08210500,1.96441996
1.26963482,6.05010322,0.66011188,0.68108739,1.25112811,2.27454375,0.08196678,1.97385855
1.27563782,6.06105911,0.65541308,0.69464697,1.25775311,2.26909134,0.08183674,1.98024683
1.28164082,6.06069434,0.64908006,0.70648843,1.26285846,2.25954000,0.08174508,1.98354510
1.28764382,6.04940328,0.64132455,0.71629392,1.26648707,2.24631355,0.08172092,1.98378587
1.29364682,6.02779342,0.63238178,0.72378417,1.26871433,2.22990293,0.08179157,1.98107724
1.29964982,5.99668249,0.62250476,0.72873011,1.26964878,2.21085702,0.08198174,1.97560279
1.30565283,5.95708369,0.61195768,0.73096202,1.26942997,2.18976987,0.08231286,1.96761737
1.31165583,5.91017890,0.60100884,0.73037580,1.26822366,2.16726453,0.08280227,1.95743873
1.31765883,5.85728008,0.58992300,0.72693610,1.26621425,2.14397358,0.08346252,1.94543493
1.32366183,5.79978024,0.57895361,0.72067607,1.26359495,2.12051737,0.08430065,1.93200809
1.32966483,5.73909616,0.56833511,0.71169405,1.26055600,2.09748062,0.08531764,1.91757507
1.33566783,5.67660561,0.55827555,0.70014728,1.25727188,2.07538856,0.08650786,1.90254608
1.34167084,5.61358273,0.54894995,0.68624326,1.25388813,2.05468391,0.08785874,1.88730234
1.34767384,5.55113508,0.54049456,0.67022923,1.25050888,2.03570590,0.08935067,1.87217414
1.35367684,5.49014654,0.53300239,0.65238045,1.24718583,2.01867281,0.09095701,1.85742062
1.35967984,5.43122954,0.52652023,0.63298808,1.24390964,2.00366894,0.09264446,1.84321258
1.36568284,5.37469012,0.52104736,0.61234727,1.24060444,1.99063737,0.09437363,1.82961962
1.37168584,5.32050833,0.51653600,0.59074606,1.23712604,1.97937884,0.09609991,1.81660237
1.37768884,5.26833573,0.51289374,0.56845583,1.23326406,1.96955758,0.09777459,1.80401071
1.38369185,5.21751084,0.50998765,0.54572347,1.22874825,1.96071370,0.09934622,1.79158820
1.38969485,5.16709201,0.50765019,0.52276579,1.22325858,1.95228207,0.10076216,1.77898260
1.39569785,5.11590638,0.50568656,0.49976609,1.21643887,1.94361677,0.10197027,1.76576228
1.40170085,5.06261243,0.50388317,0.47687298,1.20791311,1.93402012,0.10292068,1.75143738
1.40770385,5.00577260,0.50201704,0.45420133,1.19730370,1.92277467,0.10356754,1.73548487
1.41370685,4.94393220,0.49986542,0.43183485,1.18425056,1.90917677,0.10387069,1.71737604
1.41970985,4.87569982,0.49721548,0.40983021,1.16843005,1.89256976,0.10379717,1.69660471
1.42571286,4.79982491,0.49387330,0.38822207,1.14957264,1.87237519,0.10332251,1.67271486
1.43171586,4.71526804,0.48967197,0.36702867,1.12747834,1.84812018,0.10243168,1.64532576
1.43771886,4.62125976,0.48447827,0.34625754,1.10202894,1.81945974,0.10111970,1.61415349
1.44372186,4.51734497,0.47819757,0.32591090,1.07319656,1.78619261,0.09939187,1.57902741
1.44972486,4.40341036,0.47077685,0.30599047,1.04104795,1.74826998,0.09726357,1.53990080
1.45572786,4.27969380,0.46220557,0.28650139,1.00574434,1.70579675,0.09475970,1.49685519
1.46173087,4.14677530,0.45251454,0.26745522,0.96753702,1.65902521,0.09191372,1.45009816
1.46773387,4.00555075,0.44177269,0.24887170,0.92675893,1.60834189,0.08876635,1.39995495
1.47373687,3.85719037,0.43008225,0.23077960,0.88381276,1.55424823,0.08536412,1.34685449
1.47973987,3.70308463,0.41757237,0.21321651,0.83915642,1.49733658,0.08175756,1.29131078
1.48574287,3.54478132,0.40439184,0.19622788,0.79328657,1.43826270,0.07799948,1.23390082
1.49174587,3.38391769,0.39070112,0.17986535,0.74672134,1.37771669,0.07414314,1.17524056
1.49774887,3.22215165,0.37666439,0.16418482,0.69998300,1.31639377,0.07024049,1.11596003
1.50375188,3.06109615,0.36244183,0.14924421,0.65358159,1.25496678,0.06634065,1.05667939
1.50975488,2.90226019,0.34818279,0.13510143,0.60800027,1.19406151,0.06248854,0.99798684
1.51575788,2.74699957,0.33402002,0.12181241,0.56368304,1.13423646,0.05872383,0.94041973
1.52176088,2.59647955,0.32006531,0.10942971,0.52102530,1.07596747,0.05508016,0.88444969
1.52776388,2.45165096,0.30640667,0.09800152,0.48036765,1.01963822,0.05158479,0.83047210
1.53376688,2.31324005,0.29310720,0.08757127,0.44199282,0.96553629,0.04825845,0.77880051
1.53976988,2.18175193,0.28020547,0.07817786,0.40612583,0.91385501,0.04511555,0.72966568
1.54577289,2.05748630,0.26771737,0.06985642,0.37293704,0.86470025,0.04216474,0.68321901
1.55177589,1.94056357,0.25563921,0.06263961,0.34254770,0.81810156,0.03940955,0.63953979
1.55777889,1.83095917,0.24395169,0.05655922,0.31503739,0.77402660,0.03684929,0.59864556
1.56378189,1.72854315,0.23262454,0.05164814,0.29045292,0.73239766,0.03448008,0.56050456
1.56978489,1.63312227,0.22162143,0.04794232,0.26881786,0.69310919,0.03229580,0.52504951
1.57578789,1.54448182,0.21090484,0.04548273,0.25014225,0.65604520,0.03028915,0.49219162
1.58179090,1.46242439,0.20044050,0.04431707,0.23443164,0.62109529,0.02845260,0.46183405
1.58779390,1.38680353,0.19020131,0.04450100,0.22169522,0.58816868,0.02677914,0.43388407
1.59379690,1.31755016,0.18017044,0.04609894,0.21195220,0.55720525,0.02526299,0.40826313
1.59979990,1.25469083,0.17034342,0.04918404,0.20523638,0.52818328,0.02390006,0.38491462
1.60580290,1.19835670,0.16072931,0.05383743,0.20159850,0.50112359,0.02268820,0.36380880
1.61180590,1.14878339,0.15135090,0.06014655,0.20110624,0.47609003,0.02162733,0.34494506
1.61780890,1.10630188,0.14224391,0.06820263,0.20384186,0.45318648,0.02071925,0.32835133
1.62381191,1.07132142,0.13345550,0.07809726,0.20989772,0.43255088,0.01996745,0.31408110
1.62981491,1.04430572,0.12504207,0.08991810,0.21936967,0.41434660,0.01937659,0.30220827
1.63581791,1.02574394,0.11706673,0.10374401,0.23234890,0.39875200,0.01895200,0.29282039
1.64182091,1.01611840,0.10959641,0.11963963,0.24891250,0.38594875,0.01869904,0.28601076
1.64782391,1.01587100,0.10269901,0.13764969,0.26911340,0.37610972,0.01862245,0.28186996
1.65382691,1.02537026,0.09644071,0.15779339,0.29297021,0.36938717,0.01872566,0.28047749
1.65982991,1.04488097,0.09088350,0.18005914,0.32045751,0.36590190,0.01901023,0.28189393
1.66583292,1.07453838,0.08608321,0.20439996,0.35149746,0.36573405,0.01947521,0.28615424
1.67183592,1.11432839,0.08208807,0.23073001,0.38595310,0.36891596,0.02011678,0.29326261
1.67783892,1.16407513,0.07893777,0.25892253,0.42362408,0.37542761,0.02092793,0.30318919
1.68384192,1.22343689,0.07666320,0.28880941,0.46424528,0.38519484,0.02189827,0.31586894
1.68984492,1.29191090,0.07528670,0.32018288,0.50748870,0.39809049,0.02301412,0.33120277
1.69584792,1.36884726,0.07482283,0.35279913,0.55296880,0.41393847,0.02425864,0.34906090
1.70185093,1.45347132,0.07527950,0.38638428,0.60025144,0.43252049,0.02561225,0.36928844
1.70785393,1.54491410,0.07665956,0.42064231,0.64886615,0.45358536,0.02705311,0.39171271
1.71385693,1.64224907,0.07896236,0.45526497,0.69832151,0.47686007,0.02855784,0.41615220
1.71985993,1.74453379,0.08218556,0.48994316,0.74812295,0.50206246,0.03010226,0.44242644
1.72586293,1.85085426,0.08632671,0.52437945,0.79779229,0.52891454,0.03166224,0.47036643
1.73186593,1.96036956,0.09138471,0.55830097,0.84688799,0.55715591,0.03321464,0.49982476
1.73786893,2.07235430,0.09736084,0.59147222,0.89502524,0.58655640,0.03473812,0.53068502
1.74387194,2.18623621,0.10425953,0.62370686,0.94189448,0.61692735,0.03621405,0.56286962
1.74987494,2.30162652,0.11208847,0.65487782,0.98727744,0.64813060,0.03762713,0.59634555
1.75587794,2.41834080,0.12085830,0.68492508,1.03105949,0.68008479,0.03896608,0.63112747
1.76188094,2.53640850,0.13058180,0.71386044,1.07323741,0.71276836,0.04022394,0.66727779
1.76788394,2.65607003,0.14127246,0.74176874,1.11392172,0.74621896,0.04139831,0.70490344
1.77388694,2.77776054,0.15294281,0.76880528,1.15333318,0.78052910,0.04249128,0.74414927
1.77988994,2.90208085,0.16560225,0.79518935,1.19179322,0.81583821,0.04350915,0.78518824
1.78589295,3.02975614,0.17925479,0.82119389,1.22970843,0.85232119,0.04446192,0.82820867
1.79189595,3.16158428,0.19389670,0.84713157,1.26754964,0.89017418,0.04536255,0.87339918
1.79789895,3.29837596,0.20951420,0.87333802,1.30582636,0.92959804,0.04622611,0.92093188
1.80390195,3.44088972,0.22608145,0.90015275,1.34505773,0.97078045,0.04706868,0.97094480
1.80990495,3.58976499,0.24355885,0.92789884,1.38574141,1.01387752,0.04790626,1.02352435
1.81590795,3.74545699,0.26189182,0.95686217,1.42832181,1.05899596,0.04875366,1.07868894
1.82191096,3.90817673,0.28101020,0.98727160,1.47315936,1.10617663,0.04962338,1.13637450
1.82791396,4.07783979,0.30082814,1.01928083,1.52050251,1.15538065,0.05052461,1.19642297
1.83391696,4.25402662,0.32124466,1.05295305,1.57046375,1.20647857,0.05146239,1.25857439
1.83991996,4.43595686,0.34214474,1.08824932,1.62300121,1.25924339,0.05243704,1.32246312
1.84592296,4.62247921,0.36340085,1.12502115,1.67790670,1.31334789,0.05344367,1.38761852
1.85192596,4.81207772,0.38487487,1.16300796,1.73480098,1.36836626,0.05447216,1.45347031
1.85792896,5.00289426,0.40642018,1.20183936,1.79313660,1.42378017,0.05550727,1.51935814
1.86393197,5.19276643,0.42788385,1.24104245,1.85220824,1.47898890,0.05652911,1.58454535
1.86993497,5.37927891,0.44910870,1.28005366,1.91117012,1.53332306,0.05751378,1.64823593
1.87593797,5.55982598,0.46993514,1.31823467,1.96905973,1.58606119,0.05843430,1.70959423
1.88194097,5.73168230,0.49020280,1.35489168,2.02482672,1.63644857,0.05926167,1.76776627
1.88794397,5.89207871,0.50975163,1.38929710,2.07736578,1.68371724,0.05996607,1.82190193
1.89394697,6.03827967,0.52842278,1.42071286,2.12555189,1.72710648,0.06051804,1.87117685
1.89994997,6.16765922,0.54605904,1.44841406,2.16827651,1.76588281,0.06088979,1.91481338
1.90595298,6.27777243,0.56250511,1.47171224,2.20448312,1.79935888,0.06105627,1.95209965
1.91195598,6.36641987,0.57760770,1.48997713,2.23320069,1.82691050,0.06099625,1.98240626
1.91795898,6.43170302,0.59121573,1.50265623,2.25357395,1.84799136,0.06069315,2.00519998
1.92396198,6.47206925,0.60318067,1.50929138,2.26488909,1.86214519,0.06013572,2.02005440
1.92996498,6.48634556,0.61335738,1.50953203,2.26659442,1.86901502,0.05931844,2.02665731
1.93596798,6.47376074,0.62160531,1.50314454,2.25831525,1.86834967,0.05824168,2.02481483
1.94197099,6.43395636,0.62779044,1.49001780,2.23986279,1.86000739,0.05691170,2.01445266
1.94797399,6.36698703,0.63178781,1.47016475,2.21123706,1.84395704,0.05534029,1.99561464
1.95397699,6.27331114,0.63348472,1.44372030,2.17262405,1.82027679,0.05354439,1.96845886
1.95997999,6.15377307,0.63278443,1.41093574,2.12438765,1.78915077,0.05154534,1.93325202
1.96598299,6.00957812,0.62961032,1.37217017,2.06705670,1.75086397,0.04936822,1.89036202
1.97198599,5.84226159,0.62391011,1.32787932,2.00130831,1.70579552,0.04704091,1.84024941
1.97798899,5.65365297,0.61566014,1.27860242,1.92794774,1.65441068,0.04459329,1.78345779
1.98399200,5.44583644,0.60486909,1.22494747,1.84788615,1.59725170,0.04205631,1.72060354
1.98999500,5.22110874,0.59158126,1.16757565,1.76211672,1.53492777,0.03946114,1.65236486
1.99599800,4.98193501,0.57587872,1.10718525,1.67169010,1.46810409,0.03683849,1.57947040
2.00200100,4.73090366,0.55788242,1.04449572,1.57768992,1.39749037,0.03421785,1.50268753
2.00800400,4.47068075,0.53775195,0.98023217,1.48120904,1.32382875,0.03162703,1.42281028
2.01400700,4.20396471,0.51568389,0.91511082,1.38332715,1.24788138,0.02909171,1.34064712
2.02001001,3.93344205,0.49190872,0.84982570,1.28509023,1.17041779,0.02663517,1.25700865
2.02601301,3.66174474,0.46668640,0.78503687,1.18749229,1.09220239,0.02427820,1.17269540
2.03201601,3.39141019,0.44030075,0.72136035,1.09145981,1.01398218,0.02203902,1.08848592
2.03801901,3.12484440,0.41305294,0.65936008,0.99783895,0.93647508,0.01993348,1.00512533
2.04402201,2.86428925,0.38525426,0.59954175,0.90738585,0.86035915,0.01797519,0.92331477
2.05002501,2.61179467,0.35721859,0.54234875,0.82075996,0.78626296,0.01617589,0.84370181
2.05602801,2.36919623,0.32925488,0.48816016,0.73852041,0.71475742,0.01454576,0.76687232
2.06203102,2.13809889,0.30166004,0.43729066,0.66112536,0.64634932,0.01309388,0.69334382
2.06803402,1.91986712,0.27471242,0.38999220,0.58893402,0.58147676,0.01182863,0.62356073
2.07403702,1.71562159,0.24866629,0.34645738,0.52221115,0.52050652,0.01075816,0.55789152
2.08004002,1.52624232,0.22374741,0.30682408,0.46113370,0.46373354,0.00989078,0.49662792
2.08604302,1.35237791,0.20014993,0.27118133,0.40579922,0.41138225,0.00923541,0.43998603
2.09204602,1.19446024,0.17803463,0.23957585,0.35623552,0.36360989,0.00880185,0.38810939
2.09804902,1.05272377,0.15752840,0.21201913,0.31241134,0.32051124,0.00860108,0.34107372
2.10405203,0.92722839,0.13872510,0.18849461,0.27424727,0.28212478,0.00864541,0.29889297
2.11005503,0.81788471,0.12168746,0.16896466,0.24162685,0.24843973,0.00894854,0.26152665
2.11605803,0.72448042,0.10644991,0.15337709,0.21440700,0.21940374,0.00952547,0.22888765
2.12206103,0.64670654,0.09302216,0.14167087,0.19242777,0.19493064,0.01039233,0.20085064
2.12806403,0.58418235,0.08139321,0.13378077,0.17552087,0.17490811,0.01156602,0.17726020
2.13406703,0.53647787,0.07153566,0.12964094,0.16351669,0.15920476,0.01306371,0.15793878
2.14007004,0.50313303,0.06340995,0.12918701,0.15624980,0.14767635,0.01490224,0.14269378
2.14607304,0.48367283,0.05696849,0.13235694,0.15356262,0.14017100,0.01709735,0.13132384
2.15207604,0.47761805,0.05215933,0.13909045,0.15530734,0.13653309,0.01966283,0.12362393
2.15807904,0.48449136,0.04892931,0.14932727,0.16134611,0.13660593,0.02260960,0.11938923
2.16408204,0.50381890,0.04722661,0.16300414,0.17154965,0.14023305,0.02594468,0.11841779
2.17008504,0.53512772,0.04700258,0.18005107,0.18579446,0.14725835,0.02967028,0.12051192
2.17608804,0.57793957,0.04821275,0.20038683,0.20395886,0.15752508,0.03378281,0.12547858
2.18209105,0.63176191,0.05081726,0.22391421,0.22591824,0.17087398,0.03827204,0.13312872
2.18809405,0.69607693,0.05478044,0.25051514,0.25153976,0.18714076,0.04312043,0.14327599
2.19409705,0.77032953,0.06006990,0.28004624,0.28067693,0.20615325,0.04830262,0.15573482
2.20010005,0.85391539,0.06665496,0.31233484,0.31316432,0.22772837,0.05378512,0.17031835
2.20610305,0.94616982,0.07450481,0.34717599,0.34881276,0.25166933,0.05952641,0.18683623
2.21210605,1.04635848,0.08358622,0.38433048,0.38740533,0.27776320,0.06547717,0.20509258
2.21810905,1.15367055,0.09386114,0.42352416,0.42869423,0.30577913,0.07158094,0.22488437
2.22411206,1.26721490,0.10528430,0.46444860,0.47239891,0.33546723,0.07777501,0.24600022
2.23011506,1.38601956,0.11780078,0.50676311,0.51820530,0.36655845,0.08399168,0.26821981
2.23611806,1.50903476,0.13134385,0.55009809,0.56576638,0.39876526,0.09015963,0.29131393
2.24212106,1.63513916,0.14583309,0.59405941,0.61470382,0.43178323,0.09620561,0.31504515
2.24812406,1.76314934,0.16117287,0.63823394,0.66461086,0.46529343,0.10205620,0.33916907
2.25412706,1.89183178,0.17725136,0.68219558,0.71505595,0.49896552,0.10763957,0.36343615
2.26013007,2.01991705,0.19393996,0.72551184,0.76558730,0.53246138,0.11288731,0.38759388
2.26613307,2.14611539,0.21109341,0.76775049,0.81573783,0.56543916,0.11773604,0.41138929
2.27213607,2.26913312,0.22855041,0.80848614,0.86503058,0.59755745,0.12212896,0.43457163
2.27813907,2.38768933,0.24613486,0.84730628,0.91298418,0.62847961,0.12601702,0.45689506
2.28414207,2.50053217,0.26365764,0.88381695,0.95911848,0.65787788,0.12935988,0.47812139
2.29014507,2.60645449,0.28091904,0.91764751,1.00295996,0.68543740,0.13212652,0.49802259
2.29614807,2.70430837,0.29771155,0.94845470,1.04404704,0.71085988,0.13429549,0.51638319
2.30215108,2.79301859,0.31382324,0.97592599,1.08193533,0.73386693,0.13585486,0.53300244
2.30815408,2.87159478,0.32904143,0.99978212,1.11620257,0.75420309,0.13680179,0.54769629
2.31415708,2.93914260,0.34315666,1.01977908,1.14645365,0.77163860,0.13714191,0.56029917
2.32016008,2.99487386,0.35596688,1.03570974,1.17232555,0.78597184,0.13688849,0.57066563
2.32616308,3.03811596,0.36728176,1.04740503,1.19349229,0.79703159,0.13606138,0.57867192
2.33216608,3.06832065,0.37692687,1.05473520,1.20967004,0.80467921,0.13468596,0.58421739
2.33816908,3.08507237,0.38474785,1.05761089,1.22062217,0.80881057,0.13279205,0.58722603
2.34417209,3.08809609,0.39061424,1.05598443,1.22616447,0.80935801,0.13041287,0.58764777
2.35017509,3.07726453,0.39442288,1.04985117,1.22617009,0.80629209,0.12758414,0.58545988
2.35617809,3.05260461,0.39610090,1.03925087,1.22057433,0.79962315,0.12434324,0.58066823
2.36218109,3.01430270,0.39560800,1.02426911,1.20937883,0.78940266,0.12072863,0.57330831
2.36818409,2.96270828,0.39293803,1.00503849,1.19265505,0.77572408,0.11677938,0.56344609
2.37418709,2.89833542,0.38811972,0.98173938,1.17054665,0.75872329,0.11253487,0.55117842
2.38019010,2.82186166,0.38121663,0.95460021,1.14327055,0.73857831,0.10803470,0.53663308
2.38619310,2.73412381,0.37232608,0.92389687,1.11111649,0.71550822,0.10331858,0.51996813
2.39219610,2.63611028,0.36157728,0.88995116,1.07444472,0.68977122,0.09842648,0.50137068
2.39819910,2.52894973,0.34912855,0.85312819,1.03368195,0.66166180,0.09339864,0.48105506
2.40420210,2.41389613,0.33516376,0.81383257,0.98931538,0.63150688,0.08827576,0.45926013
2.41020510,2.29231034,0.31988813,0.77250351,0.94188500,0.59966110,0.08309902,0.43624605
2.41620810,2.16563869,0.30352341,0.72960880,0.89197431,0.56650132,0.07791019,0.41229046
2.42221111,2.03538925,0.28630276,0.68563801,0.84019980,0.53242053,0.07275158,0.38768412
2.42821411,1.90310652,0.26846537,0.64109507,0.78719960,0.49782128,0.06766600,0.36272637
2.43421711,1.77034564,0.25025112,0.59649049,0.73362163,0.46310907,0.06269666,0.33772033
2.44022011,1.63864697,0.23189534,0.55233362,0.68011195,0.42868566,0.05788699,0.31296822
2.44622311,1.50951216,0.21362400,0.50912535,0.62730350,0.39494294,0.05328048,0.28876693
2.45222611,1.38438262,0.19564932,0.46735139,0.57580596,0.36225728,0.04892051,0.26540398
2.45822911,1.26462115,0.17816610,0.42747654,0.52619691,0.33098470,0.04485022,0.24315398
2.46423212,1.15149732,0.16134872,0.38994019,0.47901467,0.30145704,0.04111234,0.22227589
2.47023512,1.04617699,0.14534892,0.35515302,0.43475301,0.27397914,0.03774918,0.20301079
2.47623812,0.94971588,0.13029442,0.32349504,0.39385778,0.24882715,0.03480253,0.18558056
2.48224112,0.86305716,0.11628835,0.29531488,0.35672533,0.22624771,0.03231376,0.17018703
2.48824412,0.78703244,0.10340930,0.27093013,0.32370270,0.20645821,0.03032379,0.15701187
2.49424712,0.72236555,0.09171215,0.25062850,0.29508909,0.18964758,0.02887313,0.14621676
2.50025013,0.66967818,0.08122941,0.23466946,0.27113847,0.17597769,0.02800191,0.13794393
2.50625313,0.62949633,0.07197291,0.22328599,0.25206261,0.16558488,0.02774972,0.13231671
2.51225613,0.60225669,0.06393590,0.21668610,0.23803443,0.15858154,0.02815548,0.12944001
2.51825913,0.58831176,0.05709526,0.21505370,0.22919081,0.15505732,0.02925698,0.12940056
2.52426213,0.58793298,0.05141377,0.21854846,0.22563485,0.15507986,0.03109042,0.13226668
2.53026513,0.60131105,0.04684237,0.22730447,0.22743691,0.15869485,0.03368954,0.13808756
2.53626813,0.62855296,0.04332224,0.24142747,0.23463431,0.16592520,0.03708465,0.14689204
2.54227114,0.66967566,0.04078678,0.26099054,0.24722960,0.17676941,0.04130136,0.15868674
2.54827414,0.72459624,0.03916326,0.28602838,0.26518725,0.19119910,0.04635912,0.17345374
2.55427714,0.79311923,0.03837434,0.31653031,0.28842900,0.20915580,0.05226960,0.19114791
2.56028014,0.87492165,0.03833929,0.35243224,0.31682804,0.23054723,0.05903492,0.21169393
2.56628314,0.96953674,0.03897501,0.39360817,0.35020246,0.25524330,0.06664586,0.23498343
