energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,2.54512223,0.04751231,0.00000000,0.00995208,1.85385433,1.32861353,1.14309848
-4.29514757,2.65630548,0.05054561,0.00000000,0.01079054,1.92497907,1.38452643,1.18390967
-4.28914457,2.76777222,0.05358449,0.00000000,0.01170056,1.99610180,1.44101020,1.22543536
-4.28314157,2.87756637,0.05659071,0.00000000,0.01267368,2.06584081,1.49711271,1.26680396
-4.27713857,2.98368756,0.05952456,0.00000000,0.01369952,2.13278963,1.55184200,1.30711572
-4.27113557,3.08413321,0.06234563,0.00000000,0.01476582,2.19554752,1.60418509,1.34546300
-4.26513257,3.17694204,0.06501343,0.00000000,0.01585856,2.25275095,1.65312856,1.38095147
-4.25912956,3.26023809,0.06748819,0.00000000,0.01696210,2.30310512,1.69768052,1.41272147
-4.25312656,3.33227386,0.06973160,0.00000000,0.01805945,2.34541483,1.73689337,1.43996891
-4.24712356,3.39147142,0.07170756,0.00000000,0.01913254,2.37861356,1.76988672,1.46196522
-4.24112056,3.43646035,0.07338302,0.00000000,0.02016268,2.40179003,1.79586973,1.47807564
-4.23511756,3.46611109,0.07472862,0.00000000,0.02113092,2.41421132,1.81416223,1.48777527
-4.22911456,3.47956310,0.07571947,0.00000000,0.02201862,2.41534191,1.82421385,1.49066243
-4.22311156,3.47624665,0.07633576,0.00000000,0.02280792,2.40485792,1.82562048,1.48646884
-4.21710855,3.45589768,0.07656331,0.00000000,0.02348229,2.38265628,1.81813757,1.47506636
-4.21110555,3.41856541,0.07639407,0.00000000,0.02402704,2.34885831,1.80168957,1.45647003
-4.20510255,3.36461229,0.07582642,0.00000000,0.02442982,2.30380783,1.77637528,1.43083743
-4.19909955,3.29470645,0.07486546,0.00000000,0.02468100,2.24806374,1.74246879,1.39846425
-4.19309655,3.20980691,0.07352298,0.00000000,0.02477407,2.18238738,1.70041584,1.35977639
-4.18709355,3.11114198,0.07181751,0.00000000,0.02470585,2.10772505,1.65082576,1.31531886
-4.18109055,3.00018160,0.06977398,0.00000000,0.02447665,2.02518627,1.59445916,1.26574175
-4.17508754,2.87860446,0.06742341,0.00000000,0.02409029,1.93601854,1.53221161,1.21178401
-4.16908454,2.74826096,0.06480239,0.00000000,0.02355402,1.84157925,1.46509400,1.15425521
-4.16308154,2.61113305,0.06195239,0.00000000,0.02287833,1.74330575,1.39421007,1.09401630
-4.15707854,2.46929221,0.05891908,0.00000000,0.02207659,1.64268431,1.32073183,1.03195953
-4.15107554,2.32485668,0.05575145,0.00000000,0.02116473,1.54121901,1.24587360,0.96898852
-4.14507254,2.17994913,0.05250097,0.00000000,0.02016071,1.44040119,1.17086553,0.90599873
-4.13906953,2.03665582,0.04922070,0.00000000,0.01908402,1.34168047,1.09692726,0.84385901
-4.13306653,1.89698816,0.04596439,0.00000000,0.01795514,1.24643776,1.02524247,0.78339463
-4.12706353,1.76284750,0.04278567,0.00000000,0.01679500,1.15596093,0.95693498,0.72537212
-4.12106053,1.63599376,0.03973721,0.00000000,0.01562439,1.07142359,0.89304693,0.67048620
-4.11505753,1.51801830,0.03687008,0.00000000,0.01446351,0.99386707,0.83451939,0.61934899
-4.10905453,1.41032128,0.03423308,0.00000000,0.01333149,0.92418586,0.78217588,0.57248155
-4.10305153,1.31409362,0.03187221,0.00000000,0.01224601,0.86311658,0.73670877,0.53030786
-4.09704852,1.23030343,0.02983023,0.00000000,0.01122298,0.81123015,0.69866883,0.49315097
-4.09104552,1.15968683,0.02814627,0.00000000,0.01027630,0.76892726,0.66845786,0.46123152
-4.08504252,1.10274270,0.02685550,0.00000000,0.00941769,0.73643669,0.64632428,0.43466810
-4.07903952,1.05973124,0.02598882,0.00000000,0.00865658,0.71381640,0.63236167,0.41347959
-4.07303652,1.03067596,0.02557256,0.00000000,0.00800009,0.70095707,0.62650998,0.39758914
-4.06703352,1.01536870,0.02562818,0.00000000,0.00745305,0.69758784,0.62855941,0.38682961
-4.06103052,1.01337769,0.02617192,0.00000000,0.00701802,0.70328421,0.63815667,0.38095032
-4.05502751,1.02405825,0.02721443,0.00000000,0.00669548,0.71747779,0.65481360,0.37962498
-4.04902451,1.04656616,0.02876030,0.00000000,0.00648384,0.73946799,0.67791801,0.38246062
-4.04302151,1.07987368,0.03080764,0.00000000,0.00637966,0.76843556,0.70674659,0.38900737
-4.03701851,1.12278820,0.03334752,0.00000000,0.00637778,0.80345786,0.74047988,0.39876914
-4.03101551,1.17397355,0.03636350,0.00000000,0.00647146,0.84352604,0.77821909,0.41121484
-4.02501251,1.23197406,0.03983119,0.00000000,0.00665259,0.88756389,0.81900466,0.42579024
-4.01900950,1.29524128,0.04371780,0.00000000,0.00691177,0.93444846,0.86183645,0.44193023
-4.01300650,1.36216316,0.04798198,0.00000000,0.00723858,0.98303212,0.90569504,0.45907132
-4.00700350,1.43109560,0.05257365,0.00000000,0.00762169,1.03216586,0.94956412,0.47666420
-4.00100050,1.50039577,0.05743421,0.00000000,0.00804907,1.08072352,0.99245327,0.49418616
-3.99499750,1.56845677,0.06249693,0.00000000,0.00850820,1.12762639,1.03342071,0.51115304
-3.98899450,1.63374273,0.06768768,0.00000000,0.00898625,1.17186757,1.07159545,0.52713049
-3.98299150,1.69482362,0.07292595,0.00000000,0.00947032,1.21253550,1.10619820,0.54174409
-3.97698849,1.75040851,0.07812620,0.00000000,0.00994768,1.24883584,1.13656024,0.55468822
-3.97098549,1.79937639,0.08319953,0.00000000,0.01040600,1.28011093,1.16213977,0.56573305
-3.96498249,1.84080325,0.08805559,0.00000000,0.01083361,1.30585603,1.18253488,0.57472970
-3.95897949,1.87398429,0.09260472,0.00000000,0.01121971,1.32573164,1.19749275,0.58161292
-3.95297649,1.89845034,0.09676025,0.00000000,0.01155467,1.33957123,1.20691445,0.58640145
-3.94697349,1.91397750,0.10044082,0.00000000,0.01183018,1.34738383,1.21085515,0.58919563
-3.94097049,1.92058937,0.10357272,0.00000000,0.01203947,1.34935125,1.20951935,0.59017237
-3.93496748,1.91855153,0.10609205,0.00000000,0.01217749,1.34581967,1.20325144,0.58957748
-3.92896448,1.90835817,0.10794669,0.00000000,0.01224097,1.33728577,1.19252152,0.58771551
-3.92296148,1.89071109,0.10909791,0.00000000,0.01222853,1.32437769,1.17790696,0.58493741
-3.91695848,1.86649171,0.10952163,0.00000000,0.01214067,1.30783135,1.16007040,0.58162627
-3.91095548,1.83672701,0.10920917,0.00000000,0.01197975,1.28846304,1.13973483,0.57818173
-3.90495248,1.80255064,0.10816753,0.00000000,0.01174986,1.26713901,1.11765662,0.57500347
-3.89894947,1.76516063,0.10641913,0.00000000,0.01145672,1.24474347,1.09459766,0.57247457
-3.89294647,1.72577536,0.10400102,0.00000000,0.01110743,1.22214603,1.07129758,0.57094514
-3.88694347,1.68558959,0.10096366,0.00000000,0.01071028,1.20016991,1.04844717,0.57071714
-3.88094047,1.64573232,0.09736923,0.00000000,0.01027447,1.17956236,1.02666410,0.57203084
-3.87493747,1.60722824,0.09328957,0.00000000,0.00980979,1.16096824,1.00647193,0.57505364
-3.86893447,1.57096421,0.08880391,0.00000000,0.00932640,1.14490815,0.98828323,0.57987176
-3.86293147,1.53766239,0.08399639,0.00000000,0.00883442,1.13176180,0.97238768,0.58648513
-3.85692846,1.50786087,0.07895356,0.00000000,0.00834377,1.12175748,0.95894536,0.59480595
-3.85092546,1.48190257,0.07376186,0.00000000,0.00786377,1.11496797,0.94798585,0.60466090
-3.84492246,1.45993286,0.06850535,0.00000000,0.00740302,1.11131306,0.93941289,0.61579709
-3.83891946,1.44190572,0.06326356,0.00000000,0.00696911,1.11056858,0.93301447,0.62789156
-3.83291646,1.42759808,0.05810966,0.00000000,0.00656854,1.11238147,0.92847787,0.64056389
-3.82691346,1.41663144,0.05310909,0.00000000,0.00620652,1.11629009,0.92540899,0.65339159
-3.82091046,1.40849973,0.04831837,0.00000000,0.00588700,1.12174902,0.92335495,0.66592742
-3.81490745,1.40260193,0.04378454,0.00000000,0.00561256,1.12815701,0.92182899,0.67771811
-3.80890445,1.39827780,0.03954478,0.00000000,0.00538454,1.13488690,0.92033650,0.68832349
-3.80290145,1.39484514,0.03562654,0.00000000,0.00520302,1.14131606,0.91840094,0.69733528
-3.79689845,1.39163666,0.03204795,0.00000000,0.00506700,1.14685606,0.91558849,0.70439462
-3.79089545,1.38803484,0.02881848,0.00000000,0.00497451,1.15098019,0.91153029,0.70920766
-3.78489245,1.38350322,0.02593990,0.00000000,0.00492281,1.15324766,0.90594118,0.71155835
-3.77888944,1.37761275,0.02340733,0.00000000,0.00490854,1.15332328,0.89863432,0.71131801
-3.77288644,1.37006206,0.02121047,0.00000000,0.00492796,1.15099213,0.88953081,0.70845109
-3.76688344,1.36069094,0.01933475,0.00000000,0.00497712,1.14616831,0.87866417,0.70301711
-3.76088044,1.34948661,0.01776266,0.00000000,0.00505210,1.13889766,0.86617939,0.69516843
-3.75487744,1.33658258,0.01647482,0.00000000,0.00514916,1.12935447,0.85232678,0.68514423
-3.74887444,1.32225045,0.01545112,0.00000000,0.00526491,1.11783235,0.83745101,0.67326096
-3.74287144,1.30688528,0.01467164,0.00000000,0.00539648,1.10472990,0.82197585,0.65989957
-3.73686843,1.29098530,0.01411745,0.00000000,0.00554160,1.09053189,0.80638552,0.64549037
-3.73086543,1.27512709,0.01377127,0.00000000,0.00569871,1.07578688,0.79120353,0.63049608
-3.72486243,1.25993756,0.01361794,0.00000000,0.00586700,1.06108246,0.77696998,0.61539389
-3.71885943,1.24606414,0.01364478,0.00000000,0.00604638,1.04701920,0.76421856,0.60065736
-3.71285643,1.23414451,0.01384171,0.00000000,0.00623752,1.03418455,0.75345405,0.58673885
-3.70685343,1.22477738,0.01420135,0.00000000,0.00644174,1.02312790,0.74513160,0.57405341
-3.70085043,1.21849566,0.01471888,0.00000000,0.00666094,1.01433777,0.73963847,0.56296451
-3.69484742,1.21574309,0.01539188,0.00000000,0.00689751,1.00822225,0.73727902,0.55377245
-3.68884442,1.21685538,0.01622004,0.00000000,0.00715415,1.00509340,0.73826361,0.54670563
-3.68284142,1.22204653,0.01720480,0.00000000,0.00743374,1.00515611,0.74270163,0.54191500
-3.67683842,1.23140089,0.01834894,0.00000000,0.00773919,1.00850199,0.75059895,0.53947189
-3.67083542,1.24487096,0.01965613,0.00000000,0.00807329,1.01510815,0.76185965,0.53936903
-3.66483242,1.26228098,0.02113041,0.00000000,0.00843851,1.02484102,0.77629183,0.54152466
-3.65882941,1.28333582,0.02277569,0.00000000,0.00883688,1.03746456,0.79361707,0.54578942
-3.65282641,1.30763455,0.02459525,0.00000000,0.00926985,1.05265263,0.81348297,0.55195552
-3.64682341,1.33468790,0.02659115,0.00000000,0.00973817,1.07000451,0.83547799,0.55976774
-3.64082041,1.36393860,0.02876375,0.00000000,0.01024175,1.08906295,0.85914802,0.56893569
-3.63481741,1.39478348,0.03111116,0.00000000,0.01077963,1.10933367,0.88401360,0.57914667
-3.62881441,1.42659627,0.03362879,0.00000000,0.01134992,1.13030539,0.90958715,0.59007870
-3.62281141,1.45874997,0.03630889,0.00000000,0.01194972,1.15146951,0.93538950,0.60141295
-3.61680840,1.49063780,0.03914018,0.00000000,0.01257520,1.17233842,0.96096479,0.61284520
-3.61080540,1.52169189,0.04210753,0.00000000,0.01322154,1.19246186,0.98589346,0.62409599
-3.60480240,1.55139901,0.04519177,0.00000000,0.01388308,1.21144054,1.00980270,0.63491884
-3.59879940,1.57931285,0.04836964,0.00000000,0.01455332,1.22893674,1.03237413,0.64510663
-3.59279640,1.60506265,0.05161382,0.00000000,0.01522509,1.24468153,1.05334862,0.65449588
-3.58679340,1.62835821,0.05489319,0.00000000,0.01589067,1.25847853,1.07252825,0.66296890
-3.58079040,1.64899126,0.05817320,0.00000000,0.01654197,1.27020454,1.08977555,0.67045393
-3.57478739,1.66683388,0.06141652,0.00000000,0.01717070,1.27980701,1.10501043,0.67692353
-3.56878439,1.68183419,0.06458373,0.00000000,0.01776860,1.28729913,1.11820505,0.68239135
-3.56278139,1.69401008,0.06763433,0.00000000,0.01832764,1.29275273,1.12937716,0.68690767
-3.55677839,1.70344161,0.07052781,0.00000000,0.01884030,1.29628985,1.13858249,0.69055406
-3.55077539,1.71026263,0.07322484,0.00000000,0.01929976,1.29807335,1.14590653,0.69343739
-3.54477239,1.71465233,0.07568858,0.00000000,0.01970017,1.29829739,1.15145626,0.69568369
-3.53876938,1.71682711,0.07788597,0.00000000,0.02003685,1.29717800,1.15535236,0.69743208
-3.53276638,1.71703314,0.07978899,0.00000000,0.02030650,1.29494446,1.15772202,0.69882899
-3.52676338,1.71553996,0.08137584,0.00000000,0.02050739,1.29183163,1.15869280,0.70002296
-3.52076038,1.71263498,0.08263190,0.00000000,0.02063945,1.28807349,1.15838765,0.70116016
-3.51475738,1.70861897,0.08355059,0.00000000,0.02070442,1.28389801,1.15692111,0.70238054
-3.50875438,1.70380236,0.08413376,0.00000000,0.02070585,1.27952327,1.15439679,0.70381488
-3.50275138,1.69850195,0.08439193,0.00000000,0.02064906,1.27515472,1.15090588,0.70558250
-3.49674837,1.69303786,0.08434412,0.00000000,0.02054113,1.27098331,1.14652662,0.70778958
-3.49074537,1.68773018,0.08401730,0.00000000,0.02039070,1.26718439,1.14132457,0.71052798
-3.48474237,1.68289515,0.08344549,0.00000000,0.02020779,1.26391683,1.13535326,0.71387439
-3.47873937,1.67884055,0.08266862,0.00000000,0.02000353,1.26132227,1.12865522,0.71788976
-3.47273637,1.67586002,0.08173101,0.00000000,0.01978990,1.25952422,1.12126302,0.72261860
-3.46673337,1.67422637,0.08067967,0.00000000,0.01957931,1.25862666,1.11320017,0.72808841
-3.46073037,1.67418386,0.07956252,0.00000000,0.01938429,1.25871218,1.10448179,0.73430884
-3.45472736,1.67593965,0.07842650,0.00000000,0.01921706,1.25983953,1.09511492,0.74127072
-3.44872436,1.67965477,0.07731570,0.00000000,0.01908910,1.26204065,1.08509857,0.74894490
-3.44272136,1.68543497,0.07626969,0.00000000,0.01901082,1.26531733,1.07442337,0.75728105
-3.43671836,1.69332199,0.07532199,0.00000000,0.01899113,1.26963764,1.06307110,0.76620641
-3.43071536,1.70328582,0.07449887,0.00000000,0.01903711,1.27493260,1.05101419,0.77562472
-3.42471236,1.71521848,0.07381843,0.00000000,0.01915374,1.28109315,1.03821532,0.78541550
-3.41870935,1.72892984,0.07329011,0.00000000,0.01934365,1.28796807,1.02462733,0.79543378
-3.41270635,1.74414602,0.07291460,0.00000000,0.01960697,1.29536285,1.01019366,0.80551053
-3.40670335,1.76051056,0.07268404,0.00000000,0.01994126,1.30304011,0.99484933,0.81545393
-3.40070035,1.77758879,0.07258272,0.00000000,0.02034146,1.31072154,0.97852270,0.82505147
-3.39469735,1.79487525,0.07258798,0.00000000,0.02080004,1.31809164,0.96113798,0.83407315
-3.38869435,1.81180417,0.07267148,0.00000000,0.02130712,1.32480329,0.94261843,0.84227553
-3.38269135,1.82776274,0.07280057,0.00000000,0.02185073,1.33048498,0.92289021,0.84940674
-3.37668834,1.84210661,0.07293983,0.00000000,0.02241711,1.33474958,0.90188670,0.85521230
-3.37068534,1.85417730,0.07305260,0.00000000,0.02299112,1.33720441,0.87955309,0.85944143
-3.36468234,1.86332056,0.07310257,0.00000000,0.02355666,1.33746217,0.85585089,0.86185382
-3.35867934,1.86890524,0.07305511,0.00000000,0.02409709,1.33515226,0.83076230,0.86222639
-3.35267634,1.87034176,0.07287856,0.00000000,0.02459577,1.32993220,0.80429396,0.86035996
-3.34667334,1.86709956,0.07254523,0.00000000,0.02503654,1.32149848,0.77647986,0.85608538
-3.34067034,1.85872280,0.07203221,0.00000000,0.02540414,1.30959650,0.74738336,0.84926898
-3.33466733,1.84484382,0.07132189,0.00000000,0.02568472,1.29402919,0.71709795,0.83981703
-3.32866433,1.82519391,0.07040221,0.00000000,0.02586620,1.27466390,0.68574683,0.82767915
-3.32266133,1.79961100,0.06926674,0.00000000,0.02593865,1.25143742,0.65348123,0.81285042
-3.31665833,1.76804427,0.06791447,0.00000000,0.02589452,1.22435885,0.62047754,0.79537222
-3.31065533,1.73055549,0.06634944,0.00000000,0.02572885,1.19351043,0.58693343,0.77533174
-3.30465233,1.68731731,0.06458030,0.00000000,0.02543943,1.15904616,0.55306307,0.75286030
-3.29864932,1.63860867,0.06261967,0.00000000,0.02502677,1.12118853,0.51909184,0.72813055
-3.29264632,1.58480767,0.06048349,0.00000000,0.02449409,1.08022347,0.48525065,0.70135259
-3.28664332,1.52638227,0.05819042,0.00000000,0.02384719,1.03649375,0.45177026,0.67276942
-3.28064032,1.46387926,0.05576112,0.00000000,0.02309424,0.99039123,0.41887577,0.64265173
-3.27463732,1.39791187,0.05321766,0.00000000,0.02224555,0.94234823,0.38678163,0.61129226
-3.26863432,1.32914656,0.05058297,0.00000000,0.02131321,0.89282830,0.35568726,0.57899995
-3.26263132,1.25828936,0.04788038,0.00000000,0.02031080,0.84231676,0.32577354,0.54609416
-3.25662831,1.18607213,0.04513314,0.00000000,0.01925300,0.79131135,0.29720015,0.51289886
-3.25062531,1.11323913,0.04236410,0.00000000,0.01815521,0.74031311,0.27010391,0.47973722
-3.24462231,1.04053409,0.03959547,0.00000000,0.01703319,0.68981779,0.24459800,0.44692651
-3.23861931,0.96868817,0.03684852,0.00000000,0.01590266,0.64030802,0.22077212,0.41477344
-3.23261631,0.89840890,0.03414348,0.00000000,0.01477904,0.59224620,0.19869335,0.38357003
-3.22661331,0.83037023,0.03149936,0.00000000,0.01367708,0.54606836,0.17840768,0.35359005
-3.22061031,0.76520384,0.02893389,0.00000000,0.01261060,0.50217892,0.15994209,0.32508587
-3.21460730,0.70349175,0.02646348,0.00000000,0.01159234,0.46094637,0.14330690,0.29828597
-3.20860430,0.64576023,0.02410317,0.00000000,0.01063369,0.42269995,0.12849838,0.27339289
-3.20260130,0.59247497,0.02186666,0.00000000,0.00974465,0.38772707,0.11550139,0.25058162
-3.19659830,0.54403757,0.01976635,0.00000000,0.00893366,0.35627167,0.10429204,0.22999850
-3.19059530,0.50078314,0.01781343,0.00000000,0.00820761,0.32853319,0.09484015,0.21176041
-3.18459230,0.46297910,0.01601798,0.00000000,0.00757182,0.30466624,0.08711145,0.19595437
-3.17858929,0.43082494,0.01438914,0.00000000,0.00703003,0.28478085,0.08106965,0.18263745
-3.17258629,0.40445297,0.01293524,0.00000000,0.00658445,0.26894316,0.07667807,0.17183694
-3.16658329,0.38392992,0.01166409,0.00000000,0.00623587,0.25717661,0.07390103,0.16355082
-3.16058029,0.36925924,0.01058310,0.00000000,0.00598366,0.24946345,0.07270488,0.15774845
-3.15457729,0.36038415,0.00969960,0.00000000,0.00582594,0.24574663,0.07305876,0.15437158
-3.14857429,0.35719124,0.00902099,0.00000000,0.00575964,0.24593198,0.07493503,0.15333557
-3.14257129,0.35951454,0.00855496,0.00000000,0.00578060,0.24989066,0.07830940,0.15453091
-3.13656828,0.36714005,0.00830964,0.00000000,0.00588373,0.25746187,0.08316079,0.15782503
-3.13056528,0.37981058,0.00829368,0.00000000,0.00606308,0.26845579,0.08947091,0.16306439
-3.12456228,0.39723077,0.00851624,0.00000000,0.00631200,0.28265669,0.09722353,0.17007689
-3.11855928,0.41907222,0.00898692,0.00000000,0.00662323,0.29982618,0.10640343,0.17867450
-3.11255628,0.44497862,0.00971551,0.00000000,0.00698907,0.31970653,0.11699506,0.18865623
-3.10655328,0.47457069,0.01071167,0.00000000,0.00740147,0.34202398,0.12898086,0.19981122
-3.10055028,0.50745077,0.01198451,0.00000000,0.00785219,0.36649194,0.14233923,0.21192203
-3.09454727,0.54320700,0.01354196,0.00000000,0.00833287,0.39281395,0.15704217,0.22476796
-3.08854427,0.58141685,0.01539011,0.00000000,0.00883523,0.42068642,0.17305263,0.23812834
-3.08254127,0.62165002,0.01753244,0.00000000,0.00935109,0.44980084,0.19032155,0.25178572
-3.07653827,0.66347047,0.01996899,0.00000000,0.00987254,0.47984564,0.20878481,0.26552879
-3.07053527,0.70643771,0.02269551,0.00000000,0.01039198,0.51050746,0.22836000,0.27915495
-3.06453227,0.75010740,0.02570261,0.00000000,0.01090223,0.54147194,0.24894337,0.29247255
-3.05852926,0.79403119,0.02897504,0.00000000,0.01139652,0.57242407,0.27040698,0.30530256
-3.05252626,0.83775631,0.03249104,0.00000000,0.01186861,0.60304820,0.29259631,0.31747985
-3.04652326,0.88082487,0.03622186,0.00000000,0.01231273,0.63302779,0.31532856,0.32885389
-3.04052026,0.92277337,0.04013157,0.00000000,0.01272363,0.66204535,0.33839180,0.33928908
-3.03451726,0.96313272,0.04417700,0.00000000,0.01309658,0.68978239,0.36154525,0.34866459
-3.02851426,1.00142915,0.04830817,0.00000000,0.01342731,0.71592009,0.38452079,0.35687406
-3.02251126,1.03718629,0.05246882,0.00000000,0.01371203,0.74014053,0.40702584,0.36382499
-3.01650825,1.06992877,0.05659742,0.00000000,0.01394740,0.76212891,0.42874776,0.36943814
-3.01050525,1.09918746,0.06062840,0.00000000,0.01413054,0.78157686,0.44935959,0.37364703
-3.00450225,1.12450651,0.06449368,0.00000000,0.01425897,0.79818679,0.46852718,0.37639752
-2.99849925,1.14545195,0.06812445,0.00000000,0.01433069,0.81167743,0.48591746,0.37764776
-2.99249625,1.16162188,0.07145305,0.00000000,0.01434414,0.82179030,0.50120755,0.37736832
-2.98649325,1.17265759,0.07441501,0.00000000,0.01429827,0.82829694,0.51409441,0.37554269
-2.98049025,1.17825536,0.07695103,0.00000000,0.01419255,0.83100650,0.52430463,0.37216806
-2.97448724,1.17817813,0.07900895,0.00000000,0.01402706,0.82977342,0.53160384,0.36725621
-2.96848424,1.17226658,0.08054543,0.00000000,0.01380250,0.82450466,0.53580533,0.36083458
-2.96248124,1.16044865,0.08152751,0.00000000,0.01352026,0.81516595,0.53677747,0.35294723
-2.95647824,1.14274713,0.08193369,0.00000000,0.01318243,0.80178676,0.53444940,0.34365567
-2.95047524,1.11928442,0.08175476,0.00000000,0.01279187,0.78446350,0.52881490,0.33303927
-2.94447224,1.09028430,0.08099406,0.00000000,0.01235216,0.76336057,0.51993386,0.32119535
-2.93846923,1.05607015,0.07966743,0.00000000,0.01186764,0.73870919,0.50793159,0.30823855
-2.93246623,1.01705963,0.07780262,0.00000000,0.01134328,0.71080372,0.49299571,0.29429974
-2.92646323,0.97375598,0.07543830,0.00000000,0.01078470,0.67999578,0.47537079,0.27952413
-2.92046023,0.92673603,0.07262276,0.00000000,0.01019799,0.64668613,0.45535111,0.26406888
-2.91445723,0.87663554,0.06941224,0.00000000,0.00958965,0.61131471,0.43327165,0.24810007
-2.90845423,0.82413251,0.06586910,0.00000000,0.00896640,0.57434930,0.40949793,0.23178930
-2.90245123,0.76992909,0.06205977,0.00000000,0.00833507,0.53627325,0.38441499,0.21530991
-2.89644822,0.71473301,0.05805276,0.00000000,0.00770242,0.49757282,0.35841615,0.19883308
-2.89044522,0.65923921,0.05391663,0.00000000,0.00707498,0.45872469,0.33189194,0.18252405
-2.88444222,0.60411266,0.04971814,0.00000000,0.00645893,0.42018424,0.30521974,0.16653840
-2.87843922,0.54997278,0.04552058,0.00000000,0.00585993,0.38237495,0.27875437,0.15101883
-2.87243622,0.49738037,0.04138235,0.00000000,0.00528304,0.34567940,0.25282017,0.13609239
-2.86643322,0.44682715,0.03735586,0.00000000,0.00473261,0.31043221,0.22770466,0.12186831
-2.86043022,0.39872849,0.03348677,0.00000000,0.00421225,0.27691493,0.20365396,0.10843658
-2.85442721,0.35341909,0.02981348,0.00000000,0.00372474,0.24535314,0.18086999,0.09586714
-2.84842421,0.31115193,0.02636706,0.00000000,0.00327210,0.21591564,0.15950942,0.08420990
-2.84242121,0.27209994,0.02317143,0.00000000,0.00285554,0.18871548,0.13968431,0.07349534
-2.83641821,0.23636025,0.02024376,0.00000000,0.00247556,0.16381286,0.12146411,0.06373573
-2.83041521,0.20396060,0.01759522,0.00000000,0.00213197,0.14121931,0.10487885,0.05492685
-2.82441221,0.17486737,0.01523179,0.00000000,0.00182403,0.12090312,0.08992334,0.04705010
-2.81840920,0.14899472,0.01315528,0.00000000,0.00155046,0.10279541,0.07656191,0.04007490
-2.81240620,0.12621451,0.01136438,0.00000000,0.00130959,0.08679676,0.06473361,0.03396121
-2.80640320,0.10636626,0.00985579,0.00000000,0.00109947,0.07278384,0.05435744,0.02866207
-2.80040020,0.08926700,0.00862530,0.00000000,0.00091789,0.06061598,0.04533759,0.02412615
-2.79439720,0.07472052,0.00766881,0.00000000,0.00076256,0.05014129,0.03756823,0.02030008
-2.78839420,0.06252567,0.00698328,0.00000000,0.00063113,0.04120220,0.03093801,0.01713055
-2.78239120,0.05248373,0.00656751,0.00000000,0.00052126,0.03364037,0.02533390,0.01456617
-2.77638819,0.04440446,0.00642286,0.00000000,0.00043074,0.02730074,0.02064452,0.01255900
-2.77038519,0.03811091,0.00655365,0.00000000,0.00035743,0.02203482,0.01676274,0.01106569
-2.76438219,0.03344294,0.00696749,0.00000000,0.00029941,0.01770321,0.01358774,0.01004829
-2.75837919,0.03025945,0.00767531,0.00000000,0.00025491,0.01417733,0.01102642,0.00947477
-2.75237619,0.02843941,0.00869124,0.00000000,0.00022237,0.01134048,0.00899432,0.00931912
-2.74637319,0.02788181,0.01003219,0.00000000,0.00020044,0.00908836,0.00741604,0.00956114
-2.74037019,0.02850461,0.01171726,0.00000000,0.00018795,0.00732905,0.00622528,0.01018601
-2.73436718,0.03024279,0.01376687,0.00000000,0.00018392,0.00598257,0.00536451,0.01118350
-2.72836418,0.03304572,0.01620172,0.00000000,0.00018753,0.00498022,0.00478444,0.01254703
-2.72236118,0.03687398,0.01904152,0.00000000,0.00019809,0.00426362,0.00444327,0.01427250
-2.71635818,0.04169560,0.02230361,0.00000000,0.00021505,0.00378366,0.00430588,0.01635702
-2.71035518,0.04748222,0.02600140,0.00000000,0.00023792,0.00349938,0.00434284,0.01879746
-2.70435218,0.05420497,0.03014281,0.00000000,0.00026628,0.00337677,0.00452952,0.02158905
-2.69834917,0.06183040,0.03472863,0.00000000,0.00029974,0.00338772,0.00484513,0.02472392
-2.69234617,0.07031670,0.03975102,0.00000000,0.00033792,0.00350893,0.00527188,0.02818977
-2.68634317,0.07961014,0.04519210,0.00000000,0.00038042,0.00372094,0.00579412,0.03196856
-2.68034017,0.08964213,0.05102279,0.00000000,0.00042678,0.00400728,0.00639770,0.03603555
-2.67433717,0.10032682,0.05720198,0.00000000,0.00047652,0.00435372,0.00706929,0.04035840
-2.66833417,0.11155962,0.06367601,0.00000000,0.00052907,0.00474766,0.00779594,0.04489674
-2.66233117,0.12321648,0.07037872,0.00000000,0.00058379,0.00517763,0.00856468,0.04960195
-2.65632816,0.13515424,0.07723185,0.00000000,0.00063995,0.00563287,0.00936229,0.05441740
-2.65032516,0.14721198,0.08414611,0.00000000,0.00069676,0.00610310,0.01017513,0.05927906
-2.64432216,0.15921332,0.09102267,0.00000000,0.00075337,0.00657832,0.01098916,0.06411645
-2.63831916,0.17096979,0.09775527,0.00000000,0.00080887,0.00704875,0.01178998,0.06885410
-2.63231616,0.18228498,0.10423271,0.00000000,0.00086232,0.00750482,0.01256304,0.07341324
-2.62631316,0.19295951,0.11034177,0.00000000,0.00091275,0.00793727,0.01329385,0.07771376
-2.62031016,0.20279641,0.11597039,0.00000000,0.00095924,0.00833721,0.01396830,0.08167653
-2.61430715,0.21160699,0.12101107,0.00000000,0.00100089,0.00869634,0.01457303,0.08522564
-2.60830415,0.21921658,0.12536421,0.00000000,0.00103687,0.00900710,0.01509573,0.08829084
-2.60230115,0.22547021,0.12894139,0.00000000,0.00106644,0.00926286,0.01552556,0.09080976
