energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.30115058,1.57215822,0.26007515,0.00000000,0.46072121,0.93693646,0.05322191,0.20738113
-4.29514757,1.51916416,0.25103569,0.00000000,0.44821996,0.90511459,0.05143620,0.19955186
-4.28914457,1.47429461,0.24307500,0.00000000,0.43795255,0.87844635,0.04997383,0.19296603
-4.28314157,1.43828592,0.23636869,0.00000000,0.43014107,0.85735131,0.04885102,0.18770159
-4.27713857,1.41166444,0.23106973,0.00000000,0.42495201,0.84211458,0.04807489,0.18380149
-4.27113557,1.39474672,0.22730677,0.00000000,0.42249493,0.83288830,0.04764382,0.18127445
-4.26513257,1.38764531,0.22518320,0.00000000,0.42282279,0.82969670,0.04754787,0.18009654
-4.25912956,1.39027953,0.22477682,0.00000000,0.42593372,0.83244413,0.04776960,0.18021368
-4.25312656,1.40239055,0.22614026,0.00000000,0.43177421,0.84092566,0.04828486,0.18154458
-4.24712356,1.42355982,0.22930184,0.00000000,0.44024348,0.85483961,0.04906379,0.18398431
-4.24112056,1.45323005,0.23426704,0.00000000,0.45119873,0.87380146,0.05007192,0.18740814
-4.23511756,1.49072787,0.24102016,0.00000000,0.46446117,0.89735868,0.05127118,0.19167553
-4.22911456,1.53528730,0.24952642,0.00000000,0.47982248,0.92500594,0.05262108,0.19663430
-4.22311156,1.58607338,0.25973398,0.00000000,0.49705148,0.95620022,0.05407974,0.20212470
-4.21710855,1.64220513,0.27157614,0.00000000,0.51590083,0.99037557,0.05560496,0.20798336
-4.21110555,1.70277738,0.28497336,0.00000000,0.53611347,1.02695701,0.05715514,0.21404706
-4.20510255,1.76688103,0.29983515,0.00000000,0.55742867,1.06537355,0.05869018,0.22015621
-4.19909955,1.83362128,0.31606167,0.00000000,0.57958755,1.10506994,0.06017231,0.22615811
-4.19309655,1.90213371,0.33354517,0.00000000,0.60233792,1.14551720,0.06156673,0.23190973
-4.18709355,1.97159811,0.35217108,0.00000000,0.62543844,1.18622173,0.06284222,0.23728028
-4.18109055,2.04124998,0.37181889,0.00000000,0.64866198,1.22673312,0.06397163,0.24215329
-4.17508754,2.11038978,0.39236289,0.00000000,0.67179833,1.26665047,0.06493225,0.24642841
-4.16908454,2.17839018,0.41367275,0.00000000,0.69465608,1.30562747,0.06570607,0.25002271
-4.16308154,2.24470130,0.43561410,0.00000000,0.71706403,1.34337612,0.06627995,0.25287169
-4.15707854,2.30885433,0.45804921,0.00000000,0.73887194,1.37966923,0.06664565,0.25492982
-4.15107554,2.37046358,0.48083778,0.00000000,0.75995085,1.41434166,0.06679983,0.25617077
-4.14507254,2.42922721,0.50383802,0.00000000,0.78019308,1.44729044,0.06674387,0.25658719
-4.13906953,2.48492679,0.52690796,0.00000000,0.79951187,1.47847372,0.06648366,0.25619018
-4.13306653,2.53742569,0.54990707,0.00000000,0.81784084,1.50790852,0.06602928,0.25500832
-4.12706353,2.58666641,0.57269816,0.00000000,0.83513331,1.53566741,0.06539458,0.25308650
-4.12106053,2.63266683,0.59514957,0.00000000,0.85136133,1.56187398,0.06459678,0.25048426
-4.11505753,2.67551527,0.61713735,0.00000000,0.86651467,1.58669721,0.06365589,0.24727397
-4.10905453,2.71536435,0.63854764,0.00000000,0.88059960,1.61034466,0.06259417,0.24353871
-4.10305153,2.75242351,0.65927883,0.00000000,0.89363741,1.63305463,0.06143555,0.23936992
-4.09704852,2.78695012,0.67924350,0.00000000,0.90566275,1.65508722,0.06020500,0.23486492
-4.09104552,2.81923926,0.69836999,0.00000000,0.91672161,1.67671459,0.05892789,0.23012429
-4.08504252,2.84961207,0.71660340,0.00000000,0.92686911,1.69821046,0.05762938,0.22524919
-4.07903952,2.87840289,0.73390598,0.00000000,0.93616687,1.71983909,0.05633382,0.22033872
-4.07303652,2.90594549,0.75025688,0.00000000,0.94468022,1.74184416,0.05506416,0.21548733
-4.06703352,2.93255852,0.76565110,0.00000000,0.95247512,1.76443763,0.05384144,0.21078236
-4.06103052,2.95853091,0.78009777,0.00000000,0.95961499,1.78778926,0.05268428,0.20630183
-4.05502751,2.98410741,0.79361784,0.00000000,0.96615752,1.81201689,0.05160848,0.20211244
-4.04902451,3.00947519,0.80624122,0.00000000,0.97215163,1.83717813,0.05062670,0.19826792
-4.04302151,3.03475185,0.81800353,0.00000000,0.97763469,1.86326371,0.04974813,0.19480782
-4.03701851,3.05997564,0.82894271,0.00000000,0.98263023,1.89019288,0.04897841,0.19175664
-4.03101551,3.08509829,0.83909557,0.00000000,0.98714616,1.91781123,0.04831943,0.18912342
-4.02501251,3.10998118,0.84849459,0.00000000,0.99117388,1.94589103,0.04776948,0.18690188
-4.01900950,3.13439501,0.85716507,0.00000000,0.99468809,1.97413439,0.04732323,0.18507095
-4.01300650,3.15802329,0.86512281,0.00000000,0.99764755,2.00217911,0.04697204,0.18359581
-4.00700350,3.18046977,0.87237252,0.00000000,0.99999684,2.02960723,0.04670422,0.18242930
-4.00100050,3.20126959,0.87890692,0.00000000,1.00166893,2.05595604,0.04650542,0.18151381
-3.99499750,3.21990392,0.88470673,0.00000000,1.00258859,2.08073126,0.04635913,0.18078339
-3.98899450,3.23581759,0.88974147,0.00000000,1.00267647,2.10342194,0.04624716,0.18016620
-3.98299150,3.24843902,0.89397092,0.00000000,1.00185366,2.12351654,0.04615026,0.17958704
-3.97698849,3.25720172,0.89734742,0.00000000,1.00004650,2.14051972,0.04604872,0.17897000
-3.97098549,3.26156654,0.89981855,0.00000000,0.99719145,2.15396908,0.04592300,0.17824110
-3.96498249,3.26104354,0.90133031,0.00000000,0.99323962,2.16345135,0.04575434,0.17733073
-3.95897949,3.25521283,0.90183040,0.00000000,0.98816086,2.16861719,0.04552531,0.17617599
-3.95297649,3.24374314,0.90127159,0.00000000,0.98194706,2.16919429,0.04522038,0.17472262
-3.94697349,3.22640757,0.89961484,0.00000000,0.97461449,2.16499801,0.04482636,0.17292663
-3.94097049,3.20309563,0.89683212,0.00000000,0.96620498,2.15593910,0.04433277,0.17075553
-3.93496748,3.17382108,0.89290864,0.00000000,0.95678591,2.14202841,0.04373211,0.16818903
-3.92896448,3.13872516,0.88784454,0.00000000,0.94644883,2.12337811,0.04302001,0.16521934
-3.92296148,3.09807504,0.88165579,0.00000000,0.93530683,2.10019940,0.04219531,0.16185098
-3.91695848,3.05225759,0.87437433,0.00000000,0.92349081,2.07279695,0.04125998,0.15810015
-3.91095548,3.00176854,0.86604748,0.00000000,0.91114460,2.04155997,0.04021898,0.15399371
-3.90495248,2.94719771,0.85673660,0.00000000,0.89841938,2.00695053,0.03907995,0.14956784
-3.89894947,2.88921068,0.84651512,0.00000000,0.88546748,1.96948932,0.03785295,0.14486638
-3.89294647,2.82852791,0.83546604,0.00000000,0.87243609,1.92973968,0.03654997,0.13993908
-3.88694347,2.76590201,0.82367909,0.00000000,0.85946086,1.88829021,0.03518457,0.13483967
-3.88094047,2.70209416,0.81124765,0.00000000,0.84666012,1.84573689,0.03377136,0.12962396
-3.87493747,2.63785075,0.79826562,0.00000000,0.83412968,1.80266532,0.03232551,0.12434795
-3.86893447,2.57388107,0.78482449,0.00000000,0.82193871,1.75963374,0.03086233,0.11906619
-3.86293147,2.51083703,0.77101065,0.00000000,0.81012680,1.71715746,0.02939680,0.11383017
-3.85692846,2.44929563,0.75690310,0.00000000,0.79870243,1.67569542,0.02794320,0.10868712
-3.85092546,2.38974491,0.74257176,0.00000000,0.78764292,1.63563914,0.02651474,0.10367896
-3.84492246,2.33257377,0.72807634,0.00000000,0.77689585,1.59730462,0.02512332,0.09884159
-3.83891946,2.27806599,0.71346586,0.00000000,0.76638197,1.56092735,0.02377929,0.09420451
-3.83291646,2.22639858,0.69877872,0.00000000,0.75599935,1.52666047,0.02249132,0.08979065
-3.82691346,2.17764422,0.68404348,0.00000000,0.74562865,1.49457618,0.02126635,0.08561649
-3.82091046,2.13177771,0.66927998,0.00000000,0.73513925,1.46467003,0.02010950,0.08169248
-3.81490745,2.08868582,0.65450097,0.00000000,0.72439589,1.43686802,0.01902421,0.07802349
-3.80890445,2.04818000,0.63971388,0.00000000,0.71326557,1.41103581,0.01801226,0.07460956
-3.80290145,2.01001133,0.62492285,0.00000000,0.70162431,1.38698986,0.01707394,0.07144671
-3.79689845,1.97388685,0.61013069,0.00000000,0.68936352,1.36450968,0.01620820,0.06852769
-3.79089545,1.93948660,0.59534065,0.00000000,0.67639566,1.34335078,0.01541285,0.06584296
-3.78489245,1.90648056,0.58055810,0.00000000,0.66265888,1.32325768,0.01468479,0.06338143
-3.77888944,1.87454476,0.56579179,0.00000000,0.64812062,1.30397639,0.01402015,0.06113128
-3.77288644,1.84337596,0.55105477,0.00000000,0.63277977,1.28526597,0.01341460,0.05908067
-3.76688344,1.81270435,0.53636497,0.00000000,0.61666754,1.26690853,0.01286348,0.05721828
-3.76088044,1.78230383,0.52174530,0.00000000,0.59984697,1.24871765,0.01236204,0.05553386
-3.75487744,1.75199962,0.50722346,0.00000000,0.58241101,1.23054457,0.01190557,0.05401854
-3.74887444,1.72167307,0.49283143,0.00000000,0.56447949,1.21228241,0.01148961,0.05266507
-3.74287144,1.69126352,0.47860468,0.00000000,0.54619491,1.19386812,0.01111000,0.05146792
-3.73686843,1.66076759,0.46458121,0.00000000,0.52771753,1.17528230,0.01076305,0.05042330
-3.73086543,1.63023576,0.45080055,0.00000000,0.50921965,1.15654708,0.01044556,0.04952905
-3.72486243,1.59976689,0.43730262,0.00000000,0.49087964,1.13772232,0.01015488,0.04878440
-3.71885943,1.56950085,0.42412670,0.00000000,0.47287575,1.11890025,0.00988889,0.04818973
-3.71285643,1.53960973,0.41131051,0.00000000,0.45538013,1.10019918,0.00964602,0.04774624
-3.70685343,1.51028816,0.39888932,0.00000000,0.43855312,1.08175627,0.00942517,0.04745554
-3.70085043,1.48174317,0.38689527,0.00000000,0.42253814,1.06372015,0.00922568,0.04731924
-3.69484742,1.45418404,0.37535684,0.00000000,0.40745739,1.04624328,0.00904719,0.04733860
-3.68884442,1.42781254,0.36429849,0.00000000,0.39340840,1.02947485,0.00888961,0.04751409
-3.68284142,1.40281406,0.35374042,0.00000000,0.38046162,1.01355407,0.00875297,0.04784503
-3.67683842,1.37934975,0.34369845,0.00000000,0.36865914,0.99860443,0.00863734,0.04832929
-3.67083542,1.35755022,0.33418413,0.00000000,0.35801451,0.98472889,0.00854270,0.04896303
-3.66483242,1.33751068,0.32520476,0.00000000,0.34851367,0.97200625,0.00846886,0.04974055
-3.65882941,1.31928786,0.31676371,0.00000000,0.34011703,0.96048873,0.00841539,0.05065417
-3.65282641,1.30289870,0.30886064,0.00000000,0.33276236,0.95020070,0.00838153,0.05169428
-3.64682341,1.28832067,0.30149192,0.00000000,0.32636870,0.94113867,0.00836614,0.05284944
-3.64082041,1.27549383,0.29465100,0.00000000,0.32084081,0.93327235,0.00836769,0.05410660
-3.63481741,1.26432432,0.28832895,0.00000000,0.31607416,0.92654662,0.00838424,0.05545140
-3.62881441,1.25468916,0.28251496,0.00000000,0.31196023,0.92088447,0.00841346,0.05686860
-3.62281141,1.24644204,0.27719697,0.00000000,0.30839183,0.91619052,0.00845265,0.05834252
-3.61680840,1.23942005,0.27236229,0.00000000,0.30526825,0.91235512,0.00849883,0.05985759
-3.61080540,1.23345078,0.26799824,0.00000000,0.30250009,0.90925876,0.00854878,0.06139893
-3.60480240,1.22835972,0.26409291,0.00000000,0.30001345,0.90677673,0.00859914,0.06295289
-3.59879940,1.22397764,0.26063572,0.00000000,0.29775343,0.90478374,0.00864649,0.06450764
-3.59279640,1.22014755,0.25761813,0.00000000,0.29568668,0.90315853,0.00868747,0.06605369
-3.58679340,1.21673121,0.25503412,0.00000000,0.29380297,0.90178819,0.00871887,0.06758430
-3.58079040,1.21361471,0.25288066,0.00000000,0.29211573,0.90057207,0.00873774,0.06909588
-3.57478739,1.21071316,0.25115795,0.00000000,0.29066148,0.89942538,0.00874148,0.07058822
-3.56878439,1.20797422,0.24986958,0.00000000,0.28949825,0.89828203,0.00872792,0.07206460
-3.56278139,1.20538028,0.24902237,0.00000000,0.28870307,0.89709700,0.00869541,0.07353177
-3.55677839,1.20294940,0.24862612,0.00000000,0.28836859,0.89584791,0.00864286,0.07499979
-3.55077539,1.20073491,0.24869302,0.00000000,0.28859918,0.89453581,0.00856984,0.07648172
-3.54477239,1.19882356,0.24923694,0.00000000,0.28950644,0.89318522,0.00847652,0.07799319
-3.53876938,1.19733256,0.25027247,0.00000000,0.29120461,0.89184331,0.00836378,0.07955189
-3.53276638,1.19640542,0.25181384,0.00000000,0.29380592,0.89057833,0.00823313,0.08117691
-3.52676338,1.19620681,0.25387375,0.00000000,0.29741617,0.88947718,0.00808677,0.08288805
-3.52076038,1.19691668,0.25646205,0.00000000,0.30213076,0.88864243,0.00792749,0.08470515
-3.51475738,1.19872382,0.25958454,0.00000000,0.30803128,0.88818857,0.00775868,0.08664731
-3.50875438,1.20181917,0.26324180,0.00000000,0.31518292,0.88823796,0.00758424,0.08873228
-3.50275138,1.20638902,0.26742811,0.00000000,0.32363257,0.88891630,0.00740856,0.09097577
-3.49674837,1.21260848,0.27213057,0.00000000,0.33340797,0.89034809,0.00723642,0.09339094
-3.49074537,1.22063537,0.27732854,0.00000000,0.34451751,0.89265198,0.00707294,0.09598798
-3.48474237,1.23060482,0.28299316,0.00000000,0.35695101,0.89593643,0.00692349,0.09877375
-3.47873937,1.24262454,0.28908735,0.00000000,0.37068099,0.90029565,0.00679363,0.10175158
-3.47273637,1.25677122,0.29556590,0.00000000,0.38566462,0.90580609,0.00668901,0.10492120
-3.46673337,1.27308780,0.30237598,0.00000000,0.40184586,0.91252357,0.00661529,0.10827870
-3.46073037,1.29158180,0.30945780,0.00000000,0.41915785,0.92048109,0.00657808,0.11181667
-3.45472736,1.31222466,0.31674546,0.00000000,0.43752517,0.92968753,0.00658279,0.11552433
-3.44872436,1.33495199,0.32416800,0.00000000,0.45686592,0.94012701,0.00663458,0.11938777
-3.44272136,1.35966468,0.33165050,0.00000000,0.47709332,0.95175916,0.00673827,0.12339019
-3.43671836,1.38623064,0.33911525,0.00000000,0.49811692,0.96452009,0.00689816,0.12751211
-3.43071536,1.41448724,0.34648291,0.00000000,0.51984311,0.97832402,0.00711798,0.13173168
-3.42471236,1.44424418,0.35367361,0.00000000,0.54217511,0.99306558,0.00740075,0.13602485
-3.41870935,1.47528669,0.36060801,0.00000000,0.56501242,1.00862256,0.00774864,0.14036563
-3.41270635,1.50737918,0.36720828,0.00000000,0.58824979,1.02485911,0.00816287,0.14472623
-3.40670335,1.54026902,0.37339894,0.00000000,0.61177596,1.04162927,0.00864358,0.14907731
-3.40070035,1.57369070,0.37910767,0.00000000,0.63547218,1.05878071,0.00918972,0.15338810
-3.39469735,1.60737016,0.38426606,0.00000000,0.65921091,1.07615871,0.00979896,0.15762667
-3.38869435,1.64102943,0.38881024,0.00000000,0.68285482,1.09361016,0.01046764,0.16176016
-3.38269135,1.67439154,0.39268161,0.00000000,0.70625619,1.11098759,0.01119072,0.16575510
-3.37668834,1.70718569,0.39582743,0.00000000,0.72925704,1.12815319,0.01196175,0.16957781
-3.37068534,1.73915261,0.39820156,0.00000000,0.75169009,1.14498259,0.01277298,0.17319484
-3.36468234,1.77005011,0.39976510,0.00000000,0.77338040,1.16136847,0.01361538,0.17657354
-3.35867934,1.79965853,0.40048714,0.00000000,0.79414806,1.17722373,0.01447886,0.17968270
-3.35267634,1.82778607,0.40034541,0.00000000,0.81381151,1.19248427,0.01535236,0.18249319
-3.34667334,1.85427363,0.39932697,0.00000000,0.83219153,1.20711099,0.01622419,0.18497875
-3.34067034,1.87899902,0.39742876,0.00000000,0.84911575,1.22109118,0.01708222,0.18711665
-3.33466733,1.90188012,0.39465810,0.00000000,0.86442327,1.23443888,0.01791426,0.18888841
-3.32866433,1.92287686,0.39103290,0.00000000,0.87796933,1.24719435,0.01870833,0.19028044
-3.32266133,1.94199171,0.38658178,0.00000000,0.88962948,1.25942238,0.01945304,0.19128453
-3.31665833,1.95926853,0.38134386,0.00000000,0.89930337,1.27120956,0.02013792,0.19189818
-3.31065533,1.97478972,0.37536824,0.00000000,0.90691750,1.28266044,0.02075371,0.19212486
-3.30465233,1.98867170,0.36871324,0.00000000,0.91242705,1.29389283,0.02129266,0.19197394
-3.29864932,2.00105880,0.36144530,0.00000000,0.91581662,1.30503229,0.02174874,0.19146049
-3.29264632,2.01211602,0.35363768,0.00000000,0.91709970,1.31620612,0.02211781,0.19060487
-3.28664332,2.02202080,0.34536885,0.00000000,0.91631711,1.32753718,0.02239773,0.18943215
-3.28064032,2.03095450,0.33672081,0.00000000,0.91353441,1.33913789,0.02258838,0.18797134
-3.27463732,2.03909405,0.32777726,0.00000000,0.90883855,1.35110480,0.02269162,0.18625457
-3.26863432,2.04660429,0.31862186,0.00000000,0.90233394,1.36351407,0.02271113,0.18431612
-3.26263132,2.05363169,0.30933652,0.00000000,0.89413831,1.37641828,0.02265228,0.18219156
-3.25662831,2.06029984,0.29999992,0.00000000,0.88437858,1.38984477,0.02252187,0.17991681
-3.25062531,2.06670705,0.29068624,0.00000000,0.87318712,1.40379575,0.02232783,0.17752739
-3.24462231,2.07292641,0.28146425,0.00000000,0.86069856,1.41825020,0.02207894,0.17505769
-3.23861931,2.07900827,0.27239675,0.00000000,0.84704745,1.43316760,0.02178448,0.17254052
-3.23261631,2.08498493,0.26354033,0.00000000,0.83236678,1.44849316,0.02145396,0.17000675
-3.22661331,2.09087739,0.25494552,0.00000000,0.81678755,1.46416430,0.02109674,0.16748513
-3.22061031,2.09670345,0.24665725,0.00000000,0.80043916,1.48011801,0.02072186,0.16500231
-3.21460730,2.10248660,0.23871551,0.00000000,0.78345076,1.49629838,0.02033771,0.16258292
-3.20860430,2.10826493,0.23115628,0.00000000,0.76595310,1.51266393,0.01995194,0.16024987
-3.20260130,2.11409931,0.22401242,0.00000000,0.74808082,1.52919402,0.01957125,0.15802457
-3.19659830,2.12007995,0.21731462,0.00000000,0.72997486,1.54589383,0.01920139,0.15592725
-3.19059530,2.12633092,0.21109227,0.00000000,0.71178463,1.56279746,0.01884708,0.15397723
-3.18459230,2.13301174,0.20537408,0.00000000,0.69366984,1.57996877,0.01851208,0.15219310
-3.17858929,2.14031602,0.20018851,0.00000000,0.67580151,1.59749975,0.01819923,0.15059278
-3.17258629,2.14846687,0.19556388,0.00000000,0.65836218,1.61550644,0.01791060,0.14919357
-3.16658329,2.15770921,0.19152824,0.00000000,0.64154513,1.63412243,0.01764758,0.14801192
-3.16058029,2.16829933,0.18810888,0.00000000,0.62555247,1.65349040,0.01741105,0.14706320
-3.15457729,2.18049229,0.18533161,0.00000000,0.61059225,1.67375203,0.01720156,0.14636133
-3.14857429,2.19452788,0.18321985,0.00000000,0.59687463,1.69503699,0.01701944,0.14591832
-3.14257129,2.21061593,0.18179356,0.00000000,0.58460716,1.71745157,0.01686502,0.14574383
-3.13656828,2.22892197,0.18106808,0.00000000,0.57398957,1.74106774,0.01673871,0.14584468
-3.13056528,2.24955404,0.18105301,0.00000000,0.56520806,1.76591338,0.01664112,0.14622438
-3.12456228,2.27255161,0.18175114,0.00000000,0.55842954,1.79196419,0.01657316,0.14688282
-3.11855928,2.29787711,0.18315756,0.00000000,0.55379589,1.81913791,0.01653605,0.14781594
-3.11255628,2.32541082,0.18525890,0.00000000,0.55141860,1.84729124,0.01653136,0.14901561
-3.10655328,2.35494923,0.18803280,0.00000000,0.55137396,1.87621969,0.01656100,0.15046955
-3.10055028,2.38620711,0.19144770,0.00000000,0.55369887,1.90566035,0.01662707,0.15216144
-3.09454727,2.41882306,0.19546272,0.00000000,0.55838767,1.93529756,0.01673186,0.15407106
-3.08854427,2.45236824,0.20002783,0.00000000,0.56538979,1.96477107,0.01687761,0.15617456
-3.08254127,2.48635777,0.20508426,0.00000000,0.57460854,1.99368634,0.01706641,0.15844479
-3.07653827,2.52026411,0.21056495,0.00000000,0.58590096,2.02162632,0.01730000,0.16085165
-3.07053527,2.55353173,0.21639523,0.00000000,0.59907880,2.04816424,0.01757954,0.16336246
-3.06453227,2.58559228,0.22249356,0.00000000,0.61391058,2.07287649,0.01790540,0.16594233
-3.05852926,2.61587956,0.22877238,0.00000000,0.63012477,2.09535528,0.01827698,0.16855452
-3.05252626,2.64384359,0.23513899,0.00000000,0.64741400,2.11522009,0.01869251,0.17116077
-3.04652326,2.66896322,0.24149659,0.00000000,0.66544023,2.13212783,0.01914890,0.17372157
-3.04052026,2.69075703,0.24774532,0.00000000,0.68384091,2.14578093,0.01964164,0.17619653
-3.03451726,2.70879199,0.25378349,0.00000000,0.70223588,2.15593341,0.02016471,0.17854464
-3.02851426,2.72269013,0.25950888,0.00000000,0.72023508,2.16239469,0.02071060,0.18072463
-3.02251126,2.73213309,0.26482022,0.00000000,0.73744676,2.16503124,0.02127041,0.18269540
-3.01650825,2.73686484,0.26961886,0.00000000,0.75348619,2.16376628,0.02183393,0.18441648
-3.01050525,2.73669287,0.27381054,0.00000000,0.76798459,2.15857774,0.02238993,0.18584866
-3.00450225,2.73148829,0.27730735,0.00000000,0.78059811,2.14949500,0.02292636,0.18695464
-2.99849925,2.72118520,0.28002984,0.00000000,0.79101670,2.13659476,0.02343078,0.18769988
-2.99249625,2.70577973,0.28190913,0.00000000,0.79897243,2.11999650,0.02389068,0.18805356
-2.98649325,2.68532916,0.28288911,0.00000000,0.80424728,2.09985800,0.02429394,0.18798952
-2.98049025,2.65995123,0.28292845,0.00000000,0.80667990,2.07637116,0.02462924,0.18748743
-2.97448724,2.62982398,0.28200252,0.00000000,0.80617128,2.04975858,0.02488654,0.18653380
-2.96848424,2.59518586,0.28010498,0.00000000,0.80268895,2.02027087,0.02505744,0.18512306
-2.96248124,2.55633628,0.27724895,0.00000000,0.79626958,1.98818489,0.02513554,0.18325854
-2.95647824,2.51363609,0.27346776,0.00000000,0.78701988,1.95380268,0.02511678,0.18095320
-2.95047524,2.46750777,0.26881506,0.00000000,0.77511554,1.91745105,0.02499958,0.17823028
-2.94447224,2.41843497,0.26336432,0.00000000,0.76079833,1.87948142,0.02478504,0.17512356
-2.93846923,2.36696073,0.25720772,0.00000000,0.74437120,1.84026953,0.02447686,0.17167736
-2.93246623,2.31368417,0.25045426,0.00000000,0.72619161,1.80021479,0.02408132,0.16794617
-2.92646323,2.25925509,0.24322736,0.00000000,0.70666315,1.75973863,0.02360706,0.16399388
-2.92046023,2.20436629,0.23566175,0.00000000,0.68622567,1.71928179,0.02306474,0.15989265
-2.91445723,2.14974338,0.22790004,0.00000000,0.66534422,1.67929996,0.02246673,0.15572146
-2.90845423,2.09613207,0.22008879,0.00000000,0.64449703,1.64025789,0.02182659,0.15156421
-2.90245123,2.04428318,0.21237439,0.00000000,0.62416302,1.60262175,0.02115861,0.14750763
-2.89644822,1.99493560,0.20489897,0.00000000,0.60480911,1.56684994,0.02047730,0.14363896
-2.89044522,1.94879790,0.19779625,0.00000000,0.58687769,1.53338251,0.01979681,0.14004344
-2.88444222,1.90652903,0.19118776,0.00000000,0.57077476,1.50262973,0.01913048,0.13680182
-2.87843922,1.86871910,0.18517936,0.00000000,0.55685904,1.47496012,0.01849035,0.13398783
-2.87243622,1.83587101,0.17985839,0.00000000,0.54543229,1.45068867,0.01788678,0.13166587
-2.86643322,1.80838370,0.17529132,0.00000000,0.53673135,1.43006576,0.01732813,0.12988885
-2.86043022,1.78653817,0.17152217,0.00000000,0.53092188,1.41326759,0.01682053,0.12869645
-2.85442721,1.77048662,0.16857170,0.00000000,0.52809423,1.40038845,0.01636778,0.12811363
-2.84842421,1.76024569,0.16643729,0.00000000,0.52826132,1.39143557,0.01597131,0.12814972
-2.84242121,1.75569404,0.16509363,0.00000000,0.53135875,1.38632689,0.01563028,0.12879792
-2.83641821,1.75657460,0.16449402,0.00000000,0.53724705,1.38489183,0.01534171,0.13003536
-2.83041521,1.76250142,0.16457240,0.00000000,0.54571595,1.38687543,0.01510078,0.13182362
-2.82441221,1.77297111,0.16524580,0.00000000,0.55649058,1.39194552,0.01490109,0.13410981
-2.81840920,1.78737813,0.16641729,0.00000000,0.56923934,1.39970272,0.01473506,0.13682807
-2.81240620,1.80503366,0.16797918,0.00000000,0.58358330,1.40969301,0.01459429,0.13990150
-2.80640320,1.82518699,0.16981645,0.00000000,0.59910664,1.42142210,0.01446998,0.14324439
-2.80040020,1.84704873,0.17181014,0.00000000,0.61536805,1.43437107,0.01435330,0.14676479
-2.79439720,1.86981478,0.17384080,0.00000000,0.63191259,1.44801271,0.01423573,0.15036713
-2.78839420,1.89269018,0.17579168,0.00000000,0.64828374,1.46182765,0.01410942,0.15395502
-2.78239120,1.91491185,0.17755174,0.00000000,0.66403530,1.47531973,0.01396742,0.15743394
-2.77638819,1.93576948,0.17901829,0.00000000,0.67874271,1.48803005,0.01380391,0.16071388
-2.77038519,1.95462376,0.18009923,0.00000000,0.69201368,1.49954913,0.01361432,0.16371170
-2.76438219,1.97092154,0.18071496,0.00000000,0.70349760,1.50952680,0.01339543,0.16635331
-2.75837919,1.98420739,0.18079970,0.00000000,0.71289365,1.51767961,0.01314538,0.16857538
-2.75237619,1.99413153,0.18030250,0.00000000,0.71995733,1.52379571,0.01286360,0.17032673
-2.74637319,2.00045402,0.17918770,0.00000000,0.72450525,1.52773708,0.01255075,0.17156927
-2.74037019,2.00304533,0.17743503,0.00000000,0.72641806,1.52943935,0.01220858,0.17227850
-2.73436718,2.00188364,0.17503927,0.00000000,0.72564153,1.52890951,0.01183976,0.17244348
-2.72836418,1.99704924,0.17200959,0.00000000,0.72218570,1.52622163,0.01144773,0.17206648
-2.72236118,1.98871634,0.16836849,0.00000000,0.71612221,1.52151104,0.01103647,0.17116216
-2.71635818,1.97714293,0.16415062,0.00000000,0.70757994,1.51496737,0.01061035,0.16975638
-2.71035518,1.96265908,0.15940122,0.00000000,0.69673913,1.50682660,0.01017394,0.16788479
-2.70435218,1.94565421,0.15417453,0.00000000,0.68382423,1.49736259,0.00973184,0.16559110
-2.69834917,1.92656352,0.14853197,0.00000000,0.66909569,1.48687816,0.00928857,0.16292524
-2.69234617,1.90585431,0.14254036,0.00000000,0.65284110,1.47569607,0.00884841,0.15994146
-2.68634317,1.88401210,0.13627010,0.00000000,0.63536586,1.46414988,0.00841536,0.15669638
-2.68034017,1.86152706,0.12979336,0.00000000,0.61698385,1.45257490,0.00799301,0.15324713
-2.67433717,1.83888083,0.12318239,0.00000000,0.59800830,1.44129919,0.00758456,0.14964961
-2.66833417,1.81653385,0.11650796,0.00000000,0.57874328,1.43063470,0.00719274,0.14595692
-2.66233117,1.79491357,0.10983794,0.00000000,0.55947597,1.42086869,0.00681986,0.14221805
-2.65632816,1.77440342,0.10323611,0.00000000,0.54047000,1.41225536,0.00646775,0.13847678
-2.65032516,1.75533294,0.09676114,0.00000000,0.52196009,1.40500800,0.00613784,0.13477091
-2.64432216,1.73796916,0.09046585,0.00000000,0.50414807,1.39929174,0.00583116,0.13113170
-2.63831916,1.72250959,0.08439665,0.00000000,0.48720029,1.39521718,0.00554841,0.12758370
-2.63231616,1.70907691,0.07859329,0.00000000,0.47124664,1.39283523,0.00528994,0.12414472
-2.62631316,1.69771584,0.07308878,0.00000000,0.45638096,1.39213342,0.00505586,0.12082616
-2.62031016,1.68839230,0.06790955,0.00000000,0.44266274,1.39303407,0.00484605,0.11763349
-2.61430715,1.68099521,0.06307578,0.00000000,0.43012014,1.39539459,0.00466023,0.11456695
-2.60830415,1.67534098,0.05860193,0.00000000,0.41875399,1.39901017,0.00449800,0.11162234
-2.60230115,1.67118086,0.05449732,0.00000000,0.40854255,1.40361909,0.00435891,0.10879203
