energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.87243622,1.82196210,-2.32700633,0.01670492,-0.05164032,0.68633141,-0.44019583,0.16248547,-0.12268499,0.73638435,-0.50787580,0.25081994,-1.04813064,0.01173228,-0.09819751,0.41481511,-0.29176074
2.87843922,1.74159114,-2.30997589,0.01565352,-0.05354119,0.66373263,-0.43286015,0.14948351,-0.12004541,0.71317435,-0.51682619,0.24209101,-1.04252467,0.01100712,-0.09909519,0.39140754,-0.28436790
2.88444222,1.65766398,-2.29587582,0.01465854,-0.05559017,0.63771592,-0.42680674,0.13731261,-0.11792239,0.68632238,-0.52581932,0.23230017,-1.03846209,0.01031351,-0.09955963,0.36808084,-0.27725811
2.89044522,1.57141370,-2.28368407,0.01372975,-0.05776416,0.60877084,-0.42179219,0.12601543,-0.11626234,0.65634123,-0.53453052,0.22162224,-1.03537388,0.00965629,-0.09955489,0.34512182,-0.27043177
2.89644822,1.48415853,-2.27238762,0.01287646,-0.06003736,0.57743264,-0.41755727,0.11563520,-0.11500561,0.62379851,-0.54264380,0.21024817,-1.03270124,0.00904088,-0.09905814,0.32282449,-0.26388587
2.90245123,1.39726489,-2.26102411,0.01210727,-0.06238172,0.54426621,-0.41383706,0.10621492,-0.11408940,0.58929921,-0.54986062,0.19837939,-1.02991532,0.00847314,-0.09806057,0.30148261,-0.25761751
2.90845423,1.31210889,-2.24871873,0.01142979,-0.06476758,0.50984953,-0.41037078,0.09779625,-0.11345059,0.55346739,-0.55590794,0.18622181,-1.02653428,0.00795923,-0.09656792,0.28138213,-0.25162724
2.91445723,1.23003762,-2.23471507,0.01085036,-0.06716415,0.47475753,-0.40691052,0.09041805,-0.11302859,0.51692810,-0.56054511,0.17397997,-1.02213720,0.00750534,-0.09460031,0.26279368,-0.24592192
2.92046023,1.15233172,-2.21839885,0.01037386,-0.06954003,0.43954690,-0.40322905,0.08411490,-0.11276787,0.48029005,-0.56356954,0.16185146,-1.01637443,0.00711752,-0.09219161,0.24596553,-0.24051702
2.92646323,1.08017046,-2.19931407,0.01000344,-0.07186373,0.40474222,-0.39912614,0.07891532,-0.11262019,0.44412975,-0.56482093,0.15002173,-1.00897429,0.00680138,-0.08938825,0.23111713,-0.23543811
2.93246623,1.01460051,-2.17717121,0.00974038,-0.07410413,0.37082416,-0.39443345,0.07484019,-0.11254635,0.40897753,-0.56418399,0.13865963,-0.99974616,0.00656193,-0.08624761,0.21843339,-0.23072151
2.93846923,0.95650905,-2.15184766,0.00958392,-0.07623089,0.33821972,-0.38901786,0.07190104,-0.11251739,0.37530594,-0.56158965,0.12791365,-0.98858004,0.00640332,-0.08283595,0.20805982,-0.22641406
2.94447224,0.90660199,-2.12338083,0.00953118,-0.07821487,0.30729497,-0.38278328,0.07009849,-0.11251520,0.34352074,-0.55701490,0.11790901,-0.97544310,0.00632860,-0.07922614,0.20009863,-0.22257194
2.95047524,0.86538758,-2.09195473,0.00957719,-0.08002855,0.27835014,-0.37567094,0.06942085,-0.11253248,0.31395458,-0.55048110,0.10874570,-0.96037347,0.00633961,-0.07549516,0.19460580,-0.21925865
2.95647824,0.83316567,-2.05788096,0.00971485,-0.08164637,0.25161723,-0.36765833,0.06984281,-0.11257212,0.28686342,-0.54205121,0.10049726,-0.94347185,0.00643673,-0.07172147,0.19158923,-0.21654223
2.96248124,0.81002262,-2.02157520,0.00993507,-0.08304511,0.22725984,-0.35875695,0.07132452,-0.11264593,0.26242551,-0.53182586,0.09321058,-0.92489153,0.00661881,-0.06798248,0.19100780,-0.21449183
2.96848424,0.79583178,-1.98353055,0.01022693,-0.08420417,0.20537508,-0.34900902,0.07381076,-0.11277290,0.24074286,-0.51993857,0.08690640,-0.90482738,0.00688305,-0.06435203,0.19277161,-0.21317372
2.97448724,0.79025933,-1.94428906,0.01057788,-0.08510594,0.18599727,-0.33848344,0.07723059,-0.11297700,0.22184470,-0.50655043,0.08158053,-0.88350423,0.00722494,-0.06089815,0.19674311,-0.21264716
2.98049025,0.79277520,-1.90441253,0.01097403,-0.08573600,0.16910314,-0.32727118,0.08149727,-0.11328465,0.20569290,-0.49184419,0.07720572,-0.86116534,0.00763825,-0.05768102,0.20273941,-0.21296002
2.98649325,0.80266867,-1.86445418,0.01140050,-0.08608339,0.15461822,-0.31548035,0.08650871,-0.11372207,0.19218875,-0.47601832,0.07373404,-0.83806133,0.00811509,-0.05475137,0.21053548,-0.21414460
2.99249625,0.81906838,-1.82493202,0.01184174,-0.08614074,0.14242404,-0.30323114,0.09214823,-0.11431257,0.18118095,-0.45928097,0.07109965,-0.81443991,0.00864596,-0.05214909,0.21986847,-0.21621381
2.99849925,0.84096613,-1.78630518,0.01228196,-0.08590439,0.13236592,-0.29065094,0.09828599,-0.11507393,0.17247434,-0.44184422,0.06922188,-0.79053685,0.00921988,-0.04990245,0.23044299,-0.21915789
3.00450225,0.86724408,-1.74895397,0.01270552,-0.08537444,0.12426098,-0.27786963,0.10478084,-0.11601609,0.16583909,-0.42391869,0.06800850,-0.76656835,0.00982463,-0.04802752,0.24193727,-0.22294185
3.01050525,0.89670465,-1.71316441,0.01309737,-0.08455466,0.11790624,-0.26501544,0.11148262,-0.11713922,0.16102014,-0.40570875,0.06735913,-0.74272498,0.01044694,-0.04652820,0.25401027,-0.22750387
3.01650825,0.92810259,-1.67911772,0.01344345,-0.08345241,0.11308644,-0.25221123,0.11823508,-0.11843230,0.15774647,-0.38740837,0.06716864,-0.71916733,0.01107280,-0.04539655,0.26630945,-0.23275472
3.02251126,0.96017829,-1.64688511,0.01373106,-0.08207838,0.10958160,-0.23957158,0.12487913,-0.11987226,0.15574015,-0.36919773,0.06733045,-0.69602337,0.01168776,-0.04461347,0.27847919,-0.23857840
3.02851426,0.99169172,-1.61642783,0.01394921,-0.08044633,0.10717396,-0.22720042,0.13125643,-0.12142386,0.15472485,-0.35124068,0.06773974,-0.67338749,0.01227732,-0.04414979,0.29016949,-0.24483381
3.03451726,1.02145589,-1.58760256,0.01408889,-0.07857276,0.10565439,-0.21518943,0.13721326,-0.12304018,0.15443369,-0.33368305,0.06829642,-0.65132116,0.01282727,-0.04396762,0.30104494,-0.25135778
3.04052026,1.04836901,-1.56017165,0.01414333,-0.07647645,0.10482804,-0.20361724,0.14260447,-0.12466374,0.15461630,-0.31665179,0.06890783,-0.62985497,0.01332410,-0.04402188,0.31079347,-0.25796904
3.04652326,1.07144431,-1.53381767,0.01410810,-0.07417808,0.10451917,-0.19254910,0.14729736,-0.12622837,0.15504499,-0.30025489,0.06949114,-0.60899207,0.01375536,-0.04426212,0.31913469,-0.26447328
3.05252626,1.08983665,-1.50816174,0.01398122,-0.07169973,0.10457522,-0.18203733,0.15117542,-0.12766144,0.15551981,-0.28458207,0.06997533,-0.58871254,0.01411002,-0.04463431,0.32582759,-0.27066893
3.05852926,1.10286488,-1.48278450,0.01376312,-0.06906447,0.10486992,-0.17212215,0.15414170,-0.12888665,0.15587270,-0.26970603,0.07030277,-0.56897872,0.01437878,-0.04508283,0.33067714,-0.27635360
3.06453227,1.11002925,-1.45724907,0.01345655,-0.06629586,0.10530549,-0.16283299,0.15612157,-0.12982704,0.15597029,-0.25568431,0.07043038,-0.54974093,0.01455437,-0.04555232,0.33353966,-0.28133073
3.07053527,1.11102319,-1.43112456,0.01306641,-0.06341762,0.10581397,-0.15419008,0.15706502,-0.13040816,0.15571570,-0.24256138,0.07033028,-0.53094363,0.01463170,-0.04598953,0.33432669,-0.28541634
3.07653827,1.10573906,-1.40400948,0.01259954,-0.06045322,0.10635750,-0.14620624,0.15694804,-0.13056124,0.15504907,-0.23037117,0.06998999,-0.51253143,0.01460805,-0.04634501,0.33300719,-0.28844547
3.08254127,1.09426746,-1.37555353,0.01206438,-0.05742558,0.10692775,-0.13888875,0.15577328,-0.13022612,0.15394694,-0.21913950,0.06941217,-0.49445490,0.01448307,-0.04657461,0.32960794,-0.29027805
3.08854427,1.07689034,-1.34547713,0.01147067,-0.05435687,0.10754437,-0.13224117,0.15356979,-0.12935397,0.15242051,-0.20888662,0.06861380,-0.47667581,0.01425883,-0.04664075,0.32421215,-0.29080394
3.09454727,1.05406797,-1.31358758,0.01082910,-0.05126824,0.10825257,-0.12626511,0.15039196,-0.12790948,0.15051291,-0.19962951,0.06762505,-0.45917157,0.01393964,-0.04651345,0.31695625,-0.28994689
3.10055028,1.02642031,-1.27979134,0.01015090,-0.04817976,0.10911989,-0.12096178,0.14631758,-0.12587257,0.14829540,-0.19138395,0.06648767,-0.44193877,0.01353190,-0.04617097,0.30802517,-0.28766722
3.10655328,0.99470360,-1.24410170,0.00944749,-0.04511027,0.11023218,-0.11633324,0.14144516,-0.12323941,0.14586285,-0.18416626,0.06525304,-0.42499556,0.01304386,-0.04560030,0.29764596,-0.28396315
3.11255628,0.95978289,-1.20664180,0.00873015,-0.04207738,0.11168903,-0.11238346,0.13589072,-0.12002289,0.14332856,-0.17799459,0.06397999,-0.40838292,0.01248531,-0.04479713,0.28608042,-0.27887066
3.11855928,0.92260165,-1.16764276,0.00800968,-0.03909739,0.11359857,-0.10911900,0.12978396,-0.11625231,0.14081848,-0.17288984,0.06273232,-0.39216465,0.01186724,-0.04376573,0.27361660,-0.27246197
3.12456228,0.88414968,-1.12743739,0.00729614,-0.03618529,0.11607193,-0.10654940,0.12326417,-0.11197258,0.13846527,-0.16887607,0.06157628,-0.37642627,0.01120147,-0.04251836,0.26055988,-0.26484270
3.13056528,0.84543020,-1.08644963,0.00659861,-0.03335478,0.11921755,-0.10468726,0.11647596,-0.10724278,0.13640211,-0.16598053,0.06057794,-0.36127278,0.01050026,-0.04107457,0.24722363,-0.25614783
3.13656828,0.80742762,-1.04518065,0.00592502,-0.03061825,0.12313539,-0.10354803,0.10956498,-0.10213426,0.13475675,-0.16423331,0.05980056,-0.34682560,0.00977594,-0.03946018,0.23392001,-0.24653678
3.14257129,0.77107684,-1.00419205,0.00528207,-0.02798680,0.12791130,-0.10314960,0.10267375,-0.09672843,0.13364576,-0.16366665,0.05930218,-0.33321862,0.00904057,-0.03770615,0.22095107,-0.23618777
3.14857429,0.73723509,-0.96408749,0.00467514,-0.02547019,0.13361175,-0.10351167,0.09593783,-0.09111424,0.13316932,-0.16431393,0.05913326,-0.32059389,0.00830563,-0.03584735,0.20860053,-0.22529176
3.15457729,0.70665720,-0.92549314,0.00410827,-0.02307687,0.14027917,-0.10465494,0.08948233,-0.08538568,0.13340665,-0.16620849,0.05933467,-0.30909686,0.00758168,-0.03392117,0.19712631,-0.21404636
3.16058029,0.67997500,-0.88903836,0.00358424,-0.02081399,0.14792787,-0.10660019,0.08341895,-0.07963916,0.13441226,-0.16938225,0.05993602,-0.29887161,0.00687822,-0.03196626,0.18675419,-0.20264984
3.16658329,0.65768116,-0.85533701,0.00310462,-0.01868734,0.15654104,-0.10936730,0.07784357,-0.07397119,0.13621317,-0.17386424,0.06095422,-0.29005621,0.00620346,-0.03002114,0.17767257,-0.19129557
3.17258629,0.64011801,-0.82497047,0.00266988,-0.01670141,0.16606861,-0.11297418,0.07283437,-0.06847619,0.13880716,-0.17967900,0.06239267,-0.28277832,0.00556423,-0.02812304,0.17002845,-0.18016723
3.17858929,0.62747132,-0.79847261,0.00227953,-0.01485940,0.17642643,-0.11743568,0.06845066,-0.06324469,0.14216202,-0.18684496,0.06424070,-0.27715126,0.00496594,-0.02630677,0.16392478,-0.16943470
3.18459230,0.61976904,-0.77631741,0.00193229,-0.01316328,0.18749656,-0.12276247,0.06473219,-0.05836193,0.14621608,-0.19537273,0.06647358,-0.27327066,0.00441255,-0.02460374,0.15941901,-0.15925101
3.19059530,0.61688486,-0.75890920,0.00162619,-0.01161384,0.19912892,-0.12895989,0.06169914,-0.05390681,0.15087964,-0.20526340,0.06905299,-0.27121167,0.00390662,-0.02304115,0.15652288,-0.14975022
3.19659830,0.61854627,-0.74657575,0.00135875,-0.01021080,0.21114414,-0.13602681,0.05935253,-0.04995139,0.15603759,-0.21650676,0.07192787,-0.27102678,0.00344940,-0.02164139,0.15520350,-0.14104632
3.20260130,0.62434665,-0.73956403,0.00112715,-0.00895296,0.22333763,-0.14395450,0.05767517,-0.04656065,0.16155285,-0.22907951,0.07503578,-0.27274438,0.00304096,-0.02042158,0.15538541,-0.13323309
3.20860430,0.63376096,-0.73803847,0.00092831,-0.00783827,0.23548473,-0.15272544,0.05663304,-0.04379273,0.16727070,-0.24294350,0.07830460,-0.27636772,0.00268030,-0.01939334,0.15695374,-0.12638470
3.21460730,0.64616446,-0.74208131,0.00075906,-0.00686409,0.24734677,-0.16231229,0.05617699,-0.04169937,0.17302370,-0.25804396,0.08165456,-0.28187460,0.00236554,-0.01856268,0.15975827,-0.12055712
3.22061031,0.66085370,-0.75169489,0.00061621,-0.00602727,0.25867786,-0.17267682,0.05624472,-0.04032660,0.17863709,-0.27430791,0.08500053,-0.28921742,0.00209407,-0.01793009,0.16361828,-0.11578989
3.22661331,0.67706930,-0.76680525,0.00049665,-0.00532441,0.26923212,-0.18376901,0.05676309,-0.03971557,0.18393448,-0.29164269,0.08825458,-0.29832369,0.00186269,-0.01749081,0.16832805,-0.11210838
3.23261631,0.69401965,-0.78726691,0.00039742,-0.00475193,0.27877114,-0.19552637,0.05765051,-0.03990331,0.18874355,-0.30993484,0.09132848,-0.30909694,0.00166780,-0.01723517,0.17366293,-0.10952608
3.23861931,0.71090494,-0.81286833,0.00031573,-0.00430630,0.28707136,-0.20787345,0.05881944,-0.04092350,0.19290159,-0.32904937,0.09413645,-0.32141799,0.00150557,-0.01714909,0.17938575,-0.10804687
3.24462231,0.72694079,-0.84333788,0.00024903,-0.00398414,0.29393101,-0.22072172,0.06017905,-0.04280696,0.19626069,-0.34882965,0.09659762,-0.33514655,0.00137200,-0.01721465,0.18525355,-0.10766715
3.25062531,0.74138072,-0.87835011,0.00019501,-0.00378227,0.29917645,-0.23396988,0.06163773,-0.04558195,0.19869232,-0.36909791,0.09863844,-0.35012316,0.00126313,-0.01741078,0.19102425,-0.10837757
3.25662831,0.75353693,-0.91753210,0.00015161,-0.00369783,0.30266761,-0.24750455,0.06310567,-0.04927404,0.20009125,-0.38965668,0.10019487,-0.36617146,0.00117509,-0.01771395,0.19646331,-0.11016439
3.26263132,0.76279869,-0.96046986,0.00011703,-0.00372823,0.30430224,-0.26120165,0.06449714,-0.05390567,0.20037847,-0.41029102,0.10121418,-0.38310082,0.00110419,-0.01809892,0.20135002,-0.11301027
3.26863432,0.76864791,-1.00671469,0.00008968,-0.00387114,0.30401891,-0.27492818,0.06573280,-0.05949521,0.19950331,-0.43077181,0.10165640,-0.40070931,0.00104700,-0.01853953,0.20548337,-0.11689458
3.27463732,0.77067139,-1.05578946,0.00006823,-0.00412443,0.30179860,-0.28854465,0.06674152,-0.06605562,0.19744439,-0.45085999,0.10149531,-0.41878698,0.00100039,-0.01900946,0.20868719,-0.12179317
3.28064032,0.76856945,-1.10719486,0.00005154,-0.00448599,0.29766484,-0.30190802,0.06746213,-0.07359273,0.19420961,-0.47031172,0.10071903,-0.43711944,0.00096159,-0.01948292,0.21081456,-0.12767758
3.28664332,0.76216078,-1.16041542,0.00003865,-0.00495367,0.29168236,-0.31487504,0.06784466,-0.08210311,0.18983510,-0.48888429,0.09933006,-0.45549169,0.00092817,-0.01993540,0.21175119,-0.13451392
3.29264632,0.75138344,-1.21492548,0.00002878,-0.00552502,0.28395447,-0.32730596,0.06785128,-0.09157177,0.18438328,-0.50634267,0.09734489,-0.47369200,0.00089809,-0.02034431,0.21141773,-0.14226135
3.29864932,0.73629203,-1.27019498,0.00002128,-0.00619717,0.27461917,-0.33906844,0.06745686,-0.10196967,0.17794004,-0.52246641,0.09479314,-0.49151597,0.00086965,-0.02068947,0.20977102,-0.15087035
3.30465233,0.71705136,-1.32569487,0.00001561,-0.00696665,0.26384423,-0.35004142,0.06664901,-0.11325127,0.17061129,-0.53705655,0.09171636,-0.50877029,0.00084151,-0.02095362,0.20680406,-0.16028094
3.31065533,0.69392689,-1.38090236,0.00001138,-0.00782919,0.25182156,-0.36011889,0.06542786,-0.12535224,0.16251901,-0.54994224,0.08816640,-0.52527648,0.00081269,-0.02112280,0.20254495,-0.17042092
3.31665833,0.66727243,-1.43530567,0.00000823,-0.00877964,0.23876090,-0.36921319,0.06380534,-0.13818751,0.15379696,-0.56098676,0.08420358,-0.54087402,0.00078247,-0.02118653,0.19705462,-0.18120437
3.32266133,0.63751570,-1.48840844,0.00000591,-0.00981186,0.22488340,-0.37725786,0.06180418,-0.15164988,0.14458619,-0.57009247,0.07989469,-0.55542311,0.00075043,-0.02113799,0.19042368,-0.19253048
3.32866433,0.60514235,-1.53973368,0.00000422,-0.01091873,0.21041506,-0.38420966,0.05945653,-0.16560931,0.13503073,-0.57720457,0.07531079,-0.56880671,0.00071638,-0.02097399,0.18276842,-0.20428283
3.33466733,0.57067907,-1.58882727,0.00000298,-0.01209216,0.19558056,-0.39004983,0.05680249,-0.17991305,0.12527331,-0.58231324,0.07052515,-0.58093189,0.00068033,-0.02069489,0.17422617,-0.21632938
3.34067034,0.53467655,-1.63526109,0.00000210,-0.01332324,0.18059744,-0.39478428,0.05388826,-0.19438671,0.11545157,-0.58545412,0.06561107,-0.59173040,0.00064247,-0.02030438,0.16495020,-0.22852304
3.34667334,0.49769287,-1.67863587,0.00000146,-0.01460239,0.16567102,-0.39844289,0.05076440,-0.20883645,0.10569471,-0.58670694,0.06064005,-0.60115841,0.00060308,-0.01980918,0.15510447,-0.24070311
3.35267634,0.46027795,-1.71858384,0.00000101,-0.01591969,0.15099012,-0.40107779,0.04748395,-0.22305211,0.09612066,-0.58619241,0.05567997,-0.60919559,0.00056257,-0.01921861,0.14485830,-0.25269740
3.35867934,0.42295954,-1.75477127,0.00000070,-0.01726511,0.13672369,-0.40276076,0.04410061,-0.23681149,0.08683390,-0.58406738,0.05079366,-0.61584350,0.00052140,-0.01854420,0.13438131,-0.26432520
3.36468234,0.38623113,-1.78690110,0.00000048,-0.01862896,0.12301837,-0.40357986,0.04066709,-0.24988552,0.07792398,-0.58051864,0.04603770,-0.62112336,0.00048003,-0.01779917,0.12383873,-0.27540096
3.37068534,0.35054215,-1.81471566,0.00000032,-0.02000221,0.10999702,-0.40363541,0.03723362,-0.26204412,0.06946455,-0.57575543,0.04146154,-0.62507357,0.00043896,-0.01699796,0.11338724,-0.28573849
3.37668834,0.31629051,-1.83799974,0.00000022,-0.02137696,0.09775817,-0.40303568,0.03384664,-0.27306280,0.06151318,-0.57000133,0.03710694,-0.62774682,0.00039865,-0.01615565,0.10317152,-0.29515579
3.38269135,0.28381759,-1.85658367,0.00000015,-0.02274673,0.08637631,-0.40189231,0.03054778,-0.28272945,0.05411152,-0.56348560,0.03300769,-0.62920727,0.00035953,-0.01528758,0.09332142,-0.30348006
3.38869435,0.25340561,-1.87034684,0.00000010,-0.02410689,0.07590290,-0.40031588,0.02737312,-0.29085117,0.04728616,-0.55643470,0.02918964,-0.62952768,0.00032199,-0.01440881,0.08395006,-0.31055289
3.39469735,0.22527712,-1.87922111,0.00000006,-0.02545483,0.06636792,-0.39841169,0.02435271,-0.29726083,0.04104968,-0.54906425,0.02567096,-0.62878685,0.00028634,-0.01353378,0.07515255,-0.31623533
3.40070035,0.19959641,-1.88319427,0.00000004,-0.02679018,0.05778200,-0.39627616,0.02151029,-0.30182307,0.03540215,-0.54157184,0.02246259,-0.62706735,0.00025283,-0.01267593,0.06700553,-0.32041268
3.40670335,0.17647254,-1.88231316,0.00000003,-0.02811486,0.05013874,-0.39399375,0.01886341,-0.30443933,0.03033276,-0.53413105,0.01956891,-0.62445363,0.00022167,-0.01184746,0.05956726,-0.32299869
3.41270635,0.15596351,-1.87668626,0.00000002,-0.02943300,0.04341724,-0.39163476,0.01642357,-0.30505182,0.02582157,-0.52688694,0.01698846,-0.62103060,0.00019296,-0.01105912,0.05287830,-0.32393913
3.41870935,0.13808138,-1.86648548,0.00000001,-0.03075076,0.03758471,-0.38925396,0.01419671,-0.30364608,0.02184132,-0.51995310,0.01471473,-0.61688268,0.00016677,-0.01032004,0.04696267,-0.32321437
3.42471236,0.12279777,-1.85194693,0.00000001,-0.03207601,0.03259896,-0.38689012,0.01218373,-0.30025213,0.01835918,-0.51341047,0.01273709,-0.61209318,0.00014311,-0.00963773,0.04182923,-0.32084107
3.43071536,0.11004956,-1.83337033,0.00000000,-0.03341792,0.02841076,-0.38456634,0.01038112,-0.29494396,0.01533843,-0.50730771,0.01104152,-0.60674421,0.00012192,-0.00901798,0.03747336,-0.31687269
3.43671836,0.09974443,-1.81111708,0.00000000,-0.03478639,0.02496590,-0.38229124,0.00878171,-0.28783767,0.01273993,-0.50166317,0.00961146,-0.60091668,0.00010313,-0.00846498,0.03387859,-0.31139893
3.44272136,0.09176601,-1.78560670,0.00000000,-0.03619152,0.02220708,-0.38006070,0.00737539,-0.27908795,0.01052351,-0.49646819,0.00842852,-0.59469066,0.00008661,-0.00798134,0.03101839,-0.30454406
3.44872436,0.08597849,-1.75731170,0.00000000,-0.03764295,0.02007540,-0.37786021,0.00614981,-0.26888350,0.00864908,-0.49169140,0.00747311,-0.58814575,0.00007222,-0.00756828,0.02885774,-0.29646419
3.45472736,0.08223059,-1.72675103,0.00000000,-0.03914922,0.01851157,-0.37566749,0.00509107,-0.25744123,0.00707759,-0.48728386,0.00672498,-0.58136150,0.00005978,-0.00722568,0.02735466,-0.28734363
3.46073037,0.08035888,-1.69448202,0.00000000,-0.04071721,0.01745680,-0.37345534,0.00418434,-0.24499978,0.00577173,-0.48318456,0.00616367,-0.57441779,0.00004913,-0.00695235,0.02646149,-0.27739053
3.46673337,0.08019038,-1.66109127,0.00000000,-0.04235159,0.01685349,-0.37119449,0.00341440,-0.23181251,0.00469651,-0.47932603,0.00576883,-0.56739498,0.00004009,-0.00674610,0.02612603,-0.26683177
3.47273637,0.08154464,-1.62718454,0.00000000,-0.04405438,0.01664557,-0.36885623,0.00276613,-0.21814036,0.00381964,-0.47563976,0.00552053,-0.56037400,0.00003248,-0.00660402,0.02629250,-0.25590761
3.47873937,0.08423538,-1.59337617,0.00000000,-0.04582460,0.01677881,-0.36641488,0.00222485,-0.20424475,0.00311169,-0.47206109,0.00539940,-0.55343607,0.00002612,-0.00652257,0.02690232,-0.24486595
3.48474237,0.08807178,-1.56027799,0.00000000,-0.04765815,0.01720083,-0.36384969,0.00177664,-0.19038099,0.00254624,-0.46853329,0.00538676,-0.54666227,0.00002086,-0.00649779,0.02789484,-0.23395665
3.49074537,0.09285963,-1.52848841,0.00000000,-0.04954770,0.01786119,-0.36114642,0.00140854,-0.17679223,0.00209983,-0.46501089,0.00546472,-0.54013283,0.00001654,-0.00652547,0.02920784,-0.22342594
3.49674837,0.09840245,-1.49858166,0.00000000,-0.05148280,0.01871130,-0.35829831,0.00110868,-0.16370430,0.00175185,-0.46146177,0.00561618,-0.53392613,0.00001302,-0.00660127,0.03077818,-0.21351116
3.50275138,0.10450278,-1.47109759,0.00000000,-0.05345011,0.01970447,-0.35530646,0.00086639,-0.15132150,0.00148439,-0.45786835,0.00582491,-0.52811755,0.00001017,-0.00672087,0.03254228,-0.20443585
3.50875438,0.11096366,-1.44653206,0.00000000,-0.05543370,0.02079587,-0.35217976,0.00067219,-0.13982338,0.00128204,-0.45422756,0.00607550,-0.52277803,0.00000789,-0.00688008,0.03443677,-0.19640542
3.51475738,0.11759039,-1.42532831,0.00000000,-0.05741548,0.02194267,-0.34893422,0.00051778,-0.12936262,0.00113167,-0.45054992,0.00635346,-0.51797253,0.00000608,-0.00707492,0.03639907,-0.18960334
3.52076038,0.12419274,-1.40786909,0.00000000,-0.05937568,0.02310418,-0.34559196,0.00039597,-0.12006382,0.00102217,-0.44685765,0.00664522,-0.51375834,0.00000465,-0.00730171,0.03836818,-0.18418803
3.52676338,0.13058734,-1.39446990,0.00000000,-0.06129332,0.02424210,-0.34217970,0.00030064,-0.11202333,0.00094422,-0.44318206,0.00693816,-0.51018331,0.00000353,-0.00755709,0.04028545,-0.18029032
3.53276638,0.13660043,-1.38537323,0.00000000,-0.06314677,0.02532081,-0.33872710,0.00022663,-0.10530973,0.00089010,-0.43956044,0.00722070,-0.50728412,0.00000266,-0.00783805,0.04209542,-0.17801159
3.53876938,0.14207074,-1.38074381,0.00000000,-0.06491422,0.02630779,-0.33526482,0.00016960,-0.09996507,0.00085342,-0.43603253,0.00748239,-0.50508454,0.00000199,-0.00814194,0.04374674,-0.17742252
3.54477239,0.14685247,-1.38066498,0.00000000,-0.06657413,0.02717396,-0.33182256,0.00012602,-0.09600654,0.00082898,-0.43263687,0.00771396,-0.50359382,0.00000148,-0.00846643,0.04519306,-0.17856243
3.55077539,0.15081817,-1.38513622,0.00000000,-0.06810569,0.02789413,-0.32842709,0.00009296,-0.09342846,0.00081260,-0.42940727,0.00790744,-0.50280531,0.00000109,-0.00880945,0.04639392,-0.18143912
3.55677839,0.15386133,-1.39407178,0.00000000,-0.06948913,0.02844738,-0.32510044,0.00006808,-0.09220449,0.00080094,-0.42636948,0.00805622,-0.50269535,0.00000080,-0.00916915,0.04731549,-0.18602933
3.56278139,0.15589867,-1.40730051,0.00000000,-0.07070609,0.02881738,-0.32185823,0.00004951,-0.09228983,0.00079139,-0.42353829,0.00815513,-0.50322247,0.00000058,-0.00954381,0.04793128,-0.19227950
3.56878439,0.15687179,-1.42456705,0.00000000,-0.07173983,0.02899264,-0.31870841,0.00003574,-0.09362336,0.00078194,-0.42091527,0.00820048,-0.50432704,0.00000042,-0.00993171,0.04822261,-0.20010709
3.57478739,0.15674827,-1.44553431,0.00000000,-0.07257552,0.02896663,-0.31565021,0.00002561,-0.09612967,0.00077114,-0.41848716,0.00819007,-0.50593146,0.00000030,-0.01033109,0.04817895,-0.20940219
3.58079040,0.15552198,-1.46978736,0.00000000,-0.07320044,0.02873785,-0.31267356,0.00001823,-0.09972085,0.00075794,-0.41622499,0.00812321,-0.50794076,0.00000021,-0.01073999,0.04779793,-0.22002951
3.58679340,0.15321258,-1.49683880,0.00000000,-0.07360413,0.02830965,-0.30975898,0.00001288,-0.10429806,0.00074168,-0.41408409,0.00800063,-0.51024389,0.00000015,-0.01115619,0.04708524,-0.23183067
3.59279640,0.14986433,-1.52613551,0.00000000,-0.07377865,0.02769000,-0.30687780,0.00000903,-0.10975288,0.00072200,-0.41200480,0.00782442,-0.51271544,0.00000011,-0.01157710,0.04605418,-0.24462675
3.59879940,0.14554403,-1.55706688,0.00000000,-0.07371867,0.02689110,-0.30399284,0.00000629,-0.11596847,0.00069879,-0.40991400,0.00759792,-0.51521802,0.00000007,-0.01199971,0.04472507,-0.25822107
3.60480240,0.14033837,-1.58897436,0.00000000,-0.07342174,0.02592885,-0.30105955,0.00000435,-0.12282062,0.00067216,-0.40772723,0.00732552,-0.51760506,0.00000005,-0.01242053,0.04312438,-0.27240225
3.61080540,0.13435067,-1.62116216,0.00000000,-0.07288837,0.02482228,-0.29802733,0.00000298,-0.13017865,0.00064237,-0.40535149,0.00701253,-0.51972397,0.00000004,-0.01283556,0.04128372,-0.28694740
3.61680840,0.12769719,-1.65290905,0.00000000,-0.07212223,0.02359282,-0.29484128,0.00000203,-0.13790640,0.00060981,-0.40268831,0.00666495,-0.52141971,0.00000002,-0.01324029,0.03923874,-0.30162542
3.62281141,0.12050322,-1.68348091,0.00000000,-0.07113018,0.02226357,-0.29144407,0.00000138,-0.14586323,0.00057495,-0.39963722,0.00628927,-0.52253844,0.00000002,-0.01362975,0.03702785,-0.31620060
