energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.22311156,1.90563855,-1.90563784,0.73810322,-0.73810302,0.00000000,-0.00000000,2.71042902,-2.71043364,0.56164552,-0.56164530,0.06670037,-0.06670036,0.28613628,-0.28613615
4.22911456,2.00389281,-2.00389213,0.76997179,-0.76997160,0.00000000,-0.00000000,2.87952211,-2.87952710,0.59320028,-0.59320006,0.06804303,-0.06804302,0.29792326,-0.29792312
4.23511756,2.09807384,-2.09807319,0.80044873,-0.80044855,0.00000000,-0.00000000,3.03966986,-3.03967521,0.62338434,-0.62338413,0.06932533,-0.06932532,0.30924529,-0.30924516
4.24112056,2.18627392,-2.18627332,0.82883429,-0.82883413,0.00000000,-0.00000000,3.18790792,-3.18791362,0.65161730,-0.65161711,0.07049499,-0.07049498,0.31982189,-0.31982177
4.24712356,2.26662251,-2.26662197,0.85444104,-0.85444091,0.00000000,-0.00000000,3.32137903,-3.32138507,0.67733271,-0.67733254,0.07150020,-0.07150020,0.32937557,-0.32937545
4.25312656,2.33734654,-2.33734607,0.87661753,-0.87661742,0.00000000,-0.00000000,3.43742169,-3.43742804,0.69999584,-0.69999569,0.07229166,-0.07229165,0.33764154,-0.33764144
4.25912956,2.39682884,-2.39682845,0.89477097,-0.89477089,0.00000000,-0.00000000,3.53365551,-3.53366216,0.71912091,-0.71912079,0.07282449,-0.07282449,0.34437721,-0.34437712
4.26513257,2.44366214,-2.44366184,0.90838824,-0.90838819,0.00000000,-0.00000000,3.60805956,-3.60806647,0.73428692,-0.73428683,0.07306001,-0.07306002,0.34937098,-0.34937090
4.27113557,2.47669630,-2.47669610,0.91705400,-0.91705399,0.00000000,-0.00000000,3.65903994,-3.65904707,0.74515151,-0.74515144,0.07296718,-0.07296718,0.35245007,-0.35245000
4.27713857,2.49507663,-2.49507654,0.92046541,-0.92046543,0.00000000,-0.00000000,3.68548353,-3.68549084,0.75146213,-0.75146210,0.07252371,-0.07252371,0.35348695,-0.35348689
4.28314157,2.49827179,-2.49827180,0.91844258,-0.91844264,0.00000000,-0.00000000,3.68679544,-3.68680288,0.75306419,-0.75306419,0.07171687,-0.07171688,0.35240416,-0.35240412
4.28914457,2.48609007,-2.48609018,0.91093464,-0.91093474,0.00000000,-0.00000000,3.66291823,-3.66292576,0.74990560,-0.74990563,0.07054386,-0.07054387,0.34917728,-0.34917725
4.29514757,2.45868356,-2.45868377,0.89802105,-0.89802118,0.00000000,-0.00000000,3.61433233,-3.61433989,0.74203779,-0.74203786,0.06901178,-0.06901179,0.34383597,-0.34383596
4.30115058,2.41654029,-2.41654060,0.87990822,-0.87990839,0.00000000,-0.00000000,3.54203741,-3.54204495,0.72961315,-0.72961325,0.06713723,-0.06713724,0.33646307,-0.33646307
4.30715358,2.36046490,-2.36046531,0.85692190,-0.85692210,0.00000000,-0.00000000,3.44751602,-3.44752349,0.71287893,-0.71287905,0.06494563,-0.06494564,0.32719185,-0.32719187
4.31315658,2.29154909,-2.29154958,0.82949550,-0.82949573,0.00000000,-0.00000000,3.33268115,-3.33268849,0.69216817,-0.69216832,0.06247015,-0.06247017,0.31620158,-0.31620161
4.31915958,2.21113329,-2.21113385,0.79815534,-0.79815559,0.00000000,-0.00000000,3.19981035,-3.19981752,0.66788802,-0.66788819,0.05975049,-0.05975051,0.30371160,-0.30371164
4.32516258,2.12076171,-2.12076233,0.76350321,-0.76350348,0.00000000,-0.00000000,3.05146970,-3.05147666,0.64050601,-0.64050620,0.05683148,-0.05683150,0.28997432,-0.28997438
4.33116558,2.02213270,-2.02213338,0.72619738,-0.72619767,0.00000000,-0.00000000,2.89043097,-2.89043767,0.61053501,-0.61053522,0.05376152,-0.05376154,0.27526736,-0.27526742
4.33716858,1.91704678,-1.91704750,0.68693269,-0.68693299,0.00000000,-0.00000000,2.71958589,-2.71959230,0.57851748,-0.57851771,0.05059111,-0.05059113,0.25988520,-0.25988528
4.34317159,1.80735445,-1.80735519,0.64642067,-0.64642098,0.00000000,-0.00000000,2.54186108,-2.54186717,0.54500971,-0.54500994,0.04737132,-0.04737134,0.24413079,-0.24413087
4.34917459,1.69490585,-1.69490660,0.60537040,-0.60537070,0.00000000,-0.00000000,2.36013706,-2.36014280,0.51056665,-0.51056689,0.04415239,-0.04415242,0.22830725,-0.22830733
4.35517759,1.58150405,-1.58150482,0.56447070,-0.56447100,0.00000000,-0.00000000,2.17717448,-2.17717985,0.47572793,-0.47572817,0.04098247,-0.04098249,0.21271018,-0.21271026
4.36118059,1.46886339,-1.46886415,0.52437434,-0.52437464,0.00000000,-0.00000000,1.99554982,-1.99555482,0.44100541,-0.44100565,0.03790652,-0.03790654,0.19762061,-0.19762069
4.36718359,1.35857389,-1.35857463,0.48568446,-0.48568474,0.00000000,-0.00000000,1.81760263,-1.81760724,0.40687266,-0.40687289,0.03496541,-0.03496543,0.18329889,-0.18329897
4.37318659,1.25207253,-1.25207324,0.44894353,-0.44894380,0.00000000,-0.00000000,1.64539517,-1.64539939,0.37375662,-0.37375684,0.03219522,-0.03219524,0.16997961,-0.16997968
4.37918959,1.15062159,-1.15062227,0.41462499,-0.41462524,0.00000000,-0.00000000,1.48068509,-1.48068893,0.34203136,-0.34203158,0.02962674,-0.02962675,0.15786754,-0.15786762
4.38519260,1.05529406,-1.05529470,0.38312739,-0.38312763,0.00000000,-0.00000000,1.32491086,-1.32491433,0.31201417,-0.31201438,0.02728516,-0.02728517,0.14713478,-0.14713484
4.39119560,0.96696572,-0.96696632,0.35477106,-0.35477127,0.00000000,-0.00000000,1.17918914,-1.17919224,0.28396360,-0.28396379,0.02518995,-0.02518997,0.13791878,-0.13791884
4.39719860,0.88631334,-0.88631389,0.32979694,-0.32979714,0.00000000,-0.00000000,1.04432287,-1.04432563,0.25807944,-0.25807961,0.02335488,-0.02335489,0.13032152,-0.13032157
4.40320160,0.81381824,-0.81381874,0.30836747,-0.30836764,0.00000000,-0.00000000,0.92081857,-0.92082100,0.23450437,-0.23450453,0.02178814,-0.02178815,0.12440941,-0.12440946
4.40920460,0.74977436,-0.74977481,0.29056902,-0.29056916,0.00000000,-0.00000000,0.80891082,-0.80891293,0.21332692,-0.21332707,0.02049263,-0.02049264,0.12021405,-0.12021408
4.41520760,0.69429996,-0.69430036,0.27641582,-0.27641595,0.00000000,-0.00000000,0.70859224,-0.70859406,0.19458553,-0.19458566,0.01946631,-0.01946632,0.11773357,-0.11773360
4.42121061,0.64735210,-0.64735245,0.26585496,-0.26585507,0.00000000,-0.00000000,0.61964691,-0.61964846,0.17827336,-0.17827348,0.01870255,-0.01870255,0.11693460,-0.11693463
4.42721361,0.60874311,-0.60874341,0.25877217,-0.25877225,0.00000000,-0.00000000,0.54168555,-0.54168685,0.16434366,-0.16434376,0.01819061,-0.01819061,0.11775461,-0.11775462
4.43321661,0.57815831,-0.57815857,0.25499831,-0.25499837,0.00000000,-0.00000000,0.47418076,-0.47418184,0.15271539,-0.15271548,0.01791611,-0.01791611,0.12010461,-0.12010462
4.43921961,0.55517450,-0.55517471,0.25431633,-0.25431637,0.00000000,-0.00000000,0.41650108,-0.41650195,0.14327893,-0.14327900,0.01786152,-0.01786152,0.12387224,-0.12387225
4.44522261,0.53927856,-0.53927873,0.25646851,-0.25646854,0.00000000,-0.00000000,0.36794264,-0.36794333,0.13590162,-0.13590168,0.01800666,-0.01800667,0.12892500,-0.12892499
4.45122561,0.52988593,-0.52988606,0.26116396,-0.26116397,0.00000000,-0.00000000,0.32775774,-0.32775827,0.13043321,-0.13043327,0.01832925,-0.01832925,0.13511367,-0.13511366
4.45722861,0.52635864,-0.52635873,0.26808617,-0.26808616,0.00000000,-0.00000000,0.29517973,-0.29518011,0.12671087,-0.12671091,0.01880536,-0.01880536,0.14227597,-0.14227596
4.46323162,0.52802250,-0.52802257,0.27690068,-0.27690066,0.00000000,-0.00000000,0.26944385,-0.26944410,0.12456382,-0.12456385,0.01941000,-0.01941000,0.15024020,-0.15024018
4.46923462,0.53418354,-0.53418358,0.28726262,-0.28726259,0.00000000,-0.00000000,0.24980416,-0.24980431,0.12381761,-0.12381764,0.02011759,-0.02011759,0.15882897,-0.15882896
4.47523762,0.54414325,-0.54414326,0.29882413,-0.29882409,0.00000000,-0.00000000,0.23554647,-0.23554652,0.12429784,-0.12429786,0.02090251,-0.02090250,0.16786293,-0.16786291
4.48124062,0.55721268,-0.55721267,0.31124145,-0.31124141,0.00000000,-0.00000000,0.22599753,-0.22599751,0.12583344,-0.12583345,0.02173950,-0.02173950,0.17716434,-0.17716432
4.48724362,0.57272516,-0.57272513,0.32418173,-0.32418168,0.00000000,-0.00000000,0.22053108,-0.22053100,0.12825947,-0.12825947,0.02260424,-0.02260423,0.18656053,-0.18656051
4.49324662,0.59004755,-0.59004750,0.33732917,-0.33732911,0.00000000,-0.00000000,0.21857080,-0.21857067,0.13141946,-0.13141946,0.02347366,-0.02347366,0.19588711,-0.19588709
4.49924962,0.60858991,-0.60858985,0.35039063,-0.35039057,0.00000000,-0.00000000,0.21959100,-0.21959084,0.13516730,-0.13516730,0.02432643,-0.02432642,0.20499077,-0.20499075
4.50525263,0.62781349,-0.62781342,0.36310036,-0.36310029,0.00000000,-0.00000000,0.22311529,-0.22311511,0.13936863,-0.13936862,0.02514320,-0.02514319,0.21373174,-0.21373171
4.51125563,0.64723702,-0.64723694,0.37522391,-0.37522384,0.00000000,-0.00000000,0.22871379,-0.22871360,0.14390191,-0.14390190,0.02590692,-0.02590692,0.22198573,-0.22198570
4.51725863,0.66644119,-0.66644110,0.38656106,-0.38656099,0.00000000,-0.00000000,0.23599936,-0.23599916,0.14865906,-0.14865905,0.02660303,-0.02660303,0.22964535,-0.22964533
4.52326163,0.68507154,-0.68507144,0.39694768,-0.39694761,0.00000000,-0.00000000,0.24462322,-0.24462304,0.15354583,-0.15354581,0.02721956,-0.02721956,0.23662102,-0.23662100
4.52926463,0.70283969,-0.70283959,0.40625670,-0.40625663,0.00000000,-0.00000000,0.25427046,-0.25427030,0.15848183,-0.15848181,0.02774719,-0.02774718,0.24284127,-0.24284124
4.53526763,0.71952320,-0.71952310,0.41439803,-0.41439797,0.00000000,-0.00000000,0.26465560,-0.26465547,0.16340044,-0.16340042,0.02817920,-0.02817920,0.24825253,-0.24825251
4.54127064,0.73496416,-0.73496406,0.42131768,-0.42131762,0.00000000,-0.00000000,0.27551869,-0.27551860,0.16824852,-0.16824850,0.02851142,-0.02851142,0.25281860,-0.25281858
4.54727364,0.74906685,-0.74906675,0.42699612,-0.42699605,0.00000000,-0.00000000,0.28662204,-0.28662199,0.17298605,-0.17298602,0.02874205,-0.02874205,0.25651951,-0.25651949
4.55327664,0.76179471,-0.76179461,0.43144602,-0.43144597,0.00000000,-0.00000000,0.29774780,-0.29774780,0.17758576,-0.17758573,0.02887143,-0.02887143,0.25935037,-0.25935035
4.55927964,0.77316683,-0.77316673,0.43470974,-0.43470968,0.00000000,-0.00000000,0.30869652,-0.30869658,0.18203279,-0.18203277,0.02890185,-0.02890185,0.26131984,-0.26131982
4.56528264,0.78325426,-0.78325416,0.43685637,-0.43685632,0.00000000,-0.00000000,0.31928667,-0.31928678,0.18632444,-0.18632441,0.02883730,-0.02883729,0.26244865,-0.26244864
4.57128564,0.79217634,-0.79217624,0.43797887,-0.43797883,0.00000000,-0.00000000,0.32935507,-0.32935524,0.19046989,-0.19046987,0.02868314,-0.02868314,0.26276813,-0.26276812
4.57728864,0.80009709,-0.80009699,0.43819121,-0.43819116,0.00000000,-0.00000000,0.33875829,-0.33875853,0.19449019,-0.19449016,0.02844594,-0.02844594,0.26231885,-0.26231884
4.58329165,0.80722184,-0.80722174,0.43762559,-0.43762555,0.00000000,-0.00000000,0.34737461,-0.34737491,0.19841811,-0.19841808,0.02813316,-0.02813316,0.26114942,-0.26114941
4.58929465,0.81379394,-0.81379384,0.43642998,-0.43642994,0.00000000,-0.00000000,0.35510651,-0.35510688,0.20229812,-0.20229809,0.02775299,-0.02775299,0.25931548,-0.25931547
4.59529765,0.82009163,-0.82009152,0.43476579,-0.43476575,0.00000000,-0.00000000,0.36188344,-0.36188388,0.20618630,-0.20618626,0.02731412,-0.02731412,0.25687890,-0.25687890
4.60130065,0.82642469,-0.82642457,0.43280575,-0.43280571,0.00000000,-0.00000000,0.36766449,-0.36766499,0.21015010,-0.21015007,0.02682558,-0.02682558,0.25390717,-0.25390717
4.60730365,0.83313092,-0.83313080,0.43073186,-0.43073182,0.00000000,-0.00000000,0.37244079,-0.37244136,0.21426797,-0.21426793,0.02629663,-0.02629663,0.25047281,-0.25047281
4.61330665,0.84057210,-0.84057197,0.42873341,-0.42873338,0.00000000,-0.00000000,0.37623737,-0.37623800,0.21862864,-0.21862860,0.02573661,-0.02573661,0.24665291,-0.24665291
4.61930965,0.84912927,-0.84912913,0.42700493,-0.42700490,0.00000000,-0.00000000,0.37911420,-0.37911489,0.22333023,-0.22333018,0.02515483,-0.02515483,0.24252865,-0.24252865
4.62531266,0.85919721,-0.85919707,0.42574387,-0.42574383,0.00000000,-0.00000000,0.38116631,-0.38116705,0.22847882,-0.22847877,0.02456047,-0.02456047,0.23818460,-0.23818460
4.63131566,0.87117807,-0.87117791,0.42514816,-0.42514813,0.00000000,-0.00000000,0.38252281,-0.38252361,0.23418682,-0.23418676,0.02396251,-0.02396252,0.23370800,-0.23370800
4.63731866,0.88547408,-0.88547390,0.42541347,-0.42541343,0.00000000,-0.00000000,0.38334482,-0.38334567,0.24057088,-0.24057082,0.02336958,-0.02336959,0.22918773,-0.22918773
4.64332166,0.90247951,-0.90247931,0.42673006,-0.42673001,0.00000000,-0.00000000,0.38382227,-0.38382317,0.24774956,-0.24774949,0.02278986,-0.02278987,0.22471309,-0.22471309
4.64932466,0.92257207,-0.92257186,0.42927957,-0.42927952,0.00000000,-0.00000000,0.38416980,-0.38417074,0.25584064,-0.25584056,0.02223096,-0.02223096,0.22037231,-0.22037231
4.65532766,0.94610399,-0.94610375,0.43323148,-0.43323143,0.00000000,-0.00000000,0.38462169,-0.38462268,0.26495840,-0.26495832,0.02169975,-0.02169976,0.21625096,-0.21625095
4.66133067,0.97339306,-0.97339279,0.43873963,-0.43873957,0.00000000,-0.00000000,0.38542627,-0.38542730,0.27521075,-0.27521066,0.02120230,-0.02120230,0.21243007,-0.21243006
4.66733367,1.00471412,-1.00471383,0.44593869,-0.44593863,0.00000000,-0.00000000,0.38683989,-0.38684096,0.28669642,-0.28669633,0.02074364,-0.02074365,0.20898437,-0.20898437
4.67333667,1.04029124,-1.04029092,0.45494101,-0.45494093,0.00000000,-0.00000000,0.38912072,-0.38912183,0.29950231,-0.29950220,0.02032773,-0.02032773,0.20598048,-0.20598047
4.67933967,1.08029086,-1.08029051,0.46583364,-0.46583356,0.00000000,-0.00000000,0.39252267,-0.39252382,0.31370102,-0.31370090,0.01995726,-0.01995727,0.20347518,-0.20347517
4.68534267,1.12481628,-1.12481591,0.47867603,-0.47867594,0.00000000,-0.00000000,0.39728954,-0.39729074,0.32934869,-0.32934857,0.01963366,-0.01963367,0.20151407,-0.20151406
4.69134567,1.17390353,-1.17390313,0.49349809,-0.49349799,0.00000000,-0.00000000,0.40364972,-0.40365096,0.34648318,-0.34648304,0.01935699,-0.01935699,0.20013037,-0.20013035
4.69734867,1.22751862,-1.22751819,0.51029904,-0.51029893,0.00000000,-0.00000000,0.41181134,-0.41181262,0.36512247,-0.36512232,0.01912594,-0.01912594,0.19934421,-0.19934419
4.70335168,1.28555621,-1.28555576,0.52904672,-0.52904661,0.00000000,-0.00000000,0.42195810,-0.42195943,0.38526345,-0.38526329,0.01893791,-0.01893791,0.19916229,-0.19916226
4.70935468,1.34783948,-1.34783900,0.54967757,-0.54967745,0.00000000,-0.00000000,0.43424573,-0.43424710,0.40688086,-0.40688069,0.01878905,-0.01878905,0.19957793,-0.19957791
4.71535768,1.41412079,-1.41412029,0.57209700,-0.57209687,0.00000000,-0.00000000,0.44879890,-0.44880032,0.42992642,-0.42992624,0.01867440,-0.01867440,0.20057160,-0.20057157
4.72136068,1.48408307,-1.48408255,0.59618018,-0.59618004,0.00000000,-0.00000000,0.46570869,-0.46571016,0.45432802,-0.45432783,0.01858806,-0.01858807,0.20211168,-0.20211164
4.72736368,1.55734143,-1.55734089,0.62177303,-0.62177289,0.00000000,-0.00000000,0.48503029,-0.48503182,0.47998892,-0.47998873,0.01852341,-0.01852341,0.20415563,-0.20415559
4.73336668,1.63344475,-1.63344419,0.64869335,-0.64869321,0.00000000,-0.00000000,0.50678096,-0.50678255,0.50678695,-0.50678675,0.01847327,-0.01847327,0.20665130,-0.20665126
4.73936968,1.71187709,-1.71187652,0.67673193,-0.67673178,0.00000000,-0.00000000,0.53093810,-0.53093974,0.53457362,-0.53457341,0.01843018,-0.01843018,0.20953836,-0.20953832
4.74537269,1.79205882,-1.79205824,0.70565360,-0.70565345,0.00000000,-0.00000000,0.55743726,-0.55743897,0.56317323,-0.56317301,0.01838663,-0.01838663,0.21274978,-0.21274974
4.75137569,1.87334751,-1.87334693,0.73519826,-0.73519811,0.00000000,-0.00000000,0.58617034,-0.58617211,0.59238206,-0.59238185,0.01833526,-0.01833526,0.21621330,-0.21621326
4.75737869,1.95503877,-1.95503819,0.76508187,-0.76508172,0.00000000,-0.00000000,0.61698370,-0.61698554,0.62196780,-0.62196758,0.01826908,-0.01826909,0.21985272,-0.21985267
4.76338169,2.03636749,-2.03636692,0.79499749,-0.79499734,0.00000000,-0.00000000,0.64967665,-0.64967856,0.65166925,-0.65166904,0.01818167,-0.01818167,0.22358912,-0.22358907
4.76938469,2.11650993,-2.11650936,0.82461661,-0.82461646,0.00000000,-0.00000000,0.68400021,-0.68400218,0.68119674,-0.68119652,0.01806729,-0.01806729,0.22734192,-0.22734188
4.77538769,2.19458717,-2.19458663,0.85359087,-0.85359073,0.00000000,-0.00000000,0.71965664,-0.71965868,0.71023327,-0.71023306,0.01792102,-0.01792102,0.23102977,-0.23102972
4.78139070,2.26967074,-2.26967022,0.88155450,-0.88155437,0.00000000,-0.00000000,0.75629992,-0.75630203,0.73843678,-0.73843658,0.01773883,-0.01773883,0.23457131,-0.23457127
4.78739370,2.34079074,-2.34079025,0.90812758,-0.90812746,0.00000000,-0.00000000,0.79353743,-0.79353961,0.76544359,-0.76544340,0.01751763,-0.01751764,0.23788592,-0.23788588
4.79339670,2.40694722,-2.40694677,0.93292036,-0.93292025,0.00000000,-0.00000000,0.83093329,-0.83093554,0.79087324,-0.79087306,0.01725528,-0.01725528,0.24089440,-0.24089436
4.79939970,2.46712491,-2.46712450,0.95553877,-0.95553869,0.00000000,-0.00000000,0.86801345,-0.86801576,0.81433482,-0.81433466,0.01695053,-0.01695054,0.24351967,-0.24351963
4.80540270,2.52031160,-2.52031124,0.97559126,-0.97559119,0.00000000,-0.00000000,0.90427275,-0.90427513,0.83543472,-0.83543457,0.01660306,-0.01660307,0.24568767,-0.24568764
4.81140570,2.56551978,-2.56551949,0.99269671,-0.99269666,0.00000000,-0.00000000,0.93918408,-0.93918652,0.85378563,-0.85378551,0.01621334,-0.01621335,0.24732829,-0.24732826
4.81740870,2.60181132,-2.60181109,1.00649349,-1.00649347,0.00000000,-0.00000000,0.97220945,-0.97221193,0.86901672,-0.86901663,0.01578261,-0.01578262,0.24837651,-0.24837649
4.82341171,2.62832419,-2.62832402,1.01664934,-1.01664934,0.00000000,-0.00000000,1.00281283,-1.00281536,0.88078449,-0.88078442,0.01531277,-0.01531278,0.24877370,-0.24877368
4.82941471,2.64430037,-2.64430028,1.02287161,-1.02287164,0.00000000,-0.00000000,1.03047452,-1.03047709,0.88878392,-0.88878388,0.01480633,-0.01480634,0.24846907,-0.24846905
4.83541771,2.64911366,-2.64911366,1.02491762,-1.02491768,0.00000000,-0.00000000,1.05470631,-1.05470891,0.89275947,-0.89275946,0.01426630,-0.01426631,0.24742115,-0.24742114
4.84142071,2.64229594,-2.64229601,1.02260437,-1.02260446,0.00000000,-0.00000000,1.07506707,-1.07506969,0.89251533,-0.89251535,0.01369615,-0.01369615,0.24559938,-0.24559938
4.84742371,2.62356044,-2.62356060,1.01581734,-1.01581746,0.00000000,-0.00000000,1.09117798,-1.09118061,0.88792437,-0.88792441,0.01309967,-0.01309968,0.24298557,-0.24298557
4.85342671,2.59282078,-2.59282102,1.00451765,-1.00451780,0.00000000,-0.00000000,1.10273662,-1.10273925,0.87893531,-0.87893539,0.01248100,-0.01248101,0.23957515,-0.23957516
4.85942971,2.55020418,-2.55020451,0.98874717,-0.98874734,0.00000000,-0.00000000,1.10952927,-1.10953188,0.86557768,-0.86557779,0.01184448,-0.01184448,0.23537823,-0.23537824
4.86543272,2.49605815,-2.49605855,0.96863116,-0.96863136,0.00000000,-0.00000000,1.11144059,-1.11144318,0.84796406,-0.84796420,0.01119461,-0.01119461,0.23042023,-0.23042025
4.87143572,2.43094962,-2.43095010,0.94437820,-0.94437843,0.00000000,-0.00000000,1.10846020,-1.10846275,0.82628958,-0.82628975,0.01053601,-0.01053601,0.22474203,-0.22474206
4.87743872,2.35565644,-2.35565699,0.91627713,-0.91627738,0.00000000,-0.00000000,1.10068549,-1.10068799,0.80082848,-0.80082868,0.00987334,-0.00987334,0.21839967,-0.21839970
4.88344172,2.27115106,-2.27115167,0.88469115,-0.88469142,0.00000000,-0.00000000,1.08832050,-1.08832294,0.77192776,-0.77192798,0.00921124,-0.00921124,0.21146337,-0.21146341
4.88944472,2.17857702,-2.17857768,0.85004908,-0.85004937,0.00000000,-0.00000000,1.07167065,-1.07167302,0.73999822,-0.73999846,0.00855425,-0.00855426,0.20401609,-0.20401612
4.89544772,2.07921906,-2.07921976,0.81283419,-0.81283449,0.00000000,-0.00000000,1.05113345,-1.05113573,0.70550323,-0.70550348,0.00790680,-0.00790680,0.19615146,-0.19615150
4.90145073,1.97446803,-1.97446876,0.77357102,-0.77357133,0.00000000,-0.00000000,1.02718537,-1.02718756,0.66894566,-0.66894593,0.00727305,-0.00727306,0.18797131,-0.18797135
4.90745373,1.86578217,-1.86578293,0.73281068,-0.73281100,0.00000000,-0.00000000,1.00036563,-1.00036771,0.63085360,-0.63085388,0.00665694,-0.00665695,0.17958274,-0.17958279
4.91345673,1.75464638,-1.75464715,0.69111531,-0.69111563,0.00000000,-0.00000000,0.97125725,-0.97125922,0.59176543,-0.59176571,0.00606205,-0.00606205,0.17109497,-0.17109502
4.91945973,1.64253118,-1.64253195,0.64904238,-0.64904270,0.00000000,-0.00000000,0.94046654,-0.94046840,0.55221495,-0.55221523,0.00549156,-0.00549156,0.16261602,-0.16261606
4.92546273,1.53085328,-1.53085405,0.60712949,-0.60712980,0.00000000,-0.00000000,0.90860171,-0.90860345,0.51271718,-0.51271746,0.00494824,-0.00494825,0.15424938,-0.15424943
4.93146573,1.42093921,-1.42093997,0.56588020,-0.56588050,0.00000000,-0.00000000,0.87625167,-0.87625328,0.47375536,-0.47375563,0.00443439,-0.00443439,0.14609095,-0.14609100
