energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,0.24779595,0.00045268,0.01492335,0.17036361,0.00000000,0.07663682,0.03456992
-4.29514757,0.28940422,0.00053511,0.01591804,0.20065478,0.00000000,0.08655666,0.04036833
-4.28914457,0.33707375,0.00062810,0.01740019,0.23497929,0.00000000,0.09841067,0.04705043
-4.28314157,0.39097584,0.00073206,0.01935006,0.27348823,0.00000000,0.11217361,0.05464418
-4.27713857,0.45120535,0.00084721,0.02175063,0.31627209,0.00000000,0.12780629,0.06316781
-4.27113557,0.51776008,0.00097357,0.02458595,0.36334698,0.00000000,0.14524936,0.07262670
-4.26513257,0.59052112,0.00111089,0.02783952,0.41464167,0.00000000,0.16441750,0.08301042
-4.25912956,0.66923514,0.00125865,0.03149269,0.46998599,0.00000000,0.18519421,0.09428992
-4.25312656,0.75349967,0.00141603,0.03552317,0.52910144,0.00000000,0.20742767,0.10641518
-4.24712356,0.84275244,0.00158188,0.03990378,0.59159457,0.00000000,0.23092776,0.11931328
-4.24112056,0.93626573,0.00175473,0.04460132,0.65695401,0.00000000,0.25546469,0.13288726
-4.23511756,1.03314650,0.00193278,0.04957583,0.72455152,0.00000000,0.28076923,0.14701572
-4.22911456,1.13234305,0.00211396,0.05478007,0.79364759,0.00000000,0.30653488,0.16155331
-4.22311156,1.23265859,0.00229589,0.06015948,0.86340191,0.00000000,0.33242192,0.17633227
-4.21710855,1.33277176,0.00247602,0.06565245,0.93288859,0.00000000,0.35806334,0.19116493
-4.21110555,1.43126396,0.00265158,0.07119103,1.00111621,0.00000000,0.38307262,0.20584725
-4.20510255,1.52665287,0.00281976,0.07670200,1.06705191,0.00000000,0.40705293,0.22016335
-4.19909955,1.61743119,0.00297769,0.08210838,1.12964925,0.00000000,0.42960774,0.23389074
-4.19309655,1.70210944,0.00312259,0.08733121,1.18787850,0.00000000,0.45035223,0.24680639
-4.18709355,1.77926113,0.00325183,0.09229164,1.24075866,0.00000000,0.46892510,0.25869318
-4.18109055,1.84756858,0.00336301,0.09691322,1.28738956,0.00000000,0.48500039,0.26934652
-4.17508754,1.90586753,0.00345406,0.10112427,1.32698299,0.00000000,0.49829859,0.27858103
-4.16908454,1.95318844,0.00352329,0.10486026,1.35889126,0.00000000,0.50859672,0.28623681
-4.16308154,1.98879265,0.00356947,0.10806615,1.38263202,0.00000000,0.51573680,0.29218507
-4.15707854,2.01220162,0.00359189,0.11069842,1.39790798,0.00000000,0.51963228,0.29633293
-4.15107554,2.02321775,0.00359033,0.11272683,1.40462060,0.00000000,0.52027210,0.29862706
-4.14507254,2.02193565,0.00356515,0.11413582,1.40287692,0.00000000,0.51772214,0.29905598
-4.13906953,2.00874304,0.00351723,0.11492528,1.39298912,0.00000000,0.51212400,0.29765096
-4.13306653,1.98431110,0.00344794,0.11511094,1.37546651,0.00000000,0.50369098,0.29448537
-4.12706353,1.94957448,0.00335915,0.11472398,1.35100038,0.00000000,0.49270147,0.28967251
-4.12106053,1.90570144,0.00325308,0.11381024,1.32044192,0.00000000,0.47949004,0.28336199
-4.11505753,1.85405564,0.00313231,0.11242865,1.28477431,0.00000000,0.46443646,0.27573484
-4.10905453,1.79615061,0.00299965,0.11064928,1.24507994,0.00000000,0.44795318,0.26699743
-4.10305153,1.73359916,0.00285806,0.10855084,1.20250405,0.00000000,0.43047175,0.25737462
-4.09704852,1.66805953,0.00271055,0.10621783,1.15821638,0.00000000,0.41242876,0.24710226
-4.09104552,1.60118051,0.00256009,0.10373746,1.11337221,0.00000000,0.39425177,0.23641948
-4.08504252,1.53454774,0.00240952,0.10119640,1.06907444,0.00000000,0.37634585,0.22556096
-4.07903952,1.46963333,0.00226149,0.09867763,1.02633825,0.00000000,0.35908129,0.21474965
-4.07303652,1.40775071,0.00211836,0.09625730,0.98605948,0.00000000,0.34278273,0.20419004
-4.06703352,1.35001632,0.00198215,0.09400205,0.94898817,0.00000000,0.32772039,0.19406240
-4.06103052,1.29731961,0.00185452,0.09196655,0.91570800,0.00000000,0.31410338,0.18451807
-4.05502751,1.25030228,0.00173673,0.09019169,0.88662240,0.00000000,0.30207551,0.17567601
-4.04902451,1.20934731,0.00162963,0.08870330,0.86194772,0.00000000,0.29171351,0.16762073
-4.04302151,1.17457790,0.00153366,0.08751147,0.84171348,0.00000000,0.28302783,0.16040152
-4.03701851,1.14586619,0.00144887,0.08661058,0.82576960,0.00000000,0.27596569,0.15403308
-4.03101551,1.12285093,0.00137497,0.08597997,0.81380002,0.00000000,0.27041639,0.14849742
-4.02501251,1.10496332,0.00131136,0.08558523,0.80534216,0.00000000,0.26621844,0.14374684
-4.01900950,1.09145946,0.00125714,0.08538000,0.79981105,0.00000000,0.26316824,0.13970793
-4.01300650,1.08145815,0.00121124,0.08530831,0.79652729,0.00000000,0.26102994,0.13628626
-4.00700350,1.07398217,0.00117243,0.08530715,0.79474735,0.00000000,0.25954597,0.13337160
-4.00100050,1.06800127,0.00113936,0.08530943,0.79369520,0.00000000,0.25844791,0.13084349
-3.99499750,1.06247523,0.00111068,0.08524689,0.79259370,0.00000000,0.25746721,0.12857674
-3.98899450,1.05639510,0.00108503,0.08505301,0.79069474,0.00000000,0.25634532,0.12644684
-3.98299150,1.04882104,0.00106114,0.08466583,0.78730676,0.00000000,0.25484298,0.12433494
-3.97698849,1.03891555,0.00103783,0.08403037,0.78181884,0.00000000,0.25274815,0.12213224
-3.97098549,1.02597078,0.00101408,0.08310075,0.77372041,0.00000000,0.24988261,0.11974368
-3.96498249,1.00942915,0.00098900,0.08184181,0.76261599,0.00000000,0.24610670,0.11709082
-3.95897949,0.98889690,0.00096193,0.08023020,0.74823462,0.00000000,0.24132243,0.11411377
-3.95297649,0.96415020,0.00093237,0.07825498,0.73043396,0.00000000,0.23547471,0.11077230
-3.94697349,0.93513424,0.00090002,0.07591762,0.70919895,0.00000000,0.22855088,0.10704597
-3.94097049,0.90195553,0.00086476,0.07323150,0.68463566,0.00000000,0.22057854,0.10293351
-3.93496748,0.86486843,0.00082666,0.07022099,0.65696072,0.00000000,0.21162210,0.09845141
-3.92896448,0.82425667,0.00078590,0.06692007,0.62648713,0.00000000,0.20177799,0.09363193
-3.92296148,0.78061113,0.00074282,0.06337065,0.59360725,0.00000000,0.19116911,0.08852059
-3.91695848,0.73450504,0.00069785,0.05962075,0.55877402,0.00000000,0.17993857,0.08317341
-3.91095548,0.68656798,0.00065150,0.05572246,0.52248114,0.00000000,0.16824327,0.07765387
-3.90495248,0.63745973,0.00060430,0.05172995,0.48524335,0.00000000,0.15624736,0.07202991
-3.89894947,0.58784525,0.00055683,0.04769752,0.44757753,0.00000000,0.14411610,0.06637104
-3.89294647,0.53837171,0.00050965,0.04367783,0.40998534,0.00000000,0.13201016,0.06074564
-3.88694347,0.48964833,0.00046330,0.03972032,0.37293810,0.00000000,0.12008070,0.05521859
-3.88094047,0.44222972,0.00041827,0.03586989,0.33686422,0.00000000,0.10846524,0.04984927
-3.87493747,0.39660293,0.00037500,0.03216593,0.30213956,0.00000000,0.09728453,0.04469007
-3.86893447,0.35317850,0.00033386,0.02864156,0.26908073,0.00000000,0.08664032,0.03978522
-3.86293147,0.31228530,0.00029515,0.02532331,0.23794139,0.00000000,0.07661418,0.03517018
-3.85692846,0.27416915,0.00025909,0.02223094,0.20891120,0.00000000,0.06726713,0.03087138
-3.85092546,0.23899448,0.00022582,0.01937764,0.18211732,0.00000000,0.05864009,0.02690638
-3.84492246,0.20684896,0.00019543,0.01677041,0.15762799,0.00000000,0.05075501,0.02328431
-3.83891946,0.17775021,0.00016793,0.01441054,0.13545770,0.00000000,0.04361657,0.02000661
-3.83291646,0.15165413,0.00014327,0.01229439,0.11557368,0.00000000,0.03721424,0.01706788
-3.82691346,0.12846434,0.00012136,0.01041406,0.09790307,0.00000000,0.03152457,0.01445696
-3.82091046,0.10804202,0.00010207,0.00875823,0.08234053,0.00000000,0.02651366,0.01215802
-3.81490745,0.09021583,0.00008523,0.00731297,0.06875582,0.00000000,0.02213962,0.01015160
-3.80890445,0.07479142,0.00007067,0.00606248,0.05700101,0.00000000,0.01835483,0.00841572
-3.80290145,0.06156012,0.00005818,0.00498981,0.04691727,0.00000000,0.01510819,0.00692682
-3.79689845,0.05030684,0.00004756,0.00407750,0.03834074,0.00000000,0.01234698,0.00566065
-3.79089545,0.04081667,0.00003862,0.00330811,0.03110771,0.00000000,0.01001857,0.00459302
-3.78489245,0.03288047,0.00003116,0.00266464,0.02505878,0.00000000,0.00807172,0.00370039
-3.77888944,0.02629915,0.00002500,0.00213094,0.02004222,0.00000000,0.00645768,0.00296040
-3.77288644,0.02088691,0.00001995,0.00169192,0.01591634,0.00000000,0.00513102,0.00235218
-3.76688344,0.01647339,0.00001589,0.00133370,0.01255121,0.00000000,0.00405012,0.00185665
-3.76088044,0.01290494,0.00001266,0.00104379,0.00982958,0.00000000,0.00317757,0.00145665
-3.75487744,0.01004512,0.00001017,0.00081105,0.00764725,0.00000000,0.00248023,0.00113699
-3.74887444,0.00777461,0.00000831,0.00062570,0.00591298,0.00000000,0.00192933,0.00088447
-3.74287144,0.00599062,0.00000702,0.00047927,0.00454805,0.00000000,0.00150029,0.00068784
-3.73686843,0.00460597,0.00000626,0.00036452,0.00348548,0.00000000,0.00117260,0.00053768
-3.73086543,0.00354802,0.00000600,0.00027532,0.00266923,0.00000000,0.00092957,0.00042637
-3.72486243,0.00275742,0.00000626,0.00020656,0.00205316,0.00000000,0.00075813,0.00034792
-3.71885943,0.00218695,0.00000708,0.00015401,0.00160010,0.00000000,0.00064862,0.00029794
-3.71285643,0.00180032,0.00000852,0.00011424,0.00128091,0.00000000,0.00059458,0.00027349
-3.70685343,0.00157118,0.00001069,0.00008448,0.00107359,0.00000000,0.00059269,0.00027309
-3.70085043,0.00148220,0.00001374,0.00006252,0.00096253,0.00000000,0.00064261,0.00029667
-3.69484742,0.00152446,0.00001787,0.00004666,0.00093791,0.00000000,0.00074705,0.00034556
-3.68884442,0.00169687,0.00002331,0.00003562,0.00099514,0.00000000,0.00091180,0.00042253
-3.68284142,0.00200593,0.00003038,0.00002844,0.00113457,0.00000000,0.00114585,0.00053191
-3.67683842,0.00246561,0.00003943,0.00002449,0.00136118,0.00000000,0.00146160,0.00067961
-3.67083542,0.00309740,0.00005090,0.00002341,0.00168454,0.00000000,0.00187515,0.00087335
-3.66483242,0.00393058,0.00006531,0.00002507,0.00211874,0.00000000,0.00240654,0.00112276
-3.65882941,0.00500260,0.00008324,0.00002960,0.00268254,0.00000000,0.00308015,0.00143960
-3.65282641,0.00635954,0.00010537,0.00003735,0.00339949,0.00000000,0.00392506,0.00183798
-3.64682341,0.00805669,0.00013245,0.00004895,0.00429818,0.00000000,0.00497542,0.00233456
-3.64082041,0.01015923,0.00016530,0.00006530,0.00541254,0.00000000,0.00627083,0.00294880
-3.63481741,0.01274280,0.00020485,0.00008762,0.00678208,0.00000000,0.00785670,0.00370315
-3.62881441,0.01589420,0.00025205,0.00011750,0.00845220,0.00000000,0.00978451,0.00462333
-3.62281141,0.01971195,0.00030792,0.00015699,0.01047448,0.00000000,0.01211209,0.00573847
-3.61680840,0.02430679,0.00037350,0.00020859,0.01290690,0.00000000,0.01490369,0.00708127
-3.61080540,0.02980207,0.00044983,0.00027541,0.01581407,0.00000000,0.01823003,0.00868817
-3.60480240,0.03633394,0.00053789,0.00036120,0.01926726,0.00000000,0.02216817,0.01059935
-3.59879940,0.04405140,0.00063864,0.00047044,0.02334451,0.00000000,0.02680119,0.01285877
-3.59279640,0.05311609,0.00075287,0.00060842,0.02813049,0.00000000,0.03221778,0.01551406
-3.58679340,0.06370174,0.00088125,0.00078132,0.03371633,0.00000000,0.03851152,0.01861635
-3.58079040,0.07599345,0.00102423,0.00099625,0.04019926,0.00000000,0.04578001,0.02221999
-3.57478739,0.09018642,0.00118199,0.00126132,0.04768210,0.00000000,0.05412376,0.02638212
-3.56878439,0.10648442,0.00135444,0.00158561,0.05627258,0.00000000,0.06364482,0.03116210
-3.56278139,0.12509770,0.00154114,0.00197916,0.06608239,0.00000000,0.07444512,0.03662086
-3.55677839,0.14624043,0.00174126,0.00245293,0.07722610,0.00000000,0.08662456,0.04281994
-3.55077539,0.17012751,0.00195360,0.00301863,0.08981969,0.00000000,0.10027884,0.04982050
-3.54477239,0.19697082,0.00217653,0.00368858,0.10397886,0.00000000,0.11549695,0.05768198
-3.53876938,0.22697470,0.00240803,0.00447544,0.11981696,0.00000000,0.13235838,0.06646069
-3.53276638,0.26033084,0.00264569,0.00539195,0.13744256,0.00000000,0.15093008,0.07620808
-3.52676338,0.29721232,0.00288672,0.00645050,0.15695668,0.00000000,0.17126313,0.08696892
-3.52076038,0.33776706,0.00312806,0.00766271,0.17844955,0.00000000,0.19338923,0.09877917
-3.51475738,0.38211062,0.00336637,0.00903897,0.20199702,0.00000000,0.21731701,0.11166382
-3.50875438,0.43031837,0.00359819,0.01058789,0.22765667,0.00000000,0.24302830,0.12563456
-3.50275138,0.48241746,0.00381994,0.01231573,0.25546354,0.00000000,0.27047438,0.14068741
-3.49674837,0.53837854,0.00402810,0.01422583,0.28542573,0.00000000,0.29957251,0.15680040
-3.49074537,0.59810765,0.00421927,0.01631810,0.31751989,0.00000000,0.33020270,0.17393142
-3.48474237,0.66143867,0.00439025,0.01858852,0.35168682,0.00000000,0.36220508,0.19201621
-3.47873937,0.72812658,0.00453820,0.02102868,0.38782736,0.00000000,0.39537798,0.21096684
-3.47273637,0.79784210,0.00466068,0.02362551,0.42579879,0.00000000,0.42947697,0.23067062
-3.46673337,0.87016807,0.00475571,0.02636105,0.46541196,0.00000000,0.46421503,0.25098960
-3.46073037,0.94459805,0.00482189,0.02921247,0.50642940,0.00000000,0.49926407,0.27176083
-3.45472736,1.02053747,0.00485840,0.03215221,0.54856466,0.00000000,0.53425797,0.29279748
-3.44872436,1.09730774,0.00486501,0.03514827,0.59148315,0.00000000,0.56879716,0.31389073
-3.44272136,1.17415346,0.00484209,0.03816477,0.63480443,0.00000000,0.60245490,0.33481274
-3.43671836,1.25025284,0.00479061,0.04116266,0.67810631,0.00000000,0.63478513,0.35532036
-3.43071536,1.32473134,0.00471208,0.04410059,0.72093073,0.00000000,0.66533176,0.37515985
-3.42471236,1.39667822,0.00460847,0.04693588,0.76279123,0.00000000,0.69363930,0.39407228
-3.41870935,1.46516572,0.00448219,0.04962572,0.80318208,0.00000000,0.71926437,0.41179951
-3.41270635,1.52927024,0.00433598,0.05212833,0.84158875,0.00000000,0.74178781,0.42809063
-3.40670335,1.58809494,0.00417285,0.05440415,0.87749947,0.00000000,0.76082699,0.44270861
-3.40070035,1.64079286,0.00399595,0.05641707,0.91041745,0.00000000,0.77604767,0.45543680
-3.39469735,1.68658991,0.00380856,0.05813553,0.93987345,0.00000000,0.78717510,0.46608524
-3.38869435,1.72480659,0.00361397,0.05953349,0.96543809,0.00000000,0.79400370,0.47449631
-3.38269135,1.75487779,0.00341542,0.06059129,0.98673368,0.00000000,0.79640502,0.48054962
-3.37668834,1.77636984,0.00321607,0.06129627,1.00344481,0.00000000,0.79433344,0.48416589
-3.37068534,1.78899400,0.00301894,0.06164316,1.01532757,0.00000000,0.78782946,0.48530967
-3.36468234,1.79261600,0.00282689,0.06163429,1.02221695,0.00000000,0.77702027,0.48399081
-3.35867934,1.78726126,0.00264261,0.06127947,1.02403200,0.00000000,0.76211761,0.48026454
-3.35267634,1.77311550,0.00246862,0.06059578,1.02077888,0.00000000,0.74341296,0.47423031
-3.34667334,1.75052082,0.00230722,0.05960699,1.01255136,0.00000000,0.72127026,0.46602929
-3.34067034,1.71996755,0.00216060,0.05834291,0.99952902,0.00000000,0.69611640,0.45584081
-3.33466733,1.68208201,0.00203074,0.05683855,0.98197317,0.00000000,0.66842996,0.44387770
-3.32866433,1.63761088,0.00191949,0.05513313,0.96022060,0.00000000,0.63872853,0.43038092
-3.32266133,1.58740272,0.00182856,0.05326908,0.93467555,0.00000000,0.60755525,0.41561348
-3.31665833,1.53238728,0.00175951,0.05129098,0.90580006,0.00000000,0.57546496,0.39985404
-3.31065533,1.47355338,0.00171377,0.04924444,0.87410315,0.00000000,0.54301052,0.38339029
-3.30465233,1.41192600,0.00169260,0.04717515,0.84012913,0.00000000,0.51072979,0.36651233
-3.29864932,1.34854339,0.00169709,0.04512783,0.80444551,0.00000000,0.47913358,0.34950625
-3.29264632,1.28443473,0.00172810,0.04314541,0.76763072,0.00000000,0.44869506,0.33264809
-3.28664332,1.22059905,0.00178627,0.04126824,0.73026217,0.00000000,0.41984069,0.31619828
-3.28064032,1.15798574,0.00187193,0.03953345,0.69290485,0.00000000,0.39294306,0.30039666
-3.27463732,1.09747736,0.00198507,0.03797442,0.65610085,0.00000000,0.36831559,0.28545823
-3.26863432,1.03987480,0.00212530,0.03662044,0.62035991,0.00000000,0.34620913,0.27156964
-3.26263132,0.98588530,0.00229181,0.03549638,0.58615147,0.00000000,0.32681051,0.25888651
-3.25662831,0.93611336,0.00248328,0.03462266,0.55389803,0.00000000,0.31024279,0.24753158
-3.25062531,0.89105472,0.00269793,0.03401520,0.52397020,0.00000000,0.29656724,0.23759371
-3.24462231,0.85109342,0.00293343,0.03368556,0.49668340,0.00000000,0.28578666,0.22912775
-3.23861931,0.81650182,0.00318696,0.03364113,0.47229606,0.00000000,0.27785010,0.22215525
-3.23261631,0.78744348,0.00345519,0.03388549,0.45100955,0.00000000,0.27265850,0.21666594
-3.22661331,0.76397861,0.00373432,0.03441868,0.43296931,0.00000000,0.27007111,0.21262000
-3.22061031,0.74607179,0.00402017,0.03523773,0.41826745,0.00000000,0.26991260,0.20995095
-3.21460730,0.73360152,0.00430823,0.03633696,0.40694612,0.00000000,0.27198028,0.20856914
-3.20860430,0.72637113,0.00459378,0.03770851,0.39900175,0.00000000,0.27605152,0.20836565
-3.20260130,0.72412049,0.00487198,0.03934265,0.39438963,0.00000000,0.28189087,0.20921650
-3.19659830,0.72653796,0.00513802,0.04122812,0.39302869,0.00000000,0.28925685,0.21098699
-3.19059530,0.73327203,0.00538721,0.04335239,0.39480594,0.00000000,0.29790796,0.21353602
-3.18459230,0.74394210,0.00561517,0.04570177,0.39958058,0.00000000,0.30760798,0.21672022
-3.17858929,0.75814782,0.00581791,0.04826143,0.40718732,0.00000000,0.31813014,0.22039763
-3.17258629,0.77547682,0.00599194,0.05101525,0.41743891,0.00000000,0.32926030,0.22443102
-3.16658329,0.79551033,0.00613440,0.05394567,0.43012766,0.00000000,0.34079887,0.22869045
-3.16058029,0.81782681,0.00624313,0.05703326,0.44502611,0.00000000,0.35256160,0.23305522
-3.15457729,0.84200347,0.00631669,0.06025635,0.46188682,0.00000000,0.36437927,0.23741502
-3.14857429,0.86761602,0.00635442,0.06359057,0.48044164,0.00000000,0.37609639,0.24167039
-3.14257129,0.89423707,0.00635642,0.06700837,0.50040057,0.00000000,0.38756919,0.24573249
-3.13656828,0.92143353,0.00632350,0.07047863,0.52145073,0.00000000,0.39866300,0.24952234
-3.13056528,0.94876383,0.00625716,0.07396634,0.54325572,0.00000000,0.40924947,0.25296957
-3.12456228,0.97577554,0.00615949,0.07743251,0.56545576,0.00000000,0.41920387,0.25601097
-3.11855928,1.00200398,0.00603307,0.08083419,0.58766912,0.00000000,0.42840266,0.25858892
-3.11255628,1.02697258,0.00588087,0.08412482,0.60949490,0.00000000,0.43672180,0.26064997
-3.10655328,1.05019531,0.00570612,0.08725483,0.63051767,0.00000000,0.44403598,0.26214358
-3.10055028,1.07118172,0.00551221,0.09017251,0.65031380,0.00000000,0.45021878,0.26302146
-3.09454727,1.08944444,0.00530257,0.09282516,0.66845965,0.00000000,0.45514413,0.26323719
-3.08854427,1.10450935,0.00508059,0.09516047,0.68454129,0.00000000,0.45868880,0.26274663
-3.08254127,1.11592788,0.00484950,0.09712810,0.69816559,0.00000000,0.46073602,0.26150873
-3.07653827,1.12329102,0.00461232,0.09868141,0.70897202,0.00000000,0.46117996,0.25948695
-3.07053527,1.12624440,0.00437182,0.09977917,0.71664490,0.00000000,0.45993084,0.25665111
-3.06453227,1.12450345,0.00413045,0.10038729,0.72092518,0.00000000,0.45692027,0.25297947
-3.05852926,1.11786785,0.00389037,0.10048040,0.72162135,0.00000000,0.45210665,0.24846096
-3.05252626,1.10623434,0.00365343,0.10004317,0.71861869,0.00000000,0.44548004,0.24309742
-3.04652326,1.08960696,0.00342119,0.09907135,0.71188644,0.00000000,0.43706627,0.23690548
-3.04052026,1.06810399,0.00319493,0.09757247,0.70148220,0.00000000,0.42692995,0.22991815
-3.03451726,1.04196107,0.00297572,0.09556604,0.68755339,0.00000000,0.41517607,0.22218575
-3.02851426,1.01152994,0.00276441,0.09308343,0.67033553,0.00000000,0.40195009,0.21377633
-3.02251126,0.97727290,0.00256172,0.09016713,0.65014722,0.00000000,0.38743633,0.20477519
-3.01650825,0.93975286,0.00236821,0.08686976,0.62738203,0.00000000,0.37185472,0.19528385
-3.01050525,0.89961940,0.00218439,0.08325257,0.60249759,0.00000000,0.35545603,0.18541821
-3.00450225,0.85759145,0.00201069,0.07938366,0.57600218,0.00000000,0.33851567,0.17530610
-2.99849925,0.81443717,0.00184747,0.07533596,0.54843960,0.00000000,0.32132639,0.16508441
-2.99249625,0.77095192,0.00169509,0.07118503,0.52037265,0.00000000,0.30419015,0.15489574
-2.98649325,0.72793527,0.00155386,0.06700679,0.49236610,0.00000000,0.28740951,0.14488492
-2.98049025,0.68616793,0.00142406,0.06287531,0.46496970,0.00000000,0.27127891,0.13519548
-2.97448724,0.64638951,0.00130594,0.05886064,0.43870188,0.00000000,0.25607615,0.12596623
-2.96848424,0.60927795,0.00119970,0.05502691,0.41403483,0.00000000,0.24205442,0.11732806
-2.96248124,0.57543137,0.00110549,0.05143062,0.39138129,0.00000000,0.22943524,0.10940114
-2.95647824,0.54535281,0.00102339,0.04811928,0.37108359,0.00000000,0.21840238,0.10229264
-2.95047524,0.51943840,0.00095339,0.04513035,0.35340524,0.00000000,0.20909716,0.09609484
-2.94447224,0.49796922,0.00089540,0.04249059,0.33852522,0.00000000,0.20161510,0.09088385
-2.93846923,0.48110686,0.00084925,0.04021575,0.32653509,0.00000000,0.19600403,0.08671888
-2.93246623,0.46889281,0.00081465,0.03831063,0.31743889,0.00000000,0.19226373,0.08364188
-2.92646323,0.46125134,0.00079121,0.03676947,0.31115580,0.00000000,0.19034700,0.08167774
-2.92046023,0.45799577,0.00077844,0.03557664,0.30752529,0.00000000,0.19016205,0.08083469
-2.91445723,0.45883762,0.00077576,0.03470765,0.30631452,0.00000000,0.19157623,0.08110510
-2.90845423,0.46339831,0.00078250,0.03413032,0.30722783,0.00000000,0.19442070,0.08246628
-2.90245123,0.47122287,0.00079790,0.03380614,0.30991775,0.00000000,0.19849610,0.08488156
-2.89644822,0.48179517,0.00082113,0.03369180,0.31399728,0.00000000,0.20357885,0.08830118
-2.89044522,0.49455407,0.00085131,0.03374073,0.31905301,0.00000000,0.20942799,0.09266331
-2.88444222,0.50891008,0.00088751,0.03390471,0.32465863,0.00000000,0.21579214,0.09789489
-2.87843922,0.52426189,0.00092873,0.03413540,0.33038840,0.00000000,0.22241662,0.10391242
-2.87243622,0.54001232,0.00097399,0.03438584,0.33583016,0.00000000,0.22905029,0.11062265
-2.86643322,0.55558330,0.00102227,0.03461185,0.34059750,0.00000000,0.23545201,0.11792324
-2.86043022,0.57042939,0.00107255,0.03477315,0.34434063,0.00000000,0.24139651,0.12570335
-2.85442721,0.58404954,0.00112380,0.03483449,0.34675570,0.00000000,0.24667951,0.13384436
-2.84842421,0.59599691,0.00117504,0.03476635,0.34759234,0.00000000,0.25112199,0.14222065
-2.84242121,0.60588646,0.00122528,0.03454560,0.34665898,0.00000000,0.25457338,0.15070052
-2.83641821,0.61340034,0.00127357,0.03415577,0.34382621,0.00000000,0.25691391,0.15914744
-2.83041521,0.61829092,0.00131901,0.03358721,0.33902770,0.00000000,0.25805570,0.16742149
-2.82441221,0.62038179,0.00136074,0.03283689,0.33225908,0.00000000,0.25794301,0.17538118
-2.81840920,0.61956661,0.00139796,0.03190808,0.32357474,0.00000000,0.25655143,0.18288557
-2.81240620,0.61580622,0.00142994,0.03080980,0.31308274,0.00000000,0.25388633,0.18979669
-2.80640320,0.60912427,0.00145602,0.02955611,0.30093829,0.00000000,0.24998041,0.19598224
-2.80040020,0.59960154,0.00147564,0.02816533,0.28733586,0.00000000,0.24489091,0.20131846
-2.79439720,0.58736943,0.00148833,0.02665905,0.27250059,0.00000000,0.23869617,0.20569313
-2.78839420,0.57260291,0.00149373,0.02506127,0.25667916,0.00000000,0.23149212,0.20900845
-2.78239120,0.55551310,0.00149160,0.02339738,0.24013063,0.00000000,0.22338855,0.21118391
-2.77638819,0.53633992,0.00148179,0.02169330,0.22311766,0.00000000,0.21450548,0.21215870
-2.77038519,0.51534498,0.00146433,0.01997460,0.20589829,0.00000000,0.20496972,0.21189384
-2.76438219,0.49280484,0.00143932,0.01826581,0.18871874,0.00000000,0.19491160,0.21037364
-2.75837919,0.46900485,0.00140704,0.01658976,0.17180729,0.00000000,0.18446221,0.20760658
-2.75237619,0.44423359,0.00136786,0.01496711,0.15536954,0.00000000,0.17375087,0.20362542
-2.74637319,0.41877807,0.00132227,0.01341606,0.13958497,0.00000000,0.16290317,0.19848662
-2.74037019,0.39291949,0.00127088,0.01195210,0.12460493,0.00000000,0.15203933,0.19226890
-2.73436718,0.36692980,0.00121438,0.01058803,0.11055198,0.00000000,0.14127303,0.18507115
-2.72836418,0.34106880,0.00115355,0.00933398,0.09752033,0.00000000,0.13071061,0.17700971
-2.72236118,0.31558189,0.00108920,0.00819765,0.08557748,0.00000000,0.12045063,0.16821505
-2.71635818,0.29069830,0.00102221,0.00718453,0.07476664,0.00000000,0.11058370,0.15882814
-2.71035518,0.26662987,0.00095344,0.00629832,0.06510977,0.00000000,0.10119255,0.14899652
-2.70435218,0.24357020,0.00088378,0.00554124,0.05661120,0.00000000,0.09235235,0.13887035
-2.69834917,0.22169428,0.00081406,0.00491446,0.04926134,0.00000000,0.08413104,0.12859854
-2.69234617,0.20115843,0.00074510,0.00441852,0.04304050,0.00000000,0.07658993,0.11832510
-2.68634317,0.18210055,0.00067761,0.00405367,0.03792260,0.00000000,0.06978414,0.10818599
-2.68034017,0.16464073,0.00061227,0.00382018,0.03387850,0.00000000,0.06376319,0.09830632
-2.67433717,0.14888204,0.00054965,0.00371865,0.03087904,0.00000000,0.05857143,0.08879826
-2.66833417,0.13491155,0.00049024,0.00375013,0.02889745,0.00000000,0.05424841,0.07975952
-2.66233117,0.12280147,0.00043440,0.00391629,0.02791130,0.00000000,0.05082913,0.07127250
-2.65632816,0.11261041,0.00038244,0.00421939,0.02790383,0.00000000,0.04834406,0.06340402
-2.65032516,0.10438460,0.00033454,0.00466219,0.02886463,0.00000000,0.04681905,0.05620575
-2.64432216,0.09815915,0.00029080,0.00524782,0.03078977,0.00000000,0.04627496,0.04971501
-2.63831916,0.09395908,0.00025125,0.00597953,0.03368141,0.00000000,0.04672708,0.04395609
-2.63231616,0.09180031,0.00021584,0.00686030,0.03754688,0.00000000,0.04818438,0.03894187
-2.62631316,0.09169039,0.00018447,0.00789253,0.04239733,0.00000000,0.05064856,0.03467565
-2.62031016,0.09362895,0.00015698,0.00907760,0.04824610,0.00000000,0.05411295,0.03115315
-2.61430715,0.09760801,0.00013317,0.01041539,0.05510679,0.00000000,0.05856134,0.02836447
-2.60830415,0.10361205,0.00011285,0.01190383,0.06299124,0.00000000,0.06396687,0.02629604
-2.60230115,0.11161781,0.00009577,0.01353854,0.07190745,0.00000000,0.07029091,0.02493239
