energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.71385693,0.86465139,0.00101437,0.00730954,0.08374654,0.44020027,0.00079225,0.13140291,0.04025249,0.26144999
-1.70785393,0.89629810,0.00113009,0.00693558,0.08738525,0.45203219,0.00086557,0.12652235,0.03884899,0.27995238
-1.70185093,0.93019894,0.00125628,0.00668186,0.09101335,0.46542906,0.00094304,0.12288947,0.03779824,0.29830945
-1.69584792,0.96560127,0.00139391,0.00654187,0.09454250,0.47998550,0.00102489,0.12031042,0.03704310,0.31636162
-1.68984492,1.00181472,0.00154406,0.00650969,0.09789013,0.49532123,0.00111153,0.11859654,0.03652757,0.33397600
-1.68384192,1.03824053,0.00170788,0.00658034,0.10098258,0.51109593,0.00120353,0.11757018,0.03619868,0.35105450
-1.67783892,1.07439718,0.00188657,0.00674996,0.10375808,0.52702195,0.00130168,0.11706975,0.03600803,0.36754118
-1.67183592,1.10994126,0.00208137,0.00701600,0.10616928,0.54287449,0.00140699,0.11695363,0.03591306,0.38342849
-1.66583292,1.14468255,0.00229345,0.00737725,0.10818542,0.55849869,0.00152071,0.11710307,0.03587800,0.39876193
-1.65982991,1.17859288,0.00252393,0.00783391,0.10979397,0.57381341,0.00164431,0.11742400,0.03587453,0.41364296
-1.65382691,1.21180816,0.00277373,0.00838741,0.11100161,0.58881166,0.00177953,0.11784785,0.03588205,0.42822982
-1.64782391,1.24462350,0.00304359,0.00904036,0.11183467,0.60355757,0.00192834,0.11833125,0.03588769,0.44273610
-1.64182091,1.27748175,0.00333393,0.00979628,0.11233885,0.61818013,0.00209297,0.11885500,0.03588609,0.45742714
-1.63581791,1.31095565,0.00364478,0.01065940,0.11257825,0.63286413,0.00227584,0.11942206,0.03587876,0.47261411
-1.62981491,1.34572447,0.00397576,0.01163433,0.11263381,0.64783855,0.00247957,0.12005498,0.03587340,0.48864607
-1.62381191,1.38254609,0.00432596,0.01272575,0.11260118,0.66336313,0.00270691,0.12079271,0.03588295,0.50590012
-1.61780890,1.42222544,0.00469396,0.01393811,0.11258793,0.67971372,0.00296076,0.12168703,0.03592446,0.52477001
-1.61180590,1.46558075,0.00507772,0.01527525,0.11271047,0.69716705,0.00324402,0.12279869,0.03601800,0.54565341
-1.60580290,1.51340866,0.00547466,0.01674013,0.11309045,0.71598567,0.00355961,0.12419346,0.03618536,0.56893841
-1.59979990,1.56644956,0.00588159,0.01833447,0.11385101,0.73640370,0.00391032,0.12593820,0.03644886,0.59498939
-1.59379690,1.62535431,0.00629483,0.02005850,0.11511273,0.75861397,0.00429878,0.12809702,0.03683015,0.62413293
-1.58779390,1.69065336,0.00671020,0.02191072,0.11698962,0.78275711,0.00472730,0.13072779,0.03734909,0.65664389
-1.58179090,1.76272926,0.00712312,0.02388768,0.11958505,0.80891294,0.00519783,0.13387890,0.03802270,0.69273216
-1.57578789,1.84179337,0.00752875,0.02598387,0.12298788,0.83709447,0.00571177,0.13758651,0.03886429,0.73253045
-1.56978489,1.92786720,0.00792204,0.02819156,0.12726877,0.86724469,0.00626993,0.14187229,0.03988270,0.77608340
-1.56378189,2.02076910,0.00829794,0.03050082,0.13247688,0.89923605,0.00687234,0.14674163,0.04108167,0.82333832
-1.55777889,2.12010647,0.00865142,0.03289954,0.13863696,0.93287282,0.00751822,0.15218246,0.04245945,0.87413796
-1.55177589,2.22527375,0.00897772,0.03537351,0.14574702,0.96789585,0.00820582,0.15816466,0.04400855,0.92821556
-1.54577289,2.33545642,0.00927238,0.03790657,0.15377663,1.00398980,0.00893239,0.16463997,0.04571565,0.98519245
-1.53976988,2.44964106,0.00953139,0.04048090,0.16266593,1.04079239,0.00969415,0.17154260,0.04756171,1.04457862
-1.53376688,2.56663151,0.00975129,0.04307730,0.17232552,1.07790544,0.01048624,0.17879025,0.04952227,1.10577636
-1.52776388,2.68507097,0.00992923,0.04567561,0.18263715,1.11490739,0.01130281,0.18628585,0.05156787,1.16808734
-1.52176088,2.80347022,0.01006303,0.04825515,0.19345546,1.15136695,0.01213710,0.19391972,0.05366469,1.23072315
-1.51575788,2.92024124,0.01015119,0.05079530,0.20461054,1.18685763,0.01298158,0.20157223,0.05577531,1.29281954
-1.50975488,3.03373626,0.01019293,0.05327609,0.21591157,1.22097273,0.01382815,0.20911699,0.05785961,1.35345407
-1.50375188,3.14229128,0.01018815,0.05567888,0.22715128,1.25334045,0.01466846,0.21642433,0.05987580,1.41166720
-1.49774887,3.24427328,0.01013742,0.05798700,0.23811123,1.28363886,0.01549414,0.22336515,0.06178151,1.46648624
-1.49174587,3.33812999,0.01004189,0.06018651,0.24856778,1.31161012,0.01629723,0.22981496,0.06353504,1.51695175
-1.48574287,3.42244075,0.00990331,0.06226684,0.25829852,1.33707366,0.01707053,0.23565805,0.06509656,1.56214552
-1.47973987,3.49596669,0.00972387,0.06422142,0.26708896,1.35993777,0.01780803,0.24079158,0.06642937,1.60121934
-1.47373687,3.55769843,0.00950620,0.06604825,0.27473930,1.38020904,0.01850527,0.24512950,0.06750106,1.63342340
-1.46773387,3.60689912,0.00925330,0.06775024,0.28107085,1.39799915,0.01915981,0.24860618,0.06828471,1.65813317
-1.46173087,3.64314085,0.00896842,0.06933553,0.28593205,1.41352857,0.01977149,0.25117943,0.06875980,1.67487372
-1.45572786,3.66633230,0.00865506,0.07081750,0.28920356,1.42712654,0.02034273,0.25283297,0.06891315,1.68334012
-1.44972486,3.67673591,0.00831687,0.07221461,0.29080246,1.43922710,0.02087878,0.25357804,0.06873946,1.68341292
-1.44372186,3.67497311,0.00795760,0.07355003,0.29068511,1.45036096,0.02138776,0.25345409,0.06824178,1.67516792
-1.43771886,3.66201665,0.00758110,0.07485096,0.28884870,1.46114298,0.02188067,0.25252852,0.06743165,1.65887933
-1.43171586,3.63916960,0.00719121,0.07614781,0.28533131,1.47225558,0.02237128,0.25089532,0.06632892,1.63501617
-1.42571286,3.60803123,0.00679177,0.07747312,0.28021049,1.48442837,0.02287586,0.24867271,0.06496139,1.60423165
-1.41970985,3.57045081,0.00638656,0.07886030,0.27360041,1.49841450,0.02341283,0.24599981,0.06336413,1.56734591
-1.41370685,3.52847064,0.00597924,0.08034232,0.26564777,1.51496470,0.02400225,0.24303238,0.06157854,1.52532261
-1.40770385,3.48426065,0.00557339,0.08195025,0.25652655,1.53479979,0.02466527,0.23993788,0.05965122,1.47924028
-1.40170085,3.44004701,0.00517240,0.08371187,0.24643196,1.55858286,0.02542345,0.23688993,0.05763266,1.43025969
-1.39569785,3.39803767,0.00477944,0.08565034,0.23557371,1.58689227,0.02629804,0.23406249,0.05557577,1.37958832
-1.38969485,3.36034806,0.00439748,0.08778293,0.22416919,1.62019661,0.02730922,0.23162384,0.05353438,1.32844355
-1.38369185,3.32892977,0.00402920,0.09012010,0.21243645,1.65883286,0.02847538,0.22973080,0.05156166,1.27801605
-1.37768884,3.30550534,0.00367700,0.09266464,0.20058775,1.70298842,0.02981230,0.22852319,0.04970861,1.22943466
-1.37168584,3.29151154,0.00334295,0.09541128,0.18882344,1.75268824,0.03133249,0.22811898,0.04802262,1.18373416
-1.36568284,3.28805325,0.00302879,0.09834644,0.17732688,1.80778711,0.03304456,0.22861011,0.04654616,1.14182706
-1.35967984,3.29586952,0.00273590,0.10144845,0.16626020,1.86796784,0.03495262,0.23005923,0.04531561,1.10448031
-1.35367684,3.31531264,0.00246533,0.10468794,0.15576116,1.93274494,0.03705591,0.23249750,0.04436031,1.07229745
-1.34767384,3.34634061,0.00221777,0.10802862,0.14594121,2.00147389,0.03934840,0.23592339,0.04370187,1.04570675
-1.34167084,3.38852258,0.00199358,0.11142826,0.13688463,2.07336530,0.04181866,0.24030271,0.04335366,1.02495534
-1.33566783,3.44105677,0.00179282,0.11483989,0.12864876,2.14750339,0.04444980,0.24556957,0.04332062,1.01010921
-1.32966483,3.50279935,0.00161528,0.11821314,0.12126521,2.22286810,0.04721957,0.25162856,0.04359929,1.00105876
-1.32366183,3.57230317,0.00146051,0.12149575,0.11474191,2.29835980,0.05010066,0.25835771,0.04417808,0.99752941
-1.31765883,3.64786453,0.00132790,0.12463503,0.10906585,2.37282602,0.05306109,0.26561243,0.04503792,0.99909663
-1.31165583,3.72757625,0.00121669,0.12757947,0.10420633,2.44508923,0.05606477,0.27323012,0.04615298,1.00520472
-1.30565283,3.80938568,0.00112607,0.13028020,0.10011853,2.51397513,0.05907229,0.28103540,0.04749174,1.01518860
-1.29964982,3.89115574,0.00105522,0.13269252,0.09674733,2.57834075,0.06204171,0.28884581,0.04901824,1.02829790
-1.29364682,3.97072784,0.00100336,0.13477727,0.09403115,2.63710212,0.06492959,0.29647773,0.05069352,1.04372259
-1.28764382,4.04598523,0.00096988,0.13650214,0.09190566,2.68926086,0.06769207,0.30375259,0.05247713,1.06061954
-1.28164082,4.11491564,0.00095431,0.13784295,0.09030735,2.73392979,0.07028610,0.31050300,0.05432892,1.07813933
-1.27563782,4.17567219,0.00095647,0.13878471,0.08917688,2.77035700,0.07267062,0.31657874,0.05621071,1.09545279
-1.26963482,4.22663136,0.00097645,0.13932264,0.08846200,2.79794834,0.07480791,0.32185252,0.05808809,1.11177652
-1.26363182,4.26644705,0.00101474,0.13946308,0.08812019,2.81628797,0.07666485,0.32622524,0.05993218,1.12639713
-1.25762881,4.29409947,0.00107221,0.13922414,0.08812084,2.82515664,0.07821412,0.32963062,0.06172121,1.13869344
-1.25162581,4.30893778,0.00115016,0.13863633,0.08844705,2.82454712,0.07943534,0.33203915,0.06344197,1.14815625
-1.24562281,4.31071498,0.00125037,0.13774283,0.08909696,2.81467626,0.08031607,0.33346104,0.06509106,1.15440517
-1.23961981,4.29961377,0.00137507,0.13659959,0.09008458,2.79599306,0.08085263,0.33394817,0.06667573,1.15720206
-1.23361681,4.27626206,0.00152693,0.13527507,0.09144021,2.76918178,0.08105063,0.33359484,0.06821445,1.15646065
-1.22761381,4.24173672,0.00170905,0.13384975,0.09321033,2.73515957,0.08092532,0.33253721,0.06973697,1.15225191
-1.22161081,4.19755460,0.00192487,0.13241506,0.09545689,2.69506779,0.08050155,0.33095133,0.07128398,1.14480496
-1.21560780,4.14564984,0.00217813,0.13107209,0.09825614,2.65025644,0.07981350,0.32904988,0.07290623,1.13450336
-1.20960480,4.08833728,0.00247271,0.12992973,0.10169685,2.60226145,0.07890398,0.32707732,0.07466312,1.12187654
-1.20360180,4.02826176,0.00281256,0.12910240,0.10587799,2.55277469,0.07782347,0.32530383,0.07662091,1.10758665
-1.19759880,3.96833428,0.00320147,0.12870738,0.11090580,2.50360691,0.07662886,0.32401793,0.07885032,1.09241094
-1.19159580,3.91165596,0.00364295,0.12886178,0.11689039,2.45664437,0.07538183,0.32351800,0.08142390,1.07722015
-1.18559280,3.86143196,0.00414003,0.12967911,0.12394183,2.41380013,0.07414713,0.32410302,0.08441297,1.06295338
-1.17958979,3.82087761,0.00469501,0.13126578,0.13216587,2.37696133,0.07299055,0.32606264,0.08788445,1.05059023
-1.17358679,3.79311992,0.00530929,0.13371742,0.14165937,2.34793431,0.07197689,0.32966705,0.09189754,1.04112101
-1.16758379,3.78109775,0.00598317,0.13711527,0.15250561,2.32838949,0.07116784,0.33515690,0.09650058,1.03551587
-1.16158079,3.78746431,0.00671565,0.14152277,0.16476956,2.31980816,0.07061996,0.34273368,0.10172799,1.03469401
-1.15557779,3.81449579,0.00750424,0.14698252,0.17849345,2.32343350,0.07038271,0.35255093,0.10759768,1.03949380
-1.14957479,3.86400978,0.00834492,0.15351372,0.19369266,2.34022786,0.07049677,0.36470669,0.11410895,1.05064486
-1.14357179,3.93729676,0.00923199,0.16111025,0.21035217,2.37083842,0.07099257,0.37923734,0.12124093,1.06874309
-1.13756878,4.03506779,0.01015809,0.16973960,0.22842389,2.41557289,0.07188913,0.39611341,0.12895187,1.09422935
-1.13156578,4.15742053,0.01111426,0.17934254,0.24782486,2.47438651,0.07319332,0.41523725,0.13717919,1.12737261
-1.12556278,4.30382532,0.01209002,0.18983377,0.26843648,2.54688127,0.07489947,0.43644301,0.14584033,1.16825808
-1.11955978,4.47313209,0.01307361,0.20110356,0.29010504,2.63231752,0.07698941,0.45949876,0.15483452,1.21678058
-1.11355678,4.66359796,0.01405220,0.21302025,0.31264336,2.72963777,0.07943291,0.48411082,0.16404531,1.27264361
-1.10755378,4.87293461,0.01501220,0.22543360,0.33583377,2.83750186,0.08218849,0.50993023,0.17334379,1.33536377
-1.10155078,5.09837364,0.01593967,0.23817897,0.35943215,2.95433200,0.08520460,0.53656108,0.18259251,1.40428068
-1.09554777,5.33674737,0.01682069,0.25108201,0.38317311,3.07836602,0.08842116,0.56357046,0.19164969,1.47857188
-1.08954477,5.58458209,0.01764177,0.26396392,0.40677604,3.20771655,0.09177121,0.59049967,0.20037385,1.55727223
-1.08354177,5.83820006,0.01839029,0.27664690,0.42995190,3.34043373,0.09518295,0.61687639,0.20862837,1.63929727
-1.07753877,6.09382644,0.01905490,0.28895961,0.45241036,3.47456886,0.09858173,0.64222722,0.21628598,1.72346975
-1.07153577,6.34769741,0.01962590,0.30074262,0.47386723,3.60823660,0.10189221,0.66609036,0.22323293,1.80854849
-1.06553277,6.59616545,0.02009551,0.31185339,0.49405174,3.73967310,0.10504046,0.68802788,0.22937262,1.89325885
-1.05952976,6.83579837,0.02045818,0.32217085,0.51271351,3.86728824,0.10795605,0.70763722,0.23462857,1.97632376
-1.05352676,7.06346896,0.02071069,0.33159921,0.52962884,3.98970998,0.11057392,0.72456163,0.23894661,2.05649461
-1.04752376,7.27643274,0.02085226,0.34007108,0.54460618,4.10581961,0.11283616,0.73849916,0.24229629,2.13258102
-1.04152076,7.47239176,0.02088453,0.34754966,0.55749069,4.21477716,0.11469354,0.74921004,0.24467134,2.20347883
-1.03551776,7.64954332,0.02081142,0.35403010,0.56816744,4.31603647,0.11610675,0.75652233,0.24608932,2.26819554
-1.02951476,7.80661288,0.02063897,0.35953980,0.57656362,4.40935018,0.11704745,0.76033561,0.24659053,2.32587260
-1.02351176,7.94287131,0.02037508,0.36413794,0.58264935,4.49476512,0.11749893,0.76062287,0.24623619,2.37580414
-1.01750875,8.05813694,0.02002915,0.36791405,0.58643731,4.57260905,0.11745655,0.75743057,0.24510611,2.41745168
-1.01150575,8.15276349,0.01961179,0.37098582,0.58798133,4.64346988,0.11692779,0.75087688,0.24329597,2.45045459
-1.00550275,8.22761527,0.01913436,0.37349614,0.58737390,4.70816861,0.11593208,0.74114840,0.24091434,2.47463629
-0.99949975,8.28403122,0.01860868,0.37560952,0.58474288,4.76772741,0.11450032,0.72849546,0.23807970,2.49000600
-0.99349675,8.32377931,0.01804661,0.37750795,0.58024754,4.82333405,0.11267407,0.71322613,0.23491744,2.49675637
-0.98749375,8.34900321,0.01745975,0.37938629,0.57407418,4.87630392,0.11050456,0.69569927,0.23155709,2.49525694
-0.98149075,8.36216251,0.01685920,0.38144725,0.56643138,4.92804048,0.10805145,0.67631675,0.22812977,2.48604396
-0.97548774,8.36596802,0.01625527,0.38389608,0.55754517,4.97999500,0.10538136,0.65551499,0.22476600,2.46980669
-0.96948474,8.36331320,0.01565740,0.38693507,0.54765418,5.03362618,0.10256626,0.63375616,0.22159381,2.44737064
-0.96348174,8.35720288,0.01507406,0.39075785,0.53700497,5.09035981,0.09968171,0.61151909,0.21873709,2.41967811
-0.95747874,8.35067990,0.01451266,0.39554376,0.52584746,5.15154892,0.09680505,0.58929004,0.21631430,2.38776648
-0.95147574,8.34675052,0.01397966,0.40145221,0.51443061,5.21843443,0.09401346,0.56755355,0.21443729,2.35274451
-0.94547274,8.34830938,0.01348054,0.40861728,0.50299841,5.29210654,0.09138209,0.54678353,0.21321014,2.31576723
-0.93946973,8.35806464,0.01301998,0.41714262,0.49178602,5.37346712,0.08898221,0.52743451,0.21272817,2.27800961
-0.93346673,8.37846443,0.01260188,0.42709691,0.48101613,5.46319355,0.08687940,0.50993338,0.21307671,2.24063967
-0.92746373,8.41162564,0.01222953,0.43850988,0.47089546,5.56170455,0.08513195,0.49467159,0.21432984,2.20479117
-0.92146073,8.45926660,0.01190565,0.45136917,0.46161149,5.66912911,0.08378938,0.48199794,0.21654889,2.17153663
-0.91545773,8.52264520,0.01163249,0.46561821,0.45332919,5.78527940,0.08289116,0.47221203,0.21978080,2.14186103
-0.90945473,8.60250465,0.01141184,0.48115517,0.44618799,5.90962919,0.08246579,0.46555846,0.22405632,2.11663678
-0.90345173,8.69902883,0.01124508,0.49783319,0.44029889,6.04129905,0.08252999,0.46222183,0.22938812,2.09660062
-0.89744872,8.81180950,0.01113306,0.51546190,0.43574178,6.17905006,0.08308833,0.46232270,0.23576890,2.08233317
-0.89144572,8.93982770,0.01107613,0.53381043,0.43256322,6.32128718,0.08413311,0.46591450,0.24316969,2.07424167
-0.88544272,9.08145106,0.01107399,0.55261164,0.43077454,6.46607361,0.08564454,0.47298151,0.25153826,2.07254672
-0.87943972,9.23444885,0.01112556,0.57156782,0.43035066,6.61115697,0.08759124,0.48343796,0.26079815,2.07727372
-0.87343672,9.39602572,0.01122892,0.59035739,0.43122957,6.75400766,0.08993102,0.49712838,0.27084807,2.08824940
-0.86743372,9.56287446,0.01138115,0.60864274,0.43331276,6.89186919,0.09261195,0.51382911,0.28156203,2.10510404
-0.86143072,9.73124744,0.01157827,0.62607867,0.43646655,7.02181972,0.09557356,0.53325127,0.29279031,2.12727961
-0.85542771,9.89704542,0.01181515,0.64232134,0.44052452,7.14084343,0.09874839,0.55504488,0.30436116,2.15404380
-0.84942471,10.05592151,0.01208550,0.65703741,0.44529100,7.24590948,0.10206353,0.57880448,0.31608348,2.18450993
-0.84342171,10.20339738,0.01238190,0.66991280,0.45054558,7.33405635,0.10544236,0.60407594,0.32775026,2.21766200
-0.83741871,10.33498790,0.01269590,0.68066113,0.45604863,7.40247811,0.10880631,0.63036464,0.33914287,2.25238451
-0.83141571,10.44633004,0.01301815,0.68903122,0.46154760,7.44860979,0.11207667,0.65714467,0.35003605,2.28749585
-0.82541271,10.53331126,0.01333856,0.69481347,0.46678392,7.47020815,0.11517629,0.68386918,0.36020334,2.32178413
-0.81940970,10.59219268,0.01364663,0.69784505,0.47150035,7.46542475,0.11803129,0.70998148,0.36942301,2.35404430
-0.81340670,10.61972234,0.01393166,0.69801345,0.47544835,7.43286824,0.12057263,0.73492676,0.37748397,2.38311494
-0.80740370,10.61323424,0.01418309,0.69525867,0.47839530,7.37165328,0.12273752,0.75816416,0.38419173,2.40791344
-0.80140070,10.57072937,0.01439084,0.68957372,0.48013129,7.28143415,0.12447070,0.77917886,0.38937396,2.42746814
-0.79539770,10.49093582,0.01454560,0.68100362,0.48047509,7.16242163,0.12572549,0.79749380,0.39288560,2.44094626
-0.78939470,10.37334595,0.01463920,0.66964304,0.47927921,7.01538269,0.12646469,0.81268083,0.39461318,2.44767652
-0.78339170,10.21822942,0.01466481,0.65563267,0.47643371,6.84162309,0.12666114,0.82437078,0.39447824,2.44716566
-0.77738869,10.02662223,0.01461722,0.63915454,0.47186879,6.64295389,0.12629819,0.83226221,0.39243975,2.43910853
-0.77138569,9.80029268,0.01449303,0.62042655,0.46555593,6.42164339,0.12536987,0.83612845,0.38849536,2.42339129
-0.76538269,9.54168612,0.01429069,0.59969638,0.45750765,6.18035674,0.12388076,0.83582278,0.38268145,2.40008814
-0.75937969,9.25385123,0.01401061,0.57723507,0.44777598,5.92208566,0.12184576,0.83128140,0.37507205,2.36945185
-0.75337669,8.94035104,0.01365507,0.55333047,0.43644966,5.65007128,0.11928951,0.82252421,0.36577659,2.33189871
-0.74737369,8.60516259,0.01322817,0.52828074,0.42365033,5.36772292,0.11624570,0.80965326,0.35493659,2.28798895
-0.74137069,8.25256903,0.01273561,0.50238813,0.40952785,5.07853587,0.11275611,0.79284888,0.34272150,2.23840360
-0.73536768,7.88704830,0.01218454,0.47595306,0.39425498,4.78601095,0.10886955,0.77236375,0.32932373,2.18391884
-0.72936468,7.51316221,0.01158324,0.44926877,0.37802173,4.49357828,0.10464059,0.74851501,0.31495315,2.12537914
-0.72336168,7.13544954,0.01094085,0.42261649,0.36102949,4.20452752,0.10012826,0.72167474,0.29983127,2.06367021
-0.71735868,6.75832635,0.01026708,0.39626128,0.34348529,3.92194635,0.09539459,0.69225921,0.28418526,1.99969281
-0.71135568,6.38599623,0.00957186,0.37044846,0.32559631,3.64866829,0.09050322,0.66071715,0.26824205,1.93433843
-0.70535268,6.02237237,0.00886512,0.34540073,0.30756487,3.38723099,0.08551792,0.62751775,0.25222271,1.86846745
-0.69934967,5.67101330,0.00815642,0.32131600,0.28958400,3.13984505,0.08050122,0.59313850,0.23633728,1.80289045
-0.69334667,5.33507289,0.00745477,0.29836584,0.27183366,2.90837369,0.07551311,0.55805359,0.22078029,1.73835298
-0.68734367,5.01726512,0.00676843,0.27669454,0.25447781,2.69432263,0.07060986,0.52272305,0.20572693,1.67552411
-0.68134067,4.71984335,0.00610470,0.25641882,0.23766214,2.49883966,0.06584303,0.48758313,0.19133012,1.61498853
-0.67533767,4.44459344,0.00546986,0.23762810,0.22151272,2.32272297,0.06125858,0.45303806,0.17771846,1.55724231
-0.66933467,4.19283974,0.00486911,0.22038535,0.20613526,2.16643714,0.05689630,0.41945358,0.16499513,1.50269187
-0.66333167,3.96546231,0.00430652,0.20472833,0.19161519,2.03013558,0.05278933,0.38715214,0.15323757,1.45165577
-0.65732866,3.76292416,0.00378506,0.19067137,0.17801825,1.91368825,0.04896400,0.35641003,0.14249819,1.40436897
-0.65132566,3.58530628,0.00330670,0.17820747,0.16539174,1.81671325,0.04543980,0.32745630,0.13280564,1.36098894
