energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-3.50875438,2.12864994,0.00091591,0.14432321,1.13908305,0.71152159,0.01248929,1.32774304,0.45197740,0.00980477
-3.50275138,2.12736133,0.00083203,0.14190366,1.14797059,0.70843441,0.01105816,1.34049727,0.44676913,0.00962468
-3.49674837,2.12265994,0.00075949,0.13951070,1.15284620,0.70561302,0.00980948,1.34866144,0.44138266,0.00942705
-3.49074537,2.11467097,0.00069881,0.13716419,1.15374824,0.70308670,0.00874322,1.35225498,0.43597414,0.00921411
-3.48474237,2.10361169,0.00065045,0.13489094,1.15080537,0.70090814,0.00785818,1.35136612,0.43072074,0.00898822
-3.47873937,2.08979498,0.00061481,0.13272544,1.14423584,0.69915627,0.00715242,1.34615160,0.42581926,0.00875183
-3.47273637,2.07362916,0.00059227,0.13071013,1.13434360,0.69793745,0.00662358,1.33683500,0.42148380,0.00850752
-3.46673337,2.05561387,0.00058317,0.12889508,1.12151136,0.69738504,0.00626919,1.32370358,0.41794217,0.00825792
-3.46073037,2.03633203,0.00058782,0.12733722,1.10619072,0.69765721,0.00608692,1.30710360,0.41543116,0.00800574
-3.45472736,2.01643764,0.00060649,0.12609900,1.08888946,0.69893305,0.00607463,1.28743407,0.41419070,0.00775372
-3.44872436,1.99663989,0.00063945,0.12524651,1.07015652,0.70140702,0.00623049,1.26513904,0.41445705,0.00750458
-3.44272136,1.97768359,0.00068690,0.12484725,1.05056487,0.70528196,0.00655288,1.24069841,0.41645502,0.00726102
-3.43671836,1.96032666,0.00074897,0.12496736,1.03069310,0.71076083,0.00704029,1.21461745,0.42038970,0.00702570
-3.43071536,1.94531510,0.00082575,0.12566871,1.01110603,0.71803738,0.00769113,1.18741522,0.42643768,0.00680111
-3.42471236,1.93335641,0.00091719,0.12700572,0.99233535,0.72728621,0.00850353,1.15961199,0.43473832,0.00658962
-3.41870935,1.92509218,0.00102314,0.12902221,0.97486075,0.73865247,0.00947498,1.13171626,0.44538530,0.00639335
-3.41270635,1.92107112,0.00114333,0.13174833,0.95909250,0.75224173,0.01060209,1.10421148,0.45841886,0.00621419
-3.40670335,1.92172338,0.00127730,0.13519768,0.94535611,0.76811030,0.01188024,1.07754302,0.47381924,0.00605366
-3.40070035,1.92733754,0.00142443,0.13936501,0.93387977,0.78625667,0.01330326,1.05210584,0.49150146,0.00591294
-3.39469735,1.93804121,0.00158390,0.14422425,0.92478523,0.80661431,0.01486319,1.02823339,0.51131217,0.00579277
-3.38869435,1.95378643,0.00175469,0.14972741,0.91808260,0.82904644,0.01654996,1.00618799,0.53302854,0.00569344
-3.38269135,1.97434070,0.00193556,0.15580409,0.91366928,0.85334303,0.01835125,0.98615346,0.55635963,0.00561475
-3.37668834,1.99928437,0.00212510,0.16236196,0.91133343,0.87922032,0.02025238,0.96823006,0.58095032,0.00555600
-3.37068534,2.02801497,0.00232166,0.16928802,0.91076165,0.90632321,0.02223623,0.95243224,0.60638787,0.00551600
-3.36468234,2.05975853,0.00252344,0.17645080,0.91155092,0.93423051,0.02428336,0.93868927,0.63221091,0.00549307
-3.35867934,2.09358792,0.00272844,0.18370335,0.91322409,0.96246295,0.02637210,0.92684893,0.65792085,0.00548508
-3.35267634,2.12844760,0.00293455,0.19088701,0.91524857,0.99049406,0.02847885,0.91668406,0.68299512,0.00548950
-3.34667334,2.16318426,0.00313952,0.19783572,0.91705721,1.01776327,0.03057841,0.90790187,0.70690207,0.00550348
-3.34067034,2.19658202,0.00334107,0.20438089,0.91807059,1.04369116,0.03264443,0.90015577,0.72911668,0.00552388
-3.33466733,2.22740108,0.00353685,0.21035649,0.91771976,1.06769607,0.03464993,0.89305898,0.74913679,0.00554742
-3.32866433,2.25441831,0.00372453,0.21560417,0.91546833,1.08921158,0.03656790,0.88619978,0.76649893,0.00557074
-3.32266133,2.27646798,0.00390184,0.21997832,0.91083313,1.10770419,0.03837190,0.87915750,0.78079325,0.00559049
-3.31665833,2.29248131,0.00406658,0.22335072,0.90340228,1.12269042,0.04003676,0.87151871,0.79167687,0.00560348
-3.31065533,2.30152283,0.00421673,0.22561469,0.89285021,1.13375271,0.04153923,0.86289294,0.79888502,0.00560671
-3.30465233,2.30282238,0.00435043,0.22668844,0.87894879,1.14055340,0.04285864,0.85292736,0.80223964,0.00559752
-3.29864932,2.29580127,0.00446603,0.22651770,0.86157443,1.14284626,0.04397750,0.84131970,0.80165487,0.00557362
-3.29264632,2.28009168,0.00456218,0.22507724,0.84071064,1.14048508,0.04488203,0.82782904,0.79713937,0.00553321
-3.28664332,2.25554843,0.00463777,0.22237150,0.81644648,1.13342886,0.04556261,0.81228406,0.78879530,0.00547497
-3.28064032,2.22225284,0.00469206,0.21843412,0.78897087,1.12174354,0.04601416,0.79458838,0.77681401,0.00539812
-3.27463732,2.18050856,0.00472462,0.21332651,0.75856322,1.10560011,0.04623627,0.77472295,0.76146869,0.00530245
-3.26863432,2.13082964,0.00473537,0.20713552,0.72558111,1.08526912,0.04623334,0.75274546,0.74310425,0.00518827
-3.26263132,2.07392153,0.00472461,0.19997028,0.69044556,1.06111193,0.04601450,0.72878682,0.72212498,0.00505644
-3.25662831,2.01065572,0.00469299,0.19195841,0.65362474,1.03356895,0.04559333,0.70304501,0.69898037,0.00490827
-3.25062531,1.94203928,0.00464148,0.18324178,0.61561685,1.00314539,0.04498754,0.67577661,0.67414980,0.00474551
-3.24462231,1.86918042,0.00457140,0.17397192,0.57693295,0.97039506,0.04421842,0.64728639,0.64812668,0.00457024
-3.23861931,1.79325164,0.00448436,0.16430531,0.53808053,0.93590272,0.04331020,0.61791552,0.62140265,0.00438485
-3.23261631,1.71545168,0.00438219,0.15439884,0.49954824,0.90026591,0.04228934,0.58802880,0.59445246,0.00419190
-3.22661331,1.63696788,0.00426697,0.14440535,0.46179247,0.86407659,0.04118363,0.55800150,0.56772003,0.00399404
-3.22061031,1.55894018,0.00414089,0.13446969,0.42522611,0.82790349,0.04002140,0.52820632,0.54160625,0.00379395
-3.21460730,1.48242804,0.00400625,0.12472521,0.39020964,0.79227573,0.03883052,0.49900092,0.51645877,0.00359425
-3.20860430,1.40838144,0.00386536,0.11529082,0.35704473,0.75766817,0.03763757,0.47071654,0.49256427,0.00339740
-3.20260130,1.33761663,0.00372050,0.10626883,0.32597045,0.72448915,0.03646699,0.44364796,0.47014315,0.00320564
-3.19659830,1.27079767,0.00357386,0.09774332,0.29716167,0.69307087,0.03534031,0.41804522,0.44934692,0.00302094
-3.19059530,1.20842378,0.00342744,0.08977932,0.27072991,0.66366269,0.03427550,0.39410734,0.43025814,0.00284495
-3.18459230,1.15082314,0.00328305,0.08242264,0.24672587,0.63642767,0.03328646,0.37197805,0.41289289,0.00267898
-3.17858929,1.09815278,0.00314222,0.07570025,0.22514381,0.61144216,0.03238266,0.35174376,0.39720538,0.00252394
-3.17258629,1.05040453,0.00300622,0.06962132,0.20592712,0.58869863,0.03156899,0.33343366,0.38309462,0.00238040
-3.16658329,1.00741642,0.00287599,0.06417867,0.18897491,0.56811128,0.03084574,0.31702184,0.37041263,0.00224855
-3.16058029,0.96888906,0.00275213,0.05935058,0.17414925,0.54952432,0.03020879,0.30243136,0.35897389,0.00212822
-3.15457729,0.93440596,0.00263495,0.05510301,0.16128282,0.53272246,0.02965001,0.28953988,0.34856557,0.00201897
-3.14857429,0.90345703,0.00252446,0.05139184,0.15018653,0.51744311,0.02915770,0.27818670,0.33895804,0.00192005
-3.14257129,0.87546422,0.00242040,0.04816536,0.14065711,0.50338974,0.02871732,0.26818084,0.32991538,0.00183053
-3.13656828,0.84980802,0.00232225,0.04536665,0.13248421,0.49024590,0.02831219,0.25930972,0.32120533,0.00174928
-3.13056528,0.82585413,0.00222935,0.04293597,0.12545704,0.47768923,0.02792432,0.25134827,0.31260843,0.00167509
-3.12456228,0.80297885,0.00214088,0.04081296,0.11937028,0.46540496,0.02753526,0.24406781,0.30392599,0.00160669
-3.11855928,0.78059251,0.00205596,0.03893862,0.11402919,0.45309829,0.02712690,0.23724470,0.29498658,0.00154281
-3.11255628,0.75816005,0.00197365,0.03725707,0.10925390,0.44050532,0.02668234,0.23066810,0.28565107,0.00148223
-3.10655328,0.73521808,0.00189309,0.03571694,0.10488276,0.42740197,0.02618649,0.22414683,0.27581587,0.00142382
-3.10055028,0.71138780,0.00181344,0.03427258,0.10077478,0.41361078,0.02562677,0.21751497,0.26541456,0.00136660
-3.09454727,0.68638382,0.00173400,0.03288480,0.09681114,0.39900535,0.02499349,0.21063607,0.25441780,0.00130971
-3.08854427,0.66001838,0.00165422,0.03152138,0.09289591,0.38351235,0.02428023,0.20340592,0.24283185,0.00125250
-3.08254127,0.63220140,0.00157369,0.03015723,0.08895585,0.36711120,0.02348394,0.19575380,0.23069563,0.00119450
-3.07653827,0.60293654,0.00149218,0.02877431,0.08493962,0.34983156,0.02260500,0.18764236,0.21807674,0.00113540
-3.07053527,0.57231370,0.00140963,0.02736128,0.08081623,0.33174894,0.02164704,0.17906605,0.20506667,0.00107509
-3.06453227,0.54049857,0.00132614,0.02591291,0.07657307,0.31297865,0.02061666,0.17004853,0.19177538,0.00101362
-3.05852926,0.50772004,0.00124198,0.02442939,0.07221354,0.29366862,0.01952307,0.16063901,0.17832567,0.00095119
-3.05252626,0.47425593,0.00115753,0.02291547,0.06775438,0.27399142,0.01837759,0.15090792,0.16484746,0.00088810
-3.04652326,0.44041810,0.00107327,0.02137957,0.06322284,0.25413585,0.01719311,0.14094213,0.15147240,0.00082476
-3.04052026,0.40653741,0.00098976,0.01983284,0.05865391,0.23429863,0.01598360,0.13083987,0.13832884,0.00076164
-3.03451726,0.37294941,0.00090759,0.01828821,0.05408754,0.21467649,0.01476343,0.12070575,0.12553747,0.00069924
-3.02851426,0.33998111,0.00082737,0.01675957,0.04956612,0.19545891,0.01354694,0.11064598,0.11320769,0.00063808
-3.02251126,0.30793947,0.00074968,0.01526094,0.04513215,0.17682190,0.01234789,0.10076406,0.10143477,0.00057865
-3.01650825,0.27710188,0.00067509,0.01380581,0.04082626,0.15892288,0.01117907,0.09115700,0.09029791,0.00052144
-3.01050525,0.24770876,0.00060407,0.01240659,0.03668563,0.14189682,0.01005192,0.08191221,0.07985910,0.00046684
-3.00450225,0.21995854,0.00053703,0.01107412,0.03274270,0.12585369,0.00897630,0.07310521,0.07016271,0.00041522
-2.99849925,0.19400474,0.00047432,0.00981743,0.02902431,0.11087708,0.00796029,0.06479799,0.06123592,0.00036685
-2.99249625,0.16995525,0.00041615,0.00864351,0.02555121,0.09702411,0.00701012,0.05703818,0.05308958,0.00032193
-2.98649325,0.14787338,0.00036267,0.00755725,0.02233791,0.08432623,0.00613018,0.04985890,0.04571970,0.00028060
-2.98049025,0.12778053,0.00031392,0.00656150,0.01939275,0.07279096,0.00532305,0.04327912,0.03910915,0.00024291
-2.97448724,0.10966010,0.00026987,0.00565715,0.01671830,0.06240432,0.00458963,0.03730467,0.03322973,0.00020883
-2.96848424,0.09346235,0.00023041,0.00484333,0.01431189,0.05313370,0.00392934,0.03192951,0.02804427,0.00017830
-2.96248124,0.07910979,0.00019536,0.00411763,0.01216635,0.04493103,0.00334029,0.02713733,0.02350875,0.00015118
-2.95647824,0.06650291,0.00016449,0.00347639,0.01027073,0.03773615,0.00281953,0.02290337,0.01957442,0.00012729
-2.95047524,0.05552591,0.00013754,0.00291494,0.00861116,0.03148007,0.00236324,0.01919622,0.01618964,0.00010644
-2.94447224,0.04605217,0.00011420,0.00242790,0.00717168,0.02608818,0.00196701,0.01597971,0.01330169,0.00008839
-2.93846923,0.03794943,0.00009416,0.00200943,0.00593502,0.02148311,0.00162601,0.01321462,0.01085822,0.00007290
-2.93246623,0.03108438,0.00007709,0.00165353,0.00488333,0.01758740,0.00133521,0.01086033,0.00880854,0.00005973
-2.92646323,0.02532670,0.00006267,0.00135418,0.00399892,0.01432579,0.00108955,0.00887626,0.00710463,0.00004863
-2.92046023,0.02055251,0.00005060,0.00110564,0.00326476,0.01162716,0.00088410,0.00722314,0.00570189,0.00003936
-2.91445723,0.01664720,0.00004057,0.00090252,0.00266509,0.00942612,0.00071416,0.00586410,0.00455978,0.00003170
-2.90845423,0.01350775,0.00003231,0.00074004,0.00218582,0.00766438,0.00057541,0.00476551,0.00364215,0.00002545
-2.90245123,0.01104452,0.00002556,0.00061405,0.00181492,0.00629175,0.00046392,0.00389773,0.00291751,0.00002042
-2.89644822,0.00918269,0.00002010,0.00052119,0.00154275,0.00526697,0.00037627,0.00323568,0.00235909,0.00001644
-2.89044522,0.00786337,0.00001573,0.00045898,0.00136236,0.00455847,0.00030955,0.00275927,0.00194494,0.00001338
-2.88444222,0.00704449,0.00001225,0.00042587,0.00126972,0.00414486,0.00026141,0.00245376,0.00165780,0.00001112
-2.87843922,0.00670150,0.00000953,0.00042131,0.00126402,0.00401546,0.00023007,0.00231007,0.00148509,0.00000958
-2.87243622,0.00682810,0.00000743,0.00044584,0.00134782,0.00417082,0.00021434,0.00232500,0.00141878,0.00000868
-2.86643322,0.00743673,0.00000584,0.00050110,0.00152735,0.00462311,0.00021359,0.00250144,0.00145531,0.00000838
-2.86043022,0.00855922,0.00000467,0.00058992,0.00181272,0.00539663,0.00022781,0.00284854,0.00159550,0.00000866
-2.85442721,0.01024727,0.00000386,0.00071636,0.00221811,0.00652822,0.00025756,0.00338190,0.00184446,0.00000953
-2.84842421,0.01257291,0.00000334,0.00088571,0.00276203,0.00806768,0.00030400,0.00412365,0.00221151,0.00001101
-2.84242121,0.01562874,0.00000307,0.00110455,0.00346740,0.01007804,0.00036887,0.00510250,0.00271013,0.00001316
-2.83641821,0.01952805,0.00000303,0.00138073,0.00436174,0.01263574,0.00045448,0.00635376,0.00335780,0.00001603
-2.83041521,0.02440440,0.00000320,0.00172336,0.00547713,0.01583050,0.00056373,0.00791913,0.00417589,0.00001971
-2.82441221,0.03041091,0.00000356,0.00214271,0.00685013,0.01976494,0.00070000,0.00984640,0.00518941,0.00002432
-2.81840920,0.03771872,0.00000412,0.00265013,0.00852153,0.02455371,0.00086721,0.01218896,0.00642673,0.00002996
-2.81240620,0.04651478,0.00000487,0.00325783,0.01053592,0.03032211,0.00106970,0.01500500,0.00791910,0.00003679
-2.80640320,0.05699868,0.00000584,0.00397874,0.01294101,0.03720417,0.00131217,0.01835643,0.00970012,0.00004493
-2.80040020,0.06937842,0.00000703,0.00482609,0.01578674,0.04533988,0.00159957,0.02230752,0.01180492,0.00005455
-2.79439720,0.08386507,0.00000846,0.00581314,0.01912406,0.05487182,0.00193700,0.02692313,0.01426929,0.00006581
-2.78839420,0.10066627,0.00001015,0.00695266,0.02300351,0.06594085,0.00232953,0.03226664,0.01712850,0.00007884
-2.78239120,0.11997857,0.00001211,0.00825644,0.02747347,0.07868117,0.00278203,0.03839747,0.02041603,0.00009380
-2.77638819,0.14197881,0.00001438,0.00973471,0.03257810,0.09321458,0.00329895,0.04536838,0.02416203,0.00011081
-2.77038519,0.16681454,0.00001695,0.01139551,0.03835519,0.10964414,0.00388411,0.05322244,0.02839171,0.00012999
-2.76438219,0.19459396,0.00001986,0.01324405,0.04483370,0.12804744,0.00454044,0.06198988,0.03312363,0.00015139
-2.75837919,0.22537555,0.00002310,0.01528205,0.05203132,0.14846966,0.00526974,0.07168493,0.03836787,0.00017505
-2.75237619,0.25915797,0.00002668,0.01750711,0.05995204,0.17091667,0.00607242,0.08230267,0.04412437,0.00020097
-2.74637319,0.29587059,0.00003060,0.01991218,0.06858376,0.19534864,0.00694726,0.09381623,0.05038124,0.00022908
-2.74037019,0.33536528,0.00003486,0.02248507,0.07789628,0.22167434,0.00789121,0.10617431,0.05711339,0.00025924
-2.73436718,0.37741003,0.00003942,0.02520811,0.08783964,0.24974659,0.00889921,0.11929938,0.06428141,0.00029127
-2.72836418,0.42168487,0.00004427,0.02805802,0.09834292,0.27935933,0.00996407,0.13308658,0.07183085,0.00032492
-2.72236118,0.46778063,0.00004937,0.03100589,0.10931382,0.31024647,0.01107643,0.14740353,0.07969203,0.00035986
-2.71635818,0.51520099,0.00005468,0.03401748,0.12063891,0.34208290,0.01222477,0.16209120,0.08778029,0.00039569
-2.71035518,0.56336807,0.00006015,0.03705363,0.13218474,0.37448794,0.01339554,0.17696588,0.09599701,0.00043198
-2.70435218,0.61163166,0.00006572,0.04007101,0.14379988,0.40703126,0.01457334,0.19182221,0.10423108,0.00046822
-2.69834917,0.65928222,0.00007133,0.04302303,0.15531778,0.43924118,0.01574122,0.20643748,0.11236113,0.00050386
-2.69234617,0.70556718,0.00007694,0.04586094,0.16656054,0.47061554,0.01688104,0.22057679,0.12025824,0.00053833
-2.68634317,0.74971037,0.00008247,0.04853520,0.17734342,0.50063441,0.01797395,0.23399923,0.12778923,0.00057104
-2.68034017,0.79093376,0.00008788,0.05099680,0.18747998,0.52877475,0.01900087,0.24646465,0.13482035,0.00060140
-2.67433717,0.82848085,0.00009314,0.05319883,0.19678769,0.55452604,0.01994308,0.25774094,0.14122116,0.00062883
-2.66833417,0.86164079,0.00009822,0.05509793,0.20509372,0.57740669,0.02078279,0.26761137,0.14686864,0.00065282
-2.66233117,0.88977217,0.00010313,0.05665571,0.21224083,0.59698023,0.02150372,0.27588184,0.15165116,0.00067287
-2.65632816,0.91232552,0.00010788,0.05784010,0.21809291,0.61287079,0.02209167,0.28238758,0.15547229,0.00068859
-2.65032516,0.92886338,0.00011255,0.05862645,0.22254012,0.62477717,0.02253499,0.28699912,0.15825414,0.00069964
-2.64432216,0.93907722,0.00011723,0.05899842,0.22550322,0.63248467,0.02282508,0.28962706,0.15994017,0.00070580
-2.63831916,0.94280019,0.00012206,0.05894860,0.22693702,0.63587436,0.02295667,0.29022568,0.16049733,0.00070694
-2.63231616,0.94001521,0.00012724,0.05847879,0.22683271,0.63492924,0.02292808,0.28879494,0.15991739,0.00070305
-2.62631316,0.93085800,0.00013301,0.05759999,0.22521894,0.62973688,0.02274131,0.28538099,0.15821738,0.00069423
-2.62031016,0.91561480,0.00013967,0.05633205,0.22216168,0.62048867,0.02240203,0.28007498,0.15543921,0.00068069
-2.61430715,0.89471505,0.00014756,0.05470302,0.21776275,0.60747544,0.02191945,0.27301037,0.15164837,0.00066271
-2.60830415,0.86871916,0.00015711,0.05274821,0.21215716,0.59107973,0.02130605,0.26435880,0.14693193,0.00064071
-2.60230115,0.83830209,0.00016877,0.05050907,0.20550928,0.57176517,0.02057719,0.25432464,0.14139576,0.00061514
-2.59629815,0.80423336,0.00018306,0.04803187,0.19800812,0.55006317,0.01975070,0.24313866,0.13516124,0.00058655
-2.59029515,0.76735443,0.00020053,0.04536629,0.18986179,0.52655775,0.01884634,0.23105085,0.12836160,0.00055550
-2.58429215,0.72855436,0.00022176,0.04256393,0.18129142,0.50186889,0.01788519,0.21832293,0.12113793,0.00052262
-2.57828914,0.68874471,0.00024738,0.03967690,0.17252476,0.47663529,0.01688916,0.20522065,0.11363530,0.00048850
-2.57228614,0.64883463,0.00027798,0.03675645,0.16378970,0.45149685,0.01588031,0.19200634,0.10599879,0.00045376
-2.56628314,0.60970705,0.00031418,0.03385174,0.15530789,0.42707785,0.01488037,0.17893187,0.09836994,0.00041898
-2.56028014,0.57219666,0.00035652,0.03100876,0.14728870,0.40397099,0.01391017,0.16623230,0.09088348,0.00038470
-2.55427714,0.53707038,0.00040554,0.02826952,0.13992366,0.38272302,0.01298921,0.15412037,0.08366459,0.00035141
-2.54827414,0.50501071,0.00046164,0.02567135,0.13338163,0.36382213,0.01213529,0.14278196,0.07682664,0.00031955
-2.54227114,0.47660230,0.00052515,0.02324650,0.12780457,0.34768744,0.01136418,0.13237270,0.07046956,0.00028949
-2.53626813,0.45232187,0.00059626,0.02102193,0.12330429,0.33466073,0.01068938,0.12301553,0.06467874,0.00026152
-2.53026513,0.43253153,0.00067499,0.01901923,0.11996006,0.32500044,0.01012201,0.11479944,0.05952444,0.00023588
-2.52426213,0.41747532,0.00076118,0.01725483,0.11781703,0.31887798,0.00967068,0.10777923,0.05506177,0.00021271
-2.51825913,0.40727891,0.00085447,0.01574017,0.11688576,0.31637624,0.00934150,0.10197615,0.05133095,0.00019212
-2.51225613,0.40195197,0.00095430,0.01448216,0.11714246,0.31749027,0.00913812,0.09737945,0.04835797,0.00017411
-2.50625313,0.40139317,0.00105985,0.01348352,0.11853023,0.32212983,0.00906179,0.09394862,0.04615548,0.00015867
-2.50025013,0.40539722,0.00117010,0.01274324,0.12096106,0.33012376,0.00911152,0.09161627,0.04472380,0.00014572
-2.49424712,0.41366389,0.00128380,0.01225706,0.12431866,0.34122604,0.00928415,0.09029144,0.04405198,0.00013512
-2.48824412,0.42580842,0.00139950,0.01201781,0.12846194,0.35512313,0.00957460,0.08986337,0.04411885,0.00012673
-2.48224112,0.44137319,0.00151556,0.01201581,0.13322913,0.37144264,0.00997594,0.09020546,0.04489409,0.00012037
-2.47623812,0.45984030,0.00163021,0.01223916,0.13844239,0.38976296,0.01047963,0.09117942,0.04633906,0.00011581
-2.47023512,0.48064479,0.00174154,0.01267395,0.14391290,0.40962371,0.01107565,0.09263948,0.04840762,0.00011286
-2.46423212,0.50318818,0.00184762,0.01330445,0.14944615,0.43053675,0.01175270,0.09443651,0.05104681,0.00011127
-2.45822911,0.52685216,0.00194649,0.01411320,0.15484741,0.45199759,0.01249830,0.09642216,0.05419739,0.00011084
-2.45222611,0.55101219,0.00203625,0.01508111,0.15992720,0.47349685,0.01329905,0.09845260,0.05779436,0.00011133
-2.44622311,0.57505056,0.00211511,0.01618752,0.16450649,0.49453156,0.01414071,0.10039210,0.06176743,0.00011252
-2.44022011,0.59836902,0.00218146,0.01741021,0.16842171,0.51461611,0.01500843,0.10211622,0.06604152,0.00011423
-2.43421711,0.62040037,0.00223390,0.01872552,0.17152907,0.53329247,0.01588690,0.10351451,0.07053726,0.00011625
-2.42821411,0.64061912,0.00227130,0.02010848,0.17370839,0.55013951,0.01676058,0.10449280,0.07517170,0.00011841
-2.42221111,0.65855078,0.00229284,0.02153292,0.17486602,0.56478127,0.01761387,0.10497483,0.07985908,0.00012056
-2.41620810,0.67377975,0.00229805,0.02297177,0.17493690,0.57689378,0.01843134,0.10490342,0.08451185,0.00012255
-2.41020510,0.68595567,0.00228678,0.02439735,0.17388569,0.58621053,0.01919799,0.10424090,0.08904180,0.00012426
-2.40420210,0.69479799,0.00225927,0.02578178,0.17170688,0.59252630,0.01989948,0.10296907,0.09336147,0.00012560
-2.39819910,0.70009899,0.00221610,0.02709744,0.16842387,0.59569938,0.02052238,0.10108849,0.09738563,0.00012648
-2.39219610,0.70172498,0.00215817,0.02831752,0.16408723,0.59565222,0.02105445,0.09861728,0.10103299,0.00012684
-2.38619310,0.69961583,0.00208668,0.02941661,0.15877201,0.59237044,0.02148487,0.09558940,0.10422794,0.00012664
-2.38019010,0.69378303,0.00200308,0.03037124,0.15257437,0.58590043,0.02180449,0.09205260,0.10690233,0.00012584
-2.37418709,0.68430624,0.00190904,0.03116057,0.14560775,0.57634566,0.02200605,0.08806602,0.10899723,0.00012444
