energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.17108554,7.06324480,1.67770345,1.37651962,0.43358262,0.97061991,0.16529151,1.00063794,0.31756495,2.57259275
-0.16508254,7.05740570,1.69778303,1.36406508,0.43176324,0.96425133,0.16168655,0.98096931,0.30513393,2.61658462
-0.15907954,7.04164291,1.71710210,1.34732328,0.42837554,0.95716003,0.15746449,0.95977791,0.29301162,2.66038747
-0.15307654,7.01703789,1.73548046,1.32655580,0.42346607,0.94942048,0.15270895,0.93740003,0.28126571,2.70422352
-0.14707354,6.98482679,1.75271788,1.30208641,0.41710797,0.94110041,0.14751687,0.91419441,0.26995756,2.74834191
-0.14107054,6.94638437,1.76860309,1.27429344,0.40939987,0.93226336,0.14199651,0.89053495,0.25914352,2.79301735
-0.13506753,6.90320599,1.78292402,1.24360185,0.40046440,0.92297161,0.13626519,0.86680322,0.24887634,2.83854792
-0.12906453,6.85688838,1.79547904,1.21047486,0.39044622,0.91328949,0.13044688,0.84338110,0.23920665,2.88525204
-0.12306153,6.80910937,1.80608859,1.17540584,0.37950981,0.90328697,0.12466967,0.82064362,0.23018427,2.93346431
-0.11705853,6.76160707,1.81460674,1.13891033,0.36783686,0.89304315,0.11906327,0.79895249,0.22185964,2.98353037
-0.11105553,6.71615857,1.82093209,1.10151848,0.35562341,0.88264974,0.11375646,0.77865038,0.21428491,3.03580039
-0.10505253,6.67455808,1.82501728,1.06376804,0.34307663,0.87221402,0.10887473,0.76005617,0.20751512,3.09062165
-0.09904952,6.63859453,1.82687649,1.02619759,0.33041146,0.86186125,0.10453799,0.74346131,0.20160898,3.14832981
-0.09304652,6.61002826,1.82659035,0.98934020,0.31784693,0.85173610,0.10085845,0.72912727,0.19662967,3.20923939
-0.08704352,6.59056662,1.82430767,0.95371725,0.30560226,0.84200312,0.09793862,0.71728410,0.19264517,3.27363341
-0.08104052,6.58183805,1.82024377,0.91983224,0.29389289,0.83284581,0.09586956,0.70812996,0.18972853,3.34175241
-0.07503752,6.58536470,1.81467503,0.88816455,0.28292628,0.82446431,0.09472915,0.70183161,0.18795763,3.41378341
-0.06903452,6.60253330,1.80792991,0.85916289,0.27289777,0.81707162,0.09458062,0.69852539,0.18741466,3.48984880
-0.06303152,6.63456455,1.80037653,0.83323857,0.26398637,0.81088835,0.09547118,0.69831873,0.18818514,3.56999589
-0.05702851,6.68248145,1.79240731,0.81075845,0.25635081,0.80613615,0.09743077,0.70129177,0.19035653,3.65418721
-0.05102551,6.74707714,1.78442150,0.79203776,0.25012570,0.80302991,0.10047095,0.70749893,0.19401623,3.74229222
-0.04502251,6.82888310,1.77680628,0.77733289,0.24541815,0.80176918,0.10458409,0.71697001,0.19924917,3.83408067
-0.03901951,6.92813897,1.76991754,0.76683446,0.24230478,0.80252899,0.10974256,0.72971092,0.20613481,3.92921803
-0.03301651,7.04476510,1.76406138,0.76066096,0.24082935,0.80545068,0.11589843,0.74570360,0.21474375,4.02726335
-0.02701351,7.17833947,1.75947731,0.75885326,0.24100108,0.81063297,0.12298327,0.76490518,0.22513384,4.12766966
-0.02101051,7.32808016,1.75632426,0.76137037,0.24279368,0.81812393,0.13090844,0.78724642,0.23734609,4.22978733
-0.01500750,7.49283517,1.75467017,0.76808688,0.24614525,0.82791420,0.13956583,0.81262939,0.25140032,4.33287027
-0.00900450,7.67108071,1.75448584,0.77879221,0.25095906,0.83993192,0.14882901,0.84092472,0.26729092,4.43608518
-0.00300150,7.86092910,1.75564348,0.79319209,0.25710512,0.85403973,0.15855495,0.87196848,0.28498281,4.53852367
0.00300150,8.06014736,1.75792020,0.81091241,0.26442269,0.87003410,0.16858633,0.90555915,0.30440786,4.63921721
0.00900450,8.26618681,1.76100630,0.83150544,0.27272359,0.88764712,0.17875432,0.94145497,0.32546203,4.73715466
0.01500750,8.47622395,1.76451796,0.85445843,0.28179623,0.90655101,0.18888187,0.97937210,0.34800343,4.83130195
0.02101051,8.68721218,1.76801384,0.87920453,0.29141024,0.92636505,0.19878758,1.01898384,0.37185159,4.92062381
0.02701351,8.89594368,1.77101471,0.90513562,0.30132173,0.94666492,0.20828973,1.05992147,0.39678803,5.00410676
0.03301651,9.09911996,1.77302520,0.93161677,0.31127882,0.96699418,0.21721074,1.10177666,0.42255832,5.08078303
0.03901951,9.29342940,1.77355659,0.95800196,0.32102753,0.98687734,0.22538158,1.14410598,0.44887562,5.14975479
0.04502251,9.47562955,1.77214949,0.98365036,0.33031760,1.00583426,0.23264626,1.18643726,0.47542586,5.21021789
0.05102551,9.64263138,1.76839537,1.00794272,0.33890843,1.02339516,0.23886597,1.22827793,0.50187414,5.26148450
0.05702851,9.79158278,1.76195599,1.03029733,0.34657457,1.03911569,0.24392289,1.26912498,0.52787249,5.30300391
0.06303152,9.91994808,1.75257969,1.05018474,0.35311104,1.05259145,0.24772343,1.30847635,0.55306847,5.33438061
0.06903452,10.02558045,1.74011390,1.06714098,0.35833800,1.06347141,0.25020082,1.34584311,0.57711445,5.35538897
0.07503752,10.10678424,1.72451345,1.08077855,0.36210478,1.07146948,0.25131681,1.38076209,0.59967704,5.36598388
0.08104052,10.16236456,1.70584411,1.09079489,0.36429323,1.07637391,0.25106256,1.41280815,0.62044631,5.36630657
0.08704352,10.19166165,1.68428158,1.09697806,0.36482019,1.07805402,0.24945860,1.44160566,0.63914441,5.35668532
0.09304652,10.19456855,1.66010588,1.09920933,0.36363910,1.07646398,0.24655387,1.46683846,0.65553313,5.33763060
0.09904952,10.17153101,1.63369155,1.09746290,0.36074066,1.07164343,0.24242390,1.48825794,0.66942005,5.30982465
0.10505253,10.12352940,1.60549425,1.09180251,0.35615260,1.06371507,0.23716828,1.50568870,0.68066315,5.27410552
0.11105553,10.05204348,1.57603435,1.08237555,0.34993852,1.05287909,0.23090740,1.51903166,0.68917344,5.23144613
0.11705853,9.95900137,1.54587843,1.06940476,0.34219596,1.03940506,0.22377879,1.52826443,0.69491580,5.18292880
0.12306153,9.84671511,1.51561951,1.05317807,0.33305359,1.02362138,0.21593312,1.53343911,0.69790790,5.12971631
0.12906453,9.71780574,1.48585696,1.03403718,0.32266785,1.00590293,0.20753006,1.53467769,0.69821737,5.07302050
0.13506753,9.57512136,1.45717693,1.01236530,0.31121893,0.98665753,0.19873421,1.53216540,0.69595751,5.01406975
0.14107054,9.42165191,1.43013425,0.98857470,0.29890643,0.96631186,0.18971126,1.52614256,0.69128172,4.95407658
0.14707354,9.26044442,1.40523634,0.96309468,0.28594457,0.94529738,0.18062444,1.51689544,0.68437710,4.89420690
0.15307654,9.09452240,1.38292994,0.93636025,0.27255742,0.92403698,0.17163148,1.50474659,0.67545760,4.83555203
0.15907954,8.92681252,1.36359096,0.90880206,0.25897393,0.90293288,0.16288206,1.49004530,0.66475691,4.77910484
0.16508254,8.76008125,1.34751771,0.88083785,0.24542315,0.88235629,0.15451589,1.47315855,0.65252169,4.72574065
0.17108554,8.59688317,1.33492763,0.85286539,0.23212955,0.86263907,0.14666123,1.45446279,0.63900512,4.67620376
0.17708854,8.43952211,1.32595735,0.82525725,0.21930868,0.84406773,0.13943401,1.43433679,0.62446127,4.63109973
0.18309155,8.29002506,1.32066577,0.79835701,0.20716311,0.82687980,0.13293735,1.41315562,0.60914010,4.59089325
0.18909455,8.15012815,1.31903973,0.77247690,0.19587880,0.81126239,0.12726141,1.39128569,0.59328346,4.55591129
0.19509755,8.02127331,1.32100167,0.74789661,0.18562187,0.79735298,0.12248346,1.36908066,0.57712181,4.52635074
0.20110055,7.90461346,1.32641871,0.72486277,0.17653579,0.78524184,0.11866813,1.34687804,0.56087169,4.50228936
0.20710355,7.80102388,1.33511235,0.70358911,0.16873908,0.77497602,0.11586758,1.32499603,0.54473380,4.48369908
0.21310655,7.71111727,1.34686816,0.68425658,0.16232346,0.76656413,0.11412163,1.30373047,0.52889157,4.47046030
0.21910955,7.63526001,1.36144487,0.66701358,0.15735240,0.75998175,0.11345778,1.28335157,0.51350995,4.46237599
0.22511256,7.57358763,1.37858231,0.65197574,0.15386024,0.75517685,0.11389100,1.26410017,0.49873448,4.45918454
0.23111556,7.52601787,1.39800776,0.63922538,0.15185170,0.75207494,0.11542334,1.24618361,0.48469033,4.46057058
0.23711856,7.49226042,1.41944054,0.62881057,0.15130198,0.75058355,0.11804338,1.22977121,0.47148143,4.46617316
0.24312156,7.47182312,1.44259467,0.62074377,0.15215727,0.75059591,0.12172560,1.21498947,0.45918960,4.47559114
0.24912456,7.46401500,1.46717970,0.61500038,0.15433589,0.75199365,0.12642966,1.20191745,0.44787373,4.48838596
0.25512756,7.46794735,1.49290006,0.61151726,0.15772987,0.75464846,0.13209981,1.19058263,0.43756910,4.50408218
0.26113057,7.48253438,1.51945299,0.61019162,0.16220722,0.75842298,0.13866443,1.18095763,0.42828697,4.52216655
0.26713357,7.50649518,1.54652587,0.61088046,0.16761464,0.76317082,0.14603590,1.17295844,0.42001451,4.54208657
0.27313657,7.53835911,1.57379315,0.61340093,0.17378085,0.76873619,0.15411081,1.16644434,0.41271533,4.56324945
0.27913957,7.57647642,1.60091361,0.61753174,0.18052038,0.77495320,0.16277066,1.16122001,0.40633044,4.58502250
0.28514257,7.61903547,1.62752828,0.62301585,0.18763784,0.78164530,0.17188307,1.15703996,0.40078006,4.60673580
0.29114557,7.66408770,1.65325966,0.62956452,0.19493248,0.78862499,0.18130353,1.15361526,0.39596597,4.62768789
0.29714857,7.70958064,1.67771236,0.63686267,0.20220306,0.79569413,0.19087768,1.15062261,0.39177463,4.64715464
0.30315158,7.75339864,1.70047557,0.64457555,0.20925275,0.80264492,0.20044410,1.14771525,0.38808079,4.66440171
0.30915458,7.79341016,1.72112726,0.65235631,0.21589401,0.80926184,0.20983751,1.14453543,0.38475160,4.67869994
0.31515758,7.82752022,1.73924021,0.65985450,0.22195323,0.81532438,0.21889223,1.14072774,0.38165097,4.68934334
0.32116058,7.85372538,1.75438966,0.66672484,0.22727497,0.82061069,0.22744590,1.13595271,0.37864403,4.69566878
0.32716358,7.87016908,1.76616220,0.67263621,0.23172566,0.82490185,0.23534318,1.12989988,0.37560147,4.69707611
0.33316658,7.87519428,1.77416554,0.67728016,0.23519656,0.82798685,0.24243933,1.12229972,0.37240356,4.69304781
0.33916958,7.86739090,1.77803884,0.68037888,0.23760590,0.82966766,0.24860362,1.11293377,0.36894364,4.68316672
0.34517259,7.84563543,1.77746296,0.68169203,0.23890017,0.82976456,0.25372225,1.10164231,0.36513098,4.66713085
0.35117559,7.80912082,1.77217023,0.68102236,0.23905437,0.82812113,0.25770085,1.08832938,0.36089288,4.64476427
0.35717859,7.75737506,1.76195330,0.67821981,0.23807135,0.82460881,0.26046635,1.07296479,0.35617595,4.61602340
0.36318159,7.69026774,1.74667274,0.67318404,0.23598026,0.81913073,0.26196822,1.05558312,0.35094652,4.58099822
0.36918459,7.60800445,1.72626299,0.66586529,0.23283411,0.81162472,0.26217911,1.03627983,0.34519035,4.53990844
0.37518759,7.51110969,1.70073649,0.65626373,0.22870673,0.80206526,0.26109471,1.01520485,0.33891149,4.49309472
0.38119060,7.40039949,1.67018586,0.64442732,0.22368909,0.79046436,0.25873311,0.99255396,0.33213067,4.44100571
0.38719360,7.27694574,1.63478417,0.63044841,0.21788532,0.77687137,0.25513354,0.96855871,0.32488315,4.38418156
0.39319660,7.14203418,1.59478316,0.61445939,0.21140858,0.76137176,0.25035467,0.94347525,0.31721630,4.32323508
0.39919960,6.99711886,1.55050976,0.59662748,0.20437688,0.74408507,0.24447245,0.91757300,0.30918696,4.25883168
0.40520260,6.84377541,1.50236094,0.57714909,0.19690918,0.72516198,0.23757779,0.89112345,0.30085882,4.19166936
0.41120560,6.68365562,1.45079714,0.55624397,0.18912180,0.70478099,0.22977398,0.86439003,0.29229989,4.12245995
0.41720860,6.51844576,1.39633464,0.53414928,0.18112539,0.68314455,0.22117405,0.83761913,0.28358016,4.05191263
0.42321161,6.34983036,1.33953693,0.51111399,0.17302247,0.66047525,0.21189815,0.81103307,0.27476953,3.98072080
0.42921461,6.17946290,1.28100557,0.48739356,0.16490564,0.63701183,0.20207102,0.78482484,0.26593612,3.90955289
0.43521761,6.00894447,1.22137063,0.46324520,0.15685652,0.61300551,0.19181957,0.75915515,0.25714485,3.83904746
0.44122061,5.83981058,1.16128105,0.43892371,0.14894532,0.58871661,0.18127076,0.73415140,0.24845647,3.76981291
0.44722361,5.67352598,1.10139499,0.41467789,0.14123114,0.56441147,0.17054956,0.70990878,0.23992687,3.70243134
0.45322661,5.51148681,1.04237050,0.39074761,0.13376273,0.54035984,0.15977729,0.68649307,0.23160677,3.63746620
0.45922961,5.35502881,0.98485648,0.36736155,0.12657980,0.51683267,0.14907011,0.66394490,0.22354164,3.57547298
0.46523262,5.20544004,0.92948415,0.34473532,0.11971460,0.49410010,0.13853784,0.64228518,0.21577188,3.51701176
0.47123562,5.06397627,0.87685896,0.32307015,0.11319380,0.47242978,0.12828295,0.62152127,0.20833324,3.46266053
0.47723862,4.93187698,0.82755309,0.30255195,0.10704039,0.45208519,0.11839980,0.60165341,0.20125732,3.41302791
0.48324162,4.81037991,0.78209842,0.28335064,0.10127558,0.43332387,0.10897406,0.58268121,0.19457224,3.36876398
0.48924462,4.70073214,0.74098006,0.26561968,0.09592051,0.41639549,0.10008229,0.56460969,0.18830333,3.33056771
0.49524762,4.60419601,0.70463027,0.24949570,0.09099777,0.40153952,0.09179169,0.54745458,0.18247390,3.29919006
0.50125063,4.52204822,0.67342294,0.23509826,0.08653252,0.38898241,0.08415993,0.53124675,0.17710598,3.27543160
0.50725363,4.45557133,0.64766837,0.22252955,0.08255323,0.37893434,0.07723515,0.51603535,0.17222103,3.26013397
0.51325663,4.40603687,0.62760863,0.21187403,0.07909199,0.37158532,0.07105596,0.50188982,0.16784061,3.25416501
0.51925963,4.37468032,0.61341334,0.20319807,0.07618436,0.36710084,0.06565154,0.48890049,0.16398699,3.25839747
0.52526263,4.36266849,0.60517607,0.19654950,0.07386879,0.36561717,0.06104178,0.47717789,0.16068361,3.27368196
0.53126563,4.37106059,0.60291146,0.19195711,0.07218556,0.36723636,0.05723748,0.46685090,0.15795560,3.30081515
0.53726863,4.40076486,0.60655320,0.18943016,0.07117544,0.37202127,0.05424056,0.45806386,0.15583002,3.34050449
0.54327164,4.45249293,0.61595322,0.18895795,0.07087795,0.37999088,0.05204431,0.45097279,0.15433621,3.39333139
0.54927464,4.52671481,0.63088208,0.19050947,0.07132947,0.39111611,0.05063366,0.44574106,0.15350592,3.45971475
0.55527764,4.62361721,0.65103110,0.19403331,0.07256112,0.40531655,0.04998557,0.44253471,0.15337352,3.53987725
0.56128064,4.74306824,0.67601609,0.19945776,0.07459670,0.42245832,0.05006938,0.44151774,0.15397604,3.63381647
0.56728364,4.88459134,0.70538325,0.20669136,0.07745065,0.44235345,0.05084730,0.44284757,0.15535331,3.74128322
0.57328664,5.04735088,0.73861699,0.21562381,0.08112612,0.46476080,0.05227498,0.44667106,0.15754802,3.86176872
0.57928964,5.23015143,0.77514991,0.22612735,0.08561339,0.48938902,0.05430215,0.45312109,0.16060578,3.99450238
0.58529265,5.43145191,0.81437478,0.23805873,0.09088865,0.51590122,0.05687337,0.46231406,0.16457514,4.13846099
0.59129565,5.64939515,0.85565825,0.25126154,0.09691312,0.54392175,0.05992900,0.47434824,0.16950762,4.29238969
0.59729865,5.88185240,0.89835609,0.26556917,0.10363278,0.57304458,0.06340608,0.48930306,0.17545754,4.45483436
0.60330165,6.12648122,0.94182928,0.28080806,0.11097860,0.60284337,0.06723953,0.50723928,0.18248182,4.62418445
0.60930465,6.38079473,0.98546062,0.29680133,0.11886732,0.63288276,0.07136331,0.52819987,0.19063955,4.79872423
0.61530765,6.64223879,1.02867101,0.31337253,0.12720287,0.66273045,0.07571160,0.55221138,0.19999120,4.97669036
0.62131066,6.90827345,1.07093482,0.33034945,0.13587817,0.69196968,0.08022016,0.57928561,0.21059766,5.15633266
0.62731366,7.17645443,1.11179359,0.34756775,0.14477758,0.72021156,0.08482746,0.60942124,0.22251873,5.33597497
0.63331666,7.44451013,1.15086746,0.36487429,0.15377958,0.74710672,0.08947587,0.64260510,0.23581128,5.51407271
0.63931966,7.71040982,1.18786370,0.38212996,0.16275985,0.77235567,0.09411267,0.67881276,0.25052689,5.68926369
0.64532266,7.97241886,1.22258185,0.39921181,0.17159438,0.79571762,0.09869087,0.71800831,0.26670907,5.86040930
0.65132566,8.22913774,1.25491533,0.41601451,0.18016273,0.81701709,0.10316982,0.76014288,0.28439008,6.02662338
0.65732866,8.47952222,1.28484931,0.43245090,0.18835108,0.83614818,0.10751552,0.80515206,0.30358743,6.18728677
0.66333167,8.72288324,1.31245490,0.44845169,0.19605504,0.85307624,0.11170073,0.85295198,0.32430019,6.34204660
0.66933467,8.95886614,1.33788012,0.46396433,0.20318214,0.86783695,0.11570466,0.90343428,0.34650529,6.49079981
0.67533767,9.18741028,1.36133802,0.47895111,0.20965376,0.88053272,0.11951251,0.95646011,0.37015395,6.63366178
0.68134067,9.40869119,1.38309261,0.49338665,0.21540656,0.89132687,0.12311461,1.01185348,0.39516855,6.77092148
0.68734367,9.62304846,1.40344340,0.50725488,0.22039330,0.90043562,0.12650552,1.06939455,0.42144004,6.90298563
0.69334667,9.83090362,1.42270939,0.52054587,0.22458304,0.90811854,0.12968279,1.12881304,0.44882627,7.03031493
0.69934967,10.03267290,1.44121329,0.53325252,0.22796071,0.91466782,0.13264575,1.18978269,0.47715124,7.15335602
0.70535268,10.22868007,1.45926684,0.54536756,0.23052622,0.92039692,0.13539424,1.25191709,0.50620568,7.27247309
0.71135568,10.41907480,1.47715788,0.55688092,0.23229304,0.92562914,0.13792748,1.31476744,0.53574879,7.38788319
0.71735868,10.60376153,1.49513979,0.56777769,0.23328647,0.93068659,0.14024293,1.37782291,0.56551154,7.49959906
0.72336168,10.78234332,1.51342367,0.57803688,0.23354161,0.93588005,0.14233556,1.44051373,0.59520115,7.60738311
0.72936468,10.95408439,1.53217336,0.58763096,0.23310134,0.94150002,0.14419721,1.50221736,0.62450695,7.71071529
0.73536768,11.11789387,1.55150344,0.59652625,0.23201416,0.94780930,0.14581641,1.56226786,0.65310732,7.80877715
0.74137069,11.27233185,1.57147980,0.60468416,0.23033226,0.95503712,0.14717842,1.61996823,0.68067744,7.90045325
0.74737369,11.41563797,1.59212262,0.61206306,0.22810975,0.96337502,0.14826563,1.67460545,0.70689768,7.98435021
0.75337669,11.54578089,1.61341090,0.61862079,0.22540120,0.97297418,0.14905831,1.72546776,0.73146213,8.05883282
0.75937969,11.66052615,1.63528825,0.62431737,0.22226042,0.98394417,0.14953559,1.77186349,0.75408697,8.12207544
0.76538269,11.75751861,1.65766901,0.62911793,0.21873969,0.99635285,0.14967664,1.81314062,0.77451831,8.17212632
0.77138569,11.83437503,1.68044414,0.63299542,0.21488919,1.01022697,0.14946197,1.84870623,0.79253905,8.20698165
0.77738869,11.88878159,1.70348628,0.63593293,0.21075673,1.02555334,0.14887486,1.87804491,0.80797446,8.22466564
0.78339170,11.91859107,1.72665355,0.63792545,0.20638775,1.04228013,0.14790269,1.90073517,0.82069623,8.22331263
0.78939470,11.92191447,1.74979161,0.63898082,0.20182536,1.06031809,0.14653813,1.91646308,0.83062469,8.20124729
0.79539770,11.89720226,1.77273412,0.63911982,0.19711054,1.07954156,0.14478025,1.92503233,0.83772915,8.15705881
0.80140070,11.84331123,1.79530140,0.63837531,0.19228223,1.09978912,0.14263522,1.92637029,0.84202641,8.08966575
0.80740370,11.75955370,1.81729771,0.63679053,0.18737746,1.12086391,0.14011685,1.92052959,0.84357735,7.99836840
0.81340670,11.64572717,1.83850758,0.63441654,0.18243125,1.14253387,0.13724667,1.90768524,0.84248197,7.88288648
0.81940970,11.50212368,1.85869165,0.63130906,0.17747648,1.16453191,0.13405377,1.88812736,0.83887311,7.74338069
0.82541271,11.32951904,1.87758290,0.62752495,0.17254345,1.18655654,0.13057420,1.86224997,0.83290912,7.58045746
0.83141571,11.12914378,1.89488377,0.62311849,0.16765948,1.20827317,0.12685015,1.83053626,0.82476607,7.39515721
0.83741871,10.90263810,1.91026499,0.61813783,0.16284826,1.22931650,0.12292881,1.79354138,0.81462978,7.18892719
0.84342171,10.65199434,1.92336669,0.61262185,0.15812926,1.24929425,0.11886104,1.75187339,0.80268822,6.96358063
0.84942471,10.37949057,1.93380218,0.60659770,0.15351711,1.26779265,0.11469989,1.70617351,0.78912466,6.72124460
0.85542771,10.08761953,1.94116485,0.60007924,0.14902101,1.28438373,0.11049913,1.65709650,0.77411194,6.46429927
0.86143072,9.77901681,1.94503798,0.59306649,0.14464443,1.29863441,0.10631164,1.60529224,0.75780815,6.19531168
0.86743372,9.45639191,1.94500751,0.58554624,0.14038492,1.31011745,0.10218805,1.55138918,0.74035388,5.91696698
0.87343672,9.12246536,1.94067716,0.57749373,0.13623417,1.31842383,0.09817537,1.49598050,0.72187122,5.63199997
0.87943972,8.77991423,1.93168534,0.56887542,0.13217842,1.32317614,0.09431589,1.43961317,0.70246438,5.34312980
0.88544272,8.43132764,1.91772290,0.55965258,0.12819913,1.32404257,0.09064629,1.38278048,0.68222181,5.05299986
0.89144572,8.07917282,1.89855094,0.54978556,0.12427394,1.32075066,0.08719689,1.32591782,0.66121968,4.76412474
0.89744872,7.72577182,1.87401730,0.53923843,0.12037781,1.31310017,0.08399131,1.26940174,0.63952625,4.47884554
0.90345173,7.37328776,1.84407111,0.52798367,0.11648444,1.30097445,0.08104623,1.21355172,0.61720693,4.19929405
0.90945473,7.02371940,1.80877403,0.51600662,0.11256769,1.28434937,0.07837137,1.15863444,0.59432950,3.92736637
0.91545773,6.67890198,1.76830759,0.50330935,0.10860316,1.26329944,0.07596979,1.10486973,0.57096912,3.66470536
0.92146073,6.34051257,1.72297606,0.48991375,0.10456956,1.23800053,0.07383816,1.05243767,0.54721276,3.41269165
0.92746373,6.01007768,1.67320417,0.47586362,0.10045006,1.20872888,0.07196734,1.00148618,0.52316276,3.17244226
0.93346673,5.68898145,1.61952998,0.46122547,0.09623340,1.17585634,0.07034290,0.95213853,0.49893915,2.94481577
0.93946973,5.37847288,1.56259281,0.44608823,0.09191467,1.13984189,0.06894583,0.90450025,0.47468063,2.73042300
0.94547274,5.07967116,1.50311675,0.43056163,0.08749582,1.10121972,0.06775319,0.85866504,0.45054412,2.52964220
0.95147574,4.79356829,1.44189058,0.41477356,0.08298587,1.06058444,0.06673889,0.81471940,0.42670289,2.34263751
0.95747874,4.52102924,1.37974481,0.39886630,0.07840066,1.01857388,0.06587434,0.77274591,0.40334331,2.16937992
0.96348174,4.26278962,1.31752711,0.38299222,0.07376238,0.97585037,0.06512926,0.73282502,0.38066051,2.00966989
0.96948474,4.01945196,1.25607700,0.36730873,0.06909880,0.93308134,0.06447238,0.69503561,0.35885312,1.86316092
0.97548774,3.79148111,1.19620120,0.35197324,0.06444217,0.89091990,0.06387216,0.65945439,0.33811738,1.72938343
0.98149075,3.57920018,1.13865052,0.33713801,0.05982808,0.84998642,0.06329754,0.62615439,0.31864098,1.60776867
0.98749375,3.38278780,1.08409944,0.32294541,0.05529415,0.81085181,0.06271862,0.59520292,0.30059700,1.49767201
0.99349675,3.20227774,1.03312900,0.30952369,0.05087864,0.77402306,0.06210739,0.56665914,0.28413812,1.39839547
0.99949975,3.03756152,0.98621389,0.29698354,0.04661924,0.73993166,0.06143841,0.54057158,0.26939157,1.30920899
1.00550275,2.88839459,0.94371386,0.28541544,0.04255179,0.70892526,0.06068939,0.51697591,0.25645493,1.22937029
1.01150575,2.75440603,0.90586994,0.27488811,0.03870932,0.68126273,0.05984184,0.49589299,0.24539307,1.15814282
1.01750875,2.63511194,0.87280526,0.26544787,0.03512116,0.65711270,0.05888152,0.47732740,0.23623627,1.09481175
1.02351176,2.52993182,0.84453033,0.25711900,0.03181236,0.63655554,0.05779889,0.46126660,0.22897970,1.03869752
1.02951476,2.43820770,0.82095236,0.24990506,0.02880330,0.61958843,0.05658937,0.44768063,0.22358425,0.98916698
1.03551776,2.35922514,0.80188822,0.24379104,0.02610959,0.60613329,0.05525359,0.43652249,0.21997855,0.94564174
1.04152076,2.29223534,0.78708014,0.23874613,0.02374214,0.59604716,0.05379734,0.42772900,0.21806236,0.90760398
1.04752376,2.23647778,0.77621367,0.23472715,0.02170754,0.58913441,0.05223157,0.42122238,0.21771085,0.87459951
1.05352676,2.19120253,0.76893708,0.23168231,0.02000849,0.58516038,0.05057210,0.41691214,0.21877988,0.84623845
1.05952976,2.15569168,0.76488126,0.22955522,0.01864451,0.58386585,0.04883927,0.41469761,0.22111198,0.82219368
1.06553277,2.12927945,0.76367957,0.22828904,0.01761268,0.58498174,0.04705753,0.41447081,0.22454274,0.80219747
1.07153577,2.11137039,0.76498674,0.22783046,0.01690851,0.58824361,0.04525488,0.41611972,0.22890748,0.78603672
1.07753877,2.10145560,0.76849622,0.22813357,0.01652673,0.59340532,0.04346228,0.41953189,0.23404791,0.77354717
1.08354177,2.09912647,0.77395530,0.22916332,0.01646220,0.60025146,0.04171303,0.42459829,0.23981848,0.76460716
1.08954477,2.10408580,0.78117754,0.23089855,0.01671066,0.60860814,0.04004218,0.43121734,0.24609233,0.75913126
1.09554777,2.11615605,0.79005207,0.23333443,0.01726940,0.61835162,0.03848590,0.43929903,0.25276646,0.75706401
1.10155078,2.13528435,0.80054939,0.23648427,0.01813784,0.62941478,0.03708100,0.44876884,0.25976597,0.75837430
1.10755378,2.16154407,0.81272355,0.24038048,0.01931789,0.64179081,0.03586439,0.45957148,0.26704726,0.76305012
1.11355678,2.19513247,0.82671064,0.24507487,0.02081410,0.65553439,0.03487269,0.47167405,0.27459992,0.77109404
1.11955978,2.23636418,0.84272362,0.25063796,0.02263368,0.67075999,0.03414185,0.48506848,0.28244732,0.78251904
1.12556278,2.28566011,0.86104374,0.25715745,0.02478615,0.68763751,0.03370686,0.49977307,0.29064576,0.79734472
1.13156578,2.34353161,0.88200890,0.26473583,0.02728288,0.70638534,0.03360146,0.51583265,0.29928219,0.81559344
1.13756878,2.41055974,0.90599931,0.27348712,0.03013627,0.72726112,0.03385788,0.53331754,0.30847058,0.83728627
1.14357179,2.48736974,0.93342116,0.28353285,0.03335877,0.75055052,0.03450659,0.55232083,0.31834689,0.86243839
1.14957479,2.57460106,0.96468879,0.29499735,0.03696173,0.77655439,0.03557594,0.57295401,0.32906299,0.89105380
1.15557779,2.67287348,1.00020618,0.30800248,0.04095397,0.80557489,0.03709187,0.59534112,0.34077952,0.92311915
1.16158079,2.78275025,1.04034837,0.32266197,0.04534036,0.83790107,0.03907743,0.61961123,0.35365807,0.95859680
1.16758379,2.90469936,1.08544360,0.33907558,0.05012028,0.87379441,0.04155230,0.64588965,0.36785279,0.99741714
1.17358679,3.03905430,1.13575676,0.35732322,0.05528615,0.91347498,0.04453224,0.67428821,0.38350197,1.03947046
1.17958979,3.18597588,1.19147474,0.37745931,0.06082200,0.95710868,0.04802836,0.70489473,0.40071960,1.08459884
1.18559280,3.34541667,1.25269424,0.39950756,0.06670230,1.00479608,0.05204647,0.73776250,0.41958745,1.13258844
1.19159580,3.51708979,1.31941214,0.42345633,0.07289104,1.05656319,0.05658628,0.77289993,0.44014793,1.18316269
1.19759880,3.70044350,1.39151899,0.44925489,0.07934110,1.11235456,0.06164069,0.81026110,0.46239789,1.23597711
1.20360180,3.89464302,1.46879526,0.47681060,0.08599410,1.17202881,0.06719501,0.84973764,0.48628382,1.29061617
1.20960480,4.09856056,1.55091054,0.50598714,0.09278067,1.23535669,0.07322631,0.89115246,0.51169848,1.34659258
