energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,4.56716356,2.46720157,0.00211603,0.01836777,0.34494819,1.89789152,2.57106298
-2.59029515,4.66700063,2.49992911,0.00218145,0.01883115,0.35265923,1.94102077,2.64385190
-2.58429215,4.75972760,2.52733855,0.00224406,0.01923453,0.35992427,1.98272030,2.71311322
-2.57828914,4.84497772,2.54926111,0.00230400,0.01956825,0.36682685,2.02284003,2.77854510
-2.57228614,4.92263859,2.56568677,0.00236155,0.01982427,0.37346671,2.06133626,2.83997517
-2.56628314,4.99283153,2.57675486,0.00241709,0.01999634,0.37995423,2.09826024,2.89735131
-2.56028014,5.05587874,2.58273754,0.00247105,0.02008012,0.38640403,2.13374052,2.95072588
-2.55427714,5.11225973,2.58401700,0.00252388,0.02007324,0.39292810,2.16795980,3.00023432
-2.54827414,5.16255936,2.58105780,0.00257604,0.01997523,0.39962873,2.20112782,3.04606915
-2.54227114,5.20741029,2.57437559,0.00262794,0.01978749,0.40659157,2.23345184,3.08845065
-2.53626813,5.24743286,2.56450406,0.00267992,0.01951312,0.41387918,2.26510636,3.12759600
-2.53026513,5.28317580,2.55196185,0.00273219,0.01915673,0.42152538,2.29620412,3.16368848
-2.52426213,5.31506121,2.53722119,0.00278483,0.01872423,0.42953070,2.32676996,3.19684870
-2.51825913,5.34333683,2.52067995,0.00283776,0.01822260,0.43785926,2.35671942,3.22710950
-2.51225613,5.36803860,2.50263867,0.00289070,0.01765957,0.44643717,2.38584326,3.25439605
-2.50625313,5.38896565,2.48328356,0.00294321,0.01704344,0.45515263,2.41379919,3.27851265
-2.50025013,5.40566946,2.46267666,0.00299463,0.01638276,0.46385786,2.44011138,3.29913703
-2.49424712,5.41745801,2.44075332,0.00304414,0.01568615,0.47237269,2.46417807,3.31582278
-2.48824412,5.42341501,2.41732725,0.00309074,0.01496209,0.48048975,2.48528701,3.32801006
-2.48224112,5.42243348,2.39210279,0.00313331,0.01421874,0.48798114,2.50263827,3.33504432
-2.47623812,5.41326215,2.36469353,0.00317063,0.01346385,0.49460615,2.51537309,3.33620208
-2.47023512,5.39456237,2.33464640,0.00320143,0.01270462,0.50011992,2.52260771,3.33072292
-2.46423212,5.36497299,2.30146976,0.00322442,0.01194774,0.50428243,2.52347026,3.31784591
-2.45822911,5.32317971,2.26466394,0.00323836,0.01119925,0.50686767,2.51713903,3.29684892
-2.45222611,5.26798572,2.22375274,0.00324209,0.01046467,0.50767237,2.50288022,3.26708879
-2.44622311,5.19838003,2.17831411,0.00323459,0.00974896,0.50652413,2.48008318,3.22804052
-2.44022011,5.11360010,2.12800846,0.00321505,0.00905659,0.50328841,2.44829161,3.17933330
-2.43421711,5.01318579,2.07260331,0.00318286,0.00839163,0.49787423,2.40722906,3.12078195
-2.42821411,4.89702203,2.01199300,0.00313768,0.00775776,0.49023826,2.35681766,3.05241184
-2.42221111,4.76536807,1.94621260,0.00307944,0.00715836,0.48038718,2.29718913,2.97447619
-2.41620810,4.61887210,1.87544560,0.00300838,0.00659659,0.46837823,2.22868776,2.88746493
-2.41020510,4.45857050,1.80002494,0.00292502,0.00607537,0.45431798,2.15186519,2.79210432
-2.40420210,4.28587188,1.72042767,0.00283019,0.00559748,0.43835932,2.06746747,2.68934761
-2.39819910,4.10252653,1.63726367,0.00272496,0.00516553,0.42069699,1.97641499,2.58035666
-2.39219610,3.91058292,1.55125896,0.00261066,0.00478199,0.40156167,1.87977645,2.46647551
-2.38619310,3.71233299,1.46323470,0.00248882,0.00444914,0.38121310,1.77873790,2.34919679
-2.38019010,3.51024870,1.37408281,0.00236112,0.00416910,0.35993235,1.67456852,2.23012235
-2.37418709,3.30691251,1.28473947,0.00222937,0.00394373,0.33801374,1.56858446,2.11091949
-2.36818409,3.10494457,1.19615759,0.00209542,0.00377460,0.31575661,1.46211228,1.99327480
-2.36218109,2.90692944,1.10927948,0.00196115,0.00366292,0.29345727,1.35645347,1.87884689
-2.35617809,2.71534508,1.02501070,0.00182837,0.00360951,0.27140146,1.25285133,1.76922023
-2.35017509,2.53249672,0.94419610,0.00169881,0.00361465,0.24985756,1.15246128,1.66586131
-2.34417209,2.36045760,0.86759875,0.00157409,0.00367806,0.22907067,1.05632554,1.57007894
-2.33816908,2.20101857,0.79588242,0.00145562,0.00379881,0.20925783,0.96535279,1.48298987
-2.33216608,2.05564799,0.72959791,0.00134464,0.00397526,0.19060432,0.88030319,1.40549089
-2.32616308,1.92546261,0.66917350,0.00124215,0.00420496,0.17326122,0.80177899,1.33823808
-2.32016008,1.81121030,0.61490961,0.00114891,0.00448465,0.15734415,0.73022047,1.28163407
-2.31415708,1.71326450,0.56697740,0.00106546,0.00481021,0.14293313,0.66590710,1.23582322
-2.30815408,1.63163004,0.52542127,0.00099207,0.00517662,0.13007347,0.60896337,1.20069501
-2.30215108,1.56595987,0.49016465,0.00092879,0.00557805,0.11877760,0.55936874,1.17589521
-2.29614807,1.51558152,0.46101898,0.00087547,0.00600781,0.10902767,0.51697100,1.16084437
-2.29014507,1.47953215,0.43769512,0.00083175,0.00645852,0.10077879,0.48150238,1.15476285
-2.28414207,1.45660074,0.41981680,0.00079710,0.00692214,0.09396270,0.45259764,1.15670148
-2.27813907,1.44537584,0.40693567,0.00077086,0.00739013,0.08849181,0.42981329,1.16557665
-2.27213607,1.44429710,0.39854725,0.00075225,0.00785363,0.08426335,0.41264746,1.18020867
-2.26613307,1.45170891,0.39410743,0.00074042,0.00830363,0.08116360,0.40055949,1.19936198
-2.26013007,1.46591428,0.39304899,0.00073447,0.00873119,0.07907197,0.39298890,1.22178578
-2.25412706,1.48522728,0.39479764,0.00073351,0.00912767,0.07786486,0.38937294,1.24625373
-2.24812406,1.50802236,0.39878719,0.00073663,0.00948495,0.07741931,0.38916254,1.27160127
-2.24212106,1.53277904,0.40447345,0.00074298,0.00979566,0.07761610,0.39183605,1.29675937
-2.23611806,1.55812053,0.41134651,0.00075175,0.01005340,0.07834254,0.39691066,1.32078343
-2.23011506,1.58284541,0.41894112,0.00076223,0.01025293,0.07949469,0.40395123,1.34287652
-2.22411206,1.60595123,0.42684491,0.00077378,0.01039035,0.08097904,0.41257639,1.36240624
-2.21810905,1.62664982,0.43470426,0.00078587,0.01046323,0.08271368,0.42246205,1.37891473
-2.21210605,1.64437392,0.44222780,0.00079805,0.01047068,0.08462896,0.43334222,1.39212173
-2.20610305,1.65877546,0.44918748,0.00080998,0.01041339,0.08666751,0.44500750,1.40192095
-2.20010005,1.66971603,0.45541733,0.00082141,0.01029364,0.08878395,0.45730135,1.40837022
-2.19409705,1.67725029,0.46081002,0.00083217,0.01011522,0.09094408,0.47011461,1.41167618
-2.18809405,1.68160374,0.46531156,0.00084215,0.00988330,0.09312369,0.48337862,1.41217465
-2.18209105,1.68314598,0.46891442,0.00085131,0.00960433,0.09530724,0.49705735,1.41030777
-2.17608804,1.68236121,0.47164947,0.00085964,0.00928580,0.09748617,0.51113913,1.40659941
-2.17008504,1.67981754,0.47357721,0.00086717,0.00893601,0.09965730,0.52562834,1.40163003
-2.16408204,1.67613665,0.47477868,0.00087395,0.00856386,0.10182109,0.54053760,1.39601248
-2.15807904,1.67196531,0.47534657,0.00088001,0.00817855,0.10398007,0.55588071,1.39036978
-2.15207604,1.66794997,0.47537688,0.00088540,0.00778933,0.10613741,0.57166687,1.38531596
-2.14607304,1.66471541,0.47496153,0.00089016,0.00740525,0.10829569,0.58789624,1.38144051
-2.14007004,1.66284804,0.47418223,0.00089430,0.00703488,0.11045593,0.60455694,1.37929694
-2.13406703,1.66288407,0.47310576,0.00089784,0.00668612,0.11261698,0.62162364,1.37939545
-2.12806403,1.66530238,0.47178079,0.00090079,0.00636599,0.11477509,0.63905744,1.38219938
-2.12206103,1.67052174,0.47023625,0.00090314,0.00608043,0.11692379,0.65680701,1.38812492
-2.11605803,1.67890142,0.46848125,0.00090491,0.00583422,0.11905407,0.67481055,1.39754321
-2.11005503,1.69074427,0.46650618,0.00090612,0.00563085,0.12115466,0.69299830,1.41078385
-2.10405203,1.70630117,0.46428505,0.00090683,0.00547249,0.12321246,0.71129525,1.42813880
-2.09804902,1.72577569,0.46177855,0.00090711,0.00535997,0.12521309,0.72962359,1.44986551
-2.09204602,1.74932786,0.45893773,0.00090707,0.00529279,0.12714143,0.74790477,1.47618848
-2.08604302,1.77707614,0.45570790,0.00090688,0.00526921,0.12898204,0.76606065,1.50729840
-2.08004002,1.80909715,0.45203262,0.00090673,0.00528631,0.13071969,0.78401385,1.54334843
-2.07403702,1.84542254,0.44785736,0.00090684,0.00534013,0.13233956,0.80168705,1.58444755
-2.06803402,1.88603342,0.44313291,0.00090748,0.00542582,0.13382746,0.81900141,1.63065105
-2.06203102,1.93085239,0.43781815,0.00090892,0.00553779,0.13516991,0.83587421,1.68194891
-2.05602801,1.97973422,0.43188242,0.00091145,0.00566991,0.13635408,0.85221600,1.73825268
-2.05002501,2.03245585,0.42530714,0.00091532,0.00581570,0.13736768,0.86792752,1.79938225
-2.04402201,2.08870726,0.41808702,0.00092080,0.00596854,0.13819882,0.88289691,1.86505359
-2.03801901,2.14808413,0.41023078,0.00092807,0.00612182,0.13883585,0.89699743,1.93486898
-2.03201601,2.21008378,0.40176141,0.00093728,0.00626922,0.13926731,0.91008613,2.00831097
-2.02601301,2.27410541,0.39271624,0.00094850,0.00640481,0.13948186,0.92200388,2.08474128
-2.02001001,2.33945556,0.38314672,0.00096173,0.00652327,0.13946846,0.93257675,2.16340565
-2.01400700,2.40535933,0.37311818,0.00097687,0.00662003,0.13921658,0.94161922,2.24344511
-2.00800400,2.47097762,0.36270942,0.00099374,0.00669139,0.13871659,0.94893886,2.32391395
-2.00200100,2.53542997,0.35201237,0.00101206,0.00673458,0.13796033,0.95434272,2.40380409
-1.99599800,2.59782249,0.34113161,0.00103151,0.00674791,0.13694169,0.95764499,2.48207517
-1.98999500,2.65727974,0.33018393,0.00105166,0.00673072,0.13565737,0.95867566,2.55768907
-1.98399200,2.71297899,0.31929779,0.00107209,0.00668347,0.13410761,0.95728982,2.62964751
-1.97798899,2.76418527,0.30861257,0.00109231,0.00660763,0.13229695,0.95337707,2.69703071
-1.97198599,2.81028519,0.29827766,0.00111186,0.00650568,0.13023484,0.94687043,2.75903518
-1.96598299,2.85081763,0.28845127,0.00113028,0.00638103,0.12793624,0.93775450,2.81500843
-1.95997999,2.88549933,0.27929883,0.00114719,0.00623789,0.12542189,0.92607201,2.86447870
-1.95397699,2.91424375,0.27099106,0.00116224,0.00608116,0.12271849,0.91192873,2.90717776
-1.94797399,2.93717177,0.26370153,0.00117519,0.00591628,0.11985855,0.89549598,2.94305524
-1.94197099,2.95461314,0.25760381,0.00118590,0.00574909,0.11687995,0.87701088,2.97228351
-1.93596798,2.96709837,0.25286807,0.00119433,0.00558567,0.11382527,0.85677392,2.99525236
-1.92996498,2.97534087,0.24965734,0.00120056,0.00543217,0.11074081,0.83514404,3.01255364
-1.92396198,2.98021005,0.24812332,0.00120480,0.00529465,0.10767539,0.81253120,3.02495616
-1.91795898,2.98269629,0.24840186,0.00120733,0.00517893,0.10467890,0.78938685,3.03337218
-1.91195598,2.98386953,0.25060833,0.00120856,0.00509043,0.10180075,0.76619246,3.03881686
-1.90595298,2.98483318,0.25483280,0.00120895,0.00503403,0.09908824,0.74344670,3.04236285
-1.89994997,2.98667579,0.26113546,0.00120902,0.00501395,0.09658489,0.72165172,3.04509213
-1.89394697,2.99042259,0.26954215,0.00120932,0.00503365,0.09432889,0.70129901,3.04804770
-1.88794397,2.99698964,0.28004043,0.00121041,0.00509570,0.09235162,0.68285551,3.05218749
-1.88194097,3.00714249,0.29257634,0.00121280,0.00520174,0.09067652,0.66675036,3.05834284
-1.87593797,3.02146177,0.30705189,0.00121697,0.00535243,0.08931814,0.65336301,3.06718372
-1.86993497,3.04031715,0.32332376,0.00122334,0.00554740,0.08828159,0.64301284,3.07919226
-1.86393197,3.06385109,0.34120309,0.00123221,0.00578523,0.08756235,0.63595100,3.09464594
-1.85792896,3.09197307,0.36045670,0.00124379,0.00606354,0.08714656,0.63235444,3.11361102
-1.85192596,3.12436456,0.38080978,0.00125816,0.00637894,0.08701161,0.63232253,3.13594643
-1.84592296,3.16049425,0.40195007,0.00127528,0.00672719,0.08712721,0.63587628,3.16131756
-1.83991996,3.19964291,0.42353354,0.00129500,0.00710323,0.08745679,0.64296011,3.18921909
-1.83391696,3.24093628,0.44519157,0.00131703,0.00750134,0.08795918,0.65344614,3.21900530
-1.82791396,3.28338448,0.46653937,0.00134099,0.00791530,0.08859054,0.66714075,3.24992612
-1.82191096,3.32592585,0.48718543,0.00136639,0.00833850,0.08930648,0.68379314,3.28116690
-1.81590795,3.36747303,0.50674187,0.00139268,0.00876418,0.09006412,0.70310560,3.31188971
-1.80990495,3.40695924,0.52483517,0.00141926,0.00918559,0.09082424,0.72474506,3.34127405
-1.80390195,3.44338241,0.54111697,0.00144550,0.00959623,0.09155317,0.74835557,3.36855491
-1.79789895,3.47584546,0.55527457,0.00147076,0.00999002,0.09222457,0.77357127,3.39305661
-1.79189595,3.50359089,0.56704063,0.00149443,0.01036155,0.09282082,0.80002936,3.41422075
-1.78589295,3.52602863,0.57620174,0.00151594,0.01070626,0.09333407,0.82738282,3.43162750
-1.77988994,3.54275597,0.58260537,0.00153478,0.01102061,0.09376685,0.85531236,3.44500956
-1.77388694,3.55356942,0.58616502,0.00155054,0.01130229,0.09413228,0.88353732,3.45425860
-1.76788394,3.55846819,0.58686317,0.00156289,0.01155035,0.09445373,0.91182527,3.45942462
-1.76188094,3.55764981,0.58475193,0.00157160,0.01176532,0.09476415,0.93999996,3.46070860
-1.75587794,3.55149854,0.57995135,0.00157657,0.01194930,0.09510486,0.96794752,3.45844960
-1.74987494,3.54056743,0.57264532,0.00157780,0.01210600,0.09552408,0.99562079,3.45310722
-1.74387194,3.52555521,0.56307530,0.00157538,0.01224080,0.09607507,1.02304157,3.44524073
-1.73786893,3.50727930,0.55153209,0.00156954,0.01236066,0.09681409,1.05030087,3.43548597
-1.73186593,3.48664612,0.53834588,0.00156055,0.01247415,0.09779822,1.07755718,3.42453133
-1.72586293,3.46462004,0.52387515,0.00154879,0.01259126,0.09908311,1.10503263,3.41309365
-1.71985993,3.44219195,0.50849471,0.00153468,0.01272330,0.10072075,1.13300741,3.40189501
-1.71385693,3.42034872,0.49258350,0.00151867,0.01288270,0.10275742,1.16181222,3.39164099
-1.70785393,3.40004407,0.47651256,0.00150124,0.01308279,0.10523179,1.19181917,3.38300086
-1.70185093,3.38217181,0.46063368,0.00148286,0.01333751,0.10817330,1.22343111,3.37658986
-1.69584792,3.36754178,0.44526920,0.00146398,0.01366113,0.11160093,1.25706969,3.37295379
-1.68984492,3.35685891,0.43070332,0.00144503,0.01406785,0.11552227,1.29316225,3.37255573
-1.68384192,3.35070562,0.41717516,0.00142637,0.01457149,0.11993307,1.33212792,3.37576488
-1.67783892,3.34952767,0.40487388,0.00140831,0.01518501,0.12481717,1.37436307,3.38284731
-1.67183592,3.35362355,0.39393592,0.00139108,0.01592012,0.13014680,1.42022658,3.39395852
-1.66583292,3.36313735,0.38444426,0.00137485,0.01678684,0.13588342,1.47002515,3.40913782
-1.65982991,3.37805518,0.37642985,0.00135969,0.01779299,0.14197874,1.52399915,3.42830442
-1.65382691,3.39820502,0.36987478,0.00134562,0.01894385,0.14837618,1.58230937,3.45125544
-1.64782391,3.42326008,0.36471702,0.00133257,0.02024165,0.15501254,1.64502521,3.47766593
-1.64182091,3.45274547,0.36085651,0.00132040,0.02168529,0.16181981,1.71211463,3.50709121
-1.63581791,3.48604819,0.35816208,0.00130893,0.02326998,0.16872711,1.78343646,3.53897175
-1.62981491,3.52243036,0.35647896,0.00129792,0.02498704,0.17566270,1.85873538,3.57264074
-1.62381191,3.56104541,0.35563642,0.00128710,0.02682380,0.18255584,1.93763990,3.60733479
-1.61780890,3.60095704,0.35545529,0.00127619,0.02876356,0.18933857,2.01966369,3.64220748
-1.61180590,3.64116065,0.35575496,0.00126487,0.03078574,0.19594729,2.10421031,3.67634611
-1.60580290,3.68060666,0.35635971,0.00125287,0.03286612,0.20232404,2.19058137,3.70879111
-1.59979990,3.71822532,0.35710409,0.00123989,0.03497731,0.20841753,2.27798800,3.73855794
-1.59379690,3.75295226,0.35783727,0.00122568,0.03708921,0.21418378,2.36556532,3.76466079
-1.58779390,3.78375414,0.35842636,0.00121002,0.03916976,0.21958645,2.45238951,3.78613754
-1.58179090,3.80965355,0.35875856,0.00119275,0.04118572,0.22459679,2.53749681,3.80207486
-1.57578789,3.82975246,0.35874242,0.00117372,0.04310351,0.22919332,2.61990395,3.81163287
-1.56978489,3.84325345,0.35830813,0.00115287,0.04489022,0.23336118,2.69862915,3.81406811
-1.56378189,3.84947797,0.35740704,0.00113016,0.04651452,0.23709129,2.77271302,3.80875415
-1.55777889,3.84788121,0.35601074,0.00110563,0.04794765,0.24037937,2.84123862,3.79519876
-1.55177589,3.83806300,0.35410958,0.00107933,0.04916435,0.24322485,2.90335005,3.77305724
-1.54577289,3.81977471,0.35171106,0.00105138,0.05014364,0.24562983,2.95826905,3.74214118
-1.53976988,3.79292189,0.34883816,0.00102195,0.05086955,0.24759809,3.00530913,3.70242259
-1.53376688,3.75756304,0.34552772,0.00099120,0.05133169,0.24913434,3.04388721,3.65403325
-1.52776388,3.71390464,0.34182898,0.00095935,0.05152561,0.25024358,3.07353240,3.59725960
-1.52176088,3.66229317,0.33780244,0.00092662,0.05145302,0.25093091,3.09389238,3.53253357
-1.51575788,3.60320452,0.33351896,0.00089325,0.05112179,0.25120153,3.10473718,3.46042002
-1.50975488,3.53723164,0.32905912,0.00085947,0.05054577,0.25106107,3.10596105,3.38160160
-1.50375188,3.46507105,0.32451288,0.00082554,0.04974443,0.25051631,3.09758251,3.29686174
-1.49774887,3.38750879,0.31997936,0.00079169,0.04874239,0.24957606,3.07974298,3.20706679
-1.49174587,3.30540645,0.31556667,0.00075815,0.04756871,0.24825230,3.05270438,3.11314801
-1.48574287,3.21968762,0.31139171,0.00072514,0.04625619,0.24656138,3.01684577,3.01608400
-1.47973987,3.13132495,0.30757979,0.00069288,0.04484048,0.24452520,2.97265913,2.91688429
-1.47373687,3.04132789,0.30426384,0.00066157,0.04335925,0.24217239,2.92074434,2.81657424
-1.46773387,2.95073105,0.30158325,0.00063142,0.04185126,0.23953909,2.86180298,2.71618147
-1.46173087,2.86058268,0.29968205,0.00060262,0.04035545,0.23666950,2.79663091,2.61672372
-1.45572786,2.77193326,0.29870656,0.00057536,0.03891007,0.23361601,2.72610902,2.51919792
-1.44972486,2.68582337,0.29880219,0.00054982,0.03755182,0.23043874,2.65119202,2.42457030
-1.44372186,2.60327089,0.30010967,0.00052618,0.03631507,0.22720459,2.57289486,2.33376682
-1.43771886,2.52525681,0.30276053,0.00050464,0.03523111,0.22398572,2.49227646,2.24766396
-1.43171586,2.45270992,0.30687216,0.00048535,0.03432748,0.22085753,2.41042095,2.16707919
-1.42571286,2.38649004,0.31254237,0.00046849,0.03362739,0.21789613,2.32841633,2.09276111
-1.41970985,2.32737037,0.31984393,0.00045423,0.03314915,0.21517548,2.24733111,2.02537913
-1.41370685,2.27601933,0.32881907,0.00044270,0.03290576,0.21276437,2.16818938,1.96551288
-1.40770385,2.23298254,0.33947454,0.00043404,0.03290457,0.21072319,2.09194536,1.91364148
-1.40170085,2.19866612,0.35177725,0.00042835,0.03314696,0.20910102,2.01945828,1.87013339
-1.39569785,2.17332193,0.36565101,0.00042570,0.03362827,0.20793282,1.95146881,1.83523722
-1.38969485,2.15703632,0.38097463,0.00042613,0.03433771,0.20723721,1.88857830,1.80907434
-1.38369185,2.14972297,0.39758151,0.00042963,0.03525855,0.20701482,1.83123189,1.79163397
-1.37768884,2.15112105,0.41526106,0.00043616,0.03636832,0.20724740,1.77970668,1.78277143
-1.37168584,2.16079933,0.43376204,0.00044561,0.03763926,0.20789771,1.73410572,1.78221008
-1.36568284,2.17816650,0.45279778,0.00045784,0.03903890,0.20891041,1.69435846,1.78954757
-1.35967984,2.20248807,0.47205318,0.00047264,0.04053082,0.21021365,1.66022792,1.80426623
-1.35367684,2.23290917,0.49119346,0.00048976,0.04207554,0.21172159,1.63132436,1.82574793
-1.34767384,2.26848277,0.50987413,0.00050891,0.04363152,0.21333759,1.60712513,1.85329268
-1.34167084,2.30820219,0.52775200,0.00052974,0.04515633,0.21495797,1.58699973,1.88614054
-1.33566783,2.35103631,0.54449658,0.00055191,0.04660784,0.21647612,1.57023889,1.92349590
-1.32966483,2.39596587,0.55980147,0.00057501,0.04794544,0.21778681,1.55608637,1.96455290
-1.32366183,2.44201901,0.57339514,0.00059866,0.04913125,0.21879046,1.54377175,2.00852072
-1.31765883,2.48830402,0.58505049,0.00062244,0.05013130,0.21939717,1.53254264,2.05464738
-1.31165583,2.53403743,0.59459279,0.00064598,0.05091649,0.21953020,1.52169465,2.10224075
-1.30565283,2.57856587,0.60190547,0.00066891,0.05146349,0.21912893,1.51059757,2.15068519
-1.29964982,2.62138011,0.60693342,0.00069088,0.05175541,0.21815096,1.49871657,2.19945313
-1.29364682,2.66212058,0.60968368,0.00071161,0.05178215,0.21657334,1.48562740,2.24811044
-1.28764382,2.70057366,0.61022330,0.00073085,0.05154063,0.21439289,1.47102495,2.29631534
-1.28164082,2.73665896,0.60867454,0.00074838,0.05103467,0.21162553,1.45472507,2.34381068
-1.27563782,2.77040831,0.60520764,0.00076406,0.05027461,0.20830484,1.43665974,2.39041004
-1.26963482,2.80193743,0.60003143,0.00077778,0.04927673,0.20447977,1.41686628,2.43597848
-1.26363182,2.83141236,0.59338244,0.00078949,0.04806245,0.20021172,1.39547140,2.48040908
-1.25762881,2.85901242,0.58551288,0.00079916,0.04665738,0.19557119,1.37267149,2.52359697
-1.25162581,2.88489233,0.57667828,0.00080682,0.04509022,0.19063418,1.34871041,2.56541265
-1.24562281,2.90914601,0.56712543,0.00081249,0.04339162,0.18547847,1.32385633,2.60567639
-1.23961981,2.93177446,0.55708121,0.00081625,0.04159307,0.18018013,1.29837922,2.64413609
-1.23361681,2.95266018,0.54674291,0.00081814,0.03972578,0.17481032,1.27253022,2.68045002
-1.22761381,2.97155002,0.53627059,0.00081822,0.03781971,0.16943251,1.24652433,2.71417638
-1.22161081,2.98804796,0.52578178,0.00081655,0.03590269,0.16410047,1.22052720,2.74477070
-1.21560780,3.00161860,0.51534878,0.00081317,0.03399978,0.15885679,1.19464682,2.77159188
-1.20960480,3.01160162,0.50499868,0.00080808,0.03213273,0.15373224,1.16893021,2.79391701
-1.20360180,3.01723654,0.49471591,0.00080131,0.03031969,0.14874586,1.14336529,2.81096446
-1.19759880,3.01769665,0.48444720,0.00079282,0.02857514,0.14390567,1.11788733,2.82192437
-1.19159580,3.01213012,0.47410851,0.00078260,0.02690992,0.13921001,1.09238937,2.82599467
-1.18559280,2.99970592,0.46359356,0.00077062,0.02533146,0.13464937,1.06673561,2.82242097
-1.17958979,2.97966191,0.45278328,0.00075685,0.02384413,0.13020854,1.04077670,2.81053757
-1.17358679,2.95135202,0.44155578,0.00074126,0.02244968,0.12586891,1.01436576,2.78980743
-1.16758379,2.91428971,0.42979611,0.00072386,0.02114771,0.12161083,0.98737386,2.75985835
-1.16158079,2.86818503,0.41740538,0.00070466,0.01993618,0.11741579,0.95970386,2.72051307
-1.15557779,2.81297293,0.40430877,0.00068372,0.01881188,0.11326840,0.93130180,2.67181136
-1.14957479,2.74883108,0.39046194,0.00066113,0.01777089,0.10915797,0.90216488,2.61402256
-1.14357179,2.67618614,0.37585576,0.00063701,0.01680892,0.10507958,0.87234580,2.54764747
-1.13756878,2.59570808,0.36051910,0.00061155,0.01592162,0.10103480,0.84195310,2.47340964
-1.13156578,2.50829291,0.34451969,0.00058497,0.01510481,0.09703176,0.81114770,2.39223603
-1.12556278,2.41503493,0.32796320,0.00055750,0.01435454,0.09308482,0.78013596,2.30522843
-1.11955978,2.31719012,0.31099068,0.00052945,0.01366716,0.08921382,0.74915987,2.21362692
-1.11355678,2.21613296,0.29377473,0.00050113,0.01303932,0.08544294,0.71848512,2.11876764
-1.10755378,2.11330901,0.27651463,0.00047288,0.01246782,0.08179939,0.68838795,2.02203700
-1.10155078,2.01018614,0.25943088,0.00044505,0.01194954,0.07831182,0.65914167,1.92482501
-1.09554777,1.90820689,0.24275953,0.00041799,0.01148130,0.07500886,0.63100377,1.82847999
-1.08954477,1.80874441,0.22674648,0.00039207,0.01105973,0.07191763,0.60420449,1.73426720
-1.08354177,1.71306423,0.21164218,0.00036762,0.01068113,0.06906242,0.57893743,1.64333312
-1.07753877,1.62229332,0.19769693,0.00034496,0.01034146,0.06646361,0.55535277,1.55667709
-1.07153577,1.53739764,0.18515670,0.00032441,0.01003620,0.06413692,0.53355343,1.47513127
-1.06553277,1.45916863,0.17425980,0.00030623,0.00976046,0.06209295,0.51359417,1.39934941
-1.05952976,1.38821857,0.16523414,0.00029068,0.00950895,0.06033698,0.49548364,1.32980439
-1.05352676,1.32498404,0.15829503,0.00027798,0.00927613,0.05886921,0.47918885,1.26679386
-1.04752376,1.26973657,0.15364331,0.00026831,0.00905631,0.05768514,0.46464189,1.21045302
-1.04152076,1.22259884,0.15146369,0.00026184,0.00884385,0.05677621,0.45174803,1.16077312
-1.03551776,1.18356468,0.15192292,0.00025869,0.00863328,0.05613064,0.44039472,1.11762401
-1.02951476,1.15252121,0.15516769,0.00025897,0.00841955,0.05573423,0.43046079,1.08077907
-1.02351176,1.12927117,0.16132210,0.00026273,0.00819813,0.05557125,0.42182514,1.04994078
-1.01750875,1.11355394,0.17048438,0.00027003,0.00796526,0.05562527,0.41437446,1.02476520
-1.01150575,1.10506375,0.18272313,0.00028087,0.00771799,0.05587979,0.40800944,1.00488425
-1.00550275,1.10346432,0.19807282,0.00029522,0.00745434,0.05631881,0.40264922,0.98992443
-0.99949975,1.10839910,0.21652886,0.00031302,0.00717333,0.05692712,0.39823391,0.97952152
-0.99349675,1.11949716,0.23804250,0.00033415,0.00687500,0.05769049,0.39472522,0.97333078
-0.98749375,1.13637494,0.26251571,0.00035846,0.00656040,0.05859559,0.39210525,0.97103277
-0.98149075,1.15863447,0.28979663,0.00038575,0.00623151,0.05962980,0.39037389,0.97233525
-0.97548774,1.18585919,0.31967586,0.00041575,0.00589119,0.06078091,0.38954514,0.97697173
-0.96948474,1.21760843,0.35188420,0.00044815,0.00554301,0.06203673,0.38964277,0.98469766
-0.96348174,1.25341188,0.38609204,0.00048257,0.00519116,0.06338473,0.39069596,0.99528529
-0.95747874,1.29276542,0.42191107,0.00051857,0.00484029,0.06481169,0.39273523,1.00851823
-0.95147574,1.33512939,0.45889827,0.00055567,0.00449537,0.06630350,0.39578916,1.02418674
-0.94547274,1.37993030,0.49656266,0.00059333,0.00416153,0.06784507,0.39988234,1.04208453
-0.93946973,1.42656660,0.53437455,0.00063097,0.00384396,0.06942048,0.40503446,1.06200778
-0.93346673,1.47441871,0.57177736,0.00066798,0.00354779,0.07101323,0.41126098,1.08375660
-0.92746373,1.52286317,0.60820151,0.00070375,0.00327796,0.07260678,0.41857500,1.10713913
-0.92146073,1.57129024,0.64308013,0.00073766,0.00303916,0.07418523,0.42699027,1.13197775
-0.91545773,1.61912410,0.67586569,0.00076912,0.00283575,0.07573405,0.43652491,1.15811702
-0.90945473,1.66584418,0.70604708,0.00079755,0.00267173,0.07724100,0.44720547,1.18543249
-0.90345173,1.71100610,0.73316611,0.00082247,0.00255067,0.07869695,0.45907064,1.21383925
-0.89744872,1.75426070,0.75683277,0.00084344,0.00247566,0.08009671,0.47217428,1.24329926
