energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Y_p_up,Y_d_up
-0.89144572,0.84325694,0.00713183,0.04813742,0.42656710,0.01660044,0.32278600,0.58901965
-0.88544272,0.86861573,0.00705008,0.04977931,0.43384660,0.01695017,0.32604618,0.61066717
-0.87943972,0.89632702,0.00696427,0.05200538,0.44126399,0.01740424,0.33108899,0.63379746
-0.87343672,0.92673287,0.00687855,0.05483792,0.44914649,0.01796632,0.33820668,0.65854758
-0.86743372,0.96016205,0.00679690,0.05828816,0.45785710,0.01863741,0.34767108,0.68504057
-0.86143072,0.99692646,0.00672291,0.06235608,0.46779192,0.01941581,0.35972865,0.71338399
-0.85542771,1.03731825,0.00665966,0.06703042,0.47937710,0.02029708,0.37459630,0.74366868
-0.84942471,1.08160737,0.00660956,0.07228899,0.49306488,0.02127408,0.39245810,0.77596814
-0.84342171,1.13003942,0.00657428,0.07809934,0.50932879,0.02233716,0.41346280,0.81033796
-0.83741871,1.18283347,0.00655459,0.08441955,0.52865754,0.02347430,0.43772233,0.84681548
-0.83141571,1.24017959,0.00655040,0.09119943,0.55154747,0.02467141,0.46531101,0.88541928
-0.82541271,1.30223563,0.00656069,0.09838182,0.57849326,0.02591270,0.49626554,0.92614848
-0.81940970,1.36912307,0.00658356,0.10590411,0.60997677,0.02718097,0.53058544,0.96898150
-0.81340670,1.44092164,0.00661631,0.11369989,0.64645392,0.02845816,0.56823388,1.01387437
-0.80740370,1.51766248,0.00665557,0.12170068,0.68833967,0.02972568,0.60913857,1.06075827
-0.80140070,1.59932001,0.00669739,0.12983766,0.73599137,0.03096500,0.65319270,1.10953651
-0.79539770,1.68580245,0.00673748,0.13804330,0.78969072,0.03215803,0.70025551,1.16008084
-0.78939470,1.77694141,0.00677135,0.14625293,0.84962510,0.03328765,0.75015264,1.21222737
-0.78339170,1.87248109,0.00679455,0.15440610,0.91586886,0.03433810,0.80267595,1.26577238
-0.77738869,1.97206762,0.00680287,0.16244765,0.98836550,0.03529537,0.85758298,1.32046824
-0.77138569,2.07523950,0.00679251,0.17032859,1.06691176,0.03614756,0.91459620,1.37602000
-0.76538269,2.18141989,0.00676028,0.17800656,1.15114459,0.03688513,0.97340204,1.43208300
-0.75937969,2.28991180,0.00670377,0.18544611,1.24053215,0.03750110,1.03365018,1.48826195
-0.75337669,2.39989700,0.00662144,0.19261857,1.33436967,0.03799119,1.09495337,1.54411205
-0.74737369,2.51043953,0.00651274,0.19950173,1.43178117,0.03835386,1.15688809,1.59914226
-0.74137069,2.62049434,0.00637813,0.20607928,1.53172749,0.03859025,1.21899648,1.65282122
-0.73536768,2.72892154,0.00621909,0.21234010,1.63302108,0.03870416,1.28078993,1.70458577
-0.72936468,2.83450624,0.00603812,0.21827750,1.73434747,0.03870178,1.34175451,1.75385207
-0.72336168,2.93598384,0.00583861,0.22388837,1.83429315,0.03859154,1.40135841,1.80002917
-0.71735868,3.03207007,0.00562481,0.22917252,1.93137919,0.03838384,1.45906163,1.84253451
-0.71135568,3.12149490,0.00540167,0.23413198,2.02409940,0.03809065,1.51432744,1.88081091
-0.70535268,3.20303908,0.00517468,0.23877061,2.11096189,0.03772528,1.56663567,1.91434428
-0.69934967,3.27557180,0.00494976,0.24309379,2.19053219,0.03730191,1.61549721,1.94268137
-0.69334667,3.33808784,0.00473309,0.24710831,2.26147635,0.03683530,1.66046913,1.96544670
-0.68734367,3.38974248,0.00453095,0.25082251,2.32260213,0.03634035,1.70116978,1.98235773
-0.68134067,3.42988254,0.00434961,0.25424646,2.37289627,0.03583178,1.73729311,1.99323781
-0.67533767,3.45807193,0.00419516,0.25739230,2.41155649,0.03532374,1.76862128,1.99802589
-0.66933467,3.47411057,0.00407349,0.26027464,2.43801639,0.03482956,1.79503501,1.99678282
-0.66333167,3.47804547,0.00399012,0.26291084,2.45196238,0.03436140,1.81652089,1.98969368
-0.65732866,3.47017363,0.00395024,0.26532141,2.45334164,0.03393009,1.83317512,1.97706627
-0.65132566,3.45103648,0.00395861,0.26753008,2.44236097,0.03354491,1.84520340,1.95932556
-0.64532266,3.42140605,0.00401962,0.26956394,2.41947641,0.03321354,1.85291688,1.93700467
-0.63931966,3.38226370,0.00413727,0.27145329,2.38537436,0.03294197,1.85672420,1.91073266
-0.63331666,3.33477232,0.00431522,0.27323141,2.34094491,0.03273456,1.85712000,1.88121980
-0.62731366,3.28024333,0.00455688,0.27493419,2.28724892,0.03259420,1.85467037,1.84924096
-0.62131066,3.22009997,0.00486539,0.27659960,2.22548013,0.03252242,1.84999605,1.81561780
-0.61530765,3.15583858,0.00524377,0.27826723,2.15692424,0.03251973,1.84375397,1.78120063
-0.60930465,3.08898927,0.00569494,0.27997765,2.08291664,0.03258584,1.83661821,1.74685027
-0.60330165,3.02107775,0.00622178,0.28177187,2.00480073,0.03272010,1.82926102,1.71342088
-0.59729865,2.95358936,0.00682718,0.28369084,1.92388838,0.03292177,1.82233480,1.68174376
-0.59129565,2.88793665,0.00751409,0.28577493,1.84142420,0.03319049,1.81645567,1.65261274
-0.58529265,2.82543109,0.00828548,0.28806346,1.75855476,0.03352651,1.81218911,1.62677116
-0.57928964,2.76725957,0.00914439,0.29059432,1.67630383,0.03393107,1.81003802,1.60490047
-0.57328664,2.71446572,0.01009382,0.29340343,1.59555421,0.03440654,1.81043339,1.58761043
-0.56728364,2.66793621,0.01113671,0.29652424,1.51703641,0.03495655,1.81372742,1.57543069
-0.56128064,2.62839140,0.01227582,0.29998708,1.44132418,0.03558601,1.82018902,1.56880353
-0.55527764,2.59638020,0.01351359,0.30381829,1.36883650,0.03630091,1.83000132,1.56807762
-0.54927464,2.57227829,0.01485200,0.30803919,1.29984531,0.03710811,1.84326079,1.57350252
-0.54327164,2.55628921,0.01629237,0.31266483,1.23448829,0.03801490,1.85997757,1.58522382
-0.53726863,2.54844770,0.01783515,0.31770252,1.17278544,0.03902848,1.88007659,1.60327886
-0.53126563,2.54862474,0.01947969,0.32315016,1.11465847,0.04015537,1.90339928,1.62759307
-0.52526263,2.55653384,0.02122405,0.32899446,1.05995189,0.04140071,1.92970540,1.65797710
-0.51925963,2.57173845,0.02306468,0.33520922,1.00845441,0.04276759,1.95867521,1.69412490
-0.51325663,2.59366024,0.02499628,0.34175365,0.95991994,0.04425628,1.98991176,1.73561317
-0.50725363,2.62158839,0.02701153,0.34857096,0.91408693,0.04586367,2.02294364,1.78190244
-0.50125063,2.65468999,0.02910098,0.35558742,0.87069549,0.04758268,2.05722855,1.83234029
-0.49524762,2.69202184,0.03125287,0.36271189,0.82950166,0.04940187,2.09215777,1.88616704
-0.48924462,2.73254398,0.03345311,0.36983606,0.79028841,0.05130524,2.12706237,1.94252417
-0.48324162,2.77513514,0.03568528,0.37683555,0.75287324,0.05327218,2.16122118,2.00046585
-0.47723862,2.81861045,0.03793073,0.38357174,0.71711238,0.05527769,2.19387109,2.05897363
-0.47123562,2.86174140,0.04016877,0.38989455,0.68290180,0.05729280,2.22421980,2.11697416
-0.46523262,2.90327817,0.04237696,0.39564600,0.65017536,0.05928520,2.25146108,2.17335986
-0.45922961,2.94197391,0.04453151,0.40066453,0.61890063,0.06122011,2.27479244,2.22701212
-0.45322661,2.97661072,0.04660775,0.40478986,0.58907276,0.06306125,2.29343482,2.27682631
-0.44722361,3.00602658,0.04858068,0.40786829,0.56070719,0.06477202,2.30665372,2.32173806
-0.44122061,3.02914255,0.05042563,0.40975809,0.53383162,0.06631664,2.31378118,2.36074973
-0.43521761,3.04498918,0.05211893,0.41033483,0.50847796,0.06766143,2.31423744,2.39295627
-0.42921461,3.05273119,0.05363857,0.40949631,0.48467460,0.06877594,2.30755155,2.41756926
-0.42321161,3.05168933,0.05496493,0.40716690,0.46243959,0.06963408,2.29337969,2.43393830
-0.41720860,3.04135834,0.05608139,0.40330098,0.44177499,0.07021498,2.27152025,2.44156864
-0.41120560,3.02142028,0.05697489,0.39788536,0.42266263,0.07050379,2.24192472,2.44013431
-0.40520260,2.99175224,0.05763640,0.39094048,0.40506146,0.07049213,2.20470364,2.42948611
-0.39919960,2.95242812,0.05806121,0.38252034,0.38890653,0.07017834,2.16012711,2.40965395
-0.39319660,2.90371420,0.05824915,0.37271119,0.37410944,0.06956747,2.10861945,2.38084347
-0.38719360,2.84605858,0.05820448,0.36162892,0.36056031,0.06867096,2.05074825,2.34342703
-0.38119060,2.78007482,0.05793581,0.34941539,0.34813093,0.06750613,1.98720798,2.29792936
-0.37518759,2.70652060,0.05745565,0.33623388,0.33667890,0.06609544,1.91879891,2.24500863
-0.36918459,2.62627225,0.05677995,0.32226369,0.32605257,0.06446551,1.84640227,2.18543374
-0.36318159,2.54029636,0.05592743,0.30769451,0.31609634,0.06264614,1.77095261,2.12005889
-0.35717859,2.44961980,0.05491881,0.29272047,0.30665621,0.06066917,1.69340894,2.04979660
-0.35117559,2.35529946,0.05377601,0.27753440,0.29758524,0.05856730,1.61472576,1.97559049
-0.34517259,2.25839318,0.05252130,0.26232242,0.28874875,0.05637305,1.53582547,1.89838884
-0.33916958,2.15993316,0.05117648,0.24725918,0.28002891,0.05411772,1.45757341,1.81912033
-0.33316658,2.06090280,0.04976212,0.23250395,0.27132879,0.05183054,1.38075670,1.73867272
-0.32716358,1.96221811,0.04829696,0.21819757,0.26257556,0.04953793,1.30606765,1.65787550
-0.32116058,1.86471407,0.04679733,0.20446053,0.25372288,0.04726300,1.23409251,1.57748678
-0.31515758,1.76913643,0.04527682,0.19139207,0.24475234,0.04502527,1.16530577,1.49818505
-0.30915458,1.67613883,0.04374613,0.17907028,0.23567405,0.04284050,1.10007003,1.42056554
-0.30315158,1.58628487,0.04221301,0.16755321,0.22652630,0.04072081,1.03864107,1.34514111
-0.29714857,1.50005472,0.04068248,0.15688073,0.21737442,0.03867495,0.98117766,1.27234718
-0.29114557,1.41785521,0.03915706,0.14707701,0.20830885,0.03670864,0.92775501,1.20254985
-0.28514257,1.34003249,0.03763725,0.13815344,0.19944250,0.03482513,0.87838103,1.13605657
-0.27913957,1.26688612,0.03612204,0.13011181,0.19090755,0.03302576,0.83301421,1.07312824
-0.27313657,1.19868328,0.03460944,0.12294741,0.18285165,0.03131054,0.79158176,1.01399177
-0.26713357,1.13567219,0.03309707,0.11665201,0.17543375,0.02967873,0.75399710,0.95885219
-0.26113057,1.07809331,0.03158270,0.11121644,0.16881951,0.02812942,0.72017539,0.90790329
-0.25512756,1.02618776,0.03006478,0.10663259,0.16317644,0.02666194,0.69004634,0.86133599
-0.24912456,0.98020205,0.02854275,0.10289489,0.15866887,0.02527626,0.66356355,0.81934397
-0.24312156,0.94038866,0.02701745,0.10000099,0.15545279,0.02397318,0.64070987,0.78212591
-0.23711856,0.90700245,0.02549121,0.09795177,0.15367059,0.02275449,0.62149870,0.74988431
-0.23111556,0.88029277,0.02396795,0.09675067,0.15344597,0.02162291,0.60597120,0.72282085
-0.22511256,0.86049184,0.02245309,0.09640234,0.15487888,0.02058199,0.59418981,0.70112848
-0.21910955,0.84779993,0.02095345,0.09691087,0.15804084,0.01963584,0.58622859,0.68498087
-0.21310655,0.84236823,0.01947691,0.09827751,0.16297064,0.01878879,0.58216118,0.67451966
-0.20710355,0.84428051,0.01803217,0.10049836,0.16967054,0.01804507,0.58204725,0.66984048
-0.20110055,0.85353457,0.01662834,0.10356182,0.17810330,0.01740831,0.58591843,0.67097851
-0.19509755,0.87002498,0.01527461,0.10744637,0.18819001,0.01688115,0.59376473,0.67789463
-0.18909455,0.89352806,0.01397985,0.11211857,0.19980894,0.01646486,0.60552238,0.69046311
-0.18309155,0.92369042,0.01275229,0.11753155,0.21279569,0.01615892,0.62106403,0.70846168
-0.17708854,0.96002206,0.01159923,0.12362415,0.22694451,0.01596082,0.64019207,0.73156485
-0.17108554,1.00189474,0.01052677,0.13032078,0.24201112,0.01586580,0.66263542,0.75934120
-0.16508254,1.04854624,0.00953971,0.13753193,0.25771688,0.01586676,0.68805042,0.79125491
-0.15907954,1.09909066,0.00864136,0.14515562,0.27375443,0.01595433,0.71602558,0.82667200
-0.15307654,1.15253482,0.00783359,0.15307947,0.28979456,0.01611693,0.74609029,0.86487116
-0.14707354,1.20780017,0.00711682,0.16118345,0.30549427,0.01634106,0.77772686,0.90505884
-0.14107054,1.26374948,0.00649009,0.16934316,0.32050574,0.01661157,0.81038544,0.94638826
-0.13506753,1.31921739,0.00595120,0.17743350,0.33448588,0.01691213,0.84350090,0.98798151
-0.12906453,1.37304331,0.00549686,0.18533240,0.34710621,0.01722570,0.87651081,1.02895374
-0.12306153,1.42410539,0.00512288,0.19292467,0.35806254,0.01753499,0.90887340,1.06843855
-0.11705853,1.47135387,0.00482432,0.20010549,0.36708420,0.01782309,0.94008470,1.10561323
-0.11105553,1.51384230,0.00459567,0.20678347,0.37394230,0.01807394,0.96969359,1.13972277
-0.10505253,1.55075501,0.00443104,0.21288315,0.37845680,0.01827285,0.99731422,1.17010158
-0.09904952,1.58142974,0.00432425,0.21834668,0.38050182,0.01840698,1.02263490,1.19619165
-0.09304652,1.60537414,0.00426903,0.22313469,0.38000929,0.01846567,1.04542313,1.21755668
-0.08704352,1.62227557,0.00425904,0.22722622,0.37697041,0.01844080,1.06552644,1.23389119
-0.08104052,1.63200373,0.00428800,0.23061781,0.37143516,0.01832697,1.08286928,1.24502456
-0.07503752,1.63460620,0.00434971,0.23332173,0.36350968,0.01812159,1.09744601,1.25091983
-0.06903452,1.63029729,0.00443813,0.23536357,0.35335182,0.01782486,1.10931075,1.25166742
-0.06303152,1.61944096,0.00454734,0.23677919,0.34116492,0.01743974,1.11856471,1.24747438
-0.05702851,1.60252886,0.00467163,0.23761141,0.32719031,0.01697166,1.12534186,1.23864986
-0.05102551,1.58015479,0.00480545,0.23790651,0.31169867,0.01642832,1.12979406,1.22558760
-0.04502251,1.55298700,0.00494347,0.23771081,0.29498090,0.01581932,1.13207636,1.20874665
-0.03901951,1.52173989,0.00508059,0.23706755,0.27733872,0.01515577,1.13233375,1.18863117
-0.03301651,1.48714635,0.00521196,0.23601423,0.25907545,0.01444991,1.13068982,1.16577049
-0.02701351,1.44993228,0.00533303,0.23458052,0.24048739,0.01371463,1.12723825,1.14070028
-0.02101051,1.41079410,0.00543959,0.23278695,0.22185609,0.01296313,1.12203745,1.11394578
-0.01500750,1.37038032,0.00552780,0.23064436,0.20344167,0.01220844,1.11510861,1.08600746
-0.00900450,1.32927745,0.00559430,0.22815404,0.18547762,0.01146313,1.10643706,1.05734975
-0.00300150,1.28800059,0.00563624,0.22530876,0.16816679,0.01073893,1.09597681,1.02839282
0.00300150,1.24698856,0.00565129,0.22209428,0.15167901,0.01004653,1.08365776,0.99950753
0.00900450,1.20660313,0.00563779,0.21849145,0.13614997,0.00939529,1.06939490,0.97101315
0.01500750,1.16713189,0.00559468,0.21447867,0.12168137,0.00879314,1.05309889,0.94317757
0.02101051,1.12879387,0.00552158,0.21003448,0.10834232,0.00824645,1.03468717,0.91621942
0.02701351,1.09174716,0.00541879,0.20514018,0.09617141,0.00775995,1.01409483,0.89031165
0.03301651,1.05609772,0.00528726,0.19978233,0.08517976,0.00733675,0.99128455,0.86558582
0.03901951,1.02190842,0.00512855,0.19395485,0.07535434,0.00697836,0.96625484,0.84213675
0.04502251,0.98920785,0.00494481,0.18766081,0.06666165,0.00668471,0.93904630,0.82002695
0.05102551,0.95799808,0.00473864,0.18091355,0.05905156,0.00645429,0.90974538,0.79929056
0.05702851,0.92826117,0.00451311,0.17373738,0.05246090,0.00628423,0.87848559,0.77993652
0.06303152,0.89996418,0.00427155,0.16616761,0.04681704,0.00617043,0.84544611,0.76195097
0.06903452,0.87306251,0.00401752,0.15824997,0.04204099,0.00610770,0.81084802,0.74529872
0.07503752,0.84750190,0.00375468,0.15003964,0.03805023,0.00608994,0.77494840,0.72992420
0.08104052,0.82321910,0.00348669,0.14159973,0.03476112,0.00611032,0.73803287,0.71575187
0.08704352,0.80014178,0.00321710,0.13299945,0.03209082,0.00616143,0.70040676,0.70268641
0.09304652,0.77818774,0.00294927,0.12431206,0.02995894,0.00623546,0.66238585,0.69061304
0.09904952,0.75726413,0.00268630,0.11561273,0.02828867,0.00632446,0.62428677,0.67939819
0.10505253,0.73726680,0.00243096,0.10697629,0.02700770,0.00642045,0.58641797,0.66889072
0.11105553,0.71808013,0.00218565,0.09847523,0.02604880,0.00651568,0.54907129,0.65892385
0.11705853,0.69957766,0.00195235,0.09017771,0.02535018,0.00660280,0.51251483,0.64931797
0.12306153,0.68162351,0.00173264,0.08214600,0.02485573,0.00667500,0.47698720,0.63988424
0.12906453,0.66407465,0.00152767,0.07443511,0.02451497,0.00672623,0.44269321,0.63042892
0.13506753,0.64678408,0.00133822,0.06709181,0.02428309,0.00675129,0.40980137,0.62075840
0.14107054,0.62960459,0.00116467,0.06015400,0.02412080,0.00674599,0.37844284,0.61068449
0.14707354,0.61239310,0.00100706,0.05365047,0.02399413,0.00670719,0.34871188,0.60003003
0.15307654,0.59501519,0.00086515,0.04760091,0.02387428,0.00663288,0.32066761,0.58863431
0.15907954,0.57734968,0.00073845,0.04201630,0.02373743,0.00652221,0.29433684,0.57635814
0.16508254,0.55929291,0.00062624,0.03689950,0.02356444,0.00637545,0.26971770,0.56308837
0.17108554,0.54076259,0.00052767,0.03224606,0.02334072,0.00619392,0.24678385,0.54874154
0.17708854,0.52170095,0.00044178,0.02804519,0.02305595,0.00597997,0.22548899,0.53326666
0.18309155,0.50207713,0.00036751,0.02428081,0.02270390,0.00573683,0.20577146,0.51664689
0.18909455,0.48188860,0.00030379,0.02093268,0.02228215,0.00546851,0.18755870,0.49890005
0.19509755,0.46116168,0.00024954,0.01797749,0.02179191,0.00517961,0.17077145,0.48007820
0.20110055,0.43995121,0.00020371,0.01538994,0.02123777,0.00487525,0.15532753,0.46026604
0.20710355,0.41833923,0.00016530,0.01314378,0.02062744,0.00456087,0.14114512,0.43957850
0.21310655,0.39643310,0.00013334,0.01121275,0.01997159,0.00424213,0.12814555,0.41815751
0.21910955,0.37436286,0.00010696,0.00957135,0.01928352,0.00392475,0.11625548,0.39616821
0.22511256,0.35227824,0.00008537,0.00819561,0.01857897,0.00361446,0.10540859,0.37379472
0.23111556,0.33034533,0.00006785,0.00706368,0.01787586,0.00331688,0.09554684,0.35123568
0.23711856,0.30874310,0.00005377,0.00615627,0.01719400,0.00303752,0.08662117,0.32869970
0.24312156,0.28765996,0.00004257,0.00545705,0.01655487,0.00278172,0.07859191,0.30640099
0.24912456,0.26729041,0.00003379,0.00495289,0.01598128,0.00255469,0.07142891,0.28455518
0.25512756,0.24783191,0.00002703,0.00463402,0.01549706,0.00236154,0.06511127,0.26337542
0.26113057,0.22948202,0.00002194,0.00449406,0.01512675,0.00220732,0.05962705,0.24306905
0.26713357,0.21243590,0.00001826,0.00453000,0.01489515,0.00209711,0.05497268,0.22383463
0.27313657,0.19688406,0.00001578,0.00474209,0.01482696,0.00203609,0.05115225,0.20585951
0.27913957,0.18301050,0.00001433,0.00513357,0.01494628,0.00202963,0.04817677,0.18931796
0.28514257,0.17099103,0.00001380,0.00571043,0.01527606,0.00208333,0.04606322,0.17436965
0.29114557,0.16099183,0.00001413,0.00648102,0.01583761,0.00220313,0.04483358,0.16115864
0.29714857,0.15316812,0.00001530,0.00745556,0.01664990,0.00239528,0.04451370,0.14981274
0.30315158,0.14766288,0.00001736,0.00864565,0.01772903,0.00266638,0.04513213,0.14044314
0.30915458,0.14460554,0.00002038,0.01006361,0.01908754,0.00302330,0.04671880,0.13314426
0.31515758,0.14411067,0.00002452,0.01172183,0.02073378,0.00347311,0.04930368,0.12799387
0.32116058,0.14627642,0.00003000,0.01363198,0.02267139,0.00402294,0.05291535,0.12505324
0.32716358,0.15118302,0.00003715,0.01580430,0.02489875,0.00467977,0.05757953,0.12436749
0.33316658,0.15889111,0.00004638,0.01824669,0.02740867,0.00545020,0.06331772,0.12596601
0.33916958,0.16944006,0.00005825,0.02096394,0.03018811,0.00634018,0.07014583,0.12986303
0.34517259,0.18284646,0.00007348,0.02395693,0.03321821,0.00735466,0.07807309,0.13605833
0.35117559,0.19910280,0.00009296,0.02722184,0.03647453,0.00849728,0.08710116,0.14453826
0.35717859,0.21817662,0.00011786,0.03074955,0.03992744,0.00976996,0.09722361,0.15527704
0.36318159,0.24001019,0.00014959,0.03452506,0.04354301,0.01117262,0.10842584,0.16823846
0.36918459,0.26452108,0.00018991,0.03852712,0.04728396,0.01270280,0.12068558,0.18337814
0.37518759,0.29160360,0.00024096,0.04272811,0.05111106,0.01435541,0.13397393,0.20064627
0.38119060,0.32113141,0.00030531,0.04709403,0.05498470,0.01612251,0.14825704,0.21999107
0.38719360,0.35296132,0.00038603,0.05158481,0.05886666,0.01799318,0.16349851,0.24136278
0.39319660,0.38693829,0.00048673,0.05615491,0.06272214,0.01995353,0.17966226,0.26471821
0.39919960,0.42290155,0.00061161,0.06075411,0.06652167,0.02198676,0.19671604,0.29002573
0.40520260,0.46069173,0.00076549,0.06532860,0.07024319,0.02407342,0.21463523,0.31727047
0.41120560,0.50015867,0.00095384,0.06982234,0.07387381,0.02619173,0.23340685,0.34645945
0.41720860,0.54116949,0.00118276,0.07417851,0.07741148,0.02831812,0.25303347,0.37762633
0.42321161,0.58361655,0.00145898,0.07834124,0.08086621,0.03042776,0.27353678,0.41083530
0.42921461,0.62742462,0.00178977,0.08225734,0.08426080,0.03249530,0.29496048,0.44618378
0.43521761,0.67255678,0.00218286,0.08587806,0.08763106,0.03449562,0.31737217,0.48380334
0.44122061,0.71901831,0.00264631,0.08916084,0.09102540,0.03640461,0.34086385,0.52385846
0.44722361,0.76685811,0.00318832,0.09207088,0.09450364,0.03820002,0.36555086,0.56654273
0.45322661,0.81616708,0.00381699,0.09458251,0.09813520,0.03986214,0.39156895,0.61207222
0.45922961,0.86707310,0.00454009,0.09668025,0.10199656,0.04137459,0.41906931,0.66067574
0.46523262,0.91973240,0.00536470,0.09835958,0.10616806,0.04272480,0.44821159,0.71258220
0.47123562,0.97431738,0.00629689,0.09962727,0.11073023,0.04390447,0.47915488,0.76800497
0.47723862,1.03100102,0.00734136,0.10050129,0.11575961,0.04490982,0.51204700,0.82712393
0.48324162,1.08993851,0.00850102,0.10101030,0.12132439,0.04574165,0.54701234,0.89006564
0.48924462,1.15124675,0.00977661,0.10119266,0.12747998,0.04640519,0.58413874,0.95688251
0.49524762,1.21498265,0.01116637,0.10109514,0.13426469,0.04690976,0.62346414,1.02753207
0.50125063,1.28112155,0.01266567,0.10077113,0.14169585,0.04726827,0.66496358,1.10185728
0.50725363,1.34953686,0.01426679,0.10027873,0.14976645,0.04749653,0.70853732,1.17956933
0.51325663,1.41998232,0.01595869,0.09967849,0.15844259,0.04761246,0.75400099,1.26023405
0.51925963,1.49207821,0.01772694,0.09903111,0.16766194,0.04763522,0.80107833,1.34326306
0.52526263,1.56530274,0.01955379,0.09839516,0.17733327,0.04758429,0.84939740,1.42791081
0.53126563,1.63898943,0.02141824,0.09782473,0.18733718,0.04747854,0.89849063,1.51327823
0.53726863,1.71233141,0.02329643,0.09736746,0.19752811,0.04733541,0.94779915,1.59832346
0.54327164,1.78439292,0.02516199,0.09706262,0.20773755,0.04717015,0.99668161,1.68187988
0.54927464,1.85412795,0.02698665,0.09693973,0.21777846,0.04699516,1.04442732,1.76268117
0.55527764,1.92040564,0.02874087,0.09701737,0.22745057,0.04681955,1.09027341,1.83939273
0.56128064,1.98204165,0.03039465,0.09730256,0.23654664,0.04664888,1.13342555,1.91064852
0.56728364,2.03783425,0.03191832,0.09779058,0.24485918,0.04648498,1.17308132,1.97509181
0.57328664,2.08660362,0.03328347,0.09846513,0.25218752,0.04632613,1.20845539,2.03141835
0.57928964,2.12723270,0.03446379,0.09929913,0.25834481,0.04616725,1.23880538,2.07841998
0.58529265,2.15870767,0.03543593,0.10025573,0.26316479,0.04600035,1.26345727,2.11502678
0.59129565,2.18015622,0.03618025,0.10128980,0.26650787,0.04581506,1.28182926,2.14034587
0.59729865,2.19088180,0.03668150,0.10234973,0.26826638,0.04559928,1.29345298,2.15369497
0.60330165,2.19039225,0.03692935,0.10337940,0.26836872,0.04533989,1.29799107,2.15462927
0.60930465,2.17842157,0.03691872,0.10432040,0.26678227,0.04502350,1.29525054,2.14296028
0.61530765,2.15494383,0.03664998,0.10511428,0.26351492,0.04463717,1.28519115,2.11876586
0.62131066,2.12017869,0.03612893,0.10570484,0.25861523,0.04416911,1.26792881,2.08239099
0.62731366,2.07458852,0.03536661,0.10604041,0.25217126,0.04360933,1.24373381,2.03443945
0.63331666,2.01886733,0.03437892,0.10607590,0.24430809,0.04295018,1.21302428,1.97575678
0.63931966,1.95392236,0.03318607,0.10577483,0.23518445,0.04218682,1.17635528,1.90740556
0.64532266,1.88084927,0.03181195,0.10511094,0.22498828,0.04131750,1.13440431,1.83063419
0.65132566,1.80090239,0.03028333,0.10406969,0.21393188,0.04034381,1.08795399,1.74684084
0.65732866,1.71546139,0.02862901,0.10264934,0.20224660,0.03927072,1.03787298,1.65753406
0.66333167,1.62599604,0.02687902,0.10086171,0.19017755,0.03810656,0.98509586,1.56429204
0.66933467,1.53403057,0.02506368,0.09873264,0.17797840,0.03686285,0.93060313,1.46872210
0.67533767,1.44110910,0.02321287,0.09630204,0.16590667,0.03555404,0.87540192,1.37242209
0.68134067,1.34876332,0.02135521,0.09362362,0.15421943,0.03419716,0.82050820,1.27694502
0.68734367,1.25848358,0.01951749,0.09076425,0.14316982,0.03281137,0.76693093,1.18376811
0.69334667,1.17169398,0.01772408,0.08780301,0.13300412,0.03141748,0.71565845,1.09426701
0.69934967,1.08973195,0.01599659,0.08482994,0.12395959,0.03003749,0.66764708,1.00969569
0.70535268,1.01383249,0.01435353,0.08194447,0.11626290,0.02869397,0.62381196,0.93117207
0.71135568,0.94511681,0.01281022,0.07925360,0.11012903,0.02740957,0.58501965,0.85966936
0.71735868,0.88458500,0.01137874,0.07686988,0.10576043,0.02620653,0.55208209,0.79601245
0.72336168,0.83311216,0.01006800,0.07490909,0.10334636,0.02510611,0.52575142,0.74087885
0.72936468,0.79144718,0.00888394,0.07348780,0.10306202,0.02412823,0.50671493,0.69480328
0.73536768,0.76021340,0.00782973,0.07272071,0.10506747,0.02329104,0.49558961,0.65818497
0.74137069,0.73991021,0.00690605,0.07271788,0.10950598,0.02261059,0.49291572,0.63129679
0.74737369,0.73091507,0.00611144,0.07358184,0.11650180,0.02210058,0.49914904,0.61429513
0.75337669,0.73348488,0.00544258,0.07540463,0.12615722,0.02177213,0.51465145,0.60722991
0.75937969,0.74775672,0.00489463,0.07826484,0.13854890,0.02163368,0.53967982,0.61005385
0.76538269,0.77374715,0.00446152,0.08222469,0.15372362,0.02169087,0.57437351,0.62263059
0.77138569,0.81135044,0.00413621,0.08732722,0.17169350,0.02194656,0.61874071,0.64474123
0.77738869,0.86033558,0.00391094,0.09359374,0.19243097,0.02240083,0.67264446,0.67608924
0.78339170,0.92034263,0.00377743,0.10102154,0.21586377,0.02305103,0.73578919,0.71630379
0.78939470,0.99087889,0.00372705,0.10958213,0.24187039,0.02389193,0.80770868,0.76494171
0.79539770,1.07131561,0.00375096,0.11921989,0.27027617,0.02491582,0.88775683,0.82148849
0.80140070,1.16088616,0.00384020,0.12985149,0.30085067,0.02611268,0.97510223,0.88535888
0.80740370,1.25868632,0.00398583,0.14136607,0.33330652,0.02747036,1.06872768,0.95589750
0.81340670,1.36367768,0.00417899,0.15362620,0.36730017,0.02897478,1.16743577,1.03238030
0.81940970,1.47469470,0.00441101,0.16646984,0.40243469,0.03061013,1.26986116,1.11401718
0.82541271,1.59045611,0.00467345,0.17971321,0.43826500,0.03235913,1.37449012,1.19995639
