energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.48724362,6.00956906,0.07769929,1.24058027,0.12917729,0.05962915,3.09668362,2.73258491,1.57121138
-4.48124062,5.94477059,0.07630754,1.23142452,0.12696245,0.05934049,3.06095619,2.73805860,1.53884654
-4.47523762,5.87707008,0.07505747,1.22018801,0.12513109,0.05893033,3.02524927,2.74066523,1.50501152
-4.46923462,5.80625593,0.07396594,1.20670792,0.12364399,0.05839859,2.98966286,2.73969292,1.46993885
-4.46323162,5.73209775,0.07304268,1.19084996,0.12245770,0.05774603,2.95424222,2.73449690,1.43385885
-4.45722861,5.65435450,0.07229024,1.17251282,0.12152615,0.05697431,2.91897769,2.72451179,1.39699576
-4.45122561,5.57278784,0.07170420,1.15163230,0.12080226,0.05608593,2.88380940,2.70926322,1.35956585
-4.44522261,5.48717969,0.07127362,1.12818492,0.12023939,0.05508426,2.84863657,2.68837843,1.32177745
-4.43921961,5.39735325,0.07098179,1.10219087,0.11979261,0.05397354,2.81333084,2.66159565,1.28383268
-4.43321661,5.30319604,0.07080715,1.07371600,0.11941985,0.05275887,2.77775269,2.62877176,1.24593049
-4.42721361,5.20468363,0.07072429,1.04287279,0.11908267,0.05144627,2.74177004,2.58988799,1.20827065
-4.42121061,5.10190244,0.07070521,1.00982020,0.11874698,0.05004263,2.70527774,2.54505330,1.17105817
-4.41520760,4.99507029,0.07072045,0.97476223,0.11838339,0.04855574,2.66821684,2.49450510,1.13450768
-4.40920460,4.88455306,0.07074038,0.93794531,0.11796742,0.04699430,2.63059232,2.43860728,1.09884732
-4.40320160,4.77087635,0.07073638,0.89965434,0.11747950,0.04536783,2.59248817,2.37784518,1.06432156
-4.39719860,4.65473103,0.07068191,0.86020782,0.11690486,0.04368669,2.55407874,2.31281767,1.03119283
-4.39119560,4.53697184,0.07055352,0.81995178,0.11623325,0.04196195,2.51563546,2.24422626,0.99974131
-4.38519260,4.41860866,0.07033170,0.77925301,0.11545863,0.04020535,2.47752832,2.17286149,0.97026306
-4.37918959,4.30079024,0.07000151,0.73849175,0.11457880,0.03842915,2.44022168,2.09958669,0.94306605
-4.37318659,4.18478052,0.06955305,0.69805380,0.11359498,0.03664602,2.40426423,2.02531973,0.91846430
-4.36718359,4.07192828,0.06898170,0.65832275,0.11251144,0.03486885,2.37027342,1.95101290,0.89677024
-4.36118059,3.96363076,0.06828818,0.61967209,0.11133511,0.03311061,2.33891462,1.87763170,0.87828544
-4.35517759,3.86129265,0.06747840,0.58245778,0.11007527,0.03138414,2.31087593,1.80613285,0.86329010
-4.34917459,3.76628183,0.06656304,0.54701135,0.10874319,0.02970198,2.28683961,1.73744250,0.85203176
-4.34317159,3.67988351,0.06555704,0.51363362,0.10735183,0.02807616,2.26745133,1.67243495,0.84471364
-4.33716858,3.60325481,0.06447890,0.48258950,0.10591566,0.02651799,2.25328871,1.61191287,0.84148327
-4.33116558,3.53738159,0.06334979,0.45410363,0.10445029,0.02503791,2.24483068,1.55658947,0.84242196
-4.32516258,3.48303967,0.06219271,0.42835727,0.10297236,0.02364532,2.24242925,1.50707344,0.84753577
-4.31915958,3.44076220,0.06103138,0.40548631,0.10149927,0.02234841,2.24628522,1.46385716,0.85674850
-4.31315658,3.41081516,0.05988936,0.38558054,0.10004898,0.02115408,2.25642934,1.42730866,0.86989729
-4.30715358,3.39318222,0.05878898,0.36868414,0.09863987,0.02006783,2.27271008,1.39766779,0.88673135
-4.30115058,3.38756041,0.05775048,0.35479734,0.09729062,0.01909371,2.29478914,1.37504683,0.90691403
-4.29514757,3.39336698,0.05679119,0.34387918,0.09602004,0.01823432,2.32214524,1.35943557,0.93002864
-4.28914457,3.40975799,0.05592488,0.33585132,0.09484708,0.01749082,2.35408649,1.35071080,0.95558779
-4.28314157,3.43565796,0.05516129,0.33060266,0.09379076,0.01686302,2.38977120,1.34864992,0.98304645
-4.27713857,3.46979998,0.05450582,0.32799473,0.09287026,0.01634941,2.42823657,1.35294811,1.01181800
-4.27113557,3.51077458,0.05395950,0.32786747,0.09210494,0.01594736,2.46843408,1.36323852,1.04129314
-4.26513257,3.55708552,0.05351905,0.33004539,0.09151451,0.01565319,2.50927043,1.37911438,1.07086063
-4.25912956,3.60721001,0.05317729,0.33434363,0.09111907,0.01546238,2.54965188,1.40015227,1.09992919
-4.25312656,3.65966079,0.05292363,0.34057396,0.09093927,0.01536972,2.58853039,1.42593527,1.12794956
-4.24712356,3.71304688,0.05274472,0.34855014,0.09099637,0.01536949,2.62494904,1.45607486,1.15443569
-4.24112056,3.76613027,0.05262529,0.35809273,0.09131220,0.01545558,2.65808464,1.49023050,1.17898396
-4.23511756,3.81787562,0.05254897,0.36903287,0.09190904,0.01562169,2.68728548,1.52812562,1.20128952
-4.22911456,3.86749040,0.05249922,0.38121510,0.09280942,0.01586141,2.71210197,1.56955920,1.22115884
-4.22311156,3.91445324,0.05246018,0.39449891,0.09403563,0.01616834,2.73230887,1.61441211,1.23851769
-4.21710855,3.95852919,0.05241750,0.40875913,0.09560923,0.01653613,2.74791751,1.66264764,1.25341415
-4.21110555,3.99977060,0.05235896,0.42388502,0.09755023,0.01695853,2.75917750,1.71430598,1.26601618
-4.20510255,4.03850379,0.05227511,0.43977828,0.09987622,0.01742937,2.76656740,1.76949284,1.27660396
-4.19909955,4.07530181,0.05215953,0.45635007,0.10260135,0.01794257,2.77077489,1.82836235,1.28555703
-4.19309655,4.11094468,0.05200907,0.47351719,0.10573517,0.01849205,2.77266701,1.89109523,1.29333697
-4.18709355,4.14636915,0.05182379,0.49119789,0.10928149,0.01907172,2.77325194,1.95787308,1.30046622
-4.18109055,4.18261026,0.05160670,0.50930729,0.11323722,0.01967537,2.77363397,2.02885011,1.30750397
-4.17508754,4.22073784,0.05136343,0.52775313,0.11759138,0.02029665,2.77496366,2.10412378,1.31502042
-4.16908454,4.26179108,0.05110160,0.54643182,0.12232413,0.02092900,2.77838566,2.18370600,1.32357037
-4.16308154,4.30671444,0.05083021,0.56522533,0.12740623,0.02156565,2.78498636,2.26749639,1.33366746
-4.15707854,4.35629812,0.05055886,0.58399909,0.13279861,0.02219963,2.79574395,2.35525937,1.34576024
-4.15107554,4.41112617,0.05029703,0.60260110,0.13845241,0.02282382,2.81148310,2.44660645,1.36021118
-4.14507254,4.47153459,0.05005330,0.62086245,0.14430933,0.02343105,2.83283622,2.54098494,1.37727939
-4.13906953,4.53758170,0.04983470,0.63859925,0.15030245,0.02401423,2.86021320,2.63767416,1.39710804
-4.13306653,4.60903203,0.04964613,0.65561596,0.15635735,0.02456650,2.89378078,2.73578970,1.41971673
-4.12706353,4.68535455,0.04948991,0.67170996,0.16239372,0.02508149,2.93345252,2.83429600,1.44499925
-4.12106053,4.76573535,0.04936551,0.68667721,0.16832718,0.02555351,2.97888971,2.93202713,1.47272673
-4.11505753,4.84910393,0.04926945,0.70031873,0.17407144,0.02597780,3.02951322,3.02771511,1.50255585
-4.10905453,4.93417209,0.04919537,0.71244746,0.17954066,0.02635082,3.08452562,3.12002497,1.53404178
-4.10305153,5.01948335,0.04913426,0.72289532,0.18465184,0.02667046,3.14294260,3.20759515,1.56665517
-4.09704852,5.10347080,0.04907489,0.73151996,0.18932731,0.02693628,3.20363247,3.28908178,1.59980242
-4.09104552,5.18452071,0.04900433,0.73821087,0.19349705,0.02714969,3.26536178,3.36320496,1.63284830
-4.08504252,5.26103897,0.04890858,0.74289454,0.19710088,0.02731409,3.32684540,3.42879530,1.66514000
-4.07903952,5.33151777,0.04877327,0.74553846,0.20009034,0.02743496,3.38679891,3.48483864,1.69603154
-4.07303652,5.39459936,0.04858443,0.74615350,0.20243025,0.02751985,3.44399113,3.53051725,1.72490771
-4.06703352,5.44913463,0.04832918,0.74479489,0.20409987,0.02757833,3.49729482,3.56524563,1.75120653
-4.06103052,5.49423389,0.04799643,0.74156145,0.20509355,0.02762185,3.54573355,3.58869959,1.77443944
-4.05502751,5.52930806,0.04757746,0.73659319,0.20542099,0.02766348,3.58852287,3.60083727,1.79420858
-4.04902451,5.55409877,0.04706644,0.73006750,0.20510694,0.02771763,3.62510445,3.60191134,1.81022064
-4.04302151,5.56869631,0.04646081,0.72219387,0.20419046,0.02779964,3.65517187,3.59247179,1.82229674
-4.03701851,5.57354490,0.04576146,0.71320762,0.20272371,0.02792534,3.67868715,3.57335930,1.83037840
-4.03101551,5.56943543,0.04497282,0.70336274,0.20077039,0.02811054,3.69588767,3.54568935,1.83452916
-4.02501251,5.55748594,0.04410281,0.69292423,0.19840375,0.02837046,3.70728322,3.51082772,1.83493234
-4.01900950,5.53911084,0.04316255,0.68216018,0.19570438,0.02871916,3.71364348,3.47035836,1.83188473
-4.01300650,5.51598019,0.04216606,0.67133400,0.19275779,0.02916895,3.71597646,3.42604455,1.82578691
-4.00700350,5.48997057,0.04112974,0.66069697,0.18965182,0.02972982,3.71549882,3.37978503,1.81713034
-4.00100050,5.46310929,0.04007182,0.65048145,0.18647407,0.03040893,3.71359907,3.33356625,1.80648181
-3.99499750,5.43751407,0.03901177,0.64089490,0.18330929,0.03121013,3.71179513,3.28941242,1.79446589
-3.98899450,5.41533005,0.03796955,0.63211496,0.18023700,0.03213356,3.71168753,3.24933488,1.78174573
-3.98299150,5.39866621,0.03696504,0.62428559,0.17732920,0.03317546,3.71490990,3.21528202,1.76900299
-3.97698849,5.38953328,0.03601732,0.61751447,0.17464846,0.03432795,3.72307828,3.18909138,1.75691740
-3.97098549,5.38978470,0.03514411,0.61187159,0.17224625,0.03557913,3.73774075,3.17244476,1.74614645
-3.96498249,5.40106252,0.03436121,0.60738908,0.17016172,0.03691318,3.76032882,3.16682760,1.73730593
-3.95897949,5.42474952,0.03368208,0.60406210,0.16842093,0.03831072,3.79211208,3.17349323,1.73095156
-3.95297649,5.46192876,0.03311750,0.60185087,0.16703647,0.03974932,3.83415702,3.19343278,1.72756246
-3.94697349,5.51335138,0.03267530,0.60068362,0.16600762,0.04120412,3.88729138,3.22735107,1.72752664
-3.94097049,5.57941345,0.03236029,0.60046028,0.16532089,0.04264860,3.95207458,3.27564891,1.73112898
-3.93496748,5.66014201,0.03217419,0.60105694,0.16495108,0.04405545,4.02877511,3.33841178,1.73854207
-3.92896448,5.75519069,0.03211578,0.60233069,0.16486267,0.04539752,4.11735528,3.41540521,1.74982003
-3.92296148,5.86384446,0.03218103,0.60412493,0.16501153,0.04664883,4.21746356,3.50607662,1.76489562
-3.91695848,5.98503350,0.03236336,0.60627478,0.16534700,0.04778546,4.32843476,3.60956363,1.78358068
-3.91095548,6.11735546,0.03265400,0.60861263,0.16581395,0.04878655,4.44929789,3.72470858,1.80556999
-3.90495248,6.25910554,0.03304225,0.61097353,0.16635515,0.04963512,4.57879153,3.85007926,1.83044844
-3.89894947,6.40831352,0.03351594,0.61320049,0.16691344,0.05031870,4.71538636,3.98399532,1.85770150
-3.89294647,6.56278690,0.03406176,0.61514933,0.16743391,0.05082996,4.85731440,4.12456023,1.88672856
-3.88694347,6.72015898,0.03466562,0.61669324,0.16786587,0.05116699,5.00260422,4.26969822,1.91685898
-3.88094047,6.87794103,0.03531301,0.61772676,0.16816454,0.05133346,5.14912146,4.41719591,1.94737030
-3.87493747,7.03357707,0.03598929,0.61816921,0.16829249,0.05133855,5.29461373,4.56474761,1.97750818
-3.86893447,7.18450031,0.03667996,0.61796745,0.16822057,0.05119662,5.43675897,4.71000400,2.00650735
-3.86293147,7.32818980,0.03737087,0.61709796,0.16792868,0.05092679,5.57321600,4.85062276,2.03361307
-3.85692846,7.46222606,0.03804843,0.61556803,0.16740593,0.05055221,5.70167626,4.98432045,2.05810217
-3.85092546,7.58434434,0.03869971,0.61341631,0.16665055,0.05009928,5.81991538,5.10892423,2.07930324
-3.84492246,7.69248415,0.03931257,0.61071231,0.16566946,0.04959669,5.92584321,5.22242202,2.09661495
-3.83891946,7.78483383,0.03987574,0.60755505,0.16447744,0.04907446,6.01755106,5.32300978,2.10952215
-3.83291646,7.85986884,0.04037889,0.60407089,0.16309614,0.04856286,6.09335486,5.40913433,2.11760895
-3.82691346,7.91638268,0.04081267,0.60041025,0.16155287,0.04809139,6.15183281,5.47953022,2.12056840
-3.82091046,7.95350953,0.04116880,0.59674353,0.15987921,0.04768781,6.19185668,5.53324927,2.11820849
-3.81490745,7.97073767,0.04144005,0.59325615,0.15810965,0.04737722,6.21261550,5.56968161,2.11045420
-3.80890445,7.96791332,0.04162037,0.59014277,0.15628012,0.04718127,6.21363107,5.58856710,2.09734559
-3.80290145,7.94523467,0.04170492,0.58760086,0.15442663,0.04711747,6.19476471,5.58999651,2.07903221
-3.79689845,7.90323608,0.04169013,0.58582365,0.15258396,0.04719868,6.15621513,5.57440219,2.05576395
-3.79089545,7.84276306,0.04157375,0.58499286,0.15078450,0.04743276,6.09850728,5.54253822,2.02787895
-3.78489245,7.76493883,0.04135495,0.58527123,0.14905727,0.04782229,6.02247295,5.49545060,1.99578910
-3.77888944,7.67112360,0.04103432,0.58679518,0.14742703,0.04836463,5.92922352,5.43443853,1.95996386
-3.77288644,7.56286810,0.04061394,0.58966793,0.14591375,0.04905188,5.82011609,5.36100805,1.92091301
-3.76688344,7.44186309,0.04009733,0.59395326,0.14453209,0.04987125,5.69671408,5.27681987,1.87916923
-3.76088044,7.30988675,0.03948949,0.59967035,0.14329128,0.05080534,5.56074393,5.18363339,1.83527127
-3.75487744,7.16875204,0.03879680,0.60678981,0.14219506,0.05183265,5.41404930,5.08324917,1.78974813
-3.74887444,7.02025595,0.03802695,0.61523131,0.14124196,0.05292817,5.25854445,4.97745210,1.74310520
-3.74287144,6.86613262,0.03718882,0.62486282,0.14042562,0.05406403,5.09616842,4.86795765,1.69581254
-3.73686843,6.70801197,0.03629232,0.63550177,0.13973539,0.05521026,4.92884148,4.75636331,1.64829566
-3.73086543,6.54738521,0.03534821,0.64691814,0.13915708,0.05633552,4.75842509,4.64410691,1.60092913
-3.72486243,6.38557844,0.03436793,0.65883935,0.13867376,0.05740794,4.58668658,4.53243370,1.55403287
-3.71885943,6.22373466,0.03336332,0.67095699,0.13826666,0.05839595,4.41526932,4.42237281,1.50787097
-3.71285643,6.06280477,0.03234646,0.68293514,0.13791621,0.05926904,4.24566896,4.31472407,1.46265304
-3.70685343,5.90354693,0.03132941,0.69441995,0.13760290,0.05999859,4.07921589,4.21005503,1.41853739
-3.70085043,5.74653402,0.03032396,0.70505026,0.13730830,0.06055857,3.91706416,4.10870784,1.37563596
-3.69484742,5.59216795,0.02934148,0.71446870,0.13701579,0.06092621,3.76018627,4.01081522,1.33402029
-3.68884442,5.44069970,0.02839265,0.72233301,0.13671132,0.06108257,3.60937365,3.91632409,1.29372828
-3.68284142,5.29225375,0.02748731,0.72832702,0.13638385,0.06101302,3.46524202,3.82502551,1.25477115
-3.67683842,5.14685523,0.02663429,0.73217087,0.13602568,0.06070756,3.32824101,3.73658899,1.21714028
-3.67083542,5.00445843,0.02584126,0.73363007,0.13563255,0.06016107,3.19866721,3.65059952,1.18081376
-3.66483242,4.86497528,0.02511463,0.73252316,0.13520338,0.05937339,3.07667988,3.56659536,1.14576212
-3.65882941,4.72830242,0.02445941,0.72872742,0.13473997,0.05834924,2.96231861,3.48410491,1.11195343
-3.65282641,4.59434612,0.02387917,0.72218280,0.13424634,0.05709802,2.85552218,3.40268115,1.07935749
-3.64682341,4.46304403,0.02337601,0.71289361,0.13372797,0.05563351,2.75614818,3.32193243,1.04794921
-3.64082041,4.33438352,0.02295050,0.70092824,0.13319090,0.05397342,2.66399267,3.24154861,1.01771134
-3.63481741,4.20841624,0.02260174,0.68641684,0.13264081,0.05213881,2.57880972,3.16132187,0.98863647
-3.62881441,4.08526902,0.02232739,0.66954719,0.13208208,0.05015351,2.50033034,3.08116212,0.96072868
-3.62281141,3.96515130,0.02212375,0.65055903,0.13151690,0.04804343,2.42828062,3.00110666,0.93400478
-3.61680840,3.84835936,0.02198587,0.62973708,0.13094463,0.04583583,2.36239878,2.92132465,0.90849541
-3.61080540,3.73527792,0.02190776,0.60740318,0.13036128,0.04355866,2.30245099,2.84211670,0.88424602
-3.60480240,3.62637929,0.02188254,0.58390779,0.12975931,0.04123981,2.24824566,2.76391009,0.86131781
-3.59879940,3.52222072,0.02190271,0.55962131,0.12912765,0.03890654,2.19964601,2.68725053,0.83978857
-3.59279640,3.42343999,0.02196041,0.53492547,0.12845217,0.03658486,2.15658057,2.61279085,0.81975351
-3.58679340,3.33074955,0.02204770,0.51020506,0.12771624,0.03429905,2.11905140,2.54127753,0.80132575
-3.58079040,3.24492913,0.02215687,0.48584032,0.12690175,0.03207127,2.08713951,2.47353533,0.78463658
-3.57478739,3.16681683,0.02228076,0.46220001,0.12599023,0.02992125,2.06100733,2.41045078,0.76983512
-3.56878439,3.09729828,0.02241307,0.43963539,0.12496414,0.02786608,2.04089773,2.35295458,0.75708739
-3.56278139,3.03729380,0.02254860,0.41847509,0.12380823,0.02592012,2.02712938,2.30200326,0.74657443
-3.55677839,2.98774311,0.02268352,0.39902087,0.12251088,0.02409500,2.02008824,2.25856011,0.73848950
-3.55077539,2.94958730,0.02281549,0.38154421,0.12106530,0.02239960,2.02021497,2.22357541,0.73303414
-3.54477239,2.92374795,0.02294383,0.36628360,0.11947056,0.02084026,2.02798848,2.19796599,0.73041312
-3.53876938,2.91110331,0.02306953,0.35344251,0.11773231,0.01942090,2.04390567,2.18259397,0.73082824
-3.53276638,2.91246174,0.02319515,0.34318785,0.11586318,0.01814322,2.06845788,2.17824484,0.73447110
-3.52676338,2.92853284,0.02332473,0.33564880,0.11388276,0.01700693,2.10210449,2.18560488,0.74151506
-3.52076038,2.95989682,0.02346358,0.33091606,0.11181732,0.01601000,2.14524478,2.20523827,0.75210650
-3.51475738,3.00697319,0.02361789,0.32904124,0.10969893,0.01514883,2.19818860,2.23756420,0.76635581
-3.50875438,3.06998990,0.02379447,0.33003665,0.10756447,0.01441852,2.26112744,2.28283461,0.78432848
-3.50275138,3.14895416,0.02400025,0.33387525,0.10545416,0.01381301,2.33410678,2.34111320,0.80603659
-3.49674837,3.24362661,0.02424193,0.34049102,0.10340997,0.01332531,2.41700125,2.41225661,0.83143121
-3.49074537,3.35350024,0.02452542,0.34977963,0.10147387,0.01294763,2.50949384,2.49589876,0.86039622
-3.48474237,3.47778566,0.02485554,0.36159969,0.09968602,0.01267153,2.61106032,2.59143924,0.89274372
-3.47873937,3.61540400,0.02523550,0.37577453,0.09808303,0.01248804,2.72096015,2.69803686,0.92821165
-3.47273637,3.76498862,0.02566669,0.39209472,0.09669640,0.01238778,2.83823455,2.81460921,0.96646373
-3.46673337,3.92489641,0.02614832,0.41032122,0.09555111,0.01236110,2.96171254,2.93983902,1.00709203
-3.46073037,4.09322907,0.02667734,0.43018942,0.09466458,0.01239817,3.09002506,3.07218783,1.04962215
-3.45472736,4.26786426,0.02724834,0.45141380,0.09404591,0.01248907,3.22162732,3.20991726,1.09352110
-3.44872436,4.44649616,0.02785360,0.47369335,0.09369553,0.01262400,3.35482871,3.35111785,1.13820765
-3.44272136,4.62668422,0.02848326,0.49671758,0.09360524,0.01279330,3.48782964,3.49374487,1.18306480
-3.43671836,4.80590869,0.02912555,0.52017278,0.09375857,0.01298765,3.61876391,3.63566054,1.22745413
-3.43071536,4.98163084,0.02976713,0.54374865,0.09413149,0.01319819,3.74574535,3.77468123,1.27073138
-3.42471236,5.15135564,0.03039354,0.56714469,0.09469348,0.01341664,3.86691668,3.90862837,1.31226271
-3.41870935,5.31269437,0.03098961,0.59007636,0.09540869,0.01363541,3.98049882,4.03538109,1.35144098
-3.41270635,5.46342448,0.03154002,0.61228062,0.09623741,0.01384774,4.08483858,4.15292878,1.38770135
-3.40670335,5.60154414,0.03202976,0.63352057,0.09713752,0.01404776,4.17845258,4.25942148,1.42053561
-3.40070035,5.72531913,0.03244467,0.65358910,0.09806603,0.01423057,4.26006570,4.35321598,1.44950445
-3.39469735,5.83331991,0.03277189,0.67231120,0.09898051,0.01439229,4.32864215,4.43291587,1.47424739
-3.38869435,5.92444738,0.03300027,0.68954504,0.09984050,0.01453004,4.38340799,4.49740372,1.49448961
-3.38269135,5.99794621,0.03312075,0.70518158,0.10060863,0.01464194,4.42386413,4.54586416,1.51004571
-3.37668834,6.05340534,0.03312658,0.71914292,0.10125165,0.01472702,4.44978920,4.57779684,1.52082011
-3.37068534,6.09074595,0.03301351,0.73137944,0.10174122,0.01478516,4.46123252,4.59301899,1.52680411
-3.36468234,6.11019770,0.03277986,0.74186595,0.10205440,0.01481694,4.45849749,4.59165746,1.52807001
-3.35867934,6.11226496,0.03242653,0.75059713,0.10217392,0.01482350,4.44211662,4.57413092,1.52476244
-3.35267634,6.09768483,0.03195683,0.75758253,0.10208829,0.01480643,4.41281947,4.54112330,1.51708761
-3.34667334,6.06737961,0.03137637,0.76284152,0.10179163,0.01476752,4.37149535,4.49354987,1.50530107
-3.34067034,6.02240632,0.03069271,0.76639848,0.10128331,0.01470868,4.31915280,4.43251773,1.48969456
-3.33466733,5.96390607,0.02991510,0.76827860,0.10056748,0.01463173,4.25687797,4.35928275,1.47058289
-3.32866433,5.89305596,0.02905411,0.76850443,0.09965252,0.01453831,4.18579399,4.27520507,1.44829135
-3.32266133,5.81102595,0.02812125,0.76709365,0.09855030,0.01442973,4.10702332,4.18170515,1.42314447
-3.31665833,5.71894275,0.02712861,0.76405791,0.09727555,0.01430693,4.02165475,4.08022224,1.39545652
-3.31065533,5.61786206,0.02608846,0.75940296,0.09584506,0.01417041,3.93071653,3.97217703,1.36552432
-3.30465233,5.50875034,0.02501294,0.75313000,0.09427708,0.01402023,3.83515626,3.85893959,1.33362240
