energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.17858929,1.99279803,0.09697753,0.25058718,0.39464824,0.51403380,0.17568376,0.44837535,0.45990465,0.68529850
3.18459230,2.03629970,0.09943123,0.25361537,0.40993664,0.51838804,0.17801258,0.45016489,0.45857274,0.71347433
3.19059530,2.07653860,0.10186718,0.25596759,0.42468642,0.52116007,0.17959311,0.45079600,0.45592226,0.74212196
3.19659830,2.11366225,0.10427901,0.25772549,0.43885275,0.52245251,0.18043930,0.45036234,0.45203831,0.77118534
3.20260130,2.14790145,0.10665797,0.25899033,0.45241492,0.52240252,0.18058171,0.44897959,0.44703087,0.80061016
3.20860430,2.17956247,0.10899309,0.25987941,0.46537674,0.52117836,0.18006678,0.44678313,0.44103205,0.83034353
3.21460730,2.20901676,0.11127154,0.26052193,0.47776573,0.51897502,0.17895578,0.44392516,0.43419280,0.86033353
3.22061031,2.23668832,0.11347912,0.26105437,0.48963118,0.51600889,0.17732303,0.44057138,0.42667914,0.89052847
3.22661331,2.26303858,0.11560086,0.26161559,0.50104104,0.51251149,0.17525370,0.43689704,0.41866774,0.92087577
3.23261631,2.28854911,0.11762164,0.26234174,0.51207758,0.50872259,0.17284120,0.43308260,0.41034122,0.95132039
3.23861931,2.31370240,0.11952682,0.26336121,0.52283211,0.50488263,0.17018413,0.42930892,0.40188300,0.98180265
3.24462231,2.33896123,0.12130282,0.26478968,0.53339883,0.50122490,0.16738304,0.42575220,0.39347211,1.01225563
3.25062531,2.36474714,0.12293751,0.26672557,0.54386814,0.49796754,0.16453700,0.42257866,0.38527782,1.04260198
3.25662831,2.39141880,0.12442050,0.26924591,0.55431963,0.49530572,0.16174017,0.41993925,0.37745455,1.07275054
3.26263132,2.41925105,0.12574321,0.27240292,0.56481517,0.49340425,0.15907850,0.41796438,0.37013703,1.10259262
3.26863432,2.44841562,0.12689880,0.27622130,0.57539251,0.49239103,0.15662666,0.41675916,0.36343604,1.13199856
3.27463732,2.47896440,0.12788180,0.28069641,0.58605956,0.49235137,0.15444536,0.41639896,0.35743483,1.16081454
3.28064032,2.51081631,0.12868771,0.28579348,0.59678993,0.49332381,0.15257918,0.41692588,0.35218640,1.18886023
3.28664332,2.54374874,0.12931240,0.29144770,0.60751988,0.49529733,0.15105495,0.41834607,0.34771190,1.21592743
3.29264632,2.57739413,0.12975144,0.29756552,0.61814697,0.49821039,0.14988086,0.42062815,0.34400004,1.24178019
3.29864932,2.61124268,0.12999950,0.30402683,0.62853064,0.50195175,0.14904626,0.42370288,0.34100776,1.26615656
3.30465233,2.64465125,0.13004976,0.31068821,0.63849475,0.50636323,0.14852217,0.42746424,0.33866204,1.28877230
3.31065533,2.67685887,0.12989346,0.31738698,0.64783204,0.51124437,0.14826259,0.43177176,0.33686298,1.30932667
3.31665833,2.70700843,0.12951960,0.32394611,0.65631051,0.51635879,0.14820640,0.43645435,0.33548778,1.32751020
3.32266133,2.73417434,0.12891501,0.33017966,0.66368140,0.52144217,0.14827996,0.44131536,0.33439582,1.34301453
3.32866433,2.75739508,0.12806447,0.33589869,0.66968853,0.52621149,0.14840008,0.44613882,0.33343429,1.35554388
3.33466733,2.77570977,0.12695129,0.34091740,0.67407858,0.53037522,0.14847752,0.45069663,0.33244451,1.36482803
3.34067034,2.78819717,0.12555800,0.34505928,0.67661190,0.53364411,0.14842056,0.45475643,0.33126837,1.37063600
3.34667334,2.79401569,0.12386732,0.34816308,0.67707335,0.53574205,0.14813878,0.45808998,0.32975479,1.37279012
3.35267634,2.79244254,0.12186329,0.35008834,0.67528264,0.53641665,0.14754667,0.46048150,0.32776596,1.37117972
3.35867934,2.78291045,0.11953249,0.35072036,0.67110371,0.53544904,0.14656700,0.46173587,0.32518301,1.36577369
3.36468234,2.76503998,0.11686521,0.34997433,0.66445266,0.53266248,0.14513389,0.46168614,0.32191085,1.35663120
3.37068534,2.73866599,0.11385668,0.34779853,0.65530390,0.52792945,0.14319527,0.46020024,0.31788216,1.34391004
3.37668834,2.70385683,0.11050800,0.34417654,0.64369409,0.52117688,0.14071483,0.45718638,0.31306016,1.32787171
3.38269135,2.66092507,0.10682697,0.33912817,0.62972375,0.51238935,0.13767327,0.45259709,0.30744022,1.30888299
3.38869435,2.61042913,0.10282857,0.33270937,0.61355638,0.50161003,0.13406882,0.44643165,0.30105008,1.28741349
3.39469735,2.55316533,0.09853514,0.32501091,0.59541512,0.48893956,0.12991713,0.43873668,0.29394892,1.26402890
3.40070035,2.49015051,0.09397620,0.31615594,0.57557706,0.47453261,0.12525042,0.42960518,0.28622508,1.23938015
3.40670335,2.42259567,0.08918798,0.30629661,0.55436542,0.45859266,0.12011603,0.41917361,0.27799272,1.21418834
3.41270635,2.35187145,0.08421254,0.29560973,0.53213997,0.44136495,0.11457451,0.40761757,0.26938752,1.18922600
3.41870935,2.27946680,0.07909672,0.28429177,0.50928605,0.42312806,0.10869721,0.39514598,0.26056152,1.16529511
3.42471236,2.20694229,0.07389077,0.27255334,0.48620266,0.40418449,0.10256361,0.38199403,0.25167746,1.14320260
3.43071536,2.13587997,0.06864691,0.26061327,0.46329014,0.38485060,0.09625849,0.36841537,0.24290278,1.12373422
3.43671836,2.06783158,0.06341781,0.24869262,0.44093792,0.36544637,0.08986904,0.35467361,0.23440346,1.10762762
3.44272136,2.00426731,0.05825499,0.23700873,0.41951282,0.34628531,0.08348205,0.34103366,0.22633806,1.09554589
3.44872436,1.94652701,0.05320743,0.22576956,0.39934839,0.32766500,0.07718128,0.32775318,0.21885218,1.08805241
3.45472736,1.89577583,0.04832022,0.21516845,0.38073565,0.30985853,0.07104512,0.31507437,0.21207335,1.08558825
3.46073037,1.85296598,0.04363349,0.20537945,0.36391553,0.29310713,0.06514457,0.30321663,0.20610689,1.08845303
3.46673337,1.81880619,0.03918152,0.19655339,0.34907336,0.27761425,0.05954168,0.29237012,0.20103252,1.09679032
3.47273637,1.79373994,0.03499216,0.18881470,0.33633535,0.26354114,0.05428834,0.28269053,0.19690211,1.11057807
3.47873937,1.77793336,0.03108648,0.18225916,0.32576737,0.25100419,0.04942555,0.27429528,0.19373843,1.12962506
3.48474237,1.77127321,0.02747875,0.17695246,0.31737576,0.24007379,0.04498308,0.26726108,0.19153514,1.15357326
3.49074537,1.77337490,0.02417661,0.17292965,0.31111016,0.23077495,0.04097962,0.26162308,0.19025775,1.18190664
3.49674837,1.78360027,0.02118152,0.17019549,0.30686822,0.22308923,0.03742312,0.25737544,0.18984576,1.21396594
3.50275138,1.80108425,0.01848930,0.16872549,0.30450176,0.21695820,0.03431160,0.25447332,0.19021559,1.24896921
3.50875438,1.82476932,0.01609092,0.16846777,0.30382420,0.21228786,0.03163412,0.25283608,0.19126445,1.28603724
3.51475738,1.85344627,0.01397328,0.16934546,0.30461894,0.20895406,0.02937197,0.25235166,0.19287475,1.32422304
3.52076038,1.88579973,0.01212015,0.17125964,0.30664818,0.20680862,0.02749999,0.25288171,0.19491899,1.36254427
3.52676338,1.92045646,0.01051296,0.17409273,0.30966201,0.20568572,0.02598797,0.25426753,0.19726491,1.40001723
3.53276638,1.95603456,0.00913175,0.17771211,0.31340726,0.20540866,0.02480207,0.25633625,0.19978064,1.43569112
3.53876938,1.99119166,0.00795590,0.18197401,0.31763594,0.20579638,0.02390626,0.25890728,0.20233971,1.46868116
3.54477239,2.02467030,0.00696485,0.18672747,0.32211288,0.20666978,0.02326364,0.26179861,0.20482570,1.49819910
3.55077539,2.05533879,0.00613873,0.19181826,0.32662244,0.20785756,0.02283770,0.26483286,0.20713631,1.52358009
3.55677839,2.08222602,0.00545883,0.19709277,0.33097402,0.20920139,0.02259348,0.26784280,0.20918683,1.54430458
3.56278139,2.10454922,0.00490798,0.20240170,0.33500632,0.21056031,0.02249850,0.27067615,0.21091273,1.56001457
3.56878439,2.12173380,0.00447082,0.20760354,0.33859030,0.21181425,0.02252360,0.27319969,0.21227146,1.57052348
3.57478739,2.13342464,0.00413396,0.21256767,0.34163078,0.21286656,0.02264355,0.27530234,0.21324322,1.57581944
3.58079040,2.13948889,0.00388599,0.21717720,0.34406676,0.21364565,0.02283749,0.27689736,0.21383092,1.57606189
3.58679340,2.14001039,0.00371745,0.22133132,0.34587050,0.21410551,0.02308914,0.27792355,0.21405920,1.57157170
3.59279640,2.13527621,0.00362072,0.22494720,0.34704554,0.21422539,0.02338684,0.27834544,0.21397258,1.56281546
3.59879940,2.12575616,0.00358981,0.22796142,0.34762373,0.21400849,0.02372339,0.27815264,0.21363294,1.55038459
3.60480240,2.11207626,0.00362012,0.23033083,0.34766153,0.21347988,0.02409569,0.27735827,0.21311634,1.53497019
3.61080540,2.09498740,0.00370817,0.23203288,0.34723555,0.21268369,0.02450425,0.27599667,0.21250934,1.51733468
3.61680840,2.07533042,0.00385129,0.23306538,0.34643778,0.21167972,0.02495253,0.27412050,0.21190500,1.49828153
3.62281141,2.05399912,0.00404730,0.23344569,0.34537044,0.21053962,0.02544617,0.27179729,0.21139867,1.47862401
3.62881441,2.03190255,0.00429422,0.23320937,0.34414075,0.20934273,0.02599216,0.26910576,0.21108376,1.45915432
3.63481741,2.00992786,0.00458994,0.23240830,0.34285578,0.20817188,0.02659797,0.26613182,0.21104763,1.44061419
3.64082041,1.98890523,0.00493201,0.23110839,0.34161742,0.20710914,0.02727063,0.26296461,0.21136772,1.42366785
3.64682341,1.96957596,0.00531735,0.22938686,0.34051786,0.20623188,0.02801598,0.25969265,0.21210817,1.40887848
3.65282641,1.95256469,0.00574210,0.22732925,0.33963544,0.20560905,0.02883784,0.25640023,0.21331685,1.39668869
3.65882941,1.93835700,0.00620146,0.22502626,0.33903120,0.20529811,0.02973741,0.25316423,0.21502312,1.38740583
3.66483242,1.92728268,0.00668962,0.22257052,0.33874622,0.20534248,0.03071283,0.25005143,0.21723631,1.38119240
3.67083542,1.91950565,0.00719976,0.22005337,0.33879973,0.20576975,0.03175884,0.24711644,0.21994491,1.37806198
3.67683842,1.91502042,0.00772405,0.21756192,0.33918822,0.20659070,0.03286673,0.24440030,0.22311669,1.37788058
3.68284142,1.91365544,0.00825380,0.21517636,0.33988549,0.20779912,0.03402442,0.24192983,0.22669954,1.38037344
3.68884442,1.91508298,0.00877957,0.21296766,0.34084373,0.20937242,0.03521679,0.23971767,0.23062317,1.38513691
3.69484742,1.91883521,0.00929143,0.21099578,0.34199550,0.21127305,0.03642617,0.23776305,0.23480154,1.39165495
3.70085043,1.92432564,0.00977916,0.20930848,0.34325669,0.21345062,0.03763298,0.23605313,0.23913584,1.39931961
3.70685343,1.93087516,0.01023258,0.20794060,0.34453017,0.21584453,0.03881650,0.23456499,0.24351813,1.40745472
3.71285643,1.93774137,0.01064182,0.20691399,0.34571017,0.21838706,0.03995572,0.23326791,0.24783526,1.41534180
3.71885943,1.94415013,0.01099763,0.20623794,0.34668699,0.22100668,0.04103021,0.23212599,0.25197294,1.42224737
3.72486243,1.94932765,0.01129167,0.20591003,0.34735199,0.22363144,0.04202096,0.23110081,0.25581994,1.42745026
3.73086543,1.95253196,0.01151682,0.20591743,0.34760252,0.22619220,0.04291116,0.23015407,0.25927203,1.43026824
3.73686843,1.95308215,0.01166737,0.20623835,0.34734659,0.22862554,0.04368686,0.22924997,0.26223554,1.43008260
3.74287144,1.95038418,0.01173926,0.20684370,0.34650695,0.23087616,0.04433743,0.22835720,0.26463048,1.42635986
3.74887444,1.94395197,0.01173016,0.20769873,0.34502445,0.23289872,0.04485593,0.22745041,0.26639293,1.41866975
3.75487744,1.93342311,0.01163960,0.20876452,0.34286051,0.23465889,0.04523917,0.22651108,0.26747663,1.40669875
3.76088044,1.91856832,0.01146895,0.20999935,0.33999842,0.23613367,0.04548765,0.22552781,0.26785382,1.39025878
3.76688344,1.89929453,0.01122134,0.21135978,0.33644358,0.23731092,0.04560522,0.22449584,0.26751514,1.36929071
3.77288644,1.87564165,0.01090159,0.21280133,0.33222255,0.23818823,0.04559866,0.22341607,0.26646873,1.34386286
3.77888944,1.84777340,0.01051599,0.21427901,0.32738099,0.23877106,0.04547703,0.22229350,0.26473855,1.31416452
3.78489245,1.81596291,0.01007209,0.21574737,0.32198070,0.23907052,0.04525100,0.22113532,0.26236213,1.28049518
3.79089545,1.78057420,0.00957845,0.21716047,0.31609579,0.23910080,0.04493205,0.21994872,0.25938779,1.24325009
3.79689845,1.74204074,0.00904434,0.21847158,0.30980839,0.23887645,0.04453172,0.21873867,0.25587150,1.20290286
3.80290145,1.70084230,0.00847947,0.21963288,0.30320405,0.23840979,0.04406092,0.21750580,0.25187377,1.15998634
3.80890445,1.65748181,0.00789367,0.22059516,0.29636710,0.23770864,0.04352924,0.21624459,0.24745646,1.11507251
3.81490745,1.61246319,0.00729665,0.22130768,0.28937635,0.23677440,0.04294454,0.21494199,0.24268002,1.06875260
3.82091046,1.56627180,0.00669773,0.22171822,0.28230126,0.23560082,0.04231252,0.21357664,0.23760097,1.02161833
3.82691346,1.51935821,0.00610565,0.22177348,0.27519892,0.23417341,0.04163663,0.21211867,0.23227012,0.97424507
3.83291646,1.47212628,0.00552839,0.22141979,0.26811189,0.23246961,0.04091803,0.21053031,0.22673126,0.92717773
3.83891946,1.42492596,0.00497305,0.22060414,0.26106706,0.23045971,0.04015582,0.20876710,0.22102064,0.88091980
3.84492246,1.37805089,0.00444577,0.21927562,0.25407562,0.22810839,0.03934734,0.20677974,0.21516710,0.83592583
3.85092546,1.33174073,0.00395175,0.21738700,0.24713399,0.22537691,0.03848864,0.20451649,0.20919277,0.79259753
3.85692846,1.28618779,0.00349521,0.21489667,0.24022572,0.22222569,0.03757505,0.20192596,0.20311439,0.75128332
3.86293147,1.24154703,0.00307952,0.21177048,0.23332415,0.21861718,0.03660177,0.19896004,0.19694500,0.71228090
3.86893447,1.19794879,0.00270723,0.20798371,0.22639570,0.21451874,0.03556445,0.19557700,0.19069588,0.67584259
3.87493747,1.15551299,0.00238024,0.20352275,0.21940347,0.20990554,0.03445984,0.19174432,0.18437868,0.64218267
3.88094047,1.11436384,0.00209993,0.19838658,0.21231102,0.20476296,0.03328624,0.18744129,0.17800747,0.61148605
3.88694347,1.07464387,0.00186730,0.19258781,0.20508603,0.19908873,0.03204396,0.18266106,0.17160058,0.58391766
3.89294647,1.03652642,0.00168315,0.18615329,0.19770364,0.19289429,0.03073561,0.17741213,0.16518226,0.55963175
3.89894947,1.00022561,0.00154818,0.17912414,0.19014927,0.18620566,0.02936630,0.17171920,0.15878380,0.53878047
3.90495248,0.96600326,0.00146319,0.17155527,0.18242083,0.17906340,0.02794365,0.16562313,0.15244428,0.52152118
3.91095548,0.93417219,0.00142914,0.16351433,0.17453012,0.17152196,0.02647777,0.15918038,0.14621082,0.50802201
3.91695848,0.90509589,0.00144723,0.15508014,0.16650353,0.16364835,0.02498104,0.15246156,0.14013831,0.49846532
3.92296148,0.87918447,0.00151902,0.14634076,0.15838186,0.15552014,0.02346781,0.14554950,0.13428877,0.49304894
3.92896448,0.85688711,0.00164640,0.13739113,0.15021949,0.14722305,0.02195412,0.13853673,0.12873025,0.49198502
3.93496748,0.83868166,0.00183159,0.12833060,0.14208286,0.13884822,0.02045721,0.13152261,0.12353551,0.49549678
3.94097049,0.82506178,0.00207711,0.11926026,0.13404851,0.13048921,0.01899521,0.12461024,0.11878047,0.50381317
3.94697349,0.81652242,0.00238568,0.11028038,0.12620069,0.12223909,0.01758665,0.11790329,0.11454259,0.51716188
3.95297649,0.81354444,0.00276012,0.10148795,0.11862884,0.11418760,0.01625012,0.11150285,0.11089930,0.53576111
3.95897949,0.81657907,0.00320321,0.09297454,0.11142500,0.10641857,0.01500392,0.10550454,0.10792644,0.55981054
3.96498249,0.82603302,0.00371752,0.08482440,0.10468133,0.09900774,0.01386577,0.09999591,0.10569697,0.58948197
3.97098549,0.84225490,0.00430521,0.07711305,0.09848786,0.09202106,0.01285259,0.09505425,0.10427989,0.62491020
3.97698849,0.86552357,0.00496790,0.06990625,0.09293056,0.08551351,0.01198030,0.09074489,0.10373930,0.66618465
3.98299150,0.89603884,0.00570640,0.06325944,0.08808983,0.07952838,0.01126370,0.08711998,0.10413391,0.71334204
3.98899450,0.93391494,0.00652060,0.05721757,0.08403940,0.07409726,0.01071638,0.08421786,0.10551659,0.76636075
3.99499750,0.97917687,0.00740927,0.05181536,0.08084565,0.06924035,0.01035063,0.08206286,0.10793419,0.82515695
4.00100050,1.03175972,0.00836995,0.04707785,0.07856734,0.06496731,0.01017742,0.08066567,0.11142754,0.88958286
4.00700350,1.09151097,0.00939886,0.04302127,0.07725572,0.06127853,0.01020631,0.08002407,0.11603143,0.95942722
4.01300650,1.15819541,0.01049084,0.03965400,0.07695483,0.05816653,0.01044536,0.08012400,0.12177467,1.03441797
4.01900950,1.23150245,0.01163936,0.03697777,0.07770207,0.05561769,0.01090106,0.08094101,0.12868001,1.11422708
4.02501251,1.31105544,0.01283662,0.03498875,0.07952882,0.05361400,0.01157816,0.08244177,0.13676405,1.19847724
4.03101551,1.39642245,0.01407361,0.03367871,0.08246111,0.05213483,0.01247950,0.08458583,0.14603693,1.28675019
4.03701851,1.48712796,0.01534032,0.03303604,0.08652011,0.05115863,0.01360585,0.08732729,0.15650186,1.37859619
4.04302151,1.58266498,0.01662596,0.03304663,0.09172260,0.05066438,0.01495564,0.09061654,0.16815456,1.47354424
4.04902451,1.68250700,0.01791918,0.03369460,0.09808112,0.05063300,0.01652482,0.09440186,0.18098248,1.57111244
4.05502751,1.78611912,0.01920843,0.03496276,0.10560392,0.05104826,0.01830660,0.09863084,0.19496399,1.67081807
4.06103052,1.89296805,0.02048217,0.03683299,0.11429462,0.05189761,0.02029135,0.10325166,0.21006748,1.77218670
4.06703352,2.00253045,0.02172923,0.03928632,0.12415165,0.05317253,0.02246647,0.10821417,0.22625062,1.87476003
4.07303652,2.11429934,0.02293910,0.04230290,0.13516740,0.05486867,0.02481643,0.11347068,0.24345964,1.97810193
4.07903952,2.22778833,0.02410216,0.04586178,0.14732723,0.05698560,0.02732284,0.11897656,0.26162886,2.08180239
4.08504252,2.34253366,0.02520990,0.04994062,0.16060831,0.05952629,0.02996468,0.12469065,0.28068055,2.18547935
4.09104552,2.45809413,0.02625511,0.05451525,0.17497841,0.06249638,0.03271864,0.13057545,0.30052512,2.28877814
4.09704852,2.57404897,0.02723198,0.05955922,0.19039471,0.06590318,0.03555956,0.13659718,0.32106162,2.39136890
4.10305153,2.68999410,0.02813616,0.06504338,0.20680275,0.06975446,0.03846105,0.14272569,0.34217879,2.49294201
4.10905453,2.80553713,0.02896476,0.07093540,0.22413553,0.07405724,0.04139613,0.14893427,0.36375635,2.59320212
4.11505753,2.92029155,0.02971629,0.07719939,0.24231287,0.07881636,0.04433796,0.15519951,0.38566678,2.69186109
4.12106053,3.03387055,0.03039056,0.08379565,0.26124117,0.08403318,0.04726064,0.16150105,0.40777728,2.78863044
4.12706353,3.14588118,0.03098858,0.09068045,0.28081349,0.08970427,0.05013993,0.16782136,0.42995195,2.88321394
4.13306653,3.25591911,0.03151242,0.09780597,0.30091010,0.09582014,0.05295399,0.17414567,0.45205411,2.97530081
4.13906953,3.36356451,0.03196503,0.10512043,0.32139950,0.10236432,0.05568401,0.18046177,0.47394850,3.06456015
4.14507254,3.46837939,0.03235018,0.11256829,0.34213989,0.10931242,0.05831466,0.18676005,0.49550342,3.15063688
4.15107554,3.56990662,0.03267230,0.12009070,0.36298099,0.11663164,0.06083446,0.19303341,0.51659253,3.23314973
4.15707854,3.66767074,0.03293645,0.12762606,0.38376640,0.12428046,0.06323588,0.19927732,0.53709643,3.31169125
4.16308154,3.76118059,0.03314828,0.13511072,0.40433619,0.13220866,0.06551530,0.20548976,0.55690370,3.38583017
4.16908454,3.84993362,0.03331405,0.14247987,0.42452973,0.14035769,0.06767269,0.21167116,0.57591165,3.45511575
4.17508754,3.93342173,0.03344069,0.14966850,0.44418877,0.14866131,0.06971121,0.21782428,0.59402653,3.51908426
4.18109055,4.01113840,0.03353588,0.15661249,0.46316048,0.15704660,0.07163649,0.22395386,0.61116348,3.57726714
4.18709355,4.08258681,0.03360815,0.16324977,0.48130049,0.16543522,0.07345594,0.23006624,0.62724607,3.62920046
4.19309655,4.14728849,0.03366701,0.16952144,0.49847577,0.17374487,0.07517781,0.23616875,0.64220568,3.67443552
4.19909955,4.20479249,0.03372303,0.17537300,0.51456716,0.18189103,0.07681036,0.24226890,0.65598085,3.71254988
4.20510255,4.25468439,0.03378787,0.18075535,0.52947158,0.18978874,0.07836093,0.24837346,0.66851657,3.74315875
4.21110555,4.29659522,0.03387434,0.18562584,0.54310376,0.19735453,0.07983517,0.25448743,0.67976382,3.76592603
4.21710855,4.33020985,0.03399633,0.18994907,0.55539737,0.20450832,0.08123637,0.26061285,0.68967933,3.78057490
4.22311156,4.35527475,0.03416864,0.19369752,0.56630560,0.21117522,0.08256494,0.26674765,0.69822572,3.78689758
4.22911456,4.37160502,0.03440683,0.19685194,0.57580109,0.21728727,0.08381810,0.27288458,0.70537206,3.78476395
4.23511756,4.37909044,0.03472684,0.19940154,0.58387521,0.22278495,0.08498982,0.27901023,0.71109482,3.77412889
4.24112056,4.37770070,0.03514468,0.20134383,0.59053680,0.22761842,0.08607095,0.28510430,0.71537926,3.75503820
4.24712356,4.36748945,0.03567592,0.20268424,0.59581029,0.23174861,0.08704959,0.29113924,0.71822109,3.72763283
4.25312656,4.34859743,0.03633520,0.20343552,0.59973348,0.23514783,0.08791164,0.29708016,0.71962848,3.69215147
4.25912956,4.32125432,0.03713572,0.20361684,0.60235492,0.23780023,0.08864155,0.30288529,0.71962412,3.64893128
4.26513257,4.28577953,0.03808868,0.20325285,0.60373112,0.23970187,0.08922308,0.30850686,0.71824727,3.59840682
4.27113557,4.24258167,0.03920276,0.20237245,0.60392374,0.24086051,0.08964027,0.31389248,0.71555571,3.54110708
4.27713857,4.19215673,0.04048374,0.20100771,0.60299686,0.24129510,0.08987831,0.31898692,0.71162738,3.47765050
4.28314157,4.13508496,0.04193408,0.19919266,0.60101460,0.24103514,0.08992441,0.32373436,0.70656159,3.40873824
4.28914457,4.07202622,0.04355275,0.19696223,0.59803909,0.24011972,0.08976860,0.32808089,0.70047976,3.33514547
4.29514757,4.00371404,0.04533507,0.19435138,0.59412900,0.23859648,0.08940433,0.33197725,0.69352552,3.25771100
4.30115058,3.93094807,0.04727284,0.19139433,0.58933869,0.23652048,0.08882904,0.33538157,0.68586416,3.17732517
4.30715358,3.85458518,0.04935449,0.18812417,0.58371805,0.23395296,0.08804440,0.33826211,0.67768143,3.09491644
4.31315658,3.77552914,0.05156554,0.18457263,0.57731296,0.23096011,0.08705648,0.34059971,0.66918161,3.01143663
4.31915958,3.69471890,0.05388900,0.18077016,0.57016646,0.22761184,0.08587566,0.34238980,0.66058492,2.92784533
4.32516258,3.61311576,0.05630610,0.17674625,0.56232041,0.22398053,0.08451643,0.34364400,0.65212426,2.84509360
4.33116558,3.53168940,0.05879692,0.17252998,0.55381758,0.22013993,0.08299696,0.34439095,0.64404138,2.76410755
4.33716858,3.45140306,0.06134115,0.16815065,0.54470401,0.21616395,0.08133861,0.34467651,0.63658247,2.68577186
4.34317159,3.37319815,0.06391884,0.16363860,0.53503142,0.21212566,0.07956531,0.34456307,0.62999322,2.61091392
4.34917459,3.29797841,0.06651106,0.15902594,0.52485953,0.20809622,0.07770287,0.34412816,0.62451350,2.54028883
4.35517759,3.22659413,0.06910052,0.15434728,0.51425804,0.20414388,0.07577826,0.34346224,0.62037167,2.47456569
4.36118059,3.15982663,0.07167195,0.14964030,0.50330816,0.20033305,0.07381890,0.34266579,0.61777856,2.41431552
4.36718359,3.09837342,0.07421249,0.14494605,0.49210343,0.19672338,0.07185195,0.34184590,0.61692138,2.36000108
4.37318659,3.04283447,0.07671167,0.14030908,0.48074992,0.19336885,0.06990361,0.34111230,0.61795756,2.31196906
4.37918959,2.99369996,0.07916140,0.13577722,0.46936545,0.19031694,0.06799858,0.34057325,0.62100868,2.27044460
4.38519260,2.95133980,0.08155567,0.13140100,0.45807816,0.18760784,0.06615941,0.34033124,0.62615480,2.23552851
4.39119560,2.91599550,0.08389003,0.12723286,0.44702414,0.18527372,0.06440615,0.34047890,0.63342921,2.20719720
4.39719860,2.88777447,0.08616110,0.12332597,0.43634444,0.18333812,0.06275588,0.34109507,0.64281400,2.18530528
4.40320160,2.86664714,0.08836581,0.11973286,0.42618144,0.18181539,0.06122242,0.34224149,0.65423661,2.16959088
4.40920460,2.85244701,0.09050070,0.11650385,0.41667484,0.18071038,0.05981615,0.34395994,0.66756755,2.15968343
4.41520760,2.84487372,0.09256121,0.11368535,0.40795728,0.18001818,0.05854385,0.34627019,0.68261964,2.15511368
4.42121061,2.84349907,0.09454100,0.11131816,0.40015000,0.17972411,0.05740866,0.34916870,0.69914891,2.15532574
4.42721361,2.84777586,0.09643145,0.10943574,0.39335855,0.17980388,0.05641008,0.35262818,0.71685721,2.15969064
4.43321661,2.85704935,0.09822122,0.10806269,0.38766879,0.18022396,0.05554413,0.35659792,0.73539682,2.16752104
4.43921961,2.87057081,0.09989612,0.10721339,0.38314331,0.18094218,0.05480353,0.36100502,0.75437688,2.17808668
4.44522261,2.88751303,0.10143907,0.10689088,0.37981848,0.18190848,0.05417791,0.36575618,0.77337161,2.19063002
4.45122561,2.90698704,0.10283038,0.10708612,0.37770218,0.18306589,0.05365422,0.37074027,0.79193027,2.20438167
4.45722861,2.92805964,0.10404816,0.10777758,0.37677226,0.18435169,0.05321704,0.37583134,0.80958835,2.21857516
4.46323162,2.94977139,0.10506893,0.10893122,0.37697591,0.18569863,0.05284909,0.38089198,0.82587996,2.23246073
4.46923462,2.97115435,0.10586843,0.11050089,0.37822986,0.18703636,0.05253168,0.38577699,0.84035068,2.24531772
4.47523762,2.99124940,0.10642246,0.11242915,0.38042144,0.18829289,0.05224523,0.39033718,0.85257062,2.25646560
4.48124062,3.00912274,0.10670784,0.11464841,0.38341057,0.18939608,0.05196987,0.39442312,0.86214720,2.26527327
4.48724362,3.02388136,0.10670334,0.11708251,0.38703257,0.19027522,0.05168592,0.39788885,0.86873695,2.27116683
4.49324662,3.03468736,0.10639060,0.11964856,0.39110170,0.19086251,0.05137448,0.40059538,0.87205607,2.27363573
4.49924962,3.04077102,0.10575492,0.12225903,0.39541556,0.19109456,0.05101796,0.40241392,0.87188923,2.27223762
4.50525263,3.04144277,0.10478594,0.12482408,0.39976002,0.19091375,0.05060055,0.40322887,0.86809621,2.26660200
4.51125563,3.03610398,0.10347818,0.12725398,0.40391473,0.19026961,0.05010871,0.40294029,0.86061626,2.25643288
4.51725863,3.02425662,0.10183141,0.12946163,0.40765905,0.18911991,0.04953154,0.40146620,0.84946986,2.24151076
4.52326163,3.00551199,0.09985073,0.13136497,0.41077819,0.18743172,0.04886112,0.39874432,0.83475794,2.22169409
4.52926463,2.97959835,0.09754663,0.13288936,0.41306949,0.18518229,0.04809280,0.39473345,0.81665855,2.19692032
4.53526763,2.94636744,0.09493476,0.13396978,0.41434852,0.18235967,0.04722534,0.38941444,0.79542129,2.16720664
4.54127064,2.90579974,0.09203554,0.13455267,0.41445493,0.17896314,0.04626105,0.38279074,0.77135961,2.13265037
4.54727364,2.85800826,0.08887372,0.13459757,0.41325769,0.17500343,0.04520580,0.37488845,0.74484140,2.09342893
4.55327664,2.80324049,0.08547777,0.13407831,0.41065964,0.17050267,0.04406896,0.36575608,0.71627828,2.04979915
4.55927964,2.74187825,0.08187920,0.13298371,0.40660107,0.16549406,0.04286325,0.35546372,0.68611406,2.00209572
4.56528264,2.67443497,0.07811189,0.13131798,0.40106218,0.16002130,0.04160453,0.34410192,0.65481274,1.95072845
