energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,5.24896166,0.33844787,0.00153039,0.63371286,4.17239617,0.03665783,0.32130487
-4.29514757,5.46748917,0.34793365,0.00159035,0.65229821,4.36097680,0.03740710,0.31579235
-4.28914457,5.71487243,0.35756852,0.00166379,0.67284942,4.57506241,0.03822311,0.31245865
-4.28314157,5.98872465,0.36724854,0.00174958,0.69499090,4.81280759,0.03909071,0.31117003
-4.27713857,6.28628010,0.37688098,0.00184655,0.71833800,5.07198981,0.03999741,0.31176055
-4.27113557,6.60444062,0.38638610,0.00195355,0.74250539,5.35004687,0.04093363,0.31403913
-4.26513257,6.93982581,0.39569839,0.00206943,0.76711515,5.64411909,0.04189296,0.31779641
-4.25912956,7.28882705,0.40476735,0.00219306,0.79180435,5.95109603,0.04287240,0.32281145
-4.25312656,7.64766534,0.41355794,0.00232332,0.81623214,6.26766780,0.04387261,0.32885796
-4.24712356,8.01245309,0.42205078,0.00245912,0.84008613,6.59038086,0.04489809,0.33571021
-4.24112056,8.37925973,0.43024209,0.00259942,0.86308802,6.91569807,0.04595748,0.34314830
-4.23511756,8.74418093,0.43814362,0.00274318,0.88499851,7.24006255,0.04706375,0.35096302
-4.22911456,9.10341047,0.44578244,0.00288944,0.90562119,7.55996448,0.04823448,0.35896017
-4.22311156,9.45331377,0.45320071,0.00303726,0.92480560,7.87200974,0.04949205,0.36696425
-4.21710855,9.79050108,0.46045539,0.00318574,0.94244918,8.17298869,0.05086383,0.37482174
-4.21110555,10.11189830,0.46761782,0.00333407,0.95849816,8.45994311,0.05238224,0.38240367
-4.20510255,10.41481262,0.47477309,0.00348147,0.97294725,8.73022890,0.05408476,0.38960764
-4.19909955,10.69699000,0.48201909,0.00362724,0.98583809,8.98157204,0.05601372,0.39635922
-4.19309655,10.95666158,0.48946519,0.00377074,0.99725644,9.21211506,0.05821589,0.40261249
-4.18709355,11.19257586,0.49723031,0.00391141,1.00732800,9.42045151,0.06074183,0.40834998
-4.18109055,11.40401411,0.50544042,0.00404874,1.01621302,9.60564632,0.06364499,0.41358157
-4.17508754,11.59078710,0.51422527,0.00418231,1.02409952,9.76724005,0.06698040,0.41834272
-4.16908454,11.75321184,0.52371444,0.00431173,1.03119555,9.90523643,0.07080316,0.42269159
-4.16308154,11.89206832,0.53403263,0.00443666,1.03772038,10.02007253,0.07516654,0.42670550
-4.15707854,12.00853709,0.54529441,0.00455680,1.04389502,10.11257282,0.08011975,0.43047636
-4.15107554,12.10412002,0.55759836,0.00467186,1.04993233,10.18388834,0.08570559,0.43410563
-4.14507254,12.18054742,0.57102116,0.00478154,1.05602705,10.23542407,0.09195778,0.43769851
-4.13906953,12.23967582,0.58561148,0.00488551,1.06234624,10.26875758,0.09889836,0.44135801
-4.13306653,12.28338164,0.60138439,0.00498339,1.06902038,10.28555328,0.10653502,0.44517873
-4.12706353,12.31345596,0.61831630,0.00507476,1.07613575,10.28747642,0.11485861,0.44924103
-4.12106053,12.33150645,0.63634101,0.00515909,1.08372836,10.27611165,0.12384105,0.45360545
-4.11505753,12.33887141,0.65534700,0.00523580,1.09177977,10.25289006,0.13343355,0.45830811
-4.10905453,12.33655106,0.67517640,0.00530419,1.10021516,10.21902881,0.14356550,0.46335694
-4.10305153,12.32515953,0.69562574,0.00536350,1.10890378,10.17548611,0.15414405,0.46872929
-4.09704852,12.30490032,0.71644859,0.00541290,1.11766179,10.12293368,0.16505450,0.47437083
-4.09104552,12.27556623,0.73736024,0.00545151,1.12625747,10.06174761,0.17616153,0.48019607
-4.08504252,12.23656334,0.75804413,0.00547842,1.13441869,9.99201731,0.18731134,0.48609027
-4.07903952,12.18695724,0.77816002,0.00549275,1.14184212,9.91357130,0.19833468,0.49191295
-4.07303652,12.12553837,0.79735346,0.00549366,1.14820405,9.82601734,0.20905070,0.49750257
-4.06703352,12.05090201,0.81526617,0.00548040,1.15317206,9.72879389,0.21927153,0.50268238
-4.06103052,11.96153807,0.83154702,0.00545234,1.15641724,9.62122912,0.22880737,0.50726703
-4.05502751,11.85592521,0.84586290,0.00540902,1.15762620,9.50260359,0.23747201,0.51106970
-4.04902451,11.73262378,0.85790914,0.00535017,1.15651248,9.37221258,0.24508847,0.51390928
-4.04302151,11.59036258,0.86741890,0.00527574,1.15282682,9.22942464,0.25149461,0.51561740
-4.03701851,11.42811510,0.87417122,0.00518592,1.14636587,9.07373321,0.25654834,0.51604483
-4.03101551,11.24516169,0.87799724,0.00508113,1.13697901,8.90479901,0.26013236,0.51506706
-4.02501251,11.04113560,0.87878460,0.00496205,1.12457320,8.72248181,0.26215811,0.51258879
-4.01900950,10.81605158,0.87647953,0.00482956,1.10911560,8.52686101,0.26256873,0.50854712
-4.01300650,10.57031730,0.87108710,0.00468478,1.09063419,8.31824510,0.26134099,0.50291346
-4.00700350,10.30472868,0.86266933,0.00452898,1.06921636,8.09717121,0.25848604,0.49569400
-4.00100050,10.02045121,0.85134164,0.00436360,1.04500586,7.86439607,0.25404897,0.48692895
-3.99499750,9.71898977,0.83726781,0.00419019,1.01819829,7.62088034,0.24810718,0.47669059
-3.98899450,9.40215015,0.82065391,0.00401034,0.98903547,7.36776831,0.24076768,0.46508031
-3.98299150,9.07199506,0.80174147,0.00382571,0.95779909,7.10636496,0.23216348,0.45222489
-3.97698849,8.73079778,0.78080031,0.00363793,0.92480384,6.83811211,0.22244916,0.43827227
-3.97098549,8.38099562,0.75812141,0.00344859,0.89039045,6.56456505,0.21179590,0.42338694
-3.96498249,8.02514541,0.73401008,0.00325922,0.85491870,6.28737058,0.20038617,0.40774535
-3.95897949,7.66588204,0.70877963,0.00307125,0.81876069,6.00824698,0.18840835,0.39153133
-3.95297649,7.30588091,0.68274573,0.00288601,0.78229442,5.72896585,0.17605140,0.37493180
-3.94697349,6.94782432,0.65622152,0.00270469,0.74589775,5.45133556,0.16349995,0.35813293
-3.94097049,6.59437128,0.62951344,0.00252837,0.70994273,5.17718563,0.15092983,0.34131661
-3.93496748,6.24813027,0.60291774,0.00235798,0.67479027,4.90835123,0.13850429,0.32465753
-3.92896448,5.91163389,0.57671755,0.00219435,0.64078517,4.64665720,0.12637097,0.30832070
-3.92296148,5.58731454,0.55118044,0.00203817,0.60825135,4.39390070,0.11465969,0.29245937
-3.91695848,5.27748064,0.52655621,0.00189003,0.57748743,4.15183228,0.10348113,0.27721344
-3.91095548,4.98429270,0.50307493,0.00175041,0.54876252,3.92213509,0.09292625,0.26270824
-3.90495248,4.70973942,0.48094506,0.00161970,0.52231233,3.70640253,0.08306659,0.24905353
-3.89894947,4.45561394,0.46035170,0.00149820,0.49833574,3.50611489,0.07395522,0.23634296
-3.89294647,4.22349114,0.44145481,0.00138617,0.47699182,3.32261570,0.06562833,0.22465366
-3.88694347,4.01470675,0.42438767,0.00128376,0.45839756,3.15708899,0.05810729,0.21404621
-3.88094047,3.83033960,0.40925547,0.00119111,0.44262639,3.01053853,0.05140113,0.20456483
-3.87493747,3.67119806,0.39613427,0.00110828,0.42970771,2.88377024,0.04550928,0.19623796
-3.86893447,3.53781194,0.38507040,0.00103531,0.41962744,2.77737884,0.04042449,0.18907911
-3.86293147,3.43043061,0.37608041,0.00097221,0.41232977,2.69173954,0.03613574,0.18308811
-3.85692846,3.34902808,0.36915174,0.00091894,0.40772007,2.62700537,0.03263118,0.17825276
-3.85092546,3.29331491,0.36424403,0.00087547,0.40566904,2.58311030,0.02990092,0.17455080
-3.84492246,3.26275701,0.36129128,0.00084173,0.40601777,2.55977791,0.02793954,0.17195226
-3.83891946,3.25660013,0.36020453,0.00081765,0.40858371,2.55653521,0.02674840,0.17042209
-3.83291646,3.27389913,0.36087531,0.00080317,0.41316730,2.57273052,0.02633755,0.16992290
-3.82691346,3.31355036,0.36317940,0.00079821,0.41955876,2.60755449,0.02672720,0.17041786
-3.82091046,3.37432539,0.36698086,0.00080270,0.42754498,2.66006287,0.02794873,0.17187345
-3.81490745,3.45490426,0.37213609,0.00081656,0.43691590,2.72919987,0.03004517,0.17426196
-3.80890445,3.55390642,0.37849768,0.00083973,0.44747019,2.81382078,0.03307103,0.17756365
-3.80290145,3.66991793,0.38591782,0.00087214,0.45901992,2.91271290,0.03709155,0.18176823
-3.79689845,3.80151358,0.39425111,0.00091368,0.47139391,3.02461410,0.04218122,0.18687575
-3.79089545,3.94727316,0.40335657,0.00096425,0.48443961,3.14822834,0.04842161,0.19289651
-3.78489245,4.10579170,0.41309883,0.00102369,0.49802348,3.28223832,0.05589851,0.19985026
-3.77888944,4.27568381,0.42334846,0.00109182,0.51202990,3.42531538,0.06469839,0.20776428
-3.77288644,4.45558292,0.43398144,0.00116836,0.52635863,3.57612703,0.07490421,0.21667077
-3.76688344,4.64413636,0.44487796,0.00125296,0.54092130,3.73334312,0.08659074,0.22660326
-3.76088044,4.83999796,0.45592071,0.00134517,0.55563692,3.89564114,0.09981952,0.23759251
-3.75487744,5.04181942,0.46699281,0.00144444,0.57042703,4.06171170,0.11463352,0.24966189
-3.74887444,5.24824220,0.47797576,0.00155008,0.58521086,4.23026478,0.13105194,0.26282254
-3.74287144,5.45789134,0.48874758,0.00166129,0.59990072,4.40003721,0.14906518,0.27706861
-3.73686843,5.66937221,0.49918131,0.00177712,0.61439832,4.56980170,0.16863042,0.29237278
-3.73086543,5.88127119,0.50914434,0.00189651,0.62859205,4.73837715,0.18966800,0.30868247
-3.72486243,6.09216042,0.51849843,0.00201828,0.64235566,4.90463995,0.21205902,0.32591683
-3.71885943,6.30060673,0.52710071,0.00214115,0.65554849,5.06753537,0.23564425,0.34396492
-3.71285643,6.50518407,0.53480567,0.00226377,0.66801720,5.22608832,0.26022483,0.36268510
-3.70685343,6.70448869,0.54146802,0.00238474,0.67959905,5.37941217,0.28556469,0.38190588
-3.70085043,6.89715597,0.54694637,0.00250264,0.69012649,5.52671485,0.31139496,0.40142821
-3.69484742,7.08187765,0.55110763,0.00261609,0.69943294,5.66730113,0.33742037,0.42102914
-3.68884442,7.25741833,0.55383166,0.00272374,0.70735922,5.80057063,0.36332742,0.44046697
-3.68284142,7.42263031,0.55501625,0.00282437,0.71376048,5.92601125,0.38879427,0.45948738
-3.67683842,7.57646579,0.55458184,0.00291684,0.71851303,6.04318833,0.41350193,0.47783061
-3.67083542,7.71798640,0.55247593,0.00300022,0.72152088,6.15173012,0.43714637,0.49523923
-3.66483242,7.84636972,0.54867681,0.00307372,0.72272142,6.25131092,0.45945099,0.51146625
-3.65882941,7.96091350,0.54319639,0.00313677,0.72209007,6.34163336,0.48017894,0.52628317
-3.65282641,8.06103805,0.53608206,0.00318901,0.71964366,6.42241165,0.49914469,0.53948758
-3.64682341,8.14628797,0.52741732,0.00323029,0.71544225,6.49335786,0.51622405,0.55091013
-3.64082041,8.21633417,0.51732119,0.00326068,0.70958952,6.55417311,0.53136237,0.56042033
-3.63481741,8.27097722,0.50594643,0.00328044,0.70223151,6.60454532,0.54458003,0.56793105
-3.62881441,8.31015305,0.49347658,0.00329001,0.69355405,6.64415477,0.55597510,0.57340150
-3.62281141,8.33394124,0.48012193,0.00329000,0.68377880,6.67268819,0.56572278,0.57683849
-3.61680840,8.34257637,0.46611455,0.00328114,0.67315819,6.68986127,0.57407133,0.57829594
-3.61080540,8.33646170,0.45170267,0.00326427,0.66196956,6.69544885,0.58133486,0.57787268
-3.60480240,8.31618459,0.43714443,0.00324027,0.65050859,6.68932130,0.58788281,0.57570854
-3.59879940,8.28253203,0.42270136,0.00321010,0.63908230,6.67148480,0.59412684,0.57197897
-3.59279640,8.23650478,0.40863172,0.00317468,0.62800181,6.64212292,0.60050534,0.56688846
-3.58679340,8.17932793,0.39518393,0.00313496,0.61757515,6.60163621,0.60746648,0.56066284
-3.58079040,8.11245591,0.38259029,0.00309180,0.60810003,6.55067667,0.61545043,0.55354107
-3.57478739,8.03756990,0.37106109,0.00304603,0.59985695,6.49017392,0.62487148,0.54576661
-3.56878439,7.95656603,0.36077942,0.00299838,0.59310250,6.42135019,0.63610098,0.53757886
-3.56278139,7.87153316,0.35189666,0.00294951,0.58806319,6.34572192,0.64945189,0.52920504
-3.55677839,7.78471954,0.34452880,0.00289999,0.58492959,6.26508642,0.66516551,0.52085271
-3.55077539,7.69848870,0.33875378,0.00285027,0.58385113,6.18149300,0.68340110,0.51270337
-3.54477239,7.61526520,0.33460983,0.00280074,0.58493140,6.09719886,0.70422872,0.50490730
-3.53876938,7.53747216,0.33209485,0.00275169,0.58822434,6.01461103,0.72762573,0.49757974
-3.53276638,7.46746271,0.33116702,0.00270332,0.59373111,5.93621674,0.75347680,0.49079880
-3.52676338,7.40744831,0.33174644,0.00265578,0.60139811,5.86450493,0.78157759,0.48460475
-3.52076038,7.35942735,0.33371791,0.00260916,0.61111607,5.80188277,0.81164173,0.47900101
-3.51475738,7.32511722,0.33693481,0.00256350,0.62272048,5.75059112,0.84331059,0.47395651
-3.50875438,7.30589356,0.34122390,0.00251883,0.63599351,5.71262297,0.87616559,0.46940941
-3.50275138,7.30273973,0.34639099,0.00247513,0.65066743,5.68964908,0.90974211,0.46527184
-3.49674837,7.31620915,0.35222738,0.00243241,0.66642971,5.68295437,0.94354454,0.46143544
-3.49074537,7.34640278,0.35851667,0.00239066,0.68292965,5.69338826,0.97706174,0.45777754
-3.48474237,7.39296278,0.36504194,0.00234992,0.69978666,5.72133140,1.00978213,0.45416742
-3.47873937,7.45508307,0.37159293,0.00231024,0.71659984,5.76668013,1.04120797,0.45047267
-3.47273637,7.53153614,0.37797292,0.00227171,0.73295860,5.82884948,1.07086822,0.44656507
-3.46673337,7.62071491,0.38400516,0.00223446,0.74845423,5.90679407,1.09832953,0.44232603
-3.46073037,7.72068753,0.38953838,0.00219868,0.76269167,5.99904578,1.12320514,0.43765116
-3.45472736,7.82926245,0.39445143,0.00216459,0.77530130,6.10376592,1.14516155,0.43245395
-3.44872436,7.94406044,0.39865647,0.00213249,0.78595012,6.21880917,1.16392282,0.42666842
-3.44272136,8.06259017,0.40210095,0.00210268,0.79435185,6.34179582,1.17927265,0.42025072
-3.43671836,8.18232371,0.40476793,0.00207552,0.80027563,6.47018891,1.19105436,0.41317967
-3.43071536,8.30076851,0.40667500,0.00205140,0.80355262,6.60137240,1.19916918,0.40545635
-3.42471236,8.41553278,0.40787170,0.00203069,0.80408060,6.73272687,1.20357285,0.39710278
-3.41870935,8.52438173,0.40843555,0.00201380,0.80182593,6.86169957,1.20427121,0.38815989
-3.41270635,8.62528256,0.40846706,0.00200107,0.79682315,6.98586619,1.20131486,0.37868494
-3.40670335,8.71643728,0.40808380,0.00199285,0.78917200,7.10298217,1.19479340,0.36874853
-3.40070035,8.79630275,0.40741390,0.00198940,0.77903219,7.21102244,1.18482944,0.35843133
-3.39469735,8.86359862,0.40658935,0.00199092,0.76661610,7.30820900,1.17157275,0.34782092
-3.38869435,8.91730409,0.40573944,0.00199752,0.75217992,7.39302674,1.15519468,0.33700853
-3.38269135,8.95664552,0.40498464,0.00200921,0.73601352,7.46422825,1.13588311,0.32608617
-3.37668834,8.98107704,0.40443120,0.00202589,0.71842976,7.52082956,1.11383796,0.31514404
-3.37068534,8.99025686,0.40416686,0.00204735,0.69975363,7.56209844,1.08926747,0.30426832
-3.36468234,8.98402191,0.40425770,0.00207326,0.68031175,7.58753791,1.06238516,0.29353948
-3.35867934,8.96236333,0.40474633,0.00210320,0.66042280,7.59686704,1.03340746,0.28303106
-3.35267634,8.92540528,0.40565145,0.00213662,0.64038913,7.59000143,1.00255211,0.27280886
-3.34667334,8.87338872,0.40696872,0.00217294,0.62048990,7.56703533,0.97003710,0.26293065
-3.34067034,8.80666141,0.40867279,0.00221148,0.60097603,7.52822686,0.93608016,0.25344625
-3.33466733,8.72567466,0.41072030,0.00225154,0.58206687,7.47398738,0.90089872,0.24439790
-3.32866433,8.63098671,0.41305366,0.00229242,0.56394877,7.40487535,0.86471007,0.23582093
-3.32266133,8.52327174,0.41560521,0.00233343,0.54677520,7.32159462,0.82773188,0.22774461
-3.31665833,8.40333320,0.41830160,0.00237394,0.53066838,7.22499621,0.79018264,0.22019298
-3.31065533,8.27211934,0.42106795,0.00241340,0.51572205,7.11608248,0.75228218,0.21318585
-3.30465233,8.13073888,0.42383167,0.00245134,0.50200506,6.99601210,0.71425197,0.20673962
-3.29864932,7.98047430,0.42652555,0.00248745,0.48956552,6.86610407,0.67631522,0.20086800
-3.29264632,7.82279051,0.42909015,0.00252153,0.47843504,6.72783887,0.63869664,0.19558256
-3.28664332,7.65933682,0.43147522,0.00255352,0.46863290,6.58285526,0.60162181,0.19089308
-3.28064032,7.49194052,0.43364017,0.00258352,0.46016970,6.43294107,0.56531605,0.18680763
-3.27463732,7.32259107,0.43555377,0.00261177,0.45305052,6.28001713,0.53000295,0.18333247
-3.26863432,7.15341419,0.43719292,0.00263861,0.44727718,6.12611363,0.49590233,0.18047166
-3.26263132,6.98663618,0.43854094,0.00266450,0.44284966,5.97333895,0.46322782,0.17822660
-3.25662831,6.82453911,0.43958535,0.00268999,0.43976669,5.82384135,0.43218407,0.17659527
-3.25062531,6.66940835,0.44031550,0.00271565,0.43802539,5.67976445,0.40296357,0.17557153
-3.24462231,6.52347418,0.44072027,0.00274208,0.43762020,5.54319801,0.37574337,0.17514424
-3.23861931,6.38884984,0.44078591,0.00276985,0.43854107,5.41612564,0.35068153,0.17529646
-3.23261631,6.26746841,0.44049442,0.00279945,0.44077121,5.30037143,0.32791370,0.17600476
-3.22661331,6.16102130,0.43982241,0.00283132,0.44428449,5.19754779,0.30754969,0.17723853
-3.22061031,6.07090077,0.43874068,0.00286573,0.44904262,5.10900643,0.28967033,0.17895958
-3.21460730,5.99814919,0.43721440,0.00290284,0.45499241,5.03579489,0.27432470,0.18112185
-3.20860430,5.94341728,0.43520411,0.00294260,0.46206321,4.97862042,0.26152773,0.18367139
-3.20260130,5.90693325,0.43266713,0.00298480,0.47016473,4.93782304,0.25125848,0.18654659
-3.19659830,5.88848478,0.42955960,0.00302905,0.47918535,4.91335929,0.24345905,0.18967863
-3.19059530,5.88741474,0.42583885,0.00307476,0.48899121,4.90479792,0.23803423,0.19299225
-3.18459230,5.90263194,0.42146594,0.00312117,0.49942600,4.91132818,0.23485200,0.19640671
-3.17858929,5.93263692,0.41640825,0.00316739,0.51031172,4.93178127,0.23374498,0.19983701
-3.17258629,5.97556302,0.41064201,0.00321237,0.52145048,4.96466495,0.23451268,0.20319541
-3.16658329,6.02923187,0.40415455,0.00325500,0.53262723,5.00821074,0.23692475,0.20639304
-3.16058029,6.09122240,0.39694629,0.00329413,0.54361370,5.06043292,0.24072514,0.20934180
-3.15457729,6.15895159,0.38903229,0.00332858,0.55417321,5.11919780,0.24563708,0.21195631
-3.14857429,6.22976487,0.38044338,0.00335725,0.56406655,5.18230135,0.25136876,0.21415608
-3.14257129,6.30103317,0.37122687,0.00337912,0.57305861,5.24755283,0.25761978,0.21586764
-3.13656828,6.37025380,0.36144684,0.00339333,0.58092562,5.31286146,0.26408789,0.21702669
-3.13056528,6.43515101,0.35118404,0.00339921,0.58746284,5.37632297,0.27047620,0.21758028
-3.12456228,6.49377260,0.34053542,0.00339633,0.59249221,5.43630240,0.27650026,0.21748869
-3.11855928,6.54457816,0.32961345,0.00338454,0.59586992,5.49150942,0.28189513,0.21672729
-3.11255628,6.58651478,0.31854506,0.00336400,0.59749329,5.54106259,0.28642193,0.21528793
-3.10655328,6.61907628,0.30747043,0.00333519,0.59730672,5.58453884,0.28987375,0.21318005
-3.10055028,6.64234221,0.29654150,0.00329893,0.59530632,5.62200521,0.29208067,0.21043135
-3.09454727,6.65699378,0.28592027,0.00325636,0.59154303,5.65403011,0.29291370,0.20708791
-3.08854427,6.66430456,0.27577688,0.00320896,0.58612374,5.68167252,0.29228740,0.20321374
-3.08254127,6.66610486,0.26628728,0.00315848,0.57921041,5.70644821,0.29016117,0.19888975
-3.07653827,6.66471999,0.25763077,0.00310693,0.57101699,5.73027322,0.28653909,0.19421215
-3.07053527,6.66288377,0.24998701,0.00305651,0.56180426,5.75538605,0.28146829,0.18929020
-3.06453227,6.66362990,0.24353280,0.00300959,0.55187244,5.78425113,0.27503594,0.18424345
-3.05852926,6.67016530,0.23843841,0.00296859,0.54155212,5.81944710,0.26736508,0.17919854
-3.05252626,6.68573010,0.23486362,0.00293593,0.53119351,5.86354455,0.25860929,0.17428557
-3.04652326,6.71345041,0.23295343,0.00291396,0.52115459,5.91897839,0.24894655,0.16963424
-3.04052026,6.75619002,0.23283358,0.00290489,0.51178853,5.98792077,0.23857263,0.16536985
-3.03451726,6.81640786,0.23460600,0.00291067,0.50343099,6.07216036,0.22769410,0.16160935
-3.02851426,6.89602772,0.23834424,0.00293297,0.49638762,6.17299382,0.21652147,0.15845753
-3.02251126,6.99632635,0.24408922,0.00297307,0.49092259,6.29113491,0.20526258,0.15600349
-3.01650825,7.11784539,0.25184527,0.00303183,0.48724827,6.42664565,0.19411667,0.15431763
-3.01050525,7.26033143,0.26157686,0.00310965,0.48551689,6.57889340,0.18326918,0.15344915
-3.00450225,7.42270724,0.27320609,0.00320639,0.48581420,6.74653600,0.17288769,0.15342420
-2.99849925,7.60307588,0.28661112,0.00332140,0.48815559,6.92753627,0.16311890,0.15424487
-2.99249625,7.79875783,0.30162580,0.00345349,0.49248479,7.11920553,0.15408691,0.15588889
-2.98649325,8.00635979,0.31804052,0.00360094,0.49867521,7.31827446,0.14589271,0.15831016
-2.98049025,8.22187253,0.33560440,0.00376153,0.50653386,7.52098856,0.13861486,0.16144014
-2.97448724,8.44079372,0.35402895,0.00393260,0.51580767,7.72322420,0.13231129,0.16518991
-2.96848424,8.65827094,0.37299299,0.00411105,0.52619201,7.92062053,0.12702204,0.16945307
-2.96248124,8.86925901,0.39214894,0.00429348,0.53734107,8.10872183,0.12277267,0.17410916
-2.95647824,9.06868557,0.41113029,0.00447620,0.54887958,8.28312462,0.11957833,0.17902760
-2.95047524,9.25161841,0.42955999,0.00465539,0.56041566,8.43962378,0.11744794,0.18407211
-2.94447224,9.41342843,0.44705961,0.00482714,0.57155401,8.57435204,0.11638855,0.18910520
-2.93846923,9.54994209,0.46325895,0.00498757,0.58190920,8.68390788,0.11640935,0.19399296
-2.93246623,9.65757820,0.47780583,0.00513295,0.59111847,8.76546723,0.11752519,0.19860971
-2.92646323,9.73346430,0.49037559,0.00525977,0.59885348,8.81687525,0.11975951,0.20284243
-2.92046023,9.77552898,0.50068018,0.00536486,0.60483090,8.83671559,0.12314625,0.20659495
-2.91445723,9.78256744,0.50847630,0.00544547,0.60882104,8.82435500,0.12773075,0.20979166
-2.90845423,9.75427863,0.51357241,0.00549933,0.61065469,8.77996258,0.13356960,0.21238062
-2.90245123,9.69127337,0.51583433,0.00552474,0.61022764,8.70450369,0.14072916,0.21433615
-2.89644822,9.59505385,0.51518911,0.00552062,0.60750287,8.59970933,0.14928302,0.21566055
-2.89044522,9.46796593,0.51162722,0.00548649,0.60251046,8.46802296,0.15930836,0.21638519
-2.88444222,9.31312656,0.50520275,0.00542254,0.59534516,8.31252689,0.17088132,0.21657079
-2.87843922,9.13432932,0.49603176,0.00532960,0.58616184,8.13685158,0.18407168,0.21630693
-2.87243622,8.93593197,0.48428878,0.00520909,0.57516904,7.94507112,0.19893707,0.21571083
-2.86643322,8.72273003,0.47020158,0.00506303,0.56262091,7.74158887,0.21551688,0.21492543
-2.86043022,8.49982123,0.45404447,0.00489390,0.54880792,7.53101718,0.23382647,0.21411692
-2.85442721,8.27246541,0.43613031,0.00470463,0.53404663,7.31805530,0.25385175,0.21347164
-2.84842421,8.04594475,0.41680152,0.00449851,0.51866913,7.10736950,0.27554463,0.21319256
-2.84242121,7.82542886,0.39642050,0.00427906,0.50301232,6.90347909,0.29881960,0.21349543
-2.83641821,7.61584899,0.37535971,0.00404994,0.48740767,6.71065175,0.32355174,0.21460457
-2.83041521,7.42178502,0.35399174,0.00381488,0.47217159,6.53281101,0.34957639,0.21674852
-2.82441221,7.24736818,0.33267976,0.00357755,0.45759693,6.37345816,0.37669051,0.22015552
-2.81840920,7.09620177,0.31176863,0.00334150,0.44394573,6.23561022,0.40465591,0.22504892
-2.81240620,6.97130117,0.29157681,0.00311003,0.43144343,6.12175471,0.43320420,0.23164255
-2.80640320,6.87505349,0.27238950,0.00288616,0.42027471,6.03382133,0.46204332,0.24013609
-2.80040020,6.80919651,0.25445299,0.00267256,0.41058081,5.97317004,0.49086538,0.25071049
-2.79439720,6.77481546,0.23797034,0.00247151,0.40245856,5.94059393,0.51935546,0.26352341
-2.78839420,6.77235579,0.22309859,0.00228484,0.39596073,5.93633536,0.54720090,0.27870484
-2.78239120,6.80164936,0.20994732,0.00211395,0.39109768,5.96011278,0.57410075,0.29635274
-2.77638819,6.86195123,0.19857864,0.00195978,0.38784014,6.01115603,0.59977471,0.31652899
-2.77038519,6.95198420,0.18900851,0.00182285,0.38612275,6.08824729,0.62397120,0.33925554
-2.76438219,7.06998820,0.18120914,0.00170325,0.38584831,6.18976553,0.64647411,0.36451096
-2.75837919,7.21377220,0.17511257,0.00160070,0.38689236,6.31373216,0.66710795,0.39222754
-2.75237619,7.38076665,0.17061503,0.00151457,0.38910801,6.45785640,0.68574099,0.42228895
-2.74637319,7.56807506,0.16758199,0.00144394,0.39233075,6.61957929,0.70228646,0.45452879
-2.74037019,7.77252424,0.16585384,0.00138765,0.39638325,6.79611590,0.71670170,0.48873014
-2.73436718,7.99071323,0.16525175,0.00134434,0.40107999,6.98449585,0.72898549,0.52462622
-2.72836418,8.21906163,0.16558384,0.00131251,0.40623162,7.18160304,0.73917369,0.56190241
-2.72236118,8.45385853,0.16665122,0.00129058,0.41164921,7.38421562,0.74733376,0.60019977
-2.71635818,8.69131358,0.16825394,0.00127692,0.41714831,7.58904766,0.75355846,0.63912014
-2.71035518,8.92761180,0.17019669,0.00126993,0.42255288,7.79279400,0.75795927,0.67823272
-2.70435218,9.15897352,0.17229396,0.00126803,0.42769914,7.99217973,0.76066005,0.71708248
-2.69834917,9.38172043,0.17437475,0.00126974,0.43243943,8.18401501,0.76179143,0.75519985
-2.69234617,9.59234822,0.17628674,0.00127369,0.43664596,8.36525587,0.76148623,0.79211186
-2.68634317,9.78760517,0.17789963,0.00127866,0.44021468,8.53307055,0.75987635,0.82735435
-2.68034017,9.96457554,0.17910789,0.00128360,0.44306889,8.68491020,0.75709114,0.86048485
-2.67433717,10.12076528,0.17983266,0.00128762,0.44516284,8.81858202,0.75325746,0.89109590
-2.66833417,10.25418685,0.18002296,0.00129002,0.44648494,8.93232205,0.74850117,0.91882811
-2.66233117,10.36343913,0.17965605,0.00129031,0.44706047,9.02486397,0.74294984,0.94338270
-2.65632816,10.44777787,0.17873704,0.00128817,0.44695375,9.09550016,0.73673634,0.96453274
-2.65032516,10.50717172,0.17729785,0.00128349,0.44626930,9.14413047,0.73000284,0.98213282
-2.64432216,10.54233909,0.17539535,0.00127632,0.44515205,9.17129483,0.72290465,0.99612642
-2.63831916,10.55476135,0.17310899,0.00126688,0.44378619,9.17818562,0.71561345,1.00655063
-2.63231616,10.54666880,0.17053783,0.00125556,0.44239270,9.16663664,0.70831933,1.01353790
-2.62631316,10.52099677,0.16779705,0.00124284,0.44122529,9.13908659,0.70123129,1.01731446
-2.62031016,10.48131073,0.16501409,0.00122934,0.44056480,9.09851604,0.69457572,1.01819531
-2.61430715,10.43170091,0.16232451,0.00121573,0.44071214,9.04835811,0.68859290,1.01657578
-2.60830415,10.37664844,0.15986762,0.00120276,0.44197967,8.99238509,0.68353122,1.01291978
-2.60230115,10.32086715,0.15778200,0.00119116,0.44468146,8.93457407,0.67963944,1.00774509
