energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.99849925,1.99644505,-2.33723379,0.58446045,-0.77574348,0.34147209,-0.43865500,0.00013871,-0.00006933,0.02039069,-0.02676685,0.07856483,-0.12612347,1.49100626,-1.51692616,0.00497845,-0.00219651,0.27994423,-0.51062841
-2.99249625,2.06023301,-2.35610447,0.62615661,-0.79457335,0.36590065,-0.45272619,0.00015412,-0.00007515,0.02169131,-0.02705601,0.07902940,-0.12714014,1.53359188,-1.52451498,0.00560972,-0.00235438,0.26652923,-0.50351259
-2.98649325,2.13664896,-2.37245459,0.67430331,-0.81805599,0.39378799,-0.46905483,0.00017147,-0.00008188,0.02321510,-0.02731755,0.07997327,-0.12780829,1.58323011,-1.52713857,0.00629419,-0.00253088,0.25469270,-0.49442292
-2.98049025,2.22504304,-2.38709207,0.72870654,-0.84673094,0.42505777,-0.48792438,0.00019097,-0.00008968,0.02495060,-0.02756564,0.08138179,-0.12814663,1.63927244,-1.52505561,0.00702801,-0.00272638,0.24452802,-0.48359609
-2.97448724,2.32448933,-2.40089835,0.78902843,-0.88106322,0.45955722,-0.50958175,0.00021284,-0.00009878,0.02688041,-0.02781524,0.08323101,-0.12818235,1.70092590,-1.51865051,0.00780589,-0.00294104,0.23608212,-0.47128856
-2.96848424,2.43380046,-2.41480103,0.85478837,-0.92142316,0.49705613,-0.53422591,0.00023730,-0.00010939,0.02898146,-0.02808163,0.08548833,-0.12795039,1.76726858,-1.50842646,0.00862105,-0.00317470,0.22935755,-0.45776899
-2.96248124,2.55154855,-2.42974336,0.92536870,-0.96806749,0.53724805,-0.56199729,0.00026457,-0.00012180,0.03122527,-0.02837988,0.08811333,-0.12749228,1.83726786,-1.49499385,0.00946522,-0.00342692,0.22431547,-0.44331082
-2.95647824,2.67609272,-2.44665200,1.00002517,-1.02112262,0.57975399,-0.59296838,0.00029483,-0.00013628,0.03357847,-0.02872423,0.09105878,-0.12685479,1.90980094,-1.47905463,0.01032877,-0.00369690,0.22087960,-0.42818512
-2.95047524,2.80561287,-2.46640436,1.07790214,-1.08057095,0.62412855,-0.62713612,0.00032828,-0.00015315,0.03600352,-0.02912766,0.09427177,-0.12608831,1.98367783,-1.46138294,0.01120076,-0.00398348,0.21894074,-0.41265412
-2.94447224,2.93814947,-2.48979697,1.15805246,-1.14624102,0.66986867,-0.66441645,0.00036506,-0.00017273,0.03845951,-0.02960131,0.09769494,-0.12524507,2.05766632,-1.44280311,0.01206922,-0.00428515,0.21836188,-0.39696551
-2.93846923,3.07164880,-2.51751631,1.23946153,-1.21780227,0.71642475,-0.70464139,0.00040526,-0.00019535,0.04090321,-0.03015408,0.10126792,-0.12437735,2.13051881,-1.42416562,0.01292135,-0.00460002,0.21898370,-0.38134770
-2.93246623,3.20401269,-2.55011353,1.32107485,-1.29476474,0.76321396,-0.74755893,0.00044892,-0.00022136,0.04329016,-0.03079232,0.10492873,-0.12353566,2.20100057,-1.40632222,0.01374386,-0.00492586,0.22063018,-0.36600613
-2.92646323,3.33315167,-2.58798410,1.40182825,-1.37648429,0.80963533,-0.79283585,0.00049602,-0.00025105,0.04557590,-0.03151952,0.10861542,-0.12276705,2.26791880,-1.39010118,0.01452328,-0.00526016,0.22311440,-0.35112062
-2.92046023,3.45703997,-2.63135341,1.48067962,-1.46217326,0.85508615,-0.84006352,0.00054645,-0.00028474,0.04771722,-0.03233626,0.11226758,-0.12211360,2.33015206,-1.37628358,0.01524636,-0.00560013,0.22624415,-0.33684389
-2.91445723,3.57377074,-2.68026885,1.55664091,-1.55091639,0.89897903,-0.88876647,0.00060003,-0.00032266,0.04967346,-0.03324013,0.11582801,-0.12161109,2.38667901,-1.36558158,0.01590047,-0.00594285,0.22982744,-0.32330096
-2.90845423,3.68160946,-2.73459872,1.62880908,-1.64169176,0.94075903,-0.93841357,0.00065646,-0.00036502,0.05140769,-0.03422586,0.11924427,-0.12128806,2.43660579,-1.35861952,0.01647398,-0.00628528,0.23367766,-0.31058950
-2.90245123,3.77904353,-2.79403779,1.69639447,-1.73339574,0.97991996,-0.98843129,0.00071539,-0.00041195,0.05288784,-0.03528555,0.12247014,-0.12116506,2.47919095,-1.35591833,0.01695666,-0.00662438,0.23761830,-0.29878102
-2.89644822,3.86482601,-2.85811906,1.75874544,-1.82487136,1.01601927,-1.03821858,0.00077635,-0.00046349,0.05408770,-0.03640897,0.12546698,-0.12125427,2.51386696,-1.35788375,0.01734000,-0.00695722,0.24148717,-0.28792254
-2.89044522,3.93801150,-2.92623109,1.81536783,-1.91493867,1.04869084,-1.08716276,0.00083878,-0.00051958,0.05498765,-0.03758394,0.12820485,-0.12155951,2.54025731,-1.36479862,0.01761753,-0.00728106,0.24513993,-0.27803880
-2.88444222,3.99798249,-2.99763962,1.86593852,-2.00242612,1.07765488,-1.13465573,0.00090206,-0.00058005,0.05557527,-0.03879682,0.13066342,-0.12207637,2.55818838,-1.37681914,0.01778504,-0.00759342,0.24845306,-0.26913474
-2.87843922,4.04446475,-3.07151255,1.91031212,-2.08620145,1.10272469,-1.18010984,0.00096548,-0.00064460,0.05584561,-0.04003293,0.13283259,-0.12279283,2.56769523,-1.39397515,0.01784073,-0.00789220,0.25132587,-0.26119812
-2.87243622,4.07753096,-3.14694666,1.94852059,-2.16520084,1.12380978,-1.22297268,0.00102828,-0.00071282,0.05580125,-0.04127708,0.13471274,-0.12368986,2.56902095,-1.41617392,0.01778528,-0.00817568,0.25368194,-0.25420210
-2.86643322,4.09759196,-3.22299498,1.98076560,-2.23845520,1.14091530,-1.26274031,0.00108968,-0.00078414,0.05545206,-0.04251397,0.13631466,-0.12474243,2.56260915,-1.44320716,0.01762185,-0.00844258,0.25546951,-0.24810776
-2.86043022,4.10537611,-3.29869332,2.00740412,-2.30511240,1.15413781,-1.29896827,0.00114885,-0.00085788,0.05481472,-0.04372866,0.13765912,-0.12592044,2.54908981,-1.47476065,0.01735597,-0.00869211,0.25666132,-0.24286639
-2.85442721,4.10189728,-3.37308489,2.02892790,-2.36445472,1.16365761,-1.33128016,0.00120498,-0.00093322,0.05391201,-0.04490683,0.13877608,-0.12718989,2.52925869,-1.51042590,0.01699533,-0.00892386,0.25725343,-0.23842153
-2.84842421,4.08841291,-3.44524216,2.04593779,-2.41591094,1.16972814,-1.35937337,0.00125727,-0.00100923,0.05277192,-0.04603510,0.13970352,-0.12851393,2.50405104,-1.54971338,0.01654956,-0.00913785,0.25726357,-0.23471070
-2.84242121,4.06637398,-3.51428519,2.05911431,-2.45906274,1.17266289,-1.38302197,0.00130495,-0.00108488,0.05142658,-0.04710116,0.14048602,-0.12985408,2.47451055,-1.59206652,0.01602988,-0.00933442,0.25672869,-0.23166692
-2.83641821,4.03736898,-3.57939603,2.06918574,-2.49364561,1.17282067,-1.40207690,0.00134735,-0.00115907,0.04991112,-0.04809386,0.14117307,-0.13117123,2.44175474,-1.63687613,0.01544874,-0.00951414,0.25570213,-0.22921984
-2.83041521,4.00306456,-3.63982920,2.07689544,-2.51954444,1.17058994,-1.41646351,0.00138384,-0.00123064,0.04826244,-0.04900320,0.14181718,-0.13242673,2.40693810,-1.68349475,0.01481944,-0.00967774,0.25425032,-0.22729678
-2.82441221,3.96514526,-3.69491836,2.08296985,-2.53678459,1.16637296,-1.42617690,0.00141390,-0.00129842,0.04651806,-0.04982027,0.14247188,-0.13358328,2.37121455,-1.73125045,0.01415568,-0.00982598,0.25244929,-0.22582352
-2.81840920,3.92525503,-3.74407958,2.08808859,-2.54551906,1.16057053,-1.43127553,0.00143712,-0.00136125,0.04471496,-0.05053713,0.14318964,-0.13460586,2.33570065,-1.77946000,0.01347122,-0.00995956,0.25038103,-0.22472494
-2.81240620,3.88494278,-3.78681175,2.09285793,-2.54601293,1.15356808,-1.43187346,0.00145319,-0.00141800,0.04288852,-0.05114666,0.14401988,-0.13546240,2.30144101,-1.82744101,0.01277943,-0.01007901,0.24812986,-0.22392569
-2.80640320,3.84561433,-3.82269499,2.09778872,-2.53862599,1.14572352,-1.42813191,0.00146196,-0.00146764,0.04107167,-0.05164241,0.14500702,-0.13612455,2.26937728,-1.87452314,0.01209300,-0.01018464,0.24577900,-0.22335080
-2.80040020,3.80849208,-3.85138762,2.10327936,-2.52379457,1.13735742,-1.42025051,0.00146336,-0.00150925,0.03929407,-0.05201848,0.14618877,-0.13656814,2.24032177,-1.92005826,0.01142359,-0.01027644,0.24340734,-0.22292632
-2.79439720,3.77458388,-3.87262269,2.10960441,-2.50201365,1.12874561,-1.40845879,0.00145748,-0.00154204,0.03758162,-0.05226942,0.14759456,-0.13677377,2.21493653,-1.96342968,0.01078163,-0.01035405,0.24108664,-0.22258006
-2.78839420,3.74466163,-3.88620449,2.11690878,-2.47382003,1.12011445,-1.39300828,0.00144451,-0.00156540,0.03595601,-0.05239022,0.14924433,-0.13672708,2.19371857,-2.00406050,0.01017610,-0.01041679,0.23887909,-0.22224242
-2.78239120,3.71924980,-3.89200588,2.12520744,-2.43977714,1.11163852,-1.37416554,0.00142474,-0.00157891,0.03443453,-0.05237632,0.15114759,-0.13641913,2.17699136,-2.04142136,0.00961443,-0.01046365,0.23683541,-0.22184729
-2.77638819,3.69862345,-3.88996669,2.13439006,-2.40046211,1.10344064,-1.35220633,0.00139859,-0.00158234,0.03303004,-0.05222371,0.15330286,-0.13584655,2.16490262,-2.07503754,0.00910240,-0.01049335,0.23499347,-0.22133306
-2.77038519,3.68281502,-3.88009355,2.14423014,-2.35645514,1.09559376,-1.32741098,0.00136653,-0.00157569,0.03175102,-0.05192914,0.15569740,-0.13501166,2.15742803,-2.10449574,0.00864416,-0.01050443,0.23337740,-0.22064369
-2.76438219,3.67162872,-3.86246115,2.15439769,-2.30833136,1.08812444,-1.30006106,0.00132913,-0.00155914,0.03060186,-0.05149032,0.15830735,-0.13392252,2.15438030,-2.12945054,0.00824227,-0.01049534,0.23199726,-0.21972978
-2.75837919,3.66466119,-3.83721498,2.16447458,-2.25665492,1.08101733,-1.27043717,0.00128699,-0.00153311,0.02958309,-0.05090623,0.16109819,-0.13259284,2.15542288,-2.14963063,0.00789776,-0.01046459,0.23084918,-0.21854969
-2.75237619,3.66132687,-3.80457513,2.17397192,-2.20197509,1.07422038,-1.23881776,0.00124076,-0.00149818,0.02869184,-0.05017738,0.16402546,-0.13104183,2.16008729,-2.16484489,0.00761026,-0.01041084,0.22991594,-0.21707052
-2.74637319,3.66088663,-3.76484089,2.18234831,-2.14482392,1.06765021,-1.20547880,0.00119111,-0.00145510,0.02792225,-0.04930614,0.16703587,-0.12929400,2.16779324,-2.17498807,0.00737813,-0.01033304,0.22916796,-0.21526907
-2.74037019,3.66247819,-3.71839565,2.18902856,-2.08571503,1.06119749,-1.17069398,0.00113872,-0.00140478,0.02726589,-0.04829706,0.17006859,-0.12737882,2.17787042,-2.18004612,0.00719861,-0.01023057,0.22856463,-0.21313263
-2.73436718,3.66514706,-3.66571147,2.19342202,-2.02514315,1.05473188,-1.13473537,0.00108426,-0.00134822,0.02671228,-0.04715703,0.17305674,-0.12533035,2.18958119,-2.18010079,0.00706803,-0.01010333,0.22805589,-0.21065954
-2.72836418,3.66787706,-3.60735281,2.19494016,-1.96358388,1.04810671,-1.09787414,0.00102837,-0.00128651,0.02624930,-0.04589553,0.17592910,-0.12318676,2.20214323,-2.17533331,0.00698190,-0.00995185,0.22758409,-0.20785958
-2.72236118,3.66961949,-3.54397875,2.19301304,-1.90149349,1.04116300,-1.06038130,0.00097167,-0.00122079,0.02586365,-0.04452466,0.17861194,-0.12098984,2.21475153,-2.16602661,0.00693513,-0.00977729,0.22708591,-0.20475411
-2.71635818,3.66932051,-3.47634314,2.18710439,-1.83930839,1.03373321,-1.02252816,0.00091473,-0.00115219,0.02554124,-0.04305919,0.18103085,-0.11878439,2.22659912,-2.15256591,0.00692218,-0.00958158,0.22649454,-0.20137587
-2.71035518,3.66594657,-3.40529208,2.17672521,-1.77744422,1.02564468,-0.98458645,0.00085807,-0.00108184,0.02526758,-0.04151637,0.18311272,-0.11661753,2.23689627,-2.13543691,0.00693720,-0.00936730,0.22574171,-0.19776856
-2.70435218,3.65850752,-3.33175827,2.16144590,-1.71629441,1.01672292,-0.94682803,0.00080216,-0.00101083,0.02502812,-0.03991578,0.18478759,-0.11453804,2.24488791,-2.11522152,0.00697415,-0.00913774,0.22475993,-0.19398613
-2.69834917,3.64607793,-3.25675191,2.14090680,-1.65622841,1.00679510,-0.90952401,0.00074742,-0.00094015,0.02480860,-0.03827896,0.18599056,-0.11259548,2.24986913,-2.09259034,0.00702699,-0.00889678,0.22348456,-0.19009169
-2.69234617,3.62781644,-3.18134775,2.11482721,-1.59758947,0.99569372,-0.87294332,0.00069420,-0.00087071,0.02459533,-0.03662900,0.18666345,-0.11083941,2.25119895,-2.06829195,0.00708970,-0.00864881,0.22185585,-0.18615619
-2.68634317,3.60298353,-3.10666831,2.08301290,-1.54069225,0.98326079,-0.83735084,0.00064280,-0.00080332,0.02437548,-0.03499002,0.18675646,-0.10931839,2.24831234,-2.04313846,0.00715650,-0.00839862,0.21982090,-0.18225683
-2.68034017,3.57095804,-3.03386313,2.04536206,-1.48582041,0.96935242,-0.80300481,0.00059347,-0.00073866,0.02413731,-0.03338661,0.18622954,-0.10807899,2.24073077,-2.01798757,0.00722185,-0.00815126,0.21733539,-0.17847517
-2.67433717,3.53125225,-2.96408451,2.00186966,-1.43322419,0.95384405,-0.77015384,0.00054640,-0.00067729,0.02387044,-0.03184322,0.18505361,-0.10716469,2.22807140,-1.99372109,0.00728062,-0.00791187,0.21436521,-0.17489503
-2.66833417,3.48352588,-2.89845987,1.95263008,-1.38311822,0.93663594,-0.73903343,0.00050175,-0.00061964,0.02356606,-0.03038348,0.18321148,-0.10661471,2.21005504,-1.97122032,0.00732814,-0.00768553,0.21088783,-0.17160019
-2.66233117,3.42759868,-2.83806166,1.89783794,-1.33567954,0.91765898,-0.70986207,0.00045961,-0.00056601,0.02321708,-0.02902956,0.18069851,-0.10646281,2.18651308,-1.95133891,0.00736025,-0.00747709,0.20689347,-0.16867194
-2.65632816,3.36346145,-2.78387533,1.83778703,-1.29104596,0.89688055,-0.68283706,0.00042005,-0.00051660,0.02281831,-0.02780159,0.17752301,-0.10673605,2.15739328,-1.93487387,0.00737345,-0.00729104,0.20238590,-0.16618649
-2.65032516,3.29128507,-2.73676677,1.77286712,-1.24931474,0.87430998,-0.65813014,0.00038312,-0.00047151,0.02236661,-0.02671699,0.17370625,-0.10745353,2.12276451,-1.92253592,0.00736488,-0.00713129,0.19738304,-0.16421247
-2.64432216,3.21142717,-2.69745016,1.70355875,-1.21054148,0.85000343,-0.63588299,0.00034883,-0.00043072,0.02186091,-0.02578999,0.16928228,-0.10862523,2.08282019,-1.91492016,0.00733241,-0.00700110,0.19191717,-0.16280828
-2.63831916,3.12443578,-2.66645764,1.63042581,-1.17473946,0.82406778,-0.61620288,0.00031717,-0.00039414,0.02130233,-0.02503117,0.16429729,-0.11025087,2.03788031,-1.91247851,0.00727470,-0.00690293,0.18603485,-0.16201978
-2.63231616,3.03104959,-2.64411248,1.55410605,-1.14187910,0.79666318,-0.59915861,0.00028813,-0.00036163,0.02069411,-0.02444708,0.15880885,-0.11231903,1.98839172,-1.91549526,0.00719117,-0.00683837,0.17979640,-0.16187802
-2.62631316,2.93219420,-2.63050691,1.47529963,-1.11188788,0.76800403,-0.58477686,0.00026165,-0.00033296,0.02004160,-0.02404003,0.15288473,-0.11480637,1.93492659,-1.92406714,0.00708207,-0.00680803,0.17327513,-0.16239740
-2.62031016,2.82897405,-2.62548629,1.39475592,-1.08465060,0.73835813,-0.57303930,0.00023771,-0.00030788,0.01935214,-0.02380790,0.14660155,-0.11767728,1.87817844,-1.93808915,0.00694844,-0.00681156,0.16655616,-0.16357416
-2.61430715,2.72265968,-2.62864083,1.31325892,-1.06001002,0.70804379,-0.56388057,0.00021625,-0.00028611,0.01863488,-0.02374419,0.14004323,-0.12088375,1.81895583,-1.95724735,0.00679209,-0.00684760,0.15973489,-0.16538540
-2.60830415,2.61467027,-2.63930583,1.23161152,-1.03776823,0.67742508,-0.55718743,0.00019722,-0.00026733,0.01790063,-0.02383812,0.13329926,-0.12436575,1.75817330,-1.98101947,0.00661558,-0.00691385,0.15291524,-0.16778870
-2.60230115,2.50655150,-2.65657128,1.15061923,-1.01768864,0.64690499,-0.55279920,0.00018056,-0.00025122,0.01716157,-0.02407486,0.12646283,-0.12805199,1.69683952,-2.00868385,0.00642213,-0.00700707,0.14620755,-0.17072233
-2.59629815,2.39994901,-2.67930120,1.07107370,-0.99949896,0.61691687,-0.55050969,0.00016622,-0.00023747,0.01643098,-0.02443595,0.11962889,-0.13186118,1.63604263,-2.03933695,0.00621556,-0.00712324,0.13972625,-0.17410611
-2.59029515,2.29657786,-2.70616238,0.99373665,-0.98289515,0.58791426,-0.55007069,0.00015413,-0.00022576,0.01572291,-0.02489978,0.11289228,-0.13570376,1.57693281,-2.07191910,0.00600018,-0.00725762,0.13358745,-0.17784309
-2.58429215,2.19818875,-2.73566222,0.91932461,-0.96754657,0.56035959,-0.55119708,0.00014423,-0.00021577,0.01505189,-0.02544220,0.10634572,-0.13948406,1.52070234,-2.10524783,0.00578069,-0.00740492,0.12790628,-0.18182176
-2.57828914,2.10653169,-2.76619427,0.84849488,-0.95310234,0.53471186,-0.55357349,0.00013646,-0.00020720,0.01443253,-0.02603720,0.10007805,-0.14310282,1.46856349,-2.13805751,0.00556204,-0.00755948,0.12279432,-0.18591897
-2.57228614,2.02331803,-2.79609011,0.78183326,-0.93919881,0.51141406,-0.55686236,0.00013075,-0.00019978,0.01387917,-0.02665766,0.09417247,-0.14646006,1.42172458,-2.16904395,0.00534930,-0.00771542,0.11835696,-0.19000339
-2.56628314,1.95018207,-2.82367551,0.71984375,-0.92546828,0.49088054,-0.56071329,0.00012703,-0.00019326,0.01340557,-0.02727621,0.08870497,-0.14945817,1.38136486,-2.19691190,0.00514753,-0.00786683,0.11469091,-0.19393939
-2.56028014,1.88864303,-2.84732855,0.66294052,-0.91154841,0.47348482,-0.56477324,0.00012521,-0.00018738,0.01302457,-0.02786599,0.08374296,-0.15200497,1.34860874,-2.22042347,0.00496163,-0.00800798,0.11188186,-0.19759125
-2.55427714,1.84006879,-2.86553714,0.61144225,-0.89709239,0.45954838,-0.56869734,0.00012521,-0.00018196,0.01274778,-0.02840147,0.07934415,-0.15401689,1.32450013,-2.23844515,0.00479619,-0.00813350,0.11000238,-0.20082744
-2.54827414,1.80564218,-2.87695353,0.56556905,-0.88177927,0.44933072,-0.57215984,0.00012694,-0.00017680,0.01258532,-0.02885924,0.07555558,-0.15542177,1.30997747,-2.24999128,0.00465537,-0.00823854,0.10911016,-0.20352498
-2.54227114,1.78633110,-2.88044315,0.52544178,-0.86532412,0.44302109,-0.57486482,0.00013029,-0.00017175,0.01254560,-0.02921868,0.07241300,-0.15616149,1.30585036,-2.25426187,0.00454277,-0.00831893,0.10924661,-0.20557347
-2.53626813,1.78286323,-2.87512556,0.49108384,-0.84748754,0.44073220,-0.57655611,0.00013515,-0.00016669,0.01263517,-0.02946255,0.06994047,-0.15619402,1.31277827,-2.25067293,0.00446135,-0.00837133,0.11043588,-0.20687882
-2.53026513,1.79570615,-2.86040566,0.46242511,-0.82808407,0.44249615,-0.57702609,0.00014138,-0.00016154,0.01285855,-0.02957749,0.06815023,-0.15549500,1.33125218,-2.23887788,0.00441329,-0.00839329,0.11268434,-0.20736638
-2.52426213,1.82505356,-2.83599367,0.43930808,-0.80698905,0.44826262,-0.57612294,0.00014886,-0.00015622,0.01321822,-0.02955433,0.06704287,-0.15405861,1.36157966,-2.21877912,0.00439998,-0.00838331,0.11598063,-0.20698343
-2.51825913,1.87081805,-2.80191323,0.42149555,-0.78414358,0.45789962,-0.57375605,0.00015743,-0.00015070,0.01371462,-0.02938829,0.06660767,-0.15189778,1.40387387,-2.19052928,0.00442194,-0.00834091,0.12029609,-0.20570085
-2.51225613,1.93263074,-2.75849710,0.40868005,-0.75955726,0.47119656,-0.56989934,0.00016692,-0.00014499,0.01434614,-0.02907897,0.06682328,-0.14904373,1.45804694,-2.15452227,0.00447883,-0.00826656,0.12558582,-0.20351394
-2.50625313,2.00984774,-2.70637133,0.40049428,-0.73330861,0.48786977,-0.56459232,0.00017718,-0.00013911,0.01510930,-0.02863028,0.06765856,-0.14554472,1.52380798,-2.11137489,0.00456948,-0.00816166,0.13179016,-0.20044238
-2.50025013,2.10156348,-2.64642856,0.39652252,-0.70554305,0.50757008,-0.55793903,0.00018802,-0.00013310,0.01599890,-0.02805012,0.06907357,-0.14146433,1.60066575,-2.06190005,0.00469190,-0.00802844,0.13883656,-0.19652926
-2.49424712,2.20663034,-2.57979238,0.39631258,-0.67646850,0.52989243,-0.55010473,0.00019926,-0.00012705,0.01700818,-0.02734999,0.07102086,-0.13687910,1.68793618,-2.00707335,0.00484335,-0.00786989,0.14664193,-0.19183939
-2.48824412,2.32368424,-2.50777460,0.39938795,-0.64634891,0.55438715,-0.54131073,0.00021070,-0.00012105,0.01812911,-0.02654448,0.07344668,-0.13187582,1.78475434,-1.94799488,0.00502049,-0.00768955,0.15511511,-0.18645684
-2.48224112,2.45117517,-2.43182788,0.40525988,-0.61549594,0.58057240,-0.53182753,0.00022216,-0.00011522,0.01935263,-0.02565063,0.07629245,-0.12654852,1.89009070,-1.88584841,0.00521942,-0.00749143,0.16415961,-0.18048183
-2.47623812,2.58740202,-2.35349617,0.41343911,-0.58425920,0.60794764,-0.52196667,0.00023344,-0.00010970,0.02066892,-0.02468736,0.07949616,-0.12099532,2.00277113,-1.82186006,0.00543587,-0.00727983,0.17367641,-0.17402731
-2.47023512,2.73055029,-2.27436547,0.42344691,-0.55301551,0.63600737,-0.51207170,0.00024437,-0.00010463,0.02206771,-0.02367469,0.08299379,-0.11531535,2.12150009,-1.75725873,0.00566533,-0.00705918,0.18356658,-0.16721518
-2.46423212,2.87873179,-2.19601732,0.43482514,-0.52215777,0.66425503,-0.50250862,0.00025476,-0.00010019,0.02353851,-0.02263315,0.08672074,-0.10960574,2.24488626,-1.69324001,0.00590322,-0.00683393,0.19373383,-0.16017241
-2.45822911,3.03002482,-2.11998695,0.44714529,-0.49208372,0.69221626,-0.49365637,0.00026446,-0.00009654,0.02507086,-0.02158307,0.09061305,-0.10395901,2.37146991,-1.63093525,0.00614501,-0.00660836,0.20408664,-0.15302728
-2.45222611,3.18251383,-2.04772768,0.46001598,-0.46318525,0.71945135,-0.48589750,0.00027332,-0.00009387,0.02665454,-0.02054407,0.09460860,-0.09846071,2.49975107,-1.57138695,0.00638641,-0.00638654,0.21453999,-0.14590581
-2.44622311,3.33432701,-1.98058288,0.47308909,-0.43583856,0.74556636,-0.47960961,0.00028121,-0.00009235,0.02827973,-0.01953451,0.09864811,-0.09318761,2.62821770,-1.51553107,0.00662349,-0.00617221,0.22501657,-0.13892852
-2.44022011,3.48367102,-1.91976580,0.48606421,-0.41039546,0.77022263,-0.47515763,0.00028802,-0.00009218,0.02993709,-0.01857110,0.10267596,-0.08820642,2.75537302,-1.46418664,0.00685280,-0.00596872,0.23544740,-0.13220779
-2.43421711,3.62886159,-1.86634751,0.49869142,-0.38717612,0.79314425,-0.47288710,0.00029368,-0.00009356,0.03161783,-0.01766862,0.10664078,-0.08357287,2.87976127,-1.41805227,0.00707148,-0.00577901,0.24577183,-0.12584560
