energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,7.19112214,0.43231398,0.00150702,0.07598483,0.62669621,1.41847654,6.17250233
-0.88544272,7.03880315,0.41770175,0.00146124,0.07394934,0.61005370,1.38045064,6.05450391
-0.87943972,6.87416336,0.40210556,0.00141607,0.07165034,0.59140437,1.33900381,5.92627992
-0.87343672,6.69944514,0.38581865,0.00137173,0.06911708,0.57104045,1.29466224,5.78965060
-0.86743372,6.51707191,0.36916562,0.00132847,0.06638085,0.54928412,1.24800997,5.64656533
-0.86143072,6.32958091,0.35249693,0.00128657,0.06347432,0.52648046,1.19967859,5.49904427
-0.85542771,6.13955625,0.33618355,0.00124633,0.06043089,0.50299029,1.15033659,5.34912079
-0.84942471,5.94956517,0.32061185,0.00120808,0.05728406,0.47918314,1.10067850,5.19878707
-0.84342171,5.76209964,0.30617861,0.00117217,0.05406693,0.45543061,1.05141429,5.04994501
-0.83741871,5.57952516,0.29328635,0.00113898,0.05081167,0.43210005,1.00325884,4.90436409
-0.83141571,5.40403815,0.28233875,0.00110889,0.04754912,0.40954877,0.95692192,4.76364742
-0.82541271,5.23763232,0.27373598,0.00108230,0.04430840,0.38811876,0.91309839,4.62920657
-0.81940970,5.08207430,0.26786983,0.00105961,0.04111664,0.36813189,0.87245861,4.50224540
-0.81340670,4.93888790,0.26511843,0.00104122,0.03799872,0.34988554,0.83563907,4.38375257
-0.80740370,4.80934622,0.26584036,0.00102751,0.03497709,0.33364861,0.80323289,4.27450184
-0.80140070,4.69447018,0.27036791,0.00101884,0.03207162,0.31965781,0.77578033,4.17505921
-0.79539770,4.59503224,0.27899961,0.00101555,0.02929953,0.30811417,0.75375895,4.08579546
-0.78939470,4.51156356,0.29199179,0.00101794,0.02667531,0.29917977,0.73757375,4.00690266
-0.78339170,4.44436332,0.30954938,0.00102626,0.02421070,0.29297465,0.72754705,3.93841305
-0.77738869,4.39350874,0.33181613,0.00104067,0.02191473,0.28957384,0.72390855,3.88021895
-0.77138569,4.35886496,0.35886460,0.00106129,0.01979374,0.28900485,0.72678572,3.83209228
-0.76538269,4.34009395,0.39068621,0.00108814,0.01785150,0.29124537,0.73619503,3.79370277
-0.75937969,4.33666233,0.42718214,0.00112113,0.01608928,0.29622169,0.75203441,3.76463400
-0.75337669,4.34784815,0.46815538,0.00116009,0.01450604,0.30380779,0.77407761,3.74439693
-0.74737369,4.37274721,0.51330477,0.00120470,0.01309861,0.31382539,0.80197087,3.73244072
-0.74137069,4.41027977,0.56222165,0.00125454,0.01186192,0.32604521,0.83523277,3.72816122
-0.73536768,4.45919866,0.61438967,0.00130906,0.01078921,0.34018948,0.87325749,3.73090738
-0.72936468,4.51810010,0.66918830,0.00136762,0.00987236,0.35593607,0.91532215,3.73998651
-0.72336168,4.58543819,0.72590052,0.00142941,0.00910218,0.37292408,0.96059838,3.75466895
-0.71735868,4.65954427,0.78372469,0.00149358,0.00846874,0.39076106,1.00816827,3.77419307
-0.71135568,4.73865169,0.84179090,0.00155916,0.00796168,0.40903185,1.05704470,3.79777139
-0.70535268,4.82092641,0.89918123,0.00162513,0.00757059,0.42730868,1.10619547,3.82459823
-0.69934967,4.90450310,0.95495369,0.00169043,0.00728530,0.44516243,1.15457088,3.85385933
-0.69334667,4.98752623,1.00816906,0.00175399,0.00709623,0.46217471,1.20113374,3.88474361
-0.68734367,5.06819469,1.05791953,0.00181479,0.00699470,0.47795025,1.24489091,3.91645663
-0.68134067,5.14480840,1.10335823,0.00187182,0.00697313,0.49212918,1.28492493,3.94823546
-0.67533767,5.21581472,1.14372821,0.00192420,0.00702528,0.50439865,1.32042468,3.97936406
-0.66933467,5.27985236,1.17838969,0.00197116,0.00714641,0.51450332,1.35071337,4.00918834
-0.66333167,5.33579034,1.20684402,0.00201205,0.00733337,0.52225407,1.37527272,4.03712982
-0.65732866,5.38275971,1.22875341,0.00204642,0.00758460,0.52753467,1.39376195,4.06269690
-0.65132566,5.42017589,1.24395500,0.00207399,0.00790009,0.53030585,1.40603052,4.08549276
-0.64532266,5.44775000,1.25246873,0.00209468,0.00828124,0.53060651,1.41212375,4.10521923
-0.63931966,5.46548818,1.25449808,0.00210860,0.00873064,0.52855212,1.41228093,4.12167608
-0.63331666,5.47367844,1.25042379,0.00211604,0.00925182,0.52432994,1.40692565,4.13475553
-0.62731366,5.47286534,1.24079028,0.00211747,0.00984889,0.51819157,1.39664860,4.14443233
-0.62131066,5.46381362,1.22628554,0.00211352,0.01052614,0.51044277,1.38218351,4.15074972
-0.61530765,5.44746237,1.20771505,0.00210494,0.01128762,0.50143117,1.36437712,4.15380221
-0.60930465,5.42487219,1.18597095,0.00209254,0.01213671,0.49153234,1.34415455,4.15371620
-0.60330165,5.39716780,1.16199776,0.00207723,0.01307564,0.48113470,1.32248149,4.15062973
-0.59729865,5.36547936,1.13675620,0.00205990,0.01410511,0.47062407,1.30032508,4.14467257
-0.59129565,5.33088532,1.11118662,0.00204143,0.01522394,0.46036852,1.27861511,4.13594806
-0.58529265,5.29435993,1.08617388,0.00202265,0.01642874,0.45070406,1.25820748,4.12451784
-0.57928964,5.25672801,1.06251508,0.00200428,0.01771371,0.44192198,1.23985150,4.11039045
-0.57328664,5.21862932,1.04089163,0.00198694,0.01907060,0.43425826,1.22416255,4.09351468
-0.56728364,5.18049410,1.02184690,0.00197110,0.02048870,0.42788553,1.21160129,4.07377797
-0.56128064,5.14253109,1.00577020,0.00195709,0.02195501,0.42290792,1.20246042,4.05101006
-0.55527764,5.10472819,0.99288794,0.00194508,0.02345455,0.41935892,1.19685922,4.02499181
-0.54927464,5.06686558,0.98326198,0.00193511,0.02497077,0.41720241,1.19474627,3.99546851
-0.54327164,5.02854026,0.97679519,0.00192705,0.02648603,0.41633657,1.19590977,3.96216701
-0.53726863,4.98920041,0.97324364,0.00192066,0.02798227,0.41660058,1.19999485,3.92481565
-0.53126563,4.94818751,0.97223477,0.00191562,0.02944160,0.41778364,1.20652685,3.88316579
-0.52526263,4.90478365,0.97329041,0.00191152,0.03084700,0.41963587,1.21493910,3.83701361
-0.51925963,4.85826125,0.97585337,0.00190790,0.03218301,0.42188047,1.22460374,3.78622092
-0.51325663,4.80793246,0.97931625,0.00190432,0.03343626,0.42422665,1.23486387,3.73073362
-0.50725363,4.75319517,0.98305097,0.00190032,0.03459607,0.42638261,1.24506521,3.67059656
-0.50125063,4.69357319,0.98643758,0.00189550,0.03565473,0.42806794,1.25458586,3.60596387
-0.49524762,4.62874828,0.98889099,0.00188952,0.03660785,0.42902500,1.26286240,3.53710370
-0.48924462,4.55858212,0.98988436,0.00188212,0.03745431,0.42902862,1.26941128,3.46439711
-0.48324162,4.48312718,0.98896826,0.00187313,0.03819620,0.42789396,1.27384447,3.38833060
-0.47723862,4.40262565,0.98578481,0.00186247,0.03883851,0.42548192,1.27587880,3.30948254
-0.47123562,4.31749685,0.98007643,0.00185014,0.03938866,0.42170233,1.27533882,3.22850388
-0.46523262,4.22831376,0.97168903,0.00183623,0.03985589,0.41651459,1.27215338,3.14609399
-0.45922961,4.13577013,0.96056991,0.00182088,0.04025055,0.40992605,1.26634641,3.06297272
-0.45322661,4.04064038,0.94676085,0.00180428,0.04058330,0.40198825,1.25802292,2.97985009
-0.44722361,3.94373472,0.93038701,0.00178664,0.04086433,0.39279148,1.24735129,2.89739525
-0.44122061,3.84585225,0.91164272,0.00176816,0.04110259,0.38245790,1.23454313,2.81620633
-0.43521761,3.74773515,0.89077505,0.00174901,0.04130507,0.37113374,1.21983233,2.73678307
-0.42921461,3.65002670,0.86806639,0.00172933,0.04147625,0.35898116,1.20345451,2.65950375
-0.42321161,3.55323591,0.84381700,0.00170917,0.04161768,0.34617003,1.18562834,2.58460790
-0.41720860,3.45771093,0.81832866,0.00168851,0.04172775,0.33287024,1.16653982,2.51218605
-0.41120560,3.36362287,0.79189022,0.00166728,0.04180168,0.31924487,1.14633051,2.44217709
-0.40520260,3.27096114,0.76476571,0.00164527,0.04183169,0.30544444,1.12509020,2.37437382
-0.39919960,3.17954046,0.73718560,0.00162224,0.04180740,0.29160250,1.10285439,2.30843634
-0.39319660,3.08901904,0.70934130,0.00159786,0.04171637,0.27783281,1.07960649,2.24391275
-0.38719360,2.99892680,0.68138301,0.00157178,0.04154482,0.26422778,1.05528435,2.18026613
-0.38119060,2.90870167,0.65342067,0.00154358,0.04127841,0.25085852,1.02979047,2.11690626
-0.37518759,2.81773185,0.62552763,0.00151288,0.04090310,0.23777598,1.00300506,2.05322446
-0.36918459,2.72540108,0.59774642,0.00147932,0.04040602,0.22501320,0.97480076,1.98862951
-0.36318159,2.63113452,0.57009616,0.00144256,0.03977627,0.21258833,0.94505822,1.92258284
-0.35717859,2.53444213,0.54258072,0.00140236,0.03900564,0.20050812,0.91368106,1.85463106
-0.35117559,2.43495745,0.51519710,0.00135856,0.03808922,0.18877168,0.88060957,1.78443404
-0.34517259,2.33246936,0.48794332,0.00131112,0.03702577,0.17737417,0.84583199,1.71178742
-0.33916958,2.22694545,0.46082540,0.00126008,0.03581802,0.16631025,0.80939287,1.63663827
-0.33316658,2.11854598,0.43386286,0.00120563,0.03447268,0.15557708,0.77139811,1.55909357
-0.32716358,2.00762798,0.40709262,0.00114807,0.03300032,0.14517677,0.73201629,1.47942125
-0.32116058,1.89473997,0.38057105,0.00108781,0.03141504,0.13511815,0.69147660,1.39804428
-0.31515758,1.78060791,0.35437435,0.00102535,0.02973404,0.12541790,0.65006350,1.31552826
-0.30915458,1.66611377,0.32859713,0.00096128,0.02797698,0.11610104,0.60810861,1.23256387
-0.30315158,1.55226838,0.30334973,0.00089622,0.02616534,0.10720079,0.56598048,1.14994508
-0.29714857,1.44018032,0.27875435,0.00083087,0.02432168,0.09875801,0.52407294,1.06854482
-0.29114557,1.33102270,0.25494053,0.00076591,0.02246893,0.09082020,0.48279269,0.98928924
-0.28514257,1.22599977,0.23204020,0.00070203,0.02062964,0.08344026,0.44254698,0.91313199
-0.27913957,1.12631482,0.21018279,0.00063989,0.01882537,0.07667506,0.40373189,0.84102967
-0.27313657,1.03314069,0.18949062,0.00058010,0.01707611,0.07058400,0.36672193,0.77391929
-0.26713357,0.94759399,0.17007488,0.00052323,0.01539980,0.06522749,0.33186118,0.71269847
-0.26113057,0.87071335,0.15203247,0.00046974,0.01381199,0.06066560,0.29945648,0.65820867
-0.25512756,0.80344221,0.13544364,0.00042005,0.01232560,0.05695676,0.26977258,0.61122163
-0.24912456,0.74661569,0.12037068,0.00037447,0.01095081,0.05415654,0.24302946,0.57242866
-0.24312156,0.70095138,0.10685757,0.00033323,0.00969502,0.05231661,0.21940151,0.54243275
-0.23711856,0.66704330,0.09493047,0.00029648,0.00856296,0.05148373,0.19901852,0.52174266
-0.23111556,0.64535837,0.08459901,0.00026430,0.00755684,0.05169885,0.18196808,0.51076872
-0.22511256,0.63623461,0.07585822,0.00023669,0.00667657,0.05299616,0.16829906,0.50981964
-0.21910955,0.63988042,0.06869086,0.00021357,0.00592000,0.05540230,0.15802597,0.51909997
-0.21310655,0.65637449,0.06307013,0.00019483,0.00528324,0.05893543,0.15113364,0.53870780
-0.20710355,0.68566588,0.05896239,0.00018030,0.00476093,0.06360446,0.14758214,0.56863259
-0.20110055,0.72757419,0.05632998,0.00016976,0.00434655,0.06940820,0.14731161,0.60875313
-0.19509755,0.78179007,0.05513373,0.00016299,0.00403265,0.07633468,0.15024666,0.65883579
-0.18909455,0.84787614,0.05533530,0.00015971,0.00381116,0.08436053,0.15630050,0.71853346
-0.18309155,0.92526897,0.05689918,0.00015965,0.00367356,0.09345061,0.16537838,0.78738567
-0.17708854,1.01328268,0.05979412,0.00016252,0.00361111,0.10355785,0.17738054,0.86482038
-0.17108554,1.11111460,0.06399425,0.00016803,0.00361499,0.11462339,0.19220450,0.95015807
-0.16508254,1.21785376,0.06947963,0.00017587,0.00367647,0.12657709,0.20974678,1.04261854
-0.15907954,1.33249248,0.07623631,0.00018576,0.00378700,0.13933846,0.22990409,1.14133094
-0.15307654,1.45394135,0.08425587,0.00019739,0.00393832,0.15281791,0.25257390,1.24534702
-0.14707354,1.58104765,0.09353454,0.00021050,0.00412254,0.16691846,0.27765461,1.35365783
-0.14107054,1.71261686,0.10407181,0.00022480,0.00433225,0.18153777,0.30504520,1.46521341
-0.13506753,1.84743697,0.11586870,0.00024003,0.00456052,0.19657047,0.33464448,1.57894520
-0.12906453,1.98430458,0.12892559,0.00025595,0.00480104,0.21191068,0.36634987,1.69379017
-0.12306153,2.12205204,0.14323991,0.00027232,0.00504812,0.22745468,0.40005596,1.80871615
-0.11705853,2.25957458,0.15880358,0.00028893,0.00529679,0.24310354,0.43565268,1.92274706
-0.11105553,2.39585621,0.17560038,0.00030558,0.00554280,0.25876571,0.47302332,2.03498708
-0.10505253,2.52999339,0.19360346,0.00032209,0.00578270,0.27435937,0.51204259,2.14464278
-0.09904952,2.66121543,0.21277300,0.00033829,0.00601387,0.28981454,0.55257460,2.25104215
-0.09304652,2.78890093,0.23305429,0.00035405,0.00623451,0.30507481,0.59447137,2.35364980
-0.08704352,2.91258957,0.25437633,0.00036925,0.00644370,0.32009873,0.63757161,2.45207768
-0.08104052,3.03198892,0.27665109,0.00038377,0.00664132,0.33486075,0.68170041,2.54609100
-0.07503752,3.14697624,0.29977353,0.00039752,0.00682811,0.34935178,0.72666973,2.63560919
-0.06903452,3.25759548,0.32362259,0.00041044,0.00700556,0.36357937,0.77228004,2.72070202
-0.06303152,3.36404953,0.34806306,0.00042247,0.00717588,0.37756748,0.81832306,2.80158119
-0.05702851,3.46668859,0.37294835,0.00043355,0.00734192,0.39135594,0.86458577,2.87858782
-0.05102551,3.56599475,0.39812411,0.00044367,0.00750707,0.40499959,0.91085544,2.95217642
-0.04502251,3.66256361,0.42343260,0.00045279,0.00767516,0.41856706,0.95692565,3.02289592
-0.03901951,3.75708314,0.44871746,0.00046092,0.00785031,0.43213922,1.00260280,3.09136832
-0.03301651,3.85031032,0.47382877,0.00046804,0.00803682,0.44580736,1.04771276,3.15826559
-0.02701351,3.94304567,0.49862794,0.00047419,0.00823903,0.45967080,1.09210723,3.22428512
-0.02101051,4.03610591,0.52299225,0.00047937,0.00846114,0.47383422,1.13566907,3.29012430
-0.01500750,4.13029479,0.54681852,0.00048362,0.00870707,0.48840432,1.17831613,3.35645445
-0.00900450,4.22637237,0.57002576,0.00048700,0.00898029,0.50348608,1.22000302,3.42389454
-0.00300150,4.32502288,0.59255643,0.00048955,0.00928371,0.51917841,1.26072041,3.49298496
0.00300150,4.42682163,0.61437614,0.00049135,0.00961949,0.53556931,1.30049146,3.56416191
0.00900450,4.53220170,0.63547173,0.00049247,0.00998892,0.55273062,1.33936537,3.63773291
0.01500750,4.64142144,0.65584782,0.00049300,0.01039231,0.57071263,1.37740822,3.71385433
0.02101051,4.75453398,0.67552185,0.00049304,0.01082892,0.58953849,1.41469125,3.79251160
0.02701351,4.87136048,0.69451800,0.00049269,0.01129686,0.60919912,1.45127745,3.87350346
0.03301651,4.99146899,0.71286036,0.00049204,0.01179311,0.62964854,1.48720707,3.95643127
0.03901951,5.11416066,0.73056590,0.00049121,0.01231352,0.65080029,1.52248326,4.04069454
0.04502251,5.23846552,0.74763765,0.00049030,0.01285283,0.67252515,1.55705868,4.12549386
0.05102551,5.36314923,0.76405876,0.00048941,0.01340485,0.69465055,1.59082448,4.20984220
0.05702851,5.48673228,0.77978804,0.00048863,0.01396256,0.71696195,1.62360262,4.29258495
0.06303152,5.60752218,0.79475723,0.00048805,0.01451833,0.73920637,1.65514244,4.37242911
0.06903452,5.72365883,0.80887071,0.00048774,0.01506416,0.76109822,1.68512230,4.44798105
0.07503752,5.83317199,0.82200752,0.00048776,0.01559195,0.78232723,1.71315663,4.51779204
0.08104052,5.93404926,0.83402604,0.00048818,0.01609379,0.80256847,1.73880846,4.58040992
0.08704352,6.02431196,0.84477102,0.00048903,0.01656230,0.82149394,1.76160719,4.63443483
0.09304652,6.10209556,0.85408269,0.00049037,0.01699090,0.83878540,1.78107074,4.67857651
0.09904952,6.16573079,0.86180754,0.00049221,0.01737416,0.85414764,1.79673122,4.71171029
0.10505253,6.21382115,0.86781001,0.00049460,0.01770802,0.86732174,1.80816254,4.73292874
0.11105553,6.24531247,0.87198446,0.00049755,0.01799001,0.87809740,1.81500862,4.74158607
0.11705853,6.25955049,0.87426653,0.00050110,0.01821945,0.88632374,1.81701025,4.73733260
0.12306153,6.25632270,0.87464318,0.00050525,0.01839751,0.89191788,1.81402912,4.72013713
0.12906453,6.23588177,0.87316058,0.00051005,0.01852720,0.89487064,1.80606722,4.69029564
0.13506753,6.19894872,0.86992923,0.00051549,0.01861335,0.89524910,1.79328036,4.64842557
0.14107054,6.14669498,0.86512579,0.00052161,0.01866244,0.89319563,1.77598466,4.59544576
0.14707354,6.08070427,0.85899140,0.00052840,0.01868231,0.88892339,1.75465530,4.53254310
0.15307654,6.00291563,0.85182618,0.00053587,0.01868194,0.88270847,1.72991732,4.46112750
0.15907954,5.91555082,0.84398034,0.00054401,0.01867101,0.87487893,1.70252862,4.38277790
0.16508254,5.82102971,0.83584193,0.00055277,0.01865955,0.86580135,1.67335587,4.29918221
0.17108554,5.72187811,0.82782203,0.00056212,0.01865744,0.85586549,1.64334425,4.21207450
0.17708854,5.62063295,0.82033792,0.00057197,0.01867401,0.84546789,1.61348263,4.12317309
0.18309155,5.51974966,0.81379514,0.00058223,0.01871758,0.83499514,1.58476566,4.03412260
0.18909455,5.42151627,0.80856939,0.00059278,0.01879508,0.82480778,1.55815471,3.94644309
0.19509755,5.32797846,0.80498908,0.00060345,0.01891169,0.81522557,1.53453955,3.86148853
0.20110055,5.24087868,0.80331960,0.00061409,0.01907055,0.80651478,1.51470251,3.78041631
0.20710355,5.16161174,0.80374992,0.00062449,0.01927255,0.79887815,1.49928692,3.70416862
0.21310655,5.09119795,0.80638242,0.00063444,0.01951627,0.79244798,1.48877121,3.63346579
0.21910955,5.03027405,0.81122626,0.00064373,0.01979790,0.78728251,1.48344981,3.56881068
0.22511256,4.97910100,0.81819475,0.00065214,0.02011136,0.78336568,1.48342163,3.51050277
0.23111556,4.93758670,0.82710678,0.00065946,0.02044848,0.78061023,1.48858651,3.45865990
0.23711856,4.90532118,0.83769220,0.00066546,0.02079923,0.77886382,1.49864964,3.41324524
0.24312156,4.88162115,0.84960088,0.00066998,0.02115210,0.77791777,1.51313353,3.37409700
0.24912456,4.86558063,0.86241498,0.00067285,0.02149452,0.77751789,1.53139683,3.34095834
0.25512756,4.85612439,0.87566384,0.00067394,0.02181324,0.77737690,1.55265907,3.31350514
0.26113057,4.85206096,0.88884067,0.00067316,0.02209491,0.77718775,1.57602993,3.29136986
0.26713357,4.85213280,0.90142047,0.00067045,0.02232648,0.77663717,1.60054192,3.27416018
0.27313657,4.85506137,0.91287812,0.00066580,0.02249577,0.77541902,1.62518475,3.26147151
0.27913957,4.85958574,0.92270611,0.00065922,0.02259186,0.77324682,1.64894026,3.25289348
0.28514257,4.86449417,0.93043099,0.00065078,0.02260553,0.76986496,1.67081633,3.24801082
0.29114557,4.86864836,0.93562809,0.00064057,0.02252959,0.76505841,1.68987867,3.24639975
0.29714857,4.87100133,0.93793392,0.00062871,0.02235921,0.75866054,1.70527944,3.24762134
0.30315158,4.87060968,0.93705590,0.00061535,0.02209204,0.75055899,1.71628184,3.25121348
0.30915458,4.86664177,0.93277930,0.00060065,0.02172839,0.74069953,1.72228017,3.25668359
0.31515758,4.85838337,0.92497114,0.00058481,0.02127122,0.72908802,1.72281486,3.26350350
0.32116058,4.84524222,0.91358140,0.00056801,0.02072610,0.71579046,1.71758250,3.27110840
0.32716358,4.82675292,0.89864141,0.00055044,0.02010103,0.70093147,1.70644080,3.27890075
0.33316658,4.80258302,0.88026004,0.00053233,0.01940627,0.68469123,1.68940886,3.28626008
0.33916958,4.77254101,0.85861773,0.00051385,0.01865405,0.66730132,1.66666292,3.29255864
0.34517259,4.73658609,0.83395906,0.00049520,0.01785825,0.64903935,1.63852835,3.29718262
0.35117559,4.69483935,0.80658403,0.00047658,0.01703403,0.63022298,1.60546808,3.29955780
0.35717859,4.64759542,0.77683863,0.00045816,0.01619743,0.61120313,1.56806830,3.29917815
0.36318159,4.59533304,0.74510499,0.00044013,0.01536506,0.59235671,1.52702170,3.29563562
0.36918459,4.53872313,0.71179147,0.00042266,0.01455360,0.57407899,1.48310901,3.28864868
0.37518759,4.47863231,0.67732299,0.00040591,0.01377952,0.55677556,1.43717906,3.27808763
0.38119060,4.41612017,0.64213176,0.00039005,0.01305867,0.54085399,1.39012792,3.26399425
0.38719360,4.35242873,0.60664856,0.00037523,0.01240597,0.52671532,1.34287743,3.24659394
0.39319660,4.28896268,0.57129483,0.00036161,0.01183511,0.51474519,1.29635346,3.22629875
0.39919960,4.22725977,0.53647533,0.00034933,0.01135830,0.50530494,1.25146415,3.20370010
0.40520260,4.16895107,0.50257167,0.00033854,0.01098605,0.49872255,1.20907859,3.17955095
0.41120560,4.11571177,0.46993652,0.00032934,0.01072693,0.49528361,1.17000604,3.15473741
0.41720860,4.06920350,0.43888861,0.00032187,0.01058748,0.49522254,1.13497617,3.13024076
0.42321161,4.03101035,0.40970834,0.00031621,0.01057202,0.49871415,1.10462070,3.10709151
0.42921461,4.00257085,0.38263423,0.00031244,0.01068260,0.50586582,1.07945677,3.08631747
0.43521761,3.98510913,0.35785996,0.00031059,0.01091889,0.51671071,1.05987247,3.06888845
0.44122061,3.97956843,0.33553217,0.00031068,0.01127818,0.53120214,1.04611509,3.05566058
0.44722361,3.98655056,0.31574907,0.00031268,0.01175537,0.54920955,1.03828239,3.04732313
0.45322661,4.00626474,0.29855984,0.00031654,0.01234297,0.57051641,1.03631746,3.04435099
0.45922961,4.03848910,0.28396486,0.00032214,0.01303121,0.59482028,1.04000738,3.04696553
0.46523262,4.08254744,0.27191697,0.00032933,0.01380813,0.62173538,1.04898613,3.05510631
0.47123562,4.13730369,0.26232366,0.00033793,0.01465977,0.65079769,1.06274182,3.06841555
0.47723862,4.20117518,0.25505025,0.00034770,0.01557034,0.68147291,1.08062836,3.08623665
0.48324162,4.27216549,0.24992425,0.00035838,0.01652250,0.71316700,1.10188140,3.10762730
0.48924462,4.34791623,0.24674057,0.00036966,0.01749769,0.74523944,1.12563836,3.13138702
0.49524762,4.42577675,0.24526778,0.00038123,0.01847648,0.77701872,1.15096204,3.15609825
0.50125063,4.50288916,0.24525526,0.00039275,0.01943901,0.80781990,1.17686720,3.18017923
0.50725363,4.57628600,0.24644101,0.00040390,0.02036542,0.83696363,1.20234947,3.20194651
0.51325663,4.64299649,0.24856002,0.00041434,0.02123633,0.86379610,1.22641553,3.21968445
0.51925963,4.70015746,0.25135297,0.00042377,0.02203339,0.88770926,1.24811371,3.23171839
0.52526263,4.74512421,0.25457498,0.00043193,0.02273975,0.90816053,1.26656390,3.23648841
0.53126563,4.77557675,0.25800414,0.00043858,0.02334053,0.92469144,1.28098572,3.23262023
0.53726863,4.78961703,0.26144947,0.00044355,0.02382334,0.93694419,1.29072393,3.21899030
0.54327164,4.78585281,0.26475812,0.00044674,0.02417865,0.94467571,1.29527000,3.19478183
0.54927464,4.76346466,0.26782143,0.00044810,0.02440012,0.94776845,1.29427921,3.15952977
0.55527764,4.72225316,0.27057953,0.00044768,0.02448491,0.94623734,1.28758233,3.11315240
0.56128064,4.66266411,0.27302438,0.00044559,0.02443378,0.94023273,1.27519162,3.05596858
0.56728364,4.58579053,0.27520094,0.00044201,0.02425123,0.93003889,1.25730062,2.98869966
0.57328664,4.49335130,0.27720643,0.00043722,0.02394540,0.91606802,1.23427795,2.91245636
0.57928964,4.38764693,0.27918746,0.00043152,0.02352792,0.89884998,1.20665507,2.82871096
0.58529265,4.27149417,0.28133525,0.00042532,0.02301370,0.87901786,1.17510853,2.73925622
0.59129565,4.14814180,0.28387885,0.00041902,0.02242050,0.85728993,1.14043728,2.64615253
0.59729865,4.02117053,0.28707663,0.00041308,0.02176856,0.83444841,1.10353598,2.55166550
0.60330165,3.89438085,0.29120623,0.00040799,0.02108005,0.81131584,1.06536503,2.45819633
0.60930465,3.77167264,0.29655325,0.00040420,0.02037851,0.78872978,1.02691862,2.36820747
0.61530765,3.65692076,0.30339925,0.00040217,0.01968823,0.76751670,0.98919188,2.28414631
0.62131066,3.55385107,0.31200917,0.00040231,0.01903368,0.74846594,0.95314817,2.20836938
0.62731366,3.46592088,0.32261895,0.00040500,0.01843884,0.73230451,0.91968784,2.14306955
0.63331666,3.39620785,0.33542362,0.00041053,0.01792662,0.71967380,0.88961936,2.09020862
0.63931966,3.34731098,0.35056645,0.00041913,0.01751831,0.71110877,0.86363394,2.05145715
0.64532266,3.32126670,0.36812955,0.00043093,0.01723305,0.70702041,0.84228437,2.02814338
0.65132566,3.31948278,0.38812648,0.00044596,0.01708737,0.70768212,0.82596872,2.02121255
0.65732866,3.34269185,0.41049696,0.00046416,0.01709480,0.71322040,0.81491951,2.03119756
0.66333167,3.39092600,0.43510431,0.00048537,0.01726558,0.72361018,0.80919854,2.05820185
0.66933467,3.46351288,0.46173550,0.00050929,0.01760638,0.73867498,0.80869744,2.10189455
0.67533767,3.55909346,0.49010409,0.00053558,0.01812018,0.75809193,0.81314394,2.16151796
0.68134067,3.67566044,0.51985587,0.00056375,0.01880615,0.78140143,0.82211335,2.23590701
0.68734367,3.81061608,0.55057721,0.00059329,0.01965967,0.80802109,0.83504496,2.32351983
0.69334667,3.96084743,0.58180563,0.00062358,0.02067236,0.83726362,0.85126256,2.42247866
0.69934967,4.12281631,0.61304250,0.00065399,0.02183228,0.86835788,0.86999832,2.53061957
0.70535268,4.29266119,0.64376709,0.00068384,0.02312409,0.90047246,0.89041922,2.64554968
0.71135568,4.46630757,0.67345171,0.00071247,0.02452931,0.93274092,0.91165489,2.76471021
0.71735868,4.63958329,0.70157716,0.00073919,0.02602673,0.96428788,0.93282606,2.88544335
0.72336168,4.80833517,0.72764808,0.00076340,0.02759271,0.99425494,0.95307255,3.00506126
0.72936468,4.96854324,0.75120744,0.00078451,0.02920172,1.02182564,0.97157981,3.12091520
0.73536768,5.11642916,0.77184977,0.00080202,0.03082681,1.04624860,0.98760329,3.23046277
0.74137069,5.24855561,0.78923260,0.00081551,0.03244014,1.06685806,1.00048978,3.33133159
0.74737369,5.36191379,0.80308570,0.00082467,0.03401360,1.08309129,1.00969521,3.42137767
0.75337669,5.45399679,0.81321792,0.00082929,0.03551946,1.09450219,1.01479846,3.49873694
0.75937969,5.52285703,0.81952138,0.00082926,0.03693093,1.10077098,1.01551094,3.56186874
0.76538269,5.56714658,0.82197297,0.00082461,0.03822290,1.10170969,1.01168179,3.60959019
0.77138569,5.58613976,0.82063324,0.00081547,0.03937251,1.09726346,1.00329893,3.64110076
0.77738869,5.57973820,0.81564284,0.00080206,0.04035980,1.08750788,0.99048601,3.65599660
0.78339170,5.54845870,0.80721665,0.00078473,0.04116826,1.07264264,0.97349583,3.65427442
0.78939470,5.49340506,0.79563605,0.00076389,0.04178532,1.05298192,0.95270050,3.63632508
0.79539770,5.41622530,0.78123955,0.00074003,0.04220278,1.02894205,0.92857891,3.60291730
0.80140070,5.31905597,0.76441224,0.00071372,0.04241711,1.00102693,0.90170218,3.55517194
0.80740370,5.20445557,0.74557434,0.00068554,0.04242965,0.96981193,0.87271744,3.49452777
0.81340670,5.07532915,0.72516935,0.00065612,0.04224664,0.93592672,0.84233053,3.42269974
0.81940970,4.93484626,0.70365203,0.00062609,0.04187911,0.90003769,0.81128814,3.34163065
0.82541271,4.78635444,0.68147668,0.00059607,0.04134268,0.86283035,0.78035964,3.25343766
