energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.18109055,4.60381518,-4.40880915,3.01358516,-2.89629609,1.65920974,-1.56373459,1.66747732,-1.60355431,0.00000000,-0.00000000,1.16276530,-1.13453235,0.00000000,-0.00000000
-4.17508754,4.62813066,-4.49084725,3.03258216,-2.94925072,1.66897824,-1.59479652,1.67892765,-1.63632196,0.00000000,-0.00000000,1.16477012,-1.14999701,0.00000000,-0.00000000
-4.16908454,4.62952928,-4.55336160,3.03706823,-2.99000509,1.67034500,-1.61882491,1.68220656,-1.66227500,0.00000000,-0.00000000,1.16107931,-1.16030393,0.00000000,-0.00000000
-4.16308154,4.60747147,-4.59491537,3.02656326,-3.01760287,1.66311326,-1.63528065,1.67703796,-1.68081120,0.00000000,-0.00000000,1.15165115,-1.16521131,0.00000000,-0.00000000
-4.15707854,4.56179389,-4.61433443,3.00081657,-3.03123418,1.64722725,-1.64372191,1.66328025,-1.69141351,0.00000000,-0.00000000,1.13653316,-1.16454889,0.00000000,-0.00000000
-4.15107554,4.49273330,-4.61075543,2.95982811,-3.03026918,1.62278081,-1.64382231,1.64093854,-1.69367186,0.00000000,-0.00000000,1.11586481,-1.15822480,0.00000000,-0.00000000
-4.14507254,4.40093928,-4.58366848,2.90386245,-3.01428884,1.59002175,-1.63538700,1.61017246,-1.68730302,0.00000000,-0.00000000,1.08987809,-1.14623114,0.00000000,-0.00000000
-4.13906953,4.28747432,-4.53295161,2.83345457,-2.98311118,1.54935143,-1.61836545,1.57129893,-1.67216733,0.00000000,-0.00000000,1.05889562,-1.12864832,0.00000000,-0.00000000
-4.13306653,4.15380063,-4.45889488,2.74940653,-2.93681120,1.50131942,-1.59286031,1.52478957,-1.64828123,0.00000000,-0.00000000,1.02332624,-1.10564729,0.00000000,-0.00000000
-4.12706353,4.00175369,-4.36221216,2.65277493,-2.87573301,1.44661324,-1.55913158,1.47126262,-1.61582479,0.00000000,-0.00000000,0.98365803,-1.07748966,0.00000000,-0.00000000
-4.12106053,3.83350310,-4.24403931,2.54484914,-2.80049320,1.38604342,-1.51759570,1.41146965,-1.57514368,0.00000000,-0.00000000,0.94044881,-1.04452535,0.00000000,-0.00000000
-4.11505753,3.65150200,-4.10591823,2.42712131,-2.71197475,1.32052448,-1.46881935,1.34627747,-1.52674523,0.00000000,-0.00000000,0.89431437,-1.00718756,0.00000000,-0.00000000
-4.10905453,3.45842727,-3.94976686,2.30124907,-2.61131137,1.25105255,-1.41350809,1.27664618,-1.47128861,0.00000000,-0.00000000,0.84591489,-0.96598520,0.00000000,-0.00000000
-4.10305153,3.25711249,-3.77783600,2.16901272,-2.49986271,1.17868044,-1.35249018,1.20360406,-1.40956947,0.00000000,-0.00000000,0.79593981,-0.92149279,0.00000000,-0.00000000
-4.09704852,3.05047687,-3.59265471,2.03226856,-2.37918132,1.10449141,-1.28669620,1.12822060,-1.34249974,0.00000000,-0.00000000,0.74509191,-0.87433822,0.00000000,-0.00000000
-4.09104552,2.84145270,-3.39696622,1.89290056,-2.25097278,1.02957247,-1.21713537,1.05157883,-1.27108336,0.00000000,-0.00000000,0.69407103,-0.82518865,0.00000000,-0.00000000
-4.08504252,2.63291457,-3.19365736,1.75277239,-2.11705068,0.95498842,-1.14486942,0.97474800,-1.19638909,0.00000000,-0.00000000,0.64355811,-0.77473516,0.00000000,-0.00000000
-4.07903952,2.42761291,-2.98568420,1.61368169,-1.97928845,0.88175768,-1.07098533,0.89875789,-1.11952170,0.00000000,-0.00000000,0.59420014,-0.72367663,0.00000000,-0.00000000
-4.07303652,2.22811448,-2.77599722,1.47731865,-1.83957013,0.81083069,-0.99656795,0.82457566,-1.04159262,0.00000000,-0.00000000,0.54659647,-0.67270353,0.00000000,-0.00000000
-4.06703352,2.03675181,-2.56746899,1.34523015,-1.69974226,0.74307165,-0.92267353,0.75308613,-0.96369154,0.00000000,-0.00000000,0.50128706,-0.62248214,0.00000000,-0.00000000
-4.06103052,1.85558306,-2.36282724,1.21879084,-1.56156879,0.67924418,-0.85030547,0.68507600,-0.88685989,0.00000000,-0.00000000,0.45874294,-0.57363988,0.00000000,-0.00000000
-4.05502751,1.68636340,-2.16459571,1.09918176,-1.42669084,0.62000123,-0.78039286,0.62122256,-0.81206750,0.00000000,-0.00000000,0.41935912,-0.52675222,0.00000000,-0.00000000
-4.04902451,1.53052818,-1.97504487,0.98737704,-1.29659267,0.56587928,-0.71377269,0.56208691,-0.74019283,0.00000000,-0.00000000,0.38345010,-0.48233157,0.00000000,-0.00000000
-4.04302151,1.38918776,-1.79615380,0.88413846,-1.17257500,0.51729689,-0.65117625,0.50811169,-0.67200787,0.00000000,-0.00000000,0.35124812,-0.44081850,0.00000000,-0.00000000
-4.03701851,1.26313335,-1.62958421,0.79001754,-1.05573624,0.47455720,-0.59321989,0.45962300,-0.60816753,0.00000000,-0.00000000,0.32290377,-0.40257555,0.00000000,-0.00000000
-4.03101551,1.15285269,-1.47666660,0.70536442,-0.94696186,0.43785410,-0.54040025,0.41683615,-0.54920405,0.00000000,-0.00000000,0.29848907,-0.36788361,0.00000000,-0.00000000
-4.02501251,1.05855422,-1.33839843,0.63034258,-0.84692176,0.40728142,-0.49309391,0.37986453,-0.49552588,0.00000000,-0.00000000,0.27800263,-0.33694096,0.00000000,-0.00000000
-4.01900950,0.98019803,-1.21545332,0.56494814,-0.75607507,0.38284457,-0.45156098,0.34873104,-0.44742108,0.00000000,-0.00000000,0.26137659,-0.30986474,0.00000000,-0.00000000
-4.01300650,0.91753166,-1.10820011,0.50903262,-0.67468154,0.36447396,-0.41595236,0.32338131,-0.40506443,0.00000000,-0.00000000,0.24848498,-0.28669481,0.00000000,-0.00000000
-4.00700350,0.87012911,-1.01673017,0.46232785,-0.60281845,0.35203949,-0.38631994,0.30369785,-0.36852770,0.00000000,-0.00000000,0.23915321,-0.26739949,0.00000000,-0.00000000
-4.00100050,0.83743091,-0.94089131,0.42447176,-0.54040196,0.34536532,-0.36262920,0.28951463,-0.33779246,0.00000000,-0.00000000,0.23316819,-0.25188311,0.00000000,-0.00000000
-3.99499750,0.81878379,-0.88032631,0.39503388,-0.48721147,0.34424438,-0.34477347,0.28063119,-0.31276452,0.00000000,-0.00000000,0.23028885,-0.23999486,0.00000000,-0.00000000
-3.98899450,0.81347814,-0.83451421,0.37353966,-0.44291584,0.34845195,-0.33258916,0.27682571,-0.29328935,0.00000000,-0.00000000,0.23025654,-0.23153858,0.00000000,-0.00000000
-3.98299150,0.82078193,-0.80281262,0.35949256,-0.40710015,0.35775772,-0.32587130,0.27786663,-0.27916760,0.00000000,-0.00000000,0.23280515,-0.22628323,0.00000000,-0.00000000
-3.97698849,0.83996993,-0.78449915,0.35239338,-0.37929200,0.37193585,-0.32438870,0.28352218,-0.27017024,0.00000000,-0.00000000,0.23767052,-0.22397359,0.00000000,-0.00000000
-3.97098549,0.87034724,-0.77881055,0.35175617,-0.35898628,0.39077281,-0.32789809,0.29356777,-0.26605250,0.00000000,-0.00000000,0.24459890,-0.22434081,0.00000000,-0.00000000
-3.96498249,0.91126641,-0.78497808,0.35712053,-0.34566754,0.41407245,-0.33615682,0.30779074,-0.26656619,0.00000000,-0.00000000,0.25335424,-0.22711263,0.00000000,-0.00000000
-3.95897949,0.96213790,-0.80225797,0.36805999,-0.33882944,0.44165842,-0.34893354,0.32599259,-0.27146998,0.00000000,-0.00000000,0.26372405,-0.23202284,0.00000000,-0.00000000
-3.95297649,1.02243353,-0.82995605,0.38418655,-0.33799067,0.47337377,-0.36601651,0.34798871,-0.28053727,0.00000000,-0.00000000,0.27552377,-0.23881973,0.00000000,-0.00000000
-3.94697349,1.09168323,-0.86744573,0.40515143,-0.34270698,0.50907771,-0.38721926,0.37360561,-0.29356142,0.00000000,-0.00000000,0.28859940,-0.24727338,0.00000000,-0.00000000
-3.94097049,1.16946546,-0.91417906,0.43064244,-0.35257934,0.54864000,-0.41238345,0.40267605,-0.31035829,0.00000000,-0.00000000,0.30282850,-0.25718140,0.00000000,-0.00000000
-3.93496748,1.25539203,-0.96969043,0.46037819,-0.36725791,0.59193311,-0.44137872,0.43503238,-0.33076609,0.00000000,-0.00000000,0.31811939,-0.26837319,0.00000000,-0.00000000
-3.92896448,1.34908825,-1.03359319,0.49409976,-0.38644229,0.63882264,-0.47409974,0.47049853,-0.35464256,0.00000000,-0.00000000,0.33440874,-0.28071236,0.00000000,-0.00000000
-3.92296148,1.45016967,-1.10556941,0.53156038,-0.40987793,0.68915663,-0.51046047,0.50888119,-0.38185980,0.00000000,-0.00000000,0.35165770,-0.29409741,0.00000000,-0.00000000
-3.91695848,1.55821673,-1.18535340,0.57251377,-0.43734940,0.74275432,-0.55038604,0.54996071,-0.41229704,0.00000000,-0.00000000,0.36984662,-0.30846060,0.00000000,-0.00000000
-3.91095548,1.67274901,-1.27270994,0.61670183,-0.46867078,0.79939518,-0.59380248,0.59348243,-0.44583177,0.00000000,-0.00000000,0.38896879,-0.32376507,0.00000000,-0.00000000
-3.90495248,1.79320050,-1.36740829,0.66384250,-0.50367384,0.85880883,-0.64062513,0.63914901,-0.48232968,0.00000000,-0.00000000,0.40902348,-0.34000034,0.00000000,-0.00000000
-3.89894947,1.91889773,-1.46919350,0.71361842,-0.54219461,0.92066657,-0.69074597,0.68661425,-0.52163419,0.00000000,-0.00000000,0.43000849,-0.35717644,0.00000000,-0.00000000
-3.89294647,2.04904213,-1.57775643,0.76566724,-0.58405918,0.98457534,-0.74402097,0.73547914,-0.56355590,0.00000000,-0.00000000,0.45191287,-0.37531682,0.00000000,-0.00000000
-3.88694347,2.18269818,-1.69270432,0.81957405,-0.62906937,1.05007449,-0.80025789,0.78529041,-0.60786288,0.00000000,-0.00000000,0.47470994,-0.39445061,0.00000000,-0.00000000
-3.88094047,2.31878828,-1.81353360,0.87486665,-0.67698913,1.11663583,-0.85920560,0.83554193,-0.65427229,0.00000000,-0.00000000,0.49835110,-0.41460428,0.00000000,-0.00000000
-3.87493747,2.45609532,-1.93960672,0.93101402,-0.72753245,1.18366736,-0.92054542,0.88567925,-0.70244407,0.00000000,-0.00000000,0.52276087,-0.43579350,0.00000000,-0.00000000
-3.86893447,2.59327319,-2.07013460,0.98742824,-0.78035349,1.25052052,-0.98388531,0.93510707,-0.75197709,0.00000000,-0.00000000,0.54783317,-0.45801528,0.00000000,-0.00000000
-3.86293147,2.72886529,-2.20416607,1.04347005,-0.83503960,1.31650099,-1.04875743,0.98319973,-0.80240832,0.00000000,-0.00000000,0.57342941,-0.48124109,0.00000000,-0.00000000
-3.85692846,2.86133045,-2.34058538,1.09845784,-0.89110772,1.38088263,-1.11461945,1.02931420,-0.85321527,0.00000000,-0.00000000,0.59937816,-0.50541114,0.00000000,-0.00000000
-3.85092546,2.98907535,-2.47811848,1.15167997,-0.94800457,1.44292384,-1.18085981,1.07280513,-0.90382177,0.00000000,-0.00000000,0.62547668,-0.53043028,0.00000000,-0.00000000
-3.84492246,3.11049207,-2.61534825,1.20240979,-1.00511084,1.50188592,-1.24680697,1.11304133,-0.95360712,0.00000000,-0.00000000,0.65149405,-0.55616569,0.00000000,-0.00000000
-3.83891946,3.22399901,-2.75073847,1.24992283,-1.06174934,1.55705226,-1.31174225,1.14942298,-1.00191838,0.00000000,-0.00000000,0.67717593,-0.58244657,0.00000000,-0.00000000
-3.83291646,3.32808333,-2.88266555,1.29351537,-1.11719691,1.60774755,-1.37491607,1.18139866,-1.04808520,0.00000000,-0.00000000,0.70225040,-0.60906578,0.00000000,-0.00000000
-3.82691346,3.42134283,-3.00945710,1.33252364,-1.17069968,1.65335606,-1.43556651,1.20848150,-1.09143684,0.00000000,-0.00000000,0.72643490,-0.63578345,0.00000000,-0.00000000
-3.82091046,3.50252509,-3.12943522,1.36634253,-1.22149109,1.69333805,-1.49293972,1.23026353,-1.13132047,0.00000000,-0.00000000,0.74944358,-0.66233225,0.00000000,-0.00000000
-3.81490745,3.57056210,-3.24096288,1.39444318,-1.26881188,1.72724342,-1.54631088,1.24642766,-1.16711994,0.00000000,-0.00000000,0.77099494,-0.68842423,0.00000000,-0.00000000
-3.80890445,3.62459863,-3.34249090,1.41638842,-1.31193111,1.75472207,-1.59500494,1.25675659,-1.19827421,0.00000000,-0.00000000,0.79081922,-0.71375860,0.00000000,-0.00000000
-3.80290145,3.66401304,-3.43260330,1.43184541,-1.35016730,1.77553039,-1.63841582,1.26113822,-1.22429441,0.00000000,-0.00000000,0.80866524,-0.73803025,0.00000000,-0.00000000
-3.79689845,3.68842971,-3.51005879,1.44059488,-1.38290867,1.78953379,-1.67602327,1.25956747,-1.24477884,0.00000000,-0.00000000,0.82430646,-0.76093845,0.00000000,-0.00000000
-3.79089545,3.69772260,-3.57382633,1.44253659,-1.40963152,1.79670510,-1.70740650,1.25214419,-1.25942501,0.00000000,-0.00000000,0.83754602,-0.78219531,0.00000000,-0.00000000
-3.78489245,3.69201032,-3.62311296,1.43769076,-1.42991585,1.79711940,-1.73225387,1.23906765,-1.26803829,0.00000000,-0.00000000,0.84822061,-0.80153354,0.00000000,-0.00000000
-3.77888944,3.67164315,-3.65738278,1.42619560,-1.44345749,1.79094543,-1.75036827,1.22062767,-1.27053660,0.00000000,-0.00000000,0.85620315,-0.81871328,0.00000000,-0.00000000
-3.77288644,3.63718318,-3.67636626,1.40830103,-1.45007631,1.77843460,-1.76166803,1.19719306,-1.26695105,0.00000000,-0.00000000,0.86140447,-0.83352754,0.00000000,-0.00000000
-3.76688344,3.58937903,-3.68005967,1.38435912,-1.44972003,1.75990805,-1.76618343,1.16919795,-1.25742256,0.00000000,-0.00000000,0.86377383,-0.84580631,0.00000000,-0.00000000
-3.76088044,3.52913673,-3.66871514,1.35481177,-1.44246364,1.73574298,-1.76404926,1.13712681,-1.24219460,0.00000000,-0.00000000,0.86329875,-0.85541914,0.00000000,-0.00000000
-3.75487744,3.45748864,-3.64282214,1.32017633,-1.42850453,1.70635887,-1.75549392,1.10149878,-1.22160265,0.00000000,-0.00000000,0.86000420,-0.86227624,0.00000000,-0.00000000
-3.74887444,3.37556212,-3.60308194,1.28102991,-1.40815378,1.67220445,-1.74082609,1.06285221,-1.19606080,0.00000000,-0.00000000,0.85395140,-0.86632834,0.00000000,-0.00000000
-3.74287144,3.28454958,-3.55037670,1.23799315,-1.38182403,1.63374627,-1.72041958,1.02172998,-1.16604636,0.00000000,-0.00000000,0.84523648,-0.86756551,0.00000000,-0.00000000
-3.73686843,3.18568126,-3.48573511,1.19171418,-1.35001481,1.59145916,-1.69469764,0.97866629,-1.13208331,0.00000000,-0.00000000,0.83398907,-0.86601514,0.00000000,-0.00000000
-3.73086543,3.08020185,-3.41029679,1.14285339,-1.31329594,1.54581912,-1.66411751,0.93417536,-1.09472533,0.00000000,-0.00000000,0.82037102,-0.86173952,0.00000000,-0.00000000
-3.72486243,2.96935145,-3.32527721,1.09206969,-1.27229011,1.49729854,-1.62915617,0.88874229,-1.05453919,0.00000000,-0.00000000,0.80457524,-0.85483320,0.00000000,-0.00000000
-3.71885943,2.85435124,-3.23193513,1.04000841,-1.22765517,1.44636388,-1.59029806,0.84281638,-1.01208946,0.00000000,-0.00000000,0.78682459,-0.84542051,0.00000000,-0.00000000
-3.71285643,2.73639360,-3.13154380,0.98729134,-1.18006723,1.39347530,-1.54802518,0.79680680,-0.96792488,0.00000000,-0.00000000,0.76737074,-0.83365331,0.00000000,-0.00000000
-3.70685343,2.61663618,-3.02536706,0.93450881,-1.13020497,1.33908793,-1.50281011,0.75108053,-0.92256699,0.00000000,-0.00000000,0.74649295,-0.81970924,0.00000000,-0.00000000
-3.70085043,2.49619907,-2.91464091,0.88221389,-1.07873587,1.28365410,-1.45511173,0.70596232,-0.87650131,0.00000000,-0.00000000,0.72449631,-0.80379037,0.00000000,-0.00000000
-3.69484742,2.37616417,-2.80056069,0.83091844,-1.02630458,1.22762603,-1.40537378,0.66173631,-0.83017120,0.00000000,-0.00000000,0.70170946,-0.78612223,0.00000000,-0.00000000
-3.68884442,2.25757564,-2.68427342,0.78109081,-0.97352374,1.17145824,-1.35402565,0.61864893,-0.78397432,0.00000000,-0.00000000,0.67848150,-0.76695317,0.00000000,-0.00000000
-3.68284142,2.14144029,-2.56687467,0.73315476,-0.92096707,1.11560916,-1.30148499,0.57691274,-0.73826143,0.00000000,-0.00000000,0.65517788,-0.74655360,0.00000000,-0.00000000
-3.67683842,2.02872714,-2.44940901,0.68748946,-0.86916486,1.06054153,-1.24816142,0.53671056,-0.69333747,0.00000000,-0.00000000,0.63217522,-0.72521514,0.00000000,-0.00000000
-3.67083542,1.92036537,-2.33287258,0.64443001,-0.81860133,1.00672121,-1.19446068,0.49819991,-0.64946413,0.00000000,-0.00000000,0.60985499,-0.70324907,0.00000000,-0.00000000
-3.66483242,1.81724021,-2.21821683,0.60426827,-0.76971361,0.95461428,-1.14078849,0.46151713,-0.60686384,0.00000000,-0.00000000,0.58859616,-0.68098417,0.00000000,-0.00000000
-3.65882941,1.72018666,-2.10635197,0.56725396,-0.72289205,0.90468250,-1.08755345,0.42678108,-0.56572446,0.00000000,-0.00000000,0.56876694,-0.65876332,0.00000000,-0.00000000
-3.65282641,1.62998124,-1.99814918,0.53359554,-0.67848126,0.85737733,-1.03516852,0.39409639,-0.52620429,0.00000000,-0.00000000,0.55071589,-0.63693913,0.00000000,-0.00000000
-3.64682341,1.54733224,-1.89444081,0.50346122,-0.63678162,0.81313287,-0.98405081,0.36355605,-0.48843715,0.00000000,-0.00000000,0.53476275,-0.61586819,0.00000000,-0.00000000
-3.64082041,1.47286932,-1.79601799,0.47697979,-0.59805100,0.77235833,-0.93461933,0.33524344,-0.45253693,0.00000000,-0.00000000,0.52118949,-0.59590417,0.00000000,-0.00000000
-3.63481741,1.40713317,-1.70362563,0.45424165,-0.56250630,0.73543041,-0.88729098,0.30923393,-0.41860174,0.00000000,-0.00000000,0.51023186,-0.57738998,0.00000000,-0.00000000
-3.62881441,1.35056647,-1.61795500,0.43530006,-0.53032488,0.70268648,-0.84247483,0.28559614,-0.38671726,0.00000000,-0.00000000,0.50207207,-0.56064910,0.00000000,-0.00000000
-3.62281141,1.30350701,-1.53963446,0.42017285,-0.50164573,0.67441885,-0.80056528,0.26439301,-0.35695940,0.00000000,-0.00000000,0.49683307,-0.54597660,0.00000000,-0.00000000
-3.61680840,1.26618405,-1.46921914,0.40884474,-0.47657051,0.65087097,-0.76193450,0.24568291,-0.32939629,0.00000000,-0.00000000,0.49457462,-0.53363032,0.00000000,-0.00000000
-3.61080540,1.23871852,-1.40718072,0.40127054,-0.45516458,0.63223569,-0.72692485,0.22952082,-0.30408976,0.00000000,-0.00000000,0.49529180,-0.52382256,0.00000000,-0.00000000
-3.60480240,1.22112758,-1.35389828,0.39737921,-0.43745828,0.61865600,-0.69584192,0.21595982,-0.28109635,0.00000000,-0.00000000,0.49891579,-0.51671292,0.00000000,-0.00000000
-3.59879940,1.21333385,-1.30965144,0.39707893,-0.42344863,0.61022830,-0.66894890,0.20505286,-0.26046824,0.00000000,-0.00000000,0.50531731,-0.51240281,0.00000000,-0.00000000
-3.59279640,1.21517897,-1.27461675,0.40026295,-0.41310171,0.60700803,-0.64646270,0.19685480,-0.24225414,0.00000000,-0.00000000,0.51431240,-0.51093186,0.00000000,-0.00000000
-3.58679340,1.22644106,-1.24886819,0.40681636,-0.40635591,0.60901739,-0.62855235,0.19142473,-0.22650032,0.00000000,-0.00000000,0.52567056,-0.51227680,0.00000000,-0.00000000
-3.58079040,1.24685519,-1.23238217,0.41662311,-0.40312609,0.61625470,-0.61533996,0.18882840,-0.21325197,0.00000000,-0.00000000,0.53912458,-0.51635275,0.00000000,-0.00000000
-3.57478739,1.27613580,-1.22504741,0.42957340,-0.40330886,0.62870470,-0.60690421,0.18914057,-0.20255486,0.00000000,-0.00000000,0.55438190,-0.52301724,0.00000000,-0.00000000
-3.56878439,1.31399954,-1.22667922,0.44557060,-0.40678865,0.64634914,-0.60328638,0.19244716,-0.19445746,0.00000000,-0.00000000,0.57113670,-0.53207661,0.00000000,-0.00000000
-3.56278139,1.36018728,-1.23703794,0.46453758,-0.41344468,0.66917682,-0.60449850,0.19884689,-0.18901326,0.00000000,-0.00000000,0.58908217,-0.54329466,0.00000000,-0.00000000
-3.55677839,1.41448355,-1.25585031,0.48642178,-0.42315828,0.69719227,-0.61053306,0.20845222,-0.18628331,0.00000000,-0.00000000,0.60792228,-0.55640314,0.00000000,-0.00000000
-3.55077539,1.47673207,-1.28283271,0.51119868,-0.43582038,0.73042243,-0.62137388,0.22138935,-0.18633880,0.00000000,-0.00000000,0.62738238,-0.57111351,0.00000000,-0.00000000
-3.54477239,1.54684612,-1.31771490,0.53887327,-0.45133870,0.76892058,-0.63700704,0.23779712,-0.18926336,0.00000000,-0.00000000,0.64721814,-0.58712927,0.00000000,-0.00000000
-3.53876938,1.62481266,-1.36026245,0.56947925,-0.46964403,0.81276707,-0.65743128,0.25782466,-0.19515499,0.00000000,-0.00000000,0.66722220,-0.60415839,0.00000000,-0.00000000
-3.53276638,1.71068967,-1.41029653,0.60307574,-0.49069533,0.86206652,-0.68266701,0.28162771,-0.20412723,0.00000000,-0.00000000,0.68722834,-0.62192486,0.00000000,-0.00000000
-3.52676338,1.80459631,-1.46770942,0.63974148,-0.51448303,0.91694154,-0.71276312,0.30936356,-0.21630948,0.00000000,-0.00000000,0.70711284,-0.64017897,0.00000000,-0.00000000
-3.52076038,1.90669628,-1.53247448,0.67956677,-0.54103022,0.97752288,-0.74780094,0.34118478,-0.23184615,0.00000000,-0.00000000,0.72679315,-0.65870551,0.00000000,-0.00000000
-3.51475738,2.01717482,-1.60464959,0.72264321,-0.57039152,1.04393652,-0.78789488,0.37723179,-0.25089454,0.00000000,-0.00000000,0.74622391,-0.67732959,0.00000000,-0.00000000
-3.50875438,2.13621057,-1.68437343,0.76905182,-0.60264927,1.11628828,-0.83318950,0.41762446,-0.27362142,0.00000000,-0.00000000,0.76539070,-0.69591964,0.00000000,-0.00000000
-3.50275138,2.26394352,-1.77185431,0.81885005,-0.63790734,1.19464663,-0.88385272,0.46245311,-0.30019815,0.00000000,-0.00000000,0.78430198,-0.71438759,0.00000000,-0.00000000
-3.49674837,2.40044082,-1.86735197,0.87205822,-0.67628240,1.27902450,-0.94006563,0.51176914,-0.33079456,0.00000000,-0.00000000,0.80297983,-0.73268608,0.00000000,-0.00000000
-3.49074537,2.54566226,-1.97115287,0.92864628,-0.71789319,1.36936133,-1.00200894,0.56557566,-0.36557154,0.00000000,-0.00000000,0.82145005,-0.75080314,0.00000000,-0.00000000
-3.48474237,2.69942734,-2.08354010,0.98852132,-0.76284811,1.46550596,-1.06984689,0.62381854,-0.40467265,0.00000000,-0.00000000,0.83973243,-0.76875457,0.00000000,-0.00000000
-3.47873937,2.86138580,-2.20475953,1.05151683,-0.81123175,1.56720163,-1.14370927,0.68637819,-0.44821505,0.00000000,-0.00000000,0.85783176,-0.78657469,0.00000000,-0.00000000
-3.47273637,3.03099330,-2.33498371,1.11738411,-0.86309097,1.67407384,-1.22367243,0.75306249,-0.49627986,0.00000000,-0.00000000,0.87573020,-0.80430599,0.00000000,-0.00000000
-3.46673337,3.20749378,-2.47427550,1.18578644,-0.91842133,1.78562179,-1.30974028,0.82360120,-0.54890250,0.00000000,-0.00000000,0.89338155,-0.82198852,0.00000000,-0.00000000
-3.46073037,3.38990958,-2.62255347,1.25629649,-0.97715441,1.90121407,-1.40182629,0.89764210,-0.60606329,0.00000000,-0.00000000,0.91070775,-0.83964962,0.00000000,-0.00000000
-3.45472736,3.57704018,-2.77956079,1.32839703,-1.03914692,2.02008893,-1.49973738,0.97474926,-0.66767866,0.00000000,-0.00000000,0.92759783,-0.85729479,0.00000000,-0.00000000
-3.44872436,3.76746983,-2.94483948,1.40148532,-1.10417200,2.14135939,-1.60316067,1.05440350,-0.73359337,0.00000000,-0.00000000,0.94390935,-0.87490024,0.00000000,-0.00000000
-3.44272136,3.95958420,-3.11771139,1.47488085,-1.17191339,2.26402309,-1.71165382,1.13600524,-0.80357404,0.00000000,-0.00000000,0.95947219,-0.89240764,0.00000000,-0.00000000
-3.43671836,4.15159535,-3.29726710,1.54783643,-1.24196269,2.38697678,-1.82463949,1.21887993,-0.87730443,0.00000000,-0.00000000,0.97409453,-0.90972143,0.00000000,-0.00000000
-3.43071536,4.34157463,-3.48236353,1.61955222,-1.31382010,2.50903503,-1.94140448,1.30228595,-0.95438258,0.00000000,-0.00000000,0.98757047,-0.92670873,0.00000000,-0.00000000
-3.42471236,4.52749204,-3.67163052,1.68919218,-1.38689858,2.62895260,-2.06110359,1.38542500,-1.03432016,0.00000000,-0.00000000,0.99968884,-0.94320204,0.00000000,-0.00000000
-3.41870935,4.70726113,-3.86348643,1.75590259,-1.46053136,2.74544994,-2.18276839,1.46745499,-1.11654418,0.00000000,-0.00000000,1.01024280,-0.95900435,0.00000000,-0.00000000
-3.41270635,4.87878765,-4.05616230,1.81883188,-1.53398273,2.85724098,-2.30532054,1.54750497,-1.20040119,0.00000000,-0.00000000,1.01903939,-0.97389644,0.00000000,-0.00000000
-3.40670335,5.04002059,-4.24773376,1.87715120,-1.60646158,2.96306245,-2.42758955,1.62469220,-1.28516406,0.00000000,-0.00000000,1.02590876,-0.98764578,0.00000000,-0.00000000
-3.40070035,5.18900399,-4.43615977,1.93007510,-1.67713736,3.06170391,-2.54833423,1.69814067,-1.37004136,0.00000000,-0.00000000,1.03071232,-1.00001664,0.00000000,-0.00000000
-3.39469735,5.32392772,-4.61932680,1.97688171,-1.74515792,3.15203764,-2.66626753,1.76700098,-1.45418923,0.00000000,-0.00000000,1.03334961,-1.01078061,0.00000000,-0.00000000
-3.38869435,5.44317591,-4.79509714,2.01693175,-1.80966873,3.23304744,-2.78008379,1.83047075,-1.53672570,0.00000000,-0.00000000,1.03376341,-1.01972702,0.00000000,-0.00000000
-3.38269135,5.54537136,-4.96135974,2.04968586,-1.86983280,3.30385563,-2.88848783,1.88781522,-1.61674717,0.00000000,-0.00000000,1.03194300,-1.02667269,0.00000000,-0.00000000
-3.37668834,5.62941455,-5.11608212,2.07471963,-1.92485079,3.36374731,-2.99022509,1.93838724,-1.69334687,0.00000000,-0.00000000,1.02792538,-1.03147043,0.00000000,-0.00000000
-3.37068534,5.69451612,-5.25736178,2.09173602,-1.97398072,3.41219110,-3.08411183,1.98164600,-1.76563473,0.00000000,-0.00000000,1.02179456,-1.03401584,0.00000000,-0.00000000
-3.36468234,5.74022145,-5.38347554,2.10057459,-2.01655670,3.44885567,-3.16906474,2.01717374,-1.83275841,0.00000000,-0.00000000,1.01367901,-1.03425230,0.00000000,-0.00000000
-3.35867934,5.76642667,-5.49292545,2.10121727,-2.05200626,3.47362137,-3.24412899,2.04468963,-1.89392468,0.00000000,-0.00000000,1.00374748,-1.03217365,0.00000000,-0.00000000
-3.35267634,5.77338514,-5.58447986,2.09379049,-2.07986566,3.48658634,-3.30850403,2.06406030,-1.94842069,0.00000000,-0.00000000,0.99220350,-1.02782494,0.00000000,-0.00000000
-3.34667334,5.76170406,-5.65720840,2.07856334,-2.09979279,3.48806678,-3.36156611,2.07530617,-1.99563424,0.00000000,-0.00000000,0.97927882,-1.02130088,0.00000000,-0.00000000
-3.34067034,5.73233085,-5.71050975,2.05594191,-2.11157736,3.47859093,-3.40288703,2.07860321,-2.03507241,0.00000000,-0.00000000,0.96522619,-1.01274251,0.00000000,-0.00000000
