energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,1.44148639,1.20753219,0.54404899,0.00238325,0.37880846,0.02352444,0.52292459
-2.59029515,1.40824376,1.19104387,0.53230164,0.00227324,0.37134572,0.02263077,0.50590140
-2.58429215,1.37719817,1.17571917,0.52120577,0.00217278,0.36455808,0.02179421,0.48994840
-2.57828914,1.34900561,1.16194322,0.51099267,0.00208201,0.35876807,0.02101656,0.47530037
-2.57228614,1.32425229,1.15006514,0.50187508,0.00200122,0.35427156,0.02029844,0.46216079
-2.56628314,1.30343645,1.14038360,0.49404017,0.00193075,0.35132655,0.01963938,0.45069772
-2.56028014,1.28695310,1.13313395,0.48764350,0.00187092,0.35014301,0.01903800,0.44104085
-2.55427714,1.27508232,1.12847750,0.48280411,0.00182197,0.35087437,0.01849216,0.43327980
-2.54827414,1.26798151,1.12649346,0.47960093,0.00178399,0.35361083,0.01799919,0.42746377
-2.54227114,1.26568205,1.12717389,0.47807087,0.00175690,0.35837491,0.01755601,0.42360234
-2.53626813,1.26809045,1.13042181,0.47820852,0.00174038,0.36511938,0.01715939,0.42166762
-2.53026513,1.27499404,1.13605275,0.47996758,0.00173391,0.37372769,0.01680609,0.42159744
-2.52426213,1.28607096,1.14379947,0.48326390,0.00173678,0.38401695,0.01649307,0.42329958
-2.51825913,1.30090424,1.15331990,0.48798005,0.00174805,0.39574329,0.01621758,0.42665700
-2.51225613,1.31899935,1.16420791,0.49397124,0.00176666,0.40860950,0.01597734,0.43153368
-2.50625313,1.33980472,1.17600656,0.50107231,0.00179144,0.42227453,0.01577066,0.43778115
-2.50025013,1.36273432,1.18822326,0.50910536,0.00182121,0.43636470,0.01559646,0.44524536
-2.49424712,1.38719160,1.20034646,0.51788796,0.00185480,0.45048592,0.01545445,0.45377363
-2.48824412,1.41259373,1.21186298,0.52724124,0.00189116,0.46423671,0.01534511,0.46322164
-2.48224112,1.43839521,1.22227560,0.53699778,0.00192942,0.47722129,0.01526976,0.47345999
-2.47623812,1.46410986,1.23111999,0.54700872,0.00196896,0.48906239,0.01523062,0.48438015
-2.47023512,1.48933021,1.23798050,0.55714990,0.00200946,0.49941316,0.01523078,0.49589958
-2.46423212,1.51374349,1.24250401,0.56732669,0.00205097,0.50796784,0.01527426,0.50796568
-2.45822911,1.53714330,1.24441156,0.57747732,0.00209396,0.51447068,0.01536593,0.52055833
-2.45222611,1.55943653,1.24350697,0.58757456,0.00213929,0.51872289,0.01551149,0.53369091
-2.44622311,1.58064506,1.23968248,0.59762574,0.00218826,0.52058735,0.01571741,0.54740951
-2.44022011,1.60090203,1.23292089,0.60767100,0.00224260,0.51999088,0.01599078,0.56179027
-2.43421711,1.62044277,1.22329447,0.61778013,0.00230440,0.51692427,0.01633919,0.57693488
-2.42821411,1.63959069,1.21096048,0.62804795,0.00237611,0.51143991,0.01677051,0.59296422
-2.42221111,1.65873878,1.19615383,0.63858872,0.00246041,0.50364730,0.01729263,0.61001031
-2.41620810,1.67832729,1.17917703,0.64952978,0.00256022,0.49370683,0.01791318,0.62820683
-2.41020510,1.69881882,1.16038814,0.66100474,0.00267851,0.48182198,0.01863917,0.64767852
-2.40420210,1.72067176,1.14018722,0.67314676,0.00281828,0.46823040,0.01947664,0.66852990
-2.39819910,1.74431346,1.11900197,0.68608208,0.00298242,0.45319441,0.02043024,0.69083383
-2.39219610,1.77011416,1.09727319,0.69992428,0.00317364,0.43699115,0.02150282,0.71462038
-2.38619310,1.79836333,1.07544077,0.71476934,0.00339433,0.41990294,0.02269507,0.73986673
-2.38019010,1.82924909,1.05393074,0.73069193,0.00364655,0.40220822,0.02400511,0.76648850
-2.37418709,1.86284216,1.03314392,0.74774275,0.00393188,0.38417333,0.02542819,0.79433331
-2.36818409,1.89908487,1.01344658,0.76594725,0.00425146,0.36604547,0.02695650,0.82317684
-2.36218109,1.93778592,0.99516333,0.78530532,0.00460591,0.34804704,0.02857896,0.85272190
-2.35617809,1.97862118,0.97857244,0.80579213,0.00499534,0.33037145,0.03028124,0.88260082
-2.35017509,2.02114051,0.96390347,0.82735968,0.00541938,0.31318045,0.03204585,0.91238123
-2.34417209,2.06478029,0.95133727,0.84993893,0.00587721,0.29660300,0.03385236,0.94157522
-2.33816908,2.10888112,0.94100786,0.87344219,0.00636766,0.28073559,0.03567778,0.96965167
-2.33216608,2.15270991,0.93300603,0.89776559,0.00688924,0.26564372,0.03749699,0.99605136
-2.32616308,2.19548518,0.92738420,0.92279132,0.00744028,0.25136461,0.03928342,1.02020437
-2.32016008,2.23640459,0.92416203,0.94838942,0.00801899,0.23791068,0.04100965,1.04154894
-2.31415708,2.27467326,0.92333244,0.97441923,0.00862359,0.22527369,0.04264823,1.05955118
-2.30815408,2.30953171,0.92486751,1.00073010,0.00925235,0.21342925,0.04417237,1.07372455
-2.30215108,2.34028208,0.92872401,1.02716173,0.00990373,0.20234144,0.04555680,1.08364843
-2.29614807,2.36631158,0.93484805,1.05354407,0.01057636,0.19196746,0.04677846,1.08898471
-2.29014507,2.38711224,0.94317892,1.07969697,0.01126911,0.18226186,0.04781716,1.08949176
-2.28414207,2.40229616,0.95365177,1.10542986,0.01198106,0.17318044,0.04865618,1.08503499
-2.27813907,2.41160579,0.96619926,1.13054167,0.01271151,0.16468357,0.04928269,1.07559360
-2.27213607,2.41491917,0.98075218,1.15482125,0.01345986,0.15673884,0.04968809,1.06126310
-2.26613307,2.41224998,0.99723937,1.17804850,0.01422558,0.14932305,0.04986813,1.04225356
-2.26013007,2.40374296,1.01558704,1.19999645,0.01500807,0.14242348,0.04982293,1.01888369
-2.25412706,2.38966500,1.03571780,1.22043432,0.01580658,0.13603850,0.04955689,0.99157100
-2.24812406,2.37039283,1.05754991,1.23913173,0.01662004,0.13017750,0.04907837,0.96081862
-2.24212106,2.34639794,1.08099677,1.25586373,0.01744704,0.12486032,0.04839934,0.92719944
-2.23611806,2.31822977,1.10596719,1.27041690,0.01828567,0.12011618,0.04753494,0.89133822
-2.23011506,2.28649798,1.13236646,1.28259583,0.01913349,0.11598221,0.04650294,0.85389266
-2.22411206,2.25185461,1.16009845,1.29223006,0.01998750,0.11250171,0.04532320,0.81553416
-2.21810905,2.21497696,1.18906882,1.29918083,0.02084418,0.10972230,0.04401715,0.77692912
-2.21210605,2.17655166,1.21918908,1.30334738,0.02169951,0.10769387,0.04260720,0.73872156
-2.20610305,2.13726050,1.25038156,1.30467245,0.02254909,0.10646660,0.04111626,0.70151760
-2.20010005,2.09776817,1.28258481,1.30314649,0.02338828,0.10608910,0.03956734,0.66587232
-2.19409705,2.05871213,1.31575924,1.29881044,0.02421238,0.10660656,0.03798309,0.63227937
-2.18809405,2.02069452,1.34989244,1.29175677,0.02501677,0.10805919,0.03638553,0.60116343
-2.18209105,1.98427598,1.38500388,1.28212869,0.02579714,0.11048089,0.03479574,0.57287554
-2.17608804,1.94997118,1.42114838,1.27011755,0.02654967,0.11389806,0.03323368,0.54769119
-2.17008504,1.91824565,1.45841811,1.25595856,0.02727117,0.11832875,0.03171800,0.52581084
-2.16408204,1.88951373,1.49694262,1.23992493,0.02795922,0.12378203,0.03026590,0.50736270
-2.15807904,1.86413731,1.53688671,1.22232082,0.02861228,0.13025760,0.02889301,0.49240709
-2.15207604,1.84242486,1.57844595,1.20347338,0.02922963,0.13774560,0.02761328,0.48094219
-2.14607304,1.82463091,1.62183984,1.18372423,0.02981144,0.14622657,0.02643888,0.47291059
-2.14007004,1.81095532,1.66730265,1.16342083,0.03035861,0.15567161,0.02538006,0.46820630
-2.13406703,1.80154264,1.71507222,1.14290801,0.03087264,0.16604262,0.02444508,0.46668175
-2.12806403,1.79648118,1.76537696,1.12251989,0.03135544,0.17729252,0.02364002,0.46815464
-2.12206103,1.79580189,1.81842164,1.10257264,0.03180910,0.18936560,0.02296871,0.47241421
-2.11605803,1.79947718,1.87437236,1.08335802,0.03223563,0.20219776,0.02243259,0.47922689
-2.11005503,1.80741951,1.93334129,1.06513783,0.03263673,0.21571672,0.02203063,0.48834124
-2.10405203,1.81948016,1.99537192,1.04813934,0.03301353,0.22984211,0.02175926,0.49949207
-2.09804902,1.83544801,2.06042530,1.03255165,0.03336636,0.24448557,0.02161236,0.51240396
-2.09204602,1.85504879,2.12836795,1.01852279,0.03369464,0.25955067,0.02158131,0.52679402
-2.08604302,1.87794479,2.19896199,1.00615759,0.03399670,0.27493284,0.02165508,0.54237434
-2.08004002,1.90373530,2.27185809,0.99551618,0.03426981,0.29051927,0.02182046,0.55885395
-2.07403702,1.93195806,2.34659148,0.98661297,0.03451015,0.30618887,0.02206230,0.57594075
-2.06803402,1.96209190,2.42258164,0.97941629,0.03471293,0.32181240,0.02236383,0.59334343
-2.06203102,1.99356078,2.49913571,0.97384842,0.03487255,0.33725271,0.02270714,0.61077345
-2.05602801,2.02573957,2.57545597,0.96978641,0.03498283,0.35236540,0.02307357,0.62794744
-2.05002501,2.05796162,2.65065132,0.96706355,0.03503724,0.36699976,0.02344431,0.64458990
-2.04402201,2.08952831,2.72375281,0.96547174,0.03502926,0.38100024,0.02380090,0.66043629
-2.03801901,2.11972073,2.79373301,0.96476494,0.03495262,0.39420837,0.02412580,0.67523666
-2.03201601,2.14781331,2.85952897,0.96466386,0.03480171,0.40646524,0.02440295,0.68875956
-2.02601301,2.17308940,2.92006835,0.96486184,0.03457178,0.41761451,0.02461825,0.70079635
-2.02001001,2.19485842,2.97429818,0.96503225,0.03425932,0.42750593,0.02476002,0.71116562
-2.01400700,2.21247438,3.02121562,0.96483711,0.03386221,0.43599927,0.02481935,0.71971768
-2.00800400,2.22535498,3.05989991,0.96393695,0.03337996,0.44296857,0.02479042,0.72633884
-2.00200100,2.23300093,3.08954455,0.96200163,0.03281381,0.44830659,0.02467065,0.73095535
-1.99599800,2.23501461,3.10948883,0.95872189,0.03216680,0.45192918,0.02446073,0.73353666
-1.98999500,2.23111734,3.11924739,0.95382105,0.03144379,0.45377957,0.02416462,0.73409795
-1.98399200,2.22116443,3.11853698,0.94706655,0.03065136,0.45383217,0.02378934,0.73270158
-1.97798899,2.20515724,3.10729889,0.93828070,0.02979773,0.45209581,0.02334476,0.72945742
-1.97198599,2.18325159,3.08571632,0.92735029,0.02889252,0.44861615,0.02284318,0.72452184
-1.96598299,2.15576185,3.05422537,0.91423429,0.02794662,0.44347717,0.02229897,0.71809542
-1.95997999,2.12316029,3.01351892,0.89896952,0.02697183,0.43680147,0.02172803,0.71041925
-1.95397699,2.08607156,2.96454279,0.88167373,0.02598062,0.42874942,0.02114734,0.70177005
-1.94797399,2.04526216,2.90848356,0.86254595,0.02498581,0.41951703,0.02057438,0.69245409
-1.94197099,2.00162519,2.84674819,0.84186405,0.02400024,0.40933248,0.02002668,0.68280024
-1.93596798,1.95616083,2.78093539,0.81997942,0.02303644,0.39845159,0.01952126,0.67315234
-1.92996498,1.90995317,2.71279953,0.79730918,0.02210633,0.38715198,0.01907428,0.66386127
-1.92396198,1.86414423,2.64420773,0.77432589,0.02122094,0.37572652,0.01870061,0.65527691
-1.91795898,1.81990622,2.57709150,0.75154559,0.02039011,0.36447579,0.01841354,0.64774048
-1.91195598,1.77841287,2.51339434,0.72951425,0.01962233,0.35370029,0.01822459,0.64157746
-1.90595298,1.74081114,2.45501697,0.70879344,0.01892449,0.34369219,0.01814331,0.63709134
-1.89994997,1.70819405,2.40376211,0.68994569,0.01830180,0.33472724,0.01817729,0.63455859
-1.89394697,1.68157580,2.36128066,0.67352003,0.01775770,0.32705699,0.01833213,0.63422475
-1.88794397,1.66186966,2.32902128,0.66003829,0.01729383,0.32090156,0.01861152,0.63630185
-1.88194097,1.64986940,2.30818527,0.64998247,0.01691006,0.31644328,0.01901742,0.64096701
-1.87593797,1.64623445,2.29968821,0.64378356,0.01660456,0.31382138,0.01955017,0.64836226
-1.86993497,1.65147903,2.30413003,0.64181206,0.01637395,0.31312793,0.02020873,0.65859506
-1.86393197,1.66596499,2.32177443,0.64437023,0.01621341,0.31440515,0.02099088,0.67173958
-1.85792896,1.68989820,2.35253853,0.65168608,0.01611697,0.31764421,0.02189341,0.68783813
-1.85192596,1.72332794,2.39599298,0.66390915,0.01607760,0.32278546,0.02291227,0.70690253
-1.84592296,1.76614878,2.45137251,0.68110773,0.01608758,0.32972019,0.02404276,0.72891510
-1.83991996,1.81810435,2.51759648,0.70326749,0.01613862,0.33829375,0.02527954,0.75382886
-1.83391696,1.87879226,2.59329848,0.73029122,0.01622216,0.34830993,0.02661671,0.78156684
-1.82791396,1.94766987,2.67686388,0.76199944,0.01632959,0.35953645,0.02804776,0.81202039
-1.82191096,2.02406031,2.76647378,0.79813177,0.01645242,0.37171131,0.02956548,0.84504631
-1.81590795,2.10715861,2.86015374,0.83834894,0.01658246,0.38454987,0.03116183,0.88046327
-1.80990495,2.19603782,2.95582544,0.88223524,0.01671199,0.39775228,0.03282774,0.91804741
-1.80390195,2.28965534,3.05135956,0.92930163,0.01683386,0.41101116,0.03455293,0.95752779
-1.79789895,2.38685979,3.14462790,0.97898941,0.01694156,0.42401918,0.03632571,0.99858211
-1.79189595,2.48639887,3.23355340,1.03067474,0.01702928,0.43647641,0.03813276,1.04083323
-1.78589295,2.58692893,3.31615639,1.08367423,0.01709194,0.44809718,0.03995898,1.08384708
-1.77988994,2.68702693,3.39059612,1.13725171,0.01712516,0.45861634,0.04178745,1.12713271
-1.77388694,2.78520533,3.45520651,1.19062662,0.01712527,0.46779478,0.04359939,1.17014482
-1.76788394,2.87993076,3.50852588,1.24298409,0.01708926,0.47542410,0.04537426,1.21228931
-1.76188094,2.96964664,3.54932008,1.29348689,0.01701474,0.48133047,0.04709004,1.25293218
-1.75587794,3.05280004,3.57659941,1.34128945,0.01689989,0.48537755,0.04872352,1.29141176
-1.74987494,3.12787271,3.58962940,1.38555358,0.01674342,0.48746858,0.05025081,1.32705422
-1.74387194,3.19341571,3.58793605,1.42546601,0.01654457,0.48754769,0.05164796,1.35919205
-1.73786893,3.24808689,3.57130600,1.46025714,0.01630303,0.48560035,0.05289163,1.38718487
-1.73186593,3.29069012,3.53978240,1.48922059,0.01601895,0.48165317,0.05395992,1.41044187
-1.72586293,3.32021470,3.49365696,1.51173287,0.01569297,0.47577307,0.05483316,1.42844486
-1.71985993,3.33587334,3.43345885,1.52727240,0.01532618,0.46806578,0.05549480,1.44077095
-1.71385693,3.33713681,3.35994085,1.53543709,0.01492014,0.45867382,0.05593221,1.44711358
-1.70785393,3.32376340,3.27406302,1.53595945,0.01447691,0.44777392,0.05613742,1.44730092
-1.70185093,3.29582134,3.17697425,1.52871873,0.01399906,0.43557390,0.05610774,1.44131038
-1.69584792,3.25370253,3.06999163,1.51374893,0.01348967,0.42230901,0.05584627,1.42927839
-1.68984492,3.19812631,2.95457784,1.49124239,0.01295231,0.40823776,0.05536210,1.41150465
-1.68384192,3.13013226,2.83231637,1.46154842,0.01239105,0.39363720,0.05467045,1.38845025
-1.67783892,3.05106165,2.70488479,1.42516670,0.01181039,0.37879769,0.05379242,1.36072957
-1.67183592,2.96252768,2.57402596,1.38273559,0.01121525,0.36401715,0.05275460,1.32909587
-1.66583292,2.86637503,2.44151751,1.33501555,0.01061083,0.34959488,0.05158838,1.29442096
-1.65982991,2.76463002,2.30913978,1.28286832,0.01000258,0.33582503,0.05032911,1.25766972
-1.65382691,2.65944310,2.17864274,1.22723244,0.00939603,0.32298981,0.04901500,1.21987030
-1.64782391,2.55302566,2.05171254,1.16909626,0.00879671,0.31135260,0.04768589,1.18208108
-1.64182091,2.44758366,1.92993825,1.10946931,0.00821001,0.30115114,0.04638197,1.14535597
-1.63581791,2.34525070,1.81477992,1.04935336,0.00764104,0.29259097,0.04514241,1.11070910
-1.62981491,2.24802317,1.70753863,0.98971421,0.00709450,0.28583938,0.04400397,1.07908075
-1.62381191,2.15770015,1.60932958,0.93145539,0.00657458,0.28102010,0.04299975,1.05130557
-1.61780890,2.07583039,1.52105918,0.87539484,0.00608484,0.27820890,0.04215805,1.02808471
-1.61180590,2.00366857,1.44340683,0.82224531,0.00562812,0.27743034,0.04150134,1.00996283
-1.60580290,1.94214249,1.37681225,0.77259930,0.00520653,0.27865593,0.04104557,0.99731100
-1.59979990,1.89183238,1.32146873,0.72691886,0.00482133,0.28180371,0.04079960,0.99031614
-1.59379690,1.85296301,1.27732277,0.68553059,0.00447303,0.28673941,0.04076503,0.98897748
-1.58779390,1.82540879,1.24408010,0.64862566,0.00416132,0.29327929,0.04093623,0.99311000
-1.58179090,1.80871127,1.22121799,0.61626482,0.00388519,0.30119456,0.04130066,1.00235481
-1.57578789,1.80210824,1.20800358,0.58838765,0.00364296,0.31021727,0.04183952,1.01619583
-1.56978489,1.80457289,1.20351744,0.56482575,0.00343237,0.32004758,0.04252856,1.03398208
-1.56378189,1.81486121,1.20668196,0.54531883,0.00325074,0.33036221,0.04333913,1.05495452
-1.55777889,1.83156554,1.21629324,0.52953301,0.00309503,0.34082365,0.04423937,1.07827638
-1.55177589,1.85317183,1.23105583,0.51708037,0.00296199,0.35109000,0.04519550,1.10306543
-1.54577289,1.87811825,1.24961898,0.50753890,0.00284829,0.36082492,0.04617312,1.12842703
-1.53976988,1.90485261,1.27061335,0.50047195,0.00275060,0.36970742,0.04713854,1.15348636
-1.53376688,1.93188636,1.29268699,0.49544645,0.00266575,0.37744113,0.04805997,1.17741855
-1.52776388,1.95784297,1.31453962,0.49204915,0.00259078,0.38376260,0.04890864,1.19947548
-1.52176088,1.98149909,1.33495406,0.48990056,0.00252305,0.38844844,0.04965965,1.21900809
-1.51575788,2.00181685,1.35282410,0.48866596,0.00246026,0.39132097,0.05029272,1.23548353
-1.50975488,2.01796656,1.36717798,0.48806342,0.00240050,0.39225217,0.05079257,1.24849631
-1.50375188,2.02933933,1.37719692,0.48786889,0.00234228,0.39116588,0.05114917,1.25777343
-1.49774887,2.03554960,1.38222850,0.48791813,0.00228451,0.38803816,0.05135765,1.26317340
-1.49174587,2.03642812,1.38179457,0.48810619,0.00222649,0.38289583,0.05141799,1.26467935
-1.48574287,2.03200644,1.37559375,0.48838435,0.00216784,0.37581334,0.05133455,1.26238715
-1.47973987,2.02249410,1.36349882,0.48875536,0.00210849,0.36690824,0.05111533,1.25648904
-1.47373687,2.00825042,1.34554938,0.48926720,0.00204862,0.35633524,0.05077118,1.24725411
-1.46773387,1.98975244,1.32194024,0.49000616,0.00198855,0.34427957,0.05031490,1.23500668
-1.46173087,1.96756118,1.29300623,0.49108947,0.00192875,0.33094947,0.04976031,1.22010379
-1.45572786,1.94228812,1.25920427,0.49265827,0.00186969,0.31656863,0.04912136,1.20291330
-1.44972486,1.91456346,1.22109337,0.49487110,0.00181188,0.30136853,0.04841129,1.18379342
-1.44372186,1.88500810,1.17931337,0.49789825,0.00175573,0.28558114,0.04764194,1.16307512
-1.43771886,1.85421015,1.13456329,0.50191727,0.00170158,0.26943238,0.04682322,1.14104793
-1.43171586,1.82270724,1.08757993,0.50710950,0.00164965,0.25313621,0.04596271,1.11794993
-1.42571286,1.79097465,1.03911737,0.51365775,0.00160000,0.23688992,0.04506553,1.09396221
-1.41970985,1.75941974,0.98992794,0.52174475,0.00155256,0.22087042,0.04413434,1.06920789
-1.41370685,1.72838186,0.94074497,0.53155213,0.00150713,0.20523169,0.04316952,1.04375543
-1.40770385,1.69813728,0.89226780,0.54325965,0.00146340,0.19010345,0.04216961,1.01762585
-1.40170085,1.66890804,0.84514898,0.55704415,0.00142093,0.17559078,0.04113175,0.99080310
-1.39569785,1.64087335,0.79998385,0.57307786,0.00137927,0.16177477,0.04005228,0.96324679
-1.38969485,1.61418242,0.75730245,0.59152571,0.00133790,0.14871399,0.03892745,0.93490638
-1.38369185,1.58896721,0.71756357,0.61254139,0.00129632,0.13644658,0.03775402,0.90573575
-1.37768884,1.56535390,0.68115078,0.63626192,0.00125406,0.12499278,0.03652995,0.87570726
-1.37168584,1.54347211,0.64837026,0.66280085,0.00121071,0.11435779,0.03525493,0.84482446
-1.36568284,1.52346099,0.61945010,0.69224003,0.00116598,0.10453475,0.03393089,0.81313259
-1.35967984,1.50547180,0.59454107,0.72462052,0.00111967,0.09550761,0.03256236,0.78072646
-1.35367684,1.48966674,0.57371837,0.75993287,0.00107169,0.08725392,0.03115663,0.74775512
-1.34767384,1.47621437,0.55698453,0.79810750,0.00102212,0.07974730,0.02972391,0.71442334
-1.34167084,1.46528206,0.54427315,0.83900582,0.00097115,0.07295954,0.02827717,0.68098987
-1.33566783,1.45702614,0.53545342,0.88241287,0.00091909,0.06686237,0.02683199,0.64776253
-1.32966483,1.45158091,0.53033555,0.92803212,0.00086639,0.06142874,0.02540624,0.61509080
-1.32366183,1.44904733,0.52867688,0.97548318,0.00081360,0.05663379,0.02401958,0.58335619
-1.31765883,1.44948252,0.53018879,1.02430287,0.00076137,0.05245533,0.02269303,0.55296092
-1.31165583,1.45289106,0.53454434,1.07395009,0.00071043,0.04887409,0.02144839,0.52431582
-1.30565283,1.45921885,0.54138658,1.12381459,0.00066157,0.04587358,0.02030765,0.49782774
-1.29964982,1.46835009,0.55033748,1.17322957,0.00061567,0.04343981,0.01929243,0.47388724
-1.29364682,1.48010776,0.56100726,1.22148779,0.00057364,0.04156080,0.01842339,0.45285710
-1.28764382,1.49425768,0.57300405,1.26786058,0.00053649,0.04022596,0.01771975,0.43506195
-1.28164082,1.51051586,0.58594358,1.31161901,0.00050528,0.03942547,0.01719880,0.42077959
-1.27563782,1.52855870,0.59945867,1.35205634,0.00048117,0.03914960,0.01687554,0.41023399
-1.26963482,1.54803549,0.61320829,1.38851057,0.00046542,0.03938808,0.01676231,0.40359030
-1.26363182,1.56858233,0.62688588,1.42038615,0.00045946,0.04012956,0.01686860,0.40095192
-1.25762881,1.58983665,0.64022674,1.44717371,0.00046486,0.04136116,0.01720087,0.40235945
-1.25162581,1.61145156,0.65301421,1.46846688,0.00048346,0.04306805,0.01776250,0.40779164
-1.24562281,1.63310920,0.66508459,1.48397543,0.00051732,0.04523331,0.01855376,0.41716813
-1.23961981,1.65453247,0.67633058,1.49353411,0.00056883,0.04783776,0.01957197,0.43035370
-1.23361681,1.67549467,0.68670342,1.49710686,0.00064074,0.05086007,0.02081160,0.44716407
-1.22761381,1.69582675,0.69621349,1.49478622,0.00073616,0.05427693,0.02226454,0.46737282
-1.22161081,1.71542199,0.70492968,1.48678827,0.00085864,0.05806338,0.02392040,0.49071937
-1.21560780,1.73423834,0.71297766,1.47344325,0.00101218,0.06219333,0.02576684,0.51691772
-1.20960480,1.75229835,0.72053706,1.45518267,0.00120119,0.06664014,0.02779000,0.54566569
-1.20360180,1.76968722,0.72783780,1.43252350,0.00143054,0.07137742,0.02997491,0.57665445
-1.19759880,1.78654919,0.73515583,1.40605030,0.00170546,0.07637990,0.03230595,0.60957811
-1.19159580,1.80308268,0.74280815,1.37639617,0.00203151,0.08162440,0.03476730,0.64414294
-1.18559280,1.81953444,0.75114744,1.34422342,0.00241445,0.08709097,0.03734336,0.68007608
-1.17958979,1.83619306,0.76055611,1.31020458,0.00286015,0.09276400,0.04001919,0.71713334
-1.17358679,1.85338192,0.77143986,1.27500462,0.00337441,0.09863345,0.04278078,0.75510581
-1.16758379,1.87145168,0.78422064,1.23926476,0.00396276,0.10469596,0.04561536,0.79382500
-1.16158079,1.89077239,0.79932895,1.20358831,0.00463028,0.11095602,0.04851152,0.83316613
-1.15557779,1.91172492,0.81719526,1.16852885,0.00538130,0.11742694,0.05145931,0.87304952
-1.14957479,1.93469179,0.83824067,1.13458066,0.00621919,0.12413163,0.05445008,0.91343974
-1.14357179,1.96004716,0.86286657,1.10217158,0.00714607,0.13110311,0.05747637,0.95434249
-1.13756878,1.98814586,0.89144342,1.07165806,0.00816257,0.13838474,0.06053150,0.99579918
-1.13156578,2.01931147,0.92429880,1.04332212,0.00926756,0.14602993,0.06360918,1.03787938
-1.12556278,2.05382349,0.96170480,1.01737028,0.01045795,0.15410144,0.06670296,1.08067117
-1.11955978,2.09190375,1.00386520,0.99393388,0.01172847,0.16267003,0.06980565,1.12426988
-1.11355678,2.13370242,1.05090267,0.97307081,0.01307164,0.17181259,0.07290865,1.16876547
-1.10755378,2.17928404,1.10284664,0.95476837,0.01447760,0.18160962,0.07600137,1.21422923
-1.10155078,2.22861409,1.15962225,0.93894708,0.01593422,0.19214206,0.07907063,1.26070010
-1.09554777,2.28154687,1.22104094,0.92546547,0.01742716,0.20348753,0.08210019,1.30817149
-1.08954477,2.33781518,1.28679336,0.91412553,0.01894008,0.21571612,0.08507041,1.35657908
-1.08354177,2.39702280,1.35644491,0.90467908,0.02045487,0.22888573,0.08795804,1.40579027
-1.07753877,2.45864015,1.42943465,0.89683480,0.02195210,0.24303715,0.09073626,1.45559584
-1.07153577,2.52200393,1.50507761,0.89026591,0.02341133,0.25818922,0.09337489,1.50570434
-1.06553277,2.58632109,1.58257104,0.88461863,0.02481168,0.27433400,0.09584084,1.55573967
-1.05952976,2.65067755,1.66100448,0.87952109,0.02613235,0.29143249,0.09809874,1.60524209
-1.05352676,2.71405166,1.73937367,0.87459272,0.02735311,0.30941102,0.10011186,1.65367284
-1.04752376,2.77533238,1.81659806,0.86945400,0.02845491,0.32815863,0.10184306,1.70042245
-1.04152076,2.83334186,1.89154168,0.86373617,0.02942035,0.34752557,0.10325597,1.74482251
-1.03551776,2.88686195,1.96303668,0.85709091,0.03023422,0.36732336,0.10431620,1.78616069
-1.02951476,2.93466388,2.02990910,0.84919951,0.03088386,0.38732634,0.10499258,1.82369858
-1.02351176,2.97554033,2.09100613,0.83978147,0.03135953,0.40727500,0.10525840,1.85669181
-1.01750875,3.00833877,2.14522400,0.82860203,0.03165462,0.42688099,0.10509247,1.88441173
-1.01150575,3.03199513,2.19153583,0.81547858,0.03176583,0.44583385,0.10448017,1.90616805
-1.00550275,3.04556661,2.22901855,0.80028566,0.03169319,0.46380918,0.10341417,1.92133147
-0.99949975,3.04826243,2.25687793,0.78295836,0.03143998,0.48047817,0.10189503,1.92935569
-0.99349675,3.03947149,2.27447115,0.76349408,0.03101260,0.49551797,0.09993148,1.92979771
-0.98749375,3.01878583,2.28132599,0.74195255,0.03042029,0.50862267,0.09754050,1.92233592
-0.98149075,2.98601913,2.27715604,0.71845417,0.02967482,0.51951428,0.09474705,1.90678505
-0.97548774,2.94121924,2.26187128,0.69317675,0.02879011,0.52795332,0.09158359,1.88310748
-0.96948474,2.88467445,2.23558374,0.66635077,0.02778185,0.53374843,0.08808939,1.85142030
-0.96348174,2.81691289,2.19860776,0.63825338,0.02666700,0.53676457,0.08430955,1.81199792
-0.95747874,2.73869508,2.15145471,0.60920126,0.02546338,0.53692941,0.08029389,1.76526978
-0.95147574,2.65099968,2.09482236,0.57954279,0.02418925,0.53423737,0.07609579,1.71181351
-0.94547274,2.55500276,2.02957886,0.54964953,0.02286287,0.52875136,0.07177080,1.65234332
-0.93946973,2.45205121,1.95674189,0.51990748,0.02150215,0.52060172,0.06737535,1.58769422
-0.93346673,2.34363106,1.87745347,0.49070822,0.02012430,0.50998268,0.06296541,1.51880250
-0.92746373,2.23133177,1.79295117,0.46244023,0.01874554,0.49714614,0.05859523,1.44668312
-0.92146073,2.11680747,1.70453666,0.43548063,0.01738090,0.48239335,0.05431613,1.37240475
-0.91545773,2.00173662,1.61354252,0.41018740,0.01604398,0.46606447,0.05017551,1.29706354
-0.90945473,1.88778136,1.52129845,0.38689240,0.01474684,0.44852682,0.04621593,1.22175617
-0.90345173,1.77654774,1.42909805,0.36589519,0.01349990,0.43016211,0.04247438,1.14755355
-0.89744872,1.66954846,1.33816719,0.34745781,0.01231191,0.41135329,0.03898172,1.07547578
