energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,2.78160078,0.70841753,0.00000000,0.96879197,2.05200875,0.64611977,0.00000000
-4.29514757,2.79913445,0.74160812,0.00000000,0.97518542,2.06933252,0.64248507,0.00000000
-4.28914457,2.81334443,0.77393308,0.00000000,0.98152095,2.08380202,0.63819862,0.00000000
-4.28314157,2.82384534,0.80496355,0.00000000,0.98747725,2.09519135,0.63314915,0.00000000
-4.27713857,2.83032129,0.83429171,0.00000000,0.99276452,2.10332442,0.62724577,0.00000000
-4.27113557,2.83254425,0.86154447,0.00000000,0.99713351,2.10808780,0.62042262,0.00000000
-4.26513257,2.83038916,0.88639595,0.00000000,1.00038268,2.10944127,0.61264247,0.00000000
-4.25912956,2.82384446,0.90857792,0.00000000,1.00236338,2.10742513,0.60389911,0.00000000
-4.25312656,2.81301734,0.92788776,0.00000000,1.00298248,2.10216363,0.59421830,0.00000000
-4.24712356,2.79813306,0.94419343,0.00000000,1.00220258,2.09386397,0.58365737,0.00000000
-4.24112056,2.77952810,0.95743514,0.00000000,1.00003956,2.08281088,0.57230329,0.00000000
-4.23511756,2.75763730,0.96762379,0.00000000,0.99655774,2.06935666,0.56026956,0.00000000
-4.22911456,2.73297565,0.97483614,0.00000000,0.99186275,2.05390732,0.54769176,0.00000000
-4.22311156,2.70611545,0.97920720,0.00000000,0.98609270,2.03690537,0.53472239,0.00000000
-4.21710855,2.67766034,0.98092019,0.00000000,0.97940799,2.01881026,0.52152489,0.00000000
-4.21110555,2.64821753,0.98019478,0.00000000,0.97198039,2.00007764,0.50826755,0.00000000
-4.20510255,2.61836988,0.97727437,0.00000000,0.96398214,1.98113866,0.49511734,0.00000000
-4.19909955,2.58864960,0.97241308,0.00000000,0.95557551,1.96238044,0.48223427,0.00000000
-4.19309655,2.55951504,0.96586332,0.00000000,0.94690360,1.94412923,0.46976631,0.00000000
-4.18709355,2.53133203,0.95786448,0.00000000,0.93808281,1.92663687,0.45784547,0.00000000
-4.18109055,2.50436078,0.94863352,0.00000000,0.92919736,1.91007173,0.44658485,0.00000000
-4.17508754,2.47874915,0.93835770,0.00000000,0.92029625,1.89451444,0.43607713,0.00000000
-4.16908454,2.45453241,0.92718978,0.00000000,0.91139256,1.87995860,0.42639429,0.00000000
-4.16308154,2.43163957,0.91524581,0.00000000,0.90246524,1.86631649,0.41758855,0.00000000
-4.15707854,2.40990550,0.90260541,0.00000000,0.89346297,1.85342923,0.40969452,0.00000000
-4.15107554,2.38908806,0.88931412,0.00000000,0.88430992,1.84108057,0.40273220,0.00000000
-4.14507254,2.36888900,0.87538775,0.00000000,0.87491285,1.82901362,0.39671059,0.00000000
-4.13906953,2.34897715,0.86081789,0.00000000,0.86516896,1.81694918,0.39163178,0.00000000
-4.13306653,2.32901252,0.84557843,0.00000000,0.85497412,1.80460472,0.38749496,0.00000000
-4.12706353,2.30866978,0.82963226,0.00000000,0.84423079,1.79171271,0.38430032,0.00000000
-4.12106053,2.28765981,0.81293786,0.00000000,0.83285515,1.77803749,0.38205242,0.00000000
-4.11505753,2.26574810,0.79545531,0.00000000,0.82078315,1.76338957,0.38076279,0.00000000
-4.10905453,2.24276926,0.77715136,0.00000000,0.80797499,1.74763689,0.38045178,0.00000000
-4.10305153,2.21863702,0.75800347,0.00000000,0.79441810,1.73071254,0.38114932,0.00000000
-4.09704852,2.19334940,0.73800257,0.00000000,0.78012827,1.71261876,0.38289481,0.00000000
-4.09104552,2.16698925,0.71715471,0.00000000,0.76514931,1.69342732,0.38573600,0.00000000
-4.08504252,2.13972045,0.69548152,0.00000000,0.74955108,1.67327645,0.38972700,0.00000000
-4.07903952,2.11178033,0.67301990,0.00000000,0.73342646,1.65236488,0.39492565,0.00000000
-4.07303652,2.08346893,0.64982087,0.00000000,0.71688724,1.63094342,0.40139029,0.00000000
-4.06703352,2.05513615,0.62594806,0.00000000,0.70005955,1.60930479,0.40917631,0.00000000
-4.06103052,2.02716737,0.60147587,0.00000000,0.68307888,1.58777227,0.41833248,0.00000000
-4.05502751,1.99996847,0.57648766,0.00000000,0.66608522,1.56668775,0.42889742,0.00000000
-4.04902451,1.97395096,0.55107397,0.00000000,0.64921841,1.54639992,0.44089634,0.00000000
-4.04302151,1.94951782,0.52533098,0.00000000,0.63261396,1.52725274,0.45433821,0.00000000
-4.03701851,1.92705050,0.49935923,0.00000000,0.61639951,1.50957488,0.46921340,0.00000000
-4.03101551,1.90689738,0.47326252,0.00000000,0.60069188,1.49367016,0.48549199,0.00000000
-4.02501251,1.88936399,0.44714710,0.00000000,0.58559488,1.47980932,0.50312270,0.00000000
-4.01900950,1.87470502,0.42112094,0.00000000,0.57119770,1.46822306,0.52203246,0.00000000
-4.01300650,1.86311800,0.39529302,0.00000000,0.55757385,1.45909645,0.54212658,0.00000000
-4.00700350,1.85473878,0.36977262,0.00000000,0.54478065,1.45256471,0.56328944,0.00000000
-4.00100050,1.84963855,0.34466849,0.00000000,0.53285895,1.44871017,0.58538566,0.00000000
-3.99499750,1.84782226,0.32008781,0.00000000,0.52183320,1.44756045,0.60826160,0.00000000
-3.98899450,1.84922836,0.29613500,0.00000000,0.51171165,1.44908780,0.63174714,0.00000000
-3.98299150,1.85372978,0.27291036,0.00000000,0.50248664,1.45320941,0.65565762,0.00000000
-3.97698849,1.86113591,0.25050851,0.00000000,0.49413499,1.45978871,0.67979590,0.00000000
-3.97098549,1.87119569,0.22901680,0.00000000,0.48661841,1.46863769,0.70395444,0.00000000
-3.96498249,1.88360164,0.20851371,0.00000000,0.47988399,1.47952007,0.72791736,0.00000000
-3.95897949,1.89799484,0.18906734,0.00000000,0.47386484,1.49215535,0.75146257,0.00000000
-3.95297649,1.91397086,0.17073414,0.00000000,0.46848081,1.50622375,0.77436382,0.00000000
-3.94697349,1.93108663,0.15355781,0.00000000,0.46363953,1.52137190,0.79639280,0.00000000
-3.94097049,1.94886811,0.13756867,0.00000000,0.45923762,1.53721934,0.81732130,0.00000000
-3.93496748,1.96681885,0.12278336,0.00000000,0.45516230,1.55336564,0.83692350,0.00000000
-3.92896448,1.98442923,0.10920495,0.00000000,0.45129331,1.56939802,0.85497839,0.00000000
-3.92296148,2.00118629,0.09682349,0.00000000,0.44750519,1.58489950,0.87127238,0.00000000
-3.91695848,2.01658392,0.08561696,0.00000000,0.44366985,1.59945721,0.88560213,0.00000000
-3.91095548,2.03013337,0.07555250,0.00000000,0.43965950,1.61267077,0.89777759,0.00000000
-3.90495248,2.04137360,0.06658799,0.00000000,0.43534971,1.62416056,0.90762521,0.00000000
-3.89894947,2.04988129,0.05867372,0.00000000,0.43062260,1.63357556,0.91499133,0.00000000
-3.89294647,2.05528036,0.05175424,0.00000000,0.42537005,1.64060069,0.91974554,0.00000000
-3.88694347,2.05725039,0.04577017,0.00000000,0.41949670,1.64496318,0.92178407,0.00000000
-3.88094047,2.05553388,0.04065994,0.00000000,0.41292276,1.64643808,0.92103298,0.00000000
-3.87493747,2.04994209,0.03636139,0.00000000,0.40558638,1.64485240,0.91745101,0.00000000
-3.86893447,2.04035894,0.03281318,0.00000000,0.39744553,1.64008796,0.91103202,0.00000000
-3.86293147,2.02674318,0.02995587,0.00000000,0.38847930,1.63208274,0.90180681,0.00000000
-3.85692846,2.00912840,0.02773282,0.00000000,0.37868848,1.62083067,0.88984421,0.00000000
-3.85092546,1.98762092,0.02609073,0.00000000,0.36809553,1.60637985,0.87525143,0.00000000
-3.84492246,1.96239573,0.02497994,0.00000000,0.35674376,1.58882936,0.85817339,0.00000000
-3.83891946,1.93369037,0.02435441,0.00000000,0.34469596,1.56832458,0.83879123,0.00000000
-3.83291646,1.90179713,0.02417154,0.00000000,0.33203229,1.54505142,0.81731974,0.00000000
-3.82691346,1.86705382,0.02439180,0.00000000,0.31884778,1.51922950,0.79400404,0.00000000
-3.82091046,1.82983336,0.02497819,0.00000000,0.30524932,1.49110474,0.76911522,0.00000000
-3.81490745,1.79053270,0.02589567,0.00000000,0.29135251,1.46094149,0.74294531,0.00000000
-3.80890445,1.74956146,0.02711055,0.00000000,0.27727820,1.42901466,0.71580165,0.00000000
-3.80290145,1.70733070,0.02858993,0.00000000,0.26314917,1.39560214,0.68800068,0.00000000
-3.79689845,1.66424229,0.03030118,0.00000000,0.24908683,1.36097778,0.65986145,0.00000000
-3.79089545,1.62067922,0.03221159,0.00000000,0.23520821,1.32540531,0.63169899,0.00000000
-3.78489245,1.57699729,0.03428808,0.00000000,0.22162325,1.28913335,0.60381773,0.00000000
-3.77888944,1.53351837,0.03649719,0.00000000,0.20843252,1.25239173,0.57650507,0.00000000
-3.77288644,1.49052542,0.03880509,0.00000000,0.19572536,1.21538918,0.55002544,0.00000000
-3.76688344,1.44825950,0.04117788,0.00000000,0.18357852,1.17831249,0.52461487,0.00000000
-3.76088044,1.40691861,0.04358191,0.00000000,0.17205533,1.14132698,0.50047628,0.00000000
-3.75487744,1.36665835,0.04598438,0.00000000,0.16120527,1.10457825,0.47777570,0.00000000
-3.74887444,1.32759432,0.04835384,0.00000000,0.15106404,1.06819488,0.45663934,0.00000000
-3.74287144,1.28980585,0.05066088,0.00000000,0.14165402,1.03229196,0.43715191,0.00000000
-3.73686843,1.25334083,0.05287875,0.00000000,0.13298501,0.99697504,0.41935587,0.00000000
-3.73086543,1.21822136,0.05498399,0.00000000,0.12505531,0.96234410,0.40325204,0.00000000
-3.72486243,1.18444967,0.05695699,0.00000000,0.11785296,0.92849744,0.38880119,0.00000000
-3.71885943,1.15201410,0.05878236,0.00000000,0.11135713,0.89553485,0.37592685,0.00000000
-3.71285643,1.12089469,0.06044925,0.00000000,0.10553954,0.86356007,0.36451914,0.00000000
-3.70685343,1.09106807,0.06195147,0.00000000,0.10036595,0.83268206,0.35443942,0.00000000
-3.70085043,1.06251133,0.06328739,0.00000000,0.09579755,0.80301507,0.34552581,0.00000000
-3.69484742,1.03520476,0.06445975,0.00000000,0.09179227,0.77467736,0.33759919,0.00000000
-3.68884442,1.00913326,0.06547513,0.00000000,0.08830595,0.74778861,0.33046955,0.00000000
-3.68284142,0.98428642,0.06634344,0.00000000,0.08529340,0.72246610,0.32394247,0.00000000
-3.67683842,0.96065721,0.06707709,0.00000000,0.08270922,0.69881979,0.31782552,0.00000000
-3.67083542,0.93823961,0.06769022,0.00000000,0.08050852,0.67694673,0.31193421,0.00000000
-3.66483242,0.91702517,0.06819769,0.00000000,0.07864737,0.65692488,0.30609749,0.00000000
-3.65882941,0.89699902,0.06861416,0.00000000,0.07708322,0.63880693,0.30016241,0.00000000
-3.65282641,0.87813537,0.06895316,0.00000000,0.07577511,0.62261447,0.29399793,0.00000000
-3.64682341,0.86039321,0.06922622,0.00000000,0.07468373,0.60833280,0.28749770,0.00000000
-3.64082041,0.84371229,0.06944213,0.00000000,0.07377155,0.59590692,0.28058184,0.00000000
-3.63481741,0.82800995,0.06960633,0.00000000,0.07300280,0.58523899,0.27319760,0.00000000
-3.62881441,0.81317914,0.06972055,0.00000000,0.07234348,0.57618743,0.26531911,0.00000000
-3.62281141,0.79908773,0.06978259,0.00000000,0.07176150,0.56856809,0.25694620,0.00000000
-3.61680840,0.78557962,0.06978646,0.00000000,0.07122679,0.56215732,0.24810249,0.00000000
-3.61080540,0.77247757,0.06972263,0.00000000,0.07071159,0.55669712,0.23883295,0.00000000
-3.60480240,0.75958777,0.06957861,0.00000000,0.07019090,0.55190212,0.22920109,0.00000000
-3.59879940,0.74670628,0.06933973,0.00000000,0.06964295,0.54746825,0.21928599,0.00000000
-3.59279640,0.73362688,0.06899005,0.00000000,0.06904997,0.54308273,0.20917937,0.00000000
-3.58679340,0.72015022,0.06851355,0.00000000,0.06839901,0.53843498,0.19898293,0.00000000
-3.58079040,0.70609388,0.06789528,0.00000000,0.06768286,0.53322793,0.18880600,0.00000000
-3.57478739,0.69130277,0.06712261,0.00000000,0.06690109,0.52718935,0.17876374,0.00000000
-3.56878439,0.67565958,0.06618651,0.00000000,0.06606116,0.52008252,0.16897587,0.00000000
-3.56278139,0.65909460,0.06508270,0.00000000,0.06517942,0.51171595,0.15956594,0.00000000
-3.55677839,0.64159456,0.06381268,0.00000000,0.06428213,0.50195148,0.15066127,0.00000000
-3.55077539,0.62320987,0.06238466,0.00000000,0.06340635,0.49071060,0.14239325,0.00000000
-3.54477239,0.60406012,0.06081418,0.00000000,0.06260061,0.47797860,0.13489811,0.00000000
-3.53876938,0.58433723,0.05912456,0.00000000,0.06192540,0.46380640,0.12831790,0.00000000
-3.53276638,0.56430625,0.05734705,0.00000000,0.06145328,0.44830998,0.12280155,0.00000000
-3.52676338,0.54430363,0.05552074,0.00000000,0.06126875,0.43166753,0.11850584,0.00000000
-3.52076038,0.52473290,0.05369221,0.00000000,0.06146761,0.41411440,0.11559608,0.00000000
-3.51475738,0.50605789,0.05191487,0.00000000,0.06215601,0.39593617,0.11424631,0.00000000
-3.50875438,0.48879367,0.05024814,0.00000000,0.06344896,0.37746004,0.11463889,0.00000000
-3.50275138,0.47349534,0.04875640,0.00000000,0.06546838,0.35904513,0.11696331,0.00000000
-3.49674837,0.46074520,0.04750773,0.00000000,0.06834072,0.34107180,0.12141403,0.00000000
-3.49074537,0.45113829,0.04657261,0.00000000,0.07219411,0.32393068,0.12818746,0.00000000
-3.48474237,0.44526710,0.04602237,0.00000000,0.07715500,0.30801159,0.13747786,0.00000000
-3.47873937,0.44370538,0.04592770,0.00000000,0.08334454,0.29369280,0.14947225,0.00000000
-3.47273637,0.44699179,0.04635703,0.00000000,0.09087455,0.28133095,0.16434442,0.00000000
-3.46673337,0.45561362,0.04737493,0.00000000,0.09984334,0.27125177,0.18224818,0.00000000
-3.46073037,0.46999093,0.04904051,0.00000000,0.11033136,0.26374197,0.20330997,0.00000000
-3.45472736,0.49046161,0.05140584,0.00000000,0.12239696,0.25904225,0.22762112,0.00000000
-3.44872436,0.51726758,0.05451444,0.00000000,0.13607223,0.25734158,0.25523008,0.00000000
-3.44272136,0.55054272,0.05839981,0.00000000,0.15135929,0.25877290,0.28613485,0.00000000
-3.43671836,0.59030257,0.06308413,0.00000000,0.16822705,0.26340997,0.32027606,0.00000000
-3.43071536,0.63643654,0.06857702,0.00000000,0.18660867,0.27126567,0.35753105,0.00000000
-3.42471236,0.68870262,0.07487448,0.00000000,0.20639996,0.28229144,0.39770930,0.00000000
-3.41870935,0.74672513,0.08195807,0.00000000,0.22745872,0.29637801,0.44054949,0.00000000
-3.41270635,0.80999566,0.08979425,0.00000000,0.24960529,0.31335728,0.48571866,0.00000000
-3.40670335,0.87787747,0.09833404,0.00000000,0.27262435,0.33300536,0.53281352,0.00000000
-3.40070035,0.94961345,0.10751301,0.00000000,0.29626797,0.35504667,0.58136422,0.00000000
-3.39469735,1.02433765,0.11725155,0.00000000,0.32025996,0.37915925,0.63084046,0.00000000
-3.38869435,1.10109040,0.12745562,0.00000000,0.34430140,0.40498101,0.68066017,0.00000000
-3.38269135,1.17883675,0.13801782,0.00000000,0.36807727,0.43211703,0.73020033,0.00000000
-3.37668834,1.25648785,0.14881892,0.00000000,0.39126396,0.46014785,0.77880983,0.00000000
-3.37068534,1.33292497,0.15972983,0.00000000,0.41353743,0.48863857,0.82582399,0.00000000
-3.36468234,1.40702542,0.17061393,0.00000000,0.43458172,0.51714872,0.87058018,0.00000000
-3.35867934,1.47768974,0.18132977,0.00000000,0.45409755,0.54524270,0.91243422,0.00000000
-3.35267634,1.54386937,0.19173413,0.00000000,0.47181060,0.57250059,0.95077669,0.00000000
-3.34667334,1.60459385,0.20168522,0.00000000,0.48747926,0.59852910,0.98504882,0.00000000
-3.34067034,1.65899683,0.21104611,0.00000000,0.50090134,0.62297235,1.01475719,0.00000000
-3.33466733,1.70633975,0.21968814,0.00000000,0.51191968,0.64552219,1.03948672,0.00000000
-3.32866433,1.74603256,0.22749424,0.00000000,0.52042627,0.66592766,1.05891145,0.00000000
-3.32266133,1.77765055,0.23436207,0.00000000,0.52636476,0.68400332,1.07280269,0.00000000
-3.31665833,1.80094659,0.24020681,0.00000000,0.52973126,0.69963600,1.08103421,0.00000000
-3.31065533,1.81585834,0.24496344,0.00000000,0.53057333,0.71278969,1.08358424,0.00000000
-3.30465233,1.82251004,0.24858855,0.00000000,0.52898737,0.72350831,1.08053429,0.00000000
-3.29864932,1.82120856,0.25106136,0.00000000,0.52511428,0.73191592,1.07206482,0.00000000
-3.29264632,1.81243385,0.25238420,0.00000000,0.51913385,0.73821446,1.05844794,0.00000000
-3.28664332,1.79682401,0.25258205,0.00000000,0.51125790,0.74267869,1.04003745,0.00000000
-3.28064032,1.77515533,0.25170145,0.00000000,0.50172261,0.74564839,1.01725676,0.00000000
-3.27463732,1.74831784,0.24980866,0.00000000,0.49078033,0.74751803,0.99058499,0.00000000
-3.26863432,1.71728739,0.24698715,0.00000000,0.47869117,0.74872391,0.96054205,0.00000000
-3.26263132,1.68309481,0.24333454,0.00000000,0.46571473,0.74972923,0.92767309,0.00000000
-3.25662831,1.64679360,0.23895912,0.00000000,0.45210238,0.75100749,0.89253304,0.00000000
-3.25062531,1.60942681,0.23397607,0.00000000,0.43809020,0.75302469,0.85567184,0.00000000
-3.24462231,1.57199459,0.22850356,0.00000000,0.42389300,0.75622100,0.81762073,0.00000000
-3.23861931,1.53542336,0.22265891,0.00000000,0.40969953,0.76099241,0.77888029,0.00000000
-3.23261631,1.50053774,0.21655485,0.00000000,0.39566903,0.76767330,0.73991033,0.00000000
-3.22661331,1.46803612,0.21029628,0.00000000,0.38192911,0.77652045,0.70112209,0.00000000
-3.22061031,1.43847091,0.20397735,0.00000000,0.36857514,0.78769923,0.66287280,0.00000000
-3.21460730,1.41223398,0.19767921,0.00000000,0.35567087,0.80127268,0.62546265,0.00000000
-3.20860430,1.38954793,0.19146834,0.00000000,0.34325036,0.81719404,0.58913404,0.00000000
-3.20260130,1.37046338,0.18539563,0.00000000,0.33132088,0.83530314,0.55407308,0.00000000
-3.19659830,1.35486251,0.17949611,0.00000000,0.31986675,0.85532701,0.52041285,0.00000000
-3.19059530,1.34246854,0.17378934,0.00000000,0.30885380,0.87688497,0.48823833,0.00000000
-3.18459230,1.33286093,0.16828045,0.00000000,0.29823423,0.89949795,0.45759249,0.00000000
-3.17858929,1.32549560,0.16296168,0.00000000,0.28795171,0.92260222,0.42848316,0.00000000
-3.17258629,1.31972959,0.15781433,0.00000000,0.27794637,0.94556675,0.40089043,0.00000000
-3.16658329,1.31484895,0.15281107,0.00000000,0.26815967,0.96771390,0.37477396,0.00000000
-3.16058029,1.31009915,0.14791842,0.00000000,0.25853882,0.98834267,0.35008024,0.00000000
-3.15457729,1.30471657,0.14309930,0.00000000,0.24904070,1.00675353,0.32674911,0.00000000
-3.14857429,1.29796005,0.13831557,0.00000000,0.23963516,1.02227398,0.30471970,0.00000000
-3.14257129,1.28914133,0.13353035,0.00000000,0.23030763,1.03428378,0.28393539,0.00000000
-3.13656828,1.27765309,0.12871018,0.00000000,0.22106101,1.04223882,0.26434787,0.00000000
-3.13056528,1.26299378,0.12382685,0.00000000,0.21191688,1.04569254,0.24592011,0.00000000
-3.12456228,1.24478813,0.11885883,0.00000000,0.20291594,1.04431421,0.22862839,0.00000000
-3.11855928,1.22280284,0.11379231,0.00000000,0.19411787,1.03790301,0.21246349,0.00000000
-3.11255628,1.19695673,0.10862190,0.00000000,0.18560054,1.02639760,0.19743096,0.00000000
-3.10655328,1.16732530,0.10335082,0.00000000,0.17745870,1.00988060,0.18355075,0.00000000
-3.10055028,1.13413954,0.09799078,0.00000000,0.16980219,0.98857792,0.17085628,0.00000000
-3.09454727,1.09777915,0.09256150,0.00000000,0.16275379,0.96285300,0.15939306,0.00000000
-3.08854427,1.05876085,0.08708992,0.00000000,0.15644671,0.93319627,0.14921703,0.00000000
-3.08254127,1.01772205,0.08160925,0.00000000,0.15102187,0.90021043,0.14039265,0.00000000
-3.07653827,0.97540105,0.07615776,0.00000000,0.14662495,0.86459209,0.13299092,0.00000000
-3.07053527,0.93261442,0.07077751,0.00000000,0.14340342,0.82711084,0.12708734,0.00000000
-3.06453227,0.89023270,0.06551309,0.00000000,0.14150338,0.78858645,0.12275996,0.00000000
-3.05852926,0.84915530,0.06041031,0.00000000,0.14106661,0.74986541,0.12008745,0.00000000
-3.05252626,0.81028575,0.05551499,0.00000000,0.14222749,0.71179752,0.11914729,0.00000000
-3.04652326,0.77450802,0.05087187,0.00000000,0.14511030,0.67521362,0.12001405,0.00000000
-3.04052026,0.74266475,0.04652371,0.00000000,0.14982649,0.64090508,0.12275786,0.00000000
-3.03451726,0.71553806,0.04251044,0.00000000,0.15647239,0.60960581,0.12744290,0.00000000
-3.02851426,0.69383326,0.03886855,0.00000000,0.16512705,0.58197710,0.13412602,0.00000000
-3.02251126,0.67816581,0.03563068,0.00000000,0.17585057,0.55859575,0.14285546,0.00000000
-3.01650825,0.66905144,0.03282525,0.00000000,0.18868257,0.53994530,0.15366952,0.00000000
-3.01050525,0.66689952,0.03047626,0.00000000,0.20364115,0.52641061,0.16659530,0.00000000
-3.00450225,0.67200914,0.02860320,0.00000000,0.22072207,0.51827523,0.18164733,0.00000000
-2.99849925,0.68456774,0.02722094,0.00000000,0.23989817,0.51572143,0.19882616,0.00000000
-2.99249625,0.70465163,0.02633970,0.00000000,0.26111909,0.51883233,0.21811676,0.00000000
-2.98649325,0.73222797,0.02596500,0.00000000,0.28431106,0.52759557,0.23948684,0.00000000
-2.98049025,0.76715768,0.02609752,0.00000000,0.30937677,0.54190824,0.26288490,0.00000000
-2.97448724,0.80919886,0.02673296,0.00000000,0.33619533,0.56158235,0.28823822,0.00000000
-2.96848424,0.85801034,0.02786184,0.00000000,0.36462209,0.58635060,0.31545064,0.00000000
-2.96248124,0.91315506,0.02946924,0.00000000,0.39448850,0.61587210,0.34440032,0.00000000
-2.95647824,0.97410341,0.03153448,0.00000000,0.42560185,0.64973786,0.37493755,0.00000000
-2.95047524,1.04023634,0.03403086,0.00000000,0.45774505,0.68747599,0.40688276,0.00000000
-2.94447224,1.11084869,0.03692536,0.00000000,0.49067647,0.72855666,0.44002484,0.00000000
-2.93846923,1.18515303,0.04017850,0.00000000,0.52412997,0.77239703,0.47412017,0.00000000
-2.93246623,1.26228448,0.04374425,0.00000000,0.55781536,0.81836641,0.50889234,0.00000000
-2.92646323,1.34130700,0.04757017,0.00000000,0.59141937,0.86579198,0.54403293,0.00000000
-2.92046023,1.42122183,0.05159771,0.00000000,0.62460737,0.91396534,0.57920358,0.00000000
-2.91445723,1.50097835,0.05576283,0.00000000,0.65702607,0.96215035,0.61403941,0.00000000
-2.90845423,1.57948786,0.05999680,0.00000000,0.68830737,1.00959248,0.64815402,0.00000000
-2.90245123,1.65564048,0.06422736,0.00000000,0.71807329,1.05552974,0.68114602,0.00000000
-2.89644822,1.72832503,0.06838007,0.00000000,0.74594238,1.09920538,0.71260706,0.00000000
-2.89044522,1.79645171,0.07237991,0.00000000,0.77153721,1.13988214,0.74213126,0.00000000
-2.88444222,1.85897695,0.07615315,0.00000000,0.79449302,1.17685779,0.76932570,0.00000000
-2.87843922,1.91492979,0.07962918,0.00000000,0.81446724,1.20948153,0.79382160,0.00000000
-2.87243622,1.96343860,0.08274257,0.00000000,0.83114956,1.23717060,0.81528580,0.00000000
-2.86643322,2.00375707,0.08543493,0.00000000,0.84427212,1.25942653,0.83343194,0.00000000
-2.86043022,2.03528822,0.08765682,0.00000000,0.85361943,1.27585008,0.84803090,0.00000000
-2.85442721,2.05760505,0.08936927,0.00000000,0.85903734,1.28615424,0.85891979,0.00000000
-2.84842421,2.07046668,0.09054519,0.00000000,0.86044087,1.29017437,0.86600907,0.00000000
-2.84242121,2.07382893,0.09117027,0.00000000,0.85782005,1.28787502,0.86928733,0.00000000
-2.83641821,2.06784851,0.09124360,0.00000000,0.85124376,1.27935270,0.86882345,0.00000000
-2.83041521,2.05288045,0.09077778,0.00000000,0.84086096,1.26483445,0.86476576,0.00000000
-2.82441221,2.02946846,0.08979858,0.00000000,0.82689934,1.24467193,0.85733834,0.00000000
-2.81840920,1.99832867,0.08834420,0.00000000,0.80966124,1.21933136,0.84683455,0.00000000
-2.81240620,1.96032725,0.08646410,0.00000000,0.78951704,1.18937942,0.83360790,0.00000000
-2.80640320,1.91645296,0.08421749,0.00000000,0.76689612,1.15546590,0.81806088,0.00000000
-2.80040020,1.86778583,0.08167149,0.00000000,0.74227593,1.11830367,0.80063219,0.00000000
-2.79439720,1.81546342,0.07889908,0.00000000,0.71616948,1.07864697,0.78178292,0.00000000
-2.78839420,1.76064618,0.07597700,0.00000000,0.68911191,1.03726889,0.76198245,0.00000000
-2.78239120,1.70448350,0.07298348,0.00000000,0.66164657,0.99493902,0.74169468,0.00000000
-2.77638819,1.64808183,0.06999609,0.00000000,0.63431124,0.95240222,0.72136515,0.00000000
-2.77038519,1.59247623,0.06708969,0.00000000,0.60762512,0.91035937,0.70140959,0.00000000
-2.76438219,1.53860625,0.06433451,0.00000000,0.58207677,0.86945064,0.68220443,0.00000000
-2.75837919,1.48729697,0.06179452,0.00000000,0.55811370,0.83024206,0.66407936,0.00000000
-2.75237619,1.43924554,0.05952607,0.00000000,0.53613364,0.79321541,0.64731226,0.00000000
-2.74637319,1.39501340,0.05757679,0.00000000,0.51647781,0.75876190,0.63212637,0.00000000
-2.74037019,1.35502380,0.05598486,0.00000000,0.49942617,0.72717931,0.61868977,0.00000000
-2.73436718,1.31956440,0.05477859,0.00000000,0.48519475,0.69867258,0.60711674,0.00000000
-2.72836418,1.28879412,0.05397635,0.00000000,0.47393478,0.67335746,0.59747087,0.00000000
-2.72236118,1.26275366,0.05358679,0.00000000,0.46573370,0.65126676,0.58976952,0.00000000
-2.71635818,1.24137870,0.05360938,0.00000000,0.46061770,0.63235879,0.58398931,0.00000000
-2.71035518,1.22451511,0.05403520,0.00000000,0.45855569,0.61652740,0.58007224,0.00000000
-2.70435218,1.21193530,0.05484803,0.00000000,0.45946442,0.60361318,0.57793220,0.00000000
-2.69834917,1.20335521,0.05602562,0.00000000,0.46321466,0.59341532,0.57746161,0.00000000
-2.69234617,1.19845113,0.05754113,0.00000000,0.46963816,0.58570365,0.57853790,0.00000000
-2.68634317,1.19687612,0.05936473,0.00000000,0.47853529,0.58023059,0.58102980,0.00000000
-2.68034017,1.19827558,0.06146530,0.00000000,0.48968320,0.57674257,0.58480322,0.00000000
-2.67433717,1.20230174,0.06381208,0.00000000,0.50284428,0.57499068,0.58972683,0.00000000
-2.66833417,1.20862687,0.06637637,0.00000000,0.51777482,0.57474041,0.59567703,0.00000000
-2.66233117,1.21695495,0.06913308,0.00000000,0.53423359,0.57578007,0.60254251,0.00000000
-2.65632816,1.22703179,0.07206209,0.00000000,0.55199025,0.57792800,0.61022826,0.00000000
-2.65032516,1.23865326,0.07514944,0.00000000,0.57083316,0.58103810,0.61865887,0.00000000
-2.64432216,1.25167152,0.07838808,0.00000000,0.59057652,0.58500387,0.62778122,0.00000000
-2.63831916,1.26599899,0.08177839,0.00000000,0.61106626,0.58976066,0.63756613,0.00000000
-2.63231616,1.28160983,0.08532818,0.00000000,0.63218472,0.59528603,0.64800923,0.00000000
-2.62631316,1.29853873,0.08905229,0.00000000,0.65385347,0.60159845,0.65913044,0.00000000
-2.62031016,1.31687689,0.09297173,0.00000000,0.67603433,0.60875399,0.67097235,0.00000000
-2.61430715,1.33676512,0.09711237,0.00000000,0.69872813,0.61684145,0.68359710,0.00000000
-2.60830415,1.35838408,0.10150327,0.00000000,0.72197128,0.62597588,0.69708183,0.00000000
-2.60230115,1.38194195,0.10617461,0.00000000,0.74583016,0.63629077,0.71151283,0.00000000
