energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.23111556,0.16010905,0.00137037,0.00890492,0.03772450,0.05878922,0.01016719,0.04535713,0.06122413,0.00011757
0.23711856,0.18580916,0.00166078,0.01030783,0.04286377,0.06919475,0.01176104,0.05240238,0.06999370,0.00013357
0.24312156,0.21617828,0.00200787,0.01197547,0.04919487,0.08129229,0.01357712,0.06078498,0.08063143,0.00015320
0.24912456,0.25146029,0.00241793,0.01391872,0.05676646,0.09518415,0.01561867,0.07057626,0.09322533,0.00017659
0.25512756,0.29187290,0.00289756,0.01614739,0.06562356,0.11096267,0.01788531,0.08183975,0.10785579,0.00020389
0.26113057,0.33759314,0.00345344,0.01866929,0.07580395,0.12870469,0.02037243,0.09462727,0.12459011,0.00023522
0.26713357,0.38874222,0.00409217,0.02148931,0.08733427,0.14846579,0.02307058,0.10897469,0.14347660,0.00027065
0.27313657,0.44537009,0.00481999,0.02460854,0.10022599,0.17027447,0.02596498,0.12489759,0.16453842,0.00031020
0.27913957,0.50744038,0.00564253,0.02802332,0.11447135,0.19412657,0.02903518,0.14238693,0.18776746,0.00035384
0.28514257,0.57481642,0.00656450,0.03172449,0.13003955,0.21998006,0.03225486,0.16140503,0.21311846,0.00040144
0.29114557,0.64724898,0.00758939,0.03569666,0.14687332,0.24775050,0.03559187,0.18188200,0.24050366,0.00045283
0.29714857,0.72436654,0.00871923,0.03991768,0.16488609,0.27730748,0.03900841,0.20371286,0.26978839,0.00050770
0.30315158,0.80566885,0.00995426,0.04435829,0.18396000,0.30847219,0.04246158,0.22675559,0.30078774,0.00056568
0.30915458,0.89052436,0.01129271,0.04898200,0.20394486,0.34101649,0.04590401,0.25083030,0.33326477,0.00062628
0.31515758,0.97817218,0.01273064,0.05374520,0.22465830,0.37466358,0.04928483,0.27571977,0.36693036,0.00068892
0.32116058,1.06772898,0.01426180,0.05859762,0.24588728,0.40909053,0.05255082,0.30117129,0.40144499,0.00075294
0.32716358,1.15820113,0.01587762,0.06348300,0.26739089,0.44393270,0.05564775,0.32690020,0.43642253,0.00081757
0.33316658,1.24850210,0.01756727,0.06834009,0.28890459,0.47879014,0.05852178,0.35259486,0.47143617,0.00088199
0.33916958,1.33747491,0.01931791,0.07310393,0.31014589,0.51323588,0.06112104,0.37792316,0.50602635,0.00094533
0.34517259,1.42391939,0.02111497,0.07770739,0.33082119,0.54682607,0.06339715,0.40254038,0.53971059,0.00100669
0.35117559,1.50662335,0.02294263,0.08208285,0.35063381,0.57911153,0.06530673,0.42609828,0.57199502,0.00106514
0.35717859,1.58439690,0.02478443,0.08616415,0.36929277,0.60965063,0.06681277,0.44825502,0.60238726,0.00111980
0.36318159,1.65610878,0.02662394,0.08988855,0.38652220,0.63802302,0.06788583,0.46868571,0.63041014,0.00116984
0.36918459,1.72072337,0.02844556,0.09319873,0.40207090,0.66384359,0.06850505,0.48709308,0.65561596,0.00121450
0.37518759,1.77733694,0.03023540,0.09604479,0.41572171,0.68677639,0.06865883,0.50321795,0.67760048,0.00125313
0.38119060,1.82521175,0.03198217,0.09838604,0.42730027,0.70654778,0.06834521,0.51684897,0.69601640,0.00128522
0.38719360,1.86380637,0.03367806,0.10019265,0.43668280,0.72295823,0.06757197,0.52783123,0.71058544,0.00131039
0.39319660,1.89280098,0.03531957,0.10144695,0.44380250,0.73589235,0.06635633,0.53607334,0.72110874,0.00132848
0.39919960,1.91211613,0.03690818,0.10214449,0.44865421,0.74532652,0.06472445,0.54155253,0.72747492,0.00133950
0.40520260,1.92192420,0.03845096,0.10229457,0.45129707,0.75133370,0.06271051,0.54431759,0.72966550,0.00134364
0.41120560,1.92265250,0.03996082,0.10192045,0.45185500,0.75408516,0.06035561,0.54448932,0.72775734,0.00134131
0.41720860,1.91497772,0.04145669,0.10105906,0.45051486,0.75384873,0.05770655,0.54225841,0.72192204,0.00133312
0.42321161,1.89981147,0.04296320,0.09976025,0.44752225,0.75098367,0.05481434,0.53788079,0.71242200,0.00131984
0.42921461,1.87827729,0.04451024,0.09808561,0.44317509,0.74593199,0.05173273,0.53167046,0.69960358,0.00130242
0.43521761,1.85167959,0.04613205,0.09610693,0.43781510,0.73920663,0.04851670,0.52399010,0.68388733,0.00128194
0.44122061,1.82146562,0.04786610,0.09390421,0.43181750,0.73137660,0.04522102,0.51523968,0.66575572,0.00125960
0.44722361,1.78918166,0.04975163,0.09156349,0.42557927,0.72304973,0.04189891,0.50584365,0.64573894,0.00123667
0.45322661,1.75642498,0.05182795,0.08917439,0.41950635,0.71485353,0.03860083,0.49623695,0.62439905,0.00121448
0.45922961,1.72479341,0.05413260,0.08682756,0.41400029,0.70741480,0.03537346,0.48685063,0.60231342,0.00119434
0.46523262,1.69583416,0.05669933,0.08461202,0.40944489,0.70133887,0.03225890,0.47809747,0.58005777,0.00117754
0.47123562,1.67099413,0.05955612,0.08261264,0.40619324,0.69718912,0.02929410,0.47035826,0.55818964,0.00116529
0.47723862,1.65157325,0.06272325,0.08090766,0.40455570,0.69546765,0.02651045,0.46396929,0.53723285,0.00115872
0.48324162,1.63868291,0.06621161,0.07956644,0.40478932,0.69659782,0.02393364,0.45921147,0.51766335,0.00115880
0.48924462,1.63321086,0.07002119,0.07864746,0.40708905,0.70090942,0.02158370,0.45630167,0.49989719,0.00116635
0.49524762,1.63579400,0.07414001,0.07819669,0.41158107,0.70862700,0.01947513,0.45538648,0.48428076,0.00118198
0.50125063,1.64679994,0.07854351,0.07824628,0.41831858,0.71986186,0.01761729,0.45653868,0.47108360,0.00120614
0.50725363,1.66631817,0.08319444,0.07881370,0.42728006,0.73460805,0.01601478,0.45975661,0.46049406,0.00123902
0.51325663,1.69416088,0.08804324,0.07990124,0.43837022,0.75274250,0.01466794,0.46496630,0.45261773,0.00128064
0.51925963,1.72987344,0.09302914,0.08149602,0.45142347,0.77402935,0.01357342,0.47202637,0.44747858,0.00133075
0.52526263,1.77275390,0.09808160,0.08357034,0.46620980,0.79812820,0.01272467,0.48073539,0.44502267,0.00138894
0.53126563,1.82188078,0.10312244,0.08608251,0.48244286,0.82460599,0.01211251,0.49084137,0.44512422,0.00145458
0.53726863,1.87614780,0.10806825,0.08897800,0.49978987,0.85295204,0.01172561,0.50205296,0.44759359,0.00152685
0.54327164,1.93430416,0.11283321,0.09219095,0.51788299,0.88259554,0.01155096,0.51405182,0.45218694,0.00160481
0.54927464,1.99499875,0.11733201,0.09564603,0.53633163,0.91292486,0.01157426,0.52650568,0.45861700,0.00168735
0.55527764,2.05682645,0.12148295,0.09926044,0.55473540,0.94330783,0.01178024,0.53908144,0.46656471,0.00177330
0.56128064,2.11837475,0.12521083,0.10294624,0.57269694,0.97311222,0.01215298,0.55145782,0.47569110,0.00186140
0.56728364,2.17826901,0.12844966,0.10661273,0.58983440,1.00172557,0.01267609,0.56333705,0.48564925,0.00195036
0.57328664,2.23521457,0.13114506,0.11016897,0.60579293,1.02857365,0.01333292,0.57445503,0.49609569,0.00203889
0.57928964,2.28803448,0.13325603,0.11352631,0.62025497,1.05313697,0.01410664,0.58458973,0.50670117,0.00212574
0.58529265,2.33570153,0.13475636,0.11660090,0.63294875,1.07496455,0.01498042,0.59356745,0.51716042,0.00220972
0.59129565,2.37736381,0.13563519,0.11931613,0.64365510,1.09368485,0.01593744,0.60126679,0.52720067,0.00228975
0.59729865,2.41236322,0.13589712,0.12160492,0.65221204,1.10901339,0.01696099,0.60762033,0.53658885,0.00236487
0.60330165,2.44024680,0.13556154,0.12341180,0.65851746,1.12075697,0.01803454,0.61261399,0.54513743,0.00243428
0.60930465,2.46077095,0.13466147,0.12469482,0.66252961,1.12881474,0.01914183,0.61628434,0.55270875,0.00249734
0.61530765,2.47389914,0.13324188,0.12542712,0.66426576,1.13317608,0.02026696,0.61871406,0.55921797,0.00255362
0.62131066,2.47979365,0.13135756,0.12559820,0.66379916,1.13391584,0.02139450,0.62002596,0.56463476,0.00260291
0.62731366,2.47880241,0.12907084,0.12521484,0.66125450,1.13118730,0.02250964,0.62037593,0.56898369,0.00264522
0.63331666,2.47144197,0.12644905,0.12430166,0.65680234,1.12521332,0.02359838,0.61994529,0.57234356,0.00268076
0.63931966,2.45837770,0.12356212,0.12290122,0.65065269,1.11627631,0.02464771,0.61893295,0.57484580,0.00271001
0.64532266,2.44040228,0.12048024,0.12107384,0.64304820,1.10470763,0.02564585,0.61754781,0.57667191,0.00273366
0.65132566,2.41841368,0.11727177,0.11889685,0.63425726,1.09087673,0.02658245,0.61600188,0.57805035,0.00275262
0.65732866,2.39339325,0.11400160,0.11646354,0.62456724,1.07518076,0.02744888,0.61450423,0.57925258,0.00276803
0.66333167,2.36638479,0.11072976,0.11388166,0.61427816,1.05803485,0.02823845,0.61325619,0.58058862,0.00278119
0.66933467,2.33847499,0.10751059,0.11127157,0.60369695,1.03986333,0.02894662,0.61244782,0.58240190,0.00279362
0.67533767,2.31077525,0.10439224,0.10876394,0.59313237,1.02109219,0.02957121,0.61225565,0.58506350,0.00280695
0.68134067,2.28440511,0.10141662,0.10649722,0.58289063,1.00214268,0.03011254,0.61284168,0.58896567,0.00282296
0.68734367,2.26047677,0.09861966,0.10461471,0.57327165,0.98342599,0.03057354,0.61435341,0.59451449,0.00284348
0.69334667,2.24008032,0.09603180,0.10326136,0.56456588,0.96533892,0.03095971,0.61692464,0.60212175,0.00287042
0.69934967,2.22426925,0.09367860,0.10258042,0.55705141,0.94826028,0.03127907,0.62067677,0.61219568,0.00290566
0.70535268,2.21404534,0.09158152,0.10270982,0.55099140,0.93254768,0.03154203,0.62572015,0.62513083,0.00295104
0.71135568,2.21034284,0.08975848,0.10377845,0.54663140,0.91853449,0.03176103,0.63215522,0.64129684,0.00300831
0.71735868,2.21401099,0.08822450,0.10590240,0.54419654,0.90652673,0.03195025,0.64007315,0.66102631,0.00307904
0.72336168,2.22579517,0.08699196,0.10918124,0.54388839,0.89679949,0.03212510,0.64955545,0.68460201,0.00316458
0.72936468,2.24631630,0.08607078,0.11369434,0.54588142,0.88959300,0.03230170,0.66067272,0.71224354,0.00326600
0.73536768,2.27604905,0.08546830,0.11949750,0.55031899,0.88510807,0.03249623,0.67348208,0.74409409,0.00338405
0.74137069,2.31529941,0.08518899,0.12661984,0.55730901,0.88350101,0.03272431,0.68802359,0.78020759,0.00351906
0.74737369,2.36418254,0.08523386,0.13506114,0.56691926,0.88487826,0.03300029,0.70431551,0.82053699,0.00367092
0.75337669,2.42260205,0.08559991,0.14478975,0.57917278,0.88929092,0.03333660,0.72234884,0.86492428,0.00383903
0.75937969,2.49023219,0.08627943,0.15574120,0.59404331,0.89672945,0.03374314,0.74208138,0.91309292,0.00402228
0.76538269,2.56650420,0.08725934,0.16781756,0.61145141,0.90711914,0.03422668,0.76343173,0.96464344,0.00421903
0.77138569,2.65059846,0.08852069,0.18088777,0.63126138,0.92031652,0.03479047,0.78627370,1.01905271,0.00442710
0.77738869,2.74144371,0.09003835,0.19478882,0.65327934,0.93610738,0.03543386,0.81043162,1.07567747,0.00464378
0.78339170,2.83772433,0.09178095,0.20932807,0.67725291,0.95420657,0.03615216,0.83567705,1.13376242,0.00486592
0.78939470,2.93789665,0.09371117,0.22428652,0.70287258,0.97426010,0.03693660,0.86172730,1.19245300,0.00508990
0.79539770,3.04021435,0.09578630,0.23942309,0.72977512,0.99584956,0.03777450,0.88824605,1.25081276,0.00531178
0.80140070,3.14276302,0.09795922,0.25447983,0.75754892,1.01849906,0.03864957,0.91484642,1.30784502,0.00552738
0.80740370,3.24350307,0.10017957,0.26918790,0.78574148,1.04168465,0.03954237,0.94109653,1.36251809,0.00573233
0.81340670,3.34031978,0.10239526,0.28327423,0.81386862,1.06484592,0.04043093,0.96652754,1.41379338,0.00592228
0.81940970,3.43107893,0.10455412,0.29646850,0.84142543,1.08739953,0.04129147,0.99064395,1.46065517,0.00609294
0.82541271,3.51368585,0.10660555,0.30851043,0.86789842,1.10875419,0.04209917,1.01293594,1.50214095,0.00624027
0.83141571,3.58614553,0.10850226,0.31915690,0.89277846,1.12832645,0.04282904,1.03289319,1.53737110,0.00636058
0.83741871,3.64662137,0.11020178,0.32818875,0.91557410,1.14555679,0.04345677,1.05001971,1.56557635,0.00645063
0.84342171,3.69348996,0.11166780,0.33541697,0.93582456,1.15992526,0.04395953,1.06384905,1.58612213,0.00650778
0.84942471,3.72538954,0.11287117,0.34068805,0.95311198,1.17096597,0.04431678,1.07395917,1.59852833,0.00653001
0.85542771,3.74125999,0.11379056,0.34388820,0.96707234,1.17827996,0.04451091,1.07998641,1.60248387,0.00651607
0.86143072,3.74037266,0.11441268,0.34494637,0.97740463,1.18154571,0.04452779,1.08163787,1.59785517,0.00646543
0.86743372,3.72234875,0.11473208,0.34383589,0.98387791,1.18052710,0.04435725,1.07870168,1.58468838,0.00637836
0.87343672,3.68716570,0.11475062,0.34057471,0.98633593,1.17507830,0.04399327,1.07105462,1.56320513,0.00625590
0.87943972,3.63515138,0.11447650,0.33522413,0.98469925,1.16514563,0.04343414,1.05866694,1.53379228,0.00609980
0.88544272,3.56696670,0.11392307,0.32788631,0.97896483,1.15076635,0.04268241,1.04160395,1.49698612,0.00591248
0.89144572,3.48357771,0.11310742,0.31870042,0.96920314,1.13206443,0.04174469,1.02002463,1.45345185,0.00569696
0.89744872,3.38621859,0.11204890,0.30783789,0.95555317,1.10924388,0.04063135,0.99417700,1.40395956,0.00545674
0.90345173,3.27634772,0.11076761,0.29549663,0.93821546,1.08257971,0.03935609,0.96439084,1.34935770,0.00519570
0.90945473,3.15559863,0.10928308,0.28189492,0.91744374,1.05240728,0.03793543,0.93106790,1.29054534,0.00491798
0.91545773,3.02572843,0.10761302,0.26726474,0.89353553,1.01911046,0.03638811,0.89467008,1.22844461,0.00462785
0.92146073,2.88856567,0.10577251,0.25184523,0.86682215,0.98310923,0.03473454,0.85570618,1.16397425,0.00432964
0.92746373,2.74596004,0.10377337,0.23587627,0.83765874,0.94484720,0.03299612,0.81471771,1.09802552,0.00402755
0.93346673,2.59973558,0.10162394,0.21959250,0.80641443,0.90477962,0.03119468,0.77226431,1.03144110,0.00372563
0.93946973,2.45164899,0.09932924,0.20321801,0.77346338,0.86336227,0.02935193,0.72890945,0.96499780,0.00342763
0.94547274,2.30335432,0.09689136,0.18696175,0.73917670,0.82104166,0.02748892,0.68520676,0.89939328,0.00313696
0.95147574,2.15637467,0.09431025,0.17101393,0.70391550,0.77824666,0.02562561,0.64168754,0.83523699,0.00285666
0.95747874,2.01208131,0.09158460,0.15554329,0.66802537,0.73538181,0.02378055,0.59884979,0.77304528,0.00258929
0.96348174,1.87168019,0.08871295,0.14069545,0.63183205,0.69282232,0.02197059,0.55714900,0.71324030,0.00233699
0.96948474,1.73620544,0.08569479,0.12659206,0.59563847,0.65091072,0.02021066,0.51699094,0.65615231,0.00210140
0.97548774,1.60651919,0.08253161,0.11333101,0.55972289,0.60995502,0.01851373,0.47872642,0.60202483,0.00188376
0.98149075,1.48331690,0.07922795,0.10098727,0.52433811,0.57022824,0.01689074,0.44264818,0.55102203,0.00168483
0.98749375,1.36713717,0.07579212,0.08961452,0.48971149,0.53196906,0.01535065,0.40898969,0.50323754,0.00150501
0.99349675,1.25837487,0.07223678,0.07924717,0.45604558,0.49538336,0.01390055,0.37792582,0.45870436,0.00134433
0.99949975,1.15729680,0.06857927,0.06990288,0.42351925,0.46064638,0.01254579,0.34957504,0.41740496,0.00120252
1.00550275,1.06405853,0.06484160,0.06158521,0.39228904,0.42790536,0.01129017,0.32400311,0.37928131,0.00107906
1.01150575,0.97872183,0.06105022,0.05428644,0.36249063,0.39728236,0.01013614,0.30122788,0.34424431,0.00097321
1.01750875,0.90127178,0.05723552,0.04799021,0.33424038,0.36887706,0.00908500,0.28122484,0.31218236,0.00088408
1.02351176,0.83163289,0.05343114,0.04267414,0.30763672,0.34276952,0.00813709,0.26393345,0.28296891,0.00081071
1.02951476,0.76968389,0.04967308,0.03831208,0.28276146,0.31902270,0.00729204,0.24926358,0.25646883,0.00075204
1.03551776,0.71527076,0.04599873,0.03487600,0.25968098,0.29768456,0.00654891,0.23710216,0.23254367,0.00070704
1.04152076,0.66821774,0.04244582,0.03233760,0.23844723,0.27878995,0.00590633,0.22731959,0.21105581,0.00067467
1.04752376,0.62833630,0.03905139,0.03066929,0.21909867,0.26236192,0.00536270,0.21977576,0.19187165,0.00065399
1.05352676,0.59543193,0.03585077,0.02984487,0.20166113,0.24841272,0.00491618,0.21432555,0.17486394,0.00064412
1.05952976,0.56930893,0.03287667,0.02983969,0.18614850,0.23694428,0.00456483,0.21082359,0.15991343,0.00064430
1.06553277,0.54977306,0.03015836,0.03063041,0.17256357,0.22794827,0.00430662,0.20912813,0.14690999,0.00065390
1.07153577,0.53663247,0.02772100,0.03219435,0.16089865,0.22140577,0.00413940,0.20910411,0.13575331,0.00067242
1.07753877,0.52969677,0.02558509,0.03450855,0.15113631,0.21728645,0.00406086,0.21062513,0.12635335,0.00069953
1.08354177,0.52877479,0.02376611,0.03754862,0.14325004,0.21554754,0.00406851,0.21357456,0.11863052,0.00073502
1.08954477,0.53367093,0.02227424,0.04128736,0.13720493,0.21613238,0.00415954,0.21784567,0.11251575,0.00077882
1.09554777,0.54418067,0.02111425,0.04569339,0.13295820,0.21896888,0.00433077,0.22334095,0.10795039,0.00083102
1.10155078,0.56008538,0.02028551,0.05072974,0.13045983,0.22396775,0.00457850,0.22997067,0.10488606,0.00089182
1.10755378,0.58114682,0.01978204,0.05635268,0.12965300,0.23102095,0.00489844,0.23765086,0.10328422,0.00096152
1.11355678,0.60710179,0.01959277,0.06251064,0.13047446,0.24000012,0.00528558,0.24630094,0.10311570,0.00104052
1.11955978,0.63765704,0.01970175,0.06914353,0.13285491,0.25075547,0.00573412,0.25584106,0.10435987,0.00112927
1.12556278,0.67248517,0.02008851,0.07618240,0.13671918,0.26311506,0.00623740,0.26618950,0.10700363,0.00122829
1.13156578,0.71122143,0.02072848,0.08354952,0.14198643,0.27688485,0.00678787,0.27726020,0.11104004,0.00133810
1.13756878,0.75346208,0.02159343,0.09115890,0.14857025,0.29184931,0.00737711,0.28896070,0.11646661,0.00145921
1.14357179,0.79876420,0.02265206,0.09891730,0.15637874,0.30777304,0.00799587,0.30119049,0.12328317,0.00159207
1.14957479,0.84664725,0.02387056,0.10672562,0.16531463,0.32440325,0.00863415,0.31384010,0.13148950,0.00173706
1.15557779,0.89659633,0.02521333,0.11448073,0.17527531,0.34147312,0.00928135,0.32679075,0.14108246,0.00189448
1.16158079,0.94806708,0.02664365,0.12207757,0.18615298,0.35870608,0.00992645,0.33991480,0.15205293,0.00206442
1.16758379,1.00049200,0.02812453,0.12941150,0.19783480,0.37582075,0.01055822,0.35307677,0.16438251,0.00224685
1.17358679,1.05328802,0.02961952,0.13638081,0.21020319,0.39253660,0.01116550,0.36613502,0.17804011,0.00244149
1.17958979,1.10586492,0.03109360,0.14288917,0.22313610,0.40857989,0.01173743,0.37894393,0.19297859,0.00264781
1.18559280,1.15763435,0.03251400,0.14884802,0.23650749,0.42368984,0.01226380,0.39135638,0.20913159,0.00286501
1.19159580,1.20801895,0.03385112,0.15417881,0.25018789,0.43762465,0.01273530,0.40322650,0.22641084,0.00309200
1.19759880,1.25646147,0.03507932,0.15881482,0.26404517,0.45016721,0.01314383,0.41441246,0.24470394,0.00332735
1.20360180,1.30243337,0.03617764,0.16270271,0.27794540,0.46113018,0.01348279,0.42477918,0.26387312,0.00356931
1.20960480,1.34544293,0.03713042,0.16580359,0.29175401,0.47036029,0.01374730,0.43420094,0.28375491,0.00381581
1.21560780,1.38504255,0.03792783,0.16809367,0.30533710,0.47774162,0.01393443,0.44256359,0.30416106,0.00406447
1.22161081,1.42083531,0.03856611,0.16956445,0.31856311,0.48319785,0.01404335,0.44976657,0.32488087,0.00431260
1.22761381,1.45248077,0.03904777,0.17022248,0.33130465,0.48669331,0.01407547,0.45572451,0.34568488,0.00455729
1.23361681,1.47970017,0.03938146,0.17008877,0.34344069,0.48823294,0.01403452,0.46036855,0.36633010,0.00479544
1.23961981,1.50228097,0.03958171,0.16919792,0.35485895,0.48786112,0.01392656,0.46364726,0.38656665,0.00502384
1.24562281,1.52008109,0.03966842,0.16759705,0.36545856,0.48565958,0.01375999,0.46552746,0.40614565,0.00523922
1.25162581,1.53303268,0.03966613,0.16534452,0.37515284,0.48174451,0.01354550,0.46599461,0.42482820,0.00543839
1.25762881,1.54114563,0.03960319,0.16250873,0.38387216,0.47626292,0.01329598,0.46505320,0.44239501,0.00561834
1.26363182,1.54451069,0.03951069,0.15916691,0.39156678,0.46938871,0.01302643,0.46272691,0.45865644,0.00577630
1.26963482,1.54330205,0.03942132,0.15540397,0.39820943,0.46131833,0.01275386,0.45905854,0.47346225,0.00590990
1.27563782,1.53777921,0.03936814,0.15131152,0.40379767,0.45226639,0.01249715,0.45410994,0.48671076,0.00601723
1.28164082,1.52828778,0.03938333,0.14698705,0.40835569,0.44246131,0.01227695,0.44796154,0.49835679,0.00609695
1.28764382,1.51525885,0.03949690,0.14253321,0.41193547,0.43214109,0.01211549,0.44071175,0.50841783,0.00614837
1.29364682,1.49920660,0.03973557,0.13805721,0.41461722,0.42154930,0.01203652,0.43247593,0.51697796,0.00617148
1.29964982,1.48072368,0.04012165,0.13367029,0.41650890,0.41093133,0.01206508,0.42338497,0.52418923,0.00616699
1.30565283,1.46047415,0.04067212,0.12948714,0.41774473,0.40053091,0.01222740,0.41358344,0.53027005,0.00613634
1.31165583,1.43918361,0.04139786,0.12562526,0.41848282,0.39058685,0.01255063,0.40322713,0.53550052,0.00608167
1.31765883,1.41762653,0.04230317,0.12220416,0.41890170,0.38132999,0.01306267,0.39248019,0.54021457,0.00600576
1.32366183,1.39661076,0.04338542,0.11934428,0.41919598,0.37298030,0.01379177,0.38151165,0.54478922,0.00591195
1.32966483,1.37695944,0.04463503,0.11716569,0.41957126,0.36574407,0.01476623,0.37049153,0.54963110,0.00580402
1.33566783,1.35949072,0.04603568,0.11578636,0.42023825,0.35981114,0.01601392,0.35958671,0.55516071,0.00568612
1.34167084,1.34499581,0.04756476,0.11532014,0.42140660,0.35535216,0.01756168,0.34895646,0.56179509,0.00556253
1.34767384,1.33421601,0.04919403,0.11587440,0.42327835,0.35251585,0.01943470,0.33874805,0.56992949,0.00543761
1.35367684,1.32781962,0.05089056,0.11754732,0.42604149,0.35142619,0.02165575,0.32909246,0.57991898,0.00531559
1.35967984,1.32637953,0.05261774,0.12042492,0.42986366,0.35217979,0.02424437,0.32010052,0.59206060,0.00520041
1.36568284,1.33035241,0.05433655,0.12457799,0.43488643,0.35484314,0.02721589,0.31185955,0.60657711,0.00509562
1.37168584,1.34006043,0.05600680,0.13005899,0.44122016,0.35945028,0.03058054,0.30443073,0.62360303,0.00500425
1.37768884,1.35567628,0.05758851,0.13689893,0.44893979,0.36600050,0.03434244,0.29784742,0.64317369,0.00492868
1.38369185,1.37721231,0.05904321,0.14510467,0.45808172,0.37445664,0.03849871,0.29211441,0.66521790,0.00487059
1.38969485,1.40451434,0.06033526,0.15465645,0.46864176,0.38474381,0.04303853,0.28720819,0.68955471,0.00483092
1.39569785,1.43726058,0.06143301,0.16550613,0.48057439,0.39674885,0.04794252,0.28307840,0.71589454,0.00480983
1.40170085,1.47496597,0.06230985,0.17757604,0.49379327,0.41032053,0.05318213,0.27965017,0.74384475,0.00480674
1.40770385,1.51699185,0.06294508,0.19075865,0.50817309,0.42527083,0.05871934,0.27682752,0.77291960,0.00482035
1.41370685,1.56256100,0.06332461,0.20491725,0.52355260,0.44137712,0.06450669,0.27449747,0.80255412,0.00484873
1.41970985,1.61077752,0.06344132,0.21988753,0.53973887,0.45838554,0.07048752,0.27253483,0.83212167,0.00488940
1.42571286,1.66065105,0.06329539,0.23548027,0.55651256,0.47601554,0.07659665,0.27080744,0.86095429,0.00493944
1.43171586,1.71112465,0.06289416,0.25148492,0.57363411,0.49396548,0.08276138,0.26918162,0.88836510,0.00499562
1.43771886,1.76110532,0.06225200,0.26767420,0.59085058,0.51191932,0.08890283,0.26752757,0.91367193,0.00505453
1.44372186,1.80949627,0.06138975,0.28380945,0.60790307,0.52955424,0.09493765,0.26572467,0.93622113,0.00511271
1.44972486,1.85522975,0.06033414,0.29964665,0.62453428,0.54654887,0.10077994,0.26366623,0.95541064,0.00516679
1.45572786,1.89729932,0.05911694,0.31494286,0.64049611,0.56259204,0.10634350,0.26126372,0.97071127,0.00521357
1.46173087,1.93479041,0.05777405,0.32946285,0.65555695,0.57739169,0.11154410,0.25845020,0.98168550,0.00525019
1.46773387,1.96690795,0.05634442,0.34298571,0.66950841,0.59068347,0.11630193,0.25518286,0.98800292,0.00527418
1.47373687,1.99300024,0.05486894,0.35531110,0.68217116,0.60223893,0.12054392,0.25144463,0.98945164,0.00528355
1.47973987,2.01257792,0.05338933,0.36626491,0.69339982,0.61187264,0.12420602,0.24724475,0.98594549,0.00527683
1.48574287,2.02532758,0.05194698,0.37570411,0.70308648,0.61944822,0.12723511,0.24261841,0.97752656,0.00525310
1.49174587,2.03111928,0.05058186,0.38352053,0.71116288,0.62488270,0.12959076,0.23762534,0.96436309,0.00521204
1.49774887,2.03000789,0.04933146,0.38964345,0.71760100,0.62814920,0.13124646,0.23234762,0.94674298,0.00515383
1.50375188,2.02222814,0.04822991,0.39404086,0.72241223,0.62927764,0.13219045,0.22688669,0.92506324,0.00507921
1.50975488,2.00818370,0.04730708,0.39671938,0.72564500,0.62835351,0.13242605,0.22135967,0.89981583,0.00498939
1.51575788,1.98843075,0.04658796,0.39772276,0.72738108,0.62551468,0.13197150,0.21589534,0.87157067,0.00488596
1.52176088,1.96365678,0.04609212,0.39712921,0.72773075,0.62094634,0.13085928,0.21062969,0.84095642,0.00477087
1.52776388,1.93465557,0.04583330,0.39504756,0.72682702,0.61487442,0.12913496,0.20570139,0.80864008,0.00464633
1.53376688,1.90229928,0.04581927,0.39161240,0.72481928,0.60755762,0.12685567,0.20124728,0.77530595,0.00451470
1.53976988,1.86750899,0.04605179,0.38697871,0.72186668,0.59927850,0.12408820,0.19739800,0.74163498,0.00437844
1.54577289,1.83122468,0.04652675,0.38131585,0.71813145,0.59033396,0.12090686,0.19427399,0.70828512,0.00424001
1.55177589,1.79437580,0.04723447,0.37480146,0.71377268,0.58102552,0.11739113,0.19198189,0.67587346,0.00410181
1.55777889,1.75785359,0.04816016,0.36761549,0.70894064,0.57164983,0.11362336,0.19061142,0.64496055,0.00396607
1.56378189,1.72248598,0.04928449,0.35993447,0.70377196,0.56248963,0.10968632,0.19023287,0.61603737,0.00383483
1.56978489,1.68901568,0.05058425,0.35192634,0.69838586,0.55380564,0.10566097,0.19089521,0.58951529,0.00370991
1.57578789,1.65808230,0.05203307,0.34374608,0.69288137,0.54582943,0.10162442,0.19262477,0.56571906,0.00359280
1.58179090,1.63020849,0.05360225,0.33553202,0.68733580,0.53875767,0.09764805,0.19542455,0.54488287,0.00348471
1.58779390,1.60579041,0.05526148,0.32740320,0.68180414,0.53274760,0.09379599,0.19927409,0.52714937,0.00338651
1.59379690,1.58509249,0.05697964,0.31945757,0.67631946,0.52791392,0.09012387,0.20412988,0.51257139,0.00329875
1.59979990,1.56824607,0.05872552,0.31177111,0.67089409,0.52432709,0.08667794,0.20992620,0.50111615,0.00322166
1.60580290,1.55525175,0.06046846,0.30439779,0.66552141,0.52201278,0.08349444,0.21657640,0.49267154,0.00315515
1.61180590,1.54598497,0.06217890,0.29737029,0.66017801,0.52095259,0.08059940,0.22397454,0.48705405,0.00309888
1.61780890,1.54020424,0.06382883,0.29070124,0.65482605,0.52108573,0.07800860,0.23199729,0.48401809,0.00305223
