energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,5.01280905,1.48214448,1.71223691,0.09182295,0.87299674,1.64756393,0.00000000
-2.59029515,5.15798267,1.51760494,1.77294437,0.09751227,0.89621959,1.67632425,0.00000000
-2.58429215,5.28506112,1.54773636,1.82813742,0.10303944,0.91646004,1.69786739,0.00000000
-2.57828914,5.39324246,1.57253743,1.87734333,0.10833724,0.93352816,1.71240703,0.00000000
-2.57228614,5.48226072,1.59215392,1.92026850,0.11334143,0.94731395,1.72035851,0.00000000
-2.56628314,5.55239079,1.60687237,1.95680695,0.11799203,0.95778967,1.72232613,0.00000000
-2.56028014,5.60443070,1.61710739,1.98704113,0.12223460,0.96500866,1.71908263,0.00000000
-2.55427714,5.63966149,1.62338304,2.01123445,0.12602144,0.96910062,1.71154142,0.00000000
-2.54827414,5.65978595,1.62630874,2.02981601,0.12931265,0.97026355,1.70072259,0.00000000
-2.54227114,5.66684871,1.62655097,2.04335793,0.13207702,0.96875282,1.68771378,0.00000000
-2.53626813,5.66314101,1.62480172,2.05254635,0.13429269,0.96486776,1.67362769,0.00000000
-2.53026513,5.65109463,1.62174550,2.05814738,0.13594756,0.95893664,1.65955776,0.00000000
-2.52426213,5.63316963,1.61802617,2.06096946,0.13703944,0.95130061,1.64653417,0.00000000
-2.51825913,5.61174142,1.61421564,2.06182409,0.13757581,0.94229766,1.63548185,0.00000000
-2.51225613,5.58899239,1.61078573,2.06148657,0.13757336,0.93224721,1.62718258,0.00000000
-2.50625313,5.56681325,1.60808490,2.06065877,0.13705721,0.92143630,1.62224267,0.00000000
-2.50025013,5.54671899,1.60632106,2.05993550,0.13605983,0.91010793,1.62106797,0.00000000
-2.49424712,5.52978329,1.60555145,2.05977637,0.13461978,0.89845238,1.62384711,0.00000000
-2.48824412,5.51659464,1.60568018,2.06048412,0.13278026,0.88660158,1.63054397,0.00000000
-2.48224112,5.50723614,1.60646371,2.06219071,0.13058752,0.87462716,1.64089958,0.00000000
-2.47623812,5.50128989,1.60752408,2.06485170,0.12808928,0.86254191,1.65444356,0.00000000
-2.47023512,5.49786577,1.60836924,2.06824921,0.12533318,0.85030477,1.67051445,0.00000000
-2.46423212,5.49565293,1.60841956,2.07200323,0.12236528,0.83782882,1.68828822,0.00000000
-2.45822911,5.49299160,1.60703920,2.07559089,0.11922882,0.82499195,1.70681347,0.00000000
-2.45222611,5.48796165,1.60357084,2.07837264,0.11596321,0.81164947,1.72505200,0.00000000
-2.44622311,5.47848354,1.59737189,2.07962413,0.11260322,0.79764812,1.74192289,0.00000000
-2.44022011,5.46242704,1.58785071,2.07857240,0.10917861,0.78284047,1.75634807,0.00000000
-2.43421711,5.43772246,1.57450067,2.07443455,0.10571402,0.76709919,1.76729760,0.00000000
-2.42821411,5.40246931,1.55693078,2.06645728,0.10222922,0.75033030,1.77383264,0.00000000
-2.42221111,5.35503749,1.53489117,2.05395536,0.09873966,0.73248475,1.77514437,0.00000000
-2.41620810,5.29415655,1.50829247,2.03634741,0.09525730,0.71356775,1.77058730,0.00000000
-2.41020510,5.21898918,1.47721809,2.01318738,0.09179166,0.69364550,1.75970561,0.00000000
-2.40420210,5.12918593,1.44192899,1.98419039,0.08835103,0.67284888,1.74225174,0.00000000
-2.39819910,5.02491914,1.40286084,1.94925183,0.08494374,0.65137403,1.71819650,0.00000000
-2.39219610,4.90689502,1.36061384,1.90845905,0.08157955,0.62947987,1.68773052,0.00000000
-2.38619310,4.77634382,1.31593569,1.86209521,0.07827080,0.60748265,1.65125727,0.00000000
-2.38019010,4.63498907,1.26969871,1.81063529,0.07503364,0.58574786,1.60937822,0.00000000
-2.37418709,4.48499783,1.22287210,1.75473468,0.07188897,0.56467989,1.56287085,0.00000000
-2.36818409,4.32891438,1.17649070,1.69521090,0.06886314,0.54470994,1.51266075,0.00000000
-2.36218109,4.16958082,1.13162154,1.63301944,0.06598848,0.52628276,1.45978920,0.00000000
-2.35617809,4.01004809,1.08932956,1.56922508,0.06330347,0.50984261,1.40537752,0.00000000
-2.35017509,3.85348136,1.05064398,1.50496965,0.06085265,0.49581935,1.35058984,0.00000000
-2.34417209,3.70306377,1.01652636,1.44143806,0.05868624,0.48461482,1.29659585,0.00000000
-2.33816908,3.56190219,0.98784174,1.37982373,0.05685943,0.47659033,1.24453486,0.00000000
-2.33216608,3.43293859,0.96533359,1.32129482,0.05543148,0.47205546,1.19548256,0.00000000
-2.32616308,3.31886986,0.94960340,1.26696259,0.05446446,0.47125870,1.15042156,0.00000000
-2.32016008,3.22207861,0.94109555,1.21785276,0.05402191,0.47438007,1.11021671,0.00000000
-2.31415708,3.14457658,0.94008759,1.17488079,0.05416712,0.48152594,1.07559562,0.00000000
-2.30815408,3.08796188,0.94668618,1.13883154,0.05496142,0.49272613,1.04713497,0.00000000
-2.30215108,3.05339031,0.96082856,1.11034368,0.05646222,0.50793331,1.02525262,0.00000000
-2.29614807,3.04156066,0.98228923,1.08989890,0.05872094,0.52702449,1.01020530,0.00000000
-2.29014507,3.05271316,1.01069144,1.07781569,0.06178100,0.54980453,1.00209173,0.00000000
-2.28414207,3.08663978,1.04552277,1.07424754,0.06567565,0.57601150,1.00086030,0.00000000
-2.27813907,3.14270503,1.08615426,1.07918488,0.07042591,0.60532339,1.00632086,0.00000000
-2.27213607,3.21987529,1.13186210,1.09246039,0.07603860,0.63736608,1.01815961,0.00000000
-2.26613307,3.31675495,1.18185114,1.11375709,0.08250456,0.67172220,1.03595642,0.00000000
-2.26013007,3.43162756,1.23527919,1.14261863,0.08979708,0.70794046,1.05920344,0.00000000
-2.25412706,3.56250032,1.29128138,1.17846134,0.09787071,0.74554519,1.08732436,0.00000000
-2.24812406,3.70715047,1.34899355,1.22058762,0.10666046,0.78404591,1.11969344,0.00000000
-2.24212106,3.86317244,1.40757392,1.26820045,0.11608154,0.82294651,1.15565370,0.00000000
-2.23611806,4.02802481,1.46622238,1.32041861,0.12602969,0.86175391,1.19453359,0.00000000
-2.23011506,4.19907645,1.52419679,1.37629283,0.13638213,0.89998604,1.23566186,0.00000000
-2.22411206,4.37365143,1.58082575,1.43482251,0.14699926,0.93717908,1.27838027,0.00000000
-2.21810905,4.54907246,1.63551770,1.49497307,0.15772705,0.97289373,1.32205399,0.00000000
-2.21210605,4.72270267,1.68776601,1.55569401,0.16840011,1.00672063,1.36607967,0.00000000
-2.20610305,4.89198555,1.73715033,1.61593740,0.17884547,1.03828485,1.40989126,0.00000000
-2.20010005,5.05448297,1.78333416,1.67467678,0.18888684,1.06724944,1.45296373,0.00000000
-2.19409705,5.20791092,1.82605915,1.73092612,0.19834935,1.09331823,1.49481490,0.00000000
-2.18809405,5.35017252,1.86513657,1.78375853,0.20706455,1.11623765,1.53500571,0.00000000
-2.18209105,5.47938784,1.90043654,1.83232420,0.21487547,1.13579792,1.57313916,0.00000000
-2.17608804,5.59391987,1.93187563,1.87586709,0.22164157,1.15183343,1.60885825,0.00000000
-2.17008504,5.69239579,1.95940380,1.91373969,0.22724332,1.16422248,1.64184331,0.00000000
-2.16408204,5.77372306,1.98299118,1.94541530,0.23158629,1.17288635,1.67180890,0.00000000
-2.15807904,5.83709946,2.00261566,1.97049732,0.23460440,1.17778781,1.69850070,0.00000000
-2.15207604,5.88201677,2.01825188,1.98872494,0.23626234,1.17892912,1.72169263,0.00000000
-2.14607304,5.90825791,2.02986236,1.99997510,0.23655695,1.17634950,1.74118436,0.00000000
-2.14007004,5.91588742,2.03739116,2.00426049,0.23551745,1.17012237,1.75679961,0.00000000
-2.13406703,5.90523593,2.04076065,2.00172362,0.23320465,1.16035211,1.76838526,0.00000000
-2.12806403,5.87687918,2.03987140,1.99262733,0.22970897,1.14717088,1.77581155,0.00000000
-2.12206103,5.83161279,2.03460545,1.97734216,0.22514756,1.13073519,1.77897333,0.00000000
-2.11605803,5.77042387,2.02483266,1.95633128,0.21966053,1.11122269,1.77779247,0.00000000
-2.11005503,5.69446107,2.01041995,1.93013369,0.21340655,1.08882908,1.77222134,0.00000000
-2.10405203,5.60500440,1.99124277,1.89934657,0.20655794,1.06376534,1.76224719,0.00000000
-2.09804902,5.50343621,1.96719841,1.86460767,0.19929555,1.03625539,1.74789725,0.00000000
-2.09204602,5.39121451,1.93822006,1.82657849,0.19180365,1.00653406,1.72924426,0.00000000
-2.08604302,5.26984958,1.90429111,1.78592897,0.18426492,0.97484565,1.70641189,0.00000000
-2.08004002,5.14088422,1.86545847,1.74332418,0.17685590,0.94144276,1.67957989,0.00000000
-2.07403702,5.00587794,1.82184433,1.69941334,0.16974288,0.90658558,1.64898818,0.00000000
-2.06803402,4.86639475,1.77365534,1.65482136,0.16307842,0.87054142,1.61493965,0.00000000
-2.06203102,4.72399393,1.72118870,1.61014275,0.15699856,0.83358427,1.57780114,0.00000000
-2.05602801,4.58022290,1.66483447,1.56593756,0.15162068,0.79599447,1.53800215,0.00000000
-2.05002501,4.43661120,1.60507394,1.52272917,0.14704205,0.75805821,1.49603122,0.00000000
-2.04402201,4.29466431,1.54247388,1.48100316,0.14333901,0.72006668,1.45242952,0.00000000
-2.03801901,4.15585658,1.47767677,1.44120694,0.14056663,0.68231500,1.40778204,0.00000000
-2.03201601,4.02162206,1.41138756,1.40374943,0.13875888,0.64510058,1.36270618,0.00000000
-2.02601301,3.89334310,1.34435731,1.36900062,0.13792910,0.60872109,1.31783840,0.00000000
-2.02001001,3.77233621,1.27736464,1.33729038,0.13807083,0.57347203,1.27381922,0.00000000
-2.01400700,3.65983567,1.21119579,1.30890669,0.13915876,0.53964386,1.23127731,0.00000000
-2.00800400,3.55697532,1.14662429,1.28409304,0.14114996,0.50751892,1.19081335,0.00000000
-2.00200100,3.46476969,1.08439123,1.26304534,0.14398515,0.47736821,1.15298446,0.00000000
-1.99599800,3.38409547,1.02518702,1.24590863,0.14759017,0.44944813,1.11829001,0.00000000
-1.98999500,3.31567491,0.96963548,1.23277390,0.15187765,0.42399751,1.08715945,0.00000000
-1.98399200,3.26006241,0.91828105,1.22367570,0.15674875,0.40123482,1.05994298,0.00000000
-1.97798899,3.21763561,0.87157948,1.21859082,0.16209526,0.38135587,1.03690537,0.00000000
-1.97198599,3.18859201,0.82989234,1.21743856,0.16780178,0.36453205,1.01822344,0.00000000
-1.96598299,3.17295183,0.79348549,1.22008298,0.17374830,0.35090911,1.00398714,0.00000000
-1.95997999,3.17056729,0.76253124,1.22633712,0.17981289,0.34060654,0.99420430,0.00000000
-1.95397699,3.18113805,0.73711386,1.23596937,0.18587466,0.33371749,0.98880867,0.00000000
-1.94797399,3.20423217,0.71723802,1.24871170,0.19181678,0.33030914,0.98767070,0.00000000
-1.94197099,3.23931130,0.70283931,1.26426942,0.19752960,0.33042346,0.99061060,0.00000000
-1.93596798,3.28575847,0.69379621,1.28233194,0.20291366,0.33407817,0.99741257,0.00000000
-1.92996498,3.34290690,0.68994267,1.30258384,0.20788240,0.34126783,1.00783969,0.00000000
-1.92396198,3.41006750,0.69108044,1.32471560,0.21236467,0.35196479,1.02164829,0.00000000
-1.91795898,3.48655346,0.69699061,1.34843322,0.21630654,0.36612005,1.03860113,0.00000000
-1.91195598,3.57169988,0.70744345,1.37346598,0.21967266,0.38366372,1.05847852,0.00000000
-1.90595298,3.66487714,0.72220631,1.39957191,0.22244672,0.40450514,1.08108682,0.00000000
-1.89994997,3.76549694,0.74104907,1.42654036,0.22463131,0.42853263,1.10626377,0.00000000
-1.89394697,3.87301039,0.76374702,1.45419164,0.22624674,0.45561272,1.13388047,0.00000000
-1.88794397,3.98689841,0.79008127,1.48237353,0.22732932,0.48558915,1.16383988,0.00000000
-1.88194097,4.10665499,0.81983672,1.51095507,0.22792872,0.51828152,1.19607203,0.00000000
-1.87593797,4.23176445,0.85279802,1.53981784,0.22810488,0.55348386,1.23052634,0.00000000
-1.86993497,4.36167461,0.88874395,1.56884567,0.22792444,0.59096331,1.26716149,0.00000000
-1.86393197,4.49576778,0.92744082,1.59791329,0.22745695,0.63045897,1.30593366,0.00000000
-1.85792896,4.63333200,0.96863546,1.62687492,0.22677104,0.67168124,1.34678380,0.00000000
-1.85192596,4.77353486,1.01204842,1.65555377,0.22593080,0.71431193,1.38962479,0.00000000
-1.84592296,4.91540236,1.05736808,1.68373322,0.22499255,0.75800504,1.43432948,0.00000000
-1.83991996,5.05780485,1.10424620,1.71115060,0.22400217,0.80238874,1.48072016,0.00000000
-1.83391696,5.19945179,1.15229531,1.73749415,0.22299314,0.84706838,1.52856039,0.00000000
-1.82791396,5.33889660,1.20108842,1.76240358,0.22198546,0.89163071,1.57754973,0.00000000
-1.82191096,5.47455212,1.25016125,1.78547461,0.22098538,0.93564924,1.62732168,0.00000000
-1.81590795,5.60471687,1.29901692,1.80626726,0.21998605,0.97869079,1.67744528,0.00000000
-1.80990495,5.72761113,1.34713326,1.82431776,0.21896894,1.02032286,1.72743019,0.00000000
-1.80390195,5.84142176,1.39397225,1.83915352,0.21790599,1.06012178,1.77673545,0.00000000
-1.79789895,5.94435368,1.43899149,1.85031034,0.21676237,1.09768134,1.82478120,0.00000000
-1.79189595,6.03468577,1.48165694,1.85735117,0.21549955,1.13262143,1.87096328,0.00000000
-1.78589295,6.11082835,1.52145669,1.85988514,0.21407856,1.16459646,1.91466983,0.00000000
-1.77988994,6.17137945,1.55791480,1.85758609,0.21246330,1.19330323,1.95529925,0.00000000
-1.77388694,6.21517696,1.59060478,1.85020927,0.21062356,1.21848768,1.99227878,0.00000000
-1.76788394,6.24134389,1.61916208,1.83760551,0.20853761,1.23995043,2.02508283,0.00000000
-1.76188094,6.24932436,1.64329478,1.81973177,0.20619428,1.25755065,2.05325022,0.00000000
-1.75587794,6.23890833,1.66279220,1.79665766,0.20359430,1.27120820,2.07639961,0.00000000
-1.74987494,6.21024375,1.67753085,1.76856729,0.20075094,1.28090386,2.09424237,0.00000000
-1.74387194,6.16383528,1.68747747,1.73575649,0.19768979,1.28667757,2.10659235,0.00000000
-1.73786893,6.10052961,1.69268894,1.69862524,0.19444778,1.28862486,2.11337206,0.00000000
-1.73186593,6.02148793,1.69330912,1.65766585,0.19107157,1.28689162,2.11461490,0.00000000
-1.72586293,5.92814691,1.68956255,1.61344733,0.18761521,1.28166741,2.11046345,0.00000000
-1.71985993,5.82216977,1.68174544,1.56659672,0.18413742,1.27317761,2.10116368,0.00000000
-1.71385693,5.70539001,1.67021417,1.51777833,0.18069855,1.26167486,2.08705532,0.00000000
-1.70785393,5.57975010,1.65537184,1.46767177,0.17735738,1.24743017,2.06855883,0.00000000
-1.70185093,5.44723809,1.63765338,1.41694998,0.17416799,1.23072396,2.04615944,0.00000000
-1.69584792,5.30982485,1.61750991,1.36625804,0.17117683,1.21183760,2.02038882,0.00000000
-1.68984492,5.16940461,1.59539290,1.31619395,0.16842021,1.19104564,1.99180531,0.00000000
-1.68384192,5.02774140,1.57173890,1.26729205,0.16592225,1.16860910,1.96097342,0.00000000
-1.67783892,4.88642337,1.54695547,1.22000975,0.16369350,1.14477005,1.92844361,0.00000000
-1.67183592,4.74682685,1.52140889,1.17471819,0.16173017,1.11974757,1.89473310,0.00000000
-1.66583292,4.61009120,1.49541422,1.13169691,0.16001420,1.09373529,1.86030879,0.00000000
-1.65982991,4.47710535,1.46922822,1.09113281,0.15851394,1.06690044,1.82557294,0.00000000
-1.65382691,4.34850596,1.44304535,1.05312310,0.15718553,1.03938445,1.79085234,0.00000000
-1.64782391,4.22468715,1.41699718,1.01768205,0.15597496,1.01130496,1.75639162,0.00000000
-1.64182091,4.10582064,1.39115528,0.98475102,0.15482051,0.98275911,1.72235093,0.00000000
-1.63581791,3.99188537,1.36553734,0.95421117,0.15365567,0.95382795,1.68880819,0.00000000
-1.62981491,3.88270472,1.34011649,0.92589813,0.15241226,0.92458178,1.65576587,0.00000000
-1.62381191,3.77798956,1.31483331,0.89961794,0.15102361,0.89508613,1.62316198,0.00000000
-1.61780890,3.67738512,1.28960996,0.87516341,0.14942772,0.86540818,1.59088470,0.00000000
-1.61180590,3.58051930,1.26436593,0.85233022,0.14757025,0.83562340,1.55879003,0.00000000
-1.60580290,3.48705047,1.23903458,0.83093194,0.14540710,0.80582206,1.52672141,0.00000000
-1.59979990,3.39671251,1.21357964,0.81081352,0.14290660,0.77611548,1.49453049,0.00000000
-1.59379690,3.30935525,1.18801102,0.79186259,0.14005118,0.74664162,1.46209775,0.00000000
-1.58779390,3.22497868,1.16239905,0.77401822,0.13683847,0.71756999,1.42935209,0.00000000
-1.58179090,3.14375957,1.13688648,0.75727691,0.13328175,0.68910546,1.39628823,0.00000000
-1.57578789,3.06606949,1.11169763,0.74169565,0.12940978,0.66149096,1.36298095,0.00000000
-1.56978489,2.99248384,1.08714419,0.72739209,0.12526612,0.63500883,1.32959559,0.00000000
-1.56378189,2.92378143,1.06362747,0.71454198,0.12090782,0.60998077,1.29639399,0.00000000
-1.55777889,2.86093514,1.04163672,0.70337403,0.11640371,0.58676628,1.26373578,0.00000000
-1.55177589,2.80509399,1.02174377,0.69416267,0.11183231,0.56575964,1.23207467,0.00000000
-1.54577289,2.75755768,1.00459398,0.68721897,0.10727938,0.54738545,1.20195018,0.00000000
-1.53976988,2.71974455,0.99089386,0.68288025,0.10283542,0.53209270,1.17397487,0.00000000
-1.53376688,2.69315439,0.98139580,0.68149878,0.09859301,0.52034761,1.14881787,0.00000000
-1.52776388,2.67932731,0.97688037,0.68343004,0.09464416,0.51262536,1.12718529,0.00000000
-1.52176088,2.67980019,0.97813665,0.68902089,0.09107781,0.50940074,1.10979845,0.00000000
-1.51575788,2.69606185,0.98594139,0.69859803,0.08797745,0.51113808,1.09737067,0.00000000
-1.50975488,2.72950825,1.00103724,0.71245710,0.08541899,0.51828053,1.09058369,0.00000000
-1.50375188,2.78139879,1.02411079,0.73085246,0.08346893,0.53123893,1.09006444,0.00000000
-1.49774887,2.85281443,1.05577080,0.75398805,0.08218269,0.55038040,1.09636313,0.00000000
-1.49174587,2.94461850,1.09652707,0.78200916,0.08160340,0.57601695,1.10993314,0.00000000
-1.48574287,3.05742075,1.14677029,0.81499539,0.08176084,0.60839419,1.13111355,0.00000000
-1.47973987,3.19154492,1.20675330,0.85295461,0.08267078,0.64768041,1.16011458,0.00000000
-1.47373687,3.34700058,1.27657398,0.89581806,0.08433448,0.69395624,1.19700631,0.00000000
-1.46773387,3.52345915,1.35616018,0.94343648,0.08673858,0.74720500,1.24171098,0.00000000
-1.46173087,3.72023494,1.44525712,0.99557737,0.08985510,0.80730424,1.29399888,0.00000000
-1.45572786,3.93627133,1.54341736,1.05192325,0.09364178,0.87401838,1.35348777,0.00000000
-1.44972486,4.17013282,1.64999418,1.11207124,0.09804259,0.94699314,1.41964595,0.00000000
-1.44372186,4.42000340,1.76413849,1.17553379,0.10298848,1.02575172,1.49179856,0.00000000
-1.43771886,4.68369207,1.88479990,1.24174093,0.10839841,1.10969329,1.56913717,0.00000000
-1.43171586,4.95864604,2.01073243,1.31004406,0.11418050,1.19809402,1.65073225,0.00000000
-1.42571286,5.24197231,2.14050527,1.37972144,0.12023354,1.29011092,1.73554822,0.00000000
-1.41970985,5.53046817,2.27251891,1.44998570,0.12644866,1.38478879,1.82246096,0.00000000
-1.41370685,5.82066088,2.40502685,1.51999317,0.13271123,1.48107046,1.91027721,0.00000000
-1.40770385,6.10885668,2.53616301,1.58885547,0.13890299,1.57781034,1.99775563,0.00000000
-1.40170085,6.39119868,2.66397444,1.65565296,0.14490434,1.67379131,2.08362907,0.00000000
-1.39569785,6.66373304,2.78645903,1.71945015,0.15059680,1.76774473,2.16662762,0.00000000
-1.38969485,6.92248226,2.90160747,1.77931279,0.15586547,1.85837331,2.24550199,0.00000000
-1.38369185,7.16352393,3.00744824,1.83432621,0.16060164,1.94437626,2.31904665,0.00000000
-1.37768884,7.38307288,3.10209456,1.88361450,0.16470524,2.02447624,2.38612234,0.00000000
-1.37168584,7.57756452,3.18379177,1.92635994,0.16808717,2.09744719,2.44567736,0.00000000
-1.36568284,7.74373650,3.25096329,1.96182213,0.17067150,2.16214230,2.49676708,0.00000000
-1.35967984,7.87870604,3.30225368,1.98935604,0.17239725,2.21752122,2.53857128,0.00000000
-1.35367684,7.98004001,3.33656691,2.00842828,0.17321991,2.26267533,2.57040886,0.00000000
-1.34767384,8.04581521,3.35309823,2.01863110,0.17311244,2.29685050,2.59174943,0.00000000
-1.34167084,8.07466634,3.35135837,2.01969334,0.17206589,2.31946610,2.60222168,0.00000000
-1.33566783,8.06581986,3.33118870,2.01148792,0.17008944,2.33012976,2.60161807,0.00000000
-1.32966483,8.01911219,3.29276688,1.99403560,0.16720995,2.32864719,2.58989610,0.00000000
-1.32366183,7.93499161,3.23660237,1.96750469,0.16347104,2.31502670,2.56717576,0.00000000
-1.31765883,7.81450372,3.16352213,1.93220675,0.15893168,2.28947816,2.53373375,0.00000000
-1.31165583,7.65926111,3.07464688,1.88858843,0.15366443,2.25240659,2.48999435,0.00000000
-1.30565283,7.47139846,2.97135895,1.83721978,0.14775332,2.20440048,2.43651758,0.00000000
-1.29964982,7.25351506,2.85526306,1.77877944,0.14129144,2.14621543,2.37398493,0.00000000
-1.29364682,7.00860702,2.72814160,1.71403741,0.13437853,2.07875384,2.30318327,0.00000000
-1.28764382,6.73999179,2.59190624,1.64383591,0.12711839,2.00304123,2.22498740,0.00000000
-1.28164082,6.45122815,2.44854784,1.56906921,0.11961639,1.92020035,2.14034188,0.00000000
-1.27563782,6.14603431,2.30008645,1.49066312,0.11197712,1.83142401,2.05024271,0.00000000
-1.26963482,5.82820723,2.14852347,1.40955476,0.10430229,1.73794742,1.95571923,0.00000000
-1.26363182,5.50154558,1.99579739,1.32667347,0.09668882,1.64102121,1.85781684,0.00000000
-1.25762881,5.16977865,1.84374456,1.24292316,0.08922733,1.54188592,1.75758093,0.00000000
-1.25162581,4.83650300,1.69406618,1.15916682,0.08200095,1.44174854,1.65604214,0.00000000
-1.24562281,4.50512820,1.54830209,1.07621329,0.07508449,1.34176190,1.55420337,0.00000000
-1.23961981,4.17883233,1.40781179,0.99480666,0.06854391,1.24300717,1.45302851,0.00000000
-1.23361681,3.86052763,1.27376271,0.91561827,0.06243616,1.14647978,1.35343297,0.00000000
-1.22761381,3.55283605,1.14712547,0.83924130,0.05680922,1.05307881,1.25627594,0.00000000
-1.22161081,3.25807410,1.02867542,0.76618786,0.05170242,0.96359984,1.16235432,0.00000000
-1.21560780,2.97824610,0.91899982,0.69688820,0.04714682,0.87873091,1.07239807,0.00000000
-1.20960480,2.71504466,0.81850957,0.63169195,0.04316579,0.79905139,0.98706685,0.00000000
-1.20360180,2.46985707,0.72745444,0.57087089,0.03977556,0.72503334,0.90694766,0.00000000
-1.19759880,2.24377621,0.64594079,0.51462297,0.03698571,0.65704480,0.83255340,0.00000000
-1.19159580,2.03761472,0.57395052,0.46307730,0.03479967,0.59535467,0.76432189,0.00000000
-1.18559280,1.85192100,0.51136038,0.41629962,0.03321508,0.54013859,0.70261545,0.00000000
-1.17958979,1.68699623,0.45796071,0.37429818,0.03222400,0.49148548,0.64772064,0.00000000
-1.17358679,1.54291119,0.41347275,0.33702950,0.03181307,0.44940426,0.59984819,0.00000000
-1.16758379,1.41952251,0.37756411,0.30440416,0.03196347,0.41383054,0.55913288,0.00000000
-1.16158079,1.31648766,0.34986177,0.27629212,0.03265082,0.38463288,0.52563358,0.00000000
-1.15557779,1.23327868,0.32996258,0.25252774,0.03384504,0.36161870,0.49933321,0.00000000
-1.14957479,1.16919459,0.31744105,0.23291434,0.03551017,0.34453952,0.48013883,0.00000000
-1.14357179,1.12337267,0.31185460,0.21722827,0.03760419,0.33309575,0.46788199,0.00000000
-1.13756878,1.09479910,0.31274653,0.20522271,0.04007902,0.32694100,0.46231933,0.00000000
-1.13156578,1.08231941,0.31964698,0.19663100,0.04288056,0.32568600,0.46313387,0.00000000
-1.12556278,1.08464938,0.33207252,0.19116985,0.04594901,0.32890255,0.46993695,0.00000000
-1.11955978,1.10038699,0.34952469,0.18854242,0.04921933,0.33612735,0.48227121,0.00000000
-1.11355678,1.12802610,0.37148825,0.18844139,0.05262203,0.34686623,0.49961474,0.00000000
-1.10755378,1.16597240,0.39742957,0.19055214,0.05608415,0.36059884,0.52138674,0.00000000
-1.10155078,1.21256207,0.42679582,0.19455615,0.05953058,0.37678392,0.54695464,0.00000000
-1.09554777,1.26608351,0.45901546,0.20013472,0.06288554,0.39486546,0.57564308,0.00000000
-1.08954477,1.32480224,0.49350036,0.20697299,0.06607428,0.41427956,0.60674464,0.00000000
-1.08354177,1.38698894,0.52965000,0.21476440,0.06902494,0.43446221,0.63953234,0.00000000
-1.07753877,1.45095027,0.56685793,0.22321540,0.07167045,0.45485791,0.67327383,0.00000000
-1.07153577,1.51506204,0.60452050,0.23205060,0.07395040,0.47492876,0.70724715,0.00000000
-1.06553277,1.57780392,0.64204783,0.24101800,0.07581285,0.49416416,0.74075753,0.00000000
-1.05952976,1.63779483,0.67887675,0.24989438,0.07721593,0.51209061,0.77315509,0.00000000
-1.05352676,1.69382782,0.71448531,0.25849061,0.07812918,0.52828139,0.80385276,0.00000000
-1.04752376,1.74490321,0.74840839,0.26665668,0.07853458,0.54236576,0.83234386,0.00000000
-1.04152076,1.79025867,0.78025363,0.27428619,0.07842713,0.55403743,0.85821880,0.00000000
-1.03551776,1.82939493,0.80971695,0.28132025,0.07781509,0.56306175,0.88118001,0.00000000
-1.02951476,1.86209564,0.83659691,0.28775032,0.07671969,0.56928146,0.90105460,0.00000000
-1.02351176,1.88844023,0.86080683,0.29361991,0.07517446,0.57262068,0.91780387,0.00000000
-1.01750875,1.90880864,0.88238408,0.29902492,0.07322409,0.57308675,0.93152920,0.00000000
-1.01150575,1.92387701,0.90149549,0.30411236,0.07092295,0.57077000,0.94247364,0.00000000
-1.00550275,1.93460378,0.91843834,0.30907742,0.06833329,0.56584113,0.95101880,0.00000000
-0.99949975,1.94220575,0.93363633,0.31415864,0.06552317,0.55854624,0.95767684,0.00000000
-0.99349675,1.94812432,0.94763020,0.31963135,0.06256428,0.54919974,0.96307736,0.00000000
-0.98749375,1.95398224,0.96106287,0.32579927,0.05952965,0.53817500,0.96794929,0.00000000
-0.98149075,1.96153177,0.97465927,0.33298444,0.05649137,0.52589327,0.97309827,0.00000000
-0.97548774,1.97259551,0.98920122,0.34151575,0.05351846,0.51281098,0.97937980,0.00000000
-0.96948474,1.98900154,1.00549817,0.35171625,0.05067491,0.49940596,0.98766920,0.00000000
-0.96348174,2.01251493,1.02435456,0.36388968,0.04801788,0.48616290,0.99882913,0.00000000
-0.95747874,2.04476789,1.04653516,0.37830676,0.04559634,0.47355848,1.01367599,0.00000000
-0.95147574,2.08719126,1.07272974,0.39519148,0.04344993,0.46204691,1.03294637,0.00000000
-0.94547274,2.14094989,1.10351854,0.41470837,0.04160828,0.45204606,1.05726502,0.00000000
-0.93946973,2.20688498,1.13934013,0.43695084,0.04009060,0.44392492,1.08711567,0.00000000
-0.93346673,2.28546573,1.18046344,0.46193166,0.03890576,0.43799266,1.12281623,0.00000000
-0.92746373,2.37675313,1.22696522,0.48957575,0.03805265,0.43448989,1.16449948,0.00000000
-0.92146073,2.48037788,1.27871443,0.51971598,0.03752087,0.43358231,1.21210052,0.00000000
-0.91545773,2.59553415,1.33536470,0.55209236,0.03729179,0.43535701,1.26535175,0.00000000
-0.90945473,2.72099029,1.39635544,0.58635480,0.03733975,0.43982174,1.32378595,0.00000000
-0.90345173,2.85511681,1.46092226,0.62206963,0.03763357,0.44690698,1.38674777,0.00000000
-0.89744872,2.99593137,1.52811636,0.65872987,0.03813808,0.45647098,1.45341322,0.00000000
