energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.51575788,2.22486453,0.34840706,0.05188088,0.06978638,0.18473791,0.30982926,0.00000000,0.84052477,1.70468646
-1.50975488,2.17869174,0.33953862,0.05032736,0.06916899,0.17483065,0.30778665,0.00000000,0.81020922,1.68138423
-1.50375188,2.13297481,0.33098362,0.04893233,0.06857154,0.16556504,0.30592933,0.00000000,0.77966091,1.65671895
-1.49774887,2.08755334,0.32272328,0.04768398,0.06798305,0.15695931,0.30410341,0.00000000,0.74887904,1.63065385
-1.49174587,2.04226254,0.31473241,0.04656792,0.06738863,0.14902313,0.30215533,0.00000000,0.71789337,1.60317569
-1.48574287,1.99693493,0.30697970,0.04556755,0.06677011,0.14175693,0.29993658,0.00000000,0.68676238,1.57429039
-1.47973987,1.95140247,0.29942814,0.04466454,0.06610691,0.13515146,0.29730847,0.00000000,0.65557020,1.54401849
-1.47373687,1.90549932,0.29203598,0.04383933,0.06537690,0.12918765,0.29414659,0.00000000,0.62442258,1.51239085
-1.46773387,1.85906567,0.28475787,0.04307172,0.06455755,0.12383679,0.29034491,0.00000000,0.59344237,1.47944520
-1.46173087,1.81195271,0.27754650,0.04234150,0.06362696,0.11906113,0.28581948,0.00000000,0.56276479,1.44522392
-1.45572786,1.76402893,0.27035450,0.04162910,0.06256490,0.11481492,0.28051132,0.00000000,0.53253289,1.40977331
-1.44972486,1.71518755,0.26313662,0.04091626,0.06135389,0.11104583,0.27438874,0.00000000,0.50289351,1.37314451
-1.44372186,1.66535484,0.25585202,0.04018669,0.05998002,0.10769667,0.26744878,0.00000000,0.47399395,1.33539616
-1.43771886,1.61449921,0.24846668,0.03942670,0.05843373,0.10470756,0.25971780,0.00000000,0.44597941,1.29659857
-1.43171586,1.56264044,0.24095578,0.03862572,0.05671031,0.10201815,0.25125124,0.00000000,0.41899145,1.25683912
-1.42571286,1.50985859,0.23330583,0.03777682,0.05481028,0.09957007,0.24213253,0.00000000,0.39316733,1.21622862
-1.41970985,1.45630222,0.22551657,0.03687707,0.05273945,0.09730940,0.23247124,0.00000000,0.36864025,1.17490808
-1.41370685,1.40219511,0.21760249,0.03592782,0.05050879,0.09518898,0.22240054,0.00000000,0.34554020,1.13305536
-1.40770385,1.34784127,0.20959389,0.03493478,0.04813415,0.09317057,0.21207406,0.00000000,0.32399546,1.09089120
-1.40170085,1.29362746,0.20153732,0.03390812,0.04563566,0.09122673,0.20166228,0.00000000,0.30413438,1.04868398
-1.39569785,1.24002311,0.19349553,0.03286223,0.04303707,0.08934225,0.19134858,0.00000000,0.28608713,1.00675288
-1.38969485,1.18757709,0.18554673,0.03181550,0.04036497,0.08751514,0.18132500,0.00000000,0.26998741,0.96546884
-1.38369185,1.13691137,0.17778325,0.03078990,0.03764782,0.08575716,0.17178795,0.00000000,0.25597360,0.92525311
-1.37768884,1.08871135,0.17030965,0.02981042,0.03491509,0.08409365,0.16293375,0.00000000,0.24418937,0.88657312
-1.37168584,1.04371299,0.16324019,0.02890448,0.03219630,0.08256298,0.15495439,0.00000000,0.23478339,0.84993568
-1.36568284,1.00268700,0.15669591,0.02810108,0.02952019,0.08121527,0.14803317,0.00000000,0.22790807,0.81587739
-1.35967984,0.96642027,0.15080126,0.02743005,0.02691386,0.08011072,0.14234069,0.00000000,0.22371728,0.78495273
-1.35367684,0.93569518,0.14568043,0.02692114,0.02440219,0.07931738,0.13803088,0.00000000,0.22236300,0.75771993
-1.34767384,0.91126721,0.14145352,0.02660301,0.02200722,0.07890858,0.13523731,0.00000000,0.22399081,0.73472524
-1.34167084,0.89384153,0.13823261,0.02650238,0.01974777,0.07896001,0.13406972,0.00000000,0.22873460,0.71648603
-1.33566783,0.88404942,0.13611791,0.02664297,0.01763924,0.07954666,0.13461084,0.00000000,0.23671036,0.70347346
-1.32966483,0.88242518,0.13519410,0.02704464,0.01569345,0.08073959,0.13691350,0.00000000,0.24800948,0.69609535
-1.32366183,0.88938440,0.13552698,0.02772251,0.01391871,0.08260278,0.14099816,0.00000000,0.26269174,0.69467999
-1.31765883,0.90520449,0.13716057,0.02868617,0.01231995,0.08519015,0.14685089,0.00000000,0.28077834,0.69946150
-1.31165583,0.93000819,0.14011478,0.02993905,0.01089898,0.08854275,0.15442187,0.00000000,0.30224529,0.71056757
-1.30565283,0.96375091,0.14438369,0.03147789,0.00965480,0.09268647,0.16362457,0.00000000,0.32701759,0.72800998
-1.29964982,1.00621245,0.14993466,0.03329240,0.00858401,0.09763010,0.17433567,0.00000000,0.35496442,0.75167853
-1.29364682,1.05699372,0.15670816,0.03536515,0.00768117,0.10336402,0.18639588,0.00000000,0.38589582,0.78133863
-1.28764382,1.11551881,0.16461845,0.03767159,0.00693925,0.10985950,0.19961163,0.00000000,0.41956111,0.81663290
-1.28164082,1.18104260,0.17355517,0.04018040,0.00634999,0.11706869,0.21375785,0.00000000,0.45564919,0.85708667
-1.27563782,1.25266378,0.18338563,0.04285398,0.00590427,0.12492523,0.22858182,0.00000000,0.49379106,0.90211737
-1.26963482,1.32934320,0.19395790,0.04564925,0.00559245,0.13334559,0.24380801,0.00000000,0.53356448,0.95104758
-1.26363182,1.40992689,0.20510455,0.04851855,0.00540461,0.14223098,0.25914392,0.00000000,0.57450081,1.00312114
-1.25762881,1.49317316,0.21664686,0.05141090,0.00533076,0.15146983,0.27428686,0.00000000,0.61609389,1.05752186
-1.25162581,1.57778280,0.22839940,0.05427320,0.00536100,0.16094068,0.28893136,0.00000000,0.65781073,1.11339410
-1.24562281,1.66243140,0.24017480,0.05705173,0.00548563,0.17051548,0.30277713,0.00000000,0.69910374,1.16986449
-1.23961981,1.74580259,0.25178847,0.05969361,0.00569514,0.18006299,0.31553721,0.00000000,0.73942399,1.22606391
-1.23361681,1.82662106,0.26306321,0.06214824,0.00598024,0.18945227,0.32694607,0.00000000,0.77823515,1.28114905
-1.22761381,1.90368409,0.27383334,0.06436882,0.00633182,0.19855606,0.33676738,0.00000000,0.81502759,1.33432266
-1.22161081,1.97589062,0.28394838,0.06631359,0.00674085,0.20725397,0.34480102,0.00000000,0.84933211,1.38485200
-1.21560780,2.04226678,0.29327608,0.06794704,0.00719835,0.21543526,0.35088921,0.00000000,0.88073285,1.43208485
-1.20960480,2.10198735,0.30170470,0.06924083,0.00769529,0.22300124,0.35492135,0.00000000,0.90887886,1.47546279
-1.20360180,2.15439235,0.30914453,0.07017450,0.00822252,0.22986710,0.35683748,0.00000000,0.93349409,1.51453148
-1.19759880,2.19899872,0.31552863,0.07073591,0.00877073,0.23596323,0.35663011,0.00000000,0.95438530,1.54894794
-1.19159580,2.23550705,0.32081291,0.07092138,0.00933040,0.24123601,0.35434452,0.00000000,0.97144783,1.57848488
-1.18559280,2.26380341,0.32497549,0.07073558,0.00989189,0.24564806,0.35007733,0.00000000,0.98466894,1.60303239
-1.17958979,2.28395690,0.32801563,0.07019115,0.01044544,0.24917807,0.34397355,0.00000000,0.99412882,1.62259716
-1.17358679,2.29621330,0.32995230,0.06930808,0.01098128,0.25182023,0.33622231,0.00000000,0.99999915,1.63729971
-1.16758379,2.30098554,0.33082244,0.06811288,0.01148981,0.25358349,0.32705126,0.00000000,1.00253936,1.64736988
-1.16158079,2.29884150,0.33067923,0.06663768,0.01196174,0.25449055,0.31672017,0.00000000,1.00209076,1.65314098
-1.15557779,2.29048991,0.32959038,0.06491912,0.01238834,0.25457683,0.30551379,0.00000000,0.99906858,1.65504264
-1.14957479,2.27676464,0.32763657,0.06299730,0.01276164,0.25388955,0.29373432,0.00000000,0.99395228,1.65359273
-1.14357179,2.25860790,0.32491009,0.06091469,0.01307471,0.25248675,0.28169386,0.00000000,0.98727406,1.64938818
-1.13756878,2.23705246,0.32151377,0.05871505,0.01332190,0.25043657,0.26970697,0.00000000,0.97960612,1.64309467
-1.13156578,2.21320304,0.31756009,0.05644250,0.01349905,0.24781665,0.25808367,0.00000000,0.97154649,1.63543504
-1.12556278,2.18821686,0.31317048,0.05414063,0.01360373,0.24471357,0.24712294,0.00000000,0.96370397,1.62717626
-1.11955978,2.16328310,0.30847481,0.05185180,0.01363539,0.24122253,0.23710702,0.00000000,0.95668219,1.61911465
-1.11355678,2.13960138,0.30361073,0.04961650,0.01359550,0.23744689,0.22829648,0.00000000,0.95106314,1.61205930
-1.10755378,2.11835897,0.29872310,0.04747292,0.01348758,0.23349779,0.22092611,0.00000000,0.94739049,1.60681369
-1.10155078,2.10070688,0.29396308,0.04545653,0.01331724,0.22949356,0.21520170,0.00000000,0.94615307,1.60415544
-1.09554777,2.08773491,0.28948701,0.04359989,0.01309209,0.22555891,0.21129755,0.00000000,0.94776887,1.60481474
-1.08954477,2.08044606,0.28545484,0.04193240,0.01282161,0.22182393,0.20935479,0.00000000,0.95257013,1.60945179
-1.08354177,2.07973085,0.28202828,0.04048025,0.01251696,0.21842263,0.20948039,0.00000000,0.96079002,1.61863393
-1.07753877,2.08634223,0.27936848,0.03926631,0.01219071,0.21549129,0.21174667,0.00000000,0.97255141,1.63281350
-1.07153577,2.10087207,0.27763327,0.03831009,0.01185655,0.21316629,0.21619140,0.00000000,0.98785845,1.65230724
-1.06553277,2.12373007,0.27697426,0.03762769,0.01152889,0.21158182,0.22281833,0.00000000,1.00659133,1.67727841
-1.05952976,2.15512640,0.27753350,0.03723175,0.01122254,0.21086713,0.23159804,0.00000000,1.02850479,1.70772265
-1.05352676,2.19505881,0.27944021,0.03713142,0.01095222,0.21114378,0.24246924,0.00000000,1.05323069,1.74345866
-1.04752376,2.24330534,0.28280742,0.03733222,0.01073220,0.21252270,0.25534021,0.00000000,1.08028490,1.78412438
-1.04152076,2.29942324,0.28772874,0.03783606,0.01057583,0.21510128,0.27009066,0.00000000,1.10907844,1.82917949
-1.03551776,2.36275451,0.29427541,0.03864110,0.01049518,0.21896065,0.28657377,0.00000000,1.13893284,1.87791434
-1.02951476,2.43243839,0.30249367,0.03974168,0.01050059,0.22416307,0.30461851,0.00000000,1.16909917,1.92946543
-1.02351176,2.50743036,0.31240260,0.04112832,0.01060036,0.23074976,0.32403219,0.00000000,1.19878030,1.98283714
-1.01750875,2.58652739,0.32399243,0.04278766,0.01080044,0.23873905,0.34460327,0.00000000,1.22715545,2.03692882
-1.01150575,2.66839834,0.33722342,0.04470252,0.01110415,0.24812504,0.36610440,0.00000000,1.25340633,2.09056650
-1.00550275,2.75161860,0.35202529,0.04685196,0.01151199,0.25887670,0.38829557,0.00000000,1.27674348,2.14253778
-0.99949975,2.83470753,0.36829725,0.04921141,0.01202152,0.27093757,0.41092758,0.00000000,1.29643208,2.19162860
-0.99349675,2.91616727,0.38590858,0.05175292,0.01262732,0.28422593,0.43374547,0.00000000,1.31181582,2.23666026
-0.98749375,2.99452141,0.40469978,0.05444541,0.01332100,0.29863552,0.45649214,0.00000000,1.32233809,2.27652517
-0.98149075,3.06835210,0.42448425,0.05725501,0.01409136,0.31403672,0.47891193,0.00000000,1.32755937,2.31021992
-0.97548774,3.13633419,0.44505047,0.06014550,0.01492453,0.33027826,0.50075417,0.00000000,1.32717025,2.33687426
-0.96948474,3.19726532,0.46616472,0.06307882,0.01580435,0.34718924,0.52177660,0.00000000,1.32099958,2.35577495
-0.96348174,3.25009106,0.48757420,0.06601556,0.01671268,0.36458162,0.54174868,0.00000000,1.30901752,2.36638359
-0.95747874,3.29392438,0.50901068,0.06891556,0.01762992,0.38225298,0.56045461,0.00000000,1.29133345,2.36834809
-0.95147574,3.32805926,0.53019455,0.07173858,0.01853549,0.39998958,0.57769612,0.00000000,1.26818917,2.36150734
-0.94547274,3.35197836,0.55083929,0.07444489,0.01940841,0.41756965,0.59329495,0.00000000,1.23994771,2.34588949
-0.93946973,3.36535495,0.57065630,0.07699597,0.02022796,0.43476685,0.60709504,0.00000000,1.20707869,2.32170405
-0.93346673,3.36804961,0.58936009,0.07935517,0.02097429,0.45135392,0.61896429,0.00000000,1.17014081,2.28932861
-0.92746373,3.36010246,0.60667367,0.08148831,0.02162906,0.46710634,0.62879613,0.00000000,1.12976268,2.24929101
-0.92146073,3.34172152,0.62233415,0.08336433,0.02217602,0.48180618,0.63651064,0.00000000,1.08662279,2.20224802
-0.91545773,3.31326833,0.63609837,0.08495584,0.02260163,0.49524584,0.64205551,0.00000000,1.04142965,2.14896161
-0.90945473,3.27524159,0.64774846,0.08623960,0.02289550,0.50723182,0.64540662,0.00000000,0.99490300,2.09027403
-0.90345173,3.22825978,0.65709721,0.08719701,0.02305081,0.51758835,0.64656854,0.00000000,0.94775680,2.02708263
-0.89744872,3.17304360,0.66399302,0.08781446,0.02306460,0.52616095,0.64557467,0.00000000,0.90068471,1.96031561
-0.89144572,3.11039895,0.66832437,0.08808358,0.02293794,0.53281967,0.64248739,0.00000000,0.85434844,1.89090960
-0.88544272,3.04120109,0.67002357,0.08800149,0.02267598,0.53746209,0.63739793,0.00000000,0.80936921,1.81978967
-0.87943972,2.96638032,0.66906964,0.08757085,0.02228792,0.54001596,0.63042610,0.00000000,0.76632246,1.74785247
-0.87343672,2.88690964,0.66549030,0.08679990,0.02178672,0.54044133,0.62171989,0.00000000,0.72573563,1.67595288
-0.86743372,2.80379441,0.65936280,0.08570240,0.02118887,0.53873224,0.61145479,0.00000000,0.68808879,1.60489429
-0.86143072,2.71806388,0.65081360,0.08429737,0.02051391,0.53491765,0.59983284,0.00000000,0.65381760,1.53542253
-0.85542771,2.63076464,0.64001689,0.08260890,0.01978397,0.52906182,0.58708132,0.00000000,0.62331820,1.46822335
-0.84942471,2.54295540,0.62719179,0.08066574,0.01902316,0.52126377,0.57345099,0.00000000,0.59695339,1.40392292
-0.84342171,2.45570277,0.61259848,0.07850085,0.01825693,0.51165609,0.55921379,0.00000000,0.57505932,1.34309105
-0.83741871,2.37007751,0.59653305,0.07615087,0.01751144,0.50040272,0.54465991,0.00000000,0.55795226,1.28624635
-0.83141571,2.28715064,0.57932146,0.07365551,0.01681291,0.48769603,0.53009419,0.00000000,0.54593463,1.23386277
-0.82541271,2.20798871,0.56131241,0.07105688,0.01618688,0.47375295,0.51583174,0.00000000,0.53929968,1.18637665
-0.81940970,2.13364783,0.54286967,0.06839871,0.01565764,0.45881042,0.50219281,0.00000000,0.53833454,1.14419354
-0.81340670,2.06516576,0.52436363,0.06572562,0.01524758,0.44312004,0.48949694,0.00000000,0.54332084,1.10769410
-0.80740370,2.00355167,0.50616260,0.06308220,0.01497668,0.42694225,0.47805638,0.00000000,0.55453300,1.07723831
-0.80140070,1.94977342,0.48862395,0.06051225,0.01486195,0.41054011,0.46816904,0.00000000,0.57223367,1.05316743
-0.79539770,1.90474201,0.47208531,0.05805786,0.01491701,0.39417271,0.46011094,0.00000000,0.59666654,1.03580326
-0.78939470,1.86929346,0.45685602,0.05575857,0.01515175,0.37808878,0.45412858,0.00000000,0.62804645,1.02544437
-0.78339170,1.84416837,0.44320927,0.05365054,0.01557198,0.36252031,0.45043128,0.00000000,0.66654727,1.02235924
-0.77738869,1.82998954,0.43137489,0.05176578,0.01617926,0.34767667,0.44918391,0.00000000,0.71228768,1.02677637
-0.77138569,1.82723857,0.42153319,0.05013141,0.01697074,0.33373935,0.45050022,0.00000000,0.76531566,1.03887161
-0.76538269,1.83623204,0.41381000,0.04876906,0.01793913,0.32085755,0.45443710,0.00000000,0.82559219,1.05875328
-0.75937969,1.85709859,0.40827305,0.04769433,0.01907273,0.30914471,0.46099009,0.00000000,0.89297498,1.08644579
-0.75337669,1.88975783,0.40492989,0.04691634,0.02035559,0.29867619,0.47009022,0.00000000,0.96720300,1.12187249
-0.74737369,1.93390239,0.40372741,0.04643752,0.02176775,0.28948818,0.48160271,0.00000000,1.04788273,1.16483885
-0.74137069,1.98898423,0.40455301,0.04625344,0.02328561,0.28157787,0.49532734,0.00000000,1.13447704,1.21501699
-0.73536768,2.05420643,0.40723747,0.04635284,0.02488234,0.27490480,0.51100080,0.00000000,1.22629738,1.27193259
-0.72936468,2.12852136,0.41155942,0.04671781,0.02652846,0.26939345,0.52830102,0.00000000,1.32250027,1.33495536
-0.72336168,2.21063612,0.41725139,0.04732413,0.02819242,0.26493688,0.54685337,0.00000000,1.42208857,1.40329396
-0.71735868,2.29902572,0.42400712,0.04814179,0.02984139,0.26140125,0.56623856,0.00000000,1.52391806,1.47599620
-0.71135568,2.39195440,0.43149015,0.04913560,0.03144197,0.25863113,0.58600220,0.00000000,1.62670976,1.55195525
-0.70535268,2.48750489,0.43934321,0.05026603,0.03296100,0.25645530,0.60566562,0.00000000,1.72906792,1.62992209
-0.69934967,2.58361532,0.44719830,0.05149009,0.03436642,0.25469278,0.62473761,0.00000000,1.82950361,1.70852451
-0.69334667,2.67812295,0.45468700,0.05276233,0.03562808,0.25315907,0.64272684,0.00000000,1.92646350,1.78629219
-0.68734367,2.76881364,0.46145079,0.05403597,0.03671849,0.25167210,0.65915449,0.00000000,2.01836319,1.86168768
-0.68134067,2.85347565,0.46715095,0.05526403,0.03761357,0.25005789,0.67356666,0.00000000,2.10362408,1.93314207
-0.67533767,2.92995606,0.47147778,0.05640052,0.03829327,0.24815568,0.68554625,0.00000000,2.18071278,1.99909453
-0.66933467,2.99621802,0.47415889,0.05740155,0.03874210,0.24582232,0.69472379,0.00000000,2.24818164,2.05803423
-0.66333167,3.05039663,0.47496609,0.05822652,0.03894944,0.24293592,0.70078712,0.00000000,2.30470896,2.10854300
-0.65732866,3.09085164,0.47372097,0.05883909,0.03890985,0.23939862,0.70348925,0.00000000,2.34913747,2.14933728
-0.65132566,3.11621479,0.47029875,0.05920818,0.03862309,0.23513839,0.70265451,0.00000000,2.38050938,2.17930742
-0.64532266,3.12542998,0.46463050,0.05930872,0.03809405,0.23011005,0.69818263,0.00000000,2.39809668,2.19755282
-0.63931966,3.11778470,0.45670358,0.05912232,0.03733252,0.22429525,0.69005062,0.00000000,2.40142532,2.20341130
-0.63331666,3.09293150,0.44656037,0.05863766,0.03635278,0.21770177,0.67831255,0.00000000,2.39029219,2.19648150
-0.62731366,3.05089840,0.43429548,0.05785080,0.03517309,0.21036204,0.66309717,0.00000000,2.36477410,2.17663714
-0.62131066,2.99208807,0.42005146,0.05676518,0.03381513,0.20233105,0.64460348,0.00000000,2.32522833,2.14403269
-0.61530765,2.91726555,0.40401331,0.05539141,0.03230324,0.19368372,0.62309456,0.00000000,2.27228446,2.09910001
-0.60930465,2.82753526,0.38640201,0.05374697,0.03066375,0.18451197,0.59888976,0.00000000,2.20682794,2.04253613
-0.60330165,2.72430808,0.36746734,0.05185555,0.02892418,0.17492145,0.57235566,0.00000000,2.12997593,1.97528284
-0.59729865,2.60925995,0.34748021,0.04974637,0.02711251,0.16502819,0.54389602,0.00000000,2.04304634,1.89849879
-0.59129565,2.48428365,0.32672494,0.04745328,0.02525648,0.15495525,0.51394126,0.00000000,1.94752132,1.81352553
-0.58529265,2.35143576,0.30549159,0.04501379,0.02338295,0.14482935,0.48293761,0.00000000,1.84500677,1.72184873
-0.57928964,2.21288079,0.28406864,0.04246800,0.02151727,0.13477781,0.45133638,0.00000000,1.73718935,1.62505649
-0.57328664,2.07083473,0.26273631,0.03985754,0.01968288,0.12492561,0.41958383,0.00000000,1.62579272,1.52479619
-0.56728364,1.92750986,0.24176057,0.03722447,0.01790087,0.11539286,0.38811158,0.00000000,1.51253466,1.42273171
-0.56128064,1.78506295,0.22138810,0.03461026,0.01618977,0.10629243,0.35732822,0.00000000,1.39908660,1.32050258
-0.55527764,1.64554821,0.20184218,0.03205481,0.01456532,0.09772813,0.32761193,0.00000000,1.28703683,1.21968637
-0.54927464,1.51087639,0.18331962,0.02959559,0.01304046,0.08979308,0.29930450,0.00000000,1.17785857,1.12176559
-0.54327164,1.38278101,0.16598865,0.02726690,0.01162534,0.08256847,0.27270670,0.00000000,1.07288372,1.02809979
-0.53726863,1.26279204,0.14998787,0.02509921,0.01032746,0.07612265,0.24807501,0.00000000,0.97328261,0.93990362
-0.53126563,1.15221746,0.13542597,0.02311872,0.00915179,0.07051048,0.22561966,0.00000000,0.88005017,0.85823078
-0.52526263,1.05213221,0.12238233,0.02134698,0.00810109,0.06577294,0.20550391,0.00000000,0.79399826,0.78396407
-0.51925963,0.96337425,0.11090823,0.01980068,0.00717613,0.06193695,0.18784440,0.00000000,0.71575379,0.71781104
-0.51325663,0.88654695,0.10102866,0.01849156,0.00637601,0.05901537,0.17271239,0.00000000,0.64576206,0.66030469
-0.50725363,0.82202676,0.09274442,0.01742644,0.00569845,0.05700718,0.16013586,0.00000000,0.58429459,0.61180862
-0.50125063,0.76997541,0.08603465,0.01660731,0.00514013,0.05589778,0.15010206,0.00000000,0.53146053,0.57252568
-0.49524762,0.73035538,0.08085942,0.01603157,0.00469698,0.05565943,0.14256060,0.00000000,0.48722079,0.54250939
-0.48924462,0.70294785,0.07716238,0.01569227,0.00436441,0.05625178,0.13742676,0.00000000,0.45140397,0.52167727
-0.48324162,0.68737207,0.07487348,0.01557850,0.00413764,0.05762265,0.13458502,0.00000000,0.42372333,0.50982518
-0.47723862,0.68310554,0.07391152,0.01567570,0.00401183,0.05970885,0.13389265,0.00000000,0.40379401,0.50664220
-0.47123562,0.68950421,0.07418661,0.01596618,0.00398232,0.06243720,0.13518336,0.00000000,0.39114986,0.51172533
-0.46523262,0.70582236,0.07560250,0.01642951,0.00404474,0.06572582,0.13827093,0.00000000,0.38525960,0.52459357
-0.45922961,0.73123165,0.07805868,0.01704308,0.00419514,0.06948554,0.14295286,0.00000000,0.38554172,0.54470112
-0.45322661,0.76483935,0.08145236,0.01778255,0.00443004,0.07362154,0.14901402,0.00000000,0.39137808,0.57144953
