energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-3.43071536,1.42282966,0.01451783,0.03981027,0.44244909,0.52069296,1.01999709,0.00000000,0.57532715,0.22263645
-3.42471236,1.38080350,0.01258555,0.03966741,0.42044137,0.50522443,0.98823054,0.00000000,0.54944400,0.21943302
-3.41870935,1.34175919,0.01086232,0.03971868,0.40014970,0.48953450,0.95945121,0.00000000,0.52581770,0.21677332
-3.41270635,1.30626746,0.00934460,0.03998482,0.38163807,0.47391391,0.93403446,0.00000000,0.50451822,0.21475430
-3.40670335,1.27486945,0.00802656,0.04048613,0.36494792,0.45865411,0.91231943,0.00000000,0.48559074,0.21347351
-3.40070035,1.24806484,0.00690059,0.04124119,0.35010207,0.44403924,0.89460341,0.00000000,0.46905875,0.21302580
-3.39469735,1.22629936,0.00595792,0.04226558,0.33710807,0.43033823,0.88113573,0.00000000,0.45492639,0.21349978
-3.38869435,1.20995227,0.00518914,0.04357067,0.32596090,0.41779733,0.87211173,0.00000000,0.44318004,0.21497421
-3.38269135,1.19932437,0.00458464,0.04516258,0.31664484,0.40663329,0.86766681,0.00000000,0.43378912,0.21751443
-3.37668834,1.19462710,0.00413499,0.04704130,0.30913473,0.39702749,0.86787109,0.00000000,0.42670633,0.22116894
-3.37068534,1.19597327,0.00383121,0.04920000,0.30339642,0.38912123,0.87272489,0.00000000,0.42186752,0.22596636
-3.36468234,1.20336991,0.00366496,0.05162460,0.29938676,0.38301225,0.88215553,0.00000000,0.41919114,0.23191291
-3.35867934,1.21671382,0.00362861,0.05429366,0.29705308,0.37875273,0.89601546,0.00000000,0.41857784,0.23899043
-3.35267634,1.23578980,0.00371526,0.05717847,0.29633245,0.37634859,0.91408220,0.00000000,0.41990999,0.24715517
-3.34667334,1.26027215,0.00391865,0.06024352,0.29715083,0.37576032,0.93606001,0.00000000,0.42305167,0.25633734
-3.34067034,1.28972899,0.00423301,0.06344722,0.29942219,0.37690495,0.96158342,0.00000000,0.42784883,0.26644146
-3.33466733,1.32362969,0.00465285,0.06674284,0.30304778,0.37965931,0.99022248,0.00000000,0.43413001,0.27734763
-3.32866433,1.36135479,0.00517268,0.07007984,0.30791572,0.38386425,1.02148961,0.00000000,0.44170746,0.28891348
-3.32266133,1.40220837,0.00578680,0.07340520,0.31390084,0.38932956,1.05484789,0.00000000,0.45037862,0.30097698
-3.31665833,1.44543211,0.00648894,0.07666507,0.32086489,0.39583963,1.08972040,0.00000000,0.45992800,0.31335985
-3.31065533,1.49022091,0.00727205,0.07980644,0.32865719,0.40315932,1.12550043,0.00000000,0.47012936,0.32587150
-3.30465233,1.53573922,0.00812803,0.08277885,0.33711572,0.41104005,1.16156220,0.00000000,0.48074806,0.33831345
-3.29864932,1.58113783,0.00904754,0.08553606,0.34606857,0.41922592,1.19727184,0.00000000,0.49154362,0.35048396
-3.29264632,1.62557066,0.01001987,0.08803768,0.35533586,0.42745951,1.23199837,0.00000000,0.50227234,0.36218287
-3.28664332,1.66821096,0.01103289,0.09025050,0.36473200,0.43548751,1.26512449,0.00000000,0.51269005,0.37321631
-3.28064032,1.70826687,0.01207302,0.09214976,0.37406838,0.44306583,1.29605690,0.00000000,0.52255491,0.38340134
-3.27463732,1.74499580,0.01312539,0.09371998,0.38315630,0.44996429,1.32423618,0.00000000,0.53163033,0.39257021
-3.26863432,1.77771756,0.01417401,0.09495555,0.39181020,0.45597074,1.34914591,0.00000000,0.53968796,0.40057425
-3.26263132,1.80582592,0.01520203,0.09586090,0.39985101,0.46089467,1.37032108,0.00000000,0.54651085,0.40728714
-3.25662831,1.82879859,0.01619211,0.09645033,0.40710971,0.46457015,1.38735562,0.00000000,0.55189669,0.41260756
-3.25062531,1.84620533,0.01712681,0.09674740,0.41343071,0.46685826,1.39990898,0.00000000,0.55566127,0.41646113
-3.24462231,1.85771414,0.01798906,0.09678396,0.41867524,0.46764897,1.40771157,0.00000000,0.55764187,0.41880157
-3.23861931,1.86309541,0.01876264,0.09659884,0.42272436,0.46686225,1.41056904,0.00000000,0.55770080,0.41961100
-3.23261631,1.86222385,0.01943261,0.09623620,0.42548165,0.46444884,1.40836520,0.00000000,0.55572868,0.41889947
-3.22661331,1.85507824,0.01998586,0.09574370,0.42687530,0.46039013,1.40106339,0.00000000,0.55164760,0.41670371
-3.22061031,1.84173882,0.02041146,0.09517044,0.42685954,0.45469769,1.38870630,0.00000000,0.54541375,0.41308509
-3.21460730,1.82238244,0.02070101,0.09456488,0.42541542,0.44741203,1.37141401,0.00000000,0.53701954,0.40812696
-3.20860430,1.79727544,0.02084897,0.09397275,0.42255065,0.43860083,1.34938027,0.00000000,0.52649493,0.40193140
-3.20260130,1.76676454,0.02085278,0.09343509,0.41829872,0.42835663,1.32286703,0.00000000,0.51390787,0.39461556
-3.19659830,1.73126588,0.02071298,0.09298650,0.41271711,0.41679395,1.29219727,0.00000000,0.49936372,0.38630771
-3.19059530,1.69125260,0.02043313,0.09265372,0.40588486,0.40404609,1.25774627,0.00000000,0.48300364,0.37714318
-3.18459230,1.64724147,0.02001969,0.09245458,0.39789943,0.39026143,1.21993176,0.00000000,0.46500187,0.36726039
-3.17858929,1.59977898,0.01948178,0.09239744,0.38887311,0.37559964,1.17920297,0.00000000,0.44556200,0.35679699
-3.17258629,1.54942746,0.01883082,0.09248105,0.37892911,0.36022772,1.13602927,0.00000000,0.42491238,0.34588655
-3.16658329,1.49675191,0.01808019,0.09269508,0.36819758,0.34431608,1.09088870,0.00000000,0.40330077,0.33465568
-3.16058029,1.44230804,0.01724469,0.09302097,0.35681168,0.32803486,1.04425679,0.00000000,0.38098853,0.32322180
-3.15457729,1.38663193,0.01634014,0.09343349,0.34490390,0.31155048,0.99659634,0.00000000,0.35824455,0.31169169
-3.14857429,1.33023196,0.01538283,0.09390254,0.33260290,0.29502273,0.94834820,0.00000000,0.33533921,0.30016077
-3.14257129,1.27358304,0.01438907,0.09439547,0.32003088,0.27860235,0.89992380,0.00000000,0.31253857,0.28871323
-3.13656828,1.21712346,0.01337473,0.09487950,0.30730156,0.26242925,0.85169933,0.00000000,0.29009918,0.27742276
-3.13056528,1.16125424,0.01235483,0.09532444,0.29451893,0.24663133,0.80401183,0.00000000,0.26826354,0.26635410
-3.12456228,1.10634087,0.01134323,0.09570530,0.28177663,0.23132408,0.75715732,0.00000000,0.24725650,0.25556494
-3.11855928,1.05271702,0.01035234,0.09600482,0.26915800,0.21661062,0.71139061,0.00000000,0.22728253,0.24510832
-3.11255628,1.00068982,0.00939294,0.09621578,0.25673656,0.20258244,0.66692691,0.00000000,0.20852417,0.23503513
-3.10655328,0.95054610,0.00847405,0.09634287,0.24457702,0.18932047,0.62394466,0.00000000,0.19114127,0.22539664
-3.10055028,0.90255902,0.00760291,0.09640416,0.23273644,0.17689650,0.58258948,0.00000000,0.17527123,0.21624683
-3.09454727,0.85699438,0.00678498,0.09643187,0.22126551,0.16537478,0.54297866,0.00000000,0.16102999,0.20764436
-3.08854427,0.81411605,0.00602401,0.09647262,0.21020983,0.15481359,0.50520597,0.00000000,0.14851345,0.19965394
-3.08254127,0.77418992,0.00532221,0.09658688,0.19961096,0.14526679,0.46934634,0.00000000,0.13779942,0.19234714
-3.07653827,0.73748607,0.00468038,0.09684781,0.18950724,0.13678501,0.43546009,0.00000000,0.12894954,0.18580233
-3.07053527,0.70427856,0.00409809,0.09733932,0.17993426,0.12941652,0.40359646,0.00000000,0.12201125,0.18010391
-3.06453227,0.67484309,0.00357389,0.09815358,0.17092496,0.12320770,0.37379634,0.00000000,0.11701942,0.17534063
-3.05852926,0.64945208,0.00310552,0.09938784,0.16250939,0.11820297,0.34609397,0.00000000,0.11399753,0.17160324
-3.05252626,0.62836774,0.00269008,0.10114089,0.15471411,0.11444423,0.32051775,0.00000000,0.11295834,0.16898136
-3.04652326,0.61183312,0.00232423,0.10350911,0.14756137,0.11196979,0.29709011,0.00000000,0.11390387,0.16755987
-3.04052026,0.60006174,0.00200434,0.10658229,0.14106814,0.11081292,0.27582665,0.00000000,0.11682476,0.16741478
-3.03451726,0.59322638,0.00172664,0.11043946,0.13524500,0.11100003,0.25673476,0.00000000,0.12169899,0.16860904
-3.02851426,0.59144747,0.00148731,0.11514474,0.13009517,0.11254856,0.23981183,0.00000000,0.12849009,0.17118820
-3.02251126,0.59478192,0.00128262,0.12074356,0.12561358,0.11546490,0.22504342,0.00000000,0.13714491,0.17517633
-3.01650825,0.60321306,0.00110895,0.12725924,0.12178626,0.11974218,0.21240161,0.00000000,0.14759128,0.18057238
-3.01050525,0.61664226,0.00096288,0.13469025,0.11858995,0.12535848,0.20184364,0.00000000,0.15973556,0.18734713
-3.00450225,0.63488292,0.00084119,0.14300821,0.11599214,0.13227519,0.19331119,0.00000000,0.17346059,0.19544104
-2.99849925,0.65765738,0.00074091,0.15215673,0.11395139,0.14043599,0.18673036,0.00000000,0.18862403,0.20476304
-2.99249625,0.68459706,0.00065927,0.16205132,0.11241816,0.14976644,0.18201242,0.00000000,0.20505745,0.21519050
-2.98649325,0.71524628,0.00059378,0.17258027,0.11133590,0.16017426,0.17905544,0.00000000,0.22256645,0.22657043
-2.98049025,0.74906974,0.00054213,0.18360672,0.11064256,0.17155036,0.17774686,0.00000000,0.24093182,0.23872194
-2.97448724,0.78546366,0.00050226,0.19497165,0.11027234,0.18377078,0.17796665,0.00000000,0.25991201,0.25143997
-2.96848424,0.82377040,0.00047225,0.20649807,0.11015764,0.19669927,0.17959133,0.00000000,0.27924685,0.26450027
-2.96248124,0.86329607,0.00045042,0.21799588,0.11023117,0.21019070,0.18249834,0.00000000,0.29866254,0.27766534
-2.95647824,0.90333054,0.00043521,0.22926766,0.11042814,0.22409493,0.18657075,0.00000000,0.31787788,0.29069135
-2.95047524,0.94316923,0.00042521,0.24011488,0.11068835,0.23826126,0.19170205,0.00000000,0.33661137,0.30333562
-2.94447224,0.98213559,0.00041919,0.25034444,0.11095821,0.25254295,0.19780069,0.00000000,0.35458913,0.31536448
-2.93846923,1.01960342,0.00041600,0.25977520,0.11119252,0.26680190,0.20479413,0.00000000,0.37155314,0.32656107
-2.93246623,1.05501804,0.00041466,0.26824429,0.11135599,0.28091300,0.21263226,0.00000000,0.38726949,0.33673293
-2.92646323,1.08791509,0.00041429,0.27561286,0.11142440,0.29476803,0.22128973,0.00000000,0.40153623,0.34571875
-2.92046023,1.11793615,0.00041414,0.28177102,0.11138534,0.30827882,0.23076715,0.00000000,0.41419046,0.35339420
-2.91445723,1.14484022,0.00041356,0.28664168,0.11123851,0.32137957,0.24109091,0.00000000,0.42511403,0.35967640
-2.90845423,1.16851036,0.00041204,0.29018322,0.11099554,0.33402794,0.25231151,0.00000000,0.43423783,0.36452674
-2.90245123,1.18895500,0.00040914,0.29239064,0.11067929,0.34620510,0.26450036,0.00000000,0.44154406,0.36795203
-2.89644822,1.20630363,0.00040457,0.29329532,0.11032268,0.35791435,0.27774510,0.00000000,0.44706650,0.37000368
-2.89044522,1.22079690,0.00039811,0.29296327,0.10996709,0.36917861,0.29214342,0.00000000,0.45088852,0.37077501
-2.88444222,1.23277156,0.00038967,0.29149187,0.10966037,0.38003668,0.30779569,0.00000000,0.45313900,0.37039675
-2.87843922,1.24264062,0.00037921,0.28900543,0.10945441,0.39053857,0.32479664,0.00000000,0.45398611,0.36903085
-2.87243622,1.25086976,0.00036681,0.28564960,0.10940259,0.40073998,0.34322630,0.00000000,0.45362943,0.36686297
-2.86643322,1.25795108,0.00035258,0.28158496,0.10955705,0.41069629,0.36314073,0.00000000,0.45229051,0.36409384
-2.86043022,1.26437527,0.00033672,0.27698010,0.10996589,0.42045647,0.38456288,0.00000000,0.45020257,0.36093003
-2.85442721,1.27060381,0.00031948,0.27200447,0.11067051,0.43005700,0.40747414,0.00000000,0.44759956,0.35757441
-2.84842421,1.27704245,0.00030111,0.26682144,0.11170319,0.43951645,0.43180688,0.00000000,0.44470545,0.35421697
-2.84242121,1.28401733,0.00028193,0.26158179,0.11308498,0.44883086,0.45743860,0.00000000,0.44172394,0.35102617
-2.83641821,1.29175513,0.00026225,0.25641795,0.11482410,0.45797028,0.48418801,0.00000000,0.43882943,0.34814149
-2.83041521,1.30036821,0.00024239,0.25143936,0.11691485,0.46687672,0.51181338,0.00000000,0.43615948,0.34566738
-2.82441221,1.30984559,0.00022266,0.24672901,0.11933724,0.47546374,0.54001342,0.00000000,0.43380926,0.34366901
-2.81840920,1.32005037,0.00020339,0.24234139,0.12205724,0.48361770,0.56843082,0.00000000,0.43182823,0.34216989
-2.81240620,1.33072381,0.00018485,0.23830190,0.12502783,0.49120078,0.59665848,0.00000000,0.43021921,0.34115162
-2.80640320,1.34149585,0.00016733,0.23460775,0.12819074,0.49805562,0.62424835,0.00000000,0.42893996,0.34055567
-2.80040020,1.35190184,0.00015109,0.23123016,0.13147885,0.50401143,0.65072256,0.00000000,0.42790696,0.34028712
-2.79439720,1.36140454,0.00013637,0.22811785,0.13481923,0.50889142,0.67558654,0.00000000,0.42700154,0.34022018
-2.78839420,1.36942046,0.00012340,0.22520159,0.13813669,0.51252108,0.69834366,0.00000000,0.42607762,0.34020521
-2.78239120,1.37534927,0.00011241,0.22239947,0.14135766,0.51473702,0.71851079,0.00000000,0.42497101,0.34007685
-2.77638819,1.37860490,0.00010360,0.21962275,0.14441434,0.51539600,0.73563412,0.00000000,0.42350957,0.33966288
-2.77038519,1.37864689,0.00009721,0.21678188,0.14724886,0.51438361,0.74930472,0.00000000,0.42152389,0.33879344
-2.76438219,1.37501031,0.00009347,0.21379245,0.14981732,0.51162221,0.75917294,0.00000000,0.41885773,0.33731007
-2.75837919,1.36733313,0.00009261,0.21058080,0.15209349,0.50707781,0.76496121,0.00000000,0.41537798,0.33507416
-2.75237619,1.35537945,0.00009492,0.20708894,0.15407205,0.50076538,0.76647460,0.00000000,0.41098344,0.33197457
-2.74637319,1.33905764,0.00010067,0.20327870,0.15577113,0.49275243,0.76360861,0.00000000,0.40561214,0.32793383
-2.74037019,1.31843256,0.00011020,0.19913480,0.15723406,0.48316055,0.75635395,0.00000000,0.39924681,0.32291285
-2.73436718,1.29373124,0.00012385,0.19466676,0.15853017,0.47216485,0.74479802,0.00000000,0.39191831,0.31691394
-2.72836418,1.26534179,0.00014201,0.18990973,0.15975465,0.45999116,0.72912303,0.00000000,0.38370679,0.30998193
-2.72236118,1.23380560,0.00016508,0.18492397,0.16102730,0.44691127,0.70960091,0.00000000,0.37474075,0.30220347
-2.71635818,1.19980328,0.00019349,0.17979327,0.16249025,0.43323606,0.68658516,0.00000000,0.36519390,0.29370463
-2.71035518,1.16413489,0.00022766,0.17462235,0.16430478,0.41930706,0.66050018,0.00000000,0.35528009,0.28464684
-2.70435218,1.12769547,0.00026801,0.16953337,0.16664710,0.40548658,0.63182834,0.00000000,0.34524658,0.27522150
-2.69834917,1.09144692,0.00031493,0.16466173,0.16970349,0.39214687,0.60109557,0.00000000,0.33536604,0.26564354
-2.69234617,1.05638754,0.00036880,0.16015143,0.17366485,0.37965875,0.56885602,0.00000000,0.32592762,0.25614420
-2.68634317,1.02352056,0.00042990,0.15615029,0.17872079,0.36838005,0.53567634,0.00000000,0.31722752,0.24696341
-2.68034017,0.99382298,0.00049845,0.15280500,0.18505371,0.35864455,0.50212043,0.00000000,0.30955964,0.23834216
-2.67433717,0.96821617,0.00057456,0.15025664,0.19283291,0.35075165,0.46873500,0.00000000,0.30320661,0.23051516
-2.66833417,0.94753927,0.00065822,0.14863647,0.20220911,0.34495727,0.43603662,0.00000000,0.29843170,0.22370406
-2.66233117,0.93252666,0.00074930,0.14806252,0.21330960,0.34146646,0.40450062,0.00000000,0.29547192,0.21811160
-2.65632816,0.92379020,0.00084749,0.14863684,0.22623424,0.34042780,0.37455214,0.00000000,0.29453271,0.21391680
-2.65032516,0.92180695,0.00095234,0.15044378,0.24105243,0.34193007,0.34655947,0.00000000,0.29578435,0.21127141
-2.64432216,0.92691271,0.00106323,0.15354908,0.25780137,0.34600112,0.32082987,0.00000000,0.29936019,0.21029759
-2.63831916,0.93930145,0.00117937,0.15800003,0.27648552,0.35260912,0.29760762,0.00000000,0.30535684,0.21108702
-2.63231616,0.95903035,0.00129983,0.16382642,0.29707731,0.36166601,0.27707435,0.00000000,0.31383614,0.21370111
-2.62631316,0.98603004,0.00142354,0.17104235,0.31951919,0.37303315,0.25935122,0.00000000,0.32482870,0.21817245
-2.62031016,1.02011912,0.00154933,0.17964861,0.34372666,0.38652866,0.24450274,0.00000000,0.33833885,0.22450707
-2.61430715,1.06102215,0.00167592,0.18963551,0.36959228,0.40193631,0.23254179,0.00000000,0.35435040,0.23268753
-2.60830415,1.10838971,0.00180200,0.20098587,0.39699024,0.41901542,0.22343551,0.00000000,0.37283304,0.24267628
-2.60230115,1.16181946,0.00192626,0.21367799,0.42578133,0.43751120,0.21711162,0.00000000,0.39374863,0.25441929
-2.59629815,1.22087657,0.00204738,0.22768827,0.45581787,0.45716524,0.21346487,0.00000000,0.41705695,0.26784947
-2.59029515,1.28511242,0.00216415,0.24299319,0.48694817,0.47772523,0.21236312,0.00000000,0.44272045,0.28288976
-2.58429215,1.35408023,0.00227542,0.25957060,0.51902042,0.49895374,0.21365302,0.00000000,0.47070745,0.29945543
-2.57828914,1.42734650,0.00238019,0.27739992,0.55188544,0.52063537,0.21716485,0.00000000,0.50099337,0.31745573
-2.57228614,1.50449759,0.00247762,0.29646125,0.58539820,0.54258193,0.22271649,0.00000000,0.53355983,0.33679445
-2.56628314,1.58514082,0.00256704,0.31673330,0.61941796,0.56463533,0.23011653,0.00000000,0.56839123,0.35736950
-2.56028014,1.66890002,0.00264796,0.33819012,0.65380688,0.58666811,0.23916628,0.00000000,0.60546902,0.37907156
-2.55427714,1.75540581,0.00272005,0.36079690,0.68842728,0.60858141,0.24966113,0.00000000,0.64476373,0.40178177
-2.54827414,1.84428119,0.00278319,0.38450476,0.72313757,0.63030078,0.26139102,0.00000000,0.68622509,0.42536878
-2.54227114,1.93512353,0.00283738,0.40924514,0.75778739,0.65176981,0.27414052,0.00000000,0.72977077,0.44968536
-2.53626813,2.02748435,0.00288275,0.43492391,0.79221204,0.67294223,0.28768853,0.00000000,0.77527443,0.47456486
-2.53026513,2.12084833,0.00291953,0.46141566,0.82622687,0.69377301,0.30180796,0.00000000,0.82255384,0.49981792
-2.52426213,2.21461356,0.00294800,0.48855872,0.85962215,0.71420894,0.31626554,0.00000000,0.87135988,0.52522974
-2.51825913,2.30807455,0.00296847,0.51615120,0.89215879,0.73417949,0.33082207,0.00000000,0.92136745,0.55055830
-2.51225613,2.40041004,0.00298122,0.54394864,0.92356551,0.75358869,0.34523319,0.00000000,0.97216894,0.57553386
-2.50625313,2.49067686,0.00298652,0.57166342,0.95353791,0.77230844,0.35925089,0.00000000,1.02327123,0.59985998
-2.50025013,2.57781126,0.00298457,0.59896649,0.98173976,0.79017412,0.37262580,0.00000000,1.07409673,0.62321625
-2.49424712,2.66063842,0.00297548,0.62549126,1.00780665,0.80698270,0.38511028,0.00000000,1.12398888,0.64526277
-2.48824412,2.73789043,0.00295929,0.65084008,1.03135221,0.82249369,0.39646229,0.00000000,1.17222240,0.66564648
-2.48224112,2.80823264,0.00293596,0.67459278,1.05197666,0.83643306,0.40644989,0.00000000,1.21801803,0.68400905
-2.47623812,2.87029744,0.00290537,0.69631745,1.06927749,0.84850006,0.41485623,0.00000000,1.26056154,0.69999615
-2.47023512,2.92272438,0.00286739,0.71558276,1.08286195,0.85837661,0.42148480,0.00000000,1.29902637,0.71326774
-2.46423212,2.96420467,0.00282182,0.73197150,1.09236056,0.86573874,0.42616471,0.00000000,1.33259893,0.72350892
-2.45822911,2.99352821,0.00276852,0.74509465,1.09744133,0.87026972,0.42875569,0.00000000,1.36050551,0.73044086
-2.45222611,3.00963056,0.00270737,0.75460543,1.09782364,0.87167390,0.42915263,0.00000000,1.38203960,0.73383123
-2.44622311,3.01163762,0.00263834,0.76021252,1.09329136,0.86969066,0.42728923,0.00000000,1.39658831,0.73350366
-2.44022011,2.99890554,0.00256149,0.76169191,1.08370423,0.86410767,0.42314078,0.00000000,1.40365659,0.72934573
-2.43421711,2.97105370,0.00247704,0.75889663,1.06900711,0.85477266,0.41672568,0.00000000,1.40288792,0.72131490
-2.42821411,2.92798903,0.00238535,0.75176403,1.04923636,0.84160306,0.40810567,0.00000000,1.39408063,0.70944233
-2.42221111,2.86992004,0.00228698,0.74032005,1.02452313,0.82459304,0.39738473,0.00000000,1.37719878,0.69383409
-2.41620810,2.79736008,0.00218264,0.72468033,0.99509326,0.80381740,0.38470667,0.00000000,1.35237719,0.67466975
-2.41020510,2.71111919,0.00207323,0.70504812,0.96126367,0.77943226,0.37025136,0.00000000,1.31992028,0.65219845
-2.40420210,2.61228520,0.00195981,0.68170894,0.92343558,0.75167246,0.35422997,0.00000000,1.28029479,0.62673253
-2.39819910,2.50219471,0.00184362,0.65502248,0.88208464,0.72084579,0.33687924,0.00000000,1.23411678,0.59863902
-2.39219610,2.38239559,0.00172602,0.62541186,0.83774855,0.68732443,0.31845506,0.00000000,1.18213357,0.56832937
-2.38619310,2.25460262,0.00160851,0.59335101,0.79101271,0.65153396,0.29922567,0.00000000,1.12520144,0.53624797
-2.38019010,2.12064842,0.00149272,0.55935065,0.74249456,0.61394070,0.27946473,0.00000000,1.06426034,0.50285980
-2.37418709,1.98243203,0.00138035,0.52394348,0.69282724,0.57503774,0.25944452,0.00000000,1.00030658,0.46863795
-2.36818409,1.84186723,0.00127322,0.48766936,0.64264341,0.53533059,0.23942955,0.00000000,0.93436497,0.43405136
-2.36218109,1.70083295,0.00117323,0.45106098,0.59255975,0.49532294,0.21967081,0.00000000,0.86746140,0.39955338
-2.35617809,1.56112756,0.00108242,0.41463062,0.54316281,0.45550319,0.20040080,0.00000000,0.80059720,0.36557151
-2.35017509,1.42442878,0.00100293,0.37885855,0.49499673,0.41633228,0.18182951,0.00000000,0.73472594,0.33249865
-2.34417209,1.29226044,0.00093708,0.34418327,0.44855311,0.37823321,0.16414145,0.00000000,0.67073369,0.30068618
-2.33816908,1.16596679,0.00088739,0.31099398,0.40426341,0.34158265,0.14749365,0.00000000,0.60942307,0.27043886
-2.33216608,1.04669491,0.00085662,0.27962528,0.36249380,0.30670470,0.13201476,0.00000000,0.55150153,0.24201177
-2.32616308,0.93538501,0.00084786,0.25035412,0.32354270,0.27386691,0.11780503,0.00000000,0.49757371,0.21560904
-2.32016008,0.83276826,0.00086454,0.22339894,0.28764055,0.24327859,0.10493719,0.00000000,0.44813793,0.19138440
-2.31415708,0.73937140,0.00091052,0.19892071,0.25495185,0.21509105,0.09345797,0.00000000,0.40358626,0.16944311
-2.30815408,0.65552714,0.00099013,0.17702550,0.22557900,0.18939974,0.08339020,0.00000000,0.36420786,0.14984534
-2.30215108,0.58138910,0.00110818,0.15776854,0.19956756,0.16624791,0.07473529,0.00000000,0.33019477,0.13261032
-2.29614807,0.51695021,0.00127005,0.14115905,0.17691257,0.14563138,0.06747595,0.00000000,0.30164970,0.11772126
-2.29014507,0.46206312,0.00148163,0.12716576,0.15756557,0.12750424,0.06157896,0.00000000,0.27859501,0.10513057
-2.28414207,0.41646161,0.00174932,0.11572266,0.14144179,0.11178500,0.05699791,0.00000000,0.26098233,0.09476517
-2.27813907,0.37978187,0.00207996,0.10673470,0.12842729,0.09836297,0.05367577,0.00000000,0.24870223,0.08653164
-2.27213607,0.35158277,0.00248078,0.10008319,0.11838573,0.08710453,0.05154720,0.00000000,0.24159335,0.08032099
-2.26613307,0.33136444,0.00295919,0.09563079,0.11116444,0.07785913,0.05054064,0.00000000,0.23945089,0.07601295
-2.26013007,0.31858464,0.00352266,0.09322580,0.10659973,0.07046482,0.05057994,0.00000000,0.24203385,0.07347957
-2.25412706,0.31267267,0.00417849,0.09270589,0.10452129,0.06475311,0.05158584,0.00000000,0.24907119,0.07258827
-2.24812406,0.31304074,0.00493357,0.09390103,0.10475561,0.06055329,0.05347693,0.00000000,0.26026671,0.07320412
-2.24212106,0.31909281,0.00579405,0.09663585,0.10712844,0.05769594,0.05617054,0.00000000,0.27530274,0.07519151
-2.23611806,0.33023119,0.00676507,0.10073142,0.11146648,0.05601586,0.05958322,0.00000000,0.29384289,0.07841532
-2.23011506,0.34586112,0.00785041,0.10600653,0.11759811,0.05535424,0.06363115,0.00000000,0.31553387,0.08274151
-2.22411206,0.36539378,0.00905215,0.11227864,0.12535368,0.05556037,0.06823041,0.00000000,0.34000689,0.08803738
-2.21810905,0.38824813,0.01037036,0.11936463,0.13456516,0.05649278,0.07329707,0.00000000,0.36687859,0.09417159
-2.21210605,0.41385200,0.01180277,0.12708144,0.14506552,0.05802001,0.07874743,0.00000000,0.39575209,0.10101398
-2.20610305,0.44164275,0.01334457,0.13524673,0.15668792,0.06002091,0.08449809,0.00000000,0.42621812,0.10843537
-2.20010005,0.47106797,0.01498814,0.14367973,0.16926488,0.06238484,0.09046624,0.00000000,0.45785661,0.11630740
-2.19409705,0.50158649,0.01672300,0.15220225,0.18262754,0.06501153,0.09656986,0.00000000,0.49023886,0.12450252
-2.18809405,0.53266985,0.01853571,0.16063997,0.19660515,0.06781086,0.10272812,0.00000000,0.52293042,0.13289410
-2.18209105,0.56380443,0.02040996,0.16882402,0.21102489,0.07070248,0.10886183,0.00000000,0.55549470,0.14135688
-2.17608804,0.59449436,0.02232674,0.17659292,0.22571209,0.07361542,0.11489395,0.00000000,0.58749735,0.14976757
-2.17008504,0.62426515,0.02426460,0.18379466,0.24049080,0.07648759,0.12075024,0.00000000,0.61851142,0.15800578
-2.16408204,0.65266806,0.02620000,0.19028912,0.25518493,0.07926533,0.12635990,0.00000000,0.64812311,0.16595514
-2.15807904,0.67928499,0.02810784,0.19595051,0.26961975,0.08190292,0.13165633,0.00000000,0.67593802,0.17350470
-2.15207604,0.70373386,0.02996192,0.20067000,0.28362386,0.08436209,0.13657784,0.00000000,0.70158778,0.18055045
-2.14607304,0.72567422,0.03173565,0.20435814,0.29703149,0.08661156,0.14106846,0.00000000,0.72473680,0.18699700
-2.14007004,0.74481293,0.03340263,0.20694727,0.30968525,0.08862670,0.14507867,0.00000000,0.74508895,0.19275927
-2.13406703,0.76090962,0.03493736,0.20839353,0.32143896,0.09038910,0.14856613,0.00000000,0.76239401,0.19776430
-2.12806403,0.77378180,0.03631592,0.20867861,0.33216081,0.09188628,0.15149640,0.00000000,0.77645362,0.20195281
-2.12206103,0.78330942,0.03751657,0.20781096,0.34173651,0.09311153,0.15384356,0.00000000,0.78712655,0.20528084
-2.11605803,0.78943857,0.03852038,0.20582652,0.35007249,0.09406368,0.15559078,0.00000000,0.79433317,0.20772102
-2.11005503,0.79218432,0.03931168,0.20278882,0.35709888,0.09474710,0.15673083,0.00000000,0.79805882,0.20926377
-2.10405203,0.79163244,0.03987851,0.19878849,0.36277241,0.09517165,0.15726647,0.00000000,0.79835612,0.20991804
-2.09804902,0.78793993,0.04021288,0.19394206,0.36707884,0.09535282,0.15721077,0.00000000,0.79534603,0.20971190
-2.09204602,0.78133430,0.04031099,0.18839023,0.37003506,0.09531180,0.15658722,0.00000000,0.78921759,0.20869262
-2.08604302,0.77211145,0.04017322,0.18229547,0.37169049,0.09507566,0.15542983,0.00000000,0.78022622,0.20692648
-2.08004002,0.76063221,0.03980412,0.17583908,0.37212798,0.09467746,0.15378294,0.00000000,0.76869079,0.20449814
-2.07403702,0.74731750,0.03921218,0.16921777,0.37146385,0.09415638,0.15170092,0.00000000,0.75498917,0.20150958
-2.06803402,0.73264204,0.03840954,0.16263987,0.36984708,0.09355769,0.14924767,0.00000000,0.73955245,0.19807872
