energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,3.52503759,0.00025587,0.13848279,0.40459074,2.75177353,1.01789824,0.00000000
-0.88544272,3.57198377,0.00020631,0.14505077,0.40738430,2.79026966,1.02914772,0.00000000
-0.87943972,3.61324426,0.00016580,0.15195080,0.40983653,2.82438087,1.03759115,0.00000000
-0.87343672,3.64785336,0.00013299,0.15914828,0.41169397,2.85357112,1.04276864,0.00000000
-0.86743372,3.67510941,0.00010669,0.16660951,0.41274325,2.87749243,1.04432532,0.00000000
-0.86143072,3.69457844,0.00008584,0.17430060,0.41281445,2.89597965,1.04201851,0.00000000
-0.85542771,3.70608650,0.00006952,0.18218609,0.41178272,2.90903736,1.03572072,0.00000000
-0.84942471,3.70970140,0.00005694,0.19022732,0.40956809,2.91681994,1.02541880,0.00000000
-0.84342171,3.70570550,0.00004743,0.19838085,0.40613376,2.91960616,1.01120900,0.00000000
-0.83741871,3.69456129,0.00004046,0.20659688,0.40148298,2.91776993,0.99328862,0.00000000
-0.83141571,3.67687214,0.00003557,0.21481795,0.39565481,2.91174912,0.97194450,0.00000000
-0.82541271,3.65334064,0.00003241,0.22297810,0.38871894,2.90201437,0.94753906,0.00000000
-0.81940970,3.62472701,0.00003071,0.23100255,0.38077010,2.88903974,0.92049465,0.00000000
-0.81340670,3.59181011,0.00003030,0.23880800,0.37192221,2.87327705,0.89127682,0.00000000
-0.80740370,3.55535308,0.00003106,0.24630381,0.36230271,2.85513526,0.86037746,0.00000000
-0.80140070,3.51607541,0.00003293,0.25339377,0.35204727,2.83496609,0.82829836,0.00000000
-0.79539770,3.47463276,0.00003595,0.25997873,0.34129519,2.81305649,0.79553605,0.00000000
-0.78939470,3.43160517,0.00004017,0.26595986,0.33018567,2.78962819,0.76256834,0.00000000
-0.78339170,3.38749367,0.00004574,0.27124243,0.31885499,2.76484394,0.72984306,0.00000000
-0.77738869,3.34272498,0.00005286,0.27573996,0.30743478,2.73881986,0.69776920,0.00000000
-0.77138569,3.29766296,0.00006176,0.27937845,0.29605117,2.71164248,0.66671071,0.00000000
-0.76538269,3.25262561,0.00007277,0.28210065,0.28482484,2.68338921,0.63698281,0.00000000
-0.75937969,3.20790562,0.00008625,0.28386983,0.27387175,2.65415049,0.60885072,0.00000000
-0.75337669,3.16379251,0.00010261,0.28467313,0.26330439,2.62405176,0.58253052,0.00000000
-0.74737369,3.12059442,0.00012232,0.28452396,0.25323323,2.59327364,0.55819177,0.00000000
-0.74137069,3.07865754,0.00014590,0.28346363,0.24376822,2.56206870,0.53596153,0.00000000
-0.73536768,3.03838157,0.00017391,0.28156168,0.23502004,2.53077346,0.51592922,0.00000000
-0.72936468,3.00022991,0.00020691,0.27891523,0.22710090,2.49981476,0.49815215,0.00000000
-0.72336168,2.96473362,0.00024549,0.27564699,0.22012478,2.46970977,0.48266096,0.00000000
-0.71735868,2.93248887,0.00029026,0.27190227,0.21420691,2.44105959,0.46946496,0.00000000
-0.71135568,2.90414769,0.00034177,0.26784489,0.20946247,2.41453670,0.45855694,0.00000000
-0.70535268,2.88040282,0.00040053,0.26365227,0.20600459,2.39086676,0.44991727,0.00000000
-0.69934967,2.86196717,0.00046700,0.25950988,0.20394159,2.37080585,0.44351717,0.00000000
-0.69334667,2.84954948,0.00054153,0.25560523,0.20337373,2.35511433,0.43932116,0.00000000
-0.68734367,2.84382722,0.00062435,0.25212178,0.20438951,2.34452863,0.43728871,0.00000000
-0.68134067,2.84541853,0.00071553,0.24923283,0.20706192,2.33973249,0.43737509,0.00000000
-0.67533767,2.85485466,0.00081499,0.24709589,0.21144467,2.34132911,0.43953173,0.00000000
-0.66933467,2.87255442,0.00092242,0.24584752,0.21756889,2.34981557,0.44370601,0.00000000
-0.66333167,2.89880205,0.00103734,0.24559903,0.22544031,2.36556076,0.44984090,0.00000000
-0.65732866,2.93372964,0.00115901,0.24643302,0.23503732,2.38878775,0.45787447,0.00000000
-0.65132566,2.97730499,0.00128650,0.24840111,0.24631006,2.41956162,0.46773942,0.00000000
-0.64532266,3.02932558,0.00141862,0.25152262,0.25918052,2.45778289,0.47936290,0.00000000
-0.63931966,3.08941882,0.00155403,0.25578452,0.27354400,2.50318706,0.49266653,0.00000000
-0.63331666,3.15704868,0.00169115,0.26114239,0.28927163,2.55535006,0.50756681,0.00000000
-0.62731366,3.23152823,0.00182831,0.26752248,0.30621410,2.61369921,0.52397591,0.00000000
-0.62131066,3.31203758,0.00196370,0.27482460,0.32420634,2.67752920,0.54180273,0.00000000
-0.61530765,3.39764610,0.00209546,0.28292585,0.34307293,2.74602217,0.56095424,0.00000000
-0.60930465,3.48733810,0.00222176,0.29168483,0.36263407,2.81827096,0.58133695,0.00000000
-0.60330165,3.58004050,0.00234079,0.30094635,0.38271161,2.89330436,0.60285827,0.00000000
-0.59729865,3.67465115,0.00245090,0.31054624,0.40313501,2.97011330,0.62542780,0.00000000
-0.59129565,3.77006663,0.00255060,0.32031619,0.42374672,3.04767661,0.64895818,0.00000000
-0.58529265,3.86520798,0.00263864,0.33008838,0.44440668,3.12498551,0.67336543,0.00000000
-0.57928964,3.95904339,0.00271406,0.33969973,0.46499571,3.20106554,0.69856863,0.00000000
-0.57328664,4.05060685,0.00277622,0.34899567,0.48541746,3.27499534,0.72448890,0.00000000
-0.56728364,4.13901200,0.00282482,0.35783325,0.50559883,3.34592157,0.75104752,0.00000000
-0.56128064,4.22346092,0.00285994,0.36608361,0.52548873,3.41306962,0.77816333,0.00000000
-0.55527764,4.30324774,0.00288202,0.37363370,0.54505523,3.47575011,0.80574944,0.00000000
-0.54927464,4.37775731,0.00289182,0.38038725,0.56428134,3.53336113,0.83370949,0.00000000
-0.54327164,4.44645967,0.00289045,0.38626515,0.58315939,3.58538698,0.86193353,0.00000000
-0.53726863,4.50890102,0.00287926,0.39120517,0.60168463,3.63139367,0.89029405,0.00000000
-0.53126563,4.56469233,0.00285984,0.39516112,0.61984830,3.67102221,0.91864224,0.00000000
-0.52526263,4.61349681,0.00283392,0.39810178,0.63763056,3.70398044,0.94680498,0.00000000
-0.51925963,4.65501741,0.00280332,0.40000937,0.65499392,3.73003432,0.97458289,0.00000000
-0.51325663,4.68898559,0.00276986,0.40087798,0.67187743,3.74899963,1.00174959,0.00000000
-0.50725363,4.71515240,0.00273531,0.40071195,0.68819229,3.76073464,1.02805271,0.00000000
-0.50125063,4.73328265,0.00270130,0.39952426,0.70381903,3.76513461,1.05321654,0.00000000
-0.49524762,4.74315282,0.00266926,0.39733514,0.71860666,3.76212836,1.07694653,0.00000000
-0.48924462,4.74455298,0.00264038,0.39417081,0.73237395,3.75167723,1.09893567,0.00000000
-0.48324162,4.73729266,0.00261556,0.39006253,0.74491287,3.73377633,1.11887241,0.00000000
-0.47723862,4.72121026,0.00259539,0.38504581,0.75599406,3.70845797,1.13645008,0.00000000
-0.47123562,4.69618552,0.00258010,0.37915997,0.76537428,3.67579679,1.15137732,0.00000000
-0.46523262,4.66215420,0.00256964,0.37244785,0.77280530,3.63591617,1.16338915,0.00000000
-0.45922961,4.61912384,0.00256362,0.36495570,0.77804402,3.58899523,1.17225806,0.00000000
-0.45322661,4.56718977,0.00256139,0.35673323,0.78086314,3.53527577,1.17780487,0.00000000
-0.44722361,4.50655027,0.00256204,0.34783377,0.78106210,3.47506866,1.17990859,0.00000000
-0.44122061,4.43751981,0.00256452,0.33831439,0.77847741,3.40875894,1.17851492,0.00000000
-0.43521761,4.36053976,0.00256763,0.32823608,0.77299217,3.33680933,1.17364314,0.00000000
-0.42921461,4.27618579,0.00257014,0.31766381,0.76454410,3.25976170,1.16539083,0.00000000
-0.42321161,4.18517167,0.00257084,0.30666662,0.75313178,3.17823650,1.15393657,0.00000000
-0.41720860,4.08834935,0.00256859,0.29531748,0.73881876,3.09292992,1.13954022,0.00000000
-0.41120560,3.98670525,0.00256245,0.28369310,0.72173540,3.00460907,1.12254127,0.00000000
-0.40520260,3.88135322,0.00255165,0.27187364,0.70207842,2.91410530,1.10335505,0.00000000
-0.39919960,3.77352446,0.00253572,0.25994231,0.68010810,2.82230604,1.08246736,0.00000000
-0.39319660,3.66455498,0.00251449,0.24798476,0.65614344,2.73014544,1.06042766,0.00000000
-0.38719360,3.55587115,0.00248817,0.23608857,0.63055549,2.63859428,1.03784137,0.00000000
-0.38119060,3.44897383,0.00245728,0.22434249,0.60375918,2.54864930,1.01536136,0.00000000
-0.37518759,3.34542151,0.00242276,0.21283572,0.57620406,2.46132247,0.99367919,0.00000000
-0.36918459,3.24681274,0.00238590,0.20165711,0.54836433,2.37763006,0.97351612,0.00000000
-0.36318159,3.15476806,0.00234835,0.19089431,0.52072860,2.29858189,0.95561403,0.00000000
-0.35717859,3.07091121,0.00231207,0.18063293,0.49378962,2.22517045,0.94072637,0.00000000
-0.35117559,2.99684961,0.00227930,0.17095563,0.46803448,2.15835997,0.92960883,0.00000000
-0.34517259,2.93415359,0.00225254,0.16194116,0.44393529,2.09907515,0.92300966,0.00000000
-0.33916958,2.88433416,0.00223442,0.15366342,0.42194065,2.04818932,0.92165935,0.00000000
-0.33316658,2.84881884,0.00222769,0.14619040,0.40246801,2.00651187,0.92625924,0.00000000
-0.32716358,2.82892520,0.00223511,0.13958316,0.38589684,1.97477480,0.93746895,0.00000000
-0.32116058,2.82583220,0.00225941,0.13389465,0.37256262,1.95361826,0.95589220,0.00000000
-0.31515758,2.84054920,0.00230314,0.12916861,0.36275167,1.94357534,0.98206116,0.00000000
-0.30915458,2.87388332,0.00236862,0.12543831,0.35669656,1.94505619,1.01641907,0.00000000
-0.30315158,2.92640570,0.00245788,0.12272539,0.35457223,1.95833205,1.05930171,0.00000000
-0.29714857,2.99841802,0.00257249,0.12103867,0.35649255,1.98351981,1.11091785,0.00000000
-0.29114557,3.08992051,0.00271354,0.12037303,0.36250749,2.02056784,1.17132964,0.00000000
-0.28514257,3.20058340,0.00288156,0.12070841,0.37260076,2.06924400,1.24043371,0.00000000
-0.27913957,3.32972347,0.00307641,0.12200907,0.38668808,2.12912684,1.31794390,0.00000000
-0.27313657,3.47628781,0.00329729,0.12422300,0.40461627,2.19960086,1.40337708,0.00000000
-0.26713357,3.63884656,0.00354262,0.12728173,0.42616315,2.27985679,1.49604298,0.00000000
-0.26113057,3.81559623,0.00381012,0.13110053,0.45103858,2.36889740,1.59503933,0.00000000
-0.25512756,4.00437501,0.00409675,0.13557904,0.47888684,2.46554948,1.69925342,0.00000000
-0.24912456,4.20269059,0.00439875,0.14060244,0.50929044,2.56848203,1.80737076,0.00000000
-0.24312156,4.40776082,0.00471172,0.14604307,0.54177559,2.67623054,1.91789148,0.00000000
-0.23711856,4.61656663,0.00503071,0.15176270,0.57581942,2.78722671,2.02915474,0.00000000
-0.23111556,4.82591607,0.00535029,0.15761519,0.61085892,2.89983299,2.13937076,0.00000000
-0.22511256,5.03251757,0.00566475,0.16344966,0.64630153,3.01238052,2.24666002,0.00000000
-0.21910955,5.23306007,0.00596819,0.16911405,0.68153731,3.12320932,2.34909846,0.00000000
-0.21310655,5.42429709,0.00625473,0.17445891,0.71595226,3.23070897,2.44476735,0.00000000
-0.20710355,5.60313166,0.00651869,0.17934138,0.74894253,3.33335842,2.53180600,0.00000000
-0.20110055,5.76669871,0.00675475,0.18362912,0.77992914,3.42976318,2.60846528,0.00000000
-0.19509755,5.91244172,0.00695814,0.18720415,0.80837256,3.51868861,2.67315988,0.00000000
-0.18909455,6.03818065,0.00712484,0.18996635,0.83378676,3.59908804,2.72451713,0.00000000
-0.18309155,6.14216852,0.00725166,0.19183649,0.85575221,3.67012492,2.76142015,0.00000000
-0.17708854,6.22313469,0.00733642,0.19275871,0.87392720,3.73118830,2.78304360,0.00000000
-0.17108554,6.28031325,0.00737801,0.19270230,0.88805720,3.78190153,2.78888045,0.00000000
-0.16508254,6.31345603,0.00737645,0.19166264,0.89798175,3.82212428,2.77875842,0.00000000
-0.15907954,6.32283009,0.00733290,0.18966137,0.90363869,3.85194820,2.75284561,0.00000000
-0.15307654,6.30920031,0.00724964,0.18674566,0.90506554,3.87168690,2.71164497,0.00000000
-0.14707354,6.27379835,0.00713002,0.18298663,0.90239791,3.88186108,2.65597785,0.00000000
-0.14107054,6.21827954,0.00697834,0.17847707,0.89586509,3.88317947,2.58695755,0.00000000
-0.13506753,6.14466971,0.00679970,0.17332835,0.88578291,3.87651667,2.50595399,0.00000000
-0.12906453,6.05530401,0.00659990,0.16766682,0.87254413,3.86288832,2.41455095,0.00000000
-0.12306153,5.95276003,0.00638520,0.16162973,0.85660677,3.84342451,2.31449789,0.00000000
-0.11705853,5.83978705,0.00616215,0.15536089,0.83848062,3.81934167,2.20765815,0.00000000
-0.11105553,5.71923359,0.00593738,0.14900609,0.81871250,3.79191332,2.09595562,0.00000000
-0.10505253,5.59397487,0.00571743,0.14270868,0.79787062,3.76243981,1.98132189,0.00000000
-0.09904952,5.46684161,0.00550848,0.13660515,0.77652858,3.73221720,1.86564566,0.00000000
-0.09304652,5.34055162,0.00531626,0.13082117,0.75524938,3.70250532,1.75072602,0.00000000
-0.08704352,5.21764506,0.00514579,0.12546796,0.73456992,3.67449509,1.63823102,0.00000000
-0.08104052,5.10042460,0.00500133,0.12063926,0.71498635,3.64927562,1.52966255,0.00000000
-0.07503752,4.99090131,0.00488618,0.11640888,0.69694073,3.62780137,1.42632813,0.00000000
-0.06903452,4.89074728,0.00480266,0.11282899,0.68080923,3.61086030,1.32932023,0.00000000
-0.06303152,4.80125608,0.00475202,0.10992906,0.66689223,3.59904402,1.23950297,0.00000000
-0.05702851,4.72331202,0.00473440,0.10771566,0.65540662,3.59272117,1.15750618,0.00000000
-0.05102551,4.65736944,0.00474890,0.10617284,0.64648043,3.59201563,1.08372644,0.00000000
-0.04502251,4.60344323,0.00479355,0.10526332,0.64015013,3.59679105,1.01833437,0.00000000
-0.03901951,4.56111139,0.00486542,0.10493029,0.63636048,3.60664336,0.96128760,0.00000000
-0.03301651,4.52953077,0.00496072,0.10509978,0.63496729,3.62090258,0.91234859,0.00000000
-0.02701351,4.50746622,0.00507492,0.10568356,0.63574280,3.63864514,0.87110642,0.00000000
-0.02101051,4.49333344,0.00520289,0.10658235,0.63838377,3.65871734,0.83700165,0.00000000
-0.01500750,4.48525492,0.00533906,0.10768940,0.64252205,3.67977018,0.80935353,0.00000000
-0.00900450,4.48112794,0.00547763,0.10889416,0.64773737,3.70030491,0.78738849,0.00000000
-0.00300150,4.47870281,0.00561273,0.11008605,0.65357185,3.71872833,0.77026933,0.00000000
0.00300150,4.47566897,0.00573861,0.11115805,0.65954608,3.73341579,0.75712415,0.00000000
0.00900450,4.46974591,0.00584983,0.11201013,0.66517591,3.74277964,0.74707438,0.00000000
0.01500750,4.45877543,0.00594143,0.11255237,0.66998958,3.74534005,0.73926132,0.00000000
0.02101051,4.44081134,0.00600908,0.11270757,0.67354444,3.73979492,0.73287036,0.00000000
0.02701351,4.41420276,0.00604921,0.11241344,0.67544269,3.72508551,0.72715253,0.00000000
0.03301651,4.37766706,0.00605914,0.11162412,0.67534556,3.70045416,0.72144281,0.00000000
0.03901951,4.33034893,0.00603710,0.11031113,0.67298518,3.66549121,0.71517482,0.00000000
0.04502251,4.27186261,0.00598232,0.10846367,0.66817388,3.62016808,0.70789163,0.00000000
0.05102551,4.20231492,0.00589499,0.10608827,0.66081039,3.56485469,0.69925239,0.00000000
0.05702851,4.12230772,0.00577626,0.10320789,0.65088274,3.50031971,0.68903493,0.00000000
0.06303152,4.03291942,0.00562813,0.09986042,0.63846774,3.42771330,0.67713420,0.00000000
0.06903452,3.93566613,0.00545338,0.09609676,0.62372715,3.34853270,0.66355679,0.00000000
0.07503752,3.83244399,0.00525548,0.09197855,0.60690058,3.26457210,0.64841197,0.00000000
0.08104052,3.72545538,0.00503834,0.08757560,0.58829565,3.17785888,0.63189955,0.00000000
0.08704352,3.61712226,0.00480629,0.08296317,0.56827576,3.09057914,0.61429522,0.00000000
0.09304652,3.50999069,0.00456379,0.07821929,0.54724603,3.00499596,0.59593399,0.00000000
0.09904952,3.40663090,0.00431537,0.07342205,0.52563809,2.92336420,0.57719236,0.00000000
0.10505253,3.30953753,0.00406540,0.06864714,0.50389433,2.84784574,0.55847014,0.00000000
0.11105553,3.22103458,0.00381801,0.06396557,0.48245236,2.78042919,0.54017241,0.00000000
0.11705853,3.14318935,0.00357691,0.05944178,0.46173023,2.72285772,0.52269254,0.00000000
0.12306153,3.07773909,0.00334535,0.05513210,0.44211303,2.67656821,0.50639687,0.00000000
0.12906453,3.02603355,0.00312601,0.05108358,0.42394140,2.64264440,0.49161143,0.00000000
0.13506753,2.98899559,0.00292097,0.04733326,0.40750225,2.62178607,0.47861139,0.00000000
0.14107054,2.96710135,0.00273169,0.04390784,0.39302209,2.61429523,0.46761339,0.00000000
0.14707354,2.96038031,0.00255902,0.04082374,0.38066294,2.62007971,0.45877095,0.00000000
0.15307654,2.96843458,0.00240324,0.03808751,0.37052100,2.63867357,0.45217293,0.00000000
0.15907954,2.99047614,0.00226411,0.03569650,0.36262786,2.66927285,0.44784503,0.00000000
0.16508254,3.02537948,0.00214094,0.03363986,0.35695413,2.71078472,0.44575390,0.00000000
0.17108554,3.07174670,0.00203269,0.03189963,0.35341505,2.76188711,0.44581366,0.00000000
0.17708854,3.12798159,0.00193804,0.03045208,0.35187783,2.82109573,0.44789422,0.00000000
0.18309155,3.19236854,0.00185553,0.02926900,0.35217023,2.88683491,0.45183095,0.00000000
0.18909455,3.26315236,0.00178359,0.02831915,0.35408992,2.95750873,0.45743508,0.00000000
0.19509755,3.33861505,0.00172072,0.02756953,0.35741412,3.03156867,0.46450436,0.00000000
0.20110055,3.41714555,0.00166553,0.02698673,0.36190924,3.10757468,0.47283323,0.00000000
0.20710355,3.49729944,0.00161680,0.02653807,0.36733983,3.18424667,0.48222233,0.00000000
0.21310655,3.57784572,0.00157361,0.02619268,0.37347685,3.26050413,0.49248662,0.00000000
0.21910955,3.65779897,0.00153535,0.02592234,0.38010467,3.33549220,0.50346198,0.00000000
0.22511256,3.73643573,0.00150179,0.02570227,0.38702684,3.40859345,0.51501014,0.00000000
0.23111556,3.81329502,0.00147310,0.02551168,0.39407037,3.47942529,0.52702172,0.00000000
0.23711856,3.88816378,0.00144992,0.02533416,0.40108867,3.54782375,0.53941752,0.00000000
0.24312156,3.96104885,0.00143331,0.02515797,0.40796305,3.61381523,0.55214827,0.00000000
0.24912456,4.03213790,0.00142481,0.02497614,0.41460301,3.67757844,0.56519293,0.00000000
0.25512756,4.10175214,0.00142644,0.02478645,0.42094559,3.73939916,0.57855612,0.00000000
0.26113057,4.17029438,0.00144069,0.02459135,0.42695381,3.79962104,0.59226481,0.00000000
0.26713357,4.23819578,0.00147053,0.02439779,0.43261473,3.85859563,0.60636485,0.00000000
0.27313657,4.30586509,0.00151940,0.02421694,0.43793720,3.91663481,0.62091767,0.00000000
0.27913957,4.37364346,0.00159121,0.02406398,0.44294956,3.97396887,0.63599752,0.00000000
0.28514257,4.44176784,0.00169033,0.02395772,0.44769773,4.03071253,0.65168948,0.00000000
0.29114557,4.51034526,0.00182156,0.02392041,0.45224347,4.08684129,0.66808853,0.00000000
0.29714857,4.57933940,0.00199012,0.02397737,0.45666330,4.14217923,0.68529971,0.00000000
0.30315158,4.64857017,0.00220159,0.02415671,0.46104784,4.19639915,0.70343926,0.00000000
0.30915458,4.71772619,0.00246191,0.02448910,0.46550170,4.24903474,0.72263676,0.00000000
0.31515758,4.78638916,0.00277725,0.02500740,0.47014365,4.29950405,0.74303784,0.00000000
0.32116058,4.85406820,0.00315394,0.02574644,0.47510714,4.34714272,0.76480723,0.00000000
0.32716358,4.92024202,0.00359837,0.02674262,0.48054080,4.39124483,0.78813160,0.00000000
0.33316658,4.98440588,0.00411682,0.02803358,0.48660872,4.43110889,0.81322186,0.00000000
0.33916958,5.04612031,0.00471531,0.02965772,0.49349037,4.46608632,0.84031430,0.00000000
0.34517259,5.10505841,0.00539941,0.03165367,0.50137992,4.49562942,0.86967030,0.00000000
0.35117559,5.16104866,0.00617402,0.03405967,0.51048470,4.51933630,0.90157414,0.00000000
0.35717859,5.21411062,0.00704315,0.03691286,0.52102292,4.53699017,0.93632861,0.00000000
0.36318159,5.26448123,0.00800968,0.04024839,0.53322022,4.54859097,0.97424854,0.00000000
0.36918459,5.31263020,0.00907518,0.04409855,0.54730555,4.55437778,1.01565187,0.00000000
0.37518759,5.35926348,0.01023965,0.04849174,0.56350600,4.55484099,1.06084893,0.00000000
0.38119060,5.40531471,0.01150140,0.05345137,0.58204109,4.55072364,1.11012980,0.00000000
0.38719360,5.45192511,0.01285690,0.05899484,0.60311656,4.54301231,1.16375066,0.00000000
0.39319660,5.50041282,0.01430071,0.06513247,0.62691804,4.53291781,1.22191945,0.00000000
0.39919960,5.55223341,0.01582547,0.07186645,0.65360474,4.52184707,1.28478168,0.00000000
0.40520260,5.60893350,0.01742202,0.07919008,0.68330363,4.51136721,1.35240711,0.00000000
0.41120560,5.67209958,0.01907952,0.08708697,0.71610432,4.50316368,1.42477806,0.00000000
0.41720860,5.74330443,0.02078568,0.09553063,0.75205480,4.49899390,1.50178002,0.00000000
0.42321161,5.82405323,0.02252709,0.10448420,0.79115842,4.50063811,1.58319518,0.00000000
0.42921461,5.91573136,0.02428963,0.11390053,0.83337206,4.50984908,1.66869938,0.00000000
0.43521761,6.01955559,0.02605881,0.12372253,0.87860561,4.52830195,1.75786277,0.00000000
0.44122061,6.13653001,0.02782032,0.13388384,0.92672279,4.55754555,1.85015427,0.00000000
0.44722361,6.26740769,0.02956043,0.14430979,0.97754306,4.59895614,1.94494984,0.00000000
0.45322661,6.41265860,0.03126648,0.15491864,1.03084462,4.65369441,2.04154411,0.00000000
0.45922961,6.57244420,0.03292722,0.16562307,1.08636814,4.72266648,2.13916523,0.00000000
0.46523262,6.74659868,0.03453322,0.17633176,1.14382108,4.80648940,2.23699192,0.00000000
0.47123562,6.93461681,0.03607702,0.18695129,1.20288222,4.90546157,2.33417243,0.00000000
0.47723862,7.13564800,0.03755332,0.19738784,1.26320628,5.01953877,2.42984431,0.00000000
0.48324162,7.34849664,0.03895895,0.20754913,1.32442826,5.14831608,2.52315431,0.00000000
0.48924462,7.57162821,0.04029278,0.21734612,1.38616741,5.29101627,2.61327761,0.00000000
0.49524762,7.80318136,0.04155545,0.22669468,1.44803071,5.44648539,2.69943558,0.00000000
0.50125063,8.04098578,0.04274905,0.23551696,1.50961568,5.61319590,2.78091148,0.00000000
0.50725363,8.28258599,0.04387666,0.24374271,1.57051268,5.78925813,2.85706358,0.00000000
0.51325663,8.52527122,0.04494185,0.25131014,1.63030666,5.97244056,2.92733531,0.00000000
0.51925963,8.76611148,0.04594816,0.25816667,1.68857855,6.16019914,2.99126217,0.00000000
0.52526263,9.00199986,0.04689858,0.26426932,1.74490643,6.34971604,3.04847548,0.00000000
0.53126563,9.22970087,0.04779500,0.26958483,1.79886663,6.53794746,3.09870281,0.00000000
0.53726863,9.44590458,0.04863782,0.27408953,1.85003513,6.72168025,3.14176559,0.00000000
0.54327164,9.64728584,0.04942562,0.27776901,1.89798922,6.89759621,3.17757389,0.00000000
0.54927464,9.83056755,0.05015491,0.28061753,1.94230977,7.06234300,3.20611907,0.00000000
0.55527764,9.99258678,0.05082006,0.28263730,1.98258423,7.21260977,3.22746452,0.00000000
0.56128064,10.13036199,0.05141338,0.28383764,2.01841033,7.34520550,3.24173521,0.00000000
0.56728364,10.24115963,0.05192529,0.28423401,2.04940058,7.45713770,3.24910637,0.00000000
0.57328664,10.32255775,0.05234464,0.28384706,2.07518756,7.54568870,3.24979196,0.00000000
0.57928964,10.37250475,0.05265918,0.28270161,2.09542979,7.60848705,3.24403331,0.00000000
0.58529265,10.38937091,0.05285607,0.28082573,2.10981822,7.64357121,3.23208854,0.00000000
0.59129565,10.37199085,0.05292244,0.27824981,2.11808288,7.64944312,3.21422291,0.00000000
0.59729865,10.31969504,0.05284603,0.27500579,2.11999967,7.62510952,3.19070067,0.00000000
0.60330165,10.23232917,0.05261579,0.27112650,2.11539703,7.57010927,3.16177854,0.00000000
0.60930465,10.11026027,0.05222243,0.26664517,2.10416200,7.48452547,3.12770097,0.00000000
0.61530765,9.95436942,0.05165897,0.26159508,2.08624571,7.36898193,3.08869731,0.00000000
0.62131066,9.76603101,0.05092112,0.25600938,2.06166785,7.22462396,3.04498087,0.00000000
0.62731366,9.54707941,0.05000761,0.24992114,2.03051992,7.05308426,2.99674971,0.00000000
0.63331666,9.29976409,0.04892043,0.24336349,1.99296718,6.85643541,2.94418907,0.00000000
0.63931966,9.02669506,0.04766485,0.23637000,1.94924902,6.63713063,2.88747503,0.00000000
0.64532266,8.73078043,0.04624949,0.22897508,1.89967769,6.39793548,2.82677923,0.00000000
0.65132566,8.41515860,0.04468611,0.22121456,1.84463542,6.14185295,2.76227424,0.00000000
0.65732866,8.08312730,0.04298939,0.21312622,1.78456986,5.87204505,2.69413914,0.00000000
0.66333167,7.73807220,0.04117667,0.20475043,1.71998786,5.59175374,2.62256507,0.00000000
0.66933467,7.38339722,0.03926751,0.19613063,1.65144795,5.30422406,2.54776026,0.00000000
0.67533767,7.02245903,0.03728332,0.18731377,1.57955135,5.01263221,2.46995442,0.00000000
0.68134067,6.65850750,0.03524688,0.17835062,1.50493208,4.72002076,2.38940211,0.00000000
0.68734367,6.29463372,0.03318190,0.16929589,1.42824622,4.42924292,2.30638505,0.00000000
0.69334667,5.93372693,0.03111256,0.16020817,1.35016074,4.14291721,2.22121320,0.00000000
0.69934967,5.57844092,0.02906308,0.15114963,1.27134218,3.86339340,2.13422475,0.00000000
0.70535268,5.23117043,0.02705731,0.14218558,1.19244555,3.59272994,2.04578496,0.00000000
0.71135568,4.89403723,0.02511837,0.13338378,1.11410377,3.33268271,1.95628408,0.00000000
0.71735868,4.56888563,0.02326829,0.12481361,1.03691790,3.08470431,1.86613446,0.00000000
0.72336168,4.25728628,0.02152773,0.11654507,0.96144862,2.84995287,1.77576706,0.00000000
0.72936468,3.96054733,0.01991574,0.10864771,0.88820893,2.62930881,1.68562760,0.00000000
0.73536768,3.67973149,0.01844953,0.10118951,0.81765845,2.42339807,1.59617238,0.00000000
0.74137069,3.41567751,0.01714428,0.09423568,0.75019939,2.23261983,1.50786414,0.00000000
0.74737369,3.16902459,0.01601300,0.08784759,0.68617408,2.05717720,1.42116781,0.00000000
0.75337669,2.94023812,0.01506637,0.08208166,0.62586431,1.89710889,1.33654652,0.00000000
0.75937969,2.72963556,0.01431269,0.07698844,0.56949212,1.75232056,1.25445758,0.00000000
0.76538269,2.53741104,0.01375772,0.07261174,0.51722208,1.62261437,1.17534877,0.00000000
0.77138569,2.36365783,0.01340466,0.06898794,0.46916482,1.50771579,1.09965466,0.00000000
0.77738869,2.20838802,0.01325407,0.06614546,0.42538153,1.40729690,1.02779309,0.00000000
0.78339170,2.07154883,0.01330385,0.06410436,0.38588934,1.32099572,0.96016177,0.00000000
0.78939470,1.95303549,0.01354923,0.06287614,0.35066718,1.24843146,0.89713490,0.00000000
0.79539770,1.85270067,0.01398274,0.06246361,0.31966198,1.18921580,0.83905988,0.00000000
0.80140070,1.77036086,0.01459435,0.06286100,0.29279494,1.14296047,0.78625407,0.00000000
0.80740370,1.70579996,0.01537149,0.06405409,0.26996764,1.10928172,0.73900166,0.00000000
0.81340670,1.65877060,0.01629920,0.06602056,0.25106787,1.08780204,0.69755051,0.00000000
0.81940970,1.62899385,0.01736035,0.06873032,0.23597498,1.07815000,0.66210924,0.00000000
0.82541271,1.61615768,0.01853586,0.07214599,0.22456457,1.07995846,0.63284431,0.00000000
