energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.02101051,3.41761136,-3.09821268,0.29803606,-0.27567042,0.07168869,-0.04296852,0.03077772,-0.00366208,0.09501942,-0.12825046,0.65796474,-0.28522694,1.89946949,-2.47787308,0.16064495,-0.09144156,1.07956590,-0.32696729
0.02701351,3.38665953,-3.12462668,0.28948863,-0.28268204,0.07050577,-0.04289974,0.02924796,-0.00348365,0.09460418,-0.12885570,0.64304236,-0.28092528,1.87752217,-2.52121305,0.16334770,-0.08888492,1.07653391,-0.31243251
0.03301651,3.35398702,-3.14926971,0.28180398,-0.28887262,0.06931943,-0.04286042,0.02790983,-0.00331203,0.09397990,-0.12941955,0.62808360,-0.27700645,1.85463926,-2.56171267,0.16574279,-0.08629014,1.07237772,-0.29928489
0.03901951,3.31851145,-3.17245422,0.27492595,-0.29418954,0.06812188,-0.04285707,0.02677705,-0.00315022,0.09312040,-0.12993469,0.61295158,-0.27351282,1.83022842,-2.59947877,0.16774541,-0.08370159,1.06669331,-0.28762690
0.04502251,3.27930329,-3.19457314,0.26878464,-0.29859795,0.06690632,-0.04289515,0.02586298,-0.00300080,0.09200954,-0.13039595,0.59753817,-0.27047560,1.80379082,-2.63472108,0.16928097,-0.08116603,1.05911541,-0.27752595
0.05102551,3.23564458,-3.21609595,0.26330374,-0.30208070,0.06566817,-0.04297899,0.02518098,-0.00286595,0.09064249,-0.13080075,0.58177341,-0.26791639,1.77495252,-2.66774764,0.17028818,-0.07873198,1.04933736,-0.26901739
0.05702851,3.18707860,-3.23756138,0.25840786,-0.30463750,0.06440615,-0.04311184,0.02474462,-0.00274733,0.08902669,-0.13114945,0.56563267,-0.26584869,1.74349054,-2.69895659,0.17072158,-0.07644907,1.03712868,-0.26210806
0.06303152,3.13344819,-3.25956711,0.25402957,-0.30628355,0.06312319,-0.04329583,0.02456773,-0.00264610,0.08718228,-0.13144544,0.54914152,-0.26427940,1.70935234,-2.72882481,0.17055359,-0.07436735,1.02234936,-0.25678016
0.06903452,3.07492139,-3.28275688,0.25011589,-0.30704760,0.06182715,-0.04353206,0.02466440,-0.00256293,0.08514211,-0.13169513,0.53237789,-0.26321010,1.67266822,-2.75789383,0.16977583,-0.07253662,1.00496039,-0.25299524
0.07503752,3.01200335,-3.30780551,0.24663386,-0.30696973,0.06053128,-0.04382064,0.02504873,-0.00249800,0.08295136,-0.13190765,0.51547176,-0.26263815,1.63375595,-2.78675387,0.16839978,-0.07100566,0.98503015,-0.25069816
0.08104052,2.94553435,-3.33540255,0.24357498,-0.30609889,0.05925437,-0.04416076,0.02573450,-0.00245102,0.08066668,-0.13209453,0.49860227,-0.26255757,1.59311796,-2.81602682,0.16645662,-0.06982146,0.96273648,-0.24982088
0.08704352,2.87667448,-3.36623532,0.24095834,-0.30449041,0.05802062,-0.04455087,0.02673469,-0.00242131,0.07835504,-0.13226920,0.48199274,-0.26295968,1.55143116,-2.84634874,0.16399639,-0.06902843,0.93836450,-0.25028592
0.09304652,2.80687578,-3.40097188,0.23883237,-0.30220367,0.05685930,-0.04498876,0.02806081,-0.00240785,0.07609225,-0.13244649,0.46590363,-0.26383359,1.50953021,-2.87835287,0.16108648,-0.06866746,0.91230031,-0.25200940
0.09904952,2.73784365,-3.44024478,0.23727511,-0.29930004,0.05580410,-0.04547177,0.02972227,-0.00240932,0.07396128,-0.13264206,0.45062418,-0.26516648,1.46838513,-2.91265363,0.15780938,-0.06877505,0.88502121,-0.25490371
0.10505253,2.67148936,-3.48463579,0.23639310,-0.29584117,0.05489225,-0.04599695,0.03172557,-0.00242424,0.07205038,-0.13287186,0.43646291,-0.26694367,1.42907426,-2.94983203,0.15426012,-0.06938235,0.85708263,-0.25887961
0.11105553,2.60987583,-3.53466213,0.23631894,-0.29188774,0.05416347,-0.04656130,0.03407358,-0.00245097,0.07045118,-0.13315160,0.42373767,-0.26914870,1.39275399,-2.99042298,0.15054316,-0.07051424,0.82910285,-0.26384786
0.11705853,2.55515924,-3.59076432,0.23720764,-0.28749868,0.05365884,-0.04716188,0.03676483,-0.00248783,0.06925660,-0.13349627,0.41276551,-0.27176317,1.36062639,-3.03490433,0.14676911,-0.07218841,0.80174583,-0.26972035
0.12306153,2.50952856,-3.65329563,0.23923207,-0.28273084,0.05341954,-0.04779603,0.03979288,-0.00253318,0.06855896,-0.13391968,0.40385301,-0.27476653,1.33390608,-3.08368787,0.14305141,-0.07441449,0.77570307,-0.27641072
0.12906453,2.47514557,-3.72251332,0.24257751,-0.27763906,0.05348550,-0.04846152,0.04314585,-0.00258547,0.06844797,-0.13443404,0.39728721,-0.27813579,1.31378746,-3.13711203,0.13950293,-0.07719336,0.75167525,-0.28383446
0.13506753,2.45408704,-3.79857130,0.24743579,-0.27227653,0.05389424,-0.04915656,0.04680610,-0.00264329,0.06900888,-0.13504956,0.39332763,-0.28184511,1.30141340,-3.19543607,0.13623294,-0.08051649,0.73035410,-0.29190867
0.14107054,2.44829112,-3.88151452,0.25399911,-0.26669539,0.05467959,-0.04987990,0.05075017,-0.00270547,0.07032076,-0.13577407,0.39219951,-0.28586528,1.29784617,-3.25883572,0.13334422,-0.08436560,0.71240524,-0.30055140
0.14707354,2.45950906,-3.97127495,0.26245374,-0.26094737,0.05587064,-0.05063076,0.05494889,-0.00277106,0.07245477,-0.13661260,0.39408837,-0.29016326,1.30404139,-3.32740013,0.13093066,-0.08871247,0.69845234,-0.30968071
0.15307654,2.48926328,-4.06766957,0.27297393,-0.25508445,0.05749081,-0.05140873,0.05936773,-0.00283944,0.07547264,-0.13756696,0.39913596,-0.29470151,1.32082525,-3.40113017,0.12907535,-0.09351905,0.68906304,-0.31921355
0.15907954,2.53881241,-4.17040054,0.28571624,-0.24915933,0.05955708,-0.05221357,0.06396738,-0.00291026,0.07942526,-0.13863537,0.40743765,-0.29943743,1.34887547,-3.47993837,0.12784913,-0.09873790,0.68473667,-0.32906462
0.16508254,2.60912343,-4.27905842,0.30081420,-0.24322574,0.06207936,-0.05304501,0.06870457,-0.00298351,0.08435132,-0.13981203,0.41904093,-0.30432287,1.38870592,-3.56365081,0.12730967,-0.10431285,0.68589407,-0.33914524
0.17108554,2.70085080,-4.39312883,0.31837383,-0.23733846,0.06506019,-0.05390248,0.07353300,-0.00305952,0.09027612,-0.14108675,0.43394514,-0.30930373,1.44065489,-3.65201161,0.12750109,-0.11018013,0.69286943,-0.34936251
0.17708854,2.81432233,-4.51200349,0.33846968,-0.23155311,0.06849447,-0.05478479,0.07840438,-0.00313893,0.09721054,-0.14244469,0.45210203,-0.31431981,1.50487679,-3.74469052,0.12845400,-0.11626965,0.70590405,-0.35961882
0.18309155,2.94953108,-4.63499628,0.36114183,-0.22592563,0.07236947,-0.05568990,0.08326962,-0.00322266,0.10515015,-0.14386619,0.47341706,-0.31930495,1.58133710,-3.84129426,0.13018593,-0.12250670,0.72514192,-0.36981184
0.18909455,3.10613283,-4.76136480,0.38639357,-0.22051165,0.07666504,-0.05661462,0.08807993,-0.00331195,0.11407448,-0.14532676,0.49775123,-0.32418761,1.66981023,-3.94138222,0.13270209,-0.12881375,0.75062699,-0.37983519
0.19509755,3.28344846,-4.89033785,0.41418996,-0.21536562,0.08135389,-0.05755448,0.09278792,-0.00340827,0.12394655,-0.14679732,0.52492322,-0.32889189,1.76988004,-4.04448673,0.13599634,-0.13511258,0.78230198,-0.38957979
0.20110055,3.48047071,-5.02114851,0.44445712,-0.21054006,0.08640204,-0.05850358,0.09734861,-0.00351332,0.13471269,-0.14824466,0.55471179,-0.33333907,1.88094296,-4.15013808,0.14005229,-0.14132633,0.82000849,-0.39893602
0.20710355,3.69587485,-5.15307250,0.47708234,-0.20608473,0.09176942,-0.05945465,0.10172025,-0.00362895,0.14630265,-0.14963219,0.58685826,-0.33744964,2.00221337,-4.25789369,0.14484442,-0.14738175,0.86348842,-0.40779657
0.21310655,3.92803304,-5.28547040,0.51191484,-0.20204602,0.09741046,-0.06039909,0.10586496,-0.00375717,0.15863009,-0.15092099,0.62106913,-0.34114597,2.13273138,-4.36737091,0.15033924,-0.15321127,0.91238656,-0.41606006
0.21910955,4.17503230,-5.41783225,0.54876720,-0.19846658,0.10327485,-0.06132730,0.10974915,-0.00390006,0.17159345,-0.15207115,0.65701869,-0.34435526,2.27137298,-4.47828187,0.15649623,-0.15875496,0.96625443,-0.42363518
0.22511256,4.43469611,-5.54982229,0.58741748,-0.19538514,0.10930823,-0.06222894,0.11334376,-0.00405971,0.18507730,-0.15304326,0.69435195,-0.34701295,2.41686260,-4.59046883,0.16326877,-0.16396223,1.02455529,-0.43044526
0.23111556,4.70460983,-5.68132116,0.62761182,-0.19283670,0.11545302,-0.06309342,0.11662428,-0.00423821,0.19895410,-0.15380020,0.73268765,-0.34906624,2.56778842,-4.70393777,0.17060483,-0.16879327,1.08667053,-0.43643302
0.23711856,4.98215021,-5.81246267,0.66906765,-0.19085289,0.12164922,-0.06391040,0.11957053,-0.00443754,0.21308635,-0.15430892,0.77162177,-0.35047765,2.72262029,-4.81888778,0.17844750,-0.17322002,1.15190738,-0.44156515
0.24312156,5.26451921,-5.94366204,0.71147740,-0.18946259,0.12783516,-0.06467030,0.12216636,-0.00465955,0.22732928,-0.15454233,0.81073142,-0.35122833,2.87973060,-4.93573372,0.18673537,-0.17722683,1.21950824,-0.44583664
0.24912456,5.54878224,-6.07563276,0.75451268,-0.18869268,0.13394841,-0.06536490,0.12439922,-0.00490586,0.24153366,-0.15448098,0.84957940,-0.35132099,3.03741804,-5.05511964,0.19540279,-0.18081059,1.28866148,-0.44927429
0.25512756,5.83191095,-6.20938927,0.79782888,-0.18856875,0.13992654,-0.06598780,0.12625968,-0.00517784,0.25554910,-0.15411459,0.88771937,-0.35078211,3.19393408,-5.17792051,0.20438005,-0.18398047,1.35851393,-0.45193931
0.26113057,6.11083015,-6.34623352,0.84107017,-0.18911582,0.14570804,-0.06653487,0.12774096,-0.00547651,0.26922727,-0.15344323,0.92470177,-0.34966334,3.34751199,-5.30523060,0.21359348,-0.18675713,1.42818483,-0.45392874
0.26713357,6.38246841,-6.48772383,0.88387481,-0.19035874,0.15123314,-0.06700452,0.12883851,-0.00580249,0.28242532,-0.15247812,0.96008035,-0.34804187,3.49639795,-5.43833714,0.22296559,-0.18917165,1.49678125,-0.45537533
0.27313657,6.64381160,-6.63562581,0.92588070,-0.19232233,0.15644472,-0.06739793,0.12954968,-0.00615594,0.29500906,-0.15124187,0.99341932,-0.34601962,3.63888353,-5.57867881,0.23241527,-0.19126398,1.56341464,-0.45644600
0.27913957,6.89195801,-6.79184578,0.96673106,-0.19503109,0.16128921,-0.06771899,0.12987351,-0.00653650,0.30685592,-0.14976825,1.02430092,-0.34372128,3.77333890,-5.72778946,0.24185805,-0.19308120,1.62721823,-0.45733854
0.28514257,7.12417376,-6.95834827,1.00608014,-0.19850840,0.16571749,-0.06797419,0.12981066,-0.00694323,0.31785751,-0.14810134,1.05233318,-0.34129113,3.89824557,-5.88722846,0.25120651,-0.19467549,1.68736476,-0.45827677
0.29114557,7.33794674,-7.13706052,1.04359880,-0.20277530,0.16968578,-0.06817224,0.12936352,-0.00737460,0.32792167,-0.14629421,1.07715767,-0.33888864,4.01222786,-6.05849991,0.26037083,-0.19610202,1.74308418,-0.45950426
0.29714857,7.53103726,-7.32976746,1.07897985,-0.20784866,0.17315653,-0.06832363,0.12853641,-0.00782842,0.33697389,-0.14440700,1.09845680,-0.33668321,4.11408165,-6.24296385,0.26925951,-0.19741675,1.79368050,-0.46127657
0.30315158,7.70152349,-7.53800173,1.11194289,-0.21373904,0.17609917,-0.06843998,0.12733587,-0.00830180,0.34495806,-0.14250462,1.11596059,-0.33484802,4.20279964,-6.44174339,0.27778017,-0.19867425,1.83854750,-0.46385268
0.30915458,7.84783998,-7.76293390,1.14223871,-0.22044812,0.17849088,-0.06853335,0.12577108,-0.00879122,0.35183653,-0.14065421,1.12945238,-0.33355332,4.27759167,-6.65563211,0.28584060,-0.19992564,1.87718242,-0.46748551
0.31515758,7.96880750,-8.00526826,1.16965283,-0.22796599,0.18031714,-0.06861548,0.12385424,-0.00929246,0.35758942,-0.13892224,1.13877335,-0.33295947,4.33789958,-6.88500653,0.29334983,-0.20121673,1.90919729,-0.47241220
0.32116058,8.06365296,-8.26514967,1.19400832,-0.23626838,0.18157217,-0.06869699,0.12160102,-0.00980066,0.36221344,-0.13737169,1.14382560,-0.33321011,4.38340566,-7.12974831,0.30021932,-0.20258629,1.93432735,-0.47884445
0.32716358,8.13201850,-8.54208668,1.21516762,-0.24531402,0.18225916,-0.06878669,0.11903082,-0.01031037,0.36572001,-0.13605922,1.14457365,-0.33442552,4.41403433,-7.38918085,0.30636422,-0.20406468,1.95243621,-0.48695928
0.33316658,8.17395931,-8.83489545,1.23303340,-0.25504240,0.18239031,-0.06889091,0.11616706,-0.01081563,0.36813307,-0.13503266,1.14104430,-0.33669683,4.42994702,-7.66202416,0.31170461,-0.20567274,1.96351762,-0.49689062
0.33916958,8.18993029,-9.14166838,1.24754849,-0.26537195,0.18198657,-0.06901297,0.11303728,-0.01131004,0.36948662,-0.13432869,1.13332486,-0.34008111,4.43153026,-7.94637145,0.31616681,-0.20742104,1.96769366,-0.50872220
0.34517259,8.18076208,-9.45976999,1.25869472,-0.27619903,0.18107715,-0.06915280,0.10967308,-0.01178688,0.36982218,-0.13397115,1.12155987,-0.34459762,4.41937772,-8.23968959,0.31968457,-0.20930941,1.96520959,-0.52248183
0.35117559,8.14762775,-9.78586145,1.26649106,-0.28739766,0.17969882,-0.06930673,0.10610991,-0.01223924,0.36918631,-0.13396973,1.10594650,-0.35022551,4.39426675,-8.53884475,0.32220025,-0.21132689,1.95642557,-0.53813751
0.35717859,8.09200161,-10.11595393,1.27099083,-0.29882023,0.17789494,-0.06946749,0.10238679,-0.01266019,0.36762834,-0.13431938,1.08672892,-0.35690299,4.35713075,-8.84015314,0.32366593,-0.21345196,1.94180558,-0.55559540
0.36318159,8.01561201,-10.44548936,1.27227839,-0.31029924,0.17571422,-0.06962437,0.09854578,-0.01304291,0.36519860,-0.13500023,1.06419182,-0.36452801,4.30902834,-9.13945567,0.32404437,-0.21565306,1.92190417,-0.57469985
0.36918459,7.92039046,-10.76944593,1.27046541,-0.32164997,0.17320947,-0.06976357,0.09463144,-0.01338087,0.36194697,-0.13597820,1.03865357,-0.37296057,4.25111089,-9.43221407,0.32330985,-0.21788951,1.89735163,-0.59523540
0.37518759,7.80841910,-11.08246459,1.26568688,-0.33267415,0.17043606,-0.06986871,0.09069020,-0.01366800,0.35792212,-0.13720616,1.01045913,-0.38202637,4.18458976,-9.71362509,0.32144896,-0.22011255,1.86883809,-0.61693072
0.38119060,7.68187898,-11.37899181,1.25809701,-0.34316451,0.16745045,-0.06992144,0.08676965,-0.01389888,0.35317121,-0.13862556,0.97997320,-0.39152181,4.11070457,-9.97874832,0.31846113,-0.22226667,1.83709745,-0.63946444
0.38719360,7.54300102,-11.65343288,1.24786538,-0.35290996,0.16430868,-0.06990221,0.08291789,-0.01406883,0.34774024,-0.14016861,0.94757370,-0.40122005,4.03069379,-10.22264291,0.31435904,-0.22429113,1.80289158,-0.66247254
0.39319660,7.39402157,-11.90031013,1.23517329,-0.36170138,0.16106493,-0.06979106,0.07918289,-0.01417414,0.34167485,-0.14176066,0.91364593,-0.41087798,3.94576871,-10.44050767,0.30916879,-0.22612156,1.76699542,-0.68555707
0.39919960,7.23714394,-12.11441979,1.22021053,-0.36933765,0.15777028,-0.06956840,0.07561186,-0.01421211,0.33502147,-0.14332294,0.87857731,-0.42024368,3.85709162,-10.62781919,0.30292997,-0.22769170,1.73018355,-0.70829612
0.40520260,7.07450699,-12.29098185,1.20317275,-0.37563171,0.15447162,-0.06921583,0.07225075,-0.01418118,0.32782878,-0.14477531,0.84275302,-0.42906421,3.76575881,-10.78046296,0.29569535,-0.22893513,1.69321842,-0.73025443
0.41120560,6.90816117,-12.42577743,1.18425924,-0.38041652,0.15121080,-0.06871689,0.06914372,-0.01408096,0.32014929,-0.14603912,0.80655228,-0.43709346,3.67278858,-10.89485245,0.28753041,-0.22978704,1.65684063,-0.75099455
0.41720860,6.74005217,-12.51526914,1.16367139,-0.38355049,0.14802413,-0.06805772,0.06633275,-0.01391229,0.31204080,-0.14703992,0.77034537,-0.44409963,3.57911424,-10.96803234,0.27851264,-0.23018592,1.62176122,-0.77008818
0.42321161,6.57201168,-12.55670070,1.14161158,-0.38492226,0.14494214,-0.06722760,0.06385722,-0.01367718,0.30356772,-0.14771003,0.73449118,-0.44987232,3.48558200,-10.99776247,0.26873049,-0.23007516,1.58865605,-0.78712734
0.42921461,6.40575456,-12.54817321,1.11828256,-0.38445471,0.14198962,-0.06621938,0.06175356,-0.01337879,0.29480202,-0.14799083,0.69933513,-0.45422885,3.39295287,-10.98258036,0.25828213,-0.22940460,1.55816194,-0.80173515
0.43521761,6.24288116,-12.48869646,1.09388711,-0.38210783,0.13918598,-0.06502982,0.06005481,-0.01302134,0.28582373,-0.14783477,0.66520737,-0.45701969,3.30190822,-10.92184098,0.24727394,-0.22813187,1.53087441,-0.81357591
0.44122061,6.08488343,-12.37821496,1.06862789,-0.37788056,0.13654586,-0.06365971,0.05879021,-0.01260999,0.27672093,-0.14720699,0.63242100,-0.45813293,3.21305774,-10.81573360,0.23581880,-0.22622357,1.50734669,-0.82236427
0.44722361,5.93315345,-12.21760921,1.04270738,-0.37181151,0.13407989,-0.06211391,0.05798470,-0.01215072,0.26758910,-0.14608660,0.60127026,-0.45749769,3.12694919,-10.66527626,0.22403418,-0.22365632,1.48808941,-0.82787329
0.45322661,5.78899250,-12.00867370,1.01632770,-0.36397834,0.13179568,-0.06040126,0.05765832,-0.01165013,0.25852996,-0.14446755,0.57202853,-0.45508638,3.04407873,-10.47228955,0.21204007,-0.22041757,1.47357081,-0.82994120
0.45922961,5.65361964,-11.75407406,0.98969020,-0.35449624,0.12969873,-0.05853439,0.05782558,-0.01111534,0.24964975,-0.14235909,0.54494617,-0.45091591,2.96490096,-10.23935184,0.19995689,-0.21650621,1.46421678,-0.82847674
0.46523262,5.52817809,-11.45728594,0.96299481,-0.34351527,0.12779350,-0.05652939,0.05849473,-0.01055375,0.24105704,-0.13978592,0.52024805,-0.44504787,2.88983780,-9.96973862,0.18790333,-0.21193300,1.46041068,-0.82346297
0.47123562,5.41373864,-11.12251893,0.93643894,-0.33121683,0.12608427,-0.05440549,0.05966701,-0.00997290,0.23286019,-0.13678789,0.49813106,-0.43758768,2.81928565,-9.66734903,0.17599427,-0.20672077,1.46249234,-0.81495944
0.47723862,5.31129930,-10.75462885,0.91021600,-0.31780949,0.12457593,-0.05218457,0.06133586,-0.00938031,0.22516461,-0.13341947,0.47876142,-0.42868294,2.75362005,-9.33662266,0.16433878,-0.20090441,1.47075629,-0.80310274
0.48324162,5.22178071,-10.35902147,0.88451360,-0.30352427,0.12327454,-0.04989076,0.06348626,-0.00878331,0.21806997,-0.12974883,0.46227222,-0.41852090,2.69319780,-8.98244977,0.15303834,-0.19453063,1.48544904,-0.78810534
0.48924462,5.14601758,-9.94155098,0.85951133,-0.28860955,0.12218766,-0.04754992,0.06609406,-0.00818892,0.21166742,-0.12585670,0.44876115,-0.40732528,2.63835623,-8.61007774,0.14218529,-0.18765751,1.50676534,-0.77025275
0.49524762,5.08474620,-9.50841571,0.83537844,-0.27332592,0.12132437,-0.04518916,0.06912559,-0.00760376,0.20603717,-0.12183497,0.43828872,-0.39535255,2.58940990,-8.22501637,0.13186151,-0.18035386,1.53484373,-0.74989910
0.50125063,5.03858903,-9.06605347,0.81227137,-0.25794107,0.12069514,-0.04283639,0.07253743,-0.00703391,0.20124633,-0.11778503,0.43087717,-0.38288760,2.54664482,-7.83294412,0.12213754,-0.17269834,1.56976146,-0.72746109
0.50725363,5.00803717,-8.62103841,0.79033139,-0.24272477,0.12031128,-0.04051980,0.07627653,-0.00648489,0.19734729,-0.11381592,0.42651017,-0.37023903,2.51031090,-7.43961701,0.11307194,-0.16477834,1.61152905,-0.70341055
0.51325663,4.99343183,-8.17998055,0.76968251,-0.22794433,0.12018428,-0.03826745,0.08028060,-0.00596163,0.19437668,-0.11004237,0.42513349,-0.35773407,2.48061296,-7.05078135,0.10471112,-0.15668876,1.66008495,-0.67826558
0.51925963,4.99494618,-7.74942911,0.75042982,-0.21386029,0.12032492,-0.03610688,0.08447899,-0.00546839,0.19235493,-0.10658251,0.42665679,-0.34571310,2.45770112,-6.67209107,0.09708941,-0.14853048,1.71529050,-0.65258055
0.52526263,5.01256878,-7.33577995,0.73265836,-0.20072274,0.12074229,-0.03406465,0.08879384,-0.00500885,0.19128648,-0.10355560,0.43095637,-0.33452392,2.44166122,-6.30903005,0.09022957,-0.14040878,1.77692567,-0.62693507
0.53126563,5.04608971,-6.94518738,0.71643268,-0.18876794,0.12144267,-0.03216604,0.09314170,-0.00458605,0.19116059,-0.10107952,0.43787914,-0.32451571,2.43250581,-5.96683946,0.08414360,-0.13243149,1.84468574,-0.60192212
0.53726863,5.09509047,-6.58348032,0.70179718,-0.17821552,0.12242855,-0.03043465,0.09743545,-0.00420246,0.19195273,-0.09926820,0.44724738,-0.31603280,2.43016649,-5.65044993,0.07883376,-0.12470720,1.91817925,-0.57813560
0.54327164,5.15893840,-6.25608278,0.68877715,-0.16926608,0.12369761,-0.02889210,0.10158657,-0.00386004,0.19362639,-0.09822894,0.45886444,-0.30940809,2.43448785,-5.36441824,0.07429385,-0.11734316,1.99692737,-0.55615752
0.54927464,5.23678611,-5.96793839,0.67738056,-0.16209910,0.12524192,-0.02755773,0.10550754,-0.00356025,0.19613533,-0.09805974,0.47252083,-0.30495650,2.44522365,-5.11286833,0.07051065,-0.11044334,2.08036478,-0.53654511
0.55527764,5.32757602,-5.72343927,0.66760037,-0.15687121,0.12704730,-0.02644829,0.10911446,-0.00330413,0.19942591,-0.09884662,0.48800073,-0.30296812,2.46203512,-4.89943622,0.06746544,-0.10410638,2.16784198,-0.51981805
0.56128064,5.43005007,-5.52635923,0.65941735,-0.15371463,0.12909295,-0.02557769,0.11232959,-0.00309235,0.20343966,-0.10066096,0.50508834,-0.30370153,2.48449179,-4.72721904,0.06513548,-0.09842355,2.25862915,-0.50644621
0.56728364,5.54276399,-5.37979206,0.65280306,-0.15273583,0.13135133,-0.02495671,0.11508386,-0.00292528,0.20811562,-0.10355705,0.52357392,-0.30737709,2.51207454,-4.59872819,0.06349556,-0.09347690,2.35192119,-0.49683808
0.57328664,5.66410580,-5.28609566,0.64772282,-0.15401428,0.13378833,-0.02459283,0.11731910,-0.00280305,0.21339256,-0.10756979,0.54325910,-0.31417059,2.54418084,-4.51584729,0.06251932,-0.08933740,2.44684408,-0.49133036
0.57928964,5.79231751,-5.24684329,0.64413845,-0.15760131,0.13636370,-0.02448998,0.11898995,-0.00272559,0.21921088,-0.11271271,0.56396116,-0.32420728,2.58013188,-4.47979568,0.06218048,-0.08606337,2.54246218,-0.49017870
0.58529265,5.92551952,-5.26278335,0.64201042,-0.16351903,0.13903176,-0.02464842,0.12006535,-0.00269270,0.22551399,-0.11897631,0.58551608,-0.33755662,2.61918133,-4.49109860,0.06245376,-0.08369899,2.63778654,-0.49355024
