energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.40670335,0.56459050,0.01896200,0.04560442,0.24684531,0.00204840,0.13940889,0.00000000,0.64063328,0.01756832
3.41270635,0.54450851,0.02098267,0.04091955,0.24994137,0.00181948,0.13029013,0.00000000,0.58237833,0.01778349
3.41870935,0.52972432,0.02314583,0.03670402,0.25527764,0.00161289,0.12256389,0.00000000,0.53102431,0.01813518
3.42471236,0.51997862,0.02542757,0.03295454,0.26268949,0.00142861,0.11618401,0.00000000,0.48644137,0.01861160
3.43071536,0.51489738,0.02779953,0.02965832,0.27195900,0.00126622,0.11107591,0.00000000,0.44837578,0.01919737
3.43671836,0.51400969,0.03022925,0.02679454,0.28282166,0.00112496,0.10714107,0.00000000,0.41647267,0.01987414
3.44272136,0.51676799,0.03268078,0.02433596,0.29497460,0.00100382,0.10426197,0.00000000,0.39030008,0.02062113
3.44872436,0.52257019,0.03511537,0.02225061,0.30808604,0.00090157,0.10230721,0.00000000,0.36937345,0.02141594
3.45472736,0.53078301,0.03749239,0.02050340,0.32180604,0.00081689,0.10113691,0.00000000,0.35317987,0.02223535
3.46073037,0.54076568,0.03977037,0.01905774,0.33577781,0.00074842,0.10060789,0.00000000,0.34120131,0.02305610
3.46673337,0.55189352,0.04190813,0.01787708,0.34964974,0.00069479,0.10057880,0.00000000,0.33293627,0.02385583
3.47273637,0.56358058,0.04386604,0.01692630,0.36308725,0.00065472,0.10091479,0.00000000,0.32791925,0.02461385
3.47873937,0.57530056,0.04560721,0.01617298,0.37578450,0.00062703,0.10149188,0.00000000,0.32573765,0.02531200
3.48474237,0.58660546,0.04709879,0.01558848,0.38747516,0.00061072,0.10220062,0.00000000,0.32604581,0.02593530
3.49074537,0.59714121,0.04831304,0.01514888,0.39794203,0.00060496,0.10294918,0.00000000,0.32857569,0.02647257
3.49674837,0.60665982,0.04922841,0.01483581,0.40702497,0.00060910,0.10366574,0.00000000,0.33314424,0.02691690
3.50275138,0.61502752,0.04983035,0.01463697,0.41462679,0.00062272,0.10430003,0.00000000,0.33965717,0.02726593
3.50875438,0.62222855,0.05011194,0.01454666,0.42071688,0.00064560,0.10482418,0.00000000,0.34810917,0.02752194
3.51475738,0.62836450,0.05007423,0.01456600,0.42533217,0.00067769,0.10523265,0.00000000,0.35858061,0.02769185
3.52076038,0.63364905,0.04972640,0.01470307,0.42857553,0.00071912,0.10554150,0.00000000,0.37123086,0.02778687
3.52676338,0.63839831,0.04908550,0.01497290,0.43061138,0.00077019,0.10578687,0.00000000,0.38628841,0.02782212
3.53276638,0.64301704,0.04817606,0.01539726,0.43165886,0.00083125,0.10602283,0.00000000,0.40403819,0.02781601
3.53876938,0.64798129,0.04702928,0.01600431,0.43198256,0.00090278,0.10631865,0.00000000,0.42480636,0.02778943
3.54477239,0.65381791,0.04568214,0.01682811,0.43188132,0.00098524,0.10675566,0.00000000,0.44894321,0.02776494
3.55077539,0.66108192,0.04417620,0.01790793,0.43167554,0.00107908,0.10742372,0.00000000,0.47680448,0.02776580
3.55677839,0.67033230,0.04255630,0.01928741,0.43169336,0.00118469,0.10841757,0.00000000,0.50873189,0.02781495
3.56278139,0.68210738,0.04086913,0.02101349,0.43225647,0.00130235,0.10983301,0.00000000,0.54503337,0.02793404
3.56878439,0.69690054,0.03916181,0.02313525,0.43366612,0.00143216,0.11176320,0.00000000,0.58596374,0.02814250
3.57478739,0.71513722,0.03748039,0.02570245,0.43618971,0.00157404,0.11429512,0.00000000,0.63170638,0.02845664
3.58079040,0.73715414,0.03586849,0.02876397,0.44004888,0.00172768,0.11750627,0.00000000,0.68235656,0.02888892
3.58679340,0.76318142,0.03436601,0.03236607,0.44540925,0.00189251,0.12146174,0.00000000,0.73790701,0.02944735
3.59279640,0.79332830,0.03300799,0.03655044,0.45237247,0.00206770,0.12621162,0.00000000,0.79823626,0.03013506
3.59879940,0.82757292,0.03182364,0.04135225,0.46097074,0.00225212,0.13178900,0.00000000,0.86310010,0.03095008
3.60480240,0.86575662,0.03083561,0.04679805,0.47116409,0.00244437,0.13820829,0.00000000,0.93212660,0.03188531
3.61080540,0.90758275,0.03005943,0.05290371,0.48284047,0.00264279,0.14546408,0.00000000,1.00481489,0.03292862
3.61680840,0.95262022,0.02950329,0.05967239,0.49581862,0.00284544,0.15353047,0.00000000,1.08053779,0.03406329
3.62281141,1.00031149,0.02916791,0.06709276,0.50985348,0.00305021,0.16236087,0.00000000,1.15854834,0.03526842
3.62881441,1.04998467,0.02904677,0.07513735,0.52464401,0.00325477,0.17188814,0.00000000,1.23799018,0.03651968
3.63481741,1.10086941,0.02912648,0.08376134,0.53984302,0.00345667,0.18202525,0.00000000,1.31791142,0.03779003
3.64082041,1.15211595,0.02938736,0.09290175,0.55506850,0.00365337,0.19266622,0.00000000,1.39728187,0.03905057
3.64682341,1.20281667,0.02980426,0.10247715,0.56991611,0.00384228,0.20368750,0.00000000,1.47501311,0.04027148
3.65282641,1.25202948,0.03034745,0.11238802,0.58397230,0.00402086,0.21494972,0.00000000,1.54998095,0.04142291
3.65882941,1.29880228,0.03098365,0.12251772,0.59682750,0.00418660,0.22629969,0.00000000,1.62104974,0.04247590
3.66483242,1.34219776,0.03167721,0.13273421,0.60808907,0.00433716,0.23757292,0.00000000,1.68709790,0.04340317
3.67083542,1.38131786,0.03239122,0.14289246,0.61739332,0.00447036,0.24859637,0.00000000,1.74704400,0.04417991
3.67683842,1.41532702,0.03308879,0.15283746,0.62441653,0.00458423,0.25919157,0.00000000,1.79987276,0.04478445
3.68284142,1.44347388,0.03373417,0.16240797,0.62888437,0.00467710,0.26917811,0.00000000,1.84466019,0.04519876
3.68884442,1.46511055,0.03429390,0.17144061,0.63057970,0.00474757,0.27837740,0.00000000,1.88059726,0.04540888
3.69484742,1.47970923,0.03473783,0.17977449,0.62934840,0.00479461,0.28661662,0.00000000,1.90701140,0.04540518
3.70085043,1.48687559,0.03504005,0.18725591,0.62510336,0.00481750,0.29373295,0.00000000,1.92338519,0.04518249
3.70685343,1.48635882,0.03517971,0.19374320,0.61782643,0.00481594,0.29957769,0.00000000,1.92937167,0.04474013
3.71285643,1.47805802,0.03514153,0.19911137,0.60756854,0.00479000,0.30402049,0.00000000,1.92480590,0.04408178
3.71885943,1.46202494,0.03491637,0.20325637,0.59444806,0.00474012,0.30695331,0.00000000,1.90971222,0.04321527
3.72486243,1.43846312,0.03450140,0.20609894,0.57864761,0.00466715,0.30829400,0.00000000,1.88430720,0.04215227
3.73086543,1.40772349,0.03390019,0.20758765,0.56040956,0.00457231,0.30798946,0.00000000,1.84899798,0.04090796
3.73686843,1.37029683,0.03312266,0.20770120,0.54003043,0.00445718,0.30601810,0.00000000,1.80437612,0.03950053
3.74287144,1.32680320,0.03218479,0.20644977,0.51785456,0.00432369,0.30239162,0.00000000,1.75120725,0.03795079
3.74887444,1.27797893,0.03110826,0.20387543,0.49426722,0.00417406,0.29715579,0.00000000,1.69041668,0.03628164
3.75487744,1.22466150,0.02991992,0.20005151,0.46968748,0.00401085,0.29039041,0.00000000,1.62307165,0.03451757
3.76088044,1.16777291,0.02865121,0.19508108,0.44456105,0.00383682,0.28220823,0.00000000,1.55036064,0.03268422
3.76688344,1.10830192,0.02733755,0.18909447,0.41935330,0.00365499,0.27275295,0.00000000,1.47357051,0.03080788
3.77288644,1.04728571,0.02601762,0.18224613,0.39454259,0.00346852,0.26219626,0.00000000,1.39406218,0.02891505
3.77888944,0.98579155,0.02473271,0.17471075,0.37061401,0.00328073,0.25073407,0.00000000,1.31324552,0.02703205
3.78489245,0.92489861,0.02352600,0.16667893,0.34805359,0.00309502,0.23858216,0.00000000,1.23255416,0.02518463
3.79089545,0.86568053,0.02244195,0.15835256,0.32734284,0.00291482,0.22597112,0.00000000,1.15342089,0.02339762
3.79689845,0.80918886,0.02152562,0.14994000,0.30895373,0.00274359,0.21314104,0.00000000,1.07725407,0.02169466
3.80290145,0.75643755,0.02082208,0.14165125,0.29334379,0.00258470,0.20033602,0.00000000,1.00541552,0.02009792
3.80890445,0.70838850,0.02037579,0.13369324,0.28095129,0.00244144,0.18779861,0.00000000,0.93920005,0.01862785
3.81490745,0.66593830,0.02022997,0.12626538,0.27219022,0.00231693,0.17576445,0.00000000,0.87981688,0.01730302
3.82091046,0.62990589,0.02042599,0.11955538,0.26744499,0.00221412,0.16445721,0.00000000,0.82837274,0.01613987
3.82691346,0.60102113,0.02100265,0.11373543,0.26706457,0.00213570,0.15408389,0.00000000,0.78585670,0.01515261
3.83291646,0.57991404,0.02199546,0.10895882,0.27135603,0.00208403,0.14483073,0.00000000,0.75312650,0.01435303
3.83891946,0.56710462,0.02343580,0.10535696,0.28057737,0.00206118,0.13685959,0.00000000,0.73089612,0.01375038
3.84492246,0.56299316,0.02535003,0.10303680,0.29492975,0.00206876,0.13030504,0.00000000,0.71972451,0.01335125
3.85092546,0.56785102,0.02775848,0.10207870,0.31454907,0.00210799,0.12527201,0.00000000,0.72000533,0.01315940
3.85692846,0.58181201,0.03067443,0.10253464,0.33949744,0.00217955,0.12183410,0.00000000,0.73195780,0.01317572
3.86293147,0.60486456,0.03410304,0.10442691,0.36975451,0.00228363,0.12003259,0.00000000,0.75561870,0.01339811
3.86893447,0.63684514,0.03804026,0.10774721,0.40520945,0.00241981,0.11987594,0.00000000,0.79083595,0.01382139
3.87493747,0.67743321,0.04247185,0.11245616,0.44565394,0.00258712,0.12134010,0.00000000,0.83726427,0.01443732
3.88094047,0.72614858,0.04737250,0.11848337,0.49077674,0.00278394,0.12436923,0.00000000,0.89436344,0.01523459
3.88694347,0.78235154,0.05270512,0.12572794,0.54016063,0.00300804,0.12887725,0.00000000,0.96139995,0.01619888
3.89294647,0.84524654,0.05842050,0.13405970,0.59328212,0.00325659,0.13474984,0.00000000,1.03745272,0.01731302
3.89894947,0.91389005,0.06445716,0.14332098,0.64951454,0.00352618,0.14184715,0.00000000,1.12142366,0.01855721
3.90495248,0.98720296,0.07074171,0.15332916,0.70813498,0.00381286,0.15000712,0.00000000,1.21205359,0.01990931
3.91095548,1.06398792,0.07718962,0.16387988,0.76833520,0.00411221,0.15904939,0.00000000,1.30794382,0.02134525
3.91695848,1.14295169,0.08370645,0.17475107,0.82923668,0.00441946,0.16877973,0.00000000,1.40758366,0.02283949
3.92296148,1.22273223,0.09018952,0.18570756,0.88990956,0.00472954,0.17899495,0.00000000,1.50938335,0.02436561
3.92896448,1.30193001,0.09653014,0.19650639,0.94939502,0.00503726,0.18948824,0.00000000,1.61171201,0.02589693
3.93496748,1.37914276,0.10261615,0.20690265,1.00673049,0.00533738,0.20005469,0.00000000,1.71293940,0.02740717
3.94097049,1.45300252,0.10833477,0.21665554,1.06097677,0.00562484,0.21049685,0.00000000,1.81148011,0.02887119
3.94697349,1.52221351,0.11357580,0.22553478,1.11124599,0.00589481,0.22063024,0.00000000,1.90583850,0.03026568
3.95297649,1.58558937,0.11823481,0.23332676,1.15672909,0.00614292,0.23028846,0.00000000,1.99465233,0.03156983
3.95897949,1.64208803,0.12221638,0.23984058,1.19672176,0.00636532,0.23932769,0.00000000,2.07673296,0.03276590
3.96498249,1.69084249,0.12543713,0.24491336,1.23064734,0.00655883,0.24763052,0.00000000,2.15110011,0.03383979
3.97098549,1.73118608,0.12782848,0.24841496,1.25807561,0.00672106,0.25510860,0.00000000,2.21700896,0.03478135
3.97698849,1.76267063,0.12933895,0.25025156,1.27873647,0.00685040,0.26170432,0.00000000,2.27396822,0.03558465
3.98299150,1.78507672,0.12993597,0.25036816,1.29252771,0.00694612,0.26739110,0.00000000,2.32174759,0.03624801
3.98899450,1.79841526,0.12960699,0.24874984,1.29951632,0.00700833,0.27217241,0.00000000,2.36037404,0.03677390
3.99499750,1.80292015,0.12835994,0.24542155,1.29993339,0.00703796,0.27607945,0.00000000,2.39011680,0.03716864
4.00100050,1.79903240,0.12622300,0.24044673,1.29416259,0.00703668,0.27916764,0.00000000,2.41146139,0.03744196
4.00700350,1.78737645,0.12324359,0.23392454,1.28272297,0.00700681,0.28151206,0.00000000,2.42507416,0.03760642
4.01300650,1.76872979,0.11948683,0.22598597,1.26624681,0.00695118,0.28320205,0.00000000,2.43175887,0.03767669
4.01900950,1.74398752,0.11503328,0.21678906,1.24545376,0.00687300,0.28433525,0.00000000,2.43240767,0.03766877
4.02501251,1.71412374,0.10997635,0.20651325,1.22112254,0.00677569,0.28501150,0.00000000,2.42794929,0.03759925
4.03101551,1.68015156,0.10441924,0.19535340,1.19406164,0.00666276,0.28532671,0.00000000,2.41929703,0.03748443
4.03701851,1.64308391,0.09847178,0.18351345,1.16508048,0.00653761,0.28536735,0.00000000,2.40729976,0.03733968
4.04302151,1.60389704,0.09224710,0.17120023,1.13496241,0.00640342,0.28520555,0.00000000,2.39269849,0.03717871
4.04902451,1.56349837,0.08585840,0.15861755,1.10444071,0.00626303,0.28489537,0.00000000,2.37609091,0.03701309
4.05502751,1.52270006,0.07941597,0.14596079,1.07417862,0.00611885,0.28447015,0.00000000,2.35790602,0.03685187
4.06103052,1.48219937,0.07302437,0.13341221,1.04475409,0.00597280,0.28394137,0.00000000,2.33838991,0.03670139
4.06703352,1.44256629,0.06678015,0.12113718,1.01664962,0.00582624,0.28329885,0.00000000,2.31760347,0.03656518
4.07303652,1.40423848,0.06076984,0.10928121,0.99024722,0.00568005,0.28251228,0.00000000,2.29543179,0.03644412
4.07903952,1.36752321,0.05506855,0.09796809,0.96582826,0.00553456,0.28153410,0.00000000,2.27160457,0.03633668
4.08504252,1.33260558,0.04973899,0.08729887,0.94357764,0.00538971,0.28030329,0.00000000,2.24572578,0.03623927
4.09104552,1.29956177,0.04483093,0.07735185,0.92359156,0.00524504,0.27875006,0.00000000,2.21731081,0.03614671
4.09704852,1.26837612,0.04038111,0.06818325,0.90588799,0.00509982,0.27680096,0.00000000,2.18582852,0.03605273
4.10305153,1.23896065,0.03641355,0.05982868,0.89041878,0.00495318,0.27438415,0.00000000,2.15074551,0.03595046
4.10905453,1.21117531,0.03294017,0.05230502,0.87708258,0.00480414,0.27143451,0.00000000,2.11156999,0.03583295
4.11505753,1.18484789,0.02996162,0.04561281,0.86573745,0.00465179,0.26789828,0.00000000,2.06789250,0.03569355
4.12106053,1.15979210,0.02746836,0.03973873,0.85621256,0.00449531,0.26373698,0.00000000,2.01942131,0.03552632
4.12706353,1.13582303,0.02544184,0.03465835,0.84831835,0.00433410,0.25893037,0.00000000,1.96601038,0.03532625
4.13306653,1.11276928,0.02385573,0.03033863,0.84185466,0.00416780,0.25347832,0.00000000,1.90767873,0.03508939
4.13906953,1.09048141,0.02267729,0.02674045,0.83661681,0.00399634,0.24740156,0.00000000,1.84462014,0.03481296
4.14507254,1.06883652,0.02186853,0.02382080,0.83239950,0.00381995,0.24074127,0.00000000,1.77720320,0.03449522
4.15107554,1.04773956,0.02138759,0.02153469,0.82899895,0.00363917,0.23355753,0.00000000,1.70596183,0.03413539
4.15707854,1.02712138,0.02118981,0.01983670,0.82621354,0.00345482,0.22592697,0.00000000,1.63157742,0.03373343
4.16308154,1.00693463,0.02122896,0.01868222,0.82384337,0.00326794,0.21793946,0.00000000,1.55485363,0.03328986
4.16908454,0.98714795,0.02145824,0.01802827,0.82168943,0.00307980,0.20969447,0.00000000,1.47668576,0.03280545
4.17508754,0.96773944,0.02183131,0.01783397,0.81955275,0.00289175,0.20129691,0.00000000,1.39802634,0.03228106
4.18109055,0.94869012,0.02230320,0.01806077,0.81723400,0.00270527,0.19285304,0.00000000,1.31984901,0.03171747
4.18709355,0.92997807,0.02283117,0.01867229,0.81453399,0.00252183,0.18446642,0.00000000,1.24311262,0.03111519
4.19309655,0.91157380,0.02337551,0.01963412,0.81125522,0.00234284,0.17623427,0.00000000,1.16872718,0.03047447
4.19909955,0.89343732,0.02390021,0.02091327,0.80720459,0.00216964,0.16824429,0.00000000,1.09752333,0.02979527
4.20510255,0.87551697,0.02437365,0.02247772,0.80219730,0.00200344,0.16057209,0.00000000,1.03022658,0.02907738
4.21110555,0.85775018,0.02476912,0.02429576,0.79606169,0.00184527,0.15327936,0.00000000,0.96743720,0.02832051
4.21710855,0.84006601,0.02506530,0.02633551,0.78864486,0.00169598,0.14641276,0.00000000,0.90961628,0.02752453
4.22311156,0.82238920,0.02524659,0.02856442,0.77981860,0.00155623,0.14000352,0.00000000,0.85707839,0.02668968
4.22911456,0.80464538,0.02530337,0.03094894,0.76948537,0.00142650,0.13406778,0.00000000,0.80999051,0.02581678
4.23511756,0.78676709,0.02523212,0.03345435,0.75758393,0.00130709,0.12860751,0.00000000,0.76837711,0.02490750
4.24112056,0.76870017,0.02503547,0.03604481,0.74409419,0.00119813,0.12361196,0.00000000,0.73213050,0.02396453
4.24712356,0.75041003,0.02472200,0.03868354,0.72904111,0.00109963,0.11905956,0.00000000,0.70102602,0.02299177
4.25312656,0.73188758,0.02430610,0.04133333,0.71249731,0.00101150,0.11492009,0.00000000,0.67474075,0.02199442
4.25912956,0.71315440,0.02380752,0.04395710,0.69458436,0.00093357,0.11115713,0.00000000,0.65287513,0.02097907
4.26513257,0.69426685,0.02325097,0.04651879,0.67547252,0.00086566,0.10773044,0.00000000,0.63497616,0.01995361
4.27113557,0.67531913,0.02266554,0.04898426,0.65537925,0.00080754,0.10459848,0.00000000,0.62056128,0.01892725
4.27713857,0.65644490,0.02208400,0.05132231,0.63456619,0.00075906,0.10172071,0.00000000,0.60914195,0.01791030
4.28314157,0.63781764,0.02154214,0.05350577,0.61333510,0.00072006,0.09905971,0.00000000,0.60024593,0.01691402
4.28914457,0.61964950,0.02107793,0.05551248,0.59202258,0.00069049,0.09658304,0.00000000,0.59343741,0.01595037
4.29514757,0.60218876,0.02073065,0.05732620,0.57099403,0.00067035,0.09426475,0.00000000,0.58833434,0.01503174
4.30115058,0.58571591,0.02054008,0.05893735,0.55063671,0.00065974,0.09208649,0.00000000,0.58462226,0.01417066
4.30715358,0.57053826,0.02054546,0.06034349,0.53135226,0.00065883,0.09003825,0.00000000,0.58206417,0.01337950
4.31315658,0.55698325,0.02078465,0.06154951,0.51354856,0.00066789,0.08811863,0.00000000,0.58050612,0.01267015
4.31915958,0.54539042,0.02129310,0.06256754,0.49763119,0.00068721,0.08633461,0.00000000,0.57987839,0.01205376
4.32516258,0.53610220,0.02210289,0.06341646,0.48399444,0.00071716,0.08470101,0.00000000,0.58019221,0.01154039
4.33116558,0.52945358,0.02324179,0.06412110,0.47301192,0.00075809,0.08323939,0.00000000,0.58153218,0.01113880
4.33716858,0.52576084,0.02473229,0.06471109,0.46502693,0.00081037,0.08197669,0.00000000,0.58404488,0.01085618
4.34317159,0.52530962,0.02659075,0.06521948,0.46034262,0.00087427,0.08094341,0.00000000,0.58792394,0.01069793
4.34917459,0.52834265,0.02882650,0.06568101,0.45921208,0.00095000,0.08017167,0.00000000,0.59339253,0.01066749
4.35517759,0.53504746,0.03144120,0.06613037,0.46182876,0.00103764,0.07969300,0.00000000,0.60068382,0.01076616
4.36118059,0.54554459,0.03442816,0.06660029,0.46831717,0.00113707,0.07953603,0.00000000,0.61002051,0.01099301
4.36718359,0.55987680,0.03777192,0.06711972,0.47872453,0.00124800,0.07972430,0.00000000,0.62159422,0.01134480
4.37318659,0.57799990,0.04144803,0.06771208,0.49301363,0.00136990,0.08027408,0.00000000,0.63554600,0.01181592
4.37918959,0.59977557,0.04542301,0.06839382,0.51105729,0.00150197,0.08119249,0.00000000,0.65194870,0.01239847
4.38519260,0.62496702,0.04965463,0.06917319,0.53263493,0.00164314,0.08247593,0.00000000,0.67079231,0.01308227
4.39119560,0.65323771,0.05409242,0.07004947,0.55743171,0.00179208,0.08410894,0.00000000,0.69197299,0.01385508
4.39719860,0.68415362,0.05867854,0.07101261,0.58504052,0.00194717,0.08606357,0.00000000,0.71528651,0.01470272
4.40320160,0.71718931,0.06334886,0.07204336,0.61496714,0.00210655,0.08829932,0.00000000,0.74042654,0.01560939
4.40920460,0.75173792,0.06803440,0.07311379,0.64663876,0.00226813,0.09076363,0.00000000,0.76698804,0.01655798
4.41520760,0.78712479,0.07266295,0.07418840,0.67941576,0.00242966,0.09339305,0.00000000,0.79447571,0.01753046
4.42121061,0.82262470,0.07716093,0.07522551,0.71260672,0.00258872,0.09611488,0.00000000,0.82231729,0.01850829
4.42721361,0.85748192,0.08145535,0.07617910,0.74548620,0.00274286,0.09884940,0.00000000,0.84988120,0.01947295
4.43321661,0.89093261,0.08547585,0.07700082,0.77731488,0.00288963,0.10151255,0.00000000,0.87649769,0.02040634
4.43921961,0.92222863,0.08915671,0.07764223,0.80736126,0.00302663,0.10401886,0.00000000,0.90148272,0.02129138
4.44522261,0.95066176,0.09243873,0.07805702,0.83492421,0.00315164,0.10628471,0.00000000,0.92416342,0.02211245
4.45122561,0.97558746,0.09527098,0.07820323,0.85935549,0.00326263,0.10823155,0.00000000,0.94390390,0.02285584
4.45722861,0.99644696,0.09761217,0.07804529,0.88008115,0.00335788,0.10978911,0.00000000,0.96013040,0.02351020
4.46323162,1.01278681,0.09943183,0.07755574,0.89662105,0.00343599,0.11089838,0.00000000,0.97235441,0.02406683
4.46923462,1.02427495,0.10071094,0.07671668,0.90860549,0.00349599,0.11151424,0.00000000,0.98019288,0.02452002
4.47523762,1.03071264,0.10144228,0.07552078,0.91578823,0.00353730,0.11160764,0.00000000,0.98338446,0.02486712
4.48124062,1.03204163,0.10163030,0.07397182,0.91805527,0.00355980,0.11116713,0.00000000,0.98180114,0.02510871
4.48724362,1.02834623,0.10129055,0.07208480,0.91542896,0.00356383,0.11019986,0.00000000,0.97545478,0.02524849
4.49324662,1.01985038,0.10044880,0.06988557,0.90806714,0.00355016,0.10873181,0.00000000,0.96449821,0.02529320
4.49924962,1.00690961,0.09913980,0.06741003,0.89625753,0.00351997,0.10680734,0.00000000,0.94922109,0.02525232
4.50525263,0.98999844,0.09740574,0.06470295,0.88040727,0.00347482,0.10448803,0.00000000,0.93004053,0.02513782
4.51125563,0.96969377,0.09529466,0.06181650,0.86102839,0.00341660,0.10185092,0.00000000,0.90748716,0.02496371
4.51725863,0.94665488,0.09285861,0.05880846,0.83871952,0.00334745,0.09898614,0.00000000,0.88218723,0.02474560
4.52326163,0.92160091,0.09015193,0.05574031,0.81414483,0.00326969,0.09599405,0.00000000,0.85484145,0.02450020
4.52926463,0.89528683,0.08722952,0.05267527,0.78801093,0.00318580,0.09298199,0.00000000,0.82620160,0.02424476
4.53526763,0.86847857,0.08414525,0.04967626,0.76104263,0.00309827,0.09006083,0.00000000,0.79704578,0.02399655
4.54127064,0.84192851,0.08095062,0.04680400,0.73395868,0.00300958,0.08734129,0.00000000,0.76815319,0.02377230
4.54727364,0.81635183,0.07769355,0.04411519,0.70744809,0.00292210,0.08493029,0.00000000,0.74027944,0.02358769
4.55327664,0.79240479,0.07441750,0.04166088,0.68214819,0.00283805,0.08292742,0.00000000,0.71413319,0.02345683
4.55927964,0.77066534,0.07116080,0.03948515,0.65862493,0.00275942,0.08142157,0.00000000,0.69035472,0.02339182
4.56528264,0.75161671,0.06795629,0.03762396,0.63735616,0.00268794,0.08048796,0.00000000,0.66949733,0.02340236
4.57128564,0.73563436,0.06483109,0.03610430,0.61871835,0.00262500,0.08018552,0.00000000,0.65201175,0.02349541
4.57728864,0.72297659,0.06180666,0.03494368,0.60297713,0.00257169,0.08055481,0.00000000,0.63823426,0.02367492
4.58329165,0.71377896,0.05889904,0.03414985,0.59028175,0.00252871,0.08161650,0.00000000,0.62837847,0.02394168
4.58929465,0.70805260,0.05611911,0.03372087,0.58066373,0.00249638,0.08337049,0.00000000,0.62253127,0.02429320
4.59529765,0.70568648,0.05347312,0.03364536,0.57403937,0.00247468,0.08579564,0.00000000,0.62065266,0.02472373
4.60130065,0.70645334,0.05096311,0.03390312,0.57021611,0.00246319,0.08885026,0.00000000,0.62257974,0.02522438
4.60730365,0.71001928,0.04858753,0.03446592,0.56890241,0.00246119,0.09247327,0.00000000,0.62803449,0.02578329
4.61330665,0.71595655,0.04634174,0.03529849,0.56972065,0.00246762,0.09658598,0.00000000,0.63663526,0.02638598
4.61930965,0.72375937,0.04421863,0.03635977,0.57222265,0.00248118,0.10109459,0.00000000,0.64791169,0.02701574
4.62531266,0.73286207,0.04220912,0.03760425,0.57590718,0.00250032,0.10589326,0.00000000,0.66132247,0.02765412
4.63131566,0.74265926,0.04030273,0.03898345,0.58023885,0.00252336,0.11086767,0.00000000,0.67627571,0.02828155
4.63731866,0.75252727,0.03848803,0.04044756,0.58466768,0.00254850,0.11589897,0.00000000,0.69215117,0.02887795
4.64332166,0.76184627,0.03675317,0.04194702,0.58864878,0.00257391,0.12086811,0.00000000,0.70832365,0.02942345
4.64932466,0.77002220,0.03508629,0.04343416,0.59166122,0.00259779,0.12566017,0.00000000,0.72418697,0.02989911
4.65532766,0.77650803,0.03347590,0.04486481,0.59322568,0.00261846,0.13016885,0.00000000,0.73917753,0.03028761
4.66133067,0.78082323,0.03191131,0.04619978,0.59292008,0.00263437,0.13430062,0.00000000,0.75279668,0.03057398
4.66733367,0.78257107,0.03038286,0.04740621,0.59039275,0.00264423,0.13797865,0.00000000,0.76463113,0.03074617
4.67333667,0.78145284,0.02888227,0.04845867,0.58537271,0.00264702,0.14114614,0.00000000,0.77437033,0.03079564
4.67933967,0.77727854,0.02740279,0.04934009,0.57767661,0.00264203,0.14376904,0.00000000,0.78182028,0.03071773
4.68534267,0.76997358,0.02593936,0.05004236,0.56721239,0.00262892,0.14583793,0.00000000,0.78691297,0.03051199
4.69134567,0.75958121,0.02448873,0.05056656,0.55397930,0.00260773,0.14736901,0.00000000,0.78971088,0.03018229
4.69734867,0.74626052,0.02304943,0.05092290,0.53806473,0.00257884,0.14840410,0.00000000,0.79040635,0.02973682
4.70335168,0.73028023,0.02162172,0.05113030,0.51963784,0.00254303,0.14900960,0.00000000,0.78931545,0.02918788
4.70935468,0.71200840,0.02020748,0.05121557,0.49894045,0.00250140,0.14927450,0.00000000,0.78686660,0.02855159
4.71535768,0.69189859,0.01881003,0.05121227,0.47627574,0.00245534,0.14930740,0.00000000,0.78358410,0.02784739
4.72136068,0.67047306,0.01743389,0.05115929,0.45199523,0.00240649,0.14923270,0.00000000,0.78006723,0.02709744
4.72736368,0.64830384,0.01608452,0.05109918,0.42648476,0.00235668,0.14918612,0.00000000,0.77696561,0.02632600
4.73336668,0.62599237,0.01476800,0.05107618,0.40014996,0.00230782,0.14930967,0.00000000,0.77495170,0.02555865
4.73936968,0.60414879,0.01349079,0.05113429,0.37340200,0.00226187,0.14974639,0.00000000,0.77469176,0.02482157
4.74537269,0.58337163,0.01225935,0.05131518,0.34664413,0.00222073,0.15063498,0.00000000,0.77681617,0.02414081
4.75137569,0.56422895,0.01107992,0.05165620,0.32025945,0.00218619,0.15210464,0.00000000,0.78189076,0.02354161
4.75737869,0.54724162,0.00995824,0.05218847,0.29460048,0.00215982,0.15427040,0.00000000,0.79039004,0.02304780
4.76338169,0.53286946,0.00889933,0.05293523,0.26998067,0.00214298,0.15722904,0.00000000,0.80267397,0.02268138
4.76938469,0.52150091,0.00790737,0.05391047,0.24666816,0.00213668,0.16105592,0.00000000,0.81896901,0.02246214
4.77538769,0.51344638,0.00698553,0.05511791,0.22488187,0.00214163,0.16580292,0.00000000,0.83935466,0.02240752
4.78139070,0.50893574,0.00613595,0.05655033,0.20478976,0.00215816,0.17149742,0.00000000,0.86375612,0.02253258
4.78739370,0.50811963,0.00535970,0.05818949,0.18650929,0.00218624,0.17814261,0.00000000,0.89194349,0.02285017
4.79339670,0.51107468,0.00465685,0.06000635,0.17010973,0.00222548,0.18571894,0.00000000,0.92353780,0.02337118
