energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,1.72297244,0.54166851,0.14886991,0.37176858,0.00048802,0.14547983,0.79756425
-2.59029515,1.68668723,0.53743933,0.14705368,0.35387889,0.00047322,0.13531059,0.78723676
-2.58429215,1.65906435,0.53609745,0.14572419,0.33873981,0.00046176,0.12629300,0.77963485
-2.57828914,1.64008366,0.53764651,0.14485039,0.32644091,0.00045369,0.11851565,0.77465930
-2.57228614,1.62963461,0.54206560,0.14439918,0.31702246,0.00044898,0.11205028,0.77219753
-2.56628314,1.62752262,0.54931089,0.14433642,0.31047592,0.00044758,0.10695144,0.77212692
-2.56028014,1.63347716,0.55931770,0.14462786,0.30674568,0.00044940,0.10325663,0.77431819
-2.55427714,1.64716078,0.57200289,0.14523998,0.30573187,0.00045431,0.10098700,0.77863844
-2.54827414,1.66817826,0.58726730,0.14614065,0.30729410,0.00046213,0.10014820,0.78495362
-2.54227114,1.69608552,0.60499812,0.14729954,0.31125600,0.00047268,0.10073163,0.79313015
-2.53626813,1.73039742,0.62507097,0.14868832,0.31741040,0.00048575,0.10271561,0.80303546
-2.53026513,1.77059443,0.64735149,0.15028058,0.32552489,0.00050109,0.10606656,0.81453752
-2.52426213,1.81612761,0.67169646,0.15205152,0.33534772,0.00051847,0.11074005,0.82750319
-2.51825913,1.86642199,0.69795423,0.15397747,0.34661370,0.00053761,0.11668155,0.84179571
-2.51225613,1.92087836,0.72596461,0.15603521,0.35905008,0.00055826,0.12382697,0.85727136
-2.50625313,1.97887365,0.75555801,0.15820119,0.37238212,0.00058014,0.13210286,0.87377566
-2.50025013,2.03976018,0.78655410,0.16045073,0.38633831,0.00060300,0.14142635,0.89113941
-2.49424712,2.10286430,0.81876000,0.16275724,0.40065496,0.00062656,0.15170482,0.90917496
-2.48824412,2.16748477,0.85196820,0.16509154,0.41508021,0.00065058,0.16283547,0.92767294
-2.48224112,2.23289140,0.88595432,0.16742131,0.42937728,0.00067479,0.17470486,0.94640002
-2.47623812,2.29832456,0.92047507,0.16971072,0.44332694,0.00069896,0.18718841,0.96509772
-2.47023512,2.36299609,0.95526652,0.17192034,0.45672918,0.00072282,0.20015030,0.98348273
-2.46423212,2.42609190,0.99004313,0.17400727,0.46940419,0.00074615,0.21344361,1.00124888
-2.45822911,2.48677695,1.02449760,0.17592556,0.48119260,0.00076870,0.22691098,1.01807070
-2.45222611,2.54420272,1.05830195,0.17762684,0.49195524,0.00079024,0.24038590,1.03360879
-2.44622311,2.59751744,1.09110998,0.17906125,0.50157237,0.00081051,0.25369468,1.04751669
-2.44022011,2.64587915,1.12256129,0.18017855,0.50994277,0.00082930,0.26665913,1.05944929
-2.43421711,2.68847143,1.15228688,0.18092940,0.51698261,0.00084635,0.27909995,1.06907227
-2.42821411,2.72452151,1.17991649,0.18126679,0.52262450,0.00086142,0.29084085,1.07607250
-2.42221111,2.75332034,1.20508726,0.18114747,0.52681663,0.00087429,0.30171314,1.08016870
-2.41620810,2.77424379,1.22745378,0.18053348,0.52952228,0.00088473,0.31156079,1.08112217
-2.41020510,2.78677435,1.24669899,0.17939348,0.53071964,0.00089252,0.32024561,1.07874698
-2.40420210,2.79052222,1.26254554,0.17770413,0.53040202,0.00089747,0.32765239,1.07291916
-2.39819910,2.78524471,1.27476705,0.17545109,0.52857843,0.00089941,0.33369375,1.06358439
-2.39219610,2.77086304,1.28319868,0.17263001,0.52527437,0.00089821,0.33831440,1.05076390
-2.38619310,2.74747516,1.28774640,0.16924702,0.52053274,0.00089378,0.34149448,1.03455807
-2.38019010,2.71536391,1.28839429,0.16531904,0.51441476,0.00088605,0.34325188,1.01514751
-2.37418709,2.67499947,1.28520943,0.16087376,0.50700057,0.00087503,0.34364328,0.99279150
-2.36818409,2.62703568,1.27834377,0.15594917,0.49838956,0.00086079,0.34276372,0.96782365
-2.36218109,2.57229977,1.26803285,0.15059287,0.48870004,0.00084344,0.34074479,0.94064487
-2.35617809,2.51177560,1.25459108,0.14486095,0.47806832,0.00082317,0.33775124,0.91171393
-2.35017509,2.44658073,1.23840366,0.13881670,0.46664690,0.00080020,0.33397632,0.88153572
-2.34417209,2.37793798,1.21991545,0.13252903,0.45460200,0.00077484,0.32963583,0.85064785
-2.33816908,2.30714251,1.19961708,0.12607064,0.44211022,0.00074742,0.32496126,0.81960598
-2.33216608,2.23552570,1.17802904,0.11951624,0.42935459,0.00071834,0.32019220,0.78896842
-2.32616308,2.16441729,1.15568431,0.11294060,0.41652010,0.00068800,0.31556839,0.75928077
-2.32016008,2.09510733,1.13311055,0.10641669,0.40378887,0.00065686,0.31132182,0.73106098
-2.31415708,2.02880972,1.11081254,0.10001393,0.39133528,0.00062536,0.30766914,0.70478570
-2.30815408,1.96662881,1.08925586,0.09379659,0.37932123,0.00059394,0.30480477,0.68087826
-2.30215108,1.90953048,1.06885250,0.08782243,0.36789180,0.00056304,0.30289503,0.65969878
-2.29614807,1.85831904,1.04994915,0.08214166,0.35717159,0.00053308,0.30207352,0.64153686
-2.29014507,1.81362066,1.03281868,0.07679613,0.34726176,0.00050441,0.30243783,0.62660689
-2.28414207,1.77587406,1.01765511,0.07181890,0.33823818,0.00047738,0.30404792,0.61504630
-2.27813907,1.74532847,1.00457228,0.06723413,0.33015054,0.00045228,0.30692590,0.60691642
-2.27213607,1.72204881,0.99360609,0.06305725,0.32302255,0.00042932,0.31105737,0.60220601
-2.26613307,1.70592744,0.98472000,0.05929545,0.31685324,0.00040869,0.31639405,0.60083704
-2.26013007,1.69670159,0.97781357,0.05594841,0.31161911,0.00039051,0.32285760,0.60267230
-2.25412706,1.69397540,0.97273315,0.05300922,0.30727716,0.00037487,0.33034421,0.60752436
-2.24812406,1.69724527,0.96928432,0.05046544,0.30376856,0.00036178,0.33872992,0.61516548
-2.24212106,1.70592707,0.96724524,0.04830025,0.30102267,0.00035125,0.34787606,0.62533772
-2.23611806,1.71938385,0.96638018,0.04649365,0.29896132,0.00034323,0.35763481,0.63776288
-2.23011506,1.73695281,0.96645260,0.04502364,0.29750308,0.00033765,0.36785431,0.65215186
-2.22411206,1.75797009,0.96723716,0.04386729,0.29656733,0.00033445,0.37838341,0.66821282
-2.21810905,1.78179280,0.96853015,0.04300176,0.29607791,0.00033353,0.38907547,0.68565814
-2.21210605,1.80781722,0.97015799,0.04240514,0.29596631,0.00033482,0.39979153,0.70420970
-2.20610305,1.83549289,0.97198355,0.04205717,0.29617422,0.00033824,0.41040238,0.72360275
-2.20010005,1.86433242,0.97391021,0.04193972,0.29665544,0.00034374,0.42078986,0.74358803
-2.19409705,1.89391700,0.97588367,0.04203719,0.29737700,0.00035127,0.43084723,0.76393265
-2.18809405,1.92389801,0.97789167,0.04233668,0.29831968,0.00036083,0.44047894,0.78441971
-2.18209105,1.95399515,0.97996178,0.04282800,0.29947783,0.00037241,0.44959970,0.80484705
-2.17608804,1.98399180,0.98215763,0.04350357,0.30085859,0.00038606,0.45813339,0.82502550
-2.17008504,2.01372815,0.98457378,0.04435819,0.30248061,0.00040182,0.46601164,0.84477687
-2.16408204,2.04309300,0.98732965,0.04538873,0.30437235,0.00041976,0.47317255,0.86393208
-2.15807904,2.07201480,0.99056279,0.04659370,0.30656998,0.00043998,0.47955958,0.88232974
-2.15207604,2.10045262,0.99442176,0.04797281,0.30911507,0.00046255,0.48512081,0.89981528
-2.14607304,2.12838751,0.99905891,0.04952653,0.31205216,0.00048758,0.48980866,0.91624097
-2.14007004,2.15581468,1.00462324,0.05125555,0.31542609,0.00051516,0.49358007,0.93146672
-2.13406703,2.18273686,1.01125355,0.05316031,0.31927952,0.00054534,0.49639719,0.94536184
-2.12806403,2.20915880,1.01907200,0.05524056,0.32365030,0.00057819,0.49822858,0.95780745
-2.12206103,2.23508308,1.02817818,0.05749486,0.32856911,0.00061372,0.49905072,0.96869962
-2.11605803,2.26050721,1.03864388,0.05992025,0.33405719,0.00065192,0.49884978,0.97795284
-2.11005503,2.28542171,1.05050841,0.06251182,0.34012432,0.00069272,0.49762351,0.98550374
-2.10405203,2.30980927,1.06377482,0.06526248,0.34676708,0.00073601,0.49538304,0.99131464
-2.09804902,2.33364451,1.07840694,0.06816264,0.35396749,0.00078163,0.49215458,0.99537681
-2.09204602,2.35689448,1.09432734,0.07120008,0.36169198,0.00082935,0.48798062,0.99771310
-2.08604302,2.37951956,1.11141635,0.07435985,0.36989092,0.00087888,0.48292079,0.99837983
-2.08004002,2.40147476,1.12951218,0.07762423,0.37849853,0.00092989,0.47705206,0.99746764
-2.07403702,2.42271131,1.14841233,0.08097282,0.38743351,0.00098197,0.47046838,0.99510141
-2.06803402,2.44317862,1.16787629,0.08438274,0.39660011,0.00103467,0.46327961,0.99143895
-2.06203102,2.46282660,1.18762959,0.08782888,0.40588997,0.00108750,0.45560981,0.98666869
-2.05602801,2.48160830,1.20736930,0.09128433,0.41518446,0.00113993,0.44759494,0.98100629
-2.05002501,2.49948304,1.22677091,0.09472083,0.42435775,0.00119140,0.43938007,0.97469039
-2.04402201,2.51641994,1.24549652,0.09810944,0.43328034,0.00124135,0.43111606,0.96797751
-2.03801901,2.53240191,1.26320411,0.10142117,0.44182316,0.00128921,0.42295608,0.96113646
-2.03201601,2.54742995,1.27955782,0.10462778,0.44986199,0.00133445,0.41505185,0.95444234
-2.02601301,2.56152762,1.29423880,0.10770258,0.45728211,0.00137657,0.40755000,0.94817034
-2.02001001,2.57474554,1.30695628,0.11062125,0.46398304,0.00141510,0.40058842,0.94258964
-2.01400700,2.58716559,1.31745849,0.11336264,0.46988313,0.00144969,0.39429304,0.93795754
-2.00800400,2.59890457,1.32554287,0.11590959,0.47492372,0.00148002,0.38877496,0.93451407
-2.00200100,2.61011692,1.33106517,0.11824952,0.47907285,0.00150591,0.38412804,0.93247716
-1.99599800,2.62099634,1.33394684,0.12037506,0.48232810,0.00152727,0.38042724,0.93203868
-1.98999500,2.63177583,1.33418048,0.12228442,0.48471848,0.00154411,0.37772756,0.93336134
-1.98399200,2.64272619,1.33183269,0.12398164,0.48630517,0.00155656,0.37606365,0.93657665
-1.97798899,2.65415272,1.32704440,0.12547663,0.48718104,0.00156488,0.37545028,0.94178395
-1.97198599,2.66639013,1.32002818,0.12678500,0.48746887,0.00156940,0.37588333,0.94905055
-1.96598299,2.67979587,1.31106290,0.12792778,0.48731821,0.00157056,0.37734152,0.95841309
-1.95997999,2.69474214,1.30048551,0.12893087,0.48690116,0.00156887,0.37978863,0.96987984
-1.95397699,2.71160676,1.28868057,0.12982440,0.48640693,0.00156491,0.38317613,0.98343420
-1.94797399,2.73076356,1.27606774,0.13064198,0.48603563,0.00155927,0.38744609,0.99903888
-1.94197099,2.75257264,1.26308783,0.13141981,0.48599142,0.00155257,0.39253421,1.01664094
-1.93596798,2.77737105,1.25018812,0.13219587,0.48647539,0.00154541,0.39837279,1.03617724
-1.92996498,2.80546425,1.23780745,0.13300895,0.48767843,0.00153836,0.40489349,1.05758010
-1.92396198,2.83711899,1.22636196,0.13389784,0.48977448,0.00153195,0.41202978,1.08078288
-1.91795898,2.87255754,1.21623194,0.13490054,0.49291447,0.00152660,0.41971873,1.10572522
-1.91195598,2.91195377,1.20775055,0.13605354,0.49722125,0.00152268,0.42790238,1.13235747
-1.90595298,2.95543089,1.20119462,0.13739119,0.50278564,0.00152045,0.43652824,1.16064410
-1.89994997,3.00306072,1.19677818,0.13894516,0.50966397,0.00152008,0.44554919,1.19056576
-1.89394697,3.05486430,1.19464858,0.14074402,0.51787702,0.00152161,0.45492255,1.22211982
-1.88794397,3.11081351,1.19488547,0.14281281,0.52741049,0.00152503,0.46460857,1.25531898
-1.88194097,3.17083308,1.19750236,0.14517276,0.53821690,0.00153020,0.47456825,1.29018823
-1.87593797,3.23480280,1.20245057,0.14784090,0.55021872,0.00153693,0.48476080,1.32675986
-1.86993497,3.30255927,1.20962513,0.15082980,0.56331268,0.00154496,0.49514082,1.36506680
-1.86393197,3.37389712,1.21887220,0.15414723,0.57737480,0.00155400,0.50565532,1.40513457
-1.85792896,3.44856918,1.22999759,0.15779581,0.59226598,0.00156373,0.51624103,1.44697205
-1.85192596,3.52628586,1.24277567,0.16177266,0.60783781,0.00157383,0.52682190,1.49056181
-1.84592296,3.60671357,1.25695836,0.16606901,0.62393818,0.00158398,0.53730728,1.53585024
-1.83991996,3.68947263,1.27228366,0.17066986,0.64041659,0.00159390,0.54759070,1.58273834
-1.83391696,3.77413495,1.28848346,0.17555369,0.65712872,0.00160335,0.55754961,1.63107364
-1.82791396,3.86022210,1.30529023,0.18069221,0.67394009,0.00161214,0.56704605,1.68064397
-1.82191096,3.94720421,1.32244260,0.18605031,0.69072879,0.00162013,0.57592828,1.73117355
-1.81590795,4.03450046,1.33968962,0.19158614,0.70738704,0.00162723,0.58403351,1.78232192
-1.80990495,4.12148151,1.35679387,0.19725137,0.72382167,0.00163341,0.59119148,1.83368596
-1.80390195,4.20747437,1.37353349,0.20299179,0.73995352,0.00163871,0.59722887,1.88480529
-1.79789895,4.29176997,1.38970322,0.20874801,0.75571590,0.00164318,0.60197442,1.93517085
-1.79189595,4.37363347,1.40511479,0.21445656,0.77105237,0.00164693,0.60526447,1.98423665
-1.78589295,4.45231703,1.41959684,0.22005115,0.78591381,0.00165006,0.60694862,2.03143416
-1.77988994,4.52707491,1.43299449,0.22546411,0.80025525,0.00165272,0.60689550,2.07618876
-1.77388694,4.59717999,1.44516887,0.23062808,0.81403264,0.00165502,0.60499810,2.11793770
-1.76788394,4.66194129,1.45599664,0.23547767,0.82719961,0.00165707,0.60117857,2.15614856
-1.76188094,4.72072142,1.46536970,0.23995124,0.83970480,0.00165896,0.59539218,2.19033743
-1.75587794,4.77295314,1.47319502,0.24399259,0.85148963,0.00166074,0.58763038,2.22008595
-1.74987494,4.81815424,1.47939474,0.24755246,0.86248685,0.00166241,0.57792253,2.24505632
-1.74387194,4.85593991,1.48390638,0.25058991,0.87261996,0.00166392,0.56633647,2.26500356
-1.73786893,4.88603206,1.48668314,0.25307340,0.88180363,0.00166520,0.55297772,2.27978439
-1.73186593,4.90826513,1.48769433,0.25498150,0.88994510,0.00166608,0.53798735,2.28936234
-1.72586293,4.92258826,1.48692572,0.25630339,0.89694652,0.00166640,0.52153862,2.29380883
-1.71985993,4.92906394,1.48437981,0.25703883,0.90270835,0.00166591,0.50383250,2.29330020
-1.71385693,4.92786331,1.48007603,0.25719795,0.90713354,0.00166436,0.48509219,2.28811091
-1.70785393,4.91925866,1.47405074,0.25680061,0.91013237,0.00166147,0.46555698,2.27860315
-1.70185093,4.90361368,1.46635712,0.25587553,0.91162793,0.00165693,0.44547556,2.26521360
-1.69584792,4.88137215,1.45706487,0.25445915,0.91156176,0.00165046,0.42509918,2.24843780
-1.68984492,4.85304570,1.44625979,0.25259441,0.90989958,0.00164178,0.40467476,2.22881292
-1.68384192,4.81920133,1.43404322,0.25032929,0.90663685,0.00163064,0.38443843,2.20689976
-1.67783892,4.78044905,1.42053133,0.24771541,0.90180371,0.00161683,0.36460955,2.18326462
-1.67183592,4.73743021,1.40585433,0.24480660,0.89546913,0.00160021,0.34538547,2.15846184
-1.66583292,4.69080650,1.39015549,0.24165753,0.88774399,0.00158068,0.32693733,2.13301760
-1.65982991,4.64124985,1.37358998,0.23832239,0.87878280,0.00155824,0.30940681,2.10741537
-1.65382691,4.58943302,1.35632354,0.23485376,0.86878379,0.00153295,0.29290408,2.08208367
-1.64782391,4.53602072,1.33853081,0.23130155,0.85798734,0.00150496,0.27750685,2.05738612
-1.64182091,4.48166107,1.32039348,0.22771213,0.84667255,0.00147450,0.26326061,2.03361410
-1.63581791,4.42697707,1.30209803,0.22412753,0.83515190,0.00144187,0.25017985,2.01098201
-1.62981491,4.37255797,1.28383318,0.22058487,0.82376420,0.00140746,0.23825028,1.98962515
-1.62381191,4.31895045,1.26578704,0.21711586,0.81286584,0.00137170,0.22743178,1.96959993
-1.61780890,4.26664964,1.24814406,0.21374644,0.80282070,0.00133508,0.21766202,1.95088655
-1.61180590,4.21609025,1.23108177,0.21049654,0.79398892,0.00129812,0.20886053,1.93339364
-1.60580290,4.16763810,1.21476759,0.20738001,0.78671506,0.00126135,0.20093298,1.91696492
-1.59979990,4.12158265,1.19935568,0.20440464,0.78131596,0.00122531,0.19377558,1.90138758
-1.59379690,4.07813098,1.18498414,0.20157227,0.77806895,0.00119051,0.18727935,1.88640204
-1.58779390,4.03740391,1.17177267,0.19887916,0.77720071,0.00115745,0.18133421,1.87171314
-1.58179090,3.99943478,1.15982081,0.19631644,0.77887746,0.00112655,0.17583263,1.85700230
-1.57578789,3.96417142,1.14920694,0.19387066,0.78319683,0.00109820,0.17067285,1.84194041
-1.56978489,3.93148151,1.13998808,0.19152458,0.79018183,0.00107271,0.16576155,1.82620129
-1.56378189,3.90116157,1.13220053,0.18925808,0.79977721,0.00105030,0.16101598,1.80947523
-1.55777889,3.87294927,1.12586139,0.18704911,0.81184847,0.00103112,0.15636538,1.79148232
-1.55177589,3.84653876,1.12097073,0.18487484,0.82618369,0.00101525,0.15175198,1.77198507
-1.54577289,3.82159841,1.11751442,0.18271276,0.84249798,0.00100266,0.14713127,1.75080001
-1.53976988,3.79778986,1.11546729,0.18054186,0.86044061,0.00099328,0.14247190,1.72780755
-1.53376688,3.77478762,1.11479650,0.17834371,0.87960456,0.00098696,0.13775504,1.70295996
-1.52776388,3.75229791,1.11546475,0.17610350,0.89953804,0.00098349,0.13297343,1.67628671
-1.52176088,3.73007561,1.11743322,0.17381086,0.91975760,0.00098260,0.12813012,1.64789716
-1.51575788,3.70793821,1.12066381,0.17146053,0.93976243,0.00098402,0.12323697,1.61797996
-1.50975488,3.68577595,1.12512064,0.16905277,0.95904911,0.00098744,0.11831306,1.58679937
-1.50375188,3.66355718,1.13077059,0.16659349,0.97712641,0.00099252,0.11338299,1.55468826
-1.49774887,3.64132872,1.13758281,0.16409413,0.99352946,0.00099894,0.10847525,1.52203798
-1.49174587,3.61921094,1.14552719,0.16157123,1.00783281,0.00100638,0.10362056,1.48928557
-1.48574287,3.59738782,1.15457192,0.15904570,1.01966189,0.00101453,0.09885045,1.45689860
-1.47973987,3.57609259,1.16468021,0.15654196,1.02870252,0.00102309,0.09419583,1.42535831
-1.47373687,3.55558964,1.17580658,0.15408675,1.03470797,0.00103180,0.08968594,1.39514181
-1.46773387,3.53615401,1.18789283,0.15170793,1.03750371,0.00104042,0.08534730,1.36670415
-1.46173087,3.51804951,1.20086416,0.14943313,1.03698939,0.00104872,0.08120303,1.34046103
-1.45572786,3.50150715,1.21462573,0.14728850,1.03313836,0.00105650,0.07727230,1.31677300
-1.44972486,3.48670498,1.22906011,0.14529744,1.02599478,0.00106359,0.07357000,1.29593203
-1.44372186,3.47375097,1.24402580,0.14347955,1.01566844,0.00106983,0.07010664,1.27815093
-1.43771886,3.46266995,1.25935719,0.14184982,1.00232794,0.00107508,0.06688838,1.26355637
-1.43171586,3.45339549,1.27486616,0.14041796,0.98619217,0.00107922,0.06391728,1.25218568
-1.42571286,3.44576761,1.29034532,0.13918819,0.96752102,0.00108215,0.06119160,1.24398773
-1.41970985,3.43953625,1.30557287,0.13815919,0.94660533,0.00108376,0.05870631,1.23882770
-1.41370685,3.43437072,1.32031909,0.13732449,0.92375685,0.00108397,0.05645360,1.23649563
-1.40770385,3.42987445,1.33435401,0.13667302,0.89929845,0.00108272,0.05442349,1.23671815
-1.40170085,3.42560424,1.34745604,0.13619003,0.87355504,0.00107996,0.05260439,1.23917282
-1.39569785,3.42109299,1.35942102,0.13585810,0.84684541,0.00107563,0.05098380,1.24350425
-1.38969485,3.41587437,1.37007133,0.13565831,0.81947531,0.00106974,0.04954882,1.24934112
-1.38369185,3.40950793,1.37926431,0.13557148,0.79173187,0.00106229,0.04828669,1.25631309
-1.37768884,3.40160307,1.38689962,0.13557929,0.76387941,0.00105330,0.04718529,1.26406677
-1.37168584,3.39184035,1.39292497,0.13566537,0.73615657,0.00104284,0.04623347,1.27227967
-1.36568284,3.37998847,1.39733974,0.13581609,0.70877481,0.00103100,0.04542132,1.28067150
-1.35967984,3.36591605,1.40019623,0.13602121,0.68191794,0.00101788,0.04474036,1.28901206
-1.35367684,3.34959701,1.40159819,0.13627407,0.65574264,0.00100364,0.04418354,1.29712541
-1.34767384,3.33110932,1.40169670,0.13657160,0.63037965,0.00098843,0.04374522,1.30488998
-1.34167084,3.31062684,1.40068342,0.13691391,0.60593548,0.00097244,0.04342096,1.31223479
-1.33566783,3.28840473,1.39878140,0.13730352,0.58249439,0.00095587,0.04320726,1.31913196
-1.32966483,3.26475917,1.39623400,0.13774446,0.56012044,0.00093894,0.04310127,1.32558614
-1.32366183,3.24004264,1.39329225,0.13824098,0.53885953,0.00092186,0.04310031,1.33162145
-1.31765883,3.21461618,1.39020154,0.13879628,0.51874117,0.00090483,0.04320150,1.33726705
-1.31165583,3.18882037,1.38718807,0.13941111,0.49978011,0.00088805,0.04340131,1.34254208
-1.30565283,3.16294688,1.38444610,0.14008247,0.48197769,0.00087169,0.04369512,1.34744124
-1.29964982,3.13721250,1.38212644,0.14080247,0.46532286,0.00085589,0.04407687,1.35192192
-1.29364682,3.11173713,1.38032706,0.14155742,0.44979311,0.00084076,0.04453875,1.35589386
-1.28764382,3.08652757,1.37908629,0.14232725,0.43535525,0.00082638,0.04507097,1.35921218
-1.28164082,3.06146784,1.37837896,0.14308536,0.42196607,0.00081277,0.04566169,1.36167421
-1.27563782,3.03631712,1.37811584,0.14379882,0.40957314,0.00079993,0.04629697,1.36302066
-1.26963482,3.01071528,1.37814638,0.14442903,0.39811561,0.00078781,0.04696093,1.36294104
-1.26363182,2.98419595,1.37826447,0.14493279,0.38752527,0.00077631,0.04763600,1.36108318
-1.25762881,2.95620630,1.37821718,0.14526372,0.37772766,0.00076532,0.04830324,1.35706634
-1.25162581,2.92613255,1.37771561,0.14537391,0.36864348,0.00075469,0.04894281,1.35049727
-1.24562281,2.89332951,1.37644751,0.14521587,0.36019004,0.00074425,0.04953447,1.34098816
-1.23961981,2.85715266,1.37409082,0.14474446,0.35228289,0.00073381,0.05005812,1.32817561
-1.23361681,2.81699078,1.37032729,0.14391886,0.34483746,0.00072319,0.05049441,1.31173942
-1.22761381,2.77229724,1.36485559,0.14270436,0.33777060,0.00071221,0.05082526,1.29142017
-1.22161081,2.72261832,1.35740311,0.14107400,0.33100211,0.00070070,0.05103444,1.26703455
-1.21560780,2.66761692,1.34773588,0.13900981,0.32445596,0.00068850,0.05110796,1.23848753
-1.20960480,2.60709055,1.33566618,0.13650366,0.31806133,0.00067549,0.05103451,1.20578088
-1.20360180,2.54098270,1.32105758,0.13355779,0.31175338,0.00066156,0.05080571,1.16901738
-1.19759880,2.46938729,1.30382736,0.13018479,0.30547363,0.00064665,0.05041626,1.12840071
-1.19159580,2.39254619,1.28394626,0.12640717,0.29917016,0.00063071,0.04986402,1.08423099
-1.18559280,2.31084030,1.26143605,0.12225661,0.29279753,0.00061373,0.04914996,1.03689638
-1.17958979,2.22477493,1.23636503,0.11777276,0.28631644,0.00059573,0.04827795,0.98686117
-1.17358679,2.13496070,1.20884221,0.11300187,0.27969335,0.00057677,0.04725458,0.93465114
-1.16758379,2.04209113,1.17901051,0.10799516,0.27290003,0.00055691,0.04608879,0.88083696
-1.16158079,1.94691839,1.14703967,0.10280714,0.26591309,0.00053624,0.04479157,0.82601651
-1.15557779,1.85022851,1.11311921,0.09749392,0.25871365,0.00051488,0.04337550,0.77079699
-1.14957479,1.75281739,1.07745213,0.09211156,0.25128712,0.00049293,0.04185437,0.71577772
-1.14357179,1.65546879,1.04024939,0.08671460,0.24362318,0.00047054,0.04024283,0.66153419
-1.13756878,1.55893502,1.00172565,0.08135474,0.23571589,0.00044783,0.03855599,0.60860420
-1.13156578,1.46392114,0.96209620,0.07607982,0.22756407,0.00042493,0.03680907,0.55747632
-1.12556278,1.37107293,0.92157513,0.07093297,0.21917166,0.00040197,0.03501717,0.50858111
-1.11955978,1.28096879,0.88037453,0.06595210,0.21054835,0.00037907,0.03319503,0.46228513
-1.11355678,1.19411531,0.83870461,0.06116964,0.20171007,0.00035636,0.03135684,0.41888775
-1.10755378,1.11094625,0.79677429,0.05661242,0.19267957,0.00033395,0.02951610,0.37862054
-1.10155078,1.03182446,0.75479220,0.05230183,0.18348681,0.00031194,0.02768557,0.34164899
-1.09554777,0.95704603,0.71296750,0.04825415,0.17416921,0.00029044,0.02587722,0.30807625
-1.08954477,0.88684612,0.67151058,0.04448093,0.16477177,0.00026952,0.02410219,0.27794836
-1.08354177,0.82140589,0.63063307,0.04098949,0.15534683,0.00024928,0.02237081,0.25126068
-1.07753877,0.76085986,0.59054743,0.03778348,0.14595372,0.00022978,0.02069263,0.22796497
-1.07153577,0.70530333,0.55146566,0.03486337,0.13665815,0.00021110,0.01907642,0.20797687
-1.06553277,0.65479936,0.51359749,0.03222705,0.12753135,0.00019330,0.01753022,0.19118328
-1.05952976,0.60938523,0.47714793,0.02987030,0.11864920,0.00017643,0.01606137,0.17744960
-1.05352676,0.56907798,0.44231439,0.02778719,0.11009118,0.00016054,0.01467651,0.16662623
-1.04752376,0.53387919,0.40928362,0.02597056,0.10193934,0.00014567,0.01338164,0.15855462
-1.04152076,0.50377883,0.37822860,0.02441230,0.09427735,0.00013187,0.01218210,0.15307236
-1.03551776,0.47875837,0.34930557,0.02310369,0.08718967,0.00011916,0.01108261,0.15001754
-1.02951476,0.45879311,0.32265158,0.02203562,0.08076083,0.00010757,0.01008727,0.14923218
-1.02351176,0.44385400,0.29838245,0.02119882,0.07507501,0.00009712,0.00919961,0.15056487
-1.01750875,0.43390879,0.27659148,0.02058404,0.07021583,0.00008784,0.00842258,0.15387260
-1.01150575,0.42892290,0.25734887,0.02018220,0.06626635,0.00007975,0.00775860,0.15902184
-1.00550275,0.42885977,0.24070185,0.01998454,0.06330937,0.00007285,0.00720961,0.16588892
-0.99949975,0.43368087,0.22667557,0.01998274,0.06142789,0.00006717,0.00677709,0.17435988
-0.99349675,0.44334544,0.21527461,0.02016897,0.06070572,0.00006273,0.00646214,0.18432970
-0.98749375,0.45780979,0.20648503,0.02053603,0.06122819,0.00005954,0.00626556,0.19570124
-0.98149075,0.47702636,0.20027676,0.02107733,0.06308286,0.00005763,0.00618790,0.20838370
-0.97548774,0.50094247,0.19660632,0.02178699,0.06636018,0.00005704,0.00622953,0.22229098
-0.96948474,0.52949885,0.19541963,0.02265974,0.07115389,0.00005779,0.00639079,0.23733993
-0.96348174,0.56262807,0.19665477,0.02369097,0.07756125,0.00005993,0.00667201,0.25344855
-0.95747874,0.60025296,0.20024476,0.02487664,0.08568279,0.00006351,0.00707367,0.27053453
-0.95147574,0.64228522,0.20611998,0.02621318,0.09562169,0.00006858,0.00759643,0.28851389
-0.94547274,0.68862431,0.21421043,0.02769737,0.10748257,0.00007521,0.00824126,0.30730034
-0.93946973,0.73915700,0.22444775,0.02932627,0.12136966,0.00008347,0.00900954,0.32680496
-0.93346673,0.79375754,0.23676683,0.03109700,0.13738436,0.00009342,0.00990309,0.34693680
-0.92746373,0.85228871,0.25110726,0.03300671,0.15562214,0.00010514,0.01092425,0.36760411
-0.92146073,0.91460394,0.26741441,0.03505233,0.17616881,0.00011870,0.01207596,0.38871638
-0.91545773,0.98055033,0.28564038,0.03723056,0.19909619,0.00013417,0.01336176,0.41018725
-0.90945473,1.04997277,0.30574462,0.03953772,0.22445736,0.00015162,0.01478584,0.43193798
-0.90345173,1.12271888,0.32769448,0.04196966,0.25228154,0.00017109,0.01635298,0.45390159
-0.89744872,1.19864466,0.35146546,0.04452178,0.28256886,0.00019262,0.01806857,0.47602736
