energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-4.30115058,4.94652675,0.58490293,4.58129866,0.04997855,0.07504014,0.03721592,0.15283787
-4.29514757,4.77106212,0.59852408,4.39582482,0.05165825,0.07610091,0.03858927,0.15617478
-4.28914457,4.61210388,0.61293583,4.22602152,0.05337462,0.07731366,0.04008549,0.15995586
-4.28314157,4.46888618,0.62797085,4.07129547,0.05510979,0.07867006,0.04167879,0.16408307
-4.27713857,4.34039717,0.64342690,3.93082816,0.05684324,0.08015586,0.04334014,0.16845251
-4.27113557,4.22540494,0.65906901,3.80359916,0.05855194,0.08175082,0.04503788,0.17295600
-4.26513257,4.12248939,0.67463336,3.68841425,0.06021060,0.08342903,0.04673847,0.17748312
-4.25912956,4.03007981,0.68983305,3.58393832,0.06179206,0.08515947,0.04840735,0.18192331
-4.25312656,3.94649749,0.70436542,3.48873224,0.06326793,0.08690687,0.05000981,0.18616841
-4.24712356,3.87000230,0.71792086,3.40129314,0.06460920,0.08863282,0.05151191,0.19011526
-4.24112056,3.79884211,0.73019273,3.32009675,0.06578715,0.09029707,0.05288145,0.19366849
-4.23511756,3.73130319,0.74088786,3.24364059,0.06677424,0.09185901,0.05408883,0.19674333
-4.22911456,3.66575983,0.74973728,3.17048646,0.06754500,0.09327911,0.05510792,0.19926826
-4.22311156,3.60072115,0.75650643,3.09930052,0.06807705,0.09452045,0.05591679,0.20118750
-4.21710855,3.53487313,0.76100451,3.02888940,0.06835193,0.09555004,0.05649828,0.20246307
-4.21110555,3.46711391,0.76309226,2.95823076,0.06835591,0.09633999,0.05684047,0.20307643
-4.20510255,3.39658072,0.76268783,2.88649691,0.06808060,0.09686847,0.05693693,0.20302948
-4.19909955,3.32266730,0.75977031,2.81307055,0.06752340,0.09712030,0.05678673,0.20234483
-4.19309655,3.24503084,0.75438083,2.73755195,0.06668772,0.09708724,0.05639438,0.20106541
-4.18709355,3.16358840,0.74662091,2.65975730,0.06558298,0.09676796,0.05576941,0.19925328
-4.18109055,3.07850294,0.73664846,2.57970864,0.06422435,0.09616764,0.05492596,0.19698766
-4.17508754,2.99016006,0.72467134,2.49761591,0.06263236,0.09529731,0.05388207,0.19436234
-4.16908454,2.89913663,0.71093912,2.41385245,0.06083216,0.09417293,0.05265894,0.19148248
-4.16308154,2.80616341,0.69573329,2.32892535,0.05885283,0.09281433,0.05128017,0.18846099
-4.15707854,2.71208359,0.67935664,2.24344233,0.05672641,0.09124397,0.04977083,0.18541462
-4.15107554,2.61780964,0.66212228,2.15807721,0.05448694,0.08948578,0.04815673,0.18246000
-4.14507254,2.52428089,0.64434302,2.07353567,0.05216950,0.08756400,0.04646361,0.17970968
-4.13906953,2.43242382,0.62632148,1.99052320,0.04980926,0.08550210,0.04471649,0.17726855
-4.13306653,2.34311719,0.60834162,1.90971676,0.04744066,0.08332198,0.04293915,0.17523066
-4.12706353,2.25716340,0.59066187,1.83174129,0.04509661,0.08104331,0.04115370,0.17367661
-4.12106053,2.17526712,0.57351021,1.75715203,0.04280792,0.07868315,0.03938037,0.17267170
-4.11505753,2.09802180,0.55708125,1.68642304,0.04060285,0.07625583,0.03763737,0.17226478
-4.10905453,2.02590390,0.54153532,1.61994173,0.03850679,0.07377298,0.03594092,0.17248794
-4.10305153,1.95927442,0.52699932,1.55800924,0.03654211,0.07124391,0.03430543,0.17335695
-4.09704852,1.89838662,0.51356921,1.50084559,0.03472807,0.06867604,0.03274363,0.17487241
-4.09104552,1.84339875,0.50131355,1.44859873,0.03308094,0.06607550,0.03126690,0.17702147
-4.08504252,1.79438998,0.49027785,1.40135610,0.03161403,0.06344773,0.02988552,0.17978007
-4.07903952,1.75137801,0.48048931,1.35915744,0.03033790,0.06079820,0.02860890,0.18311541
-4.07303652,1.71433652,0.47196127,1.32200739,0.02926048,0.05813297,0.02744581,0.18698858
-4.06703352,1.68321103,0.46469734,1.28988684,0.02838720,0.05545920,0.02640447,0.19135712
-4.06103052,1.65793158,0.45869452,1.26276179,0.02772107,0.05278555,0.02549259,0.19617730
-4.05502751,1.63842153,0.45394541,1.24058914,0.02726272,0.05012241,0.02471732,0.20140611
-4.04902451,1.62460148,0.45043911,1.22331883,0.02701039,0.04748198,0.02408500,0.20700267
-4.04302151,1.61638845,0.44816097,1.21089231,0.02695983,0.04487815,0.02360099,0.21292908
-4.03701851,1.61369020,0.44709114,1.20323743,0.02710425,0.04232632,0.02326924,0.21915063
-4.03101551,1.61639548,0.44720223,1.20026043,0.02743412,0.03984298,0.02309195,0.22563544
-4.02501251,1.62436110,0.44845623,1.20183559,0.02793713,0.03744523,0.02306914,0.23235351
-4.01900950,1.63739704,0.45080111,1.20779372,0.02859806,0.03515028,0.02319826,0.23927531
-4.01300650,1.65525094,0.45416740,1.21791050,0.02939880,0.03297484,0.02347383,0.24637012
-4.00700350,1.67759367,0.45846520,1.23189577,0.03031837,0.03093454,0.02388721,0.25360415
-4.00100050,1.70400718,0.46358193,1.24938512,0.03133314,0.02904341,0.02442641,0.26093881
-3.99499750,1.73397634,0.46938117,1.26993446,0.03241710,0.02731334,0.02507607,0.26832910
-3.98899450,1.76688564,0.47570288,1.29301880,0.03354231,0.02575377,0.02581763,0.27572260
-3.98299150,1.80202179,0.48236518,1.31803548,0.03467943,0.02437136,0.02662956,0.28305886
-3.97698849,1.83858273,0.48916770,1.34431241,0.03579841,0.02316985,0.02748783,0.29026967
-3.97098549,1.87569308,0.49589665,1.37112125,0.03686928,0.02215008,0.02836651,0.29728005
-3.96498249,1.91242581,0.50233129,1.39769514,0.03786298,0.02131007,0.02923845,0.30401010
-3.95897949,1.94782931,0.50825177,1.42325044,0.03875230,0.02064533,0.03007611,0.31037759
-3.95297649,1.98095895,0.51344782,1.44701157,0.03951276,0.02014922,0.03085243,0.31630137
-3.94697349,2.01091145,0.51772811,1.46823776,0.04012350,0.01981348,0.03154171,0.32170520
-3.94097049,2.03686063,0.52092970,1.48625045,0.04056811,0.01962881,0.03212047,0.32652205
-3.93496748,2.05809257,0.52292709,1.50045997,0.04083531,0.01958554,0.03256833,0.33069853
-3.92896448,2.07403846,0.52364057,1.51039005,0.04091952,0.01967435,0.03286867,0.33419914
-3.92296148,2.08430315,0.52304316,1.51569887,0.04082123,0.01988700,0.03300923,0.33701019
-3.91695848,2.08868803,0.52116597,1.51619552,0.04054724,0.02021701,0.03298256,0.33914315
-3.91095548,2.08720663,0.51810154,1.51185080,0.04011057,0.02066032,0.03278623,0.34063701
-3.90495248,2.08009212,0.51400484,1.50280182,0.03953024,0.02121587,0.03242290,0.34155970
-3.89894947,2.06779602,0.50909201,1.48934999,0.03883082,0.02188604,0.03190018,0.34200832
-3.89294647,2.05097794,0.50363652,1.47195232,0.03804173,0.02267694,0.03123032,0.34210801
-3.88694347,2.03048677,0.49796314,1.45120653,0.03719641,0.02359855,0.03042965,0.34200967
-3.88094047,2.00733386,0.49243959,1.42783043,0.03633129,0.02466469,0.02951803,0.34188635
-3.87493747,1.98265951,0.48746640,1.40263663,0.03548463,0.02589275,0.02851803,0.34192859
-3.86893447,1.95769417,0.48346525,1.37650366,0.03469528,0.02730323,0.02745415,0.34233877
-3.86293147,1.93371594,0.48086620,1.35034488,0.03400139,0.02891912,0.02635195,0.34332482
-3.85692846,1.91200657,0.48009441,1.32507661,0.03343912,0.03076510,0.02523717,0.34509340
-3.85092546,1.89380753,0.48155669,1.30158677,0.03304135,0.03286655,0.02413495,0.34784306
-3.84492246,1.88027844,0.48562866,1.28070567,0.03283652,0.03524853,0.02306909,0.35175745
-3.83891946,1.87245937,0.49264282,1.26317991,0.03284752,0.03793464,0.02206138,0.35699904
-3.83291646,1.87123884,0.50287816,1.24965069,0.03309086,0.04094590,0.02113112,0.36370360
-3.82691346,1.87732860,0.51655165,1.24063721,0.03357586,0.04429971,0.02029477,0.37197572
-3.82091046,1.89124645,0.53381212,1.23652581,0.03430421,0.04800891,0.01956568,0.38188548
-3.81490745,1.91330742,0.55473667,1.23756511,0.03526973,0.05208095,0.01895410,0.39346663
-3.80890445,1.94362371,0.57932988,1.24386714,0.03645833,0.05651746,0.01846718,0.40671614
-3.80290145,1.98211308,0.60752594,1.25541419,0.03784831,0.06131387,0.01810921,0.42159540
-3.79689845,2.02851514,0.63919347,1.27207076,0.03941089,0.06645954,0.01788195,0.43803277
-3.79089545,2.08241452,0.67414309,1.29359990,0.04111104,0.07193806,0.01778497,0.45592761
-3.78489245,2.14326966,0.71213721,1.31968293,0.04290845,0.07772793,0.01781617,0.47515537
-3.77888944,2.21044561,0.75290172,1.34994138,0.04475883,0.08380348,0.01797221,0.49557367
-3.77288644,2.28324900,0.79613899,1.38395996,0.04661527,0.09013611,0.01824901,0.51702891
-3.76688344,2.36096339,0.84154145,1.42130926,0.04842981,0.09669557,0.01864217,0.53936312
-3.76088044,2.44288285,0.88880504,1.46156702,0.05015500,0.10345140,0.01914739,0.56242062
-3.75487744,2.52834203,0.93764186,1.50433665,0.05174556,0.11037439,0.01976072,0.58605407
-3.74887444,2.61674081,0.98779095,1.54926213,0.05315987,0.11743781,0.02047881,0.61012962
-3.74287144,2.70756214,1.03902674,1.59603838,0.05436149,0.12461847,0.02129895,0.63453060
-3.73686843,2.80038172,1.09116440,1.64441642,0.05532036,0.13189748,0.02221906,0.65915970
-3.73086543,2.89486902,1.14406150,1.69420313,0.05601390,0.13926057,0.02323751,0.68393924
-3.72486243,2.99077910,1.19761580,1.74525555,0.05642777,0.14669789,0.02435287,0.70880949
-3.71885943,3.08793579,1.25175900,1.79746992,0.05655636,0.15420338,0.02556351,0.73372514
-3.71285643,3.18620678,1.30644664,1.85076618,0.05640287,0.16177356,0.02686718,0.75864989
-3.70685343,3.28547230,1.36164453,1.90506890,0.05597923,0.16940592,0.02826049,0.78354961
-3.70085043,3.38558905,1.41731245,1.96028559,0.05530548,0.17709685,0.02973843,0.80838440
-3.69484742,3.48635168,1.47338601,2.01628411,0.05440904,0.18483934,0.03129385,0.83310000
-3.68884442,3.58745455,1.52975786,2.07287039,0.05332357,0.19262049,0.03291708,0.85761925
-3.68284142,3.68845628,1.58625937,2.12976821,0.05208770,0.20041906,0.03459552,0.88183411
-3.67683842,3.78874996,1.64264430,2.18660260,0.05074356,0.20820328,0.03631351,0.90559900
-3.67083542,3.88754143,1.69857561,2.24288808,0.04933521,0.21592896,0.03805223,0.92872597
-3.66483242,3.98383786,1.75361663,2.29802306,0.04790706,0.22353819,0.03978984,0.95098221
-3.65882941,4.07644823,1.80722766,2.35129122,0.04650231,0.23095879,0.04150181,0.97209040
-3.65282641,4.16399664,1.85876870,2.40187025,0.04516148,0.23810453,0.04316139,0.99173204
-3.64682341,4.24494876,1.90750860,2.44884806,0.04392111,0.24487625,0.04474034,1.00955390
-3.64082041,4.31765090,1.95264076,2.49124601,0.04281269,0.25116389,0.04620974,1.02517742
-3.63481741,4.38038016,1.99330499,2.52804837,0.04186176,0.25684942,0.04754095,1.03821077
-3.62881441,4.43140379,2.02861458,2.55823661,0.04108737,0.26181044,0.04870674,1.04826303
-3.62281141,4.46904487,2.05768757,2.58082716,0.04050175,0.26592457,0.04968231,1.05495995
-3.61680840,4.49175126,2.07968084,2.59491052,0.04011033,0.26907406,0.05044642,1.05796032
-3.61080540,4.49816421,2.09382508,2.59969011,0.03991198,0.27115079,0.05098245,1.05697228
-3.60480240,4.48718309,2.09945914,2.59451844,0.03989955,0.27206107,0.05127925,1.05176865
-3.59879940,4.45802292,2.09606183,2.57892914,0.04006062,0.27173020,0.05133194,1.04220034
-3.59279640,4.41026138,2.08327947,2.55266285,0.04037842,0.27010647,0.05114242,1.02820729
-3.58679340,4.34387291,2.06094773,2.51568567,0.04083293,0.26716434,0.05071970,1.00982608
-3.58079040,4.25924797,2.02910651,2.46819931,0.04140202,0.26290668,0.05007988,0.98719400
-3.57478739,4.15719620,1.98800715,2.41064216,0.04206269,0.25736592,0.04924598,0.96054909
-3.56878439,4.03893342,1.93811128,2.34368141,0.04279222,0.25060404,0.04824736,0.93022620
-3.56278139,3.90605272,1.88008169,2.26819639,0.04356934,0.24271131,0.04711899,0.89664930
-3.55677839,3.76048132,1.81476525,2.18525401,0.04437521,0.23380402,0.04590041,0.86032025
-3.55077539,3.60442480,1.74316901,2.09607751,0.04519429,0.22402110,0.04463452,0.82180456
-3.54477239,3.44030164,1.66643045,2.00200977,0.04601499,0.21351991,0.04336623,0.78171491
-3.53876938,3.27067074,1.58578333,1.90447301,0.04683014,0.20247145,0.04214094,0.74069303
-3.53276638,3.09815527,1.50252075,1.80492654,0.04763715,0.19105502,0.04100303,0.69939086
-3.52676338,2.92536596,1.41795699,1.70482430,0.04843802,0.17945282,0.03999433,0.65845170
-3.52076038,2.75482696,1.33338987,1.60557397,0.04923904,0.16784457,0.03915262,0.61849210
-3.51475738,2.58890717,1.25006504,1.50849904,0.05005031,0.15640242,0.03851029,0.58008537
-3.50875438,2.42975937,1.16914367,1.41480531,0.05088500,0.14528641,0.03809314,0.54374699
-3.50275138,2.27926920,1.09167457,1.32555271,0.05175858,0.13464050,0.03791939,0.50992270
-3.49674837,2.13901543,1.01857167,1.24163341,0.05268776,0.12458953,0.03799891,0.47897934
-3.49074537,2.01024231,0.95059734,1.16375651,0.05368949,0.11523693,0.03833280,0.45119878
-3.48474237,1.89384449,0.88835183,1.09243954,0.05477990,0.10666344,0.03891323,0.42677491
-3.47873937,1.79036418,0.83226880,1.02800679,0.05597325,0.09892670,0.03972353,0.40581365
-3.47273637,1.69999993,0.78261666,0.97059388,0.05728095,0.09206165,0.04073870,0.38833568
-3.46673337,1.62262602,0.73950515,0.92015826,0.05871081,0.08608177,0.04192615,0.37428172
-3.46073037,1.55782101,0.70289647,0.87649471,0.06026625,0.08098092,0.04324674,0.36351991
-3.45472736,1.50490380,0.67262016,0.83925510,0.06194587,0.07673574,0.04465609,0.35585482
-3.44872436,1.46297553,0.64839080,0.80797133,0.06374316,0.07330836,0.04610603,0.35103779
-3.44272136,1.43096523,0.62982760,0.78208051,0.06564635,0.07064940,0.04754628,0.34877801
-3.43671836,1.40767757,0.61647494,0.76095141,0.06763855,0.06870100,0.04892621,0.34875392
-3.43071536,1.39184078,0.60782303,0.74391100,0.06969804,0.06739983,0.05019662,0.35062458
-3.42471236,1.38215306,0.60332781,0.73027036,0.07179870,0.06667985,0.05131149,0.35404057
-3.41870935,1.37732598,0.60242962,0.71934897,0.07391065,0.06647487,0.05222969,0.35865418
-3.41270635,1.37612371,0.60456988,0.71049668,0.07600089,0.06672064,0.05291645,0.36412854
-3.40670335,1.37739685,0.60920556,0.70311281,0.07803415,0.06735663,0.05334470,0.37014557
-3.40070035,1.38011041,0.61582110,0.69666187,0.07997371,0.06832721,0.05349612,0.37641268
-3.39469735,1.38336521,0.62393771,0.69068560,0.08178226,0.06958253,0.05336190,0.38266802
-3.38869435,1.38641276,0.63312006,0.68481127,0.08342279,0.07107880,0.05294314,0.38868442
-3.38269135,1.38866354,0.64298052,0.67875618,0.08485943,0.07277823,0.05225099,0.39427196
-3.37668834,1.38968924,0.65318112,0.67232855,0.08605829,0.07464860,0.05130639,0.39927935
-3.37068534,1.38921929,0.66343361,0.66542506,0.08698822,0.07666257,0.05013953,0.40359420
-3.36468234,1.38713251,0.67349784,0.65802554,0.08762155,0.07879668,0.04878903,0.40714230
-3.35867934,1.38344470,0.68317905,0.65018507,0.08793478,0.08103035,0.04730078,0.40988604
-3.35267634,1.37829304,0.69232411,0.64202424,0.08790911,0.08334473,0.04572667,0.41182220
-3.34667334,1.37191812,0.70081739,0.63371793,0.08753099,0.08572168,0.04412311,0.41297914
-3.34067034,1.36464463,0.70857634,0.62548333,0.08679255,0.08814284,0.04254944,0.41341349
-3.33466733,1.35686132,0.71554709,0.61756743,0.08569188,0.09058886,0.04106626,0.41320659
-3.32866433,1.34900104,0.72170038,0.61023482,0.08423325,0.09303890,0.03973382,0.41246052
-3.32266133,1.34152146,0.72702775,0.60375580,0.08242721,0.09547044,0.03861038,0.41129405
-3.31665833,1.33488684,0.73153823,0.59839547,0.08029047,0.09785929,0.03775066,0.40983824
-3.31065533,1.32955130,0.73525559,0.59440378,0.07784577,0.10017995,0.03720449,0.40823209
-3.30465233,1.32594375,0.73821592,0.59200693,0.07512148,0.10240621,0.03701544,0.40661801
-3.29864932,1.32445471,0.74046573,0.59140005,0.07215114,0.10451200,0.03721983,0.40513729
-3.29264632,1.32542508,0.74206036,0.59274140,0.06897280,0.10647234,0.03784571,0.40392563
-3.28664332,1.32913681,0.74306268,0.59614791,0.06562827,0.10826446,0.03891225,0.40310884
-3.28064032,1.33580570,0.74354195,0.60169217,0.06216228,0.10986893,0.04042915,0.40279873
-3.27463732,1.34557600,0.74357286,0.60940078,0.05862151,0.11127069,0.04239641,0.40308946
-3.26863432,1.35851717,0.74323455,0.61925395,0.05505359,0.11246002,0.04480424,0.40405430
-3.26263132,1.37462241,0.74260972,0.63118634,0.05150613,0.11343328,0.04763322,0.40574312
-3.25662831,1.39380919,0.74178360,0.64508896,0.04802565,0.11419340,0.05085464,0.40818053
-3.25062531,1.41592157,0.74084297,0.66081206,0.04465670,0.11475007,0.05443110,0.41136495
-3.24462231,1.44073439,0.73987503,0.67816899,0.04144091,0.11511963,0.05831725,0.41526860
-3.23861931,1.46795891,0.73896616,0.69694068,0.03841623,0.11532455,0.06246074,0.41983835
-3.23261631,1.49725008,0.73820059,0.71688083,0.03561625,0.11539268,0.06680336,0.42499762
-3.22661331,1.52821495,0.73765885,0.73772147,0.03306966,0.11535609,0.07128224,0.43064902
-3.22061031,1.56042197,0.73741616,0.75917886,0.03079980,0.11524972,0.07583126,0.43667784
-3.21460730,1.59341091,0.73754044,0.78095935,0.02882441,0.11510983,0.08038244,0.44295603
-3.20860430,1.62670304,0.73809028,0.80276522,0.02715547,0.11497227,0.08486741,0.44934659
-3.20260130,1.65981103,0.73911257,0.82430018,0.02579911,0.11487074,0.08921894,0.45570817
-3.19659830,1.69224840,0.74064001,0.84527434,0.02475573,0.11483508,0.09337231,0.46189956
-3.19059530,1.72353804,0.74268841,0.86540866,0.02402011,0.11488966,0.09726667,0.46778387
-3.18459230,1.75321962,0.74525402,0.88443855,0.02358168,0.11505201,0.10084632,0.47323233
-3.17858929,1.78085574,0.74831082,0.90211678,0.02342483,0.11533165,0.10406175,0.47812734
-3.17258629,1.80603662,0.75180813,0.91821556,0.02352928,0.11572935,0.10687057,0.48236490
-3.16658329,1.82838362,0.75566861,0.93252792,0.02387048,0.11623668,0.10923827,0.48585613
-3.16058029,1.84755143,0.75978688,0.94486845,0.02442017,0.11683606,0.11113869,0.48852805
-3.15457729,1.86322958,0.76402900,0.95507355,0.02514690,0.11750114,0.11255439,0.49032369
-3.14857429,1.87514319,0.76823304,0.96300143,0.02601659,0.11819766,0.11347676,0.49120147
-3.14257129,1.88305373,0.77221090,0.96853204,0.02699327,0.11888469,0.11390593,0.49113424
-3.13656828,1.88675980,0.77575145,0.97156706,0.02803970,0.11951622,0.11385061,0.49010795
-3.13056528,1.88609867,0.77862520,0.97203025,0.02911819,0.12004298,0.11332768,0.48812032
-3.12456228,1.88094845,0.78059030,0.96986822,0.03019135,0.12041457,0.11236173,0.48517951
-3.11855928,1.87123142,0.78139997,0.96505167,0.03122292,0.12058159,0.11098450,0.48130310
-3.11255628,1.85691831,0.78081090,0.95757726,0.03217859,0.12049792,0.10923425,0.47651747
-3.10655328,1.83803356,0.77859258,0.94746993,0.03302677,0.12012284,0.10715509,0.47085753
-3.10055028,1.81466131,0.77453691,0.93478551,0.03373939,0.11942305,0.10479627,0.46436700
-3.09454727,1.78695162,0.76846800,0.91961361,0.03429254,0.11837442,0.10221152,0.45709907
-3.08854427,1.75512654,0.76025121,0.90208035,0.03466713,0.11696341,0.09945828,0.44911739
-3.08254127,1.71948538,0.74980146,0.88235075,0.03484931,0.11518816,0.09659701,0.44049725
-3.07653827,1.68040859,0.73708990,0.86063039,0.03483085,0.11305900,0.09369046,0.43132675
-3.07053527,1.63835957,0.72214882,0.83716618,0.03460927,0.11059870,0.09080291,0.42170783
-3.06453227,1.59388389,0.70507429,0.81224582,0.03418786,0.10784204,0.08799936,0.41175684
-3.05852926,1.54760544,0.68602638,0.78619577,0.03357554,0.10483505,0.08534470,0.40160457
-3.05252626,1.50021914,0.66522687,0.75937766,0.03278647,0.10163378,0.08290285,0.39139550
-3.04652326,1.45248012,0.64295434,0.73218291,0.03183955,0.09830262,0.08073570,0.38128623
-3.04052026,1.40518931,0.61953689,0.70502580,0.03075780,0.09491237,0.07890214,0.37144292
-3.03451726,1.35917573,0.59534275,0.67833478,0.02956754,0.09153798,0.07745691,0.36203787
-3.02851426,1.31527592,0.57076912,0.65254264,0.02829757,0.08825620,0.07644938,0.35324514
-3.02251126,1.27431111,0.54622963,0.62807543,0.02697822,0.08514306,0.07592237,0.34523554
-3.01650825,1.23706291,0.52214113,0.60534081,0.02564041,0.08227138,0.07591087,0.33817099
-3.01050525,1.20424846,0.49891017,0.58471607,0.02431471,0.07970842,0.07644083,0.33219862
-3.00450225,1.17649606,0.47691985,0.56653636,0.02303046,0.07751360,0.07752801,0.32744484
-2.99849925,1.15432222,0.45651757,0.55108362,0.02181492,0.07573658,0.07917689,0.32400968
-2.99249625,1.13811137,0.43800413,0.53857663,0.02069256,0.07441558,0.08137991,0.32196177
-2.98649325,1.12809898,0.42162474,0.52916267,0.01968447,0.07357612,0.08411674,0.32133417
-2.98049025,1.12435924,0.40756212,0.52291126,0.01880788,0.07323015,0.08735403,0.32212140
-2.97448724,1.12679772,0.39593216,0.51981017,0.01807586,0.07337561,0.09104536,0.32427782
-2.96848424,1.13514996,0.38678216,0.51976413,0.01749718,0.07399657,0.09513169,0.32771772
-2.96248124,1.14898606,0.38009180,0.52259628,0.01707630,0.07506368,0.09954210,0.33231689
-2.95647824,1.16772146,0.37577676,0.52805255,0.01681361,0.07653523,0.10419507,0.33791611
-2.95047524,1.19063401,0.37369498,0.53580888,0.01670567,0.07835855,0.10900015,0.34432617
-2.94447224,1.21688662,0.37365519,0.54548108,0.01674578,0.08047194,0.11385995,0.35133449
-2.93846923,1.24555533,0.37542754,0.55663726,0.01692455,0.08280684,0.11867262,0.35871309
-2.93246623,1.27566158,0.37875600,0.56881229,0.01723065,0.08529042,0.12333456,0.36622762
-2.92646323,1.30620800,0.38337200,0.58152398,0.01765163,0.08784834,0.12774334,0.37364717
-2.92046023,1.33621638,0.38900898,0.59429047,0.01817486,0.09040775,0.13180079,0.38075446
-2.91445723,1.36476655,0.39541725,0.60664818,0.01878847,0.09290028,0.13541610,0.38735603
-2.90845423,1.39103485,0.40237876,0.61816976,0.01948235,0.09526512,0.13850881,0.39329203
-2.90245123,1.41433062,0.40972117,0.62848141,0.02024911,0.09745195,0.14101166,0.39844515
-2.89644822,1.43412959,0.41733072,0.63727893,0.02108502,0.09942366,0.14287308,0.40274839
-2.89044522,1.45010250,0.42516342,0.64434181,0.02199087,0.10115881,0.14405926,0.40619120
-2.88444222,1.46213802,0.43325405,0.64954498,0.02297270,0.10265371,0.14455578,0.40882379
-2.87843922,1.47035875,0.44172260,0.65286752,0.02404237,0.10392398,0.14436860,0.41075932
-2.87243622,1.47512964,0.45077767,0.65439804,0.02521799,0.10500565,0.14352448,0.41217371
-2.86643322,1.47705803,0.46071661,0.65433647,0.02652406,0.10595555,0.14207070,0.41330318
-2.86043022,1.47698517,0.47192224,0.65299196,0.02799141,0.10685119,0.14007412,0.41443922
-2.85442721,1.47596917,0.48485585,0.65077691,0.02965686,0.10778983,0.13761967,0.41592139
-2.84842421,1.47525952,0.50004663,0.64819725,0.03156256,0.10888692,0.13480819,0.41812783
-2.84242121,1.47626390,0.51807764,0.64583910,0.03375504,0.11027382,0.13175374,0.42146383
-2.83641821,1.48050798,0.53956842,0.64435214,0.03628403,0.11209493,0.12858050,0.42634888
-2.83041521,1.48958938,0.56515475,0.64443025,0.03920088,0.11450409,0.12541935,0.43320241
-2.82441221,1.50512704,0.59546593,0.64678981,0.04255685,0.11766054,0.12240416,0.44242876
-2.81840920,1.52870753,0.63110027,0.65214645,0.04640111,0.12172435,0.11966806,0.45440192
-2.81240620,1.56182987,0.67259945,0.66119077,0.05077861,0.12685151,0.11733960,0.46945044
-2.80640320,1.60585065,0.72042262,0.67456399,0.05572782,0.13318879,0.11553914,0.48784307
-2.80040020,1.66193115,0.77492101,0.69283404,0.06127850,0.14086850,0.11437544,0.50977578
-2.79439720,1.73098831,0.83631412,0.71647314,0.06744949,0.15000327,0.11394255,0.53536046
-2.78839420,1.81365112,0.90466843,0.74583737,0.07424665,0.16068111,0.11431709,0.56461584
-2.78239120,1.91022413,0.97987947,0.78114911,0.08166109,0.17296081,0.11555611,0.59746108
-2.77638819,2.02065941,1.06165828,0.82248290,0.08966767,0.18686788,0.11769540,0.63371221
-2.77038519,2.14453821,1.14952295,0.86975537,0.09822397,0.20239128,0.12074835,0.67308173
-2.76438219,2.28106333,1.24279603,0.92271959,0.10726977,0.21948099,0.12470548,0.71518144
-2.75837919,2.42906256,1.34060817,0.98096430,0.11672702,0.23804667,0.12953451,0.75952854
-2.75237619,2.58700388,1.44190848,1.04391811,0.12650052,0.25795742,0.13518102,0.80555476
-2.74637319,2.75302199,1.54548137,1.11085873,0.13647912,0.27904286,0.14156965,0.85261849
-2.74037019,2.92495588,1.64997005,1.18092719,0.14653767,0.30109547,0.14860588,0.90001934
-2.73436718,3.10039652,1.75390578,1.25314662,0.15653946,0.32387424,0.15617820,0.94701496
-2.72836418,3.27674342,1.85574253,1.32644516,0.16633922,0.34710963,0.16416075,0.99283925
-2.72236118,3.45126843,1.95389571,1.39968240,0.17578663,0.37050958,0.17241629,1.03672179
-2.71635818,3.62118489,2.04678394,1.47167846,0.18473012,0.39376668,0.18079940,1.07790743
-2.71035518,3.78371982,2.13287235,1.54124488,0.19302087,0.41656594,0.18915992,1.11567584
-2.70435218,3.93618688,2.21071581,1.60721618,0.20051695,0.43859320,0.19734643,1.14935992
-2.69834917,4.07605754,2.27900055,1.66848115,0.20708727,0.45954374,0.20520978,1.17836292
-2.69234617,4.20102800,2.33658254,1.72401258,0.21261538,0.47913069,0.21260652,1.20217332
-2.68634317,4.30907938,2.38252094,1.77289449,0.21700285,0.49709309,0.21940213,1.22037730
-2.68034017,4.39852925,2.41610545,1.81434584,0.22017211,0.51320306,0.22547405,1.23266819
-2.67433717,4.46807228,2.43687627,1.84773985,0.22206866,0.52727188,0.23071427,1.23885282
-2.66833417,4.51680888,2.44463586,1.87261813,0.22266264,0.53915471,0.23503164,1.23885443
-2.66233117,4.54426069,2.43945197,1.88869930,0.22194949,0.54875364,0.23835358,1.23271227
-2.65632816,4.55037243,2.42165182,1.89588180,0.21994995,0.55601903,0.24062735,1.22057778
-2.65032516,4.53550039,2.39180764,1.89424074,0.21670920,0.56094898,0.24182075,1.20270783
-2.64432216,4.50038802,2.35071430,1.88401921,0.21229535,0.56358707,0.24192227,1.17945495
-2.63831916,4.44613001,2.29935984,1.86561451,0.20679721,0.56401839,0.24094066,1.15125533
-2.63231616,4.37412639,2.23889037,1.83955984,0.20032153,0.56236407,0.23890401,1.11861477
-2.62631316,4.28602881,2.17057077,1.80650257,0.19298991,0.55877466,0.23585832,1.08209327
-2.62031016,4.18368131,2.09574287,1.76717981,0.18493526,0.55342260,0.23186562,1.04228874
-2.61430715,4.06905813,2.01578292,1.72239265,0.17629824,0.54649433,0.22700182,0.99982051
-2.60830415,3.94420106,1.93206010,1.67297990,0.16722361,0.53818216,0.22135416,0.95531303
-2.60230115,3.81115902,1.84589766,1.61979261,0.15785672,0.52867660,0.21501862,0.90938049
