energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-3.16058029,4.55831402,0.20805348,1.47834577,0.01625801,0.23526608,0.07501215,1.84718997,0.77993609,1.14214306
-3.15457729,4.57934777,0.20052932,1.50529771,0.01526463,0.23333558,0.07651102,1.83735344,0.78261440,1.15253304
-3.14857429,4.62081933,0.19359333,1.54162295,0.01428957,0.23202578,0.07793478,1.83494767,0.78902918,1.16654019
-3.14257129,4.68564418,0.18745531,1.58802200,0.01335017,0.23149614,0.07928251,1.84155025,0.79986753,1.18468512
-3.13656828,4.77642593,0.18230355,1.64513909,0.01246260,0.23189039,0.08055487,1.85857871,0.81577101,1.20738868
-3.13056528,4.89537375,0.17830023,1.71353245,0.01164150,0.23333227,0.08175407,1.88725299,0.83732037,1.23495931
-3.12456228,5.04422708,0.17557743,1.79364378,0.01089981,0.23592162,0.08288378,1.92856286,0.86502154,1.26758394
-3.11855928,5.22418916,0.17423422,1.88576750,0.01024859,0.23973101,0.08394886,1.98324093,0.89929283,1.30532270
-3.11255628,5.43587110,0.17433460,1.99002088,0.00969703,0.24480287,0.08495511,2.05174173,0.94045384,1.34810742
-3.10655328,5.67924806,0.17590642,2.10631601,0.00925239,0.25114740,0.08590880,2.13422748,0.98871592,1.39574397
-3.10055028,5.95362928,0.17894130,2.23433489,0.00892017,0.25874119,0.08681626,2.23056076,1.04417460,1.44791842
-3.09454727,6.25764339,0.18339551,2.37350893,0.00870424,0.26752680,0.08768333,2.34030443,1.10680407,1.50420669
-3.08854427,6.58924055,0.18919186,2.52300429,0.00860699,0.27741327,0.08851491,2.46272891,1.17645390,1.56408739
-3.08254127,6.94571243,0.19622239,2.68171428,0.00862961,0.28827768,0.08931448,2.59682681,1.25284818,1.62695760
-3.07653827,7.32373090,0.20435206,2.84826005,0.00877230,0.29996787,0.09008376,2.74133479,1.33558736,1.69215095
-3.07053527,7.71940554,0.21342308,3.02100051,0.00903449,0.31230618,0.09082243,2.89476225,1.42415270,1.75895750
-3.06453227,8.12835948,0.22326001,3.19805202,0.00941508,0.32509417,0.09152806,3.05542634,1.51791371,1.82664473
-3.05852926,8.54582245,0.23367537,3.37731793,0.00991262,0.33811842,0.09219616,3.22149238,1.61613828,1.89447904
-3.05252626,8.96673886,0.24447557,3.55652791,0.01052549,0.35115695,0.09282045,3.39101884,1.71800562,1.96174682
-3.04652326,9.38588805,0.25546719,3.73328596,0.01125201,0.36398631,0.09339329,3.56200529,1.82262171,2.02777453
-3.04052026,9.79801303,0.26646310,3.90512593,0.01209052,0.37638893,0.09390623,3.73244220,1.92903691,2.09194674
-3.03451726,10.19795332,0.27728852,4.06957275,0.01303940,0.38816057,0.09435069,3.90036056,2.03626533,2.15372170
-3.02851426,10.58077706,0.28778652,4.22420703,0.01409702,0.39911749,0.09471874,4.06387988,2.14330534,2.21264352
-3.02251126,10.94190736,0.29782301,4.36673079,0.01526173,0.40910309,0.09500391,4.22125261,2.24916057,2.26835062
-3.01650825,11.27723764,0.30729078,4.49503132,0.01653168,0.41799370,0.09520185,4.37090334,2.35286072,2.32057989
-3.01050525,11.58323145,0.31611259,4.60724073,0.01790471,0.42570332,0.09531105,4.51146133,2.45348131,2.36916655
-3.00450225,11.85700237,0.32424300,4.70178862,0.01937816,0.43218700,0.09533329,4.64178505,2.55016178,2.41403957
-2.99849925,12.09637074,0.33166909,4.77744531,0.02094867,0.43744287,0.09527397,4.76097779,2.64212113,2.45521297
-2.99249625,12.29989507,0.33840968,4.83335411,0.02261199,0.44151253,0.09514210,4.86839404,2.72867059,2.49277352
-2.98649325,12.46687703,0.34451345,4.86905098,0.02436280,0.44447997,0.09495017,4.96363637,2.80922284,2.52686538
-2.98049025,12.59734032,0.35005570,4.88447096,0.02619451,0.44646897,0.09471364,5.04654353,2.88329759,2.55767269
-2.97448724,12.69198510,0.35513402,4.87994111,0.02809914,0.44763907,0.09445027,5.11717041,2.95052336,2.58540103
-2.96848424,12.75212077,0.35986314,4.85616064,0.03006720,0.44818043,0.09417919,5.17576138,3.01063557,2.61025886
-2.96248124,12.77958093,0.36436892,4.81416914,0.03208765,0.44830762,0.09391983,5.22271860,3.06347143,2.63244002
-2.95647824,12.77662539,0.36878203,4.75530470,0.03414787,0.44825270,0.09369079,5.25856710,3.10896191,2.65210847
-2.95047524,12.74583417,0.37323137,4.68115397,0.03623374,0.44825791,0.09350859,5.28391875,3.14712164,2.66938597
-2.94447224,12.68999920,0.37783761,4.59349658,0.03832973,0.44856808,0.09338659,5.29943709,3.17803733,2.68434378
-2.93846923,12.61201893,0.38270712,4.49424631,0.04041906,0.44942325,0.09333397,5.30580487,3.20185560,2.69699866
-2.93246623,12.51480064,0.38792651,4.38539189,0.04248395,0.45105153,0.09335496,5.30369599,3.21877107,2.70731358
-2.92646323,12.40117491,0.39355812,4.26893963,0.04450589,0.45366259,0.09344830,5.29375310,3.22901529,2.71520316
-2.92046023,12.27382529,0.39963644,4.14686023,0.04646593,0.45744190,0.09360707,5.27657184,3.23284739,2.72054336
-2.91445723,12.13523556,0.40616585,4.02104163,0.04834504,0.46254587,0.09381884,5.25269213,3.23054667,2.72318511
-2.90845423,11.98765544,0.41311963,3.89324923,0.05012453,0.46909794,0.09406619,5.22259649,3.22240770,2.72297080
-2.90245123,11.83308484,0.42044027,3.76509468,0.05178641,0.47718580,0.09432753,5.18671493,3.20873774,2.71975286
-2.89644822,11.67327519,0.42804112,3.63801328,0.05331384,0.48685961,0.09457832,5.14543557,3.18985671,2.71341309
-2.89044522,11.50974584,0.43580933,3.51325040,0.05469152,0.49813136,0.09479245,5.09911968,3.16609900,2.70388168
-2.88444222,11.34381242,0.44360982,3.39185604,0.05590615,0.51097517,0.09494385,5.04811976,3.13781699,2.69115468
-2.87843922,11.17662360,0.45129029,3.27468689,0.05694676,0.52532852,0.09500815,4.99279888,3.10538541,2.67530881
-2.87243622,11.00920256,0.45868693,3.16241461,0.05780514,0.54109435,0.09496443,4.93354978,3.06920596,2.65651273
-2.86643322,10.84248921,0.46563058,3.05553903,0.05847610,0.55814378,0.09479675,4.87081194,3.02971140,2.63503385
-2.86043022,10.67737951,0.47195320,2.95440478,0.05895780,0.57631953,0.09449559,4.80508529,2.98736842,2.61124048
-2.85442721,10.51475890,0.47749425,2.85921983,0.05925190,0.59543964,0.09405899,4.73693930,2.94267878,2.58559873
-2.84842421,10.35552715,0.48210676,2.77007482,0.05936370,0.61530158,0.09349340,4.66701664,2.89617806,2.55866458
-2.84242121,10.20061313,0.48566285,2.68696176,0.05930216,0.63568657,0.09281408,4.59603088,2.84843196,2.53107126
-2.83641821,10.05097858,0.48805848,2.60979137,0.05907980,0.65636386,0.09204513,4.52475835,2.80002997,2.50351265
-2.83041521,9.90761108,0.48921712,2.53840841,0.05871254,0.67709514,0.09121917,4.45402417,2.75157659,2.47672346
-2.82441221,9.77150716,0.48909241,2.47260449,0.05821939,0.69763866,0.09037654,4.38468363,2.70368051,2.45145738
-2.81840920,9.64364727,0.48766951,2.41212851,0.05762201,0.71775335,0.08956417,4.31759958,2.65694229,2.42846404
-2.81240620,9.52496500,0.48496519,2.35669479,0.05694416,0.73720262,0.08883418,4.25361749,2.61194125,2.40846629
-2.80640320,9.41631317,0.48102678,2.30598917,0.05621115,0.75575797,0.08824217,4.19353942,2.56922239,2.39213859
-2.80040020,9.31842996,0.47592985,2.25967375,0.05544906,0.77320237,0.08784546,4.13809864,2.52928414,2.38008783
-2.79439720,9.23190757,0.46977496,2.21739069,0.05468400,0.78933335,0.08770108,4.08793641,2.49256779,2.37283739
-2.78839420,9.15716640,0.46268351,2.17876565,0.05394133,0.80396590,0.08786389,4.04358214,2.45944924,2.37081502
-2.78239120,9.09443658,0.45479303,2.14341140,0.05324486,0.81693509,0.08838468,4.00543840,2.43023368,2.37434517
-2.77638819,9.04374860,0.44625200,2.11093183,0.05261607,0.82809851,0.08930837,3.97377124,2.40515342,2.38364585
-2.77038519,9.00493358,0.43721453,2.08092681,0.05207344,0.83733834,0.09067245,3.94870675,2.38436920,2.39882993
-2.76438219,8.97763340,0.42783518,2.05299772,0.05163180,0.84456324,0.09250556,3.93023353,2.36797457,2.41991057
-2.75837919,8.96131991,0.41826394,2.02675364,0.05130191,0.84970977,0.09482634,3.91821113,2.35600337,2.44681032
-2.75237619,8.95532168,0.40864178,2.00181801,0.05109003,0.85274354,0.09764253,3.91238366,2.34843935,2.47937291
-2.74637319,8.95885658,0.39909680,1.97783525,0.05099777,0.85365974,0.10095033,3.91239759,2.34522759,2.51737711
-2.74037019,8.97106761,0.38974108,1.95447708,0.05102208,0.85248324,0.10473403,3.91782268,2.34628669,2.56055152
-2.73436718,8.99105968,0.38066835,1.93144798,0.05115531,0.84926802,0.10896591,3.92817460,2.35152098,2.60858953
-2.72836418,9.01793473,0.37195250,1.90848942,0.05138557,0.84409593,0.11360640,3.94293792,2.36083180,2.66116337
-2.72236118,9.05082297,0.36364689,1.88538258,0.05169711,0.83707479,0.11860448,3.96158807,2.37412727,2.71793653
-2.71635818,9.08890820,0.35578442,1.86194927,0.05207086,0.82833586,0.12389840,3.98361104,2.39132958,2.77857397
-2.71035518,9.13144596,0.34837828,1.83805109,0.05248513,0.81803053,0.12941656,4.00851985,2.41237962,2.84274953
-2.70435218,9.17777351,0.34142336,1.81358678,0.05291623,0.80632664,0.13507869,4.03586692,2.43723840,2.91015032
-2.69834917,9.22731136,0.33489809,1.78848811,0.05333931,0.79340420,0.14079726,4.06525188,2.46588514,2.98047797
-2.69234617,9.27955682,0.32876672,1.76271453,0.05372909,0.77945092,0.14647908,4.09632467,2.49831225,3.05344685
-2.68634317,9.33407019,0.32298184,1.73624717,0.05406058,0.76465757,0.15202718,4.12878392,2.53451711,3.12877948
-2.68034017,9.39045502,0.31748708,1.70908243,0.05430984,0.74921343,0.15734280,4.16237101,2.57449136,3.20619955
-2.67433717,9.44833390,0.31221992,1.68122592,0.05445462,0.73330198,0.16232754,4.19686041,2.61820795,3.28542295
-2.66833417,9.50732148,0.30711437,1.65268703,0.05447490,0.71709706,0.16688564,4.23204705,2.66560670,3.36614752
-2.66233117,9.56699667,0.30210369,1.62347449,0.05435343,0.70075957,0.17092626,4.26773155,2.71657900,3.44804195
-2.65632816,9.62687563,0.29712280,1.59359333,0.05407608,0.68443501,0.17436578,4.30370442,2.77095234,3.53073458
-2.65032516,9.68638725,0.29211052,1.56304330,0.05363215,0.66825168,0.17712993,4.33973002,2.82847559,3.61380266
-2.64432216,9.74485261,0.28701155,1.53181879,0.05301452,0.65231997,0.17915578,4.37553143,2.88880552,3.69676284
-2.63831916,9.80146962,0.28177803,1.49991017,0.05221980,0.63673238,0.18039349,4.41077714,2.95149563,3.77906326
-2.63231616,9.85530387,0.27637089,1.46730636,0.05124825,0.62156454,0.18080768,4.44507037,3.01598775,3.86007802
-2.62631316,9.90528654,0.27076074,1.43399834,0.05010373,0.60687694,0.18037843,4.47794178,3.08160723,3.93910462
-2.62031016,9.95021990,0.26492845,1.39998331,0.04879352,0.59271751,0.17910184,4.50884632,3.14756227,4.01536461
-2.61430715,9.98879086,0.25886544,1.36526908,0.04732804,0.57912472,0.17699010,4.53716459,3.21294793,4.08800826
-2.60830415,10.01959264,0.25257356,1.32987847,0.04572059,0.56613120,0.17407113,4.56220915,3.27675515,4.15612327
-2.60230115,10.04115469,0.24606482,1.29385331,0.04398694,0.55376775,0.17038772,4.58323597,3.33788497,4.21874795
-2.59629815,10.05198049,0.23936088,1.25725797,0.04214501,0.54206750,0.16599622,4.59946095,3.39516809,4.27488898
-2.59029515,10.05059262,0.23249230,1.22018201,0.04021444,0.53107011,0.16096493,4.61008131,3.44738946,4.32354342
-2.58429215,10.03558450,0.22549786,1.18274217,0.03821615,0.52082595,0.15537218,4.61430147,3.49331751,4.36372496
-2.57828914,10.00567733,0.21842368,1.14508343,0.03617197,0.51139995,0.14930417,4.61136266,3.53173725,4.39449357
-2.57228614,9.95978080,0.21132245,1.10737928,0.03410422,0.50287506,0.14285273,4.60057544,3.56148645,4.41498798
-2.56628314,9.89705559,0.20425270,1.06983138,0.03203537,0.49535517,0.13611305,4.58135395,3.58149353,4.42445970
-2.56028014,9.81697540,0.19727815,1.03266845,0.02998771,0.48896732,0.12918153,4.55325062,3.59081587,4.42230752
-2.55427714,9.71938571,0.19046713,0.99614480,0.02798306,0.48386301,0.12215369,4.51598989,3.58867703,4.40811085
-2.54827414,9.60455671,0.18389213,0.96053839,0.02604256,0.48021854,0.11512242,4.46949934,3.57450116,4.38166046
-2.54227114,9.47322722,0.17762940,0.92614853,0.02418648,0.47823422,0.10817635,4.41393671,3.54794307,4.34298486
-2.53626813,9.32663685,0.17175855,0.89329331,0.02243409,0.47813235,0.10139867,4.34971121,3.50891243,4.29237093
-2.53026513,9.16654372,0.16636221,0.86230664,0.02080359,0.48015383,0.09486611,4.27749773,3.45759071,4.23037714
-2.52426213,8.99522550,0.16152545,0.83353500,0.01931206,0.48455349,0.08864834,4.19824276,3.39443966,4.15783842
-2.51825913,8.81546196,0.15733521,0.80733365,0.01797543,0.49159410,0.08280752,4.11316106,3.32020083,4.07586165
-2.51225613,8.63049817,0.15387944,0.78406235,0.01680849,0.50153900,0.07739822,4.02372251,3.23588541,3.98581132
-2.50625313,8.44398800,0.15124595,0.76408043,0.01582487,0.51464373,0.07246738,3.93162893,3.14275457,3.88928549
-2.50025013,8.25991868,0.14952103,0.74774117,0.01503701,0.53114668,0.06805454,3.83878111,3.04229080,3.78808219
-2.49424712,8.08251797,0.14878767,0.73538538,0.01445612,0.55125899,0.06419210,3.74723668,2.93616089,3.68415756
-2.48824412,7.91614635,0.14912354,0.72733424,0.01409208,0.57515421,0.06090561,3.65915985,2.82617198,3.57957664
-2.48224112,7.76517749,0.15059862,0.72388149,0.01395327,0.60295790,0.05821411,3.57676448,2.71422211,3.47645881
-2.47623812,7.63387081,0.15327257,0.72528485,0.01404641,0.63473764,0.05613040,3.50225230,2.60224702,3.37691971
-2.47023512,7.52624058,0.15719208,0.73175724,0.01437624,0.67049393,0.05466131,3.43774813,2.49216521,3.28301179
-2.46423212,7.44592619,0.16238798,0.74345765,0.01494526,0.71015229,0.05380784,3.38523443,2.38582328,3.19666581
-2.45822911,7.39606838,0.16887259,0.76048223,0.01575335,0.75355712,0.05356530,3.34648744,2.28494338,3.11963541
-2.45222611,7.37919624,0.17663719,0.78285582,0.01679741,0.80046754,0.05392339,3.32301716,2.19107486,3.05344684
-2.44622311,7.39712921,0.18564992,0.81052440,0.01807096,0.85055569,0.05486622,3.31601337,2.10555164,2.99935574
-2.44022011,7.45089835,0.19585409,0.84334875,0.01956380,0.90340757,0.05637232,3.32629986,2.02945683,2.95831246
-2.43421711,7.54068982,0.20716727,0.88109986,0.02126170,0.95852679,0.05841468,3.35429849,1.96359572,2.93093713
-2.42821411,7.66581354,0.21948103,0.92345639,0.02314618,1.01534108,0.06096084,3.40000476,1.90847799,2.91750525
-2.42221111,7.82469853,0.23266162,0.97000457,0.02519437,1.07321171,0.06397303,3.46297593,1.86430958,2.91794416
-2.41620810,8.01491580,0.24655154,1.02024077,0.02737908,1.13144556,0.06740842,3.54233249,1.83099433,2.93184043
-2.41020510,8.23322872,0.26097208,1.07357702,0.02966895,1.18930964,0.07121951,3.63677323,1.80814512,2.95845758
-2.40420210,8.47566956,0.27572675,1.12934944,0.03202879,1.24604765,0.07535460,3.74460372,1.79510403,2.99676347
-2.39819910,8.73764035,0.29060558,1.18682965,0.03442013,1.30089820,0.07975847,3.86377767,1.79097057,3.04546626
-2.39219610,9.01403475,0.30539012,1.24523891,0.03680193,1.35311405,0.08437315,3.99194986,1.79463679,3.10305739
-2.38619310,9.29937740,0.31985902,1.30376471,0.03913144,1.40198190,0.08913883,4.12653924,1.80482807,3.16786020
-2.38019010,9.58797594,0.33379392,1.36157932,0.04136521,1.44684184,0.09399487,4.26480007,1.82014785,3.23808225
-2.37418709,9.87408056,0.34698545,1.41785967,0.04346021,1.48710608,0.09888091,4.40389882,1.83912483,3.31186963
-2.36818409,10.15204559,0.35923912,1.47180803,0.04537501,1.52227591,0.10373797,4.54099422,1.86026079,3.38736125
-2.36218109,10.41648717,0.37038071,1.52267241,0.04707094,1.55195654,0.10850956,4.67331744,1.88207741,3.46274133
-2.35617809,10.66243117,0.38026104,1.56976616,0.04851332,1.57586899,0.11314275,4.79824970,1.90316036,3.53628821
-2.35017509,10.88544581,0.38875982,1.61248564,0.04967243,1.59385849,0.11758911,4.91339416,1.92219930,3.60641790
-2.34417209,11.08175374,0.39578838,1.65032538,0.05052454,1.60589914,0.12180548,5.01663954,1.93802229,3.67172088
-2.33816908,11.24831927,0.40129125,1.68288984,0.05105257,1.61209425,0.12575458,5.10621278,1.94962368,3.73099089
-2.33216608,11.38290720,0.40524629,1.70990127,0.05124664,1.61267242,0.12940538,5.18071881,1.95618462,3.78324501
-2.32616308,11.48411096,0.40766367,1.73120320,0.05110435,1.60797923,0.13273319,5.23916588,1.95708571,3.82773421
-2.32016008,11.55134923,0.40858352,1.74675941,0.05063074,1.59846485,0.13571955,5.28097533,1.95191180,3.86394446
-2.31415708,11.58483115,0.40807245,1.75664824,0.04983808,1.58466778,0.13835181,5.30597576,1.94044893,3.89158850
-2.30815408,11.58549233,0.40621921,1.76105269,0.04874533,1.56719543,0.14062254,5.31438187,1.92267418,3.91058900
-2.30215108,11.55490458,0.40312969,1.76024654,0.04737736,1.54670210,0.14252871,5.30675918,1.89873910,3.92105407
-2.29614807,11.49516413,0.39892142,1.75457743,0.04576409,1.52386526,0.14407079,5.28397655,1.86894798,3.92324657
-2.29014507,11.40876368,0.39371811,1.74444751,0.04393933,1.49936100,0.14525167,5.24714865,1.83373205,3.91754881
-2.28414207,11.29845458,0.38764425,1.73029278,0.04193966,1.47383970,0.14607570,5.19757154,1.79362118,3.90442466
-2.27813907,11.16710615,0.38082026,1.71256213,0.03980318,1.44790288,0.14654768,5.13665433,1.74921443,3.88438089
-2.27213607,11.01756868,0.37335824,1.69169717,0.03756830,1.42208219,0.14667206,5.06585042,1.70115083,3.85792983
-2.26613307,10.85254685,0.36535869,1.66811376,0.03527264,1.39682144,0.14645223,4.98659151,1.65008186,3.82555538
-2.26013007,10.67448954,0.35690810,1.64218632,0.03295196,1.37246250,0.14589010,4.90022759,1.59664646,3.78768384
-2.25412706,10.48550085,0.34807773,1.61423545,0.03063930,1.34923552,0.14498592,4.80797568,1.54144988,3.74466128
-2.24812406,10.28727627,0.33892330,1.58451952,0.02836424,1.32725403,0.14373834,4.71087943,1.48504659,3.69673816
-2.24212106,10.08106611,0.32948572,1.55323048,0.02615241,1.30651506,0.14214476,4.60978132,1.42792799,3.64406223
-2.23611806,9.86766722,0.31979266,1.52049397,0.02402517,1.28690418,0.14020192,4.50530814,1.37051480,3.58667939
-2.23011506,9.64744193,0.30986077,1.48637343,0.02199944,1.26820525,0.13790662,4.39787014,1.31315406,3.52454264
-2.22411206,9.42036234,0.29969845,1.45087794,0.02008774,1.25011445,0.13525668,4.28767295,1.25612033,3.45752799
-2.21810905,9.18607604,0.28930875,1.41397305,0.01829845,1.23225773,0.13225188,4.17474114,1.19962050,3.38545636
-2.21210605,8.94398897,0.27869253,1.37559386,0.01663607,1.21421102,0.12889495,4.05895151,1.14380147,3.30811993
-2.20610305,8.69335977,0.26785131,1.33565956,0.01510167,1.19552220,0.12519250,3.94007361,1.08876000,3.22531124
-2.20010005,8.43340001,0.25678995,1.29408836,0.01369340,1.17573375,0.12115575,3.81781495,1.03455373,3.13685312
-2.19409705,8.16337421,0.24551876,1.25081207,0.01240703,1.15440513,0.11680117,3.69186803,0.98121274,3.04262776
-2.18809405,7.88269409,0.23405520,1.20578948,0.01123644,1.13113380,0.11215083,3.56195634,0.92875073,2.94260308
-2.18209105,7.59100197,0.22242490,1.15901766,0.01017424,1.10557410,0.10723242,3.42787676,0.87717541,2.83685486
-2.17608804,7.28823909,0.21066206,1.11054083,0.00921216,1.07745309,0.10207913,3.28953610,0.82649729,2.72558341
-2.17008504,6.97469551,0.19880935,1.06045628,0.00834158,1.04658283,0.09672919,3.14697987,0.77673685,2.60912396
-2.16408204,6.65103983,0.18691714,1.00891716,0.00755384,1.01286857,0.09122509,3.00041208,0.72792961,2.48795009
-2.15807904,6.31832773,0.17504245,0.95613207,0.00684059,0.97631281,0.08561277,2.85020531,0.68012915,2.36267032
-2.15207604,5.97798987,0.16324738,0.90236183,0.00619403,0.93701504,0.07994042,2.69690093,0.63340817,2.23401795
-2.14607304,5.63180071,0.15159745,0.84791334,0.00560704,0.89516753,0.07425741,2.54119999,0.58785776,2.10283498
-2.14007004,5.28183063,0.14015970,0.79313147,0.00507332,0.85104741,0.06861296,2.38394569,0.54358504,1.97005098
-2.13406703,4.93038479,0.12900088,0.73838911,0.00458748,0.80500569,0.06305499,2.22609878,0.50070969,1.83665811
-2.12806403,4.57993247,0.11818563,0.68407623,0.00414497,0.75745382,0.05762894,2.06870766,0.45935959,1.70368370
-2.12206103,4.23303081,0.10777490,0.63058846,0.00374213,0.70884858,0.05237673,1.91287504,0.41966596,1.57216165
-2.11605803,3.89224719,0.09782462,0.57831575,0.00337611,0.65967593,0.04733595,1.75972296,0.38175845,1.44310424
-2.11005503,3.56008408,0.08838453,0.52763182,0.00304480,0.61043482,0.04253914,1.61035826,0.34576040,1.31747550
-2.10405203,3.23890974,0.07949752,0.47888461,0.00274679,0.56162144,0.03801333,1.46584004,0.31178455,1.19616727
-2.09804902,2.93089763,0.07119912,0.43238838,0.00248126,0.51371470,0.03377983,1.32715067,0.27992948,1.07997900
-2.09204602,2.63797681,0.06351736,0.38841739,0.00224792,0.46716337,0.02985416,1.19517146,0.25027682,0.96960183
-2.08604302,2.36179464,0.05647299,0.34720165,0.00204694,0.42237537,0.02624623,1.07066382,0.22288948,0.86560732
-2.08004002,2.10369244,0.05007980,0.30892443,0.00187892,0.37970941,0.02296065,0.95425625,0.19781063,0.76844123
-2.07403702,1.86469406,0.04434527,0.27372171,0.00174478,0.33946910,0.01999720,0.84643730,0.17506367,0.67842188
-2.06803402,1.64550665,0.03927132,0.24168321,0.00164579,0.30189956,0.01735141,0.74755433,0.15465291,0.59574304
-2.06203102,1.44653220,0.03485512,0.21285488,0.00158346,0.26718639,0.01501521,0.65781722,0.13656491,0.52048077
-2.05602801,1.26788831,0.03109001,0.18724248,0.00155954,0.23545665,0.01297757,0.57730666,0.12077025,0.45260349
-2.05002501,1.10943600,0.02796636,0.16481601,0.00157595,0.20678184,0.01122523,0.50598578,0.10722564,0.39198463
-2.04402201,0.97081262,0.02547234,0.14551453,0.00163478,0.18118207,0.00974330,0.44371435,0.09587608,0.33841711
-2.03801901,0.85146750,0.02359465,0.12925116,0.00173818,0.15863153,0.00851591,0.39026441,0.08665703,0.29162877
-2.03201601,0.75069857,0.02231904,0.11591798,0.00188832,0.13906443,0.00752668,0.34533643,0.07949634,0.25129818
-2.02601301,0.66768787,0.02163078,0.10539049,0.00208732,0.12238135,0.00675919,0.30857510,0.07431585,0.21707003
-2.02001001,0.60153469,0.02151482,0.09753151,0.00233714,0.10845550,0.00619737,0.27958414,0.07103261,0.18856970
-2.01400700,0.55128501,0.02195591,0.09219442,0.00263951,0.09713870,0.00582568,0.25793940,0.06955966,0.16541644
-2.00800400,0.51595657,0.02293853,0.08922561,0.00299579,0.08826683,0.00562934,0.24320001,0.06980627,0.14723487
-2.00200100,0.49455913,0.02444664,0.08846615,0.00340688,0.08166462,0.00559441,0.23491734,0.07167788,0.13366465
-1.99599800,0.48610982,0.02646341,0.08975286,0.00387312,0.07714966,0.00570781,0.23264180,0.07507558,0.12436811
-1.98999500,0.48964390,0.02897085,0.09291867,0.00439413,0.07453571,0.00595727,0.23592744,0.07989539,0.11903591
-1.98399200,0.50422135,0.03194938,0.09779268,0.00496878,0.07363527,0.00633128,0.24433485,0.08602742,0.11739070
-1.97798899,0.52893005,0.03537752,0.10419978,0.00559508,0.07426147,0.00681895,0.25743245,0.09335497,0.11918899
-1.97198599,0.56288629,0.03923153,0.11196040,0.00627013,0.07622951,0.00740997,0.27479676,0.10175386,0.12422127
-1.96598299,0.60523338,0.04348523,0.12089019,0.00699010,0.07935765,0.00809443,0.29601187,0.11109198,0.13231074
-1.95997999,0.65513927,0.04810987,0.13080003,0.00775025,0.08346801,0.00886274,0.32066868,0.12122922,0.14331056
-1.95397699,0.71179382,0.05307418,0.14149652,0.00854496,0.08838717,0.00970558,0.34836408,0.13201798,0.15710017
-1.94797399,0.77440631,0.05834457,0.15278285,0.00936784,0.09394688,0.01061383,0.37870052,0.14330412,0.17358051
-1.94197099,0.84220359,0.06388543,0.16446031,0.01021180,0.09998477,0.01157854,0.41128604,0.15492851,0.19266864
-1.93596798,0.91442923,0.06965954,0.17633040,0.01106927,0.10634524,0.01259093,0.44573487,0.16672917,0.21429172
-1.92996498,0.99034354,0.07562863,0.18819737,0.01193231,0.11288053,0.01364243,0.48166871,0.17854380,0.23838061
-1.92396198,1.06922469,0.08175393,0.19987128,0.01279284,0.11945195,0.01472472,0.51871853,0.19021274,0.26486335
-1.91795898,1.15037045,0.08799671,0.21117127,0.01364283,0.12593129,0.01582974,0.55652681,0.20158223,0.29365851
-1.91195598,1.23310052,0.09431888,0.22192909,0.01447448,0.13220224,0.01694979,0.59475002,0.21250766,0.32466883
-1.90595298,1.31675905,0.10068341,0.23199243,0.01528044,0.13816190,0.01807753,0.63306120,0.22285686,0.35777522
-1.89994997,1.40071709,0.10705471,0.24122817,0.01605396,0.14372216,0.01920603,0.67115238,0.23251309,0.39283141
-1.89394697,1.48437487,0.11339887,0.24952509,0.01678902,0.14881091,0.02032876,0.70873679,0.24137776,0.42965946
-1.88794397,1.56716365,0.11968374,0.25679611,0.01748043,0.15337311,0.02143960,0.74555061,0.24937254,0.46804647
-1.88194097,1.64854723,0.12587895,0.26297980,0.01812393,0.15737146,0.02253278,0.78135437,0.25644099,0.50774253
-1.87593797,1.72802334,0.13195579,0.26804110,0.01871614,0.16078681,0.02360287,0.81593393,0.26254951,0.54846040
-1.86993497,1.80512491,0.13788702,0.27197132,0.01925463,0.16361825,0.02464471,0.84910117,0.26768770,0.58987681
-1.86393197,1.87942188,0.14364673,0.27478726,0.01973783,0.16588277,0.02565335,0.88069451,0.27186807,0.63163577
-1.85792896,1.95052365,0.14921022,0.27652969,0.02016495,0.16761476,0.02662403,0.91057942,0.27512525,0.67335378
-1.85192596,2.01808265,0.15455394,0.27726118,0.02053593,0.16886515,0.02755217,0.93864924,0.27751482,0.71462694
-1.84592296,2.08179942,0.15965567,0.27706343,0.02085130,0.16970043,0.02843335,0.96482631,0.27911179,0.75503988
-1.83991996,2.14142924,0.16449486,0.27603431,0.02111213,0.17020151,0.02926339,0.98906369,0.28000893,0.79417627
-1.83391696,2.19679044,0.16905315,0.27428475,0.02131991,0.17046257,0.03003848,1.01134747,0.28031508,0.83163051
-1.82791396,2.24777419,0.17331516,0.27193552,0.02147649,0.17058989,0.03075525,1.03169967,0.28015348,0.86702034
-1.82191096,2.29435542,0.17726944,0.26911427,0.02158404,0.17070066,0.03141103,1.05018159,0.27966027,0.89999965
-1.81590795,2.33660411,0.18090958,0.26595267,0.02164501,0.17092187,0.03200402,1.06689746,0.27898315,0.93027116
-1.80990495,2.37469634,0.18423540,0.26258393,0.02166211,0.17138927,0.03253355,1.08199788,0.27828014,0.95759829
-1.80390195,2.40892400,0.18725410,0.25914062,0.02163833,0.17224618,0.03300032,1.09568287,0.27771857,0.98181557
-1.79789895,2.43970212,0.18998134,0.25575283,0.02157695,0.17364232,0.03340660,1.10820393,0.27747397,1.00283718
