energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.74319375,0.00114951,0.07979737,0.98240077,0.88265507,0.00966563,1.80505862,0.33043370,0.32910965
-4.63131566,2.76681582,0.00109668,0.07940324,0.98684626,0.89362557,0.01004270,1.82212400,0.32718158,0.33139024
-4.62531266,2.78051474,0.00103994,0.07869517,0.98822477,0.90113650,0.01038650,1.83276719,0.32319530,0.33240340
-4.61930965,2.78374702,0.00098003,0.07766616,0.98633315,0.90503390,0.01068742,1.83660333,0.31844221,0.33208276
-4.61330665,2.77612354,0.00091772,0.07631579,0.98100169,0.90522238,0.01093669,1.83334104,0.31289815,0.33038303
-4.60730365,2.75743300,0.00085386,0.07465039,0.97210366,0.90167198,0.01112671,1.82279915,0.30654991,0.32728234
-4.60130065,2.72766125,0.00078928,0.07268297,0.95956433,0.89442337,0.01125124,1.80492130,0.29939749,0.32278419
-4.59529765,2.68700562,0.00072481,0.07043298,0.94336878,0.88359105,0.01130561,1.77978727,0.29145616,0.31691857
-4.58929465,2.63588285,0.00066124,0.06792582,0.92356827,0.86936431,0.01128688,1.74762046,0.28275796,0.30974242
-4.58329165,2.57493009,0.00059930,0.06519230,0.90028441,0.85200560,0.01119386,1.70879074,0.27335285,0.30133919
-4.57728864,2.50499838,0.00053966,0.06226785,0.87371107,0.83184638,0.01102720,1.66381236,0.26330903,0.29181767
-4.57128564,2.42713839,0.00048287,0.05919163,0.84411362,0.80928024,0.01078926,1.61333661,0.25271281,0.28130988
-4.56528264,2.34257881,0.00042944,0.05600567,0.81182553,0.78475358,0.01048406,1.55813938,0.24166763,0.26996826
-4.55927964,2.25269784,0.00037977,0.05275378,0.77724229,0.75875415,0.01011707,1.49910390,0.23029247,0.25796215
-4.55327664,2.15898881,0.00033414,0.04948059,0.74081288,0.73179768,0.00969503,1.43719923,0.21871959,0.24547369
-4.54727364,2.06302130,0.00029280,0.04623053,0.70302917,0.70441321,0.00922570,1.37345538,0.20709176,0.23269336
-4.54127064,1.96639909,0.00025589,0.04304690,0.66441364,0.67712766,0.00871755,1.30893591,0.19555896,0.21981523
-4.53526763,1.87071668,0.00022349,0.03997093,0.62550590,0.65045031,0.00817953,1.24470929,0.18427485,0.20703210
-4.52926463,1.77751627,0.00019564,0.03704102,0.58684867,0.62485765,0.00762076,1.18182002,0.17339294,0.19453083
-4.52326163,1.68824663,0.00017234,0.03429206,0.54897372,0.60077951,0.00705022,1.12126076,0.16306282,0.18248792
-4.51725863,1.60422566,0.00015357,0.03175482,0.51238843,0.57858672,0.00647659,1.06394652,0.15342638,0.17106546
-4.51125563,1.52660791,0.00013928,0.02945554,0.47756336,0.55858102,0.00590794,1.01069191,0.14461433,0.16040774
-4.50525263,1.45635823,0.00012945,0.02741557,0.44492136,0.54098755,0.00535161,0.96219224,0.13674300,0.15063839
-4.49924962,1.39423231,0.00012403,0.02565121,0.41482854,0.52595015,0.00481402,0.91900894,0.12991154,0.14185838
-4.49324662,1.34076452,0.00012302,0.02417362,0.38758726,0.51352959,0.00430063,0.88155979,0.12419968,0.13414466
-4.48724362,1.29626325,0.00012643,0.02298882,0.36343137,0.50370479,0.00381585,0.85011408,0.11966591,0.12754959
-4.48124062,1.26081340,0.00013426,0.02209785,0.34252367,0.49637689,0.00336304,0.82479236,0.11634628,0.12210108
-4.47523762,1.23428559,0.00014657,0.02149696,0.32495542,0.49137582,0.00294451,0.80557087,0.11425376,0.11780342
-4.46923462,1.21635126,0.00016339,0.02117794,0.31074787,0.48846913,0.00256164,0.79228976,0.11337803,0.11463861
-4.46323162,1.20650267,0.00018478,0.02112842,0.29985550,0.48737251,0.00221489,0.78466484,0.11368590,0.11256828
-4.45722861,1.20407679,0.00021079,0.02133236,0.29217073,0.48776165,0.00190394,0.78230189,0.11512212,0.11153587
-4.45122561,1.20828187,0.00024142,0.02177043,0.28752980,0.48928475,0.00162783,0.78471308,0.11761062,0.11146918
-4.44522261,1.21822550,0.00027668,0.02242060,0.28571951,0.49157527,0.00138500,0.79133447,0.12105616,0.11228305
-4.43921961,1.23294320,0.00031649,0.02325864,0.28648454,0.49426438,0.00117350,0.80154415,0.12534627,0.11388213
-4.43321661,1.25142646,0.00036072,0.02425868,0.28953519,0.49699256,0.00099104,0.81468019,0.13035358,0.11616361
-4.42721361,1.27264939,0.00040917,0.02539381,0.29455511,0.49942019,0.00083514,0.83005808,0.13593828,0.11901989
-4.42121061,1.29559334,0.00046154,0.02663669,0.30120906,0.50123647,0.00070321,0.84698694,0.14195090,0.12234112
-4.41520760,1.31926899,0.00051743,0.02796011,0.30915034,0.50216682,0.00059263,0.86478438,0.14823522,0.12601750
-4.40920460,1.34273550,0.00057633,0.02933762,0.31802797,0.50197833,0.00050083,0.88278977,0.15463130,0.12994142
-4.40320160,1.36511662,0.00063762,0.03074408,0.32749335,0.50048335,0.00042535,0.90037566,0.16097866,0.13400929
-4.39719860,1.38561369,0.00070059,0.03215620,0.33720648,0.49754132,0.00036385,0.91695742,0.16711940,0.13812316
-4.39119560,1.40351563,0.00076441,0.03355300,0.34684159,0.49305879,0.00031421,0.93200112,0.17290139,0.14219206
-4.38519260,1.41820611,0.00082816,0.03491629,0.35609228,0.48698798,0.00027447,0.94502974,0.17818134,0.14613311
-4.37918959,1.42916808,0.00089087,0.03623098,0.36467599,0.47932396,0.00024289,0.95562775,0.18282774,0.14987234
-4.37318659,1.43598611,0.00095150,0.03748540,0.37233790,0.47010085,0.00021795,0.96344439,0.18672355,0.15334536
-4.36718359,1.43834658,0.00100900,0.03867143,0.37885422,0.45938720,0.00019830,0.96819554,0.18976868,0.15649775
-4.36118059,1.43603631,0.00106232,0.03978463,0.38403484,0.44728088,0.00018282,0.96966461,0.19188203,0.15928530
-4.35517759,1.42893968,0.00111044,0.04082420,0.38772532,0.43390370,0.00017056,0.96770239,0.19300325,0.16167400
-4.34917459,1.41703459,0.00115242,0.04179284,0.38980824,0.41939604,0.00016074,0.96222602,0.19309390,0.16363999
-4.34317159,1.40038747,0.00118741,0.04269658,0.39020391,0.40391165,0.00015274,0.95321724,0.19213824,0.16516924
-4.33716858,1.37914751,0.00121468,0.04354444,0.38887033,0.38761285,0.00014606,0.94071990,0.19014342,0.16625718
-4.33116558,1.35354013,0.00123365,0.04434806,0.38580264,0.37066616,0.00014035,0.92483683,0.18713920,0.16690815
-4.32516258,1.32386008,0.00124393,0.04512123,0.38103175,0.35323848,0.00013536,0.90572619,0.18317716,0.16713483
-4.31915958,1.29046389,0.00124529,0.04587947,0.37462257,0.33549393,0.00013094,0.88359710,0.17832936,0.16695746
-4.31315658,1.25376212,0.00123770,0.04663944,0.36667149,0.31759125,0.00012703,0.85870492,0.17268667,0.16640313
-4.30715358,1.21421115,0.00122132,0.04741852,0.35730350,0.29968179,0.00012366,0.83134594,0.16635668,0.16550488
-4.30115058,1.17230488,0.00119650,0.04823427,0.34666878,0.28190808,0.00012091,0.80185161,0.15946127,0.16430085
-4.29514757,1.12856623,0.00116378,0.04910409,0.33493904,0.26440283,0.00011895,0.77058249,0.15213410,0.16283340
-4.28914457,1.08353863,0.00112381,0.05004482,0.32230348,0.24728837,0.00011799,0.73792182,0.14451780,0.16114822
-4.28314157,1.03777762,0.00107743,0.05107252,0.30896471,0.23067638,0.00011833,0.70426890,0.13676126,0.15929351
-4.27713857,0.99184269,0.00102554,0.05220236,0.29513452,0.21466792,0.00012030,0.67003241,0.12901685,0.15731919
-4.27113557,0.94628942,0.00096915,0.05344862,0.28102971,0.19935361,0.00012428,0.63562371,0.12143780,0.15527627
-4.26513257,0.90166222,0.00090927,0.05482479,0.26686810,0.18481392,0.00013071,0.60145034,0.11417569,0.15321624
-4.25912956,0.85848765,0.00084697,0.05634383,0.25286463,0.17111955,0.00014009,0.56790975,0.10737813,0.15119073
-4.25312656,0.81726842,0.00078328,0.05801857,0.23922783,0.15833179,0.00015294,0.53538352,0.10118666,0.14925117
-4.24712356,0.77847830,0.00071917,0.05986209,0.22615665,0.14650293,0.00016983,0.50423197,0.09573485,0.14744873
-4.24112056,0.74255781,0.00065556,0.06188827,0.21383757,0.13567659,0.00019135,0.47478956,0.09114658,0.14583435
-4.23511756,0.70991080,0.00059330,0.06411225,0.20244221,0.12588803,0.00021814,0.44736089,0.08753448,0.14445887
-4.22911456,0.68090184,0.00053309,0.06655096,0.19212531,0.11716443,0.00025082,0.42221747,0.08499858,0.14337328
-4.22311156,0.65585440,0.00047555,0.06922345,0.18302320,0.10952512,0.00029002,0.39959536,0.08362498,0.14262902
-4.21710855,0.63504956,0.00042118,0.07215114,0.17525256,0.10298178,0.00033635,0.37969352,0.08348466,0.14227823
-4.21110555,0.61872542,0.00037036,0.07535790,0.16890970,0.09753863,0.00039039,0.36267305,0.08463234,0.14237397
-4.20510255,0.60707672,0.00032333,0.07886981,0.16407011,0.09319264,0.00045265,0.34865711,0.08710537,0.14297024
-4.19909955,0.60025477,0.00028026,0.08271470,0.16078841,0.08993371,0.00052357,0.33773158,0.09092279,0.14412185
-4.19309655,0.59836756,0.00024120,0.08692146,0.15909853,0.08774491,0.00060347,0.32994634,0.09608435,0.14588403
-4.18709355,0.60147974,0.00020611,0.09151894,0.15901424,0.08660274,0.00069256,0.32531710,0.10256987,0.14831168
-4.18109055,0.60961273,0.00017489,0.09653464,0.16052986,0.08647745,0.00079090,0.32382765,0.11033866,0.15145835
-4.17508754,0.62274464,0.00014737,0.10199328,0.16362130,0.08733341,0.00089836,0.32543246,0.11932947,0.15537491
-4.16908454,0.64081023,0.00012335,0.10791500,0.16824714,0.08912953,0.00101465,0.33005960,0.12946071,0.16010784
-4.16308154,0.66370083,0.00010258,0.11431373,0.17435011,0.09181976,0.00113928,0.33761368,0.14063129,0.16569734
-4.15707854,0.69126449,0.00008480,0.12119543,0.18185854,0.09535358,0.00127156,0.34797890,0.15272208,0.17217526
-4.15107554,0.72330632,0.00006974,0.12855656,0.19068814,0.09967662,0.00141064,0.36102201,0.16559807,0.17956282
-4.14507254,0.75958924,0.00005714,0.13638282,0.20074376,0.10473121,0.00155544,0.37659502,0.17911133,0.18786857
-4.13906953,0.79983532,0.00004674,0.14464825,0.21192131,0.11045703,0.00170478,0.39453774,0.19310466,0.19708626
-4.13306653,0.84372773,0.00003830,0.15331489,0.22410977,0.11679165,0.00185735,0.41467985,0.20741610,0.20719324
-4.12706353,0.89091355,0.00003161,0.16233293,0.23719313,0.12367114,0.00201176,0.43684252,0.22188400,0.21814902
-4.12106053,0.94100730,0.00002647,0.17164160,0.25105237,0.13103052,0.00216662,0.46083957,0.23635274,0.22989456
-4.11505753,0.99359536,0.00002273,0.18117069,0.26556723,0.13880425,0.00232058,0.48647803,0.25067873,0.24235203
-4.10905453,1.04824117,0.00002026,0.19084265,0.28061795,0.14692649,0.00247240,0.51355809,0.26473655,0.25542530
-4.10305153,1.10449104,0.00001897,0.20057539,0.29608671,0.15533142,0.00262104,0.54187262,0.27842503,0.26900115
-4.09704852,1.16188059,0.00001878,0.21028549,0.31185884,0.16395331,0.00276570,0.57120607,0.29167281,0.28295113
-4.09104552,1.21994137,0.00001967,0.21989178,0.32782372,0.17272661,0.00290593,0.60133313,0.30444325,0.29713414
-4.08504252,1.27820772,0.00002162,0.22931907,0.34387542,0.18158588,0.00304164,0.63201706,0.31673828,0.31139953
-4.07903952,1.33622337,0.00002467,0.23850190,0.35991292,0.19046570,0.00317321,0.66300807,0.32860087,0.32559071
-4.07303652,1.39354773,0.00002885,0.24738796,0.37584015,0.19930056,0.00330150,0.69404174,0.34011602,0.33954901
-4.06703352,1.44976154,0.00003424,0.25594113,0.39156570,0.20802469,0.00342786,0.72483798,0.35140986,0.35311779
-4.06103052,1.50447166,0.00004091,0.26414372,0.40700233,0.21657203,0.00355416,0.75510056,0.36264699,0.36614646
-4.05502751,1.55731498,0.00004897,0.27199801,0.42206636,0.22487623,0.00368275,0.78451748,0.37402570,0.37849429
-4.04902451,1.60796116,0.00005852,0.27952659,0.43667701,0.23287074,0.00381644,0.81276250,0.38577135,0.39003390
-4.04302151,1.65611418,0.00006967,0.28677176,0.45075574,0.24048911,0.00395840,0.83949773,0.39812799,0.40065421
-4.03701851,1.70151289,0.00008251,0.29379362,0.46422574,0.24766540,0.00411211,0.86437766,0.41134836,0.41026269
-4.03101551,1.74393026,0.00009714,0.30066722,0.47701153,0.25433485,0.00428122,0.88705445,0.42568274,0.41878698
-4.02501251,1.78317186,0.00011363,0.30747847,0.48903889,0.26043459,0.00446943,0.90718439,0.44136688,0.42617558
-4.01900950,1.81907339,0.00013203,0.31431937,0.50023497,0.26590466,0.00468036,0.92443553,0.45860978,0.43239784
-4.01300650,1.85149770,0.00015235,0.32128252,0.51052877,0.27068905,0.00491737,0.93849607,0.47758152,0.43744314
-4.00700350,1.88033149,0.00017458,0.32845524,0.51985189,0.27473688,0.00518343,0.94908328,0.49840209,0.44131942
-4.00100050,1.90548198,0.00019865,0.33591377,0.52813952,0.27800367,0.00548097,0.95595252,0.52113145,0.44405106
-3.99499750,1.92687385,0.00022444,0.34371765,0.53533177,0.28045254,0.00581173,0.95890596,0.54576176,0.44567641
-3.98899450,1.94444678,0.00025180,0.35190490,0.54137505,0.28205545,0.00617665,0.95780064,0.57221199,0.44624507
-3.98299150,1.95815399,0.00028052,0.36048810,0.54622369,0.28279428,0.00657580,0.95255524,0.60032562,0.44581502
-3.97698849,1.96796182,0.00031031,0.36945183,0.54984160,0.28266189,0.00700829,0.94315547,0.62987164,0.44444997
-3.97098549,1.97385084,0.00034088,0.37875166,0.55220385,0.28166293,0.00747227,0.92965747,0.66054904,0.44221695
-3.96498249,1.97581848,0.00037186,0.38831483,0.55329830,0.27981455,0.00796497,0.91218931,0.69199505,0.43918438
-3.95897949,1.97388342,0.00040287,0.39804281,0.55312706,0.27714692,0.00848277,0.89095008,0.72379679,0.43542074
-3.95297649,1.96809147,0.00043350,0.40781554,0.55170778,0.27370358,0.00902133,0.86620699,0.75550614,0.43099384
-3.94697349,1.95852316,0.00046332,0.41749748,0.54907479,0.26954156,0.00957575,0.83829010,0.78665745,0.42597094
-3.94097049,1.94530243,0.00049193,0.42694495,0.54527993,0.26473146,0.01014077,0.80758536,0.81678728,0.42041945
-3.93496748,1.92860631,0.00051892,0.43601472,0.54039321,0.25935724,0.01071106,0.77452582,0.84545550,0.41440836
-3.92896448,1.90867496,0.00054393,0.44457329,0.53450310,0.25351599,0.01128146,0.73958161,0.87226683,0.40801017
-3.92296148,1.88582148,0.00056665,0.45250636,0.52771652,0.24731745,0.01184727,0.70324912,0.89689178,0.40130325
-3.91695848,1.86044080,0.00058686,0.45972816,0.52015847,0.24088347,0.01240456,0.66603954,0.91908595,0.39437435
-3.91095548,1.83301697,0.00060438,0.46618987,0.51197129,0.23434722,0.01295042,0.62846755,0.93870679,0.38732114
-3.90495248,1.80412798,0.00061916,0.47188690,0.50331342,0.22785224,0.01348322,0.59104026,0.95572670,0.38025441
-3.89894947,1.77444745,0.00063122,0.47686426,0.49435776,0.22155123,0.01400285,0.55424687,0.97024175,0.37329991
-3.89294647,1.74474253,0.00064071,0.48121989,0.48528947,0.21560455,0.01451082,0.51854938,0.98247532,0.36659934
-3.88694347,1.71586738,0.00064788,0.48510546,0.47630327,0.21017840,0.01501041,0.48437442,0.99277620,0.36031055
-3.88094047,1.68875197,0.00065307,0.48872454,0.46760015,0.20544260,0.01550663,0.45210653,1.00161097,0.35460660
-3.87493747,1.66438597,0.00065670,0.49232801,0.45938364,0.20156792,0.01600618,0.42208270,1.00955064,0.34967375
-3.86893447,1.64379773,0.00065931,0.49620685,0.45185548,0.19872303,0.01651727,0.39458847,1.01725197,0.34570812
-3.86293147,1.62802880,0.00066146,0.50068243,0.44521097,0.19707097,0.01704939,0.36985517,1.02543393,0.34291135
-3.85692846,1.61810445,0.00066376,0.50609469,0.43963390,0.19676514,0.01761299,0.34805856,1.03485029,0.34148502
-3.85092546,1.61500109,0.00066685,0.51278865,0.43529137,0.19794510,0.01821903,0.32931838,1.04625930,0.34162425
-3.84492246,1.61961167,0.00067135,0.52109973,0.43232853,0.20073186,0.01887856,0.31369895,1.06039164,0.34351059
-3.83891946,1.63271026,0.00067783,0.53133862,0.43086348,0.20522326,0.01960219,0.30121050,1.07791812,0.34730450
-3.83291646,1.65491742,0.00068682,0.54377623,0.43098257,0.21148922,0.02039955,0.29181114,1.09941840,0.35313775
-3.82691346,1.68666763,0.00069875,0.55862951,0.43273620,0.21956723,0.02127876,0.28540945,1.12535220,0.36110610
-3.82091046,1.72818060,0.00071396,0.57604875,0.43613547,0.22945826,0.02224588,0.28186743,1.15603430,0.37126263
-3.81490745,1.77943775,0.00073264,0.59610694,0.44114981,0.24112332,0.02330449,0.28100398,1.19161450,0.38361203
-3.80890445,1.84016541,0.00075486,0.61879188,0.44770571,0.25448087,0.02445520,0.28259869,1.23206361,0.39810629
-3.80290145,1.90982573,0.00078052,0.64400127,0.45568680,0.26940527,0.02569542,0.28639606,1.27716612,0.41464197
-3.79689845,1.98761636,0.00080940,0.67154126,0.46493529,0.28572653,0.02701910,0.29211021,1.32652013,0.43305933
-3.79089545,2.07247938,0.00084110,0.70112854,0.47525484,0.30323144,0.02841667,0.29942986,1.37954462,0.45314353
-3.78489245,2.16311960,0.00087510,0.73239596,0.48641485,0.32166622,0.02987510,0.30802393,1.43549393,0.47462778
-3.77888944,2.25803207,0.00091076,0.76490163,0.49815597,0.34074070,0.03137811,0.31754742,1.49347894,0.49719870
-3.77288644,2.35553806,0.00094733,0.79814100,0.51019690,0.36013401,0.03290648,0.32764782,1.55249424,0.52050345
-3.76688344,2.45382845,0.00098399,0.83156170,0.52224206,0.37950163,0.03443857,0.33797176,1.61144999,0.54415859
-3.76088044,2.55101300,0.00101987,0.86458034,0.53398994,0.39848368,0.03595090,0.34817192,1.66920745,0.56776038
-3.75487744,2.64517375,0.00105409,0.89660071,0.54514192,0.41671413,0.03741882,0.35791407,1.72461650,0.59089594
-3.74887444,2.73442051,0.00108578,0.92703257,0.55541113,0.43383072,0.03881730,0.36688399,1.77655363,0.61315503
-3.74287144,2.81694625,0.00111413,0.95531025,0.56453100,0.44948502,0.04012173,0.37479415,1.82395890,0.63414185
-3.73686843,2.89108021,0.00113840,0.98091042,0.57226331,0.46335252,0.04130869,0.38138989,1.86587017,0.65348645
-3.73086543,2.95533650,0.00115796,1.00336803,0.57840529,0.47514207,0.04235683,0.38645494,1.90145337,0.67085515
-3.72486243,3.00845644,0.00117233,1.02229003,0.58279562,0.48460448,0.04324749,0.38981599,1.93002756,0.68595979
-3.71885943,3.04944290,0.00118117,1.03736636,0.58531900,0.49153985,0.04396543,0.39134625,1.95108386,0.69856515
-3.71285643,3.07758529,0.00118429,1.04837758,0.58590928,0.49580325,0.04449932,0.39096770,1.96429766,0.70849456
-3.70685343,3.09247471,0.00118172,1.05519930,0.58455096,0.49730872,0.04484215,0.38865212,1.96953382,0.71563335
-3.70085043,3.09400865,0.00117362,1.05780305,0.58127915,0.49603114,0.04499145,0.38442060,1.96684507,0.71993013
-3.69484742,3.08238553,0.00116035,1.05625394,0.57617796,0.49200623,0.04494943,0.37834177,1.95646381,0.72139602
-3.68884442,3.05808980,0.00114242,1.05070533,0.56937759,0.48532850,0.04472287,0.37052871,1.93878812,0.72010187
-3.68284142,3.02186859,0.00112048,1.04139079,0.56105011,0.47614729,0.04432292,0.36113459,1.91436295,0.71617382
-3.67683842,2.97470116,0.00109530,1.02861409,0.55140436,0.46466128,0.04376477,0.35034740,1.88385745,0.70978742
-3.67083542,2.91776309,0.00106777,1.01273759,0.54068006,0.45111153,0.04306716,0.33838372,1.84803969,0.70116066
-3.66483242,2.85238663,0.00103883,0.99416965,0.52914148,0.43577348,0.04225181,0.32548205,1.80775005,0.69054640
-3.65882941,2.78001915,0.00100945,0.97335172,0.51707081,0.41894831,0.04134279,0.31189565,1.76387426,0.67822436
-3.65282641,2.70218136,0.00098064,0.95074552,0.50476158,0.40095400,0.04036584,0.29788544,1.71731727,0.66449323
-3.64682341,2.62042682,0.00095336,0.92682090,0.49251219,0.38211631,0.03934762,0.28371298,1.66897882,0.64966301
-3.64082041,2.53630395,0.00092852,0.90204451,0.48061973,0.36276033,0.03831502,0.26963384,1.61973130,0.63404791
-3.63481741,2.45132174,0.00090698,0.87686986,0.46937427,0.34320255,0.03729448,0.25589161,1.57040049,0.61795995
-3.62881441,2.36691969,0.00088946,0.85172870,0.45905356,0.32374394,0.03631130,0.24271256,1.52174946,0.60170338
-3.62281141,2.28444261,0.00087658,0.82702380,0.44991820,0.30466408,0.03538905,0.23030132,1.47446568,0.58556993
-3.61680840,2.20512029,0.00086879,0.80312339,0.44220739,0.28621652,0.03454903,0.21883735,1.42915141,0.56983499
-3.61080540,2.13005221,0.00086640,0.78035683,0.43613505,0.26862539,0.03380980,0.20847253,1.38631712,0.55475447
-3.60480240,2.06019691,0.00086955,0.75901172,0.43188643,0.25208325,0.03318682,0.19932972,1.34637791,0.54056249
-3.59879940,1.99636584,0.00087819,0.73933222,0.42961519,0.23675020,0.03269210,0.19150225,1.30965247,0.52746973
-3.59279640,1.93922126,0.00089210,0.72151847,0.42944088,0.22275395,0.03233405,0.18505446,1.27636464,0.51566231
-3.58679340,1.88927783,0.00091091,0.70572703,0.43144683,0.21019101,0.03211731,0.18002296,1.24664707,0.50530125
-3.58079040,1.84690746,0.00093406,0.69207229,0.43567865,0.19912856,0.03204276,0.17641871,1.22054714,0.49652236
-3.57478739,1.81234708,0.00096085,0.68062870,0.44214310,0.18960702,0.03210753,0.17422971,1.19803464,0.48943662
