energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,2.41518780,0.03398518,0.00000000,0.00725834,1.72669293,1.04050402,0.91915589
-4.29514757,2.36283272,0.03466192,0.00000000,0.00711670,1.69732045,1.06054692,0.88574312
-4.28914457,2.32447157,0.03535119,0.00000000,0.00698640,1.67784950,1.08561182,0.85902124
-4.28314157,2.30026239,0.03602154,0.00000000,0.00686377,1.66869060,1.11536996,0.83949803
-4.27713857,2.29024222,0.03664260,0.00000000,0.00674515,1.67013010,1.14945796,0.82758871
-4.27113557,2.29431851,0.03718587,0.00000000,0.00662701,1.68231508,1.18748232,0.82359970
-4.26513257,2.31226254,0.03762568,0.00000000,0.00650605,1.70524076,1.22902371,0.82771407
-4.25912956,2.34370518,0.03793991,0.00000000,0.00637931,1.73874071,1.27364082,0.83997951
-4.25312656,2.38813536,0.03811077,0.00000000,0.00624429,1.78248036,1.32087372,0.86029896
-4.24712356,2.44490147,0.03812537,0.00000000,0.00609901,1.83595424,1.37024682,0.88842468
-4.24112056,2.51321586,0.03797619,0.00000000,0.00594210,1.89848723,1.42127149,0.92395602
-4.23511756,2.59216292,0.03766138,0.00000000,0.00577289,1.96924049,1.47344868,0.96634142
-4.22911456,2.68071072,0.03718488,0.00000000,0.00559140,2.04722223,1.52627167,1.01488483
-4.22311156,2.77772661,0.03655631,0.00000000,0.00539838,2.13130372,1.57922949,1.06875696
-4.21710855,2.88199691,0.03579075,0.00000000,0.00519526,2.22024089,1.63181126,1.12701131
-4.21110555,2.99225050,0.03490828,0.00000000,0.00498417,2.31270123,1.68351194,1.18860506
-4.20510255,3.10718640,0.03393336,0.00000000,0.00476782,2.40729613,1.73383959,1.25242437
-4.19909955,3.22550459,0.03289412,0.00000000,0.00454946,2.50261788,1.78232446,1.31731382
-4.19309655,3.34593954,0.03182149,0.00000000,0.00433275,2.59728055,1.82852972,1.38210908
-4.18709355,3.46729541,0.03074827,0.00000000,0.00412166,2.68996361,1.87206373,1.44567195
-4.18109055,3.58848148,0.02970813,0.00000000,0.00392035,2.77945668,1.91259332,1.50692651
-4.17508754,3.70854629,0.02873466,0.00000000,0.00373305,2.86470360,1.94985745,1.56489504
-4.16908454,3.82670890,0.02786036,0.00000000,0.00356392,2.94484380,1.98368052,1.61873220
-4.16308154,3.94238522,0.02711572,0.00000000,0.00341697,3.01924881,2.01398424,1.66775587
-4.15707854,4.05520784,0.02652842,0.00000000,0.00329593,3.08755181,2.04079727,1.71147319
-4.15107554,4.16503780,0.02612251,0.00000000,0.00320416,3.14966830,2.06426145,1.74960030
-4.14507254,4.27196690,0.02591784,0.00000000,0.00314461,3.20580609,2.08463392,1.78207463
-4.13906953,4.37630992,0.02592954,0.00000000,0.00311970,3.25646366,2.10228444,1.80905876
-4.13306653,4.47858635,0.02616765,0.00000000,0.00313138,3.30241589,2.11768730,1.83093527
-4.12706353,4.57949185,0.02663694,0.00000000,0.00318104,3.34468744,2.13140798,1.84829247
-4.12106053,4.67986045,0.02733684,0.00000000,0.00326954,3.38451402,2.14408452,1.86190121
-4.11505753,4.78061874,0.02826150,0.00000000,0.00339724,3.42329317,2.15640421,1.87268348
-4.10905453,4.88273403,0.02940006,0.00000000,0.00356401,3.46252601,2.16907657,1.88167398
-4.10305153,4.98715883,0.03073699,0.00000000,0.00376934,3.50375271,2.18280360,1.88997601
-4.09704852,5.09477400,0.03225256,0.00000000,0.00401231,3.54848416,2.19824871,1.89871361
-4.09104552,5.20633346,0.03392348,0.00000000,0.00429175,3.59813292,2.21600588,1.90898188
-4.08504252,5.32241285,0.03572353,0.00000000,0.00460624,3.65394671,2.23657046,1.92179759
-4.07903952,5.44336475,0.03762433,0.00000000,0.00495421,3.71694722,2.26031314,1.93805228
-4.07303652,5.56928242,0.03959613,0.00000000,0.00533401,3.78787726,2.28745850,1.95846991
-4.06703352,5.69997395,0.04160864,0.00000000,0.00574397,3.86715846,2.31806918,1.98357093
-4.06103052,5.83494779,0.04363181,0.00000000,0.00618242,3.95486172,2.35203654,2.01364439
-4.05502751,5.97341070,0.04563662,0.00000000,0.00664778,4.05069145,2.38907836,2.04872943
-4.04902451,6.11427796,0.04759581,0.00000000,0.00713854,4.15398462,2.42874389,2.08860699
-4.04302151,6.25619572,0.04948454,0.00000000,0.00765333,4.26372444,2.47042580,2.13280222
-4.03701851,6.39757456,0.05128090,0.00000000,0.00819086,4.37856829,2.51337884,2.18059752
-4.03101551,6.53663300,0.05296638,0.00000000,0.00874997,4.49688851,2.55674418,2.23105586
-4.02501251,6.67144929,0.05452617,0.00000000,0.00932957,4.61682451,2.59957847,2.28305331
-4.01900950,6.80001960,0.05594936,0.00000000,0.00992864,4.73634384,2.64088635,2.33531952
-4.01300650,6.92032036,0.05722902,0.00000000,0.01054617,4.85330975,2.67965490,2.38648454
-4.00700350,7.03037251,0.05836212,0.00000000,0.01118115,4.96555241,2.71488865,2.43512980
-4.00100050,7.12830507,0.05934937,0.00000000,0.01183251,5.07094086,2.74564367,2.47984128
-3.99499750,7.21241586,0.06019498,0.00000000,0.01249909,5.16745281,2.77105932,2.51926251
-3.98899450,7.28122680,0.06090633,0.00000000,0.01317959,5.25323940,2.79038630,2.55214502
-3.98299150,7.33353179,0.06149351,0.00000000,0.01387256,5.32668244,2.80301016,2.57739424
-3.97698849,7.36843508,0.06196895,0.00000000,0.01457634,5.38644193,2.80846918,2.59410874
-3.97098549,7.38537877,0.06234691,0.00000000,0.01528906,5.43149199,2.80646627,2.60161112
-3.96498249,7.38415804,0.06264298,0.00000000,0.01600861,5.46114419,2.79687450,2.59946946
-3.95897949,7.36492354,0.06287367,0.00000000,0.01673259,5.47505748,2.77973637,2.58750830
-3.95297649,7.32817086,0.06305584,0.00000000,0.01745836,5.47323468,2.75525711,2.56580897
-3.94697349,7.27471744,0.06320637,0.00000000,0.01818295,5.45600636,2.72379271,2.53469944
-3.94097049,7.20566793,0.06334169,0.00000000,0.01890314,5.42400299,2.68583330,2.49473445
-3.93496748,7.12236975,0.06347741,0.00000000,0.01961536,5.37811727,2.64198317,2.44666709
-3.92896448,7.02636080,0.06362805,0.00000000,0.02031580,5.31945873,2.59293832,2.39141344
-3.92296148,6.91931179,0.06380669,0.00000000,0.02100032,5.24930306,2.53946276,2.33001225
-3.91695848,6.80296619,0.06402481,0.00000000,0.02166455,5.16903870,2.48236482,2.26358160
-3.91095548,6.67908043,0.06429204,0.00000000,0.02230391,5.08011358,2.42247441,2.19327507
-3.90495248,6.54936738,0.06461608,0.00000000,0.02291362,4.98398435,2.36062216,2.12023916
-3.89894947,6.41544572,0.06500262,0.00000000,0.02348884,4.88207046,2.29762120,2.04557436
-3.89294647,6.27879749,0.06545527,0.00000000,0.02402470,4.77571517,2.23425211,1.97030125
-3.88694347,6.14073566,0.06597560,0.00000000,0.02451640,4.66615467,2.17125118,1.89533322
-3.88094047,6.00238286,0.06656321,0.00000000,0.02495937,4.55449645,2.10930217,1.82145654
-3.87493747,5.86466172,0.06721579,0.00000000,0.02534935,4.44170711,2.04903119,1.74931846
-3.86893447,5.72829680,0.06792928,0.00000000,0.02568251,4.32860941,1.99100446,1.67942304
-3.86293147,5.59382711,0.06869795,0.00000000,0.02595562,4.21588784,1.93572840,1.61213453
-3.85692846,5.46162772,0.06951464,0.00000000,0.02616610,4.10410128,1.88365138,1.54768735
-3.85092546,5.33193870,0.07037087,0.00000000,0.02631218,3.99370152,1.83516657,1.48620140
-3.84492246,5.20489885,0.07125702,0.00000000,0.02639290,3.88505545,1.79061522,1.42770153
-3.83891946,5.08058191,0.07216247,0.00000000,0.02640820,3.77846920,1.75028990,1.37213950
-3.83291646,4.95903264,0.07307580,0.00000000,0.02635893,3.67421237,1.71443723,1.31941693
-3.82691346,4.84030042,0.07398486,0.00000000,0.02624677,3.57254045,1.68325987,1.26940784
-3.82091046,4.72446837,0.07487699,0.00000000,0.02607422,3.47371405,1.65691751,1.22197939
-3.81490745,4.61167627,0.07573910,0.00000000,0.02584449,3.37801373,1.63552712,1.17700978
-3.80890445,4.50213623,0.07655787,0.00000000,0.02556135,3.28574981,1.61916243,1.13440254
-3.80290145,4.39614047,0.07731988,0.00000000,0.02522905,3.19726658,1.60785298,1.09409662
-3.79689845,4.29406136,0.07801186,0.00000000,0.02485213,3.11294127,1.60158314,1.05607220
-3.79089545,4.19634416,0.07862092,0.00000000,0.02443531,3.03317807,1.60029156,1.02035231
-3.78489245,4.10349363,0.07913483,0.00000000,0.02398336,2.95839821,1.60387133,0.98700056
-3.77888944,4.01605590,0.07954239,0.00000000,0.02350101,2.88902702,1.61217139,0.95611572
-3.77288644,3.93459738,0.07983379,0.00000000,0.02299287,2.82547944,1.62499952,0.92782382
-3.76688344,3.85968261,0.08000110,0.00000000,0.02246344,2.76814517,1.64212713,0.90226870
-3.76088044,3.79185293,0.08003870,0.00000000,0.02191710,2.71737502,1.66329598,0.87960190
-3.75487744,3.73160778,0.07994376,0.00000000,0.02135819,2.67346958,1.68822703,0.85997283
-3.74887444,3.67939025,0.07971675,0.00000000,0.02079112,2.63667142,1.71663115,0.84351997
-3.74287144,3.63557805,0.07936185,0.00000000,0.02022052,2.60716156,1.74822163,0.83036385
-3.73686843,3.60048073,0.07888735,0.00000000,0.01965134,2.58506082,1.78272819,0.82060232
-3.73086543,3.57434361,0.07830596,0.00000000,0.01908911,2.57043619,1.81991195,0.81430837
-3.72486243,3.55735812,0.07763497,0.00000000,0.01854004,2.56331209,1.85958099,0.81153078
-3.71885943,3.54967815,0.07689635,0.00000000,0.01801121,2.56368595,1.90160600,0.81229729
-3.71285643,3.55144111,0.07611658,0.00000000,0.01751064,2.57154730,1.94593509,0.81662026
-3.70685343,3.56279248,0.07532646,0.00000000,0.01704744,2.58689921,1.99260751,0.82450415
-3.70085043,3.58391183,0.07456062,0.00000000,0.01663173,2.60978070,2.04176526,0.83595430
-3.69484742,3.61503860,0.07385694,0.00000000,0.01627465,2.64028863,2.09366219,0.85098641
-3.68884442,3.65649528,0.07325579,0.00000000,0.01598821,2.67859738,2.14866980,0.86963577
-3.68284142,3.70870616,0.07279907,0.00000000,0.01578507,2.72497498,2.20727927,0.89196562
-3.67683842,3.77220972,0.07252922,0.00000000,0.01567826,2.77979400,2.27009935,0.91807383
-3.67083542,3.84766293,0.07248803,0.00000000,0.01568083,2.84353609,2.33784957,0.94809734
-3.66483242,3.93583645,0.07271545,0.00000000,0.01580542,2.91678931,2.41134884,0.98221376
-3.65882941,4.03759975,0.07324830,0.00000000,0.01606379,3.00023750,2.49149930,1.02063980
-3.65282641,4.15389615,0.07411903,0.00000000,0.01646630,3.09464168,2.57926554,1.06362643
-3.64682341,4.28570810,0.07535450,0.00000000,0.01702138,3.20081363,2.67564975,1.11145058
-3.64082041,4.43401350,0.07697478,0.00000000,0.01773502,3.31958252,2.78166310,1.16440395
-3.63481741,4.59973486,0.07899214,0.00000000,0.01861026,3.45175546,2.89829417,1.22277888
-3.62881441,4.78368293,0.08141013,0.00000000,0.01964675,3.59807362,3.02647519,1.28685218
-3.62281141,4.98649744,0.08422283,0.00000000,0.02084035,3.75916567,3.16704711,1.35686745
-3.61680840,5.20858732,0.08741438,0.00000000,0.02218291,3.93550032,3.32072432,1.43301659
-3.61080540,5.45007340,0.09095865,0.00000000,0.02366201,4.12734014,3.48806010,1.51542142
-3.60480240,5.71073599,0.09481926,0.00000000,0.02526104,4.33469868,3.66941381,1.60411605
-3.59879940,5.98997027,0.09894984,0.00000000,0.02695925,4.55730269,3.86492066,1.69903090
-3.59279640,6.28675140,0.10329457,0.00000000,0.02873201,4.79456121,4.07446497,1.79997893
-3.58679340,6.59961156,0.10778903,0.00000000,0.03055128,5.04554302,4.29765771,1.90664461
-3.58079040,6.92663017,0.11236135,0.00000000,0.03238616,5.30896339,4.53381880,2.01857620
-3.57478739,7.26543818,0.11693357,0.00000000,0.03420358,5.58318104,4.78196513,2.13518154
-3.56878439,7.61323687,0.12142336,0.00000000,0.03596916,5.86620557,5.04080432,2.25572757
-3.56278139,7.96683088,0.12574582,0.00000000,0.03764807,6.15571538,5.30873510,2.37934363
-3.55677839,8.32267484,0.12981550,0.00000000,0.03920603,6.44908585,5.58385439,2.50502855
-3.55077539,8.67693233,0.13354857,0.00000000,0.04061032,6.74342705,5.86397148,2.63166138
-3.54477239,9.02554575,0.13686491,0.00000000,0.04183071,7.03563017,6.14662972,2.75801564
-3.53876938,9.36431512,0.13969034,0.00000000,0.04284040,7.32242168,6.42913551,2.88277673
-3.53276638,9.68898369,0.14195859,0.00000000,0.04361687,7.60042385,6.70859506,3.00456244
-3.52676338,9.99532815,0.14361320,0.00000000,0.04414253,7.86622032,6.98195847,3.12194604
-3.52076038,10.27925092,0.14460917,0.00000000,0.04440532,8.11642526,7.24607084,3.23348174
-3.51475738,10.53687197,0.14491428,0.00000000,0.04439905,8.34775447,7.49772986,3.33773199
-3.50875438,10.76461792,0.14451005,0.00000000,0.04412359,8.55709672,7.73374880,3.43329625
-3.50275138,10.95930561,0.14339238,0.00000000,0.04358482,8.74158360,7.95102362,3.51884059
-3.49674837,11.11821805,0.14157167,0.00000000,0.04279447,8.89865595,8.14660247,3.59312742
-3.49074537,11.23917032,0.13907260,0.00000000,0.04176968,9.02612515,8.31775564,3.65504472
-3.48474237,11.32056338,0.13593340,0.00000000,0.04053246,9.12222716,8.46204350,3.70363387
-3.47873937,11.36142404,0.13220480,0.00000000,0.03910900,9.18566770,8.57738009,3.73811510
-3.47273637,11.36142952,0.12794857,0.00000000,0.03752884,9.21565672,8.66208967,3.75790980
-3.46673337,11.32091565,0.12323575,0.00000000,0.03582409,9.21193086,8.71495373,3.76265866
-3.46073037,11.24086797,0.11814472,0.00000000,0.03402842,9.17476256,8.73524633,3.75223471
-3.45472736,11.12289582,0.11275898,0.00000000,0.03217625,9.10495523,8.72275577,3.72675080
-3.44872436,10.96919002,0.10716497,0.00000000,0.03030185,9.00382426,8.67779139,3.68656067
-3.44272136,10.78246525,0.10144978,0.00000000,0.02843855,8.87316402,8.60117483,3.63225343
-3.43671836,10.56588912,0.09569903,0.00000000,0.02661804,8.71520200,8.49421595,3.56464149
-3.43071536,10.32300029,0.08999487,0.00000000,0.02486972,8.53254138,8.35867428,3.48474202
-3.42471236,10.05761868,0.08441414,0.00000000,0.02322028,8.32809435,8.19670769,3.39375261
-3.41870935,9.77375109,0.07902687,0.00000000,0.02169328,8.10500852,8.01081073,3.29302197
-3.41270635,9.47549585,0.07389508,0.00000000,0.02030889,7.86658940,7.80374549,3.18401676
-3.40670335,9.16695017,0.06907185,0.00000000,0.01908379,7.61622214,7.57846845,3.06828585
-3.40070035,8.85212363,0.06460080,0.00000000,0.01803111,7.35729554,7.33805653,2.94742344
-3.39469735,8.53486111,0.06051584,0.00000000,0.01716049,7.09313148,7.08563603,2.82303258
-3.38869435,8.21877775,0.05684132,0.00000000,0.01647820,6.82692223,6.82431749,2.69669041
-3.38269135,7.90720796,0.05359239,0.00000000,0.01598733,6.56167805,6.55713910,2.56991657
-3.37668834,7.60316969,0.05077562,0.00000000,0.01568800,6.30018657,6.28702080,2.44414588
-3.37068534,7.30934438,0.04838989,0.00000000,0.01557766,6.04498475,6.01673028,2.32070607
-3.36468234,7.02807208,0.04642734,0.00000000,0.01565128,5.79834380,5.74886136,2.20080129
-3.35867934,6.76136050,0.04487449,0.00000000,0.01590169,5.56226626,5.48582448,2.08550158
-3.35267634,6.51090606,0.04371343,0.00000000,0.01631978,5.33849429,5.22984817,1.97573820
-3.34667334,6.27812438,0.04292291,0.00000000,0.01689483,5.12852724,4.98298981,1.87230458
-3.34067034,6.06418737,0.04247950,0.00000000,0.01761466,4.93364642,4.74715349,1.77586219
-3.33466733,5.87006382,0.04235865,0.00000000,0.01846595,4.75494466,4.52411249,1.68695054
-3.32866433,5.69656056,0.04253558,0.00000000,0.01943437,4.59335810,4.31553369,1.60600031
-3.32266133,5.54436116,0.04298610,0.00000000,0.02050484,4.44969793,4.12300144,1.53334862
-3.31665833,5.41405990,0.04368726,0.00000000,0.02166166,4.32467958,3.94803844,1.46925520
-3.31065533,5.30618894,0.04461780,0.00000000,0.02288876,4.21894780,3.79212173,1.41391864
-3.30465233,5.22123729,0.04575850,0.00000000,0.02416983,4.13309592,3.65669213,1.36749150
-3.29864932,5.15966084,0.04709228,0.00000000,0.02548849,4.06767832,3.54315624,1.33009372
-3.29264632,5.12188327,0.04860421,0.00000000,0.02682850,4.02321575,3.45288026,1.30182331
-3.28664332,5.10828823,0.05028136,0.00000000,0.02817390,4.00019321,3.38717591,1.28276413
-3.28064032,5.11920368,0.05211248,0.00000000,0.02950919,3.99905082,3.34727858,1.27299021
-3.27463732,5.15487971,0.05408769,0.00000000,0.03081951,4.02016852,3.33431879,1.27256646
-3.26863432,5.21546132,0.05619796,0.00000000,0.03209080,4.06384531,3.34928793,1.28154588
-3.26263132,5.30095787,0.05843465,0.00000000,0.03330993,4.13027443,3.39299984,1.29996332
-3.25662831,5.41121104,0.06078899,0.00000000,0.03446491,4.21951561,3.46604952,1.32782608
-3.25062531,5.54586291,0.06325158,0.00000000,0.03554497,4.33146581,3.56877090,1.36510193
-3.24462231,5.70432580,0.06581195,0.00000000,0.03654073,4.46582981,3.70119506,1.41170494
-3.23861931,5.88575535,0.06845814,0.00000000,0.03744425,4.62209188,3.86301078,1.46747987
-3.23261631,6.08902808,0.07117641,0.00000000,0.03824914,4.79948995,4.05352908,1.53218591
-3.22661331,6.31272449,0.07395106,0.00000000,0.03895059,4.99699340,4.27165329,1.60548050
-3.22061031,6.55511879,0.07676428,0.00000000,0.03954540,5.21328571,4.51585649,1.68690430
-3.21460730,6.81417581,0.07959623,0.00000000,0.04003194,5.44675310,4.78416767,1.77586815
-3.20860430,7.08755617,0.08242514,0.00000000,0.04041009,5.69548033,5.07416826,1.87164307
-3.20260130,7.37262984,0.08522755,0.00000000,0.04068118,5.95725450,5.38300048,1.97335417
-3.19659830,7.66649908,0.08797870,0.00000000,0.04084786,6.22957804,5.70738848,2.07997946
-3.19059530,7.96603078,0.09065289,0.00000000,0.04091394,6.50969144,6.04367357,2.19035424
-3.18459230,8.26789866,0.09322401,0.00000000,0.04088420,6.79460650,6.38786378,2.30318173
-3.17858929,8.56863517,0.09566608,0.00000000,0.04076425,7.08115023,6.73569832,2.41705026
-3.17258629,8.86469301,0.09795380,0.00000000,0.04056032,7.36601937,7.08272614,2.53045715
-3.16658329,9.15251530,0.10006315,0.00000000,0.04027903,7.64584499,7.42439791,2.64183899
-3.16058029,9.42861351,0.10197197,0.00000000,0.03992726,7.91726595,7.75616932,2.74960774
-3.15457729,9.68965124,0.10366051,0.00000000,0.03951196,8.17700967,8.07361345,2.85219173
-3.14857429,9.93253170,0.10511200,0.00000000,0.03904003,8.42197772,8.37253866,2.94808006
-3.14257129,10.15448593,0.10631310,0.00000000,0.03851821,8.64933350,8.64910818,3.03586891
-3.13656828,10.35315848,0.10725437,0.00000000,0.03795304,8.85658836,8.89995669,3.11430772
-3.13056528,10.52668677,0.10793063,0.00000000,0.03735078,9.04168261,9.12229896,3.18234310
-3.12456228,10.67376994,0.10834123,0.00000000,0.03671747,9.20305716,9.31402529,3.23915832
-3.11855928,10.79372342,0.10849029,0.00000000,0.03605892,9.33971199,9.47377871,3.28420618
-3.11255628,10.88651515,0.10838678,0.00000000,0.03538076,9.45124750,9.60100921,3.31723334
-3.10655328,10.95278027,0.10804447,0.00000000,0.03468854,9.53788566,9.69600097,3.33829428
-3.10055028,10.99381166,0.10748179,0.00000000,0.03398772,9.60046833,9.75986962,3.34775387
-3.09454727,11.01152480,0.10672153,0.00000000,0.03328374,9.64043143,9.79452773,3.34627758
-3.08854427,11.00839673,0.10579035,0.00000000,0.03258205,9.65975446,9.80261837,3.33480947
-3.08254127,10.98738000,0.10471821,0.00000000,0.03188805,9.66088652,9.78741785,3.31453824
-3.07653827,10.95179436,0.10353755,0.00000000,0.03120709,9.64665093,9.75271091,3.28685269
-3.07053527,10.90519975,0.10228244,0.00000000,0.03054432,9.62013223,9.70264256,3.25328829
-3.06453227,10.85125605,0.10098751,0.00000000,0.02990463,9.58455006,9.64155285,3.21546714
-3.05852926,10.79357546,0.09968689,0.00000000,0.02929244,9.54312570,9.57380144,3.17503410
-3.05252626,10.73557450,0.09841306,0.00000000,0.02871157,9.49894739,9.50358997,3.13359187
-3.04652326,10.68033282,0.09719566,0.00000000,0.02816502,9.45484097,9.43479050,3.09263832
-3.04052026,10.63046570,0.09606048,0.00000000,0.02765486,9.41325234,9.37078818,3.05350875
-3.03451726,10.58801705,0.09502845,0.00000000,0.02718200,9.37614750,9.31434594,3.01732613
-3.02851426,10.55437828,0.09411485,0.00000000,0.02674618,9.34493536,9.26749770,2.98496128
-3.02251126,10.53023741,0.09332872,0.00000000,0.02634579,9.32041727,9.23147551,2.95700512
-3.01650825,10.51556111,0.09267253,0.00000000,0.02597795,9.30276561,9.20667415,2.93375384
-3.01050525,10.50961069,0.09214214,0.00000000,0.02563851,9.29153255,9.19265486,2.91520765
-3.00450225,10.51099089,0.09172704,0.00000000,0.02532218,9.28568818,9.18818767,2.90108281
-2.99849925,10.51772902,0.09141089,0.00000000,0.02502268,9.28368572,9.19133008,2.89083596
-2.99249625,10.52737982,0.09117231,0.00000000,0.02473298,9.28355016,9.19953756,2.88369926
-2.98649325,10.53715045,0.09098593,0.00000000,0.02444553,9.28298518,9.20980004,2.87872429
-2.98049025,10.54403880,0.09082364,0.00000000,0.02415259,9.27949274,9.21879698,2.87483227
-2.97448724,10.54497760,0.09065587,0.00000000,0.02384647,9.27049862,9.22306311,2.87086797
-2.96848424,10.53697696,0.09045302,0.00000000,0.02351986,9.25347749,9.21915601,2.86565447
-2.96248124,10.51725792,0.09018681,0.00000000,0.02316608,9.22607106,9.20381742,2.85804629
-2.95647824,10.48337045,0.08983152,0.00000000,0.02277935,9.18619344,9.17412014,2.84697825
-2.95047524,10.43329052,0.08936512,0.00000000,0.02235497,9.13211884,9.12759389,2.83150810
-2.94447224,10.36549197,0.08877010,0.00000000,0.02188945,9.06254789,9.06232445,2.81085117
-2.93846923,10.27899068,0.08803410,0.00000000,0.02138063,8.97665000,8.97702231,2.78440596
-2.93246623,10.17336019,0.08715023,0.00000000,0.02082772,8.87408099,8.87105871,2.75176997
-2.92646323,10.04871943,0.08611705,0.00000000,0.02023124,8.75497610,8.74446874,2.71274576
-2.92046023,9.90569478,0.08493835,0.00000000,0.01959300,8.61992041,8.59792314,2.66733761
-2.91445723,9.74536026,0.08362258,0.00000000,0.01891594,8.46989938,8.43267184,2.61573967
-2.90845423,9.56916019,0.08218210,0.00000000,0.01820402,8.30623350,8.25046377,2.55831691
-2.90245123,9.37881993,0.08063226,0.00000000,0.01746200,8.13050143,8.05344849,2.49558028
-2.89644822,9.17625027,0.07899036,0.00000000,0.01669531,7.94445674,7.84406581,2.42815789
-2.89044522,8.96345127,0.07727460,0.00000000,0.01590980,7.74994304,7.62492997,2.35676390
-2.88444222,8.74242097,0.07550300,0.00000000,0.01511156,7.54881233,7.39871469,2.28216692
-2.87843922,8.51507365,0.07369245,0.00000000,0.01430676,7.34285088,7.16804523,2.20515948
-2.87243622,8.28317163,0.07185787,0.00000000,0.01350145,7.13371608,6.93540238,2.12652999
-2.86643322,8.04827346,0.07001156,0.00000000,0.01270141,6.92288717,6.70304283,2.04703831
-2.86043022,7.81170012,0.06816275,0.00000000,0.01191208,6.71163125,6.47293869,1.96739583
-2.85442721,7.57451973,0.06631737,0.00000000,0.01113839,6.50098559,6.24673794,1.88825046
-2.84842421,7.33755021,0.06447806,0.00000000,0.01038473,6.29175569,6.02574615,1.81017680
-2.84242121,7.10137808,0.06264433,0.00000000,0.00965488,6.08452794,5.81092856,1.73367124
-2.83641821,6.86639092,0.06081302,0.00000000,0.00895202,5.87969489,5.60293052,1.65915172
-2.83041521,6.63282024,0.05897877,0.00000000,0.00827867,5.67749035,5.40211334,1.58696133
-2.82441221,6.40079095,0.05713475,0.00000000,0.00763675,5.47803129,5.20860188,1.51737502
-2.81840920,6.17037379,0.05527333,0.00000000,0.00702760,5.28136307,5.02233973,1.45060849
-2.81240620,5.94163671,0.05338685,0.00000000,0.00645201,5.08750487,4.84314779,1.38682812
-2.80640320,5.71469165,0.05146835,0.00000000,0.00591027,4.89649182,4.67078201,1.32616126
-2.80040020,5.48973386,0.04951224,0.00000000,0.00540226,4.70841130,4.50498638,1.26870563
-2.79439720,5.26707109,0.04751483,0.00000000,0.00492745,4.52343097,4.34553812,1.21453736
-2.78839420,5.04714116,0.04547485,0.00000000,0.00448504,4.34181702,4.19228228,1.16371700
-2.78239120,4.83051713,0.04339368,0.00000000,0.00407395,4.16394156,4.04515436,1.11629301
-2.77638819,4.61789991,0.04127556,0.00000000,0.00369292,3.99027924,3.90418996,1.07230281
-2.77038519,4.41009938,0.03912762,0.00000000,0.00334058,3.82139350,3.76952192,1.03177123
-2.76438219,4.20800549,0.03695970,0.00000000,0.00301543,3.65791371,3.64136576,0.99470677
-2.75837919,4.01255153,0.03478413,0.00000000,0.00271597,3.50050523,3.51999552,0.96109619
-2.75237619,3.82467226,0.03261540,0.00000000,0.00244069,3.34983442,3.40571225,0.93089783
-2.74637319,3.64525965,0.03046971,0.00000000,0.00218808,3.20653126,3.29880807,0.90403461
-2.74037019,3.47511941,0.02836447,0.00000000,0.00195670,3.07115222,3.19952892,0.88038731
-2.73436718,3.31493097,0.02631783,0.00000000,0.00174518,2.94414599,3.10803902,0.85978898
-2.72836418,3.16521345,0.02434813,0.00000000,0.00155219,2.82582428,3.02438980,0.84202101
-2.72236118,3.02629982,0.02247343,0.00000000,0.00137651,2.71633972,2.94849579,0.82681161
-2.71635818,2.89832058,0.02071105,0.00000000,0.00121699,2.61567222,2.88011924,0.81383694
-2.71035518,2.78119784,0.01907713,0.00000000,0.00107255,2.52362470,2.81886465,0.80272522
-2.70435218,2.67464999,0.01758632,0.00000000,0.00094217,2.43982821,2.76418346,0.79306378
-2.69834917,2.57820617,0.01625143,0.00000000,0.00082490,2.36375615,2.71538868,0.78440879
-2.69234617,2.49122964,0.01508327,0.00000000,0.00071986,2.29474643,2.67167828,0.77629741
-2.68634317,2.41294805,0.01409039,0.00000000,0.00062619,2.23203011,2.63216553,0.76826169
-2.68034017,2.34248871,0.01327901,0.00000000,0.00054307,2.17476451,2.59591434,0.75984353
-2.67433717,2.27891635,0.01265288,0.00000000,0.00046975,2.12206871,2.56197695,0.75060994
-2.66833417,2.22127107,0.01221324,0.00000000,0.00040547,2.07305916,2.52943137,0.74016780
-2.66233117,2.16860416,0.01195881,0.00000000,0.00034950,2.02688325,2.49741628,0.72817728
-2.65632816,2.12000978,0.01188573,0.00000000,0.00030116,1.98274891,2.46516095,0.71436317
-2.65032516,2.07465077,0.01198761,0.00000000,0.00025976,1.93994870,2.43200852,0.69852367
-2.64432216,2.03177763,0.01225551,0.00000000,0.00022465,1.89787721,2.39743138,0.68053599
-2.63831916,1.99073998,0.01267803,0.00000000,0.00019520,1.85604123,2.36103800,0.66035865
-2.63231616,1.95099049,0.01324136,0.00000000,0.00017082,1.81406257,2.32257132,0.63803043
-2.62631316,1.91208190,0.01392938,0.00000000,0.00015090,1.77167399,2.28189920,0.61366593
-2.62031016,1.87365802,0.01472385,0.00000000,0.00013492,1.72870912,2.23899838,0.58744829
-2.61430715,1.83544025,0.01560459,0.00000000,0.00012233,1.68508769,2.19393325,0.55961935
-2.60830415,1.79721106,0.01654971,0.00000000,0.00011266,1.64079747,2.14683165,0.53046793
-2.60230115,1.75879626,0.01753601,0.00000000,0.00010544,1.59587462,2.09785955,0.50031689
