energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.95047524,4.26262436,0.01115295,0.36596305,0.01046612,0.00000000,0.18696988,0.29524915,0.44687022,1.30529464
2.95647824,4.21638054,0.01048963,0.37029859,0.01032101,0.00000000,0.18751216,0.29650060,0.42953657,1.29968142
2.96248124,4.16089041,0.00982256,0.37366513,0.01014131,0.00000000,0.18746136,0.29730455,0.41253101,1.29121237
2.96848424,4.09627141,0.00915892,0.37595482,0.00992805,0.00000000,0.18678927,0.29764813,0.39593747,1.27973713
2.97448724,4.02266346,0.00850523,0.37706623,0.00968264,0.00000000,0.18547069,0.29751937,0.37980908,1.26510949
2.98049025,3.94024381,0.00786724,0.37690897,0.00940686,0.00000000,0.18348524,0.29690723,0.36417176,1.24719936
2.98649325,3.84924356,0.00724983,0.37540836,0.00910283,0.00000000,0.18081931,0.29580186,0.34902851,1.22590538
2.99249625,3.74996407,0.00665700,0.37250964,0.00877303,0.00000000,0.17746786,0.29419485,0.33436432,1.20116710
2.99849925,3.64279176,0.00609184,0.36818160,0.00842025,0.00000000,0.17343607,0.29207949,0.32015113,1.17297615
3.00450225,3.52820999,0.00555659,0.36241940,0.00804757,0.00000000,0.16874068,0.28945109,0.30635278,1.14138529
3.01050525,3.40680671,0.00505274,0.35524635,0.00765830,0.00000000,0.16341082,0.28630724,0.29292949,1.10651504
3.01650825,3.27927722,0.00458103,0.34671459,0.00725600,0.00000000,0.15748842,0.28264802,0.27984186,1.06855711
3.02251126,3.14642160,0.00414165,0.33690468,0.00684433,0.00000000,0.15102802,0.27847629,0.26705417,1.02777462
3.02851426,3.00913675,0.00373430,0.32592398,0.00642709,0.00000000,0.14409600,0.27379776,0.25453693,0.98449895
3.03451726,2.86840351,0.00335830,0.31390407,0.00600810,0.00000000,0.13676933,0.26862129,0.24226869,0.93912343
3.04052026,2.72526956,0.00301273,0.30099730,0.00559113,0.00000000,0.12913378,0.26295901,0.23023711,0.89209422
3.04652326,2.58082909,0.00269649,0.28737262,0.00517988,0.00000000,0.12128178,0.25682657,0.21843949,0.84389897
3.05252626,2.43620044,0.00240846,0.27321096,0.00477789,0.00000000,0.11330998,0.25024338,0.20688270,0.79505374
3.05852926,2.29250287,0.00214751,0.25870041,0.00438846,0.00000000,0.10531666,0.24323294,0.19558281,0.74608906
3.06453227,2.15083387,0.00191263,0.24403133,0.00401462,0.00000000,0.09739908,0.23582310,0.18456441,0.69753578
3.07053527,2.01224794,0.00170300,0.22939178,0.00365910,0.00000000,0.08965097,0.22804642,0.17385987,0.64991127
3.07653827,1.87773789,0.00151802,0.21496326,0.00332427,0.00000000,0.08216015,0.21994048,0.16350853,0.60370682
3.08254127,1.74821941,0.00135739,0.20091703,0.00301210,0.00000000,0.07500651,0.21154812,0.15355599,0.55937649
3.08854427,1.62451929,0.00122118,0.18741106,0.00272420,0.00000000,0.06826030,0.20291757,0.14405350,0.51732801
3.09454727,1.50736753,0.00110985,0.17458774,0.00246179,0.00000000,0.06198090,0.19410248,0.13505756,0.47791583
3.10055028,1.39739333,0.00102436,0.16257222,0.00222570,0.00000000,0.05621597,0.18516174,0.12662958,0.44143649
3.10655328,1.29512464,0.00096617,0.15147147,0.00201641,0.00000000,0.05100108,0.17615912,0.11883575,0.40812627
3.11255628,1.20099083,0.00093738,0.14137399,0.00183409,0.00000000,0.04635970,0.16716269,0.11174697,0.37816104
3.11855928,1.11532795,0.00094073,0.13235004,0.00167861,0.00000000,0.04230367,0.15824400,0.10543884,0.35165796
3.12456228,1.03838594,0.00097967,0.12445223,0.00154958,0.00000000,0.03883391,0.14947711,0.09999153,0.32867887
3.13056528,0.97033704,0.00105847,0.11771656,0.00144646,0.00000000,0.03594139,0.14093740,0.09548960,0.30923500
3.13656828,0.91128490,0.00118222,0.11216353,0.00136849,0.00000000,0.03360838,0.13270027,0.09202167,0.29329256
3.14257129,0.86127364,0.00135688,0.10779946,0.00131486,0.00000000,0.03180973,0.12483977,0.08967969,0.28077896
3.14857429,0.82029641,0.00158928,0.10461773,0.00128466,0.00000000,0.03051429,0.11742721,0.08855807,0.27158922
3.15457729,0.78830300,0.00188716,0.10259999,0.00127695,0.00000000,0.02968630,0.11052984,0.08875232,0.26559235
3.16058029,0.76520626,0.00225907,0.10171729,0.00129081,0.00000000,0.02928676,0.10420950,0.09035735,0.26263738
3.16658329,0.75088687,0.00271429,0.10193093,0.00132534,0.00000000,0.02927469,0.09852163,0.09346542,0.26255872
3.17258629,0.74519662,0.00326274,0.10319330,0.00137966,0.00000000,0.02960833,0.09351423,0.09816361,0.26518093
3.17858929,0.74795994,0.00391476,0.10544840,0.00145297,0.00000000,0.03024616,0.08922717,0.10453106,0.27032246
3.18459230,0.75897382,0.00468089,0.10863233,0.00154452,0.00000000,0.03114778,0.08569169,0.11263588,0.27779855
3.19059530,0.77800626,0.00557158,0.11267362,0.00165361,0.00000000,0.03227467,0.08293000,0.12253189,0.28742311
3.19659830,0.80479344,0.00659684,0.11749352,0.00177955,0.00000000,0.03359075,0.08095524,0.13425528,0.29900970
3.20260130,0.83903586,0.00776588,0.12300629,0.00192170,0.00000000,0.03506286,0.07977147,0.14782140,0.31237169
3.20860430,0.88039381,0.00908664,0.12911956,0.00207939,0.00000000,0.03666100,0.07937381,0.16322170,0.32732164
3.21460730,0.92848255,0.01056538,0.13573479,0.00225192,0.00000000,0.03835853,0.07974878,0.18042110,0.34367019
3.22061031,0.98286760,0.01220617,0.14274797,0.00243853,0.00000000,0.04013224,0.08087456,0.19935588,0.36122455
3.22661331,1.04306058,0.01401048,0.15005046,0.00263834,0.00000000,0.04196228,0.08272142,0.21993231,0.37978691
3.23261631,1.10851607,0.01597670,0.15753017,0.00285038,0.00000000,0.04383199,0.08525208,0.24202610,0.39915290
3.23861931,1.17862988,0.01809977,0.16507296,0.00307348,0.00000000,0.04572775,0.08842214,0.26548284,0.41911037
3.24462231,1.25273907,0.02037084,0.17256434,0.00330632,0.00000000,0.04763862,0.09218044,0.29011941,0.43943875
3.25062531,1.33012415,0.02277710,0.17989143,0.00354738,0.00000000,0.04955601,0.09646952,0.31572655,0.45990911
3.25662831,1.41001345,0.02530158,0.18694509,0.00379494,0.00000000,0.05147331,0.10122606,0.34207232,0.48028507
3.26263132,1.49159003,0.02792324,0.19362226,0.00404708,0.00000000,0.05338546,0.10638130,0.36890661,0.50032471
3.26863432,1.57400079,0.03061707,0.19982831,0.00430165,0.00000000,0.05528846,0.11186165,0.39596642,0.51978341
3.27463732,1.65636788,0.03335440,0.20547935,0.00455637,0.00000000,0.05717898,0.11758928,0.42298166,0.53841760
3.28064032,1.73780192,0.03610336,0.21050448,0.00480875,0.00000000,0.05905381,0.12348289,0.44968143,0.55598942
3.28664332,1.81741673,0.03882943,0.21484772,0.00505622,0.00000000,0.06090952,0.12945856,0.47580021,0.57227189
3.29264632,1.89434489,0.04149620,0.21846961,0.00529610,0.00000000,0.06274198,0.13543071,0.50108400,0.58705456
3.29864932,1.96775378,0.04406614,0.22134842,0.00552569,0.00000000,0.06454600,0.14131329,0.52529587,0.60014921
3.30465233,2.03686130,0.04650152,0.22348079,0.00574230,0.00000000,0.06631509,0.14702103,0.54822071,0.61139546
3.31065533,2.10095068,0.04876538,0.22488180,0.00594330,0.00000000,0.06804119,0.15247075,0.56966911,0.62066573
3.31665833,2.15938397,0.05082244,0.22558454,0.00612621,0.00000000,0.06971456,0.15758290,0.58947999,0.62786961
3.32266133,2.21161358,0.05264009,0.22563894,0.00628869,0.00000000,0.07132377,0.16228297,0.60752208,0.63295703
3.32866433,2.25719160,0.05418926,0.22511022,0.00642867,0.00000000,0.07285583,0.16650308,0.62369413,0.63592026
3.33466733,2.29577676,0.05544521,0.22407669,0.00654433,0.00000000,0.07429638,0.17018340,0.63792402,0.63679462
3.34067034,2.32713880,0.05638821,0.22262729,0.00663419,0.00000000,0.07563006,0.17327360,0.65016682,0.63565764
3.34667334,2.35116048,0.05700405,0.22085874,0.00669712,0.00000000,0.07684097,0.17573409,0.66040215,0.63262697
3.35267634,2.36783743,0.05728444,0.21887257,0.00673237,0.00000000,0.07791326,0.17753718,0.66863103,0.62785696
3.35867934,2.37727606,0.05722714,0.21677210,0.00673963,0.00000000,0.07883177,0.17866802,0.67487263,0.62153416
3.36468234,2.37969002,0.05683604,0.21465953,0.00671901,0.00000000,0.07958278,0.17912528,0.67916107,0.61387201
3.37068534,2.37539560,0.05612093,0.21263324,0.00667104,0.00000000,0.08015474,0.17892161,0.68154272,0.60510489
3.37668834,2.36480651,0.05509722,0.21078539,0.00659673,0.00000000,0.08053907,0.17808391,0.68207422,0.59548198
3.38269135,2.34842832,0.05378541,0.20919993,0.00649750,0.00000000,0.08073082,0.17665323,0.68082130,0.58526112
3.38869435,2.32685301,0.05221058,0.20795113,0.00637523,0.00000000,0.08072938,0.17468453,0.67785859,0.57470294
3.39469735,2.30075368,0.05040163,0.20710252,0.00623219,0.00000000,0.08053897,0.17224606,0.67327048,0.56406561
3.40070035,2.27087955,0.04839057,0.20670641,0.00607107,0.00000000,0.08016909,0.16941866,0.66715278,0.55360030
3.40670335,2.23805113,0.04621171,0.20680387,0.00589492,0.00000000,0.07963469,0.16629473,0.65961515,0.54354755
3.41270635,2.20315547,0.04390088,0.20742517,0.00570714,0.00000000,0.07895624,0.16297705,0.65078403,0.53413461
3.41870935,2.16714106,0.04149464,0.20859061,0.00551141,0.00000000,0.07815959,0.15957744,0.64080566,0.52557371
3.42471236,2.13101211,0.03902956,0.21031164,0.00531169,0.00000000,0.07727554,0.15621520,0.62984901,0.51806121
3.43071536,2.09582164,0.03654154,0.21259218,0.00511215,0.00000000,0.07633928,0.15301542,0.61810817,0.51177763
3.43671836,2.06266306,0.03406520,0.21543015,0.00491710,0.00000000,0.07538962,0.15010721,0.60580381,0.50688816
3.44272136,2.03265971,0.03163338,0.21881891,0.00473096,0.00000000,0.07446805,0.14762163,0.59318363,0.50354365
3.44872436,2.00695192,0.02927666,0.22274866,0.00455815,0.00000000,0.07361759,0.14568966,0.58052130,0.50188180
3.45472736,1.98668144,0.02702309,0.22720773,0.00440305,0.00000000,0.07288165,0.14443985,0.56811394,0.50202822
3.46073037,1.97297292,0.02489788,0.23218356,0.00426989,0.00000000,0.07230272,0.14399598,0.55627792,0.50409730
3.46673337,1.96691256,0.02292318,0.23766334,0.00416268,0.00000000,0.07192104,0.14447442,0.54534319,0.50819254
3.47273637,1.96952403,0.02111805,0.24363436,0.00408511,0.00000000,0.07177334,0.14598152,0.53564603,0.51440620
3.47873937,1.98174200,0.01949830,0.25008387,0.00404045,0.00000000,0.07189157,0.14861076,0.52752061,0.52281825
3.48474237,2.00438403,0.01807653,0.25699857,0.00403148,0.00000000,0.07230183,0.15243993,0.52128957,0.53349442
3.49074537,2.03812133,0.01686213,0.26436371,0.00406037,0.00000000,0.07302332,0.15752827,0.51725394,0.54648339
3.49674837,2.08344967,0.01586131,0.27216179,0.00412861,0.00000000,0.07406765,0.16391369,0.51568282,0.56181322
3.50275138,2.14066139,0.01507719,0.28037095,0.00423692,0.00000000,0.07543818,0.17161019,0.51680326,0.57948718
3.50875438,2.20981980,0.01450985,0.28896319,0.00438522,0.00000000,0.07712982,0.18060549,0.52079069,0.59947905
3.51475738,2.29073745,0.01415644,0.29790248,0.00457256,0.00000000,0.07912895,0.19085922,0.52776043,0.62172839
3.52076038,2.38295954,0.01401129,0.30714289,0.00479707,0.00000000,0.08141374,0.20230156,0.53776056,0.64613585
3.52676338,2.48575384,0.01406598,0.31662687,0.00505603,0.00000000,0.08395471,0.21483259,0.55076654,0.67255911
3.53276638,2.59810831,0.01430956,0.32628394,0.00534581,0.00000000,0.08671563,0.22832251,0.56667794,0.70080963
3.53876938,2.71873736,0.01472864,0.33602974,0.00566200,0.00000000,0.08965465,0.24261279,0.58531741,0.73065074
3.54477239,2.84609753,0.01530765,0.34576572,0.00599940,0.00000000,0.09272571,0.25751822,0.60643206,0.76179726
3.55077539,2.97841275,0.01602901,0.35537959,0.00635222,0.00000000,0.09588014,0.27283019,0.62969737,0.79391701
3.55677839,3.11370908,0.01687348,0.36474644,0.00671414,0.00000000,0.09906839,0.28832080,0.65472351,0.82663443
3.56278139,3.24985844,0.01782043,0.37373075,0.00707850,0.00000000,0.10224183,0.30374808,0.68106397,0.85953620
3.56878439,3.38463000,0.01884825,0.38218909,0.00743845,0.00000000,0.10535459,0.31886195,0.70822625,0.89217916
3.57478739,3.51574781,0.01993473,0.38997367,0.00778717,0.00000000,0.10836526,0.33341090,0.73568440,0.92409994
3.58079040,3.64095254,0.02105757,0.39693633,0.00811800,0.00000000,0.11123843,0.34714898,0.76289279,0.95482644
3.58679340,3.75806503,0.02219484,0.40293306,0.00842469,0.00000000,0.11394596,0.35984306,0.78930081,0.98389039
3.59279640,3.86504894,0.02332548,0.40782874,0.00870154,0.00000000,0.11646800,0.37127982,0.81436794,1.01084063
3.59879940,3.96006989,0.02442982,0.41150181,0.00894356,0.00000000,0.11879348,0.38127234,0.83757857,1.03525653
3.60480240,4.04154833,0.02549005,0.41384876,0.00914663,0.00000000,0.12092027,0.38966579,0.85845604,1.05676085
3.61080540,4.10820366,0.02649069,0.41478813,0.00930757,0.00000000,0.12285484,0.39634219,0.87657543,1.07503137
3.61680840,4.15908757,0.02741896,0.41426372,0.00942425,0.00000000,0.12461142,0.40122374,0.89157440,1.08981076
3.62281141,4.19360496,0.02826508,0.41224705,0.00949559,0.00000000,0.12621077,0.40427467,0.90316195,1.10091414
3.62881441,4.21152142,0.02902251,0.40873864,0.00952157,0.00000000,0.12767856,0.40550157,0.91112447,1.10823387
3.63481741,4.21295701,0.02968797,0.40376833,0.00950318,0.00000000,0.12904336,0.40495197,0.91532912,1.11174137
3.64082041,4.19836681,0.03026150,0.39739434,0.00944232,0.00000000,0.13033457,0.40271144,0.91572435,1.11148581
3.64682341,4.16850926,0.03074623,0.38970135,0.00934171,0.00000000,0.13158006,0.39889921,0.91233755,1.10758983
3.65282641,4.12440424,0.03114811,0.38079761,0.00920474,0.00000000,0.13280403,0.39366263,0.90527026,1.10024244
3.65882941,4.06728311,0.03147554,0.37081118,0.00903531,0.00000000,0.13402487,0.38717066,0.89469090,1.08968961
3.66483242,3.99853349,0.03173883,0.35988568,0.00883764,0.00000000,0.13525342,0.37960680,0.88082585,1.07622305
3.67083542,3.91964169,0.03194960,0.34817564,0.00861616,0.00000000,0.13649156,0.37116175,0.86394898,1.06016780
3.67683842,3.83213590,0.03212019,0.33584177,0.00837527,0.00000000,0.13773126,0.36202621,0.84437051,1.04186933
3.68284142,3.73753285,0.03226296,0.32304636,0.00811925,0.00000000,0.13895428,0.35238411,0.82242550,1.02168093
3.68884442,3.63729054,0.03238963,0.30994907,0.00785210,0.00000000,0.14013238,0.34240668,0.79846273,0.99995190
3.69484742,3.53276917,0.03251068,0.29670321,0.00757746,0.00000000,0.14122813,0.33224743,0.77283432,0.97701727
3.70085043,3.42520155,0.03263481,0.28345282,0.00729853,0.00000000,0.14219629,0.32203848,0.74588654,0.95318934
3.70685343,3.31567393,0.03276851,0.27033037,0.00701799,0.00000000,0.14298572,0.31188808,0.71795219,0.92875156
3.71285643,3.20511741,0.03291577,0.25745540,0.00673807,0.00000000,0.14354165,0.30187958,0.68934471,0.90395467
3.71885943,3.09430926,0.03307790,0.24493383,0.00646046,0.00000000,0.14380825,0.29207166,0.66035407,0.87901526
3.72486243,2.98388317,0.03325356,0.23285797,0.00618646,0.00000000,0.14373134,0.28249981,0.63124444,0.85411649
3.73086543,2.87434669,0.03343895,0.22130712,0.00591693,0.00000000,0.14326117,0.27317880,0.60225357,0.82941073
3.73686843,2.76610406,0.03362812,0.21034855,0.00565243,0.00000000,0.14235503,0.26410596,0.57359346,0.80502356
3.74287144,2.65948220,0.03381345,0.20003880,0.00539331,0.00000000,0.14097959,0.25526514,0.54545224,0.78105892
3.74887444,2.55475768,0.03398625,0.19042491,0.00513972,0.00000000,0.13911287,0.24663079,0.51799672,0.75760457
3.75487744,2.45218259,0.03413750,0.18154581,0.00489176,0.00000000,0.13674580,0.23817227,0.49137544,0.73473765
3.76088044,2.35200758,0.03425851,0.17343329,0.00464950,0.00000000,0.13388310,0.22985794,0.46572170,0.71252965
3.76688344,2.25450046,0.03434178,0.16611286,0.00441310,0.00000000,0.13054374,0.22165876,0.44115633,0.69105062
3.77288644,2.15995937,0.03438167,0.15960415,0.00418277,0.00000000,0.12676064,0.21355150,0.41779007,0.67037212
3.77888944,2.06871990,0.03437512,0.15392100,0.00395887,0.00000000,0.12257992,0.20552112,0.39572510,0.65056888
3.78489245,1.98115609,0.03432220,0.14907123,0.00374189,0.00000000,0.11805954,0.19756255,0.37505592,0.63171914
3.79089545,1.89767551,0.03422654,0.14505609,0.00353248,0.00000000,0.11326756,0.18968151,0.35586929,0.61390364
3.79689845,1.81870916,0.03409560,0.14186956,0.00333137,0.00000000,0.10827992,0.18189477,0.33824345,0.59720341
3.80290145,1.74469720,0.03394075,0.13949755,0.00313942,0.00000000,0.10317806,0.17422955,0.32224664,0.58169675
3.80890445,1.67607166,0.03377711,0.13791718,0.00295752,0.00000000,0.09804629,0.16672241,0.30793510,0.56745562
3.81490745,1.61323746,0.03362323,0.13709613,0.00278659,0.00000000,0.09296916,0.15941758,0.29535077,0.55454170
3.82091046,1.55655316,0.03350060,0.13699235,0.00262752,0.00000000,0.08802886,0.15236502,0.28451890,0.54300260
3.82691346,1.50631259,0.03343288,0.13755404,0.00248114,0.00000000,0.08330274,0.14561813,0.27544570,0.53286849
3.83291646,1.46272860,0.03344514,0.13872006,0.00234816,0.00000000,0.07886112,0.13923153,0.26811640,0.52414938
3.83891946,1.42591990,0.03356283,0.14042076,0.00222913,0.00000000,0.07476532,0.13325869,0.26249378,0.51683334
3.84492246,1.39590164,0.03381078,0.14257927,0.00212446,0.00000000,0.07106614,0.12774995,0.25851732,0.51088570
3.85092546,1.37258026,0.03421216,0.14511315,0.00203433,0.00000000,0.06780263,0.12275056,0.25610320,0.50624942
3.85692846,1.35575278,0.03478746,0.14793637,0.00195874,0.00000000,0.06500135,0.11829925,0.25514500,0.50284653
3.86293147,1.34511058,0.03555352,0.15096159,0.00189747,0.00000000,0.06267600,0.11442705,0.25551527,0.50058054
3.86893447,1.34024724,0.03652272,0.15410251,0.00185011,0.00000000,0.06082753,0.11115653,0.25706797,0.49933971
3.87493747,1.34067013,0.03770229,0.15727627,0.00181604,0.00000000,0.05944455,0.10850152,0.25964149,0.49900100
3.88094047,1.34581506,0.03909388,0.16040578,0.00179451,0.00000000,0.05850415,0.10646714,0.26306237,0.49943436
3.88694347,1.35506318,0.04069320,0.16342181,0.00178458,0.00000000,0.05797307,0.10505015,0.26714945,0.50050724
3.89294647,1.36775940,0.04249008,0.16626478,0.00178525,0.00000000,0.05780908,0.10423968,0.27171830,0.50208892
3.89894947,1.38323139,0.04446857,0.16888612,0.00179541,0.00000000,0.05796261,0.10401807,0.27658584,0.50405457
3.90495248,1.40080826,0.04660742,0.17124923,0.00181392,0.00000000,0.05837854,0.10436185,0.28157478,0.50628870
3.91095548,1.41983815,0.04888059,0.17332984,0.00183962,0.00000000,0.05899802,0.10524287,0.28651795,0.50868787
3.91695848,1.43970391,0.05125809,0.17511591,0.00187137,0.00000000,0.05976043,0.10662922,0.29126213,0.51116255
3.92296148,1.45983631,0.05370680,0.17660696,0.00190807,0.00000000,0.06060518,0.10848623,0.29567133,0.51363802
3.92896448,1.47972412,0.05619148,0.17781298,0.00194868,0.00000000,0.06147352,0.11077719,0.29962946,0.51605430
3.93496748,1.49892090,0.05867577,0.17875283,0.00199223,0.00000000,0.06231009,0.11346387,0.30304210,0.51836508
3.94097049,1.51704809,0.06112313,0.17945232,0.00203784,0.00000000,0.06306438,0.11650686,0.30583748,0.52053589
3.94697349,1.53379475,0.06349783,0.17994209,0.00208468,0.00000000,0.06369186,0.11986564,0.30796663,0.52254141
3.95297649,1.54891379,0.06576576,0.18025524,0.00213205,0.00000000,0.06415485,0.12349841,0.30940261,0.52436237
3.95897949,1.56221545,0.06789510,0.18042501,0.00217925,0.00000000,0.06442316,0.12736179,0.31013900,0.52598195
3.96498249,1.57355830,0.06985696,0.18048245,0.00222569,0.00000000,0.06447434,0.13141037,0.31018764,0.52738218
3.97098549,1.58283869,0.07162571,0.18045439,0.00227078,0.00000000,0.06429373,0.13559622,0.30957585,0.52854044
3.97698849,1.58997934,0.07317926,0.18036157,0.00231396,0.00000000,0.06387415,0.13986841,0.30834319,0.52942626
3.98299150,1.59491796,0.07449917,0.18021730,0.00235466,0.00000000,0.06321542,0.14417268,0.30653804,0.52999887
3.98899450,1.59759674,0.07557059,0.18002645,0.00239232,0.00000000,0.06232366,0.14845131,0.30421405,0.53020537
3.99499750,1.59795357,0.07638216,0.17978504,0.00242635,0.00000000,0.06121042,0.15264328,0.30142677,0.52998009
4.00100050,1.59591564,0.07692581,0.17948036,0.00245612,0.00000000,0.05989173,0.15668466,0.29823061,0.52924479
4.00700350,1.59139587,0.07719652,0.17909157,0.00248102,0.00000000,0.05838707,0.16050956,0.29467615,0.52791021
4.01300650,1.58429271,0.07719208,0.17859091,0.00250039,0.00000000,0.05671842,0.16405124,0.29080817,0.52587861
4.01900950,1.57449321,0.07691288,0.17794534,0.00251359,0.00000000,0.05490922,0.16724378,0.28666424,0.52304734
4.02501251,1.56187928,0.07636175,0.17711850,0.00252002,0.00000000,0.05298358,0.17002390,0.28227405,0.51931339
4.03101551,1.54633684,0.07554377,0.17607311,0.00251913,0.00000000,0.05096546,0.17233310,0.27765948,0.51457846
4.03701851,1.52776715,0.07446627,0.17477343,0.00251044,0.00000000,0.04887812,0.17411997,0.27283525,0.50875457
4.04302151,1.50609971,0.07313876,0.17318776,0.00249361,0.00000000,0.04674357,0.17534239,0.26781025,0.50176968
4.04902451,1.48130563,0.07157298,0.17129099,0.00246844,0.00000000,0.04458231,0.17596983,0.26258920,0.49357316
4.05502751,1.45341072,0.06978293,0.16906677,0.00243489,0.00000000,0.04241315,0.17598520,0.25717472,0.48414066
4.06103052,1.42250719,0.06778490,0.16650947,0.00239313,0.00000000,0.04025307,0.17538655,0.25156948,0.47347824
4.06703352,1.38876318,0.06559753,0.16362565,0.00234354,0.00000000,0.03811733,0.17418818,0.24577839,0.46162538
4.07303652,1.35242929,0.06324175,0.16043505,0.00228673,0.00000000,0.03601956,0.17242121,0.23981053,0.44865668
4.07903952,1.31384148,0.06074070,0.15697098,0.00222351,0.00000000,0.03397189,0.17013364,0.23368086,0.43468223
4.08504252,1.27342015,0.05811958,0.15328014,0.00215491,0.00000000,0.03198512,0.16738965,0.22741142,0.41984646
4.09104552,1.23166505,0.05540540,0.14942186,0.00208214,0.00000000,0.03006893,0.16426839,0.22103213,0.40432558
4.09704852,1.18914635,0.05262663,0.14546677,0.00200659,0.00000000,0.02823199,0.16086202,0.21458092,0.38832374
4.10305153,1.14649212,0.04981284,0.14149498,0.00192975,0.00000000,0.02648210,0.15727343,0.20810340,0.37206794
4.10905453,1.10437276,0.04699419,0.13759395,0.00185319,0.00000000,0.02482626,0.15361336,0.20165202,0.35580218
4.11505753,1.06348333,0.04420095,0.13385598,0.00177853,0.00000000,0.02327072,0.14999734,0.19528476,0.33978087
4.12106053,1.02452441,0.04146295,0.13037557,0.00170737,0.00000000,0.02182092,0.14654240,0.18906350,0.32426198
4.12706353,0.98818258,0.03880912,0.12724679,0.00164124,0.00000000,0.02048155,0.14336382,0.18305216,0.30950021
4.13306653,0.95511148,0.03626694,0.12456064,0.00158156,0.00000000,0.01925640,0.14057198,0.17731476,0.29574042
4.13906953,0.92591423,0.03386203,0.12240273,0.00152962,0.00000000,0.01814835,0.13826948,0.17191355,0.28321166
4.14507254,0.90112809,0.03161779,0.12085112,0.00148650,0.00000000,0.01715929,0.13654867,0.16690719,0.27212199
4.15107554,0.88121204,0.02955512,0.11997470,0.00145308,0.00000000,0.01629007,0.13548965,0.16234937,0.26265434
4.15707854,0.86653761,0.02769222,0.11983179,0.00142997,0.00000000,0.01554049,0.13515888,0.15828755,0.25496331
4.16308154,0.85738341,0.02604444,0.12046939,0.00141757,0.00000000,0.01490929,0.13560829,0.15476229,0.24917327
4.16908454,0.85393320,0.02462433,0.12192274,0.00141600,0.00000000,0.01439425,0.13687515,0.15180690,0.24537743
4.17508754,0.85627757,0.02344159,0.12421538,0.00142514,0.00000000,0.01399223,0.13898241,0.14944744,0.24363797
4.18109055,0.86441871,0.02250320,0.12735950,0.00144463,0.00000000,0.01369931,0.14193964,0.14770317,0.24398708
4.18709355,0.87827787,0.02181352,0.13135669,0.00147391,0.00000000,0.01351098,0.14574439,0.14658723,0.24642865
4.19309655,0.89770489,0.02137444,0.13619876,0.00151219,0.00000000,0.01342228,0.15038394,0.14610753,0.25094056
4.19909955,0.92248906,0.02118549,0.14186884,0.00155855,0.00000000,0.01342802,0.15583721,0.14626774,0.25747723
4.20510255,0.95237062,0.02124396,0.14834234,0.00161193,0.00000000,0.01352301,0.16207684,0.14706824,0.26597224
4.21110555,0.98705210,0.02154499,0.15558797,0.00167119,0.00000000,0.01370219,0.16907116,0.14850706,0.27634103
4.21710855,1.02620902,0.02208163,0.16356854,0.00173510,0.00000000,0.01396087,0.17678607,0.15058057,0.28848319
4.22311156,1.06949920,0.02284491,0.17224161,0.00180244,0.00000000,0.01429485,0.18518654,0.15328390,0.30228458
4.22911456,1.11657033,0.02382380,0.18155986,0.00187197,0.00000000,0.01470054,0.19423786,0.15661111,0.31761897
4.23511756,1.16706560,0.02500526,0.19147128,0.00194248,0.00000000,0.01517505,0.20390631,0.16055507,0.33434929
4.24112056,1.22062716,0.02637427,0.20191902,0.00201284,0.00000000,0.01571621,0.21415948,0.16510699,0.35232853
4.24712356,1.27689754,0.02791386,0.21284117,0.00208198,0.00000000,0.01632255,0.22496603,0.17025573,0.37140025
4.25312656,1.33551925,0.02960523,0.22417029,0.00214892,0.00000000,0.01699330,0.23629498,0.17598693,0.39139898
4.25912956,1.39613281,0.03142790,0.23583298,0.00221280,0.00000000,0.01772822,0.24811465,0.18228198,0.41215048
4.26513257,1.45837385,0.03335992,0.24774941,0.00227285,0.00000000,0.01852757,0.26039126,0.18911700,0.43347209
4.27113557,1.52186951,0.03537826,0.25983297,0.00232844,0.00000000,0.01939190,0.27308727,0.19646192,0.45517325
4.27713857,1.58623496,0.03745914,0.27199022,0.00237902,0.00000000,0.02032190,0.28615971,0.20427964,0.47705636
4.28314157,1.65107028,0.03957854,0.28412102,0.00242419,0.00000000,0.02131824,0.29955851,0.21252550,0.49891806
4.28914457,1.71595832,0.04171272,0.29611907,0.00246365,0.00000000,0.02238140,0.31322495,0.22114706,0.52055093
4.29514757,1.78046393,0.04383879,0.30787283,0.00249719,0.00000000,0.02351147,0.32709045,0.23008412,0.54174570
4.30115058,1.84413454,0.04593531,0.31926685,0.00252472,0.00000000,0.02470799,0.34107573,0.23926926,0.56229397
4.30715358,1.90650254,0.04798284,0.33018349,0.00254623,0.00000000,0.02596980,0.35509043,0.24862855,0.58199119
4.31315658,1.96708915,0.04996439,0.34050501,0.00256181,0.00000000,0.02729491,0.36903321,0.25808271,0.60064003
4.31915958,2.02540987,0.05186592,0.35011591,0.00257162,0.00000000,0.02868033,0.38279248,0.26754847,0.61805378
4.32516258,2.08098095,0.05367655,0.35890546,0.00257589,0.00000000,0.03012201,0.39624759,0.27694007,0.63405981
4.33116558,2.13332691,0.05538873,0.36677040,0.00257491,0.00000000,0.03161468,0.40927053,0.28617097,0.64850276
4.33716858,2.18198838,0.05699822,0.37361752,0.00256903,0.00000000,0.03315183,0.42172812,0.29515544,0.66124743
