energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-5.81390695,1.70825725,0.54810720,0.00000000,0.64648456,0.98681885,0.02562312,0.19657796
-5.80790395,1.73966996,0.55991497,0.00000000,0.66302393,1.00563267,0.02586736,0.20081049
-5.80190095,1.77224298,0.57222214,0.00000000,0.67884350,1.02505574,0.02604159,0.20570641
-5.79589795,1.80550342,0.58485477,0.00000000,0.69365778,1.04477974,0.02613545,0.21125668
-5.78989495,1.83895067,0.59762074,0.00000000,0.70719200,1.06446905,0.02613968,0.21744600
-5.78389195,1.87207289,0.61031522,0.00000000,0.71918992,1.08377106,0.02604655,0.22425344
-5.77788894,1.90436401,0.62272666,0.00000000,0.72942138,1.10232715,0.02585026,0.23165319
-5.77188594,1.93534044,0.63464302,0.00000000,0.73768921,1.11978404,0.02554727,0.23961529
-5.76588294,1.96455667,0.64585798,0.00000000,0.74383514,1.13580492,0.02513653,0.24810629
-5.75987994,1.99161924,0.65617679,0.00000000,0.74774458,1.15007990,0.02461968,0.25708996
-5.75387694,2.01619835,0.66542176,0.00000000,0.74934987,1.16233544,0.02400107,0.26652784
-5.74787394,2.03803700,0.67343700,0.00000000,0.74863213,1.17234246,0.02328774,0.27637976
-5.74187094,2.05695735,0.68009255,0.00000000,0.74562153,1.17992296,0.02248925,0.28660428
-5.73586793,2.07286443,0.68528760,0.00000000,0.74039603,1.18495502,0.02161747,0.29715918
-5.72986493,2.08574728,0.68895296,0.00000000,0.73307890,1.18737616,0.02068626,0.30800182
-5.72386193,2.09567789,0.69105271,0.00000000,0.72383503,1.18718518,0.01971109,0.31908967
-5.71785893,2.10280829,0.69158514,0.00000000,0.71286635,1.18444255,0.01870862,0.33038086
-5.71185593,2.10736615,0.69058300,0.00000000,0.70040661,1.17926943,0.01769627,0.34183473
-5.70585293,2.10964931,0.68811311,0.00000000,0.68671584,1.17184562,0.01669178,0.35341266
-5.69984992,2.11001961,0.68427544,0.00000000,0.67207455,1.16240647,0.01571278,0.36507880
-5.69384692,2.10889620,0.67920173,0.00000000,0.65677807,1.15123890,0.01477639,0.37680104
-5.68784392,2.10674855,0.67305351,0.00000000,0.64113111,1.13867666,0.01389894,0.38855187
-5.68184092,2.10408928,0.66601980,0.00000000,0.62544255,1.12509487,0.01309559,0.40030935
-5.67583792,2.10146667,0.65831420,0.00000000,0.61002077,1.11090386,0.01238019,0.41205792
-5.66983492,2.09945682,0.65017162,0.00000000,0.59516924,1.09654232,0.01176509,0.42378910
-5.66383192,2.09865538,0.64184443,0.00000000,0.58118253,1.08246982,0.01126104,0.43550195
-5.65782891,2.09966850,0.63359813,0.00000000,0.56834270,1.06915867,0.01087714,0.44720329
-5.65182591,2.10310308,0.62570654,0.00000000,0.55691590,1.05708510,0.01062087,0.45890746
-5.64582291,2.10955599,0.61844646,0.00000000,0.54714915,1.04671998,0.01049809,0.47063580
-5.63981991,2.11960248,0.61209198,0.00000000,0.53926736,1.03851899,0.01051315,0.48241562
-5.63381691,2.13378356,0.60690849,0.00000000,0.53347039,1.03291254,0.01066896,0.49427878
-5.62781391,2.15259277,0.60314639,0.00000000,0.52993024,1.03029564,0.01096707,0.50625979
-5.62181091,2.17646251,0.60103486,0.00000000,0.52878840,1.03101788,0.01140776,0.51839356
-5.61580790,2.20575032,0.60077580,0.00000000,0.53015338,1.03537388,0.01199017,0.53071291
-5.60980490,2.24072559,0.60253800,0.00000000,0.53409845,1.04359454,0.01271231,0.54324571
-5.60380190,2.28155729,0.60645195,0.00000000,0.54065984,1.05583934,0.01357118,0.55601214
-5.59779890,2.32830318,0.61260544,0.00000000,0.54983524,1.07219011,0.01456280,0.56902178
-5.59179590,2.38090129,0.62104001,0.00000000,0.56158302,1.09264639,0.01568225,0.58227105
-5.58579290,2.43916396,0.63174865,0.00000000,0.57582201,1.11712281,0.01692373,0.59574096
-5.57978989,2.50277510,0.64467463,0.00000000,0.59243201,1.14544855,0.01828060,0.60939529
-5.57378689,2.57129106,0.65971180,0.00000000,0.61125518,1.17736904,0.01974541,0.62317949
-5.56778389,2.64414526,0.67670621,0.00000000,0.63209820,1.21254995,0.02131000,0.63702028
-5.56178089,2.72065680,0.69545915,0.00000000,0.65473523,1.25058338,0.02296555,0.65082612
-5.55577789,2.80004287,0.71573151,0.00000000,0.67891177,1.29099618,0.02470268,0.66448850
-5.54977489,2.88143493,0.73724933,0.00000000,0.70434909,1.33326020,0.02651158,0.67788418
-5.54377189,2.96389808,0.75971048,0.00000000,0.73074949,1.37680412,0.02838216,0.69087828
-5.53776888,3.04645317,0.78279208,0.00000000,0.75780189,1.42102664,0.03030419,0.70332812
-5.53176588,3.12810091,0.80615861,0.00000000,0.78518793,1.46531053,0.03226749,0.71508767
-5.52576288,3.20784725,0.82947036,0.00000000,0.81258816,1.50903724,0.03426211,0.72601255
-5.51975988,3.28472907,0.85239192,0.00000000,0.83968837,1.55160149,0.03627854,0.73596521
-5.51375688,3.35783934,0.87460048,0.00000000,0.86618579,1.59242557,0.03830784,0.74482020
-5.50775388,3.42635084,0.89579370,0.00000000,0.89179492,1.63097276,0.04034191,0.75246926
-5.50175088,3.48953763,0.91569684,0.00000000,0.91625304,1.66675959,0.04237353,0.75882592
-5.49574787,3.54679338,0.93406896,0.00000000,0.93932509,1.69936661,0.04439661,0.76382955
-5.48974487,3.59764624,0.95070807,0.00000000,0.96080786,1.72844726,0.04640618,0.76744852
-5.48374187,3.64176956,0.96545506,0.00000000,0.98053352,1.75373477,0.04839858,0.76968239
-5.47773887,3.67898828,0.97819641,0.00000000,0.99837221,1.77504692,0.05037141,0.77056299
-5.47173587,3.70928104,0.98886554,0.00000000,1.01423383,1.79228854,0.05232363,0.77015445
-5.46573287,3.73277789,0.99744300,0.00000000,1.02806904,1.80545186,0.05425550,0.76855202
-5.45972986,3.74975414,1.00395544,0.00000000,1.03986929,1.81461474,0.05616859,0.76587981
-5.45372686,3.76062057,1.00847357,0.00000000,1.04966613,1.81993698,0.05806573,0.76228761
-5.44772386,3.76591053,1.01110916,0.00000000,1.05752974,1.82165478,0.05995098,0.75794682
-5.44172086,3.76626455,1.01201130,0.00000000,1.06356663,1.82007377,0.06182955,0.75304573
-5.43571786,3.76241293,1.01136199,0.00000000,1.06791684,1.81556062,0.06370774,0.74778428
-5.42971486,3.75515697,1.00937131,0.00000000,1.07075028,1.80853359,0.06559286,0.74236857
-5.42371186,3.74534905,1.00627212,0.00000000,1.07226272,1.79945225,0.06749312,0.73700515
-5.41770885,3.73387235,1.00231459,0.00000000,1.07267104,1.78880641,0.06941753,0.73189547
-5.41170585,3.72162015,0.99776046,0.00000000,1.07220811,1.77710469,0.07137568,0.72723041
-5.40570285,3.70947523,0.99287725,0.00000000,1.07111722,1.76486269,0.07337759,0.72318527
-5.39969985,3.69828956,0.98793239,0.00000000,1.06964613,1.75259105,0.07543343,0.71991505
-5.39369685,3.68886431,0.98318729,0.00000000,1.06804091,1.74078352,0.07755317,0.71755036
-5.38769385,3.68193077,0.97889156,0.00000000,1.06653965,1.72990531,0.07974627,0.71619393
-5.38169085,3.67813206,0.97527732,0.00000000,1.06536620,1.72038185,0.08202119,0.71591770
-5.37568784,3.67800637,0.97255382,0.00000000,1.06472423,1.71258838,0.08438495,0.71676079
-5.36968484,3.68197202,0.97090241,0.00000000,1.06479169,1.70684046,0.08684260,0.71872814
-5.36368184,3.69031492,0.97047215,0.00000000,1.06571603,1.70338606,0.08939673,0.72179006
-5.35767884,3.70317917,0.97137613,0.00000000,1.06761043,1.70239929,0.09204697,0.72588273
-5.35167584,3.72056132,0.97368881,0.00000000,1.07055130,1.70397635,0.09478953,0.73090959
-5.34567284,3.74230914,0.97744457,0.00000000,1.07457715,1.70813397,0.09761686,0.73674380
-5.33966983,3.76812528,0.98263751,0.00000000,1.07968929,1.71481063,0.10051734,0.74323172
-5.33366683,3.79757644,0.98922291,0.00000000,1.08585417,1.72387083,0.10347524,0.75019737
-5.32766383,3.83010812,0.99712022,0.00000000,1.09300758,1.73511234,0.10647068,0.75744787
-5.32166083,3.86506497,1.00621766,0.00000000,1.10106069,1.74827660,0.10947986,0.76477975
-5.31565783,3.90171640,1.01637841,0.00000000,1.10990755,1.76306186,0.11247541,0.77198603
-5.30965483,3.93928680,1.02744825,0.00000000,1.11943405,1.77913879,0.11542698,0.77886370
-5.30365183,3.97698934,1.03926425,0.00000000,1.12952783,1.79616796,0.11830186,0.78522169
-5.29764882,4.01406213,1.05166438,0.00000000,1.14008875,1.81381860,0.12106583,0.79088870
-5.29164582,4.04980541,1.06449758,0.00000000,1.15103943,1.83178773,0.12368410,0.79572083
-5.28564282,4.08361791,1.07763376,0.00000000,1.16233538,1.84981898,0.12612221,0.79960868
-5.27963982,4.11503099,1.09097339,0.00000000,1.17397416,1.86771995,0.12834708,0.80248348
-5.27363682,4.14373883,1.10445611,0.00000000,1.18600305,1.88537753,0.13032797,0.80432216
-5.26763382,4.16962304,1.11806797,0.00000000,1.19852481,1.90277015,0.13203740,0.80515100
-5.26163082,4.19277075,1.13184678,0.00000000,1.21170117,1.91997629,0.13345195,0.80504777
-5.25562781,4.21348472,1.14588535,0.00000000,1.22575368,1.93717875,0.13455306,0.80414214
-5.24962481,4.23228507,1.16033217,0.00000000,1.24096175,1.95466418,0.13532751,0.80261444
-5.24362181,4.24990217,1.17538953,0.00000000,1.25765779,1.97281763,0.13576792,0.80069267
-5.23761881,4.26726054,1.19130873,0.00000000,1.27621951,1.99211217,0.13587301,0.79864793
-5.23161581,4.28545425,1.20838264,0.00000000,1.29705931,2.01309357,0.13564765,0.79678841
-5.22561281,4.30571419,1.22693551,0.00000000,1.32061125,2.03636054,0.13510286,0.79545202
-5.21960980,4.32936846,1.24731028,0.00000000,1.34731561,2.06254094,0.13425555,0.79499812
-5.21360680,4.35779659,1.26985385,0.00000000,1.37760170,2.09226466,0.13312818,0.79579839
-5.20760380,4.39237940,1.29490042,0.00000000,1.41186917,2.12613407,0.13174822,0.79822719
-5.20160080,4.43444570,1.32275374,0.00000000,1.45046857,2.16469298,0.13014752,0.80265176
-5.19559780,4.48521782,1.35366855,0.00000000,1.49368157,2.20839515,0.12836159,0.80942244
-5.18959480,4.54575754,1.38783217,0.00000000,1.54170173,2.25757365,0.12642870,0.81886325
-5.18359180,4.61691458,1.42534679,0.00000000,1.59461639,2.31241223,0.12438902,0.83126306
-5.17758879,4.69927947,1.46621324,0.00000000,1.65239050,2.37292003,0.12228360,0.84686766
-5.17158579,4.79314280,1.51031727,0.00000000,1.71485320,2.43891088,0.12015337,0.86587283
-5.16558279,4.89846268,1.55741883,0.00000000,1.78168783,2.50998831,0.11803818,0.88841883
-5.15957979,5.01484237,1.60714529,0.00000000,1.85242608,2.58553747,0.11597576,0.91458637
-5.15357679,5.14151923,1.65898924,0.00000000,1.92644705,2.66472469,0.11400087,0.94439420
-5.14757379,5.27736659,1.71231126,0.00000000,2.00298144,2.74650547,0.11214443,0.97779863
-5.14157079,5.42090900,1.76634807,0.00000000,2.08112148,2.82964097,0.11043289,1.01469483
-5.13556778,5.57035129,1.82022616,0.00000000,2.15983642,2.91272325,0.10888762,1.05492008
-5.12956478,5.72362100,1.87298076,0.00000000,2.23799367,2.99420851,0.10752464,1.09825894
-5.12356178,5.87842329,1.92357960,0.00000000,2.31438503,3.07245774,0.10635437,1.14445007
-5.11755878,6.03230670,1.97095098,0.00000000,2.38775733,3.14578328,0.10538171,1.19319460
-5.11155578,6.18273731,2.01401503,0.00000000,2.45684664,3.21249975,0.10460628,1.24416565
-5.10555278,6.32717874,2.05171702,0.00000000,2.52041461,3.27097746,0.10402278,1.29701872
-5.09954977,6.46317445,2.08306145,0.00000000,2.57728583,3.31969588,0.10362157,1.35140235
-5.09354677,6.58842880,2.10714538,0.00000000,2.62638438,3.35729514,0.10338939,1.40696855
-5.08754377,6.70088313,2.12318957,0.00000000,2.66676832,3.38262301,0.10331008,1.46338255
-5.08154077,6.79878324,2.13056592,0.00000000,2.69766015,3.39477534,0.10336543,1.52033114
-5.07553777,6.88073480,2.12882001,0.00000000,2.71847225,3.39312791,0.10353596,1.57752925
-5.06953477,6.94574402,2.11768762,0.00000000,2.72882570,3.37735832,0.10380163,1.63472419
-5.06353177,6.99324127,2.09710439,0.00000000,2.72856173,3.34745661,0.10414257,1.69169738
-5.05752876,7.02308661,2.06720821,0.00000000,2.71774519,3.30372435,0.10453950,1.74826323
-5.05152576,7.03555671,2.02833419,0.00000000,2.69665978,3.24676205,0.10497421,1.80426531
-5.04552276,7.03131402,1.98100250,0.00000000,2.66579528,3.17744570,0.10542966,1.85956988
-5.03951976,7.01135984,1.92589973,0.00000000,2.62582736,3.09689346,0.10589011,1.91405723
-5.03351676,6.97697394,1.86385461,0.00000000,2.57759105,3.00642437,0.10634102,1.96761133
-5.02751376,6.92964398,1.79580942,0.00000000,2.52204902,2.90751097,0.10676877,2.02010855
-5.02151076,6.87098881,1.72278838,0.00000000,2.46025637,2.80172821,0.10716045,2.07140617
-5.01550775,6.80267972,1.64586453,0.00000000,2.39332352,2.69070104,0.10750342,2.12133167
-5.00950475,6.72636410,1.56612662,0.00000000,2.32237902,2.57605312,0.10778505,2.16967364
-5.00350175,6.64359549,1.48464744,0.00000000,2.24853393,2.45935880,0.10799237,2.21617516
-4.99749875,6.55577377,1.40245488,0.00000000,2.17284942,2.34210048,0.10811184,2.26053036
-4.99149575,6.46409839,1.32050682,0.00000000,2.09630879,2.22563277,0.10812930,2.30238480
-4.98549275,6.36953691,1.23967060,0.00000000,2.01979508,2.11115472,0.10803000,2.34133994
-4.97948974,6.27280991,1.16070770,0.00000000,1.94407495,1.99969071,0.10779880,2.37696180
-4.97348674,6.17439251,1.08426381,0.00000000,1.86978904,1.89208017,0.10742055,2.40879363
-4.96748374,6.07453168,1.01086424,0.00000000,1.79744895,1.78897583,0.10688059,2.43637217
-4.96148074,5.97327750,0.94091434,0.00000000,1.72744024,1.69084978,0.10616541,2.45924668
-4.95547774,5.87052582,0.87470438,0.00000000,1.66003092,1.59800621,0.10526337,2.47699984
-4.94947474,5.76606915,0.81241824,0.00000000,1.59538444,1.51059951,0.10416543,2.48926942
-4.94347174,5.65965203,0.75414495,0.00000000,1.53357591,1.42865631,0.10286596,2.49576930
-4.93746873,5.55102720,0.69989227,0.00000000,1.47461051,1.35209970,0.10136342,2.49630879
-4.93146573,5.44000872,0.64960138,0.00000000,1.41844265,1.28077430,0.09966094,2.49080877
-4.92546273,5.32651861,0.60316181,0.00000000,1.36499487,1.21447058,0.09776676,2.47931362
-4.91945973,5.21062407,0.56042588,0.00000000,1.31417515,1.15294733,0.09569449,2.46199804
-4.91345673,5.09256291,0.52122200,0.00000000,1.26589195,1.09595124,0.09346312,2.43916800
-4.90745373,4.97275580,0.48536629,0.00000000,1.22006614,1.04323282,0.09109682,2.41125554
-4.90145073,4.85180464,0.45267231,0.00000000,1.17663951,0.99455837,0.08862447,2.37880739
-4.89544772,4.73047742,0.42295853,0.00000000,1.13557961,0.94971778,0.08607903,2.34246771
-4.88944472,4.60968062,0.39605379,0.00000000,1.09688099,0.90852834,0.08349666,2.30295582
-4.88344172,4.49042120,0.37180049,0.00000000,1.06056325,0.87083490,0.08091571,2.26103978
-4.87743872,4.37376065,0.35005618,0.00000000,1.02666634,0.83650711,0.07837559,2.21750724
-4.87143572,4.26076425,0.33069335,0.00000000,0.99524373,0.80543424,0.07591559,2.17313492
-4.86543272,4.15244870,0.31359824,0.00000000,0.96635436,0.77751854,0.07357374,2.12865853
-4.85942971,4.04973175,0.29866865,0.00000000,0.94005399,0.75266790,0.07138564,2.08474454
-4.85342671,3.95338677,0.28581143,0.00000000,0.91638687,0.73078861,0.06938351,2.04196541
-4.84742371,3.86400543,0.27493977,0.00000000,0.89537837,0.71177890,0.06759538,2.00077971
-4.84142071,3.78197062,0.26597071,0.00000000,0.87702920,0.69552396,0.06604440,1.96151808
-4.83541771,3.70744147,0.25882311,0.00000000,0.86131168,0.68189266,0.06474852,1.92437598
-4.82941471,3.64035130,0.25341610,0.00000000,0.84816836,0.67073653,0.06372030,1.88941348
-4.82341171,3.58041867,0.24966836,0.00000000,0.83751302,0.66189075,0.06296701,1.85656219
-4.81740870,3.52717083,0.24749794,0.00000000,0.82923399,0.65517743,0.06249099,1.82563883
-4.81140570,3.47997817,0.24682287,0.00000000,0.82319962,0.65041057,0.06229014,1.79636477
-4.80540270,3.43809742,0.24756223,0.00000000,0.81926530,0.64740258,0.06235867,1.76839038
-4.79939970,3.40072126,0.24963761,0.00000000,0.81728166,0.64597179,0.06268785,1.74132273
-4.79339670,3.36703102,0.25297483,0.00000000,0.81710332,0.64595025,0.06326697,1.71475526
-4.78739370,3.33624968,0.25750566,0.00000000,0.81859753,0.64719148,0.06408420,1.68829759
-4.78139070,3.30769172,0.26316932,0.00000000,0.82165203,0.64957739,0.06512745,1.66160396
-4.77538769,3.28080720,0.26991366,0.00000000,0.82618170,0.65302390,0.06638515,1.63439872
-4.76938469,3.25521735,0.27769581,0.00000000,0.83213339,0.65748480,0.06784687,1.60649747
-4.76338169,3.23073973,0.28648223,0.00000000,0.83948860,0.66295350,0.06950380,1.57782288
-4.75737869,3.20740159,0.29624796,0.00000000,0.84826382,0.66946250,0.07134897,1.54841428
-4.75137569,3.18544065,0.30697525,0.00000000,0.85850844,0.67708038,0.07337735,1.51843075
-4.74537269,3.16529343,0.31865142,0.00000000,0.87030021,0.68590652,0.07558565,1.48814748
-4.73936968,3.14757176,0.33126609,0.00000000,0.88373864,0.69606366,0.07797199,1.45794594
-4.73336668,3.13302883,0.34480789,0.00000000,0.89893649,0.70768865,0.08053533,1.42829826
-4.72736368,3.12251671,0.35926081,0.00000000,0.91600989,0.72092188,0.08327478,1.39974691
-4.72136068,3.11693763,0.37460034,0.00000000,0.93506759,0.73589580,0.08618885,1.37288074
-4.71535768,3.11719161,0.39078962,0.00000000,0.95619987,0.75272328,0.08927453,1.34830871
-4.70935468,3.12412323,0.40777573,0.00000000,0.97946768,0.77148620,0.09252643,1.32663270
-4.70335168,3.13847021,0.42548648,0.00000000,1.00489256,0.79222504,0.09593597,1.30842070
-4.69734867,3.16081644,0.44382767,0.00000000,1.03244791,0.81492985,0.09949055,1.29418179
-4.69134567,3.19155172,0.46268117,0.00000000,1.06205195,0.83953326,0.10317298,1.28434396
-4.68534267,3.23084013,0.48190386,0.00000000,1.09356286,0.86590578,0.10696095,1.27923581
-4.67933967,3.27859854,0.50132760,0.00000000,1.12677624,0.89385372,0.11082682,1.27907294
-4.67333667,3.33448601,0.52076022,0.00000000,1.16142521,0.92311991,0.11473750,1.28394925
-4.66733367,3.39790469,0.53998758,0.00000000,1.19718305,0.95338720,0.11865467,1.29383370
-4.66133067,3.46801178,0.55877682,0.00000000,1.23366845,0.98428470,0.12253524,1.30857219
-4.65532766,3.54374206,0.57688046,0.00000000,1.27045319,1.01539649,0.12633194,1.32789433
-4.64932466,3.62383963,0.59404154,0.00000000,1.30707194,1.04627245,0.12999430,1.35142465
-4.64332166,3.70689737,0.60999943,0.00000000,1.34303394,1.07644079,0.13346968,1.37869740
-4.63731866,3.79140219,0.62449625,0.00000000,1.37783602,1.10542175,0.13670456,1.40917406
-4.63131566,3.87578396,0.63728368,0.00000000,1.41097663,1.13274191,0.13964591,1.44226279
-4.62531266,3.95846582,0.64812980,0.00000000,1.44197018,1.15794851,0.14224266,1.47733863
-4.61930965,4.03791372,0.65682592,0.00000000,1.47036127,1.18062308,0.14444712,1.51376358
-4.61330665,4.11268307,0.66319290,0.00000000,1.49573820,1.20039398,0.14621649,1.55090566
-4.60730365,4.18146046,0.66708686,0.00000000,1.51774526,1.21694724,0.14751414,1.58815618
-4.60130065,4.24309901,0.66840402,0.00000000,1.53609319,1.23003517,0.14831082,1.62494453
-4.59529765,4.29664594,0.66708443,0.00000000,1.55056758,1.23948269,0.14858563,1.66075009
-4.58929465,4.34136165,0.66311436,0.00000000,1.56103465,1.24519082,0.14832676,1.69511094
-4.58329165,4.37672983,0.65652744,0.00000000,1.56744437,1.24713761,0.14753193,1.72762937
-4.57728864,4.40245881,0.64740419,0.00000000,1.56983073,1.24537621,0.14620855,1.75797414
-4.57128564,4.41847456,0.63587025,0.00000000,1.56830915,1.24003063,0.14437355,1.78588004
-4.56528264,4.42490638,0.62209312,0.00000000,1.56307132,1.23128913,0.14205291,1.81114494
-4.55927964,4.42206646,0.60627774,0.00000000,1.55437764,1.21939596,0.13928088,1.83362499
-4.55327664,4.41042495,0.58866095,0.00000000,1.54254775,1.20464168,0.13609903,1.85322861
-4.54727364,4.39058209,0.56950516,0.00000000,1.52794965,1.18735278,0.13255497,1.86990980
-4.54127064,4.36323928,0.54909151,0.00000000,1.51098793,1.16788096,0.12870102,1.88366158
-4.53526763,4.32917067,0.52771269,0.00000000,1.49209176,1.14659274,0.12459274,1.89450993
-4.52926463,4.28919683,0.50566586,0.00000000,1.47170320,1.12385981,0.12028745,1.90250883
-4.52326163,4.24416183,0.48324595,0.00000000,1.45026639,1.10005054,0.11584277,1.90773670
-4.51725863,4.19491457,0.46073940,0.00000000,1.42821810,1.07552295,0.11131528,1.91029442
-4.51125563,4.14229500,0.43841886,0.00000000,1.40597988,1.05061933,0.10675929,1.91030495
-4.50525263,4.08712538,0.41653871,0.00000000,1.38395224,1.02566262,0.10222587,1.90791447
-4.49924962,4.03020626,0.39533174,0.00000000,1.36251066,1.00095450,0.09776195,1.90329463
-4.49324662,3.97231673,0.37500684,0.00000000,1.34200355,0.97677491,0.09340987,1.89664561
-4.48724362,3.91421777,0.35574778,0.00000000,1.32275188,0.95338295,0.08920692,1.88819943
-4.48124062,3.85665764,0.33771294,0.00000000,1.30505001,0.93101860,0.08518529,1.87822286
-4.47523762,3.80037796,0.32103582,0.00000000,1.28916747,0.90990504,0.08137214,1.86701949
-4.46923462,3.74611911,0.30582622,0.00000000,1.27535102,0.89025099,0.07778981,1.85493024
-4.46323162,3.69462349,0.29217184,0.00000000,1.26382657,0.87225279,0.07445620,1.84233199
-4.45722861,3.64663574,0.28014009,0.00000000,1.25480041,0.85609582,0.07138522,1.82963379
-4.45122561,3.60289881,0.26977987,0.00000000,1.24845942,0.84195489,0.06858728,1.81727058
-4.44522261,3.56414546,0.26112323,0.00000000,1.24496982,0.82999344,0.06606974,1.80569440
-4.43921961,3.53108503,0.25418665,0.00000000,1.24447448,0.82036145,0.06383740,1.79536306
-4.43321661,3.50438565,0.24897191,0.00000000,1.24708857,0.81319206,0.06189284,1.78672683
-4.42721361,3.48465267,0.24546651,0.00000000,1.25289387,0.80859694,0.06023672,1.78021350
-4.42121061,3.47240428,0.24364356,0.00000000,1.26193196,0.80666085,0.05886796,1.77621252
-4.41520760,3.46804559,0.24346129,0.00000000,1.27419679,0.80743545,0.05778387,1.77505900
-4.40920460,3.47184286,0.24486223,0.00000000,1.28962715,0.81093298,0.05698010,1.77701837
-4.40320160,3.48389948,0.24777219,0.00000000,1.30809966,0.81712024,0.05645061,1.78227252
-4.39719860,3.50413529,0.25209930,0.00000000,1.32942300,0.82591318,0.05618753,1.79090824
-4.39119560,3.53227099,0.25773315,0.00000000,1.35333390,0.83717279,0.05618103,1.80290866
-4.38519260,3.56781880,0.26454435,0.00000000,1.37949548,0.85070257,0.05641912,1.81814825
-4.37918959,3.61008057,0.27238458,0.00000000,1.40749846,0.86624795,0.05688756,1.83639181
-4.37318659,3.65815390,0.28108732,0.00000000,1.43686532,0.88349797,0.05756979,1.85729756
-4.36718359,3.71094648,0.29046938,0.00000000,1.46705770,0.90208923,0.05844688,1.88042442
-4.36118059,3.76719859,0.30033318,0.00000000,1.49748690,0.92161233,0.05949763,1.90524319
-4.35517759,3.82551294,0.31046995,0.00000000,1.52752714,0.94162046,0.06069870,1.93115123
-4.34917459,3.88439086,0.32066363,0.00000000,1.55653119,0.96164003,0.06202493,1.95749000
-4.34317159,3.94227356,0.33069551,0.00000000,1.58384788,0.98118295,0.06344962,1.98356485
-4.33716858,3.99758664,0.34034935,0.00000000,1.60884055,0.99976015,0.06494501,2.00866606
-4.33116558,4.04878627,0.34941690,0.00000000,1.63090596,1.01689570,0.06648275,2.03209053
-4.32516258,4.09440507,0.35770349,0.00000000,1.64949265,1.03214122,0.06803448,2.05316296
-4.31915958,4.13309601,0.36503364,0.00000000,1.66411815,1.04508968,0.06957243,2.07125600
-4.31315658,4.16367260,0.37125627,0.00000000,1.67438423,1.05538843,0.07107003,2.08580850
-4.30715358,4.18514409,0.37624944,0.00000000,1.67998972,1.06275058,0.07250251,2.09634136
