energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.89744872,7.93884791,-7.68991986,2.30379636,-2.24697151,4.31622075,-4.29564993,0.60745267,-0.56482738,0.00040629,-0.00039433,0.08065641,-0.06946645,1.76334296,-1.63208224
0.90345173,7.96060975,-7.80335725,2.31384606,-2.27355506,4.31011511,-4.34054532,0.62558405,-0.57666465,0.00040801,-0.00039723,0.08187299,-0.07178504,1.77424427,-1.66858722
0.90945473,7.95736017,-7.90107260,2.32036655,-2.29760751,4.29043990,-4.37702703,0.64448117,-0.58976185,0.00040943,-0.00040002,0.08275779,-0.07396431,1.77802886,-1.70020533
0.91545773,7.92886541,-7.98054989,2.32339510,-2.31870424,4.25705422,-4.40373037,0.66404111,-0.60401062,0.00041056,-0.00040262,0.08330354,-0.07596238,1.77468034,-1.72629861
0.92146073,7.87552672,-8.03966305,2.32306244,-2.33651158,4.21016717,-4.41948685,0.68415756,-0.61930567,0.00041141,-0.00040500,0.08351241,-0.07774173,1.76434969,-1.74634870
0.92746373,7.79835168,-8.07674449,2.31957883,-2.35079464,4.15032652,-4.42336385,0.70471476,-0.63554515,0.00041202,-0.00040712,0.08339586,-0.07927048,1.74734716,-1.75997229
0.93346673,7.69890229,-8.09063681,2.31321650,-2.36142016,4.07839448,-4.41469625,0.72558111,-0.65262935,0.00041243,-0.00040897,0.08297407,-0.08052342,1.72412840,-1.76693193
0.93946973,7.57922259,-8.08072549,2.30428922,-2.36835419,3.99551191,-4.39310868,0.74660298,-0.67045769,0.00041268,-0.00041054,0.08227513,-0.08148286,1.69527554,-1.76714181
0.94547274,7.44174978,-8.04695114,2.29313056,-2.37165503,3.90305279,-4.35852723,0.76759952,-0.68892439,0.00041281,-0.00041183,0.08133391,-0.08213913,1.66147415,-1.76066815
0.95147574,7.28921365,-7.98980091,2.28007182,-2.37146176,3.80257144,-4.31118038,0.78835869,-0.70791320,0.00041285,-0.00041287,0.08019075,-0.08249093,1.62348722,-1.74772440
0.95747874,7.12452943,-7.91027985,2.26542123,-2.36797916,3.69574493,-4.25158884,0.80863531,-0.72729180,0.00041285,-0.00041367,0.07888997,-0.08254521,1.58212742,-1.72866116
0.96348174,6.95068918,-7.80986369,2.24944549,-2.36146003,3.58431365,-4.18054511,0.82815123,-0.74690620,0.00041281,-0.00041427,0.07747828,-0.08231692,1.53822883,-1.70395172
0.96948474,6.77065717,-7.69043563,2.23235486,-2.35218589,3.47002262,-4.09908356,0.84659795,-0.76657600,0.00041274,-0.00041470,0.07600318,-0.08182832,1.49261948,-1.67417346
0.97548774,6.58727344,-7.55421034,2.21429243,-2.34044732,3.35456623,-4.00844259,0.86364180,-0.78609073,0.00041265,-0.00041499,0.07451142,-0.08110816,1.44609583,-1.63998642
0.98149075,6.40316976,-7.40364893,2.19532839,-2.32652505,3.23953854,-3.91002067,0.87893138,-0.80520802,0.00041252,-0.00041515,0.07304746,-0.08019061,1.39940005,-1.60210971
0.98749375,6.22070065,-7.24136907,2.17545924,-2.31067294,3.12639085,-3.80532822,0.89210718,-0.82365376,0.00041232,-0.00041521,0.07165222,-0.07911396,1.35320111,-1.56129685
0.99349675,6.04189158,-7.07005418,2.15461201,-2.29310385,3.01639800,-3.69593758,0.90281278,-0.84112462,0.00041201,-0.00041517,0.07036187,-0.07791931,1.30807993,-1.51831134
0.99949975,5.86840488,-6.89236605,2.13265295,-2.27397908,2.91063382,-3.58343318,0.91070721,-0.85729284,0.00041154,-0.00041504,0.06920695,-0.07664913,1.26451914,-1.47390310
1.00550275,5.70152337,-6.71086404,2.10939996,-2.25340199,2.80995618,-3.46936398,0.91547775,-0.87181339,0.00041086,-0.00041480,0.06821162,-0.07534580,1.22289725,-1.42878697
1.01150575,5.54215032,-6.52793428,2.08463794,-2.23141602,2.71500103,-3.35520007,0.91685242,-0.88433309,0.00040991,-0.00041442,0.06739321,-0.07405027,1.18348727,-1.38362389
1.01750875,5.39082394,-6.34573089,2.05813582,-2.20800698,2.62618479,-3.24229479,0.91461158,-0.89450137,0.00040864,-0.00041389,0.06676200,-0.07280077,1.14645920,-1.33900539
1.02351176,5.24774385,-6.16613092,2.02966427,-2.18310942,2.54371403,-3.13185361,0.90859797,-0.90198213,0.00040699,-0.00041316,0.06632117,-0.07163165,1.11188602,-1.29544167
1.02951476,5.11280675,-5.99070348,1.99901290,-2.15661635,2.46760093,-3.02491052,0.89872452,-0.90646602,0.00040491,-0.00041220,0.06606699,-0.07057240,1.07975247,-1.25335364
1.03551776,4.98564831,-5.82069317,1.96600601,-2.12839168,2.39768334,-2.92231204,0.88497965,-0.90768266,0.00040235,-0.00041096,0.06598919,-0.06964689,1.04996589,-1.21306869
1.04152076,4.86568873,-5.65701681,1.93051604,-2.09828431,2.33364782,-2.82470900,0.86742962,-0.90541182,0.00039928,-0.00040938,0.06607144,-0.06887276,1.02236866,-1.17482013
1.04752376,4.75217927,-5.50027207,1.89247414,-2.06614303,2.27505447,-2.73255533,0.84621795,-0.89949328,0.00039567,-0.00040744,0.06629201,-0.06826112,0.99675131,-1.13874995
1.05352676,4.64424782,-5.35075627,1.85187744,-2.03183116,2.22136238,-2.64611347,0.82156185,-0.88983459,0.00039150,-0.00040508,0.06662453,-0.06781632,0.97286593,-1.10491438
1.05952976,4.54094196,-5.20849318,1.80879307,-1.99524015,2.17195475,-2.56546511,0.79374594,-0.87641633,0.00038675,-0.00040228,0.06703874,-0.06753609,0.95043933,-1.07329183
1.06553277,4.44126854,-5.07326566,1.76335892,-1.95630120,2.12616302,-2.49052653,0.76311360,-0.85929464,0.00038143,-0.00039900,0.06750142,-0.06741174,0.92918556,-1.04379256
1.07153577,4.34422915,-4.94465205,1.71578156,-1.91499461,2.08328963,-2.42106716,0.73005635,-0.83860093,0.00037553,-0.00039522,0.06797732,-0.06742858,0.90881750,-1.01626960
1.07753877,4.24885146,-4.82206444,1.66633184,-1.87135626,2.04262906,-2.35673056,0.69500198,-0.81453860,0.00036907,-0.00039092,0.06843002,-0.06756651,0.88905743,-0.99053040
1.08354177,4.15421660,-4.70478728,1.61533864,-1.82548123,2.00348717,-2.29705671,0.65840177,-0.78737723,0.00036205,-0.00038609,0.06882299,-0.06780069,0.86964626,-0.96634864
1.08954477,4.05948305,-4.59201494,1.56318163,-1.77752469,1.96519883,-2.24150488,0.62071770,-0.75744436,0.00035448,-0.00038072,0.06912043,-0.06810235,0.85035169,-0.94347603
1.09554777,3.96390744,-4.48288755,1.51028331,-1.72770021,1.92714405,-2.18947632,0.58240994,-0.72511540,0.00034639,-0.00037483,0.06928825,-0.06843968,0.83097495,-0.92165349
1.10155078,3.86686278,-4.37652445,1.45710113,-1.67627600,1.88876254,-2.14033654,0.54392529,-0.69080215,0.00033778,-0.00036840,0.06929490,-0.06877878,0.81135645,-0.90062181
1.10755378,3.76785444,-4.27205514,1.40411991,-1.62356969,1.84956690,-2.09343647,0.50568699,-0.65494059,0.00032869,-0.00036146,0.06911224,-0.06908460,0.79138011,-0.88013127
1.11355678,3.66653401,-4.16864753,1.35184490,-1.56994196,1.80915439,-2.04813263,0.46808607,-0.61797841,0.00031913,-0.00035401,0.06871622,-0.06932197,0.77097656,-0.85995043
1.11955978,3.56271101,-4.06553379,1.30079546,-1.51578986,1.76721721,-2.00380596,0.43147465,-0.58036285,0.00030914,-0.00034606,0.06808756,-0.06945658,0.75012517,-0.83987379
1.12556278,3.45636222,-3.96203373,1.25149947,-1.46154005,1.72355108,-1.95987931,0.39616107,-0.54252941,0.00029873,-0.00033763,0.06721229,-0.06945593,0.72885484,-0.81972840
1.13156578,3.34763815,-3.85757602,1.20448818,-1.40764253,1.67806190,-1.91583347,0.36240701,-0.50489182,0.00028795,-0.00032873,0.06608213,-0.06929023,0.70724362,-0.79937936
1.13756878,3.23686615,-3.75171701,1.16029127,-1.35456489,1.63077022,-1.87122169,0.33042639,-0.46783351,0.00027684,-0.00031939,0.06469472,-0.06893325,0.68541712,-0.77873415
1.14357179,3.12454979,-3.64415717,1.11943194,-1.30278734,1.58181326,-1.82568254,0.30038585,-0.43170093,0.00026544,-0.00030962,0.06305378,-0.06836306,0.66354569,-0.75774587
1.14957479,3.01136372,-3.53475481,1.08242156,-1.25279842,1.53144415,-1.77895087,0.27240667,-0.39679862,0.00025381,-0.00029946,0.06116900,-0.06756266,0.64184041,-0.73641519
1.15557779,2.89814402,-3.42353671,1.04975390,-1.20509118,1.48002836,-1.73086669,0.24656782,-0.36338627,0.00024201,-0.00028892,0.05905580,-0.06652046,0.62054796,-0.71479119
1.16158079,2.78587375,-3.31070508,1.02189852,-1.16015962,1.42803714,-1.68138176,0.22290974,-0.33167742,0.00023011,-0.00027805,0.05673499,-0.06523065,0.59994446,-0.69297080
1.16758379,2.67566383,-3.19664046,0.99929355,-1.11849504,1.37603816,-1.63056353,0.20143881,-0.30183987,0.00021819,-0.00026689,0.05423220,-0.06369338,0.58032837,-0.67109713
1.17358679,2.56872981,-3.08190005,0.98233790,-1.08058205,1.32468346,-1.57859630,0.18213202,-0.27399733,0.00020633,-0.00025549,0.05157728,-0.06191480,0.56201281,-0.64935638
1.17958979,2.46636508,-2.96721108,0.97138308,-1.04689390,1.27469512,-1.52577934,0.16494178,-0.24823228,0.00019460,-0.00024391,0.04880349,-0.05990691,0.54531729,-0.62797356
1.18559280,2.36991150,-2.85345912,0.96672510,-1.01788695,1.22684920,-1.47252201,0.14980059,-0.22458964,0.00018311,-0.00023220,0.04594673,-0.05768726,0.53055939,-0.60720711
1.19159580,2.28072863,-2.74167144,0.96859691,-0.99399424,1.18195834,-1.41933581,0.13662552,-0.20308094,0.00017193,-0.00022045,0.04304465,-0.05527849,0.51804643,-0.58734234
1.19759880,2.20016262,-2.63299555,0.97716190,-0.97561809,1.14085384,-1.36682355,0.12532230,-0.18368891,0.00016115,-0.00020872,0.04013582,-0.05270777,0.50806764,-0.56868415
1.20360180,2.12951608,-2.52867373,0.99250896,-0.96312207,1.10436764,-1.31566601,0.11578904,-0.16637206,0.00015085,-0.00019710,0.03725884,-0.05000607,0.50088687,-0.55154893
1.20960480,2.07002007,-2.43001426,1.01464968,-0.95682258,1.07331501,-1.26660634,0.10791950,-0.15106926,0.00014109,-0.00018567,0.03445164,-0.04720740,0.49673629,-0.53625619
1.21560780,2.02280904,-2.33836029,1.04351802,-0.95698041,1.04847819,-1.22043296,0.10160600,-0.13770399,0.00013195,-0.00017452,0.03175067,-0.04434793,0.49581119,-0.52311994
1.22161081,1.98889961,-2.25505773,1.07897273,-0.96379293,1.03059170,-1.17796121,0.09674181,-0.12618835,0.00012347,-0.00016372,0.02919039,-0.04146520,0.49826584,-0.51244029
1.22761381,1.96917356,-2.18142313,1.12080260,-0.97738738,1.02032920,-1.14001473,0.09322328,-0.11642667,0.00011570,-0.00015337,0.02680271,-0.03859721,0.50421078,-0.50449543
1.23361681,1.96436509,-2.11871287,1.16873446,-0.99781582,1.01829236,-1.10740690,0.09095146,-0.10831859,0.00010867,-0.00014353,0.02461667,-0.03578161,0.51371121,-0.49953436
1.23961981,1.97505238,-2.06809479,1.22244351,-1.02505221,1.02500139,-1.08092301,0.08983353,-0.10176189,0.00010241,-0.00013426,0.02265815,-0.03305497,0.52678660,-0.49777053
1.24562281,2.00165268,-2.03062299,1.28156563,-1.05899207,1.04088736,-1.06130369,0.08978384,-0.09665476,0.00009691,-0.00012563,0.02094970,-0.03045213,0.54341121,-0.49937651
1.25162581,2.04442064,-2.00721667,1.34571079,-1.09945488,1.06628581,-1.04922983,0.09072462,-0.09289782,0.00009219,-0.00011767,0.01951056,-0.02800560,0.56351551,-0.50447993
1.25762881,2.10344872,-1.99864317,1.41447695,-1.14618923,1.10143147,-1.04530938,0.09258650,-0.09039567,0.00008823,-0.00011044,0.01835663,-0.02574515,0.58698809,-0.51316072
1.26363182,2.17866914,-2.00550562,1.48746337,-1.19888081,1.14645375,-1.05006604,0.09530864,-0.08905821,0.00008502,-0.00010394,0.01750060,-0.02369746,0.61367802,-0.52544945
1.26963482,2.26985637,-2.02823471,1.56428274,-1.25716257,1.20137270,-1.06392985,0.09883865,-0.08880165,0.00008253,-0.00009820,0.01695205,-0.02188594,0.64339732,-0.54132703
1.27563782,2.37662952,-2.06708441,1.64457101,-1.32062683,1.26609533,-1.08722962,0.10313222,-0.08954921,0.00008075,-0.00009321,0.01671768,-0.02033060,0.67592355,-0.56072527
1.28164082,2.49845431,-2.12213101,1.72799458,-1.38883855,1.34041211,-1.12018695,0.10815250,-0.09123163,0.00007963,-0.00008897,0.01680135,-0.01904806,0.71100222,-0.58352850
1.28764382,2.63464436,-2.19327467,1.81425406,-1.46134902,1.42399379,-1.16291160,0.11386925,-0.09378732,0.00007915,-0.00008547,0.01720434,-0.01805160,0.74834915,-0.60957578
1.29364682,2.78436187,-2.28024301,1.90308467,-1.53770915,1.51638880,-1.21539807,0.12025788,-0.09716238,0.00007927,-0.00008269,0.01792539,-0.01735130,0.78765275,-0.63866374
1.29964982,2.94661831,-2.38259584,1.99425299,-1.61748161,1.61702151,-1.27752314,0.12729826,-0.10131030,0.00007998,-0.00008060,0.01896081,-0.01695420,0.82857626,-0.67054983
1.30565283,3.12027558,-2.49973072,2.08755063,-1.70025110,1.72519197,-1.34904427,0.13497364,-0.10619146,0.00008122,-0.00007917,0.02030454,-0.01686449,0.87076018,-0.70495574
1.31165583,3.30404879,-2.63088884,2.18278515,-1.78563204,1.84007759,-1.42959885,0.14326948,-0.11177242,0.00008298,-0.00007836,0.02194813,-0.01708368,0.91382505,-0.74157112
1.31765883,3.49651147,-2.77516126,2.27976901,-1.87327351,1.96073741,-1.51870443,0.15217249,-0.11802509,0.00008522,-0.00007816,0.02388073,-0.01761079,0.95737470,-0.78005742
1.32366183,3.69610433,-2.93149544,2.37830750,-1.96286095,2.08611951,-1.61576011,0.16166984,-0.12492572,0.00008791,-0.00007852,0.02608911,-0.01844252,1.00100020,-0.82005186
1.32966483,3.90114853,-3.09870262,2.47818659,-2.05411488,2.21507212,-1.72004933,0.17174872,-0.13245389,0.00009102,-0.00007940,0.02855757,-0.01957332,1.04428471,-0.86117169
1.33566783,4.10986403,-3.27546638,2.57916164,-2.14678669,2.34635847,-1.83074457,0.18239618,-0.14059148,0.00009453,-0.00008079,0.03126796,-0.02099551,1.08680910,-0.90301862
1.34167084,4.32039347,-3.46035301,2.68094796,-2.24065214,2.47867586,-1.94691413,0.19359939,-0.14932180,0.00009839,-0.00008265,0.03419969,-0.02269935,1.12815862,-0.94518372
1.34767384,4.53083160,-3.65182453,2.78321393,-2.33550295,2.61067836,-2.06753162,0.20534625,-0.15862887,0.00010257,-0.00008495,0.03732983,-0.02467305,1.16793022,-0.98725270
1.35367684,4.73925961,-3.84825471,2.88557726,-2.43113748,2.74100301,-2.19148820,0.21762632,-0.16849695,0.00010703,-0.00008765,0.04063319,-0.02690278,1.20574057,-1.02881171
1.35967984,4.94378353,-4.04794864,2.98760468,-2.52735098,2.86829863,-2.31760788,0.23043204,-0.17891040,0.00011173,-0.00009074,0.04408254,-0.02937271,1.24123432,-1.06945362
1.36568284,5.14257527,-4.24916621,3.08881509,-2.62392647,2.99125629,-2.44466586,0.24376001,-0.18985393,0.00011663,-0.00009418,0.04764891,-0.03206499,1.27409237,-1.10878470
1.37168584,5.33391442,-4.45014908,3.18868592,-2.72062672,3.10864014,-2.57140969,0.25761228,-0.20131314,0.00012167,-0.00009794,0.05130191,-0.03495983,1.30403963,-1.14643171
1.37768884,5.51622888,-4.64915107,3.28666223,-2.81718802,3.21931743,-2.69658288,0.27199737,-0.21327544,0.00012681,-0.00010198,0.05501016,-0.03803555,1.33085184,-1.18204901
1.38369185,5.68813194,-4.84447094,3.38216766,-2.91331611,3.32228604,-2.81895024,0.28693099,-0.22573121,0.00013199,-0.00010627,0.05874177,-0.04126870,1.35436109,-1.21532563
1.38969485,5.84845372,-5.03448652,3.47461654,-3.00868453,3.41669824,-2.93732422,0.30243603,-0.23867508,0.00013715,-0.00011077,0.06246487,-0.04463424,1.37445956,-1.24599190
1.39569785,5.99626484,-5.21768872,3.56342615,-3.10293515,3.50187931,-3.05059119,0.31854188,-0.25210729,0.00014224,-0.00011544,0.06614811,-0.04810574,1.39110120,-1.27382529
1.40170085,6.13089068,-5.39271386,3.64802806,-3.19568101,3.57733992,-3.15773649,0.33528289,-0.26603482,0.00014721,-0.00012024,0.06976122,-0.05165570,1.40430111,-1.29865519
1.40770385,6.25191484,-5.55837241,3.72787785,-3.28651073,3.64278142,-3.25786721,0.35269574,-0.28047219,0.00015200,-0.00012511,0.07327551,-0.05525583,1.41413254,-1.32036628
1.41370685,6.35917140,-5.71367255,3.80246246,-3.37499417,3.69809362,-3.35023135,0.37081604,-0.29544177,0.00015656,-0.00013001,0.07666429,-0.05887745,1.42072161,-1.33890017
1.41970985,6.45272578,-5.85783683,3.87130473,-3.46068861,3.74334503,-3.43423247,0.38967384,-0.31097333,0.00016084,-0.00013488,0.07990323,-0.06249189,1.42423987,-1.35425512
1.42571286,6.53284510,-5.99031061,3.93396493,-3.54314488,3.77876589,-3.50943883,0.40928864,-0.32710276,0.00016480,-0.00013969,0.08297063,-0.06607087,1.42489504,-1.36648377
1.43171586,6.59995953,-6.11076144,3.99003945,-3.62191278,3.80472483,-3.57558642,0.42966370,-0.34386991,0.00016840,-0.00014438,0.08584758,-0.06958694,1.42292051,-1.37568883
1.43771886,6.65461664,-6.21906876,4.03915706,-3.69654534,3.82170045,-3.63257552,0.45078038,-0.36131539,0.00017160,-0.00014889,0.08851799,-0.07301380,1.41856400,-1.38201681
1.44372186,6.69743158,-6.31530419,4.08097347,-3.76660157,3.83024928,-3.68046084,0.47259251,-0.37947648,0.00017437,-0.00015318,0.09096849,-0.07632668,1.41207608,-1.38565008
1.44972486,6.72903590,-6.39970306,4.11516506,-3.83164760,3.83097193,-3.71943554,0.49502157,-0.39838229,0.00017669,-0.00015722,0.09318828,-0.07950258,1.40369915,-1.38679760
1.45572786,6.75002850,-6.47262854,4.14142285,-3.89125622,3.82447939,-3.74980989,0.51795271,-0.41804830,0.00017854,-0.00016094,0.09516884,-0.08252047,1.39365765,-1.38568470
1.46173087,6.76093160,-6.53453017,4.15944779,-3.94500517,3.81136142,-3.77198568,0.54123235,-0.43847058,0.00017991,-0.00016433,0.09690366,-0.08536141,1.38214979,-1.38254245
1.46773387,6.76215493,-6.58589914,4.16894848,-3.99247474,3.79215880,-3.78642761,0.56466747,-0.45962012,0.00018078,-0.00016734,0.09838781,-0.08800855,1.36934155,-1.37759723
1.47373687,6.75397058,-6.62722308,4.16964221,-4.03324526,3.76734116,-3.79363337,0.58802703,-0.48143759,0.00018114,-0.00016994,0.09961768,-0.09044715,1.35536318,-1.37106098
1.47973987,6.73650021,-6.65894289,4.16125994,-4.06689531,3.73729154,-3.79410397,0.61104553,-0.50382890,0.00018099,-0.00017211,0.10059058,-0.09266439,1.34030838,-1.36312270
1.48574287,6.70971603,-6.68141476,4.14355565,-4.09300149,3.70229863,-3.78831604,0.63342889,-0.52666212,0.00018034,-0.00017383,0.10130454,-0.09464924,1.32423623,-1.35394172
1.49174587,6.67345552,-6.69487968,4.11632019,-4.11114053,3.66255701,-3.77669781,0.65486245,-0.54976595,0.00017917,-0.00017508,0.10175811,-0.09639228,1.30717577,-1.34364310
1.49774887,6.62744939,-6.69944291,4.07939900,-4.12089441,3.61817520,-3.75961003,0.67502094,-0.57293019,0.00017751,-0.00017585,0.10195031,-0.09788546,1.28913294,-1.33231544
1.50375188,6.57136112,-6.69506494,4.03271324,-4.12185901,3.56919105,-3.73733314,0.69358001,-0.59590831,0.00017535,-0.00017613,0.10188061,-0.09912195,1.27009940,-1.32001123
1.50975488,6.50483600,-6.68156500,3.97628315,-4.11365660,3.51559318,-3.71006140,0.71022879,-0.61842231,0.00017271,-0.00017590,0.10154911,-0.10009596,1.25006275,-1.30674982
1.51575788,6.42755643,-6.65863747,3.91025221,-4.09595193,3.45734718,-3.67790424,0.72468309,-0.64016977,0.00016961,-0.00017517,0.10095672,-0.10080267,1.22901760,-1.29252278
1.52176088,6.33930038,-6.62588041,3.83491068,-4.06847186,3.39442462,-3.64089494,0.73669841,-0.66083295,0.00016606,-0.00017394,0.10010550,-0.10123819,1.20697672,-1.27730139
1.52776388,6.23999912,-6.58283512,3.75071677,-4.03102754,3.32683316,-3.59900591,0.74608216,-0.68008961,0.00016210,-0.00017220,0.09899895,-0.10139963,1.18398161,-1.26104587
1.53376688,6.12979078,-6.52903449,3.65831389,-3.98353842,3.25464555,-3.55216973,0.75270464,-0.69762517,0.00015776,-0.00016998,0.09764238,-0.10128521,1.16011202,-1.24371585
1.53976988,6.00906622,-6.46405745,3.55854235,-3.92605666,3.17802584,-3.50030451,0.75650783,-0.71314559,0.00015307,-0.00016729,0.09604327,-0.10089450,1.13549366,-1.22528146
1.54577289,5.87850418,-6.38758643,3.45244426,-3.85879063,3.09725093,-3.44334210,0.75751192,-0.72639050,0.00014808,-0.00016413,0.09421154,-0.10022864,1.11030375,-1.20573445
1.55177589,5.73909337,-6.29946439,3.34126068,-3.78212602,3.01272614,-3.38125717,0.75581882,-0.73714584,0.00014284,-0.00016055,0.09215976,-0.09929065,1.08477397,-1.18509869
1.55777889,5.59213977,-6.19974794,3.22642030,-3.69664284,2.92499381,-3.31409554,0.75161265,-0.74525529,0.00013741,-0.00015656,0.08990329,-0.09808571,1.05919069,-1.16343949
1.56378189,5.43925826,-6.08875318,3.10951948,-3.60312715,2.83473412,-3.24199968,0.74515694,-0.75063015,0.00013185,-0.00015220,0.08746029,-0.09662146,1.03389223,-1.14087114
1.56978489,5.28234856,-5.96709137,2.99229392,-3.50257600,2.74275827,-3.16522993,0.73678871,-0.75325680,0.00012623,-0.00014752,0.08485156,-0.09490822,1.00926333,-1.11756224
1.57578789,5.12355616,-5.83569191,2.87658254,-3.39619484,2.64999393,-3.08417997,0.72690954,-0.75320154,0.00012063,-0.00014257,0.08210037,-0.09295916,0.98572680,-1.09373851
1.58179090,4.96521979,-5.69581084,2.76428461,-3.28538651,2.55746394,-2.99938541,0.71597387,-0.75061233,0.00011511,-0.00013740,0.07923208,-0.09079038,0.96373285,-1.06968276
1.58779390,4.80980751,-5.54902395,2.65731153,-3.17173172,2.46625897,-2.91152495,0.70447518,-0.74571741,0.00010974,-0.00013207,0.07627369,-0.08842084,0.94374624,-1.04573197
1.59379690,4.65984407,-5.39720404,2.55753498,-3.05696117,2.37750564,-2.82141376,0.69293031,-0.73882063,0.00010462,-0.00012666,0.07325334,-0.08587227,0.92623182,-1.02227149
1.59979990,4.51783253,-5.24248313,2.46673315,-2.94291965,2.29233144,-2.72998929,0.68186268,-0.73029370,0.00009979,-0.00012123,0.07019970,-0.08316887,0.91163890,-0.99972652
1.60580290,4.38617326,-5.08720081,2.38653717,-2.83152335,2.21182807,-2.63829005,0.67178487,-0.72056558,0.00009534,-0.00011586,0.06714142,-0.08033697,0.90038507,-0.97855107
