energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-4.30115058,12.01171630,3.10287908,8.74558747,0.21328223,2.86680569,0.91181462,0.00537585
-4.29514757,11.65082662,3.05522604,8.46896784,0.21223100,2.78246963,0.87489503,0.00525981
-4.28914457,11.28657780,3.00773295,8.18818805,0.21110301,2.69823851,0.83819137,0.00513719
-4.28314157,10.92190352,2.96137116,7.90523103,0.20992426,2.61487482,0.80201828,0.00500921
-4.27713857,10.55965906,2.91717124,7.62200161,0.20872360,2.53314471,0.76666345,0.00487710
-4.27113557,10.20263984,2.87622351,7.34034269,0.20753330,2.45382292,0.73238867,0.00474212
-4.26513257,9.85359878,2.83967544,7.06205140,0.20638950,2.37769580,0.69943138,0.00460551
-4.25912956,9.51525859,2.80872504,6.78889272,0.20533251,2.30556159,0.66800642,0.00446854
-4.25312656,9.19031616,2.78460936,6.52260824,0.20440686,2.23822721,0.63830748,0.00433250
-4.24712356,8.88143648,2.76858746,6.26491854,0.20366111,2.17650117,0.61050829,0.00419868
-4.24112056,8.59123506,2.76191785,6.01751805,0.20314734,2.12118241,0.58476311,0.00406834
-4.23511756,8.32224819,2.76583053,5.78206212,0.20292036,2.07304531,0.56120660,0.00394276
-4.22911456,8.07689218,2.78149424,5.56014666,0.20303659,2.03282136,0.53995300,0.00382316
-4.22311156,7.85741282,2.80997992,5.35328131,0.20355263,2.00117808,0.52109475,0.00371071
-4.21710855,7.66582796,2.85222163,5.16285769,0.20452365,1.97869641,0.50470059,0.00360650
-4.21110555,7.50386597,2.90897668,4.99011452,0.20600156,1.96584739,0.49081348,0.00351150
-4.20510255,7.37290378,2.98078651,4.83610185,0.20803307,1.96296959,0.47944836,0.00342654
-4.19909955,7.27390789,3.06794029,4.70164644,0.21065774,1.97024830,0.47059024,0.00335231
-4.19309655,7.20738193,3.17044306,4.58732044,0.21390604,1.98769777,0.46419256,0.00328928
-4.18709355,7.17332386,3.28799005,4.49341514,0.21779754,2.01514737,0.46017626,0.00323774
-4.18109055,7.17119529,3.41994871,4.41992139,0.22233936,2.05223275,0.45842960,0.00319774
-4.17508754,7.19990497,3.56534962,4.36651762,0.22752476,2.09839232,0.45880879,0.00316913
-4.16908454,7.25780751,3.72288716,4.33256621,0.23333217,2.15286966,0.46113964,0.00315149
-4.16308154,7.34271780,3.89093031,4.31711824,0.23972446,2.21472184,0.46522010,0.00314420
-4.15707854,7.45194070,4.06754368,4.31892650,0.24664871,2.28283359,0.47082360,0.00314644
-4.15107554,7.58231515,4.25051837,4.33646609,0.25403626,2.35593681,0.47770326,0.00315718
-4.14507254,7.73027105,4.43741187,4.36796168,0.26180321,2.43263494,0.48559663,0.00317522
-4.13906953,7.89189702,4.62559587,4.41142051,0.26985138,2.51143144,0.49423094,0.00319923
-4.13306653,8.06301682,4.81231070,4.46466984,0.27806947,2.59076130,0.50332857,0.00322778
-4.12706353,8.23927222,4.99472466,4.52539791,0.28633480,2.66902485,0.51261266,0.00325934
-4.12106053,8.41620987,5.16999649,4.59119706,0.29451520,2.74462271,0.52181264,0.00329238
-4.11505753,8.58937006,5.33533928,4.65960843,0.30247132,2.81599093,0.53066948,0.00332534
-4.10905453,8.75437536,5.48808379,4.72816709,0.31005916,2.88163525,0.53894070,0.00335671
-4.10305153,8.90701726,5.62573959,4.79444706,0.31713286,2.94016376,0.54640480,0.00338501
-4.09704852,9.04333926,5.74605224,4.85610575,0.32354768,2.99031702,0.55286524,0.00340890
-4.09104552,9.15971484,5.84705502,4.91092696,0.32916311,3.03099491,0.55815384,0.00342714
-4.08504252,9.25291924,5.92711392,4.95686239,0.33384610,3.06127974,0.56213350,0.00343862
-4.07903952,9.32019356,5.98496480,4.99207061,0.33747427,3.08045502,0.56470039,0.00344243
-4.07303652,9.35930031,6.01974181,5.01495336,0.33993908,3.08801958,0.56578534,0.00343781
-4.06703352,9.36856901,6.03099632,5.02418800,0.34114882,3.08369672,0.56535474,0.00342422
-4.06103052,9.34693089,6.01870617,5.01875556,0.34103137,3.06743829,0.56341066,0.00340132
-4.05502751,9.29394143,5.98327478,4.99796330,0.33953658,3.03942364,0.55999032,0.00336896
-4.04902451,9.20978984,5.92552032,4.96146086,0.33663821,3.00005334,0.55516488,0.00332724
-4.04302151,9.09529441,5.84665504,4.90924893,0.33233534,2.94993802,0.54903750,0.00327642
-4.03701851,8.95188310,5.74825539,4.84167960,0.32665305,2.88988236,0.54174074,0.00321700
-4.03101551,8.78155898,5.63222336,4.75944768,0.31964254,2.82086466,0.53343319,0.00314964
-4.02501251,8.58685058,5.50074012,4.66357248,0.31138034,2.74401245,0.52429541,0.00307517
-4.01900950,8.37074763,5.35621286,4.55537003,0.30196693,2.66057461,0.51452529,0.00299457
-4.01300650,8.13662333,5.20121616,4.43641602,0.29152451,2.57189063,0.50433275,0.00290891
-4.00700350,7.88814491,5.03842938,4.30850016,0.28019415,2.47935791,0.49393394,0.00281938
-4.00100050,7.62917477,4.87057151,4.17357331,0.26813231,2.38439775,0.48354523,0.00272719
-3.99499750,7.36366513,4.70033540,4.03368892,0.25550696,2.28842099,0.47337680,0.00263358
-3.98899450,7.09554945,4.53032299,3.89094084,0.24249328,2.19279442,0.46362647,0.00253977
-3.98299150,6.82863455,4.36298367,3.74739988,0.22926923,2.09880864,0.45447356,0.00244692
-3.97698849,6.56649710,4.20055736,3.60505144,0.21601116,2.00764863,0.44607332,0.00235609
-3.97098549,6.31238842,4.04502434,3.46573693,0.20288949,1.92036779,0.43855205,0.00226823
-3.96498249,6.06915141,3.89806332,3.33110123,0.19006482,1.83786627,0.43200306,0.00218415
-3.95897949,5.83915259,3.76101923,3.20254847,0.17768434,1.76087436,0.42648382,0.00210447
-3.95297649,5.62423222,3.63488181,3.08120788,0.16587903,1.68994148,0.42201431,0.00202965
-3.94697349,5.42567410,3.52027585,2.96791114,0.15476127,1.62543091,0.41857681,0.00195994
-3.94097049,5.24419633,3.41746316,2.86318190,0.14442338,1.56752065,0.41611705,0.00189541
-3.93496748,5.07996293,3.32635645,2.76723777,0.13493666,1.51621002,0.41454681,0.00183597
-3.92896448,4.93261548,3.24654416,2.68000432,0.12635130,1.47133174,0.41374786,0.00178132
-3.92296148,4.80132298,3.17732530,2.60114013,0.11869678,1.43256889,0.41357695,0.00173106
-3.91695848,4.68484723,3.11775272,2.53007129,0.11198296,1.39947590,0.41387192,0.00168464
-3.91095548,4.58162038,3.06668282,2.46603363,0.10620149,1.37150263,0.41445831,0.00164143
-3.90495248,4.48983092,3.02282943,2.40812021,0.10132768,1.34802038,0.41515647,0.00160076
-3.89894947,4.40751376,2.98481958,2.35533187,0.09732255,1.32834885,0.41578862,0.00156190
-3.89294647,4.33264053,2.95124860,2.30662829,0.09413500,1.31178266,0.41618570,0.00152418
-3.88694347,4.26320585,2.92073210,2.26097727,0.09170403,1.29761658,0.41619358,0.00148694
-3.88094047,4.19730610,2.89195291,2.21740020,0.08996089,1.28516833,0.41567842,0.00144959
-3.87493747,4.13320770,2.86370091,2.17501183,0.08883105,1.27379823,0.41453091,0.00141166
-3.86893447,4.06940262,2.83490462,2.13305306,0.08823610,1.26292518,0.41266937,0.00137279
-3.86293147,4.00464954,2.80465346,2.09091587,0.08809536,1.25203847,0.41004143,0.00133272
-3.85692846,3.93800023,2.77221069,2.04815989,0.08832731,1.24070542,0.40662446,0.00129135
-3.85092546,3.86881122,2.73701702,2.00452069,0.08885087,1.22857503,0.40242476,0.00124873
-3.84492246,3.79674177,2.69868586,1.95991017,0.08958646,1.21537786,0.39747563,0.00120500
-3.83891946,3.72173972,2.65699146,1.91440987,0.09045697,1.20092274,0.39183454,0.00116047
-3.83291646,3.64401723,2.61185130,1.86825809,0.09138863,1.18509092,0.38557966,0.00111552
-3.82691346,3.56401885,2.56330488,1.82183224,0.09231176,1.16782846,0.37880590,0.00107065
-3.82091046,3.48238421,2.51149040,1.77562736,0.09316159,1.14913749,0.37162087,0.00102642
-3.81490745,3.39990787,2.45662143,1.73023237,0.09387898,1.12906708,0.36414086,0.00098343
-3.80890445,3.31749855,2.39896510,1.68630493,0.09441114,1.10770438,0.35648714,0.00094233
-3.80290145,3.23613944,2.33882312,1.64454616,0.09471238,1.08516644,0.34878265,0.00090376
-3.79689845,3.15685137,2.27651666,1.60567599,0.09474480,1.06159314,0.34114941,0.00086836
-3.79089545,3.08065969,2.21237569,1.57040993,0.09447891,1.03714135,0.33370640,0.00083673
-3.78489245,3.00856587,2.14673288,1.53943766,0.09389420,1.01198047,0.32656831,0.00080941
-3.77888944,2.94152378,2.07992192,1.51340410,0.09297954,0.98628914,0.31984481,0.00078689
-3.77288644,2.88042122,2.01227960,1.49289315,0.09173347,0.96025310,0.31364054,0.00076959
-3.76688344,2.82606609,1.94415092,1.47841430,0.09016425,0.93406378,0.30805557,0.00075782
-3.76088044,2.77917730,1.87589614,1.47039254,0.08828976,0.90791751,0.30318638,0.00075183
-3.75487744,2.74038003,1.80789887,1.46916161,0.08613709,0.88201494,0.29912713,0.00075175
-3.74887444,2.71020496,1.74057386,1.47496075,0.08374199,0.85656043,0.29597126,0.00075763
-3.74287144,2.68909129,1.67437386,1.48793531,0.08114808,0.83176137,0.29381318,0.00076944
-3.73686843,2.67739333,1.60979449,1.50814116,0.07840581,0.80782706,0.29275013,0.00078706
-3.73086543,2.67539035,1.54737659,1.53555289,0.07557134,0.78496730,0.29288397,0.00081029
-3.72486243,2.68329943,1.48770565,1.57007584,0.07270525,0.76339060,0.29432283,0.00083889
-3.71885943,2.70129087,1.43140812,1.61156156,0.06987119,0.74330202,0.29718268,0.00087256
-3.71285643,2.72950565,1.37914458,1.65982610,0.06713446,0.72490088,0.30158852,0.00091098
-3.70685343,2.76807411,1.33159993,1.71467057,0.06456065,0.70837827,0.30767509,0.00095381
-3.70085043,2.81713473,1.28947091,1.77590270,0.06221427,0.69391455,0.31558719,0.00100073
-3.69484742,2.87685194,1.25345119,1.84335835,0.06015747,0.68167689,0.32547909,0.00105142
-3.68884442,2.94743122,1.22421464,1.91692147,0.05844888,0.67181689,0.33751320,0.00110560
-3.68284142,3.02913016,1.20239699,1.99654095,0.05714248,0.66446818,0.35185772,0.00116307
-3.67683842,3.12226364,1.18857654,2.08224289,0.05628671,0.65974418,0.36868307,0.00122364
-3.67083542,3.22720187,1.18325420,2.17413683,0.05592358,0.65773565,0.38815719,0.00128722
-3.66483242,3.34435991,1.18683340,2.27241484,0.05608796,0.65850829,0.41043956,0.00135377
-3.65882941,3.47417807,1.19960043,2.37734252,0.05680695,0.66210003,0.43567398,0.00142331
-3.65282641,3.61709294,1.22170566,2.48924169,0.05809941,0.66851825,0.46398032,0.00149591
-3.64682341,3.77349950,1.25314630,2.60846496,0.05997553,0.67773676,0.49544544,0.00157166
-3.64082041,3.94370572,1.29375138,2.73536281,0.06243653,0.68969272,0.53011357,0.00165069
-3.63481741,4.12788138,1.34316964,2.87024485,0.06547451,0.70428362,0.56797665,0.00173311
-3.62881441,4.32600397,1.40086117,3.01333693,0.06907239,0.72136463,0.60896510,0.00181898
-3.62281141,4.53780481,1.46609359,3.16473673,0.07320400,0.74074637,0.65293953,0.00190833
-3.61680840,4.76271892,1.53794339,3.32437040,0.07783430,0.76219370,0.69968412,0.00200110
-3.61080540,4.99984246,1.61530334,3.49195329,0.08291980,0.78542558,0.74890204,0.00209712
-3.60480240,5.24790135,1.69689618,3.66695762,0.08840914,0.81011646,0.80021361,0.00219609
-3.59879940,5.50523430,1.78129508,3.84858970,0.09424384,0.83589929,0.85315750,0.00229761
-3.59279640,5.76979289,1.86695073,4.03577902,0.10035924,0.86237044,0.90719531,0.00240112
-3.58679340,6.03916048,1.95222478,4.22718080,0.10668559,0.88909653,0.96171966,0.00250592
-3.58079040,6.31059066,2.03542890,4.42119304,0.11314934,0.91562298,1.01606570,0.00261122
-3.57478739,6.58106488,2.11486842,4.61598796,0.11967445,0.94148424,1.06952589,0.00271608
-3.56878439,6.84736765,2.18888916,4.80955731,0.12618389,0.96621534,1.12136740,0.00281953
-3.56278139,7.10617662,2.25592579,4.99976975,0.13260108,0.98936418,1.17085182,0.00292052
-3.55677839,7.35416391,2.31454982,5.18443800,0.13885140,1.01050428,1.21725611,0.00301801
-3.55077539,7.58810421,2.36351526,5.36139278,0.14486359,1.02924719,1.25989416,0.00311099
-3.54477239,7.80498455,2.40179999,5.52855990,0.15057108,1.04525420,1.29813793,0.00319851
-3.53876938,8.00211071,2.42864087,5.68403693,0.15591320,1.05824663,1.33143726,0.00327974
-3.53276638,8.17720484,2.44356108,5.82616541,0.16083615,1.06801430,1.35933749,0.00335399
-3.52676338,8.32848969,2.44638828,5.95359520,0.16529389,1.07442177,1.38149406,0.00342076
-3.52076038,8.45475516,2.43726263,6.06533746,0.16924874,1.07741206,1.39768353,0.00347972
-3.51475738,8.55540397,2.41663445,6.16080366,0.17267183,1.07700782,1.40781050,0.00353078
-3.50875438,8.63047416,2.38525125,6.23982864,0.17554332,1.07330978,1.41191014,0.00357404
-3.50275138,8.68063732,2.34413492,6.30267642,0.17785247,1.06649279,1.41014632,0.00360984
-3.49674837,8.70717273,2.29454999,6.35002849,0.17959753,1.05679963,1.40280546,0.00363871
-3.49074537,8.71191867,2.23796428,6.38295505,0.18078546,1.04453300,1.39028642,0.00366136
-3.48474237,8.69720309,2.17600375,6.40287061,0.18143156,1.03004610,1.37308690,0.00367864
-3.47873937,8.66575707,2.11040331,6.41147585,0.18155894,1.01373226,1.35178709,0.00369153
-3.47273637,8.62061488,2.04295580,6.41068875,0.18119793,0.99601414,1.32703104,0.00370107
-3.46673337,8.56500512,1.97546090,6.40256775,0.18038538,0.97733293,1.29950685,0.00370835
-3.46073037,8.50223764,1.90967603,6.38923078,0.17916385,0.95813795,1.26992616,0.00371444
-3.45472736,8.43559098,1.84727099,6.37277349,0.17758080,0.93887696,1.23900384,0.00372036
-3.44872436,8.36820492,1.78978754,6.35519036,0.17568756,0.91998757,1.20743867,0.00372702
-3.44272136,8.30298220,1.73860530,6.33830200,0.17353838,0.90188968,1.17589548,0.00373524
-3.43671836,8.24250316,1.69491466,6.32369169,0.17118935,0.88497928,1.14498930,0.00374566
-3.43071536,8.18895616,1.65969706,6.31265357,0.16869723,0.86962342,1.11527215,0.00375875
-3.42471236,8.14408593,1.63371290,6.30615451,0.16611834,0.85615646,1.08722246,0.00377479
-3.41870935,8.10916118,1.61749676,6.30481089,0.16350741,0.84487729,1.06123762,0.00379388
-3.41270635,8.08496195,1.61135947,6.30888092,0.16091644,0.83604762,1.03762947,0.00381590
-3.40670335,8.07178634,1.61539647,6.31827232,0.15839365,0.82989093,1.01662288,0.00384059
-3.40070035,8.06947543,1.62950145,6.33256468,0.15598260,0.82659213,0.99835715,0.00386749
-3.39469735,8.07745462,1.65338448,6.35104501,0.15372137,0.82629763,0.98289015,0.00389602
-3.38869435,8.09478893,1.68659355,6.37275469,0.15164200,0.82911583,0.97020467,0.00392548
-3.38269135,8.12024945,1.72853854,6.39654537,0.14977010,0.83511779,0.96021684,0.00395510
-3.37668834,8.15238768,1.77851664,6.42114115,0.14812477,0.84433818,0.95278600,0.00398406
-3.37068534,8.18961452,1.83573838,6.44520443,0.14671869,0.85677630,0.94772571,0.00401154
-3.36468234,8.23028048,1.89935329,6.46740231,0.14555849,0.87239736,0.94481532,0.00403675
-3.35867934,8.27275401,1.96847467,6.48647102,0.14464540,0.89113389,0.94381162,0.00405894
-3.35267634,8.31549480,2.04220267,6.50127568,0.14397598,0.91288735,0.94446025,0.00407747
-3.34667334,8.35711967,2.11964530,6.51086320,0.14354307,0.93753001,0.94650621,0.00409181
-3.34067034,8.39645862,2.19993689,6.51450646,0.14333684,0.96490717,0.94970333,0.00410157
-3.33466733,8.43259959,2.28225374,6.51173841,0.14334582,0.99483958,0.95382217,0.00410649
-3.32866433,8.46492067,2.36582675,6.50237501,0.14355791,1.02712621,0.95865631,0.00410649
-3.32266133,8.49310903,2.44995092,6.48652662,0.14396128,1.06154734,0.96402674,0.00410165
-3.31665833,8.51716665,2.53399164,6.46459778,0.14454513,1.09786783,0.96978436,0.00409219
-3.31065533,8.53740297,2.61738794,6.43727575,0.14530025,1.13584051,0.97581055,0.00407851
-3.30465233,8.55441536,2.69965259,6.40550853,0.14621926,1.17520971,0.98201605,0.00406113
-3.29864932,8.56905847,2.78036949,6.37047352,0.14729668,1.21571461,0.98833818,0.00404069
-3.29264632,8.58240384,2.85918839,6.33353792,0.14852870,1.25709250,0.99473678,0.00401795
-3.28664332,8.59569148,2.93581739,6.29621263,0.14991266,1.29908161,1.00118912,0.00399371
-3.28064032,8.61027520,3.01001358,6.26010110,0.15144640,1.34142356,1.00768417,0.00396886
-3.27463732,8.62756369,3.08157212,6.22684484,0.15312741,1.38386529,1.01421657,0.00394429
-3.26863432,8.64895929,3.15031457,6.19806754,0.15495184,1.42616030,1.02078059,0.00392090
-3.26263132,8.67579655,3.21607667,6.17531932,0.15691354,1.46806936,1.02736455,0.00389955
-3.25662831,8.70928259,3.27869646,6.16002293,0.15900313,1.50936054,1.03394592,0.00388104
-3.25062531,8.75044123,3.33800316,6.15342356,0.16120718,1.54980872,1.04048735,0.00386610
-3.24462231,8.80006270,3.39380747,6.15654375,0.16350755,1.58919466,1.04693381,0.00385535
-3.23861931,8.85866056,3.44589393,6.17014462,0.16588104,1.62730371,1.05321106,0.00384928
-3.23261631,8.92643743,3.49401572,6.19469495,0.16829926,1.66392445,1.05922534,0.00384826
-3.22661331,9.00326064,3.53789250,6.23034861,0.17072882,1.69884732,1.06486443,0.00385249
-3.22061031,9.08864877,3.57721138,6.27693157,0.17313182,1.73186351,1.06999984,0.00386201
-3.21460730,9.18176958,3.61163133,6.33393843,0.17546670,1.76276425,1.07449014,0.00387670
-3.20860430,9.28144966,3.64079102,6.40053903,0.17768923,1.79134073,1.07818508,0.00389627
-3.20260130,9.38619555,3.66431967,6.47559480,0.17975384,1.81738463,1.08093045,0.00392027
-3.19659830,9.49422574,3.68185078,6.55768432,0.18161494,1.84068950,1.08257323,0.00394811
-3.19059530,9.60351262,3.69303801,6.64513751,0.18322850,1.86105291,1.08296703,0.00397904
-3.18459230,9.71183311,3.69757242,6.73607727,0.18455345,1.87827944,1.08197728,0.00401220
-3.17858929,9.81682624,3.69520036,6.82846734,0.18555313,1.89218431,1.07948617,0.00404663
-3.17258629,9.91605582,3.68574086,6.92016482,0.18619649,1.90259758,1.07539699,0.00408129
-3.16658329,10.00707616,3.66910159,7.00897579,0.18645919,1.90936886,1.06963782,0.00411509
-3.16058029,10.08749855,3.64529245,7.09271219,0.18632435,1.91237202,1.06216426,0.00414693
-3.15457729,10.15505622,3.61443575,7.16924819,0.18578311,1.91151002,1.05296126,0.00417570
-3.14857429,10.20766571,3.57677225,7.23657435,0.18483480,1.90671929,1.04204396,0.00420034
-3.14257129,10.24348244,3.53266249,7.29284784,0.18348690,1.89797362,1.02945748,0.00421987
-3.13656828,10.26094876,3.48258292,7.33643715,0.18175468,1.88528726,1.01527571,0.00423340
-3.13056528,10.25883283,3.42711682,7.36596022,0.17966058,1.86871693,0.99959923,0.00424014
-3.12456228,10.23625726,3.36694019,7.38031463,0.17723344,1.84836274,0.98255233,0.00423950
-3.11855928,10.19271663,3.30280285,7.37869944,0.17450747,1.82436779,0.96427935,0.00423100
-3.11255628,10.12808371,3.23550580,7.36062806,0.17152124,1.79691638,0.94494046,0.00421439
-3.10655328,10.04260448,3.16587544,7.32593221,0.16831644,1.76623092,0.92470697,0.00418958
-3.10055028,9.93688259,3.09473616,7.27475725,0.16493682,1.73256762,0.90375648,0.00415670
-3.09454727,9.81185436,3.02288226,7.20754955,0.16142698,1.69621097,0.88226789,0.00411607
-3.08854427,9.66875577,2.95105086,7.12503678,0.15783139,1.65746746,0.86041655,0.00406821
-3.08254127,9.50908333,2.87989700,7.02820242,0.15419339,1.61665856,0.83836980,0.00401381
-3.07653827,9.33455065,2.80997231,6.91825575,0.15055440,1.57411352,0.81628286,0.00395374
-3.07053527,9.14704309,2.74170834,6.79659888,0.14695328,1.53016213,0.79429545,0.00388904
-3.06453227,8.94857241,2.67540551,6.66479240,0.14342581,1.48512787,0.77252923,0.00382084
-3.05852926,8.74123355,2.61122840,6.52452099,0.14000436,1.43932182,0.75108606,0.00375042
-3.05252626,8.52716527,2.54920759,6.37756035,0.13671773,1.39303755,0.73004727,0.00367911
-3.04652326,8.30851599,2.48924808,6.22574672,0.13359116,1.34654725,0.70947402,0.00360829
-3.04052026,8.08741603,2.43114397,6.07094955,0.13064638,1.30009935,0.68940851,0.00353940
-3.03451726,7.86595646,2.37459866,5.91504810,0.12790190,1.25391754,0.66987621,0.00347385
-3.02851426,7.64617485,2.31924953,5.75991214,0.12537333,1.20820133,0.65088894,0.00341304
-3.02251126,7.43004736,2.26469586,5.60738655,0.12307375,1.16312803,0.63244850,0.00335830
-3.01650825,7.21948626,2.21052852,5.45927954,0.12101417,1.11885580,0.61455082,0.00331094
-3.01050525,7.01634166,2.15635994,5.31735396,0.11920395,1.07552773,0.59719028,0.00327213
-3.00450225,6.82240611,2.10185273,5.18332069,0.11765119,1.03327641,0.58036406,0.00324299
-2.99849925,6.63942019,2.04674539,5.05883356,0.11636317,0.99222876,0.56407613,0.00322449
-2.99249625,6.46907780,1.99087402,4.94548453,0.11534661,0.95251067,0.54834077,0.00321753
-2.98649325,6.31302931,1.93418857,4.84479869,0.11460791,0.91425111,0.53318531,0.00322284
-2.98049025,6.17288149,1.87676312,4.75822788,0.11415328,0.87758537,0.51865200,0.00324108
-2.97448724,6.05019303,1.81879945,4.68714272,0.11398873,0.84265716,0.50479874,0.00327274
-2.96848424,5.94646493,1.76062394,4.63282230,0.11412004,0.80961935,0.49169882,0.00331824
-2.96248124,5.86312543,1.70267785,4.59644146,0.11455247,0.77863322,0.47943937,0.00337785
-2.95647824,5.80150941,1.64550152,4.57905548,0.11529050,0.74986628,0.46811885,0.00345177
-2.95047524,5.76283266,1.58971333,4.58158236,0.11633740,0.72348855,0.45784347,0.00354006
-2.94447224,5.74816156,1.53598438,4.60478301,0.11769471,0.69966760,0.44872276,0.00364273
-2.93846923,5.75837920,1.48501016,4.64923965,0.11936172,0.67856251,0.44086447,0.00375964
-2.93246623,5.79414906,1.43748040,4.71533322,0.12133478,0.66031691,0.43436912,0.00389058
-2.92646323,5.85587760,1.39404856,4.80322042,0.12360671,0.64505167,0.42932419,0.00403523
-2.92046023,5.94367738,1.35530219,4.91281116,0.12616616,0.63285736,0.42579846,0.00419316
-2.91445723,6.05733230,1.32173548,5.04374769,0.12899696,0.62378696,0.42383668,0.00436381
-2.90845423,6.19626683,1.29372498,5.19538613,0.13207765,0.61784920,0.42345466,0.00454648
-2.90245123,6.35952084,1.27150973,5.36678196,0.13538104,0.61500288,0.42463524,0.00474031
-2.89644822,6.54573216,1.25517625,5.55668043,0.13887393,0.61515245,0.42732518,0.00494428
-2.89044522,6.75312823,1.24464919,5.76351336,0.14251708,0.61814525,0.43143326,0.00515716
-2.88444222,6.97952879,1.23968796,5.98540346,0.14626534,0.62377056,0.43682959,0.00537756
-2.87843922,7.22236068,1.23988948,6.22017723,0.15006810,0.63176072,0.44334636,0.00560384
-2.87243622,7.47868590,1.24469687,6.46538744,0.15387001,0.64179433,0.45078005,0.00583420
-2.86643322,7.74524339,1.25341405,6.71834556,0.15761196,0.65350165,0.45889503,0.00606663
-2.86043022,8.01850446,1.26522546,6.97616438,0.16123246,0.66647207,0.46742855,0.00629896
-2.85442721,8.29474128,1.27922048,7.23581047,0.16466915,0.68026349,0.47609701,0.00652890
-2.84842421,8.57010680,1.29442150,7.49416533,0.16786069,0.69441338,0.48460333,0.00675404
-2.84242121,8.84072412,1.30981475,7.74809390,0.17074873,0.70845109,0.49264517,0.00697198
-2.83641821,9.10278226,1.32438280,7.99451807,0.17327997,0.72191107,0.49992374,0.00718033
-2.83041521,9.35263489,1.33713734,8.23049261,0.17540833,0.73434646,0.50615291,0.00737683
-2.82441221,9.58689796,1.34715124,8.45328043,0.17709685,0.74534241,0.51106822,0.00755937
-2.81840920,9.80254188,1.35358847,8.66042355,0.17831954,0.75452874,0.51443548,0.00772611
-2.81240620,9.99697387,1.35573082,8.84980666,0.17906282,0.76159118,0.51605857,0.00787553
-2.80640320,10.16810640,1.35300032,9.01970958,0.17932652,0.76628081,0.51578612,0.00800646
-2.80040020,10.31440775,1.34497643,9.16884582,0.17912446,0.76842122,0.51351683,0.00811817
-2.79439720,10.43493196,1.33140751,9.29638485,0.17848438,0.76791299,0.50920300,0.00821038
-2.78839420,10.52932609,1.31221587,9.40195635,0.17744733,0.76473527,0.50285240,0.00828325
-2.78239120,10.59781383,1.28749657,9.48563582,0.17606645,0.75894442,0.49452808,0.00833736
-2.77638819,10.64115599,1.25750983,9.54791189,0.17440515,0.75066972,0.48434639,0.00837375
-2.77038519,10.66058942,1.22266777,9.58963662,0.17253483,0.74010637,0.47247302,0.00839376
-2.76438219,10.65774743,1.18351583,9.61196135,0.17053218,0.72750613,0.45911754,0.00839905
-2.75837919,10.63456547,1.14071012,9.61626112,0.16847622,0.71316596,0.44452639,0.00839149
-2.75237619,10.59317710,1.09499156,9.60405193,0.16644517,0.69741547,0.42897478,0.00837303
-2.74637319,10.53580552,1.04715802,9.57690508,0.16451331,0.68060340,0.41275788,0.00834567
-2.74037019,10.46465648,0.99803583,9.53636335,0.16274805,0.66308417,0.39618145,0.00831133
-2.73436718,10.38181784,0.94845174,9.48386357,0.16120725,0.64520485,0.37955259,0.00827175
-2.72836418,10.28917135,0.89920651,9.42066970,0.15993700,0.62729321,0.36317067,0.00822846
-2.72236118,10.18832052,0.85105115,9.34782012,0.15896987,0.60964737,0.34731894,0.00818265
-2.71635818,10.08053846,0.80466665,9.26609162,0.15832380,0.59252746,0.33225708,0.00813519
-2.71035518,9.96673750,0.76064772,9.17598194,0.15800165,0.57614951,0.31821480,0.00808659
-2.70435218,9.84746174,0.71949101,9.07771134,0.15799138,0.56068174,0.30538678,0.00803696
-2.69834917,9.72290196,0.68158791,8.97124258,0.15826679,0.54624332,0.29392899,0.00798607
-2.69234617,9.59293138,0.64722190,8.85631783,0.15878898,0.53290538,0.28395643,0.00793340
-2.68634317,9.45715937,0.61657017,8.73250979,0.15950818,0.52069420,0.27554223,0.00787813
-2.68034017,9.31499943,0.58970906,8.59928375,0.16036606,0.50959617,0.26871817,0.00781927
-2.67433717,9.16574731,0.56662286,8.45606673,0.16129824,0.49956412,0.26347634,0.00775571
-2.66833417,9.00866430,0.54721521,8.30231952,0.16223712,0.49052477,0.25977196,0.00768630
-2.66233117,8.84306109,0.53132256,8.13760744,0.16311458,0.48238671,0.25752711,0.00760995
-2.65632816,8.66837774,0.51872884,7.96166598,0.16386480,0.47504848,0.25663527,0.00752567
-2.65032516,8.48425538,0.50918082,7.77445759,0.16442678,0.46840660,0.25696642,0.00743268
-2.64432216,8.29059644,0.50240344,7.57621708,0.16474671,0.46236281,0.25837262,0.00733045
-2.63831916,8.08761075,0.49811451,7.36748318,0.16477996,0.45683064,0.26069380,0.00721872
-2.63231616,7.87584559,0.49603847,7.14911537,0.16449272,0.45174076,0.26376367,0.00709760
-2.62631316,7.65619912,0.49591849,6.92229517,0.16386323,0.44704522,0.26741553,0.00696749
-2.62031016,7.42991716,0.49752698,6.68851273,0.16288254,0.44272026,0.27148786,0.00682916
-2.61430715,7.19857418,0.50067380,6.44953950,0.16155482,0.43876791,0.27582947,0.00668369
-2.60830415,6.96404016,0.50521250,6.20738910,0.15989730,0.43521623,0.28030421,0.00653246
-2.60230115,6.72843547,0.51104401,5.96426833,0.15793969,0.43211831,0.28479488,0.00637710
