energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.74537269,1.78491987,0.77128896,0.00440942,0.22573700,0.18858249,2.42986687,0.03772379,0.14670936,0.29563258
4.75137569,1.80189123,0.76205291,0.00426117,0.22851134,0.19374969,2.43687082,0.03870193,0.15438688,0.30471186
4.75737869,1.81189565,0.75110917,0.00409393,0.23021756,0.19802341,2.43265063,0.03954062,0.16189580,0.31243726
4.76338169,1.81471309,0.73852977,0.00391050,0.23082098,0.20131529,2.41720563,0.04021919,0.16913379,0.31864752
4.76938469,1.81025700,0.72443973,0.00371394,0.23030417,0.20355469,2.39073739,0.04072118,0.17599610,0.32321153
4.77538769,1.79857555,0.70900525,0.00350756,0.22866767,0.20469111,2.35364631,0.04103477,0.18237771,0.32603282
4.78139070,1.77985237,0.69242318,0.00329474,0.22593045,0.20469632,2.30652604,0.04115321,0.18817585,0.32705327
4.78739370,1.75440661,0.67491226,0.00307888,0.22213003,0.20356588,2.25015538,0.04107509,0.19329291,0.32625608
4.79339670,1.72269218,0.65670638,0.00286329,0.21732224,0.20132011,2.18548799,0.04080458,0.19763952,0.32366766
4.79939970,1.68529593,0.63804991,0.00265117,0.21158060,0.19800441,2.11363970,0.04035155,0.20113768,0.31935841
4.80540270,1.64293449,0.61919499,0.00244553,0.20499528,0.19368885,2.03587331,0.03973158,0.20372395,0.31344231
4.81140570,1.59644927,0.60040057,0.00224917,0.19767166,0.18846714,1.95358111,0.03896580,0.20535230,0.30607524
4.81740870,1.54679955,0.58193275,0.00206465,0.18972854,0.18245485,1.86826477,0.03808068,0.20599670,0.29745209
4.82341171,1.49505314,0.56406594,0.00189431,0.18129590,0.17578704,1.78151301,0.03710761,0.20565316,0.28780280
4.82941471,1.44237450,0.54708441,0.00174026,0.17251243,0.16861536,1.69497691,0.03608242,0.20434114,0.27738725
4.83541771,1.39001013,0.53128357,0.00160442,0.16352274,0.16110470,1.61034315,0.03504474,0.20210423,0.26648940
4.84142071,1.33927114,0.51697052,0.00148852,0.15447438,0.15342946,1.52930547,0.03403730,0.19901008,0.25541064
4.84742371,1.29151304,0.50446348,0.00139417,0.14551477,0.14576969,1.45353460,0.03310509,0.19514939,0.24446272
4.85342671,1.24811294,0.49408970,0.00132286,0.13678808,0.13830704,1.38464717,0.03229448,0.19063419,0.23396030
4.85942971,1.21044441,0.48618168,0.00127598,0.12843211,0.13122076,1.32417391,0.03165229,0.18559525,0.22421349
4.86543272,1.17985032,0.48107166,0.00125489,0.12057541,0.12468386,1.27352782,0.03122482,0.18017882,0.21552045
4.87143572,1.15761421,0.47908442,0.00126089,0.11333442,0.11885940,1.23397278,0.03105679,0.17454278,0.20816027
4.87743872,1.14493075,0.48052879,0.00129524,0.10681106,0.11389715,1.20659328,0.03119042,0.16885233,0.20238628
4.88344172,1.14287600,0.48568801,0.00135918,0.10109052,0.10993051,1.19226594,0.03166436,0.16327538,0.19841998
4.88944472,1.15237817,0.49480969,0.00145387,0.09623946,0.10707390,1.19163358,0.03251280,0.15797785,0.19644564
4.89544772,1.17418981,0.50809585,0.00158037,0.09230465,0.10542052,1.20508261,0.03376454,0.15311898,0.19660571
4.90145073,1.20886228,0.52569368,0.00173962,0.08931197,0.10504056,1.23272453,0.03544217,0.14884691,0.19899712
4.90745373,1.25672334,0.54768765,0.00193239,0.08726597,0.10597986,1.27438244,0.03756135,0.14529456,0.20366860
4.91345673,1.31785888,0.57409368,0.00215916,0.08614988,0.10825909,1.32958326,0.04013019,0.14257608,0.21061900
4.91945973,1.39209966,0.60485575,0.00242015,0.08592603,0.11187331,1.39755652,0.04314875,0.14078390,0.21979671
4.92546273,1.47901363,0.63984551,0.00271516,0.08653687,0.11679211,1.47724028,0.04660877,0.13998647,0.23110028
4.93146573,1.57790483,0.67886499,0.00304354,0.08790639,0.12296015,1.56729476,0.05049348,0.14022673,0.24438016
4.93746873,1.68781903,0.72165265,0.00340414,0.08994201,0.13029832,1.66612381,0.05477764,0.14152138,0.25944162
4.94347174,1.80755658,0.76789243,0.00379523,0.09253687,0.13870524,1.77190443,0.05942784,0.14386092,0.27604885
4.94947474,1.93569239,0.81722561,0.00421445,0.09557257,0.14805942,1.88262385,0.06440289,0.14721034,0.29393018
4.95547774,2.07060282,0.86926487,0.00465879,0.09892213,0.15822178,1.99612363,0.06965450,0.15151059,0.31278432
4.96148074,2.21049893,0.92360986,0.00512460,0.10245332,0.16903866,2.11014976,0.07512814,0.15668052,0.33228741
4.96748374,2.35346521,0.97986332,0.00560758,0.10603207,0.18034529,2.22240745,0.08076408,0.16261940,0.35210091
4.97348674,2.49750272,1.03764690,0.00610281,0.10952602,0.19196950,2.33061885,0.08649857,0.16920981,0.37187994
4.97948974,2.64057528,1.09661573,0.00660485,0.11280802,0.20373576,2.43258199,0.09226513,0.17632082,0.39128188
4.98549275,2.78065720,1.15647051,0.00710777,0.11575954,0.21546934,2.52622866,0.09799599,0.18381134,0.40997497
4.99149575,2.91578101,1.21696667,0.00760531,0.11827381,0.22700055,2.60967935,0.10362352,0.19153358,0.42764666
4.99749875,3.04408337,1.27791950,0.00809102,0.12025864,0.23816883,2.68129293,0.10908164,0.19933650,0.44401134
5.00350175,3.16384786,1.33920511,0.00855833,0.12163880,0.24882667,2.73970936,0.11430725,0.20706918,0.45881730
5.00950475,3.27354299,1.40075676,0.00900081,0.12235792,0.25884317,2.78388378,0.11924150,0.21458400,0.47185258
5.01550775,3.37185442,1.46255688,0.00941228,0.12237977,0.26810708,2.81311064,0.12383098,0.22173965,0.48294956
5.02151076,3.45771037,1.52462505,0.00978699,0.12168895,0.27652940,2.82703723,0.12802873,0.22840382,0.49198825
5.02751376,3.53029977,1.58700280,0.01011982,0.12029101,0.28404523,2.82566622,0.13179505,0.23445566,0.49889799
5.03351676,3.58908291,1.64973611,0.01040638,0.11821190,0.29061494,2.80934760,0.13509814,0.23978790,0.50365787
5.03951976,3.63379467,1.71285694,0.01064318,0.11549687,0.29622477,2.77876056,0.13791456,0.24430860,0.50629565
5.04552276,3.66444097,1.77636518,0.01082776,0.11220894,0.30088657,2.73488673,0.14022941,0.24794266,0.50688549
5.05152576,3.68128908,1.84021232,0.01095873,0.10842684,0.30463706,2.67897615,0.14203642,0.25063291,0.50554469
5.05752876,3.68485287,1.90428847,0.01103588,0.10424272,0.30753646,2.61250783,0.14333781,0.25234091,0.50242949
5.06353177,3.67587396,1.96841376,0.01106015,0.09975961,0.30966669,2.53714688,0.14414405,0.25304744,0.49773038
5.06953477,3.65530003,2.03233532,0.01103368,0.09508874,0.31112914,2.45470013,0.14447345,0.25275266,0.49166704
5.07553777,3.62426136,2.09573055,0.01095971,0.09034686,0.31204229,2.36707188,0.14435175,0.25147595,0.48448313
5.08154077,3.58404646,2.15821678,0.01084253,0.08565362,0.31253908,2.27622173,0.14381152,0.24925545,0.47644128
5.08754377,3.53607768,2.21936757,0.01068737,0.08112904,0.31276419,2.18412537,0.14289159,0.24614731,0.46781816
5.09354677,3.48188718,2.27873477,0.01050030,0.07689120,0.31287131,2.09273946,0.14163641,0.24222466,0.45889999
5.09954977,3.42309360,2.33587542,0.01028800,0.07305412,0.31302040,2.00397103,0.14009534,0.23757619,0.44997836
5.10555278,3.36137940,2.39038223,0.01005769,0.06972583,0.31337494,1.91965143,0.13832194,0.23230460,0.44134639
5.11155578,3.29846856,2.44191564,0.00981687,0.06700664,0.31409917,1.84151463,0.13637317,0.22652462,0.43329517
5.11755878,3.23610434,2.49023583,0.00957315,0.06498765,0.31535521,1.77117922,0.13430856,0.22036090,0.42611031
5.12356178,3.17602645,2.53523224,0.00933411,0.06374932,0.31730013,1.71013333,0.13218927,0.21394554,0.42006854
5.12956478,3.11994720,2.57694891,0.00910702,0.06336024,0.32008285,1.65972157,0.13007707,0.20741554,0.41543410
5.13556778,3.06952602,2.61560342,0.00889875,0.06387594,0.32384083,1.62113302,0.12803327,0.20090998,0.41245499
5.14157079,3.02634212,2.65159794,0.00871551,0.06533780,0.32869656,1.59538944,0.12611750,0.19456715,0.41135866
5.14757379,2.99186513,2.68552113,0.00856279,0.06777197,0.33475385,1.58333304,0.12438642,0.18852152,0.41234748
5.15357679,2.96742395,2.71813999,0.00844512,0.07118841,0.34209402,1.58561339,0.12289245,0.18290084,0.41559363
5.15957979,2.95417416,2.75038137,0.00836602,0.07558000,0.35077210,1.60267338,0.12168231,0.17782318,0.42123378
5.16558279,2.95306499,2.78330357,0.00832789,0.08092175,0.36081305,1.63473445,0.12079574,0.17339417,0.42936350
5.17158579,2.96480683,2.81805870,0.00833192,0.08717026,0.37220844,1.68178168,0.12026413,0.16970442,0.44003173
5.17758879,2.98984073,2.85584722,0.00837807,0.09426339,0.38491351,1.74354958,0.12010941,0.16682724,0.45323563
5.18359180,3.02831139,2.89786644,0.00846506,0.10212023,0.39884507,1.81950971,0.12034300,0.16481668,0.46891595
5.18959480,3.08004533,2.94525527,0.00859040,0.11064156,0.41388036,1.90886142,0.12096506,0.16370605,0.48695347
5.19559780,3.14453581,2.99903750,0.00875041,0.11971070,0.42985707,2.01052703,0.12196402,0.16350680,0.50716675
5.20160080,3.22093608,3.06006632,0.00894038,0.12919487,0.44657471,2.12315280,0.12331647,0.16420805,0.52931147
5.20760380,3.30806207,3.12897271,0.00915463,0.13894719,0.46379748,2.24511679,0.12498737,0.16577650,0.55308179
5.21360680,3.40440560,3.20612005,0.00938668,0.14880909,0.48125859,2.37454470,0.12693076,0.16815709,0.57811374
5.21960980,3.50815843,3.29156743,0.00962943,0.15861338,0.49866615,2.50933408,0.12909076,0.17127404,0.60399085
5.22561281,3.61724729,3.38504353,0.00987538,0.16818773,0.51571033,2.64718733,0.13140303,0.17503258,0.63025200
5.23161581,3.72937924,3.48593263,0.01011679,0.17735849,0.53207173,2.78565305,0.13379656,0.17932111,0.65640139
5.23761881,3.84209657,3.59327383,0.01034596,0.18595489,0.54743072,2.92217517,0.13619573,0.18401389,0.68192028
5.24362181,3.95283944,3.70577412,0.01055542,0.19381327,0.56147720,3.05414868,0.13852263,0.18897409,0.70628038
5.24962481,4.05901472,3.82183520,0.01073815,0.20078133,0.57392076,3.17898027,0.14069952,0.19405725,0.72895816
5.25562781,4.15806841,3.93959358,0.01088782,0.20672222,0.58450039,3.29415216,0.14265130,0.19911496,0.74944982
5.26163082,4.24755952,4.05697283,0.01099890,0.21151824,0.59299384,3.39728675,0.14430802,0.20399869,0.76728622
5.26763382,4.32523257,4.17174626,0.01106691,0.21507404,0.59922571,3.48620990,0.14560718,0.20856377,0.78204714
5.27363682,4.38908615,4.28160813,0.01108847,0.21731924,0.60307441,3.55901045,0.14649587,0.21267324,0.79337445
5.27963982,4.43743525,4.38425063,0.01106143,0.21821027,0.60447732,3.61409362,0.14693256,0.21620168,0.80098348
5.28564282,4.46896475,4.47744396,0.01098489,0.21773143,0.60343410,3.65022644,0.14688852,0.21903871,0.80467226
5.29164582,4.48277248,4.55911640,0.01085925,0.21589505,0.60000806,3.66657319,0.14634890,0.22109222,0.80432808
5.29764882,4.47839998,4.62743108,0.01068617,0.21274085,0.59432532,3.66271972,0.14531326,0.22229112,0.79993129
5.30365183,4.45585004,4.68085647,0.01046845,0.20833453,0.58657201,3.63868558,0.14379564,0.22258766,0.79155608
5.30965483,4.41559029,4.71822752,0.01021003,0.20276548,0.57698947,3.59492362,0.14182425,0.22195911,0.77936823
5.31565783,4.35854273,4.73879458,0.00991577,0.19614407,0.56586773,3.53230719,0.13944054,0.22040879,0.76361997
5.32166083,4.28605960,4.74225821,0.00959138,0.18859825,0.55353741,3.45210543,0.13669804,0.21796648,0.74464219
5.32766383,4.19988632,4.72878777,0.00924317,0.18026991,0.54036044,3.35594775,0.13366065,0.21468804,0.72283430
5.33366683,4.10211285,4.69902306,0.00887796,0.17131100,0.52671985,3.24577890,0.13040074,0.21065438,0.69865216
5.33966983,3.99511518,4.65405860,0.00850281,0.16187959,0.51300901,3.12380641,0.12699693,0.20596967,0.67259466
5.34567284,3.88148869,4.59541106,0.00812489,0.15213600,0.49962070,2.99244217,0.12353176,0.20075890,0.64518933
5.35167584,3.76397588,4.52497118,0.00775129,0.14223923,0.48693632,2.85424043,0.12008917,0.19516485,0.61697760
5.35767884,3.64539052,4.44494211,0.00738881,0.13234358,0.47531559,2.71183414,0.11675208,0.18934443,0.58850029
5.36368184,3.52854099,4.35776691,0.00704388,0.12259579,0.46508710,2.56787171,0.11359999,0.18346464,0.56028371
5.36968484,3.41615495,4.26604843,0.00672234,0.11313256,0.45653989,2.42495602,0.11070671,0.17769813,0.53282685
5.37568784,3.31080791,4.17246495,0.00642935,0.10407859,0.44991633,2.28558742,0.10813830,0.17221855,0.50659010
5.38169085,3.21485763,4.07968540,0.00616931,0.09554511,0.44540659,2.15211193,0.10595139,0.16719576,0.48198568
5.38769385,3.13038658,3.99028774,0.00594576,0.08762887,0.44314458,2.02667603,0.10419168,0.16279109,0.45937007
5.39369685,3.05915377,3.90668395,0.00576130,0.08041156,0.44320575,1.91118851,0.10289292,0.15915275,0.43903858
5.39969985,3.00255742,3.83105454,0.00561763,0.07395963,0.44560649,1.80729014,0.10207630,0.15641153,0.42122193
5.40570285,2.96160925,3.76529505,0.00551548,0.06832441,0.45030530,1.71633135,0.10175016,0.15467696,0.40608501
5.41170585,2.93692087,3.71097623,0.00545463,0.06354256,0.45720549,1.63935766,0.10191023,0.15403394,0.39372755
5.41770885,2.92870231,3.66931893,0.00543399,0.05963662,0.46615944,1.57710304,0.10254021,0.15454011,0.38418660
5.42371186,2.93677236,3.64118376,0.00545162,0.05661579,0.47697407,1.52999036,0.10361270,0.15622391,0.37744053
5.42971486,2.96057991,3.62707508,0.00550483,0.05447679,0.48941745,1.49813866,0.10509057,0.15908344,0.37341442
5.43571786,2.99923531,3.62715803,0.00559028,0.05320479,0.50322624,1.48137658,0.10692844,0.16308622,0.37198631
5.44172086,3.05155027,3.64128681,0.00570405,0.05277433,0.51811371,1.47926114,0.10907453,0.16816987,0.37299440
5.44772386,3.11608476,3.66904187,0.00584182,0.05315034,0.53377810,1.49110118,0.11147256,0.17424355,0.37624451
5.45372686,3.19119904,3.70977366,0.00599898,0.05428912,0.54991105,1.51598478,0.11406375,0.18119042,0.38151787
5.45972986,3.27510906,3.76265005,0.00617074,0.05613931,0.56620580,1.55280978,0.11678880,0.18887075,0.38857873
5.46573287,3.36594311,3.82670494,0.00635230,0.05864296,0.58236498,1.60031661,0.11958980,0.19712584,0.39718176
5.47173587,3.46179786,3.90088547,0.00653897,0.06173649,0.59810774,1.65712276,0.12241196,0.20578246,0.40707885
5.47773887,3.56079189,3.98409561,0.00672630,0.06535181,0.61317604,1.72175790,0.12520516,0.21465779,0.41802533
5.48374187,3.66111506,4.07523432,0.00691017,0.06941734,0.62733991,1.79269893,0.12792518,0.22356461,0.42978529
5.48974487,3.76107203,4.17322671,0.00708692,0.07385912,0.64040165,1.86840408,0.13053465,0.23231663,0.44213604
5.49574787,3.85911877,4.27704736,0.00725341,0.07860189,0.65219877,1.94734531,0.13300361,0.24073373,0.45487151
5.50175088,3.95389090,4.38573531,0.00740705,0.08357012,0.66260568,2.02803806,0.13530975,0.24864693,0.46780465
5.50775388,4.04422335,4.49840054,0.00754588,0.08868906,0.67153415,2.10906780,0.13743825,0.25590294,0.48076873
5.51375688,4.12916083,4.61422274,0.00766853,0.09388565,0.67893252,2.18911255,0.13938129,0.26236810,0.49361762
5.51975988,4.20795935,4.73244292,0.00777423,0.09908940,0.68478374,2.26696102,0.14113724,0.26793153,0.50622513
5.52576288,4.28007907,4.85234942,0.00786277,0.10423307,0.68910237,2.34152588,0.14270956,0.27250751,0.51848346
5.53176588,4.34516948,4.97325972,0.00793442,0.10925323,0.69193065,2.41185207,0.14410548,0.27603687,0.53030085
5.53776888,4.40304797,5.09449992,0.00798985,0.11409070,0.69333389,2.47712025,0.14533460,0.27848746,0.54159876
5.54377189,4.45367340,5.21538385,0.00803009,0.11869075,0.69339525,2.53664559,0.14640732,0.27985365,0.55230859
5.54977489,4.49711628,5.33519380,0.00805637,0.12300320,0.69221026,2.58987259,0.14733340,0.28015503,0.56236827
5.55577789,4.53352758,5.45316460,0.00807007,0.12698236,0.68988131,2.63636648,0.14812052,0.27943424,0.57171888
5.56178089,4.56310791,5.56847291,0.00807260,0.13058689,0.68651227,2.67580217,0.14877310,0.27775420,0.58030163
5.56778389,4.58607909,5.68023292,0.00806534,0.13377955,0.68220361,2.70795176,0.14929131,0.27519485,0.58805530
5.57378689,4.60265954,5.78749942,0.00804953,0.13652698,0.67704813,2.73267156,0.14967046,0.27184953,0.59491437
5.57978989,4.61304505,5.88927861,0.00802626,0.13879951,0.67112753,2.74988962,0.14990069,0.26782125,0.60080806
5.58579290,4.61739556,5.98454642,0.00799639,0.14057098,0.66451002,2.75959461,0.14996704,0.26321889,0.60566031
5.59179590,4.61582872,6.07227356,0.00796057,0.14181872,0.65724895,2.76182671,0.14984995,0.25815367,0.60939072
5.59779890,4.60841986,6.15145589,0.00791919,0.14252366,0.64938260,2.75667097,0.14952608,0.25273585,0.61191646
5.60380190,4.59520805,6.22114813,0.00787246,0.14267056,0.64093497,2.74425322,0.14896946,0.24707179,0.61315506
5.60980490,4.57620703,6.28049878,0.00782036,0.14224838,0.63191757,2.72473851,0.14815285,0.24126150,0.61302788
5.61580790,4.55141982,6.32878345,0.00776276,0.14125079,0.62233200,2.69833164,0.14704937,0.23539668,0.61146399
5.62181091,4.52085512,6.36543425,0.00769941,0.13967673,0.61217304,2.66527917,0.14563411,0.22955921,0.60840431
5.62781391,4.48454393,6.39006269,0.00763001,0.13753098,0.60143214,2.62587225,0.14388579,0.22382009,0.60380563
5.63381691,4.44255456,6.40247408,0.00755427,0.13482476,0.59010097,2.58044934,0.14178828,0.21823885,0.59764424
5.63981991,4.39500449,6.40267200,0.00747193,0.13157623,0.57817465,2.52939810,0.13933194,0.21286327,0.58991891
5.64582291,4.34206804,6.39085202,0.00738277,0.12781077,0.56565471,2.47315561,0.13651465,0.20772940,0.58065303
5.65182591,4.28397891,6.36738489,0.00728670,0.12356113,0.55255132,2.41220648,0.13334256,0.20286190,0.56989562
5.65782891,4.22102748,6.33279004,0.00718369,0.11886734,0.53888477,2.34707847,0.12983038,0.19827444,0.55772138
5.66383192,4.15355317,6.28770112,0.00707382,0.11377632,0.52468616,2.27833553,0.12600141,0.19397045,0.54422940
5.66983492,4.08193273,6.23282620,0.00695723,0.10834121,0.50999722,2.20656847,0.12188701,0.18994389,0.52954103
5.67583792,4.00656557,6.16890536,0.00683413,0.10262049,0.49486934,2.13238379,0.11752593,0.18618018,0.51379668
5.68184092,3.92785794,6.09666916,0.00670475,0.09667678,0.47936208,2.05639122,0.11296317,0.18265739,0.49715207
5.68784392,3.84620745,6.01680104,0.00656934,0.09057554,0.46354107,1.97919097,0.10824875,0.17934748,0.47977402
5.69384692,3.76198988,5.92990669,0.00642812,0.08438357,0.44747577,1.90136142,0.10343623,0.17621781,0.46183618
5.69984992,3.67554979,5.83649296,0.00628124,0.07816749,0.43123712,1.82344830,0.09858122,0.17323284,0.44351491
5.70585293,3.58719611,5.73695782,0.00612885,0.07199222,0.41489537,1.74595611,0.09373991,0.17035601,0.42498565
5.71185593,3.49720368,5.63159234,0.00597101,0.06591948,0.39851827,1.66934242,0.08896763,0.16755183,0.40642005
5.71785893,3.40582092,5.52059445,0.00580775,0.06000657,0.38216969,1.59401550,0.08431763,0.16478814,0.38798390
5.72386193,3.31328332,5.40409328,0.00563907,0.05430519,0.36590887,1.52033556,0.07984000,0.16203845,0.36983613
5.72986493,3.21983215,5.28218218,0.00546502,0.04886058,0.34979015,1.44861921,0.07558082,0.15928435,0.35212874
5.73586793,3.12573676,5.15495748,0.00528565,0.04371099,0.33386338,1.37914719,0.07158159,0.15651781,0.33500776
5.74187094,3.03131908,5.02255992,0.00510115,0.03888728,0.31817472,1.31217442,0.06787881,0.15374335,0.31861498
5.74787394,2.93697813,4.88521513,0.00491182,0.03441293,0.30276783,1.24794172,0.06450383,0.15097994,0.30309030
5.75387694,2.84321270,4.74326985,0.00471817,0.03030425,0.28768528,1.18668845,0.06148286,0.14826245,0.28857444
5.75987994,2.75064005,4.59722069,0.00452092,0.02657079,0.27296992,1.12866475,0.05883717,0.14564263,0.27521176
5.76588294,2.66000894,4.44773311,0.00432107,0.02321604,0.25866624,1.07414287,0.05658328,0.14318952,0.26315282
5.77188594,2.57220550,4.29564862,0.00411987,0.02023813,0.24482136,1.02342630,0.05473337,0.14098910,0.25255645
5.77788894,2.48825091,4.14197961,0.00391887,0.01763075,0.23148568,0.97685625,0.05329555,0.13914322,0.24359103
5.78389195,2.40929026,3.98789166,0.00371989,0.01538400,0.21871301,0.93481478,0.05227426,0.13776783,0.23643472
5.78989495,2.33657271,3.83467441,0.00352498,0.01348531,0.20656021,0.89772418,0.05167053,0.13699030,0.23127452
5.79589795,2.27142322,3.68370271,0.00333642,0.01192028,0.19508626,0.86604241,0.05148226,0.13694615,0.22830390
5.80190095,2.21520681,3.53639046,0.00315666,0.01067342,0.18435092,0.84025468,0.05170436,0.13777496,0.22771916
5.80790395,2.16928662,3.39413990,0.00298823,0.00972879,0.17441287,0.82086136,0.05232888,0.13961580,0.22971428
