energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.32116058,13.12497082,0.04890270,2.42023145,4.87641422,7.42609151,0.27917149,2.27297185,0.51591403,0.00018594
-0.31515758,12.81705800,0.04980030,2.33598747,4.73987736,7.26442894,0.27441853,2.20676267,0.50949585,0.00017930
-0.30915458,12.49861384,0.05066628,2.25307314,4.59865624,7.09291608,0.26975217,2.14232820,0.50245860,0.00017260
-0.30315158,12.17275954,0.05147790,2.17225236,4.45422198,6.91338388,0.26522780,2.08024183,0.49484862,0.00016589
-0.29714857,11.84232299,0.05221118,2.09415608,4.30795478,6.72758621,0.26088910,2.02094215,0.48671247,0.00015918
-0.29114557,11.50981810,0.05284165,2.01927717,4.16112929,6.53717895,0.25676850,1.96473491,0.47809576,0.00015250
-0.28514257,11.17743703,0.05334509,1.94796992,4.01490455,6.34370463,0.25288794,1.91179934,0.46904197,0.00014588
-0.27913957,10.84705482,0.05369842,1.88045391,3.87031843,6.14858264,0.24925992,1.86219828,0.45959124,0.00013935
-0.27313657,10.52024502,0.05388047,1.81682195,3.72828652,5.95310497,0.24588863,1.81589132,0.44977933,0.00013290
-0.26713357,10.19830514,0.05387279,1.75705167,3.58960496,5.75843741,0.24277127,1.77275032,0.43963671,0.00012657
-0.26113057,9.88228998,0.05366037,1.70102017,3.45495697,5.56562567,0.23989929,1.73257646,0.42918812,0.00012035
-0.25512756,9.57305104,0.05323229,1.64852112,3.32492244,5.37560579,0.23725962,1.69511806,0.41845236,0.00011427
-0.24912456,9.27127987,0.05258215,1.59928370,3.19998993,5.18921806,0.23483571,1.66008837,0.40744269,0.00010831
-0.24312156,8.97755334,0.05170841,1.55299245,3.08057040,5.00722345,0.23260858,1.62718283,0.39616751,0.00010249
-0.23711856,8.69237831,0.05061456,1.50930764,2.96701193,4.83032130,0.23055750,1.59609501,0.38463162,0.00009682
-0.23111556,8.41623384,0.04930910,1.46788495,2.85961452,4.65916712,0.22866072,1.56653088,0.37283775,0.00009130
-0.22511256,8.14960854,0.04780528,1.42839414,2.75864409,4.49438916,0.22689584,1.53822102,0.36078842,0.00008592
-0.21910955,7.89303121,0.04612078,1.39053577,2.66434503,4.33660243,0.22524017,1.51093038,0.34848798,0.00008070
-0.21310655,7.64709312,0.04427714,1.35405533,2.57695027,4.18641897,0.22367095,1.48446551,0.33594458,0.00007564
-0.20710355,7.41246039,0.04229916,1.31875443,2.49668839,4.04445346,0.22216541,1.45867917,0.32317220,0.00007074
-0.20110055,7.18987565,0.04021407,1.28449841,2.42378697,3.91132319,0.22070086,1.43347223,0.31019225,0.00006601
-0.19509755,6.98014841,0.03805080,1.25122024,2.35847199,3.78764205,0.21925474,1.40879305,0.29703490,0.00006144
-0.18909455,6.78413425,0.03583908,1.21892049,2.30096294,3.67400840,0.21780455,1.38463446,0.28373991,0.00005706
-0.18309155,6.60270344,0.03360862,1.18766346,2.25146372,3.57098702,0.21632798,1.36102854,0.27035684,0.00005285
-0.17708854,6.43670033,0.03138829,1.15756979,2.21014961,3.47908588,0.21480290,1.33803954,0.25694474,0.00004883
-0.17108554,6.28689523,0.02920542,1.12880577,2.17715087,3.39872881,0.21320745,1.31575532,0.24357116,0.00004500
-0.16508254,6.15393129,0.02708510,1.10157012,2.15253384,3.33022538,0.21152015,1.29427757,0.23031065,0.00004137
-0.15907954,6.03826916,0.02504966,1.07607882,2.13628041,3.27373994,0.20972006,1.27371144,0.21724276,0.00003794
-0.15307654,5.94013252,0.02311822,1.05254895,2.12826738,3.22926152,0.20778692,1.25415497,0.20444963,0.00003471
-0.14707354,5.85945794,0.02130644,1.03118224,2.12824681,3.19657675,0.20570131,1.23568874,0.19201338,0.00003168
-0.14107054,5.79585225,0.01962630,1.01214953,2.13582897,3.17524793,0.20344485,1.21836641,0.18001331,0.00002886
-0.13506753,5.74856074,0.01808608,0.99557667,2.15046928,3.16459789,0.20100043,1.20220647,0.16852326,0.00002624
-0.12906453,5.71644878,0.01669039,0.98153302,2.17146046,3.16370363,0.19835236,1.18718580,0.15760907,0.00002383
-0.12306153,5.69799924,0.01544042,0.97002294,2.19793117,3.17139962,0.19548663,1.17323522,0.14732643,0.00002160
-0.11705853,5.69132702,0.01433412,0.96098090,2.22885184,3.18629197,0.19239116,1.16023763,0.13771914,0.00001957
-0.11105553,5.69421147,0.01336660,0.95427047,2.26304822,3.20678333,0.18905606,1.14802861,0.12881790,0.00001773
-0.10505253,5.70414619,0.01253052,0.94968731,2.29922277,3.23110851,0.18547397,1.13639987,0.12063975,0.00001605
-0.09904952,5.71840520,0.01181649,0.94696587,2.33598344,3.25737960,0.18164039,1.12510528,0.11318799,0.00001455
-0.09304652,5.73412295,0.01121360,0.94578960,2.37187913,3.28363930,0.17755413,1.11386939,0.10645280,0.00001319
-0.08704352,5.74838533,0.01070985,0.94580390,2.40544055,3.30792024,0.17321769,1.10239813,0.10041236,0.00001198
-0.08104052,5.75832773,0.01029266,0.94663126,2.43522490,3.32830799,0.16863782,1.09039113,0.09503438,0.00001091
-0.07503752,5.76123603,0.00994925,0.94788761,2.45986251,3.34300496,0.16382590,1.07755531,0.09027810,0.00000995
-0.06903452,5.75464572,0.00966717,0.94919904,2.47810330,3.35039234,0.15879851,1.06361882,0.08609648,0.00000909
-0.06303152,5.73643478,0.00943456,0.95021792,2.48886102,3.34908730,0.15357781,1.04834492,0.08243852,0.00000834
-0.05702851,5.70490578,0.00924061,0.95063766,2.49125307,3.33799263,0.14819188,1.03154491,0.07925163,0.00000767
-0.05102551,5.65885342,0.00907573,0.95020529,2.48463399,3.31633675,0.14267502,1.01308964,0.07648389,0.00000707
-0.04502251,5.59761441,0.00893188,0.94873127,2.46862105,3.28370197,0.13706783,0.99291876,0.07408614,0.00000655
-0.03901951,5.52109717,0.00880267,0.94609610,2.44311050,3.24003997,0.13141712,0.97104747,0.07201371,0.00000608
-0.03301651,5.42979037,0.00868350,0.94225358,2.40828390,3.18567365,0.12577570,0.94757031,0.07022787,0.00000567
-0.02701351,5.32474983,0.00857165,0.93723055,2.36460391,3.12128541,0.12020187,0.92266170,0.06869689,0.00000530
-0.02101051,5.20756466,0.00846623,0.93112348,2.31280006,3.04789261,0.11475874,0.89657334,0.06739664,0.00000498
-0.01500750,5.08030448,0.00836821,0.92409204,2.25384484,2.96681126,0.10951334,0.86962846,0.06631081,0.00000470
-0.00900450,4.94545001,0.00828027,0.91635029,2.18892149,2.87960987,0.10453547,0.84221318,0.06543076,0.00000446
-0.00300150,4.80581061,0.00820672,0.90815595,2.11938481,2.78805540,0.09989640,0.81476540,0.06475491,0.00000426
0.00300150,4.66443198,0.00815337,0.89979844,2.04671669,2.69405381,0.09566742,0.78776170,0.06428798,0.00000410
0.00900450,4.52449826,0.00812727,0.89158628,1.97247852,2.59958764,0.09191820,0.76170264,0.06403979,0.00000398
0.01500750,4.38923208,0.00813658,0.88383451,1.89826215,2.50665308,0.08871508,0.73709735,0.06402402,0.00000391
0.02101051,4.26179637,0.00819032,0.87685263,1.82564154,2.41719891,0.08611936,0.71444760,0.06425678,0.00000388
0.02701351,4.14520130,0.00829811,0.87093356,1.75612688,2.33306937,0.08418545,0.69423235,0.06475505,0.00000391
0.03301651,4.04221908,0.00846993,0.86634400,1.69112271,2.25595290,0.08295921,0.67689295,0.06553527,0.00000399
0.03901951,3.95530925,0.00871586,0.86331647,1.63189149,2.18733792,0.08247625,0.66281964,0.06661180,0.00000413
0.04502251,3.88655600,0.00904578,0.86204320,1.57952363,2.12847707,0.08276043,0.65233982,0.06799562,0.00000433
0.05102551,3.83761920,0.00946914,0.86267196,1.53491474,2.08036046,0.08382257,0.64570821,0.06969313,0.00000459
0.05702851,3.80969962,0.00999460,0.86530401,1.49875058,2.04369827,0.08565928,0.64309943,0.07170512,0.00000492
0.06303152,3.80351912,0.01062983,0.86999389,1.47149986,2.01891293,0.08825228,0.64460289,0.07402597,0.00000532
0.06903452,3.81931558,0.01138119,0.87675133,1.45341476,2.00614067,0.09156789,0.65022046,0.07664315,0.00000580
0.07503752,3.85685254,0.01225353,0.88554487,1.44453894,2.00524187,0.09555705,0.65986667,0.07953692,0.00000634
0.08104052,3.91544286,0.01324989,0.89630739,1.44472232,2.01581996,0.10015567,0.67337164,0.08268031,0.00000696
0.08704352,3.99398586,0.01437138,0.90894318,1.45364211,2.03724776,0.10528556,0.69048662,0.08603949,0.00000765
0.09304652,4.09101656,0.01561700,0.92333659,1.47082908,2.06870059,0.11085580,0.71089195,0.08957427,0.00000841
0.09904952,4.20476615,0.01698355,0.93936182,1.49569804,2.10919510,0.11676460,0.73420746,0.09323901,0.00000923
0.10505253,4.33323168,0.01846560,0.95689384,1.52758153,2.15763240,0.12290164,0.76000474,0.09698371,0.00001012
0.11105553,4.47425317,0.02005553,0.97581986,1.56576520,2.21284449,0.12915090,0.78782122,0.10075529,0.00001107
0.11705853,4.62559587,0.02174363,0.99605110,1.60952388,2.27364219,0.13539383,0.81717549,0.10449913,0.00001208
0.12306153,4.78503474,0.02351831,1.01753413,1.65815661,2.33886309,0.14151273,0.84758341,0.10816064,0.00001313
0.12906453,4.95043834,0.02536631,1.04026149,1.71101937,2.40741778,0.14739444,0.87857441,0.11168694,0.00001423
0.13506753,5.11984853,0.02727304,1.06428057,1.76755404,2.47833246,0.15293397,0.90970738,0.11502851,0.00001537
0.14107054,5.29155283,0.02922296,1.08970037,1.82731217,2.55078619,0.15803802,0.94058551,0.11814072,0.00001654
0.14707354,5.46414555,0.03119994,1.11669521,1.88997234,2.62414097,0.16262828,0.97086935,0.12098529,0.00001774
0.15307654,5.63657481,0.03318766,1.14550498,1.95535008,2.69796314,0.16664428,1.00028749,0.12353145,0.00001896
0.15907954,5.80817222,0.03517010,1.17643121,2.02339952,2.77203461,0.17004565,1.02864425,0.12575685,0.00002019
0.16508254,5.97866308,0.03713182,1.20982871,2.09420635,2.84635324,0.17281373,1.05582402,0.12764812,0.00002144
0.17108554,6.14815560,0.03905836,1.24609267,2.16797201,2.92112155,0.17495232,1.08179168,0.12920114,0.00002270
0.17708854,6.31710866,0.04093648,1.28564124,2.24498950,2.99672411,0.17648760,1.10658917,0.13042082,0.00002397
0.18309155,6.48627874,0.04275437,1.32889401,2.32561166,3.07369396,0.17746714,1.13032815,0.13132061,0.00002525
0.18909455,6.65664780,0.04450178,1.37624709,2.41021321,3.15266949,0.17795797,1.15317892,0.13192164,0.00002654
0.19509755,6.82933515,0.04616998,1.42804583,2.49914826,3.23434354,0.17804391,1.17535617,0.13225152,0.00002783
0.20110055,7.00549734,0.04775177,1.48455626,2.59270535,3.31940687,0.17782203,1.19710215,0.13234298,0.00002914
0.20710355,7.18622097,0.04924132,1.54593674,2.69106243,3.40848906,0.17739860,1.21866802,0.13223223,0.00003046
0.21310655,7.37241414,0.05063394,1.61221139,2.79424413,3.50209958,0.17688461,1.24029449,0.13195739,0.00003181
0.21910955,7.56470231,0.05192593,1.68324686,2.90208391,3.60057226,0.17639096,1.26219253,0.13155673,0.00003317
0.22511256,7.76333474,0.05311425,1.75873397,3.01419345,3.70401635,0.17602374,1.28452543,0.13106722,0.00003456
0.23111556,7.96810683,0.05419634,1.83817556,3.12994126,3.81227686,0.17587956,1.30739306,0.13052301,0.00003599
0.23711856,8.17830344,0.05516990,1.92088177,3.24844230,3.92490673,0.17604138,1.33081931,0.12995435,0.00003744
0.24312156,8.39266689,0.05603270,2.00597342,3.36855953,4.04115260,0.17657487,1.35474339,0.12938661,0.00003894
0.24912456,8.60939218,0.05678254,2.09239402,3.48891816,4.15995537,0.17752546,1.37901559,0.12883977,0.00004048
0.25512756,8.82615037,0.05741715,2.17893021,3.60793219,4.27996593,0.17891633,1.40339771,0.12832807,0.00004206
0.26113057,9.04013973,0.05793429,2.26424017,3.72384244,4.39957556,0.18074731,1.42756828,0.12786014,0.00004369
0.26713357,9.24816233,0.05833187,2.34688911,3.83476474,4.51695978,0.18299474,1.45113221,0.12743925,0.00004536
0.27313657,9.44672251,0.05860808,2.42539027,3.93874588,4.63013354,0.18561239,1.47363451,0.12706391,0.00004707
0.27913957,9.63214251,0.05876160,2.49824991,4.03382509,4.73701530,0.18853320,1.49457720,0.12672862,0.00004883
0.28514257,9.80068926,0.05879186,2.56401412,4.11809799,4.83549664,0.19167194,1.51343865,0.12642466,0.00005063
0.29114557,9.94870589,0.05869922,2.62131549,4.18978003,4.92351412,0.19492857,1.52969423,0.12614107,0.00005246
0.29714857,10.07274160,0.05848518,2.66891743,4.24726651,4.99911988,0.19819207,1.54283720,0.12586542,0.00005432
0.30315158,10.16967299,0.05815248,2.70575406,4.28918617,5.06054753,0.20134468,1.55239876,0.12558465,0.00005620
0.30915458,10.23681136,0.05770523,2.73096406,4.31444617,5.10627029,0.20426636,1.55796626,0.12528566,0.00005810
0.31515758,10.27199080,0.05714881,2.74391668,4.32226618,5.13504870,0.20683908,1.55919867,0.12495582,0.00006000
0.32116058,10.27363339,0.05648985,2.74422915,4.31220052,5.14596613,0.20895107,1.55583859,0.12458320,0.00006189
0.32716358,10.24078911,0.05573598,2.73177466,4.28414738,5.13845053,0.21050054,1.54772037,0.12415665,0.00006376
0.33316658,10.17314959,0.05489564,2.70668089,4.23834522,5.11228232,0.21139900,1.53477399,0.12366572,0.00006560
0.33916958,10.07103636,0.05397773,2.66931940,4.17535701,5.06758842,0.21157382,1.51702488,0.12310042,0.00006738
0.34517259,9.93536549,0.05299124,2.62028674,4.09604342,5.00482369,0.21097018,1.49458971,0.12245090,0.00006909
0.35117559,9.76759196,0.05194494,2.56037842,4.00152685,4.92474127,0.20955224,1.46766871,0.12170701,0.00007071
0.35717859,9.56963776,0.05084699,2.49055730,3.89314825,4.82835411,0.20730350,1.43653519,0.12085802,0.00007221
0.36318159,9.34380860,0.04970466,2.41191804,3.77241926,4.71689013,0.20422650,1.40152282,0.11989224,0.00007357
0.36918459,9.09270417,0.04852403,2.32564949,3.64097198,4.59174367,0.20034187,1.36301168,0.11879689,0.00007477
0.37518759,8.81912710,0.04730989,2.23299675,3.50050880,4.45442592,0.19568674,1.32141378,0.11755804,0.00007578
0.38119060,8.52599516,0.04606559,2.13522452,3.35275452,4.30651679,0.19031276,1.27715887,0.11616080,0.00007658
0.38719360,8.21626074,0.04479310,2.03358336,3.19941256,4.14962034,0.18428380,1.23068129,0.11458964,0.00007715
0.39319660,7.89284085,0.04349312,1.92927993,3.04212680,3.98532564,0.17767335,1.18240836,0.11282893,0.00007745
0.39919960,7.55855976,0.04216529,1.82345206,2.88245018,3.81517408,0.17056197,1.13275079,0.11086366,0.00007747
0.40520260,7.21610554,0.04080845,1.71714932,2.72182045,3.64063412,0.16303468,1.08209544,0.10868024,0.00007720
0.41120560,6.86800059,0.03942097,1.61131917,2.56154341,3.46308338,0.15517852,1.03080036,0.10626747,0.00007662
0.41720860,6.51658541,0.03800116,1.50679857,2.40278324,3.28379789,0.14708030,0.97919224,0.10361743,0.00007572
0.42321161,6.16401420,0.03654760,1.40431067,2.24655934,3.10394788,0.13882470,0.92756590,0.10072640,0.00007450
0.42921461,5.81226003,0.03505951,1.30446604,2.09374874,2.92459879,0.13049263,0.87618564,0.09759570,0.00007296
0.43521761,5.46312725,0.03353709,1.20776753,1.94509308,2.74671662,0.12215993,0.82528802,0.09423239,0.00007110
0.44122061,5.11826853,0.03198177,1.11461795,1.80120894,2.57117595,0.11389643,0.77508557,0.09064969,0.00006896
0.44722361,4.77920401,0.03039638,1.02532973,1.66260041,2.39876956,0.10576537,0.72577115,0.08686736,0.00006653
0.45322661,4.44734035,0.02878528,0.94013573,1.52967271,2.23021837,0.09782303,0.67752237,0.08291165,0.00006385
0.45922961,4.12398787,0.02715436,0.85920035,1.40274613,2.06618067,0.09011865,0.63050587,0.07881518,0.00006096
0.46523262,3.81037436,0.02551099,0.78263032,1.28206929,1.90725993,0.08269461,0.58488107,0.07461647,0.00005787
0.47123562,3.50765490,0.02386384,0.71048485,1.16783131,1.75401069,0.07558672,0.54080322,0.07035934,0.00005464
0.47723862,3.21691731,0.02222270,0.64278455,1.06017247,1.60694235,0.06882463,0.49842575,0.06609209,0.00005131
0.48324162,2.93918361,0.02059819,0.57951913,0.95919325,1.46652079,0.06243236,0.45790170,0.06186664,0.00004791
0.48924462,2.67540789,0.01900147,0.52065368,0.86496172,1.33316827,0.05642883,0.41938440,0.05773744,0.00004448
0.49524762,2.42647171,0.01744394,0.46613374,0.77751941,1.20726183,0.05082849,0.38302757,0.05376053,0.00004108
0.50125063,2.19317798,0.01593691,0.41588912,0.69688597,1.08913082,0.04564185,0.34898478,0.04999245,0.00003775
0.50725363,1.97624438,0.01449131,0.36983688,0.62306281,0.97905408,0.04087604,0.31740869,0.04648929,0.00003451
0.51325663,1.77629738,0.01311748,0.32788344,0.55603598,0.87725721,0.03653538,0.28844997,0.04330579,0.00003142
0.51925963,1.59386759,0.01182491,0.28992625,0.49577871,0.78391058,0.03262181,0.26225627,0.04049453,0.00002850
0.52526263,1.42938703,0.01062213,0.25585512,0.44225359,0.69912820,0.02913542,0.23897115,0.03810524,0.00002579
0.53126563,1.28318861,0.00951658,0.22555333,0.39541462,0.62296774,0.02607476,0.21873320,0.03618421,0.00002330
0.53726863,1.15550765,0.00851460,0.19889874,0.35520921,0.55543188,0.02343725,0.20167516,0.03477378,0.00002107
0.54327164,1.04648528,0.00762144,0.17576488,0.32157991,0.49647072,0.02121944,0.18792323,0.03391196,0.00001912
0.54927464,0.95617295,0.00684131,0.15602199,0.29446596,0.44598518,0.01941725,0.17759624,0.03363201,0.00001745
0.55527764,0.88453755,0.00617745,0.13953818,0.27380433,0.40383116,0.01802609,0.17080479,0.03396215,0.00001609
0.56128064,0.83146614,0.00563228,0.12618040,0.25953019,0.36982394,0.01704100,0.16765011,0.03492525,0.00001504
0.56728364,0.79676954,0.00520749,0.11581532,0.25157640,0.34374264,0.01645660,0.16822247,0.03653848,0.00001432
0.57328664,0.78018417,0.00490418,0.10831000,0.24987217,0.32533433,0.01626702,0.17259913,0.03881296,0.00001392
0.57928964,0.78137140,0.00472293,0.10353226,0.25434040,0.31431748,0.01646576,0.18084173,0.04175338,0.00001386
0.58529265,0.79991420,0.00466387,0.10135072,0.26489391,0.31038448,0.01704542,0.19299295,0.04535758,0.00001414
0.59129565,0.83531105,0.00472676,0.10163445,0.28143048,0.31320326,0.01799740,0.20907262,0.04961610,0.00001474
0.59729865,0.88696723,0.00491093,0.10425228,0.30382680,0.32241780,0.01931156,0.22907323,0.05451174,0.00001569
0.60330165,0.95418417,0.00521525,0.10907180,0.33193156,0.33764768,0.02097579,0.25295508,0.06001911,0.00001696
0.60930465,1.03614745,0.00563807,0.11595801,0.36555800,0.35848690,0.02297559,0.28064113,0.06610424,0.00001857
0.61530765,1.13191458,0.00617702,0.12477189,0.40447628,0.38450214,0.02529368,0.31201194,0.07272431,0.00002048
0.62131066,1.24040375,0.00682892,0.13536884,0.44840606,0.41523081,0.02790960,0.34690087,0.07982740,0.00002271
0.62731366,1.36038455,0.00758954,0.14759717,0.49700980,0.45017923,0.03079941,0.38508995,0.08735251,0.00002523
0.63331666,1.49047211,0.00845346,0.16129677,0.54988724,0.48882141,0.03393546,0.42630666,0.09522971,0.00002802
0.63931966,1.62912562,0.00941381,0.17629807,0.60657144,0.53059859,0.03728629,0.47022190,0.10338047,0.00003107
0.64532266,1.77465224,0.01046216,0.19242134,0.66652688,0.57492002,0.04081661,0.51644952,0.11171830,0.00003435
0.65132566,1.92521704,0.01158837,0.20947650,0.72914984,0.62116509,0.04448751,0.56454754,0.12014965,0.00003782
0.65732866,2.07885930,0.01278049,0.22726339,0.79377136,0.66868708,0.04825672,0.61402122,0.12857493,0.00004146
0.66333167,2.23351533,0.01402474,0.24557259,0.85966281,0.71681852,0.05207909,0.66432804,0.13689001,0.00004521
0.66933467,2.38704724,0.01530558,0.26418681,0.92604407,0.76487807,0.05590722,0.71488458,0.14498768,0.00004905
0.67533767,2.53727726,0.01660579,0.28288267,0.99209427,0.81217893,0.05969212,0.76507522,0.15275958,0.00005292
0.68134067,2.68202629,0.01790676,0.30143303,1.05696463,0.85803843,0.06338409,0.81426239,0.16009807,0.00005678
0.68734367,2.81915556,0.01918873,0.31960959,1.11979327,0.90178853,0.06693357,0.86179811,0.16689835,0.00006056
0.69334667,2.94660988,0.02043118,0.33718582,1.17972127,0.94278691,0.07029212,0.90703655,0.17306060,0.00006422
0.69934967,3.06246084,0.02161329,0.35393998,1.23590966,0.98042816,0.07341336,0.94934709,0.17849208,0.00006771
0.70535268,3.16494827,0.02271442,0.36965828,1.28755666,1.01415477,0.07625384,0.98812760,0.18310925,0.00007097
0.71135568,3.25251842,0.02371465,0.38413801,1.33391456,1.04346744,0.07877397,1.02281733,0.18683962,0.00007394
0.71735868,3.32385744,0.02459534,0.39719057,1.37430577,1.06793434,0.08093877,1.05290920,0.18962357,0.00007659
0.72336168,3.37791883,0.02533968,0.40864424,1.40813734,1.08719906,0.08271852,1.07796084,0.19141575,0.00007887
0.72936468,3.41394395,0.02593319,0.41834686,1.43491375,1.10098690,0.08408932,1.09760429,0.19218627,0.00008075
0.73536768,3.43147505,0.02636418,0.42616812,1.45424720,1.10910933,0.08503348,1.11155387,0.19192148,0.00008218
0.74137069,3.43036030,0.02662415,0.43200157,1.46586552,1.11146655,0.08553976,1.11961203,0.19062445,0.00008316
0.74737369,3.41075109,0.02670811,0.43576630,1.46961712,1.10804804,0.08560351,1.12167316,0.18831490,0.00008366
0.75337669,3.37309175,0.02661472,0.43740823,1.46547315,1.09893124,0.08522657,1.11772508,0.18502888,0.00008367
0.75937969,3.31810248,0.02634644,0.43690104,1.45352679,1.08427822,0.08441712,1.10784842,0.18081796,0.00008321
0.76538269,3.24675619,0.02590948,0.43424667,1.43398964,1.06433089,0.08318942,1.09221378,0.17574807,0.00008228
0.77138569,3.16025039,0.02531365,0.42947543,1.40718566,1.03940448,0.08156333,1.07107694,0.16989805,0.00008089
0.77738869,3.05997522,0.02457217,0.42264564,1.37354256,1.00987993,0.07956388,1.04477222,0.16335791,0.00007909
0.78339170,2.94747883,0.02370131,0.41384282,1.33358124,0.97619523,0.07722067,1.01370429,0.15622687,0.00007690
0.78939470,2.82443124,0.02272006,0.40317840,1.28790347,0.93883595,0.07456722,0.97833866,0.14861133,0.00007437
0.79539770,2.69258790,0.02164964,0.39078796,1.23717817,0.89832542,0.07164036,0.93919117,0.14062270,0.00007155
0.80140070,2.55375395,0.02051314,0.37682894,1.18212684,0.85521465,0.06847945,0.89681678,0.13237533,0.00006849
0.80740370,2.40975007,0.01933500,0.36147794,1.12350829,0.81007227,0.06512576,0.85179797,0.12398452,0.00006526
0.81340670,2.26238079,0.01814064,0.34492752,1.06210338,0.76347487,0.06162168,0.80473313,0.11556464,0.00006191
0.81940970,2.11340578,0.01695606,0.32738270,0.99869986,0.71599768,0.05801011,0.75622517,0.10722756,0.00005853
0.82541271,1.96451476,0.01580755,0.30905709,0.93407792,0.66820614,0.05433375,0.70687065,0.09908130,0.00005517
0.83141571,1.81730619,0.01472142,0.29016884,0.86899660,0.62064814,0.05063454,0.65724978,0.09122891,0.00005192
0.83741871,1.67327005,0.01372379,0.27093645,0.80418148,0.57384736,0.04695304,0.60791742,0.08376777,0.00004884
0.84342171,1.53377472,0.01284053,0.25157467,0.74031389,0.52829762,0.04332801,0.55939534,0.07678911,0.00004601
0.84942471,1.40005784,0.01209717,0.23229047,0.67802173,0.48445838,0.03979599,0.51216580,0.07037777,0.00004352
0.85542771,1.27322100,0.01151885,0.21327932,0.61787219,0.44275133,0.03639096,0.46666673,0.06461224,0.00004144
0.86143072,1.15422794,0.01113037,0.19472188,0.56036635,0.40355812,0.03314409,0.42328830,0.05956486,0.00003985
0.86743372,1.04390586,0.01095616,0.17678110,0.50593566,0.36721910,0.03008369,0.38237113,0.05530206,0.00003882
0.87343672,0.94294931,0.01102024,0.15960001,0.45494031,0.33403290,0.02723507,0.34420584,0.05188470,0.00003845
0.87943972,0.85192619,0.01134613,0.14330004,0.40766930,0.30425686,0.02462062,0.30903398,0.04936830,0.00003880
0.88544272,0.77128514,0.01195666,0.12797999,0.36434211,0.27810792,0.02225995,0.27705010,0.04780313,0.00003996
0.89144572,0.70136388,0.01287372,0.11371580,0.32511161,0.25576396,0.02017001,0.24840476,0.04723419,0.00004200
0.89744872,0.64239765,0.01411783,0.10056071,0.29006817,0.23736527,0.01836537,0.22320824,0.04770081,0.00004499
0.90345173,0.59452731,0.01570757,0.08854620,0.25924447,0.22301588,0.01685839,0.20153463,0.04923599,0.00004901
0.90945473,0.55780656,0.01765899,0.07768334,0.23262083,0.21278475,0.01565953,0.18342612,0.05186551,0.00005411
0.91545773,0.53220766,0.01998474,0.06796446,0.21013085,0.20670650,0.01477753,0.16889711,0.05560659,0.00006035
0.92146073,0.51762552,0.02269324,0.05936532,0.19166690,0.20478158,0.01421959,0.15793799,0.06046634,0.00006776
0.92746373,0.51387982,0.02578768,0.05184724,0.17708552,0.20697585,0.01399146,0.15051823,0.06644000,0.00007638
0.93346673,0.52071510,0.02926506,0.04535953,0.16621225,0.21321960,0.01409747,0.14658877,0.07350900,0.00008622
0.93946973,0.53779904,0.03311524,0.03984182,0.15884611,0.22340598,0.01454043,0.14608337,0.08163905,0.00009725
0.94547274,0.56471906,0.03732004,0.03522631,0.15476328,0.23738904,0.01532148,0.14891914,0.09077821,0.00010946
0.95147574,0.60097782,0.04185253,0.03143991,0.15372042,0.25498151,0.01643973,0.15499591,0.10085538,0.00012278
0.95747874,0.64598804,0.04667653,0.02840620,0.15545721,0.27595266,0.01789194,0.16419488,0.11177897,0.00013713
0.96348174,0.69906749,0.05174633,0.02604715,0.15969866,0.30002643,0.01967202,0.17637632,0.12343628,0.00015239
0.96948474,0.75943474,0.05700678,0.02428459,0.16615691,0.32688018,0.02177050,0.19137690,0.13569340,0.00016842
0.97548774,0.82620656,0.06239375,0.02304144,0.17453301,0.35614433,0.02417398,0.20900658,0.14839594,0.00018507
0.98149075,0.89839775,0.06783490,0.02224280,0.18451860,0.38740324,0.02686459,0.22904559,0.16137056,0.00020211
0.98749375,0.97492392,0.07325094,0.02181668,0.19579780,0.42019754,0.02981953,0.25124170,0.17442741,0.00021935
0.99349675,1.05460798,0.07855719,0.02169473,0.20804937,0.45402810,0.03301062,0.27530818,0.18736338,0.00023654
0.99949975,1.13619070,0.08366554,0.02181264,0.22094929,0.48836174,0.03640410,0.30092274,0.19996622,0.00025341
1.00550275,1.21834536,0.08848663,0.02211058,0.23417379,0.52263876,0.03996053,0.32772771,0.21201926,0.00026971
1.01150575,1.29969668,0.09293233,0.02253345,0.24740291,0.55628208,0.04363491,0.35533180,0.22330678,0.00028517
1.01750875,1.37884366,0.09691825,0.02303104,0.26032451,0.58870797,0.04737709,0.38331342,0.23361968,0.00029952
1.02351176,1.45438573,0.10036631,0.02355823,0.27263869,0.61933800,0.05113233,0.41122588,0.24276128,0.00031250
1.02951476,1.52495156,0.10320719,0.02407506,0.28406248,0.64761174,0.05484225,0.43860419,0.25055304,0.00032387
1.03551776,1.58922952,0.10538260,0.02454677,0.29433465,0.67300001,0.05844585,0.46497360,0.25683989,0.00033342
1.04152076,1.64599867,0.10684718,0.02494386,0.30322047,0.69501791,0.06188092,0.48985938,0.26149500,0.00034097
1.04752376,1.69415911,0.10757007,0.02524203,0.31051617,0.71323734,0.06508550,0.51279780,0.26442371,0.00034637
1.05352676,1.73276042,0.10753592,0.02542213,0.31605294,0.72729831,0.06799949,0.53334768,0.26556646,0.00034953
1.05952976,1.76102688,0.10674542,0.02547006,0.31970025,0.73691864,0.07056635,0.55110216,0.26490056,0.00035037
