energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.30115058,3.66128845,0.24795112,0.00000000,1.26747877,3.21037283,0.00600375,0.18993635
-4.29514757,3.65558077,0.24216258,0.00000000,1.29238417,3.20379727,0.00623131,0.19049893
-4.28914457,3.64954027,0.23621491,0.00000000,1.31464491,3.19770193,0.00644655,0.19060842
-4.28314157,3.64326427,0.23016286,0.00000000,1.33404352,3.19217137,0.00664801,0.19026465
-4.27713857,3.63675569,0.22406274,0.00000000,1.35041530,3.18718294,0.00683465,0.18947454
-4.27113557,3.62993748,0.21797251,0.00000000,1.36365741,3.18261995,0.00700604,0.18825268
-4.26513257,3.62267301,0.21195173,0.00000000,1.37373540,3.17829094,0.00716244,0.18662157
-4.25912956,3.61479077,0.20606118,0.00000000,1.38068685,3.17395425,0.00730483,0.18461168
-4.25312656,3.60611196,0.20036224,0.00000000,1.38462160,3.16934599,0.00743501,0.18226111
-4.24712356,3.59647903,0.19491603,0.00000000,1.38571862,3.16420986,0.00755558,0.17961486
-4.24112056,3.58578319,0.18978224,0.00000000,1.38421935,3.15832676,0.00766993,0.17672390
-4.23511756,3.57398895,0.18501783,0.00000000,1.38041800,3.15154220,0.00778216,0.17364384
-4.22911456,3.56115400,0.18067554,0.00000000,1.37464930,3.14378966,0.00789699,0.17043337
-4.22311156,3.54744286,0.17680235,0.00000000,1.36727412,3.13510826,0.00801953,0.16715252
-4.21710855,3.53313325,0.17343795,0.00000000,1.35866415,3.12565338,0.00815518,0.16386088
-4.21110555,3.51861455,0.17061330,0.00000000,1.34918614,3.11569950,0.00830930,0.16061575
-4.20510255,3.50437829,0.16834942,0.00000000,1.33918694,3.10563491,0.00848704,0.15747044
-4.19909955,3.49100112,0.16665639,0.00000000,1.32897999,3.09594834,0.00869299,0.15447268
-4.19309655,3.47912121,0.16553279,0.00000000,1.31883413,3.08720860,0.00893096,0.15166344
-4.18709355,3.46940967,0.16496547,0.00000000,1.30896546,3.08003811,0.00920373,0.14907595
-4.18109055,3.46253857,0.16492981,0.00000000,1.29953256,3.07508234,0.00951279,0.14673521
-4.17508754,3.45914791,0.16539040,0.00000000,1.29063535,3.07297686,0.00985818,0.14465792
-4.16908454,3.45981351,0.16630224,0.00000000,1.28231777,3.07431438,0.01023840,0.14285277
-4.16308154,3.46501813,0.16761231,0.00000000,1.27457374,3.07961377,0.01065026,0.14132127
-4.15707854,3.47512764,0.16926152,0.00000000,1.26735638,3.08929327,0.01108899,0.14005879
-4.15107554,3.49037407,0.17118701,0.00000000,1.26058946,3.10364964,0.01154829,0.13905608
-4.14507254,3.51084647,0.17332454,0.00000000,1.25418073,3.12284458,0.01202049,0.13830086
-4.13906953,3.53649053,0.17561106,0.00000000,1.24803590,3.14689934,0.01249685,0.13777966
-4.13306653,3.56711674,0.17798726,0.00000000,1.24207272,3.17569796,0.01296780,0.13747962
-4.12706353,3.60241676,0.18039987,0.00000000,1.23623405,3.20899866,0.01342338,0.13739027
-4.12106053,3.64198672,0.18280381,0.00000000,1.23049912,3.24645267,0.01385360,0.13750509
-4.11505753,3.68535591,0.18516392,0.00000000,1.22489240,3.28762910,0.01424891,0.13782285
-4.10905453,3.73201875,0.18745624,0.00000000,1.21948931,3.33204401,0.01460061,0.13834859
-4.10305153,3.78146781,0.18966870,0.00000000,1.21441852,3.37919150,0.01490127,0.13909415
-4.09704852,3.83322540,0.19180133,0.00000000,1.20986049,3.42857473,0.01514510,0.14007837
-4.09104552,3.88687148,0.19386579,0.00000000,1.20604237,3.47973433,0.01532830,0.14132666
-4.08504252,3.94206561,0.19588428,0.00000000,1.20322931,3.53227233,0.01544929,0.14287018
-4.07903952,3.99856153,0.19788802,0.00000000,1.20171264,3.58586976,0.01550883,0.14474459
-4.07303652,4.05621287,0.19991506,0.00000000,1.20179545,3.64029658,0.01551016,0.14698830
-4.06703352,4.11496960,0.20200783,0.00000000,1.20377625,3.69541324,0.01545889,0.14964041
-4.06103052,4.17486539,0.20421032,0.00000000,1.20793146,3.75116377,0.01536287,0.15273843
-4.05502751,4.23599648,0.20656514,0.00000000,1.21449771,3.80756088,0.01523197,0.15631572
-4.04902451,4.29849362,0.20911052,0.00000000,1.22365468,3.86466424,0.01507771,0.16039892
-4.04302151,4.36248909,0.21187748,0.00000000,1.23550959,3.92255352,0.01491286,0.16500543
-4.03701851,4.42808097,0.21488718,0.00000000,1.25008398,3.98129837,0.01475097,0.17014102
-4.03101551,4.49529755,0.21814874,0.00000000,1.26730350,4.04092754,0.01460583,0.17579771
-4.02501251,4.56406421,0.22165745,0.00000000,1.28699156,4.10139960,0.01449094,0.18195208
-4.01900950,4.63417566,0.22539366,0.00000000,1.30886688,4.16257755,0.01441898,0.18856396
-4.01300650,4.70527543,0.22932224,0.00000000,1.33254557,4.22420938,0.01440127,0.19557579
-4.00700350,4.77684448,0.23339272,0.00000000,1.35754745,4.28591618,0.01444730,0.20291253
-4.00100050,4.84820005,0.23754010,0.00000000,1.38330669,4.34718886,0.01456434,0.21048223
-3.99499750,4.91850507,0.24168631,0.00000000,1.40918623,4.40739404,0.01475705,0.21817730
-3.98899450,4.98678792,0.24574221,0.00000000,1.43449557,4.46578874,0.01502732,0.22587640
-3.98299150,5.05197148,0.24961012,0.00000000,1.45851104,4.52154327,0.01537406,0.23344702
-3.97698849,5.11290987,0.25318672,0.00000000,1.48049797,4.57377082,0.01579323,0.24074850
-3.97098549,5.16843082,0.25636625,0.00000000,1.49973363,4.62156183,0.01627790,0.24763558
-3.96498249,5.21738102,0.25904380,0.00000000,1.51553017,4.66402121,0.01681849,0.25396228
-3.95897949,5.25867211,0.26111871,0.00000000,1.52725652,4.70030591,0.01740303,0.25958597
-3.95297649,5.29132437,0.26249778,0.00000000,1.53435850,4.72966065,0.01801760,0.26437150
-3.94697349,5.31450602,0.26309833,0.00000000,1.53637627,4.75144973,0.01864680,0.26819527
-3.94097049,5.32756585,0.26285089,0.00000000,1.53295856,4.76518308,0.01927429,0.27094898
-3.93496748,5.33005777,0.26170149,0.00000000,1.52387323,4.77053543,0.01988340,0.27254308
-3.92896448,5.32175632,0.25961348,0.00000000,1.50901373,4.76735763,0.02045772,0.27290964
-3.92296148,5.30266275,0.25656879,0.00000000,1.48840154,4.75568011,0.02098171,0.27200461
-3.91695848,5.27300204,0.25256867,0.00000000,1.46218446,4.73570871,0.02144124,0.26980928
-3.91095548,5.23321169,0.24763381,0.00000000,1.43063114,4.70781389,0.02182416,0.26633108
-3.90495248,5.18392360,0.24180390,0.00000000,1.39412212,4.67251451,0.02212069,0.26160348
-3.89894947,5.12594085,0.23513673,0.00000000,1.35313788,4.63045782,0.02232378,0.25568508
-3.89294647,5.06021111,0.22770669,0.00000000,1.30824453,4.58239733,0.02242940,0.24865801
-3.88694347,4.98779878,0.21960299,0.00000000,1.26007780,4.52917048,0.02243657,0.24062559
-3.88094047,4.90985758,0.21092737,0.00000000,1.20932590,4.47167744,0.02234745,0.23170943
-3.87493747,4.82760531,0.20179171,0.00000000,1.15671194,4.41086263,0.02216716,0.22204607
-3.86893447,4.74230191,0.19231537,0.00000000,1.10297663,4.34769984,0.02190359,0.21178331
-3.86293147,4.65523172,0.18262247,0.00000000,1.04886173,4.28318150,0.02156705,0.20107640
-3.85692846,4.56769032,0.17283919,0.00000000,0.99509466,4.21831225,0.02116985,0.19008420
-3.85092546,4.48097566,0.16309122,0.00000000,0.94237491,4.15410643,0.02072586,0.17896549
-3.84492246,4.39638321,0.15350133,0.00000000,0.89136227,4.09158879,0.02024996,0.16787553
-3.83891946,4.31520396,0.14418722,0.00000000,0.84266720,4.03179729,0.01975751,0.15696308
-3.83291646,4.23872422,0.13525970,0.00000000,0.79684352,3.97578681,0.01926389,0.14636782
-3.82691346,4.16822597,0.12682122,0.00000000,0.75438313,3.92463227,0.01878395,0.13621835
-3.82091046,4.10498619,0.11896472,0.00000000,0.71571302,3.87942990,0.01833163,0.12663075
-3.81490745,4.05027410,0.11177294,0.00000000,0.68119413,3.84129533,0.01791957,0.11770768
-3.80890445,4.00534520,0.10531800,0.00000000,0.65112194,3.81135750,0.01755884,0.10953809
-3.80290145,3.97143118,0.09966140,0.00000000,0.62572852,3.79074781,0.01725876,0.10219734
-3.79689845,3.94972544,0.09485420,0.00000000,0.60518581,3.78058404,0.01702679,0.09574775
-3.79089545,3.94136399,0.09093754,0.00000000,0.58960958,3.78194923,0.01686849,0.09023954
-3.78489245,3.94740218,0.08794317,0.00000000,0.57906409,3.79586595,0.01678763,0.08571188
-3.77888944,3.96878781,0.08589422,0.00000000,0.57356687,3.82326686,0.01678626,0.08219416
-3.77288644,4.00633164,0.08480588,0.00000000,0.57309345,3.86496264,0.01686492,0.07970715
-3.76688344,4.06067659,0.08468608,0.00000000,0.57758183,3.92160872,0.01702282,0.07826425
-3.76088044,4.13226696,0.08553603,0.00000000,0.58693637,3.99367234,0.01725809,0.07787236
-3.75487744,4.22131920,0.08735068,0.00000000,0.60103100,4.08140156,0.01756798,0.07853270
-3.74887444,4.32779564,0.09011888,0.00000000,0.61971164,4.18479776,0.01794908,0.08024122
-3.74287144,4.45138262,0.09382348,0.00000000,0.64279773,4.30359298,0.01839751,0.08298879
-3.73686843,4.59147432,0.09844110,0.00000000,0.67008279,4.43723357,0.01890903,0.08676098
-3.73086543,4.74716309,0.10394185,0.00000000,0.70133426,4.58487090,0.01947923,0.09153765
-3.72486243,4.91723735,0.11028880,0.00000000,0.73629245,4.74536000,0.02010350,0.09729217
-3.71885943,5.10018723,0.11743739,0.00000000,0.77466889,4.91726649,0.02077712,0.10399061
-3.71285643,5.29421842,0.12533479,0.00000000,0.81614434,5.09888184,0.02149521,0.11159061
-3.70685343,5.49727396,0.13391928,0.00000000,0.86036653,5.28824681,0.02225272,0.12004042
-3.70085043,5.70706365,0.14311970,0.00000000,0.90694795,5.48318252,0.02304432,0.12927788
-3.69484742,5.92110053,0.15285506,0.00000000,0.95546412,5.68132837,0.02386437,0.13922962
-3.68884442,6.13674350,0.16303436,0.00000000,1.00545242,5.88018585,0.02470679,0.14981053
-3.68284142,6.35124514,0.17355666,0.00000000,1.05641198,6.07716710,0.02556502,0.16092353
-3.67683842,6.56180349,0.18431151,0.00000000,1.10780472,6.26964681,0.02643193,0.17245984
-3.67083542,6.76561649,0.19517967,0.00000000,1.15905796,6.45501615,0.02729980,0.18429959
-3.66483242,6.95993772,0.20603425,0.00000000,1.20956872,6.63073726,0.02816031,0.19631307
-3.65882941,7.14213187,0.21674215,0.00000000,1.25870970,6.79439669,0.02900453,0.20836231
-3.65282641,7.30972859,0.22716596,0.00000000,1.30583721,6.94375639,0.02982303,0.22030325
-3.64682341,7.46047311,0.23716611,0.00000000,1.35030082,7.07680085,0.03060591,0.23198821
-3.64082041,7.59237226,0.24660325,0.00000000,1.39145462,7.19177895,0.03134299,0.24326873
-3.63481741,7.70373462,0.25534102,0.00000000,1.42866983,7.28723939,0.03202392,0.25399861
-3.62881441,7.79320348,0.26324878,0.00000000,1.46134845,7.36205867,0.03263842,0.26403705
-3.62281141,7.85978170,0.27020450,0.00000000,1.48893741,7.41546071,0.03317646,0.27325174
-3.61680840,7.90284778,0.27609763,0.00000000,1.51094289,7.44702771,0.03362856,0.28152184
-3.61080540,7.92216257,0.28083182,0.00000000,1.52694405,7.45670190,0.03398599,0.28874062
-3.60480240,7.91786648,0.28432744,0.00000000,1.53660582,7.44477813,0.03424108,0.29481777
-3.59879940,7.89046747,0.28652385,0.00000000,1.53969006,7.41188793,0.03438752,0.29968120
-3.59279640,7.84082032,0.28738122,0.00000000,1.53606468,7.35897547,0.03442055,0.30327837
-3.58679340,7.77009802,0.28688200,0.00000000,1.52571018,7.28726655,0.03433731,0.30557695
-3.58079040,7.67975656,0.28503184,0.00000000,1.50872337,7.19823200,0.03413700,0.30656501
-3.57478739,7.57149445,0.28186004,0.00000000,1.48531802,7.09354669,0.03382110,0.30625064
-3.56878439,7.44720872,0.27741934,0.00000000,1.45582228,6.97504610,0.03339354,0.30466100
-3.56278139,7.30894906,0.27178531,0.00000000,1.42067298,6.84468197,0.03286077,0.30184105
-3.55677839,7.15887179,0.26505509,0.00000000,1.38040694,6.70447863,0.03223183,0.29785187
-3.55077539,6.99919543,0.25734566,0.00000000,1.33564959,6.55649182,0.03151830,0.29276875
-3.54477239,6.83215924,0.24879163,0.00000000,1.28710122,6.40277098,0.03073422,0.28667910
-3.53876938,6.65998597,0.23954269,0.00000000,1.23552152,6.24532647,0.02989590,0.27968031
-3.53276638,6.48484963,0.22976060,0.00000000,1.18171273,6.08610202,0.02902167,0.27187763
-3.52676338,6.30884894,0.21961604,0.00000000,1.12650204,5.92695320,0.02813159,0.26338208
-3.52076038,6.13398636,0.20928519,0.00000000,1.07072392,5.76963151,0.02724703,0.25430849
-3.51475738,5.96215263,0.19894624,0.00000000,1.01520262,5.61577399,0.02639023,0.24477371
-3.50875438,5.79511616,0.18877582,0.00000000,0.96073571,5.46689747,0.02558381,0.23489495
-3.50275138,5.63451636,0.17894552,0.00000000,0.90807870,5.32439662,0.02485023,0.22478823
-3.49674837,5.48185992,0.16961846,0.00000000,0.85793130,5.18954454,0.02421123,0.21456706
-3.49074537,5.33851896,0.16094611,0.00000000,0.81092554,5.06349488,0.02368726,0.20434115
-3.48474237,5.20572969,0.15306523,0.00000000,0.76761580,4.94728412,0.02329690,0.19421525
-3.47873937,5.08459082,0.14609515,0.00000000,0.72847099,4.84183298,0.02305637,0.18428809
-3.47273637,4.97606072,0.14013539,0.00000000,0.69386878,4.74794624,0.02297898,0.17465135
-3.46673337,4.88095273,0.13526363,0.00000000,0.66409192,4.66631016,0.02307470,0.16538868
-3.46073037,4.79992857,0.13153410,0.00000000,0.63932647,4.59748742,0.02334982,0.15657486
-3.45472736,4.73348974,0.12897639,0.00000000,0.61966201,4.54190957,0.02380663,0.14827494
-3.44872436,4.68196745,0.12759485,0.00000000,0.60509350,4.49986737,0.02444326,0.14054360
-3.44272136,4.64551187,0.12736843,0.00000000,0.59552490,4.47149993,0.02525360,0.13342451
-3.43671836,4.62408166,0.12825111,0.00000000,0.59077422,4.45678346,0.02622734,0.12695004
-3.43071536,4.61743491,0.13017289,0.00000000,0.59058004,4.45552095,0.02735018,0.12114097
-3.42471236,4.62512297,0.13304142,0.00000000,0.59460937,4.46733397,0.02860409,0.11600662
-3.41870935,4.64648819,0.13674410,0.00000000,0.60246665,4.49165801,0.02996772,0.11154507
-3.41270635,4.68066680,0.14115088,0.00000000,0.61370386,4.52774226,0.03141699,0.10774374
-3.40670335,4.72659791,0.14611743,0.00000000,0.62783157,4.57465515,0.03292570,0.10458019
-3.40070035,4.78303902,0.15148884,0.00000000,0.64433073,4.63129596,0.03446625,0.10202314
-3.39469735,4.84858843,0.15710369,0.00000000,0.66266501,4.69641300,0.03601044,0.10003370
-3.38869435,4.92171417,0.16279832,0.00000000,0.68229349,4.76862827,0.03753031,0.09856681
-3.38269135,5.00078893,0.16841125,0.00000000,0.70268330,4.84646790,0.03899895,0.09757267
-3.37668834,5.08412978,0.17378759,0.00000000,0.72332198,4.92839762,0.04039135,0.09699838
-3.37068534,5.17004132,0.17878329,0.00000000,0.74372924,5.01286184,0.04168512,0.09678939
-3.36468234,5.25686043,0.18326904,0.00000000,0.76346765,5.09832473,0.04286118,0.09689107
-3.35867934,5.34300079,0.18713376,0.00000000,0.78215206,5.18331158,0.04390432,0.09724996
-3.35267634,5.42699506,0.19028741,0.00000000,0.79945730,5.26644842,0.04480359,0.09781501
-3.34667334,5.50753264,0.19266314,0.00000000,0.81512399,5.34649801,0.04555254,0.09853851
-3.34067034,5.58349144,0.19421862,0.00000000,0.82896219,5.42239045,0.04614932,0.09937684
-3.33466733,5.65396179,0.19493656,0.00000000,0.84085275,5.49324688,0.04659655,0.10029092
-3.32866433,5.71826147,0.19482425,0.00000000,0.85074640,5.55839499,0.04690105,0.10124649
-3.32266133,5.77594110,0.19391236,0.00000000,0.85866042,5.61737557,0.04707338,0.10221411
-3.31665833,5.82677946,0.19225289,0.00000000,0.86467333,5.66993983,0.04712722,0.10316897
-3.31065533,5.87076924,0.18991642,0.00000000,0.86891748,5.71603740,0.04707871,0.10409055
-3.30465233,5.90809364,0.18698878,0.00000000,0.87157013,5.75579598,0.04694561,0.10496212
-3.29864932,5.93909524,0.18356729,0.00000000,0.87284317,5.78949327,0.04674644,0.10577018
-3.29264632,5.96423862,0.17975673,0.00000000,0.87297201,5.81752296,0.04649964,0.10650381
-3.28664332,5.98406855,0.17566520,0.00000000,0.87220402,5.84035632,0.04622271,0.10715403
-3.28064032,5.99916597,0.17139999,0.00000000,0.87078695,5.85850141,0.04593144,0.10771321
-3.27463732,6.01010375,0.16706377,0.00000000,0.86895776,5.87246195,0.04563922,0.10817442
-3.26863432,6.01740459,0.16275106,0.00000000,0.86693233,5.88269790,0.04535648,0.10853104
-3.26263132,6.02150288,0.15854522,0.00000000,0.86489627,5.88958972,0.04509027,0.10877625
-3.25662831,6.02271246,0.15451601,0.00000000,0.86299725,5.89340799,0.04484401,0.10890274
-3.25062531,6.02120178,0.15071783,0.00000000,0.86133911,5.89428991,0.04461742,0.10890253
-3.24462231,6.01697740,0.14718863,0.00000000,0.85997773,5.89222376,0.04440655,0.10876686
-3.23861931,6.00987680,0.14394953,0.00000000,0.85891912,5.88704190,0.04420410,0.10848614
-3.23261631,5.99957038,0.14100509,0.00000000,0.85811931,5.87842272,0.04399976,0.10805011
-3.22661331,5.98557272,0.13834427,0.00000000,0.85748645,5.86590118,0.04378079,0.10744800
-3.22061031,5.96726230,0.13594193,0.00000000,0.85688465,5.84888739,0.04353257,0.10666884
-3.21460730,5.94390858,0.13376075,0.00000000,0.85613962,5.82669229,0.04323939,0.10570173
-3.20860430,5.91470516,0.13175364,0.00000000,0.85504577,5.79855894,0.04288518,0.10453633
-3.20260130,5.87880733,0.12986629,0.00000000,0.85337452,5.76369798,0.04245423,0.10316327
-3.19659830,5.83537213,0.12803996,0.00000000,0.85088350,5.72132552,0.04193198,0.10157460
-3.19059530,5.78359923,0.12621425,0.00000000,0.84732633,5.67070157,0.04130573,0.09976432
-3.18459230,5.72277061,0.12432978,0.00000000,0.84246254,5.61116738,0.04056518,0.09772884
-3.17858929,5.65228746,0.12233077,0.00000000,0.83606735,5.54218001,0.03970301,0.09546739
-3.17258629,5.57170274,0.12016724,0.00000000,0.82794100,5.46334270,0.03871527,0.09298250
-3.16658329,5.48074825,0.11779696,0.00000000,0.81791717,5.37442990,0.03760158,0.09028023
-3.16058029,5.37935525,0.11518696,0.00000000,0.80587035,5.27540620,0.03636530,0.08737050
-3.15457729,5.26766821,0.11231462,0.00000000,0.79172191,5.16643862,0.03501348,0.08426720
-3.14857429,5.14605140,0.10916831,0.00000000,0.77544467,5.04790217,0.03355671,0.08098825
-3.14257129,5.01508861,0.10574763,0.00000000,0.75706590,4.92037885,0.03200883,0.07755555
-3.13656828,4.87557645,0.10206319,0.00000000,0.73666865,4.78465065,0.03038655,0.07399479
-3.13056528,4.72851184,0.09813601,0.00000000,0.71439160,4.64168717,0.02870898,0.07033524
-3.12456228,4.57507479,0.09399664,0.00000000,0.69042725,4.49262880,0.02699706,0.06660934
-3.11855928,4.41660722,0.08968395,0.00000000,0.66501885,4.33876641,0.02527304,0.06285236
-3.11255628,4.25458911,0.08524376,0.00000000,0.63845600,4.18151850,0.02355983,0.05910185
-3.10655328,4.09061262,0.08072734,0.00000000,0.61106934,4.02240672,0.02188049,0.05539724
-3.10055028,3.92635541,0.07618979,0.00000000,0.58322425,3.86303062,0.02025762,0.05177927
-3.09454727,3.76355359,0.07168845,0.00000000,0.55531407,3.70504231,0.01871287,0.04828956
-3.08854427,3.60397500,0.06728136,0.00000000,0.52775275,3.55012136,0.01726652,0.04497012
-3.08254127,3.44939314,0.06302577,0.00000000,0.50096731,3.39995051,0.01593702,0.04186299
-3.07653827,3.30156203,0.05897683,0.00000000,0.47539013,3.25619215,0.01474078,0.03900986
-3.07053527,3.16219189,0.05518636,0.00000000,0.45145127,3.12046563,0.01369182,0.03645178
-3.06453227,3.03292575,0.05170184,0.00000000,0.42957083,2.99432541,0.01280165,0.03422894
-3.05852926,2.91531680,0.04856554,0.00000000,0.41015159,2.87923975,0.01207913,0.03238045
-3.05252626,2.81080634,0.04581384,0.00000000,0.39357175,2.77656993,0.01153039,0.03094417
-3.04652326,2.72070219,0.04347671,0.00000000,0.38017802,2.68754984,0.01115882,0.02995662
-3.04052026,2.64615769,0.04157729,0.00000000,0.37027908,2.61326595,0.01096510,0.02945272
-3.03451726,2.58815113,0.04013171,0.00000000,0.36413930,2.55463767,0.01094724,0.02946573
-3.02851426,2.54746609,0.03914902,0.00000000,0.36197303,2.51239841,0.01110065,0.03002692
-3.02251126,2.52467281,0.03863113,0.00000000,0.36393933,2.48707775,0.01141830,0.03116536
-3.01650825,2.52011129,0.03857306,0.00000000,0.37013742,2.47898501,0.01189082,0.03290754
-3.01050525,2.53387660,0.03896315,0.00000000,0.38060280,2.48819515,0.01250673,0.03527694
-3.00450225,2.56580710,0.03978340,0.00000000,0.39530432,2.51453741,0.01325257,0.03829353
-2.99849925,2.61547643,0.04100998,0.00000000,0.41414230,2.55758759,0.01411323,0.04197316
-2.99249625,2.68218982,0.04261376,0.00000000,0.43694775,2.61666466,0.01507216,0.04632691
-2.98649325,2.76498556,0.04456092,0.00000000,0.46348302,2.69083232,0.01611173,0.05136040
-2.98049025,2.86264195,0.04681370,0.00000000,0.49344384,2.77890603,0.01721353,0.05707302
-2.97448724,2.97369030,0.04933116,0.00000000,0.52646281,2.87946593,0.01835881,0.06345720
-2.96848424,3.09643398,0.05206996,0.00000000,0.56211449,2.99087570,0.01952880,0.07049765
-2.96248124,3.22897342,0.05498522,0.00000000,0.59992197,3.11130723,0.02070515,0.07817073
-2.95647824,3.36923670,0.05803135,0.00000000,0.63936483,3.23877085,0.02187032,0.08644380
-2.95047524,3.51501509,0.06116280,0.00000000,0.67988835,3.37115030,0.02300792,0.09527474
-2.94447224,3.66400263,0.06433487,0.00000000,0.72091376,3.50624168,0.02410306,0.10461159
-2.93846923,3.81383861,0.06750429,0.00000000,0.76184926,3.64179519,0.02514265,0.11439237
-2.93246623,3.96215170,0.07062984,0.00000000,0.80210141,3.77555847,0.02611554,0.12454512
-2.92646323,4.10660449,0.07367272,0.00000000,0.84108673,3.90532015,0.02701273,0.13498806
-2.92046023,4.24493682,0.07659691,0.00000000,0.87824294,4.02895223,0.02782733,0.14563014
-2.91445723,4.37500689,0.07936930,0.00000000,0.91303969,4.14445001,0.02855456,0.15637171
-2.90845423,4.49482864,0.08195980,0.00000000,0.94498833,4.24996826,0.02919158,0.16710557
-2.90245123,4.60260471,0.08434121,0.00000000,0.97365050,4.34385277,0.02973730,0.17771822
-2.89644822,4.69675389,0.08648918,0.00000000,0.99864538,4.42466631,0.03019209,0.18809146
-2.89044522,4.77593286,0.08838198,0.00000000,1.01965539,4.49120865,0.03055743,0.19810416
-2.88444222,4.83905172,0.09000031,0.00000000,1.03643025,4.54253020,0.03083557,0.20763438
-2.87843922,4.88528351,0.09132714,0.00000000,1.04878948,4.57793948,0.03102919,0.21656163
-2.87243622,4.91406790,0.09234755,0.00000000,1.05662333,4.59700453,0.03114102,0.22476934
-2.86643322,4.92510952,0.09304872,0.00000000,1.05989230,4.59954886,0.03117360,0.23214737
-2.86043022,4.91837143,0.09341991,0.00000000,1.05862531,4.58564243,0.03112899,0.23859469
-2.85442721,4.89406455,0.09345264,0.00000000,1.05291683,4.55558845,0.03100866,0.24402186
-2.84842421,4.85263352,0.09314093,0.00000000,1.04292305,4.50990673,0.03081342,0.24835351
-2.84242121,4.79473970,0.09248158,0.00000000,1.02885731,4.44931431,0.03054340,0.25153048
-2.83641821,4.72124200,0.09147463,0.00000000,1.01098491,4.37470404,0.03019820,0.25351180
-2.83041521,4.63317574,0.09012372,0.00000000,0.98961754,4.28712169,0.02977704,0.25427608
-2.82441221,4.53173023,0.08843657,0.00000000,0.96510730,4.18774210,0.02927904,0.25382256
-2.81840920,4.41822516,0.08642532,0.00000000,0.93784059,4.07784478,0.02870347,0.25217154
-2.81240620,4.29408609,0.08410688,0.00000000,0.90823168,3.95878922,0.02805007,0.24936427
-2.80640320,4.16081935,0.08150310,0.00000000,0.87671636,3.83199029,0.02731940,0.24546222
-2.80040020,4.01998644,0.07864082,0.00000000,0.84374535,3.69889389,0.02651306,0.24054577
-2.79439720,3.87317828,0.07555181,0.00000000,0.80977784,3.56095311,0.02563400,0.23471235
-2.78839420,3.72198974,0.07227246,0.00000000,0.77527505,3.41960537,0.02468668,0.22807406
-2.78239120,3.56799468,0.06884340,0.00000000,0.74069396,3.27625056,0.02367720,0.22075499
-2.77638819,3.41272223,0.06530889,0.00000000,0.70648128,3.13223094,0.02261338,0.21288817
-2.77038519,3.25763474,0.06171621,0.00000000,0.67306788,2.98881298,0.02150467,0.20461240
-2.76438219,3.10410818,0.05811481,0.00000000,0.64086367,2.84717179,0.02036211,0.19606904
-2.75837919,2.95341538,0.05455557,0.00000000,0.61025315,2.70837836,0.01919817,0.18739894
-2.75237619,2.80671297,0.05108997,0.00000000,0.58159180,2.57339032,0.01802650,0.17873954
-2.74637319,2.66503215,0.04776929,0.00000000,0.55520329,2.44304619,0.01686171,0.17022232
-2.74037019,2.52927379,0.04464392,0.00000000,0.53137777,2.31806352,0.01571910,0.16197071
-2.73436718,2.40020782,0.04176274,0.00000000,0.51037102,2.19904071,0.01461434,0.15409835
-2.72836418,2.27847678,0.03917260,0.00000000,0.49240465,2.08646248,0.01356326,0.14670800
-2.72236118,2.16460308,0.03691791,0.00000000,0.47766721,1.98070839,0.01258150,0.13989079
-2.71635818,2.05899945,0.03504037,0.00000000,0.46631591,1.88206395,0.01168434,0.13372599
-2.71035518,1.96198154,0.03357872,0.00000000,0.45847895,1.79073347,0.01088644,0.12828120
-2.70435218,1.87378186,0.03256860,0.00000000,0.45425807,1.70685379,0.01020163,0.12361279
-2.69834917,1.79456384,0.03204241,0.00000000,0.45373099,1.63050789,0.00964278,0.11976654
-2.69234617,1.72443494,0.03202916,0.00000000,0.45695354,1.56173750,0.00922159,0.11677841
-2.68634317,1.66345776,0.03255421,0.00000000,0.46396111,1.50055372,0.00894847,0.11467531
-2.68034017,1.61165822,0.03363897,0.00000000,0.47476903,1.44694490,0.00883237,0.11347567
-2.67433717,1.56903005,0.03530045,0.00000000,0.48937188,1.40088127,0.00888059,0.11318990
-2.66833417,1.53553523,0.03755068,0.00000000,0.50774131,1.36231573,0.00909866,0.11382050
-2.66233117,1.51110005,0.04039593,0.00000000,0.52982253,1.33118102,0.00949010,0.11536194
-2.65632816,1.49560716,0.04383584,0.00000000,0.55552942,1.30738313,0.01005622,0.11780014
-2.65032516,1.48888403,0.04786243,0.00000000,0.58473841,1.29079163,0.01079590,0.12111174
-2.64432216,1.49068857,0.05245907,0.00000000,0.61728166,1.28122750,0.01170537,0.12526304
-2.63831916,1.50069311,0.05759940,0.00000000,0.65293964,1.27844946,0.01277800,0.13020889
-2.63231616,1.51846801,0.06324639,0.00000000,0.69143391,1.28213988,0.01400409,0.13589151
-2.62631316,1.54346626,0.06935153,0.00000000,0.73242071,1.29189146,0.01537076,0.14223934
-2.62031016,1.57501065,0.07585426,0.00000000,0.77548579,1.30719586,0.01686186,0.14916627
-2.61430715,1.61228490,0.08268182,0.00000000,0.82014142,1.32743562,0.01845794,0.15657108
-2.60830415,1.65432999,0.08974939,0.00000000,0.86582601,1.35188021,0.02013645,0.16433752
-2.60230115,1.70004675,0.09696084,0.00000000,0.91190689,1.37968721,0.02187185,0.17233490
