energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.53276638,4.33387821,0.11227234,0.36637247,1.74749786,0.43425228,0.19108019,0.94440379,1.33498954,2.14048975
3.53876938,4.37559567,0.11275695,0.37180607,1.73541617,0.43704957,0.19022425,0.95963918,1.37579111,2.16356759
3.54477239,4.41863383,0.11293381,0.37813746,1.72456911,0.44026642,0.18960548,0.97525349,1.41556061,2.18716959
3.55077539,4.46232542,0.11281917,0.38520657,1.71489674,0.44382469,0.18921640,0.99111918,1.45388781,2.21088877
3.55677839,4.50602487,0.11243701,0.39284267,1.70633091,0.44764420,0.18904861,1.00712402,1.49040037,2.23432000
3.56278139,4.54912479,0.11181825,0.40086777,1.69879805,0.45164473,0.18909355,1.02317258,1.52477047,2.25707135
3.56878439,4.59106879,0.11099963,0.40910014,1.69222091,0.45574780,0.18934316,1.03918659,1.55671962,2.27877397
3.57478739,4.63136024,0.11002241,0.41735772,1.68651937,0.45987815,0.18979025,1.05510405,1.58602150,2.29909003
3.58079040,4.66956663,0.10893083,0.42546140,1.68160999,0.46396486,0.19042877,1.07087719,1.61250292,2.31771867
3.58679340,4.70531967,0.10777046,0.43323820,1.67740481,0.46794212,0.19125374,1.08646940,1.63604273,2.33439963
3.59279640,4.73831137,0.10658641,0.44052416,1.67380909,0.47174960,0.19226102,1.10185120,1.65656889,2.34891482
3.59879940,4.76828644,0.10542159,0.44716696,1.67071868,0.47533247,0.19344691,1.11699561,1.67405388,2.36108767
3.60480240,4.79503172,0.10431501,0.45302832,1.66801697,0.47864110,0.19480755,1.13187300,1.68850866,2.37078062
3.61080540,4.81836344,0.10330017,0.45798597,1.66557185,0.48163049,0.19633813,1.14644584,1.69997550,2.37789094
3.61680840,4.83811310,0.10240369,0.46193531,1.66323310,0.48425953,0.19803207,1.16066354,1.70852000,2.38234523
3.62281141,4.85411294,0.10164419,0.46479076,1.66083037,0.48649007,0.19988010,1.17445780,1.71422286,2.38409302
3.62881441,4.86618195,0.10103144,0.46648662,1.65817209,0.48828601,0.20186939,1.18773857,1.71717147,2.38309982
3.63481741,4.87411338,0.10056594,0.46697761,1.65504560,0.48961242,0.20398261,1.20039112,1.71745210,2.37934014
3.64082041,4.87766443,0.10023874,0.46623899,1.65121858,0.49043475,0.20619725,1.21227417,1.71514287,2.37279075
3.64682341,4.87654908,0.10003181,0.46426626,1.64644184,0.49071823,0.20848491,1.22321958,1.71030788,2.36342482
3.65282641,4.87043436,0.09991867,0.46107446,1.64045356,0.49042747,0.21081095,1.23303341,1.70299290,2.35120709
3.65882941,4.85894076,0.09986538,0.45669710,1.63298481,0.48952635,0.21313428,1.24149858,1.69322282,2.33609043
3.66483242,4.84164670,0.09983190,0.45118467,1.62376610,0.48797817,0.21540751,1.24837913,1.68100098,2.31801418
3.67083542,4.81809726,0.09977369,0.44460287,1.61253490,0.48574608,0.21757728,1.25342581,1.66631055,2.29690417
3.67683842,4.78781693,0.09964340,0.43703052,1.59904355,0.48279376,0.21958508,1.25638308,1.64911790,2.27267471
3.68284142,4.75032578,0.09939285,0.42855720,1.58306748,0.47908636,0.22136822,1.25699711,1.62937777,2.24523239
3.68884442,4.70515872,0.09897486,0.41928080,1.56441317,0.47459164,0.22286126,1.25502453,1.60704009,2.21448157
3.69484742,4.65188686,0.09834517,0.40930490,1.54292555,0.46928117,0.22399756,1.25024166,1.58205813,2.18033142
3.70085043,4.59014014,0.09746414,0.39873624,1.51849456,0.46313177,0.22471120,1.24245378,1.55439741,2.14270401
3.70685343,4.51963020,0.09629829,0.38768222,1.49106049,0.45612682,0.22493891,1.23150408,1.52404512,2.10154322
3.71285643,4.44017243,0.09482153,0.37624861,1.46061790,0.44825767,0.22462223,1.21728184,1.49101938,2.05682395
3.71885943,4.35170611,0.09301618,0.36453752,1.42721798,0.43952483,0.22370957,1.19972960,1.45537779,2.00856110
3.72486243,4.25431167,0.09087352,0.35264570,1.39096919,0.42993916,0.22215824,1.17884878,1.41722487,1.95681785
3.73086543,4.14822407,0.08839408,0.34066323,1.35203622,0.41952270,0.21993624,1.15470361,1.37671781,1.90171277
3.73686843,4.03384153,0.08558751,0.32867264,1.31063731,0.40830940,0.21702385,1.12742307,1.33407007,1.84342523
3.74287144,3.91172906,0.08247216,0.31674836,1.26704007,0.39634547,0.21341482,1.09720074,1.28955271,1.78219882
3.74887444,3.78261632,0.07907433,0.30495673,1.22155585,0.38368948,0.20911716,1.06429236,1.24349303,1.71834247
3.75487744,3.64738974,0.07542726,0.29335619,1.17453310,0.37041210,0.20415350,1.02901139,1.19627064,1.65222897
3.76088044,3.50707900,0.07156995,0.28199792,1.12634974,0.35659554,0.19856092,0.99172240,1.14831087,1.58429106
3.76688344,3.36283821,0.06754577,0.27092660,1.07740495,0.34233261,0.19239028,0.95283270,1.10007590,1.51501492
3.77288644,3.21592248,0.06340108,0.26018138,1.02811059,0.32772557,0.18570516,0.91278250,1.05205387,1.44493150
3.77888944,3.06766071,0.05918377,0.24979683,0.97888251,0.31288456,0.17858021,0.87203387,1.00474643,1.37460578
3.78489245,2.91942558,0.05494185,0.23980395,0.93013208,0.29792591,0.17109931,0.83105903,0.95865529,1.30462461
3.79089545,2.77260202,0.05072219,0.23023103,0.88225810,0.28297016,0.16335330,0.79032840,0.91426850,1.23558347
3.79689845,2.62855537,0.04656932,0.22110432,0.83563935,0.26814002,0.15543757,0.75029884,0.87204690,1.16807286
3.80290145,2.48860046,0.04252448,0.21244862,0.79062795,0.25355824,0.14744955,0.71140270,0.83241157,1.10266476
3.80890445,2.35397297,0.03862483,0.20428756,0.74754376,0.23934541,0.13948619,0.67403785,0.79573276,1.03989994
3.81490745,2.22580404,0.03490285,0.19664378,0.70666984,0.22561796,0.13164157,0.63855939,0.76232089,0.98027644
3.82091046,2.10509926,0.03138605,0.18953884,0.66824913,0.21248617,0.12400471,0.60527308,0.73241996,0.92423988
3.82691346,1.99272266,0.02809671,0.18299308,0.63248244,0.20005251,0.11665763,0.57443085,0.70620370,0.87217587
3.83291646,1.88938615,0.02505201,0.17702540,0.59952767,0.18841011,0.10967381,0.54622846,0.68377454,0.82440475
3.83891946,1.79564480,0.02226417,0.17165294,0.56950026,0.17764164,0.10311698,0.52080530,0.66516545,0.78117890
3.84492246,1.71189758,0.01974081,0.16689091,0.54247483,0.16781842,0.09704040,0.49824632,0.65034436,0.74268244
3.85092546,1.63839349,0.01748539,0.16275231,0.51848790,0.15899993,0.09148645,0.47858573,0.63922089,0.70903330
3.85692846,1.57524217,0.01549774,0.15924793,0.49754141,0.15123362,0.08648671,0.46181237,0.63165500,0.68028733
3.86293147,1.52242834,0.01377463,0.15638634,0.47960701,0.14455502,0.08206236,0.44787623,0.62746688,0.65644409
3.86893447,1.47982895,0.01231037,0.15417396,0.46463076,0.13898807,0.07822485,0.43669585,0.62644765,0.63745392
3.87493747,1.44723196,0.01109741,0.15261538,0.45253813,0.13454577,0.07497688,0.42816602,0.62837008,0.62322571
3.88094047,1.42435568,0.01012689,0.15171349,0.44323894,0.13123089,0.07231350,0.42216549,0.63299886,0.61363500
3.88694347,1.41086747,0.00938916,0.15146983,0.43663209,0.12903677,0.07022336,0.41856419,0.64009985,0.60853185
3.89294647,1.40640092,0.00887428,0.15188479,0.43260984,0.12794829,0.06868993,0.41722962,0.64944773,0.60774807
3.89894947,1.41057072,0.00857239,0.15295776,0.43106148,0.12794264,0.06769282,0.41803215,0.66083192,0.61110354
3.90495248,1.42298446,0.00847404,0.15468714,0.43187621,0.12899018,0.06720889,0.42084894,0.67406040,0.61841126
3.91095548,1.44325128,0.00857046,0.15707024,0.43494527,0.13105514,0.06721334,0.42556647,0.68896134,0.62948107
3.91695848,1.47098703,0.00885374,0.16010301,0.44016316,0.13409624,0.06768063,0.43208162,0.70538287,0.64412196
3.92296148,1.50581617,0.00931690,0.16377962,0.44742812,0.13806717,0.06858527,0.44030131,0.72319086,0.66214311
3.92896448,1.54737085,0.00995400,0.16809194,0.45664187,0.14291704,0.06990243,0.45014097,0.74226529,0.68335369
3.93496748,1.59528755,0.01076004,0.17302892,0.46770885,0.14859064,0.07160848,0.46152199,0.76249553,0.70756178
3.94097049,1.64920217,0.01173096,0.17857603,0.48053508,0.15502882,0.07368126,0.47436847,0.78377495,0.73457262
3.94697349,1.70874406,0.01286342,0.18471465,0.49502689,0.16216871,0.07610046,0.48860357,0.80599542,0.76418650
3.95297649,1.77353000,0.01415472,0.19142174,0.51108965,0.16994408,0.07884768,0.50414579,0.82904207,0.79619659
3.95897949,1.84315857,0.01560255,0.19866954,0.52862689,0.17828574,0.08190666,0.52090545,0.85278880,0.83038697
3.96498249,1.91720581,0.01720474,0.20642569,0.54753972,0.18712208,0.08526325,0.53878170,0.87709482,0.86653114
3.97098549,1.99522233,0.01895909,0.21465352,0.56772697,0.19637966,0.08890553,0.55766025,0.90180243,0.90439109
3.97698849,2.07673246,0.02086304,0.22331277,0.58908590,0.20598406,0.09282380,0.57741191,0.92673633,0.94371705
3.98299150,2.16123528,0.02291348,0.23236052,0.61151370,0.21586074,0.09701053,0.59789220,0.95170423,0.98424806
3.98899450,2.24820777,0.02510650,0.24175249,0.63490949,0.22593609,0.10146032,0.61894186,0.97649902,1.02571312
3.99499750,2.33710957,0.02743721,0.25144453,0.65917709,0.23613853,0.10616977,0.64038832,1.00090200,1.06783310
4.00100050,2.42738934,0.02989957,0.26139424,0.68422800,0.24639961,0.11113722,0.66204809,1.02468732,1.11032303
4.00700350,2.51849203,0.03248629,0.27156267,0.70998467,0.25665514,0.11636251,0.68372968,1.04762709,1.15289486
4.01300650,2.60986680,0.03518878,0.28191592,0.73638380,0.26684618,0.12184647,0.70523719,1.06949706,1.19526041
4.01900950,2.70097501,0.03799721,0.29242662,0.76337926,0.27691993,0.12759037,0.72637417,1.09008259,1.23713444
4.02501251,2.79129800,0.04090056,0.30307504,0.79094464,0.28683041,0.13359522,0.74694756,1.10918461,1.27823776
4.03101551,2.88034422,0.04388686,0.31384993,0.81907503,0.29653888,0.13986090,0.76677173,1.12662543,1.31830033
4.03701851,2.96765554,0.04694339,0.32474881,0.84778800,0.30601404,0.14638522,0.78567221,1.14225425,1.35706423
4.04302151,3.05281265,0.05005709,0.33577786,0.87712360,0.31523190,0.15316289,0.80348919,1.15595211,1.39428663
4.04902451,3.13543945,0.05321485,0.34695125,0.90714332,0.32417547,0.16018448,0.82008060,1.16763641,1.42974277
4.05502751,3.21520661,0.05640403,0.35829005,0.93792814,0.33283408,0.16743536,0.83532482,1.17726474,1.46322886
4.06103052,3.29183442,0.05961289,0.36982069,0.96957563,0.34120265,0.17489475,0.84912285,1.18483802,1.49456517
4.06703352,3.36509509,0.06283104,0.38157319,1.00219637,0.34928072,0.18253503,0.86140012,1.19040290,1.52359910
4.07303652,3.43481476,0.06604991,0.39357914,1.03590983,0.35707147,0.19032110,0.87210782,1.19405338,1.55020838
4.07903952,3.50087533,0.06926314,0.40586967,1.07083996,0.36458069,0.19821023,0.88122381,1.19593144,1.57430421
4.08504252,3.56321617,0.07246685,0.41847350,1.10711073,0.37181595,0.20615209,0.88875315,1.19622666,1.59583439
4.09104552,3.62183573,0.07565993,0.43141526,1.14484195,0.37878578,0.21408931,0.89472818,1.19517465,1.61478609
4.09704852,3.67679301,0.07884409,0.44471416,1.18414542,0.38549918,0.22195831,0.89920818,1.19305416,1.63118811
4.10305153,3.72820841,0.08202379,0.45838310,1.22512172,0.39196524,0.22969060,0.90227860,1.19018268,1.64511244
4.10905453,3.77626389,0.08520611,0.47242830,1.26785765,0.39819310,0.23721438,0.90404965,1.18691051,1.65667477
4.11505753,3.82120181,0.08840037,0.48684949,1.31242435,0.40419211,0.24445641,0.90465440,1.18361309,1.66603364
4.12106053,3.86332210,0.09161765,0.50164053,1.35887610,0.40997216,0.25134414,0.90424613,1.18068174,1.67338808
4.12706353,3.90297722,0.09487016,0.51679044,1.40724957,0.41554416,0.25780789,0.90299496,1.17851281,1.67897348
4.13306653,3.94056456,0.09817056,0.53228480,1.45756337,0.42092057,0.26378300,0.90108378,1.17749544,1.68305562
4.13906953,3.97651598,0.10153113,0.54810712,1.50981764,0.42611589,0.26921184,0.89870334,1.17799827,1.68592281
4.14507254,4.01128429,0.10496291,0.56424030,1.56399344,0.43114695,0.27404562,0.89604666,1.18035548,1.68787629
4.15107554,4.04532689,0.10847492,0.58066779,1.62005161,0.43603314,0.27824573,0.89330288,1.18485269,1.68921917
4.15707854,4.07908673,0.11207326,0.59737433,1.67793097,0.44079612,0.28178472,0.89065068,1.19171337,1.69024414
4.16308154,4.11297129,0.11576047,0.61434611,1.73754557,0.44545939,0.28464672,0.88825141,1.20108625,1.69122069
4.16908454,4.14733024,0.11953486,0.63157037,1.79878112,0.45004730,0.28682732,0.88624244,1.21303468,1.69238213
4.17508754,4.18243301,0.12339007,0.64903412,1.86149042,0.45458381,0.28833298,0.88473082,1.22752826,1.69391335
4.18109055,4.21844718,0.12731477,0.66672224,1.92548809,0.45909084,0.28917984,0.88378769,1.24443770,1.69593983
4.18709355,4.25541922,0.13129262,0.68461487,1.99054496,0.46358642,0.28939220,0.88344378,1.26353301,1.69851863
4.19309655,4.29325870,0.13530234,0.70268435,2.05638224,0.46808260,0.28900072,0.88368634,1.28448575,1.70163203
4.19909955,4.33172729,0.13931808,0.72089172,2.12266626,0.47258342,0.28804030,0.88445768,1.30687518,1.70518431
4.20510255,4.37043354,0.14330998,0.73918323,2.18900415,0.47708289,0.28654804,0.88565561,1.33019853,1.70900199
4.21110555,4.40883430,0.14724480,0.75748693,2.25494101,0.48156333,0.28456126,0.88713589,1.35388505,1.71283795
4.21710855,4.44624319,0.15108686,0.77570976,2.31995914,0.48599401,0.28211565,0.88871661,1.37731335,1.71637913
4.22311156,4.48184621,0.15479900,0.79373531,2.38347980,0.49033037,0.27924389,0.89018449,1.39983156,1.71925789
4.22911456,4.51472425,0.15834360,0.81142257,2.44486770,0.49451380,0.27597453,0.89130286,1.42077934,1.72106646
4.23511756,4.54388162,0.16168368,0.82860574,2.50343859,0.49847219,0.27233149,0.89182095,1.43951092,1.72137395
4.24112056,4.56827956,0.16478390,0.84509540,2.55846985,0.50212103,0.26833395,0.89148411,1.45541806,1.71974504
4.24712356,4.58687324,0.16761162,0.86068089,2.60921386,0.50536535,0.26399672,0.89004452,1.46795209,1.71575964
4.25312656,4.59865047,0.17013765,0.87513409,2.65491392,0.50810212,0.25933107,0.88727179,1.47664369,1.70903226
4.25912956,4.60267036,0.17233707,0.88821431,2.69482206,0.51022333,0.25434584,0.88296298,1.48111984,1.69923043
4.26513257,4.59809980,0.17418971,0.89967422,2.72821815,0.51161925,0.24904884,0.87695145,1.48111690,1.68609089
4.27113557,4.58424624,0.17568049,0.90926660,2.75442949,0.51218215,0.24344831,0.86911419,1.47648929,1.66943293
4.27713857,4.56058484,0.17679962,0.91675155,2.77285006,0.51180987,0.23755439,0.85937721,1.46721342,1.64916803
4.28314157,4.52677880,0.17754250,0.92190390,2.78295862,0.51040944,0.23138049,0.84771865,1.45338664,1.62530533
4.28914457,4.48269196,0.17790951,0.92452055,2.78433487,0.50790038,0.22494433,0.83416958,1.43522132,1.59795265
4.29514757,4.42839304,0.17790566,0.92442730,2.77667296,0.50421755,0.21826877,0.81881242,1.41303448,1.56731296
4.30115058,4.36415169,0.17754001,0.92148503,2.75979183,0.49931361,0.21138218,0.80177710,1.38723336,1.53367664
4.30715358,4.29042650,0.17682516,0.91559486,2.73364199,0.49316074,0.20431848,0.78323515,1.35829780,1.49740972
4.31315658,4.20784607,0.17577658,0.90670224,2.69830851,0.48575179,0.19711665,0.76339226,1.32676031,1.45893907
4.31915958,4.11718429,0.17441194,0.89479966,2.65401017,0.47710074,0.18982002,0.74247944,1.29318478,1.41873501
4.32516258,4.01933121,0.17275056,0.87992801,2.60109500,0.46724251,0.18247516,0.72074357,1.25814484,1.37729260
4.33116558,3.91526132,0.17081282,0.86217660,2.54003240,0.45623214,0.17513052,0.69843769,1.22220305,1.33511233
4.33716858,3.80600091,0.16861971,0.84168169,2.47140231,0.44414345,0.16783497,0.67581158,1.18589165,1.29268147
4.34317159,3.69259609,0.16619247,0.81862392,2.39588196,0.43106721,0.16063631,0.65310313,1.14969587,1.25045673
4.34917459,3.57608326,0.16355232,0.79322436,2.31423070,0.41710893,0.15357975,0.63053091,1.11404056,1.20884944
4.35517759,3.45746301,0.16072034,0.76573976,2.22727358,0.40238641,0.14670665,0.60828827,1.07928035,1.16821362
4.36118059,3.33767878,0.15771735,0.73645679,2.13588424,0.38702706,0.14005339,0.58653923,1.04569406,1.12883760
4.36718359,3.21760068,0.15456396,0.70568575,2.04096760,0.37116514,0.13365054,0.56541624,1.01348300,1.09093945
4.37318659,3.09801500,0.15128059,0.67375378,1.94344294,0.35493901,0.12752237,0.54501982,0.98277344,1.05466633
4.37918959,2.97961915,0.14788753,0.64099788,1.84422769,0.33848839,0.12168666,0.52542009,0.95362254,1.02009750
4.38519260,2.86302184,0.14440504,0.60775781,1.74422239,0.32195181,0.11615485,0.50665978,0.92602757,0.98725073
4.39119560,2.74874775,0.14085335,0.57436925,1.64429698,0.30546418,0.11093249,0.48875859,0.89993747,0.95609157
4.39719860,2.63724577,0.13725265,0.54115719,1.54527869,0.28915457,0.10601988,0.47171854,0.87526615,0.92654470
4.40320160,2.52889985,0.13362304,0.50842992,1.44794162,0.27314430,0.10141300,0.45552988,0.85190675,0.89850669
4.40920460,2.42404137,0.12998437,0.47647355,1.35299805,0.25754521,0.09710447,0.44017703,0.82974576,0.87185937
4.41520760,2.32296180,0.12635602,0.44554745,1.26109155,0.24245830,0.09308458,0.42564447,0.80867650,0.84648284
4.42121061,2.22592465,0.12275670,0.41588036,1.17279178,0.22797261,0.08934237,0.41192185,0.78861097,0.82226751
4.42721361,2.13317594,0.11920411,0.38766761,1.08859095,0.21416444,0.08586654,0.39900822,0.76948961,0.79912434
4.43321661,2.04495216,0.11571461,0.36106919,1.00890180,0.20109677,0.08264625,0.38691509,0.75128824,0.77699288
4.43921961,1.96148548,0.11230292,0.33620882,0.93405708,0.18881914,0.07967179,0.37566814,0.73402220,0.75584657
4.44522261,1.88300574,0.10898180,0.31317395,0.86431024,0.17736756,0.07693500,0.36530746,0.71774717,0.73569522
4.45122561,1.80973931,0.10576179,0.29201668,0.79983734,0.16676493,0.07442948,0.35588644,0.70255699,0.71658449
4.45722861,1.74190491,0.10265098,0.27275545,0.74073995,0.15702147,0.07215064,0.34746937,0.68857857,0.69859270
4.46323162,1.67970691,0.09965486,0.25537741,0.68704901,0.14813545,0.07009548,0.34012785,0.67596425,0.68182505
4.46923462,1.62332669,0.09677632,0.23984143,0.63872935,0.14009411,0.06826234,0.33393641,0.66488225,0.66640603
4.47523762,1.57291272,0.09401560,0.22608148,0.59568499,0.13287466,0.06665042,0.32896756,0.65550577,0.65247019
4.48124062,1.52857036,0.09137045,0.21401043,0.55776494,0.12644543,0.06525930,0.32528658,0.64800139,0.64015233
4.48724362,1.49035207,0.08883637,0.20352398,0.52476947,0.12076711,0.06408843,0.32294649,0.64251760,0.62957742
4.49324662,1.45824900,0.08640684,0.19450463,0.49645680,0.11579399,0.06313666,0.32198339,0.63917410,0.62085113
4.49924962,1.43218461,0.08407373,0.18682573,0.47255010,0.11147535,0.06240187,0.32241260,0.63805258,0.61405147
4.50525263,1.41201104,0.08182771,0.18035532,0.45274477,0.10775674,0.06188066,0.32422581,0.63918941,0.60922216
4.51125563,1.39750864,0.07965875,0.17495976,0.43671588,0.10458138,0.06156825,0.32738935,0.64257085,0.60636791
4.51725863,1.38838884,0.07755661,0.17050724,0.42412571,0.10189143,0.06145854,0.33184381,0.64813080,0.60545210
4.52326163,1.38430055,0.07551142,0.16687084,0.41463136,0.09962934,0.06154424,0.33750491,0.65575146,0.60639680
4.52926463,1.38483967,0.07351419,0.16393139,0.40789224,0.09773912,0.06181729,0.34426571,0.66526659,0.60908511
4.53526763,1.38956152,0.07155736,0.16157996,0.40357734,0.09616749,0.06226928,0.35199984,0.67646729,0.61336564
4.54127064,1.39799543,0.06963533,0.15972001,0.40137222,0.09486510,0.06289202,0.36056578,0.68910983,0.61905866
4.54727364,1.40966070,0.06774496,0.15826921,0.40098541,0.09378753,0.06367821,0.36981170,0.70292506,0.62596366
4.55327664,1.42408329,0.06588593,0.15716093,0.40215429,0.09289624,0.06462199,0.37958074,0.71762882,0.63386768
4.55927964,1.44081200,0.06406119,0.15634531,0.40465001,0.09215939,0.06571959,0.38971636,0.73293266,0.64255385
4.56528264,1.45943354,0.06227717,0.15579006,0.40828161,0.09155249,0.06696976,0.40006741,0.74855435,0.65180963
4.57128564,1.47958540,0.06054399,0.15548079,0.41289890,0.09105887,0.06837413,0.41049273,0.76422745,0.66143424
4.57728864,1.50096598,0.05887552,0.15542103,0.41839423,0.09066993,0.06993744,0.42086492,0.77970945,0.67124478
4.58329165,1.52334122,0.05728930,0.15563176,0.42470291,0.09038517,0.07166748,0.43107319,0.79478814,0.68108085
4.58929465,1.54654762,0.05580639,0.15615067,0.43180244,0.09021200,0.07357486,0.44102510,0.80928586,0.69080719
4.59529765,1.57049127,0.05445104,0.15703080,0.43971030,0.09016525,0.07567262,0.45064716,0.82306136,0.70031453
4.60130065,1.59514304,0.05325016,0.15833897,0.44848064,0.09026651,0.07797555,0.45988426,0.83600957,0.70951856
4.60730365,1.62053041,0.05223278,0.16015369,0.45819981,0.09054315,0.08049943,0.46869813,0.84805916,0.71835717
4.61330665,1.64672612,0.05142928,0.16256274,0.46898100,0.09102715,0.08326002,0.47706481,0.85916829,0.72678634
4.61930965,1.67383463,0.05087053,0.16566046,0.48095810,0.09175382,0.08627202,0.48497155,0.86931891,0.73477500
4.62531266,1.70197697,0.05058692,0.16954475,0.49427909,0.09276026,0.08954800,0.49241313,0.87851011,0.74229931
4.63131566,1.73127489,0.05060734,0.17431387,0.50909916,0.09408386,0.09309723,0.49938811,0.88675097,0.74933680
4.63731866,1.76183530,0.05095809,0.18006320,0.52557382,0.09576061,0.09692466,0.50589506,0.89405347,0.75586095
4.64332166,1.79373569,0.05166178,0.18688193,0.54385232,0.09782359,0.10102996,0.51192916,0.90042592,0.76183643
4.64932466,1.82701136,0.05273622,0.19484991,0.56407139,0.10030147,0.10540670,0.51747933,0.90586737,0.76721555
4.65532766,1.86164519,0.05419346,0.20403462,0.58634981,0.10321709,0.11004172,0.52252607,0.91036333,0.77193612
4.66133067,1.89756026,0.05603880,0.21448847,0.61078361,0.10658637,0.11491478,0.52704015,0.91388307,0.77592088
4.66733367,1.93461577,0.05827006,0.22624646,0.63744232,0.11041729,0.11999833,0.53098225,0.91637857,0.77907849
4.67333667,1.97260638,0.06087696,0.23932432,0.66636604,0.11470929,0.12525766,0.53430350,0.91778525,0.78130622
4.67933967,2.01126480,0.06384072,0.25371711,0.69756352,0.11945282,0.13065120,0.53694689,0.91802432,0.78249391
4.68534267,2.05026755,0.06713393,0.26939838,0.73101106,0.12462927,0.13613116,0.53884954,0.91700649,0.78252910
4.69134567,2.08924339,0.07072065,0.28631988,0.76665226,0.13021115,0.14164433,0.53994557,0.91463694,0.78130298
4.69734867,2.12778401,0.07455679,0.30441185,0.80439836,0.13616257,0.14713313,0.54016943,0.91082104,0.77871670
4.70335168,2.16545636,0.07859080,0.32358382,0.84412907,0.14243996,0.15253681,0.53945961,0.90547055,0.77468768
4.70935468,2.20181602,0.08276461,0.34372591,0.88569374,0.14899296,0.15779283,0.53776231,0.89850995,0.76915555
4.71535768,2.23642094,0.08701482,0.36471046,0.92891271,0.15576555,0.16283831,0.53503512,0.88988238,0.76208725
4.72136068,2.26884495,0.09127411,0.38639415,0.97357866,0.16269723,0.16761156,0.53125030,0.87955501,0.75348112
4.72736368,2.29869054,0.09547291,0.40862027,1.01945789,0.16972434,0.17205361,0.52639759,0.86752355,0.74336962
4.73336668,2.32560026,0.09954109,0.43122114,1.06629152,0.17678131,0.17610974,0.52048653,0.85381557,0.73182060
4.73936968,2.34926653,0.10340982,0.45402074,1.11379648,0.18380200,0.17973093,0.51354792,0.83849257,0.71893701
4.74537269,2.36943948,0.10701341,0.47683720,1.16166653,0.19072084,0.18287515,0.50563460,0.82165074,0.70485518
4.75137569,2.38593262,0.11029109,0.49948537,1.20957317,0.19747401,0.18550857,0.49682146,0.80342032,0.68974163
4.75737869,2.39862629,0.11318872,0.52177923,1.25716695,0.20400037,0.18760648,0.48720456,0.78396372,0.67378878
4.76338169,2.40746894,0.11566025,0.54353419,1.30407897,0.21024238,0.18915401,0.47689959,0.76347239,0.65720959
4.76938469,2.41247630,0.11766900,0.56456929,1.34992322,0.21614677,0.19014661,0.46603965,0.74216267,0.64023164
4.77538769,2.41372859,0.11918863,0.58470925,1.39429960,0.22166512,0.19059015,0.45477235,0.72027084,0.62309068
4.78139070,2.41136611,0.12020379,0.60378651,1.43679813,0.22675437,0.19050078,0.44325654,0.69804737,0.60602414
4.78739370,2.40558334,0.12071042,0.62164315,1.47700435,0.23137712,0.18990439,0.43165861,0.67575080,0.58926472
4.79339670,2.39662191,0.12071570,0.63813281,1.51450602,0.23550191,0.18883580,0.42014853,0.65364130,0.57303439
4.79939970,2.38476276,0.12023768,0.65312268,1.54890120,0.23910343,0.18733762,0.40889580,0.63197415,0.55753883
4.80540270,2.37031767,0.11930456,0.66649551,1.57980748,0.24216269,0.18545878,0.39806538,0.61099331,0.54296266
4.81140570,2.35362057,0.11795371,0.67815160,1.60687223,0.24466709,0.18325285,0.38781373,0.59092526,0.52946527
4.81740870,2.33501874,0.11623042,0.68801090,1.62978361,0.24661058,0.18077622,0.37828506,0.57197321,0.51717758
4.82341171,2.31486424,0.11418654,0.69601507,1.64828163,0.24799368,0.17808601,0.36960797,0.55431195,0.50619955
4.82941471,2.29350574,0.11187888,0.70212934,1.66216907,0.24882357,0.17523810,0.36189235,0.53808326,0.49659844
4.83541771,2.27128090,0.10936772,0.70634430,1.67132141,0.24911406,0.17228506,0.35522695,0.52339225,0.48840791
4.84142071,2.24850942,0.10671515,0.70867725,1.67569532,0.24888552,0.16927429,0.34967733,0.51030450,0.48162781
4.84742371,2.22548696,0.10398361,0.70917315,1.67533495,0.24816475,0.16624632,0.34528456,0.49884433,0.47622465
4.85342671,2.20247997,0.10123441,0.70790498,1.67037570,0.24698466,0.16323341,0.34206440,0.48899404,0.47213278
4.85942971,2.17972142,0.09852654,0.70497332,1.66104475,0.24538389,0.16025857,0.34000726,0.48069438,0.46925616
4.86543272,2.15740763,0.09591547,0.70050518,1.64765822,0.24340623,0.15733488,0.33907874,0.47384616,0.46747077
4.87143572,2.13569597,0.09345226,0.69465190,1.63061478,0.24109981,0.15446540,0.33922075,0.46831306,0.46662761
4.87743872,2.11470364,0.09118280,0.68758613,1.61038565,0.23851619,0.15164347,0.34035328,0.46392552,0.46655628
4.88344172,2.09450731,0.08914721,0.67949789,1.58750128,0.23570921,0.14885348,0.34237662,0.46048578,0.46706906
4.88944472,2.07514355,0.08737943,0.67058980,1.56253516,0.23273369,0.14607211,0.34517401,0.45777371,0.46796548
4.89544772,2.05661006,0.08590688,0.66107161,1.53608528,0.22964404,0.14326992,0.34861464,0.45555346,0.46903723
4.90145073,2.03886741,0.08475030,0.65115415,1.50875398,0.22649268,0.14041320,0.35255681,0.45358065,0.47007342
4.90745373,2.02184142,0.08392365,0.64104298,1.48112716,0.22332856,0.13746611,0.35685131,0.45160978,0.47086592
4.91345673,2.00542573,0.08343403,0.63093195,1.45375362,0.22019559,0.13439279,0.36134464,0.44940166,0.47121466
4.91945973,1.98948481,0.08328175,0.62099695,1.42712558,0.21713122,0.13115961,0.36588230,0.44673067,0.47093282
