energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.77288644,0.00152275,-0.96064485,0.00000000,-0.06302007,0.00109785,-0.22168576,0.00082573,-0.48272824,0.00042618,-0.54207868,0.00000000,-0.01117274,0.00006240,-0.02569905,0.00001051,-0.03888555,0.00000004,-0.01502582
3.77888944,0.00200174,-0.94018323,0.00000000,-0.05797670,0.00144319,-0.22132639,0.00108547,-0.49398062,0.00056023,-0.52752271,0.00000000,-0.01247116,0.00008203,-0.02376584,0.00001381,-0.03670248,0.00000005,-0.01429137
3.78489245,0.00261250,-0.92480725,0.00000000,-0.05296477,0.00188353,-0.22239752,0.00141667,-0.50798819,0.00073117,-0.51579842,0.00000000,-0.01387855,0.00010705,-0.02209718,0.00001803,-0.03470001,0.00000006,-0.01366863
3.79089545,0.00338513,-0.91442841,0.00000000,-0.04805040,0.00244057,-0.22481408,0.00183564,-0.52460635,0.00094741,-0.50687146,0.00000000,-0.01537892,0.00013871,-0.02066837,0.00002336,-0.03288178,0.00000008,-0.01315181
3.79689845,0.00435477,-0.90884476,0.00000000,-0.04329176,0.00313965,-0.22846338,0.00236144,-0.54360442,0.00121879,-0.50064761,0.00000000,-0.01695388,0.00017845,-0.01945644,0.00003005,-0.03124913,0.00000010,-0.01273421
3.80290145,0.00556192,-0.90773087,0.00000000,-0.03873816,0.00400997,-0.23320321,0.00301603,-0.56466326,0.00155664,-0.49696659,0.00000000,-0.01858259,0.00022791,-0.01843956,0.00003838,-0.02980041,0.00000013,-0.01240804
3.80890445,0.00705268,-0.91063483,0.00000000,-0.03442959,0.00508476,-0.23886159,0.00382442,-0.58737722,0.00197386,-0.49559989,0.00000000,-0.02024191,0.00028900,-0.01759657,0.00004867,-0.02853044,0.00000016,-0.01216439
3.81490745,0.00887879,-0.91698222,0.00000000,-0.03039663,0.00640132,-0.24523823,0.00481465,-0.61126030,0.00248494,-0.49625239,0.00000000,-0.02190664,0.00036383,-0.01690667,0.00006128,-0.02743039,0.00000021,-0.01199324
3.82091046,0.01109744,-0.92608703,0.00000000,-0.02666063,0.00800090,-0.25210779,0.00601775,-0.63575650,0.00310589,-0.49856780,0.00000000,-0.02354992,0.00045475,-0.01634923,0.00007659,-0.02648771,0.00000026,-0.01188355
3.82691346,0.01377090,-0.93716884,0.00000000,-0.02323425,0.00992838,-0.25922465,0.00746747,-0.66025398,0.00385412,-0.50213761,0.00000000,-0.02514373,0.00056430,-0.01590368,0.00009504,-0.02568651,0.00000032,-0.01182345
3.83291646,0.01696569,-0.94937532,0.00000000,-0.02012221,0.01223172,-0.26632906,0.00919989,-0.68410236,0.00474826,-0.50651290,0.00000000,-0.02665954,0.00069521,-0.01554963,0.00011709,-0.02500798,0.00000040,-0.01180048
3.83891946,0.02075156,-0.96180897,0.00000000,-0.01732217,0.01496121,-0.27315445,0.01125283,-0.70663265,0.00580782,-0.51121855,0.00000000,-0.02806901,0.00085035,-0.01526698,0.00014321,-0.02443103,0.00000048,-0.01180184
3.84492246,0.02519996,-0.97355670,0.00000000,-0.01482579,0.01816837,-0.27943533,0.01366504,-0.72717877,0.00705282,-0.51576902,0.00000000,-0.02934482,0.00103263,-0.01503617,0.00017391,-0.02393310,0.00000059,-0.01181474
3.85092546,0.03038219,-0.98372084,0.00000000,-0.01261984,0.02190459,-0.28491568,0.01647518,-0.74509972,0.00850319,-0.51968489,0.00000000,-0.03046139,0.00124499,-0.01483852,0.00020968,-0.02349092,0.00000071,-0.01182674
3.85692846,0.03636706,-0.99144999,0.00000000,-0.01068724,0.02621949,-0.28935717,0.01972056,-0.75980150,0.01017820,-0.52250943,0.00000000,-0.03139575,0.00149023,-0.01465650,0.00025098,-0.02308139,0.00000085,-0.01182608
3.86293147,0.04321826,-0.99596824,0.00000000,-0.00900819,0.03115899,-0.29254703,0.02343572,-0.77075761,0.01209567,-0.52382424,0.00000000,-0.03212821,0.00177098,-0.01447411,0.00029827,-0.02268241,0.00000101,-0.01180204
3.86893447,0.05099133,-0.99660148,0.00000000,-0.00756107,0.03676313,-0.29430496,0.02765078,-0.77752729,0.01427115,-0.52326341,0.00000000,-0.03264306,0.00208950,-0.01427717,0.00035191,-0.02227360,0.00000119,-0.01174520
3.87493747,0.05973039,-0.99279951,0.00000000,-0.00632341,0.04306371,-0.29448903,0.03238966,-0.77977072,0.01671699,-0.52052545,0.00000000,-0.03292906,0.00244761,-0.01405358,0.00041222,-0.02183696,0.00000139,-0.01164771
3.88094047,0.06946473,-0.98415303,0.00000000,-0.00527257,0.05008186,-0.29300000,0.03766825,-0.77726028,0.01944138,-0.51538248,0.00000000,-0.03297986,0.00284649,-0.01379357,0.00047940,-0.02135741,0.00000162,-0.01150348
3.88694347,0.08020534,-0.97040486,0.00000000,-0.00438642,0.05782550,-0.28978412,0.04349250,-0.76988763,0.02244740,-0.50768639,0.00000000,-0.03279417,0.00328662,-0.01348978,0.00055353,-0.02082316,0.00000187,-0.01130831
3.89294647,0.09194163,-0.95145500,0.00000000,-0.00364385,0.06628699,-0.28483416,0.04985667,-0.75766619,0.02573208,-0.49737170,0.00000000,-0.03237585,0.00376754,-0.01313734,0.00063452,-0.02022594,0.00000215,-0.01105991
3.89894947,0.10463840,-0.92735948,0.00000000,-0.00302509,0.07544096,-0.27818866,0.05674168,-0.74072905,0.02928558,-0.48445511,0.00000000,-0.03173372,0.00428783,-0.01273388,0.00072215,-0.01956106,0.00000244,-0.01075793
3.90495248,0.11823334,-0.89832332,0.00000000,-0.00251201,0.08524248,-0.26992957,0.06411373,-0.71932241,0.03309045,-0.46903201,0.00000000,-0.03088125,0.00484491,-0.01227933,0.00081597,-0.01882733,0.00000276,-0.01040384
3.91095548,0.13263519,-0.86468798,0.00000000,-0.00208828,0.09562575,-0.26017827,0.07192334,-0.69379506,0.03712116,-0.45126995,0.00000000,-0.02983612,0.00543507,-0.01177581,0.00091537,-0.01802685,0.00000310,-0.01000080
3.91695848,0.14772280,-0.82691434,0.00000000,-0.00173940,0.10650344,-0.24909038,0.08010482,-0.66458442,0.04134379,-0.43139980,0.00000000,-0.02861954,0.00605332,-0.01122737,0.00101949,-0.01716467,0.00000345,-0.00955342
3.92296148,0.16334517,-0.78556193,0.00000000,-0.00145269,0.11776667,-0.23684946,0.08857627,-0.63219992,0.04571609,-0.40970496,0.00000000,-0.02725560,0.00669349,-0.01063964,0.00112731,-0.01624836,0.00000381,-0.00906757
3.92896448,0.17932259,-0.74126566,0.00000000,-0.00121726,0.12928589,-0.22366005,0.09724026,-0.59720443,0.05018775,-0.38650914,0.00000000,-0.02577042,0.00734820,-0.01001956,0.00123757,-0.01528752,0.00000419,-0.00855005
3.93496748,0.19544911,-0.69471119,0.00000000,-0.00102387,0.14091259,-0.20974033,0.10598509,-0.56019486,0.05470115,-0.36216347,0.00000000,-0.02419136,0.00800903,-0.00937497,0.00134887,-0.01429327,0.00000456,-0.00800832
3.94097049,0.21149609,-0.64661008,0.00000000,-0.00086478,0.15248195,-0.19531472,0.11468680,-0.52178253,0.05919228,-0.33703350,0.00000000,-0.02254616,0.00866659,-0.00871428,0.00145962,-0.01327767,0.00000494,-0.00745021
3.94697349,0.22721707,-0.59767577,0.00000000,-0.00073363,0.16381628,-0.18060680,0.12321173,-0.48257445,0.06359218,-0.31148656,0.00000000,-0.02086220,0.00931080,-0.00804611,0.00156811,-0.01225318,0.00000530,-0.00688362
3.95297649,0.24235363,-0.54860152,0.00000000,-0.00062529,0.17472926,-0.16583275,0.13141975,-0.44315599,0.06782851,-0.28588019,0.00000000,-0.01916571,0.00993106,-0.00737900,0.00167258,-0.01123223,0.00000566,-0.00631629
3.95897949,0.25664220,-0.50004087,0.00000000,-0.00053566,0.18503086,-0.15119570,0.13916793,-0.40407574,0.07182752,-0.26055189,0.00000000,-0.01748118,0.01051657,-0.00672106,0.00177119,-0.01022670,0.00000599,-0.00575551
3.96498249,0.26982152,-0.45259153,0.00000000,-0.00046158,0.19453273,-0.13688092,0.14631461,-0.36583299,0.07551607,-0.23581057,0.00000000,-0.01583082,0.01105663,-0.00607980,0.00186214,-0.00924758,0.00000630,-0.00520799
3.97098549,0.28164047,-0.40678286,0.00000000,-0.00040068,0.20305382,-0.12305227,0.15272361,-0.32886814,0.07882389,-0.21193001,0.00000000,-0.01423418,0.01154094,-0.00546192,0.00194371,-0.00830469,0.00000657,-0.00467966
3.97698849,0.29186599,-0.36306730,0.00000000,-0.00035130,0.21042610,-0.10984971,0.15826855,-0.29355615,0.08168575,-0.18914429,0.00000000,-0.01270788,0.01195996,-0.00487315,0.00201428,-0.00740643,0.00000681,-0.00417559
3.98299150,0.30029072,-0.32181569,0.00000000,-0.00031239,0.21650005,-0.09738806,0.16283698,-0.26020310,0.08404361,-0.16764524,0.00000000,-0.01126546,0.01230518,-0.00431823,0.00207242,-0.00655967,0.00000701,-0.00369993
3.98899450,0.30673991,-0.28331629,0.00000000,-0.00028345,0.22114971,-0.08575679,0.16633414,-0.22904567,0.08584857,-0.14758195,0.00000000,-0.00991739,0.01256945,-0.00380081,0.00211693,-0.00576968,0.00000716,-0.00325586
3.99499750,0.31107751,-0.24777724,0.00000000,-0.00026454,0.22427699,-0.07502097,0.16868627,-0.20025326,0.08706256,-0.12906190,0.00000000,-0.00867116,0.01274720,-0.00332357,0.00214687,-0.00504015,0.00000726,-0.00284566
4.00100050,0.31321094,-0.21533190,0.00000000,-0.00025623,0.22581512,-0.06522292,0.16984316,-0.17393242,0.08765965,-0.11215376,0.00000000,-0.00753149,0.01283462,-0.00288817,0.00216159,-0.00437330,0.00000731,-0.00247073
4.00700350,0.31309432,-0.18604671,0.00000000,-0.00025964,0.22573104,-0.05638475,0.16977992,-0.15013313,0.08762701,-0.09689136,0.00000000,-0.00650062,0.01282984,-0.00249545,0.00216078,-0.00376995,0.00000731,-0.00213168
4.01300650,0.31073018,-0.15993085,0.00000000,-0.00027648,0.22402657,-0.04851139,0.16849793,-0.12885656,0.08696535,-0.08327878,0.00000000,-0.00557861,0.01273296,-0.00214549,0.00214447,-0.00322975,0.00000725,-0.00182845
4.01900950,0.30616930,-0.13694723,0.00000000,-0.00030912,0.22073832,-0.04159403,0.16602473,-0.11006373,0.08568888,-0.07129593,0.00000000,-0.00476377,0.01254607,-0.00183779,0.00211299,-0.00275134,0.00000715,-0.00156039
4.02501251,0.29950895,-0.11702423,0.00000000,-0.00036067,0.21593642,-0.03561374,0.16241306,-0.09368472,0.08382482,-0.06090468,0.00000000,-0.00405299,0.01227315,-0.00157139,0.00206703,-0.00233258,0.00000699,-0.00132643
4.03101551,0.29088943,-0.10006763,0.00000000,-0.00043509,0.20972202,-0.03054527,0.15773900,-0.07962805,0.08141244,-0.05205505,0.00000000,-0.00344224,0.01191994,-0.00134509,0.00200754,-0.00197078,0.00000679,-0.00112520
4.03701851,0.28048913,-0.08597241,0.00000000,-0.00053728,0.20222374,-0.02636066,0.15209929,-0.06778976,0.07850167,-0.04469129,0.00000000,-0.00292685,0.01149376,-0.00115753,0.00193576,-0.00166289,0.00000655,-0.00095512
4.04302151,0.26851843,-0.07463388,0.00000000,-0.00067324,0.19359324,-0.02303276,0.14560801,-0.05806198,0.07515138,-0.03875765,0.00000000,-0.00250196,0.01100323,-0.00100742,0.00185315,-0.00140573,0.00000627,-0.00081456
4.04902451,0.25521261,-0.06595790,0.00000000,-0.00085020,0.18400017,-0.02053843,0.13839273,-0.05034075,0.07142742,-0.03420370,0.00000000,-0.00216282,0.01045799,-0.00089361,0.00176132,-0.00119619,0.00000596,-0.00070194
4.05502751,0.24082420,-0.05986996,0.00000000,-0.00107673,0.17362658,-0.01886139,0.13059041,-0.04453289,0.06740048,-0.03098900,0.00000000,-0.00190505,0.00986839,-0.00081526,0.00166202,-0.00103137,0.00000562,-0.00061582
4.06103052,0.22561507,-0.05632283,0.00000000,-0.00136288,0.16266128,-0.01799459,0.12234304,-0.04056173,0.06314384,-0.02908710,0.00000000,-0.00172493,0.00924515,-0.00077196,0.00155706,-0.00090876,0.00000527,-0.00055498
4.06703352,0.20984858,-0.05530272,0.00000000,-0.00172028,0.15129414,-0.01794223,0.11379343,-0.03837174,0.05873120,-0.02848867,0.00000000,-0.00161953,0.00859908,-0.00076378,0.00144825,-0.00082637,0.00000490,-0.00051848
4.07303652,0.19378222,-0.05683380,0.00000000,-0.00216221,0.13971081,-0.01872114,0.10508122,-0.03793183,0.05423464,-0.02920393,0.00000000,-0.00158688,0.00794072,-0.00079134,0.00133737,-0.00078277,0.00000452,-0.00050573
4.07903952,0.17766087,-0.06098096,0.00000000,-0.00270367,0.12808783,-0.02036162,0.09633918,-0.03923754,0.04972269,-0.03126398,0.00000000,-0.00162604,0.00728011,-0.00085590,0.00122611,-0.00077727,0.00000415,-0.00051650
4.08504252,0.16171102,-0.06785079,0.00000000,-0.00336134,0.11658849,-0.02290780,0.08769014,-0.04231179,0.04525874,-0.03472142,0.00000000,-0.00173709,0.00662652,-0.00095933,0.00111603,-0.00080987,0.00000378,-0.00055097
4.09104552,0.14613606,-0.07759071,0.00000000,-0.00415349,0.10535945,-0.02641726,0.07924440,-0.04720448,0.04089972,-0.03964987,0.00000000,-0.00192113,0.00598830,-0.00110414,0.00100854,-0.00088133,0.00000341,-0.00060967
4.09704852,0.13111282,-0.09038623,0.00000000,-0.00509990,0.09452817,-0.03096014,0.07109783,-0.05399083,0.03669510,-0.04614256,0.00000000,-0.00218016,0.00537268,-0.00129341,0.00090486,-0.00099320,0.00000306,-0.00069351
4.10305153,0.11678925,-0.10645629,0.00000000,-0.00622155,0.08420133,-0.03661753,0.06333067,-0.06276845,0.03268630,-0.05430999,0.00000000,-0.00251697,0.00478574,-0.00153079,0.00080601,-0.00114773,0.00000273,-0.00080375
4.10905453,0.10328341,-0.12604668,0.00000000,-0.00754034,0.07446405,-0.04347928,0.05600693,-0.07365326,0.02890636,-0.06427654,0.00000000,-0.00293494,0.00423230,-0.00182037,0.00071280,-0.00134787,0.00000241,-0.00094190
4.11505753,0.09068349,-0.14942164,0.00000000,-0.00907863,0.06537991,-0.05164111,0.04917444,-0.08677432,0.02537997,-0.07617621,0.00000000,-0.00343782,0.00371599,-0.00216658,0.00062584,-0.00159721,0.00000212,-0.00110971
4.12106053,0.07904890,-0.17685361,0.00000000,-0.01085874,0.05699174,-0.06120117,0.04286542,-0.10226751,0.02212375,-0.09014739,0.00000000,-0.00402945,0.00323923,-0.00257408,0.00054555,-0.00189983,0.00000185,-0.00130906
4.12706353,0.06841218,-0.20861145,0.00000000,-0.01290226,0.04932300,-0.07225599,0.03709750,-0.12026841,0.01914681,-0.10632678,0.00000000,-0.00471344,0.00280336,-0.00304752,0.00047214,-0.00226022,0.00000160,-0.00154190
4.13306653,0.05878154,-0.24494711,0.00000000,-0.01522936,0.04237962,-0.08489597,0.03187515,-0.14090425,0.01645144,-0.12484266,0.00000000,-0.00549293,0.00240872,-0.00359144,0.00040567,-0.00268312,0.00000137,-0.00181011
4.13906953,0.05014395,-0.28608122,0.00000000,-0.01785796,0.03615219,-0.09920037,0.02719128,-0.16428538,0.01403400,-0.14580748,0.00000000,-0.00637016,0.00205478,-0.00420999,0.00034606,-0.00317334,0.00000117,-0.00211539
4.14507254,0.04246841,-0.33218787,0.00000000,-0.02080281,0.03061837,-0.11523215,0.02302911,-0.19049624,0.01188581,-0.16931012,0.00000000,-0.00734617,0.00174025,-0.00490675,0.00029309,-0.00373555,0.00000099,-0.00245918
4.15107554,0.03570947,-0.38337907,0.00000000,-0.02407463,0.02574539,-0.13303258,0.01936398,-0.21958632,0.00999416,-0.19540793,0.00000000,-0.00842049,0.00146329,-0.00568446,0.00024644,-0.00437410,0.00000083,-0.00284249
4.15707854,0.02981061,-0.43968942,0.00000000,-0.02767910,0.02149250,-0.15261595,0.01616524,-0.25156126,0.00834322,-0.22411890,0.00000000,-0.00959079,0.00122157,-0.00654476,0.00020573,-0.00509273,0.00000070,-0.00326582
4.16308154,0.02470747,-0.50106159,0.00000000,-0.03161600,0.01781330,-0.17396452,0.01339798,-0.28637456,0.00691498,-0.25541421,0.00000000,-0.01085266,0.00101245,-0.00748802,0.00017052,-0.00589434,0.00000058,-0.00372900
4.16908454,0.02033085,-0.56733315,0.00000000,-0.03587833,0.01465790,-0.19702399,0.01102470,-0.32392012,0.00569008,-0.28921157,0.00000000,-0.01219935,0.00083311,-0.00851304,0.00014031,-0.00678075,0.00000047,-0.00423111
4.17508754,0.01660936,-0.63822564,0.00000000,-0.04045162,0.01197482,-0.22169962,0.00900667,-0.36402623,0.00464853,-0.32536953,0.00000000,-0.01362165,0.00068061,-0.00961689,0.00011463,-0.00775242,0.00000039,-0.00477039
4.18109055,0.01347163,-0.71333628,0.00000000,-0.04531329,0.00971262,-0.24785336,0.00730519,-0.40645104,0.00377036,-0.36368329,0.00000000,-0.01510782,0.00055203,-0.01079471,0.00009297,-0.00880820,0.00000031,-0.00534411
4.18709355,0.01084819,-0.79213312,0.00000000,-0.05043230,0.00782120,-0.27530210,0.00588259,-0.45088019,0.00303613,-0.40388217,0.00000000,-0.01664359,0.00044453,-0.01203963,0.00007487,-0.00994511,0.00000025,-0.00594860
4.19309655,0.00867291,-0.87395408,0.00000000,-0.05576899,0.00625289,-0.30381731,0.00470301,-0.49692664,0.00242732,-0.44562908,0.00000000,-0.01821231,0.00035539,-0.01334266,0.00005986,-0.01115816,0.00000020,-0.00657917
4.19909955,0.00688402,-0.95801031,0.00000000,-0.06127516,0.00496316,-0.33312606,0.00373296,-0.54413305,0.00192666,-0.48852223,0.00000000,-0.01979513,0.00028209,-0.01469269,0.00004751,-0.01244019,0.00000016,-0.00723012
4.20510255,0.00542487,-1.04339414,0.00000000,-0.06689448,0.00391116,-0.36291384,0.00294171,-0.59197675,0.00151828,-0.53209912,0.00000000,-0.02137135,0.00022230,-0.01607657,0.00003744,-0.01378178,0.00000013,-0.00789479
4.21110555,0.00424430,-1.12909178,0.00000000,-0.07256320,0.00306001,-0.39282880,0.00230153,-0.63987748,0.00118787,-0.57584301,0.00000000,-0.02291880,0.00017392,-0.01747923,0.00002929,-0.01517125,0.00000010,-0.00856567
4.21710855,0.00329680,-1.21400053,0.00000000,-0.07821113,0.00237689,-0.42248769,0.00178774,-0.68720754,0.00092269,-0.61919163,0.00000000,-0.02441437,0.00013509,-0.01888389,0.00002275,-0.01659468,0.00000008,-0.00923447
4.22311156,0.00254244,-1.29695031,0.00000000,-0.08376292,0.00183302,-0.45148336,0.00137867,-0.73330446,0.00071156,-0.66154820,0.00000000,-0.02583451,0.00010418,-0.02027234,0.00001755,-0.01803605,0.00000006,-0.00989227
4.22911456,0.00194660,-1.37672896,0.00000000,-0.08913963,0.00140344,-0.47939344,0.00105557,-0.77748561,0.00054480,-0.70229425,0.00000000,-0.02715591,0.00007977,-0.02162531,0.00001343,-0.01947747,0.00000005,-0.01052974
4.23511756,0.00147970,-1.45211057,0.00000000,-0.09426047,0.00106682,-0.50579017,0.00080239,-0.81906446,0.00041413,-0.74080408,0.00000000,-0.02835607,0.00006063,-0.02292288,0.00001021,-0.02089949,0.00000003,-0.01113733
4.24112056,0.00111671,-1.52188592,0.00000000,-0.09904480,0.00080511,-0.53025105,0.00060555,-0.85736790,0.00031254,-0.77646028,0.00000000,-0.02941398,0.00004576,-0.02414492,0.00000771,-0.02228148,0.00000003,-0.01170546
4.24712356,0.00083672,-1.58489413,0.00000000,-0.10341413,0.00060325,-0.55236980,0.00045372,-0.89175403,0.00023418,-0.80866988,0.00000000,-0.03031072,0.00003429,-0.02527162,0.00000577,-0.02360208,0.00000002,-0.01222484
4.25312656,0.00062242,-1.64005413,0.00000000,-0.10729425,0.00044875,-0.57176738,0.00033752,-0.92162978,0.00017420,-0.83688044,0.00000000,-0.03103001,0.00002551,-0.02628401,0.00000430,-0.02483974,0.00000001,-0.01268665
4.25912956,0.00045969,-1.68639514,0.00000000,-0.11061727,0.00033142,-0.58810265,0.00024927,-0.94646769,0.00012865,-0.86059553,0.00000000,-0.03155872,0.00001884,-0.02716446,0.00000317,-0.02597326,0.00000001,-0.01308281
4.26513257,0.00033706,-1.72308456,0.00000000,-0.11332358,0.00024301,-0.60108218,0.00018278,-0.96582113,0.00009433,-0.87938909,0.00000000,-0.03188724,0.00001381,-0.02789718,0.00000233,-0.02698239,0.00000001,-0.01340621
4.27113557,0.00024537,-1.74945251,0.00000000,-0.11536357,0.00017691,-0.61046886,0.00013306,-0.97933752,0.00006867,-0.89291796,0.00000000,-0.03200980,0.00001005,-0.02846872,0.00000169,-0.02784844,0.00000001,-0.01365093
4.27713857,0.00017734,-1.76501186,0.00000000,-0.11669917,0.00012786,-0.61608905,0.00009617,-0.98676878,0.00004963,-0.90093210,0.00000000,-0.03192462,0.00000727,-0.02886832,0.00000122,-0.02855483,0.00000000,-0.01381238
4.28314157,0.00012725,-1.76947296,0.00000000,-0.11730498,0.00009175,-0.61783779,0.00006900,-0.98797880,0.00003561,-0.90328219,0.00000000,-0.03163391,0.00000521,-0.02908829,0.00000088,-0.02908759,0.00000000,-0.01388751
4.28914457,0.00009066,-1.76275247,0.00000000,-0.11716906,0.00006536,-0.61568203,0.00004916,-0.98294748,0.00002537,-0.89992418,0.00000000,-0.03114384,0.00000371,-0.02912424,0.00000063,-0.02943587,0.00000000,-0.01387482
4.29514757,0.00006412,-1.74497587,0.00000000,-0.11629336,0.00004623,-0.60966165,0.00003477,-0.97177127,0.00001795,-0.89092064,0.00000000,-0.03046429,0.00000263,-0.02897520,0.00000044,-0.02959227,0.00000000,-0.01377447
4.30115058,0.00004503,-1.71647366,0.00000000,-0.11469363,0.00003246,-0.59988826,0.00002442,-0.95466008,0.00001260,-0.87643884,0.00000000,-0.02960849,0.00000185,-0.02864370,0.00000031,-0.02955313,0.00000000,-0.01358826
4.30715358,0.00003139,-1.67777130,0.00000000,-0.11239902,0.00002263,-0.58654182,0.00001702,-0.93193086,0.00000879,-0.85674566,0.00000000,-0.02859267,0.00000129,-0.02813568,0.00000022,-0.02931862,0.00000000,-0.01331959
4.31315658,0.00002173,-1.62957332,0.00000000,-0.10945114,0.00001566,-0.56986521,0.00001178,-0.90399794,0.00000608,-0.83219957,0.00000000,-0.02743548,0.00000089,-0.02746034,0.00000015,-0.02889282,0.00000000,-0.01297331
4.31915958,0.00001493,-1.57274232,0.00000000,-0.10590291,0.00001076,-0.55015697,0.00000810,-0.87136063,0.00000418,-0.80323991,0.00000000,-0.02615744,0.00000061,-0.02662981,0.00000010,-0.02828356,0.00000000,-0.01255565
4.32516258,0.00001019,-1.50827370,0.00000000,-0.10181694,0.00000734,-0.52776258,0.00000552,-0.83458865,0.00000285,-0.77037402,0.00000000,-0.02478041,0.00000042,-0.02565887,0.00000007,-0.02750219,0.00000000,-0.01207398
4.33116558,0.00000690,-1.43726701,0.00000000,-0.09726373,0.00000497,-0.50306450,0.00000374,-0.79430581,0.00000193,-0.73416263,0.00000000,-0.02332687,0.00000028,-0.02456447,0.00000005,-0.02656326,0.00000000,-0.01153663
4.33716858,0.00000464,-1.36089533,0.00000000,-0.09231968,0.00000335,-0.47647147,0.00000252,-0.75117274,0.00000130,-0.69520426,0.00000000,-0.02181945,0.00000019,-0.02336524,0.00000003,-0.02548402,0.00000000,-0.01095262
4.34317159,0.00000310,-1.28037349,0.00000000,-0.08706498,0.00000223,-0.44840747,0.00000168,-0.70586918,0.00000087,-0.65411897,0.00000000,-0.02028028,0.00000013,-0.02208098,0.00000002,-0.02428392,0.00000000,-0.01033144
4.34917459,0.00000205,-1.19692666,0.00000000,-0.08158146,0.00000148,-0.41930064,0.00000111,-0.65907664,0.00000057,-0.61153234,0.00000000,-0.01873051,0.00000008,-0.02073213,0.00000001,-0.02298403,0.00000000,-0.00968279
4.35517759,0.00000135,-1.11176010,0.00000000,-0.07595055,0.00000097,-0.38957278,0.00000073,-0.61146185,0.00000038,-0.56805998,0.00000000,-0.01718991,0.00000006,-0.01933922,0.00000001,-0.02160638,0.00000000,-0.00901632
4.36118059,0.00000088,-1.02603143,0.00000000,-0.07025125,0.00000064,-0.35962947,0.00000048,-0.56366173,0.00000025,-0.52429337,0.00000000,-0.01567642,0.00000004,-0.01792236,0.00000001,-0.02017338,0.00000000,-0.00834142
4.36718359,0.00000057,-0.94082587,0.00000000,-0.06455844,0.00000041,-0.32985143,0.00000031,-0.51627016,0.00000016,-0.48078717,0.00000000,-0.01420598,0.00000002,-0.01650076,0.00000000,-0.01870721,0.00000000,-0.00766697
4.37318659,0.00000037,-0.85713547,0.00000000,-0.05894130,0.00000027,-0.30058716,0.00000020,-0.46982696,0.00000010,-0.43804863,0.00000000,-0.01279224,0.00000002,-0.01509234,0.00000000,-0.01722923,0.00000000,-0.00700121
4.37918959,0.00000024,-0.77584265,0.00000000,-0.05346205,0.00000017,-0.27214708,0.00000013,-0.42480935,0.00000007,-0.39652905,0.00000000,-0.01144650,0.00000001,-0.01371339,0.00000000,-0.01575947,0.00000000,-0.00635155
4.38519260,0.00000015,-0.69770826,0.00000000,-0.04817507,0.00000011,-0.24479926,0.00000008,-0.38162595,0.00000004,-0.35661778,0.00000000,-0.01017768,0.00000001,-0.01237826,0.00000000,-0.01431628,0.00000000,-0.00572445
4.39119560,0.00000009,-0.62336435,0.00000000,-0.04312622,0.00000007,-0.21876683,0.00000005,-0.34061330,0.00000003,-0.31863839,0.00000000,-0.00899234,0.00000000,-0.01109923,0.00000000,-0.01291590,0.00000000,-0.00512541
4.39719860,0.00000006,-0.55331138,0.00000000,-0.03835253,0.00000004,-0.19422692,0.00000003,-0.30203491,0.00000002,-0.28284726,0.00000000,-0.00789483,0.00000000,-0.00988633,0.00000000,-0.01157227,0.00000000,-0.00455884
4.40320160,0.00000004,-0.48791967,0.00000000,-0.03388220,0.00000003,-0.17131107,0.00000002,-0.26608248,0.00000001,-0.24943429,0.00000000,-0.00688741,0.00000000,-0.00874739,0.00000000,-0.01029689,0.00000000,-0.00402812
4.40920460,0.00000002,-0.42743448,0.00000000,-0.02973482,0.00000002,-0.15010698,0.00000001,-0.23287913,0.00000001,-0.21852545,0.00000000,-0.00597046,0.00000000,-0.00768800,0.00000000,-0.00909873,0.00000000,-0.00353561
4.41520760,0.00000001,-0.37198431,0.00000000,-0.02592189,0.00000001,-0.13066135,0.00000001,-0.20248438,0.00000000,-0.19018706,0.00000000,-0.00514275,0.00000000,-0.00671170,0.00000000,-0.00798432,0.00000000,-0.00308270
4.42121061,0.00000001,-0.32159173,0.00000000,-0.02244745,0.00000001,-0.11298362,0.00000000,-0.17490028,0.00000000,-0.16443121,0.00000000,-0.00440164,0.00000000,-0.00582006,0.00000000,-0.00695779,0.00000000,-0.00266990
4.42721361,0.00000001,-0.27618595,0.00000000,-0.01930891,0.00000000,-0.09705038,0.00000000,-0.15007862,0.00000000,-0.14122229,0.00000000,-0.00374333,0.00000000,-0.00501290,0.00000000,-0.00602110,0.00000000,-0.00229692
4.43321661,0.00000000,-0.23561673,0.00000000,-0.01649797,0.00000000,-0.08281018,0.00000000,-0.12792865,0.00000000,-0.12048396,0.00000000,-0.00316316,0.00000000,-0.00428855,0.00000000,-0.00517423,0.00000000,-0.00196281
4.43921961,0.00000000,-0.19966865,0.00000000,-0.01400158,0.00000000,-0.07018858,0.00000000,-0.10832502,0.00000000,-0.10210656,0.00000000,-0.00265582,0.00000000,-0.00364403,0.00000000,-0.00441548,0.00000000,-0.00166602
