energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.00200100,1.91064996,0.26551105,0.59118600,0.06184112,0.11367986,0.06783003,0.23040912,0.52863417,0.72341380
-1.99599800,1.80728164,0.25374048,0.55166877,0.06041056,0.10563624,0.06202950,0.21339623,0.49491696,0.70008191
-1.98999500,1.71015811,0.24235594,0.51327139,0.05886327,0.09792070,0.05641947,0.19709500,0.46269982,0.68063023
-1.98399200,1.62133348,0.23163152,0.47647949,0.05723089,0.09066104,0.05106286,0.18172900,0.43256117,0.66604343
-1.97798899,1.54267476,0.22183017,0.44172136,0.05554739,0.08397161,0.04601244,0.16749068,0.40502361,0.65723579
-1.97198599,1.47583362,0.21319993,0.40936459,0.05384877,0.07795175,0.04131046,0.15453942,0.38054663,0.65503250
-1.96598299,1.42222395,0.20597065,0.37971452,0.05217260,0.07268457,0.03698862,0.14300051,0.35952123,0.66015278
-1.95997999,1.38300458,0.20035095,0.35301426,0.05055742,0.06823630,0.03306839,0.13296520,0.34226630,0.67319492
-1.95397699,1.35906695,0.19652567,0.32944592,0.04904209,0.06465600,0.02956159,0.12449143,0.32902659,0.69462340
-1.94797399,1.35102707,0.19465342,0.30913285,0.04766508,0.06197557,0.02647111,0.11760532,0.31997203,0.72475818
-1.94197099,1.35922146,0.19486451,0.29214254,0.04646354,0.06021018,0.02379193,0.11230312,0.31519822,0.76376631
-1.93596798,1.38370666,0.19725894,0.27848996,0.04547248,0.05935878,0.02151207,0.10855362,0.31472792,0.81165591
-1.92996498,1.42426210,0.20190468,0.26814117,0.04472380,0.05940486,0.01961373,0.10630075,0.31851334,0.86827286
-1.92396198,1.48039626,0.20883612,0.26101705,0.04424541,0.06031742,0.01807436,0.10546642,0.32643914,0.93330020
-1.91795898,1.55135630,0.21805283,0.25699702,0.04406033,0.06205192,0.01686772,0.10595343,0.33832605,1.00626070
-1.91195598,1.63614124,0.22951862,0.25592280,0.04418590,0.06455145,0.01596490,0.10764837,0.35393520,1.08652261
-1.90595298,1.73351899,0.24316115,0.25760223,0.04463315,0.06774796,0.01533519,0.11042451,0.37297300,1.17330898
-1.89994997,1.84204767,0.25887199,0.26181308,0.04540625,0.07156366,0.01494697,0.11414475,0.39509675,1.26571059
-1.89394697,1.96010127,0.27650748,0.26830710,0.04650219,0.07591246,0.01476841,0.11866437,0.41992101,1.36270253
-1.88794397,2.08589982,0.29589027,0.27681428,0.04791069,0.08070163,0.01476806,0.12383388,0.44702465,1.46316440
-1.88194097,2.21754418,0.31681182,0.28704735,0.04961425,0.08583366,0.01491546,0.12950177,0.47595875,1.56590390
-1.87593797,2.35305477,0.33903577,0.29870670,0.05158852,0.09120815,0.01518153,0.13551716,0.50625525,1.66968325
-1.86993497,2.49041402,0.36230225,0.31148561,0.05380282,0.09672398,0.01553895,0.14173251,0.53743613,1.77324804
-1.86393197,2.62761139,0.38633314,0.32507579,0.05622089,0.10228155,0.01596246,0.14800616,0.56902320,1.87535747
-1.85792896,2.76268979,0.41083807,0.33917322,0.05880185,0.10778512,0.01642912,0.15420485,0.60054803,1.97481515
-1.85192596,2.89379211,0.43552115,0.35348408,0.06150126,0.11314522,0.01691844,0.16020599,0.63156196,2.07049937
-1.84592296,3.01920607,0.46008811,0.36773065,0.06427235,0.11828091,0.01741258,0.16589986,0.66164568,2.16139148
-1.83991996,3.13740568,0.48425376,0.38165706,0.06706724,0.12312209,0.01789641,0.17119146,0.69041812,2.24660139
-1.83391696,3.24708766,0.50774932,0.39503453,0.06983827,0.12761138,0.01835754,0.17600211,0.71754429,2.32538890
-1.82791396,3.34720094,0.53032946,0.40766603,0.07253925,0.13170588,0.01878638,0.18027061,0.74274171,2.39717982
-1.82191096,3.43696807,0.55177861,0.41939007,0.07512664,0.13537837,0.01917606,0.18395401,0.76578506,2.46157618
-1.81590795,3.51589713,0.57191644,0.43008350,0.07756062,0.13861813,0.01952241,0.18702795,0.78650898,2.51835972
-1.80990495,3.58378358,0.59060195,0.43966298,0.07980602,0.14143110,0.01982378,0.18948637,0.80480866,2.56748860
-1.80390195,3.64070169,0.60773620,0.44808535,0.08183301,0.14383950,0.02008091,0.19134087,0.82063832,2.60908732
-1.79789895,3.68698576,0.62326337,0.45534642,0.08361766,0.14588081,0.02029673,0.19261942,0.83400763,2.64343018
-1.79189595,3.72320181,0.63717004,0.46147861,0.08514219,0.14760610,0.02047608,0.19336473,0.84497608,2.67091921
-1.78589295,3.75011116,0.64948278,0.46654711,0.08639502,0.14907785,0.02062544,0.19363210,0.85364581,2.69205744
-1.77988994,3.76862716,0.66026397,0.47064507,0.08737063,0.15036715,0.02075260,0.19348703,0.86015305,2.70741894
-1.77388694,3.77976745,0.66960614,0.47388770,0.08806918,0.15155064,0.02086630,0.19300245,0.86465872,2.71761711
-1.76788394,3.78460364,0.67762498,0.47640571,0.08849594,0.15270701,0.02097590,0.19225592,0.86733854,2.72327276
-1.76188094,3.78421091,0.68445144,0.47833828,0.08866060,0.15391351,0.02109094,0.19132668,0.86837336,2.72498351
-1.75587794,3.77961978,0.69022314,0.47982589,0.08857642,0.15524232,0.02122085,0.19029280,0.86793988,2.72329618
-1.74987494,3.77177222,0.69507568,0.48100330,0.08825937,0.15675724,0.02137450,0.18922844,0.86620243,2.71868325
-1.74387194,3.76148401,0.69913418,0.48199300,0.08772720,0.15851055,0.02155997,0.18820140,0.86330613,2.71152466
-1.73786893,3.74941493,0.70250553,0.48289940,0.08699855,0.16054050,0.02178418,0.18727091,0.85937162,2.70209560
-1.73186593,3.73604785,0.70527170,0.48380401,0.08609209,0.16286924,0.02205272,0.18648591,0.85449166,2.69056076
-1.72586293,3.72167743,0.70748450,0.48476173,0.08502578,0.16550155,0.02236960,0.18588365,0.84872962,2.67697504
-1.71985993,3.70640860,0.70916216,0.48579857,0.08381624,0.16842422,0.02273717,0.18548876,0.84211985,2.66129057
-1.71385693,3.69016438,0.71028767,0.48691063,0.08247825,0.17160630,0.02315605,0.18531288,0.83466982,2.64336930
-1.70785393,3.67270241,0.71080927,0.48806454,0.08102447,0.17500004,0.02362516,0.18535459,0.82636378,2.62300041
-1.70185093,3.65363891,0.71064278,0.48919925,0.07946524,0.17854260,0.02414175,0.18559989,0.81716772,2.59992137
-1.69584792,3.63247871,0.70967592,0.49022893,0.07780857,0.18215842,0.02470156,0.18602299,0.80703520,2.57384150
-1.68984492,3.60864960,0.70777417,0.49104708,0.07606033,0.18576204,0.02529902,0.18658754,0.79591381,2.54446666
-1.68384192,3.58153922,0.70478798,0.49153136,0.07422451,0.18926141,0.02592743,0.18724805,0.78375180,2.51152391
-1.67783892,3.55053271,0.70056088,0.49154903,0.07230357,0.19256144,0.02657925,0.18795164,0.77050456,2.47478478
-1.67183592,3.51504938,0.69493821,0.49096282,0.07029893,0.19556761,0.02724639,0.18863988,0.75614063,2.43408619
-1.66583292,3.47457677,0.68777581,0.48963678,0.06821147,0.19818952,0.02792043,0.18925085,0.74064702,2.38934801
-1.65982991,3.42870075,0.67894844,0.48744200,0.06604201,0.20034426,0.02859295,0.18972119,0.72403351,2.34058671
-1.65382691,3.37713058,0.66835737,0.48426200,0.06379185,0.20195938,0.02925576,0.18998810,0.70633592,2.28792444
-1.64782391,3.31971808,0.65593690,0.47999740,0.06146318,0.20297540,0.02990114,0.18999146,0.68761818,2.23159349
-1.64182091,3.25647045,0.64165947,0.47456991,0.05905951,0.20334781,0.03052199,0.18967559,0.66797318,2.17193605
-1.63581791,3.18755654,0.62553908,0.46792547,0.05658593,0.20304834,0.03111201,0.18899111,0.64752253,2.10939942
-1.62981491,3.11330665,0.60763314,0.46003632,0.05404932,0.20206565,0.03166579,0.18789639,0.62641517,2.04452720
-1.62381191,3.03420627,0.58804236,0.45090225,0.05145848,0.20040537,0.03217882,0.18635888,0.60482509,1.97794687
-1.61780890,2.95088428,0.56690916,0.44055074,0.04882410,0.19808947,0.03264751,0.18435617,0.58294819,1.91035450
-1.61180590,2.86409653,0.54441436,0.42903630,0.04615869,0.19515510,0.03306917,0.18187666,0.56099854,1.84249724
-1.60580290,2.77470544,0.52077266,0.41643895,0.04347641,0.19165296,0.03344187,0.17892005,0.53920413,1.77515443
-1.59979990,2.68365684,0.49622691,0.40286198,0.04079281,0.18764522,0.03376439,0.17549741,0.51780231,1.70911803
-1.59379690,2.59195499,0.47104169,0.38842920,0.03812457,0.18320322,0.03403607,0.17163101,0.49703503,1.64517316
-1.58779390,2.50063672,0.44549634,0.37328168,0.03548917,0.17840500,0.03425674,0.16735379,0.47714411,1.58407927
-1.58179090,2.41074569,0.41987782,0.35757432,0.03290458,0.17333277,0.03442652,0.16270861,0.45836651,1.52655280
-1.57578789,2.32330773,0.39447370,0.34147222,0.03038891,0.16807042,0.03454584,0.15774716,0.44092987,1.47325151
-1.56978489,2.23930783,0.36956546,0.32514709,0.02796016,0.16270123,0.03461532,0.15252877,0.42504823,1.42476108
-1.56378189,2.15966960,0.34542247,0.30877383,0.02563597,0.15730581,0.03463576,0.14711899,0.41091810,1.38158411
-1.55777889,2.08523763,0.32229666,0.29252725,0.02343337,0.15196033,0.03460819,0.14158802,0.39871500,1.34413182
-1.55177589,2.01676299,0.30041813,0.27657922,0.02136868,0.14673509,0.03453392,0.13600915,0.38859025,1.31271828
-1.54577289,1.95489216,0.27999174,0.26109612,0.01945739,0.14169351,0.03441466,0.13045708,0.38066838,1.28755734
-1.53976988,1.90015938,0.26119468,0.24623671,0.01771412,0.13689149,0.03425264,0.12500637,0.37504487,1.26876191
-1.53376688,1.85298227,0.24417507,0.23215037,0.01615261,0.13237709,0.03405078,0.11972990,0.37178449,1.25634558
-1.52776388,1.81366047,0.22905140,0.21897579,0.01478577,0.12819059,0.03381288,0.11469739,0.37092003,1.25022605
-1.52176088,1.78237701,0.21591291,0.20683990,0.01362571,0.12436483,0.03354376,0.10997415,0.37245160,1.25023030
-1.51575788,1.75920186,0.20482054,0.19585711,0.01268377,0.12092578,0.03324939,0.10561991,0.37634635,1.25610103
-1.50975488,1.74409734,0.19580857,0.18612877,0.01197061,0.11789325,0.03293701,0.10168785,0.38253874,1.26750398
-1.50375188,1.73692466,0.18888652,0.17774271,0.01149613,0.11528169,0.03261522,0.09822375,0.39093119,1.28403593
-1.49774887,1.73745133,0.18404134,0.17077283,0.01126950,0.11310113,0.03229388,0.09526539,0.40139523,1.30523307
-1.49174587,1.74535879,0.18123970,0.16527870,0.01129897,0.11135789,0.03198412,0.09284204,0.41377301,1.33057929
-1.48574287,1.76025000,0.18043012,0.16130501,0.01159177,0.11005542,0.03169814,0.09097416,0.42787923,1.35951451
-1.47973987,1.78165666,0.18154494,0.15888096,0.01215378,0.10919483,0.03144901,0.08967321,0.44350340,1.39144259
-1.47373687,1.80904587,0.18450196,0.15801952,0.01298925,0.10877542,0.03125042,0.08894170,0.46041238,1.42573899
-1.46773387,1.84182624,0.18920574,0.15871652,0.01410038,0.10879489,0.03111630,0.08877322,0.47835327,1.46175801
-1.46173087,1.87935344,0.19554844,0.16094977,0.01548688,0.10924949,0.03106051,0.08915280,0.49705649,1.49883977
-1.45572786,1.92093545,0.20341033,0.16467814,0.01714552,0.11013396,0.03109648,0.09005724,0.51623912,1.53631693
-1.44972486,1.96583779,0.21265991,0.16984070,0.01906960,0.11144133,0.03123682,0.09145573,0.53560848,1.57352133
-1.44372186,2.01328902,0.22315383,0.17635619,0.02124855,0.11316262,0.03149303,0.09331047,0.55486587,1.60979077
-1.43771886,2.06248698,0.23473666,0.18412271,0.02366754,0.11528648,0.03187520,0.09557759,0.57371055,1.64447594
-1.43171586,2.11260605,0.24724068,0.19301792,0.02630718,0.11779882,0.03239176,0.09820804,0.59184383,1.67694775
-1.42571286,2.16280587,0.26048590,0.20289980,0.02914337,0.12068244,0.03304940,0.10114877,0.60897343,1.70660510
-1.41970985,2.21224161,0.27428038,0.21360804,0.03214735,0.12391675,0.03385289,0.10434390,0.62481786,1.73288318
-1.41370685,2.26007601,0.28842112,0.22496616,0.03528586,0.12747755,0.03480514,0.10773608,0.63911103,1.75526222
-1.40770385,2.30549304,0.30269553,0.23678427,0.03852161,0.13133696,0.03590722,0.11126780,0.65160684,1.77327656
-1.40170085,2.34771309,0.31688369,0.24886263,0.04181389,0.13546349,0.03715843,0.11488279,0.66208379,1.78652392
-1.39569785,2.38600906,0.33076129,0.26099572,0.04511941,0.13982219,0.03855642,0.11852738,0.67034947,1.79467447
-1.38969485,2.41972299,0.34410347,0.27297686,0.04839332,0.14437496,0.04009731,0.12215170,0.67624488,1.79747948
-1.38369185,2.44828250,0.35668916,0.28460318,0.05159045,0.14908097,0.04177579,0.12571080,0.67964835,1.79477905
-1.37768884,2.47121610,0.36830615,0.29568067,0.05466659,0.15389708,0.04358518,0.12916554,0.68047905,1.78650846
-1.37168584,2.48816672,0.37875639,0.30602920,0.05757989,0.15877843,0.04551744,0.13248322,0.67869977,1.77270282
-1.36568284,2.49890254,0.38786145,0.31548727,0.06029223,0.16367885,0.04756311,0.13563790,0.67431900,1.75349948
-1.35967984,2.50332437,0.39546783,0.32391619,0.06277053,0.16855146,0.04971126,0.13861047,0.66739204,1.72913795
-1.35367684,2.50146909,0.40145186,0.33120359,0.06498802,0.17334900,0.05194926,0.14138833,0.65802107,1.69995699
-1.34767384,2.49350857,0.40572387,0.33726606,0.06692516,0.17802431,0.05426263,0.14396478,0.64635401,1.66638882
-1.34167084,2.47974409,0.40823135,0.34205073,0.06857049,0.18253059,0.05663485,0.14633818,0.63258234,1.62895037
-1.33566783,2.46059608,0.40896104,0.34553585,0.06992108,0.18682168,0.05904709,0.14851085,0.61693752,1.58823177
-1.32966483,2.43658979,0.40793960,0.34773022,0.07098268,0.19085229,0.06147814,0.15048776,0.59968637,1.54488232
-1.32366183,2.40833713,0.40523287,0.34867161,0.07176956,0.19457820,0.06390430,0.15227527,0.58112537,1.49959441
-1.31765883,2.37651571,0.40094373,0.34842412,0.07230401,0.19795655,0.06629944,0.15387977,0.56157394,1.45308587
-1.31165583,2.34184587,0.39520855,0.34707487,0.07261546,0.20094607,0.06863515,0.15530645,0.54136707,1.40608146
-1.30565283,2.30506668,0.38819250,0.34472985,0.07273938,0.20350754,0.07088111,0.15655828,0.52084743,1.35929403
-1.29964982,2.26691212,0.38008374,0.34150945,0.07271586,0.20560423,0.07300553,0.15763515,0.50035711,1.31340630
-1.29364682,2.22808826,0.37108695,0.33754368,0.07258810,0.20720255,0.07497584,0.15853344,0.48022954,1.26905363
-1.28764382,2.18925255,0.36141634,0.33296733,0.07240065,0.20827276,0.07675946,0.15924578,0.46078154,1.22680866
-1.28164082,2.15099584,0.35128860,0.32791531,0.07219767,0.20878979,0.07832469,0.15976125,0.44230602,1.18716821
-1.27563782,2.11382794,0.34091592,0.32251831,0.07202125,0.20873411,0.07964168,0.16006589,0.42506552,1.15054296
-1.26963482,2.07816691,0.33049959,0.31689895,0.07190966,0.20809264,0.08068341,0.16014345,0.40928667,1.11725017
-1.26363182,2.04433244,0.32022427,0.31116845,0.07189594,0.20685952,0.08142665,0.15997647,0.39515606,1.08750966
-1.25762881,2.01254333,0.31025326,0.30542406,0.07200660,0.20503690,0.08185281,0.15954741,0.38281734,1.06144304
-1.25162581,1.98291878,0.30072489,0.29974708,0.07226056,0.20263540,0.08194873,0.15884000,0.37236995,1.03907631
-1.24562281,1.95548345,0.29175006,0.29420166,0.07266851,0.19967443,0.08170717,0.15784047,0.36386934,1.02034539
-1.23961981,1.93017569,0.28341118,0.28883433,0.07323244,0.19618224,0.08112721,0.15653885,0.35732882,1.00510461
-1.23361681,1.90685859,0.27576227,0.28367409,0.07394566,0.19219557,0.08021431,0.15492998,0.35272289,0.99313771
-1.22761381,1.88533338,0.26883025,0.27873321,0.07479306,0.18775912,0.07898022,0.15301443,0.34999206,0.98417089
-1.22161081,1.86535471,0.26261730,0.27400849,0.07575177,0.18292458,0.07744259,0.15079918,0.34904904,0.97788772
-1.21560780,1.84664724,0.25710417,0.26948307,0.07679206,0.17774954,0.07562438,0.14829801,0.34978594,0.97394530
-1.20960480,1.82892323,0.25225416,0.26512859,0.07787857,0.17229610,0.07355309,0.14553163,0.35208252,0.97199115
-1.20360180,1.81190046,0.24801764,0.26090766,0.07897173,0.16662935,0.07125990,0.14252757,0.35581494,0.97168056
-1.19759880,1.79532021,0.24433687,0.25677655,0.08002940,0.16081586,0.06877860,0.13931991,0.36086490,0.97269362
-1.19159580,1.77896462,0.24115087,0.25268805,0.08100850,0.15492212,0.06614463,0.13594870,0.36712871,0.97475160
-1.18559280,1.76267310,0.23840023,0.24859437,0.08186680,0.14901309,0.06339401,0.13245930,0.37452587,0.97763200
-1.17958979,1.74635704,0.23603154,0.24444991,0.08256466,0.14315093,0.06056242,0.12890162,0.38300693,0.98118171
-1.17358679,1.73001232,0.23400125,0.24021400,0.08306657,0.13739395,0.05768428,0.12532921,0.39255998,0.98532787
-1.16758379,1.71372903,0.23227893,0.23585328,0.08334264,0.13179573,0.05479208,0.12179836,0.40321561,0.99008568
-1.16158079,1.69769776,0.23084971,0.23134379,0.08336978,0.12640460,0.05191577,0.11836710,0.41504985,0.99556279
-1.15557779,1.68221180,0.22971572,0.22667264,0.08313265,0.12126329,0.04908231,0.11509421,0.42818476,1.00195990
-1.14957479,1.66766495,0.22889669,0.22183910,0.08262422,0.11640882,0.04631541,0.11203820,0.44278655,1.00956706
-1.14357179,1.65454446,0.22842944,0.21685520,0.08184606,0.11187263,0.04363542,0.10925627,0.45906104,1.01875572
-1.13756878,1.64341886,0.22836650,0.21174570,0.08080823,0.10768072,0.04105926,0.10680317,0.47724630,1.02996632
-1.13156578,1.63492093,0.22877372,0.20654741,0.07952879,0.10385404,0.03860059,0.10473014,0.49760284,1.04369168
-1.12556278,1.62972583,0.22972722,0.20130800,0.07803308,0.10040877,0.03626993,0.10308369,0.52040123,1.06045657
-1.11955978,1.62852520,0.23130950,0.19608419,0.07635259,0.09735666,0.03407490,0.10190444,0.54590787,1.08079388
-1.11355678,1.63199780,0.23360524,0.19093957,0.07452372,0.09470531,0.03202047,0.10122589,0.57436904,1.10521843
-1.10755378,1.64077790,0.23669663,0.18594198,0.07258626,0.09245835,0.03010921,0.10107319,0.60599412,1.13419900
-1.10155078,1.65542266,0.24065873,0.18116070,0.07058190,0.09061560,0.02834155,0.10146204,0.64093847,1.16813010
-1.09554777,1.67637978,0.24555487,0.17666357,0.06855259,0.08917306,0.02671604,0.10239759,0.67928688,1.20730425
-1.08954477,1.70395710,0.25143236,0.17251411,0.06653906,0.08812290,0.02522951,0.10387352,0.72103824,1.25188632
-1.08354177,1.73829541,0.25831872,0.16876885,0.06457938,0.08745340,0.02387734,0.10587136,0.76609233,1.30189106
-1.07753877,1.77934611,0.26621856,0.16547493,0.06270775,0.08714882,0.02265356,0.10836004,0.81423945,1.35716494
-1.07153577,1.82685478,0.27511117,0.16266817,0.06095345,0.08718936,0.02155107,0.11129574,0.86515354,1.41737340
-1.06553277,1.88035171,0.28494905,0.16037151,0.05934013,0.08755113,0.02056177,0.11462216,0.91838939,1.48199431
-1.05952976,1.93915027,0.29565730,0.15859410,0.05788531,0.08820615,0.01967672,0.11827112,0.97338419,1.55031830
-1.05352676,2.00235326,0.30713391,0.15733085,0.05660010,0.08912256,0.01888634,0.12216363,1.02946394,1.62145619
-1.04752376,2.06886753,0.31925094,0.15656255,0.05548930,0.09026480,0.01818050,0.12621131,1.08585437,1.69435361
-1.04152076,2.13742633,0.33185652,0.15625648,0.05455159,0.09159401,0.01754882,0.13031823,1.14169654,1.76781258
-1.03551776,2.20661885,0.34477760,0.15636748,0.05378004,0.09306846,0.01698076,0.13438309,1.19606644,1.84051927
-1.02951476,2.27492591,0.35782323,0.15683932,0.05316267,0.09464416,0.01646589,0.13830168,1.24799816,1.91107724
-1.02351176,2.34076047,0.37078843,0.15760646,0.05268318,0.09627546,0.01599406,0.14196954,1.29650986,1.97804493
-1.01750875,2.40251162,0.38345845,0.15859593,0.05232173,0.09791582,0.01555561,0.14528471,1.34063148,2.03997607
-1.01150575,2.45859025,0.39561317,0.15972936,0.05205574,0.09951860,0.01514157,0.14815059,1.37943331,2.09546154
-1.00550275,2.50747490,0.40703182,0.16092510,0.05186074,0.10103782,0.01474381,0.15047858,1.41205425,2.14317105
-0.99949975,2.54775596,0.41749763,0.16210026,0.05171109,0.10242910,0.01435520,0.15219069,1.43772862,2.18189314
-0.99349675,2.57817677,0.42680248,0.16317278,0.05158075,0.10365047,0.01396974,0.15322171,1.45581047,2.21057189
-0.98749375,2.59767004,0.43475140,0.16406333,0.05144392,0.10466328,0.01358263,0.15352118,1.46579446,2.22833904
-0.98149075,2.60538844,0.44116697,0.16469720,0.05127568,0.10543307,0.01319033,0.15305480,1.46733233,2.23454021
-0.97548774,2.60072843,0.44589328,0.16500593,0.05105248,0.10593046,0.01279061,0.15180544,1.46024435,2.22875435
-0.96948474,2.58334645,0.44879968,0.16492896,0.05075261,0.10613203,0.01238255,0.14977358,1.44452535,2.21080567
-0.96348174,2.55316725,0.44978409,0.16441498,0.05035665,0.10602116,0.01196649,0.14697730,1.42034497,2.18076780
-0.95747874,2.51038427,0.44877581,0.16342324,0.04984779,0.10558883,0.01154401,0.14345166,1.38804231,2.13895998
-0.95147574,2.45545211,0.44573777,0.16192463,0.04921211,0.10483443,0.01111787,0.13924772,1.34811508,2.08593577
-0.94547274,2.38907183,0.44066823,0.15990260,0.04843889,0.10376643,0.01069194,0.13443099,1.30120390,2.02246472
-0.93946973,2.31216970,0.43360175,0.15735385,0.04752073,0.10240297,0.01027112,0.12907968,1.24807236,1.94950791
