energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.94460408,0.00742718,0.19439159,0.03280481,0.84133943,0.52433275,1.15580861
-0.88544272,1.88332226,0.00725659,0.18704187,0.03493303,0.83332792,0.51111833,1.09616100
-0.87943972,1.82754327,0.00708495,0.17996430,0.03714069,0.82813915,0.49836114,1.03988297
-0.87343672,1.77813265,0.00691572,0.17327019,0.03940432,0.82621666,0.48642153,0.98749677
-0.86743372,1.73582920,0.00675155,0.16705614,0.04169512,0.82794516,0.47561480,0.93946467
-0.86143072,1.70122500,0.00659426,0.16140172,0.04397951,0.83364193,0.46620440,0.89617529
-0.85542771,1.67475226,0.00644479,0.15636795,0.04621988,0.84355103,0.45839769,0.85793353
-0.84942471,1.65667728,0.00630322,0.15199668,0.04837554,0.85784012,0.45234415,0.82495444
-0.84342171,1.64710090,0.00616886,0.14831077,0.05040400,0.87659983,0.44813596,0.79736073
-0.83741871,1.64596477,0.00604033,0.14531500,0.05226229,0.89984490,0.44581052,0.77518388
-0.83141571,1.65306228,0.00591572,0.14299763,0.05390842,0.92751692,0.44535466,0.75836815
-0.82541271,1.66805305,0.00579268,0.14133238,0.05530292,0.95948784,0.44671011,0.74677708
-0.81940970,1.69047944,0.00566867,0.14028073,0.05641034,0.99556398,0.44977959,0.74020174
-0.81340670,1.71978403,0.00554107,0.13979447,0.05720058,1.03548989,0.45443341,0.73837010
-0.80740370,1.75532702,0.00540737,0.13981813,0.05765020,1.07895196,0.46051585,0.74095689
-0.80140070,1.79640256,0.00526530,0.14029146,0.05774337,1.12558159,0.46785128,0.74759357
-0.79539770,1.84225372,0.00511296,0.14115159,0.05747270,1.17495797,0.47624966,0.75787789
-0.78939470,1.89208583,0.00494894,0.14233505,0.05683964,1.22661063,0.48551132,0.77138297
-0.78339170,1.94507831,0.00477235,0.14377941,0.05585470,1.28002235,0.49543103,0.78766575
-0.77738869,2.00039543,0.00458291,0.14542471,0.05453723,1.33463262,0.50580140,0.80627487
-0.77138569,2.05719655,0.00438091,0.14721462,0.05291507,1.38984241,0.51641572,0.82675810
-0.76538269,2.11464656,0.00416719,0.14909734,0.05102377,1.44502059,0.52707053,0.84866966
-0.75937969,2.17192706,0.00394312,0.15102643,0.04890568,1.49951248,0.53756788,0.87157738
-0.75337669,2.22824889,0.00371051,0.15296145,0.04660888,1.55265077,0.54771776,0.89507009
-0.74737369,2.28286625,0.00347151,0.15486855,0.04418594,1.60376883,0.55734059,0.91876523
-0.74137069,2.33509249,0.00322851,0.15672108,0.04169263,1.65221625,0.56627000,0.94231659
-0.73536768,2.38431717,0.00298407,0.15850012,0.03918664,1.69737608,0.57435590,0.96542221
-0.72936468,2.43002372,0.00274079,0.16019503,0.03672638,1.73868323,0.58146769,0.98783185
-0.72336168,2.47180686,0.00250118,0.16180388,0.03436974,1.77564292,0.58749761,1.00935397
-0.71735868,2.50938842,0.00226766,0.16333376,0.03217308,1.80784825,0.59236394,1.02986140
-0.71135568,2.54263026,0.00204240,0.16480100,0.03019027,1.83499583,0.59601375,1.04929540
-0.70535268,2.57154300,0.00182730,0.16623097,0.02847190,1.85689811,0.59842512,1.06766729
-0.69934967,2.59628906,0.00162397,0.16765769,0.02706458,1.87349161,0.59960834,1.08505749
-0.69334667,2.61717926,0.00143365,0.16912292,0.02601036,1.88484017,0.59960604,1.10161124
-0.68734367,2.63466195,0.00125726,0.17067491,0.02534622,1.89113262,0.59849195,1.11753109
-0.68134067,2.64930468,0.00109537,0.17236658,0.02510367,1.89267468,0.59636827,1.13306582
-0.67533767,2.66176848,0.00094821,0.17425332,0.02530829,1.88987521,0.59336163,1.14849638
-0.66933467,2.67277562,0.00081574,0.17639039,0.02597941,1.88322734,0.58961774,1.16411895
-0.66333167,2.68307201,0.00069765,0.17882993,0.02712964,1.87328532,0.58529496,1.18022598
-0.65732866,2.69338616,0.00059341,0.18161783,0.02876453,1.86063825,0.58055696,1.19708614
-0.65132566,2.70438651,0.00050232,0.18479052,0.03088210,1.84588199,0.57556501,1.21492398
-0.64532266,2.71663972,0.00042352,0.18837188,0.03347249,1.82959088,0.57047017,1.23390073
-0.63931966,2.73057211,0.00035609,0.19237040,0.03651752,1.81229072,0.56540583,1.25409713
-0.63331666,2.74643664,0.00029904,0.19677680,0.03999045,1.79443457,0.56048107,1.27549952
-0.62731366,2.76428757,0.00025134,0.20156234,0.04385570,1.77638256,0.55577510,1.29799022
-0.62131066,2.78396443,0.00021200,0.20667778,0.04806884,1.75838694,0.55133327,1.32134287
-0.61530765,2.80508666,0.00018003,0.21205327,0.05257668,1.74058302,0.54716463,1.34522335
-0.60930465,2.82705953,0.00015451,0.21759919,0.05731770,1.72298648,0.54324150,1.36919662
-0.60330165,2.84909140,0.00013455,0.22320790,0.06222264,1.70549710,0.53950075,1.39273928
-0.59729865,2.87022197,0.00011938,0.22875645,0.06721547,1.68790850,0.53584698,1.41525763
-0.59129565,2.88936010,0.00010828,0.23411014,0.07221460,1.66992347,0.53215727,1.43611057
-0.58529265,2.90532979,0.00010061,0.23912675,0.07713445,1.65117377,0.52828740,1.45463631
-0.57928964,2.91692214,0.00009583,0.24366144,0.08188725,1.63124345,0.52407906,1.47018184
-0.57328664,2.92295094,0.00009350,0.24757191,0.08638503,1.60969427,0.51936783,1.48213390
-0.56728364,2.92230926,0.00009323,0.25072375,0.09054188,1.58609215,0.51399152,1.48994986
-0.56128064,2.91402451,0.00009474,0.25299572,0.09427616,1.56003310,0.50779845,1.49318729
-0.55527764,2.89730938,0.00009785,0.25428469,0.09751284,1.53116757,0.50065531,1.49153074
-0.54927464,2.87160637,0.00010244,0.25451005,0.10018562,1.49922213,0.49245430,1.48481445
-0.54327164,2.83662393,0.00010848,0.25361741,0.10223899,1.46401747,0.48311917,1.47303995
-0.53726863,2.79236252,0.00011605,0.25158140,0.10362991,1.42548225,0.47261008,1.45638758
-0.53126563,2.73912956,0.00012528,0.24840744,0.10432914,1.38366213,0.46092690,1.43522140
-0.52526263,2.67754251,0.00013641,0.24413246,0.10432221,1.33872380,0.44811103,1.41008707
-0.51925963,2.60852003,0.00014976,0.23882445,0.10360987,1.29095416,0.43424557,1.38170255
-0.51325663,2.53326139,0.00016572,0.23258095,0.10220800,1.24075464,0.41945390,1.35094202
-0.50725363,2.45321508,0.00018476,0.22552642,0.10014709,1.18863107,0.40389674,1.31881320
-0.50125063,2.37003771,0.00020742,0.21780880,0.09747123,1.13517973,0.38776787,1.28642902
-0.49524762,2.28554466,0.00023432,0.20959512,0.09423659,1.08107007,0.37128857,1.25497436
-0.48924462,2.20165434,0.00026610,0.20106654,0.09050967,1.02702484,0.35470106,1.22566900
-0.48324162,2.12032808,0.00030343,0.19241298,0.08636510,0.97379842,0.33826122,1.19972804
-0.47723862,2.04350754,0.00034702,0.18382739,0.08188338,0.92215404,0.32223072,1.17832101
-0.47123562,1.97305208,0.00039754,0.17550003,0.07714846,0.87284079,0.30686892,1.16253105
-0.46523262,1.91067791,0.00045564,0.16761288,0.07224533,0.82657097,0.29242483,1.15331569
-0.45922961,1.85790131,0.00052189,0.16033434,0.06725772,0.78399874,0.27912930,1.15147036
-0.45322661,1.81598779,0.00059676,0.15381446,0.06226597,0.74570041,0.26718776,1.15759618
-0.44722361,1.78590879,0.00068060,0.14818073,0.05734519,0.71215724,0.25677382,1.17207320
-0.44122061,1.76830763,0.00077359,0.14353473,0.05256373,0.68374108,0.24802375,1.19504010
-0.43521761,1.76347586,0.00087570,0.13994955,0.04798197,0.66070332,0.24103224,1.22638141
-0.42921461,1.77134096,0.00098670,0.13746817,0.04365153,0.64316750,0.23584946,1.26572288
-0.42321161,1.79146596,0.00110611,0.13610277,0.03961486,0.63112578,0.23247957,1.31243564
-0.41720860,1.82306130,0.00123317,0.13583508,0.03590519,0.62443949,0.23088074,1.36564911
-0.41120560,1.86500863,0.00136688,0.13661763,0.03254678,0.62284364,0.23096674,1.42427272
-0.40520260,1.91589610,0.00150595,0.13837594,0.02955554,0.62595542,0.23260994,1.48702600
-0.39919960,1.97406403,0.00164885,0.14101151,0.02693987,0.63328646,0.23564585,1.55247617
-0.39319660,2.03765961,0.00179380,0.14440563,0.02470162,0.64425847,0.23987878,1.61908207
-0.38719360,2.10469880,0.00193884,0.14842370,0.02283728,0.65822180,0.24508872,1.68524314
-0.38119060,2.17313338,0.00208186,0.15292007,0.02133921,0.67447646,0.25103896,1.74935160
-0.37518759,2.24092056,0.00222065,0.15774319,0.02019680,0.69229478,0.25748435,1.80984593
-0.36918459,2.30609277,0.00235294,0.16274077,0.01939770,0.71094505,0.26417981,1.86526350
-0.36318159,2.36682474,0.00247653,0.16776497,0.01892885,0.72971530,0.27088877,1.91429040
-0.35717859,2.42149533,0.00258931,0.17267726,0.01877747,0.74793638,0.27739127,1.95580614
-0.35117559,2.46874158,0.00268934,0.17735276,0.01893177,0.76500342,0.28349129,1.98892149
-0.34517259,2.50750264,0.00277492,0.18168403,0.01938154,0.78039496,0.28902315,2.01300767
-0.33916958,2.53705186,0.00284465,0.18558403,0.02011850,0.79368899,0.29385665,2.02771565
-0.33316658,2.55701564,0.00289751,0.18898818,0.02113643,0.80457526,0.29790069,2.03298466
-0.32716358,2.56737823,0.00293283,0.19185543,0.02243104,0.81286334,0.30110537,2.02903942
-0.32116058,2.56847242,0.00295038,0.19416834,0.02399975,0.81848633,0.30346237,2.01637643
-0.31515758,2.56095660,0.00295036,0.19593219,0.02584109,0.82149989,0.30500372,1.99573979
-0.30915458,2.54577936,0.00293338,0.19717311,0.02795413,0.82207684,0.30579889,1.96808781
-0.30315158,2.52413338,0.00290043,0.19793547,0.03033768,0.82049756,0.30595060,1.93455191
-0.29714857,2.49740082,0.00285288,0.19827855,0.03298937,0.81713672,0.30558928,1.89638994
-0.29114557,2.46709282,0.00279238,0.19827280,0.03590477,0.81244687,0.30486672,1.85493591
-0.28514257,2.43478601,0.00272085,0.19799578,0.03907649,0.80693977,0.30394905,1.81154861
-0.27913957,2.40205889,0.00264034,0.19752812,0.04249326,0.80116610,0.30300935,1.76756140
-0.27313657,2.37043095,0.00255305,0.19694960,0.04613919,0.79569458,0.30222043,1.72423545
-0.26713357,2.34130727,0.00246115,0.19633561,0.04999312,0.79109123,0.30174787,1.68271843
-0.26113057,2.31593075,0.00236678,0.19575416,0.05402819,0.78789956,0.30174364,1.64401028
-0.25512756,2.29534392,0.00227198,0.19526360,0.05821159,0.78662236,0.30234067,1.60893744
-0.24912456,2.28036158,0.00217858,0.19491103,0.06250454,0.78770576,0.30364840,1.57813630
-0.24312156,2.27155506,0.00208819,0.19473159,0.06686262,0.79152581,0.30574946,1.55204635
-0.23711856,2.26924808,0.00200217,0.19474854,0.07123619,0.79837804,0.30869761,1.53091274
-0.23111556,2.27352410,0.00192159,0.19497408,0.07557126,0.80847002,0.31251680,1.51479793
-0.22511256,2.28424382,0.00184720,0.19541081,0.07981045,0.82191697,0.31720148,1.50360127
-0.21910955,2.30107179,0.00177949,0.19605379,0.08389425,0.83874030,0.32271784,1.49708543
-0.21310655,2.32351031,0.00171865,0.19689289,0.08776241,0.85886891,0.32900602,1.49490802
-0.20710355,2.35093860,0.00166461,0.19791545,0.09135546,0.88214296,0.33598306,1.49665674
-0.20110055,2.38265523,0.00161710,0.19910888,0.09461632,0.90831969,0.34354644,1.50188631
-0.19509755,2.41792173,0.00157564,0.20046323,0.09749190,0.93708121,0.35157795,1.51015535
-0.18909455,2.45600533,0.00153962,0.20197348,0.09993466,0.96804361,0.35994794,1.52106160
-0.18309155,2.49621885,0.00150834,0.20364141,0.10190402,1.00076731,0.36851953,1.53427376
-0.17708854,2.53795631,0.00148104,0.20547702,0.10336767,1.03476814,0.37715287,1.54955878
-0.17108554,2.58072265,0.00145695,0.20749944,0.10430256,1.06952898,0.38570922,1.56680335
-0.16508254,2.62415674,0.00143530,0.20973720,0.10469568,1.10451169,0.39405478,1.58602885
-0.15907954,2.66804677,0.00141540,0.21222799,0.10454449,1.13916891,0.40206419,1.60739919
-0.15307654,2.71233782,0.00139661,0.21501784,0.10385703,1.17295574,0.40962363,1.63122129
-0.14707354,2.75713148,0.00137839,0.21815984,0.10265170,1.20534091,0.41663354,1.65793837
-0.14107054,2.80267790,0.00136030,0.22171236,0.10095669,1.23581723,0.42301076,1.68811639
-0.13506753,2.84936086,0.00134199,0.22573707,0.09880909,1.26391128,0.42869027,1.72242420
-0.12906453,2.89767665,0.00132321,0.23029652,0.09625372,1.28919194,0.43362627,1.76160836
-0.12306153,2.94820798,0.00130380,0.23545177,0.09334176,1.31127789,0.43779282,1.80646380
-0.11705853,3.00159400,0.00128368,0.24125982,0.09012915,1.32984361,0.44118389,1.85780126
-0.11105553,3.05849803,0.00126280,0.24777116,0.08667495,1.34462415,0.44381281,1.91641317
-0.10505253,3.11957405,0.00124118,0.25502744,0.08303955,1.35541831,0.44571129,1.98303905
-0.09904952,3.18543382,0.00121887,0.26305928,0.07928302,1.36209048,0.44692786,2.05833200
-0.09304652,3.25661556,0.00119592,0.27188450,0.07546349,1.36457089,0.44752591,2.14282744
-0.08704352,3.33355570,0.00117237,0.28150653,0.07163569,1.36285466,0.44758138,2.23691531
-0.08104052,3.41656459,0.00114827,0.29191331,0.06784968,1.35699945,0.44718008,2.34081674
-0.07503752,3.50580713,0.00112366,0.30307651,0.06414986,1.34712211,0.44641486,2.45456601
-0.06903452,3.60128883,0.00109852,0.31495125,0.06057424,1.33339426,0.44538264,2.57799826
-0.06303152,3.70284767,0.00107286,0.32747618,0.05715393,1.31603718,0.44418151,2.71074338
-0.05702851,3.81015182,0.00104666,0.34057397,0.05391299,1.29531607,0.44290781,2.85222610
-0.05102551,3.92270302,0.00101987,0.35415217,0.05086852,1.27153377,0.44165357,3.00167203
-0.04502251,4.03984522,0.00099246,0.36810447,0.04803101,1.24502435,0.44050414,3.15811930
-0.03901951,4.16077792,0.00096442,0.38231211,0.04540486,1.21614648,0.43953629,3.32043521
-0.03301651,4.28457328,0.00093573,0.39664569,0.04298909,1.18527677,0.43881667,3.48733703
-0.02701351,4.41019644,0.00090641,0.41096704,0.04077825,1.15280331,0.43840092,3.65741632
-0.02101051,4.53652792,0.00087650,0.42513122,0.03876328,1.11911939,0.43833317,3.82916561
-0.01500750,4.66238749,0.00084610,0.43898868,0.03693254,1.08461749,0.43864618,4.00100678
-0.00900450,4.78655862,0.00081531,0.45238734,0.03527276,1.04968377,0.43936195,4.17132024
-0.00300150,4.90781284,0.00078429,0.46517475,0.03376999,1.01469296,0.44049285,4.33847408
0.00300150,5.02493359,0.00075325,0.47720016,0.03241046,0.98000386,0.44204317,4.50085274
0.00900450,5.13673912,0.00072240,0.48831658,0.03118135,0.94595544,0.44401103,4.65688445
0.01500750,5.24210412,0.00069198,0.49838282,0.03007153,0.91286371,0.44639051,4.80506736
0.02101051,5.33998004,0.00066226,0.50726543,0.02907202,0.88101920,0.44917396,4.94399380
0.02701351,5.42941383,0.00063352,0.51484062,0.02817649,0.85068530,0.45235432,5.07237264
0.03301651,5.50956530,0.00060602,0.52099621,0.02738155,0.82209728,0.45592731,5.18904960
0.03901951,5.57972271,0.00058001,0.52563349,0.02668690,0.79546208,0.45989340,5.29302542
0.04502251,5.63931670,0.00055575,0.52866904,0.02609540,0.77095861,0.46425938,5.38347161
0.05102551,5.68793230,0.00053346,0.53003654,0.02561303,0.74873873,0.46903950,5.45974392
0.05702851,5.72531864,0.00051333,0.52968845,0.02524869,0.72892841,0.47425598,5.52139301
0.06303152,5.75139612,0.00049552,0.52759754,0.02501392,0.71162930,0.47993890,5.56817223
0.06903452,5.76626055,0.00048016,0.52375826,0.02492257,0.69692019,0.48612536,5.60004217
0.07503752,5.77018379,0.00046737,0.51818768,0.02499030,0.68485836,0.49285808,5.61717161
0.08104052,5.76361048,0.00045719,0.51092626,0.02523407,0.67548077,0.50018318,5.61993457
0.08704352,5.74715051,0.00044969,0.50203793,0.02567157,0.66880462,0.50814760,5.60890318
0.09304652,5.72156708,0.00044488,0.49160983,0.02632052,0.66482764,0.51679598,5.58483628
0.09904952,5.68776030,0.00044274,0.47975129,0.02719805,0.66352777,0.52616733,5.54866371
0.10505253,5.64674667,0.00044327,0.46659232,0.02831998,0.66486242,0.53629171,5.50146656
0.11105553,5.59963501,0.00044642,0.45228130,0.02970018,0.66876742,0.54718708,5.44445377
0.11705853,5.54759961,0.00045213,0.43698222,0.03134993,0.67515580,0.55885655,5.37893589
0.12306153,5.49185185,0.00046036,0.42087122,0.03327735,0.68391670,0.57128633,5.30629683
0.12906453,5.43361152,0.00047102,0.40413281,0.03548698,0.69491461,0.58444459,5.22796478
0.13506753,5.37407945,0.00048405,0.38695565,0.03797941,0.70798923,0.59828139,5.14538354
0.14107054,5.31441285,0.00049936,0.36952830,0.04075111,0.72295628,0.61272972,5.05998564
0.14707354,5.25570503,0.00051687,0.35203488,0.04379443,0.73960950,0.62770794,4.97316854
0.15307654,5.19897056,0.00053650,0.33465103,0.04709771,0.75772385,0.64312339,4.88627501
0.15907954,5.14513713,0.00055816,0.31754014,0.05064567,0.77706030,0.65887721,4.80057882
0.16508254,5.09504444,0.00058179,0.30085028,0.05441981,0.79737194,0.67487021,4.71727629
0.17108554,5.04945050,0.00060734,0.28471166,0.05839915,0.81841138,0.69100944,4.63748396
0.17708854,5.00904486,0.00063477,0.26923498,0.06256085,0.83993934,0.70721530,4.56224238
0.18309155,4.97446776,0.00066408,0.25451054,0.06688106,0.86173378,0.72342870,4.49252533
0.18909455,4.94633403,0.00069531,0.24060827,0.07133571,0.88359951,0.73961797,4.42925358
0.19509755,4.92525971,0.00072853,0.22757850,0.07590123,0.90537745,0.75578501,4.37331184
0.20110055,4.91188943,0.00076392,0.21545351,0.08055522,0.92695316,0.77197035,4.32556726
0.20710355,4.90692215,0.00080167,0.20424964,0.08527693,0.94826407,0.78825672,4.28688772
0.21310655,4.91113300,0.00084211,0.19396992,0.09004756,0.96930478,0.80477081,4.25815804
0.21910955,4.92538897,0.00088564,0.18460689,0.09485035,0.99013018,0.82168300,4.24029235
0.22511256,4.95065656,0.00093274,0.17614565,0.09967040,1.01085575,0.83920480,4.23424092
0.23111556,4.98800004,0.00098404,0.16856673,0.10449426,1.03165508,0.85758417,4.24099029
0.23711856,5.03856903,0.00104025,0.16184884,0.10930938,1.05275435,0.87709856,4.26155567
0.24312156,5.10357535,0.00110219,0.15597116,0.11410329,1.07442401,0.89804599,4.29696509
0.24912456,5.18425922,0.00117081,0.15091527,0.11886276,1.09696770,0.92073432,4.34823546
0.25512756,5.28184565,0.00124712,0.14666643,0.12357289,1.12070901,0.94546924,4.41634087
0.26113057,5.39749252,0.00133225,0.14321435,0.12821622,1.14597647,0.97254116,4.50217408
0.26713357,5.53223211,0.00142735,0.14055336,0.13277203,1.17308740,1.00221175,4.60650261
0.27313657,5.68690853,0.00153365,0.13868204,0.13721572,1.20233129,1.03470039,4.72992104
0.27913957,5.86211346,0.00165236,0.13760232,0.14151857,1.23395347,1.07017116,4.87280139
0.28514257,6.05812286,0.00178465,0.13731819,0.14564768,1.26813966,1.10872087,5.03524369
0.29114557,6.27483745,0.00193164,0.13783408,0.14956636,1.30500206,1.15036845,5.21702894
0.29714857,6.51172954,0.00209432,0.13915304,0.15323470,1.34456759,1.19504621,5.41757641
0.30315158,6.76779854,0.00227351,0.14127474,0.15661052,1.38676867,1.24259326,5.63590749
0.30915458,7.04153749,0.00246978,0.14419352,0.15965060,1.43143689,1.29275136,5.87061797
0.31515758,7.33091247,0.00268347,0.14789649,0.16231201,1.47829990,1.34516329,6.11986040
0.32116058,7.63335637,0.00291454,0.15236176,0.16455360,1.52698149,1.39937412,6.38133801
0.32716358,7.94577832,0.00316260,0.15755698,0.16633748,1.57700492,1.45483515,6.65231148
0.33316658,8.26458945,0.00342684,0.16343806,0.16763048,1.62779951,1.51091071,6.92961937
0.33916958,8.58574543,0.00370598,0.16994839,0.16840537,1.67871019,1.56688772,7.20971270
0.34517259,8.90480583,0.00399829,0.17701830,0.16864195,1.72900988,1.62198787,7.48870396
0.35117559,9.21700940,0.00430158,0.18456503,0.16832776,1.77791437,1.67538231,7.76243015
0.35717859,9.51736471,0.00461321,0.19249313,0.16745855,1.82459941,1.72620853,8.02652903
0.36318159,9.80075412,0.00493016,0.20069528,0.16603841,1.86821969,1.77358931,8.27652753
0.36918459,10.06204926,0.00524904,0.20905363,0.16407957,1.90792920,1.81665317,8.50794024
0.37518759,10.29623519,0.00556628,0.21744150,0.16160193,1.94290269,1.85455604,8.71637588
0.38119060,10.49854002,0.00587812,0.22572559,0.15863235,1.97235765,1.88650366,8.89764888
0.38719360,10.66456640,0.00618086,0.23376859,0.15520376,1.99557633,1.91177398,9.04789270
0.39319660,10.79042072,0.00647094,0.24143204,0.15135422,2.01192730,1.92973908,9.16367148
0.39919960,10.87283571,0.00674512,0.24857960,0.14712584,2.02088586,1.93988589,9.24208603
0.40520260,10.90928202,0.00700068,0.25508044,0.14256377,2.02205277,1.94183497,9.28087033
0.41120560,10.89806444,0.00723551,0.26081276,0.13771532,2.01517059,1.93535665,9.27847476
0.41720860,10.83839870,0.00744837,0.26566727,0.13262904,2.00013715,1.92038389,9.23413247
0.42321161,10.73046537,0.00763893,0.26955058,0.12735406,1.97701536,1.89702123,9.14790589
0.42921461,10.57543803,0.00780794,0.27238833,0.12193947,1.94603910,1.86554938,9.02071106
0.43521761,10.37548371,0.00795726,0.27412784,0.11643393,1.90761465,1.82642500,8.85431806
0.44122061,10.13373486,0.00808995,0.27474034,0.11088522,1.86231735,1.78027564,8.65132696
0.44722361,9.85423290,0.00821018,0.27422250,0.10534007,1.81088357,1.72788960,8.41511947
0.45322661,9.54184481,0.00832322,0.27259726,0.09984385,1.75419796,1.67020117,8.14978767
0.45922961,9.20215511,0.00843530,0.26991386,0.09444040,1.69327616,1.60827135,7.86004183
0.46523262,8.84133666,0.00855344,0.26624701,0.08917178,1.62924364,1.54326485,7.55110039
0.47123562,8.46600462,0.00868524,0.26169525,0.08407801,1.56331109,1.47642391,7.22856578
0.47723862,8.08305821,0.00883861,0.25637850,0.07919674,1.49674723,1.40903991,6.89829012
0.48324162,7.69951576,0.00902148,0.25043484,0.07456286,1.43084996,1.34242355,6.56623542
0.48924462,7.32234822,0.00924150,0.24401666,0.07020811,1.36691660,1.27787468,6.23833253
0.49524762,6.95831651,0.00950572,0.23728639,0.06616061,1.30621448,1.21665272,5.92034349
0.50125063,6.61381753,0.00982023,0.23041175,0.06244443,1.24995258,1.15994852,5.61773111
0.50725363,6.29474328,0.01018990,0.22356093,0.05907915,1.19925513,1.10885850,5.33553951
0.51325663,6.00635664,0.01061806,0.21689776,0.05607949,1.15513812,1.06436180,5.07828859
0.51925963,5.75318679,0.01110631,0.21057705,0.05345507,1.11848898,1.02730101,4.84988467
0.52526263,5.53894619,0.01165429,0.20474033,0.05121024,1.09005025,0.99836680,4.65354915
0.53126563,5.36647035,0.01225959,0.19951204,0.04934410,1.07040719,0.97808681,4.49176590
0.53726863,5.23768065,0.01291769,0.19499647,0.04785060,1.05997962,0.96681878,4.36624789
0.54327164,5.15356998,0.01362199,0.19127535,0.04671887,1.05901780,0.96474796,4.27792279
0.54927464,5.11421005,0.01436391,0.18840629,0.04593365,1.06760224,0.97188855,4.22693681
0.55527764,5.11877903,0.01513307,0.18642207,0.04547589,1.08564693,0.98808894,4.21267561
0.56128064,5.16560763,0.01591751,0.18533070,0.04532338,1.11290580,1.01304039,4.23380110
0.56728364,5.25224153,0.01670407,0.18511632,0.04545148,1.14898172,1.04628863,4.28830241
0.57328664,5.37551788,0.01747868,0.18574082,0.04583392,1.19333778,1.08724812,4.37355938
0.57928964,5.53165376,0.01822679,0.18714600,0.04644352,1.24531026,1.13521837,4.48641679
0.58529265,5.71634403,0.01893382,0.18925632,0.04725285,1.30412296,1.18940190,4.62326754
0.59129565,5.92486667,0.01958557,0.19198197,0.04823487,1.36890252,1.24892337,4.78014297
0.59729865,6.15219306,0.02016870,0.19522223,0.04936341,1.43869452,1.31284952,4.95280831
0.60330165,6.39310137,0.02067106,0.19886894,0.05061346,1.51248009,1.38020949,5.13686157
0.60930465,6.64229069,0.02108214,0.20280989,0.05196144,1.58919305,1.45001506,5.32783371
0.61530765,6.89449402,0.02139334,0.20693221,0.05338522,1.66773729,1.52128061,5.52128830
0.62131066,7.14458786,0.02159824,0.21112547,0.05486406,1.74700452,1.59304236,5.71291840
0.62731366,7.38769647,0.02169279,0.21528447,0.05637840,1.82589226,1.66437655,5.89863877
0.63331666,7.61928854,0.02167541,0.21931171,0.05790965,1.90332197,1.73441638,6.07467120
0.63931966,7.83526444,0.02154698,0.22311946,0.05943984,1.97825717,1.80236721,6.23762093
0.64532266,8.03203184,0.02131082,0.22663132,0.06095133,2.04972142,1.86752000,6.38454223
0.65132566,8.20656803,0.02097252,0.22978342,0.06242653,2.11681573,1.92926241,6.51299131
0.65732866,8.35646718,0.02053976,0.23252513,0.06384770,2.17873514,1.98708756,6.62106512
0.66333167,8.47997125,0.02002203,0.23481931,0.06519676,2.23478397,2.04060002,6.70742476
0.66933467,8.57598356,0.01943027,0.23664220,0.06645538,2.28438914,2.08951905,6.77130274
0.67533767,8.64406434,0.01877658,0.23798288,0.06760498,2.32711122,2.13367865,6.81249396
0.68134067,8.68440847,0.01807379,0.23884241,0.06862702,2.36265240,2.17302466,6.83133039
0.68734367,8.69780578,0.01733510,0.23923265,0.06950334,2.39086113,2.20760863,6.82864054
0.69334667,8.68558511,0.01657366,0.23917482,0.07021652,2.41173288,2.23757873,6.80569489
0.69934967,8.64954402,0.01580225,0.23869788,0.07075042,2.42540685,2.26316787,6.76413937
0.70535268,8.59186625,0.01503290,0.23783670,0.07109066,2.43215841,2.28467919,6.70591913
0.71135568,8.51503014,0.01427664,0.23663021,0.07122510,2.43238750,2.30246960,6.63319563
0.71735868,8.42171099,0.01354320,0.23511948,0.07114436,2.42660319,2.31693168,6.54825991
0.72336168,8.31468116,0.01284083,0.23334582,0.07084210,2.41540499,2.32847472,6.45344554
0.72936468,8.19671163,0.01217621,0.23134903,0.07031539,2.39946153,2.33750553,6.35104451
0.73536768,8.07047873,0.01155428,0.22916573,0.06956481,2.37948748,2.34440993,6.24322916
0.74137069,7.93847966,0.01097830,0.22682800,0.06859447,2.35621978,2.34953552,6.13198327
0.74737369,7.80296004,0.01044985,0.22436222,0.06741196,2.33039406,2.35317671,6.01904481
0.75337669,7.66585605,0.00996891,0.22178829,0.06602806,2.30272240,2.35556256,5.90586230
0.75937969,7.52875340,0.00953402,0.21911917,0.06445645,2.27387330,2.35684812,5.79356631
0.76538269,7.39286418,0.00914242,0.21636079,0.06271324,2.24445475,2.35710967,5.68295674
0.77138569,7.25902213,0.00879029,0.21351236,0.06081655,2.21500104,2.35634414,5.57450595
0.77738869,7.12769573,0.00847295,0.21056704,0.05878598,2.18596368,2.35447278,5.46837685
0.78339170,6.99901780,0.00818512,0.20751292,0.05664211,2.15770669,2.35134884,5.36445471
0.78939470,6.87282946,0.00792116,0.20433434,0.05440601,2.13050614,2.34676894,5.26239035
0.79539770,6.74873553,0.00767532,0.20101337,0.05209880,2.10455355,2.34048739,5.16165243
0.80140070,6.62616810,0.00744193,0.19753147,0.04974132,2.07996277,2.33223289,5.06158557
0.80740370,6.50445443,0.00721571,0.19387123,0.04735379,2.05677944,2.32172640,4.96147127
0.81340670,6.38288553,0.00699182,0.19001798,0.04495562,2.03499235,2.30869943,4.86058843
0.81940970,6.26078146,0.00676616,0.18596143,0.04256526,2.01454570,2.29291158,4.75827021
0.82541271,6.13755011,0.00653536,0.18169695,0.04020010,1.99535145,2.27416642,4.65395453
