energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
3.04652326,1.78327978,0.46723360,0.03511866,0.38126298,0.88925325,0.03560253,0.13123508,0.38976447,0.00000000
3.05252626,1.76661213,0.45595669,0.03468738,0.37752931,0.87718255,0.03450853,0.12952770,0.38694274,0.00000000
3.05852926,1.74579942,0.44391123,0.03414776,0.37280803,0.86315526,0.03331631,0.12738686,0.38372475,0.00000000
3.06453227,1.72139145,0.43139848,0.03351510,0.36713968,0.84747780,0.03204549,0.12485519,0.38029529,0.00000000
3.07053527,1.69398037,0.41872097,0.03280680,0.36057203,0.83047618,0.03071476,0.12197891,0.37685331,0.00000000
3.07653827,1.66418484,0.40617555,0.03204180,0.35315934,0.81248702,0.02934138,0.11880624,0.37360702,0.00000000
3.08254127,1.63263430,0.39404690,0.03124005,0.34496156,0.79384864,0.02794098,0.11538580,0.37076853,0.00000000
3.08854427,1.59995396,0.38260167,0.03042190,0.33604376,0.77489258,0.02652732,0.11176527,0.36854812,0.00000000
3.09454727,1.56675080,0.37208334,0.02960753,0.32647554,0.75593587,0.02511225,0.10799015,0.36714831,0.00000000
3.10055028,1.53360097,0.36270780,0.02881636,0.31633048,0.73727413,0.02370573,0.10410279,0.36675772,0.00000000
3.10655328,1.50103864,0.35465960,0.02806651,0.30568568,0.71917578,0.02231598,0.10014175,0.36754512,0.00000000
3.11255628,1.46954635,0.34808896,0.02737432,0.29462120,0.70187731,0.02094962,0.09614129,0.36965356,0.00000000
3.11855928,1.43954689,0.34310929,0.02675391,0.28321947,0.68557959,0.01961195,0.09213131,0.37319486,0.00000000
3.12456228,1.41139642,0.33979540,0.02621681,0.27156460,0.67044521,0.01830716,0.08813729,0.37824453,0.00000000
3.13056528,1.38537885,0.33818209,0.02577170,0.25974156,0.65659661,0.01703856,0.08418067,0.38483735,0.00000000
3.13656828,1.36170130,0.33826340,0.02542420,0.24783511,0.64411508,0.01580885,0.08027916,0.39296370,0.00000000
3.14257129,1.34049056,0.33999223,0.02517673,0.23592869,0.63304028,0.01462031,0.07644726,0.40256679,0.00000000
3.14857429,1.32179059,0.34328060,0.02502848,0.22410313,0.62337043,0.01347492,0.07269674,0.41354108,0.00000000
3.15457729,1.30556120,0.34800058,0.02497544,0.21243521,0.61506291,0.01237451,0.06903718,0.42573189,0.00000000
3.16058029,1.29167801,0.35398578,0.02501053,0.20099626,0.60803546,0.01132080,0.06547642,0.43893649,0.00000000
3.16658329,1.27993402,0.36103387,0.02512379,0.18985077,0.60216794,0.01031544,0.06202090,0.45290671,0.00000000
3.17258629,1.27004301,0.36890986,0.02530268,0.17905509,0.59730467,0.00936000,0.05867595,0.46735320,0.00000000
3.17858929,1.26164510,0.37735044,0.02553237,0.16865636,0.59325758,0.00845590,0.05544601,0.48195130,0.00000000
3.18459230,1.25431466,0.38606933,0.02579621,0.15869168,0.58981015,0.00760438,0.05233467,0.49634859,0.00000000
3.19059530,1.24757073,0.39476361,0.02607620,0.14918762,0.58672229,0.00680641,0.04934473,0.51017385,0.00000000
3.19659830,1.24088991,0.40312099,0.02635347,0.14016013,0.58373614,0.00606265,0.04647815,0.52304737,0.00000000
3.20260130,1.23372161,0.41082782,0.02660889,0.13161478,0.58058278,0.00537336,0.04373601,0.53459216,0.00000000
3.20860430,1.22550531,0.41757769,0.02682361,0.12354747,0.57698974,0.00473835,0.04111842,0.54444587,0.00000000
3.21460730,1.21568928,0.42308020,0.02697971,0.11594539,0.57268919,0.00415697,0.03862452,0.55227285,0.00000000
3.22061031,1.20375018,0.42706981,0.02706070,0.10878841,0.56742642,0.00362811,0.03625247,0.55777596,0.00000000
3.22661331,1.18921272,0.42931414,0.02705214,0.10205062,0.56096847,0.00315019,0.03399951,0.56070762,0.00000000
3.23261631,1.17166848,0.42962157,0.02694207,0.09570202,0.55311245,0.00272117,0.03186210,0.56087964,0.00000000
3.23861931,1.15079312,0.42784770,0.02672145,0.08971036,0.54369319,0.00233866,0.02983606,0.55817137,0.00000000
3.24462231,1.12636099,0.42390035,0.02638448,0.08404282,0.53258983,0.00199994,0.02791684,0.55253584,0.00000000
3.25062531,1.09825656,0.41774291,0.02592884,0.07866768,0.51973107,0.00170204,0.02609973,0.54400357,0.00000000
3.25662831,1.06648200,0.40939575,0.02535576,0.07355578,0.50509873,0.00144180,0.02438023,0.53268390,0.00000000
3.26263132,1.03116046,0.39893583,0.02467007,0.06868161,0.48872942,0.00121597,0.02275423,0.51876379,0.00000000
3.26863432,0.99253499,0.38649423,0.02388000,0.06402432,0.47071426,0.00102128,0.02121837,0.50250411,0.00000000
3.27463732,0.95096303,0.37225195,0.02299704,0.05956817,0.45119661,0.00085450,0.01977024,0.48423360,0.00000000
3.28064032,0.90690676,0.35643409,0.02203551,0.05530286,0.43036785,0.00071250,0.01840853,0.46434084,0.00000000
3.28664332,0.86091982,0.33930257,0.02101223,0.05122341,0.40846151,0.00059230,0.01713320,0.44326438,0.00000000
3.29264632,0.81363098,0.32114800,0.01994595,0.04732986,0.38574597,0.00049110,0.01594551,0.42148168,0.00000000
3.29864932,0.76572548,0.30228074,0.01885688,0.04362668,0.36251601,0.00040633,0.01484799,0.39949706,0.00000000
3.30465233,0.71792492,0.28302173,0.01776609,0.04012202,0.33908377,0.00033565,0.01384434,0.37782918,0.00000000
3.31065533,0.67096646,0.26369347,0.01669495,0.03682683,0.31576926,0.00027696,0.01293930,0.35699847,0.00000000
3.31665833,0.62558218,0.24461131,0.01566459,0.03375395,0.29289107,0.00022840,0.01213839,0.33751477,0.00000000
3.32266133,0.58247928,0.22607557,0.01469533,0.03091708,0.27075748,0.00018837,0.01144762,0.31986557,0.00000000
3.32866433,0.54232172,0.20836459,0.01380623,0.02832991,0.24965829,0.00015546,0.01087322,0.30450497,0.00000000
3.33466733,0.50571387,0.19172892,0.01301461,0.02600521,0.22985769,0.00012849,0.01042126,0.29184370,0.00000000
3.34067034,0.47318641,0.17638674,0.01233571,0.02395408,0.21158834,0.00010648,0.01009728,0.28224012,0.00000000
3.34667334,0.44518476,0.16252058,0.01178235,0.02218531,0.19504667,0.00008862,0.00990593,0.27599240,0.00000000
3.35267634,0.42206019,0.15027528,0.01136468,0.02070484,0.18038957,0.00007426,0.00985062,0.27333187,0.00000000
3.35867934,0.40406346,0.13975721,0.01108997,0.01951538,0.16773240,0.00006290,0.00993317,0.27441754,0.00000000
3.36468234,0.39134108,0.13103449,0.01096254,0.01861622,0.15714821,0.00005418,0.01015347,0.27933194,0.00000000
3.37068534,0.38393398,0.12413822,0.01098364,0.01800305,0.14866818,0.00004788,0.01050927,0.28807806,0.00000000
3.37668834,0.38177841,0.11906453,0.01115145,0.01766805,0.14228293,0.00004389,0.01099590,0.30057781,0.00000000
3.38269135,0.38470905,0.11577730,0.01146116,0.01760000,0.13794488,0.00004222,0.01160616,0.31667177,0.00000000
3.38869435,0.39246399,0.11421137,0.01190505,0.01778457,0.13557117,0.00004302,0.01233020,0.33612044,0.00000000
3.39469735,0.40469162,0.11427621,0.01247269,0.01820468,0.13504727,0.00004660,0.01315555,0.35860724,0.00000000
3.40070035,0.42095913,0.11585982,0.01315110,0.01884099,0.13623095,0.00005339,0.01406717,0.38374316,0.00000000
3.40670335,0.44076271,0.11883292,0.01392508,0.01967249,0.13895665,0.00006401,0.01504767,0.41107325,0.00000000
3.41270635,0.46353904,0.12305307,0.01477748,0.02067714,0.14304001,0.00007930,0.01607751,0.44008497,0.00000000
3.41870935,0.48867819,0.12836904,0.01568963,0.02183271,0.14828258,0.00010031,0.01713540,0.47021839,0.00000000
3.42471236,0.51553745,0.13462493,0.01664169,0.02311758,0.15447647,0.00012834,0.01819873,0.50087811,0.00000000
3.43071536,0.54345617,0.14166436,0.01761317,0.02451169,0.16140908,0.00016502,0.01924408,0.53144663,0.00000000
3.43671836,0.57177093,0.14933437,0.01858333,0.02599756,0.16886757,0.00021229,0.02024779,0.56129900,0.00000000
3.44272136,0.59983104,0.15748911,0.01953174,0.02756129,0.17664319,0.00027247,0.02118657,0.58981820,0.00000000
3.44872436,0.62701367,0.16599326,0.02043874,0.02919365,0.18453529,0.00034829,0.02203814,0.61641089,0.00000000
3.45472736,0.65273840,0.17472500,0.02128589,0.03089113,0.19235499,0.00044289,0.02278186,0.64052288,0.00000000
3.46073037,0.67648052,0.18357849,0.02205646,0.03265696,0.19992835,0.00055990,0.02339933,0.66165375,0.00000000
3.46673337,0.69778279,0.19246590,0.02273580,0.03450200,0.20709904,0.00070340,0.02387494,0.67937020,0.00000000
3.47273637,0.71626521,0.20131872,0.02331169,0.03644565,0.21373055,0.00087793,0.02419638,0.69331726,0.00000000
3.47873937,0.73163237,0.21008847,0.02377458,0.03851639,0.21970761,0.00108847,0.02435493,0.70322726,0.00000000
3.48474237,0.74367827,0.21874669,0.02411778,0.04075227,0.22493723,0.00134043,0.02434584,0.70892583,0.00000000
3.49074537,0.75228834,0.22728423,0.02433755,0.04320108,0.22934899,0.00163950,0.02416836,0.71033503,0.00000000
3.49674837,0.75743868,0.23570986,0.02443311,0.04592014,0.23289482,0.00199167,0.02382583,0.70747319,0.00000000
3.50275138,0.75919277,0.24404820,0.02440652,0.04897590,0.23554838,0.00240299,0.02332553,0.70045173,0.00000000
3.50875438,0.75769553,0.25233707,0.02426254,0.05244294,0.23730387,0.00287950,0.02267846,0.68946914,0.00000000
3.51475738,0.75316555,0.26062439,0.02400839,0.05640274,0.23817473,0.00342703,0.02189900,0.67480238,0.00000000
3.52076038,0.74588546,0.26896468,0.02365346,0.06094190,0.23819197,0.00405096,0.02100448,0.65679627,0.00000000
3.52676338,0.73619124,0.27741534,0.02320898,0.06614993,0.23740251,0.00475605,0.02001470,0.63585131,0.00000000
3.53276638,0.72446085,0.28603281,0.02268766,0.07211669,0.23586747,0.00554613,0.01895142,0.61241066,0.00000000
3.53876938,0.71110271,0.29486885,0.02210335,0.07892938,0.23366059,0.00642393,0.01783781,0.58694679,0.00000000
3.54477239,0.69654451,0.30396695,0.02147067,0.08666919,0.23086674,0.00739077,0.01669797,0.55994835,0.00000000
3.55077539,0.68122281,0.31335917,0.02080471,0.09540779,0.22758065,0.00844636,0.01555644,0.53190797,0.00000000
3.55677839,0.66557358,0.32306342,0.02012071,0.10520358,0.22390580,0.00958863,0.01443779,0.50331116,0.00000000
3.56278139,0.65002420,0.33308133,0.01943383,0.11609799,0.21995346,0.01081353,0.01336629,0.47462683,0.00000000
3.56878439,0.63498678,0.34339687,0.01875889,0.12811190,0.21584185,0.01211496,0.01236567,0.44629954,0.00000000
3.57478739,0.62085291,0.35397562,0.01811027,0.14124238,0.21169535,0.01348474,0.01145894,0.41874358,0.00000000
3.58079040,0.60798980,0.36476489,0.01750169,0.15545986,0.20764363,0.01491263,0.01066830,0.39233879,0.00000000
3.58679340,0.59673761,0.37569460,0.01694617,0.17070597,0.20382065,0.01638651,0.01001515,0.36742806,0.00000000
3.59279640,0.58740773,0.38667893,0.01645591,0.18689218,0.20036346,0.01789253,0.00952012,0.34431616,0.00000000
3.59879940,0.58028175,0.39761859,0.01604224,0.20389941,0.19741069,0.01941546,0.00920312,0.32326974,0.00000000
3.60480240,0.57561092,0.40840382,0.01571555,0.22157862,0.19510066,0.02093903,0.00908348,0.30451806,0.00000000
3.61080540,0.57361569,0.41891769,0.01548525,0.23975259,0.19356916,0.02244640,0.00917997,0.28825415,0.00000000
3.61680840,0.57448516,0.42903990,0.01535965,0.25821886,0.19294677,0.02392063,0.00951085,0.27463623,0.00000000
3.62281141,0.57837624,0.43865058,0.01534594,0.27675370,0.19335587,0.02534521,0.01009383,0.26378890,0.00000000
3.62881441,0.58541239,0.44763424,0.01545002,0.29511716,0.19490741,0.02670457,0.01094597,0.25580411,0.00000000
3.63481741,0.59568178,0.45588337,0.01567644,0.31305898,0.19769739,0.02798458,0.01208344,0.25074163,0.00000000
3.64082041,0.60923495,0.46330182,0.01602823,0.33032511,0.20180339,0.02917304,0.01352121,0.24862915,0.00000000
3.64682341,0.62608214,0.46980759,0.01650678,0.34666469,0.20728111,0.03026001,0.01527261,0.24946186,0.00000000
3.65282641,0.64619022,0.47533499,0.01711168,0.36183712,0.21416128,0.03123813,0.01734879,0.25320174,0.00000000
3.65882941,0.66947965,0.47983605,0.01784065,0.37561899,0.22244695,0.03210278,0.01975811,0.25977670,0.00000000
3.66483242,0.69582176,0.48328120,0.01868935,0.38781048,0.23211142,0.03285214,0.02250545,0.26907978,0.00000000
3.67083542,0.72503647,0.48565910,0.01965137,0.39824109,0.24309699,0.03348708,0.02559151,0.28096870,0.00000000
3.67683842,0.75689106,0.48697574,0.02071820,0.40677425,0.25531465,0.03401096,0.02901210,0.29526591,0.00000000
3.68284142,0.79110017,0.48725286,0.02187923,0.41331088,0.26864483,0.03442928,0.03275747,0.31175959,0.00000000
3.68884442,0.82732733,0.48652589,0.02312186,0.41779146,0.28293925,0.03474926,0.03681184,0.33020549,0.00000000
3.69484742,0.86518842,0.48484146,0.02443167,0.42019689,0.29802400,0.03497929,0.04115290,0.35033015,0.00000000
3.70085043,0.90425711,0.48225474,0.02579266,0.42054781,0.31370367,0.03512839,0.04575170,0.37183522,0.00000000
3.70685343,0.94407239,0.47882676,0.02718758,0.41890279,0.32976657,0.03520563,0.05057260,0.39440316,0.00000000
3.71285643,0.98414823,0.47462202,0.02859827,0.41535531,0.34599082,0.03521952,0.05557357,0.41770406,0.00000000
3.71885943,1.02398502,0.46970629,0.03000617,0.41002982,0.36215116,0.03517756,0.06070677,0.44140346,0.00000000
3.72486243,1.06308274,0.46414507,0.03139274,0.40307724,0.37802612,0.03508581,0.06591932,0.46517094,0.00000000
3.73086543,1.10095514,0.45800248,0.03274005,0.39466995,0.39340542,0.03494852,0.07115443,0.48868908,0.00000000
3.73686843,1.13714452,0.45134090,0.03403121,0.38499679,0.40809705,0.03476805,0.07635265,0.51166234,0.00000000
3.74287144,1.17123655,0.44422115,0.03525098,0.37425809,0.42193394,0.03454475,0.08145345,0.53382554,0.00000000
3.74887444,1.20287409,0.43670330,0.03638613,0.36266121,0.43477962,0.03427715,0.08639677,0.55495140,0.00000000
3.75487744,1.23176968,0.42884782,0.03742590,0.35041661,0.44653279,0.03396219,0.09112470,0.57485668,0.00000000
3.76088044,1.25771563,0.42071719,0.03836227,0.33773463,0.45713041,0.03359558,0.09558318,0.59340654,0.00000000
3.76688344,1.28059134,0.41237755,0.03919015,0.32482314,0.46654904,0.03317237,0.09972347,0.61051688,0.00000000
3.77288644,1.30036720,0.40390041,0.03990744,0.31188594,0.47480451,0.03268744,0.10350357,0.62615426,0.00000000
3.77888944,1.31710473,0.39536409,0.04051501,0.29912202,0.48194969,0.03213614,0.10688932,0.64033351,0.00000000
3.78489245,1.33095293,0.38685492,0.04101641,0.28672556,0.48807048,0.03151493,0.10985517,0.65311290,0.00000000
3.79089545,1.34214076,0.37846789,0.04141762,0.27488647,0.49328025,0.03082192,0.11238468,0.66458712,0.00000000
3.79689845,1.35096618,0.37030677,0.04172659,0.26379142,0.49771293,0.03005743,0.11447062,0.67487851,0.00000000
3.80290145,1.35778218,0.36248374,0.04195266,0.25362515,0.50151504,0.02922437,0.11611462,0.68412670,0.00000000
3.80890445,1.36298067,0.35511826,0.04210604,0.24457184,0.50483729,0.02832862,0.11732664,0.69247759,0.00000000
3.81490745,1.36697486,0.34833560,0.04219714,0.23681641,0.50782588,0.02737912,0.11812404,0.70007199,0.00000000
3.82091046,1.37018128,0.34226472,0.04223598,0.23054548,0.51061433,0.02638796,0.11853038,0.70703478,0.00000000
3.82691346,1.37300240,0.33703590,0.04223160,0.22594794,0.51331607,0.02537025,0.11857420,0.71346523,0.00000000
3.83291646,1.37581074,0.33277811,0.04219156,0.22321480,0.51601828,0.02434382,0.11828756,0.71942900,0.00000000
3.83891946,1.37893539,0.32961617,0.04212159,0.22253841,0.51877741,0.02332884,0.11770472,0.72495249,0.00000000
3.84492246,1.38265154,0.32766796,0.04202529,0.22411065,0.52161654,0.02234734,0.11686078,0.73001990,0.00000000
3.85092546,1.38717367,0.32704158,0.04190405,0.22812027,0.52452488,0.02142254,0.11579061,0.73457315,0.00000000
3.85692846,1.39265238,0.32783270,0.04175712,0.23474918,0.52745926,0.02057819,0.11452786,0.73851495,0.00000000
3.86293147,1.39917507,0.33012198,0.04158177,0.24416770,0.53034771,0.01983785,0.11310428,0.74171466,0.00000000
3.86893447,1.40676996,0.33397268,0.04137367,0.25652881,0.53309473,0.01922408,0.11154929,0.74401682,0.00000000
3.87493747,1.41541309,0.33942834,0.04112733,0.27196153,0.53558814,0.01875773,0.10988975,0.74525177,0.00000000
3.88094047,1.42503751,0.34651067,0.04083669,0.29056351,0.53770683,0.01845719,0.10815004,0.74524792,0.00000000
3.88694347,1.43554380,0.35521737,0.04049571,0.31239307,0.53932919,0.01833766,0.10635222,0.74384465,0.00000000
3.89294647,1.44681116,0.36552022,0.04009899,0.33746100,0.54034153,0.01841060,0.10451644,0.74090546,0.00000000
3.89894947,1.45870794,0.37736315,0.03964240,0.36572243,0.54064608,0.01868312,0.10266133,0.73633028,0.00000000
3.90495248,1.47110108,0.39066049,0.03912361,0.39706915,0.54016800,0.01915760,0.10080445,0.73006629,0.00000000
3.91095548,1.48386361,0.40529550,0.03854255,0.43132286,0.53886115,0.01983138,0.09896268,0.72211663,0.00000000
3.91695848,1.49687985,0.42111921,0.03790173,0.46822992,0.53671206,0.02069655,0.09715253,0.71254639,0.00000000
3.92296148,1.51004797,0.43794984,0.03720640,0.50745780,0.53374209,0.02173994,0.09539036,0.70148549,0.00000000
3.92896448,1.52328003,0.45557292,0.03646463,0.54859405,0.53000758,0.02294323,0.09369236,0.68912826,0.00000000
3.93496748,1.53649955,0.47374227,0.03568713,0.59114788,0.52559802,0.02428324,0.09207451,0.67572960,0.00000000
3.94097049,1.54963715,0.49218206,0.03488694,0.63455484,0.52063229,0.02573238,0.09055225,0.66159797,0.00000000
3.94697349,1.56262474,0.51059010,0.03407906,0.67818463,0.51525342,0.02725919,0.08914018,0.64708545,0.00000000
3.95297649,1.57538885,0.52864240,0.03327987,0.72135225,0.50962188,0.02882909,0.08785151,0.63257524,0.00000000
3.95897949,1.58784391,0.54599904,0.03250648,0.76333220,0.50390805,0.03040529,0.08669757,0.61846743,0.00000000
3.96498249,1.59988601,0.56231136,0.03177604,0.80337540,0.49828410,0.03194965,0.08568724,0.60516342,0.00000000
3.97098549,1.61138776,0.57723011,0.03110504,0.84072852,0.49291572,0.03342380,0.08482642,0.59304981,0.00000000
3.97698849,1.62219469,0.59041462,0.03050858,0.87465480,0.48795424,0.03479018,0.08411761,0.58248260,0.00000000
3.98299150,1.63212349,0.60154233,0.02999969,0.90445573,0.48352931,0.03601314,0.08355946,0.57377214,0.00000000
3.98899450,1.64096228,0.61031853,0.02958874,0.92949265,0.47974260,0.03705994,0.08314656,0.56716975,0.00000000
3.99499750,1.64847273,0.61648582,0.02928296,0.94920725,0.47666275,0.03790178,0.08286930,0.56285638,0.00000000
4.00100050,1.65439414,0.61983265,0.02908605,0.96314019,0.47432171,0.03851464,0.08271390,0.56093383,0.00000000
4.00700350,1.65844889,0.62020082,0.02899789,0.97094669,0.47271268,0.03887993,0.08266251,0.56141897,0.00000000
4.01300650,1.66034918,0.61749119,0.02901452,0.97240857,0.47178959,0.03898509,0.08269356,0.56424107,0.00000000
4.01900950,1.65980451,0.61166754,0.02912811,0.96744201,0.47146817,0.03882386,0.08278214,0.56924239,0.00000000
4.02501251,1.65652958,0.60275818,0.02932719,0.95610060,0.47162851,0.03839636,0.08290053,0.57618204,0.00000000
4.03101551,1.65025223,0.59085532,0.02959698,0.93857362,0.47211903,0.03770904,0.08301881,0.58474287,0.00000000
4.03701851,1.64072109,0.57611208,0.02991981,0.91517950,0.47276157,0.03677429,0.08310556,0.59454122,0.00000000
4.04302151,1.62771280,0.55873738,0.03027572,0.88635485,0.47335754,0.03560991,0.08312864,0.60513919,0.00000000
4.04902451,1.61103855,0.53898887,0.03064305,0.85263958,0.47369476,0.03423846,0.08305592,0.61605876,0.00000000
4.05502751,1.59054984,0.51716437,0.03099922,0.81465882,0.47355492,0.03268637,0.08285615,0.62679760,0.00000000
4.06103052,1.56614345,0.49359210,0.03132140,0.77310251,0.47272112,0.03098305,0.08249975,0.63684559,0.00000000
4.06703352,1.53776567,0.46862032,0.03158733,0.72870357,0.47098555,0.02915988,0.08195963,0.64570178,0.00000000
4.07303652,1.50541567,0.44260670,0.03177600,0.68221572,0.46815682,0.02724924,0.08121193,0.65289094,0.00000000
4.07903952,1.46914806,0.41590812,0.03186837,0.63439182,0.46406674,0.02528351,0.08023676,0.65797923,0.00000000
4.08504252,1.42907475,0.38887111,0.03184799,0.58596365,0.45857640,0.02329420,0.07901876,0.66058833,0.00000000
4.09104552,1.38536586,0.36182347,0.03170152,0.53762385,0.45158117,0.02131118,0.07754770,0.66040758,0.00000000
4.09704852,1.33824976,0.33506727,0.03141915,0.49001073,0.44301469,0.01936198,0.07581881,0.65720366,0.00000000
4.10305153,1.28801220,0.30887342,0.03099488,0.44369613,0.43285145,0.01747130,0.07383311,0.65082751,0.00000000
4.10905453,1.23499422,0.28347796,0.03042671,0.39917692,0.42110807,0.01566061,0.07159743,0.64121827,0.00000000
4.11505753,1.17958904,0.25907999,0.02971663,0.35686977,0.40784313,0.01394801,0.06912441,0.62840413,0.00000000
4.12106053,1.12223760,0.23584122,0.02887051,0.31710944,0.39315569,0.01234809,0.06643224,0.61250011,0.00000000
4.12706353,1.06342293,0.21388694,0.02789787,0.28015004,0.37718236,0.01087210,0.06354428,0.59370300,0.00000000
4.13306653,1.00366322,0.19330815,0.02681149,0.24616903,0.36009330,0.00952804,0.06048848,0.57228361,0.00000000
4.13906953,0.94350374,0.17416474,0.02562697,0.21527336,0.34208715,0.00832103,0.05729674,0.54857687,0.00000000
4.14507254,0.88350779,0.15648926,0.02436219,0.18750730,0.32338511,0.00725361,0.05400403,0.52297001,0.00000000
4.15107554,0.82424686,0.14029114,0.02303673,0.16286139,0.30422452,0.00632618,0.05064760,0.49588957,0.00000000
4.15707854,0.76629015,0.12556109,0.02167118,0.14128190,0.28485205,0.00553738,0.04726597,0.46778751,0.00000000
4.16308154,0.71019394,0.11227539,0.02028659,0.12268038,0.26551681,0.00488449,0.04389806,0.43912722,0.00000000
4.16908454,0.65649104,0.10040000,0.01890379,0.10694288,0.24646370,0.00436385,0.04058220,0.41036975,0.00000000
4.17508754,0.60568054,0.08989421,0.01754283,0.09393831,0.22792713,0.00397116,0.03735536,0.38196082,0.00000000
4.18109055,0.55821835,0.08071380,0.01622249,0.08352584,0.21012529,0.00370176,0.03425231,0.35431899,0.00000000
4.18709355,0.51450865,0.07281369,0.01495974,0.07556107,0.19325525,0.00355086,0.03130501,0.32782535,0.00000000
4.19309655,0.47489658,0.06614992,0.01376945,0.06990081,0.17748888,0.00351365,0.02854213,0.30281498,0.00000000
4.19909955,0.43966225,0.06068111,0.01266407,0.06640647,0.16296977,0.00358537,0.02598859,0.27957024,0.00000000
4.20510255,0.40901624,0.05636936,0.01165344,0.06494612,0.14981104,0.00376131,0.02366543,0.25831617,0.00000000
4.21110555,0.38309670,0.05318055,0.01074466,0.06539527,0.13809425,0.00403676,0.02158967,0.23921776,0.00000000
4.21710855,0.36196790,0.05108436,0.00994211,0.06763654,0.12786909,0.00440685,0.01977437,0.22237924,0.00000000
4.22311156,0.34562036,0.05005369,0.00924749,0.07155843,0.11915402,0.00486644,0.01822881,0.20784505,0.00000000
4.22911456,0.33397242,0.05006396,0.00865995,0.07705329,0.11193766,0.00540990,0.01695865,0.19560251,0.00000000
4.23511756,0.32687309,0.05109204,0.00817627,0.08401494,0.10618079,0.00603093,0.01596635,0.18558583,0.00000000
4.24112056,0.32410623,0.05311500,0.00779114,0.09233590,0.10181892,0.00672239,0.01525138,0.17768136,0.00000000
4.24712356,0.32539572,0.05610880,0.00749740,0.10190475,0.09876529,0.00747611,0.01481065,0.17173369,0.00000000
4.25312656,0.33041175,0.06004687,0.00728635,0.11260363,0.09691419,0.00828281,0.01463882,0.16755259,0.00000000
4.25912956,0.33877787,0.06489869,0.00714813,0.12430616,0.09614443,0.00913200,0.01472856,0.16492027,0.00000000
4.26513257,0.35007888,0.07062849,0.00707199,0.13687603,0.09632302,0.01001198,0.01507083,0.16359900,0.00000000
4.27113557,0.36386928,0.07719397,0.00704667,0.15016626,0.09730882,0.01090989,0.01565509,0.16333873,0.00000000
4.27713857,0.37968224,0.08454529,0.00706072,0.16401941,0.09895612,0.01181191,0.01646936,0.16388453,0.00000000
4.28314157,0.39703904,0.09262426,0.00710283,0.17826865,0.10111816,0.01270339,0.01750040,0.16498373,0.00000000
4.28914457,0.41545860,0.10136382,0.00716208,0.19273982,0.10365044,0.01356919,0.01873365,0.16639253,0.00000000
4.29514757,0.43446728,0.11068792,0.00722825,0.20725438,0.10641383,0.01439401,0.02015330,0.16788198,0.00000000
4.30115058,0.45360849,0.12051179,0.00729204,0.22163328,0.10927740,0.01516276,0.02174228,0.16924319,0.00000000
4.30715358,0.47245217,0.13074264,0.00734524,0.23570150,0.11212091,0.01586104,0.02348228,0.17029167,0.00000000
4.31315658,0.49060383,0.14128088,0.00738095,0.24929333,0.11483708,0.01647553,0.02535376,0.17087072,0.00000000
4.31915958,0.50771305,0.15202188,0.00739361,0.26225787,0.11733331,0.01699446,0.02733616,0.17085384,0.00000000
4.32516258,0.52348118,0.16285811,0.00737915,0.27446496,0.11953326,0.01740802,0.02940802,0.17014612,0.00000000
4.33116558,0.53766821,0.17368194,0.00733497,0.28581094,0.12137781,0.01770870,0.03154729,0.16868463,0.00000000
4.33716858,0.55009843,0.18438867,0.00725997,0.29622426,0.12282578,0.01789164,0.03373175,0.16643788,0.00000000
4.34317159,0.56066493,0.19488004,0.00715445,0.30567056,0.12385419,0.01795481,0.03593952,0.16340435,0.00000000
4.34917459,0.56933268,0.20506788,0.00702008,0.31415701,0.12445816,0.01789918,0.03814959,0.15961028,0.00000000
4.35517759,0.57614014,0.21487787,0.00685972,0.32173582,0.12465041,0.01772875,0.04034255,0.15510679,0.00000000
4.36118059,0.58119919,0.22425323,0.00667735,0.32850645,0.12446039,0.01745048,0.04250125,0.14996644,0.00000000
4.36718359,0.58469350,0.23315809,0.00647783,0.33461667,0.12393315,0.01707413,0.04461154,0.14427949,0.00000000
4.37318659,0.58687501,0.24158043,0.00626677,0.34026203,0.12312779,0.01661206,0.04666290,0.13814984,0.00000000
4.37918959,0.58805885,0.24953433,0.00605032,0.34568396,0.12211566,0.01607884,0.04864907,0.13169103,0.00000000
4.38519260,0.58861633,0.25706136,0.00583498,0.35116610,0.12097838,0.01549090,0.05056842,0.12502221,0.00000000
4.39119560,0.58896635,0.26423093,0.00562740,0.35702918,0.11980545,0.01486608,0.05242423,0.11826435,0.00000000
4.39719860,0.58956519,0.27113952,0.00543419,0.36362431,0.11869185,0.01422318,0.05422472,0.11153679,0.00000000
4.40320160,0.59089480,0.27790861,0.00526174,0.37132489,0.11773537,0.01358147,0.05598276,0.10495411,0.00000000
4.40920460,0.59344991,0.28468137,0.00511606,0.38051724,0.11703382,0.01296025,0.05771536,0.09862350,0.00000000
4.41520760,0.59772401,0.29161811,0.00500263,0.39159027,0.11668223,0.01237836,0.05944286,0.09264261,0.00000000
4.42121061,0.60419485,0.29889062,0.00492623,0.40492441,0.11676998,0.01185386,0.06118782,0.08709790,0.00000000
4.42721361,0.61330945,0.30667550,0.00489087,0.42088018,0.11737800,0.01140362,0.06297372,0.08206340,0.00000000
4.43321661,0.62546943,0.31514686,0.00489966,0.43978678,0.11857612,0.01104301,0.06482347,0.07760006,0.00000000
