energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,9.08811461,0.05165658,0.08680842,0.96870382,3.17582424,0.01517345,5.97321534,1.54610738,0.51396646
-4.63131566,9.35104165,0.05190512,0.09021922,0.96385442,3.28350591,0.01376666,6.14139456,1.59265555,0.53294765
-4.62531266,9.58356623,0.05210614,0.09334137,0.95972539,3.37883980,0.01249876,6.28951365,1.63391317,0.54973566
-4.61930965,9.78012038,0.05223051,0.09611817,0.95604237,3.45979414,0.01136198,6.41398507,1.66880561,0.56402537
-4.61330665,9.93603124,0.05224934,0.09850055,0.95259513,3.52468351,0.01034704,6.51181433,1.69639036,0.57556460
-4.60730365,10.04765975,0.05213533,0.10044887,0.94925145,3.57221082,0.00944353,6.58068984,1.71588866,0.58416216
-4.60130065,10.11250332,0.05186402,0.10193431,0.94596670,3.60149623,0.00864044,6.61904862,1.72671176,0.58969395
-4.59529765,10.12925785,0.05141491,0.10293994,0.94278839,3.61209222,0.00792655,6.62611518,1.72848029,0.59210662
-4.58929465,10.09783670,0.05077246,0.10346136,0.93985553,3.60398409,0.00729079,6.60191177,1.72103615,0.59141884
-4.58329165,10.01934605,0.04992675,0.10350681,0.93739268,3.57757613,0.00672261,6.54723996,1.70444624,0.58772000
-4.57728864,9.89601821,0.04887406,0.10309687,0.93569895,3.53366453,0.00621218,6.46363458,1.67899794,0.58116640
-4.57128564,9.73110651,0.04761701,0.10226357,0.93513257,3.47339818,0.00575062,6.35329248,1.64518667,0.57197512
-4.56528264,9.52874704,0.04616455,0.10104917,0.93609164,3.39822960,0.00533012,6.21897971,1.60369614,0.56041586
-4.55927964,9.29379411,0.04453162,0.09950450,0.93899226,3.30985839,0.00494398,6.06392173,1.55537241,0.54680115
-4.55327664,9.03163719,0.04273861,0.09768696,0.94424496,3.21016970,0.00458667,5.89168186,1.50119290,0.53147531
-4.54727364,8.74800792,0.04081059,0.09565835,0.95223079,3.10117058,0.00425380,5.70603358,1.44223207,0.51480270
-4.54127064,8.44878567,0.03877642,0.09348253,0.96327836,2.98492699,0.00394200,5.51083247,1.37962519,0.49715580
-4.53526763,8.13981010,0.03666770,0.09122306,0.97764295,2.86350373,0.00364886,5.30989323,1.31453202,0.47890354
-4.52926463,7.82670819,0.03451774,0.08894093,0.99548896,2.73890985,0.00337282,5.10687670,1.24810191,0.46040044
-4.52326163,7.51474221,0.03236045,0.08669245,1.01687655,2.61305090,0.00311298,4.90519122,1.18144186,0.44197692
-4.51725863,7.20868377,0.03022932,0.08452740,1.04175328,2.48768974,0.00286903,4.70791164,1.11558858,0.42393115
-4.51125563,6.91271750,0.02815649,0.08248751,1.06995132,2.36441635,0.00264104,4.51771811,1.05148574,0.40652266
-4.50525263,6.63037621,0.02617192,0.08060532,1.10119027,2.24462721,0.00242940,4.33685602,0.98996690,0.38996791
-4.49924962,6.36450786,0.02430274,0.07890351,1.13508561,2.12951388,0.00223467,4.16711699,0.93174441,0.37443784
-4.49324662,6.11727299,0.02257277,0.07739455,1.17116243,2.02006027,0.00205748,4.00984010,0.87740439,0.36005744
-4.48724362,5.89017016,0.02100214,0.07608094,1.20887368,1.91704767,0.00189846,3.86593155,0.82740731,0.34690710
-4.48124062,5.68408547,0.01960720,0.07495568,1.24762201,1.82106629,0.00175818,3.73589996,0.78209369,0.33502568
-4.47523762,5.49936161,0.01840048,0.07400330,1.28678424,1.73253192,0.00163711,3.61990444,0.74169403,0.32441491
-4.46923462,5.33588126,0.01739085,0.07320098,1.32573698,1.65170627,0.00153556,3.51781170,0.70634205,0.31504497
-4.46323162,5.19315933,0.01658374,0.07252014,1.36388223,1.57871962,0.00145373,3.42925855,0.67609005,0.30686073
-4.45722861,5.07043855,0.01598152,0.07192797,1.40067152,1.51359413,0.00139166,3.35371615,0.65092551,0.29978853
-4.45122561,4.96678318,0.01558383,0.07138925,1.43562731,1.45626677,0.00134927,3.29055240,0.63078753,0.29374294
-4.44522261,4.88116608,0.01538801,0.07086804,1.46836059,1.40661059,0.00132634,3.23908947,0.61558246,0.28863336
-4.43921961,4.81254502,0.01538946,0.07032936,1.49858357,1.36445350,0.00132258,3.19865354,0.60519751,0.28437000
-4.43321661,4.75992508,0.01558206,0.06974073,1.52611691,1.32959378,0.00133758,3.16861482,0.59951200,0.28086922
-4.42721361,4.72240467,0.01595841,0.06907349,1.55089106,1.30181187,0.00137089,3.14841628,0.59840540,0.27805774
-4.42121061,4.69920390,0.01651008,0.06830391,1.57294153,1.28087821,0.00142199,3.13759022,0.60176219,0.27587590
-4.41520760,4.68967495,0.01722778,0.06741404,1.59239849,1.26655705,0.00149029,3.13576262,0.60947319,0.27427954
-4.40920460,4.69329504,0.01810142,0.06639215,1.60947121,1.25860651,0.00157515,3.14264569,0.62143374,0.27324082
-4.40320160,4.70964356,0.01912012,0.06523304,1.62442824,1.25677509,0.00167585,3.15801994,0.63753884,0.27274775
-4.39719860,4.73836579,0.02027213,0.06393791,1.63757439,1.26079541,0.00179160,3.18170717,0.65767589,0.27280264
-4.39119560,4.77912606,0.02154474,0.06251401,1.64922593,1.27037571,0.00192150,3.21353676,0.68171556,0.27341959
-4.38519260,4.83155416,0.02292410,0.06097406,1.65968536,1.28518992,0.00206451,3.25330763,0.70950155,0.27462113
-4.37918959,4.89518856,0.02439508,0.05933549,1.66921725,1.30486727,0.00221945,3.30074839,0.74084002,0.27643439
-4.37318659,4.96942070,0.02594115,0.05761942,1.67802651,1.32898231,0.00238499,3.35547871,0.77548945,0.27888673
-4.36718359,5.05344397,0.02754424,0.05584969,1.68624046,1.35704612,0.00255957,3.41697413,0.81315167,0.28200141
-4.36118059,5.14621115,0.02918470,0.05405173,1.69389562,1.38849979,0.00274146,3.48453715,0.85346478,0.28579322
-4.35517759,5.24640340,0.03084137,0.05225147,1.70093009,1.42271062,0.00292872,3.55727630,0.89599865,0.29026454
-4.34917459,5.35241301,0.03249164,0.05047431,1.70718201,1.45897185,0.00311921,3.63409508,0.94025320,0.29540189
-4.34317159,5.46234184,0.03411167,0.04874418,1.71239402,1.49650619,0.00331060,3.71369163,0.98566007,0.30117315
-4.33716858,5.57401609,0.03567673,0.04708271,1.71622362,1.53447345,0.00350039,3.79456968,1.03158763,0.30752564
-4.33116558,5.68501718,0.03716158,0.04550853,1.71825880,1.57198210,0.00368597,3.87506071,1.07734933,0.31438512
-4.32516258,5.79272785,0.03854095,0.04403680,1.71803788,1.60810468,0.00386463,3.95335629,1.12221523,0.32165577
-4.31915958,5.89439154,0.03979010,0.04267886,1.71507262,1.64189644,0.00403365,4.02754960,1.16542634,0.32922106
-4.31315658,5.98718243,0.04088541,0.04144202,1.70887302,1.67241663,0.00419030,4.09568410,1.20621123,0.33694570
-4.30715358,6.06828302,0.04180499,0.04032959,1.69897267,1.69875157,0.00433196,4.15580720,1.24380427,0.34467825
-4.30115058,6.13496572,0.04252933,0.03934101,1.68495293,1.72003850,0.00445617,4.20602661,1.27746489,0.35225462
-4.29514757,6.18467470,0.04304180,0.03847205,1.66646495,1.73548932,0.00456067,4.24456673,1.30649699,0.35950207
-4.28914457,6.21510427,0.04332926,0.03771522,1.64324805,1.74441309,0.00464350,4.26982253,1.33026775,0.36624363
-4.28314157,6.22427047,0.04338240,0.03706015,1.61514388,1.74623621,0.00470301,4.28040880,1.34822520,0.37230285
-4.27713857,6.21057254,0.04319614,0.03649411,1.58210545,1.74051965,0.00473794,4.27520232,1.35991363,0.37750854
-4.27113557,6.17284203,0.04276980,0.03600251,1.54420098,1.72697214,0.00474745,4.25337567,1.36498648,0.38169944
-4.26513257,6.11037754,0.04210715,0.03556942,1.50161236,1.70545905,0.00473115,4.21442112,1.36321605,0.38472863
-4.25912956,6.02296392,0.04121635,0.03517808,1.45462875,1.67600632,0.00468910,4.15816407,1.35449971,0.38646754
-4.25312656,5.91087570,0.04010978,0.03481146,1.40363575,1.63879945,0.00462183,4.08476564,1.33886244,0.38680940
-4.24712356,5.77486497,0.03880365,0.03445269,1.34910107,1.59417761,0.00453031,3.99471481,1.31645563,0.38567208
-4.24112056,5.61613483,0.03731755,0.03408553,1.29155756,1.54262304,0.00441594,3.88881068,1.28755215,0.38300016
-4.23511756,5.43629993,0.03567396,0.03369479,1.23158472,1.48474632,0.00428053,3.76813608,1.25253810,0.37876634
-4.22911456,5.23733621,0.03389755,0.03326669,1.16978967,1.42126810,0.00412623,3.63402377,1.21190147,0.37297199
-4.22311156,5.02152226,0.03201458,0.03278921,1.10678868,1.35299805,0.00395549,3.48801697,1.16621823,0.36564694
-4.21710855,4.79137487,0.03005216,0.03225234,1.04319003,1.28081191,0.00377101,3.33182598,1.11613645,0.35684862
-4.21110555,4.54958145,0.02803759,0.03164838,0.97957902,1.20562748,0.00357570,3.16728249,1.06235902,0.34666039
-4.20510255,4.29893181,0.02599770,0.03097206,0.91650562,1.12838046,0.00337257,2.99629362,1.00562570,0.33518940
-4.19909955,4.04225192,0.02395826,0.03022076,0.85447512,1.05000103,0.00316474,2.82079702,0.94669502,0.32256388
-4.19309655,3.78234160,0.02194344,0.02939456,0.79394190,0.97139191,0.00295534,2.64271865,0.88632683,0.30892998
-4.18709355,3.52191802,0.01997540,0.02849630,0.73530631,0.89340852,0.00274748,2.46393442,0.82526585,0.29444843
-4.18109055,3.26356646,0.01807392,0.02753156,0.67891440,0.81684188,0.00254422,2.28623655,0.76422700,0.27929096
-4.17508754,3.00969931,0.01625621,0.02650861,0.62506019,0.74240459,0.00234852,2.11130556,0.70388255,0.26363663
-4.16908454,2.76252387,0.01453676,0.02543830,0.57398999,0.67072013,0.00216322,1.94068808,0.64485176,0.24766824
-4.16308154,2.52401929,0.01292735,0.02433388,0.52590835,0.60231561,0.00199103,1.77578074,0.58769291,0.23156893
-4.15707854,2.29592228,0.01143709,0.02321076,0.48098505,0.53761790,0.00183452,1.61782008,0.53289793,0.21551893
-4.15107554,2.07972132,0.01007261,0.02208627,0.43936269,0.47695301,0.00169612,1.46787809,0.48088956,0.19969270
-4.14507254,1.87665838,0.00883828,0.02097935,0.40116436,0.42054837,0.00157809,1.32686291,0.43202093,0.18425636
-4.13906953,1.68773736,0.00773647,0.01991016,0.36650096,0.36853769,0.00148256,1.19552414,0.38657725,0.16936561
-4.13306653,1.51373797,0.00676793,0.01889974,0.33547791,0.32096804,0.00141153,1.07446177,0.34477940,0.15516399
-4.12706353,1.35523379,0.00593204,0.01796953,0.30820082,0.27780851,0.00136681,0.96413811,0.30678903,0.14178160
-4.12106053,1.21261329,0.00522719,0.01714101,0.28478005,0.23896013,0.00135010,0.86489169,0.27271470,0.12933423
-4.11505753,1.08610242,0.00465111,0.01643520,0.26533390,0.20426652,0.00136290,0.77695233,0.24261878,0.11792282
-4.10905453,0.97578752,0.00420111,0.01587217,0.24999035,0.17352478,0.00140655,0.70045643,0.21652454,0.10763324
-4.10305153,0.88163746,0.00387436,0.01547062,0.23888734,0.14649635,0.00148215,0.63546166,0.19442317,0.09853635
-4.09704852,0.80352396,0.00366806,0.01524738,0.23217150,0.12291736,0.00159054,0.58196045,0.17628024,0.09068823
-4.09104552,0.74123917,0.00357958,0.01521696,0.22999545,0.10250827,0.00173225,0.53989152,0.16204139,0.08413054
-4.08504252,0.69451007,0.00360650,0.01539108,0.23251362,0.08498256,0.00190745,0.50914901,0.15163692,0.07889098
-4.07903952,0.66300905,0.00374660,0.01577828,0.23987679,0.07005443,0.00211588,0.48958894,0.14498514,0.07498369
-4.07303652,0.64636067,0.00399783,0.01638353,0.25222538,0.05744528,0.00235677,0.48103277,0.14199442,0.07240974
-4.06703352,0.64414460,0.00435814,0.01720789,0.26968169,0.04688904,0.00262880,0.48326810,0.14256384,0.07115749
-4.06103052,0.65589500,0.00482531,0.01824825,0.29234142,0.03813647,0.00293007,0.49604675,0.14658257,0.07120291
-4.05502751,0.68109704,0.00539674,0.01949713,0.32026455,0.03095833,0.00325798,0.51908046,0.15392818,0.07250994
-4.04902451,0.71918116,0.00606918,0.02094261,0.35346600,0.02514776,0.00360928,0.55203490,0.16446401,0.07503076
-4.04302151,0.76951613,0.00683851,0.02256835,0.39190653,0.02052175,0.00398002,0.59452258,0.17803604,0.07870616
-4.03701851,0.83140184,0.00769946,0.02435372,0.43548410,0.01692212,0.00436559,0.64609550,0.19446946,0.08346603
-4.03101551,0.90406315,0.00864538,0.02627413,0.48402629,0.01421594,0.00476078,0.70623834,0.21356553,0.08923001
-4.02501251,0.98664581,0.00966809,0.02830142,0.53728424,0.01229572,0.00515979,0.77436318,0.23509889,0.09590839
-4.01900950,1.07821572,0.01075775,0.03040450,0.59492854,0.01107937,0.00555644,0.84980666,0.25881602,0.10340342
-4.01300650,1.17776243,0.01190280,0.03255004,0.65654752,0.01051011,0.00594421,0.93183038,0.28443495,0.11161092
-4.00700350,1.28420783,0.01308999,0.03470337,0.72164834,0.01055647,0.00631647,1.01962523,0.31164667,0.12042240
-4.00100050,1.39642057,0.01430460,0.03682949,0.78966123,0.01121236,0.00666660,1.11232029,0.34011853,0.12972756
-3.99499750,1.51323648,0.01553060,0.03889409,0.85994705,0.01249734,0.00698824,1.20899662,0.36949952,0.13941734
-3.98899450,1.63348502,0.01675103,0.04086477,0.93180824,0.01445704,0.00727547,1.30870582,0.39942780,0.14938727
-3.98299150,1.75602115,0.01794847,0.04271211,1.00450307,0.01716379,0.00752300,1.41049351,0.42953998,0.15954120
-3.97698849,1.87976190,0.01910553,0.04441089,1.07726302,0.02071721,0.00772637,1.51342672,0.45948222,0.16979524
-3.97098549,2.00372640,0.02020546,0.04594105,1.14931272,0.02524502,0.00788215,1.61662474,0.48892249,0.18008169
-3.96498249,2.12707759,0.02123281,0.04728871,1.21989198,0.03090352,0.00798802,1.71929205,0.51756377,0.19035295
-3.95897949,2.24916386,0.02217404,0.04844684,1.28827912,0.03787800,0.00804296,1.82075194,0.54515724,0.20058502
-3.95297649,2.36955840,0.02301819,0.04941588,1.35381463,0.04638266,0.00804729,1.92047919,0.57151514,0.21078047
-3.94697349,2.48809385,0.02375748,0.05020401,1.41592423,0.05665987,0.00800269,2.01813014,0.59652221,0.22097071
-3.94097049,2.60489000,0.02438783,0.05082715,1.47414034,0.06897870,0.00791224,2.11356803,0.62014532,0.23121720
-3.93496748,2.72037227,0.02490925,0.05130872,1.52812063,0.08363249,0.00778030,2.20688205,0.64244033,0.24161164
-3.92896448,2.83527876,0.02532616,0.05167907,1.57766293,0.10093512,0.00761250,2.29839836,0.66355572,0.25227469
-3.92296148,2.95065440,0.02564747,0.05197464,1.62271530,0.12121605,0.00741557,2.38868142,0.68373244,0.26335344
-3.91695848,3.06783078,0.02588657,0.05223680,1.66338067,0.14481389,0.00719722,2.47852489,0.70329963,0.27501731
-3.91095548,3.18839104,0.02606106,0.05251054,1.69991527,0.17206845,0.00696594,2.56893101,0.72266607,0.28745261
-3.90495248,3.31411991,0.02619234,0.05284289,1.73272077,0.20331126,0.00673086,2.66107869,0.74230742,0.30085561
-3.89894947,3.44693959,0.02630505,0.05328126,1.76232982,0.23885470,0.00650156,2.75628029,0.76274942,0.31542462
-3.89294647,3.58883298,0.02642623,0.05387169,1.78938551,0.27897987,0.00628790,2.85592845,0.78454758,0.33135094
-3.88694347,3.74175660,0.02658449,0.05465703,1.81461520,0.32392349,0.00609983,2.96143431,0.80826401,0.34880924
-3.88094047,3.90754613,0.02680891,0.05567526,1.83879966,0.37386419,0.00594732,3.07415928,0.83444219,0.36794771
-3.87493747,4.08781832,0.02712801,0.05695786,1.86273871,0.42890863,0.00584020,3.19534319,0.86358068,0.38887821
-3.86893447,4.28387313,0.02756854,0.05852844,1.88721489,0.48907811,0.00578808,3.32603159,0.89610687,0.41166708
-3.86293147,4.49660088,0.02815439,0.06040154,1.91295658,0.55429608,0.00580032,3.46700581,0.93235186,0.43632691
-3.85692846,4.72639869,0.02890546,0.06258176,1.94060251,0.62437749,0.00588597,3.61871899,0.97252771,0.46280982
-3.85092546,4.97310088,0.02983668,0.06506325,1.97066921,0.69902036,0.00605379,3.78124167,1.01670807,0.49100248
-3.84492246,5.23592744,0.03095714,0.06782953,2.00352324,0.77780043,0.00631224,3.95422005,1.06481327,0.52072346
-3.83891946,5.51345415,0.03226943,0.07085372,2.03935959,0.86016947,0.00666953,4.13684972,1.11660070,0.55172297
-3.83291646,5.80360716,0.03376911,0.07409908,2.07818760,0.94545754,0.00713363,4.32786708,1.17166118,0.58368529
-3.82691346,6.10368394,0.03544456,0.07752004,2.11982530,1.03287991,0.00771226,4.52555990,1.22942169,0.61623391
-3.82091046,6.41040124,0.03727693,0.08106342,2.16390266,1.12154839,0.00841297,4.72779775,1.28915475,0.64893935
-3.81490745,6.71996944,0.03924051,0.08467007,2.20987396,1.21048749,0.00924305,4.93208181,1.34999428,0.68132944
-3.80890445,7.02819162,0.04130327,0.08827663,2.25703886,1.29865478,0.01020954,5.13561299,1.41095750,0.71290185
-3.80290145,7.33058401,0.04342770,0.09181752,2.30457128,1.38496526,0.01131913,5.33537599,1.47097231,0.74313827
-3.79689845,7.62251363,0.04557187,0.09522702,2.35155496,1.46831883,0.01257803,5.52823619,1.52890919,0.77151999
-3.79089545,7.89934775,0.04769073,0.09844129,2.39702399,1.54763010,0.01399188,5.71104562,1.58361640,0.79754398
-3.78489245,8.15660899,0.04973754,0.10140039,2.44000640,1.62185933,0.01556552,5.88075322,1.63395721,0.82073907
-3.77888944,8.39012947,0.05166538,0.10405011,2.47956855,1.69004342,0.01730277,6.03451486,1.67884761,0.84068140
-3.77288644,8.59619704,0.05342877,0.10634355,2.51485835,1.75132548,0.01920625,6.16979790,1.71729313,0.85700853
-3.76688344,8.77168707,0.05498523,0.10824247,2.54514474,1.80498179,0.02127705,6.28447534,1.74842297,0.86943163
-3.76088044,8.91417340,0.05629675,0.10971818,2.56985169,1.85044496,0.02351456,6.37690522,1.77152032,0.87774511
-3.75487744,9.02201328,0.05733115,0.11075224,2.58858467,1.88732191,0.02591616,6.44599116,1.78604728,0.88183333
-3.74887444,9.09440205,0.05806320,0.11133654,2.60114830,1.91540611,0.02847703,6.49122110,1.79166350,0.88167412
-3.74287144,9.13139462,0.05847554,0.11147318,2.60755415,1.93468304,0.03118996,6.51268215,1.78823761,0.87733879
-3.73686843,9.13389277,0.05855920,0.11117389,2.60801818,1.94532877,0.03404518,6.51105066,1.77585100,0.86898881
-3.73086543,9.10359836,0.05831392,0.11045909,2.60294791,1.94770135,0.03703031,6.48755784,1.75479380,0.85686923
-3.72486243,9.04293473,0.05774807,0.10935673,2.59291998,1.94232556,0.04013024,6.44393239,1.72555321,0.84129907
-3.71885943,8.95493973,0.05687824,0.10790087,2.57864914,1.92987132,0.04332725,6.38232295,1.68879478,0.82265936
-3.71285643,8.84313547,0.05572856,0.10613013,2.56095035,1.91112691,0.04660103,6.30520385,1.64533742,0.80137902
-3.70685343,8.71138077,0.05432968,0.10408603,2.54069586,1.88696800,0.04992885,6.21526873,1.59612341,0.77791960
-3.70085043,8.56371318,0.05271759,0.10181139,2.51876955,1.85832395,0.05328576,6.11531708,1.54218455,0.75275922
-3.69484742,8.40418801,0.05093221,0.09934875,2.49602086,1.82614283,0.05664484,6.00813896,1.48460613,0.72637663
-3.68884442,8.23672151,0.04901588,0.09673899,2.47322075,1.79135668,0.05997748,5.89640341,1.42449014,0.69923600
-3.68284142,8.06494545,0.04701184,0.09402007,2.45102183,1.75484856,0.06325376,5.78255548,1.36291941,0.67177297
-3.67683842,7.89207929,0.04496269,0.09122607,2.42992485,1.71742281,0.06644272,5.66872665,1.30092394,0.64438262
-3.67083542,7.72082534,0.04290894,0.08838649,2.41025303,1.67977970,0.06951282,5.55666236,1.23945093,0.61740973
-3.66483242,7.55329104,0.04088775,0.08552579,2.39213570,1.64249559,0.07243229,5.44766969,1.17933948,0.59114155
-3.65882941,7.39094102,0.03893181,0.08266322,2.37550176,1.60600914,0.07516954,5.34258691,1.12130079,0.56580339
-3.65282641,7.23458009,0.03706847,0.07981295,2.36008339,1.57061413,0.07769361,5.24177574,1.06590454,0.54155700
-3.64682341,7.08436685,0.03531918,0.07698436,2.34542959,1.53645896,0.07997456,5.14513596,1.01357146,0.51850153
-3.64082041,6.93985605,0.03369908,0.07418258,2.33092876,1.50355252,0.08198392,5.05214079,0.96457228,0.49667704
-3.63481741,6.80006668,0.03221703,0.07140918,2.31583911,1.47177596,0.08369518,4.96189070,0.91903253,0.47607012
-3.62881441,6.66357138,0.03087572,0.06866291,2.29932518,1.44089959,0.08508420,4.87318246,0.87694272,0.45662123
-3.62281141,6.52860236,0.02967214,0.06594057,2.28049873,1.41060388,0.08612970,4.78458952,0.83817306,0.43823334
-3.61680840,6.39316797,0.02859821,0.06323783,2.25846172,1.38050347,0.08681373,4.69454953,0.80249184,0.42078145
-3.61080540,6.25517424,0.02764155,0.06055006,2.23234954,1.35017282,0.08712212,4.60145471,0.76958631,0.40412235
-3.60480240,6.11254542,0.02678639,0.05787308,2.20137213,1.31917250,0.08704487,4.50374062,0.73908513,0.38810434
-3.59879940,5.96333823,0.02601455,0.05520378,2.16485137,1.28707459,0.08657661,4.39996944,0.71058119,0.37257638
-3.59279640,5.80584473,0.02530645,0.05254066,2.12225299,1.25348628,0.08571685,4.28890414,0.68365388,0.35739642
-3.58679340,5.63867996,0.02464202,0.04988423,2.07321166,1.21807068,0.08447026,4.16957059,0.65788989,0.34243851
-3.58079040,5.46085100,0.02400171,0.04723725,2.01754847,1.18056395,0.08284683,4.04130548,0.63290170,0.32759853
-3.57478739,5.27180557,0.02336719,0.04460487,1.95528023,1.14078823,0.08086186,3.90378856,0.60834331,0.31279854
