energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.34917459,1.04608314,0.45914956,0.06191258,0.01313735,0.08249338,0.69067948,0.00824392,0.18687488,0.00000000
4.35517759,1.07739827,0.47870376,0.06622331,0.01474645,0.08704483,0.72260414,0.00843885,0.19748658,0.00000000
4.36118059,1.10811492,0.49953677,0.07077797,0.01650365,0.09176655,0.75341275,0.00865193,0.20849187,0.00000000
4.36718359,1.13794333,0.52154900,0.07553663,0.01839973,0.09662453,0.78259050,0.00888075,0.21978471,0.00000000
4.37318659,1.16657349,0.54458804,0.08045360,0.02042101,0.10157994,0.80961941,0.00912236,0.23125187,0.00000000
4.37918959,1.19367696,0.56844645,0.08547766,0.02254922,0.10658898,0.83399227,0.00937324,0.24277380,0.00000000
4.38519260,1.21890946,0.59286131,0.09055238,0.02476159,0.11160279,0.85522704,0.00962938,0.25422557,0.00000000
4.39119560,1.24191440,0.61751596,0.09561676,0.02703106,0.11656758,0.87288082,0.00988632,0.26547782,0.00000000
4.39719860,1.26232757,0.64204397,0.10060589,0.02932667,0.12142495,0.88656314,0.01013919,0.27639799,0.00000000
4.40320160,1.27978298,0.66603556,0.10545192,0.03161413,0.12611255,0.89594794,0.01038281,0.28685160,0.00000000
4.40920460,1.29391990,0.68904649,0.11008513,0.03385661,0.13056497,0.90078368,0.01061180,0.29670377,0.00000000
4.41520760,1.30439116,0.71060908,0.11443524,0.03601556,0.13471492,0.90090134,0.01082064,0.30582097,0.00000000
4.42121061,1.31087224,0.73024523,0.11843289,0.03805183,0.13849466,0.89621985,0.01100389,0.31407293,0.00000000
4.42721361,1.31307118,0.74748094,0.12201113,0.03992671,0.14183774,0.88674874,0.01115625,0.32133477,0.00000000
4.43321661,1.31073876,0.76186174,0.12510713,0.04160313,0.14468084,0.87258807,0.01127274,0.32748935,0.00000000
4.43921961,1.30367861,0.77296842,0.12766382,0.04304680,0.14696573,0.85392546,0.01134884,0.33242966,0.00000000
4.44522261,1.29175679,0.78043231,0.12963155,0.04422738,0.14864137,0.83103054,0.01138066,0.33606135,0.00000000
4.45122561,1.27491032,0.78394950,0.13096961,0.04511942,0.14966584,0.80424702,0.01136502,0.33830521,0.00000000
4.45722861,1.25315430,0.78329309,0.13164762,0.04570326,0.15000821,0.77398276,0.01129963,0.33909956,0.00000000
4.46323162,1.22658711,0.77832317,0.13164671,0.04596573,0.14965019,0.74069827,0.01118313,0.33840249,0.00000000
4.46923462,1.19539347,0.76899368,0.13096042,0.04590057,0.14858748,0.70489417,0.01101520,0.33619375,0.00000000
4.47523762,1.15984494,0.75535607,0.12959527,0.04550868,0.14683077,0.66709808,0.01079657,0.33247628,0.00000000
4.48124062,1.12029800,0.73755938,0.12757100,0.04479803,0.14440627,0.62785146,0.01052903,0.32727730,0.00000000
4.48724362,1.07718946,0.71584689,0.12492046,0.04378343,0.14135590,0.58769699,0.01021542,0.32064876,0.00000000
4.49324662,1.03102946,0.69054929,0.12168904,0.04248596,0.13773690,0.54716678,0.00985955,0.31266722,0.00000000
4.49924962,0.98239228,0.66207498,0.11793385,0.04093227,0.13362107,0.50677183,0.00946611,0.30343308,0.00000000
4.50525263,0.93190518,0.63089776,0.11372247,0.03915363,0.12909347,0.46699317,0.00904055,0.29306904,0.00000000
4.51125563,0.88023592,0.59754263,0.10913142,0.03718493,0.12425084,0.42827468,0.00858895,0.28171800,0.00000000
4.51725863,0.82807913,0.56257032,0.10424443,0.03506356,0.11919955,0.39101786,0.00811785,0.26954029,0.00000000
4.52326163,0.77614236,0.52656135,0.09915040,0.03282825,0.11405333,0.35557856,0.00763409,0.25671030,0.00000000
4.52926463,0.72513203,0.49010021,0.09394138,0.03051800,0.10893080,0.32226559,0.00714462,0.24341273,0.00000000
4.53526763,0.67574000,0.45376038,0.08871036,0.02817097,0.10395280,0.29134122,0.00665636,0.22983844,0.00000000
4.54127064,0.62863106,0.41809084,0.08354916,0.02582361,0.09923977,0.26302324,0.00617604,0.21618011,0.00000000
4.54727364,0.58443176,0.38360442,0.07854634,0.02350983,0.09490906,0.23748862,0.00571002,0.20262787,0.00000000
4.55327664,0.54372093,0.35076844,0.07378530,0.02126040,0.09107237,0.21487833,0.00526421,0.18936495,0.00000000
4.55927964,0.50702205,0.31999775,0.06934255,0.01910252,0.08783341,0.19530323,0.00484394,0.17656364,0.00000000
4.56528264,0.47479766,0.29165044,0.06528621,0.01705956,0.08528573,0.17885071,0.00445387,0.16438156,0.00000000
4.57128564,0.44744579,0.26602593,0.06167485,0.01515102,0.08351087,0.16559194,0.00409798,0.15295845,0.00000000
4.57728864,0.42529839,0.24336547,0.05855653,0.01339258,0.08257679,0.15558930,0.00377949,0.14241355,0.00000000
4.58329165,0.40862173,0.22385464,0.05596825,0.01179640,0.08253674,0.14890396,0.00350088,0.13284361,0.00000000
4.58929465,0.39761845,0.20762766,0.05393569,0.01037147,0.08342845,0.14560315,0.00326390,0.12432165,0.00000000
4.59529765,0.39243109,0.19477295,0.05247326,0.00912404,0.08527375,0.14576713,0.00306960,0.11689640,0.00000000
4.60130065,0.39314688,0.18533973,0.05158444,0.00805816,0.08807858,0.14949529,0.00291839,0.11059254,0.00000000
4.60730365,0.39980335,0.17934492,0.05126243,0.00717621,0.09183341,0.15691138,0.00281006,0.10541151,0.00000000
4.61330665,0.41239449,0.17678033,0.05149101,0.00647937,0.09651399,0.16816742,0.00274390,0.10133303,0.00000000
4.61930965,0.43087702,0.17761929,0.05224560,0.00596817,0.10208253,0.18344606,0.00271874,0.09831717,0.00000000
4.62531266,0.45517645,0.18182269,0.05349453,0.00564287,0.10848908,0.20296103,0.00273303,0.09630679,0.00000000
4.63131566,0.48519255,0.18934401,0.05520033,0.00550375,0.11567318,0.22695549,0.00278492,0.09523036,0.00000000
4.63731866,0.52080371,0.20013295,0.05732115,0.00555140,0.12356569,0.25569789,0.00287230,0.09500501,0.00000000
4.64332166,0.56187005,0.21413768,0.05981215,0.00578676,0.13209068,0.28947511,0.00299292,0.09553966,0.00000000
4.64932466,0.60823477,0.23130543,0.06262678,0.00621113,0.14116729,0.32858287,0.00314436,0.09673807,0.00000000
4.65532766,0.65972365,0.25158133,0.06571802,0.00682601,0.15071159,0.37331316,0.00332413,0.09850180,0.00000000
4.66133067,0.71614243,0.27490565,0.06903944,0.00763282,0.16063810,0.42393890,0.00352968,0.10073290,0.00000000
4.66733367,0.77727208,0.30120947,0.07254598,0.00863257,0.17086117,0.48069599,0.00375842,0.10333622,0.00000000
4.67333667,0.84286206,0.33040892,0.07619462,0.00982536,0.18129598,0.54376317,0.00400773,0.10622133,0.00000000
4.67933967,0.91262172,0.36239832,0.07994466,0.01120986,0.19185917,0.61324039,0.00427493,0.10930400,0.00000000
4.68534267,0.98621040,0.39704261,0.08375788,0.01278279,0.20246902,0.68912626,0.00455731,0.11250709,0.00000000
4.69134567,1.06322659,0.43416941,0.08759830,0.01453828,0.21304536,0.77129588,0.00485205,0.11576107,0.00000000
4.69734867,1.14319702,0.47356127,0.09143186,0.01646736,0.22350900,0.85947992,0.00515628,0.11900399,0.00000000
4.70335168,1.22556648,0.51494864,0.09522585,0.01855747,0.23378097,0.95324629,0.00546694,0.12218107,0.00000000
4.70935468,1.30968919,0.55800410,0.09894823,0.02079211,0.24378156,1.05198580,0.00578086,0.12524397,0.00000000
4.71535768,1.39482290,0.60233844,0.10256694,0.02315050,0.25342930,1.15490288,0.00609468,0.12814980,0.00000000
4.72136068,1.48012641,0.64749907,0.10604917,0.02560757,0.26264007,1.26101274,0.00640485,0.13085999,0.00000000
4.72736368,1.56466157,0.69297122,0.10936084,0.02813396,0.27132634,1.36914573,0.00670765,0.13333915,0.00000000
4.73336668,1.64740033,0.73818225,0.11246609,0.03069638,0.27939689,1.47795978,0.00699917,0.13555403,0.00000000
4.73936968,1.72723727,0.78250923,0.11532721,0.03325804,0.28675695,1.58596114,0.00727539,0.13747262,0.00000000
4.74537269,1.80300784,0.82528982,0.11790465,0.03577934,0.29330889,1.69153335,0.00753220,0.13906355,0.00000000
4.75137569,1.87351214,0.86583634,0.12015752,0.03821875,0.29895355,1.79297389,0.00776549,0.14029579,0.00000000
4.75737869,1.93754364,0.90345255,0.12204426,0.04053384,0.30359223,1.88853765,0.00797123,0.14113879,0.00000000
4.76338169,1.99392202,0.93745266,0.12352373,0.04268240,0.30712917,1.97648549,0.00814555,0.14156288,0.00000000
4.76938469,2.04152889,0.96718187,0.12455648,0.04462371,0.30947457,2.05513644,0.00828492,0.14154013,0.00000000
4.77538769,2.07934501,0.99203754,0.12510626,0.04631976,0.31054796,2.12292103,0.00838617,0.14104545,0.00000000
4.78139070,2.10648711,1.01149015,0.12514164,0.04773648,0.31028168,2.17843371,0.00844671,0.14005794,0.00000000
4.78739370,2.12224287,1.02510287,0.12463762,0.04884492,0.30862437,2.22048186,0.00846458,0.13856237,0.00000000
4.79339670,2.12610201,1.03254909,0.12357727,0.04962220,0.30554423,2.24812900,0.00843858,0.13655072,0.00000000
4.79939970,2.11778194,1.03362674,0.12195308,0.05005240,0.30103178,2.26073028,0.00836832,0.13402365,0.00000000
4.80540270,2.09724664,1.02826875,0.11976813,0.05012709,0.29510199,2.25795834,0.00825434,0.13099177,0.00000000
4.81140570,2.06471757,1.01654926,0.11703695,0.04984572,0.28779563,2.23981823,0.00809810,0.12747668,0.00000000
4.81740870,2.02067585,0.99868483,0.11378590,0.04921568,0.27917971,2.20665088,0.00790200,0.12351169,0.00000000
4.82341171,1.96585563,0.97503099,0.11005324,0.04825210,0.26934688,2.15912454,0.00766936,0.11914216,0.00000000
4.82941471,1.90122869,0.94607388,0.10588872,0.04697738,0.25841388,2.09821503,0.00740438,0.11442539,0.00000000
4.83541771,1.82798089,0.91241758,0.10135273,0.04542050,0.24651910,2.02517552,0.00711201,0.10943015,0.00000000
4.84142071,1.74748171,0.87476755,0.09651519,0.04361611,0.23381927,1.94149748,0.00679791,0.10423585,0.00000000
4.84742371,1.66124798,0.83391103,0.09145402,0.04160347,0.22048546,1.84886465,0.00646826,0.09893138,0.00000000
4.85342671,1.57090361,0.79069520,0.08625345,0.03942528,0.20669866,1.74910227,0.00612967,0.09361358,0.00000000
4.85942971,1.47813704,0.74600404,0.08100213,0.03712645,0.19264502,1.64412386,0.00578900,0.08838571,0.00000000
4.86543272,1.38465808,0.70073482,0.07579130,0.03475288,0.17851111,1.53587791,0.00545320,0.08335563,0.00000000
4.87143572,1.29215602,0.65577521,0.07071282,0.03235025,0.16447926,1.42629675,0.00512917,0.07863402,0.00000000
4.87743872,1.20226033,0.61198165,0.06585741,0.02996295,0.15072336,1.31724945,0.00482362,0.07433260,0.00000000
4.88344172,1.11650552,0.57015986,0.06131306,0.02763312,0.13740505,1.21050048,0.00454291,0.07056246,0.00000000
4.88944472,1.03630078,0.53104787,0.05716358,0.02539979,0.12467069,1.10767515,0.00429297,0.06743243,0.00000000
4.89544772,0.96290544,0.49530205,0.05348743,0.02329829,0.11264901,1.01023287,0.00407914,0.06504762,0.00000000
4.90145073,0.89741018,0.46348619,0.05035678,0.02135973,0.10144948,0.91944805,0.00390617,0.06350807,0.00000000
4.90745373,0.84072434,0.43606382,0.04783674,0.01961070,0.09116154,0.83639890,0.00377806,0.06290747,0.00000000
4.91345673,0.79356866,0.41339358,0.04598486,0.01807310,0.08185446,0.76196328,0.00369808,0.06333201,0.00000000
4.91945973,0.75647323,0.39572737,0.04485072,0.01676412,0.07357793,0.69682080,0.00366872,0.06485916,0.00000000
4.92546273,0.72977980,0.38321112,0.04447564,0.01569635,0.06636306,0.64146010,0.00369164,0.06755653,0.00000000
4.93146573,0.71364760,0.37588768,0.04489242,0.01487787,0.06022387,0.59618996,0.00376773,0.07148060,0.00000000
4.93746873,0.70806199,0.37370154,0.04612510,0.01431256,0.05515905,0.56115306,0.00389703,0.07667537,0.00000000
4.94347174,0.71284501,0.37650506,0.04818866,0.01400027,0.05115380,0.53634099,0.00407881,0.08317098,0.00000000
4.94947474,0.72766717,0.38406574,0.05108869,0.01393714,0.04818176,0.52160953,0.00431154,0.09098215,0.00000000
4.95547774,0.75205987,0.39607442,0.05482091,0.01411581,0.04620681,0.51669317,0.00459294,0.10010663,0.00000000
4.96148074,0.78542802,0.41215408,0.05937067,0.01452570,0.04518475,0.52121823,0.00491998,0.11052357,0.00000000
4.96748374,0.82706261,0.43186915,0.06471242,0.01515322,0.04506473,0.53471405,0.00528896,0.12219208,0.00000000
4.97348674,0.87615308,0.45473511,0.07080911,0.01598197,0.04579042,0.55662217,0.00569546,0.13504984,0.00000000
4.97948974,0.93179957,0.48022853,0.07761169,0.01699294,0.04730099,0.58630354,0.00613447,0.14901215,0.00000000
4.98549275,0.99302516,0.50779721,0.08505876,0.01816477,0.04953176,0.62304403,0.00660042,0.16397128,0.00000000
4.99149575,1.05878849,0.53687078,0.09307638,0.01947391,0.05241475,0.66605883,0.00708721,0.17979648,0.00000000
4.99749875,1.12799692,0.56687143,0.10157823,0.02089490,0.05587904,0.71449628,0.00758834,0.19633468,0.00000000
5.00350175,1.19952066,0.59722488,0.11046607,0.02240070,0.05985106,0.76744189,0.00809698,0.21341188,0.00000000
5.00950475,1.27220813,0.62737161,0.11963072,0.02396307,0.06425487,0.82392329,0.00860608,0.23083557,0.00000000
5.01550775,1.34490276,0.65677810,0.12895348,0.02555297,0.06901256,0.88291671,0.00910851,0.24839794,0.00000000
5.02151076,1.41646134,0.68494806,0.13830805,0.02714112,0.07404469,0.94335569,0.00959719,0.26588008,0.00000000
5.02751376,1.48577388,0.71143343,0.14756300,0.02869853,0.07927099,1.00414229,0.01006526,0.28305696,0.00000000
5.03351676,1.55178480,0.73584487,0.15658466,0.03019721,0.08461118,1.06416116,0.01050623,0.29970320,0.00000000
5.03951976,1.61351507,0.75786157,0.16524045,0.03161081,0.08998609,1.12229643,0.01091416,0.31559943,0.00000000
5.04552276,1.67008466,0.77723997,0.17340251,0.03291530,0.09531892,1.17745108,0.01128387,0.33053885,0.00000000
5.05152576,1.72073483,0.79382103,0.18095145,0.03408975,0.10053670,1.22856863,0.01161104,0.34433407,0.00000000
5.05752876,1.76484915,0.80753592,0.18778018,0.03511692,0.10557186,1.27465607,0.01189243,0.35682357,0.00000000
5.06353177,1.80197255,0.81840950,0.19379752,0.03598384,0.11036387,1.31480762,0.01212596,0.36787771,0.00000000
5.06953477,1.83182727,0.82656155,0.19893155,0.03668239,0.11486075,1.34822800,0.01231089,0.37740386,0.00000000
5.07553777,1.85432489,0.83220533,0.20313235,0.03720954,0.11902056,1.37425440,0.01244782,0.38535039,0.00000000
5.08154077,1.86957347,0.83564347,0.20637418,0.03756762,0.12281255,1.39237596,0.01253876,0.39170925,0.00000000
5.08754377,1.87787905,0.83726095,0.20865679,0.03776433,0.12621804,1.40224982,0.01258713,0.39651694,0.00000000
5.09354677,1.87974104,0.83751522,0.21000582,0.03781256,0.12923086,1.40371289,0.01259768,0.39985373,0.00000000
5.09954977,1.87584104,0.83692374,0.21047226,0.03773005,0.13185731,1.39678852,0.01257638,0.40184111,0.00000000
5.10555278,1.86702525,0.83604897,0.21013091,0.03753882,0.13411563,1.38168767,0.01253026,0.40263741,0.00000000
5.11155578,1.85428048,0.83548135,0.20907790,0.03726449,0.13603492,1.35880432,0.01246724,0.40243190,0.00000000
5.11755878,1.83870459,0.83582072,0.20742732,0.03693543,0.13765360,1.32870517,0.01239584,0.40143736,0.00000000
5.12356178,1.82147211,0.83765667,0.20530712,0.03658173,0.13901739,1.29211381,0.01232494,0.39988168,0.00000000
5.12956478,1.80379609,0.84154859,0.20285445,0.03623423,0.14017692,1.24989014,0.01226348,0.39799864,0.00000000
5.13556778,1.78688773,0.84800606,0.20021064,0.03592337,0.14118511,1.20300552,0.01222013,0.39601841,0.00000000
5.14157079,1.77191521,0.85747032,0.19751595,0.03567814,0.14209442,1.15251487,0.01220301,0.39415821,0.00000000
5.14757379,1.75996321,0.87029748,0.19490453,0.03552504,0.14295409,1.09952659,0.01221940,0.39261350,0.00000000
5.15357679,1.75199494,0.88674422,0.19249955,0.03548711,0.14380757,1.04517155,0.01227544,0.39155019,0.00000000
5.15957979,1.74881799,0.90695642,0.19040885,0.03558313,0.14469022,0.99057223,0.01237591,0.39109818,0.00000000
5.16558279,1.75105545,0.93096134,0.18872137,0.03582691,0.14562740,0.93681309,0.01252406,0.39134663,0.00000000
5.17158579,1.75912350,0.95866348,0.18750427,0.03622681,0.14663319,0.88491317,0.01272145,0.39234101,0.00000000
5.17758879,1.77321620,0.98984445,0.18680104,0.03678541,0.14770956,0.83580178,0.01296786,0.39408216,0.00000000
5.18359180,1.79329806,1.02416677,0.18663061,0.03749938,0.14884624,0.79029783,0.01326129,0.39652730,0.00000000
5.18959480,1.81910471,1.06118149,0.18698736,0.03835956,0.15002124,0.74909335,0.01359798,0.39959298,0.00000000
5.19559780,1.85015130,1.10033920,0.18784216,0.03935121,0.15120192,0.71274148,0.01397253,0.40315961,0.00000000
5.20160080,1.88574844,1.14100424,0.18914417,0.04045446,0.15234659,0.68164893,0.01437803,0.40707741,0.00000000
5.20760380,1.92502463,1.18247127,0.19082346,0.04164485,0.15340656,0.65607285,0.01480625,0.41117350,0.00000000
5.21360680,1.96695454,1.22398372,0.19279418,0.04289412,0.15432850,0.63612194,0.01524792,0.41525951,0.00000000
5.21960980,2.01039156,1.26475354,0.19495817,0.04417097,0.15505694,0.62176133,0.01569294,0.41913953,0.00000000
5.22561281,2.05410372,1.30398132,0.19720880,0.04544198,0.15553689,0.61282092,0.01613072,0.42261797,0.00000000
5.23161581,2.09681135,1.34087633,0.19943494,0.04667257,0.15571626,0.60900658,0.01655046,0.42550682,0.00000000
5.23761881,2.13722524,1.37467584,0.20152482,0.04782798,0.15554819,0.60991382,0.01694143,0.42763219,0.00000000
5.24362181,2.17408406,1.40466302,0.20336972,0.04887421,0.15499300,0.61504334,0.01729331,0.42883977,0.00000000
5.24962481,2.20618989,1.43018325,0.20486728,0.04977897,0.15401979,0.62381805,0.01759641,0.42899911,0.00000000
5.25562781,2.23244073,1.45065819,0.20592441,0.05051255,0.15260759,0.63560112,0.01784195,0.42800653,0.00000000
5.26163082,2.25185933,1.46559763,0.20645972,0.05104861,0.15074608,0.64971451,0.01802228,0.42578686,0.00000000
5.26763382,2.26361772,1.47460880,0.20640541,0.05136487,0.14843590,0.66545791,0.01813103,0.42229381,0.00000000
5.27363682,2.26705682,1.47740314,0.20570864,0.05144370,0.14568858,0.68212751,0.01816328,0.41750935,0.00000000
5.27963982,2.26170121,1.47380054,0.20433240,0.05127254,0.14252605,0.69903439,0.01811566,0.41144220,0.00000000
5.28564282,2.24726874,1.46373122,0.20225588,0.05084423,0.13898000,0.71552232,0.01798635,0.40412557,0.00000000
5.29164582,2.22367530,1.44723518,0.19947442,0.05015710,0.13509096,0.73098466,0.01777519,0.39561444,0.00000000
5.29764882,2.19103487,1.42445960,0.19599912,0.04921504,0.13090740,0.74488008,0.01748355,0.38598268,0.00000000
5.30365183,2.14965528,1.39565428,0.19185610,0.04802729,0.12648462,0.75674693,0.01711434,0.37532004,0.00000000
5.30965483,2.10003006,1.36116525,0.18708554,0.04660819,0.12188386,0.76621592,0.01667187,0.36372933,0.00000000
5.31565783,2.04282690,1.32142699,0.18174057,0.04497670,0.11717135,0.77302090,0.01616173,0.35132382,0.00000000
5.32166083,1.97887318,1.27695315,0.17588594,0.04315592,0.11241754,0.77700746,0.01559065,0.33822506,0.00000000
5.32766383,1.90913908,1.22832628,0.16959670,0.04117238,0.10769640,0.77813905,0.01496630,0.32456092,0.00000000
5.33366683,1.83471877,1.17618663,0.16295675,0.03905539,0.10308485,0.77650050,0.01429713,0.31046419,0.00000000
5.33966983,1.75681004,1.12122024,0.15605739,0.03683626,0.09866223,0.77229856,0.01359215,0.29607135,0.00000000
5.34567284,1.67669284,1.06414662,0.14899582,0.03454748,0.09450981,0.76585940,0.01286074,0.28152168,0.00000000
5.35167584,1.59570699,1.00570612,0.14187364,0.03222201,0.09071026,0.75762295,0.01211247,0.26695646,0.00000000
5.35767884,1.51522942,0.94664733,0.13479527,0.02989250,0.08734702,0.74813393,0.01135685,0.25251830,0.00000000
5.36368184,1.43665099,0.88771463,0.12786645,0.02759057,0.08450351,0.73802968,0.01060323,0.23835035,0.00000000
5.36968484,1.36135333,0.82963616,0.12119253,0.02534627,0.08226215,0.72802483,0.00986059,0.22459543,0.00000000
5.37568784,1.29068554,0.77311233,0.11487693,0.02318746,0.08070311,0.71889312,0.00913737,0.21139499,0.00000000
5.38169085,1.22594111,0.71880514,0.10901933,0.02113945,0.07990278,0.71144654,0.00844139,0.19888772,0.00000000
5.38769385,1.16833509,0.66732834,0.10371399,0.01922464,0.07993194,0.70651227,0.00777970,0.18720804,0.00000000
5.39369685,1.11898159,0.61923870,0.09904796,0.01746228,0.08085368,0.70490798,0.00715852,0.17648422,0.00000000
5.39969985,1.07887198,0.57502834,0.09509925,0.01586837,0.08272106,0.70741599,0.00658317,0.16683632,0.00000000
5.40570285,1.04885381,0.53511837,0.09193513,0.01445562,0.08557464,0.71475711,0.00605799,0.15837401,0.00000000
5.41170585,1.02961100,0.49985373,0.08961031,0.01323345,0.08943990,0.72756487,0.00558636,0.15119422,0.00000000
